TimeElapsed,optimgain,ev_tdlam_before,Var_J,EpLenMean,surrgain,TimestepsSoFar,meankl,entloss,EpRewMean,EpThisIter,EpisodesSoFar,SampleRenyi2,J_hat,entropy,DiscEpRewMean,Step_size
11800.877307653427,0.00563659,0.913255721331,0.012382930144667625,500.0,0.00563659,7400000,0.00903363,,180.5697015,100,14800,0.892589,63.593360900878906,0.428641,63.1226839802,1.0
11898.271148443222,0.00376233,0.916346684098,0.0028533884324133396,500.0,0.00376233,7450000,0.0105206,,180.897645531,100,14900,2.27224e+29,62.977317810058594,0.385762,63.1656313563,1.0
12000.262508392334,0.00428122,0.891308344901,0.015191436745226383,500.0,0.00428122,7500000,0.0103636,,180.296560073,100,15000,1686.28,62.802364349365234,0.382728,63.0064524628,1.0
12099.099379062653,0.00438873,0.908918306231,0.1122875064611435,500.0,0.00438873,7550000,0.00887265,,180.588000624,100,15100,7.23742e-18,63.560726165771484,0.410497,63.0348625598,1.0
12198.752987623215,0.00477335,0.906345374882,0.020678533241152763,500.0,0.00477335,7600000,0.0104243,,180.612248926,100,15200,1.56766e+17,63.3736457824707,0.386211,63.1646439804,1.0
12301.696850538254,0.00336321,0.887514688075,0.16534581780433655,500.0,0.00336321,7650000,0.00991524,,180.083245237,100,15300,5.76027e-14,63.28360366821289,0.408453,63.1186548085,1.0
12399.894515514374,0.00466048,0.889578424394,0.019612710922956467,500.0,0.00466048,7700000,0.00985746,,180.01558927,100,15400,1.06495,63.20891189575195,0.410663,63.1391989237,1.0
12500.87644815445,0.00412493,0.888004429638,0.015272346325218678,500.0,0.00412493,7750000,0.00971973,,180.129093363,100,15500,1.51439e-12,62.87513732910156,0.430738,63.0732125168,1.0
12604.980813741684,0.0039692,0.889742463827,0.04605661332607269,500.0,0.0039692,7800000,0.0100695,,179.924011206,100,15600,14.9612,62.945884704589844,0.431061,63.1192609229,1.0
12704.132360696793,0.00491251,0.894608438015,0.03457985073328018,500.0,0.00491251,7850000,0.0096158,,180.141458513,100,15700,6.50695e-12,62.82306671142578,0.450439,63.1907568584,1.0
12806.34447669983,0.00421699,0.881503477693,0.08965852856636047,500.0,0.00421699,7900000,0.0101615,,179.751273483,100,15800,26449.8,62.387115478515625,0.445869,63.1053255109,1.0
12911.700079202652,0.00520911,0.868531316519,0.027670392766594887,500.0,0.00520911,7950000,0.00935443,,179.569433723,100,15900,77.4189,62.754024505615234,0.445064,62.9683409236,1.0
13011.998623132706,0.00433526,0.872286200523,0.09287548065185547,500.0,0.00433526,8000000,0.010883,,179.611822016,100,16000,3.52563e+12,63.60747146606445,0.428135,63.0862756112,1.0
13114.187272787094,0.00477729,0.864682227373,0.011315302923321724,500.0,0.00477729,8050000,0.0104682,,179.351058867,100,16100,7.66155e-21,63.01224136352539,0.461187,63.0576386567,1.0
13218.52765083313,0.00403341,0.87791788578,0.007330150343477726,500.0,0.00403341,8100000,0.00927437,,179.048777473,100,16200,9.99927e-05,62.9504280090332,0.468814,62.9986647638,1.0
13319.278663396835,0.0041843,0.883547857404,0.09152594953775406,500.0,0.0041843,8150000,0.0111255,,179.412165721,100,16300,0.000450925,62.68101119995117,0.475825,63.0166879752,1.0
13422.911062717438,0.00480894,0.893794193864,0.005737373139709234,500.0,0.00480894,8200000,0.00984645,,179.746219027,100,16400,6.45542e+25,62.630836486816406,0.438058,63.0497434398,1.0
13529.272683858871,0.00539474,0.896141707897,0.016627365723252296,500.0,0.00539474,8250000,0.00857551,,179.364570398,100,16500,359.961,63.143245697021484,0.434972,62.9861026102,1.0
13633.827619552612,0.00502756,0.908365927637,0.017451411113142967,500.0,0.00502756,8300000,0.00951017,,178.54259626,100,16600,4.8111e+06,62.849212646484375,0.426119,62.7834751685,1.0
13737.641377925873,0.00447954,0.913725629449,0.01817205175757408,500.0,0.00447954,8350000,0.00954406,,178.858657068,100,16700,9.35522e+12,62.9654655456543,0.40957,62.8616159999,1.0
13845.8051507473,0.00584234,0.915542386472,0.012466826476156712,500.0,0.00584234,8400000,0.0107851,,179.775794168,100,16800,2.34621e+19,63.30088424682617,0.382054,63.1108968376,1.0
13948.715792655945,0.00501883,0.929673269391,0.014341605827212334,500.0,0.00501883,8450000,0.0101893,,180.569602853,100,16900,2.05959e+07,63.021785736083984,0.372909,63.2071621985,1.0
14054.83176279068,0.0050153,0.929781891406,0.019058585166931152,500.0,0.0050153,8500000,0.00970233,,180.877371383,100,17000,0.00490253,62.958709716796875,0.378167,63.200359415,1.0
14163.032738685608,0.00500005,0.927667245269,0.01470132451504469,500.0,0.00500005,8550000,0.00907606,,180.839010941,100,17100,7.95267e-05,62.73175811767578,0.385722,63.0652709609,1.0
14266.106438159943,0.00460544,0.944331437349,0.06161658465862274,500.0,0.00460544,8600000,0.00929768,,181.250627986,100,17200,3.76633e+35,63.570289611816406,0.333009,63.079669037,1.0
14373.403752803802,0.00453808,0.965813931078,0.02999546378850937,500.0,0.00453808,8650000,0.00985452,,182.022845349,100,17300,3.37538e+17,63.025970458984375,0.307733,63.2147496602,1.0
14483.715051651001,0.00418561,0.946262400597,0.008655264042317867,500.0,0.00418561,8700000,0.00907495,,181.365953083,100,17400,0.0823191,63.043243408203125,0.310881,63.1022233165,1.0
14589.58884716034,0.00455741,0.925109498203,0.0738714188337326,500.0,0.00455741,8750000,0.00902261,,180.85523345,100,17500,0.175228,63.531253814697266,0.313597,63.1062633793,1.0
14697.914124011993,0.00391171,0.949278157204,0.011538275517523289,500.0,0.00391171,8800000,0.00993731,,181.503418763,100,17600,3.48331e+17,63.17835998535156,0.288574,63.2790342491,1.0
14807.847920179367,0.00469789,0.950248047709,0.04182249307632446,500.0,0.00469789,8850000,0.00979583,,181.42344994,100,17700,6.36809e-11,63.08538055419922,0.305909,63.0838401049,1.0
14916.132317781448,0.00415733,0.94085938856,0.03957298770546913,500.0,0.00415733,8900000,0.00882451,,181.522113817,100,17800,11855.3,63.41130065917969,0.300808,63.2901226096,1.0
15023.479210138321,0.00444923,0.942693609744,0.10581709444522858,500.0,0.00444923,8950000,0.0108033,,181.516450759,100,17900,0.0268157,63.30095291137695,0.30542,63.2926905197,1.0
15134.568080186844,0.00693009,0.938203394413,0.006964039523154497,500.0,0.00693009,9000000,0.00944111,,181.395576368,100,18000,8.74159e+07,63.339656829833984,0.294408,63.1236993628,1.0
15247.59495139122,0.00720331,0.940121728927,0.06429892033338547,500.0,0.00720331,9050000,0.00954676,,180.554295,100,18100,2.59666e+17,63.120323181152344,0.268705,63.1024498526,1.0
15354.98994421959,0.0058234,0.936079263687,0.010246803984045982,500.0,0.0058234,9100000,0.00954275,,181.346011472,100,18200,0.00335897,63.336368560791016,0.27417,63.2611896468,1.0
15466.607261896133,0.00573416,0.93694382906,0.10054697096347809,500.0,0.00573416,9150000,0.00988454,,181.201979346,100,18300,7.99174e+07,62.84077072143555,0.263641,63.2110717399,1.0
15579.150225400925,0.0057733,0.931277602911,0.04178604483604431,500.0,0.0057733,9200000,0.0098805,,181.305221844,100,18400,3.10061e-23,63.038455963134766,0.301024,63.21588987,1.0
15687.747044563293,0.00635599,0.935775399208,0.030597751960158348,500.0,0.00635599,9250000,0.0104282,,181.368931028,100,18500,6.02981e+32,63.943241119384766,0.252187,63.2314398588,1.0
15799.65282869339,0.0054403,0.93249168247,0.056740421801805496,500.0,0.0054403,9300000,0.00959234,,180.516344375,100,18600,1.18998e+06,62.390159606933594,0.244263,63.0770870151,1.0
15912.538922309875,0.00510978,0.91700836271,0.05451718717813492,500.0,0.00510978,9350000,0.00944736,,179.926559779,100,18700,9.32813e+08,63.3074836730957,0.23242,63.0183574543,1.0
16022.69455909729,0.00523148,0.910797163844,0.08013053983449936,500.0,0.00523148,9400000,0.00909281,,179.292027895,100,18800,7.56129e-23,63.07062530517578,0.267974,62.9967630823,1.0
16135.154026508331,0.00606278,0.920153439045,0.06672954559326172,500.0,0.00606278,9450000,0.00876207,,180.352147473,100,18900,2.12791e+12,62.775997161865234,0.250977,63.0571734762,1.0
16248.647077322006,0.00600511,0.924672789872,0.04151561111211777,500.0,0.00600511,9500000,0.0096902,,180.909786417,100,19000,2.78949e+16,63.271728515625,0.227774,63.2465747532,1.0
16359.896584510803,0.00501256,0.910482183099,0.014686976559460163,500.0,0.00501256,9550000,0.0102093,,180.202966981,100,19100,0.00085089,63.04282760620117,0.234366,63.1001587113,1.0
16473.259519577026,0.00399244,0.900407649577,0.012554110027849674,500.0,0.00399244,9600000,0.00917577,,180.200544509,100,19200,3.26537e+23,63.90621566772461,0.199791,63.2016979261,1.0
16589.11534523964,0.0038767,0.926357924938,0.013154584914445877,500.0,0.0038767,9650000,0.00953205,,181.213982873,100,19300,1.23308e+12,63.205631256103516,0.182696,63.2986000272,1.0
16703.314896821976,0.00427204,0.920559205115,0.03351261466741562,500.0,0.00427204,9700000,0.00983201,,180.78202214,100,19400,4203.98,63.3881950378418,0.179066,63.1589421817,1.0
16815.8383603096,0.00438127,0.914951995015,0.13089928030967712,500.0,0.00438127,9750000,0.01074,,180.604090248,100,19500,2.09918e+12,63.654335021972656,0.16235,63.2678648787,1.0
16931.294610500336,0.00538038,0.921275965869,0.013117551803588867,500.0,0.00538038,9800000,0.0094767,,180.072394399,100,19600,4.44898e+15,63.609519958496094,0.140931,63.0547722691,1.0
17046.65375804901,0.0052697,0.908321835101,0.14864908158779144,500.0,0.0052697,9850000,0.00963486,,180.388148453,100,19700,2.31865e+06,62.712074279785156,0.132694,63.2123999058,1.0
17160.278731822968,0.00580651,0.916320331395,0.05888558551669121,500.0,0.00580651,9900000,0.0100456,,180.370259297,100,19800,4.48979e+19,63.524993896484375,0.103858,63.1293041338,1.0
17275.59490299225,0.00430166,0.922356076539,0.10029841959476471,500.0,0.00430166,9950000,0.00969647,,180.628818819,100,19900,5.30256e+14,63.07795715332031,0.0827391,63.1991751471,1.0
17391.904696702957,0.0045949,0.932495325804,0.02083004266023636,500.0,0.0045949,10000000,0.00985272,,180.891850432,100,20000,1.07471e+15,63.30360412597656,0.0707398,63.1639737542,1.0
17506.833469867706,0.00428994,0.933500505984,0.0013073454611003399,500.0,0.00428994,10050000,0.00915312,,181.40261095,100,20100,1.75743e-15,63.52610778808594,0.0957706,63.197178701,1.0
17623.074495077133,0.00447794,0.923149906099,0.16854579746723175,500.0,0.00447794,10100000,0.00982783,,181.390917853,100,20200,3.87434e+22,62.844871520996094,0.0624313,63.3130114821,1.0
17741.183121681213,0.00430961,0.927601121366,0.03839758411049843,500.0,0.00430961,10150000,0.00988412,,181.154117689,100,20300,2.10429e-05,63.87674331665039,0.0710139,63.2579021432,1.0
17857.36905145645,0.00688029,0.919348105788,0.047391634434461594,500.0,0.00688029,10200000,0.00893014,,180.185976161,100,20400,1.03578e-17,64.09947204589844,0.0980033,63.1698404676,1.0
17973.814509868622,0.0065935,0.937024392188,0.05529835447669029,500.0,0.0065935,10250000,0.00946272,,181.185253108,100,20500,6.55383e+19,63.38407897949219,0.0690239,63.2874249317,1.0
18092.122559070587,0.00529365,0.929191365838,0.011316308751702309,500.0,0.00529365,10300000,0.00984724,,180.624395714,100,20600,0.141127,63.699764251708984,0.0730977,63.1478639618,1.0
18210.929588079453,0.00518883,0.906627096236,0.011313415132462978,500.0,0.00518883,10350000,0.00940953,,180.067742678,100,20700,2.49578e+26,63.51972961425781,0.0347587,63.1556466742,1.0
18327.55397963524,0.00616326,0.913333512843,0.01615068130195141,500.0,0.00616326,10400000,0.00951764,,180.26892396,100,20800,4.70464e-10,63.818660736083984,0.0523161,63.1961359895,1.0
18446.704622507095,0.00720894,0.901851393282,0.05514061823487282,500.0,0.00720894,10450000,0.00995531,,180.110589929,100,20900,21674.2,62.9227180480957,0.0468106,63.0260906247,1.0
18568.07973265648,0.00542096,0.913172103465,0.0001621933188289404,500.0,0.00542096,10500000,0.00924364,,179.834191376,100,21000,2.06287e-13,63.0504264831543,0.0684724,63.0090886936,1.0
18688.227786302567,0.00524979,0.904816754162,0.029483741149306297,500.0,0.00524979,10550000,0.00970971,,179.923507186,100,21100,6.09684,63.07423782348633,0.069214,63.1521953859,1.0
18807.294472694397,0.0051689,0.921496786177,0.23284704983234406,500.0,0.0051689,10600000,0.00952247,,180.149941636,100,21200,0.330098,63.09420394897461,0.0714347,63.0735345872,1.0
18928.051934480667,0.00517612,0.921746425331,0.09852565824985504,500.0,0.00517612,10650000,0.00934268,,180.362978658,100,21300,1.92991e-20,63.1129035949707,0.103392,63.2893292828,1.0
19050.02554321289,0.00513801,0.912110462785,0.017468834295868874,500.0,0.00513801,10700000,0.0108311,,179.852507426,100,21400,0.260111,62.94135665893555,0.105774,63.1631114995,1.0
19168.10557937622,0.00528529,0.905944608152,0.00897445622831583,500.0,0.00528529,10750000,0.0100416,,179.931927406,100,21500,1.15523e-16,63.42695236206055,0.131715,63.1450522297,1.0
19288.21810245514,0.00525696,0.907278813422,0.023849213495850563,500.0,0.00525696,10800000,0.00948288,,179.942163883,100,21600,2.70849e-06,62.90400695800781,0.141357,63.067163212,1.0
19412.570894241333,0.00733681,0.900752782822,0.05638444796204567,500.0,0.00733681,10850000,0.00950669,,179.169638521,100,21700,6.11284e+07,62.951534271240234,0.132123,62.857710148,1.0
19534.670527935028,0.00663183,0.924085184932,0.023853082209825516,500.0,0.00663183,10900000,0.0094076,,180.380339478,100,21800,825.086,63.68288040161133,0.129075,63.182889934,1.0
19655.27641916275,0.00761847,0.940534435213,0.04991176351904869,500.0,0.00761847,10950000,0.0103361,,181.599243981,100,21900,4.73565e+10,62.947174072265625,0.114075,63.2974756247,1.0
19779.68404483795,0.00555843,0.947696823627,0.03961092233657837,500.0,0.00555843,11000000,0.00922613,,181.010415305,100,22000,0.664542,63.44839859008789,0.115722,63.1828023409,1.0
19905.44290828705,0.00814492,0.944434631616,0.04821665585041046,500.0,0.00814492,11050000,0.00939122,,181.695640356,100,22100,1.24071e+07,63.83110809326172,0.105878,63.1968135171,1.0
20029.611588954926,0.00872768,0.951809126884,0.023097200319170952,500.0,0.00872768,11100000,0.00944529,,181.457692189,100,22200,123109.0,63.494041442871094,0.103477,63.072612138,1.0
20151.74115228653,0.00955821,0.935301877558,0.018385814502835274,500.0,0.00955821,11150000,0.00885284,,181.486451572,100,22300,1.65938,63.65433120727539,0.103493,63.1427826607,1.0
20275.78981614113,0.0116135,0.941284872591,0.039201512932777405,500.0,0.0116135,11200000,0.00887361,,182.284693013,100,22400,5.89314e-09,63.658809661865234,0.119308,63.2412045067,1.0
20402.86372590065,0.0139588,0.920377120376,0.01721090078353882,500.0,0.0139588,11250000,0.00905292,,180.721557133,100,22500,551.729,63.17135238647461,0.118185,63.0282495866,1.0
20531.971256017685,0.0132405,0.945257302374,0.04670063778758049,500.0,0.0132405,11300000,0.0094381,,181.936275451,100,22600,4.76032,63.676761627197266,0.11761,63.2676759925,1.0
20655.615322589874,0.0117531,0.939872156829,0.034705013036727905,500.0,0.0117531,11350000,0.00940461,,180.155037532,100,22700,3.27955e-08,63.18132781982422,0.129454,63.0354592591,1.0
20783.32769012451,0.0031403,0.925965853035,0.006548736710101366,500.0,0.0031403,11400000,0.00978593,,180.506126931,100,22800,8.82439e+14,63.361202239990234,0.106932,63.0175738289,1.0
20911.547117948532,0.0143107,0.922525301576,0.04714817926287651,500.0,0.0143107,11450000,0.00980876,,179.48886577,100,22900,0.0675338,62.942054748535156,0.109091,62.8781244758,1.0
21038.239820957184,0.0125103,0.92837112397,0.017736690118908882,500.0,0.0125103,11500000,0.0102342,,182.738971711,100,23000,0.0729038,63.3768310546875,0.112065,63.4013721354,1.0
21163.3165974617,0.0142698,0.928913906217,0.0670357346534729,500.0,0.0142698,11550000,0.0110219,,182.296839521,100,23100,7.64294e+10,63.23807144165039,0.0966744,63.241570388,1.0
21291.254405736923,0.019519,0.93474432081,0.015204179100692272,500.0,0.019519,11600000,0.0107571,,181.429892644,100,23200,3.75633e-14,63.5600700378418,0.117982,63.2409255061,1.0
21420.463047027588,0.0214188,0.919742316008,0.08193013817071915,500.0,0.0214188,11650000,0.00897732,,182.358728954,100,23300,3.1496,63.462196350097656,0.117981,63.2390654429,1.0
21549.946648836136,0.0111907,0.933127127588,0.026624834164977074,500.0,0.0111907,11700000,0.00950263,,182.016441292,100,23400,4.13465e+07,63.390525817871094,0.106651,63.2063901962,1.0
21676.671024799347,0.00809343,0.932430960238,0.028810769319534302,500.0,0.00809343,11750000,0.00914723,,181.530233804,100,23500,4.84278,63.165401458740234,0.105935,63.1461146638,1.0
21806.98498392105,0.0112345,0.91373873502,0.016553491353988647,500.0,0.0112345,11800000,0.00864523,,180.735239887,100,23600,7.21532,63.398338317871094,0.104998,63.0216640262,1.0
21939.18727993965,0.0117614,0.906570881605,0.04196655750274658,500.0,0.0117614,11850000,0.00852865,,180.336932111,100,23700,103.733,63.502872467041016,0.102275,63.0135917692,1.0
22069.13186979294,0.0115948,0.912612952292,0.1669331192970276,500.0,0.0115948,11900000,0.00904777,,180.712562386,100,23800,5.41332e+06,63.31705093383789,0.0922902,63.0672378889,1.0
22196.221581697464,0.0128756,0.900646701455,0.04534650593996048,500.0,0.0128756,11950000,0.00961866,,180.946576027,100,23900,2.73949e+16,63.7142448425293,0.0691832,63.0453266342,1.0
22328.6036400795,0.0129795,0.888019286096,0.039631929248571396,500.0,0.0129795,12000000,0.00994128,,179.797638585,100,24000,367377.0,63.504730224609375,0.0609538,62.9902375935,1.0
22463.057066440582,0.0101171,0.89511872828,0.02394716441631317,500.0,0.0101171,12050000,0.0101067,,180.358383827,100,24100,2.76238e+06,63.789886474609375,0.051676,63.0115662831,1.0
22594.71168398857,0.0121759,0.905578158796,0.17659221589565277,500.0,0.0121759,12100000,0.0101249,,177.843504889,100,24200,0.0136181,63.598854064941406,0.0601728,62.6652672188,1.0
22724.18708562851,0.0131483,0.900675289333,0.030585842207074165,500.0,0.0131483,12150000,0.0103154,,180.287225477,100,24300,2.00357e+06,63.821441650390625,0.0508118,63.1327889477,1.0
22854.142928123474,0.0111262,0.89956202358,0.018419520929455757,500.0,0.0111262,12200000,0.00895038,,177.83462509,100,24400,5.47906e+14,63.413700103759766,0.0290169,62.6626281888,1.0
22989.158927679062,0.0231284,0.876377299428,0.09361790120601654,500.0,0.0231284,12250000,0.00969435,,181.333379119,100,24500,7.87351e-08,62.900394439697266,0.040149,63.2480139041,1.0
23125.73592853546,0.00923491,0.893938720226,0.01852875016629696,500.0,0.00923491,12300000,0.00981004,,178.809348482,100,24600,3.51419e+14,63.438453674316406,0.0181329,62.8485024174,1.0
23259.260822057724,0.0159983,0.891174472868,0.051158804446458817,500.0,0.0159983,12350000,0.00915952,,179.669247976,100,24700,1.32052,63.801151275634766,0.0237106,63.0148436398,1.0
23389.394651651382,0.0123861,0.872204557061,0.029695937409996986,500.0,0.0123861,12400000,0.00928869,,178.459480026,100,24800,2.23663,63.165130615234375,0.0233918,62.8079695285,1.0
23521.89821958542,0.0126637,0.892372317612,0.01824701949954033,500.0,0.0126637,12450000,0.00872592,,176.7660006,100,24900,0.00340875,63.6388053894043,0.0300549,62.6664208955,1.0
23659.55288028717,0.0137054,0.895406633615,0.024474836885929108,500.0,0.0137054,12500000,0.00902632,,177.678550392,100,25000,1.4328e-12,63.28435134887695,0.0489324,62.745618033,1.0
23796.703769207,0.0130285,0.890938416123,0.03197585791349411,500.0,0.0130285,12550000,0.0094133,,176.186363662,100,25100,1.52939e-09,62.89509582519531,0.0638428,62.6074210806,1.0
23930.081495285034,0.0142724,0.878734134138,0.007088304031640291,500.0,0.0142724,12600000,0.00949551,,179.75405095,100,25200,0.230131,63.2435417175293,0.0650539,63.0160644145,1.0
24061.953605651855,0.0122329,0.878872945905,0.10100903362035751,500.0,0.0122329,12650000,0.00926791,,176.996406779,100,25300,3.84813e+06,63.96395492553711,0.0556032,62.7299313787,1.0
24199.43506836891,0.0129719,0.897129148245,0.028249220922589302,500.0,0.0129719,12700000,0.00903253,,177.555515206,100,25400,1.06601e+06,63.61796951293945,0.0468742,62.9430896604,1.0
24338.731329917908,0.0150847,0.902326337993,0.02261134423315525,500.0,0.0150847,12750000,0.0100526,,177.33195994,100,25500,0.00444117,63.434059143066406,0.0508394,62.8015647279,1.0
24476.408750772476,0.0122022,0.881079673767,0.071742482483387,500.0,0.0122022,12800000,0.00890703,,178.261272874,100,25600,377.621,63.60651397705078,0.0522856,62.9977581207,1.0
24612.60289955139,0.0112434,0.878101855516,0.012454859912395477,500.0,0.0112434,12850000,0.0098742,,179.03587756,100,25700,25.7455,63.3514289855957,0.0503351,62.9082028028,1.0
24747.77541065216,0.0114631,0.877446807921,0.029358962550759315,500.0,0.0114631,12900000,0.00969826,,175.895120522,100,25800,1.45521e+08,63.39779281616211,0.0383423,62.5094181709,1.0
24886.839369535446,0.0126389,0.880922369659,0.020509375259280205,500.0,0.0126389,12950000,0.00920982,,175.759495201,100,25900,0.000528359,63.07838821411133,0.0435344,62.4973293407,1.0
25029.204859972,0.0078399,0.894233010709,0.012855181470513344,500.0,0.0078399,13000000,0.00903933,,174.724221354,100,26000,0.00125772,63.2333984375,0.0481574,62.569663483,1.0
25172.880803585052,0.0150069,0.871143162251,0.01809787191450596,500.0,0.0150069,13050000,0.00907228,,176.505724163,100,26100,2.08687e-06,63.654483795166016,0.0570481,62.6048303469,1.0
25312.233399629593,0.021077,0.892177671194,0.016031187027692795,500.0,0.021077,13100000,0.00935393,,176.273960268,100,26200,1.16577,63.147315979003906,0.0573011,62.6438821155,1.0
25450.33891749382,0.010876,0.901305191219,0.024066602811217308,500.0,0.010876,13150000,0.00911515,,174.78602395,100,26300,237.696,62.921226501464844,0.0559084,62.5702342388,1.0
25589.895653247833,0.0147583,0.906264692545,0.22758322954177856,500.0,0.0147583,13200000,0.010372,,177.034949141,100,26400,70.0536,64.06389617919922,0.0533663,62.8674790953,1.0
25732.698857307434,0.0103642,0.883856080472,0.11437001824378967,500.0,0.0103642,13250000,0.0101983,,175.44315125,100,26500,52574.6,63.918148040771484,0.0484613,62.4767842394,1.0
25874.50865125656,0.0144223,0.896859392524,0.018707402050495148,500.0,0.0144223,13300000,0.00932028,,174.550739643,100,26600,0.0287485,63.2899169921875,0.0510231,62.5575907697,1.0
26014.21821117401,0.0180271,0.889424689114,0.08728156983852386,500.0,0.0180271,13350000,0.00959145,,176.563243737,100,26700,4.33089e+10,63.6579475402832,0.0354113,62.9352597783,1.0
26152.5812458992,0.0141394,0.892160356045,0.09957585483789444,500.0,0.0141394,13400000,0.00884993,,177.749021905,100,26800,1.06387e+14,63.610931396484375,0.0141732,62.8454003947,1.0
26293.971922159195,0.0121448,0.913419388235,0.033929262310266495,500.0,0.0121448,13450000,0.00904988,,177.87263823,100,26900,3.14249e-10,63.33708572387695,0.0290425,62.8549405529,1.0
26439.57694363594,0.0164888,0.880779102445,0.02412748709321022,500.0,0.0164888,13500000,0.00909199,,179.651991475,100,27000,213.793,63.81649398803711,0.0258023,63.0377596603,1.0
26583.10692381859,0.0124457,0.86541223526,0.01535833440721035,500.0,0.0124457,13550000,0.00974373,,180.604438832,100,27100,3.62034e+11,63.36177062988281,0.00835008,63.1981601846,1.0
26725.324514389038,0.00885357,0.890322968364,0.03055478073656559,500.0,0.00885357,13600000,0.00956609,,179.871216598,100,27200,5.6677,63.738243103027344,0.00763217,63.0620938841,1.0
26867.48195362091,0.0114963,0.888026364148,0.14481888711452484,500.0,0.0114963,13650000,0.00942116,,178.153652047,100,27300,0.001214,64.0356216430664,0.012352,62.996265228,1.0
27012.18546152115,0.0124746,0.903069332242,0.05457843840122223,500.0,0.0124746,13700000,0.008631,,177.030842635,100,27400,44926.4,63.19953536987305,0.00561001,62.6864855527,1.0
27158.544025421143,0.014085,0.90008213371,0.016880536451935768,500.0,0.014085,13750000,0.00901846,,174.488989919,100,27500,9.10905e-09,63.42591857910156,0.0181807,62.5239600066,1.0
27305.897483825684,0.0130679,0.909908957779,0.05703630670905113,500.0,0.0130679,13800000,0.00940257,,174.037474626,100,27600,3.49113e-05,63.447265625,0.0253143,62.4466753435,1.0
27450.039545297623,0.0119943,0.892256274819,0.09652052074670792,500.0,0.0119943,13850000,0.00941608,,176.0345126,100,27700,7.05671,63.15119934082031,0.0243514,62.5489413966,1.0
27594.033769130707,0.0137328,0.881399251521,0.017261557281017303,500.0,0.0137328,13900000,0.00866199,,176.041900062,100,27800,98452.9,63.203609466552734,0.0177553,62.6007375599,1.0
27740.560302495956,0.0108568,0.88586486131,0.023480074480175972,500.0,0.0108568,13950000,0.00932704,,176.038373928,100,27900,2.06485e+09,63.65193176269531,0.00375557,62.7540162972,1.0
27888.39400911331,0.0138972,0.889379605651,0.012097286991775036,500.0,0.0138972,14000000,0.00970827,,177.149083577,100,28000,2.78855e-06,63.58550262451172,0.0125001,62.768523561,1.0
28036.24302792549,0.0123085,0.877260550857,0.04394327849149704,500.0,0.0123085,14050000,0.00919953,,179.87016431,100,28100,5.15873e+15,62.785152435302734,0.000420332,63.0481909316,1.0
28186.223665475845,0.0123582,0.887236908078,0.02704581990838051,500.0,0.0123582,14100000,0.00958171,,178.369747849,100,28200,3.74638e+09,63.17264175415039,-0.0134097,62.9260541241,1.0
28333.24321937561,0.0174495,0.881233386695,0.025767765939235687,500.0,0.0174495,14150000,0.00898614,,179.807017939,100,28300,1.33345e+07,63.601627349853516,-0.0240495,63.1632267104,1.0
28481.18606042862,0.0141461,0.874685794115,0.0052748778834939,500.0,0.0141461,14200000,0.00903201,,178.63106229,100,28400,4.08568e-15,64.00044250488281,-0.000792027,62.8800913381,1.0
28631.749745845795,0.0103896,0.885812655091,0.028628891333937645,500.0,0.0103896,14250000,0.00851813,,177.724235027,100,28500,145405.0,63.006473541259766,-0.00828956,62.80195313,1.0
28782.285201072693,0.000517051,0.869990974665,0.03164492920041084,500.0,0.000517051,14300000,0.00918643,,180.49804787,100,28600,8.23385e+10,63.40049743652344,-0.0239666,63.0971809053,1.0
28930.96549654007,0.0142341,0.893521748483,0.02373468317091465,500.0,0.0142341,14350000,0.00924786,,176.314090254,100,28700,5.70272,63.1462287902832,-0.0248472,62.6342893686,1.0
29079.444423675537,0.0157173,0.903667658567,0.007625220343470573,500.0,0.0157173,14400000,0.0101333,,179.322921829,100,28800,0.988638,63.6634521484375,-0.0246023,63.0709505687,1.0
29228.739526748657,0.0142616,0.885896913707,0.030302057042717934,500.0,0.0142616,14450000,0.00875515,,177.876554959,100,28900,0.0302135,63.56624984741211,-0.0220475,62.7886090277,1.0
29381.136967658997,0.0142784,0.879177585244,0.0781034603714943,500.0,0.0142784,14500000,0.00895818,,178.492900219,100,29000,9.08736e-06,63.80085372924805,-0.0138113,62.9821413585,1.0
29535.133996725082,0.0112648,0.895922377706,0.03148910030722618,500.0,0.0112648,14550000,0.0094857,,178.311405137,100,29100,3.21721,63.41688919067383,-0.0143044,62.9589059823,1.0
29687.38183093071,0.0131515,0.899646602571,0.03528838977217674,500.0,0.0131515,14600000,0.010906,,177.876226934,100,29200,7.95278e+07,63.2967414855957,-0.026123,62.8828502369,1.0
29838.23187303543,0.00791762,0.906538404524,0.014082462526857853,500.0,0.00791762,14650000,0.0090968,,178.510429237,100,29300,193.499,63.09450149536133,-0.0292,62.9621599128,1.0
29989.92395925522,0.0117725,0.911865845323,0.03978259116411209,500.0,0.0117725,14700000,0.0091148,,175.211201888,100,29400,0.17319,63.69523620605469,-0.0277263,62.6378116737,1.0
30140.502999067307,0.00999093,0.897477686405,0.07012368738651276,500.0,0.00999093,14750000,0.00910245,,178.428396019,100,29500,0.175575,63.58073425292969,-0.0262347,62.8433759162,1.0
30293.07746529579,0.0131924,0.896902658045,0.024839239194989204,500.0,0.0131924,14800000,0.00889146,,179.40897426,100,29600,1.27862e+09,63.4104118347168,-0.0399658,63.0213256792,1.0
