ESSRenyi,MaxNormIw,BatchSize,AvgEpLen,AvgVanillaIw,ESSClassic,MinVanillaIw,VarNormIw,Delta,J,eRenyi2,EpsThisIter,VarVanillaIw,AvgNormIw,VarDiscRet,VanillaAvgRet,MaxVanillaIw,Bound,VarRet,AvgRet,IterType,AvgDiscRet,VarJ,MinNormIw
9.271070794282643,0.38411137,100,10.69,1.0688721,5.412608334097983,5.484515e-12,0.0017651899,0.4,364.74396,10.786241,100,20.167076,0.010000002,10140.767650564043,96.83886962822754,41.056595,131.49892,10140.767650564043,96.83886962822754,1,96.83886962822754,874.7958,5.1311237e-14
40.930688990003546,0.044639435,100,22.64,1.0444525,42.93902048369533,3.0128558e-07,0.00013423068,0.4,333.91504,2.4431546,100,1.464297,0.01,31193.821343427786,216.28429194161401,4.662377,192.30655,31193.821343427786,216.28429194161401,1,216.28429194161401,295.32547,2.884627e-09
38.114575705745544,0.04900904,100,43.23,1.2358141,44.40868489619081,7.507831e-07,0.00012644562,0.4,618.34344,2.6236682,100,1.9311239,0.01,77783.87941005536,422.11294947740424,6.0566063,354.50543,77783.87941005536,422.11294947740424,1,422.11294947740424,522.33997,6.0752106e-09
37.712480352763265,0.074513145,100,75.28,1.286015,33.32668470002622,1.7719495e-08,0.00020208067,0.4,1454.8556,2.651642,100,3.3420796,0.01,557284.513307672,742.5548017019876,9.582502,515.5346,557284.513307672,742.5548017019876,1,742.5548017019876,2335.529,1.3778607e-10
9.278445022317976,0.35868388,100,88.87,1.2492726,6.087986912308223,3.046684e-11,0.001558161,0.4,2949.7104,10.777668,100,24.31794,0.010000002,624638.6926716064,878.4422119235908,44.80939,1051.9138,624638.6926716064,878.4422119235908,1,878.4422119235908,6668.203,2.4387667e-13
18.879526830706492,0.09652792,100,189.48,1.251541,21.40356513468513,1.2599355e-14,0.0003709211,0.4,3562.1228,5.296743,100,5.809941,0.01,1815475.8471501232,1885.014630493102,12.080866,2152.769,1815475.8471501232,1885.014630493102,1,1885.014630493102,2932.2434,1.00670726e-16
30.480223482183625,0.07527649,100,319.94,1.1549058,30.60218020132192,4.1904445e-06,0.0002290647,0.4,4470.362,3.2808158,100,3.0552819,0.01,2802776.5231732046,3192.0661264453934,8.693725,3361.1702,2802776.5231732046,3192.0661264453934,1,3192.0661264453934,1326.3834,3.6283865e-08
70.6487209912136,0.04347871,100,443.15,1.0129153,61.62266175581688,0.0025211375,6.2907035e-05,0.4,4841.949,1.4154538,100,0.6454245,0.01,1047514.6709193973,4427.159413779442,4.4040246,4113.3926,1047514.6709193973,4427.159413779442,1,4427.159413779442,493.4995,2.4889914e-05
83.79406573641484,0.017768053,100,474.17,1.0279534,83.05800399241664,0.05282523,2.0603811e-05,0.4,4928.7188,1.1934019,100,0.21771805,0.010000002,654496.2501865841,4739.136368739895,1.8264731,4259.7456,654496.2501865841,4739.136368739895,1,4739.136368739895,212.46529,0.0005138874
83.31801775494678,0.021349331,100,474.0,0.96935606,80.72557722436244,0.01399997,2.4117644e-05,0.4,4917.0034,1.2002206,100,0.22662175,0.01,732008.6282671023,4737.880054775473,2.0695105,4246.1216,732008.6282671023,4737.880054775473,1,4737.880054775473,296.37866,0.00014442546
98.7629390323158,0.012217546,100,495.59,1.0165839,98.78085422695094,0.69861203,1.2466743e-06,0.4,4962.3857,1.0125256,100,0.012883666,0.01,45048.20447048503,4954.397194648293,1.242016,4346.19,45048.20447048503,4954.397194648293,1,4954.397194648293,178.17004,0.0068721534
93.96443253707199,0.01393565,100,490.36,1.0151645,94.88085123209355,0.40263313,5.449841e-06,0.4,4944.3257,1.0642325,100,0.056163836,0.01,127691.46601399501,4901.981731850205,1.4146976,4312.5923,127691.46601399501,4901.981731850205,1,4901.981731850205,214.09525,0.003966186
93.11535765893788,0.014787203,100,488.87,0.97124696,91.86191139303901,0.27442947,8.948519e-06,0.4,4936.8115,1.0739367,100,0.08441323,0.010000002,185801.63460716285,4887.234136244509,1.4362025,4302.2046,185801.63460716285,4887.234136244509,1,4887.234136244509,234.55434,0.0028255375
98.61287787548616,0.0120607335,100,497.0,0.9802504,98.31388420936486,0.5058218,1.732359e-06,0.4,4979.575,1.0140663,100,0.016646078,0.01,52455.41963092393,4968.865673909494,1.1822538,4362.911,52455.41963092393,4968.865673909494,1,4968.865673909494,126.504,0.0051601287
99.93208493992775,0.0103990985,100,499.49,0.99459356,99.9083310158747,0.87457436,9.265644e-08,0.4,4994.577,1.0006796,100,0.00091657275,0.010000002,1660.073364345909,4994.164929189236,1.0342877,4381.997,1660.073364345909,4994.164929189236,1,4994.164929189236,37.340034,0.008793284
97.99908503432991,0.012655607,100,495.82,0.98903024,97.92583945780578,0.4183796,2.1394699e-06,0.4,4974.0586,1.0204177,100,0.020927882,0.010000002,91085.74676858557,4957.139396872811,1.2516779,4355.4663,91085.74676858557,4957.139396872811,1,4957.139396872811,141.08736,0.0042302003
97.67220960138584,0.01170168,100,496.11,1.0265621,98.1789819742452,0.3613795,1.8735301e-06,0.4,4981.056,1.0238327,100,0.019743815,0.01,101236.84599040354,4960.205567567224,1.2012501,4361.4297,101236.84599040354,4960.205567567224,1,4960.205567567224,122.005295,0.0035202887
99.27259808612327,0.011560494,100,498.16,0.99701357,99.19299113118093,0.66071665,8.218014e-07,0.4,4985.978,1.0073273,100,0.008169002,0.01,34304.88228549106,4981.088687012554,1.152597,4371.366,34304.88228549106,4981.088687012554,1,4981.088687012554,136.04582,0.0066269576
98.7646134660523,0.011226211,100,498.12,0.9967589,97.9730224271004,0.3052084,2.0897976e-06,0.4,4992.6787,1.0125084,100,0.02076273,0.010000002,30423.96123129415,4980.295814228183,1.1189826,4376.4883,30423.96123129415,4980.295814228183,1,4980.295814228183,54.6964,0.0030620084
98.90672832993685,0.011409149,100,498.05,1.0040737,98.59965248938722,0.43428466,1.4346015e-06,0.4,4988.2637,1.0110536,100,0.014463137,0.009999999,18114.839364405525,4979.615579900126,1.1455626,4372.516,18114.839364405525,4979.615579900126,1,4979.615579900126,67.72025,0.004325227
99.9597473113039,0.010444775,100,499.58,1.0010169,99.95075188777837,0.92654765,4.977356e-08,0.4,4995.5063,1.0004027,100,0.00049874856,0.01,1854.9672601454681,4995.235548183682,1.0455396,4383.0107,1854.9672601454681,4995.235548183682,1,4995.235548183682,40.18284,0.009256065
99.5601063036871,0.011325929,100,498.6,0.9915451,99.5324193375993,0.74747014,4.7450732e-07,0.4,4988.06,1.0044184,100,0.004665174,0.01,8701.894722987861,4985.261692737424,1.123017,4374.3364,8701.894722987861,4985.261692737424,1,4985.261692737424,74.092285,0.0075384383
99.9895702750694,0.010214827,100,499.71,1.0005645,99.99079715139918,0.97269976,9.308894e-09,0.4,4996.5874,1.0001043,100,9.319409e-05,0.01,905.7887315210978,4996.516751193246,1.0220593,4384.183,905.7887315210978,4996.516751193246,1,4996.516751193246,29.257092,0.00972151
99.4290592248675,0.011120637,100,498.33,1.0006837,99.39909243738202,0.7490982,6.1064685e-07,0.4,4986.1733,1.0057422,100,0.0061148214,0.01,13372.128053815057,4982.461803128277,1.112824,4372.0454,13372.128053815057,4982.461803128277,1,4982.461803128277,90.41354,0.0074858638
98.18714579020352,0.011887509,100,497.21,0.9838884,97.46910681870968,0.41326138,2.6228263e-06,0.4,4984.6704,1.0184633,100,0.025389917,0.010000002,18825.798445863646,4970.990681340406,1.1695982,4366.671,18825.798445863646,4970.990681340406,1,4970.990681340406,68.6754,0.004200287
98.25106340166019,0.011652468,100,497.43,1.007087,98.46290384215376,0.33122295,1.5768203e-06,0.4,4990.898,1.0178007,100,0.01599249,0.010000002,66611.78113244093,4973.5784088103355,1.1735048,4373.0996,66611.78113244093,4973.5784088103355,1,4973.5784088103355,85.03789,0.0032889212
99.24100566394614,0.011161385,100,498.31,0.98387253,99.14715744741687,0.6439564,8.6888076e-07,0.4,4987.4644,1.007648,100,0.00841081,0.01,12527.825435820941,4982.210900225854,1.098138,4372.755,12527.825435820941,4982.210900225854,1,4982.210900225854,75.731766,0.0065451204
99.77897490124525,0.010748455,100,499.3,0.9963681,99.74195114982234,0.7888875,2.6131428e-07,0.4,4993.7812,1.0022151,100,0.0025941958,0.01,5045.649013199532,4992.301347047416,1.0709418,4380.731,5045.649013199532,4992.301347047416,1,4992.301347047416,56.078423,0.007917631
99.98875982755216,0.010217172,100,499.81,1.0010257,99.98598158294551,0.9582304,1.417936e-08,0.4,4997.495,1.0001124,100,0.00014208462,0.01,401.5969134013569,4997.430818966231,1.0227652,4385.0884,401.5969134013569,4997.430818966231,1,4997.430818966231,19.302502,0.009572485
99.99969005680782,0.010020607,100,499.97,0.9998535,99.99982831369472,0.9945192,1.9321035e-10,0.4,4999.1045,1.0000031,100,1.9315369e-06,0.01,16.69302848159466,4999.1026713093925,1.0019139,4386.7314,16.69302848159466,4999.1026713093925,1,4999.1026713093925,4.0533247,0.009946649
100.0,0.010003897,100,500.0,0.99999857,99.99999618529732,0.99891067,5.7815675e-12,0.4,4999.4707,1.0,100,5.7814837e-08,0.01,0.44525589576648017,4999.470169257274,1.0003883,4387.0986,0.44525589576648017,4999.470169257274,1,4999.470169257274,0.66369283,0.009989121
100.0,0.010012141,100,500.0,1.0000161,99.99997711218879,0.999179,9.004492e-12,0.4,4999.5005,1.0,100,9.004865e-08,0.01,0.29619078923436043,4999.499873727045,1.0012302,4387.128,0.29619078923436043,4999.499873727045,1,4999.499873727045,0.54134387,0.009991629
99.99992847447743,0.010026263,100,500.0,1.0001304,99.99988938829333,0.99707496,9.696344e-11,0.4,4999.6143,1.0000007,100,9.698853e-07,0.01,0.16467356514204495,4999.613372223379,1.0027571,4387.2417,0.16467356514204495,4999.613372223379,1,4999.613372223379,0.40351644,0.00996945
99.1002238453676,0.018094597,100,495.01,1.002434,98.35266478717188,0.8804466,1.6918463e-06,0.4,4955.6553,1.0090795,100,0.017000925,0.01,249957.1849035979,4949.573546730989,1.813864,4340.5093,249957.1849035979,4949.573546730989,1,4949.573546730989,437.48886,0.008783088
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.5474,1.0,100,,0.009999998,0.23814911899513033,4999.5472771927725,1.0,4387.175,0.23814911899513033,4999.5472771927725,1,4999.5472771927725,0.48555332,0.01
99.99994039539075,0.010041656,100,500.0,1.0001739,99.99990464922284,0.99842626,9.88746e-11,0.4,4999.508,1.0000006,100,9.89088e-07,0.01,0.2951737175682952,4999.507012816441,1.0043403,4387.1353,0.2951737175682952,4999.507012816441,1,4999.507012816441,0.5403333,0.009982526
99.82015111875428,0.010551593,100,499.23,0.997393,99.6710318800906,0.677589,3.3336252e-07,0.4,4992.7505,1.0018017,100,0.003316266,0.010000002,4974.606857553421,4991.604972050136,1.0524086,4379.8267,4974.606857553421,4991.604972050136,1,4991.604972050136,59.717678,0.0067936005
100.0,0.010000621,100,500.0,0.9999967,100.00001144413032,0.99994195,5.2989704e-14,0.4,4999.6016,1.0,100,5.299235e-10,0.01,0.15379690326364576,4999.601249268947,1.0000588,4387.2295,0.15379690326364576,4999.601249268947,1,4999.601249268947,0.3902114,0.009999452
100.0,0.01000066,100,500.0,0.9999976,99.99998474117659,0.9998059,2.751554e-13,0.4,4999.4033,1.0,100,2.7519376e-09,0.01,0.3248933756358238,4999.40291030622,1.0000637,4387.0312,0.3248933756358238,4999.40291030622,1,4999.40291030622,0.56711096,0.009998083
99.99650728981067,0.010107256,100,499.92,0.9999466,99.99668111874169,0.97804916,3.3682168e-09,0.4,4998.658,1.0000349,100,3.3678596e-05,0.009999999,82.29301357846131,4998.640227785604,1.0106716,4386.275,82.29301357846131,4998.640227785604,1,4998.640227785604,8.851364,0.009781014
97.67920412821923,0.0121563375,100,495.35,0.97575414,97.27891731155678,0.12593378,2.8254478e-06,0.4,4993.478,1.0237594,100,0.02690098,0.01,217137.73123882944,4952.883645363623,1.1861597,4373.8735,217137.73123882944,4952.883645363623,1,4952.883645363623,60.375027,0.0012906302
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.547,1.0,100,,0.009999998,0.22765464675662844,4999.546651004134,1.0,4387.1743,0.22765464675662844,4999.546651004134,1,4999.546651004134,0.47474596,0.01
99.99977350286287,0.010031813,100,500.0,1.0000005,99.99983978299294,0.9940089,1.5141298e-10,0.4,4999.5273,1.0000023,100,1.5141335e-06,0.010000002,0.22032405373469896,4999.526543575598,1.0031818,4387.1543,0.22032405373469896,4999.526543575598,1,4999.526543575598,0.46680576,0.009940084
99.7309433247587,0.010840763,100,499.1,0.9998803,99.73979653644297,0.80353403,2.6351452e-07,0.4,4991.9863,1.0026978,100,0.0026345144,0.01,8287.596948387789,4990.2026423558345,1.0839466,4378.7886,8287.596948387789,4990.2026423558345,1,4990.2026423558345,72.9381,0.008036302
97.09737172020621,0.013421864,100,495.01,1.0068154,97.32793271055665,0.47649866,2.7731762e-06,0.4,4970.293,1.029894,100,0.028111055,0.01,249959.33590426552,4949.594811658541,1.351334,4348.835,249959.33590426552,4949.594811658541,1,4949.594811658541,292.71765,0.0047327313
99.94144294356494,0.010378513,100,499.62,0.9951377,99.91737001777076,0.8832989,8.353052e-08,0.4,4995.985,1.0005859,100,0.00082720193,0.01,1526.0856378368824,4995.620898058293,1.032805,4383.433,1526.0856378368824,4995.620898058293,1,4995.620898058293,35.279705,0.008876147
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.4824,1.0,100,,0.009999998,0.2190869445532605,4999.482273246025,1.0,4387.1104,0.2190869445532605,4999.482273246025,1,4999.482273246025,0.46572095,0.01
99.87870879096347,0.010505181,100,499.4,0.9963159,99.85754096901132,0.8584403,1.4409208e-07,0.4,4993.9204,1.0012144,100,0.0014303235,0.010000002,1669.344053890295,4993.1740226619495,1.0466479,4381.1763,1669.344053890295,4993.1740226619495,1,4993.1740226619495,36.083195,0.008616146
99.99977350286287,0.010029522,100,500.0,1.0000515,99.99971391305198,0.9938043,3.150616e-10,0.4,4999.4224,1.0000023,100,3.1509203e-06,0.01,0.32873242442546,4999.421372418575,1.0030038,4387.0493,0.32873242442546,4999.421372418575,1,4999.421372418575,0.5695848,0.009937531
99.99258573194442,0.010150363,100,499.85,1.0004604,99.99353737714812,0.9708045,6.5372556e-09,0.4,4997.942,1.0000741,100,6.543279e-05,0.01,257.7113550236607,4997.89399385224,1.0155036,4385.547,257.7113550236607,4997.89399385224,1,4997.89399385224,15.5045185,0.0097035775
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.5107,1.0,100,,0.009999998,0.24677484871690825,4999.510634072872,1.0,4387.138,0.24677484871690825,4999.510634072872,1,4999.510634072872,0.49426815,0.01
99.9463488568184,0.0103026675,100,499.68,0.99573547,99.9481709304181,0.89601046,5.237913e-08,0.4,4996.488,1.0005368,100,0.0005193335,0.01,1092.779865334926,4996.154408458284,1.0258732,4383.951,1092.779865334926,4996.154408458284,1,4996.154408458284,29.628796,0.008998479
98.4024485747225,0.01455834,100,495.01,1.0263137,98.24267587058036,0.7313854,1.8068185e-06,0.4,4960.36,1.0162349,100,0.019031575,0.01,249944.48351434717,4949.447009278608,1.4941423,4343.0366,249944.48351434717,4949.447009278608,1,4949.447009278608,389.83264,0.0071263346
99.99998807907247,0.010011191,100,500.0,1.0000077,99.99999237066528,0.99833006,1.400292e-11,0.4,4999.4194,1.0000001,100,1.4003159e-07,0.01,0.3261285427229232,4999.418532818774,1.0011269,4387.047,0.3261285427229232,4999.418532818774,1,4999.418532818774,0.56802404,0.009983223
99.99969005680782,0.010024719,100,500.0,0.9999388,99.99930187133864,0.97969204,7.055506e-10,0.4,4999.5166,1.0000031,100,7.0546525e-06,0.01,0.46268051735495663,4999.515308390667,1.0024105,4387.1436,0.46268051735495663,4999.515308390667,1,4999.515308390667,0.6728924,0.00979752
100.0,0.010008883,100,500.0,1.0000092,100.00001525864995,0.9998032,2.0831327e-12,0.4,4999.5244,1.0,100,2.0832115e-08,0.009999999,0.1895417322723445,4999.523584977663,1.0008975,4387.152,0.1895417322723445,4999.523584977663,1,4999.523584977663,0.43317586,0.00999794
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.584,1.0,100,,0.009999998,0.17726658318840974,4999.583667287313,1.0,4387.212,0.17726658318840974,4999.583667287313,1,4999.583667287313,0.4189367,0.01
99.99995231630692,0.010018308,100,500.0,1.0000519,99.99998474200311,0.9980513,4.668992e-11,0.4,4999.465,1.0000005,100,4.669431e-07,0.009999998,0.25743908372779706,4999.464247544175,1.0018827,4387.0923,0.25743908372779706,4999.464247544175,1,4999.464247544175,0.5045551,0.009979996
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.476,1.0,100,,0.009999998,0.30379585277960935,4999.475958427251,1.0,4387.1035,0.30379585277960935,4999.475958427251,1,4999.475958427251,0.5484092,0.01
99.99985694905718,0.010034641,100,500.0,1.0001211,99.99978258893421,0.9946214,2.195176e-10,0.4,4999.4985,1.0000014,100,2.195702e-06,0.01,0.23660592130212474,4999.49761862818,1.0035856,4387.126,0.23660592130212474,4999.49761862818,1,4999.49761862818,0.4836046,0.00994501
99.99992847447743,0.0100273695,100,500.0,1.000047,99.99992370967794,0.99768966,7.672547e-11,0.4,4999.6016,1.0000007,100,7.673278e-07,0.01,0.21590968422073825,4999.600973496056,1.002784,4387.229,0.21590968422073825,4999.600973496056,1,4999.600973496056,0.4621269,0.009976429
99.99989271175451,0.01002505,100,500.0,0.99976075,99.99960317772228,0.9894396,4.1003018e-10,0.4,4999.411,1.0000011,100,4.098339e-06,0.01,0.423785799220309,4999.409959042417,1.0022651,4387.0386,0.423785799220309,4999.409959042417,1,4999.409959042417,0.6456911,0.009896764
99.99233543018322,0.010118288,100,499.93,0.9994814,99.99155804552032,0.94901496,8.5089376e-09,0.4,4998.701,1.0000767,100,8.500102e-05,0.010000003,65.69619033525132,4998.659628270019,1.011304,4386.305,65.69619033525132,4998.659628270019,1,4998.659628270019,7.6637497,0.009495074
100.0,0.010001676,100,500.0,0.9999988,100.00002288821547,0.9998081,3.0890988e-13,0.4,4999.3804,1.0,100,3.0894416e-09,0.01,0.37258553238405895,4999.380145923088,1.0001664,4387.0083,0.37258553238405895,4999.380145923088,1,4999.380145923088,0.60732895,0.009998093
99.64030887682343,0.010857578,100,499.41,0.99700165,99.46566458528427,0.5414766,5.426256e-07,0.4,4996.2246,1.0036099,100,0.0053937663,0.01,3604.3745407479464,4993.48461334684,1.0825024,4382.748,3604.3745407479464,4993.48461334684,1,4993.48461334684,32.594597,0.0054310504
99.99992847447743,0.010019899,100,500.0,0.9998722,99.99984739278199,0.99558854,1.5336048e-10,0.4,4999.377,1.0000007,100,1.533215e-06,0.010000002,1.2553756201527748,4999.375829897117,1.0018619,4387.0044,1.2553756201527748,4999.375829897117,1,4999.375829897117,1.1109515,0.009957158
99.99995231630692,0.010026239,100,500.0,1.0000196,99.99991607835848,0.99747974,6.7222276e-11,0.4,4999.5015,1.0000005,100,6.7224533e-07,0.01,0.29736396025936945,4999.500600429401,1.0026436,4387.129,0.29736396025936945,4999.500600429401,1,4999.500600429401,0.5423181,0.009974602
99.99331280607173,0.010152131,100,499.89,1.0000429,99.99192512119824,0.96552914,8.142795e-09,0.4,4998.322,1.0000669,100,8.143493e-05,0.010000002,145.31530385022938,4998.27989222782,1.0152566,4385.9287,145.31530385022938,4998.27989222782,1,4998.27989222782,11.585018,0.009654878
99.99991655356695,0.010041023,100,500.0,0.9999566,99.99982451653877,0.9966135,1.6557089e-10,0.4,4999.444,1.0000008,100,1.6555733e-06,0.010000002,0.28251861012783824,4999.44283660174,1.0040587,4387.0713,0.28251861012783824,4999.44283660174,1,4999.44283660174,0.5283066,0.009966568
100.0,0.01,100,500.0,1.0,100.0,1.0,3.5044917e-18,0.4,4999.497,1.0,100,,0.009999998,0.33059040100470066,4999.496621762431,1.0,4387.1245,0.33059040100470066,4999.496621762431,1,4999.496621762431,0.57209575,0.01
99.99989271175451,0.010034762,100,500.0,1.0002398,99.99981312492135,0.99640745,1.7034786e-10,0.4,4999.524,1.0000011,100,1.7043044e-06,0.01,0.28822904607843,4999.522948722214,1.003717,4387.1514,0.28822904607843,4999.522948722214,1,4999.522948722214,0.53364307,0.009961685
100.0,0.010000338,100,500.0,1.0000005,100.00001525878382,0.9999304,3.3470368e-14,0.4,4999.39,1.0,100,3.3450284e-10,0.009999999,0.2654557473275013,4999.389328125997,1.0000342,4387.018,0.2654557473275013,4999.389328125997,1,4999.389328125997,0.51263005,0.009999299
99.99984502816375,0.010044293,100,500.0,1.0002095,99.99977116648077,0.997869,2.2863347e-10,0.4,4999.5425,1.0000015,100,2.2872823e-06,0.01,0.2843491743110341,4999.541714166286,1.0046396,4387.17,0.2843491743110341,4999.541714166286,1,4999.541714166286,0.5300826,0.009976601
100.0,0.010014577,100,500.0,1.0000516,99.99997711300072,0.99958175,1.1771013e-11,0.4,4999.5273,1.0,100,1.17721946e-07,0.010000002,0.17413770640533616,4999.526766540828,1.0015093,4387.155,0.17413770640533616,4999.526766540828,1,4999.526766540828,0.4151646,0.009995302
