AvgRet,AvgNormIw,ESSClassic,VanillaAvgRet,eRenyi2,VarNormIw,MinVanillaIw,VarJ,MaxNormIw,VarDiscRet,VarRet,AvgVanillaIw,AvgDiscRet,VarVanillaIw,AvgEpLen,MaxVanillaIw,MinNormIw,BatchSize,J,ESSRenyi,Bound
8.530290800123309,0.01,1.3319400167326172,8.530290800123309,6.2612886,0.0074826726,5.198976e-20,29.899895,0.865581,1036.1892145480613,1036.1892145480613,7.5020146,8.530290800123309,4211.2637,500.0,649.3601,6.9301064e-23,100,73.99635,15.971153176856316,56.083138
35.415647239050784,0.01,2.0722081239503125,35.415647239050784,5.754264,0.0047735055,5.5889796e-11,34.968513,0.6924956,1086.9274347687322,1086.9274347687322,4.194935,35.415647239050784,840.0167,500.0,290.4974,1.3323161e-13,100,73.67027,17.37841748700608,56.49814
59.20521394420257,0.009999999,100.00001525879547,59.20521394420257,1.0,2.3219886e-16,0.9999933,23.912775,0.010000025,577.5980571844701,577.5980571844701,0.9999997,59.20521394420257,2.3310108e-12,500.0,1.0000021,0.009999936,100,59.205242,100.0,51.800175
55.57253619144028,0.01,99.99998474121152,55.57253619144028,1.0,1.2440946e-17,0.99999857,28.86351,0.010000008,841.5176997391723,841.5176997391723,0.99999994,55.57253619144028,1.17096e-13,500.0,1.0000007,0.009999987,100,55.57254,100.0,47.991814
60.019608369953836,0.01,100.0,60.019608369953836,1.0,4.7331666e-16,0.99999434,27.589155,0.010000063,768.8528860006672,768.8528860006672,1.0,60.019608369953836,4.736521e-12,500.0,1.0000063,0.009999943,100,60.01964,100.0,52.361515
60.66000010947977,0.010000002,99.9999809265164,60.66000010947977,1.0,1.5107777e-15,0.9999882,22.728285,0.010000157,521.7968257881681,521.7968257881681,1.0,60.66000010947977,1.5139584e-11,500.0,1.0000157,0.009999882,100,60.660065,100.0,53.057472
58.74268698739665,0.009999998,100.0,58.74268698739665,1.0,3.5044917e-18,1.0,22.149054,0.01,495.53589127140555,495.53589127140555,1.0,58.74268698739665,,500.0,1.0,0.01,100,58.742687,100.0,51.46032
59.00777552333348,0.009999998,100.0,59.00777552333348,1.0,3.5044917e-18,1.0,26.228243,0.01,694.869421902038,694.869421902038,1.0,59.00777552333348,,500.0,1.0,0.01,100,59.00777,100.0,51.34178
61.122444977506014,0.009999999,100.0,61.122444977506014,1.0,3.1978488e-18,0.9999995,20.579794,0.010000004,427.80599512860596,427.80599512860596,1.0,61.122444977506014,1.4820917e-14,500.0,1.0000005,0.009999995,100,61.122444,100.0,53.638325
60.61835895674899,0.01,100.0,60.61835895674899,1.0000076,2.3445751e-15,0.99998295,26.430243,0.010000112,705.6210674481779,705.6210674481779,0.99999964,60.61835895674899,2.342419e-11,500.0,1.0000107,0.009999833,100,60.61844,99.9992370663676,53.109955
58.30699733051876,0.010000003,99.99997711181335,58.30699733051876,1.0,1.4682244e-15,0.9999915,27.238646,0.010000099,749.441723853536,749.441723853536,0.9999997,58.30699733051876,1.4677804e-11,500.0,1.0000097,0.009999918,100,58.307064,100.0,50.512684
59.23114999097873,0.01,100.00000381469475,59.23114999097873,1.0000076,2.150987e-15,0.9999858,24.193645,0.010000156,591.2510426014649,591.2510426014649,1.0000007,59.23114999097873,2.1539026e-11,500.0,1.0000163,0.009999852,100,59.23122,99.9992370663676,51.7238
55.079618425385476,0.01,99.99999237060416,55.079618425385476,1.0,1.527608e-16,0.9999958,26.770292,0.010000032,723.8884849307858,723.8884849307858,0.99999976,55.079618425385476,1.5187672e-12,500.0,1.000003,0.009999961,100,55.07964,100.0,47.319866
59.73745844966505,0.009999998,100.0,59.73745844966505,1.0,3.5044917e-18,1.0,24.340927,0.01,598.4654083752389,598.4654083752389,1.0,59.73745844966505,,500.0,1.0,0.01,100,59.737457,100.0,52.390118
60.55071089549544,0.009999998,100.0,60.55071089549544,1.0,3.5044917e-18,1.0,24.364464,0.01,599.6234108411123,599.6234108411123,1.0,60.55071089549544,,500.0,1.0,0.01,100,60.550705,100.0,52.83635
57.53887228991919,0.009999998,100.0,57.53887228991919,1.0,3.5044917e-18,1.0,27.681742,0.01,774.0190164140532,774.0190164140532,1.0,57.53887228991919,,500.0,1.0,0.01,100,57.538868,100.0,50.094864
60.05025242181053,0.009999998,100.0,60.05025242181053,1.0,3.5044917e-18,1.0,22.47003,0.01,510.002252178799,510.002252178799,1.0,60.05025242181053,,500.0,1.0,0.01,100,60.05025,100.0,52.94682
59.28926649596899,0.009999998,100.0,59.28926649596899,1.0,3.5044917e-18,1.0,20.532846,0.01,425.8563702136448,425.8563702136448,1.0,59.28926649596899,,500.0,1.0,0.01,100,59.289265,100.0,51.41441
57.66391877586488,0.009999998,100.0,57.66391877586488,1.0,3.5044917e-18,1.0,26.913765,0.01,731.6674600592509,731.6674600592509,1.0,57.66391877586488,,500.0,1.0,0.01,100,57.663918,100.0,49.99173
63.83208749060156,0.009999998,100.0,63.83208749060156,1.0,3.5044917e-18,1.0,23.148417,0.01,541.2617749904408,541.2617749904408,1.0,63.83208749060156,,500.0,1.0,0.01,100,63.83209,100.0,56.360325
54.62162467012091,0.009999998,100.0,54.62162467012091,1.0,3.5044917e-18,1.0,28.096172,0.01,797.3686247193918,797.3686247193918,1.0,54.62162467012091,,500.0,1.0,0.01,100,54.621624,100.0,47.521294
57.60644247462141,0.01,100.00000762939322,57.60644247462141,1.0,2.792204e-16,0.999995,26.981216,0.010000038,735.3408738140861,735.3408738140861,1.0000002,57.60644247462141,2.8251969e-12,500.0,1.000004,0.009999948,100,57.606464,100.0,50.374702
60.1159737343414,0.009999998,100.0,60.1159737343414,1.0,3.5044917e-18,1.0,25.882524,0.01,676.6717789843348,676.6717789843348,1.0,60.1159737343414,,500.0,1.0,0.01,100,60.115974,100.0,52.16644
60.838778757748656,0.009999998,100.0,60.838778757748656,1.0,3.5044917e-18,1.0,22.691917,0.01,520.1243623908238,520.1243623908238,1.0,60.838778757748656,,500.0,1.0,0.01,100,60.83878,100.0,53.246128
61.682199032835385,0.009999998,100.0,61.682199032835385,1.0,3.5044917e-18,1.0,25.746826,0.01,669.5950695204024,669.5950695204024,1.0,61.682199032835385,,500.0,1.0,0.01,100,61.682198,100.0,54.02539
60.73179192032551,0.009999998,100.0,60.73179192032551,1.0,3.5044917e-18,1.0,23.536943,0.01,559.5835015064732,559.5835015064732,1.0,60.73179192032551,,500.0,1.0,0.01,100,60.731785,100.0,53.093853
61.40766179064788,0.009999998,100.0,61.40766179064788,1.0,3.5044917e-18,1.0,21.613506,0.01,471.86228323578007,471.86228323578007,1.0,61.40766179064788,,500.0,1.0,0.01,100,61.40766,100.0,53.72226
58.59774727981996,0.009999998,100.0,58.59774727981996,1.0,3.5044917e-18,1.0,26.466145,0.01,707.5320946257038,707.5320946257038,1.0,58.59774727981996,,500.0,1.0,0.01,100,58.597744,100.0,50.784367
60.29688466058025,0.009999998,100.0,60.29688466058025,1.0,3.5044917e-18,1.0,25.150967,0.01,638.9607245926743,638.9607245926743,1.0,60.29688466058025,,500.0,1.0,0.01,100,60.296886,100.0,52.697052
59.94977738656143,0.009999998,100.0,59.94977738656143,1.0,3.5044917e-18,1.0,24.213846,0.01,592.2327589487672,592.2327589487672,1.0,59.94977738656143,,500.0,1.0,0.01,100,59.949776,100.0,52.69765
58.68078557604395,0.009999999,100.00000762939904,58.68078557604395,1.0,2.3302742e-14,0.9999545,25.346443,0.010000437,648.9453977801526,648.9453977801526,0.99999946,58.68078557604395,2.3306643e-10,500.0,1.0000432,0.009999551,100,58.681057,100.0,50.899284
61.40813485252764,0.009999998,100.0,61.40813485252764,1.0,3.5044917e-18,1.0,24.25207,0.01,594.1039348261415,594.1039348261415,1.0,61.40813485252764,,500.0,1.0,0.01,100,61.40813,100.0,53.792305
58.74024380756654,0.009999998,100.0,58.74024380756654,1.0,3.5044917e-18,1.0,26.941236,0.01,733.1619483882528,733.1619483882528,1.0,58.74024380756654,,500.0,1.0,0.01,100,58.740246,100.0,51.29722
63.525587154324505,0.009999998,100.0,63.525587154324505,1.0,3.5044917e-18,1.0,19.18555,0.01,371.8033673765513,371.8033673765513,1.0,63.525587154324505,,500.0,1.0,0.01,100,63.52559,100.0,55.69465
62.45737237977165,0.009999998,100.0,62.45737237977165,1.0,3.5044917e-18,1.0,21.688597,0.01,475.1467708084168,475.1467708084168,1.0,62.45737237977165,,500.0,1.0,0.01,100,62.45737,100.0,55.019497
58.80750815409229,0.009999998,100.0,58.80750815409229,1.0,3.5044917e-18,1.0,24.816565,0.01,622.082747895623,622.082747895623,1.0,58.80750815409229,,500.0,1.0,0.01,100,58.807507,100.0,51.467052
57.50099728890709,0.01,99.99998474121152,57.50099728890709,1.0,1.646235e-17,0.9999988,24.775244,0.010000013,620.0129018199588,620.0129018199588,0.99999994,57.50099728890709,1.6001566e-13,500.0,1.0000012,0.009999989,100,57.501,100.0,49.658276
58.911802244183875,0.009999998,100.0,58.911802244183875,1.0,3.5044917e-18,1.0,24.556005,0.01,609.0883566807609,609.0883566807609,1.0,58.911802244183875,,500.0,1.0,0.01,100,58.911797,100.0,51.053703
57.74412682050223,0.01,99.99998855590744,57.74412682050223,1.0,6.1749145e-17,0.9999966,26.323906,0.010000018,699.9482117237613,699.9482117237613,0.9999998,57.74412682050223,6.1314815e-13,500.0,1.0000017,0.009999967,100,57.74414,100.0,50.070683
61.21367040910566,0.009999998,100.0,61.21367040910566,1.0,3.5044917e-18,1.0,22.25782,0.01,500.4147670400196,500.4147670400196,1.0,61.21367040910566,,500.0,1.0,0.01,100,61.21367,100.0,54.110394
61.88888387261201,0.009999998,100.0,61.88888387261201,1.0,3.5044917e-18,1.0,20.500437,0.01,424.5130367409428,424.5130367409428,1.0,61.88888387261201,,500.0,1.0,0.01,100,61.888885,100.0,54.40825
57.69132033970199,0.009999998,100.0,57.69132033970199,1.0,3.5044917e-18,1.0,27.43064,0.01,760.0403787019595,760.0403787019595,1.0,57.69132033970199,,500.0,1.0,0.01,100,57.69132,100.0,49.667953
64.4925141869998,0.009999999,100.0,64.4925141869998,1.0,1.8135745e-18,0.9999995,18.11678,0.010000004,331.53304860919604,331.53304860919604,1.0,64.4925141869998,7.607831e-15,500.0,1.0000005,0.009999995,100,64.492516,100.0,57.064056
58.030515052362205,0.009999998,100.0,58.030515052362205,1.0,3.5044917e-18,1.0,27.165588,0.01,745.4234023300675,745.4234023300675,1.0,58.030515052362205,,500.0,1.0,0.01,100,58.03051,100.0,50.58644
57.903517556062454,0.009999998,100.0,57.903517556062454,1.0,3.5044917e-18,1.0,25.780996,0.01,671.3735452603659,671.3735452603659,1.0,57.903517556062454,,500.0,1.0,0.01,100,57.903515,100.0,50.145832
58.35435495801322,0.009999999,100.0,58.35435495801322,1.0,4.9851396e-18,0.9999996,27.051926,0.010000009,739.1987817202481,739.1987817202481,1.0,58.35435495801322,3.172322e-14,500.0,1.000001,0.009999996,100,58.354355,100.0,50.56727
57.91602021264092,0.009999998,100.0,57.91602021264092,1.0,3.5044917e-18,1.0,24.386858,0.01,600.7261273218533,600.7261273218533,1.0,57.91602021264092,,500.0,1.0,0.01,100,57.916023,100.0,50.321476
57.01934403387197,0.009999998,100.0,57.01934403387197,1.0,3.5044917e-18,1.0,24.325205,0.01,597.6925309376918,597.6925309376918,1.0,57.01934403387197,,500.0,1.0,0.01,100,57.01934,100.0,49.26287
55.74977331237814,0.009999998,100.0,55.74977331237814,1.0,3.5044917e-18,1.0,26.723043,0.01,721.3344788626026,721.3344788626026,1.0,55.74977331237814,,500.0,1.0,0.01,100,55.74977,100.0,48.09013
57.38805622147276,0.009999998,100.0,57.38805622147276,1.0,3.5044917e-18,1.0,23.59601,0.01,562.3957365974627,562.3957365974627,1.0,57.38805622147276,,500.0,1.0,0.01,100,57.388058,100.0,50.31183
60.75463500010303,0.009999998,100.0,60.75463500010303,1.0,3.5044917e-18,1.0,25.118866,0.01,637.3308002544582,637.3308002544582,1.0,60.75463500010303,,500.0,1.0,0.01,100,60.75464,100.0,53.11845
58.435647762397956,0.009999999,100.0,58.435647762397956,1.0,4.389376e-18,0.9999995,25.133923,0.010000009,638.0951037398801,638.0951037398801,1.0,58.435647762397956,3.7429095e-14,500.0,1.000001,0.009999995,100,58.43565,100.0,50.814064
60.12992475615521,0.009999998,100.0,60.12992475615521,1.0,3.5044917e-18,1.0,24.212946,0.01,592.188660507478,592.188660507478,1.0,60.12992475615521,,500.0,1.0,0.01,100,60.129925,100.0,52.471607
62.91628831358182,0.009999998,100.0,62.91628831358182,1.0,3.5044917e-18,1.0,21.970896,0.01,487.5962346416645,487.5962346416645,1.0,62.91628831358182,,500.0,1.0,0.01,100,62.91629,100.0,55.241707
66.52603477301683,0.009999998,100.0,66.52603477301683,1.0,3.5044917e-18,1.0,15.0749655,0.01,229.55010026318556,229.55010026318556,1.0,66.52603477301683,,500.0,1.0,0.01,100,66.52603,100.0,59.157715
59.86246580945963,0.009999999,100.0,59.86246580945963,1.0,1.4193192e-18,0.9999995,23.931374,0.010000004,578.4955925677973,578.4955925677973,1.0,59.86246580945963,7.392516e-15,500.0,1.0000005,0.009999995,100,59.862465,100.0,52.078876
58.41368769565282,0.009999998,100.0,58.41368769565282,1.0,3.5044917e-18,1.0,26.25686,0.01,696.3865642174309,696.3865642174309,1.0,58.41368769565282,,500.0,1.0,0.01,100,58.413685,100.0,50.875805
56.91990016423804,0.009999998,100.0,56.91990016423804,1.0,3.5044917e-18,1.0,25.168802,0.01,639.8673262197456,639.8673262197456,1.0,56.91990016423804,,500.0,1.0,0.01,100,56.9199,100.0,49.42502
59.59172671755191,0.009999998,100.0,59.59172671755191,1.0,3.5044917e-18,1.0,24.610033,0.01,611.7714955164299,611.7714955164299,1.0,59.59172671755191,,500.0,1.0,0.01,100,59.59173,100.0,52.069862
57.791409785696544,0.009999998,100.0,57.791409785696544,1.0,3.5044917e-18,1.0,24.587418,0.01,610.6476744007542,610.6476744007542,1.0,57.791409785696544,,500.0,1.0,0.01,100,57.791412,100.0,50.66046
59.966021248523774,0.009999998,100.0,59.966021248523774,1.0,3.5044917e-18,1.0,22.58559,0.01,515.261536580396,515.261536580396,1.0,59.966021248523774,,500.0,1.0,0.01,100,59.96602,100.0,52.209938
61.01204018103736,0.009999998,100.0,61.01204018103736,1.0,3.5044917e-18,1.0,22.156868,0.01,495.8856852588149,495.8856852588149,1.0,61.01204018103736,,500.0,1.0,0.01,100,61.01204,100.0,53.40041
60.50319397272253,0.009999998,100.0,60.50319397272253,1.0,3.5044917e-18,1.0,26.590609,0.01,714.2025324960733,714.2025324960733,1.0,60.50319397272253,,500.0,1.0,0.01,100,60.503197,100.0,53.013035
59.2725256530016,0.009999998,100.0,59.2725256530016,1.0,3.5044917e-18,1.0,28.116024,0.01,798.4957621349046,798.4957621349046,1.0,59.2725256530016,,500.0,1.0,0.01,100,59.272522,100.0,51.38014
56.84509092016969,0.009999998,100.0,56.84509092016969,1.0,3.5044917e-18,1.0,26.996346,0.01,736.1643786936335,736.1643786936335,1.0,56.84509092016969,,500.0,1.0,0.01,100,56.845093,100.0,49.469604
59.720349164956,0.009999999,100.0,59.720349164956,1.0,1.6120662e-18,0.9999999,23.650015,0.010000004,564.9729645872421,564.9729645872421,1.0,59.720349164956,5.3111274e-15,500.0,1.0000005,0.009999999,100,59.720352,100.0,52.427017
62.94323345737835,0.009999998,100.0,62.94323345737835,1.0,3.5044917e-18,1.0,22.074755,0.01,492.21697472426473,492.21697472426473,1.0,62.94323345737835,,500.0,1.0,0.01,100,62.943233,100.0,55.587257
58.87587517531934,0.009999998,100.0,58.87587517531934,1.0,3.5044917e-18,1.0,25.610437,0.01,662.5197114378684,662.5197114378684,1.0,58.87587517531934,,500.0,1.0,0.01,100,58.875874,100.0,51.182137
56.523405010369295,0.009999998,100.0,56.523405010369295,1.0,3.5044917e-18,1.0,26.93418,0.01,732.7777773051931,732.7777773051931,1.0,56.523405010369295,,500.0,1.0,0.01,100,56.523403,100.0,49.07006
61.52772112793948,0.009999998,100.0,61.52772112793948,1.0,3.5044917e-18,1.0,23.10309,0.01,539.1441907700959,539.1441907700959,1.0,61.52772112793948,,500.0,1.0,0.01,100,61.52772,100.0,54.091297
59.18531026097193,0.009999998,100.0,59.18531026097193,1.0,3.5044917e-18,1.0,26.696344,0.01,719.8937888962807,719.8937888962807,1.0,59.18531026097193,,500.0,1.0,0.01,100,59.185307,100.0,51.14673
60.69219793682545,0.009999998,100.0,60.69219793682545,1.0,3.5044917e-18,1.0,24.680616,0.01,615.2856818678925,615.2856818678925,1.0,60.69219793682545,,500.0,1.0,0.01,100,60.692196,100.0,52.93822
59.18890593566955,0.009999998,100.0,59.18890593566955,1.0,3.5044917e-18,1.0,27.85034,0.01,783.4761807746213,783.4761807746213,1.0,59.18890593566955,,500.0,1.0,0.01,100,59.188908,100.0,51.441864
61.39151405863789,0.009999998,100.0,61.39151405863789,1.0,3.5044917e-18,1.0,20.461098,0.01,422.8853820519805,422.8853820519805,1.0,61.39151405863789,,500.0,1.0,0.01,100,61.391514,100.0,54.077026
59.1469934136426,0.009999998,100.0,59.1469934136426,1.0,3.5044917e-18,1.0,23.805124,0.01,572.4080910756578,572.4080910756578,1.0,59.1469934136426,,500.0,1.0,0.01,100,59.14699,100.0,51.466278
55.892526769637676,0.009999998,100.0,55.892526769637676,1.0,3.5044917e-18,1.0,27.0954,0.01,741.5764508388214,741.5764508388214,1.0,55.892526769637676,,500.0,1.0,0.01,100,55.892525,100.0,48.262146
56.445846086869096,0.009999998,100.0,56.445846086869096,1.0,3.5044917e-18,1.0,28.285608,0.01,808.1572133346215,808.1572133346215,1.0,56.445846086869096,,500.0,1.0,0.01,100,56.445843,100.0,48.858055
59.84652249982002,0.009999998,100.0,59.84652249982002,1.0,3.5044917e-18,1.0,23.886236,0.01,576.3154929067349,576.3154929067349,1.0,59.84652249982002,,500.0,1.0,0.01,100,59.84652,100.0,52.46028
56.84438024390721,0.009999998,100.0,56.84438024390721,1.0,3.5044917e-18,1.0,28.981304,0.01,848.4000768310704,848.4000768310704,1.0,56.84438024390721,,500.0,1.0,0.01,100,56.84438,100.0,49.073532
58.71337639012118,0.009999999,100.0,58.71337639012118,1.0,6.3869365e-18,0.99999905,25.520176,0.010000006,657.8579892394725,657.8579892394725,1.0,58.71337639012118,4.9450905e-14,500.0,1.0000006,0.00999999,100,58.71338,100.0,51.160862
56.59575568421554,0.009999998,100.0,56.59575568421554,1.0,3.5044917e-18,1.0,27.603016,0.01,769.6227388586417,769.6227388586417,1.0,56.59575568421554,,500.0,1.0,0.01,100,56.595757,100.0,49.12015
55.31300578922697,0.009999998,100.0,55.31300578922697,1.0,3.5044917e-18,1.0,28.280775,0.01,807.881075975734,807.881075975734,1.0,55.31300578922697,,500.0,1.0,0.01,100,55.313007,100.0,47.840775
59.95086710155797,0.009999998,100.0,59.95086710155797,1.0,3.5044917e-18,1.0,25.343697,0.01,648.7909391909462,648.7909391909462,1.0,59.95086710155797,,500.0,1.0,0.01,100,59.950867,100.0,52.317394
58.02337518660804,0.009999998,100.0,58.02337518660804,1.0,3.5044917e-18,1.0,25.499773,0.01,656.8064868882228,656.8064868882228,1.0,58.02337518660804,,500.0,1.0,0.01,100,58.023373,100.0,50.131424
59.56537648774231,0.009999998,100.0,59.56537648774231,1.0,3.5044917e-18,1.0,25.144772,0.01,638.6460403063672,638.6460403063672,1.0,59.56537648774231,,500.0,1.0,0.01,100,59.565376,100.0,52.003757
63.21862368899146,0.009999998,100.0,63.21862368899146,1.0,3.5044917e-18,1.0,21.961014,0.01,487.1576951112408,487.1576951112408,1.0,63.21862368899146,,500.0,1.0,0.01,100,63.218624,100.0,55.255646
59.82916426164557,0.009999998,100.0,59.82916426164557,1.0,3.5044917e-18,1.0,25.067013,0.01,634.7022656119276,634.7022656119276,1.0,59.82916426164557,,500.0,1.0,0.01,100,59.829163,100.0,52.369095
57.01473914869527,0.009999998,100.0,57.01473914869527,1.0,3.5044917e-18,1.0,27.689783,0.01,774.4687479132614,774.4687479132614,1.0,57.01473914869527,,500.0,1.0,0.01,100,57.01474,100.0,49.601948
56.71388426827616,0.009999998,100.0,56.71388426827616,1.0,3.5044917e-18,1.0,28.49467,0.01,820.1478444606964,820.1478444606964,1.0,56.71388426827616,,500.0,1.0,0.01,100,56.71388,100.0,48.974857
59.59759465688313,0.009999998,100.0,59.59759465688313,1.0,3.5044917e-18,1.0,24.016731,0.01,582.629700109556,582.629700109556,1.0,59.59759465688313,,500.0,1.0,0.01,100,59.59759,100.0,52.129734
57.36117484008918,0.009999998,100.0,57.36117484008918,1.0,3.5044917e-18,1.0,28.480528,0.01,819.333720983167,819.333720983167,1.0,57.36117484008918,,500.0,1.0,0.01,100,57.361176,100.0,49.762993
57.44437281850654,0.009999998,100.0,57.44437281850654,1.0,3.5044917e-18,1.0,27.640036,0.01,771.6885373196626,771.6885373196626,1.0,57.44437281850654,,500.0,1.0,0.01,100,57.44437,100.0,49.712772
62.06675700971741,0.009999998,100.0,62.06675700971741,1.0,3.5044917e-18,1.0,20.162409,0.01,410.6290434365735,410.6290434365735,1.0,62.06675700971741,,500.0,1.0,0.01,100,62.066753,100.0,54.61542
57.5971733487834,0.009999998,100.0,57.5971733487834,1.0,3.5044917e-18,1.0,25.693287,0.01,666.8131939344097,666.8131939344097,1.0,57.5971733487834,,500.0,1.0,0.01,100,57.59717,100.0,49.990875
57.63072261828107,0.009999998,100.0,57.63072261828107,1.0,3.5044917e-18,1.0,27.646158,0.01,772.0304234001978,772.0304234001978,1.0,57.63072261828107,,500.0,1.0,0.01,100,57.630722,100.0,50.14065
60.64578610479413,0.009999998,100.0,60.64578610479413,1.0,3.5044917e-18,1.0,24.662361,0.01,614.3758333327487,614.3758333327487,1.0,60.64578610479413,,500.0,1.0,0.01,100,60.645786,100.0,53.117943
54.416659599091396,0.009999998,100.0,54.416659599091396,1.0,3.5044917e-18,1.0,27.594852,0.01,769.167506168738,769.167506168738,1.0,54.416659599091396,,500.0,1.0,0.01,100,54.41666,100.0,46.93001
61.91973328306796,0.009999998,100.0,61.91973328306796,1.0,3.7147614e-18,0.99999994,22.305904,0.010000002,502.57913320428787,502.57913320428787,1.0,61.91973328306796,3.5885996e-16,500.0,1.0000001,0.01,100,61.919735,100.0,54.364864
57.972802170374116,0.009999998,100.0,57.972802170374116,1.0,3.5044917e-18,1.0,24.84293,0.01,623.4052417287625,623.4052417287625,1.0,57.972802170374116,,500.0,1.0,0.01,100,57.9728,100.0,50.444393
60.22800014615686,0.009999998,100.0,60.22800014615686,1.0,3.5044917e-18,1.0,25.314615,0.01,647.3028273383395,647.3028273383395,1.0,60.22800014615686,,500.0,1.0,0.01,100,60.228,100.0,52.938908
