MinNormIw,VarRet,VarDiscRet,MaxNormIw,MinVanillaIw,AvgRet,MaxVanillaIw,ESSRenyi,BatchSize,AvgVanillaIw,ESSClassic,J,VanillaAvgRet,Bound,VarJ,AvgEpLen,eRenyi2,AvgNormIw,VarNormIw,VarVanillaIw,AvgDiscRet
0.0014425003,448.91672245932307,448.91672245932307,0.0020794892,0.7219551,4998.254565086201,1.0407609,499.3616158999311,500,1.0009775,499.299195644463,4998.5195,4998.254565086201,4810.207,15.624988,499.89,1.0012784,0.002,5.6252785e-09,0.0014090703,4998.254565086201
0.00027975434,114583.28553715411,114583.28553715411,0.0030606354,0.14006774,4972.916963746164,1.5324026,474.13849040453493,500,1.0013624,474.0195967826862,4985.633,4972.916963746164,4792.3765,186.97987,497.364,1.0545442,0.002,2.1967428e-07,0.05506832,4972.916963746164
0.0017671118,104.49147284250358,104.49147284250358,0.0020832727,0.88167,4998.589473708726,1.039413,499.8655085024011,500,0.99786556,499.8153993514926,4998.6333,4998.589473708726,4810.416,9.718913,499.922,1.000269,0.002,1.4801455e-09,0.00036845836,4998.589473708726
0.0017252753,50330.20655119193,50330.20655119193,0.002767377,0.86579305,4988.170485820788,1.3887498,498.07310503985184,500,1.0036578,497.6801451126722,4988.9775,4988.170485820788,4800.422,205.02379,498.882,1.0038687,0.0019999999,1.8682716e-08,0.0047049113,4988.170485820788
0.0016554231,899.011785025938,899.011785025938,0.0020806487,0.8284259,4997.829026961118,1.0412222,499.5107674044377,500,1.0008631,499.6109025925614,4998.023,4997.829026961118,4809.739,26.287046,499.85,1.0009794,0.002,3.1211784e-09,0.0007816421,4997.829026961118
0.0019462398,88.79930435062847,88.79930435062847,0.0020258045,0.9728445,4998.822754399224,1.0126156,499.9858740982817,500,0.99971694,499.9839079920045,4998.8296,4998.822754399224,4810.635,9.308268,499.95,1.0000283,0.002,1.2932459e-10,3.2312866e-05,4998.822754399224
0.00051874836,99891.05149610815,99891.05149610815,0.0027969088,0.25867358,4978.8805424960665,1.3946769,482.4372888483398,500,0.99729884,482.3748808241981,4987.5674,4978.8805424960665,4795.9805,191.09265,497.954,1.0364041,0.0020000003,1.464456e-07,0.036413882,4978.8805424960665
0.001987894,0.34145109178987454,0.34145109178987454,0.002005184,0.9939561,4999.412697336964,1.0026011,499.9982714712772,500,1.0000091,499.9990355826157,4999.4136,4999.412697336964,4811.221,0.58313173,500.0,1.0000035,0.002,7.628669e-12,1.9071949e-06,4999.412697336964
0.00091787457,99860.0019595002,99860.0019595002,0.0028835025,0.45402294,4978.771032708668,1.4263129,484.5465237808571,500,0.9892919,482.1299564008297,4985.124,4978.771032708668,4793.9546,220.1079,497.944,1.0318927,0.0019999999,1.4855596e-07,0.036347874,4978.771032708668
0.0017590765,49988.399310825414,49988.399310825414,0.002737684,0.8785305,4989.311423148876,1.3672736,497.55758924366523,500,0.9988542,497.5896158078134,4990.3037,4989.311423148876,4801.6504,201.13388,498.998,1.0049088,0.002,1.9415465e-08,0.00484275,4989.311423148876
0.0011129114,99784.66756829212,99784.66756829212,0.0027499385,0.553001,4979.183501946868,1.3664329,492.130183756352,500,0.99379164,492.19588760307727,4982.261,4979.183501946868,4792.5703,268.15674,497.982,1.0159913,0.002,6.3550154e-08,0.01569088,4979.183501946868
0.0018623965,194.195969321433,194.195969321433,0.0020504883,0.93062896,4998.3774388827815,1.0246173,499.90262497792077,500,0.9993887,499.8930045843685,4998.4194,4998.3774388827815,4810.209,13.327509,499.902,1.0001948,0.002,8.5762786e-10,0.0002141449,4998.3774388827815
0.0011831328,49989.84613801623,49989.84613801623,0.0027257695,0.5895572,4989.309684033343,1.3582559,493.66427706847287,500,0.99660355,493.4941594694895,4991.807,4989.309684033343,4802.411,167.79274,498.996,1.0128341,0.002,5.2838566e-08,0.013120063,4989.309684033343
0.0019916182,0.3373136035174757,0.3373136035174757,0.0020153471,0.9958278,4999.387932590893,1.0076925,499.9987483055932,500,1.0000188,499.99816309811126,4999.3887,4999.387932590893,4811.1963,0.57987416,500.0,1.0000025,0.0020000003,1.384343e-11,3.4610002e-06,4999.387932590893
0.0018882225,80.83601745348145,80.83601745348145,0.0020324686,0.9440939,4999.019399743432,1.0162156,499.95124815452215,500,0.9999816,499.94924854785677,4999.0386,4999.019399743432,4810.8374,8.566613,499.962,1.0000975,0.002,4.065418e-10,0.00010163171,4999.019399743432
0.002,0.30413311595656717,0.30413311595656717,0.002,1.0,4999.4113114741485,1.0,500.0,500,1.0,500.00000664260017,4999.4116,4999.4113114741485,4811.219,0.5509275,500.0,1.0,0.0020000003,5.431875e-20,,4999.4113114741485
0.0017948499,48.8423351516513,48.8423351516513,0.0020311263,0.8975486,4999.052445572026,1.0157031,499.92073838924676,500,1.0001378,499.91547131861313,4999.083,4999.052445572026,4810.876,6.342469,499.966,1.0001585,0.002,6.7785644e-10,0.00016951082,4999.052445572026
0.0017739164,155.17856626671139,155.17856626671139,0.0020676183,0.8875309,4998.586872515775,1.0344766,499.81511517734583,500,1.0006456,499.83413854336317,4998.65,4998.586872515775,4810.423,11.499779,499.924,1.0003699,0.002,1.3304046e-09,0.0003330308,4998.586872515775
0.0003642585,49988.66033275471,49988.66033275471,0.0026128264,0.18199547,4989.248234184619,1.3054535,488.64199409268355,500,0.99926543,486.6967698079025,4995.2437,4989.248234184619,4804.877,89.7495,498.996,1.023244,0.002,1.0955373e-07,0.027348211,4989.248234184619
0.0013833353,49988.530768909404,49988.530768909404,0.0030754115,0.6908526,4989.411209792461,1.5358937,496.0960989376223,500,0.9988216,496.092111743302,4990.915,4989.411209792461,4801.984,189.7402,499.002,1.0078692,0.002,3.157249e-08,0.007874532,4989.411209792461
0.0019985407,0.36219530818391965,0.36219530818391965,0.0020013603,0.9992695,4999.389684087187,1.0006793,500.0,500,0.9999991,499.9999441074498,4999.3906,4999.389684087187,4811.198,0.6012633,500.0,1.0,0.002,9.989327e-14,2.4972536e-08,4999.389684087187
0.0016917018,274.54497358093585,274.54497358093585,0.0020575617,0.84534013,4998.4552946577705,1.0281596,499.78355006725855,500,0.99939615,499.7615732532557,4998.5356,4998.4552946577705,4810.3027,15.025671,499.912,1.0004331,0.002,1.911737e-09,0.00047735719,4998.4552946577705
0.0018516213,37.68307785435992,37.68307785435992,0.0020265041,0.9258024,4998.988081639423,1.0132431,499.9626306808666,500,0.99999106,499.95194620175783,4999.006,4998.988081639423,4810.8066,5.8820715,499.966,1.0000747,0.0019999999,3.8563683e-10,9.6407464e-05,4998.988081639423
0.0008173442,99578.00547459754,99578.00547459754,0.0029161365,0.40828896,4979.448582361415,1.4567013,483.60971304790286,500,0.9990625,482.5796872688439,4986.7427,4979.448582361415,4795.388,205.4563,498.006,1.0338916,0.002,1.4468343e-07,0.03610307,4979.448582361415
0.002,0.33821314599244945,0.33821314599244945,0.002,1.0,4999.385463426864,1.0,500.0,500,1.0,500.00000664260017,4999.3857,4999.385463426864,4811.1934,0.58097315,500.0,1.0,0.0020000003,5.431875e-20,,4999.385463426864
0.002,0.383136610299522,0.383136610299522,0.002,1.0,4999.362111388304,1.0,500.0,500,1.0,500.00000664260017,4999.363,4999.362111388304,4811.1704,0.6183667,500.0,1.0,0.0020000003,5.431875e-20,,4999.362111388304
0.0019901865,0.377702108898926,0.377702108898926,0.00200465,0.9951019,4999.386010789771,1.0023338,499.99946355877256,500,1.0000087,499.9992664632898,4999.3867,4999.386010789771,4811.1943,0.6136102,500.0,1.0000011,0.002,5.3910045e-12,1.347774e-06,4999.386010789771
0.0019659358,0.3493532630656053,0.3493532630656053,0.0020183858,0.9831184,4999.376862265621,1.0093474,499.9957681060391,500,1.0001532,499.9944028978998,4999.378,4999.376862265621,4811.185,0.5898449,500.0,1.0000085,0.002,4.4852705e-11,1.121663e-05,4999.376862265621
0.002,0.355278890689697,0.355278890689697,0.002,1.0,4999.388088314615,1.0,500.0,500,1.0,500.00000664260017,4999.389,4999.388088314615,4811.197,0.59545785,500.0,1.0,0.0020000003,5.431875e-20,,4999.388088314615
0.0007828026,49994.83757595068,49994.83757595068,0.0024961394,0.3875495,4989.18713799244,1.2357874,488.3866372475993,500,0.9901589,487.95916253350754,4995.186,4989.18713799244,4804.7695,89.20749,498.986,1.023779,0.002,9.8901175e-08,0.024241041,4989.18713799244
0.0013439325,522.0640988854213,522.0640988854213,0.002088619,0.6731762,4998.412156069351,1.04619,499.17720279895053,500,1.0018008,499.3025091937878,4998.7476,4998.412156069351,4810.4004,15.354696,499.9,1.0016483,0.002,5.59873e-09,0.001404728,4998.412156069351
0.0019538568,20.723294772425568,20.723294772425568,0.0020258494,0.9771787,4999.162687085908,1.0131842,499.98581449701186,500,1.0002562,499.9881400173987,4999.167,4999.162687085908,4810.972,4.459117,499.982,1.0000284,0.002,9.5631864e-11,2.3920189e-05,4999.162687085908
0.002,0.33454745403933883,0.33454745403933883,0.002,1.0,4999.417286383803,1.0,500.0,500,1.0,500.00000664260017,4999.4175,4999.417286383803,4811.225,0.57782286,500.0,1.0,0.0020000003,5.431875e-20,,4999.417286383803
0.0019261753,3.622133179279471,3.622133179279471,0.0020195986,0.9633268,4999.302416030951,1.01005,499.9876025412883,500,1.0002483,499.99027006354044,4999.306,4999.302416030951,4811.112,1.8378204,499.994,1.0000248,0.002,7.7664e-11,1.942563e-05,4999.302416030951
0.0016458217,481.17103729313595,481.17103729313595,0.0020953382,0.82343787,4998.428074891016,1.0483401,499.6011461167879,500,1.0006404,499.565302252345,4998.6006,4998.428074891016,4810.3335,18.042284,499.904,1.0007983,0.002,3.487413e-09,0.0008729703,4998.428074891016
0.0010360113,49987.62609288176,49987.62609288176,0.0025058507,0.51456285,4989.321365148261,1.2445982,493.97678194743474,500,0.9933538,494.01278742531343,4991.738,4989.321365148261,4802.402,169.22205,499.0,1.0121933,0.0020000003,4.8574833e-08,0.011982824,4989.321365148261
0.0014538318,50006.187466557036,50006.187466557036,0.0025656682,0.72506905,4989.102633649474,1.2795749,496.3043741669696,500,0.99745935,496.1688649371643,4990.5703,4989.102633649474,4801.6787,190.59491,498.978,1.0074463,0.002,3.0947337e-08,0.0076975706,4989.102633649474
0.0007710599,99773.85573473018,99773.85573473018,0.0029188227,0.38582134,4979.348125119677,1.4605144,488.47713093475915,500,1.0007559,489.85003524048193,4984.6875,4979.348125119677,4794.2886,239.85294,498.004,1.0235894,0.0019999999,8.30488e-08,0.020793598,4979.348125119677
0.0019998935,5.509891102957839,5.509891102957839,0.0020000488,0.99994695,4999.266768531602,1.0000246,500.0,500,1.0000002,499.9999338504155,4999.2676,4999.266768531602,4811.075,2.3449154,499.992,1.0,0.002,4.3699213e-16,1.0916397e-10,4999.266768531602
0.002,0.3355605394570276,0.3355605394570276,0.002,1.0,4999.397638783199,1.0,500.0,500,1.0,500.00000664260017,4999.398,4999.397638783199,4811.2056,0.57869065,500.0,1.0,0.0020000003,5.431875e-20,,4999.397638783199
0.0017589005,49988.11445604575,49988.11445604575,0.0027216878,0.8850346,4989.39008417211,1.369485,497.42429031154364,500,1.0063498,497.1245848146567,4990.4478,4989.39008417211,4801.769,199.71834,499.002,1.0051781,0.0020000003,2.3182226e-08,0.005869392,4989.39008417211
0.0006626693,99834.56854278431,99834.56854278431,0.0029394138,0.32858008,4978.860980615882,1.4574884,483.4371944878784,500,0.99168646,482.925646597669,4985.749,4978.860980615882,4794.3604,213.77986,497.958,1.0342605,0.002,1.4170766e-07,0.034840316,4978.860980615882
0.0008816054,49987.830146050896,49987.830146050896,0.0024961582,0.44586024,4989.37511718169,1.262399,490.16200234311776,500,1.0114735,491.4720701156022,4993.8857,4989.37511718169,4803.8145,122.796745,499.002,1.0200709,0.002,6.9546104e-08,0.017787784,4989.37511718169
0.0008266131,49997.88295345546,49997.88295345546,0.0024782375,0.4161552,4989.225089780457,1.2476592,489.58059150915875,500,1.0068923,489.7252807022079,4994.204,4989.225089780457,4804.02,112.580154,498.988,1.0212823,0.002,8.409088e-08,0.021313509,4989.225089780457
0.002,0.39013349097494193,0.39013349097494193,0.002,1.0,4999.360628911173,1.0,500.0,500,1.0,500.00000664260017,4999.3613,4999.360628911173,4811.169,0.62397987,500.0,1.0,0.0020000003,5.431875e-20,,4999.360628911173
0.0016248992,49988.78947942003,49988.78947942003,0.0025109006,0.8138615,4989.412725748388,1.257632,496.62646462515175,500,1.0017378,496.94260119426923,4990.7905,4989.412725748388,4801.9604,192.73848,499.002,1.0067929,0.0019999999,2.4659256e-08,0.006186259,4989.412725748388
0.002,0.35928877491006544,0.35928877491006544,0.002,1.0,4999.39984723832,1.0,500.0,500,1.0,500.00000664260017,4999.401,4999.39984723832,4811.2085,0.59881085,500.0,1.0,0.0020000003,5.431875e-20,,4999.39984723832
0.002,0.34848040801524827,0.34848040801524827,0.002,1.0,4999.417641393428,1.0,500.0,500,1.0,500.00000664260017,4999.4185,4999.417641393428,4811.226,0.5897312,500.0,1.0,0.0020000003,5.431875e-20,,4999.417641393428
0.0007537822,49988.56756582042,49988.56756582042,0.0025942856,0.37791765,4989.4128008755815,1.3006759,492.4794885535585,500,1.0027237,492.3426813799524,4992.4287,4989.4128008755815,4802.805,156.18452,499.002,1.0152707,0.002,6.2336454e-08,0.015669122,4989.4128008755815
0.000897119,49987.23695051293,49987.23695051293,0.0025331103,0.44749436,4989.344629386216,1.2635477,490.1036960418173,500,0.9976254,489.98797287717406,4993.7764,4989.344629386216,4803.694,124.70957,499.002,1.0201923,0.002,8.189605e-08,0.020376895,4989.344629386216
0.00072943914,99780.5234112656,99780.5234112656,0.002894623,0.3687017,4979.2567677841425,1.4631137,487.76546345175694,500,1.0109184,488.8828737355646,4984.2397,4979.2567677841425,4793.702,239.17897,497.992,1.0250828,0.002,9.114222e-08,0.02328583,4979.2567677841425
0.001954264,24.99871561190681,24.99871561190681,0.0020207074,0.97662497,4999.204243297195,1.0098294,499.98849656822233,500,0.9994811,499.98681826345927,4999.207,4999.204243297195,4811.0127,4.945537,499.98,1.000023,0.0019999999,1.06258134e-10,2.653698e-05,4999.204243297195
0.001867939,81.08924586650922,81.08924586650922,0.0020488102,0.93332523,4998.978347350052,1.0236984,499.9462423907952,500,0.9993102,499.93436821132934,4998.9966,4998.978347350052,4810.7944,8.599066,499.962,1.0001075,0.002,5.2667104e-10,0.0001314862,4998.978347350052
0.0011724605,49988.8268389211,49988.8268389211,0.002664421,0.584691,4989.426089361462,1.3287125,492.484056778803,500,0.9973743,492.6027216325343,4992.578,4989.426089361462,4802.955,153.38931,499.002,1.0152613,0.002,6.018718e-08,0.01496788,4989.426089361462
0.0019025584,36.925884217245816,36.925884217245816,0.0020341151,0.9506061,4998.9835496717105,1.0163379,499.95029466798866,500,0.99929243,499.94971010339134,4999.0,4998.9835496717105,4810.7983,5.8226027,499.966,1.0000994,0.0020000003,4.0232068e-10,0.00010043787,4998.9835496717105
0.0019876685,0.36127710269084695,0.36127710269084695,0.0020086034,0.9937888,4999.358780679218,1.0042558,499.9992847452859,500,0.9999543,499.9990733620927,4999.36,4999.358780679218,4811.1675,0.6001008,500.0,1.0000014,0.002,7.1794857e-12,1.7947053e-06,4999.358780679218
0.0019914436,0.35627662196010684,0.35627662196010684,0.0020053019,0.995669,4999.389549113747,1.0025978,499.99946355877256,500,0.999947,499.9994018193541,4999.39,4999.389549113747,4811.1978,0.5960113,500.0,1.0000011,0.0019999999,5.1820805e-12,1.2953866e-06,4999.389549113747
0.001988906,0.30329758737353774,0.30329758737353774,0.0020123322,0.9946453,4999.447061329255,1.0063607,499.997079389466,500,1.0001934,499.997945898937,4999.448,4999.447061329255,4811.2554,0.5497523,500.0,1.0000058,0.002,1.6316856e-11,4.080786e-06,4999.447061329255
0.00074445404,99774.63511307744,99774.63511307744,0.0030724558,0.36867565,4979.367315490128,1.5215709,484.39017399017916,500,0.9904591,482.69650962494615,4985.8633,4979.367315490128,4794.6626,213.06036,498.004,1.0322257,0.002,1.4367721e-07,0.035237163,4979.367315490128
0.0019990825,0.3640100640493929,0.3640100640493929,0.0020009454,0.9995419,4999.394584154872,1.0004733,499.99809265864315,500,1.0000006,499.99993460041696,4999.3955,4999.394584154872,4811.203,0.60269123,500.0,1.0000038,0.002,8.649851e-14,2.1624464e-08,4999.394584154872
0.002,0.3872049421393765,0.3872049421393765,0.002,1.0,4999.402108866638,1.0,500.0,500,1.0,500.00000664260017,4999.4023,4999.402108866638,4811.21,0.6216429,500.0,1.0,0.0020000003,5.431875e-20,,4999.402108866638
0.0016084986,49988.275077782564,49988.275077782564,0.002769813,0.80159163,4989.397664064642,1.38033,496.97411620791917,500,0.99669546,496.807262510468,4990.5957,4989.397664064642,4801.8315,196.74028,499.002,1.0060886,0.002,2.575746e-08,0.0063968766,4989.397664064642
0.002,0.34786689947029925,0.34786689947029925,0.002,1.0,4999.368522014878,1.0,500.0,500,1.0,500.00000664260017,4999.369,4999.368522014878,4811.177,0.58921796,500.0,1.0,0.0020000003,5.431875e-20,,4999.368522014878
0.0019921216,0.3519056748255131,0.3519056748255131,0.0020025899,0.9960313,4999.370910123901,1.0012653,499.99988079073887,500,0.9999704,499.99974751749477,4999.3716,4999.370910123901,4811.179,0.59239155,500.0,1.0000002,0.0019999999,2.1335548e-12,5.333564e-07,4999.370910123901
0.002,0.32803238514862654,0.32803238514862654,0.002,1.0,4999.392029865124,1.0,500.0,500,1.0,500.00000664260017,4999.3926,4999.392029865124,4811.2,0.57216656,500.0,1.0,0.0020000003,5.431875e-20,,4999.392029865124
0.0019796924,0.33149461218671583,0.33149461218671583,0.002017178,0.9899059,4999.3935257335825,1.0086498,499.99660255833317,500,1.0000603,499.9961646138817,4999.395,4999.3935257335825,4811.202,0.57457274,500.0,1.0000068,0.0019999999,3.0997413e-11,7.750302e-06,4999.3935257335825
0.0012510739,99776.3744611435,99776.3744611435,0.0034050674,0.62595534,4979.412330606801,1.7036724,491.5154688417716,500,1.0006688,491.4973829906554,4983.16,4979.412330606801,4793.3506,261.87045,498.004,1.017262,0.002,6.9335954e-08,0.017357185,4979.412330606801
0.0016573941,652.8120743401719,652.8120743401719,0.0020952593,0.8262902,4998.254802069354,1.0445869,499.644889494042,500,0.9970956,499.5352278294986,4998.397,4998.254802069354,4810.1377,22.358767,499.888,1.0007107,0.002,3.728791e-09,0.0009267906,4998.254802069354
0.001992603,5.556723645285473,5.556723645285473,0.0020053952,0.9962815,4999.320568427641,1.0026774,499.99970197695376,500,0.99997985,499.99956915338095,4999.322,4999.320568427641,4811.1294,2.3503163,499.992,1.0000006,0.002,3.3111782e-12,8.2775983e-07,4999.320568427641
0.0013380772,49989.49377296434,49989.49377296434,0.0024235954,0.66326237,4989.363313283356,1.2013354,496.4878457481218,500,0.9913663,496.83497617588597,4990.786,4989.363313283356,4801.9297,191.38411,498.998,1.007074,0.002,2.5533334e-08,0.0062735863,4989.363313283356
0.002,0.3452342630508238,0.3452342630508238,0.002,1.0,4999.368449385711,1.0,500.0,500,1.0,500.00000664260017,4999.3687,4999.368449385711,4811.1763,0.5869763,500.0,1.0,0.0020000003,5.431875e-20,,4999.368449385711
0.0015642949,50014.11355629099,50014.11355629099,0.002685101,0.78880143,4989.019630929733,1.353972,496.7653962719713,500,1.0085074,497.0197047374632,4990.339,4989.019630929733,4801.535,193.56328,498.97,1.0065113,0.002,2.4033538e-08,0.0061110496,4989.019630929733
0.002,0.32938920916406655,0.32938920916406655,0.002,1.0,4999.388989746092,1.0,500.0,500,1.0,500.00000664260017,4999.3896,4999.388989746092,4811.1973,0.57335156,500.0,1.0,0.0020000003,5.431875e-20,,4999.388989746092
0.0005394986,49788.077791728625,49788.077791728625,0.0026493275,0.27246565,4989.37420316479,1.338003,488.5771054265753,500,1.01007,489.3390763055092,4995.0747,4989.37420316479,4804.6953,95.76935,499.004,1.0233799,0.002,8.731929e-08,0.022271685,4989.37420316479
0.0019507785,20.538123271122334,20.538123271122334,0.0020188205,0.97528166,4999.20188525816,1.0092988,499.9855164908758,500,0.9998897,499.9869803121816,4999.2075,4999.20188525816,4811.0127,4.4180164,499.982,1.000029,0.002,1.04204013e-10,2.6045265e-05,4999.20188525816
0.0014892283,99575.21664492639,99575.21664492639,0.0031234594,0.7476683,4979.377219741855,1.5681354,493.66009364032044,500,1.0041016,493.2392923662529,4981.932,4979.377219741855,4792.535,275.309,498.006,1.0128427,0.002,5.4936976e-08,0.0138471415,4979.377219741855
0.0017806224,424.6644521392397,424.6644521392397,0.0020732514,0.8886634,4998.456930612509,1.0347071,499.7518103072953,500,0.99814916,499.70957058049294,4998.5566,4998.456930612509,4810.318,18.334724,499.91,1.0004966,0.002,2.3292395e-09,0.0005801564,4998.456930612509
0.0018574423,85.42778016824127,85.42778016824127,0.0020377752,0.9290217,4998.800656902419,1.0192174,499.9637630024069,500,1.0003237,499.96059662482276,4998.8174,4998.800656902419,4810.618,8.977009,499.946,1.0000725,0.0019999999,3.1645264e-10,7.9164376e-05,4998.800656902419
0.001992593,0.37272373751265453,0.37272373751265453,0.0020048767,0.9962499,4999.328714766911,1.0023915,499.99970197695376,500,0.99995327,499.99965647488216,4999.33,4999.328714766911,4811.1377,0.60969096,500.0,1.0000006,0.002,2.7348334e-12,6.8364574e-07,4999.328714766911
0.002,1.159849108536453,1.159849108536453,0.002,1.0,4999.357901220869,1.0,500.0,500,1.0,500.00000664260017,4999.3584,4999.357901220869,4811.166,1.0758805,499.998,1.0,0.0020000003,5.431875e-20,,4999.357901220869
0.002,0.35449286228847976,0.35449286228847976,0.002,1.0,4999.369431358874,1.0,500.0,500,1.0,500.00000664260017,4999.3696,4999.369431358874,4811.1772,0.5948027,500.0,1.0,0.0020000003,5.431875e-20,,4999.369431358874
0.0011786285,99822.26275675319,99822.26275675319,0.002976007,0.59123635,4979.0879610477805,1.4928567,493.01118551192866,500,1.0032616,492.5584115673521,4981.8804,4979.0879610477805,4792.359,271.51727,497.972,1.0141758,0.002,6.055362e-08,0.015237316,4979.0879610477805
0.002,0.35191696363302416,0.35191696363302416,0.002,1.0,4999.3903794309335,1.0,500.0,500,1.0,500.00000664260017,4999.391,4999.3903794309335,4811.1987,0.59263563,500.0,1.0,0.0020000003,5.431875e-20,,4999.3903794309335
0.002,0.3693521611830388,0.3693521611830388,0.002,1.0,4999.377986055885,1.0,500.0,500,1.0,500.00000664260017,4999.3784,4999.377986055885,4811.186,0.6071362,500.0,1.0,0.0020000003,5.431875e-20,,4999.377986055885
0.002,0.34027314505666423,0.34027314505666423,0.002,1.0,4999.419425170603,1.0,500.0,500,1.0,500.00000664260017,4999.4194,4999.419425170603,4811.227,0.5827451,500.0,1.0,0.0020000003,5.431875e-20,,4999.419425170603
0.001979691,0.3352769663158626,0.3352769663158626,0.0020080397,0.989754,4999.394541247799,1.0039271,499.9981522628403,500,0.9999076,499.9971633511745,4999.3955,4999.394541247799,4811.203,0.57784396,500.0,1.0000037,0.002,2.2640313e-11,5.6590106e-06,4999.394541247799
0.00080978806,99827.72208457839,99827.72208457839,0.0030345498,0.40739265,4978.736180673704,1.526638,485.05174030634686,500,1.006171,485.1666112266587,4984.954,4978.736180673704,4793.8843,217.30542,497.946,1.0308179,0.002,1.2254088e-07,0.031014483,4978.736180673704
0.00078921265,2384.8849125475404,2384.8849125475404,0.002183963,0.39325458,4997.108090686196,1.0882409,497.55062453854754,500,0.99657446,497.1690416081997,4998.4653,4997.108090686196,4809.8105,19.314787,499.776,1.0049229,0.002,2.2821673e-08,0.0056663975,4997.108090686196
0.00032915993,50032.9782463714,50032.9782463714,0.00254222,0.1631764,4989.043946171209,1.2602699,488.0966691853298,500,0.9914719,486.53009607349924,4996.071,4989.043946171209,4805.5977,70.14581,498.972,1.0243872,0.002,1.1096467e-07,0.027270025,4989.043946171209
0.0019990804,0.34364584410464843,0.34364584410464843,0.0020013559,0.9995425,4999.344629956205,1.0006802,500.0,500,1.0000023,499.999852301417,4999.3457,4999.344629956205,4811.1533,0.5855824,500.0,1.0,0.002,1.1014511e-13,2.7536217e-08,4999.344629956205
0.0014774742,49852.99716439722,49852.99716439722,0.0024484782,0.7446139,4988.971271215556,1.2339782,496.1325990377571,500,1.0079552,496.54995335072675,4990.5337,4988.971271215556,4801.6094,187.08488,498.968,1.0077951,0.002,2.7847852e-08,0.0070731705,4988.971271215556
0.0019915388,0.36992953172959947,0.36992953172959947,0.0020025463,0.99574095,4999.361776263444,1.0012445,499.9998211861296,500,0.99997145,499.9995909219594,4999.3623,4999.361776263444,4811.17,0.6073588,500.0,1.0000004,0.002,2.93972e-12,7.3488656e-07,4999.361776263444
0.0019812235,3.638210460579644,3.638210460579644,0.0020059953,0.99048334,4999.301161097627,1.0028677,499.99952316329654,500,0.9998704,499.9982923257474,4999.3022,4999.301161097627,4811.11,1.8908776,499.994,1.000001,0.002,1.3087693e-11,3.271076e-06,4999.301161097627
0.0011398634,49987.144349403585,49987.144349403585,0.0025380037,0.56853753,4989.340679279694,1.2658976,494.4608833633163,500,0.9975538,494.066937857681,4991.6113,4989.340679279694,4802.368,172.82904,499.002,1.0112023,0.002,4.813089e-08,0.011973927,4989.340679279694
0.00042744473,99775.13159379753,99775.13159379753,0.0028662572,0.21332909,4979.380785645958,1.4304916,475.22828339228124,500,0.9981599,473.9126781872018,4990.4224,4979.380785645958,4797.3877,142.36455,498.004,1.0521259,0.002,2.2062774e-07,0.054954134,4979.380785645958
0.0019957102,0.32261830136030856,0.32261830136030856,0.002006488,0.9978569,4999.423865201851,1.0032458,499.99988079073887,500,1.0000018,499.9997905163611,4999.425,4999.423865201851,4811.2324,0.56735486,500.0,1.0000002,0.002,1.9875074e-12,4.9687844e-07,4999.423865201851
0.0010532313,49987.9946858717,49987.9946858717,0.0029370743,0.5198549,4989.382773907713,1.4496839,493.51557650066576,500,0.9871619,492.16345394157,4991.886,4989.382773907713,4802.462,167.52234,499.002,1.0131392,0.002,6.381759e-08,0.015547376,4989.382773907713
0.0009780971,49988.23445199096,49988.23445199096,0.0024766915,0.48934624,4989.395755891194,1.2390996,492.1170186816092,500,1.0006088,492.391971351403,4992.7695,4989.395755891194,4803.076,148.08981,499.002,1.0160185,0.002,6.192815e-08,0.015500891,4989.395755891194
0.00057089364,149362.33707017917,149362.33707017917,0.003810469,0.28551787,4969.388004954542,1.9057089,477.1196529132164,500,1.0002489,477.09182831135206,4979.289,4969.388004954542,4786.637,267.57986,497.006,1.0479552,0.002,1.9244997e-07,0.048136458,4969.388004954542
0.002,0.3300199047675124,0.3300199047675124,0.002,1.0,4999.394734781337,1.0,500.0,500,1.0,500.00000664260017,4999.3955,4999.394734781337,4811.203,0.57389647,500.0,1.0,0.0020000003,5.431875e-20,,4999.394734781337
0.002,0.3277613500993446,0.3277613500993446,0.002,1.0,4999.396623709813,1.0,500.0,500,1.0,500.00000664260017,4999.397,4999.396623709813,4811.2046,0.5719358,500.0,1.0,0.0020000003,5.431875e-20,,4999.396623709813
0.002,0.3252999584388711,0.3252999584388711,0.002,1.0,4999.441675837119,1.0,500.0,500,1.0,500.00000664260017,4999.4424,4999.441675837119,4811.25,0.5697733,500.0,1.0,0.0020000003,5.431875e-20,,4999.441675837119
0.00069682195,49988.39875073789,49988.39875073789,0.0024319014,0.35046214,4989.404848053627,1.2231092,488.3638911234711,500,1.0058872,489.6576775084343,4995.919,4989.404848053627,4805.498,77.92513,499.002,1.0238267,0.0019999999,8.465577e-08,0.02141387,4989.404848053627
0.0014514669,49987.71400290548,49987.71400290548,0.0025129279,0.7282124,4989.368221077545,1.2607558,496.64775223975573,500,1.0034158,496.51903316828555,4990.7324,4989.368221077545,4801.9062,192.92136,499.002,1.0067497,0.002,2.8099045e-08,0.007072833,4989.368221077545
