EmpiricalD2,EpThisIter,InitialBound,InitialReturnMax,MeanIWNorm,MaxIWNorm,EpRewMean,EpisodesSoFar,Iteration,J_sample_variance,MeanIW,TimeElapsed,EntropyCoefficient,Weights,InitialReturnMin,MinIW,Bound,MinIWNorm,ReturnStepMax,StdIWNorm,ReturnMeanIW,TimestepsSoFar,EpLenMean,MeanEntropy,ReturnStepMaxmin,StdIW,InitialReturnStd,ESSClassic,ESSRenyi,InitialReturnMean,MaxIW
4.296515,100,-0.9352305,28.05692,0.009501086,0.08749757,-53.02538904498847,14600,146,418.12637,0.95010865,10017.343262910843,,[-2.033 -0.412 -0.151 -0.478  0.251],-22.361233,0.027614182,0.63044333,0.0002761418,100.0,0.014089168,2.5689929,4874084,484.27,1.7064662,98.781006,1.408917,8.529496,31.259825,23.274677,1.8119812e-07,8.749757
2020.6864,100,-1.4063553,27.765942,0.09048884,8.451739,-49.28797617846706,14700,147,5506559.5,9.048885,10081.38465309143,,[-2.028 -0.409 -0.147 -0.476  0.288],-42.19065,5.0126397e-05,173.67374,5.0126397e-07,100.0,0.8404893,236.89227,4921591,475.07,1.755175,98.792496,84.04893,10.23009,1.1458315,0.049488135,-1.7166138e-07,845.17395
3.8070624,100,-1.0440023,23.870281,0.008542947,0.061825637,-44.548746882884,14800,148,289.72687,0.8542947,10145.260038375854,,[-1.962 -0.446 -0.136 -0.506  0.336],-31.320047,0.023788624,0.5418396,0.00023788623,100.0,0.011497378,2.5788636,4970015,484.24,1.7618982,98.81601,1.1497378,9.326364,35.571163,26.266972,-6.4849854e-07,6.182564
12.078535,100,-1.6126459,24.88762,0.015845234,0.6049187,-50.70986600384138,14900,149,4248.191,1.584523,10205.366348266602,,[-1.957 -0.419 -0.132 -0.506  0.343],-48.379375,0.0054302234,2.302536,5.4302232e-05,100.0,0.06291032,7.9071555,5014822,448.07,1.7865299,98.77365,6.291032,11.90149,5.965419,8.27915,3.0517577e-07,60.491875
1584.4541,100,-1.6918486,26.548882,0.09009554,6.971329,-60.56515438507164,15000,150,2944762.5,9.009552,10261.193755865097,,[-1.925 -0.391 -0.133 -0.507  0.367],-50.755474,2.7171316e-07,114.25347,2.7171316e-09,100.0,0.7024553,181.59787,5056591,417.69,1.7187594,98.71001,70.24553,15.36042,1.6183887,0.06311322,4.196167e-07,697.13293
3.2834175,100,-1.8086717,20.894424,0.012881045,0.15532331,-61.6150284934293,15100,151,451.4508,1.2881049,10319.546803951263,,[-1.931 -0.383 -0.155 -0.478  0.3  ],-54.260136,0.047679197,-0.631263,0.00047679196,100.0,0.021809863,2.646086,5099688,430.97,1.7304783,98.714066,2.1809862,14.409734,25.86091,30.456072,-3.8146973e-07,15.532331
56693.88,100,-1.3149219,27.691166,0.692404,68.95222,-52.41398508210483,15200,152,228782220.0,69.24039,10381.206591844559,,[-1.929 -0.397 -0.158 -0.468  0.312],-39.447693,4.7959514e-07,1197.7294,4.795951e-09,100.0,6.860375,1510.8188,5146263,465.75,1.7090219,98.77493,686.0375,9.771313,1.0083743,0.0017638588,1.2588501e-06,6895.2217
2.9522822,100,-1.4191171,26.159367,0.010930931,0.0648459,-55.54065214706513,15300,153,323.33835,1.0930932,10441.820760726929,,[-2.001 -0.4   -0.162 -0.522  0.29 ],-42.573563,0.033934757,0.8630793,0.00033934755,100.0,0.012952244,3.3014383,5191086,448.23,1.704935,98.75218,1.2952244,10.162385,41.596863,33.8721,1.6975403e-06,6.48459
2.0416448,100,-1.88802,21.542929,0.010090044,0.0633812,-49.971194733824476,15400,154,135.88542,1.0090044,10502.043462276459,,[-2.011 -0.422 -0.17  -0.524  0.286],-56.6406,0.088118576,-0.7417661,0.00088118576,100.0,0.009942939,1.9559525,5236804,457.18,1.7017713,98.78139,0.99429387,11.9015,50.734276,48.980118,,6.3381205
6.5938463,100,-1.9045682,20.754614,0.013193169,0.6027877,-51.20691850391787,15500,155,1143.2249,1.319317,10563.050946235657,,[-2.034 -0.436 -0.165 -0.529  0.283],-57.13704,0.0043683327,-0.4281478,4.3683325e-05,100.0,0.05999491,4.4624944,5282694,458.9,1.672602,98.776825,5.9994917,10.537347,4.6127477,15.165655,-4.196167e-07,60.27877
3.0930057,100,-1.7689127,27.157406,0.011975016,0.1405805,-55.98617881526067,15600,156,505.44568,1.1975017,10623.588122367859,,[-2.035 -0.433 -0.172 -0.543  0.254],-53.067352,0.074299656,-0.39850402,0.0007429965,100.0,0.01746675,2.712471,5327409,447.15,1.6992654,98.74959,1.746675,12.404006,31.974297,32.331013,-8.5830686e-07,14.05805
59.29747,100,-1.754833,32.219715,0.017892497,0.85143524,-55.4355946243663,15700,157,40698.082,1.7892495,10680.855338811874,,[-2.034 -0.439 -0.176 -0.537  0.281],-52.644936,0.00028199932,5.9475574,2.8199931e-06,100.0,0.08759688,19.46061,5371319,439.1,1.6784943,98.7475,8.759687,13.415176,4.0050945,1.6864126,-1.5258789e-06,85.143524
2.1054494,100,-1.7625952,23.5822,0.011667588,0.11081867,-60.75737809827001,15800,158,494.1774,1.1667585,10735.74340558052,,[-2.03  -0.45  -0.178 -0.573  0.26 ],-52.877842,0.10195353,-0.6498066,0.0010195352,100.0,0.013831303,1.9077479,5413206,418.87,1.6841661,98.7099,1.3831303,13.09497,41.57512,47.495796,-1.5258789e-07,11.081867
36.24462,100,-1.7294192,25.724121,0.016202243,0.7141677,-61.12050672107088,15900,159,34136.957,1.6202246,10793.909271478653,,[-2.02  -0.436 -0.169 -0.561  0.265],-51.882584,0.0011061023,5.9604683,1.1061023e-05,100.0,0.07331638,16.372179,5456302,430.96,1.6919849,98.716354,7.331639,11.243915,4.656295,2.75903,3.0517577e-07,71.41677
1.6958919,100,-1.7770321,29.824116,0.009350472,0.064854,-57.0587784317909,16000,160,239.2324,0.93504715,10852.393263101578,,[-2.031 -0.426 -0.164 -0.586  0.273],-53.311005,0.19313022,-0.5681459,0.0019313022,100.0,0.008203737,1.7460212,5495854,395.52,1.6914514,98.71147,0.8203738,15.804569,56.50477,58.966022,1.4877319e-06,6.4854
4.1365204,100,-1.7536359,24.535254,0.01206939,0.17011067,-62.410416011312634,16100,161,1831.2506,1.206939,10905.187415361404,,[-2.05  -0.431 -0.163 -0.58   0.273],-52.60907,0.026029475,0.22370577,0.00026029474,100.0,0.020318914,3.7903268,5535719,398.65,1.7082466,98.68689,2.0318916,14.8857155,26.08107,24.174908,-1.5258789e-07,17.011068
2.3890657,100,-1.8144306,31.70605,0.011544137,0.082122356,-55.43681991925919,16200,162,504.2185,1.1544137,10960.321755886078,,[-2.07  -0.432 -0.175 -0.567  0.289],-54.43286,0.09053148,-0.40767813,0.0009053148,100.0,0.012543656,2.3968124,5577435,417.16,1.7212962,98.73422,1.2543656,14.707369,45.85765,41.857365,-1.5258789e-06,8.212235
8.30419,100,-1.7604839,23.275341,0.014412246,0.35289955,-60.82111458750067,16300,163,1824.1624,1.4412246,11016.631624937057,,[-2.082 -0.447 -0.169 -0.582  0.302],-52.81453,0.0097646145,2.8104959,9.7646145e-05,100.0,0.04008394,7.8836823,5618493,410.58,1.692127,98.703735,4.0083947,14.382616,11.447792,12.042114,4.5776366e-07,35.289955
2.187321,100,-1.6431315,31.245564,0.01128521,0.057114158,-56.57155042000582,16400,164,198.47318,1.1285211,11075.094430685043,,[-2.077 -0.468 -0.16  -0.578  0.273],-49.29388,0.047444828,0.08887982,0.00047444826,100.0,0.011084713,2.5190015,5661632,431.39,1.675638,98.73772,1.1084714,12.516708,50.896214,45.71803,-2.0217894e-06,5.711416
15.027538,100,-1.0157256,27.907398,0.015173721,0.26687145,-57.15421091978282,16500,165,1974.4968,1.5173723,11133.601796388626,,[-2.082 -0.47  -0.157 -0.568  0.257],-30.471737,0.007909244,4.091605,7.909244e-05,100.0,0.042079974,8.0290985,5706573,449.41,1.7150189,98.74565,4.2079973,10.49052,11.5065365,6.65445,-8.773804e-07,26.687147
1.1130474,100,-1.8287107,29.629524,0.010257648,0.03245642,-54.50406332755334,16600,166,158.90825,1.0257648,11192.209295511246,,[-2.098 -0.479 -0.17  -0.575  0.296],-54.861305,0.4129195,-1.5204556,0.0041291947,100.0,0.0044053304,0.40885308,5751466,448.93,1.7122853,98.75719,0.44053307,12.651371,84.42787,89.84344,-7.6293944e-08,3.2456422
721.6311,100,-0.9656645,18.462875,0.051376734,4.5202675,-61.17995636600029,16700,167,345872.28,5.1376734,11251.424788951874,,[-2.1   -0.482 -0.168 -0.573  0.293],-28.969933,0.00015337081,31.848223,1.5337081e-06,100.0,0.45008078,57.78905,5795971,445.05,1.6972648,98.72507,45.00808,8.244616,1.2862625,0.13857496,-1.5258789e-07,452.02676
7.1646075,100,-1.2852606,24.159904,0.008539204,0.22324091,-49.74452470908035,16800,168,1542.7129,0.85392046,11313.856417655945,,[-2.114 -0.519 -0.143 -0.571  0.278],-38.55785,0.0022078955,-0.0063085556,2.2078955e-05,100.0,0.023291359,3.4339237,5844027,480.56,1.6837815,98.79297,2.329136,9.140696,11.848776,13.957499,1.1444092e-06,22.324091
1.9902802,100,-0.8477775,25.433323,0.009551536,0.033373617,-48.77588361140893,16900,169,108.825424,0.9551538,11379.644477844238,,[-2.109 -0.514 -0.13  -0.585  0.265],-18.204273,0.08761388,0.17419767,0.0008761388,100.0,0.0071466747,1.3702191,5892719,486.92,1.6816376,98.79965,0.71466744,7.984617,64.109276,50.244183,-2.2888183e-07,3.3373618
231.62798,100,-0.9137554,25.898708,0.030797595,1.9181405,-51.38924864903256,17000,170,171263.45,3.0797598,11439.452279567719,,[-2.1   -0.503 -0.134 -0.589  0.263],-27.412655,0.00019270062,40.124485,1.9270062e-06,100.0,0.19763029,54.031227,5939555,468.36,1.7107972,98.78056,19.76303,10.374653,2.3708615,0.43172678,-1.9073487e-07,191.81406
16.38324,100,-1.4029424,26.19094,0.015871463,0.37148133,-52.6971097615107,17100,171,4267.8276,1.5871466,11505.505118608475,,[-2.175 -0.471 -0.131 -0.581  0.292],-42.08825,0.013100149,2.4961734,0.00013100149,100.0,0.04978466,8.17475,5986262,467.07,1.7368836,98.77435,4.978466,9.550743,9.225827,6.103799,-8.392334e-07,37.148132
1.2078243,100,-1.6332324,23.28709,0.010059566,0.023245422,-58.51852694306299,17200,172,134.56418,1.0059568,11564.203319072723,,[-2.2   -0.451 -0.147 -0.581  0.318],-48.99697,0.27841076,-1.2253044,0.0027841076,100.0,0.0040715523,0.5696354,6029792,435.3,1.7297633,98.73114,0.40715528,12.239419,85.92411,82.793495,-1.5258789e-07,2.3245423
1727684.8,100,-1.2739611,25.479809,4.9303145,492.87866,-55.787267942563034,17300,173,7453247000.0,493.0314,11622.92486858368,,[-2.206 -0.46  -0.148 -0.582  0.311],-38.218838,3.3269822e-09,6958.245,3.326982e-11,100.0,49.040653,8632.758,6074595,448.03,1.6517146,98.75096,4904.0664,11.081621,1.0006199,5.788093e-05,2.2888183e-07,49287.867
20.05512,100,-1.5842944,20.18214,0.023418527,1.0160549,-71.34925971057983,17400,174,8266.113,2.3418522,11678.827464103699,,[-2.182 -0.435 -0.11  -0.604  0.233],-47.528828,0.0024828522,2.9756026,2.4828521e-05,100.0,0.10627467,10.0705385,6115772,411.77,1.6374975,98.65346,10.627468,12.18427,4.630917,4.9862576,-7.6293944e-08,101.60549
77.25039,100,-1.4952514,20.160753,0.030804412,2.0794775,-72.19136320244114,17500,175,127465.99,3.080441,11732.956678152084,,[-2.22  -0.417 -0.13  -0.608  0.219],-44.857574,0.0018728187,23.57565,1.8728186e-05,100.0,0.20740122,36.717754,6156793,410.21,1.6822565,98.648026,20.740124,12.836565,2.1583743,1.2944919,1.2969971e-06,207.94777
51.16394,100,-1.6130173,26.46541,0.018394468,1.0963534,-87.84717242741726,17600,176,84625.47,1.8394469,11780.3717918396,,[-2.258 -0.417 -0.139 -0.626  0.263],-48.390537,0.0011302726,15.082243,1.1302726e-05,100.0,0.10904238,26.619995,6190251,334.58,1.6953591,98.474884,10.904237,17.28762,2.7669287,1.9545015,7.05719e-07,109.63534
30.235205,100,-2.0592237,31.893202,0.024744993,1.423172,-85.75073580605857,17700,177,33677.062,2.4744995,11823.608662843704,,[-2.294 -0.414 -0.163 -0.641  0.277],-61.7767,0.0013223863,8.067483,1.3223863e-05,100.0,0.14654084,19.390442,6223117,328.66,1.6798415,98.47818,14.654082,19.272509,2.7723444,3.3074028,-3.8146973e-07,142.3172
13.033479,100,-1.7108485,27.97974,0.020023936,0.5880427,-84.92717894854421,17800,178,6323.767,2.002394,11872.060143232346,,[-2.269 -0.444 -0.18  -0.646  0.261],-51.32547,0.002543522,4.1118298,2.543522e-05,100.0,0.06672727,10.2883215,6258671,355.54,1.6796404,98.52226,6.672728,17.816204,8.261236,7.672549,8.392334e-07,58.804268
13.807556,100,-1.7298441,33.16343,0.012996197,0.42074507,-71.53511953995424,17900,179,10928.269,1.2996198,11922.916358470917,,[-2.24  -0.422 -0.181 -0.614  0.261],-51.89538,0.0020417173,3.4339685,2.0417172e-05,100.0,0.043814596,9.86182,6297446,387.75,1.6666305,98.63103,4.38146,16.700499,8.086733,7.242411,1.9073486e-06,42.07451
10.754864,100,-1.6710678,31.239227,0.019064898,0.40075317,-58.722776690172786,18000,180,3479.1023,1.9064898,11976.068772554398,,[-2.224 -0.439 -0.198 -0.61   0.248],-50.13206,0.0058455,2.3333964,5.8455e-05,100.0,0.048830055,7.813601,6337463,400.17,1.6496601,98.70651,4.883006,16.32533,13.227467,9.298119,4.5776366e-07,40.075317
36.926735,100,-0.7316275,20.130442,0.02019076,1.1769998,-63.2856705008488,18100,181,2906.4685,2.0190763,12036.149572610855,,[-2.213 -0.454 -0.199 -0.594  0.231],-21.948795,0.0011471842,2.7078075,1.1471841e-05,100.0,0.11740887,7.1537094,6382312,448.49,1.6250492,98.71779,11.740888,7.902571,2.8724082,2.708065,-8.201599e-07,117.69998
19.574516,100,-1.8220232,20.945145,0.015341506,0.60562694,-52.412477532371305,18200,182,12362.631,1.5341506,12096.513283014297,,[-2.194 -0.475 -0.198 -0.577  0.206],-54.66073,0.0072194748,2.8897781,7.219474e-05,100.0,0.061729304,10.950977,6428177,458.65,1.6276933,98.771454,6.1729317,10.906764,5.817335,5.108683,1.3542175e-06,60.5627
8.942565,100,-1.081003,25.223804,0.013058675,0.71551895,-54.75130778630647,18300,183,721.23114,1.3058677,12160.723513364792,,[-2.186 -0.51  -0.182 -0.591  0.209],-32.43008,0.013205238,1.0315022,0.00013205237,100.0,0.07134267,4.264146,6475821,476.44,1.66586,98.77017,7.134267,9.035171,3.241808,11.182474,-7.6293944e-08,71.551895
1.5112109,100,-1.3954613,27.36712,0.00966356,0.032828517,-54.415165148050065,18400,184,153.17021,0.9663561,12222.747642993927,,[-2.165 -0.51  -0.186 -0.583  0.247],-41.863846,0.18210806,-0.95458543,0.0018210806,100.0,0.0054585556,0.7608739,6522770,469.49,1.6622546,98.76819,0.5458556,9.450556,75.811195,66.1721,2.2888183e-07,3.2828517
1.2906512,100,-2.126271,27.497692,0.010338715,0.02774813,-52.18070918131821,18500,185,162.71782,1.0338717,12283.004992485046,,[-2.165 -0.512 -0.195 -0.585  0.243],-63.788124,0.2512646,-1.6274252,0.002512646,100.0,0.005013769,0.7881636,6569487,467.17,1.6583936,98.77661,0.5013769,13.186083,80.96004,77.48027,,2.7748132
313.1108,100,-0.9399,20.092247,0.028283563,2.2945678,-49.024097552199855,18600,186,212695.81,2.8283563,12346.964534759521,,[-2.163 -0.515 -0.197 -0.579  0.24 ],-28.197002,0.0006212597,28.892494,6.2125964e-06,100.0,0.22820464,45.523968,6618116,486.29,1.68569,98.79837,22.820461,7.805087,1.5128605,0.31937575,1.9073487e-07,229.45679
1.3279899,100,-1.895221,22.335693,0.01094571,0.0319251,-47.661997021022486,18700,187,188.99052,1.094571,12407.396671295166,,[-2.156 -0.529 -0.2   -0.617  0.267],-56.856613,0.24977337,-1.5300626,0.0024977336,100.0,0.0057672625,0.6539601,6663960,458.44,1.6935018,98.79207,0.5767262,10.325103,78.27049,75.30177,-4.386902e-07,3.1925101
5.0375037,100,-1.8174101,29.13358,0.014014122,0.22393373,-50.75676969182246,18800,188,1113.869,1.4014124,12469.416523456573,,[-2.141 -0.532 -0.203 -0.618  0.275],-54.522255,0.028940897,1.1577201,0.00028940896,100.0,0.026366778,5.236781,6709848,458.88,1.7134886,98.77878,2.6366777,11.367556,22.027266,19.851103,-1.6784668e-06,22.393373
1.6679153,100,-1.829454,24.315847,0.010722662,0.041681927,-56.38988493910947,18900,189,314.5699,1.0722662,12528.10361289978,,[-2.132 -0.52  -0.193 -0.625  0.295],-54.88365,0.1779818,-1.1064243,0.0017798179,100.0,0.0074716425,1.2562766,6753408,435.6,1.7356019,98.74109,0.74716425,12.863721,67.31549,59.955082,1.2207031e-06,4.168193
1.565046,100,-1.4339138,26.802776,0.010789972,0.036259443,-59.27027305755407,19000,190,167.77924,1.078997,12587.166168928146,,[-2.13  -0.523 -0.196 -0.625  0.317],-43.01745,0.18310139,-0.7701036,0.0018310138,100.0,0.0069431546,1.0237497,6797865,444.57,1.7363166,98.73335,0.6943155,10.840991,70.71788,63.89589,9.155273e-07,3.6259444
1.7108978,100,-1.6857021,19.796219,0.01045013,0.061314296,-64.88457480499554,19100,191,161.16187,1.0450131,12645.906285524368,,[-2.138 -0.506 -0.192 -0.615  0.317],-50.571053,0.13696185,-0.60245407,0.0013696185,100.0,0.008421095,1.6024657,6842341,444.76,1.759185,98.70822,0.8421095,12.730454,60.629143,58.448845,-1.9073487e-07,6.1314297
9.6558485,100,-1.7030329,24.844763,0.012546582,0.25675282,-57.949933004496906,19200,192,4202.97,1.2546583,12705.71205663681,,[-2.136 -0.506 -0.192 -0.612  0.34 ],-51.09098,0.025008142,1.5161376,0.00025008142,100.0,0.03168426,6.808118,6886429,440.88,1.8045459,98.73712,3.168426,10.839909,13.555115,10.356418,-9.536743e-08,25.675282
5.3887258,100,-1.714135,27.309792,0.012174577,0.21505183,-65.33148629925934,19300,193,1921.2089,1.2174578,12759.536296367645,,[-2.137 -0.499 -0.188 -0.614  0.385],-51.42402,0.011743828,-0.073990345,0.00011743828,100.0,0.024910256,3.9051368,6926616,401.87,1.7852992,98.674866,2.491026,14.636661,19.280909,18.557262,-9.918213e-07,21.505184
2.2413428,100,-1.5604596,27.631786,0.0112944,0.094271556,-56.748503274065186,19400,194,395.43274,1.1294402,12817.252069234848,,[-2.126 -0.515 -0.172 -0.61   0.367],-46.81375,0.09221375,-0.21735287,0.00092213746,100.0,0.013475635,2.1188273,6969726,431.1,1.7819324,98.736725,1.3475633,11.093568,41.26182,44.61611,-1.3732911e-06,9.4271555
25558.775,100,-1.8274046,32.7064,0.7261064,72.10979,-55.060633599514055,19500,195,73308904.0,72.610634,12877.98265004158,,[-2.134 -0.543 -0.17  -0.629  0.363],-54.822124,4.9825676e-08,566.8135,4.9825677e-10,100.0,7.1744213,858.96265,7015464,457.38,1.7146572,98.75923,717.4421,10.550209,1.0139135,0.0039125504,-3.4332277e-07,7210.9785
87.86108,100,-2.342789,29.173958,0.047549263,2.944984,-58.7165940842077,19600,196,88786.32,4.754927,12934.260670900345,,[-2.069 -0.587 -0.148 -0.674  0.295],-70.283646,0.00041194115,12.968342,4.119411e-06,100.0,0.3173822,34.928288,7057663,421.99,1.7029481,98.72171,31.738222,13.007861,2.1952426,1.1381605,-5.340576e-07,294.4984
4.945845,100,-1.3190564,22.077084,0.0101744905,0.15008232,-50.543008498068765,19700,197,775.04767,1.017449,12994.880066871643,,[-2.049 -0.642 -0.133 -0.708  0.284],-39.57168,0.017485073,1.2812264,0.00017485072,100.0,0.018703202,4.214709,7103503,458.4,1.7279508,98.77948,1.8703203,9.124303,22.835522,20.218992,-2.9563904e-07,15.008232
15.918414,100,-2.314033,25.679539,0.019820727,0.8460351,-58.140705454191995,19800,198,10560.548,1.9820731,13055.20927476883,,[-2.054 -0.638 -0.147 -0.707  0.309],-69.42099,0.0012861032,2.5288792,1.2861031e-05,100.0,0.091185756,11.761382,7147105,436.02,1.7051222,98.73331,9.118576,13.20092,4.511652,6.282033,-7.6293944e-08,84.603516
3.9889998,100,-1.3489351,22.559618,0.011100638,0.15973625,-54.822335095151814,19900,199,783.6021,1.1100639,13114.78765964508,,[-2.047 -0.629 -0.137 -0.68   0.286],-40.468044,0.01619572,-0.25214696,0.0001619572,100.0,0.01878488,2.4420106,7192305,452.0,1.7010285,98.75743,1.878488,9.355735,25.882223,25.068941,-5.340576e-07,15.973624
1.5305856,100,-1.7927511,17.530933,0.010344859,0.043527372,-51.147876237961846,20000,200,103.95403,1.0344859,13179.066307544708,,[-2.032 -0.637 -0.12  -0.691  0.282],-53.782516,0.2144443,-0.88410044,0.0021444429,100.0,0.0072285533,1.3338339,7239478,471.73,1.7064679,98.78314,0.7228554,9.076282,67.19244,65.334465,-1.9073487e-07,4.3527374
1.5293376,100,-1.1145695,20.555626,0.010139072,0.05264656,-47.292188194995,20100,201,121.727745,1.0139072,13241.644766807556,,[-2.03  -0.633 -0.112 -0.69   0.288],-33.437107,0.12251499,-0.6419078,0.00122515,100.0,0.0083213365,0.7364409,7286128,466.5,1.7050691,98.79724,0.8321337,9.33101,59.752117,65.38779,5.722046e-07,5.264656
1.6670463,100,-1.4096808,26.603336,0.012068212,0.05946739,-49.53345723845742,20200,202,156.08304,1.2068212,13306.03251194954,,[-2.014 -0.637 -0.117 -0.686  0.286],-42.290405,0.09273288,-0.071492076,0.0009273288,100.0,0.010159117,1.7486044,7334274,481.46,1.7033019,98.794235,1.0159118,9.737241,58.52606,59.986336,-5.722046e-07,5.946739
31.421999,100,-0.9212756,18.279667,0.019187545,0.6267319,-47.39033084204411,20300,203,4097.672,1.9187546,13368.33107161522,,[-1.987 -0.631 -0.111 -0.677  0.285],-27.638248,0.0037813908,2.5376115,3.781391e-05,100.0,0.07203584,7.7018485,7380870,465.96,1.6796511,98.796585,7.2035847,8.146925,6.624804,3.1824837,-5.340576e-07,62.673187
4.8286505,100,-1.2505062,37.515175,0.015720522,0.14740643,-44.60062257117862,20400,204,965.7743,1.5720521,13432.14921116829,,[-1.979 -0.633 -0.131 -0.687  0.261],-29.8015,0.018718274,0.66066885,0.00018718274,100.0,0.025956925,3.408554,7428522,476.52,1.646669,98.812805,2.5956924,8.251788,26.836319,20.70972,-3.4332277e-07,14.740643
4.9169297,100,-0.99304605,22.810144,0.013332749,0.12834047,-48.791421647735085,20500,205,1149.9282,1.333275,13492.036891698837,,[-1.997 -0.643 -0.138 -0.685  0.228],-29.791397,0.023279518,0.19804263,0.00023279518,100.0,0.022496656,2.4000392,7475121,465.99,1.645901,98.79059,2.2496657,9.323097,25.993885,20.337894,6.198883e-07,12.834047
56.25991,100,-0.9433405,18.751038,0.025188183,1.8698128,-45.77252917803683,20600,206,9282.947,2.5188184,13556.399908065796,,[-1.993 -0.657 -0.152 -0.682  0.227],-28.300186,0.0048724255,4.310427,4.8724254e-05,100.0,0.18604207,11.386097,7523418,482.97,1.6875364,98.810455,18.60421,7.6699734,1.8000419,1.7774646,-9.155273e-07,186.9813
1.6101433,100,-1.8133978,15.69002,0.010645201,0.049278457,-52.03486219209081,20700,207,148.69826,1.0645202,13615.552521467209,,[-1.972 -0.649 -0.141 -0.696  0.269],-54.401924,0.20251319,-1.1669436,0.0020251318,100.0,0.008964501,1.1341023,7568687,452.69,1.7013152,98.77011,0.89645016,10.416176,58.508266,62.106274,,4.927846
170.53354,100,-1.6532397,24.667622,0.06527857,3.2307622,-52.19220378577418,20800,208,73912.586,6.5278563,13677.136291265488,,[-1.99  -0.653 -0.139 -0.704  0.283],-49.597214,0.0004658199,22.94798,4.658199e-06,100.0,0.36249265,44.5374,7614590,459.03,1.671693,98.7726,36.249264,10.232423,3.1411045,0.5863949,8.010864e-07,323.07623
1676.9191,100,-1.6904504,31.712624,0.067097895,6.0756817,-49.60290177981846,20900,209,3712955.5,6.709789,13740.029595851898,,[-1.99  -0.693 -0.114 -0.727  0.253],-50.71351,2.0057547e-07,122.47872,2.0057547e-09,100.0,0.6047435,191.703,7661676,470.86,1.6261666,98.78931,60.47435,9.608094,1.2160783,0.05963317,1.5258789e-07,607.5682
4.5705266,100,-0.8483294,25.44985,0.012703504,0.26369214,-46.07061023527331,21000,210,415.5277,1.2703505,13803.428159475327,,[-2.037 -0.724 -0.141 -0.74   0.207],-20.948828,0.02018971,0.91494465,0.0002018971,100.0,0.02793585,2.728568,7709700,480.24,1.6400273,98.808136,2.793585,7.4610868,17.135336,21.879316,-9.536743e-07,26.369215
40.822533,100,-0.75667804,22.70037,0.019124845,0.84349746,-49.896965192291674,21100,211,11621.519,1.9124846,13868.298371315002,,[-2.065 -0.726 -0.143 -0.729  0.221],-16.73162,0.0039591747,5.4896536,3.9591745e-05,100.0,0.08704106,10.324266,7758800,491.0,1.6680071,98.79675,8.704106,7.4828486,4.6054397,2.4496276,9.3460085e-07,84.34975
1.4324069,100,-1.0849223,20.870173,0.011275394,0.03336692,-45.36051348561301,21200,212,92.75307,1.1275392,13932.889386177063,,[-2.049 -0.744 -0.153 -0.75   0.249],-32.54766,0.16504984,-0.71376795,0.0016504984,100.0,0.0069287266,0.5847015,7807311,485.11,1.6529267,98.81299,0.69287264,8.292823,72.58949,69.81257,-1.6212464e-07,3.3366919
663.4542,100,-1.1408422,29.734478,0.085837774,6.663988,-48.721789789920834,21300,213,257839.03,8.583776,13998.794350385666,,[-2.054 -0.752 -0.152 -0.751  0.234],-34.22524,2.8957944e-05,32.60492,2.8957942e-07,100.0,0.6705049,61.99026,7855644,483.33,1.6484011,98.798386,67.0505,9.349747,1.6124744,0.1507263,-6.8664554e-07,666.3988
3.0190802,100,-0.9613329,27.047543,0.011481064,0.10165235,-47.82916050471727,21400,214,350.86438,1.1481065,14060.570409297943,,[-2.019 -0.768 -0.165 -0.784  0.229],-28.83998,0.069339685,0.45004427,0.00069339684,100.0,0.015925828,2.1204078,7901701,460.57,1.6232439,98.7923,1.5925827,9.79251,34.197933,33.122673,-3.8146973e-07,10.165235
32.15306,100,-0.74719244,22.415768,0.011277901,0.54986787,-50.41156854058477,21500,215,7269.854,1.1277901,14121.528254270554,,[-1.996 -0.776 -0.168 -0.786  0.205],-21.684082,0.0012444849,5.0063443,1.2444849e-05,100.0,0.05525385,9.243198,7948559,468.58,1.6660613,98.784836,5.525385,8.255417,3.9994936,3.1101239,-1.14440915e-07,54.98679
25.177773,100,-1.0082581,17.302063,0.021544429,0.64028054,-57.399897057230774,21600,216,12870.406,2.1544428,14180.81178689003,,[-1.984 -0.753 -0.165 -0.787  0.247],-30.247725,0.0008817721,3.0466967,8.81772e-06,100.0,0.076328196,8.105877,7992893,443.34,1.6706424,98.74106,7.632819,9.732129,7.379188,3.9717572,-8.010864e-07,64.02805
651.2307,100,-1.7705629,18.78701,0.11768165,10.964323,-47.47401035553673,21700,217,1263604.4,11.768167,14241.894447088242,,[-1.966 -0.779 -0.178 -0.782  0.252],-53.116898,0.00011356441,68.07286,1.1356441e-06,100.0,1.0907875,113.256256,8039309,464.16,1.7115078,98.79544,109.07875,9.979751,1.1505659,0.15355541,6.1035155e-07,1096.4324
1.0353454,100,-1.5651222,46.95366,0.009894473,0.014074842,-49.45100051058851,21800,218,72.89874,0.9894471,14304.043157339096,,[-1.998 -0.775 -0.201 -0.758  0.293],-24.44911,0.59459096,-1.5100328,0.0059459093,100.0,0.0016750231,0.08250888,8086582,472.73,1.7116406,98.79079,0.1675023,8.212951,97.21396,96.58612,-2.2888183e-07,1.4074843
