EmpiricalD2,InitialReturnMax,ESSRenyi,J_sample_variance,MaxIWNorm,EpThisIter,InitialBound,InitialReturnMean,MinIW,EpLenMean,MeanIW,InitialReturnStd,Iteration,Weights,ReturnStepMaxmin,TimeElapsed,EpisodesSoFar,EpRewMean,MeanIWNorm,TimestepsSoFar,ReturnStepMax,MinIWNorm,Bound,InitialReturnMin,ESSClassic,StdIWNorm,StdIW,ReturnMeanIW,MaxIW,EntropyCoefficient,MeanEntropy
2.4461627,50.252525,40.880356,870.13434,0.04788132,100,-1.6750875,-3.2043456e-06,0.060295064,57.32,0.9478134,16.446476,367,[-2.191 -0.142  0.577 -0.665 -1.375],95.28781,5717.760550022125,36700,-106.39145922310365,0.009478135,1578164,100.0,0.00060295063,0.2123568,-26.673134,50.477192,0.009388103,0.93881035,2.8322241,4.788132,,0.045689587
30.79188,51.14097,3.2476094,51403.574,0.6106078,100,-1.7047011,-1.9454956e-06,0.005168553,68.11,1.4778924,18.08034,368,[-2.195 -0.149  0.585 -0.673 -1.373],95.871735,5729.594256877899,36800,-106.53280929306469,0.014778921,1584975,100.0,5.168553e-05,13.101078,-29.64539,5.6111894,0.060614366,6.061436,22.560526,61.060783,,0.04183187
1.362156,43.80346,73.413025,411.84946,0.029576961,100,-1.4601138,1.6021728e-06,0.15978938,59.07,1.0732725,15.181392,369,[-2.19  -0.148  0.589 -0.664 -1.377],95.312675,5741.5933656692505,36900,-108.90514025493647,0.010732724,1590882,100.0,0.0015978938,-0.3766712,-26.103905,79.05391,0.0055245883,0.5524588,1.3274504,2.9576962,,0.041898463
1.4460472,40.5887,69.15404,610.65796,0.041744795,100,-1.3529592,-2.1362305e-06,0.12072478,64.42,1.0428929,16.21603,370,[-2.192 -0.149  0.588 -0.669 -1.377],95.65509,5752.8128345012665,37000,-107.73977660357986,0.01042893,1597324,100.0,0.0012072478,-0.8247623,-30.345703,70.81677,0.0066948123,0.6694813,0.8021911,4.1744795,,0.040777262
487.33185,37.69036,0.20519899,660751.8,3.9541378,100,-1.2563448,6.1035155e-07,0.0004471357,64.72,5.088006,15.33782,371,[-2.194 -0.152  0.588 -0.675 -1.378],95.65018,5765.896515607834,37100,-108.40022177267134,0.05088006,1603796,100.0,4.471357e-06,54.45287,-29.702747,1.6465907,0.3932326,39.323257,82.18744,395.4138,,0.041504268
4.740869,51.17904,21.09318,11655.984,0.24360004,100,-1.7059625,5.7983398e-06,0.059009973,65.09,1.2797859,16.75106,372,[-2.198 -0.137  0.573 -0.67  -1.377],95.699524,5779.432991027832,37200,-107.41403622873577,0.012797859,1610305,100.0,0.0005900997,6.4147816,-29.600132,13.786092,0.032004084,3.2004085,10.129277,24.360004,,0.058003675
23.370903,65.83089,4.278825,51165.105,0.7796833,100,-2.194364,-9.155273e-07,0.003055159,58.28,1.6760318,15.904141,373,[-2.214 -0.131  0.57  -0.663 -1.361],95.265,5790.960155010223,37300,-108.83806363724563,0.016760318,1616133,100.0,3.055159e-05,11.25172,-25.656662,4.391404,0.078204006,7.8204007,21.860031,77.96833,,0.060810592
2.6788068,50.94533,37.33005,1869.6454,0.06254169,100,-1.6981792,-1.4877319e-06,0.03772242,58.55,1.1103354,18.062038,374,[-2.203 -0.131  0.577 -0.673 -1.358],95.351326,5802.3399341106415,37400,-106.81512259632771,0.011103351,1621988,100.0,0.0003772242,3.4237251,-27.610657,53.13175,0.010428373,1.0428373,6.203143,6.2541695,,0.06215266
4.447969,53.268852,22.482172,1260.4067,0.25061816,100,-1.7756325,-4.234314e-06,0.024272403,59.61,1.5639739,17.077892,375,[-2.207 -0.132  0.571 -0.674 -1.357],95.39596,5813.184188842773,37500,-107.41854083876788,0.015639737,1627949,100.0,0.00024272403,0.36537242,-28.626122,22.456863,0.029062074,2.9062076,4.11021,25.061817,,0.056253232
7.9484935,54.08886,12.581,13752.7705,0.20512271,100,-1.8029708,-8.850097e-06,0.001692288,57.41,1.107724,17.604181,376,[-2.211 -0.14   0.57  -0.684 -1.363],95.29997,5823.470461845398,37600,-106.20911423541499,0.011077239,1633690,100.0,1.6922879e-05,9.885104,-24.256294,18.180042,0.023499768,2.349977,14.968208,20.512272,,0.060725152
6.7418118,48.800797,14.8328085,17787.154,0.2686059,100,-1.6266997,-7.019043e-06,0.017497318,62.28,1.2482169,16.77917,377,[-2.223 -0.139  0.567 -0.674 -1.358],95.54942,5836.296077489853,37700,-107.45100452041373,0.012482167,1639918,100.0,0.00017497317,6.744962,-27.243404,14.005593,0.030929605,3.0929606,10.968671,26.86059,,0.056742042
31.7672,44.9938,3.1479008,9166.245,0.94605803,100,-1.4997945,-1.0681152e-06,0.0021469893,58.57,1.8020059,16.07672,378,[-2.226 -0.129  0.565 -0.661 -1.362],95.32811,5847.637064218521,37800,-107.5314327267374,0.018020056,1645775,100.0,2.1469892e-05,7.157319,-26.226524,3.1480079,0.09995226,9.995226,15.610515,94.605804,,0.052471224
10.674731,46.167717,9.367917,8671.584,0.2936513,100,-1.5389206,3.4713746e-06,0.0031582997,63.11,1.1932305,17.647978,379,[-2.238 -0.145  0.565 -0.659 -1.366],95.57265,5860.371017217636,37900,-108.15028001243668,0.011932304,1652086,100.0,3.1582997e-05,5.470239,-27.627922,9.032853,0.03786641,3.7866414,10.498243,29.365131,,0.05688921
4.491159,54.101074,22.265968,7516.1147,0.15539609,100,-1.8033729,-3.5095215e-06,0.032811172,66.72,1.0154867,18.80239,380,[-2.224 -0.137  0.567 -0.649 -1.362],95.790436,5872.480376005173,38000,-107.0711295309326,0.010154868,1658758,100.0,0.00032811172,4.476861,-29.341972,23.434298,0.018355465,1.8355466,8.298625,15.53961,,0.054605
1.5145001,52.96937,66.02839,423.48422,0.03844618,100,-1.7656503,-4.119873e-06,0.2206909,60.8,1.0397571,14.826903,381,[-2.239 -0.146  0.568 -0.658 -1.364],95.40833,5883.5364418029785,38100,-109.18698693735286,0.010397571,1664838,100.0,0.002206909,-0.7926698,-26.882774,73.190346,0.0062928954,0.62928957,1.3802226,3.8446183,,0.05401602
8.5986185,46.46365,11.629775,2342.1458,0.17536806,100,-1.5487837,4.8446655e-06,0.011310248,62.65,1.2586144,14.895984,382,[-2.24  -0.139  0.564 -0.657 -1.365],95.52472,5895.075502157211,38200,-108.86297812831052,0.012586146,1671103,100.0,0.00011310248,1.7508178,-27.407349,18.732765,0.026214978,2.6214979,6.2923923,17.536806,,0.0561691
4602.343,40.59127,0.021728065,6440904.0,23.937735,100,-1.3530428,-9.155273e-07,1.8746414e-05,61.1,24.54348,16.164661,383,[-2.239 -0.14   0.57  -0.669 -1.363],95.45245,5907.346632480621,38300,-108.37767557958543,0.24543476,1677213,100.0,1.8746414e-07,167.35046,-27.809021,1.0511811,2.3812373,238.12372,259.14163,2393.7734,,0.06010371
1.619188,61.76687,61.759354,1052.8827,0.041614793,100,-2.0588932,3.3187866e-06,0.15106665,65.27,0.99709,16.55023,384,[-2.263 -0.159  0.574 -0.667 -1.359],95.68056,5920.586950778961,38400,-108.33012713061879,0.0099709,1683740,100.0,0.0015106665,-0.6121056,-27.47696,63.255554,0.007599427,0.75994277,2.007784,4.1614795,,0.05515876
24.91965,52.85131,4.0128975,36223.78,0.37776428,100,-1.761703,7.476807e-06,0.0005672446,62.03,1.4851013,16.918016,385,[-2.269 -0.159  0.574 -0.662 -1.364],95.51494,5932.505133867264,38500,-108.08926200541647,0.014851012,1689943,100.0,5.6724457e-06,11.679225,-28.116108,9.681392,0.04536029,4.5360293,20.47361,37.77643,,0.045138348
5.1222134,61.571194,19.52281,21588.098,0.23537864,100,-2.0523748,-1.7547608e-06,0.048470385,62.8,1.2585709,17.815083,386,[-2.264 -0.147  0.577 -0.667 -1.374],95.59512,5943.351404666901,38600,-106.91311217114195,0.012585709,1696223,100.0,0.00048470384,10.733155,-27.430008,20.615088,0.02469756,2.4697566,15.378149,23.537865,,0.051275335
4.6282125,47.789536,21.606613,17522.047,0.27414653,100,-1.5929874,-3.2806397e-06,0.015016717,61.5,1.1151023,17.064207,387,[-2.284 -0.146  0.573 -0.664 -1.368],95.48818,5956.83299779892,38700,-107.98849155430688,0.011151023,1702373,100.0,0.00015016716,7.709565,-28.527733,14.430485,0.027153997,2.7153993,11.136598,27.414652,,0.06407129
3.4596674,53.04689,28.904512,1442.2213,0.21691112,100,-1.7682304,-7.2479247e-07,0.09159348,57.89,1.328981,16.877542,388,[-2.283 -0.132  0.569 -0.657 -1.355],95.29724,5966.932003498077,38800,-107.17644862536523,0.01328981,1708162,100.0,0.0009159348,2.6389701,-25.253914,24.679914,0.023216797,2.3216796,5.9279094,21.691113,,0.062316895
3.404297,48.365696,29.37464,1717.4257,0.10508817,100,-1.6121937,-3.2043456e-06,0.027836828,66.77,1.1730161,16.857244,389,[-2.271 -0.125  0.56  -0.65  -1.357],95.76871,5980.008764028549,38900,-107.87658361824529,0.011730161,1714839,100.0,0.00027836827,0.0138607025,-29.842983,39.38532,0.0145521015,1.45521,2.98847,10.508817,,0.0599524
19.456976,50.891006,5.139545,42976.137,0.5628773,100,-1.6963699,-2.9373168e-06,0.0024572867,69.37,1.4367702,16.684969,390,[-2.275 -0.116  0.562 -0.653 -1.359],95.89087,5993.03168463707,39000,-107.84036571616215,0.014367703,1721776,100.0,2.4572866e-05,13.822414,-30.476482,6.1247416,0.056249544,5.624954,21.3051,56.28773,,0.058475688
14.001814,53.18362,7.141932,11147.357,0.4946315,100,-1.7727897,-2.4414062e-06,0.010616952,66.2,1.2332367,17.825932,391,[-2.255 -0.116  0.555 -0.657 -1.36 ],95.793625,6005.9191336631775,39100,-106.1309540229963,0.012332367,1728396,100.0,0.000106169515,3.6692915,-30.562172,5.8276324,0.049574926,4.957493,10.302884,49.46315,,0.06086745
31.267744,47.016697,3.198184,212493.39,1.1506966,100,-1.5672263,-2.8991699e-06,0.0034257446,67.41,1.9713985,15.094976,392,[-2.261 -0.125  0.553 -0.651 -1.358],95.68515,6018.984908342361,39200,-111.72709398479401,0.019713985,1735137,100.0,3.4257446e-05,36.416874,-28.643982,2.8893478,0.11428992,11.428992,45.180405,115.06967,,0.065471634
1.7001644,45.44934,58.81784,377.77185,0.043356597,100,-1.5149744,3.6621093e-06,0.04586827,64.19,0.91436994,16.387175,393,[-2.283 -0.134  0.556 -0.651 -1.353],95.63042,6031.179254770279,39300,-108.1466746493318,0.009143699,1741556,100.0,0.00045868268,-0.6045177,-28.414093,63.024593,0.007003632,0.7003632,1.3708676,4.33566,,0.06568817
6.3215156,55.291042,15.818992,8839.372,0.21473075,100,-1.8430364,-1.3732911e-06,0.015361375,63.84,1.1727217,17.637764,394,[-2.286 -0.137  0.551 -0.65  -1.353],95.61244,6044.283983469009,39400,-108.13106665899079,0.011727217,1747940,100.0,0.00015361374,6.179323,-25.2696,15.74053,0.027132802,2.7132802,10.813196,21.473076,,0.068355925
1.0950462,63.83857,91.32035,470.34998,0.024160251,100,-2.127951,1.4495849e-06,0.53587264,67.19,1.0549974,17.39388,395,[-2.308 -0.13   0.558 -0.653 -1.351],95.747696,6056.795763731003,39500,-109.26126128142536,0.010549975,1754659,100.0,0.0053587263,-1.1973407,-29.86937,91.04946,0.0033077865,0.33077863,1.0294433,2.4160252,,0.08045891
13.682295,45.131348,7.3087153,21159.88,0.34438136,100,-1.5043728,5.722046e-06,0.0080839405,64.22,1.4763112,17.15575,396,[-2.312 -0.128  0.556 -0.654 -1.338],95.6369,6068.199726104736,39600,-107.98925585030928,0.014763113,1761081,100.0,8.08394e-05,9.757572,-27.16249,10.709844,0.042627335,4.262733,15.322205,34.438137,,0.081558235
19.021357,48.681053,5.2572484,43378.09,0.42509446,100,-1.622704,-2.0217894e-06,0.031890124,68.88,1.3958675,17.845842,397,[-2.306 -0.123  0.563 -0.648 -1.337],95.85002,6080.759625673294,39700,-108.48531716064237,0.013958674,1767969,100.0,0.00031890124,11.876152,-29.620872,9.501927,0.043078244,4.3078246,18.95332,42.509445,,0.079588905
10.6973,53.91154,9.348153,37605.23,0.5377263,100,-1.7970519,-6.1035155e-07,0.010273212,68.98,1.3690007,18.404474,398,[-2.303 -0.109  0.557 -0.636 -1.339],95.856155,6093.672600746155,39800,-108.43140792297635,0.013690006,1774867,100.0,0.00010273211,14.1727295,-31.03469,6.0634727,0.05388405,5.3884053,20.050297,53.77263,,0.07511765
16.256226,49.879425,6.1514893,31449.105,0.56085294,100,-1.6626537,-5.8364867e-06,0.0036755768,70.62,1.3433127,18.626987,399,[-2.304 -0.096  0.549 -0.628 -1.344],95.91777,6107.9793009758,39900,-108.83359743456376,0.013433126,1781929,100.0,3.6755766e-05,8.2623415,-28.253963,5.4760895,0.05581009,5.5810084,14.965972,56.085293,,0.073422045
635.3511,37.06179,0.15739329,7316413.0,8.893837,100,-1.2353917,1.2207031e-06,0.00038489784,63.17,9.659981,14.783199,400,[-2.301 -0.101  0.546 -0.618 -1.346],95.48091,6120.7585525512695,40000,-111.15028869764211,0.09659981,1788246,100.0,3.8489784e-06,236.61325,-27.984352,1.1789644,0.8844038,88.440384,267.75278,889.3837,,0.07560607
49.106922,41.74521,2.036373,50468.418,0.8711386,100,-1.3915086,-1.3732911e-06,0.000825371,68.93,1.4459146,17.200144,401,[-2.299 -0.116  0.555 -0.636 -1.343],95.85863,6134.12735581398,40100,-108.26742296820638,0.014459145,1795139,100.0,8.25371e-06,11.587348,-29.344925,2.692331,0.08692645,8.692645,21.338518,87.11386,,0.07072316
14.172705,55.316223,7.055816,30363.7,0.4905272,100,-1.8438739,4.5776366e-07,0.0023415214,68.36,1.6163754,17.812727,402,[-2.315 -0.123  0.563 -0.631 -1.348],95.80954,6147.08438873291,40200,-109.04978707669525,0.016163755,1801975,100.0,2.3415214e-05,10.205081,-27.205269,8.868895,0.051813245,5.1813245,17.14665,49.052723,,0.07312098
8.062597,44.279373,12.402951,4090.3855,0.19989417,100,-1.4759808,-1.5258789e-06,0.0054429104,71.25,1.130648,16.899109,403,[-2.301 -0.114  0.565 -0.631 -1.346],95.90434,6160.455537319183,40300,-110.28282783746582,0.011306479,1809100,100.0,5.4429103e-05,1.8447099,-29.162212,15.512265,0.026386794,2.6386797,6.0357103,19.989418,,0.07600497
1653.6893,41.15475,0.06047085,18094146.0,12.506238,100,-1.3718226,2.5939942e-06,0.00023616839,64.4,13.171931,18.468105,404,[-2.306 -0.111  0.57  -0.64  -1.343],95.68884,6171.76113319397,40400,-106.61931953738303,0.13171929,1815540,100.0,2.3616838e-06,366.55307,-27.738628,1.1090666,1.2437952,124.37954,422.33914,1250.6238,,0.07342855
2.3469138,61.791588,42.60915,1157.7205,0.063861184,100,-2.0597215,-1.8310546e-06,0.11985832,63.23,1.0137221,15.950931,405,[-2.278 -0.113  0.57  -0.654 -1.346],95.547264,6183.964949607849,40500,-109.15862511099839,0.010137219,1821863,100.0,0.0011985832,0.20782709,-29.866325,54.899693,0.009188056,0.9188056,3.3632436,6.386119,,0.06776633
1.0645287,49.936737,93.938286,246.28387,0.021804905,100,-1.6645569,9.918213e-07,0.4486941,62.77,1.0215795,14.994719,406,[-2.272 -0.118  0.566 -0.651 -1.351],95.51396,6196.918804645538,40600,-109.40922203010834,0.010215795,1828140,100.0,0.004486941,-1.3948948,-25.239761,92.714035,0.0028638018,0.28638017,0.3225295,2.1804905,,0.06702037
626.6647,48.716743,0.15957497,3109927.8,6.42281,100,-1.6238887,3.0517579e-06,7.956864e-05,65.67,7.2370534,17.203373,407,[-2.272 -0.115  0.566 -0.65  -1.352],95.65703,6207.433477401733,40700,-109.76635837295149,0.07237054,1834707,100.0,7.956864e-07,131.87042,-28.258568,1.2685679,0.63845843,63.84584,172.52173,642.281,,0.06928929
12918.816,42.88361,0.007740647,35949776.0,25.622387,100,-1.429454,1.14440915e-07,1.5583057e-05,60.0,26.839819,16.30711,408,[-2.265 -0.106  0.566 -0.661 -1.35 ],95.431656,6219.557217597961,40800,-107.05032655297664,0.26839817,1840707,100.0,1.5583056e-07,428.76288,-28.622894,1.0961702,2.549454,254.94539,591.23596,2562.2388,,0.064635985
3.608833,45.252415,27.709787,1357.7122,0.20921268,100,-1.5084095,4.615784e-06,0.02855242,54.72,1.185536,14.094948,409,[-2.226 -0.106  0.578 -0.667 -1.354],95.02939,6231.176099777222,40900,-108.6360898229563,0.011855361,1846179,100.0,0.0002855242,0.18616009,-23.704842,23.033386,0.021671403,2.1671402,3.0516834,20.921268,,0.06042513
1.6263375,53.28367,61.48785,374.43362,0.043046467,100,-1.7761235,-1.1062622e-06,0.13543166,63.56,0.966654,15.943311,410,[-2.224 -0.111  0.586 -0.666 -1.359],95.60797,6244.511885881424,41000,-107.7987347789655,0.00966654,1852535,100.0,0.0013543166,-0.41202056,-29.228592,65.01189,0.0070914472,0.7091447,1.8530315,4.304647,,0.05951053
1.160985,47.165733,86.13376,455.3863,0.024759902,100,-1.5721875,4.119873e-06,0.32426244,59.49,1.0361618,18.377491,411,[-2.225 -0.113  0.589 -0.662 -1.359],95.45036,6254.980571508408,41100,-105.58378350745274,0.0103616165,1858484,100.0,0.0032426242,-0.7137127,-28.21228,87.02872,0.004000255,0.40002552,0.9803078,2.4759903,,0.05213
1.0815015,43.30456,92.46404,243.45241,0.018129667,100,-1.4434881,-2.4414062e-06,0.4737392,57.98,0.9778673,15.457089,412,[-2.221 -0.11   0.586 -0.658 -1.367],95.28525,6265.931873083115,41200,-107.69071306134805,0.009778672,1864282,100.0,0.004737392,-1.1732814,-26.609802,95.20502,0.002194541,0.2194541,0.32787502,1.8129668,,0.051653966
6.772733,43.989174,14.765088,1616.8805,0.27588814,100,-1.4663024,3.5858154e-06,0.02994836,57.87,1.517696,14.268308,413,[-2.223 -0.114  0.587 -0.66  -1.367],95.20986,6278.59387087822,41300,-109.66797214414457,0.015176959,1870069,100.0,0.0002994836,1.8741078,-24.378746,15.903608,0.034900017,3.4900017,5.6900916,27.588816,,0.045675244
269.30167,41.17323,0.3713308,924123.94,3.530412,100,-1.3724432,-2.2506713e-06,0.00015743132,61.5,4.1699214,15.704287,414,[-2.229 -0.117  0.599 -0.665 -1.373],95.455185,6290.873035907745,41400,-109.00321497864259,0.04169922,1876219,100.0,1.5743132e-06,71.50206,-27.588432,1.3930153,0.35083568,35.083572,94.02438,353.0412,,0.029784502
12.623776,49.584854,7.92156,59848.316,0.49131688,100,-1.6528273,1.411438e-06,0.0010617579,57.44,1.5215857,16.114431,415,[-2.218 -0.131  0.599 -0.655 -1.389],95.22034,6303.539595365524,41500,-108.55209176344876,0.015215856,1881963,100.0,1.06175785e-05,18.152487,-23.931374,7.9518414,0.05176904,5.1769037,24.024979,49.13169,,0.005671435
2.9512413,43.773514,33.88405,1395.5063,0.096806444,100,-1.4591159,1.1444092e-06,0.04217924,64.72,1.0677819,14.89015,416,[-2.226 -0.122  0.596 -0.662 -1.413],95.603516,6314.667615890503,41600,-109.91034761853035,0.010677819,1888435,100.0,0.0004217924,1.751195,-30.140213,33.029537,0.015204528,1.520453,4.2578382,9.680645,,0.0070980773
3.3340356,51.373623,29.993681,2361.7568,0.09384961,100,-1.7124559,-1.3160706e-06,0.019973885,62.12,1.1058245,18.43611,417,[-2.23  -0.118  0.603 -0.664 -1.412],95.585175,6325.84915971756,41700,-106.06465656860097,0.011058245,1894647,100.0,0.00019973885,2.140674,-31.104172,35.35628,0.014952575,1.4952576,5.267503,9.384961,,0.0070010354
2.285191,46.800316,43.760017,2820.1602,0.10452379,100,-1.5600109,-3.0517577e-07,0.0910261,64.38,1.129589,17.771864,418,[-2.231 -0.115  0.595 -0.658 -1.412],95.637024,6337.417175769806,41800,-108.25404438919861,0.01129589,1901085,100.0,0.00091026095,0.68357754,-29.26556,43.97026,0.012751173,1.2751173,3.0418217,10.452379,,0.0061262073
2.8762772,51.154755,34.767162,1063.4504,0.06153808,100,-1.7051561,2.4032593e-06,0.039525952,55.63,1.1375924,17.077467,419,[-2.23  -0.116  0.589 -0.657 -1.413],95.13669,6349.745366573334,41900,-107.45819625904447,0.011375923,1906648,100.0,0.0003952595,1.5839493,-23.830727,44.131546,0.012799574,1.2799574,4.4758286,6.153808,,-0.0021362305
33.08103,52.317905,3.0228803,387706.44,1.2887622,100,-1.7439287,1.2969971e-06,0.0025081097,54.59,2.9537208,16.422213,420,[-2.228 -0.106  0.589 -0.657 -1.421],95.057045,6362.125108957291,42000,-107.62328840895616,0.029537207,1912107,100.0,2.5081095e-05,49.479145,-22.944687,3.7083254,0.15051329,15.051329,59.509552,128.87622,,-0.0076731127
3.6921177,51.3,27.084726,1733.1128,0.06434285,100,-1.7100024,-2.2506713e-06,0.06027945,65.17,0.92350173,17.492664,421,[-2.233 -0.126  0.591 -0.665 -1.427],95.719955,6373.694683790207,42100,-106.88047109784299,0.009235019,1918624,100.0,0.0006027945,2.0401776,-30.47554,41.30689,0.011008292,1.1008292,5.325923,6.4342847,,-0.010942225
2468.5833,43.21276,0.040509064,11250763.0,7.761139,100,-1.4404315,-6.1035157e-06,1.29761e-05,60.79,8.363689,17.232891,422,[-2.235 -0.112  0.587 -0.661 -1.43 ],95.48616,6385.524869441986,42200,-106.80337426176328,0.08363687,1924703,100.0,1.29761e-07,259.99548,-28.102207,1.1610831,0.77166754,77.16675,331.56277,776.1139,,-0.012965358
18.464529,47.877186,5.415789,9874.022,0.40053844,100,-1.595907,-6.1035155e-07,0.0058798203,63.07,1.4732705,17.893822,423,[-2.26  -0.113  0.6   -0.658 -1.432],95.63989,6397.671877622604,42300,-105.96088762719236,0.0147327045,1931010,100.0,5.8798203e-05,10.868537,-30.142536,9.659075,0.045056455,4.5056453,17.726206,40.053844,,-0.011876581
1.0203767,33.83248,98.00302,264.0072,0.014703574,100,-1.1277506,-1.1444092e-06,0.72409344,59.08,1.0118436,15.91623,424,[-2.258 -0.103  0.606 -0.663 -1.431],95.36429,6408.533370733261,42400,-107.39900892674065,0.010118434,1936918,100.0,0.0072409343,-1.0895084,-26.822548,98.17231,0.0013806135,0.13806136,0.04967296,1.4703574,,-0.011845869
1.1984721,49.63363,83.43957,316.08838,0.024722913,100,-1.6544505,3.6621093e-06,0.17590682,60.25,1.0132216,13.849147,425,[-2.259 -0.103  0.606 -0.662 -1.431],95.333176,6418.918884277344,42500,-110.4633090904926,0.010132215,1942943,100.0,0.0017590682,-1.1001139,-27.995796,84.177246,0.0043928665,0.43928665,0.71109587,2.4722915,,-0.017791767
1.0143207,48.71778,98.58814,276.25153,0.014924787,100,-1.6239337,-7.781982e-06,0.8369294,56.58,1.0092268,16.66461,426,[-2.26  -0.108  0.607 -0.663 -1.437],95.20256,6431.4481065273285,42600,-107.4296130512258,0.010092268,1948601,100.0,0.008369294,-1.5594615,-26.54541,99.04679,0.000990069,0.0990069,0.076051235,1.4924787,,-0.017795093
1.988386,48.14231,50.292046,506.8001,0.051746793,100,-1.6047431,5.340576e-07,0.10511314,62.97,1.0453994,15.407249,427,[-2.26  -0.108  0.608 -0.662 -1.437],95.53122,6442.168678998947,42700,-109.21435240952422,0.010453994,1954898,100.0,0.0010511314,0.51110816,-24.97821,59.815365,0.00856852,0.85685205,2.7739596,5.1746793,,-0.012235975
2.1678426,56.459408,46.12881,494.4438,0.052154597,100,-1.8819765,4.119873e-06,0.025029235,63.58,1.1154833,16.294304,428,[-2.26  -0.104  0.601 -0.659 -1.431],95.634,6452.834704399109,42800,-107.0050148286324,0.011154831,1961256,100.0,0.00025029233,-0.4773581,-28.429668,54.46312,0.010199842,1.0199841,2.2935934,5.21546,,-0.0118003255
28.789724,45.58759,3.4734616,295359.34,1.2361915,100,-1.5195894,-2.7465821e-06,0.0055032,61.82,1.9096582,17.869873,429,[-2.259 -0.104  0.602 -0.666 -1.431],95.53429,6463.382172346115,42900,-107.12522603427014,0.019096585,1967438,100.0,5.5032e-05,44.548325,-29.730701,2.3730564,0.122486,12.2486,52.701824,123.61915,,-0.011237013
2.5052993,40.506393,39.91539,1335.6488,0.0936205,100,-1.3502121,9.918213e-07,0.040315934,57.02,1.1483239,18.389826,430,[-2.282 -0.099  0.603 -0.674 -1.43 ],95.274185,6475.536428689957,43000,-106.22289421100886,0.01148324,1973140,100.0,0.00040315933,0.53306437,-26.295807,44.560448,0.012808535,1.2808535,2.6702003,9.36205,,-0.008544925
1.870372,42.14853,53.465298,678.0606,0.06738064,100,-1.4049487,2.4414062e-06,0.12659615,60.24,1.0159308,16.966969,431,[-2.285 -0.102  0.602 -0.682 -1.427],95.4097,6486.734827041626,43100,-108.13964031078929,0.010159306,1979164,100.0,0.0012659614,0.24704158,-26.815147,54.752136,0.009235548,0.92355484,2.1684744,6.738064,,-0.014276838
1.7839711,59.018646,56.05472,1160.5901,0.0488617,100,-1.9672897,-1.3732911e-06,0.11258047,68.44,1.0771167,18.509499,432,[-2.28  -0.111  0.605 -0.687 -1.433],95.84233,6498.977187395096,43200,-108.05550869474266,0.0107711665,1986008,100.0,0.0011258047,0.79217243,-32.405025,61.92643,0.008445718,0.8445718,3.4197884,4.8861704,,-0.011804951
914.98016,49.86903,0.109291986,4027183.8,5.19031,100,-1.6622982,2.9754638e-06,4.318043e-05,59.77,6.368297,17.769182,433,[-2.28  -0.107  0.6   -0.681 -1.431],95.425644,6511.703365087509,43300,-106.81979008552806,0.06368294,1991985,100.0,4.318043e-07,152.06956,-26.807854,1.5001346,0.5160313,51.60313,202.35191,519.031,,-0.0017433057
2.2287207,45.545784,44.86879,2034.0969,0.09017393,100,-1.518188,4.8828124e-06,0.071669005,66.15,1.1854928,18.435875,434,[-2.274 -0.095  0.589 -0.684 -1.421],95.76094,6523.469040155411,43400,-107.13212205856867,0.011854928,1998600,100.0,0.00071669003,0.13762403,-29.101036,45.59993,0.012948412,1.2948414,2.404119,9.017393,,-0.005874429
6.2830005,49.070984,15.915962,15309.642,0.34951553,100,-1.6357013,-1.9073486e-06,0.0052180304,59.62,1.2025502,18.233782,435,[-2.27  -0.091  0.585 -0.687 -1.425],95.42609,6535.61246919632,43500,-106.53849065335643,0.012025502,2004562,100.0,5.21803e-05,4.869748,-27.454811,10.142116,0.035794556,3.5794556,8.969778,34.951553,,-0.009772786
1.3903949,43.01937,71.92201,624.8456,0.033887006,100,-1.4339752,4.348755e-06,0.15596709,60.0,1.027005,17.963451,436,[-2.272 -0.102  0.59  -0.685 -1.429],95.433685,6547.378131866455,43600,-106.98930853964431,0.01027005,2010562,100.0,0.0015596708,-0.28002477,-29.977554,72.83743,0.006271633,0.62716335,1.4108517,3.3887007,,-0.012109033
41.685497,59.47924,2.3989158,291687.94,1.0719454,100,-1.9826417,-5.722046e-07,0.022476565,63.26,2.1954846,19.567469,437,[-2.277 -0.102  0.592 -0.69  -1.431],95.661285,6558.484984636307,43700,-105.60347416777593,0.021954842,2016888,100.0,0.00022476565,41.11693,-28.994907,4.0209336,0.10726429,10.72643,53.917713,107.19455,,-0.0028013971
3.1413915,61.038624,31.833027,2128.1584,0.14103018,100,-2.0346198,1.2207031e-06,0.018451978,61.85,1.132298,16.561495,438,[-2.282 -0.115  0.601 -0.694 -1.422],95.51082,6569.837375640869,43800,-107.90300144434626,0.01132298,2023073,100.0,0.00018451977,1.5996888,-27.621922,30.51641,0.017085794,1.7085793,5.205845,14.103018,,0.0016668396
429.29852,47.17091,0.23293814,502354.9,7.529635,100,-1.5723603,3.3569336e-06,0.00038076355,57.11,8.22923,15.212176,439,[-2.268 -0.118  0.596 -0.697 -1.417],95.17253,6581.297124385834,43900,-109.29322819704703,0.082292296,2028784,100.0,3.8076355e-06,36.71453,-27.293068,1.193029,0.7489063,74.890625,69.29315,752.9635,,0.00052121957
