ReturnMeanIW,Iteration,EpRewMean,ESSClassic,EpLenMean,StdIW,MaxIW,MaxIWNorm,MinIW,ESSRenyi,InitialReturnMax,MinIWNorm,MeanEntropy,MeanIW,ReturnStepMaxmin,InitialReturnStd,EntropyCoefficient,TimestepsSoFar,Bound,EpThisIter,J_sample_variance,ReturnStepMax,EmpiricalD2,TimeElapsed,InitialBound,InitialReturnMin,MeanIWNorm,Weights,EpisodesSoFar,InitialReturnMean,StdIWNorm
1.3322632,72,-22.946904031177514,60.52167,440.35,0.85910964,4.713477,0.047134772,0.09112769,55.29189,20.748676,0.0009112769,1.4147543,1.0637133,98.89578,12.245313,1.3999996,1453250,-0.695668,100,236.12863,100.0,1.8085835,4717.383283615112,0.49354362,-45.238186,0.010637133,[-0.618 -0.427  0.028 -0.359  0.011],7200,-4.196167e-07,0.008591096
2.9209187,73,-24.071565630319142,32.361336,461.33,1.5117114,12.411259,0.12411258,0.02811123,35.389595,21.586308,0.0002811123,1.3964959,1.0456457,98.895645,11.014064,1.3499985,1499383,0.34531164,100,227.4888,100.0,2.8256893,4818.561007976532,0.37770844,-45.966206,0.010456456,[-0.605 -0.424  0.025 -0.351 -0.004],7300,-8.773804e-07,0.015117114
58.68397,74,-34.833595156830285,1.7792065,448.62,26.648941,267.1855,2.6718547,0.00024048443,0.39940196,27.147743,2.4048443e-06,1.3856865,3.58667,98.84471,12.453177,1.2999992,1544245,36.262764,100,458436.38,100.0,250.37433,4920.2880527973175,0.39846277,-42.50943,0.035866693,[-0.597 -0.435  0.031 -0.35  -0.022],7400,9.536743e-08,0.2664894
3.3682642,75,-42.87977930555186,32.17381,401.4,1.6236087,9.385279,0.09385279,0.041336656,33.402275,26.904564,0.00041336654,1.3574072,1.1182373,98.78635,12.791352,1.25,1584385,0.890893,100,435.1984,100.0,2.993808,5009.560321092606,0.30031896,-42.95368,0.011182372,[-0.609 -0.401  0.039 -0.357 -0.033],7500,1.6212464e-07,0.016236087
21.002398,76,-50.463439285046476,2.4010956,405.83,12.252556,122.7751,1.227751,2.7647546e-05,2.0090451,25.73793,2.7647545e-07,1.3468959,1.9218035,98.75131,11.842893,1.1999989,1624968,9.74112,100,43256.832,100.0,49.774887,5101.3982446193695,0.03270626,-47.885468,0.019218035,[-0.609 -0.413  0.043 -0.358 -0.062],7600,1.6021728e-06,0.12252555
2.0389972,77,-49.40694931231558,62.170444,395.41,0.76865983,4.6834497,0.046834495,0.12227631,60.324444,27.548435,0.0012227631,1.3508489,0.98539567,98.75009,14.544306,1.1499996,1664509,-0.6627867,100,150.64937,100.0,1.6577028,5185.620450258255,-0.54951227,-62.9533,0.009853957,[-0.648 -0.412  0.032 -0.372 -0.072],7700,1.2969971e-06,0.007686598
1.1504415,78,-31.371234673106173,67.53363,448.1,0.71983504,4.0800962,0.040800963,0.12372749,67.525505,31.382782,0.0012372748,1.3554244,1.038188,98.859985,10.833764,1.1000004,1709319,-0.88730776,100,213.1643,100.0,1.480922,5284.888425111771,-0.18856335,-50.234943,0.010381878,[-0.656 -0.41   0.034 -0.363 -0.068],7800,6.4849854e-07,0.00719835
1.591243,79,-27.73938128317384,32.67589,460.21,1.8114921,12.958109,0.12958108,0.05850532,32.80203,17.962769,0.0005850532,1.360399,1.262016,98.879456,8.38246,1.0499992,1755340,0.09580386,100,263.43652,100.0,3.0485919,5380.4132080078125,0.56671226,-25.694511,0.01262016,[-0.663 -0.395  0.031 -0.354 -0.064],7900,1.335144e-06,0.018114923
0.13687873,80,-24.62250781801396,93.30819,467.84,0.2603724,2.0093124,0.020093124,0.54407406,93.47925,18.395826,0.0054407404,1.3601286,0.9722617,98.894745,9.858758,1.0,1802124,-1.367373,100,97.01427,100.0,1.0697562,5469.896399974823,-0.09398198,-43.63142,0.0097226165,[-0.649 -0.402  0.027 -0.347 -0.059],8000,-1.5258789e-07,0.0026037237
99.57581,81,-24.306385466393223,1.059302,467.65,148.02968,1488.1143,14.881143,5.3503783e-05,0.091115534,22.56493,5.350378e-07,1.3317909,15.316913,98.89604,10.725747,0.95000076,1848889,70.2114,100,982216.0,100.0,1097.5077,5547.544143915176,0.40574706,-26.591251,0.15316907,[-0.65  -0.402  0.027 -0.344 -0.059],8100,-1.0681152e-06,1.480297
1.470921,82,-33.113266033665916,59.181152,414.41,0.8485557,4.689432,0.04689432,0.1606398,59.632294,23.233068,0.0016063979,1.3309824,1.0217433,98.840195,14.143611,0.8999996,1890330,-0.46016526,100,277.9533,100.0,1.6769437,5619.405042409897,-0.29260993,-44.736675,0.010217433,[-0.614 -0.374  0.007 -0.333 -0.087],8200,1.2207031e-06,0.008485557
3.2261262,83,-22.987644208819138,18.769667,462.66,2.80275,22.147148,0.22147147,0.042499408,29.840933,19.71827,0.00042499407,1.3171808,1.3472666,98.900635,11.283726,0.8500004,1936596,0.782511,100,886.6108,100.0,3.3511016,5694.679618835449,-0.20353472,-40.046104,0.013472664,[-0.617 -0.378  0.004 -0.326 -0.088],8300,1.9073487e-07,0.028027501
135.61906,84,-18.29793011428674,1.3181622,468.18,83.8549,842.773,8.42773,6.5599074e-06,0.072338715,18.849598,6.5599075e-08,1.3115708,9.691573,98.92183,13.264282,0.80000114,1983414,74.60362,100,1951214.4,100.0,1382.3856,5774.864651441574,-0.58731616,-49.231884,0.09691572,[-0.619 -0.394  0.013 -0.335 -0.102],8400,6.8664554e-07,0.8385489
30.19905,85,-62.70554519647844,1.6154445,361.85,40.196114,402.24036,4.0224032,0.0005854962,0.80516666,29.718079,5.8549617e-06,1.2968867,5.1507044,98.65341,13.978643,0.75,2019599,12.140377,100,54294.383,100.0,124.19789,5834.772988319397,-0.63674426,-48.61273,0.051507045,[-0.627 -0.38   0.01  -0.358 -0.107],8500,1.9836425e-06,0.40196112
9.471995,86,-24.693104150612648,9.654432,445.36,5.0471497,41.16348,0.41163477,0.0024344581,8.179969,20.178577,2.4344581e-05,1.2673879,1.6498942,98.889114,10.492502,0.70000076,2064135,4.0885344,100,4855.9863,100.0,12.224985,5910.524647951126,-0.63188314,-46.191135,0.016498944,[-0.612 -0.401  0.019 -0.348 -0.122],8600,-2.0980835e-07,0.050471496
3.6222472,87,-40.224045236022505,52.426163,410.87,1.0083209,6.559478,0.06559478,0.059643947,42.330738,27.816734,0.00059643947,1.2802697,1.0584947,98.8042,13.847092,0.6499996,2105222,1.3462875,100,306.22705,100.0,2.3623495,5977.673136472702,-0.656986,-44.423603,0.010584947,[-0.572 -0.399  0.024 -0.348 -0.152],8700,-6.1035155e-07,0.01008321
12.042225,88,-25.223814951791006,6.5838614,447.46,6.5886307,59.60406,0.5960406,0.006351566,4.869263,37.94251,6.351566e-05,1.2772819,1.74914,98.88725,13.466137,0.6000004,2149968,4.0679927,100,10995.436,100.0,20.536987,6054.185075759888,-0.9914661,-52.788795,0.017491398,[-0.575 -0.412  0.021 -0.348 -0.139],8800,-1.926422e-06,0.06588631
1.0883696,89,-32.96143454070614,60.68488,428.18,0.8331448,4.09921,0.040992096,0.111937396,54.196068,22.96511,0.001119374,1.2619684,1.0350965,98.84604,9.839372,0.55000114,2192786,-0.27086186,100,164.91931,100.0,1.8451523,6126.1736788749695,-0.2981302,-30.019161,0.010350964,[-0.594 -0.389  0.011 -0.347 -0.142],8900,1.9836425e-06,0.008331447
17.637545,90,-23.130660731025543,5.388148,442.05,9.97829,86.44513,0.8644513,0.0033136487,2.2059526,17.878092,3.3136486e-05,1.2558554,2.3812397,98.895355,10.385055,0.5,2236991,8.967582,100,20704.363,100.0,45.33189,6198.676784038544,-0.6567174,-38.631054,0.023812395,[-0.611 -0.382  0.007 -0.343 -0.157],9000,1.7642975e-07,0.0997829
2.258209,91,-21.01267013999612,50.00624,450.45,1.0920509,6.033457,0.060334567,0.08751701,46.685894,16.529926,0.00087517005,1.2451044,1.092187,98.90671,9.578242,0.45000076,2282036,0.72250736,100,147.2462,100.0,2.1419747,6273.137193441391,-0.48416477,-31.479,0.010921869,[-0.582 -0.381  0.002 -0.325 -0.163],9100,-5.340576e-07,0.010920509
1.3953184,92,-16.63295767972054,63.291878,456.66,0.7071639,4.214354,0.04214354,0.15850577,58.726513,18.980377,0.0015850576,1.2284505,0.9285663,98.927155,11.87282,0.39999962,2327702,-0.28880632,100,143.06073,100.0,1.7028084,6350.7395095825195,-0.792559,-38.71797,0.009285662,[-0.589 -0.366  0.004 -0.312 -0.174],9200,-1.1444092e-06,0.007071638
2.5012407,93,-15.733161456827288,15.938467,476.69,2.4217446,17.455257,0.17455257,0.034599446,16.586329,21.181011,0.00034599446,1.2177745,1.0545155,98.93399,9.001347,0.35000038,2375371,0.34306502,100,884.1385,100.0,6.029062,6428.655508995056,-0.4489876,-26.368362,0.010545156,[-0.588 -0.362  0.008 -0.307 -0.191],9300,-2.670288e-07,0.024217447
0.23958755,94,-10.856492787195512,92.78943,478.37,0.2747777,1.8255097,0.018255096,0.5225299,91.06595,19.636442,0.005225299,1.2145813,0.98570055,98.954605,9.568029,0.30000114,2423208,-1.3857086,100,92.20687,100.0,1.0981053,6506.908535718918,-1.1856599,-46.52986,0.0098570045,[-0.591 -0.366 -0.003 -0.312 -0.201],9400,1.7547608e-06,0.002747777
1442.294,95,-8.572471233224357,1.013075,485.92,1081.7167,10872.294,108.72294,1.4624156e-06,0.001416412,16.183414,1.4624156e-08,1.2138714,109.43227,98.96472,10.92584,0.25,2471800,1087.1333,100,207823000.0,100.0,70600.93,6588.104838132858,-1.0330112,-40.099678,1.0943227,[-0.593 -0.363 -0.002 -0.311 -0.205],9500,-8.010864e-07,10.817166
293.69217,96,-31.96491132594796,1.1443303,413.65,145.34654,1461.4596,14.614595,4.03788e-05,0.040569805,22.463818,4.03788e-07,1.2100145,15.637944,98.84544,14.0058155,0.19999886,2513165,220.62048,100,8413282.0,100.0,2464.8875,6657.998970031738,-1.2290337,-44.154182,0.15637948,[-0.545 -0.328  0.019 -0.305 -0.205],9600,-4.5776366e-07,1.4534656
2.1946573,97,-37.69997910225849,49.888214,398.19,0.8810658,7.6576843,0.076576844,0.16520274,56.29437,25.530123,0.0016520274,1.2147809,0.8790982,98.81064,13.565565,0.14999962,2552984,0.11948919,100,137.53912,100.0,1.7763766,6722.40646481514,-1.3754876,-46.709694,0.008790982,[-0.562 -0.303 -0.003 -0.289 -0.209],9700,6.1035155e-07,0.008810658
40.264046,98,-27.37997283071916,1.4989165,426.66,36.790043,369.16034,3.6916034,3.7329864e-05,0.50642145,26.361214,3.7329863e-07,1.1980418,4.538356,98.87166,13.362748,0.10000038,2595650,18.762964,100,147092.28,100.0,197.46399,6793.995190143585,-1.4086095,-45.90263,0.045383558,[-0.572 -0.302 -0.003 -0.282 -0.204],9800,-4.5776366e-07,0.36790043
24.77218,99,-51.906319018709354,3.8525145,369.92,11.04616,91.374115,0.9137411,2.2295018e-05,3.7848148,22.4089,2.2295018e-07,1.1794829,2.211131,98.71936,15.2710085,0.049999237,2632642,16.130451,100,38270.848,100.0,26.421371,6855.765190124512,-1.6213118,-50.436424,0.022111312,[-0.586 -0.284  0.007 -0.291 -0.221],9900,1.3732911e-06,0.11046159
363.1678,100,-37.23874900862806,1.1529993,403.93,215.31122,2162.9282,21.629282,2.504235e-05,0.02673607,20.654331,2.504235e-07,1.1731112,23.254095,98.81561,14.041625,,2673035,272.09647,100,12209149.0,100.0,3740.2656,6922.340264081955,-1.4891222,-44.673676,0.2325409,[-0.568 -0.305  0.02  -0.296 -0.24 ],10000,4.386902e-07,2.1531124
4.1073513,101,-58.928623899561835,22.748255,361.83,1.9511064,17.544226,0.17544225,0.012415244,32.220222,20.97251,0.00012415244,1.1737738,1.058768,98.67427,12.559556,,2709218,1.6445353,100,322.3277,100.0,3.103641,6981.822469234467,-1.3979639,-41.938942,0.010587681,[-0.567 -0.302  0.043 -0.294 -0.246],10100,6.8664554e-07,0.019511063
93.016716,102,-42.96443905002131,1.3186138,390.45,40.495728,407.25653,4.072565,0.00018663189,0.24221675,24.276697,1.8663189e-06,1.214115,4.681126,98.77992,12.79496,,2748263,63.57026,100,802936.3,100.0,412.85336,7047.10495018959,-1.4492218,-43.476685,0.046811257,[-0.555 -0.308  0.036 -0.29  -0.245],10200,1.1444092e-06,0.40495723
215.35904,103,-27.87035583872736,1.0421278,439.5,127.44822,1281.1597,12.811596,4.319674e-05,0.108998924,26.899794,4.3196738e-07,1.2501949,13.078836,98.87317,10.337686,,2792213,184.52396,100,4678736.0,100.0,917.44025,7117.229507684708,-1.0180199,-30.540588,0.13078837,[-0.564 -0.282  0.021 -0.273 -0.205],10300,-1.4305115e-07,1.2744821
43.187,104,-40.00114765085184,1.6567326,401.69,29.47137,296.14673,2.9614673,0.00012243634,0.673708,24.942635,1.2243634e-06,1.2560514,3.8252008,98.80084,14.6645,,2832382,20.9301,100,191126.3,100.0,148.43225,7183.79899597168,-1.8268396,-54.805202,0.03825201,[-0.555 -0.292  0.005 -0.283 -0.169],10400,6.8664554e-07,0.2947137
4.798757,105,-30.656306057073678,8.706701,429.35,3.5482712,31.614025,0.31614023,0.0054898467,14.468386,25.440668,5.4898464e-05,1.2372916,1.095782,98.85719,12.00299,,2875317,0.7265353,100,1673.143,100.0,6.911621,7253.980000734329,-1.5489645,-46.46893,0.0109578185,[-0.59  -0.278  0.018 -0.278 -0.163],10500,-3.8146972e-08,0.03548271
3.0020874,106,-24.835921485550266,29.325605,449.14,1.6737541,9.940118,0.099401176,0.013435972,18.69514,20.997288,0.00013435971,1.2277348,1.0781623,98.889404,10.705837,,2920231,0.5639403,100,741.24384,100.0,5.3489833,7319.487788915634,-1.0542035,-31.626091,0.010781622,[-0.581 -0.262  0.018 -0.258 -0.182],10600,-5.340576e-07,0.016737541
4.1740646,107,-24.839245144111892,5.6289682,462.34,7.4242735,73.27577,0.7327577,0.0063660564,12.8713455,33.695763,6.366056e-05,1.2414678,1.8132138,98.89255,11.528149,,2966465,1.0433602,100,1166.4626,100.0,7.7691956,7381.275640010834,-1.123192,-32.505524,0.018132137,[-0.576 -0.287  0.018 -0.265 -0.191],10700,,0.07424273
49.076687,108,-18.570190499547902,2.0157974,454.03,17.114603,172.03188,1.7203187,0.00031432457,1.1500039,28.091314,3.1432455e-06,1.221433,2.4547777,98.9182,11.501784,,3011868,34.559155,100,233714.53,100.0,86.95622,7441.986583471298,-1.5568345,-46.705032,0.024547778,[-0.565 -0.272  0.028 -0.257 -0.177],10800,2.2888183e-07,0.17114602
4.1367655,109,-13.21616173481891,25.103897,482.6,2.1146135,16.060892,0.16060892,0.021342427,23.118296,19.457426,0.00021342427,1.1950991,1.2242551,98.94524,10.971601,,3060128,1.2174609,100,671.4906,100.0,4.325578,7506.0086369514465,-1.4036461,-42.109352,0.012242551,[-0.578 -0.25   0.013 -0.235 -0.198],10900,-9.155273e-07,0.021146134
0.07707592,110,-18.78336886562805,97.06237,469.73,0.1749274,1.4084913,0.014084912,0.68815655,97.20751,26.818184,0.0068815653,1.1943393,1.0055073,98.92003,10.938749,,3107101,-1.0407132,100,127.76225,100.0,1.028727,7569.017971754074,-1.1020727,-33.06215,0.010055074,[-0.567 -0.268  0.015 -0.247 -0.224],11000,-9.727478e-07,0.001749274
233.46698,111,-19.419758843221654,1.1093088,459.24,177.55286,1784.9938,17.849937,8.111319e-06,0.018577078,19.887836,8.111319e-08,1.2021357,18.805126,98.91542,13.221564,,3153025,121.47469,100,5481377.0,100.0,5382.9775,7630.516555786133,-1.5264302,-45.792892,0.18805124,[-0.567 -0.269  0.014 -0.249 -0.225],11100,-5.340576e-07,1.7755287
6.675488,112,-35.88807520917887,5.224498,428.94,7.1481795,71.54623,0.71546227,0.0021855226,8.6091175,36.642822,2.1855225e-05,1.1963518,1.6783004,98.83267,11.48551,,3195919,2.512661,100,3017.6248,100.0,11.615593,7689.244302272797,-1.2214282,-31.991646,0.016783003,[-0.581 -0.258  0.035 -0.254 -0.217],11200,-6.1035155e-07,0.071481794
115.65752,113,-51.06565747445831,1.2622466,379.23,74.01119,743.9429,7.4394283,1.9253299e-05,0.04779305,23.53358,1.9253298e-07,1.2101724,8.368119,98.73068,14.021997,,3233842,61.37684,100,1269572.9,100.0,2092.3545,7742.236765623093,-1.1866635,-35.599907,0.083681196,[-0.576 -0.245  0.03  -0.261 -0.222],11300,9.536743e-09,0.74011195
4.445073,114,-17.23758876932336,21.134352,456.58,2.0699697,14.979601,0.14979601,0.02742694,17.951311,23.660349,0.00027426938,1.2238452,1.0715551,98.9245,13.6804495,,3279500,1.816144,100,903.1738,100.0,5.570624,7802.144164562225,-1.1138501,-33.41552,0.010715552,[-0.584 -0.263  0.011 -0.256 -0.209],11400,3.0517577e-07,0.020699697
3.6375341,115,-20.04085422205217,37.645428,465.73,1.7196059,10.036983,0.100369826,0.05012057,32.831135,24.341614,0.0005012057,1.1991559,1.3361365,98.91394,11.727504,,3326073,1.0172861,100,466.21497,100.0,3.0458894,7865.869747400284,-1.5013616,-45.04085,0.013361366,[-0.578 -0.247  0.011 -0.239 -0.195],11500,2.670288e-07,0.01719606
0.7678883,116,-15.531431750307732,76.84837,483.08,0.53728753,2.5821147,0.025821146,0.18608336,71.485245,18.307232,0.0018608336,1.1982388,0.9788887,98.9357,10.130427,,3374381,-0.704206,100,132.16054,100.0,1.39889,7932.137748718262,-1.2446399,-37.339207,0.009788887,[-0.583 -0.26   0.015 -0.243 -0.22 ],11600,3.2424927e-07,0.0053728754
7.797355,117,-12.643465671964709,3.3480916,484.93,11.898297,109.19963,1.0919963,0.002731549,3.6609406,17.773956,2.7315491e-05,1.1698575,2.2145133,98.94786,8.869838,,3422874,2.6635914,100,3564.3782,100.0,27.315384,7995.796852588654,-0.98227334,-29.468191,0.022145133,[-0.581 -0.259  0.013 -0.248 -0.221],11700,-1.5258789e-07,0.11898298
1.3208938,118,-41.06399701053562,75.39326,410.25,0.55715066,2.918513,0.02918513,0.27444175,70.741425,26.462276,0.0027444174,1.1681912,0.97524095,98.799805,12.018409,,3463899,-0.42677414,100,167.12648,100.0,1.4135989,8050.323646783829,-1.4699278,-44.097813,0.009752409,[-0.556 -0.254  0.017 -0.26  -0.249],11800,-5.340576e-07,0.005571507
2.0387816,119,-22.766532307102757,36.997448,443.82,1.3452029,8.925673,0.089256726,0.05625566,39.23441,21.550823,0.0005625566,1.1582592,1.030848,98.8974,12.270156,,3508281,-0.50834775,100,409.58475,100.0,2.548783,8109.896969795227,-1.5954549,-47.86365,0.010308482,[-0.57  -0.255  0.014 -0.26  -0.251],11900,1.7166138e-07,0.01345203
2.0642173,120,-38.1128387034173,48.26411,419.85,1.0602162,7.5339694,0.07533969,0.100223124,49.008205,20.435123,0.0010022313,1.1511415,1.0240251,98.81845,13.421791,,3550266,-0.15036988,100,212.31174,100.0,2.0404747,8169.054260492325,-1.5503416,-46.510223,0.010240249,[-0.581 -0.246  0.007 -0.258 -0.261],12000,-9.918213e-07,0.010602161
7.0837216,121,-32.43339482130623,10.58603,405.67,3.3466687,31.163227,0.31163228,0.0074342783,12.262341,25.654533,7.434278e-05,1.1484376,1.1515335,98.8401,14.59838,,3590833,2.7955265,100,2496.5137,100.0,8.15505,8223.828070163727,-1.5016239,-45.04872,0.011515333,[-5.756e-01 -2.469e-01  5.576e-04 -2.553e-01 -2.679e-01],12100,2.2888183e-07,0.033466686
0.44871315,122,-15.203605511149977,88.24754,459.92,0.37381026,2.2027445,0.022027444,0.3805943,86.73451,24.46489,0.003805943,1.1415974,1.024326,98.93388,11.438506,,3636825,-0.92386746,100,123.63122,100.0,1.1529436,8285.966955184937,-1.278304,-38.34909,0.010243259,[-0.57  -0.246  0.008 -0.244 -0.27 ],12200,-9.155273e-07,0.0037381023
427.5626,123,-27.41051664868188,1.0310051,442.93,494.98312,4975.4727,49.754726,5.2607113e-05,0.0065919417,19.414436,5.260711e-07,1.150404,50.52092,98.876236,11.487596,,3681118,240.99467,100,18203754.0,100.0,15170.037,8346.728429079056,-1.5147607,-45.44278,0.50520915,[-0.578 -0.245  0.009 -0.244 -0.277],12300,-1.2969971e-06,4.949831
34.269142,124,-12.31098979984999,4.481414,486.39,13.145147,123.4432,1.234432,0.0006695216,1.440672,24.086552,6.695216e-06,1.1721445,2.8472726,98.94937,9.705118,,3729757,25.261694,100,88657.11,100.0,69.41205,8412.51607966423,-1.0811461,-32.434376,0.028472723,[-0.618 -0.256  0.026 -0.247 -0.268],12400,-3.8146972e-08,0.13145147
4.836335,125,-18.92358855763877,16.143522,477.9,2.660488,24.505074,0.24505073,0.021311518,18.908545,34.32156,0.00021311517,1.1884134,1.1673259,98.92081,10.748543,,3777547,2.20536,100,1084.0372,100.0,5.2886143,8477.268866062164,-1.144053,-28.917385,0.011673259,[-0.624 -0.253  0.039 -0.241 -0.247],12500,-1.0299683e-06,0.026604878
15.519497,126,-27.06026265917707,4.406428,467.41,6.108456,59.45997,0.59459966,0.0020810715,6.6124415,27.392342,2.0810714e-05,1.1697164,1.3114762,98.88422,10.988964,,3824288,10.633024,100,26764.328,100.0,15.123007,8540.16290974617,-1.2565404,-37.6962,0.0131147625,[-0.642 -0.26   0.046 -0.25  -0.231],12600,-3.8146972e-08,0.06108456
91.928474,127,-32.83079927345109,1.0585887,479.84,177.72203,1786.5547,17.865547,2.0748052e-05,0.025710993,20.019676,2.0748051e-07,1.1748207,18.382977,98.86316,9.266928,,3872272,34.143017,100,836429.06,100.0,3889.387,8603.755546331406,-0.9265692,-27.797083,0.18382978,[-0.637 -0.287  0.053 -0.259 -0.249],12700,3.8146973e-07,1.7772202
2.3239717,128,-18.2303394853794,43.918797,491.38,1.050526,7.906752,0.07906752,0.041068714,44.610195,18.891645,0.00041068712,1.1725821,0.9296586,98.9258,10.987041,,3921410,0.1857934,100,182.57524,100.0,2.24164,8670.570750713348,-1.4281089,-42.84323,0.009296587,[-0.666 -0.298  0.037 -0.272 -0.244],12800,-1.0681152e-06,0.010505262
4.87628,129,-18.24796065583044,14.444399,474.76,2.8961298,23.840958,0.23840956,0.008056664,13.193504,22.425217,8.0566635e-05,1.1462224,1.1899906,98.92313,8.436171,,3968886,2.599465,100,1228.8615,100.0,7.5794873,8733.24416732788,-0.82700527,-24.810131,0.011899905,[-0.657 -0.302  0.035 -0.281 -0.247],12900,-8.773804e-07,0.028961299
8.011477,130,-20.818168166074596,4.446814,487.47,8.079105,78.033646,0.78033644,0.0045834994,3.6221843,16.74265,4.5834993e-05,1.1340579,1.7428707,98.91458,8.838853,,4017633,3.3623776,100,6221.716,100.0,27.60765,8797.475425243378,-0.88481873,-26.544552,0.017428705,[-0.675 -0.313  0.039 -0.282 -0.273],13000,-4.005432e-07,0.08079105
10.156042,131,-25.002062182249052,8.122652,486.19,6.5008545,41.959816,0.41959816,0.007913288,4.530233,22.319359,7.913288e-05,1.1298287,1.9329257,98.897156,8.161038,,4066252,6.155961,100,2771.8176,100.0,22.073921,8862.13604426384,-0.8513906,-25.541729,0.019329255,[-0.668 -0.31   0.051 -0.274 -0.285],13100,4.5776366e-07,0.06500855
0.2581642,132,-21.076134280838822,92.50427,492.84,0.27906978,1.9851356,0.019851355,0.47342515,90.904236,28.378376,0.004734251,1.1291885,0.98036337,98.914474,10.694112,,4115536,-0.8534262,100,120.00164,100.0,1.1000588,8928.481214523315,-1.0598317,-31.794949,0.009803633,[-0.682 -0.332  0.049 -0.296 -0.289],13200,-1.9073487e-07,0.0027906976
2.9471877,133,-24.490661906974502,39.378822,483.42,1.3748006,7.5554185,0.075554185,0.06906891,29.750196,24.765326,0.0006906891,1.1389519,1.1080488,98.89868,10.458002,,4163878,0.9258518,100,427.81232,100.0,3.3613224,8991.056510448456,-1.1025126,-33.075367,0.011080488,[-0.675 -0.336  0.049 -0.298 -0.29 ],13300,-3.0517577e-07,0.013748005
51.01959,134,-27.06537972070647,1.2872654,478.58,32.905373,330.863,3.30863,0.00017147535,0.11385296,20.02392,1.7147535e-06,1.1530592,3.7576318,98.88689,8.917846,,4211736,26.198948,100,305495.56,100.0,878.32587,9054.82449054718,-0.8375017,-25.12502,0.03757632,[-0.684 -0.343  0.057 -0.303 -0.28 ],13400,-8.773804e-07,0.3290537
7.204614,135,-50.22040923972937,9.98119,423.74,3.5059555,28.624222,0.28624222,0.0030521203,9.306314,27.515484,3.05212e-05,1.1515894,1.1674302,98.76297,12.093901,,4254110,3.033628,100,1533.8944,100.0,10.745393,9110.991972923279,-1.2724122,-38.172348,0.011674301,[-0.696 -0.327  0.073 -0.308 -0.266],13500,-6.1035155e-07,0.035059553
21.713581,136,-33.15201454127561,3.1164308,472.14,14.277438,135.36401,1.3536401,0.00069198676,1.0130863,20.165028,6.9198672e-06,1.1315572,2.560672,98.85957,8.415528,,4301324,12.68445,100,28300.48,100.0,98.708275,9173.353594064713,-0.9088034,-27.264053,0.025606718,[-0.694 -0.337  0.075 -0.299 -0.267],13600,-1.5640259e-06,0.14277439
2.0625994,137,-34.93873373209857,41.249928,463.3,1.4276333,8.882112,0.08882111,0.07145348,32.016357,24.201393,0.0007145348,1.1286361,1.1962559,98.84917,9.639069,,4347654,0.3238001,100,385.69543,100.0,3.1234033,9234.691970825195,-0.98386437,-29.515944,0.011962562,[-0.737 -0.334  0.068 -0.306 -0.288],13700,5.722046e-07,0.014276333
17.543283,138,-34.778793770721386,2.4050567,473.4,17.885414,178.9921,1.7899209,0.0010055628,1.7018158,28.137243,1.0055628e-05,1.1355132,2.8076825,98.85307,9.26733,,4394994,7.2649765,100,22864.5,100.0,58.760765,9297.304384231567,-1.3408442,-40.22528,0.028076828,[-0.751 -0.344  0.063 -0.311 -0.29 ],13800,-1.3732911e-06,0.17885415
27.577337,139,-26.789753631948493,3.057422,496.75,8.103588,80.26924,0.8026924,0.00027955565,0.84260416,32.0716,2.7955564e-06,1.1279962,1.4391223,98.892136,9.097345,,4444669,15.9310465,100,66232.61,100.0,118.67969,9364.180696249008,-1.0690534,-16.549286,0.014391225,[-0.762 -0.358  0.051 -0.31  -0.284],13900,-1.335144e-07,0.08103587
494.75006,140,-22.01302541228451,1.0140765,483.49,650.7947,6541.121,65.41121,6.975909e-08,0.003916139,16.752106,6.975909e-10,1.0917788,65.870735,98.908936,8.4505,,4493018,343.59985,100,24440436.0,100.0,25535.355,9428.836117744446,-0.9458843,-28.37651,0.65870726,[-0.741 -0.338  0.043 -0.312 -0.291],14000,-6.1035155e-07,6.5079446
2.4230087,141,-24.848284952827306,40.828465,499.41,1.1513796,6.56641,0.0656641,0.039448217,34.257904,25.111776,0.00039448217,1.0928465,0.95640886,98.90048,8.81547,,4542959,0.99287784,100,176.60965,100.0,2.9190345,9496.34035038948,-0.8370592,-22.387285,0.009564088,[-0.805 -0.32   0.038 -0.294 -0.327],14100,3.8146972e-08,0.011513796
0.41624343,142,-29.061132142800393,69.68341,494.1,0.6720675,4.0062714,0.040062714,0.13858245,68.60965,18.385113,0.0013858245,1.0837488,1.0189137,98.88237,7.656599,,4592369,-0.40176284,100,74.53686,100.0,1.457521,9560.894116401672,-0.6775624,-20.326868,0.010189137,[-0.801 -0.325  0.04  -0.305 -0.326],14200,-1.7166138e-07,0.0067206747
2.7844667,143,-26.208772903822556,27.475777,493.56,2.3333874,15.230798,0.15230797,0.054562435,22.011896,17.714441,0.00054562435,1.0928321,1.4362177,98.8938,7.863209,,4641725,0.9696946,100,382.29065,100.0,4.542998,9626.054208993912,-0.85143316,-25.54301,0.014362178,[-0.802 -0.323  0.039 -0.309 -0.335],14300,5.722046e-07,0.023333874
