TimeElapsed,EpLenMean,ReturnStepMaxmin,ESSRenyi,StdIWNorm,TimestepsSoFar,MinIWNorm,EpisodesSoFar,InitialReturnStd,ESSClassic,EmpiricalD2,InitialReturnMin,StdIW,Weights,InitialReturnMean,ReturnMeanIW,MaxIW,MeanIW,Bound,EpRewMean,ReturnStepMax,EpThisIter,MeanEntropy,InitialBound,Iteration,InitialReturnMax,MeanIWNorm,J_sample_variance,MaxIWNorm,MinIW
213.0752673149109,29.5,91.77629,34.632553,0.013369752,26690,0.0003928782,1100,13.766384,36.946194,2.887457,-13.535538,1.3369752,[ 0.39  -0.307 -0.259 -0.929  0.132],-1.2207031e-06,4.4347672,7.9333825,1.0234166,1.7729526,-106.54980678754815,100.0,100,1.4980972,-0.015054107,11,46.99388,0.010234166,2120.642,0.07933383,0.03928782
234.04914617538452,28.67,91.498924,36.672153,0.016291432,29557,0.0016326742,1200,14.522039,36.682632,2.7268646,-12.105484,1.6291431,[ 0.423 -0.31  -0.301 -0.957  0.079],4.7302246e-06,7.2703657,14.825507,1.2400182,4.553151,-107.57741401784979,100.0,100,1.5535098,-0.14737642,12,49.36435,0.012400183,5252.1147,0.14825507,0.16326743
254.27913808822632,32.2,92.47318,9.490328,0.050053455,32777,5.7568773e-06,1300,14.075429,7.522757,10.537044,-14.312584,5.0053463,[ 0.47  -0.292 -0.266 -0.954  0.135],-9.918213e-07,12.315029,49.853115,1.4275954,7.8388367,-107.32988609349391,100.0,100,1.4803039,0.17455614,13,41.36858,0.014275955,11961.901,0.49853113,0.00057568774
275.5963730812073,30.48,92.043,13.182915,0.042124625,35825,4.303535e-05,1400,15.671402,7.197475,7.585576,-13.866768,4.2124624,[ 0.471 -0.272 -0.191 -0.93   0.061],-9.07898e-06,19.675632,42.09562,1.1731302,14.271286,-106.7026053986858,100.0,100,1.4294671,-0.4819306,14,58.86676,0.011731301,39262.867,0.4209562,0.004303535
299.6316485404968,33.97,92.83571,84.620995,0.004214458,39222,0.0031215008,1500,14.775815,86.83499,1.1817398,-16.898232,0.42144585,[ 0.463 -0.301 -0.189 -0.881  0.01 ],-9.155273e-07,0.9356985,2.5039136,1.0823768,-0.8074269,-105.99137744344743,100.0,100,1.3956109,-0.17402911,15,48.10486,0.010823768,361.28775,0.025039136,0.3121501
322.2988886833191,29.43,91.774155,36.207577,0.034714367,42165,0.00045198662,1600,15.300046,11.228271,2.761853,-13.378334,3.4714365,[ 0.476 -0.294 -0.171 -0.884 -0.023],8.2015995e-06,9.521572,34.62973,1.2346059,6.3247023,-106.33323136750198,100.0,100,1.363516,-0.52802503,16,57.70932,0.012346059,10386.47,0.3462973,0.045198664
344.8120651245117,33.24,92.6782,0.0041459147,4.0009027,45489,1.2633962e-08,1700,17.487587,1.0707545,24120.13,-15.778275,400.09024,[ 0.421 -0.248 -0.141 -0.828 -0.055],-4.5776366e-07,2191.518,4021.932,41.62369,1881.4324,-105.43482351767827,100.0,100,1.236327,-0.63308823,17,59.8981,0.4162369,476754430.0,40.21932,1.2633963e-06
372.4360611438751,32.48,92.45715,11.255671,0.02992932,48737,7.82136e-06,1800,17.043726,22.328573,8.884411,-15.832237,2.992932,[ 0.42  -0.328 -0.224 -0.867 -0.183],-6.5612794e-06,19.1508,19.881554,1.6047106,13.967704,-106.25650916920385,100.0,100,1.1161933,-0.5025811,18,52.167046,0.016047103,16986.477,0.19881554,0.000782136
392.55970907211304,30.79,92.197945,1.9916816,0.09777732,51816,3.0422558e-05,1900,18.628939,4.4160204,50.208828,-13.680717,9.777733,[ 0.476 -0.332 -0.195 -0.894 -0.303],-4.577637e-06,69.63426,80.7157,2.1016538,55.558197,-104.718362818285,100.0,100,1.07129,-0.8703233,19,59.59536,0.021016536,264383.34,0.807157,0.0030422558
413.30727887153625,27.55,91.2509,52.376022,0.010396173,54571,0.0005198718,2000,14.493405,48.215668,1.9092706,-12.372971,1.0396173,[ 0.479 -0.267 -0.151 -0.861 -0.348],8.010864e-07,2.6555948,8.6515665,1.0031558,-0.051535606,-106.74420759022914,100.0,100,1.0543877,-0.8878944,20,58.77555,0.010031557,1368.9144,0.086515665,0.051987186
432.2795412540436,28.86,91.64331,47.679207,0.012260205,57457,0.0006302132,2100,15.470221,44.49493,2.0973504,-13.266808,1.2260205,[ 0.504 -0.29  -0.177 -0.855 -0.365],9.765625e-06,3.7328596,11.126593,1.0977076,0.72347736,-106.1587110818427,100.0,100,1.054672,-1.0235852,21,62.33947,0.010977075,1895.5253,0.11126593,0.06302132
452.8787577152252,27.05,91.134865,64.67626,0.007758711,60162,0.00076646043,2200,13.724276,62.956726,1.5461622,-12.571701,0.77587104,[ 0.519 -0.323 -0.205 -0.884 -0.364],1.7547608e-06,1.9883509,6.524665,1.0114768,-0.3270266,-106.38389841110373,100.0,100,1.02541,-0.807389,22,55.861874,0.010114767,1040.0789,0.06524665,0.076646045
472.59498739242554,27.61,91.29126,34.794384,0.017235756,62923,0.00021524818,2300,13.364097,27.083887,2.874027,-12.3726425,1.7235757,[ 0.492 -0.311 -0.184 -0.891 -0.393],2.0599366e-06,4.7983027,13.963556,1.0504467,1.7492914,-106.4219206647082,100.0,100,1.0202098,-0.7731011,23,53.95539,0.010504467,4414.67,0.13963556,0.021524819
489.7672207355499,27.06,91.13647,29.199507,0.01727997,65629,0.00015993904,2400,13.09756,30.123363,3.4247153,-11.238327,1.7279968,[ 0.541 -0.32  -0.19  -0.931 -0.399],3.3950805e-06,7.573644,16.035563,1.1345631,3.930383,-106.39785835363482,100.0,100,1.0488293,-0.9484805,24,59.0608,0.011345632,9167.101,0.16035563,0.015993904
511.63949704170227,32.99,92.64496,0.041237295,0.8624785,68928,8.015138e-08,2500,18.366198,1.2996937,2424.9893,-16.050026,86.24785,[ 0.577 -0.34  -0.164 -0.941 -0.37 ],5.607605e-06,322.71805,866.9847,9.897137,205.01044,-104.8303447186599,100.0,100,1.0059389,-1.34145,25,71.70854,0.098971374,9789706.0,8.669847,8.0151385e-06
534.3007352352142,26.87,91.15532,4.099127,0.13416848,71615,0.00017552837,2600,14.843063,3.115089,24.39544,-12.942856,13.416848,[ 0.492 -0.36  -0.153 -0.953 -0.413],-6.1035157e-06,60.987114,134.20798,2.4057896,50.901424,-105.39322756365493,100.0,100,1.0518292,-1.0360466,26,61.259377,0.024057897,376319.28,1.3420798,0.017552838
554.181798696518,28.32,91.58463,6.560247,0.072910115,74447,7.0118476e-05,2700,14.7427845,3.9995556,15.243328,-13.574043,7.291012,[ 0.498 -0.38  -0.116 -0.978 -0.367],6.1798096e-06,16.36969,73.66629,1.4881854,8.767844,-105.29036459063967,100.0,100,1.0917417,-0.89522386,27,58.41177,0.014881854,26297.68,0.73666286,0.0070118476
574.4647319316864,31.09,92.21274,3.8776128,0.2776242,77556,3.1050056e-06,2800,16.080189,1.5832053,25.789062,-14.678154,27.762423,[ 0.49  -0.404 -0.12  -0.946 -0.327],7.3242186e-06,120.03758,279.54346,3.5212052,109.32253,-105.5080605744468,100.0,100,0.92382294,-1.0182225,28,63.299137,0.035212055,1544754.8,2.7954345,0.00031050056
599.4004466533661,33.89,92.8329,16.40725,0.041952956,80945,0.0001383794,2900,17.481462,9.103807,6.0948668,-17.578682,4.195296,[ 0.554 -0.427 -0.118 -0.945 -0.495],-2.5939942e-06,19.056072,41.29466,1.3277042,14.663662,-104.50162120977637,100.0,100,0.9039431,-0.8553633,29,53.375504,0.013277042,36136.96,0.41294658,0.01383794
620.331871509552,28.18,91.49847,10.189876,0.04791153,83763,8.3616935e-05,3000,14.782026,6.688849,9.813663,-12.804565,4.791153,[ 0.517 -0.39  -0.136 -0.921 -0.515],-7.6293944e-08,16.750563,48.344414,1.2827704,10.356516,-105.69682250144244,100.0,100,0.874041,-1.1371384,30,61.232437,0.012827704,33657.344,0.48344412,0.0083616935
640.346687078476,30.2,92.10416,0.6286772,0.22485362,86783,1.645657e-05,3100,14.988835,2.045543,159.06415,-15.573654,22.485365,[ 0.518 -0.418 -0.13  -0.968 -0.545],6.67572e-06,55.619686,226.10857,3.2493167,37.11584,-104.12735422072598,100.0,100,0.88539773,-0.5931068,31,44.014633,0.032493163,298542.88,2.2610855,0.0016456571
663.6035652160645,32.43,92.522644,43.94149,0.010587133,90026,0.0018564278,3200,15.366413,54.97291,2.2757535,-16.581062,1.0587132,[ 0.487 -0.473 -0.139 -0.972 -0.534],-2.1362305e-06,3.5859206,5.970523,1.1698111,1.1898813,-105.03052351399737,100.0,100,0.91992706,-0.7029006,32,47.64887,0.011698111,1296.2372,0.059705228,0.18564278
686.1764600276947,29.95,92.018814,3.6693428,0.10782873,93021,2.5349207e-06,3300,15.68567,3.7914138,27.252836,-13.842995,10.782872,[ 0.515 -0.456 -0.128 -0.972 -0.499],1.8310546e-06,51.005352,106.9353,2.1405637,42.181854,-104.54320657346904,100.0,100,0.9010789,-0.7702586,33,50.705616,0.021405632,234655.6,1.069353,0.00025349206
709.2276086807251,31.31,92.30428,33.348362,0.019395914,96152,0.00014726415,3400,15.666501,30.333529,2.9986482,-15.363739,1.9395915,[ 0.551 -0.45  -0.134 -0.934 -0.518],9.536743e-07,8.171286,14.913405,1.2798522,5.34237,-105.16212223391122,100.0,100,0.8649525,-0.7325637,34,49.0093,0.012798521,2758.1638,0.14913405,0.014726415
730.0120589733124,30.56,92.16119,5.898379,0.061867736,99208,0.00018167646,3500,16.546968,6.3961496,16.953812,-14.734161,6.1867733,[ 0.521 -0.442 -0.129 -0.955 -0.554],-2.1362305e-06,22.186062,62.186234,1.6172482,14.967636,-104.49965425158904,100.0,100,0.87827134,-0.8881586,35,52.59326,0.016172482,66634.76,0.6218623,0.018167647
751.408504486084,28.73,91.69814,2.02541,0.1373719,102081,1.134877e-05,3600,15.592781,3.2025194,49.37272,-14.650261,13.737189,[ 0.508 -0.456 -0.162 -0.98  -0.541],-3.6621093e-06,40.75404,136.86224,2.4986866,28.033115,-105.00743336481672,100.0,100,0.81357014,-0.93213487,36,54.312077,0.024986865,223156.81,1.3686224,0.0011348771
773.7324361801147,30.51,92.08634,86.64259,0.004601266,105132,0.0030501084,3700,14.852316,82.80182,1.1541667,-14.221916,0.4601266,[ 0.557 -0.425 -0.151 -1.005 -0.605],1.8310546e-06,0.44021314,3.5335243,1.0096148,-1.2679806,-105.47126567504445,100.0,100,0.8124019,-0.7764492,37,47.700626,0.010096147,303.08755,0.035335243,0.30501086
792.1567704677582,30.01,92.01389,1.6445148,0.140355,108133,2.4665418e-05,3800,17.004276,2.2907813,60.80821,-14.254662,14.035502,[ 0.557 -0.424 -0.155 -1.014 -0.607],-5.9509275e-06,56.951572,141.62709,2.149077,43.69156,-104.82657933595672,100.0,100,0.80498594,-0.8880495,38,51.013374,0.02149077,359689.1,1.4162709,0.002466542
812.2957408428192,24.22,90.30298,65.84865,0.007410528,110555,0.0010047905,3900,12.259098,61.657703,1.5186341,-10.141739,0.7410528,[ 0.565 -0.419 -0.112 -1.028 -0.614],-2.0599366e-06,1.9455893,7.4025345,0.9397314,-0.13990283,-105.32099188730645,100.0,100,0.83557844,-0.8873343,39,50.769543,0.009397314,565.16406,0.07402534,0.10047905
832.3705642223358,28.54,91.5864,52.064503,0.008418581,113409,0.00070794276,4000,13.80081,55.198643,1.9206945,-14.310043,0.8418582,[ 0.591 -0.44  -0.104 -1.033 -0.583],5.1879883e-06,2.293095,6.977442,0.93445325,0.53456104,-105.79366240849714,100.0,100,0.83886564,-0.43329954,40,38.066494,0.009344531,970.2362,0.06977442,0.07079428
854.1161692142487,31.32,92.369675,13.864353,0.028838685,116541,0.00012650024,4100,17.491638,14.247441,7.212742,-16.447922,2.8838687,[ 0.58  -0.438 -0.081 -1.035 -0.58 ],-4.043579e-06,15.291071,27.32778,1.1754938,10.25984,-103.83118741315542,100.0,100,0.8140647,-1.0345107,41,56.20117,0.0117549375,24441.93,0.2732778,0.012650023
874.3229780197144,28.03,91.47941,1.1618183,0.15318052,119344,2.8377e-05,4200,15.017907,2.104563,86.07198,-12.437508,15.318051,[ 0.562 -0.415 -0.095 -1.047 -0.605],-5.9509275e-06,99.01501,154.47443,2.2459662,78.74083,-105.41272359819102,100.0,100,0.78678006,-1.3712485,42,65.559204,0.02245966,1026236.5,1.5447443,0.0028377
894.8190162181854,24.6,90.43965,0.4806364,0.44046554,121804,8.458217e-06,4300,11.541469,1.259454,208.0575,-9.973213,44.046547,[ 0.591 -0.383 -0.061 -1.027 -0.632],2.5558472e-06,60.436634,443.11746,4.974567,39.112125,-106.12002964109386,100.0,100,0.8134716,-0.69160193,43,44.35153,0.049745668,389937.38,4.4311748,0.0008458217
918.7118647098541,32.45,92.58705,0.26316768,0.32098526,125049,2.822572e-07,4400,18.05791,1.7383809,379.98587,-16.005707,32.098526,[ 0.557 -0.392 -0.06  -0.978 -0.606],1.6021728e-06,108.23879,321.6206,4.2693877,75.87689,-104.1240932152111,100.0,100,0.8121983,-0.846688,44,49.804832,0.04269387,1192079.2,3.216206,2.822572e-05
941.1768250465393,31.02,92.227875,3.4399369,0.14219706,128151,4.3182674e-05,4500,16.327267,3.6779995,29.070301,-15.933884,14.219707,[ 0.533 -0.435 -0.061 -0.966 -0.607],-6.942749e-06,76.94578,131.89017,2.7786486,64.90064,-105.03566655024437,100.0,100,0.8430629,-1.4218277,45,67.02057,0.027786486,409370.34,1.3189017,0.0043182676
963.5553715229034,29.18,91.79501,1.2621542,0.16894026,131069,2.8448101e-05,4600,14.6565695,2.823101,79.22962,-14.156807,16.894028,[ 0.544 -0.43  -0.041 -0.933 -0.576],-1.0681152e-06,72.133675,163.85484,2.8794854,57.384003,-105.12206644047586,100.0,100,0.8694385,-0.8139994,46,49.711838,0.028794857,358181.53,1.6385484,0.0028448103
986.9732239246368,31.53,92.37831,0.7515422,0.2110622,134222,4.0821553e-05,4700,16.795774,2.0797215,133.05972,-16.18425,21.10622,[ 0.532 -0.447 -0.005 -0.939 -0.549],3.8146973e-07,66.13101,212.75684,3.0759323,47.44898,-104.3909590340506,100.0,100,0.9304051,-0.75013506,47,48.587223,0.030759325,464425.78,2.1275682,0.0040821554
1007.776004076004,26.27,91.05523,3.3718083,0.10752141,136849,1.0439832e-05,4800,15.152107,3.0075412,29.657677,-12.2315445,10.752141,[ 0.517 -0.419  0.031 -0.948 -0.489],-2.3651123e-06,50.189205,107.9039,1.8933539,40.255512,-104.35457045607686,100.0,100,0.94010556,-0.89367014,48,54.722187,0.018933535,221887.25,1.079039,0.0010439833
1029.3249735832214,30.01,92.014656,3.0911822,0.19769952,139850,4.1512118e-07,4900,15.63617,1.8877059,32.350082,-14.903427,19.76995,[ 0.42  -0.405  0.037 -0.893 -0.479],7.6293944e-08,61.683964,198.96198,2.7422755,52.730743,-104.81510341302959,100.0,100,0.811617,-0.6340281,49,47.224014,0.027422752,381662.06,1.9896197,4.1512118e-05
1053.1845889091492,31.94,92.493256,19.3819,0.023009581,143044,5.129461e-05,5000,16.737371,18.545248,5.159453,-15.693596,2.300958,[ 4.462e-01 -4.541e-01  4.112e-05 -9.080e-01 -6.072e-01],6.4849854e-07,8.46864,22.190075,1.0979102,4.4321856,-103.91268681846435,100.0,100,0.7950033,-0.9654269,50,53.311333,0.010979102,8320.9,0.22190075,0.005129461
1074.3004786968231,30.32,92.193954,89.71685,0.0032118792,146076,0.0021496192,5100,16.90651,91.235886,1.1146178,-15.286415,0.32118788,[ 0.465 -0.433 -0.015 -0.896 -0.624],7.5531007e-06,0.70858777,2.156564,1.0363069,-1.0666159,-103.17974124163128,100.0,100,0.7725596,-0.88644385,51,50.44364,0.010363071,388.5,0.02156564,0.21496192
1094.9075336456299,27.13,91.273605,0.31099284,0.3316677,148789,3.1862215e-05,5200,14.725632,1.50005,321.5508,-12.695297,33.16677,[ 0.463 -0.435 -0.024 -0.896 -0.646],-3.6621093e-06,126.60493,333.38947,4.092965,96.41393,-104.80914618965316,100.0,100,0.83195347,-0.9110972,52,50.509594,0.040929653,1671664.4,3.3338945,0.0031862217
1115.6516728401184,25.08,90.6428,7.3914165,0.035570655,151297,1.6911312e-05,5300,14.557724,11.600958,13.529206,-11.513641,3.5570655,[ 0.551 -0.422 -0.021 -0.919 -0.587],2.861023e-06,13.533057,33.867744,1.2885907,7.8953958,-104.79934204523481,100.0,100,0.809547,-0.70076376,53,45.981598,0.0128859095,21813.75,0.33867744,0.0016911313
1137.82098031044,28.43,91.703354,8.352827,0.03565182,154140,7.1650616e-06,5400,15.642347,10.638821,11.971994,-14.509254,3.5651824,[ 0.538 -0.445 -0.001 -0.912 -0.609],-7.781982e-06,10.272495,35.073364,1.2301384,5.638301,-103.7217539506292,100.0,100,0.71298015,-0.5298013,54,40.180214,0.012301385,14901.452,0.35073364,0.00071650615
1160.775619983673,31.98,92.530304,41.32209,0.01627192,157338,0.00047454378,5500,16.383057,39.652607,2.4200132,-17.96698,1.6271921,[ 0.519 -0.447 -0.029 -0.902 -0.706],-7.05719e-06,6.881933,11.909199,1.3190019,4.307127,-103.45097309976454,100.0,100,0.74509037,-0.9421706,55,49.6543,0.013190018,2347.673,0.11909199,0.04745438
1178.570915222168,29.26,91.87791,4.9327374,0.05814396,160264,3.4972796e-05,5600,15.400877,8.4076395,20.27272,-14.633499,5.814396,[ 0.522 -0.466 -0.046 -0.921 -0.674],3.5858154e-06,20.146107,56.43253,1.7616192,11.932031,-104.1962718332581,100.0,100,0.76040053,-1.0792332,56,54.729813,0.017616194,28468.957,0.5643253,0.0034972797
1195.6305832862854,31.98,92.489784,68.78996,0.0070875087,163462,0.001581181,5700,15.311056,68.437515,1.4537004,-15.9670105,0.70875084,[ 0.518 -0.518 -0.063 -0.94  -0.659],1.15966795e-05,2.1712682,6.3013525,1.0436504,0.6466583,-104.09852855566278,100.0,100,0.74064475,-0.50409496,57,37.935215,0.010436504,741.97943,0.063013524,0.1581181
1212.2075550556183,31.52,92.422516,33.659977,0.018390274,166614,3.5839064e-05,5800,16.89441,33.56408,2.9708874,-16.891273,1.8390275,[ 0.485 -0.504 -0.05  -0.929 -0.678],4.196167e-07,5.445134,14.170902,1.307146,2.3790913,-103.66128569665402,100.0,100,0.7090072,-1.0381877,58,53.364983,0.013071461,2253.5127,0.14170901,0.0035839065
1233.5548522472382,32.62,92.650116,2.1187549,0.16733772,169876,5.772804e-07,5900,17.228367,2.1219382,47.197533,-16.64087,16.73377,[ 0.477 -0.499 -0.032 -0.944 -0.71 ],-6.1035155e-07,43.794147,168.43143,2.4638684,33.182354,-103.5665561393469,100.0,100,0.6734658,-0.83564,59,46.3394,0.024638686,198122.7,1.6843143,5.772804e-05
1257.1340889930725,34.79,93.11578,59.08606,0.008341573,173355,0.00089665427,6000,17.649038,63.50417,1.6924466,-17.953545,0.8341573,[ 0.437 -0.529 -0.025 -0.95  -0.745],-2.2888183e-07,2.1365776,4.6165,1.1003414,-0.0049057007,-102.35594416730996,100.0,100,0.66016334,-0.9726383,60,49.38311,0.011003413,607.2645,0.046164997,0.08966543
1282.02246260643,38.53,93.694885,6.351859,0.044565,177208,6.025514e-05,6100,17.638971,9.587973,15.7434225,-22.362999,4.4565,[ 0.41  -0.527 -0.033 -0.935 -0.759],-3.0517577e-07,11.47184,39.266644,1.4512564,6.287215,-102.2029955535966,100.0,100,0.66005915,-0.64651257,61,39.20026,0.014512563,8503.953,0.39266643,0.006025514
1301.2828752994537,32.37,92.53318,9.033769,0.03345584,180445,5.913686e-05,6200,15.3707285,12.14363,11.069577,-16.968796,3.3455844,[ 0.399 -0.522 -0.052 -0.953 -0.759],6.027222e-06,7.3474016,32.598236,1.2438259,3.368006,-104.66562745425126,100.0,100,0.6377972,-0.535991,62,35.881687,0.012438258,7415.5693,0.32598236,0.005913686
1321.336698770523,30.79,92.234245,3.7946508,0.07350566,183524,1.4370866e-05,6300,15.083787,6.0323324,26.352886,-16.607895,7.3505654,[ 0.33  -0.513 -0.041 -0.941 -0.781],5.760193e-06,13.830939,62.902676,1.8624053,6.388767,-104.15973313452403,100.0,100,0.6141597,-0.81192225,63,43.491753,0.018624052,9726.016,0.6290268,0.0014370866
1343.856611251831,33.54,92.82377,86.769745,0.0037692005,186878,0.0038791262,6400,14.50806,88.678154,1.1524755,-17.363838,0.37692007,[ 0.327 -0.55  -0.042 -0.937 -0.805],4.9591063e-06,0.679912,2.5321853,1.0548695,-0.52657723,-103.57560804918006,100.0,100,0.60350776,-0.50968313,64,33.71544,0.010548694,284.41193,0.025321852,0.38791263
1368.4351694583893,35.39,93.1908,26.84452,0.015038219,190417,7.4909716e-05,6500,17.06754,32.019287,3.725155,-20.064903,1.503822,[ 0.329 -0.554 -0.048 -0.945 -0.815],7.171631e-06,6.5224586,12.272625,1.0320706,3.9141388,-102.79386954792008,100.0,100,0.59071195,-0.7479001,65,40.542446,0.010320705,2894.8096,0.12272625,0.0074909716
1395.2807722091675,39.15,93.80243,66.59964,0.008058031,194332,0.0015099054,6600,18.782093,61.742046,1.5015095,-20.920967,0.8058031,[ 0.323 -0.587 -0.053 -0.96  -0.828],-8.468628e-06,3.1411076,6.379164,1.0236669,-0.040382385,-101.74252220815367,100.0,100,0.5995781,-2.0056663,66,77.89108,0.010236669,803.9413,0.06379164,0.15099055
1418.932588338852,33.08,92.777435,22.562098,0.019692628,197640,0.00013677728,6700,15.158086,33.74379,4.432212,-19.496765,1.9692628,[ 0.334 -0.609 -0.056 -0.968 -0.819],-3.6621093e-06,7.21039,11.14648,1.405359,4.2752314,-102.9212866968393,100.0,100,0.6012068,-0.794614,67,41.82564,0.014053589,2277.7554,0.11146479,0.013677727
1444.311663389206,36.36,93.42108,36.080315,0.018377716,201276,0.0006756403,6800,18.687885,35.237404,2.7715945,-21.871986,1.8377715,[ 0.33  -0.634 -0.051 -1.001 -0.818],-3.7002565e-06,4.223195,11.897104,1.355599,1.5544832,-101.42459034862172,100.0,100,0.6292753,-1.0018095,68,48.09037,0.01355599,4777.703,0.11897104,0.06756403
1469.120821237564,38.3,93.65415,12.0954485,0.024066333,205106,0.00016058072,6900,17.165358,17.936255,8.267572,-20.189606,2.4066331,[ 0.33  -0.603 -0.043 -0.989 -0.79 ],-1.6021728e-06,7.5724425,20.456116,1.1251233,4.2707415,-102.37327732035524,100.0,100,0.63723093,-0.51900864,69,34.448475,0.011251233,5951.366,0.20456116,0.016058072
1494.1927697658539,36.76,93.45039,24.953203,0.014097356,208782,0.0002975129,7000,16.74793,35.66365,4.0075016,-20.276093,1.4097356,[ 0.333 -0.6   -0.052 -0.958 -0.782],5.8364867e-06,4.439187,12.474135,1.0495964,1.8004773,-102.00167059417065,100.0,100,0.6424541,-0.6808824,70,39.543583,0.0104959635,1578.5227,0.12474135,0.02975129
1520.704787492752,39.19,93.82774,12.571442,0.025266534,212701,0.0001909236,7100,18.308207,16.980219,7.9545374,-22.18489,2.5266535,[ 0.319 -0.602 -0.067 -0.938 -0.777],-2.2888185e-06,7.5927896,18.945171,1.142685,2.9583206,-101.35035280091124,100.0,100,0.63674855,-1.000756,71,49.296238,0.011426849,5625.1167,0.18945171,0.01909236
1545.8397407531738,35.91,93.252426,24.550549,0.0190541,216292,0.00023152407,7200,16.991993,24.392378,4.073229,-19.289444,1.9054102,[ 0.314 -0.603 -0.072 -0.908 -0.782],6.1035155e-07,6.6867723,17.055569,1.0822629,2.6588545,-103.19766865874868,100.0,100,0.6077786,-1.3590245,72,59.8732,0.01082263,8912.987,0.17055568,0.023152407
