MaxIWNorm,J_sample_variance,MeanIWNorm,StdIW,EpisodesSoFar,Weights,EpRewMean,TimeElapsed,EpThisIter,StdIWNorm,TimestepsSoFar,InitialBound,EpLenMean,ESSRenyi,InitialReturnMin,Iteration,ReturnMeanIW,InitialReturnStd,MaxIW,InitialReturnMean,ReturnStepMax,MeanEntropy,Bound,EmpiricalD2,InitialReturnMax,ESSClassic,ReturnStepMaxmin,MinIW,MinIWNorm,MeanIW
0.07951635,62.39148,0.011082065,1.2694368,22500,[-0.832  0.642  0.796 -0.55  23.052],-139.65050442804315,5570.231097698212,100,0.012694369,1180099,2446.0142,53.27,22.796436,-7.597557,225,0.31767368,6.4322844,7.9516354,-6.1035155e-07,100.0,24.561714,-1.6171242,4.3866506,27.713432,43.249943,94.08644,0.06434943,0.00064349425,1.1082065
0.10432489,394.36453,0.010558915,1.5828546,22600,[-0.832  0.642  0.796 -0.55  23.14 ],-141.51681405523055,5583.750972747803,100,0.015828548,1185824,2455.3281,57.25,5.7329216,-9.437881,226,0.52387637,7.9926834,10.432489,-1.4190674e-05,100.0,24.668858,-2.9981434,17.443113,25.298866,30.795683,94.3741,0.0037589262,3.758926e-05,1.0558916
0.06494343,74.281456,0.007814714,0.9292661,22700,[-0.832  0.642  0.796 -0.55  23.25 ],-140.1563591925664,5595.7891497612,100,0.009292661,1191260,2465.8901,54.36,14.9557,-8.642357,227,0.52269936,6.4569774,6.4943438,-5.607605e-06,100.0,24.768023,-2.0516012,6.686414,29.866467,41.424755,94.11038,0.035346363,0.0003534636,0.78147125
0.10998138,67.46933,0.010631373,1.2935259,22800,[-0.832  0.642  0.796 -0.55  23.347],-141.5720930289423,5610.934468507767,100,0.012935258,1196866,2475.542,56.06,18.14123,-7.7966156,228,-0.832817,8.226148,10.998138,8.125306e-06,100.0,24.856108,-3.7918217,5.5123053,37.80944,40.316494,94.315636,0.022405762,0.00022405761,1.0631373
0.06929206,30.093483,0.008508937,0.94124556,22900,[-0.832  0.642  0.796 -0.55  23.437],-141.29853803635734,5625.526229143143,100,0.009412455,1202392,2484.8987,55.26,13.891843,-8.118767,229,-0.7289389,6.243549,6.929206,6.027222e-06,100.0,24.955667,-2.6394951,7.198469,21.362938,44.97121,94.29317,0.06860159,0.00068601593,0.85089374
0.06672554,113.29977,0.009879926,1.1433352,23000,[-0.832  0.642  0.796 -0.55  23.535],-144.07602569361487,5639.943473339081,100,0.011433352,1208584,2494.5203,61.92,14.283554,-9.385376,230,-0.6561882,7.9645286,6.6725535,6.408691e-06,100.0,25.041113,-3.4251668,7.0010586,31.39489,42.749977,94.66937,0.0068915784,6.891578e-05,0.9879925
0.16947171,140.92786,0.010668566,1.8852849,23100,[-0.832  0.642  0.796 -0.55  23.621],-137.74039661258138,5652.40392780304,100,0.018852845,1213657,2503.1282,50.73,10.629477,-7.4918137,231,-1.7405694,6.917406,16.947172,-6.752014e-06,100.0,25.153032,-4.7561603,9.407801,29.495083,24.25546,93.90834,0.008110496,8.110496e-05,1.0668565
0.08598472,87.9398,0.009338067,1.0350507,23200,[-0.832  0.642  0.796 -0.55  23.73 ],-150.1453495275973,5668.674010276794,100,0.010350507,1220513,2514.1287,68.56,22.307737,-9.591583,232,-0.67191267,8.147114,8.598473,3.3569336e-06,100.0,25.22849,-3.1589987,4.4827495,35.24032,44.8713,94.86729,0.030918505,0.00030918504,0.9338068
0.075325504,64.75951,0.010246251,1.1019752,23300,[-0.832  0.642  0.796 -0.55  23.808],-135.1283430989115,5680.903708219528,100,0.011019751,1225352,2522.0508,48.39,14.221243,-7.467964,233,-0.98327434,6.876226,7.532551,-2.5177003e-06,100.0,25.330818,-3.1004539,7.031734,23.952324,46.36754,93.72382,0.023443848,0.00023443847,1.0246251
0.059655156,104.108505,0.01003689,1.1518356,23400,[-0.832  0.642  0.796 -0.55  23.909],-137.3954059409965,5696.387929916382,100,0.011518356,1230610,2531.7654,52.58,21.819605,-8.7682495,234,-1.1291269,8.303344,5.9655156,-6.67572e-06,100.0,25.425224,-3.9471774,4.5830345,39.490574,43.15944,94.103,0.036070876,0.00036070874,1.003689
0.12286711,90.52254,0.010392854,1.5043609,23500,[-0.832  0.642  0.796 -0.55  24.005],-146.0665429677864,5709.405251026154,100,0.015043611,1236932,2541.6824,63.22,15.823032,-9.191933,235,-0.47543976,7.06869,12.286711,-5.645752e-06,100.0,25.512053,-2.587431,6.319901,25.203346,32.307644,94.59464,0.03184252,0.00031842518,1.0392855
0.10039738,89.544815,0.009374151,1.2341524,23600,[-0.832  0.642  0.796 -0.55  24.093],-136.65836433207772,5721.767719507217,100,0.0123415245,1241996,2550.6372,50.64,8.713738,-8.520966,236,-0.11556549,5.571846,10.039738,-3.7384034e-06,100.0,25.625013,-2.0401523,11.4761305,17.043587,36.58582,94.01478,0.030943284,0.00030943283,0.9374152
0.08094251,106.57829,0.011817607,1.3878343,23700,[-0.832  0.642  0.796 -0.55  24.207],-141.75618662458774,5735.291397809982,100,0.013878343,1247547,2561.6086,55.51,20.894476,-7.13546,237,0.056144983,6.6763325,8.094252,1.4572143e-05,100.0,25.717962,-1.8966225,4.785954,26.77858,42.031548,94.55453,0.03718226,0.0003718226,1.1817605
0.13972467,300.44925,0.010594867,1.5746934,23800,[-0.832  0.642  0.796 -0.55  24.296],-136.392031694614,5745.980156421661,100,0.015746932,1252598,2571.1565,50.51,12.194267,-8.367401,238,1.2285893,6.5624337,13.972467,-1.0528564e-05,100.0,25.822018,-0.60286677,8.200575,19.186493,31.1621,93.95508,0.010381123,0.00010381123,1.0594867
0.08582956,91.23565,0.0089371465,1.3032373,23900,[-0.832  0.642  0.796 -0.55  24.401],-137.90796771520644,5756.696580171585,100,0.013032373,1257582,2581.2996,49.84,10.115093,-6.966858,239,-0.32023966,5.778879,8.582956,-7.93457e-06,100.0,25.93434,-3.1566458,9.886216,27.06292,31.985462,94.070854,0.038338047,0.00038338045,0.8937147
0.23387252,1634.3146,0.00981574,2.3867865,24000,[-0.832  0.642  0.796 -0.55  24.511],-139.23125276723272,5767.243278264999,100,0.023867864,1262785,2592.6506,52.03,6.198024,-6.664093,240,3.6686413,6.0210824,23.387253,4.272461e-06,100.0,26.040688,0.52244544,16.134174,23.498146,14.466267,94.159195,0.013952739,0.00013952739,0.9815742
0.3023195,173.65486,0.011860963,3.0308783,24100,[-0.832  0.642  0.796 -0.55  24.62 ],-144.1923871697661,5781.167213439941,100,0.030308783,1268774,2603.303,59.89,21.342482,-8.301712,241,-2.1587389,6.67924,30.23195,-2.5939942e-06,100.0,26.127352,-3.8165624,4.6854906,22.976402,13.280636,94.46232,0.045555964,0.00045555964,1.1860963
0.108532675,260.8566,0.010231738,1.4123485,24200,[-0.832  0.642  0.796 -0.55  24.71 ],-140.35207499363472,5792.417306423187,100,0.0141234845,1274457,2611.968,56.83,13.161376,-9.522026,242,1.1682785,7.219635,10.853268,2.9754638e-06,100.0,26.22113,-0.94595814,7.5979896,23.010468,34.418728,94.44462,0.040371276,0.00040371277,1.0231738
0.106466755,43.09245,0.008632375,1.1166418,24300,[-0.832  0.642  0.796 -0.55  24.804],-137.4720774451186,5803.927893161774,100,0.011166417,1279514,2621.0913,50.57,16.956526,-7.9767303,243,-0.85270786,7.273017,10.646676,-2.708435e-06,100.0,26.32199,-3.3340132,5.897434,30.652782,37.407314,93.9678,0.01003176,0.00010031759,0.8632376
0.07053511,64.79867,0.010641632,1.1667813,24400,[-0.832  0.642  0.796 -0.55  24.903],-134.55324503942805,5815.415601730347,100,0.011667814,1284263,2630.9106,47.49,21.554844,-7.5955353,244,-1.1533519,7.9904585,7.053511,-1.9073486e-06,100.0,26.415733,-3.9285045,4.6393285,38.652763,45.409958,93.59966,0.0505548,0.00050554797,1.0641633
0.06599333,70.48378,0.010026617,1.1395738,24500,[-0.832  0.642  0.796 -0.55  24.997],-140.83120839173642,5827.798353910446,100,0.011395738,1289732,2640.613,54.69,10.269794,-8.06678,245,-1.3830996,7.3003807,6.5993333,-1.4495849e-06,100.0,26.519482,-4.379595,9.737293,28.80817,43.634914,94.165565,0.028925886,0.00028925887,1.0026617
0.15864468,220.37831,0.010013145,2.0147982,24600,[-0.832  0.642  0.796 -0.55  25.099],-139.00575367267885,5837.850664615631,100,0.02014798,1294975,2651.3513,52.43,4.7688594,-8.423645,246,0.9969481,6.372527,15.864469,1.0910034e-05,100.0,26.64395,-1.7361523,20.969376,17.905403,19.806845,94.016785,0.008879429,8.879429e-05,1.0013145
0.08567728,91.988594,0.01008081,1.0717372,24700,[-0.832  0.642  0.796 -0.55  25.222],-139.4414198213372,5850.2696788311005,100,0.010717372,1300561,2663.5737,55.86,23.155567,-9.574608,247,-1.3641095,7.9918265,8.567728,-7.171631e-06,100.0,26.728518,-3.0710783,4.318616,24.641922,46.942207,94.182785,0.032766197,0.00032766195,1.0080811
0.25219446,57.08069,0.011883906,2.6893961,24800,[-0.832  0.642  0.796 -0.55  25.31 ],-141.54970716155228,5862.368685722351,100,0.026893964,1306036,2671.9756,54.75,11.641804,-7.634697,248,-2.0739655,7.06109,25.219446,9.613037e-06,100.0,26.834402,-4.6417847,8.589734,26.284264,16.33606,94.29641,0.012094797,0.00012094797,1.1883906
0.093051136,132.12605,0.009584448,1.282483,24900,[-0.832  0.642  0.796 -0.55  25.415],-136.6115392641332,5872.392040252686,100,0.012824829,1310985,2682.668,49.49,20.045,-7.730324,249,0.24523392,6.8782763,9.305114,-2.8991699e-06,100.0,26.935207,-1.4795293,4.9887753,23.166145,35.83616,93.9371,0.032142803,0.00032142803,0.95844483
0.05008896,62.05158,0.008674251,0.74916226,25000,[-0.832  0.642  0.796 -0.55  25.514],-135.03014265183756,5882.795988082886,100,0.0074916217,1316019,2692.4736,50.34,15.311743,-9.208267,250,-0.47270292,7.592255,5.0088964,-2.4032593e-06,100.0,27.031202,-3.1487937,6.5309353,31.414806,57.27664,94.02812,0.01425273,0.0001425273,0.8674251
0.08759454,73.92492,0.010473367,1.3534496,25100,[-0.832  0.642  0.796 -0.55  25.611],-142.43017759646162,5894.247976064682,100,0.013534496,1321734,2702.167,57.15,18.758204,-8.7658,251,-0.62065375,7.0034356,8.759454,7.019043e-06,100.0,27.124388,-2.82125,5.331001,28.592834,37.453453,94.42929,0.008961368,8.9613684e-05,1.0473367
0.09157934,113.426285,0.010631438,1.2964268,25200,[-0.832  0.642  0.796 -0.55  25.703],-135.01180987786526,5906.167854309082,100,0.012964266,1326507,2711.8481,47.73,9.335446,-7.77668,252,-0.39672774,5.870914,9.157934,-6.6375733e-06,100.0,27.230032,-2.3295417,10.711861,17.716537,40.20903,93.9667,0.029032566,0.00029032564,1.0631437
0.19921173,534.70575,0.010399832,2.1626601,25300,[-0.832  0.642  0.796 -0.55  25.812],-138.70543293940284,5916.659385204315,100,0.021626603,1331726,2722.147,52.19,10.266291,-8.29892,253,1.4990759,6.537327,19.921173,-8.69751e-06,100.0,27.340893,-1.1730454,9.740617,25.685272,18.781528,94.18943,0.0065181977,6.518198e-05,1.0399833
0.07665749,72.819145,0.010611746,1.123522,25400,[-0.832  0.642  0.796 -0.55  25.918],-138.12035524142257,5928.203046321869,100,0.01123522,1337006,2733.039,52.8,19.679613,-8.276543,254,-0.89745265,7.227774,7.665749,7.3242186e-06,100.0,27.42783,-3.2648954,5.081401,31.507141,47.1485,93.76844,0.02325524,0.0002325524,1.0611746
0.12260303,601.5471,0.012370586,1.90602,25500,[-0.832  0.642  0.796 -0.55  26.007],-136.43470479818237,5939.1555943489075,100,0.0190602,1342097,2741.7524,50.91,13.225574,-8.623428,255,3.3655846,7.970649,12.2603035,7.171631e-06,100.0,27.528868,0.5317912,7.5611086,30.916954,29.638718,93.96708,0.018373791,0.00018373791,1.2370586
0.107069746,193.54706,0.010048027,1.2821976,25600,[-0.832  0.642  0.796 -0.55  26.107],-139.63464118849078,5951.322245836258,100,0.012821976,1347816,2751.4436,57.19,23.98355,-9.822769,256,-0.69607973,9.31375,10.706975,6.027222e-06,100.0,27.613838,-3.6427307,4.1695247,43.291904,38.04665,94.11687,0.031766206,0.00031766205,1.0048027
0.04692454,41.88379,0.008929068,0.7659867,25700,[-0.832  0.642  0.796 -0.55  26.194],-141.2165698282218,5964.978692531586,100,0.0076598674,1353523,2760.1416,57.07,18.433474,-8.842598,257,-1.3698118,8.779601,4.692454,-7.209778e-06,100.0,27.707615,-4.262963,5.4249134,37.264553,57.60636,94.41943,0.065310195,0.00065310195,0.8929069
0.043080505,34.22919,0.007876414,0.6469043,25800,[-0.832  0.642  0.796 -0.55  26.287],-138.27202790615897,5976.659393787384,100,0.006469043,1358766,2770.0999,52.43,12.752413,-8.500862,258,-0.81609297,6.560899,4.3080506,-1.5258789e-06,100.0,27.812317,-2.6686907,7.8416533,19.847168,59.71704,94.146,0.005297347,5.2973468e-05,0.78764147
0.06147748,46.56072,0.009269789,0.86307436,25900,[-0.832  0.642  0.796 -0.55  26.392],-134.99172494627547,5986.732696056366,100,0.008630744,1363603,2780.468,48.37,16.19563,-8.32663,259,-1.2959752,7.13944,6.147748,-1.0986329e-05,100.0,27.915062,-3.1938105,6.1745057,22.912827,53.56544,94.00048,0.014978014,0.00014978014,0.9269789
0.10717865,122.79328,0.008707465,1.1905142,26000,[-0.832  0.642  0.796 -0.55  26.496],-134.56456822486192,5996.42080116272,100,0.011905143,1368309,2790.6453,47.06,8.572717,-7.1870346,260,0.28327882,6.350764,10.717865,2.5177003e-06,100.0,28.03111,-2.6572413,11.664914,25.828827,34.851357,93.87063,0.049757734,0.0004975773,0.87074655
0.049533647,58.002487,0.009876361,0.98723966,26100,[-0.832  0.642  0.796 -0.55  26.611],-139.06597230413377,6008.14642906189,100,0.0098723965,1373511,2802.2021,52.02,12.754092,-8.346725,261,-0.6693065,6.4167376,4.953365,6.1035155e-07,100.0,28.134283,-3.2141342,7.8406205,27.26493,50.02007,94.11506,0.02579522,0.0002579522,0.9876361
0.065329194,113.401054,0.010015296,1.0743974,26200,[-0.832  0.642  0.796 -0.55  26.716],-139.42440495207907,6019.997521877289,100,0.010743975,1378786,2812.8013,52.75,10.906431,-7.8012924,262,0.57950795,5.928263,6.5329194,-7.5531007e-06,100.0,28.238396,-1.3185956,9.168902,18.805397,46.49419,94.12635,0.027893571,0.0002789357,1.0015296
0.10097812,110.291756,0.009358662,1.2402346,26300,[-0.832  0.642  0.796 -0.55  26.815],-136.70243105694155,6030.288089990616,100,0.012402347,1383792,2822.7317,50.06,12.688462,-7.715019,263,-0.11408216,7.42671,10.097813,-2.4795531e-06,100.0,28.343752,-3.224675,7.8811755,33.240604,36.281506,93.889984,0.040076137,0.00040076135,0.93586624
0.04502535,42.70981,0.0098156305,0.9243082,26400,[-0.832  0.642  0.796 -0.55  26.925],-139.23893239521917,6041.784070491791,100,0.009243081,1389347,2833.5808,55.55,17.089,-9.456703,264,-1.484313,7.7653127,4.502535,9.155273e-07,100.0,28.43695,-3.4060326,5.851717,23.832497,53.001423,94.33859,0.020482711,0.00020482711,0.98156303
0.13379775,216.17526,0.011863007,1.6246126,26500,[-0.832  0.642  0.796 -0.55  27.016],-143.62118401532064,6054.826828479767,100,0.016246125,1395147,2842.9312,58.0,19.200832,-7.7896423,265,-1.6100582,7.1994452,13.379776,-4.4250487e-06,100.0,28.53107,-3.3535423,5.2081075,22.91919,34.77693,94.43347,0.019272875,0.00019272875,1.1863008
0.08684924,149.16435,0.008416997,1.0308408,26600,[-0.832  0.642  0.796 -0.55  27.11 ],-142.961017147442,6067.998692035675,100,0.010308407,1400954,2852.089,58.07,16.996912,-8.668777,266,0.9668094,6.9698367,8.684924,-2.4414062e-06,100.0,28.624317,-1.5025316,5.8834214,30.541286,40.001247,94.50111,0.016268035,0.00016268036,0.84169984
0.12608755,162.26797,0.009678239,1.5979816,26700,[-0.832  0.642  0.796 -0.55  27.203],-141.66207845572708,6079.431553602219,100,0.015979817,1406549,2861.8696,55.95,5.8018045,-8.772476,267,-0.97196263,6.523921,12.608755,3.0517579e-06,100.0,28.738598,-3.3047576,17.236017,16.856964,26.8373,94.24052,0.013916831,0.00013916832,0.9678238
0.057802115,55.174534,0.009262793,0.92194265,26800,[-0.832  0.642  0.796 -0.55  27.316],-138.21669961879718,6091.723146915436,100,0.009219427,1411901,2873.064,53.52,12.870217,-9.326645,268,-0.679947,6.807862,5.7802114,5.722046e-06,100.0,28.843573,-2.898375,7.7698765,23.875885,50.234653,93.83582,0.08722999,0.0008722999,0.9262794
0.046371568,147.73807,0.009018544,0.78908205,26900,[-0.832  0.642  0.796 -0.55  27.423],-136.28773904955838,6101.949952840805,100,0.0078908205,1416762,2883.477,48.61,19.154373,-7.074852,269,0.863316,6.129336,4.637157,1.9836425e-06,100.0,28.936935,-1.1478584,5.22074,26.406143,56.639694,93.81651,0.03327997,0.00033279968,0.9018544
0.07684839,205.59572,0.011151191,1.3076185,27000,[-0.832  0.642  0.796 -0.55  27.516],-137.41060562118088,6114.173979997635,100,0.013076183,1422026,2892.434,52.64,13.171009,-8.405067,270,0.052243188,8.537878,7.684839,-3.4332274e-06,100.0,29.040413,-3.4186127,7.592433,37.78917,42.104317,93.93769,0.041085556,0.00041085554,1.1151192
0.026946597,41.552967,0.0074810325,0.5428389,27100,[-0.832  0.642  0.796 -0.55  27.624],-142.38363833838318,6125.949574947357,100,0.0054283887,1427761,2903.172,57.35,17.36778,-8.576401,271,-0.10979496,7.0184107,2.6946597,-1.1291504e-05,100.0,29.13347,-2.1953666,5.757788,26.074654,65.50828,94.09807,0.03196928,0.00031969277,0.7481034
0.07189845,55.073303,0.00973656,1.0939085,27200,[-0.832  0.642  0.796 -0.55  27.714],-136.31790121028317,6137.326146364212,100,0.010939086,1432789,2912.3843,50.28,15.844469,-8.20343,272,-1.2476748,6.9125075,7.189845,-3.3569336e-06,100.0,29.229916,-3.66676,6.311351,28.887585,44.20347,94.14589,0.06836021,0.00068360206,0.973656
0.053407364,96.15909,0.009413508,0.9334287,27300,[-0.832  0.642  0.796 -0.55  27.815],-139.2745253936001,6149.2422387599945,100,0.009334288,1438180,2921.8523,53.91,14.620882,-7.783081,273,0.3342148,7.1588,5.3407364,-2.7465821e-06,100.0,29.33262,-2.6447043,6.839533,34.171715,50.42256,93.94392,0.020708667,0.00020708666,0.94135076
0.41276488,116.57428,0.015390827,4.39229,27400,[-0.832  0.642  0.796 -0.55  27.91 ],-138.77087222730344,6160.591179609299,100,0.043922897,1443272,2932.3958,50.92,12.595727,-6.7092056,274,-1.5166414,5.5659065,41.27649,-5.645752e-06,100.0,29.434858,-3.9574866,7.9392004,25.988014,10.935678,93.7322,0.006902181,6.902181e-05,1.5390828
0.052731313,108.952644,0.008776627,0.89635867,27500,[-0.832  0.642  0.796 -0.55  28.012],-140.47407795172487,6171.615821838379,100,0.008963586,1448785,2942.329,55.13,18.05809,-8.501503,275,0.5887725,7.9117312,5.2731314,-2.4414062e-06,100.0,29.531075,-2.1332045,5.5376844,34.70097,48.94624,93.9621,0.015689671,0.00015689671,0.8776627
0.07173845,41.92116,0.009350453,0.99700403,27600,[-0.832  0.642  0.796 -0.55  28.11 ],-141.88903662119267,6184.995050907135,100,0.009970041,1454606,2952.32,58.21,24.655691,-8.710152,276,-1.4895108,7.690314,7.1738453,1.8310546e-06,100.0,29.604643,-3.075169,4.0558586,23.620522,46.79641,94.464264,0.022349209,0.00022349208,0.9350453
0.09361349,65.533745,0.008857477,1.0631009,27700,[-0.832  0.642  0.796 -0.55  28.189],-138.49745118346482,6196.199846506119,100,0.010631013,1459943,2959.3103,53.37,13.981327,-8.731422,277,-0.67921877,7.636459,9.361349,8.392334e-07,100.0,29.70772,-3.765672,7.1523967,34.62224,40.974335,93.92598,0.019059496,0.00019059496,0.88574785
0.038268387,57.291557,0.008938283,0.66803616,27800,[-0.832  0.642  0.796 -0.55  28.284],-144.3931849915979,6211.215675115585,100,0.0066803615,1466040,2969.8145,60.97,18.196018,-9.237236,278,-0.74108815,7.149494,3.826839,-1.0681152e-05,100.0,29.79169,-2.9856284,5.495708,28.723465,64.16064,94.396545,0.005848974,5.848974e-05,0.89382833
0.077773534,61.19947,0.010048089,1.1319317,27900,[-0.832  0.642  0.796 -0.55  28.375],-143.5180139506882,6224.727880001068,100,0.011319316,1472017,2978.0627,59.77,21.674078,-9.54052,279,-1.4227062,8.194519,7.777354,3.0517579e-06,100.0,29.875652,-3.7994428,4.6138062,33.194992,44.0716,94.31555,0.04711327,0.0004711327,1.0048088
0.08019062,141.44278,0.01039191,1.0380795,28000,[-0.832  0.642  0.796 -0.55  28.459],-138.85018466965678,6236.427048921585,100,0.010380795,1477477,2986.619,54.6,29.87634,-8.735069,280,0.41683418,7.995333,8.019062,7.133484e-06,100.0,29.966145,-1.314425,3.34713,28.388798,50.05352,93.91395,0.09157139,0.0009157139,1.0391911
0.27578425,225.90735,0.00998756,2.72923,28100,[-0.832  0.642  0.796 -0.55  28.543],-137.8606102425687,6247.3619821071625,100,0.027292296,1482739,2995.4663,52.62,25.251398,-9.240028,281,-2.0158024,7.5853577,27.578426,1.3732911e-06,100.0,30.054163,-4.3008947,3.9601767,34.448296,11.810197,94.29143,0.02287253,0.0002287253,0.9987561
0.042761393,44.186417,0.007945824,0.63783056,28200,[-0.832  0.642  0.796 -0.55  28.634],-139.7419976156881,6258.671871185303,100,0.006378306,1488375,3004.5078,56.36,15.98708,-9.033173,282,-1.1229033,8.274388,4.2761393,2.1362305e-06,100.0,30.15354,-3.39524,6.255051,27.257027,60.813694,94.195145,0.020998543,0.00020998543,0.7945824
0.057575997,64.1096,0.010672223,1.0268044,28300,[-0.832  0.642  0.796 -0.55  28.73 ],-141.1647645217398,6270.92712187767,100,0.010268045,1493999,3013.6985,56.24,25.46971,-8.78801,283,-0.28004378,8.335124,5.7576,-4.196167e-07,100.0,30.23967,-3.560289,3.9262326,49.663754,51.929424,93.98009,0.09737187,0.00097371865,1.0672222
0.050216664,22.334204,0.007290026,0.7514705,28400,[-0.832  0.642  0.796 -0.55  28.817],-139.27809380968472,6281.670408964157,100,0.007514705,1499159,3023.331,51.6,14.073468,-7.2786713,284,-0.85955215,5.2832184,5.0216665,-1.5258789e-06,100.0,30.34321,-2.554831,7.105569,19.079323,48.482735,94.06363,0.008536218,8.5362175e-05,0.7290026
0.05542355,36.177666,0.009544616,0.9469953,28500,[-0.832  0.642  0.796 -0.55  28.922],-140.30458649892594,6294.738371133804,100,0.009469954,1504801,3033.196,56.42,27.68241,-9.269417,285,-0.7313509,8.241265,5.542355,-3.4332274e-06,100.0,30.426737,-2.869346,3.6124024,33.74659,50.392635,94.352455,0.02915537,0.0002915537,0.9544615
0.05129361,108.54737,0.00939469,0.9275891,28600,[-0.832  0.642  0.796 -0.55  29.003],-143.05804870873123,6306.071539640427,100,0.009275891,1510495,3041.7666,56.94,9.882895,-8.093895,286,0.17997885,7.059445,5.129361,-8.392334e-07,100.0,30.520555,-2.704759,10.118492,27.206314,50.63627,94.60273,0.053290293,0.0005329029,0.9394691
0.054648235,39.945835,0.008904503,0.84442776,28700,[-0.832  0.642  0.796 -0.55  29.098],-136.53070590387696,6317.449703454971,100,0.008444278,1515626,3051.1428,51.31,17.00304,-7.9699783,287,-1.0911915,7.693711,5.4648237,-4.7302246e-06,100.0,30.614798,-3.3051248,5.8813014,27.387291,52.650925,93.96025,0.03521138,0.0003521138,0.89045036
0.13905549,112.06108,0.01087345,1.6534138,28800,[-0.832  0.642  0.796 -0.55  29.192],-138.85276711757126,6328.027119636536,100,0.016534138,1521017,3060.7134,53.91,13.456459,-8.944717,288,-1.6250134,7.10547,13.905549,5.340576e-07,100.0,30.710737,-3.714195,7.4313755,22.991264,30.191265,94.0814,0.014772629,0.00014772628,1.087345
0.09723779,31.651342,0.009263763,1.3264836,28900,[-0.832  0.642  0.796 -0.55  29.292],-136.60481714517354,6338.7053644657135,100,0.013264838,1525871,3070.4746,48.54,3.0334635,-7.430092,289,-0.19229665,5.7916174,9.723779,5.7983398e-06,100.0,30.841103,-3.632005,32.96562,17.972656,32.78307,94.057106,0.033008073,0.00033008071,0.92637634
0.05538709,91.95953,0.0097910715,0.9894637,29000,[-0.832  0.642  0.796 -0.55  29.417],-138.82599259427445,6350.202944278717,100,0.009894636,1531317,3083.31,54.46,14.989456,-9.291237,290,0.650562,7.260278,5.538709,-3.2806397e-06,100.0,30.93535,-1.4164116,6.671356,24.007622,49.473934,94.449936,0.021868957,0.00021868957,0.97910726
0.11985229,397.75528,0.010087324,1.4827662,29100,[-0.832  0.642  0.796 -0.55  29.513],-138.06935044186318,6362.254650592804,100,0.014827659,1536674,3092.4243,53.57,14.351092,-8.366814,291,1.600446,8.705466,11.9852295,-1.9454956e-06,100.0,31.03062,-1.3321109,6.9681106,33.32807,31.63862,93.9266,0.01585422,0.0001585422,1.0087323
0.10114215,108.89503,0.010469725,1.5318817,29200,[-0.832  0.642  0.796 -0.55  29.609],-138.33190872989803,6373.894898414612,100,0.0153188165,1541922,3101.943,52.48,13.251766,-8.774788,292,0.034916133,7.0602665,10.114216,4.348755e-06,100.0,31.132902,-3.0389225,7.546164,33.56906,31.83883,94.00474,0.016442068,0.00016442068,1.0469725
0.056777935,42.27995,0.009369566,1.095248,29300,[-0.832  0.642  0.796 -0.55  29.714],-133.9600169618667,6385.690359354019,100,0.010952479,1546765,3112.137,48.43,16.134167,-9.352989,293,-0.72920036,7.438703,5.6777935,-1.2588501e-06,100.0,31.241518,-3.6005774,6.198027,34.60069,42.257824,93.81271,0.032315847,0.00032315846,0.93695664
0.13215399,38.488663,0.009576893,1.5075814,29400,[-0.832  0.642  0.796 -0.55  29.82 ],-137.84031269242058,6397.580635309219,100,0.015075813,1551779,3123.3772,50.14,11.2651205,-6.6814423,294,-0.013480425,6.1848335,13.215399,-2.9754638e-06,100.0,31.343227,-2.3218253,8.876958,23.242874,28.751642,93.82778,0.053951483,0.0005395148,0.95768934
0.058788233,52.55371,0.009978687,0.98745304,29500,[-0.832  0.642  0.796 -0.55  29.922],-139.6392198603721,6408.93581032753,100,0.00987453,1557149,3133.6646,53.7,9.292182,-7.8441086,295,-0.49778882,6.8129106,5.8788233,5.569458e-06,100.0,31.427073,-2.6571932,10.761735,19.74759,50.52462,94.22149,0.0030779687,3.0779687e-05,0.9978687
0.041706104,74.81338,0.008550207,0.8553023,29600,[-0.832  0.642  0.796 -0.55  30.003],-140.29792601323962,6419.841721534729,100,0.0085530225,1562617,3141.8303,54.68,13.14433,-8.359337,296,0.46599573,7.032944,4.1706104,-4.196167e-06,100.0,31.530607,-1.9526515,7.607843,26.306496,49.98353,94.16551,0.03082253,0.0003082253,0.8550206
0.049747817,74.087074,0.009093933,0.8792232,29700,[-0.832  0.642  0.796 -0.55  30.109],-139.25892920521574,6431.745951890945,100,0.008792233,1567822,3152.0918,52.05,15.97288,-7.859535,297,-0.19243076,6.202314,4.974782,5.7983398e-06,100.0,31.622934,-2.6172135,6.2606115,29.072723,51.686302,93.649055,0.02212075,0.00022120749,0.9093933
0.07627522,48.01468,0.008682071,1.0021333,29800,[-0.832  0.642  0.796 -0.55  30.201],-139.2787905139868,6443.906344175339,100,0.010021333,1573400,3161.245,55.78,20.412685,-8.135605,298,-0.48743677,8.175486,7.6275225,8.31604e-06,100.0,31.708426,-2.808055,4.8989143,31.453934,42.876015,94.29971,0.0068166177,6.816618e-05,0.86820716
0.07376875,76.14355,0.009453985,1.0456685,29900,[-0.832  0.642  0.796 -0.55  30.285],-140.05473953843853,6455.985834598541,100,0.010456685,1578755,3169.7874,53.55,20.739271,-7.187462,299,-0.42210305,7.134166,7.3768754,3.5476685e-06,100.0,31.789013,-2.7389703,4.82177,31.653313,44.97675,94.13838,0.031905197,0.00031905196,0.94539857
