AvgDiscRet,AvgEpLen,ESSRenyi,VarJ,AvgVanillaIw,eRenyi2,J,MinNormIw,VarNormIw,MaxNormIw,MinVanillaIw,ESSClassic,VarRet,VarVanillaIw,VarDiscRet,MaxVanillaIw,BatchSize,AvgRet,AvgNormIw,Bound
4999.940745766924,500.0,100.0,0.07913962,1.0000048,1.0,4999.9414,0.0099981,2.878051e-13,0.010000793,0.99981475,99.9999885559642,0.006325272625431789,2.8778295e-09,0.006325272625431789,1.0000842,100,4999.940745766924,0.01,4579.131
4969.343802661592,496.95,96.99892867198689,94.92429,0.9886968,1.0309392,4990.4795,0.0030948252,3.814593e-06,0.012863998,0.30598438,96.36098145407323,93684.54275348167,0.037288465,93684.54275348167,1.2718594,100,4969.343802661592,0.01,4563.209
4999.953267499663,500.0,100.0,0.044576947,1.0,1.0,4999.953,0.01,3.5044917e-18,0.01,1.0,100.0,0.002007055994045323,,0.002007055994045323,1.0,100,4999.953267499663,0.009999998,4579.1426
4999.9471977998255,500.0,100.0,0.108903624,1.0,1.0,4999.9473,0.01,3.5044917e-18,0.01,1.0,100.0,0.011981608475150677,,0.011981608475150677,1.0,100,4999.9471977998255,0.009999998,4579.1367
4999.9297919534465,500.0,99.99976158198933,0.1448157,0.9998953,1.0000024,4999.9307,0.0099267615,2.1118912e-10,0.010012147,0.9925721,99.99980161525622,0.021426201932302713,2.1114436e-06,0.021426201932302713,1.0011098,100,4999.9297919534465,0.01,4579.1196
4999.952951610932,500.0,100.0,0.063229196,1.0000076,1.0,4999.9536,0.009996813,3.1237892e-13,0.010000589,0.9996889,99.99998092666192,0.0040403349311896415,3.1236822e-09,0.0040403349311896415,1.0000665,100,4999.952951610932,0.010000002,4579.143
4999.956954665018,500.0,100.0,0.038701423,1.0,1.0,4999.9575,0.01,3.5044917e-18,0.01,1.0,100.0,0.0015121674519746066,,0.0015121674519746066,1.0,100,4999.956954665018,0.009999998,4579.147
4999.945179923262,500.0,99.99966621510339,0.10034634,1.0000194,1.0000033,4999.946,0.009937029,2.0792286e-10,0.010022968,0.9937222,99.9997940106577,0.010278363370226676,2.0793125e-06,0.010278363370226676,1.0023162,100,4999.945179923262,0.01,4579.135
4999.95437101435,500.0,100.0,0.04275582,1.0,1.0,4999.9546,0.01,3.5044917e-18,0.01,1.0,100.0,0.0018489948525834173,,0.0018489948525834173,1.0,100,4999.95437101435,0.009999998,4579.144
4999.961020708268,500.0,100.0,0.035789073,1.0000082,1.0,4999.962,0.009996475,1.043583e-12,0.010002745,0.99965566,100.0000076293321,0.001294646480679228,1.04365e-08,0.001294646480679228,1.0002828,100,4999.961020708268,0.01,4579.1514
4999.943631946021,500.0,100.0,0.087963365,1.0,1.0,4999.944,0.01,3.5044917e-18,0.01,1.0,100.0,0.007815777321712717,,0.007815777321712717,1.0,100,4999.943631946021,0.009999998,4579.1333
4999.959865384472,500.0,99.99998807907247,0.040443253,1.0000737,1.0000001,4999.9604,0.009993826,1.2089842e-11,0.010009387,0.9994562,99.99998092792056,0.0016530192049683467,1.2091652e-07,0.0016530192049683467,1.0010123,100,4999.959865384472,0.009999999,4579.15
4999.9531212861775,500.0,99.99997615814777,0.039146073,1.0001262,1.0000002,4999.9536,0.009990797,2.8016787e-11,0.010021495,0.99920577,99.9999656720653,0.0015482652464724517,2.8024004e-07,0.0015482652464724517,1.002276,100,4999.9531212861775,0.01,4579.143
4999.951255092727,500.0,100.0,0.06011591,1.0,1.0,4999.951,0.01,3.5044917e-18,0.01,1.0,100.0,0.0036544824996025444,,0.0036544824996025444,1.0,100,4999.951255092727,0.009999998,4579.1406
4999.950584257046,500.0,99.99996423722592,0.06825413,0.9999862,1.0000004,4999.951,0.009952368,7.692014e-11,0.010011992,0.99522305,99.99992751979046,0.004732110962993694,7.6917553e-07,0.004732110962993694,1.0011854,100,4999.950584257046,0.009999999,4579.1406
4999.961769806268,500.0,100.0,0.04187845,1.0,1.0,4999.962,0.01,3.5044917e-18,0.01,1.0,100.0,0.001772387741794347,,0.001772387741794347,1.0,100,4999.961769806268,0.009999998,4579.1514
4999.951214170482,500.0,100.0,0.048595686,1.0,1.0,4999.951,0.01,3.5044917e-18,0.01,1.0,100.0,0.0023881225938384085,,0.0023881225938384085,1.0,100,4999.951214170482,0.009999998,4579.1406
4985.835155630327,498.6,98.59312819973981,57.309845,0.98674095,1.0142695,4994.223,0.004057784,2.3110772e-06,0.011741929,0.4003982,97.76319636089896,19904.78330628251,0.02250198,19904.78330628251,1.1586242,100,4985.835155630327,0.01,4570.421
4999.956953197977,500.0,100.0,0.041507047,0.99996084,1.0,4999.9575,0.009995169,3.6170168e-12,0.010004105,0.99947774,99.99999237030728,0.0017389060022461754,3.616727e-08,0.0017389060022461754,1.0003713,100,4999.956953197977,0.01,4579.147
4999.961500336849,500.0,100.0,0.037321843,1.0,1.0,4999.961,0.01,3.5044917e-18,0.01,1.0,100.0,0.001407748837536697,,0.001407748837536697,1.0,100,4999.961500336849,0.009999998,4579.1504
4999.952861689914,500.0,100.0,0.048357375,1.0,1.0,4999.953,0.01,3.5044917e-18,0.01,1.0,100.0,0.002360379295661997,,0.002360379295661997,1.0,100,4999.952861689914,0.009999998,4579.1426
4999.95629291651,500.0,100.0,0.041489225,1.0,1.0,4999.956,0.01,3.5044917e-18,0.01,1.0,100.0,0.0017378933915688192,,0.0017378933915688192,1.0,100,4999.95629291651,0.009999998,4579.1455
4999.949986498562,500.0,100.0,0.048155002,1.0,1.0,4999.95,0.01,3.5044917e-18,0.01,1.0,100.0,0.0023423734686601233,,0.0023423734686601233,1.0,100,4999.949986498562,0.009999998,4579.1396
4999.947818628411,500.0,100.0,0.052867986,1.0,1.0,4999.9478,0.01,3.5044917e-18,0.01,1.0,100.0,0.00282551541946034,,0.00282551541946034,1.0,100,4999.947818628411,0.009999998,4579.137
4999.953985623415,500.0,99.99980926550052,0.05659741,1.0000135,1.0000019,4999.9546,0.009997669,3.8001796e-13,0.010001407,0.9997803,99.99997711212767,0.0032336929687084032,3.8008765e-09,0.0032336929687084032,1.0001541,100,4999.953985623415,0.010000002,4579.1436
4999.943265340865,500.0,100.0,0.058622178,0.99998164,1.0,4999.944,0.009992493,3.5038608e-12,0.010002544,0.9992309,99.99996566710217,0.0034748098690989245,3.5039925e-08,0.0034748098690989245,1.000236,100,4999.943265340865,0.010000002,4579.1333
4999.960100234329,500.0,100.0,0.044573095,1.0,1.0,4999.96,0.01,3.5044917e-18,0.01,1.0,100.0,0.0020063447740571957,,0.0020063447740571957,1.0,100,4999.960100234329,0.009999998,4579.1494
4999.953376573899,500.0,100.0,0.040742908,1.0,1.0,4999.953,0.01,3.5044917e-18,0.01,1.0,100.0,0.0016745906695244713,,0.0016745906695244713,1.0,100,4999.953376573899,0.009999998,4579.1426
4999.951643066093,500.0,100.0,0.04377397,1.0,1.0,4999.952,0.01,3.5044917e-18,0.01,1.0,100.0,0.001935536530639803,,0.001935536530639803,1.0,100,4999.951643066093,0.009999998,4579.1416
4999.95298470327,500.0,99.99977350286287,0.043617506,0.99991083,1.0000023,4999.9536,0.009972111,6.79569e-11,0.010012827,0.99712217,99.99991988426022,0.001924419319867906,6.794394e-07,0.001924419319867906,1.0011934,100,4999.95298470327,0.010000002,4579.1426
4999.953926302204,500.0,99.99997615814777,0.049101215,1.0000244,1.0000002,4999.9546,0.009974589,3.1072034e-11,0.010012068,0.9974833,99.99997711238086,0.002438874869809564,3.1073378e-07,0.002438874869809564,1.0012313,100,4999.953926302204,0.01,4579.144
4999.951843568978,500.0,99.99996423722592,0.04865192,0.999954,1.0000004,4999.952,0.009973357,5.2648618e-11,0.010013879,0.9972899,99.99993514719446,0.002393882479408559,5.264316e-07,0.002393882479408559,1.0013418,100,4999.951843568978,0.01,4579.1416
4999.951628992888,500.0,100.0,0.046714697,1.0000088,1.0,4999.952,0.009996132,1.5993592e-12,0.010002863,0.9996219,100.0,0.002203388376222051,1.5994106e-08,0.002203388376222051,1.000295,100,4999.951628992888,0.01,4579.1416
4999.953519107161,500.0,99.99994039539075,0.04357881,0.9999956,1.0000006,4999.954,0.009976516,6.8404636e-11,0.010016087,0.9976471,99.99991607634162,0.0019222767523262687,6.840502e-07,0.0019222767523262687,1.0016043,100,4999.953519107161,0.010000002,4579.1436
4999.955969679894,500.0,100.0,0.056572936,1.0,1.0,4999.956,0.01,3.5044917e-18,0.01,1.0,100.0,0.003231943924129048,,0.003231943924129048,1.0,100,4999.955969679894,0.009999998,4579.1455
4999.961692597624,500.0,100.0,0.041624423,1.0,1.0,4999.962,0.01,3.5044917e-18,0.01,1.0,100.0,0.0017497018860133128,,0.0017497018860133128,1.0,100,4999.961692597624,0.009999998,4579.1514
4999.955628809244,500.0,100.0,0.042932115,1.0,1.0,4999.9556,0.01,3.5044917e-18,0.01,1.0,100.0,0.0018627871910340966,,0.0018627871910340966,1.0,100,4999.955628809244,0.009999998,4579.145
4999.957307989589,500.0,100.0,0.038705707,1.0,1.0,4999.957,0.01,3.5044917e-18,0.01,1.0,100.0,0.0015125020660833235,,0.0015125020660833235,1.0,100,4999.957307989589,0.009999998,4579.1465
4999.949766196724,500.0,99.99977350286287,0.052454576,1.0000684,1.0000023,4999.95,0.009983127,4.027966e-11,0.010013899,0.998381,99.99995422678104,0.0027851304952888883,4.028507e-07,0.0027851304952888883,1.0014584,100,4999.949766196724,0.01,4579.139
4999.956772240383,500.0,100.0,0.044767693,1.0,1.0,4999.957,0.01,3.5044917e-18,0.01,1.0,100.0,0.0020251452820029014,,0.0020251452820029014,1.0,100,4999.956772240383,0.009999998,4579.1465
4999.95823015461,500.0,99.99997615814777,0.041734304,1.0000633,1.0000002,4999.959,0.009964501,4.2299986e-11,0.01000944,0.9965131,99.99996185545372,0.0017613844037102215,4.230562e-07,0.0017613844037102215,1.0010073,100,4999.95823015461,0.010000002,4579.1484
4999.962668094758,500.0,99.99998807907247,0.03680252,0.9999719,1.0000001,4999.9634,0.009982594,1.4198711e-11,0.010005199,0.9982314,99.99997329637475,0.0013683306547523397,1.4198166e-07,0.0013683306547523397,1.0004919,100,4999.962668094758,0.01,4579.153
4999.939156710077,500.0,99.99998807907247,0.1405074,1.0000563,1.0000001,4999.94,0.009972532,2.0712857e-11,0.010005583,0.9973094,100.00000762896542,0.020010418335575986,2.0714938e-07,0.020010418335575986,1.0006146,100,4999.939156710077,0.009999999,4579.1294
4999.947357980679,500.0,99.99998807907247,0.049049564,0.9999325,1.0000001,4999.948,0.009977389,1.9968025e-11,0.010004187,0.9976716,99.99997711027656,0.0024303726575831863,1.996554e-07,0.0024303726575831863,1.0003512,100,4999.947357980679,0.01,4579.1377
4999.931804121824,500.0,99.99997615814777,0.16519336,0.9998834,1.0000002,4999.932,0.009936913,1.0933474e-10,0.0100101605,0.99357545,99.99987791556701,0.027874811046260096,1.0930928e-06,0.027874811046260096,1.0008993,100,4999.931804121824,0.010000002,4579.1216
4999.951240369457,500.0,100.0,0.05182811,1.0,1.0,4999.951,0.01,3.5044917e-18,0.01,1.0,100.0,0.0027148560477975674,,0.0027148560477975674,1.0,100,4999.951240369457,0.009999998,4579.1406
4999.952363378123,500.0,99.99998807907247,0.05626175,0.9999877,1.0000001,4999.9526,0.009984439,1.4019396e-11,0.01000589,0.9984316,99.99998474102526,0.0031985017550325867,1.4019189e-07,0.0031985017550325867,1.0005767,100,4999.952363378123,0.01,4579.142
4999.95458265251,500.0,100.0,0.043263566,1.0,1.0,4999.9546,0.01,3.5044917e-18,0.01,1.0,100.0,0.0018908703993435214,,0.0018908703993435214,1.0,100,4999.95458265251,0.009999998,4579.144
4999.955693688962,500.0,99.99998807907247,0.051333815,1.0000383,1.0000001,4999.956,0.009976926,4.159618e-11,0.01000978,0.9977308,99.99995803994713,0.0026662817240328644,4.1599782e-07,0.0026662817240328644,1.0010163,100,4999.955693688962,0.009999999,4579.1455
4999.953794253637,500.0,99.99998807907247,0.04767596,0.99991655,1.0000001,4999.954,0.009984009,2.0465922e-11,0.010008102,0.9983176,99.99995803484065,0.0022960753534313214,2.0462403e-07,0.0022960753534313214,1.0007267,100,4999.953794253637,0.010000003,4579.1436
4999.955549518965,500.0,100.0,0.04722995,1.0,1.0,4999.9556,0.01,3.5044917e-18,0.01,1.0,100.0,0.0022520276123127615,,0.0022520276123127615,1.0,100,4999.955549518965,0.009999998,4579.145
4999.952946466473,500.0,100.0,0.042744387,1.0,1.0,4999.953,0.01,3.5044917e-18,0.01,1.0,100.0,0.001846143044803819,,0.001846143044803819,1.0,100,4999.952946466473,0.009999998,4579.1426
4999.937890344169,500.0,99.99997615814777,0.1705209,1.0000046,1.0000002,4999.9385,0.0099342195,9.4152755e-11,0.010010044,0.99342656,99.99990081840646,0.029730255709960258,9.4153756e-07,0.029730255709960258,1.0010091,100,4999.937890344169,0.010000002,4579.128
4999.953135937803,500.0,100.0,0.04576753,1.0,1.0,4999.953,0.01,3.5044917e-18,0.01,1.0,100.0,0.002116686550513517,,0.002116686550513517,1.0,100,4999.953135937803,0.009999998,4579.1426
4999.958915595126,500.0,99.99990463265931,0.03802917,0.9999111,1.000001,4999.96,0.009968245,1.01644096e-10,0.010024654,0.99673593,99.99990462415934,0.0014612995480681376,1.0162664e-06,0.0014612995480681376,1.0023763,100,4999.958915595126,0.01,4579.1494
4977.751292322712,497.79,97.9899384196331,43.842358,0.99284613,1.0205129,4995.5913,0.001967747,2.5623042e-06,0.011547391,0.19536701,97.52607804457585,49330.40212060412,0.025257746,49330.40212060412,1.1464783,100,4977.751292322712,0.01,4570.487
4999.954537160225,500.0,100.0,0.0553409,1.0,1.0,4999.9546,0.01,3.5044917e-18,0.01,1.0,100.0,0.003094148722236952,,0.003094148722236952,1.0,100,4999.954537160225,0.009999998,4579.144
4999.957001720087,500.0,99.9997377402508,0.042894375,1.0000311,1.0000026,4999.9575,0.0099749565,8.1363916e-11,0.010027698,0.9975267,99.99991226475164,0.0018602484482698244,8.1369143e-07,0.0018602484482698244,1.0028011,100,4999.957001720087,0.01,4579.1465
4997.433662599648,499.76,99.84518452702248,17.876663,0.99229485,1.0015506,4998.1562,0.0071285726,3.3240863e-07,0.010482954,0.70736456,99.67197774460637,631.5446167531587,0.003273059,631.5446167531587,1.0402181,100,4997.433662599648,0.010000002,4577.0195
4999.9530889565995,500.0,99.99995231630692,0.04301426,1.0000012,1.0000005,4999.9536,0.009979567,8.687205e-11,0.010029457,0.9979579,99.99990081806594,0.0018716935856880348,8.687142e-07,0.0018716935856880348,1.0029469,100,4999.9530889565995,0.010000002,4579.143
4953.755188478763,495.39,97.74829331591361,26.91026,1.009323,1.0230358,4997.281,0.0005798103,2.4808296e-06,0.011307689,0.058521587,97.60286392256434,213468.76539000278,0.025273029,213468.76539000278,1.1413112,100,4953.755188478763,0.01,4571.651
4999.959936574076,500.0,100.0,0.036515176,1.0,1.0,4999.96,0.01,3.5044917e-18,0.01,1.0,100.0,0.0013470770252043448,,0.0013470770252043448,1.0,100,4999.959936574076,0.009999998,4579.1494
4999.966472306858,500.0,100.0,0.034348633,1.0000007,1.0,4999.9673,0.00999954,6.029133e-14,0.010000841,0.9999547,99.99998092653095,0.001191157325498003,6.028681e-10,0.001191157325498003,1.0000849,100,4999.966472306858,0.01,4579.1567
4999.954858957325,500.0,100.0,0.039469842,1.0000348,1.0,4999.9556,0.009991887,4.6986746e-12,0.010004299,0.9992235,99.99997711261659,0.0015730408420047406,4.6991712e-08,0.0015730408420047406,1.0004647,100,4999.954858957325,0.01,4579.145
4999.958296512926,500.0,99.99995231630692,0.03464408,1.0000752,1.0000005,4999.9585,0.009989865,5.018856e-11,0.010029781,0.99906164,99.99993896946276,0.001210963642495666,5.0195797e-07,0.001210963642495666,1.0030535,100,4999.958296512926,0.010000002,4579.148
4999.9386112158245,500.0,99.99997615814777,0.2772478,0.99997574,1.0000002,4999.9395,0.009906627,1.6988974e-10,0.0100099025,0.99063873,99.99982070511965,0.0790844978695539,1.6988057e-06,0.0790844978695539,1.000966,100,4999.9386112158245,0.010000002,4579.129
4999.952575648537,500.0,99.99989271175451,0.045465097,0.9997441,1.0000011,4999.953,0.00992502,3.0838337e-10,0.010025837,0.992248,99.99969093115014,0.0020946071536539837,3.0822553e-06,0.0020946071536539837,1.0023272,100,4999.952575648537,0.01,4579.1426
4999.960385465492,500.0,99.99996423722592,0.036676608,0.99996686,1.0000004,4999.961,0.00997274,5.5152372e-11,0.010010731,0.99724096,99.99997711106245,0.0013580355143828532,5.5148575e-07,0.0013580355143828532,1.00104,100,4999.960385465492,0.009999999,4579.1504
4999.949692159821,500.0,99.99980926550052,0.04369446,1.0000012,1.0000019,4999.9507,0.009998285,4.1624622e-13,0.010001979,0.99982977,99.99995803839451,0.0019289526656235643,4.162067e-09,0.0019289526656235643,1.0001991,100,4999.949692159821,0.010000002,4579.1396
4999.955955448118,500.0,100.0,0.042551156,1.0,1.0,4999.956,0.01,3.5044917e-18,0.01,1.0,100.0,0.0018290040435544463,,0.0018290040435544463,1.0,100,4999.955955448118,0.009999998,4579.1455
4999.960347352646,500.0,99.99998807907247,0.03661243,1.0000205,1.0000001,4999.961,0.009994963,2.0556631e-11,0.010015259,0.99951684,99.99998474152584,0.0013538350383748186,2.0557681e-07,0.0013538350383748186,1.0015464,100,4999.960347352646,0.01,4579.1504
4999.957696651475,500.0,100.0,0.039498992,1.0,1.0,4999.9575,0.01,3.5044917e-18,0.01,1.0,100.0,0.0015772991519166547,,0.0015772991519166547,1.0,100,4999.957696651475,0.009999998,4579.147
4999.951117766386,500.0,99.99980926550052,0.046332575,0.99998397,1.0000019,4999.952,0.009992023,4.750053e-12,0.010004025,0.9991863,99.99998092621081,0.0021682974073403017,4.7498784e-08,0.0021682974073403017,1.0003865,100,4999.951117766386,0.010000002,4579.141
4999.961977613917,500.0,100.0,0.03496564,1.0,1.0,4999.962,0.01,3.5044917e-18,0.01,1.0,100.0,0.0012349216670693175,,0.0012349216670693175,1.0,100,4999.961977613917,0.009999998,4579.1514
4999.955917598173,500.0,99.99990463265931,0.041004244,1.0000225,1.000001,4999.9565,0.009972391,1.0306566e-10,0.010025112,0.9972616,99.99988174716015,0.0017001293871703278,1.0306974e-06,0.0017001293871703278,1.0025338,100,4999.955917598173,0.01,4579.146
4999.965410700573,500.0,99.99994039539075,0.046436623,0.99976194,1.0000006,4999.966,0.009929479,2.9125646e-10,0.010064564,0.99271154,99.99969475225711,0.0021860996351514474,2.9111852e-06,0.0021860996351514474,1.0062168,100,4999.965410700573,0.010000002,4579.1553
4999.959492336557,500.0,99.99989271175451,0.039571393,0.9999243,1.0000011,4999.96,0.009964252,1.3874009e-10,0.010018647,0.9963498,99.99987410558096,0.0015832126731228924,1.387195e-06,0.0015832126731228924,1.0017889,100,4999.959492336557,0.01,4579.1494
4999.95687928214,500.0,99.99998807907247,0.038810667,1.0000225,1.0000001,4999.957,0.009989718,1.5444854e-11,0.010012084,0.99899435,99.9999771123372,0.001524145353701014,1.5445642e-07,0.001524145353701014,1.001231,100,4999.95687928214,0.01,4579.1465
4999.953799890718,500.0,100.0,0.050215498,1.0,1.0,4999.954,0.01,3.5044917e-18,0.01,1.0,100.0,0.002547162370425712,,0.002547162370425712,1.0,100,4999.953799890718,0.009999998,4579.1436
4999.959312346667,500.0,100.0,0.035930566,1.0,1.0,4999.959,0.01,3.5044917e-18,0.01,1.0,100.0,0.0013035515972516874,,0.0013035515972516874,1.0,100,4999.959312346667,0.009999998,4579.1484
4999.960541709189,500.0,100.0,0.038950555,1.0,1.0,4999.9604,0.01,3.5044917e-18,0.01,1.0,100.0,0.0015315122124392253,,0.0015315122124392253,1.0,100,4999.960541709189,0.009999998,4579.15
4999.9570386104615,500.0,100.0,0.040271867,1.0,1.0,4999.957,0.01,3.5044917e-18,0.01,1.0,100.0,0.0016399996261053779,,0.0016399996261053779,1.0,100,4999.9570386104615,0.009999998,4579.1465
4999.958938791094,500.0,100.0,0.03780612,1.0,1.0,4999.959,0.01,3.5044917e-18,0.01,1.0,100.0,0.0014434775234226358,,0.0014434775234226358,1.0,100,4999.958938791094,0.009999998,4579.1484
4999.953650303304,500.0,100.0,0.05461327,0.9999998,1.0,4999.954,0.009991785,6.71429e-12,0.010004216,0.9991783,100.00000762939614,0.0030158546727220596,6.714329e-08,0.0030158546727220596,1.0004214,100,4999.953650303304,0.01,4579.1436
4999.964162087295,500.0,100.0,0.03207532,1.0,1.0,4999.9644,0.01,3.5044917e-18,0.01,1.0,100.0,0.0010392262646339084,,0.0010392262646339084,1.0,100,4999.964162087295,0.009999998,4579.154
4999.9614150513125,500.0,100.0,0.040283527,1.0,1.0,4999.9614,0.01,3.5044917e-18,0.01,1.0,100.0,0.0016390663642012742,,0.0016390663642012742,1.0,100,4999.9614150513125,0.009999998,4579.151
4999.956988709579,500.0,100.0,0.041416872,1.0,1.0,4999.9565,0.01,3.5044917e-18,0.01,1.0,100.0,0.0017329754428669498,,0.0017329754428669498,1.0,100,4999.956988709579,0.009999998,4579.146
4999.955938522633,500.0,100.0,0.042754397,1.0,1.0,4999.9556,0.01,3.5044917e-18,0.01,1.0,100.0,0.0018464592635948254,,0.0018464592635948254,1.0,100,4999.955938522633,0.009999998,4579.145
4999.958945557256,500.0,100.0,0.036545854,1.0,1.0,4999.959,0.01,3.5044917e-18,0.01,1.0,100.0,0.001349739309888464,,0.001349739309888464,1.0,100,4999.958945557256,0.009999998,4579.1484
4999.958879900389,500.0,99.99978542373924,0.040190194,1.0000899,1.0000021,4999.9595,0.009977492,4.3287946e-11,0.0100230435,0.9978388,99.99995041341055,0.0016303433185865166,4.3295688e-07,0.0016303433185865166,1.0023944,100,4999.958879900389,0.010000002,4579.1484
4999.958678836374,500.0,99.99998807907247,0.036549237,1.0000203,1.0000001,4999.9595,0.0099709565,4.855062e-11,0.0100185685,0.9971158,99.9999618538095,0.0013512821203109657,4.8552124e-07,0.0013512821203109657,1.0018771,100,4999.958678836374,0.01,4579.149
4999.950604384761,500.0,100.0,0.0426177,0.9999654,1.0,4999.951,0.009990944,3.1785137e-12,0.010002196,0.99905986,99.99999237034221,0.0018341467372811418,3.178301e-08,0.0018341467372811418,1.000185,100,4999.950604384761,0.010000002,4579.1406
4999.962890866442,500.0,100.0,0.03251341,1.0,1.0,4999.963,0.01,3.5044917e-18,0.01,1.0,100.0,0.0010691783815701603,,0.0010691783815701603,1.0,100,4999.962890866442,0.009999998,4579.1523
4999.958491031811,500.0,100.0,0.040663466,1.0000167,1.0,4999.959,0.0099954195,1.9375623e-12,0.010002006,0.99955857,100.00000762926808,0.0016732123396341126,1.9376975e-08,0.0016732123396341126,1.0002172,100,4999.958491031811,0.01,4579.1484
4999.9542345090085,500.0,100.0,0.038226526,1.0,1.0,4999.9546,0.01,3.5044917e-18,0.01,1.0,100.0,0.0014758032444216955,,0.0014758032444216955,1.0,100,4999.9542345090085,0.009999998,4579.144
4999.961945064389,500.0,100.0,0.04331192,0.99994814,1.0,4999.9624,0.0099906875,5.4989563e-12,0.01000306,0.9990169,100.0,0.0018945355832187527,5.498715e-08,0.0018945355832187527,1.0002542,100,4999.961945064389,0.01,4579.152
4999.958986365979,500.0,100.0,0.03793304,1.0,1.0,4999.959,0.01,3.5044917e-18,0.01,1.0,100.0,0.001452213514424646,,0.001452213514424646,1.0,100,4999.958986365979,0.009999998,4579.1484
4999.954034992187,500.0,100.0,0.047910385,1.0000161,1.0,4999.955,0.009989488,8.744039e-12,0.010004352,0.99896485,99.99997711218879,0.002319758925659699,8.744461e-08,0.002319758925659699,1.0004513,100,4999.954034992187,0.01,4579.1445
