delta,BatchSize,VarVanillaIw,MinVanillaIw,Bound,SamplesThisIter,VarNormIw,IterType,J,renyi2,VarJ,VarRet,MinNormIw,ESSClassic,AvgRet,EpsThisIter,MaxVanillaIw,VarDiscRet,VanillaAvgRet,MaxNormIw,AvgVanillaIw,AvgNormIw,ESSRenyi,AvgDiscRet,AvgEpLen
0.5,100,0.12663478,2.0256488e-05,4497.951,50000,3.7980816e-10,1,881825.56,nan,8368.6455,1345147.8570023892,1.1093532e-09,1.015429123668313,4715.769358976848,106,2.8853126,1345147.8570023892,4715.769358976848,0.00015801509,0.95700884,5.2410902e-05,nan,4715.769358976848,471.6981132075472
0.5,100,0.17970195,1.1822936e-10,4496.3345,50000,5.541515e-10,1,869032.7,nan,11047.173,2076504.8294812061,6.5654303e-15,1.0629203527693656,4543.932092248438,110,3.8811243,2076504.8294812061,4543.932092248438,0.00021552389,0.90948796,5.0505045e-05,nan,4543.932092248438,454.54545454545456
0.5,100,0.14698274,3.6953833e-09,4497.558,50000,4.5296691e-10,1,873886.5,nan,10212.137,1724174.8192936403,2.0514435e-13,1.4891371328405276,4628.253657929968,108,3.5728688,1724174.8192936403,4628.253657929968,0.00019834311,0.9266243,5.144033e-05,nan,4628.253657929968,462.962962962963
0.5,100,0.19352455,1.0946408e-06,4493.675,50000,5.994428e-10,1,868883.3,nan,10792.123,2004823.5797562762,6.092246e-11,1.175269654083014,4543.900884669982,110,3.966696,2004823.5797562762,4543.900884669982,0.00022076731,0.90746313,5.0505056e-05,nan,4543.900884669982,454.54545454545456
0.5,100,0.17835438,5.980189e-15,4496.2617,50000,5.349523e-10,1,875366.4,nan,9704.359,1711514.706368107,3.275145e-19,1.2478083299311018,4628.245339025497,108,4.0802975,1711514.706368107,4628.245339025497,0.00022346394,0.93926495,5.144033e-05,nan,4628.245339025497,462.962962962963
0.5,100,0.11263071,0.0001322795,4498.053,50000,3.5431968e-10,1,880319.8,nan,8775.214,1345134.4641384538,7.41928e-09,0.9235383027364795,4715.745647318183,106,3.1709094,1345134.4641384538,4715.745647318183,0.00017784967,0.93444216,5.2410902e-05,nan,4715.745647318183,471.6981132075472
0.5,100,0.184323,1.0436956e-05,4497.041,50000,5.594802e-10,1,870158.9,nan,10870.325,2080098.8573969733,5.750113e-10,1.157089660310212,4543.925178197703,110,3.8495405,2080098.8573969733,4543.925178197703,0.00021208574,0.91671056,5.0505052e-05,nan,4543.925178197703,454.54545454545456
0.5,100,0.16241628,3.126369e-10,4497.5977,50000,4.894869e-10,1,875359.56,nan,9777.628,1727853.2127729128,1.7163108e-14,1.0454769419348093,4628.248619416069,108,3.68743,1727853.2127729128,4628.248619416069,0.00020243216,0.93701816,5.144033e-05,nan,4628.248619416069,462.962962962963
0.5,100,0.23216663,2.240521e-09,4496.4985,50000,7.231378e-10,1,864763.9,nan,11668.525,2406056.569654878,1.2504308e-13,1.5688972577011222,4462.596122170766,112,4.438559,2406056.569654878,4462.596122170766,0.00024771522,0.8887893,4.9603175e-05,nan,4462.596122170766,446.42857142857144
0.5,100,0.22552991,1.2649357e-08,4496.5103,50000,6.707357e-10,1,863496.25,nan,11896.463,2406058.2984327124,6.8983e-13,1.1150395557029693,4462.597062800241,112,6.4496326,2406058.2984327124,4462.597062800241,0.00035172934,0.90956944,4.9603175e-05,nan,4462.597062800241,446.42857142857144
0.5,100,0.11541634,2.470162e-07,4497.547,50000,3.5559775e-10,1,881314.6,nan,8425.247,1341389.160714225,1.3711069e-11,0.9041239724043592,4715.771167420457,106,2.7202008,1341389.160714225,4715.771167420457,0.00015098952,0.9442256,5.2410902e-05,nan,4715.771167420457,471.6981132075472
0.5,100,0.21241944,2.0359907e-09,4497.2397,50000,6.4349565e-10,1,871196.9,nan,10552.929,2081886.4571282414,1.1206022e-13,1.0475736120557702,4543.906535229916,110,4.2779913,2081886.4571282414,4543.906535229916,0.00023545916,0.9176121,5.0505052e-05,nan,4543.906535229916,454.54545454545456
0.5,100,3.5542854e-07,0.9874979,4499.3794,50000,1.097006e-15,1,899876.8,nan,0.93005747,0.0048541958968626965,5.486114e-05,0.5557173425779566,4999.3152754131,100,1.0071282,0.0048541958968626965,4999.3152754131,5.5951714e-05,0.9999974,5.5555563e-05,nan,4999.3152754131,500.0
0.5,100,0.19829062,8.8652864e-13,4497.603,50000,5.800693e-10,1,869824.75,nan,10858.983,2080100.872540866,4.794923e-17,1.1190136429800184,4543.927654291057,110,4.1408706,2080100.872540866,4543.927654291057,0.0002239652,0.93378294,5.0505052e-05,nan,4543.927654291057,454.54545454545456
0.5,100,0.14903139,1.3217318e-06,4497.6987,50000,4.5712933e-10,1,874490.56,nan,10007.18,1726004.8804941361,7.320218e-11,0.9418372405407849,4628.241607502569,108,4.1536694,1726004.8804941361,4628.241607502569,0.00023004488,0.92880183,5.1440325e-05,nan,4628.241607502569,462.962962962963
0.5,100,0.21890824,1.1535018e-09,4496.296,50000,6.464298e-10,1,862176.5,nan,12267.19,2407811.8694772567,6.2682735e-14,1.1881918600874692,4462.585894823134,112,5.1459317,2407811.8694772567,4462.585894823134,0.00027963636,0.91280884,4.9603175e-05,nan,4462.585894823134,446.42857142857144
0.5,100,0.14886767,1.818242e-07,4497.156,50000,4.4804632e-10,1,873840.4,nan,10157.014,1726010.4861845493,9.975001e-12,1.039319497173511,4628.2492098684515,108,3.723112,1726010.4861845493,4628.2492098684515,0.0002042525,0.9376537,5.144033e-05,nan,4628.2492098684515,462.962962962963
0.5,100,0.10782758,0.00027049222,4498.195,50000,3.3464143e-10,1,880108.25,nan,8771.606,1345148.5104065747,1.5068835e-08,0.9697679479604221,4715.771118656633,106,2.592675,1345148.5104065747,4715.771118656633,0.00014443518,0.9407987,5.2410902e-05,nan,4715.771118656633,471.6981132075472
0.5,100,0.038156994,0.00022786333,4498.948,50000,1.1680838e-10,1,893473.7,nan,4920.7837,485171.362197092,1.2607366e-08,0.7337875461028321,4901.086014631226,102,1.8547328,485171.362197092,4901.086014631226,0.000102619815,0.9844132,5.446623e-05,nan,4901.086014631226,490.19607843137254
0.5,100,0.084479645,0.0006422552,4493.9136,50000,2.5738206e-10,1,886303.8,nan,6245.9854,714270.2066874099,3.5450366e-08,0.9068328476498013,4806.661134232365,104,2.2474737,714270.2066874099,4806.661134232365,0.00012405313,0.9677898,5.3418804e-05,nan,4806.661134232365,480.7692307692308
0.5,100,0.21391785,5.211439e-15,4496.854,50000,6.267492e-10,1,861872.1,nan,12277.187,2406064.594440244,2.8208565e-19,1.3100920141070032,4462.602778914792,112,4.4381695,2406064.594440244,4462.602778914792,0.00024023,0.91640216,4.9603175e-05,nan,4462.602778914792,446.42857142857144
0.5,100,0.115006074,7.6299e-06,4497.8867,50000,3.4252215e-10,1,879773.0,nan,8988.415,1343265.8520735241,4.163924e-10,0.942954113083175,4715.768904220344,106,3.501358,1343265.8520735241,4715.768904220344,0.00019108229,0.96036804,5.241091e-05,nan,4715.768904220344,471.6981132075472
0.5,100,0.111606486,4.3026772e-05,4497.845,50000,3.4656836e-10,1,879825.56,nan,8923.75,1343256.764587043,2.397665e-09,1.1452649503448533,4715.75322719093,106,3.5360153,1343256.764587043,4715.75322719093,0.0001970443,0.9405284,5.2410902e-05,nan,4715.75322719093,471.6981132075472
0.5,100,0.1537566,3.0535812e-09,4497.9126,50000,4.6898235e-10,1,875703.0,nan,9689.027,1727867.878263358,1.6864398e-13,1.0042558747580075,4628.268421043699,108,3.1186662,1727867.878263358,4628.268421043699,0.0001722385,0.9314132,5.144033e-05,nan,4628.268421043699,462.962962962963
0.5,100,0.1950804,1.7580973e-07,4497.328,50000,5.919413e-10,1,869083.1,nan,11000.455,2078277.7972325431,9.68446e-12,1.1582813836113817,4543.904553799762,110,4.2072754,2078277.7972325431,4543.904553799762,0.0002317573,0.91685855,5.0505052e-05,nan,4543.904553799762,454.54545454545456
0.5,100,0.25935304,3.563576e-09,4492.7734,50000,7.649474e-10,1,857846.1,nan,12445.396,2540032.600967195,1.9353349e-13,1.2848454879116626,4384.133804096436,114,4.6272526,2540032.600967195,4384.133804096436,0.0002513005,0.8973307,4.8732945e-05,nan,4384.133804096436,438.5964912280702
0.5,100,0.110280685,0.00012789754,4498.151,50000,3.3692932e-10,1,880427.9,nan,8682.167,1345152.6176461198,7.0693886e-09,0.955688745112154,4715.778107605517,106,2.9053533,1345152.6176461198,4715.778107605517,0.00016059005,0.9482044,5.2410902e-05,nan,4715.778107605517,471.6981132075472
0.5,100,0.14660357,2.2008232e-08,4497.2188,50000,4.4117077e-10,1,873470.4,nan,10285.558,1724179.9179505662,1.2073029e-12,1.3725776236064047,4628.260398914049,108,3.2195418,1724179.9179505662,4628.260398914049,0.00017661402,0.9377188,5.144033e-05,nan,4628.260398914049,462.962962962963
0.5,100,0.18366157,9.027883e-14,4496.6885,50000,5.55022e-10,1,868389.5,nan,11135.0205,2078310.0215195564,4.9628583e-18,1.4362634735670625,4543.940344016206,110,4.669829,2078310.0215195564,4543.940344016206,0.00025671243,0.91873205,5.0505052e-05,nan,4543.940344016206,454.54545454545456
0.5,100,0.11580106,5.8748615e-09,4498.1533,50000,3.54722e-10,1,880839.0,nan,8588.884,1345152.6503604143,3.2515126e-13,0.9750909246450653,4715.778021351457,106,2.9363282,1345152.6503604143,4715.778021351457,0.00016251461,0.9469648,5.24109e-05,nan,4715.778021351457,471.6981132075472
0.5,100,0.043888908,0.0025889252,4498.718,50000,1.3439518e-10,1,893548.75,nan,4768.1797,483198.4396593978,1.4326297e-07,0.967641084314233,4901.062058815059,102,3.5371082,483198.4396593978,4901.062058815059,0.00019573243,0.98426694,5.4466233e-05,nan,4901.062058815059,490.19607843137254
0.5,100,0.039367754,0.0012246396,4498.8525,50000,1.2162665e-10,1,893411.75,nan,4933.979,483202.2649136879,6.806946e-08,0.847988749749494,4901.080831101704,102,1.8846163,483202.2649136879,4901.080831101704,0.00010475312,0.97990346,5.4466233e-05,nan,4901.080831101704,490.19607843137254
0.5,100,0.04112992,0.0018807926,4498.989,50000,1.2809279e-10,1,893944.06,nan,4667.0464,485171.64911296574,1.04960115e-07,0.7504406002017597,4901.087369919107,102,1.7436101,485171.64911296574,4901.087369919107,9.7304466e-05,0.9759868,5.446623e-05,nan,4901.087369919107,490.19607843137254
0.5,100,0.18773098,4.6054307e-09,4492.7856,50000,5.4999033e-10,1,867319.75,nan,11025.513,1945106.637168964,2.4927564e-13,1.1755887967348655,4543.90114680579,110,3.7663956,1945106.637168964,4543.90114680579,0.00020386164,0.9330936,5.0505052e-05,nan,4543.90114680579,454.54545454545456
0.5,100,3.3053493e-07,0.9854132,4499.386,50000,1.0201778e-15,1,899877.94,nan,0.7924392,0.0035229046868035714,5.4745367e-05,0.5556568872970697,4999.322448779909,100,1.0092512,0.0035229046868035714,4999.322448779909,5.6069708e-05,0.99999654,5.555555e-05,nan,4999.322448779909,500.0
0.5,100,0.08083773,0.0005674415,4498.819,50000,2.5360403e-10,1,887482.9,nan,6890.4243,933136.6559753019,3.1782797e-08,0.9268419740824849,4806.6532425994965,104,2.3357017,933136.6559753019,4806.6532425994965,0.0001308243,0.9537249,5.34188e-05,nan,4806.6532425994965,480.7692307692308
0.5,100,0.082352,6.8291425e-05,4498.541,50000,2.5667585e-10,1,887144.5,nan,6964.0874,931207.5507669654,3.812603e-09,0.8482098418081396,4806.645091780919,104,2.3725471,931207.5507669654,4806.645091780919,0.00013245559,0.95683867,5.3418804e-05,nan,4806.645091780919,480.7692307692308
0.5,100,0.16213535,7.42519e-09,4496.5347,50000,4.888169e-10,1,865682.6,nan,11749.982,2076460.265580224,4.0770103e-13,1.1849498043806825,4543.882912280925,110,3.732925,2076460.265580224,4543.882912280925,0.0002049668,0.9198151,5.050505e-05,nan,4543.882912280925,454.54545454545456
0.5,100,0.23649704,1.7187292e-09,4496.508,50000,6.951672e-10,1,864989.94,nan,11690.89,2406045.4543100013,9.3183545e-14,1.09848529056471,4462.585138949747,112,5.872155,2406045.4543100013,4462.585138949747,0.00031836794,0.9149086,4.9603175e-05,nan,4462.585138949747,446.42857142857144
0.5,100,0.08554911,4.1942985e-06,4498.8174,50000,2.7182193e-10,1,887410.75,nan,6932.0806,933126.4526772301,2.3642524e-10,0.8717357744180073,4806.627140363776,104,2.5772033,933126.4526772301,4806.627140363776,0.00014527241,0.9476755,5.3418804e-05,nan,4806.627140363776,480.7692307692308
0.5,100,0.1936086,3.9281986e-08,4496.31,50000,5.411843e-10,1,860724.0,nan,12511.621,2406063.386265742,2.0768433e-12,1.1500632917115523,4462.6018645419545,112,4.72506,2406063.386265742,4462.6018645419545,0.00024981447,0.9382081,4.960318e-05,nan,4462.6018645419545,446.42857142857144
0.5,100,0.27605963,6.880747e-13,4493.2334,50000,8.2093327e-10,1,858118.06,nan,12368.421,2525834.206528656,3.752218e-17,1.2571903226713383,4384.107645605936,114,5.0414557,2525834.206528656,4384.107645605936,0.00027492133,0.8936556,4.8732945e-05,nan,4384.107645605936,438.5964912280702
0.5,100,0.18299419,8.052211e-08,4496.875,50000,5.404858e-10,1,867265.9,nan,11535.926,2076505.5872453698,4.376114e-12,1.3833016407360479,4543.931582372149,110,4.763968,2076505.5872453698,4543.931582372149,0.0002589061,0.9293116,5.0505052e-05,nan,4543.931582372149,454.54545454545456
0.5,100,0.22894989,2.172587e-08,4496.6895,50000,6.8162803e-10,1,863787.1,nan,11841.19,2407829.267513538,1.185443e-12,1.2233742077566574,4462.602058385062,112,4.421457,2407829.267513538,4462.602058385062,0.00024125086,0.90908813,4.960318e-05,nan,4462.602058385062,446.42857142857144
0.5,100,0.121984504,1.944747e-05,4498.106,50000,3.6914644e-10,1,881021.4,nan,8627.408,1345133.7531347899,1.0698187e-09,0.9513749433139066,4715.743418781731,106,3.0276294,1345133.7531347899,4715.743418781731,0.00016655197,0.95274043,5.2410895e-05,nan,4715.743418781731,471.6981132075472
0.5,100,0.1634406,9.4356017e-07,4493.5513,50000,4.9218446e-10,1,874100.75,nan,9812.195,1654414.4034704396,5.177899e-11,1.0837702430557543,4628.255173061364,108,3.4976604,1654414.4034704396,4628.255173061364,0.00019193829,0.9373888,5.144033e-05,nan,4628.255173061364,462.962962962963
0.5,100,0.041856337,0.0024892322,4498.916,50000,1.3003569e-10,1,893737.9,nan,4748.0264,485169.9907207169,1.387446e-07,0.7907389976949657,4901.078928945569,102,1.8855295,485169.9907207169,4901.078928945569,0.00010509547,0.9771847,5.446623e-05,nan,4901.078928945569,490.19607843137254
0.5,100,0.138509,3.8432927e-06,4497.9014,50000,4.2273499e-10,1,873246.9,nan,10355.877,1726012.7580214702,2.1232374e-10,0.9162366162934164,4628.252072137913,108,4.0479264,1726012.7580214702,4628.252072137913,0.00022362878,0.9311264,5.144033e-05,nan,4628.252072137913,462.962962962963
0.5,100,0.15711495,1.4436897e-05,4493.8223,50000,4.811619e-10,1,874298.6,nan,9401.955,1540559.0990549964,7.989337e-10,0.9491260603850593,4628.233566501434,108,3.261739,1540559.0990549964,4628.233566501434,0.00018050369,0.9295374,5.144033e-05,nan,4628.233566501434,462.962962962963
0.5,100,0.03914388,0.0026843857,4498.711,50000,1.2107684e-10,1,893606.8,nan,4853.658,483205.4439732416,1.4929441e-07,0.772191628267762,4901.0972732662085,102,2.0143383,483205.4439732416,4901.0972732662085,0.00011202914,0.9793292,5.4466233e-05,nan,4901.0972732662085,490.19607843137254
0.5,100,0.11853262,8.332105e-06,4493.3105,50000,3.6168096e-10,1,879819.44,nan,8040.05,1117643.8835806635,4.6025508e-10,0.9391994031957136,4715.764163136682,106,2.7773566,1117643.8835806635,4715.764163136682,0.00015341771,0.9488067,5.2410902e-05,nan,4715.764163136682,471.6981132075472
0.5,100,0.131005,0.00016653835,4493.4395,50000,4.0997775e-10,1,881254.6,nan,7713.754,1157843.1615999718,9.31645e-09,0.9814742717695011,4715.771842475528,106,2.8791938,1157843.1615999718,4715.771842475528,0.00016106719,0.93688315,5.2410902e-05,nan,4715.771842475528,471.6981132075472
0.5,100,0.13260208,6.56682e-09,4497.873,50000,4.12343e-10,1,881869.75,nan,8214.743,1341381.4612621123,3.6619235e-13,1.0014442928331067,4715.759263233486,106,3.252315,1341381.4612621123,4715.759263233486,0.0001813622,0.93986934,5.2410902e-05,nan,4715.759263233486,471.6981132075472
0.5,100,0.15884353,8.017492e-06,4497.858,50000,4.794546e-10,1,875185.3,nan,9895.222,1727853.247421985,4.4048137e-10,1.220873205775038,4628.248897646468,108,3.7527997,1727853.247421985,4628.248897646468,0.00020617899,0.9362994,5.144033e-05,nan,4628.248897646468,462.962962962963
0.5,100,0.041839503,0.001008707,4499.084,50000,1.2807992e-10,1,893845.1,nan,4667.4893,485172.6604440022,5.5810034e-08,0.8132196452176894,4901.09245666474,102,2.1596148,485172.6604440022,4901.09245666474,0.0001194878,0.98441917,5.446623e-05,nan,4901.09245666474,490.19607843137254
0.5,100,0.065035604,0.00065092865,4498.5913,50000,1.9778967e-10,1,886007.9,nan,7516.404,933130.7297080656,3.589712e-08,0.8202274746112139,4806.638015741167,104,2.1890304,933130.7297080656,4806.638015741167,0.00012071966,0.96865237,5.3418804e-05,nan,4806.638015741167,480.7692307692308
0.5,100,0.1190621,2.4417238e-07,4497.73,50000,3.7045056e-10,1,880979.9,nan,8542.383,1341372.9831137555,1.361993e-11,0.9152304373093669,4715.744065845562,106,2.7094407,1341372.9831137555,4715.744065845562,0.00015113254,0.93960065,5.2410902e-05,nan,4715.744065845562,471.6981132075472
0.5,100,0.07110259,6.856587e-06,4498.7056,50000,2.2415529e-10,1,886018.75,nan,7519.421,933128.6591850196,3.8498144e-10,0.9375893449128884,4806.632804065915,104,2.5845332,933128.6591850196,4806.632804065915,0.00014511554,0.95139825,5.3418804e-05,nan,4806.632804065915,480.7692307692308
0.5,100,0.20557256,4.20275e-12,4496.494,50000,5.940203e-10,1,861679.1,nan,12308.936,2402538.988926497,2.259184e-16,1.1252272075921157,4462.597361494998,112,9.910477,2402538.988926497,4462.597361494998,0.0005327367,0.9227656,4.9603175e-05,nan,4462.597361494998,446.42857142857144
0.5,100,0.16506703,1.7683075e-07,4497.398,50000,4.932261e-10,1,866290.4,nan,11609.9375,2081904.8947424984,9.666086e-12,1.1318558310881028,4543.925808531354,110,4.5130157,2081904.8947424984,4543.925808531354,0.00024669463,0.9239361,5.0505052e-05,nan,4543.925808531354,454.54545454545456
0.5,100,0.03612797,0.0011210608,4499.078,50000,1.1258423e-10,1,893270.94,nan,5073.3916,485173.9948189986,6.258153e-08,0.7499430372126157,4901.098944498238,102,1.7975795,485173.9948189986,4901.098944498238,0.00010034716,0.97568655,5.4466225e-05,nan,4901.098944498238,490.19607843137254
0.5,100,0.08239118,0.00073249,4498.381,50000,2.49835e-10,1,886850.44,nan,7112.4727,931205.5770856817,4.033555e-08,0.9412405970783729,4806.639960177407,104,2.7383478,931205.5770856817,4806.639960177407,0.00015079082,0.9700807,5.3418804e-05,nan,4806.639960177407,480.7692307692308
0.5,100,0.11183668,4.4073465e-07,4498.0493,50000,3.4698205e-10,1,879946.4,nan,8882.199,1345140.8465121812,2.4549269e-11,0.9351142380188534,4715.756786483892,106,2.8689594,1345140.8465121812,4715.756786483892,0.00015980331,0.9409364,5.24109e-05,nan,4715.756786483892,471.6981132075472
0.5,100,0.07396744,0.0013806337,4498.557,50000,2.2628116e-10,1,886638.25,nan,7183.8364,931208.0172263818,7.636289e-08,0.8166357593542536,4806.646820128706,104,2.764034,931208.0172263818,4806.646820128706,0.0001528788,0.96580684,5.3418804e-05,nan,4806.646820128706,480.7692307692308
0.5,100,0.09470915,2.0515407e-05,4498.13,50000,2.9092664e-10,1,878588.5,nan,9355.943,1345137.2752742814,1.1370404e-09,1.0639722819539676,4715.75095619487,106,2.8702292,1345137.2752742814,4715.75095619487,0.00015907882,0.9456401,5.2410902e-05,nan,4715.75095619487,471.6981132075472
0.5,100,0.07714949,0.0008842951,4498.737,50000,2.422037e-10,1,886319.1,nan,7349.8774,933132.5907246907,4.9547427e-08,0.9221036550724461,4806.642982920024,104,4.2523656,933132.5907246907,4806.642982920024,0.00023826184,0.9533893,5.3418804e-05,nan,4806.642982920024,480.7692307692308
0.5,100,0.1023842,0.00043800083,4498.126,50000,3.1257075e-10,1,879586.25,nan,9081.29,1345138.6783383049,2.4200963e-08,0.9710112235903464,4715.753893473091,106,2.7877588,1345138.6783383049,4715.753893473091,0.00015403269,0.9485581,5.2410902e-05,nan,4715.753893473091,471.6981132075472
0.5,100,0.06862574,0.0016611365,4498.299,50000,2.1514347e-10,1,886173.4,nan,7373.901,931207.1242867864,9.30092e-08,0.824618764453702,4806.644191627865,104,2.3084018,931207.1242867864,4806.644191627865,0.00012925043,0.95405537,5.3418804e-05,nan,4806.644191627865,480.7692307692308
0.5,100,0.075199224,0.0013678556,4498.46,50000,2.307998e-10,1,887108.7,nan,7064.1543,931204.9287488556,7.577941e-08,0.8081987795104814,4806.6386821068245,104,2.2214339,931204.9287488556,4806.6386821068245,0.00012306779,0.9642356,5.3418804e-05,nan,4806.6386821068245,480.7692307692308
0.5,100,0.16575362,2.6091687e-12,4497.399,50000,4.8578813e-10,1,865803.9,nan,11769.267,2080082.179074081,1.4125185e-16,1.0352157746026307,4543.90728882507,110,3.7889771,2080082.179074081,4543.90728882507,0.00020512281,0.93291664,5.0505056e-05,nan,4543.90728882507,454.54545454545456
0.5,100,0.1090796,1.6398979e-05,4498.237,50000,3.2291153e-10,1,878960.4,nan,9299.702,1345158.5715851702,8.922505e-10,0.951443708827374,4715.788382551436,106,3.3034558,1345158.5715851702,4715.788382551436,0.00017973741,0.963278,5.2410902e-05,nan,4715.788382551436,471.6981132075472
0.5,100,0.07846523,0.00092490035,4498.3623,50000,2.4399993e-10,1,887094.9,nan,7031.7905,929283.5469709914,5.1576418e-08,0.8302565923907825,4806.640122950376,104,2.389678,929283.5469709914,4806.640122950376,0.00013325871,0.95793915,5.341881e-05,nan,4806.640122950376,480.7692307692308
0.5,100,0.14186043,8.716873e-07,4497.723,50000,4.260043e-10,1,872757.9,nan,10518.779,1727867.3619987566,4.7768e-11,1.033347539737336,4628.2674483960855,108,3.380299,1727867.3619987566,4628.2674483960855,0.0001852386,0.9387012,5.1440336e-05,nan,4628.2674483960855,462.962962962963
0.5,100,0.19559084,1.1806969e-12,4497.7056,50000,5.7758826e-10,1,870401.06,nan,10796.559,2083722.841705028,6.416133e-17,1.0518155386043362,4543.935957764067,110,3.8236358,2083722.841705028,4543.935957764067,0.00020778368,0.92939407,5.0505052e-05,nan,4543.935957764067,454.54545454545456
0.5,100,0.13552533,1.1131229e-05,4497.997,50000,4.1743248e-10,1,873693.4,nan,10198.103,1727862.369560083,6.1776884e-10,1.2128999292082543,4628.260837815608,108,3.0441453,1727862.369560083,4628.260837815608,0.00016894614,0.92687434,5.1440336e-05,nan,4628.260837815608,462.962962962963
0.5,100,0.07071252,0.0010362325,4498.6772,50000,2.1782505e-10,1,885810.9,nan,7578.311,933130.9033697479,5.7512594e-08,0.849846696229188,4806.638571959531,104,2.5161583,933130.9033697479,4806.638571959531,0.00013965089,0.9624727,5.3418804e-05,nan,4806.638571959531,480.7692307692308
0.5,100,5.475267e-07,0.9886664,4499.372,50000,1.6899122e-15,1,899875.3,nan,1.2240808,0.00841225291782946,5.492613e-05,0.5558086491774624,4999.307198558678,100,1.0094976,0.00841225291782946,4999.307198558678,5.6083427e-05,0.999996,5.5555556e-05,nan,4999.307198558678,500.0
0.5,100,0.1752388,1.1034066e-07,4497.5015,50000,5.173928e-10,1,867618.25,nan,11368.398,2080089.997804033,5.995572e-12,1.1818996736635614,4543.915546800607,110,4.9613833,2080089.997804033,4543.915546800607,0.0002695863,0.92947936,5.0505052e-05,nan,4543.915546800607,454.54545454545456
0.5,100,0.21634142,9.859662e-08,4493.226,50000,6.2033395e-10,1,860668.0,nan,11921.833,2188173.113648919,5.279648e-12,1.0509666858905284,4462.5826992445145,112,6.480893,2188173.113648919,4462.5826992445145,0.00034703861,0.92633176,4.9603175e-05,nan,4462.5826992445145,446.42857142857144
0.5,100,0.17353682,6.8180755e-10,4497.0684,50000,5.133789e-10,1,866709.9,nan,11575.715,2078289.2680843123,3.7083868e-14,1.2546770456334353,4543.917031629763,110,5.233972,2078289.2680843123,4543.917031629763,0.00028467848,0.9285635,5.0505052e-05,nan,4543.917031629763,454.54545454545456
0.5,100,0.071372785,5.3502506e-05,4498.7285,50000,2.2483004e-10,1,886204.6,nan,7394.068,933132.2371245782,3.0028593e-09,0.9191307534179661,4806.642056557994,104,2.2288017,933132.2371245782,4806.642056557994,0.00012509279,0.9517728,5.3418804e-05,nan,4806.642056557994,480.7692307692308
0.5,100,0.21034311,8.7027854e-07,4492.5615,50000,6.1996447e-10,1,860599.75,nan,12227.958,2272651.569005495,4.724736e-11,1.0864456229657775,4462.605243549103,112,5.903555,2272651.569005495,4462.605243549103,0.00032050358,0.9136718,4.9603168e-05,nan,4462.605243549103,446.42857142857144
0.5,100,0.13406411,3.47969e-10,4497.494,50000,3.9759993e-10,1,872815.75,nan,10434.046,1726015.5631626726,1.8949921e-14,1.2582909102513766,4628.255662195049,108,2.989346,1726015.5631626726,4628.255662195049,0.00016279574,0.94457597,5.144033e-05,nan,4628.255662195049,462.962962962963
0.5,100,0.06770288,0.001159094,4498.7437,50000,2.0932293e-10,1,885998.9,nan,7513.2754,933130.67836266,6.4450084e-08,0.8957997104805329,4806.638061434996,104,2.27004,933130.67836266,4806.638061434996,0.00012622296,0.9607034,5.34188e-05,nan,4806.638061434996,480.7692307692308
0.5,100,0.067810945,0.00029791682,4498.348,50000,2.1152698e-10,1,885583.1,nan,7617.873,929279.8418981893,1.663903e-08,0.8453793681079276,4806.631066882002,104,2.3889942,929279.8418981893,4806.631066882002,0.00013342833,0.9564476,5.34188e-05,nan,4806.631066882002,480.7692307692308
0.5,100,0.17083062,1.4229726e-09,4497.239,50000,5.166837e-10,1,868270.75,nan,11190.325,2076503.3861016145,7.8257516e-14,1.061042556703481,4543.9304598074805,110,3.9367428,2076503.3861016145,4543.9304598074805,0.00021650431,0.9183438,5.0505052e-05,nan,4543.9304598074805,454.54545454545456
0.5,100,0.21353577,7.779528e-13,4496.606,50000,6.2917965e-10,1,862605.2,nan,12127.083,2406065.931548777,4.2228457e-17,1.3653085866877406,4462.604819538887,112,4.50214,2406065.931548777,4462.604819538887,0.000244383,0.9138133,4.9603175e-05,nan,4462.604819538887,446.42857142857144
0.5,100,0.19925918,1.1749416e-08,4496.4326,50000,6.0337313e-10,1,861758.1,nan,12360.938,2404297.8712076833,6.46547e-13,1.1877342374707158,4462.59854479679,112,4.4735417,2404297.8712076833,4462.59854479679,0.00024617012,0.9014168,4.960317e-05,nan,4462.59854479679,446.42857142857144
0.5,100,0.14624488,7.085808e-07,4497.6084,50000,4.3259174e-10,1,873718.9,nan,10267.779,1726013.8572666878,3.853791e-11,1.0343223844590475,4628.254153096531,108,3.1632798,1726013.8572666878,4628.254153096531,0.00017204275,0.94581234,5.144033e-05,nan,4628.254153096531,462.962962962963
0.5,100,0.071129136,0.0013394839,4498.666,50000,2.1640668e-10,1,886029.2,nan,7472.6553,933137.3421138887,7.388377e-08,0.8296655402658256,4806.655102872943,104,2.3108072,933137.3421138887,4806.655102872943,0.0001274604,0.96846205,5.3418797e-05,nan,4806.655102872943,480.7692307692308
0.5,100,0.162054,6.9258746e-08,4496.566,50000,4.802896e-10,1,864537.1,nan,12034.784,2076504.6367804508,3.770477e-12,1.150896858053455,4543.931658868079,110,8.817234,2076504.6367804508,4543.931658868079,0.00048001416,0.9277119,5.0505052e-05,nan,4543.931658868079,454.54545454545456
