VanillaAvgRet,eRenyi2,ESSClassic,VarVanillaIw,BatchSize,AvgEpLen,Bound,AvgDiscRet,MinVanillaIw,MinNormIw,AvgVanillaIw,VarNormIw,VarRet,ESSRenyi,MaxVanillaIw,AvgRet,VarJ,J,VarDiscRet,AvgNormIw,MaxNormIw
2096.2983555210503,1.0,100.0,,100,210.64,1675.4896,2096.2983555210503,1.0,0.01,1.0,3.5044917e-18,1709738.85800367,100.0,1.0,2096.2983555210503,1301.0155,2096.2983,1709738.85800367,0.009999998,0.01
1826.3627492295934,1.0,100.0,,100,183.7,1476.2565,1826.3627492295934,1.0,0.01,1.0,3.5044917e-18,1099572.9352134657,100.0,1.0,1826.3627492295934,1043.349,1826.3628,1099572.9352134657,0.009999998,0.01
1871.8777006211324,1.0,100.0,,100,188.23,1451.0757,1871.8777006211324,1.0,0.01,1.0,3.5044917e-18,1399423.8353154662,100.0,1.0,1871.8777006211324,1177.0427,1871.8777,1399423.8353154662,0.009999998,0.01
1847.4178347951342,1.0,100.0,,100,185.79,1426.6337,1847.4178347951342,1.0,0.01,1.0,3.5044917e-18,1471103.350940943,100.0,1.0,1847.4178347951342,1206.8108,1847.4177,1471103.350940943,0.009999998,0.01
2015.715965579047,1.0,100.0,,100,202.61,1594.9117,2015.715965579047,1.0,0.01,1.0,3.5044917e-18,1625931.735400884,100.0,1.0,2015.715965579047,1268.7286,2015.716,1625931.735400884,0.009999998,0.01
1819.082912673065,1.0,100.0,,100,182.96,1398.3278,1819.082912673065,1.0,0.01,1.0,3.5044917e-18,1342271.7395694691,100.0,1.0,1819.082912673065,1152.7571,1819.0828,1342271.7395694691,0.009999998,0.01
2060.172991820467,1.0,100.0,,100,207.07,1639.3649,2060.172991820467,1.0,0.01,1.0,3.5044917e-18,1247115.124895324,100.0,1.0,2060.172991820467,1111.1454,2060.173,1247115.124895324,0.009999998,0.01
1873.089468119867,1.0,100.0,,100,188.36,1452.2836,1873.089468119867,1.0,0.01,1.0,3.5044917e-18,1310857.7604708963,100.0,1.0,1873.089468119867,1139.188,1873.0894,1310857.7604708963,0.009999998,0.01
2018.3880056374765,1.0,100.0,,100,202.89,1597.5927,2018.3880056374765,1.0,0.01,1.0,3.5044917e-18,1390270.8961618838,100.0,1.0,2018.3880056374765,1173.1871,2018.388,1390270.8961618838,0.009999998,0.01
1937.3803675128813,1.0,100.0,,100,194.8,1539.2952,1937.3803675128813,1.0,0.01,1.0,3.5044917e-18,1400844.6586063835,100.0,1.0,1937.3803675128813,1177.64,1937.3804,1400844.6586063835,0.009999998,0.01
1886.2415047792217,1.0,100.0,,100,189.67,1465.4441,1886.2415047792217,1.0,0.01,1.0,3.5044917e-18,1672737.8931340764,100.0,1.0,1886.2415047792217,1286.8607,1886.2415,1672737.8931340764,0.009999998,0.01
1982.7685603474515,1.0,100.0,,100,199.33,1561.9817,1982.7685603474515,1.0,0.01,1.0,3.5044917e-18,1225104.7977088972,100.0,1.0,1982.7685603474515,1101.2964,1982.7684,1225104.7977088972,0.009999998,0.01
1978.9611105626966,1.0,100.0,,100,198.95,1558.1521,1978.9611105626966,1.0,0.01,1.0,3.5044917e-18,1340787.247767572,100.0,1.0,1978.9611105626966,1152.1195,1978.961,1340787.247767572,0.009999998,0.01
1863.5421733757873,1.0,100.0,,100,187.37,1442.7325,1863.5421733757873,1.0,0.01,1.0,3.5044917e-18,1690134.721845413,100.0,1.0,1863.5421733757873,1293.5353,1863.5421,1690134.721845413,0.009999998,0.01
1951.746267416449,1.0,100.0,,100,196.22,1530.9368,1951.746267416449,1.0,0.01,1.0,3.5044917e-18,1699830.759365658,100.0,1.0,1951.746267416449,1297.2402,1951.7462,1699830.759365658,0.009999998,0.01
1896.9992747635933,1.0,100.0,,100,190.75,1476.2017,1896.9992747635933,1.0,0.01,1.0,3.5044917e-18,1447745.8521160425,100.0,1.0,1896.9992747635933,1197.1919,1896.9993,1447745.8521160425,0.009999998,0.01
1864.7523783739632,1.0,100.0,,100,187.53,1443.9551,1864.7523783739632,1.0,0.01,1.0,3.5044917e-18,1236207.5111256235,100.0,1.0,1864.7523783739632,1106.2755,1864.7523,1236207.5111256235,0.009999998,0.01
2144.4026736700985,1.0,100.0,,100,215.48,1723.6095,2144.4026736700985,1.0,0.01,1.0,3.5044917e-18,1545139.9376679298,100.0,1.0,2144.4026736700985,1236.8058,2144.4026,1545139.9376679298,0.009999998,0.01
1968.293349507729,1.0,100.0,,100,197.88,1547.5286,1968.293349507729,1.0,0.01,1.0,3.5044917e-18,1563388.784957015,100.0,1.0,1968.293349507729,1244.0879,1968.2933,1563388.784957015,0.009999998,0.01
1674.7845126891643,1.0,100.0,,100,168.54,1274.1826,1674.7845126891643,1.0,0.01,1.0,3.5044917e-18,1205999.8342190417,100.0,1.0,1674.7845126891643,1092.6755,1674.7845,1205999.8342190417,0.009999998,0.01
1763.5350385371669,1.0,100.0,,100,177.4,1342.7388,1763.5350385371669,1.0,0.01,1.0,3.5044917e-18,1127625.2027932059,100.0,1.0,1763.5350385371669,1056.5741,1763.5352,1127625.2027932059,0.009999998,0.01
1951.2849064270306,1.0,100.0,,100,196.17,1530.4924,1951.2849064270306,1.0,0.01,1.0,3.5044917e-18,1517151.751110998,100.0,1.0,1951.2849064270306,1225.553,1951.2849,1517151.751110998,0.009999998,0.01
2011.1750076909157,1.0,100.0,,100,202.18,1622.3478,2011.1750076909157,1.0,0.01,1.0,3.5044917e-18,1504258.7836013963,100.0,1.0,2011.1750076909157,1220.3345,2011.1749,1504258.7836013963,0.009999998,0.01
1799.4759810820992,1.0,100.0,,100,181.0,1378.7039,1799.4759810820992,1.0,0.01,1.0,3.5044917e-18,1328487.918423262,100.0,1.0,1799.4759810820992,1146.823,1799.476,1328487.918423262,0.009999998,0.01
1772.1827756727334,1.0,100.0,,100,178.25,1351.3723,1772.1827756727334,1.0,0.01,1.0,3.5044917e-18,1389185.1475694242,100.0,1.0,1772.1827756727334,1172.729,1772.1827,1389185.1475694242,0.009999998,0.01
2061.860849751948,1.0,100.0,,100,207.25,1651.1627,2061.860849751948,1.0,0.01,1.0,3.5044917e-18,1329726.1355282096,100.0,1.0,2061.860849751948,1147.3573,2061.8608,1329726.1355282096,0.009999998,0.01
1830.9359412857623,1.0,100.0,,100,184.12,1410.1262,1830.9359412857623,1.0,0.01,1.0,3.5044917e-18,1704345.644464874,100.0,1.0,1830.9359412857623,1298.9619,1830.9358,1704345.644464874,0.009999998,0.01
2036.1604421789264,1.0,100.0,,100,204.68,1628.8174,2036.1604421789264,1.0,0.01,1.0,3.5044917e-18,1278683.3956762801,100.0,1.0,2036.1604421789264,1125.1207,2036.1603,1278683.3956762801,0.009999998,0.01
1916.306398472244,1.0,100.0,,100,192.69,1495.5028,1916.306398472244,1.0,0.01,1.0,3.5044917e-18,975711.0217660337,100.0,1.0,1916.306398472244,982.8295,1916.3063,975711.0217660337,0.009999998,0.01
2086.272314081781,1.0,100.0,,100,209.67,1665.4749,2086.272314081781,1.0,0.01,1.0,3.5044917e-18,1403806.9736410256,100.0,1.0,2086.272314081781,1178.8846,2086.2725,1403806.9736410256,0.009999998,0.01
1874.5028250031087,1.0,100.0,,100,188.5,1453.7091,1874.5028250031087,1.0,0.01,1.0,3.5044917e-18,1552386.077516017,100.0,1.0,1874.5028250031087,1239.7024,1874.5028,1552386.077516017,0.009999998,0.01
2015.8843742477336,1.0,100.0,,100,202.63,1595.074,2015.8843742477336,1.0,0.01,1.0,3.5044917e-18,1466939.3071248296,100.0,1.0,2015.8843742477336,1205.1016,2015.8843,1466939.3071248296,0.009999998,0.01
1971.1883000974974,1.0,100.0,,100,198.16,1550.3987,1971.1883000974974,1.0,0.01,1.0,3.5044917e-18,1580661.7364279805,100.0,1.0,1971.1883000974974,1250.9417,1971.1882,1580661.7364279805,0.009999998,0.01
1866.9641661084609,1.0,100.0,,100,187.74,1446.1604,1866.9641661084609,1.0,0.01,1.0,3.5044917e-18,1360280.1561283993,100.0,1.0,1866.9641661084609,1160.4644,1866.9641,1360280.1561283993,0.009999998,0.01
2048.7247371869466,1.0,100.0,,100,205.92,1627.9312,2048.7247371869466,1.0,0.01,1.0,3.5044917e-18,1215131.974519718,100.0,1.0,2048.7247371869466,1096.8047,2048.7246,1215131.974519718,0.009999998,0.01
2041.6225428029925,1.0,100.0,,100,205.18,1620.8225,2041.6225428029925,1.0,0.01,1.0,3.5044917e-18,1803437.722100955,100.0,1.0,2041.6225428029925,1336.1898,2041.6224,1803437.722100955,0.009999998,0.01
1832.4472172453216,1.0,100.0,,100,184.3,1411.6501,1832.4472172453216,1.0,0.01,1.0,3.5044917e-18,1083220.440011853,100.0,1.0,1832.4472172453216,1035.5618,1832.4471,1083220.440011853,0.009999998,0.01
1993.5707602498294,1.0,100.0,,100,200.42,1615.6973,1993.5707602498294,1.0,0.01,1.0,3.5044917e-18,1352230.3789262492,100.0,1.0,1993.5707602498294,1157.0255,1993.5706,1352230.3789262492,0.009999998,0.01
1955.513858646388,1.0,100.0,,100,196.57,1534.7109,1955.513858646388,1.0,0.01,1.0,3.5044917e-18,1752171.171622421,100.0,1.0,1955.513858646388,1317.0609,1955.5139,1752171.171622421,0.009999998,0.01
2148.705267408848,1.0,100.0,,100,215.9,1727.9047,2148.705267408848,1.0,0.01,1.0,3.5044917e-18,1642281.723127108,100.0,1.0,2148.705267408848,1275.0917,2148.705,1642281.723127108,0.009999998,0.01
2046.1093229422709,1.0,100.0,,100,205.65,1625.3137,2046.1093229422709,1.0,0.01,1.0,3.5044917e-18,1706564.9950095457,100.0,1.0,2046.1093229422709,1299.8074,2046.1093,1706564.9950095457,0.009999998,0.01
1776.253559523358,1.0,100.0,,100,178.68,1355.4678,1776.253559523358,1.0,0.01,1.0,3.5044917e-18,1132554.2212578245,100.0,1.0,1776.253559523358,1058.8809,1776.2534,1132554.2212578245,0.009999998,0.01
2004.8787103298703,1.0,100.0,,100,201.54,1584.088,2004.8787103298703,1.0,0.01,1.0,3.5044917e-18,1385293.2734704204,100.0,1.0,2004.8787103298703,1171.0851,2004.8787,1385293.2734704204,0.009999998,0.01
2040.1766386732966,1.0,100.0,,100,205.07,1619.3662,2040.1766386732966,1.0,0.01,1.0,3.5044917e-18,1453028.6363411392,100.0,1.0,2040.1766386732966,1199.3741,2040.1766,1453028.6363411392,0.009999998,0.01
1928.7224992330825,1.0,100.0,,100,193.92,1507.9163,1928.7224992330825,1.0,0.01,1.0,3.5044917e-18,1678209.994734273,100.0,1.0,1928.7224992330825,1288.9639,1928.7225,1678209.994734273,0.009999998,0.01
1932.3878088290076,1.0,100.0,,100,194.29,1511.5824,1932.3878088290076,1.0,0.01,1.0,3.5044917e-18,1459911.6295032282,100.0,1.0,1932.3878088290076,1202.2114,1932.3877,1459911.6295032282,0.009999998,0.01
1917.9653360323882,1.0,100.0,,100,192.85,1497.1633,1917.9653360323882,1.0,0.01,1.0,3.5044917e-18,1339409.5318329476,100.0,1.0,1917.9653360323882,1151.5275,1917.9652,1339409.5318329476,0.009999998,0.01
2015.064361016263,1.0,100.0,,100,202.56,1594.2618,2015.064361016263,1.0,0.01,1.0,3.5044917e-18,1374782.5588408678,100.0,1.0,2015.064361016263,1166.6339,2015.0643,1374782.5588408678,0.009999998,0.01
1897.7351015552829,1.0,100.0,,100,190.82,1476.9287,1897.7351015552829,1.0,0.01,1.0,3.5044917e-18,1703244.891426435,100.0,1.0,1897.7351015552829,1298.5424,1897.7351,1703244.891426435,0.009999998,0.01
1930.4403138723842,1.0,100.0,,100,194.1,1509.6724,1930.4403138723842,1.0,0.01,1.0,3.5044917e-18,1203376.54588151,100.0,1.0,1930.4403138723842,1091.4865,1930.4402,1203376.54588151,0.009999998,0.01
1824.2696381296018,1.0,100.0,,100,183.48,1403.4751,1824.2696381296018,1.0,0.01,1.0,3.5044917e-18,1216497.1740423827,100.0,1.0,1824.2696381296018,1097.4208,1824.2697,1216497.1740423827,0.009999998,0.01
1660.3261595300685,1.0,100.0,,100,167.08,1239.542,1660.3261595300685,1.0,0.01,1.0,3.5044917e-18,1509338.1290856982,100.0,1.0,1660.3261595300685,1222.3931,1660.3262,1509338.1290856982,0.009999998,0.01
1953.9618550094985,1.0,100.0,,100,196.46,1608.911,1953.9618550094985,1.0,0.01,1.0,3.5044917e-18,1171944.0823596679,100.0,1.0,1953.9618550094985,1077.1372,1953.9618,1171944.0823596679,0.009999998,0.01
1799.6933864149946,1.0,100.0,,100,181.0,1378.8832,1799.6933864149946,1.0,0.01,1.0,3.5044917e-18,1589964.1599217346,100.0,1.0,1799.6933864149946,1254.6173,1799.6934,1589964.1599217346,0.009999998,0.01
1940.591626968182,1.0,100.0,,100,195.1,1519.7976,1940.591626968182,1.0,0.01,1.0,3.5044917e-18,1468811.306942172,100.0,1.0,1940.591626968182,1205.8704,1940.5917,1468811.306942172,0.009999998,0.01
1826.3876118915252,1.0,100.0,,100,183.68,1405.5884,1826.3876118915252,1.0,0.01,1.0,3.5044917e-18,1349386.7203720363,100.0,1.0,1826.3876118915252,1155.8082,1826.3877,1349386.7203720363,0.009999998,0.01
1880.3824360204082,1.0,100.0,,100,189.08,1459.5908,1880.3824360204082,1.0,0.01,1.0,3.5044917e-18,1388007.1706266988,100.0,1.0,1880.3824360204082,1172.2317,1880.3823,1388007.1706266988,0.009999998,0.01
1971.7128841610215,1.0,100.0,,100,198.21,1550.9026,1971.7128841610215,1.0,0.01,1.0,3.5044917e-18,1520066.531757516,100.0,1.0,1971.7128841610215,1226.7297,1971.7129,1520066.531757516,0.009999998,0.01
1903.0755086831819,1.0,100.0,,100,191.37,1485.6699,1903.0755086831819,1.0,0.01,1.0,3.5044917e-18,1339354.9363610367,100.0,1.0,1903.0755086831819,1151.5039,1903.0753,1339354.9363610367,0.009999998,0.01
1825.2953048289817,1.0,100.0,,100,183.58,1404.4852,1825.2953048289817,1.0,0.01,1.0,3.5044917e-18,1311138.54428881,100.0,1.0,1825.2953048289817,1139.3099,1825.2953,1311138.54428881,0.009999998,0.01
2119.6523330020373,1.0,100.0,,100,213.03,1703.0552,2119.6523330020373,1.0,0.01,1.0,3.5044917e-18,1307765.1462453888,100.0,1.0,2119.6523330020373,1137.8433,2119.6523,1307765.1462453888,0.009999998,0.01
2114.519257701307,1.0,100.0,,100,212.48,1693.7113,2114.519257701307,1.0,0.01,1.0,3.5044917e-18,1812074.5951069766,100.0,1.0,2114.519257701307,1339.3855,2114.5193,1812074.5951069766,0.009999998,0.01
1910.3787127015241,1.0,100.0,,100,192.09,1489.5789,1910.3787127015241,1.0,0.01,1.0,3.5044917e-18,1397547.4994731785,100.0,1.0,1910.3787127015241,1176.2534,1910.3785,1397547.4994731785,0.009999998,0.01
2040.7265598815925,1.0,100.0,,100,205.1,1619.9386,2040.7265598815925,1.0,0.01,1.0,3.5044917e-18,1942085.1170419822,100.0,1.0,2040.7265598815925,1386.6017,2040.7263,1942085.1170419822,0.009999998,0.01
1870.7827835532057,1.0,100.0,,100,188.13,1449.9773,1870.7827835532057,1.0,0.01,1.0,3.5044917e-18,1396894.871051636,100.0,1.0,1870.7827835532057,1175.9788,1870.7828,1396894.871051636,0.009999998,0.01
2071.009121739086,1.0,100.0,,100,208.12,1650.2112,2071.009121739086,1.0,0.01,1.0,3.5044917e-18,1704913.6287388515,100.0,1.0,2071.009121739086,1299.1783,2071.0093,1704913.6287388515,0.009999998,0.01
2049.7709838738174,1.0,100.0,,100,206.02,1628.9764,2049.7709838738174,1.0,0.01,1.0,3.5044917e-18,1334937.1325375126,100.0,1.0,2049.7709838738174,1149.6033,2049.771,1334937.1325375126,0.009999998,0.01
1905.466901355994,1.0,100.0,,100,191.6,1484.6688,1905.466901355994,1.0,0.01,1.0,3.5044917e-18,1235216.1650410497,100.0,1.0,1905.466901355994,1105.8318,1905.4669,1235216.1650410497,0.009999998,0.01
2081.877725006965,1.0,100.0,,100,209.25,1663.6116,2081.877725006965,1.0,0.01,1.0,3.5044917e-18,1289781.826965706,100.0,1.0,2081.877725006965,1129.9929,2081.8777,1289781.826965706,0.009999998,0.01
1862.4602001182145,1.0,100.0,,100,187.3,1441.6609,1862.4602001182145,1.0,0.01,1.0,3.5044917e-18,1296119.212510694,100.0,1.0,1862.4602001182145,1132.7657,1862.4601,1296119.212510694,0.009999998,0.01
1729.3330558878295,1.0,100.0,,100,173.99,1314.4324,1729.3330558878295,1.0,0.01,1.0,3.5044917e-18,1556605.7517955906,100.0,1.0,1729.3330558878295,1241.3862,1729.3331,1556605.7517955906,0.009999998,0.01
1831.1621135622395,1.0,100.0,,100,184.17,1410.3633,1831.1621135622395,1.0,0.01,1.0,3.5044917e-18,1207738.2745337614,100.0,1.0,1831.1621135622395,1093.4628,1831.162,1207738.2745337614,0.009999998,0.01
