VarJ,AvgVanillaIw,MaxNormIw,MinVanillaIw,SamplesThisIter,renyi2,MinNormIw,VanillaAvgRet,AvgRet,IterType,ESSRenyi,AvgNormIw,AvgDiscRet,VarNormIw,AvgEpLen,delta,VarVanillaIw,MaxVanillaIw,Bound,VarRet,EpsThisIter,J,VarDiscRet,BatchSize,ESSClassic
10755.852,0.8898861,0.00023223765,2.2893406e-12,50000,nan,1.2537144e-16,4384.0556421290485,4384.0556421290485,1,nan,4.8732945e-05,4384.0556421290485,9.449848e-10,438.5964912280702,0.4,0.31509995,4.240767,4383.54,2709486.300497221,114,867339.3,2709486.300497221,100,1.3525127889953437
5411.299,0.9581254,0.00011485233,0.0018647044,50000,nan,1.0396372e-07,4806.652972800507,4806.652972800507,1,nan,5.3418804e-05,4806.652972800507,2.798099e-10,480.7692307692308,0.4,0.090015955,2.0600038,4380.368,694001.2249213253,104,887993.3,694001.2249213253,100,0.9869340957442397
10648.443,0.9068563,0.00023286733,6.3079715e-11,50000,nan,3.4503307e-15,4462.568982111916,4462.568982111916,1,nan,4.9603175e-05,4462.568982111916,7.649588e-10,446.42857142857144,0.4,0.25567955,4.2573323,4384.01,2409561.9465888822,112,869045.7,2409561.9465888822,100,1.1326560462054338
6274.08,0.96977895,0.00012003605,0.0013436292,50000,nan,7.401178e-08,4806.5860494716635,4806.5860494716635,1,nan,5.3418804e-05,4806.5860494716635,2.4960287e-10,480.7692307692308,0.4,0.082263425,2.1791658,4386.2744,933110.4871686588,104,888383.0,933110.4871686588,100,0.9809217415764098
6944.047,0.9399013,0.00014626025,0.000124855,50000,nan,6.962181e-09,4715.722676355645,4715.722676355645,1,nan,5.2410902e-05,4715.722676355645,4.2391615e-10,471.6981132075472,0.4,0.13633306,2.6229315,4379.945,1248177.4282249126,106,883857.6,1248177.4282249126,100,0.945815662913429
4003.3516,0.9831333,9.6478565e-05,0.0020969755,50000,nan,1.16173815e-07,4901.067184161993,4901.067184161993,1,nan,5.446623e-05,4901.067184161993,1.3773557e-10,490.19607843137254,0.4,0.04487623,1.7414697,4386.586,485167.64918652154,102,894674.0,485167.64918652154,100,0.8715594301766738
4476.9795,0.97824043,9.212967e-05,0.0028626635,50000,nan,1.5938667e-07,4901.057570233965,4901.057570233965,1,nan,5.4466233e-05,4901.057570233965,1.2166078e-10,490.19607843137254,0.4,0.039245255,1.6546943,4386.3267,483197.92114364763,102,893897.1,483197.92114364763,100,0.818374551391848
8963.668,0.92908055,0.00019046543,1.8649638e-07,50000,nan,1.0137989e-11,4543.891624170987,4543.891624170987,1,nan,5.0505052e-05,4543.891624170987,7.1930056e-10,454.54545454545456,0.4,0.24341512,3.5037632,4379.659,1960692.6434297182,110,875014.44,1960692.6434297182,100,1.2667809906867595
3928.5227,0.9783268,9.907281e-05,0.001722939,50000,nan,9.59209e-08,4901.063371947306,4901.063371947306,1,nan,5.4466233e-05,4901.063371947306,1.3888296e-10,490.19607843137254,0.4,0.04480869,1.7795537,4386.6377,485166.92390605755,102,894784.4,485166.92390605755,100,0.7407967089493591
7483.091,0.95001054,0.00016102905,7.043449e-13,50000,nan,3.8857832e-17,4715.747044518767,4715.747044518767,1,nan,5.24109e-05,4715.747044518767,4.2247675e-10,471.6981132075472,0.4,0.13880862,2.918845,4385.089,1341375.5687311122,106,883703.25,1341375.5687311122,100,1.4771314891997362
4383.177,0.98775053,9.279625e-05,0.0024728023,50000,nan,1.3635449e-07,4901.0581296440605,4901.0581296440605,1,nan,5.4466233e-05,4901.0581296440605,1.1445065e-10,490.19607843137254,0.4,0.037640743,1.6828692,4384.7593,465823.1814643427,102,893780.5,465823.1814643427,100,0.6955891541028936
10287.306,0.9100218,0.00028896084,5.5311757e-06,50000,nan,3.0149155e-10,4462.575331293957,4462.575331293957,1,nan,4.9603175e-05,4462.575331293957,7.5420786e-10,446.42857142857144,0.4,0.25384915,5.301287,4383.72,2404272.562139323,112,870078.9,2404272.562139323,100,1.1818683466814954
7656.2437,0.9540688,0.000135642,1.8075592e-05,50000,nan,9.929663e-10,4715.759957521879,4715.759957521879,1,nan,5.2410902e-05,4715.759957521879,3.8101391e-10,471.6981132075472,0.4,0.12625743,2.469177,4385.6885,1343260.7054630567,106,883229.3,1343260.7054630567,100,1.0293655780080182
8283.103,0.93438035,0.00017079532,0.000109309585,50000,nan,6.0178076e-09,4628.228764196297,4628.228764196297,1,nan,5.144033e-05,4628.228764196297,5.446274e-10,462.962962962963,0.4,0.17969641,3.1023865,4385.18,1725995.2343480117,108,880051.1,1725995.2343480117,100,1.1087356736814276
8833.015,0.92077184,0.00017981078,3.755769e-05,50000,nan,2.0982178e-09,4628.228369586885,4628.228369586885,1,nan,5.144033e-05,4628.228369586885,5.1383997e-10,462.962962962963,0.4,0.16463585,3.2185779,4385.106,1725995.3676969372,108,877878.5,1725995.3676969372,100,0.9655939475598594
10675.857,0.9192966,0.00033665355,1.2425399e-07,50000,nan,6.586843e-12,4384.123482056735,4384.123482056735,1,nan,4.8732945e-05,4384.123482056735,9.416191e-10,438.5964912280702,0.4,0.3350744,6.3506217,4379.113,2533251.84829285,114,866079.9,2533251.84829285,100,1.4464869319655511
6057.626,0.9598333,0.00012867102,0.0013302367,50000,nan,7.403332e-08,4806.592980148913,4806.592980148913,1,nan,5.3418804e-05,4806.592980148913,2.5959299e-10,480.7692307692308,0.4,0.08381009,2.3119712,4386.0654,931187.1147877278,104,888934.44,931187.1147877278,100,0.9717059183884732
8581.083,0.9255768,0.00016285374,5.388638e-06,50000,nan,2.994817e-10,4628.214140859432,4628.214140859432,1,nan,5.144033e-05,4628.214140859432,5.188687e-10,462.962962962963,0.4,0.16798672,2.930262,4384.967,1725984.4895711213,108,878841.06,1725984.4895711213,100,1.0759341612256543
9199.447,0.9284162,0.00021411666,4.7670554e-05,50000,nan,2.5932376e-09,4543.881314510781,4543.881314510781,1,nan,5.0505052e-05,4543.881314510781,6.962098e-10,454.54545454545456,0.4,0.23526426,3.9360297,4379.7754,1931641.293232924,110,873582.56,1931641.293232924,100,1.880574614477985
6168.6133,0.9572965,0.00012749243,0.0010535651,50000,nan,5.8790757e-08,4806.604178481541,4806.604178481541,1,nan,5.3418804e-05,4806.604178481541,2.494337e-10,480.7692307692308,0.4,0.08010503,2.2847395,4386.097,931191.3691124792,104,888578.5,931191.3691124792,100,0.859290112165331
4185.439,0.9824539,9.8006945e-05,0.0024677324,50000,nan,1.3680854e-07,4901.064035576038,4901.064035576038,1,nan,5.4466233e-05,4901.064035576038,1.324895e-10,490.19607843137254,0.4,0.04310734,1.7678349,4386.586,485167.05013726646,102,894422.9,485167.05013726646,100,0.7750519488784742
8576.848,0.92660356,0.00023130857,6.5740066e-11,50000,nan,3.5831997e-15,4543.723565604609,4543.723565604609,1,nan,5.0505052e-05,4543.723565604609,7.2660994e-10,454.54545454545456,0.4,0.24457926,4.2437606,4372.711,1793820.1826832285,110,874566.2,1793820.1826832285,100,1.0929304331325511
9018.811,0.9199924,0.00020009007,8.510299e-08,50000,nan,4.67192e-12,4543.902299763106,4543.902299763106,1,nan,5.0505052e-05,4543.902299763106,6.710818e-10,454.54545454545456,0.4,0.22267644,3.6448107,4379.6606,1864541.4133325014,110,873545.0,1864541.4133325014,100,1.2909959870109735
6298.9165,0.9637184,0.00011461934,0.0017785805,50000,nan,9.858652e-08,4806.627758846872,4806.627758846872,1,nan,5.3418804e-05,4806.627758846872,2.4569605e-10,480.7692307692308,0.4,0.07996688,2.0678256,4386.3013,933126.7764799676,104,888446.44,933126.7764799676,100,0.8706723394259905
11203.652,0.8799467,0.00026598087,1.3308783e-15,50000,nan,7.24355e-20,4308.341514257168,4308.341514257168,1,nan,4.789272e-05,4308.341514257168,1.0679767e-09,431.0344827586207,0.4,0.3605251,4.886943,4382.9585,2987335.370799989,116,864343.4,2987335.370799989,100,1.6494062206372058
7441.8867,0.9580819,0.00013195038,0.00059692824,50000,nan,3.2654356e-08,4715.7498879044115,4715.7498879044115,1,nan,5.2410895e-05,4715.7498879044115,3.8974043e-10,471.6981132075472,0.4,0.13023794,2.4120798,4385.6387,1343254.5695715041,106,883739.25,1343254.5695715041,100,0.954490698907909
8531.645,0.93102515,0.00018749252,1.0155296e-06,50000,nan,5.6109308e-11,4628.210200635936,4628.210200635936,1,nan,5.144033e-05,4628.210200635936,5.345925e-10,462.962962962963,0.4,0.17512098,3.3934515,4385.0586,1725981.0973920184,108,879257.44,1725981.0973920184,100,1.08178185063314
7714.3345,0.9533383,0.00014531723,7.820364e-06,50000,nan,4.2993376e-10,4715.742290630819,4715.742290630819,1,nan,5.2410902e-05,4715.742290630819,3.7371026e-10,471.6981132075472,0.4,0.123647645,2.6432762,4385.585,1343250.6843223195,106,883092.25,1343250.6843223195,100,0.9188747632279722
8365.487,0.92732143,0.00016587831,0.00012370368,50000,nan,6.8620842e-09,4628.212223420232,4628.212223420232,1,nan,5.144033e-05,4628.212223420232,5.643871e-10,462.962962962963,0.4,0.18341303,2.9903097,4384.4937,1716847.6724441284,108,879188.4,1716847.6724441284,100,1.0168939446897884
10596.061,0.910484,0.00019999544,5.2928396e-08,50000,nan,2.8835393e-12,4462.56529282557,4462.56529282557,1,nan,4.960317e-05,4462.56529282557,7.471784e-10,446.42857142857144,0.4,0.25173873,3.6709878,4383.865,2402503.373145315,112,868925.5,2402503.373145315,100,1.1715487966336338
8747.129,0.9181745,0.0001552344,2.1692852e-06,50000,nan,1.2153326e-10,4628.052346331907,4628.052346331907,1,nan,5.144033e-05,4628.052346331907,5.0547644e-10,462.962962962963,0.4,0.16104376,2.7708273,4378.472,1658173.6116750464,108,877051.2,1658173.6116750464,100,1.0552100891400704
11231.595,0.9007545,0.00022501583,9.60956e-11,50000,nan,5.1989984e-15,4384.088678936735,4384.088678936735,1,nan,4.8732945e-05,4384.088678936735,8.426942e-10,438.5964912280702,0.4,0.28789732,4.159076,4378.904,2570212.591524505,114,863336.0,2570212.591524505,100,1.1261964165868574
7692.1406,0.9478751,0.00014552558,1.0945969e-06,50000,nan,6.052359e-11,4715.748032820055,4715.748032820055,1,nan,5.2410902e-05,4715.748032820055,3.657749e-10,471.6981132075472,0.4,0.11963904,2.6318967,4385.5225,1343253.2051188922,106,883280.0,1343253.2051188922,100,1.0949323990006452
4386.4097,0.9785938,9.942053e-05,0.0025485544,50000,nan,1.4184654e-07,4901.096905416226,4901.096905416226,1,nan,5.446623e-05,4901.096905416226,1.2408699e-10,490.19607843137254,0.4,0.04005683,1.786287,4386.5938,485173.52416418487,102,894103.1,485173.52416418487,100,0.8302218859773574
7426.739,0.9510958,0.0001540313,0.001557591,50000,nan,8.583231e-08,4715.752972455362,4715.752972455362,1,nan,5.2410895e-05,4715.752972455362,3.9163436e-10,471.6981132075472,0.4,0.12896922,2.7951918,4385.3477,1341379.2278017185,106,883685.5,1341379.2278017185,100,0.9083287804416741
6533.3726,0.96353793,0.00013201471,5.371047e-07,50000,nan,2.977723e-11,4806.622520906241,4806.622520906241,1,nan,5.341881e-05,4806.622520906241,2.452753e-10,480.7692307692308,0.4,0.07980004,2.381206,4385.9946,931198.2828632116,104,888006.8,931198.2828632116,100,0.8662220504114371
9115.215,0.9323909,0.00015729642,9.990861e-06,50000,nan,5.5119925e-10,4628.2501826620455,4628.2501826620455,1,nan,5.1440325e-05,4628.2501826620455,4.709109e-10,462.962962962963,0.4,0.15471318,2.8511047,4384.806,1726011.0007049397,108,877211.0,1726011.0007049397,100,0.9381025162839252
11680.676,0.9098153,0.0002647062,6.572914e-08,50000,nan,3.5206866e-12,4384.113092685412,4384.113092685412,1,nan,4.8732945e-05,4384.113092685412,8.1372953e-10,438.5964912280702,0.4,0.2836229,4.941909,4383.8,2707829.7389999204,114,863616.56,2707829.7389999204,100,1.7254234525092895
8333.526,0.9370199,0.00015645043,0.000117493495,50000,nan,6.4501346e-09,4628.029988964717,4628.029988964717,1,nan,5.144033e-05,4628.029988964717,5.2748866e-10,462.962962962963,0.4,0.17502628,2.849849,4378.7837,1524288.357009262,108,877304.75,1524288.357009262,100,1.0369985100128232
9428.011,0.9085625,0.00017428433,5.2353935e-06,50000,nan,2.9102434e-10,4543.920189012491,4543.920189012491,1,nan,5.0505052e-05,4543.920189012491,6.316411e-10,454.54545454545456,0.4,0.20441386,3.1352944,4379.977,1860181.1360061704,110,872206.0,1860181.1360061704,100,1.0436458958864498
8888.583,0.9292442,0.00019397431,4.3250776e-07,50000,nan,2.3942405e-11,4628.241139221032,4628.241139221032,1,nan,5.144033e-05,4628.241139221032,4.9968957e-10,462.962962962963,0.4,0.16306192,3.5040505,4384.463,1726004.8745213319,108,877645.25,1726004.8745213319,100,0.9681546922955327
9563.834,0.91707987,0.0001722627,1.4522421e-06,50000,nan,7.997729e-11,4543.895454386236,4543.895454386236,1,nan,5.0505056e-05,4543.895454386236,6.3594136e-10,454.54545454545456,0.4,0.20968229,3.1279774,4379.8467,1974332.7640917392,110,872874.5,1974332.7640917392,100,1.0683986163022288
10068.032,0.91717446,0.00018278566,1.4483632e-07,50000,nan,7.975545e-12,4543.911895023543,4543.911895023543,1,nan,5.0505052e-05,4543.911895023543,5.882973e-10,454.54545454545456,0.4,0.19401316,3.3193977,4383.954,2074705.067783069,110,871980.1,2074705.067783069,100,0.9715249776030047
8669.716,0.92985386,0.00020440937,0.00023128926,50000,nan,1.2795124e-08,4628.22657532807,4628.22657532807,1,nan,5.144033e-05,4628.22657532807,4.780921e-10,462.962962962963,0.4,0.15621887,3.6949773,4379.592,1534440.1213091898,108,876448.0,1534440.1213091898,100,1.0341637617635258
7341.66,0.95662826,0.00015511835,2.3086075e-05,50000,nan,1.2648195e-09,4715.730845148879,4715.730845148879,1,nan,5.2410902e-05,4715.730845148879,3.9515985e-10,471.6981132075472,0.4,0.13164848,2.8312926,4380.223,1217122.4604604298,106,882647.7,1217122.4604604298,100,0.9027641969961198
5841.7124,0.95690984,0.00014600634,0.0012585399,50000,nan,7.025709e-08,4806.637954126854,4806.637954126854,1,nan,5.3418804e-05,4806.637954126854,2.7561226e-10,480.7692307692308,0.4,0.08844072,2.6154628,4386.1587,931204.7283631371,104,889458.1,931204.7283631371,100,0.8536868252666255
11418.095,0.89232624,0.00021406164,3.2008188e-07,50000,nan,1.7792906e-11,4462.584793036697,4462.584793036697,1,nan,4.9603175e-05,4462.584793036697,6.3995376e-10,446.42857142857144,0.4,0.20709851,3.8508184,4384.388,2407810.7910794546,112,865241.8,2407810.7910794546,100,1.0747926121646643
11098.117,0.90240353,0.00020295467,5.311376e-12,50000,nan,2.9195487e-16,4462.590837055223,4462.590837055223,1,nan,4.960318e-05,4462.590837055223,6.711278e-10,446.42857142857144,0.4,0.2221201,3.6922438,4384.464,2407817.161334391,112,867002.9,2407817.161334391,100,1.2490248195629945
6544.9194,0.95936334,0.000115767485,0.000115008865,50000,nan,6.403868e-09,4806.628193760968,4806.628193760968,1,nan,5.3418804e-05,4806.628193760968,2.4211247e-10,480.7692307692308,0.4,0.07808993,2.0791008,4385.9893,931201.0739342739,104,887972.75,931201.0739342739,100,1.0158212464408758
10117.297,0.9246585,0.00020264092,8.299415e-06,50000,nan,4.5331586e-10,4543.901599023799,4543.901599023799,1,nan,5.0505052e-05,4543.901599023799,5.8095373e-10,454.54545454545456,0.4,0.19473082,3.7099981,4383.9106,2076483.7618833433,110,872285.06,2076483.7618833433,100,0.9221089651788454
11459.961,0.90366155,0.00022538424,5.473005e-10,50000,nan,2.9514992e-14,4384.128858378364,4384.128858378364,1,nan,4.8732945e-05,4384.128858378364,8.198455e-10,438.5964912280702,0.4,0.28190213,4.1793303,4379.4604,2656331.223538748,114,863539.4,2656331.223538748,100,1.0927868955898552
3899.9556,0.9804522,9.847977e-05,0.0031292078,50000,nan,1.7383424e-07,4901.079408949243,4901.079408949243,1,nan,5.4466233e-05,4901.079408949243,1.3746465e-10,490.19607843137254,0.4,0.044544,1.7727444,4380.3394,352471.8958649505,102,893352.75,352471.8958649505,100,0.7865188621440771
6434.46,0.9665684,0.00012443612,0.00025673956,50000,nan,1.4189084e-08,4806.618655366804,4806.618655366804,1,nan,5.3418804e-05,4806.618655366804,2.435098e-10,480.7692307692308,0.4,0.07972476,2.2515671,4386.292,933123.1704738195,104,888230.5,933123.1704738195,100,0.8899550623421847
9738.163,0.91584,0.00016998914,1.8827357e-09,50000,nan,1.03825626e-13,4543.910987117579,4543.910987117579,1,nan,5.0505045e-05,4543.910987117579,6.1840005e-10,454.54545454545456,0.4,0.20334765,3.0825207,4384.108,2078284.3339229447,110,873473.25,2078284.3339229447,100,1.0278770664390537
11606.274,0.90738624,0.00021438986,7.123126e-07,50000,nan,3.8939282e-11,4462.574727985122,4462.574727985122,1,nan,4.960318e-05,4462.574727985122,6.432926e-10,446.42857142857144,0.4,0.21526526,3.9218137,4384.088,2407799.7509683813,112,864879.4,2407799.7509683813,100,1.1697998559486786
8133.065,0.9507237,0.00014968433,0.0007584203,50000,nan,4.180972e-08,4715.74748761354,4715.74748761354,1,nan,5.2410902e-05,4715.74748761354,3.5078343e-10,471.6981132075472,0.4,0.11542622,2.7152452,4385.2954,1341386.15571417,106,881935.8,1341386.15571417,100,0.9433213677216358
9508.314,0.91596776,0.00017889855,1.3245584e-06,50000,nan,7.303411e-11,4543.9073899932655,4543.9073899932655,1,nan,5.0505052e-05,4543.9073899932655,6.192057e-10,454.54545454545456,0.4,0.20366938,3.244533,4379.301,1868886.795796644,110,871909.0,1868886.795796644,100,0.972780011022375
9152.349,0.9395548,0.00016558298,2.242935e-07,50000,nan,1.2279998e-11,4628.23896445358,4628.23896445358,1,nan,5.144033e-05,4628.23896445358,4.928592e-10,462.962962962963,0.4,0.1644219,3.0243642,4385.215,1727845.7194533283,108,877040.6,1727845.7194533283,100,0.9667797957378226
10555.425,0.9031192,0.00031728996,1.6267984e-08,50000,nan,8.935074e-13,4462.582123029483,4462.582123029483,1,nan,4.9603175e-05,4462.582123029483,7.83677e-10,446.42857142857144,0.4,0.2597815,5.776861,4381.5513,2375438.0389265004,112,868590.7,2375438.0389265004,100,1.571968718175608
8709.417,0.9443767,0.00015280432,6.5576336e-05,50000,nan,3.571952e-09,4628.241590200351,4628.241590200351,1,nan,5.144033e-05,4628.241590200351,4.744069e-10,462.962962962963,0.4,0.15989469,2.8052862,4379.3335,1540794.5505329773,108,876472.5,1540794.5505329773,100,0.9129960648848648
13566.348,0.89954615,0.00036495493,2.8106298e-16,50000,nan,1.4465266e-20,4164.4189636005,4164.4189636005,1,nan,4.6296293e-05,4164.4189636005,1.0822494e-09,416.6666666666667,0.4,0.40858445,7.0911465,4377.4946,3351321.036469067,120,849708.7,3351321.036469067,100,1.4421907747274487
10600.273,0.92896116,0.00019970526,1.4607546e-09,50000,nan,7.799902e-14,4462.575956631665,4462.575956631665,1,nan,4.9603175e-05,4462.575956631665,7.06501e-10,446.42857142857144,0.4,0.24779299,3.7400517,4378.8926,2202096.6957879993,112,866609.0,2202096.6957879993,100,1.2982020822270226
14268.358,0.89520854,0.00028386762,1.1261145e-25,50000,nan,5.8237748e-30,4164.396932790532,4164.396932790532,1,nan,4.6296296e-05,4164.396932790532,9.2693614e-10,416.6666666666667,0.4,0.3465818,5.489007,4377.781,3310783.011124898,120,844141.3,3310783.011124898,100,1.359230068555806
12718.971,0.897729,0.00025796975,1.1096169e-16,50000,nan,5.8193344e-21,4234.995976793558,4234.995976793558,1,nan,4.708098e-05,4234.995976793558,1.0109155e-09,423.728813559322,0.4,0.36754826,4.918906,4370.9756,2922790.975757571,118,852404.4,2922790.975757571,100,1.4462165357805414
9763.9,0.9261581,0.00021673969,8.927205e-09,50000,nan,4.8681637e-13,4543.92067556347,4543.92067556347,1,nan,5.0505052e-05,4543.92067556347,6.4023e-10,454.54545454545456,0.4,0.21529633,3.9745572,4384.2393,2078293.2563972336,110,873611.94,2078293.2563972336,100,1.0309611813723574
12985.231,0.88383615,0.00030886428,1.205841e-12,50000,nan,6.4233824e-17,4235.154403501162,4235.154403501162,1,nan,4.708098e-05,4235.154403501162,9.808356e-10,423.728813559322,0.4,0.34565973,5.79821,4377.579,3073106.665864275,118,852784.1,3073106.665864275,100,1.338219920695846
11716.816,0.9204211,0.00028048048,1.4945664e-08,50000,nan,7.9131845e-13,4384.116241729302,4384.116241729302,1,nan,4.8732945e-05,4384.116241729302,8.17277e-10,438.5964912280702,0.4,0.29153928,5.2974463,4383.4365,2707834.2076227698,114,862924.5,2707834.2076227698,100,1.284818104770821
6331.0454,0.97575736,0.00011900059,0.0010259842,50000,nan,5.616852e-08,4806.65158797897,4806.65158797897,1,nan,5.34188e-05,4806.65158797897,2.4719757e-10,480.7692307692308,0.4,0.08247827,2.173686,4386.385,933135.9807714374,104,888437.1,933135.9807714374,100,0.8637455644543864
11760.223,0.889647,0.00023811845,1.4680917e-06,50000,nan,8.0418894e-11,4384.126954102692,4384.126954102692,1,nan,4.8732945e-05,4384.126954102692,7.8648865e-10,438.5964912280702,0.4,0.26210943,4.346985,4383.162,2711305.3091594963,114,862809.4,2711305.3091594963,100,1.2535865129000707
9847.924,0.94062024,0.00018253621,8.841752e-08,50000,nan,4.747433e-12,4543.91961674372,4543.91961674372,1,nan,5.0505052e-05,4543.91961674372,5.844579e-10,454.54545454545456,0.4,0.20272735,3.3996058,4379.4966,1859361.7241513263,110,870438.0,1859361.7241513263,100,1.1771744270339777
6376.69,0.95117134,0.00011764868,0.001405278,50000,nan,7.892192e-08,4806.64544888844,4806.64544888844,1,nan,5.34188e-05,4806.64544888844,2.443685e-10,480.7692307692308,0.4,0.0774773,2.0948439,4385.971,929285.3998522281,104,888368.8,929285.3998522281,100,0.9693112155836033
12400.012,0.9044326,0.00023764845,2.3850952e-09,50000,nan,1.2851451e-13,4384.127594029675,4384.127594029675,1,nan,4.8732945e-05,4384.127594029675,7.318852e-10,438.5964912280702,0.4,0.25208682,4.410507,4382.9585,2707848.280669786,114,859362.9,2707848.280669786,100,1.4475156629232653
7342.771,0.953804,0.00017738744,2.3597735e-05,50000,nan,1.29668e-09,4715.755707456448,4715.755707456448,1,nan,5.2410902e-05,4715.755707456448,3.8450645e-10,471.6981132075472,0.4,0.12734404,3.2281995,4379.786,1127327.3019415098,106,881801.0,1127327.3019415098,100,0.8817669298616415
9221.016,0.9321068,0.00015245106,1.813077e-05,50000,nan,1.0005857e-09,4628.230214749558,4628.230214749558,1,nan,5.144033e-05,4628.230214749558,4.7797283e-10,462.962962962963,0.4,0.15693763,2.762437,4385.0107,1725996.1061770443,108,876863.2,1725996.1061770443,100,1.046801690823685
6491.9697,0.9692944,0.00011663577,0.0010610671,50000,nan,5.847649e-08,4806.628320397097,4806.628320397097,1,nan,5.3418804e-05,4806.628320397097,2.3151366e-10,480.7692307692308,0.4,0.0762254,2.1163783,4385.999,929278.4657280355,104,887994.75,929278.4657280355,100,0.9697928985130486
8730.475,0.94802374,0.00014795543,0.00018771397,50000,nan,1.037765e-08,4715.757993339739,4715.757993339739,1,nan,5.2410902e-05,4715.757993339739,3.1204306e-10,471.6981132075472,0.4,0.10209622,2.6762612,4385.045,1341381.5221571557,106,880181.8,1341381.5221571557,100,0.862953662488403
15126.729,0.90288025,0.00050747825,1.4227668e-16,50000,nan,7.175815e-21,4095.9872233329597,4095.9872233329597,1,nan,4.553734e-05,4095.9872233329597,9.851977e-10,409.8360655737705,0.4,0.38730076,10.061898,4377.8853,3641647.662327899,122,839946.8,3641647.662327899,100,1.3017860472383818
9493.45,0.94001585,0.00014606315,1.3029596e-05,50000,nan,7.1301637e-10,4628.234116614102,4628.234116614102,1,nan,5.144033e-05,4628.234116614102,4.336998e-10,462.962962962963,0.4,0.14482787,2.6691446,4385.4497,1727842.0879271566,108,875896.44,1727842.0879271566,100,1.0168905608152545
9758.828,0.9289838,0.00018934713,2.1767883e-05,50000,nan,1.1834308e-09,4543.898832852198,4543.898832852198,1,nan,5.0505052e-05,4543.898832852198,6.044494e-10,454.54545454545456,0.4,0.20450625,3.4828284,4379.4736,1901464.1375717018,110,871416.0,1901464.1375717018,100,1.2390028900048786
7588.837,0.94149774,0.00013943139,6.532108e-08,50000,nan,3.6362664e-12,4715.754446005753,4715.754446005753,1,nan,5.2410895e-05,4715.754446005753,3.5752448e-10,471.6981132075472,0.4,0.11537218,2.5047145,4380.198,1134105.3740142118,106,881304.0,1134105.3740142118,100,0.8240082777457387
6798.735,0.9721652,0.00011350453,0.002152723,50000,nan,1.1828842e-07,4806.623415320239,4806.623415320239,1,nan,5.34188e-05,4806.623415320239,2.2634085e-10,480.7692307692308,0.4,0.07496436,2.0656614,4386.079,933125.0420395763,104,887441.9,933125.0420395763,100,0.8392086652641633
10396.929,0.9217497,0.000175599,1.9152978e-05,50000,nan,1.0494412e-09,4543.91582226606,4543.91582226606,1,nan,5.0505052e-05,4543.91582226606,5.513307e-10,454.54545454545456,0.4,0.18364055,3.204795,4384.997,2078288.1044384425,110,870918.1,2078288.1044384425,100,1.023583395786801
9705.769,0.93321717,0.00015672224,1.0637245e-05,50000,nan,5.863409e-10,4628.236485033686,4628.236485033686,1,nan,5.1440325e-05,4628.236485033686,4.0545745e-10,462.962962962963,0.4,0.13344531,2.8432143,4379.3706,1634760.275937702,108,873728.0,1634760.275937702,100,1.1542894393108976
4379.6147,0.9825353,9.806726e-05,0.0038033656,50000,nan,2.108372e-07,4901.082145390226,4901.082145390226,1,nan,5.4466233e-05,4901.082145390226,1.216512e-10,490.19607843137254,0.4,0.0395875,1.7690694,4386.2964,483202.7305499663,102,894135.1,483202.7305499663,100,0.7680960791520035
6668.8755,0.96198076,0.00012006809,1.3640868e-05,50000,nan,7.574776e-10,4806.63045096967,4806.63045096967,1,nan,5.3418804e-05,4806.63045096967,2.3207257e-10,480.7692307692308,0.4,0.0752607,2.1622198,4384.7344,916030.7507023176,104,887504.25,916030.7507023176,100,0.9402594736932892
6600.87,0.9671207,0.00012729243,0.0011718716,50000,nan,6.472819e-08,4806.633361370548,4806.633361370548,1,nan,5.3418804e-05,4806.633361370548,2.3888874e-10,480.7692307692308,0.4,0.07830126,2.3045657,4386.1035,931202.7885061945,104,887919.0,931202.7885061945,100,0.9263486980503712
10247.237,0.9222548,0.00018195984,1.1031913e-08,50000,nan,6.0413604e-13,4543.9123352202505,4543.9123352202505,1,nan,5.0505052e-05,4543.9123352202505,5.636488e-10,454.54545454545456,0.4,0.18794933,3.322704,4379.587,1993129.5267510354,110,870359.75,1993129.5267510354,100,1.1223276487699023
11590.402,0.9138429,0.00020574652,5.6383726e-07,50000,nan,3.006802e-11,4383.945259349366,4383.945259349366,1,nan,4.873294e-05,4383.945259349366,7.7782414e-10,438.5964912280702,0.4,0.27351376,3.8581703,4371.274,2396579.8984451294,114,859366.4,2396579.8984451294,100,1.2467340301517755
6749.1123,0.9525331,0.00011879822,0.002126572,50000,nan,1.1925982e-07,4806.630817874897,4806.630817874897,1,nan,5.3418804e-05,4806.630817874897,2.3198227e-10,480.7692307692308,0.4,0.07376097,2.118341,4385.734,929279.9574760736,104,887296.75,929279.9574760736,100,0.8189679583613936
11059.664,0.9106659,0.00020431115,6.7376094e-19,50000,nan,3.6699166e-23,4462.598612316001,4462.598612316001,1,nan,4.9603175e-05,4462.598612316001,7.026073e-10,446.42857142857144,0.4,0.23681645,3.7509534,4383.755,2404297.866272364,112,867201.6,2404297.866272364,100,1.2258701633205284
8526.186,0.94458324,0.00015590832,0.0009543854,50000,nan,5.295478e-08,4715.766568821807,4715.766568821807,1,nan,5.2410902e-05,4715.766568821807,3.2023142e-10,471.6981132075472,0.4,0.10401625,2.8098807,4385.73,1343264.810172275,106,880658.9,1343264.810172275,100,1.0727980710866272
