BatchSize,VarRet,Bound,VarVanillaIw,VarDiscRet,VarJ,AvgEpLen,VarNormIw,eRenyi2,MinVanillaIw,J,MaxVanillaIw,ESSClassic,MaxNormIw,ESSRenyi,AvgDiscRet,AvgRet,VanillaAvgRet,AvgNormIw,MinNormIw,AvgVanillaIw
100,0.0179084313518065,4579.0444,,0.0179084313518065,0.13316225,500.0,3.5044917e-18,1.0,1.0,4999.855,1.0,100.0,0.01,100.0,4999.854666937161,4999.854666937161,4999.854666937161,0.009999998,0.01,1.0
100,0.13556716513612863,4579.0205,7.185024e-07,0.13556716513612863,0.36488387,500.0,7.186049e-11,1.0000001,0.99512017,4999.831,1.000938,99.99993514578422,0.010010059,99.99998807907247,4999.830288484236,4999.830288484236,4999.830288484236,0.01,0.009951876,0.9999322
100,0.01655921600196171,4579.0527,5.4592166e-09,0.01655921600196171,0.12803473,500.0,5.4583893e-13,1.0,0.9996374,4999.8633,1.0001374,99.9999809265455,0.0100013595,100.0,4999.863013623404,4999.863013623404,4999.863013623404,0.010000002,0.009996359,1.0000015
100,0.015165850334286598,4579.083,,0.015165850334286598,0.1225459,500.0,3.5044917e-18,1.0,1.0,4999.8936,1.0,100.0,0.01,100.0,4999.893676873289,4999.893676873289,4999.893676873289,0.009999998,0.01,1.0
100,0.013454870613851392,4579.067,,0.013454870613851392,0.115429476,500.0,3.5044917e-18,1.0,1.0,4999.8774,1.0,100.0,0.01,100.0,4999.877418731272,4999.877418731272,4999.877418731272,0.009999998,0.01,1.0
100,0.016772988984110285,4579.0664,1.2082007e-09,0.016772988984110285,0.12882958,500.0,1.2081553e-13,1.0,0.99986804,4999.877,1.0000709,99.99996948235436,0.010000734,100.0,4999.876179883258,4999.876179883258,4999.876179883258,0.010000002,0.009998704,0.99999756
100,0.015852235410085316,4579.0605,,0.015852235410085316,0.12527853,500.0,3.5044917e-18,1.0,1.0,4999.871,1.0,100.0,0.01,100.0,4999.870988803236,4999.870988803236,4999.870988803236,0.009999998,0.01,1.0
100,0.015189778448883445,4579.0586,1.6547056e-09,0.015189778448883445,0.12262427,500.0,1.6543563e-13,1.0,0.99986553,4999.869,1.0000522,100.00001144414342,0.010000566,100.0,4999.868601295943,4999.868601295943,4999.868601295943,0.01,0.0099987,0.9999956
100,0.015353172165383455,4579.069,5.0308716e-07,0.015353172165383455,0.12326182,500.0,5.030402e-11,1.0000002,0.99781233,4999.8794,1.0022142,99.99994659694465,0.010021638,99.99997615814777,4999.879079253733,4999.879079253733,4999.879079253733,0.01,0.009977622,1.0000503
100,0.020339398125783607,4579.0435,2.2108796e-07,0.020339398125783607,0.14182699,500.0,2.2111452e-11,1.0000001,0.9986424,4999.854,1.0008589,99.99996185094267,0.010009139,99.99998807907247,4999.853194172045,4999.853194172045,4999.853194172045,0.010000002,0.009986972,0.99994504
100,0.015529349978722073,4579.0728,4.69855e-08,0.015529349978722073,0.12396537,500.0,4.6982765e-12,1.0000019,0.9990026,4999.884,1.0003558,99.99998092698932,0.010003311,99.99980926550052,4999.883310812417,4999.883310812417,4999.883310812417,0.010000002,0.0099897785,1.0000248
100,0.03214953460620258,4579.0547,,0.03214953460620258,0.1784085,500.0,3.5044917e-18,1.0,1.0,4999.865,1.0,100.0,0.01,100.0,4999.865162499164,4999.865162499164,4999.865162499164,0.009999998,0.01,1.0
100,0.015058037829053943,4579.053,,0.015058037829053943,0.12209741,500.0,3.5044917e-18,1.0,1.0,4999.864,1.0,100.0,0.01,100.0,4999.863854585315,4999.863854585315,4999.863854585315,0.009999998,0.01,1.0
100,0.02616513189477653,4579.04,1.8147665e-06,0.02616513189477653,0.16054377,500.0,1.8151097e-10,1.0000011,0.99348557,4999.8506,1.0019256,99.9997939869247,0.010020216,99.99989271175451,4999.850293401675,4999.850293401675,4999.850293401675,0.010000002,0.009935807,0.99990416
100,0.020056618784462632,4579.065,9.1680937e-07,0.020056618784462632,0.14073642,500.0,9.1696005e-11,1.0000005,0.9959125,4999.8755,1.0011613,99.9999084394628,0.010012474,99.99995231630692,4999.875071059931,4999.875071059931,4999.875071059931,0.01,0.009959981,0.9999141
100,0.024340927484583757,4579.048,3.3889933e-08,0.024340927484583757,0.15521333,500.0,3.389016e-12,1.0,0.9992708,4999.8584,1.0004127,100.0,0.01000407,100.0,4999.858090284564,4999.858090284564,4999.858090284564,0.01,0.009992651,1.0000057
100,0.02682473201855065,4579.0635,,0.02682473201855065,0.16296853,500.0,3.5044917e-18,1.0,1.0,4999.874,1.0,100.0,0.01,100.0,4999.873566486211,4999.873566486211,4999.873566486211,0.009999998,0.01,1.0
100,0.020926755429481827,4579.0415,6.233572e-08,0.020926755429481827,0.14392129,500.0,6.234238e-12,1.0000019,0.99918926,4999.8525,1.0004412,100.0,0.010004797,99.99980926550052,4999.851604507025,4999.851604507025,4999.851604507025,0.01,0.009992277,0.9999615
100,0.0285383185725143,4579.0483,,0.0285383185725143,0.16811308,500.0,3.5044917e-18,1.0,1.0,4999.859,1.0,100.0,0.01,100.0,4999.85849527997,4999.85849527997,4999.85849527997,0.009999998,0.01,1.0
100,0.021296474833620817,4579.048,4.291739e-06,0.021296474833620817,0.14502327,500.0,4.294214e-10,1.0000029,0.9916961,4999.859,1.0038778,99.99957644799386,0.010041669,99.99971389852362,4999.857832737556,4999.857832737556,4999.857832737556,0.01,0.009919818,0.99971205
100,0.016008352494102727,4579.071,,0.016008352494102727,0.12589465,500.0,3.5044917e-18,1.0,1.0,4999.8813,1.0,100.0,0.01,100.0,4999.881034498591,4999.881034498591,4999.881034498591,0.009999998,0.01,1.0
100,249985.711126011,4537.7217,0.03446772,249985.711126011,341.60077,495.01,3.389392e-06,1.0340958,0.46301547,4965.646,1.3671188,96.75343038034352,0.013556915,96.70284268228802,4949.858343223469,4949.858343223469,4949.858343223469,0.010000002,0.004591453,1.008429
100,0.019040179801820618,4579.058,7.2459096e-07,0.019040179801820618,0.1371999,500.0,7.2459025e-11,1.0000005,0.9975955,4999.8687,1.00174,99.99992370583641,0.010017434,99.99995231630692,4999.868201024099,4999.868201024099,4999.868201024099,0.01,0.009975989,0.99999654
100,0.013324546548465122,4579.0713,,0.013324546548465122,0.11487442,500.0,3.5044917e-18,1.0,1.0,4999.882,1.0,100.0,0.01,100.0,4999.881728824317,4999.881728824317,4999.881728824317,0.009999998,0.01,1.0
100,0.012835056153001184,4579.067,8.153799e-07,0.012835056153001184,0.112693265,500.0,8.1519194e-11,1.0000007,0.99668396,4999.8774,1.0019885,99.99990845769292,0.010018751,99.99992847447743,4999.8765775363445,4999.8765775363445,4999.8765775363445,0.01,0.009965711,1.0001132
100,0.0158566392350506,4579.0513,1.6229792e-06,0.0158566392350506,0.12521021,500.0,1.6233415e-10,1.0000008,0.9962141,4999.862,1.0036254,99.99983213456429,0.010037388,99.99991655356695,4999.860921413703,4999.860921413703,4999.860921413703,0.01,0.009963267,0.999887
100,0.019671744337039214,4579.0347,6.0311675e-07,0.019671744337039214,0.13948053,500.0,6.031587e-11,1.0000006,0.9979587,4999.845,1.001763,99.99993896282737,0.010017965,99.99994039539075,4999.844750491697,4999.844750491697,4999.844750491697,0.01,0.009979921,0.9999665
100,0.012272863055001451,4579.0874,8.041814e-08,0.012272863055001451,0.11022645,500.0,8.042164e-12,1.0,0.99913317,4999.898,1.0008476,99.99996566722005,0.010008626,100.0,4999.897635806731,4999.897635806731,4999.897635806731,0.010000002,0.009991481,0.99998504
100,0.015388374445539378,4579.065,,0.015388374445539378,0.12342112,500.0,3.5044917e-18,1.0,1.0,4999.8755,1.0,100.0,0.01,100.0,4999.8752638985,4999.8752638985,4999.8752638985,0.009999998,0.01,1.0
100,0.009791374002968988,4579.0967,3.9257202e-07,0.009791374002968988,0.098420545,500.0,3.9251425e-11,1.0000004,0.9989488,4999.907,1.0016103,99.99995422679851,0.010015413,99.99996423722592,4999.906721122074,4999.906721122074,4999.906721122074,0.01,0.009988801,1.0000688
100,0.015997109987116884,4579.061,,0.015997109987116884,0.1258528,500.0,3.5044917e-18,1.0,1.0,4999.8716,1.0,100.0,0.01,100.0,4999.871654809513,4999.871654809513,4999.871654809513,0.009999998,0.01,1.0
100,0.014978447867500697,4579.0605,,0.014978447867500697,0.12176385,500.0,3.5044917e-18,1.0,1.0,4999.871,1.0,100.0,0.01,100.0,4999.871207054529,4999.871207054529,4999.871207054529,0.009999998,0.01,1.0
100,0.013015819865479972,4579.0693,,0.013015819865479972,0.113510415,500.0,3.5044917e-18,1.0,1.0,4999.88,1.0,100.0,0.01,100.0,4999.879813608789,4999.879813608789,4999.879813608789,0.009999998,0.01,1.0
100,171434.12012841515,4568.9526,0.042594247,171434.12012841515,40.766994,495.87,4.628498e-06,1.0289366,0.09405336,4995.808,1.1567203,95.61854665593009,0.012057936,97.18771556603107,4958.46110007385,4958.46110007385,4958.46110007385,0.01,0.0009804353,0.95930207
100,0.01888882307656399,4579.057,4.660762e-07,0.01888882307656399,0.13671023,500.0,4.6613137e-11,1.0000004,0.9978588,4999.8677,1.0010122,99.99994277598557,0.010010748,99.99996423722592,4999.867169148823,4999.867169148823,4999.867169148823,0.01,0.009979213,0.9999374
100,0.02038481086557418,4579.0635,6.644349e-07,0.02038481086557418,0.14183949,500.0,6.644829e-11,1.0000002,0.99601716,4999.874,1.0012771,99.99996948149285,0.010013078,99.99997615814777,4999.873063031687,4999.873063031687,4999.873063031687,0.01,0.009960477,0.9999693
100,0.013518604255153013,4579.0815,3.4999101e-09,0.013518604255153013,0.11569839,500.0,3.499839e-13,1.0,0.9997651,4999.892,1.0000675,99.99999618533079,0.010000601,100.0,4999.891466431235,4999.891466431235,4999.891466431235,0.01,0.009997577,1.0000073
100,0.012137633451111124,4579.0645,,0.012137633451111124,0.109632514,500.0,3.5044917e-18,1.0,1.0,4999.875,1.0,100.0,0.01,100.0,4999.874800281244,4999.874800281244,4999.874800281244,0.009999998,0.01,1.0
100,0.023329978872704518,4579.052,1.7918606e-07,0.023329978872704518,0.15190266,500.0,1.7919348e-11,1.0000001,0.99859756,4999.8623,1.0008038,99.99995803733802,0.010008278,99.99998807907247,4999.86151192743,4999.86151192743,4999.86151192743,0.01,0.009986215,0.99997604
100,0.016481078637317938,4579.0635,,0.016481078637317938,0.1277277,500.0,3.5044917e-18,1.0,1.0,4999.874,1.0,100.0,0.01,100.0,4999.873814423455,4999.873814423455,4999.873814423455,0.009999998,0.01,1.0
100,0.019410881399723596,4579.0464,6.4481807e-09,0.019410881399723596,0.13861062,500.0,6.448055e-13,1.0,0.9998213,4999.857,1.0002989,100.00002288815435,0.010002974,100.0,4999.8566622432,4999.8566622432,4999.8566622432,0.009999999,0.009998199,1.0000014
100,0.010423450403814616,4579.0713,,0.010423450403814616,0.10159009,500.0,3.5044917e-18,1.0,1.0,4999.882,1.0,100.0,0.01,100.0,4999.881704807961,4999.881704807961,4999.881704807961,0.009999998,0.01,1.0
100,0.01183144481837684,4579.0947,,0.01183144481837684,0.1082414,500.0,3.5044917e-18,1.0,1.0,4999.9053,1.0,100.0,0.01,100.0,4999.905336709893,4999.905336709893,4999.905336709893,0.009999998,0.01,1.0
100,0.01844482394567323,4579.0576,1.2808927e-06,0.01844482394567323,0.1350498,500.0,1.2808e-10,1.0000011,0.9976333,4999.868,1.0038193,99.99987793470713,0.01003779,99.99989271175451,4999.868172372386,4999.868172372386,4999.868172372386,0.01,0.009975932,1.0000402
100,0.014522757682768858,4579.0786,4.390774e-08,0.014522757682768858,0.119894646,500.0,4.3909668e-12,1.0,0.9988986,4999.889,1.0002358,100.00001144421763,0.010002467,100.0,4999.888644249451,4999.888644249451,4999.888644249451,0.01,0.009989095,0.9999891
100,0.019755505409572525,4579.0527,,0.019755505409572525,0.13984948,500.0,3.5044917e-18,1.0,1.0,4999.8633,1.0,100.0,0.01,100.0,4999.8632176480705,4999.8632176480705,4999.8632176480705,0.009999998,0.01,1.0
100,0.02093602067044434,4579.052,1.2039966e-06,0.02093602067044434,0.14382929,500.0,1.2038913e-10,1.0000013,0.99745715,4999.8623,1.002306,99.99988556376393,0.010022659,99.99986886995345,4999.861767920218,4999.861767920218,4999.861767920218,0.01,0.009974172,1.00004
100,0.008701925227574323,4579.1025,,0.008701925227574323,0.0928513,500.0,3.5044917e-18,1.0,1.0,4999.913,1.0,100.0,0.01,100.0,4999.912925972162,4999.912925972162,4999.912925972162,0.009999998,0.01,1.0
100,0.011403541286221766,4579.0776,,0.011403541286221766,0.10625668,500.0,3.5044917e-18,1.0,1.0,4999.888,1.0,100.0,0.01,100.0,4999.887946206432,4999.887946206432,4999.887946206432,0.009999998,0.01,1.0
100,0.009717726160616577,4579.0776,4.0406206e-07,0.009717726160616577,0.098097764,500.0,4.0397147e-11,1.0000004,0.9983438,4999.888,1.0017893,99.9999504144508,0.010016783,99.99996423722592,4999.8876679870145,4999.8876679870145,4999.8876679870145,0.010000002,0.009982332,1.0001109
100,0.010233039920427695,4579.079,9.257191e-07,0.010233039920427695,0.10063201,500.0,9.258231e-11,1.0000007,0.9964377,4999.8896,1.0015763,99.99990462677907,0.010016378,99.99992847447743,4999.889234575261,4999.889234575261,4999.889234575261,0.010000002,0.0099649895,0.9999386
100,0.01871343805123402,4579.076,5.8795237e-08,0.01871343805123402,0.13607852,500.0,5.879091e-12,1.0,0.9992796,4999.8867,1.0004234,99.99997329778047,0.010003989,100.0,4999.886186129422,4999.886186129422,4999.886186129422,0.01,0.009992551,1.0000246
100,0.009878225092878898,4579.0825,8.035388e-08,0.009878225092878898,0.098881245,500.0,8.035034e-12,1.0,0.9995192,4999.893,1.0008783,100.00000381465547,0.010008673,100.0,4999.892801439074,4999.892801439074,4999.892801439074,0.01,0.009995082,1.000011
100,0.015529476592398658,4579.069,8.544693e-07,0.015529476592398658,0.123973556,500.0,8.543372e-11,1.0000005,0.9973416,4999.8794,1.0023032,99.99993515533306,0.010022236,99.99995231630692,4999.8788474896855,4999.8788474896855,4999.8788474896855,0.01,0.009972623,1.0000795
100,0.019051920127070063,4579.067,,0.019051920127070063,0.13733524,500.0,3.5044917e-18,1.0,1.0,4999.8774,1.0,100.0,0.01,100.0,4999.877072806251,4999.877072806251,4999.877072806251,0.009999998,0.01,1.0
100,0.015025833326948618,4579.06,2.0293674e-08,0.015025833326948618,0.12193035,500.0,2.0294155e-12,1.0,0.99964136,4999.8706,1.0004215,99.99999237051685,0.010004332,100.0,4999.870213070983,4999.870213070983,4999.870213070983,0.01,0.009996531,0.9999883
100,0.011488333035720884,4579.0815,,0.011488333035720884,0.10663164,500.0,3.5044917e-18,1.0,1.0,4999.892,1.0,100.0,0.01,100.0,4999.892457075125,4999.892457075125,4999.892457075125,0.009999998,0.01,1.0
100,0.012220934997152365,4579.0894,,0.012220934997152365,0.110001214,500.0,3.5044917e-18,1.0,1.0,4999.9,1.0,100.0,0.01,100.0,4999.900318938535,4999.900318938535,4999.900318938535,0.009999998,0.01,1.0
100,0.015861800849096597,4579.0664,,0.015861800849096597,0.12529859,500.0,3.5044917e-18,1.0,1.0,4999.877,1.0,100.0,0.01,100.0,4999.877353950863,4999.877353950863,4999.877353950863,0.009999998,0.01,1.0
100,0.011314551464071345,4579.084,,0.011314551464071345,0.10584277,500.0,3.5044917e-18,1.0,1.0,4999.8945,1.0,100.0,0.01,100.0,4999.894429595352,4999.894429595352,4999.894429595352,0.009999998,0.01,1.0
100,0.01327553540366653,4579.0713,2.251951e-06,0.01327553540366653,0.114548735,500.0,2.2521518e-10,1.0000015,0.9938907,4999.8823,1.0030347,99.99977873801663,0.010030797,99.99984502816375,4999.8815669099595,4999.8815669099595,4999.8815669099595,0.01,0.009939352,0.99995524
100,0.013293434701740513,4579.062,4.731645e-08,0.013293434701740513,0.11472533,500.0,4.7318477e-12,1.0,0.9994437,4999.8726,1.0007359,100.00000381472968,0.010007444,100.0,4999.872230709226,4999.872230709226,4999.872230709226,0.01,0.009994522,0.99999154
100,0.017540600830270203,4579.0503,1.1425125e-09,0.017540600830270203,0.13178793,500.0,1.142698e-13,1.0,0.99990594,4999.861,1.0000628,99.99997711191813,0.010000586,100.0,4999.8604522812875,4999.8604522812875,4999.8604522812875,0.010000002,0.009999016,1.0000043
100,0.01575030902535074,4579.071,,0.01575030902535074,0.124886975,500.0,3.5044917e-18,1.0,1.0,4999.8813,1.0,100.0,0.01,100.0,4999.881143298255,4999.881143298255,4999.881143298255,0.009999998,0.01,1.0
100,0.016570204513248116,4579.0605,,0.016570204513248116,0.12810922,500.0,3.5044917e-18,1.0,1.0,4999.871,1.0,100.0,0.01,100.0,4999.870799999024,4999.870799999024,4999.870799999024,0.009999998,0.01,1.0
100,0.022048789128432132,4579.044,,0.022048789128432132,0.14773534,500.0,3.5044917e-18,1.0,1.0,4999.8545,1.0,100.0,0.01,100.0,4999.854401060138,4999.854401060138,4999.854401060138,0.009999998,0.01,1.0
100,0.021331019607082734,4579.064,,0.021331019607082734,0.14531024,500.0,3.5044917e-18,1.0,1.0,4999.8745,1.0,100.0,0.01,100.0,4999.874432143958,4999.874432143958,4999.874432143958,0.009999998,0.01,1.0
100,0.016183352840599487,4579.0645,,0.016183352840599487,0.12661612,500.0,3.5044917e-18,1.0,1.0,4999.875,1.0,100.0,0.01,100.0,4999.874985652132,4999.874985652132,4999.874985652132,0.009999998,0.01,1.0
100,0.011188471361006792,4579.088,,0.011188471361006792,0.105240054,500.0,3.5044917e-18,1.0,1.0,4999.8984,1.0,100.0,0.01,100.0,4999.898556798132,4999.898556798132,4999.898556798132,0.009999998,0.01,1.0
100,0.013955143522388068,4579.067,,0.013955143522388068,0.117543936,500.0,3.5044917e-18,1.0,1.0,4999.8774,1.0,100.0,0.01,100.0,4999.877336664113,4999.877336664113,4999.877336664113,0.009999998,0.01,1.0
100,0.010637119298274898,4579.092,,0.010637119298274898,0.102657594,500.0,3.5044917e-18,1.0,1.0,4999.9023,1.0,100.0,0.01,100.0,4999.902623963523,4999.902623963523,4999.902623963523,0.009999998,0.01,1.0
100,0.011987530272118225,4579.079,,0.011987530272118225,0.1089097,500.0,3.5044917e-18,1.0,1.0,4999.8896,1.0,100.0,0.01,100.0,4999.889650963695,4999.889650963695,4999.889650963695,0.009999998,0.01,1.0
100,0.0178856155476564,4579.065,9.383044e-07,0.0178856155476564,0.13294306,500.0,9.383449e-11,1.0000027,0.99613744,4999.876,1.002178,99.99991607480489,0.010022007,99.99972581938579,4999.875112963761,4999.875112963761,4999.875112963761,0.01,0.009961601,0.9999773
100,0.01481533360213509,4579.0796,1.9440592e-06,0.01481533360213509,0.12101358,500.0,1.9441528e-10,1.0000014,0.9961983,4999.8906,1.0026495,99.99979018685815,0.01002674,99.99985694905718,4999.890138422856,4999.890138422856,4999.890138422856,0.01,0.009962226,0.99997556
100,0.014025451229285293,4579.075,5.6416678e-08,0.014025451229285293,0.11784154,500.0,5.6413416e-12,1.0,0.9989888,4999.8857,1.0003389,100.0,0.010003194,100.0,4999.885076451433,4999.885076451433,4999.885076451433,0.01,0.009989694,1.0000194
100,0.010622663425049129,4579.0796,2.1432557e-07,0.010622663425049129,0.1025419,500.0,2.1433482e-11,1.0000001,0.9992581,4999.89,1.0019566,99.99996948167913,0.010019812,99.99998807907247,4999.889795105241,4999.889795105241,4999.889795105241,0.010000002,0.009992827,0.99997544
100,0.018735276038340163,4579.0615,,0.018735276038340163,0.13620691,500.0,3.5044917e-18,1.0,1.0,4999.872,1.0,100.0,0.01,100.0,4999.872137741768,4999.872137741768,4999.872137741768,0.009999998,0.01,1.0
100,0.022632140131880273,4579.026,,0.022632140131880273,0.14969529,500.0,3.5044917e-18,1.0,1.0,4999.8364,1.0,100.0,0.01,100.0,4999.8363138154145,4999.8363138154145,4999.8363138154145,0.009999998,0.01,1.0
100,0.02193890527122808,4579.066,,0.02193890527122808,0.14736684,500.0,3.5044917e-18,1.0,1.0,4999.8765,1.0,100.0,0.01,100.0,4999.876384894469,4999.876384894469,4999.876384894469,0.009999998,0.01,1.0
100,0.020479565123138695,4579.0522,2.978095e-06,0.020479565123138695,0.14211816,500.0,2.9787547e-10,1.000003,0.99236673,4999.8633,1.0019708,99.99969479173542,0.010020797,99.9997019776643,4999.862820058485,4999.862820058485,4999.862820058485,0.010000002,0.009924746,0.9998913
100,0.010432075264901104,4579.083,,0.010432075264901104,0.10161966,500.0,3.5044917e-18,1.0,1.0,4999.8936,1.0,100.0,0.01,100.0,4999.893404614557,4999.893404614557,4999.893404614557,0.009999998,0.01,1.0
100,0.01185288944390728,4579.0923,,0.01185288944390728,0.10832734,500.0,3.5044917e-18,1.0,1.0,4999.903,1.0,100.0,0.01,100.0,4999.90253686984,4999.90253686984,4999.90253686984,0.009999998,0.01,1.0
100,0.01361397212253616,4579.067,1.2401061e-09,0.01361397212253616,0.11609352,500.0,1.240092e-13,1.0,0.99988115,4999.8774,1.0000951,100.00000381468894,0.010000929,100.0,4999.877229767816,4999.877229767816,4999.877229767816,0.01,0.009998789,1.0000023
100,0.016768720812877617,4579.063,,0.016768720812877617,0.12885503,500.0,3.5044917e-18,1.0,1.0,4999.8735,1.0,100.0,0.01,100.0,4999.873074092102,4999.873074092102,4999.873074092102,0.009999998,0.01,1.0
100,0.018631425654266946,4579.061,,0.018631425654266946,0.13585186,500.0,3.5044917e-18,1.0,1.0,4999.8716,1.0,100.0,0.01,100.0,4999.871784233455,4999.871784233455,4999.871784233455,0.009999998,0.01,1.0
100,0.018416362009496128,4579.05,,0.018416362009496128,0.1350268,500.0,3.5044917e-18,1.0,1.0,4999.8604,1.0,100.0,0.01,100.0,4999.8600637281515,4999.8600637281515,4999.8600637281515,0.009999998,0.01,1.0
100,0.015129518811082493,4579.06,5.1370176e-07,0.015129518811082493,0.12234064,500.0,5.1366064e-11,1.0000005,0.9981908,4999.8706,1.0024444,99.99995422522707,0.010024098,99.99995231630692,4999.870014885341,4999.870014885341,4999.870014885341,0.01,0.009981564,1.0000345
100,0.015732242705181275,4579.0625,1.6052801e-09,0.015732242705181275,0.12480017,500.0,1.605316e-13,1.0,0.9999168,4999.873,1.000091,100.00003051752225,0.010000889,100.0,4999.872767883995,4999.872767883995,4999.872767883995,0.009999999,0.009999148,1.000002
100,0.012936321636633531,4579.0757,1.6266269e-07,0.012936321636633531,0.11317599,500.0,1.6265466e-11,1.0,0.99894714,4999.886,1.0020134,99.99996566843804,0.010019929,100.0,4999.885943842321,4999.885943842321,4999.885943842321,0.010000002,0.009989266,1.0000205
100,0.01807004315914197,4579.0767,4.2605976e-07,0.01807004315914197,0.13356611,500.0,4.2610204e-11,1.0000001,0.99671084,4999.887,1.00117,99.99995803626545,0.010012196,99.99998807907247,4999.886760610593,4999.886760610593,4999.886760610593,0.01,0.009967602,0.99995047
100,0.012518949769239627,4579.0825,2.140613e-06,0.012518949769239627,0.11130135,500.0,2.1410808e-10,1.0000007,0.9936566,4999.893,1.0020282,99.99977872366628,0.010021381,99.99992847447743,4999.892376561813,4999.892376561813,4999.892376561813,0.01,0.009937655,0.9998904
100,0.01742662578248779,4579.082,7.828536e-07,0.01742662578248779,0.13126816,500.0,7.8286155e-11,1.0000005,0.9977309,4999.8926,1.0028889,99.99992370537075,0.010028984,99.99995231630692,4999.892244321758,4999.892244321758,4999.892244321758,0.01,0.009977404,0.99999046
100,0.016805236776696222,4579.067,,0.016805236776696222,0.12898654,500.0,3.5044917e-18,1.0,1.0,4999.8774,1.0,100.0,0.01,100.0,4999.877291834062,4999.877291834062,4999.877291834062,0.009999998,0.01,1.0
100,0.016295195664321062,4579.056,2.2817458e-08,0.016295195664321062,0.12700617,500.0,2.2816731e-12,1.0,0.9994431,4999.8667,1.0004941,99.99998092661826,0.010004887,100.0,4999.8658035336675,4999.8658035336675,4999.8658035336675,0.010000002,0.009994377,1.0000054
100,0.015003680805971139,4579.082,1.1093327e-06,0.015003680805971139,0.12176566,500.0,1.10940805e-10,1.0000008,0.9943322,4999.8926,1.0018424,99.99992370353712,0.01001876,99.99991655356695,4999.892247995328,4999.892247995328,4999.892247995328,0.009999998,0.009943656,0.99996644
100,0.014351006094859262,4579.057,,0.014351006094859262,0.119184464,500.0,3.5044917e-18,1.0,1.0,4999.8677,1.0,100.0,0.01,100.0,4999.86736802795,4999.86736802795,4999.86736802795,0.009999998,0.01,1.0
100,0.01492739454215241,4579.056,9.890068e-09,0.01492739454215241,0.12156203,500.0,9.889245e-13,1.0,0.9997453,4999.8667,1.0003201,99.99998474138614,0.010003087,100.0,4999.866226516122,4999.866226516122,4999.866226516122,0.01,0.009997339,1.0000113
100,0.012727790918222926,4579.071,4.5676646e-08,0.012727790918222926,0.11226914,500.0,4.5674627e-12,1.0,0.9990583,4999.8813,1.000285,100.00001525840548,0.010002597,100.0,4999.881054708744,4999.881054708744,4999.881054708744,0.01,0.009990331,1.0000253
100,0.008873128204753639,4579.0947,2.1462256e-08,0.008873128204753639,0.09372264,500.0,2.1461463e-12,1.0,0.9997036,4999.9053,1.0005004,99.99998855609078,0.010004845,100.0,4999.904722116792,4999.904722116792,4999.904722116792,0.01,0.009996877,1.0000159
100,0.014292169646862883,4579.0605,4.7061343e-07,0.014292169646862883,0.11888709,500.0,4.7066226e-11,1.0000004,0.9975022,4999.871,1.001215,99.99991988698036,0.010012703,99.99996423722592,4999.87062606089,4999.87062606089,4999.87062606089,0.010000002,0.009975573,0.99994475
100,0.0167861332620439,4579.0723,3.3429142e-06,0.0167861332620439,0.12845664,500.0,3.3437997e-10,1.0000033,0.9895215,4999.8833,1.0034192,99.99967952460986,0.010035494,99.99966621510339,4999.882396098588,4999.882396098588,4999.882396098588,0.01,0.009896499,0.99987024
100,0.012625407977928715,4579.061,,0.012625407977928715,0.11179233,500.0,3.5044917e-18,1.0,1.0,4999.8716,1.0,100.0,0.01,100.0,4999.871142318693,4999.871142318693,4999.871142318693,0.009999998,0.01,1.0
100,0.013161524073098467,4579.071,7.659171e-09,0.013161524073098467,0.11416714,500.0,7.659824e-13,1.0,0.9997545,4999.8813,1.0002475,99.99998855600349,0.010002392,100.0,4999.880894014198,4999.880894014198,4999.880894014198,0.010000002,0.009997463,1.0000082
100,0.017889672996570575,4579.0547,1.0575748e-07,0.017889672996570575,0.13306691,500.0,1.0575001e-11,1.0000001,0.9993549,4999.865,1.0008876,99.99997711264278,0.010008517,99.99998807907247,4999.8647293101085,4999.8647293101085,4999.8647293101085,0.010000002,0.00999319,1.0000359
100,0.012698168816196486,4579.085,1.1418971e-06,0.012698168816196486,0.1120549,500.0,1.1420059e-10,1.000001,0.9970346,4999.8955,1.0025356,99.99986266476365,0.010025814,99.99990463265931,4999.894739040966,4999.894739040966,4999.894739040966,0.010000002,0.009970802,0.9999543
100,0.013975893700967846,4579.0757,4.497663e-07,0.013975893700967846,0.11761383,500.0,4.496853e-11,1.0000005,0.9976315,4999.886,1.0014666,99.9999389705336,0.010013738,99.99995231630692,4999.8860213459675,4999.8860213459675,4999.8860213459675,0.01,0.00997539,1.0000927
100,0.019858362957160442,4579.079,5.198214e-07,0.019858362957160442,0.13993417,500.0,5.1988868e-11,1.0000001,0.99585444,4999.8896,1.0006967,99.99996566555664,0.010007601,99.99998807907247,4999.88895887976,4999.88895887976,4999.88895887976,0.01,0.009959176,0.9999366
100,0.011802123928935941,4579.0605,7.843253e-07,0.011802123928935941,0.10806925,500.0,7.842385e-11,1.0000007,0.99786854,4999.871,1.0024004,99.99991226716122,0.010023417,99.99992847447743,4999.870424098246,4999.870424098246,4999.870424098246,0.01,0.009978101,1.0000587
100,0.01233148646196312,4579.066,4.5079918e-07,0.01233148646196312,0.11046135,500.0,4.507288e-11,1.0000004,0.998743,4999.8765,1.0016739,99.99994278408359,0.010015949,99.99996423722592,4999.875626359537,4999.875626359537,4999.875626359537,0.01,0.009986642,1.0000789
