J_hat,TimeElapsed,Step_size,meankl,DiscEpRewMean,optimgain,EpThisIter,EpLenMean,EpRewMean,surrgain,EpisodesSoFar,ev_tdlam_before,entropy,SampleRenyi2,TimestepsSoFar,Var_J,entloss
27.99139976501465,3205.5722150802612,1.0,0.00666689,27.2931150758,0.0042727,100,500.0,34.6862826746,0.0042727,2800,0.791447073221,2.56518,1.79144e+11,1400000,0.11785204708576202,
28.292299270629883,3340.0111951828003,1.0,0.00658155,27.7790314762,0.00406037,100,500.0,35.7219034812,0.00406037,2900,0.794293865561,2.56617,27.8662,1450000,0.004042807035148144,
32.31724548339844,3479.0585565567017,1.0,0.0072074,28.2446620232,0.00486163,100,500.0,36.6037530271,0.00486163,3000,0.812824502587,2.56425,1062.24,1500000,0.053751759231090546,
30.401716232299805,3566.7854568958282,1.0,0.0073304,29.0177648297,0.00508267,100,500.0,38.9471948174,0.00508267,3100,0.80761654675,2.53802,7.60266e+19,1550000,0.3650824725627899,
32.2714729309082,3698.252920150757,1.0,0.00766987,29.907851804,0.00420851,100,500.0,41.2221028302,0.00420851,3200,0.811438843608,2.51068,1.35026e+20,1600000,0.00017394656606484205,
30.791664123535156,3834.3762073516846,1.0,0.00705141,30.5115129072,0.00439896,100,500.0,43.1075955023,0.00439896,3300,0.817317053676,2.4726,1.91465e+27,1650000,0.1728808581829071,
32.767433166503906,3983.587891101837,1.0,0.00662973,31.2046890224,0.00397157,100,500.0,45.2564423639,0.00397157,3400,0.828723058105,2.45611,4.1048e+12,1700000,0.5055920481681824,
31.843978881835938,4123.2722136974335,1.0,0.00710627,31.7475922087,0.00494354,100,500.0,45.9741546206,0.00494354,3500,0.828574001789,2.43255,1.21626e+24,1750000,0.10729198902845383,
33.155662536621094,4261.953140497208,1.0,0.00669344,32.0962905256,0.00402444,100,500.0,46.5668016888,0.00402444,3600,0.836111187935,2.43236,129.421,1800000,0.0942491888999939,
34.659053802490234,4405.004862546921,1.0,0.00690346,32.852895934,0.00425036,100,500.0,48.2104143995,0.00425036,3700,0.849260419607,2.40938,5.35947e+16,1850000,0.2525900900363922,
33.89564514160156,4500.7311091423035,1.0,0.00628774,33.3077027249,0.00413628,100,500.0,49.3804463322,0.00413628,3800,0.850122436881,2.38477,8.29046e+17,1900000,0.07977823913097382,
34.66214370727539,4593.9307606220245,1.0,0.00727062,33.9774001332,0.00439647,100,500.0,51.6468027986,0.00439647,3900,0.854165300727,2.38378,742.333,1950000,0.1045149564743042,
36.752174377441406,4742.993103504181,1.0,0.00769244,34.9112369484,0.00471306,100,500.0,53.5090969042,0.00471306,4000,0.854547217488,2.34467,2.79445e+27,2000000,0.379078209400177,
36.14827346801758,4890.3554582595825,1.0,0.0069416,35.6689323933,0.00366977,100,500.0,55.1222266726,0.00366977,4100,0.867192387581,2.34479,214.003,2050000,0.13488851487636566,
37.481956481933594,5024.885076999664,1.0,0.00772286,36.6694729039,0.00346778,100,500.0,58.4719047723,0.00346778,4200,0.878080546856,2.31668,1.07847e+21,2100000,0.035714730620384216,
40.969635009765625,5163.836619138718,1.0,0.0072777,38.0836648553,0.00396837,100,500.0,62.8648311877,0.00396837,4300,0.896931670606,2.31858,13.0927,2150000,0.04984517768025398,
38.566925048828125,5304.5839722156525,1.0,0.00801981,38.7747550721,0.00420569,100,500.0,64.6803826234,0.00420569,4400,0.902835682034,2.29004,2.19366e+21,2200000,0.3823572099208832,
39.5378303527832,5484.630504846573,1.0,0.00654472,39.9177641774,0.00349537,100,500.0,68.5964181197,0.00349537,4500,0.912815354764,2.28901,2115.53,2250000,0.1725126951932907,
47.162017822265625,5582.397292613983,1.0,0.00772517,42.19727903,0.00457386,100,500.0,76.9501766242,0.00457386,4600,0.918253310025,2.28125,2.29088e+07,2300000,3.52677845954895,
53.62644958496094,5725.672270774841,1.0,0.00710507,44.8336098875,0.00542609,100,500.0,87.5740370715,0.00542609,4700,0.92999843508,2.26829,4.716e+10,2350000,0.00016264678561128676,
51.80525207519531,5873.195125579834,1.0,0.0073152,47.673685262,0.00548682,100,500.0,106.072816776,0.00548682,4800,0.938377760351,2.27147,1.1432,2400000,1.633872151374817,
52.70610427856445,6021.56710600853,1.0,0.00765283,49.418256202,0.00553249,100,500.0,115.98720967,0.00553249,4900,0.936227045953,2.23333,4.11653e+26,2450000,0.9918327331542969,
54.65851974487305,6173.876968860626,1.0,0.00827677,51.9626629225,0.00693429,100,500.0,133.357269258,0.00693429,5000,0.926952175796,2.20996,3.98936e+17,2500000,0.1398058831691742,
55.66416549682617,6280.551733970642,1.0,0.0074573,53.6702808801,0.0101161,100,500.0,146.865428291,0.0101161,5100,0.916077427566,2.19699,6.19912e+14,2550000,0.20939244329929352,
55.85888671875,6409.050802946091,1.0,0.007279,54.0445252269,0.00747929,100,500.0,149.901535979,0.00747929,5200,0.916018433869,2.15032,1.32672e+33,2600000,0.15146423876285553,
56.40223693847656,6560.050132989883,1.0,0.00684009,55.1416151479,0.0105444,100,500.0,155.354796077,0.0105444,5300,0.903396226466,2.11944,4.24897e+20,2650000,0.20675460994243622,
56.62266159057617,6712.721004009247,1.0,0.00750599,55.728443622,0.0080231,100,500.0,156.479706781,0.0080231,5400,0.917802758515,2.0749,1.01003e+30,2700000,0.09445986896753311,
56.829158782958984,6859.227055549622,1.0,0.00843127,56.1643605317,0.00976616,100,500.0,155.944522552,0.00976616,5500,0.933785155416,2.041,4.60318e+22,2750000,0.04428962245583534,
59.992164611816406,6982.782426357269,1.0,0.0071217,56.2180506912,0.00662418,100,500.0,156.362591186,0.00662418,5600,0.92633061111,2.02802,9.57312e+10,2800000,0.03492699936032295,
57.980865478515625,7142.887971162796,1.0,0.00582011,56.6038094724,0.00701396,100,500.0,158.45854408,0.00701396,5700,0.934884034097,2.01106,6.00333e+11,2850000,0.0950830802321434,
58.27998352050781,7265.044618844986,1.0,0.00748274,56.8698435213,0.00655759,100,500.0,158.358046632,0.00655759,5800,0.934720978141,1.98724,5.40477e+16,2900000,0.16167037189006805,
58.55104064941406,7382.30233502388,1.0,0.00815461,57.2255963231,0.00755442,100,500.0,159.328691102,0.00755442,5900,0.945291750133,1.95599,1.92794e+21,2950000,0.25274649262428284,
59.45845031738281,7503.860863208771,1.0,0.00822445,57.6521819569,0.00602513,100,500.0,160.727328268,0.00602513,6000,0.930747382343,1.9257,2.72021e+23,3000000,0.2891293168067932,
58.84267044067383,7657.4157593250275,1.0,0.00787714,57.9629976307,0.0071048,100,500.0,161.857844501,0.0071048,6100,0.932173244655,1.89251,7.29837e+22,3050000,0.03959440812468529,
59.251373291015625,7816.1377148628235,1.0,0.00736293,58.0836809605,0.00700444,100,500.0,162.788307462,0.00700444,6200,0.931333974004,1.8506,2.31474e+30,3100000,0.1121877059340477,
60.166664123535156,7968.819822311401,1.0,0.00786083,58.2803868591,0.00685469,100,500.0,161.16074142,0.00685469,6300,0.934844188392,1.83489,6.5609e+10,3150000,0.41177210211753845,
58.92076110839844,8151.618870973587,1.0,0.00734706,58.8567254417,0.00991111,100,500.0,165.549329164,0.00991111,6400,0.924298241735,1.83425,5.36214,3200000,0.10546208918094635,
59.76032638549805,8275.556685686111,1.0,0.00886168,58.7108455994,0.00737899,100,500.0,164.370911718,0.00737899,6500,0.923640817404,1.81474,1.34984e+13,3250000,0.12494705617427826,
59.429161071777344,8446.7184176445,1.0,0.00768213,58.7263837018,0.00795376,100,500.0,165.76085273,0.00795376,6600,0.930625610054,1.78975,8.38227e+18,3300000,0.04763486608862877,
58.91319274902344,8583.270498991013,1.0,0.00827937,58.4775148073,0.00535733,100,500.0,160.681594352,0.00535733,6700,0.944665703923,1.7572,5.18614e+24,3350000,0.4029940664768219,
60.024234771728516,8707.77299618721,1.0,0.00735009,58.7829316592,0.00599013,100,500.0,163.007387309,0.00599013,6800,0.931052625179,1.75329,164139.0,3400000,0.17811785638332367,
60.359371185302734,8849.747390508652,1.0,0.00802629,58.4627506656,0.00716946,100,500.0,158.525918034,0.00716946,6900,0.939321760088,1.74998,178208.0,3450000,0.29628241062164307,
60.34075164794922,8972.865623235703,1.0,0.00799958,58.7915335694,0.00642966,100,500.0,161.881480032,0.00642966,7000,0.940697863698,1.72789,8.27801e+14,3500000,0.0383264496922493,
60.47297286987305,9143.155007362366,1.0,0.0082553,58.9307721727,0.00730625,100,500.0,161.69790749,0.00730625,7100,0.927592232823,1.7208,1.11392e+10,3550000,0.2568177878856659,
59.692195892333984,9314.569308757782,1.0,0.00723135,58.2827293884,0.00499826,100,500.0,154.079492001,0.00499826,7200,0.945932500064,1.71552,15551.2,3600000,0.09576371312141418,
59.7741584777832,9486.7135181427,1.0,0.00733164,58.9162874758,0.00525255,100,500.0,161.398395633,0.00525255,7300,0.941644143313,1.70477,2.80201e+07,3650000,0.026262197643518448,
60.71976089477539,9660.802736759186,1.0,0.0079027,58.8514747498,0.00543114,100,500.0,158.273951072,0.00543114,7400,0.937668457627,1.69328,8.03218e+07,3700000,0.19277320802211761,
60.340858459472656,9824.982162714005,1.0,0.00780273,58.9550072552,0.00547406,100,500.0,158.442738861,0.00547406,7500,0.942222375423,1.68162,3.00321e+09,3750000,0.12882617115974426,
61.116485595703125,10013.454185247421,1.0,0.00790797,58.3317811337,0.00547926,100,500.0,154.473103836,0.00547926,7600,0.94250490889,1.66828,5.91231e+10,3800000,0.0962594598531723,
62.42915344238281,10206.090069770813,1.0,0.00754863,58.9490784043,0.00627556,100,500.0,159.831903317,0.00627556,7700,0.945601861924,1.65858,4.33212e+06,3850000,0.05503666400909424,
60.177677154541016,10381.925788402557,1.0,0.0080327,59.2583067099,0.00622164,100,500.0,160.873599502,0.00622164,7800,0.938424497843,1.64949,1.30709e+11,3900000,0.08750531077384949,
61.17084884643555,10561.62156009674,1.0,0.00744508,59.5538076927,0.00730983,100,500.0,163.621520362,0.00730983,7900,0.928241178393,1.63733,7.94698e+12,3950000,0.046611007302999496,
60.96567916870117,10731.862629175186,1.0,0.00775646,59.1371635356,0.00448404,100,500.0,158.557394891,0.00448404,8000,0.952723693103,1.61263,2.91497e+18,4000000,0.025110794231295586,
60.80052185058594,10915.346714258194,1.0,0.0080429,59.7286150337,0.00570501,100,500.0,165.384962272,0.00570501,8100,0.938505299389,1.57723,2.47899e+26,4050000,0.16256730258464813,
61.040611267089844,11090.024950265884,1.0,0.00830233,60.2667193981,0.00555464,100,500.0,167.168930265,0.00555464,8200,0.922866553068,1.53711,3.71762e+29,4100000,0.0852373018860817,
61.783294677734375,11264.89130449295,1.0,0.00866075,60.7908085954,0.00896284,100,500.0,172.241536051,0.00896284,8300,0.914901025593,1.54777,2.74121e-07,4150000,0.14267747104167938,
62.99702072143555,11417.226907253265,1.0,0.007528,60.3943046034,0.00569831,100,500.0,168.082243493,0.00569831,8400,0.940663639456,1.5214,6.7526e+24,4200000,0.023423241451382637,
61.25663757324219,11623.59612941742,1.0,0.00871196,60.2793678434,0.00471327,100,500.0,165.437156125,0.00471327,8500,0.935118027031,1.47594,2.58406e+30,4250000,0.017845533788204193,
61.320037841796875,11809.550559997559,1.0,0.00943592,60.8160596872,0.00922119,100,500.0,170.745662567,0.00922119,8600,0.930649004877,1.45744,2.24916e+12,4300000,0.030325593426823616,
61.287330627441406,12006.699551820755,1.0,0.0089411,61.1299814833,0.00710488,100,500.0,173.277219944,0.00710488,8700,0.920544981956,1.42913,6.1057e+18,4350000,0.030918575823307037,
61.48396301269531,12137.684006214142,1.0,0.00874392,60.9128590077,0.00832445,100,500.0,171.435394895,0.00832445,8800,0.932208940387,1.42224,62253.8,4400000,0.021733323112130165,
61.13151931762695,12259.675956964493,1.0,0.00872047,60.9462782386,0.00716757,100,500.0,171.231390307,0.00716757,8900,0.93258818984,1.41897,2.35117e+11,4450000,0.021730288863182068,
61.44979476928711,12413.518033027649,1.0,0.00810732,60.9177148247,0.00729618,100,500.0,171.381394667,0.00729618,9000,0.937735084444,1.39304,2.64865e+17,4500000,0.061564523726701736,
61.75749969482422,12608.269977331161,1.0,0.00827433,61.2416511465,0.0109519,100,500.0,172.352211632,0.0109519,9100,0.928307250142,1.38964,7.33164e+10,4550000,0.03529483079910278,
61.57598114013672,12802.520516633987,1.0,0.00849735,61.2502080024,0.00693633,100,500.0,173.118709237,0.00693633,9200,0.936676025391,1.37245,4.43112e+11,4600000,0.015417676419019699,
63.201236724853516,12999.914119958878,1.0,0.00807399,61.1162011872,0.0115739,100,500.0,172.130271039,0.0115739,9300,0.929317139089,1.36291,3.73112e+06,4650000,0.09909795224666595,
61.814300537109375,13140.872262477875,1.0,0.00808679,61.4340702311,0.00735218,100,500.0,174.495092004,0.00735218,9400,0.92321844399,1.35314,1.18181e+09,4700000,0.042960088700056076,
61.51377487182617,13336.41396188736,1.0,0.00844355,61.0282568862,0.00745017,100,500.0,170.208975191,0.00745017,9500,0.939802896231,1.35105,2.02759e+09,4750000,0.010323269292712212,
61.92571258544922,13547.00911808014,1.0,0.00889159,61.2434746528,0.00811878,100,500.0,170.666455494,0.00811878,9600,0.942279659212,1.35399,2.03249e+06,4800000,0.012656412087380886,
61.70649337768555,13742.26480793953,1.0,0.00800048,61.2259692723,0.00561521,100,500.0,172.034977333,0.00561521,9700,0.933246597648,1.34581,777177.0,4850000,0.054234616458415985,
61.445892333984375,13924.34124994278,1.0,0.00822546,61.2584825791,0.00750631,100,500.0,172.091732964,0.00750631,9800,0.924719825387,1.33644,6.02236e+09,4900000,0.16635264456272125,
61.7326774597168,14098.713547468185,1.0,0.00809602,61.3846744889,0.00997592,100,500.0,174.151414229,0.00997592,9900,0.919835746288,1.33144,9273.27,4950000,0.0587175227701664,
61.81171798706055,14287.88640165329,1.0,0.008888,61.2679075151,0.00755742,100,500.0,172.454354866,0.00755742,10000,0.932317018509,1.32913,43.7201,5000000,0.009108129888772964,
61.73298263549805,14488.233077049255,1.0,0.00801395,61.3168380604,0.0109051,100,500.0,172.950262178,0.0109051,10100,0.922411642969,1.33155,0.160054,5050000,0.09128640592098236,
62.158477783203125,14680.094297647476,1.0,0.0077914,61.3350155619,0.00583988,100,500.0,171.950854431,0.00583988,10200,0.925913833082,1.33546,0.0157022,5100000,0.037947505712509155,
61.882957458496094,14873.435021162033,1.0,0.00907684,60.9641569982,0.00937375,100,500.0,168.483529296,0.00937375,10300,0.944748815149,1.31113,1.41629e+16,5150000,0.01733105257153511,
61.739105224609375,15068.126375436783,1.0,0.00827836,60.6088507537,0.00563232,100,500.0,165.288778963,0.00563232,10400,0.943241778761,1.30906,63.4481,5200000,0.011012253351509571,
61.574256896972656,15271.413448095322,1.0,0.00818989,60.8366329319,0.00860929,100,500.0,167.388932046,0.00860929,10500,0.951578885317,1.30422,1776.19,5250000,0.060016367584466934,
62.11106491088867,15472.991149425507,1.0,0.00847514,60.7778073298,0.00852339,100,500.0,166.355927572,0.00852339,10600,0.950266413391,1.29349,1.54302e+12,5300000,0.09933751076459885,
61.986122131347656,15669.14203119278,1.0,0.00751687,61.3310119021,0.00615913,100,500.0,171.68298933,0.00615913,10700,0.938152674586,1.29141,299702.0,5350000,0.01770382933318615,
62.085235595703125,15833.061715602875,1.0,0.00791381,60.7945597063,0.0059642,100,500.0,165.811574262,0.0059642,10800,0.945054814219,1.29932,1.12118e-05,5400000,0.030450984835624695,
61.80768966674805,16037.893368721008,1.0,0.00892502,60.6502638198,0.00789266,100,500.0,165.817502712,0.00789266,10900,0.951959509403,1.29641,152.199,5450000,0.02055315487086773,
62.094322204589844,16229.959607362747,1.0,0.00766688,61.2712350617,0.00724044,100,500.0,170.215803531,0.00724044,11000,0.939036790282,1.29063,12025.2,5500000,0.042334724217653275,
62.239925384521484,16425.02720475197,1.0,0.00834971,61.6966862639,0.00942467,100,500.0,173.397799724,0.00942467,11100,0.927072584629,1.28232,570196.0,5550000,0.036991141736507416,
62.23125457763672,16621.952337503433,1.0,0.00843024,61.7349872355,0.00756089,100,500.0,174.083159521,0.00756089,11200,0.935542531312,1.27393,823254.0,5600000,0.1066037267446518,
62.4269905090332,16781.490265607834,1.0,0.0073025,61.5290731924,0.00708764,100,500.0,172.177963449,0.00708764,11300,0.930227734149,1.26905,3932.0,5650000,0.03188801184296608,
62.00594711303711,16980.578249692917,1.0,0.00764798,61.833859349,0.00668435,100,500.0,173.145986416,0.00668435,11400,0.944227196276,1.26845,7.73914,5700000,0.07532723993062973,
62.051795959472656,17144.121636867523,1.0,0.00787157,61.8561067764,0.0136372,100,500.0,175.163095307,0.0136372,11500,0.925101168454,1.25683,1.36853e+08,5750000,0.020931174978613853,
62.56428527832031,17360.63677597046,1.0,0.00783948,62.1147059579,0.00747643,100,500.0,177.042940988,0.00747643,11600,0.904355697334,1.24841,975864.0,5800000,0.025337615981698036,
62.55414581298828,17560.703427791595,1.0,0.00729536,61.8521856165,0.0085624,100,500.0,176.016365579,0.0085624,11700,0.891138635576,1.23938,2.5174e+06,5850000,0.07839833199977875,
62.0777473449707,17771.92254090309,1.0,0.00782502,61.9410310777,0.00796995,100,500.0,176.557531044,0.00796995,11800,0.896018080413,1.23401,17700.3,5900000,0.044913485646247864,
62.1304817199707,17973.53033065796,1.0,0.00668224,62.0039924636,0.00864152,100,500.0,176.665722018,0.00864152,11900,0.893546760082,1.23142,211.177,5950000,0.01574747823178768,
61.929359436035156,18188.002291440964,0.5,0.00174933,62.0263174404,0.00405203,100,500.0,177.826044607,0.00405203,12000,0.84792765975,1.23092,3.05461,6000000,0.01678045280277729,
62.08564376831055,18402.04649734497,1.0,0.00797102,62.1136389885,0.0042103,100,500.0,177.783155212,0.0042103,12100,0.87723492831,1.23692,0.00324147,6050000,0.10675839334726334,
62.14388656616211,18621.66852259636,1.0,0.00841562,62.0144206134,0.00380385,100,500.0,177.623634718,0.00380385,12200,0.85535377264,1.22119,1.0022e+12,6100000,0.037450388073921204,
62.04127883911133,18851.2975833416,1.0,0.00924445,62.1578248392,0.00463115,100,500.0,177.78477943,0.00463115,12300,0.844179317355,1.19349,7.30758e+19,6150000,0.013410649262368679,
62.5778694152832,19019.03592658043,1.0,0.00953102,62.1978753443,0.00400583,100,500.0,177.820893853,0.00400583,12400,0.837425723672,1.15002,1.55704e+30,6200000,0.07343112677335739,
62.1262092590332,19244.561673641205,1.0,0.00864534,62.212208397,0.0044327,100,500.0,178.292965095,0.0044327,12500,0.861145377159,1.16311,1.04175e-07,6250000,0.055586718022823334,
62.170528411865234,19427.61003303528,1.0,0.00812468,62.128459201,0.00414072,100,500.0,178.034953112,0.00414072,12600,0.854390665889,1.15768,191838.0,6300000,0.004130627494305372,
62.98224639892578,19640.31762957573,1.0,0.00904364,62.2220643861,0.00472506,100,500.0,177.728109699,0.00472506,12700,0.834945499897,1.1471,1.76364e+08,6350000,0.07586794346570969,
62.43057632446289,19811.104861974716,1.0,0.00831483,62.2824840988,0.0035807,100,500.0,178.255883526,0.0035807,12800,0.874375671148,1.12608,1.76538e+15,6400000,0.06068810820579529,
62.65507888793945,20019.38199019432,1.0,0.00973638,62.3499180374,0.00469827,100,500.0,178.837356956,0.00469827,12900,0.89048858732,1.0835,3.58112e+29,6450000,0.02751871570944786,
61.765323638916016,20237.5786216259,1.0,0.00859938,62.3585227075,0.00497756,100,500.0,178.643978159,0.00497756,13000,0.882587082684,1.05237,7.82239e+21,6500000,0.2666986882686615,
62.453948974609375,20429.727261066437,1.0,0.009277,62.5060084849,0.00467984,100,500.0,179.087201211,0.00467984,13100,0.906844183803,1.06041,0.000288643,6550000,0.03082949109375477,
62.481204986572266,20642.014876127243,1.0,0.0079258,62.3396457233,0.00447357,100,500.0,178.143715553,0.00447357,13200,0.851123347878,1.0692,4.56003e-05,6600000,0.07506532222032547,
62.38119125366211,20866.730241537094,1.0,0.00930884,62.4033871087,0.00391861,100,500.0,177.973707393,0.00391861,13300,0.843809962273,1.04627,3.02247e+16,6650000,0.022673772647976875,
62.90143966674805,21113.987085342407,1.0,0.00877745,62.6065428179,0.0038126,100,500.0,178.293980114,0.0038126,13400,0.846370145679,1.02341,2.63725e+16,6700000,0.0013934522867202759,
62.29851531982422,21287.65306711197,1.0,0.00982632,62.4700245727,0.00432159,100,500.0,178.214526254,0.00432159,13500,0.825534239411,0.983765,1.66523e+28,6750000,0.03221169114112854,
62.795536041259766,21527.90807723999,1.0,0.00840616,62.6022798347,0.00494149,100,500.0,178.401377099,0.00494149,13600,0.841109842062,1.01428,8.49781e-19,6800000,0.0012074456317350268,
62.961238861083984,21746.57496523857,1.0,0.00879244,62.7682286984,0.00418447,100,500.0,178.785521285,0.00418447,13700,0.85003015399,1.00717,2.76435e+06,6850000,0.023334136232733727,
62.792293548583984,21957.05037856102,1.0,0.00911456,62.6278939095,0.00457637,100,500.0,178.110763683,0.00457637,13800,0.826775938272,1.01322,0.00337753,6900000,0.009218583814799786,
62.527793884277344,22212.92104792595,1.0,0.00970989,62.659159499,0.00464068,100,500.0,178.381592164,0.00464068,13900,0.840590342879,0.974478,3.57808e+27,6950000,0.28198152780532837,
62.44607925415039,22376.598739862442,1.0,0.00951132,62.5281086214,0.00474057,100,500.0,177.99681479,0.00474057,14000,0.823492780328,0.937052,9.22952e+25,7000000,0.03133783116936684,
63.609493255615234,22615.061354875565,1.0,0.00887126,62.6448005316,0.00476766,100,500.0,178.400362906,0.00476766,14100,0.836121112108,0.934408,2170.74,7050000,0.136975958943367,
62.362945556640625,22870.802993774414,1.0,0.00949966,62.5107309706,0.00423606,100,500.0,178.226180721,0.00423606,14200,0.837299227715,0.935416,6.08577,7100000,0.11298861354589462,
63.136741638183594,23093.813121318817,1.0,0.00842151,62.6015734528,0.00353767,100,500.0,178.262723206,0.00353767,14300,0.857622265816,0.933757,449.091,7150000,0.014818087220191956,
62.09373092651367,23320.14192008972,1.0,0.00938572,62.5496782901,0.0047314,100,500.0,178.831880239,0.0047314,14400,0.900866374373,0.903942,8.97565e+20,7200000,0.005304703023284674,
62.76555252075195,23590.657106161118,1.0,0.00990948,62.5347873702,0.00414238,100,500.0,178.729400549,0.00414238,14500,0.89759530127,0.893597,2.73468e+08,7250000,0.06482251733541489,
62.741275787353516,23814.547931194305,1.0,0.00922162,62.6462295402,0.00407542,100,500.0,179.245792872,0.00407542,14600,0.910552173853,0.838561,2.59548e+37,7300000,0.07139918953180313,
63.58055114746094,24018.7979927063,1.0,0.00935289,62.7116200917,0.00491991,100,500.0,178.787035717,0.00491991,14700,0.894286885858,0.833343,67942.7,7350000,8.373797754757106e-05,
