EpRewMean,Step_size,optimgain,TimeElapsed,entloss,EpLenMean,surrgain,meankl,DiscEpRewMean,EpisodesSoFar,TimestepsSoFar,EpThisIter,ev_tdlam_before,entropy
1078.7367441600056,1.0,0.0029670324,6680.416084289551,,108.9,0.0029670324,0.009068248,251.2414757537842,20400,1951081,100,,0.4189424
1172.3322864314803,1.0,0.01314713,6695.667665481567,,118.26,0.01314713,0.010012969,252.4375296974182,20500,1962907,100,,0.4189424
1142.6365209662001,1.0,0.0030863024,6712.569956302643,,115.29,0.0030863024,0.0014563487,281.439041967392,20600,1974436,100,,0.4189424
1126.3390605792358,1.0,0.005037971,6728.786236524582,,113.66,0.005037971,0.008317305,244.93984318733214,20700,1985802,100,,0.4189424
1082.9411915995506,1.0,0.008974577,6745.539279460907,,109.32,0.008974577,0.00952901,223.444336977005,20800,1996734,100,,0.4189424
1142.7427581748611,1.0,0.0041951025,6762.782677412033,,115.3,0.0041951025,0.0064691533,272.7392124080658,20900,2008264,100,,0.4189424
1116.1435637206246,1.0,0.011420698,6777.450544118881,,112.64,0.011420698,0.010077393,254.44122714042663,21000,2019528,100,,0.4189424
1090.748441654393,1.0,0.0034845984,6792.337363958359,,110.1,0.0034845984,0.008423171,230.34586747169496,21100,2030538,100,,0.4189424
1101.0484503244732,1.0,0.0063667637,6808.145976781845,,111.13,0.0063667637,0.009818429,257.34262803077695,21200,2041651,100,,0.4189424
1074.7460306904188,1.0,0.0035548292,6824.078790903091,,108.5,0.0035548292,0.006885128,284.54173497200014,21300,2052501,100,,0.4189424
1111.0447886822703,1.0,0.0025329706,6840.4115624427795,,112.13,0.0025329706,0.009786765,251.94114070892334,21400,2063714,100,,0.4189424
1109.2472642643704,1.0,0.01077905,6855.824292898178,,111.95,0.01077905,0.010046903,270.1415882205963,21500,2074909,100,,0.4189424
1136.9442047946948,1.0,0.009672222,6869.627082109451,,114.72,0.009672222,0.0101036085,264.2419888496399,21600,2086381,100,,0.4189424
1112.3461842038282,1.0,0.005594762,6884.689996957779,,112.26,0.005594762,0.004214403,270.33953561782835,21700,2097607,100,,0.4189424
1111.0424570849507,1.0,0.0048347353,6900.26859331131,,112.13,0.0048347353,0.009298826,250.14147133827208,21800,2108820,100,,0.4189424
1126.343304616098,1.0,0.011996469,6915.554898023605,,113.66,0.011996469,0.010114674,271.5410903072357,21900,2120186,100,,0.4189424
1144.0395741698155,1.0,0.009327002,6931.469384670258,,115.43,0.009327002,0.010144269,294.2391788673401,22000,2131729,100,,0.4189424
1132.5387323253174,1.0,0.0035489954,6946.425823688507,,114.28,0.0035489954,0.005593199,268.839378528595,22100,2143157,100,,0.4189424
1128.1400310756833,1.0,0.00410299,6961.118072748184,,113.84,0.00410299,0.0038628315,277.2389892578125,22200,2154541,100,,0.4189424
1126.4450755391208,1.0,0.003054909,6974.305239439011,,113.67,0.003054909,0.009902676,266.24088603019715,22300,2165908,100,,0.4189424
1119.242724646414,1.0,0.001695824,6987.417098045349,,112.95,0.001695824,0.0044472804,257.3406945991516,22400,2177203,100,,0.4189424
1102.140495245255,1.0,0.0073145432,7002.494312047958,,111.24,0.0073145432,0.008892349,253.44050954818726,22500,2188327,100,,0.4189424
1110.2389343806183,1.0,0.0027288257,7017.7429621219635,,112.05,0.0027288257,0.009795322,234.84153804779052,22600,2199532,100,,0.4189424
1099.5399965026934,1.0,0.010085915,7033.220360279083,,110.98,0.010085915,0.0095186,226.4415386581421,22700,2210630,100,,0.4189424
1086.3365966662877,1.0,0.011496664,7047.478138446808,,109.66,0.011496664,0.010013011,235.94214562416076,22800,2221596,100,,0.4189424
1061.9329654502078,1.0,0.0040994873,7062.959086418152,,107.22,0.0040994873,0.008314051,249.13984487533568,22900,2232318,100,,0.4189424
1111.132250245767,1.0,0.0015916078,7077.094122171402,,112.14,0.0015916078,0.008242744,261.837513217926,23000,2243532,100,,0.4189424
1081.6302598492016,1.0,0.006876653,7090.354051351547,,109.19,0.006876653,0.009467468,233.84139295578004,23100,2254451,100,,0.4189424
1070.5308143606467,1.0,0.004535023,7103.240031003952,,108.08,0.004535023,0.009087791,214.04303012847902,23200,2265259,100,,0.4189424
1041.8316898353296,1.0,0.007208022,7115.506645679474,,105.21,0.007208022,0.009637045,222.34289834022522,23300,2275780,100,,0.4189424
1072.4306904463049,1.0,0.0050447984,7127.162772893906,,108.27,0.0050447984,0.00979442,257.5398783779144,23400,2286607,100,,0.4189424
1091.5284063811227,1.0,0.0026530786,7138.757855892181,,110.18,0.0026530786,0.00934051,222.1410707950592,23500,2297625,100,,0.4189424
1050.829261899292,1.0,0.008428576,7149.671981334686,,106.11,0.008428576,0.009178103,246.03854756355287,23600,2308236,100,,0.4189424
1071.7302274608346,1.0,0.006470078,7160.888245820999,,108.2,0.006470078,0.009524799,229.7406374645233,23700,2319056,100,,0.4189424
1088.5297799523266,1.0,0.0069645396,7173.641774177551,,109.88,0.0069645396,0.008303572,245.44076775550843,23800,2330044,100,,0.4189424
1112.1295128336983,1.0,0.009841975,7187.434166431427,,112.24,0.009841975,0.009862835,246.73878829956055,23900,2341268,100,,0.4189424
1046.530800227065,1.0,0.004862972,7201.499512195587,,105.68,0.004862972,0.009610502,222.24259852409364,24000,2351836,100,,0.4189424
1083.1232866394525,1.0,0.009189318,7216.654247283936,,109.34,0.009189318,0.0099132005,234.13910955429077,24100,2362770,100,,0.4189424
1033.8225504811544,1.0,0.009891894,7232.065201759338,,104.41,0.009891894,0.009882435,216.14229475975037,24200,2373211,100,,0.4189424
1101.3218157954961,1.0,0.00861244,7246.983916044235,,111.16,0.00861244,0.0074777207,267.5377828502655,24300,2384327,100,,0.4189424
1074.6261853936774,1.0,0.002083158,7261.895465135574,,108.49,0.002083158,0.006820356,244.93964545249938,24400,2395176,100,,0.4189424
1059.4265278346663,1.0,0.0061550066,7275.732559680939,,106.97,0.0061550066,0.008806982,229.139981842041,24500,2405873,100,,0.4189424
1041.1233845001866,1.0,0.006766175,7291.058481454849,,105.14,0.006766175,0.010025326,221.94089193344115,24600,2416387,100,,0.4189424
1029.3265978270053,1.0,0.0057971263,7306.487689256668,,103.96,0.0057971263,0.008012986,221.64301697731017,24700,2426783,100,,0.4189424
1039.4228446022125,1.0,0.00876025,7320.904290437698,,104.97,0.00876025,0.009622015,212.7418401622772,24800,2437280,100,,0.4189424
1059.0278406909385,1.0,0.0017330088,7336.171722412109,,106.93,0.0017330088,0.0026963868,220.54131083488465,24900,2447973,100,,0.4189424
1069.8260789536978,1.0,0.010374858,7348.816529273987,,108.01,0.010374858,0.009669948,247.03925186157227,25000,2458774,100,,0.4189424
1133.8272540424978,1.0,0.016366828,7362.175288677216,,114.41,0.016366828,0.010037066,264.5363442707062,25100,2470215,100,,0.4189424
1088.526094902947,1.0,0.007960229,7375.986923933029,,109.88,0.007960229,0.00985532,255.83871277809143,25200,2481203,100,,0.4189424
1047.225758106874,1.0,0.005289402,7389.375269174576,,105.75,0.005289402,0.009789345,236.14169348716734,25300,2491778,100,,0.4189424
1090.4249629804328,1.0,0.0052021337,7402.799095153809,,110.07,0.0052021337,0.009293471,241.93793540000917,25400,2502785,100,,0.4189424
1084.9277507763973,1.0,0.0069568246,7416.202436685562,,109.52,0.0069568246,0.0082912855,257.7385331916809,25500,2513737,100,,0.4189424
1138.9215675456983,1.0,0.0059811696,7430.488956212997,,114.92,0.0059811696,0.0100132795,254.73637510299682,25600,2525229,100,,0.4189424
1141.2257404351185,1.0,0.007933843,7445.416527509689,,115.15,0.007933843,0.009448941,269.03649686813355,25700,2536744,100,,0.4189424
1128.1234206425245,1.0,0.003619057,7460.342510223389,,113.84,0.003619057,0.008352622,250.53675515174865,25800,2548128,100,,0.4189424
1152.126868356445,1.0,0.005821145,7474.769847154617,,116.24,0.005821145,0.006840772,273.03393423080445,25900,2559752,100,,0.4189424
1147.7307230233976,1.0,0.0008567847,7488.706134796143,,115.8,0.0008567847,0.005470078,281.7369109249115,26000,2571332,100,,0.4189424
1162.730399787983,1.0,0.0041533397,7503.065779209137,,117.3,0.0041533397,0.004251705,282.73561867713926,26100,2583062,100,,0.4189424
1147.828140396015,1.0,0.0046965834,7517.727450609207,,115.81,0.0046965834,0.0056841895,245.94008852005004,26200,2594643,100,,0.4189424
1135.6282598995938,1.0,0.004866296,7532.361501932144,,114.59,0.004866296,0.0058805384,247.8381723690033,26300,2606102,100,,0.4189424
1116.525091349093,1.0,0.003427632,7547.481648921967,,112.68,0.003427632,0.008878695,233.33726754188538,26400,2617370,100,,0.4189424
1092.2205743340423,1.0,0.0083595505,7561.60862326622,,110.25,0.0083595505,0.010154859,246.5380567932129,26500,2628395,100,,0.4189424
1128.1249769375943,1.0,0.007799707,7575.764715194702,,113.84,0.007799707,0.00986264,280.7360735988617,26600,2639779,100,,0.4189424
1149.724045400013,1.0,0.010463415,7591.859487533569,,116.0,0.010463415,0.009807366,265.3362729549408,26700,2651379,100,,0.4189424
1206.9227643564645,1.0,0.0069318824,7608.503239154816,,121.72,0.0069318824,0.009349933,285.63115180015564,26800,2663551,100,,0.4189424
1156.3231554050008,1.0,0.004908971,7624.535559415817,,116.66,0.004908971,0.009219701,285.633653755188,26900,2675217,100,,0.4189424
1184.4207221381582,1.0,0.0059151137,7639.574429988861,,119.47,0.0059151137,0.009687735,288.3324555683136,27000,2687164,100,,0.4189424
1116.3231085437064,1.0,0.004883638,7653.446737766266,,112.66,0.004883638,0.010141116,260.3356942367554,27100,2698430,100,,0.4189424
1162.42477581652,1.0,0.005032979,7667.833414316177,,117.27,0.005032979,0.005777825,291.13361649513246,27200,2710157,100,,0.4189424
1117.5230532391913,1.0,0.0105683785,7682.166129112244,,112.78,0.0105683785,0.009813437,251.7354758644104,27300,2721435,100,,0.4189424
1145.2226329578343,1.0,0.0082749585,7694.786620855331,,115.55,0.0082749585,0.0101146335,251.1368343925476,27400,2732990,100,,0.4189424
1175.3227723405519,1.0,0.009042482,7708.701590061188,,118.56,0.009042482,0.010021409,278.23421295166014,27500,2744846,100,,0.4189424
1161.2263366051384,1.0,0.005882655,7723.4943063259125,,117.15,0.005882655,0.009520431,284.8340860939026,27600,2756561,100,,0.4189424
1149.5272043782172,1.0,0.0042589265,7737.2453956604,,115.98,0.0042589265,0.005577721,281.23442443847654,27700,2768159,100,,0.4189424
1160.5243022884442,1.0,0.0055797584,7751.674839735031,,117.08,0.0055797584,0.008405262,280.1344439792633,27800,2779867,100,,0.4189424
1184.4245641483508,1.0,0.0077705616,7766.997470617294,,119.47,0.0077705616,0.009981948,288.832067489624,27900,2791814,100,,0.4189424
1247.622166410231,1.0,0.0027113252,7784.626943349838,,125.79,0.0027113252,0.0058712238,303.1323370552063,28000,2804393,100,,0.4189424
1234.6214024620508,1.0,0.0053799525,7801.627156019211,,124.49,0.0053799525,0.009051424,305.5313590526581,28100,2816842,100,,0.4189424
1205.7261220264058,1.0,0.0050590504,7820.28057050705,,121.6,0.0050590504,0.007058759,306.23163063049316,28200,2829002,100,,0.4189424
1251.7234434705058,1.0,0.0049095945,7836.629109144211,,126.2,0.0049095945,0.010249078,338.6276062393188,28300,2841622,100,,0.4189424
1245.8186906592675,1.0,0.009531294,7854.218022108078,,125.61,0.009531294,0.010012831,316.4291229057312,28400,2854183,100,,0.4189424
1200.4244765811068,1.0,0.011846988,7870.497435092926,,121.07,0.011846988,0.0100204265,283.8347957611084,28500,2866290,100,,0.4189424
1256.5186816333492,1.0,0.0096697165,7888.35520362854,,126.68,0.0096697165,0.008869105,297.82777585983274,28600,2878958,100,,0.4189424
1235.0238730781793,1.0,0.009445058,7904.185067176819,,124.53,0.009445058,0.010192854,288.23293594360354,28700,2891411,100,,0.4189424
1211.2236252381454,1.0,0.0052073305,7920.559595584869,,122.15,0.0052073305,0.009119966,297.13109981536866,28800,2903626,100,,0.4189424
1151.0233419975627,1.0,0.009297019,7936.431054353714,,116.13,0.009297019,0.010021719,266.33388377189635,28900,2915239,100,,0.4189424
1244.615481665229,1.0,0.00977598,7953.128337144852,,125.49,0.00977598,0.009712036,327.52573899269106,29000,2927788,100,,0.4189424
1207.5199733531235,1.0,0.008353763,7970.737129211426,,121.78,0.008353763,0.009846142,311.02927408218386,29100,2939966,100,,0.4189424
1164.4187268451324,1.0,0.0046440745,7987.631875991821,,117.47,0.0046440745,0.009168329,275.33360036849973,29200,2951713,100,,0.4189424
1146.818624586864,1.0,0.006789678,8004.158015966415,,115.71,0.006789678,0.0096124,279.6347193145752,29300,2963284,100,,0.4189424
1195.124682104224,1.0,0.008686878,8021.109544277191,,120.54,0.008686878,0.009935287,295.5319954776764,29400,2975338,100,,0.4189424
1193.6181160965868,1.0,0.007205969,8037.884417772293,,120.39,0.007205969,0.009717634,318.6289562129974,29500,2987377,100,,0.4189424
1255.3153584681695,1.0,0.008796335,8055.412380218506,,126.56,0.008796335,0.00945844,345.42442561149596,29600,3000033,100,,0.4189424
1168.8227226781796,1.0,0.01095907,8071.885191440582,,117.91,0.01095907,0.009977852,263.3338029384613,29700,3011824,100,,0.4189424
1211.922866412188,1.0,0.011876959,8085.349606752396,,122.22,0.011876959,0.009955704,300.03039605140685,29800,3024046,100,,0.4189424
1202.5244397140982,1.0,0.0036158182,8100.511106491089,,121.28,0.0036158182,0.007934831,295.0336681175232,29900,3036174,100,,0.4189424
1206.0237289106249,1.0,0.011787614,8116.291913509369,,121.63,0.011787614,0.010121666,316.33042910575864,30000,3048337,100,,0.4189424
1188.9183891072953,1.0,0.004476854,8129.1255123615265,,119.92,0.004476854,0.009656551,295.7331432247162,30100,3060329,100,,0.4189424
1211.016152819543,1.0,0.008243282,8142.723120927811,,122.13,0.008243282,0.009847296,324.0283631324768,30200,3072542,100,,0.4189424
1184.9199190583101,1.0,0.009760155,8155.519980669022,,119.52,0.009760155,0.0100539755,282.33376560211184,30300,3084494,100,,0.4189424
1171.82042048194,1.0,0.007423523,8170.868768215179,,118.21,0.007423523,0.009849573,276.9333010673523,30400,3096315,100,,0.4189424
1162.517735846963,1.0,0.007923741,8184.9987626075745,,117.28,0.007923741,0.009988586,263.73179127693174,30500,3108043,100,,0.4189424
1211.1200684531022,1.0,0.0053246007,8200.223975419998,,122.14,0.0053246007,0.008163361,322.02961128234864,30600,3120257,100,,0.4189424
1225.5199535125646,1.0,0.0050460543,8216.323348283768,,123.58,0.0050460543,0.009794405,310.5305427837372,30700,3132615,100,,0.4189424
1136.6189497460673,1.0,0.0043503204,8230.671765089035,,114.69,0.0043503204,0.006036391,260.9346860027313,30800,3144084,100,,0.4189424
1135.1265407271387,1.0,0.01492191,8244.30374121666,,114.54,0.01492191,0.009942059,264.4357210826874,30900,3155538,100,,0.4189424
1182.9257771591456,1.0,0.0051052156,8258.661569833755,,119.32,0.0051052156,0.009732296,290.53224680900576,31000,3167470,100,,0.4189424
1180.7202983794004,1.0,0.0056284154,8274.116985797882,,119.1,0.0056284154,0.009425435,272.73225914001466,31100,3179380,100,,0.4189424
1182.925221607648,1.0,0.0018280115,8287.675263881683,,119.32,0.0018280115,0.002408466,291.93549097061157,31200,3191312,100,,0.4189424
1218.2209010207825,1.0,0.0055866274,8301.410503864288,,122.85,0.0055866274,0.0097138295,305.63021857261657,31300,3203597,100,,0.4189424
1172.1220957463381,1.0,0.0020688556,8315.03652381897,,118.24,0.0020688556,0.0099163065,267.73387525558473,31400,3215421,100,,0.4189424
1235.3162283140282,1.0,0.009298965,8329.791369438171,,124.56,0.009298965,0.009490601,303.9286462306976,31500,3227877,100,,0.4189424
1206.1181274411674,1.0,0.0074687405,8344.860021352768,,121.64,0.0074687405,0.0093100155,318.7293463802338,31600,3240041,100,,0.4189424
1173.021411328016,1.0,0.0034479357,8358.888969421387,,118.33,0.0034479357,0.009190732,263.8334383773804,31700,3251874,100,,0.4189424
1162.4258842122354,1.0,0.009543269,8373.916708230972,,117.27,0.009543269,0.008709471,285.8333061504364,31800,3263601,100,,0.4189424
1153.028279783191,1.0,0.0068248594,8388.069861412048,,116.33,0.0068248594,0.008309486,275.73670738220216,31900,3275234,100,,0.4189424
1223.8212626840989,1.0,0.017155234,8401.856600522995,,123.41,0.017155234,0.009985311,321.6294075965881,32000,3287575,100,,0.4189424
1233.1219238769252,1.0,0.016578836,8414.692311763763,,124.34,0.016578836,0.009997995,315.3307682418823,32100,3300009,100,,0.4189424
1212.327266576395,1.0,0.0037060126,8427.060851097107,,122.26,0.0037060126,0.009624475,286.53394505500796,32200,3312235,100,,0.4189424
1259.120408188617,1.0,0.0077042533,8440.475995540619,,126.94,0.0077042533,0.010303286,331.22751958847044,32300,3324929,100,,0.4189424
1131.0272949656649,1.0,0.0030854547,8454.199694156647,,114.13,0.0030854547,0.010058364,253.13842873573304,32400,3336342,100,,0.4189424
1183.9282121427457,1.0,0.010744158,8469.1958258152,,119.42,0.010744158,0.009370874,271.0368206787109,32500,3348284,100,,0.4189424
1206.8272918427404,1.0,0.009987349,8482.522145271301,,121.71,0.009987349,0.006445018,295.9292428207398,32600,3360455,100,,0.4189424
1179.7262579785545,1.0,0.007070493,8497.283636569977,,119.0,0.007070493,0.009948598,271.034165687561,32700,3372355,100,,0.4189424
1215.0244422022538,1.0,0.002747722,8511.099736213684,,122.53,0.002747722,0.0032063555,312.43028975486754,32800,3384608,100,,0.4189424
1191.128049440819,1.0,0.011670393,8524.511581420898,,120.14,0.011670393,0.00953588,302.53406970977784,32900,3396622,100,,0.4189424
1193.9221768062475,1.0,0.0071049123,8537.720259189606,,120.42,0.0071049123,0.009972134,290.53353283882143,33000,3408664,100,,0.4189424
1107.0300560628195,1.0,0.0066658226,8550.743479728699,,111.73,0.0066658226,0.0057826056,247.33837226867675,33100,3419837,100,,0.4189424
1137.9322263350898,1.0,0.0052169114,8565.009872436523,,114.82,0.0052169114,0.009752957,258.33652351379396,33200,3431319,100,,0.4189424
1238.1219818218035,1.0,0.0049324827,8581.44596862793,,124.84,0.0049324827,0.008123029,305.33132440567016,33300,3443803,100,,0.4189424
1138.9322489553224,1.0,0.009540741,8596.251098632812,,114.92,0.009540741,0.004783869,271.035819978714,33400,3455295,100,,0.4189424
1167.5297254185932,1.0,0.011941782,8609.224586486816,,117.78,0.011941782,0.00874576,282.83501638412474,33500,3467073,100,,0.4189424
1182.8330991619682,1.0,0.014202652,8621.74092745781,,119.31,0.014202652,0.010015766,274.23671471595765,33600,3479004,100,,0.4189424
1185.8260155191033,1.0,0.005123224,8635.045085191727,,119.61,0.005123224,0.010148073,280.23378692626954,33700,3490965,100,,0.4189424
1157.6262029512022,1.0,0.004679813,8649.590992927551,,116.79,0.004679813,0.006131542,261.634877653122,33800,3502644,100,,0.4189424
1153.9274250376654,1.0,0.011858907,8663.74863743782,,116.42,0.011858907,0.009844397,283.83467967033386,33900,3514286,100,,0.4189424
1147.1286244410658,1.0,0.004497731,8678.757586717606,,115.74,0.004497731,0.0098467395,267.4361243724823,34000,3525860,100,,0.4189424
1111.7286785908927,1.0,0.012705017,8695.051062583923,,112.2,0.012705017,0.009598925,245.53801624298094,34100,3537080,100,,0.4189424
1119.6288488747073,1.0,0.011712407,8709.743802547455,,112.99,0.011712407,0.010115844,258.5379926490784,34200,3548379,100,,0.4189424
1117.0325048114094,1.0,0.0048215296,8725.797390699387,,112.73,0.0048215296,0.009511272,259.137243642807,34300,3559652,100,,0.4189424
1111.333118128586,1.0,0.010840674,8740.588139533997,,112.16,0.010840674,0.009608299,260.6388009262085,34400,3570868,100,,0.4189424
1135.3300527084557,1.0,0.0042190393,8755.390204668045,,114.56,0.0042190393,0.009216682,275.6379884624481,34500,3582324,100,,0.4189424
1160.4280868852131,1.0,0.008241153,8768.388456344604,,117.07,0.008241153,0.009351992,291.33289709091184,34600,3594031,100,,0.4189424
1144.533197592396,1.0,0.008873401,8779.867716312408,,115.48,0.008873401,0.0070196046,279.83683751106264,34700,3605579,100,,0.4189424
1116.8315225797683,1.0,0.007158238,8790.176094770432,,112.71,0.007158238,0.009826122,260.33890321731565,34800,3616850,100,,0.4189424
1136.0317955582896,1.0,0.003930327,8801.697366476059,,114.63,0.003930327,0.009749887,264.73748881340026,34900,3628313,100,,0.4189424
1122.7350840112977,1.0,0.0030895073,8813.609653234482,,113.3,0.0030895073,0.008630936,251.33981123924255,35000,3639643,100,,0.4189424
1175.2328988537045,1.0,0.0038970942,8824.821006059647,,118.55,0.0038970942,0.008951946,283.1363976478577,35100,3651498,100,,0.4189424
1201.5319932122438,1.0,0.010523042,8836.134447097778,,121.18,0.010523042,0.0099127935,278.8332239627838,35200,3663616,100,,0.4189424
1188.9324451534706,1.0,0.004158698,8847.39349412918,,119.92,0.004158698,0.009982247,278.2364620304108,35300,3675608,100,,0.4189424
1200.2326455029186,1.0,0.010598206,8862.439983129501,,121.05,0.010598206,0.0076159886,292.63338220596313,35400,3687713,100,,0.4189424
1097.2415069101462,1.0,0.0054388097,8876.605031728745,,110.75,0.0054388097,0.009189235,242.3418379878998,35500,3698788,100,,0.4189424
1176.13241690753,1.0,0.006071545,8890.064766168594,,118.64,0.006071545,0.0098163765,276.535254201889,35600,3710652,100,,0.4189424
1129.3345902078006,1.0,0.004620779,8902.88924574852,,113.96,0.004620779,0.009743363,249.93905508041382,35700,3722048,100,,0.4189424
1150.7341405500154,1.0,0.0066333776,8915.944038391113,,116.1,0.0066333776,0.009654948,263.43854296684265,35800,3733658,100,,0.4189424
1180.0334101665946,1.0,0.012821071,8929.91332435608,,119.03,0.012821071,0.010051365,280.8355477619171,35900,3745561,100,,0.4189424
1173.9348606573794,1.0,0.0070798444,8944.447133779526,,118.42,0.0070798444,0.009587653,271.636784658432,36000,3757403,100,,0.4189424
1188.7373788230063,1.0,0.0016538476,8960.111658096313,,119.9,0.0016538476,0.007909941,269.3369856834412,36100,3769393,100,,0.4189424
1134.4396258380523,1.0,0.0099089965,8976.33036327362,,114.47,0.0099089965,0.010073591,292.93761927604675,36200,3780840,100,,0.4189424
1079.142104464376,1.0,0.008284209,8989.037344455719,,108.94,0.008284209,0.009807077,224.7446422958374,36300,3791734,100,,0.4189424
1091.8402801387494,1.0,0.0062621864,9002.822850227356,,110.21,0.0062621864,0.00771286,237.24249567985535,36400,3802755,100,,0.4189424
1079.2402030116612,1.0,0.0056564636,9016.679927825928,,108.95,0.0056564636,0.010050109,241.24375562667848,36500,3813650,100,,0.4189424
1071.0396072009241,1.0,0.009263535,9028.678117990494,,108.13,0.009263535,0.010285849,213.64616171836852,36600,3824463,100,,0.4189424
1073.738206444843,1.0,0.0033564975,9040.880714178085,,108.4,0.0033564975,0.008306182,246.6418521308899,36700,3835303,100,,0.4189424
1172.3368018429867,1.0,0.006797462,9052.03096652031,,118.26,0.006797462,0.0076151136,278.13694717407225,36800,3847129,100,,0.4189424
1160.241310109506,1.0,0.0049399757,9064.1816136837,,117.05,0.0049399757,0.00907921,284.9375865459442,36900,3858834,100,,0.4189424
1169.3376612404397,1.0,0.0053907246,9076.313840866089,,117.96,0.0053907246,0.009020476,291.8354395294189,37000,3870630,100,,0.4189424
1071.4422956095325,1.0,0.0031436102,9089.38446187973,,108.17,0.0031436102,0.008445344,255.24186444282532,37100,3881447,100,,0.4189424
1149.0414060806722,1.0,0.0033460914,9102.333455324173,,115.93,0.0033460914,0.008871874,282.93962984085084,37200,3893040,100,,0.4189424
1126.9411473482423,1.0,0.009427657,9114.617831707,,113.72,0.009427657,0.01012153,276.44007716178896,37300,3904412,100,,0.4189424
1079.5451099970535,1.0,0.012006562,9126.513151407242,,108.98,0.012006562,0.0096967155,221.2439059638977,37400,3915310,100,,0.4189424
1116.7423947786833,1.0,0.0012768701,9139.443777799606,,112.7,0.0012768701,0.0035341596,230.3413456439972,37500,3926580,100,,0.4189424
1215.538446256377,1.0,0.0027199213,9151.573621988297,,122.58,0.0027199213,0.0048088534,315.0335783195496,37600,3938838,100,,0.4189424
1138.0370729347594,1.0,0.0060813646,9165.907442331314,,114.83,0.0060813646,0.009769207,255.5385807800293,37700,3950321,100,,0.4189424
1188.0353925971126,1.0,0.005533482,9180.63693022728,,119.83,0.005533482,0.0073919077,278.93641553878786,37800,3962304,100,,0.4189424
1180.0350953670973,1.0,0.0038460004,9192.397383213043,,119.03,0.0038460004,0.009336603,293.3355525779724,37900,3974207,100,,0.4189424
1134.740904175656,1.0,0.008214745,9206.790236711502,,114.5,0.008214745,0.0097962,277.03818590164184,38000,3985657,100,,0.4189424
1144.8437284053578,1.0,0.01385365,9219.769738674164,,115.51,0.01385365,0.009896519,281.3392164325714,38100,3997208,100,,0.4189424
1152.2407843094268,1.0,0.010305489,9233.749543905258,,116.25,0.010305489,0.009840532,281.2384863948822,38200,4008833,100,,0.4189424
1171.2384047179116,1.0,0.006552014,9249.06429696083,,118.15,0.006552014,0.010025951,286.1359541130066,38300,4020648,100,,0.4189424
1166.8368894802927,1.0,0.0026746204,9264.937530755997,,117.71,0.0026746204,0.008953142,284.5367390632629,38400,4032419,100,,0.4189424
1166.7408372950981,1.0,0.008779786,9281.8226749897,,117.7,0.008779786,0.009670475,295.6370339870453,38500,4044189,100,,0.4189424
1150.7445750000688,1.0,0.004269243,9297.88017320633,,116.1,0.004269243,0.009531993,295.1382377052307,38600,4055799,100,,0.4189424
1089.3399273615496,1.0,0.004075101,9313.853814125061,,109.96,0.004075101,0.00969213,255.64235615730286,38700,4066795,100,,0.4189424
1136.3411542280126,1.0,0.004949472,9328.2887737751,,114.66,0.004949472,0.00930647,241.24112418174744,38800,4078261,100,,0.4189424
1127.1393158020323,1.0,0.009427059,9341.600546360016,,113.74,0.009427059,0.009998058,262.24229228019715,38900,4089635,100,,0.4189424
1155.4389337729651,1.0,0.004276435,9356.441448926926,,116.57,0.004276435,0.008765372,274.33778831481936,39000,4101292,100,,0.4189424
1192.9370638998987,1.0,0.0040534483,9371.643555641174,,120.32,0.0040534483,0.006846682,288.1364626789093,39100,4113324,100,,0.4189424
1170.039074819224,1.0,0.0005212345,9388.628669023514,,118.03,0.0005212345,0.007270568,280.3383107280731,39200,4125127,100,,0.4189424
1151.738833790217,1.0,0.006669751,9403.985220909119,,116.2,0.006669751,0.009405029,280.23799299240113,39300,4136747,100,,0.4189424
1210.7387888184564,1.0,0.0036632041,9420.476298332214,,122.1,0.0036632041,0.0075608334,302.83497577667237,39400,4148957,100,,0.4189424
1208.5374142462508,1.0,0.006770832,9435.14453959465,,121.88,0.006770832,0.009334865,305.03472170829775,39500,4161145,100,,0.4189424
1169.6369941181572,1.0,0.006800758,9450.528367042542,,117.99,0.006800758,0.009466848,293.73627951622007,39600,4172944,100,,0.4189424
1209.636271049025,1.0,0.0052116197,9467.437421798706,,121.99,0.0052116197,0.0082420595,271.5364474487305,39700,4185143,100,,0.4189424
1111.4379243466951,1.0,0.0071918285,9481.79030752182,,112.17,0.0071918285,0.00936391,245.73994932174682,39800,4196360,100,,0.4189424
1159.0396124962508,1.0,0.0045123626,9498.799062728882,,116.93,0.0045123626,0.0065990807,280.3368198299408,39900,4208053,100,,0.4189424
1195.2366688825227,1.0,0.0014485754,9515.98024559021,,120.55,0.0014485754,0.0030963544,262.1382361888885,40000,4220108,100,,0.4189424
1182.1391805417893,1.0,0.0018794677,9532.811671495438,,119.24,0.0018794677,0.00946976,306.33597034454345,40100,4232032,100,,0.4189424
1177.435912207999,1.0,0.0049587195,9547.944256782532,,118.77,0.0049587195,0.009919261,273.6361278820038,40200,4243909,100,,0.4189424
1138.7393072118089,1.0,0.0048649837,9562.909514904022,,114.9,0.0048649837,0.008190026,282.4389196395874,40300,4255399,100,,0.4189424
1138.2383234145886,1.0,0.005902322,9576.721518039703,,114.85,0.005902322,0.009589135,255.23999842643738,40400,4266884,100,,0.4189424
1106.9410575260101,1.0,0.009983947,9589.648263216019,,111.72,0.009983947,0.009972732,263.34049613952635,40500,4278056,100,,0.4189424
