optimgain,TimeElapsed,entropy,meankl,ev_tdlam_before,Step_size,DiscEpRewMean,EpRewMean,entloss,EpisodesSoFar,TimestepsSoFar,EpLenMean,surrgain,EpThisIter
0.008594718,4056.1656708717346,0.4189424,0.009643483,,1.0,241.44171976089478,1109.8363685204322,,40600,3854774,112.01,0.008594718,100
0.015233185,4073.9234704971313,0.4189424,0.00982871,,1.0,239.04110466957093,1067.7335639006715,,40700,3865554,107.8,0.015233185,100
0.006176167,4092.0802054405212,0.4189424,0.009910053,,1.0,259.83837745666506,1136.4329994731156,,40800,3877021,114.67,0.006176167,100
0.009087427,4108.846946716309,0.4189424,0.010157107,,1.0,249.83890793800353,1102.931385996938,,40900,3888153,111.32,0.009087427,100
0.009073003,4124.9333374500275,0.4189424,0.009742705,,1.0,251.5398391056061,1090.1289590351162,,41000,3899157,110.04,0.009073003,100
0.0041040774,4140.876077890396,0.4189424,0.0069789016,,1.0,266.33786490440366,1127.3309568002842,,41100,3910533,113.76,0.0041040774,100
0.006586092,4157.052314758301,0.4189424,0.0099455835,,1.0,227.34118765830993,1090.230785145859,,41200,3921538,110.05,0.006586092,100
0.01104734,4172.856824636459,0.4189424,0.010025486,,1.0,246.9395551109314,1065.7288713742696,,41300,3932298,107.6,0.01104734,100
0.0065513635,4188.334129333496,0.4189424,0.004515684,,1.0,241.94029180526732,1049.7324329146427,,41400,3942898,106.0,0.0065513635,100
0.0029796546,4203.924698114395,0.4189424,0.009477155,,1.0,249.839741897583,1053.130174945546,,41500,3953532,106.34,0.0029796546,100
0.0040653893,4218.817836761475,0.4189424,0.008997649,,1.0,237.7381870365143,1128.3271371645021,,41600,3964918,113.86,0.0040653893,100
0.0099215545,4233.4324016571045,0.4189424,0.009845935,,1.0,262.83905168533323,1091.4310813389245,,41700,3975935,110.17,0.0099215545,100
0.0072118016,4250.221311330795,0.4189424,0.009498452,,1.0,245.83705592155457,1103.1275012744459,,41800,3987069,111.34,0.0072118016,100
0.0056470362,4264.051710367203,0.4189424,0.005583474,,1.0,233.04197896957396,1040.3306311808874,,41900,3997575,105.06,0.0056470362,100
0.0040725856,4278.020008563995,0.4189424,0.0043726964,,1.0,231.3397785758972,1080.2251453736283,,42000,4008480,109.05,0.0040725856,100
0.0044609974,4292.436636209488,0.4189424,0.00937018,,1.0,242.63901575088502,1077.2213070157484,,42100,4019355,108.75,0.0044609974,100
0.0020645214,4307.530219554901,0.4189424,0.009789323,,1.0,208.84318212509154,1014.8262340059426,,42200,4029606,102.51,0.0020645214,100
0.004377686,4322.97726559639,0.4189424,0.007964979,,1.0,268.23301436424254,1148.4153838246248,,42300,4041193,115.87,0.004377686,100
0.005720316,4338.931688547134,0.4189424,0.010001919,,1.0,269.13459448814393,1107.3167587434382,,42400,4052369,111.76,0.005720316,100
0.008799131,4353.1414432525635,0.4189424,0.009515674,,1.0,224.1395719051361,1057.0217441891368,,42500,4063042,106.73,0.008799131,100
0.007201595,4368.479889154434,0.4189424,0.008542624,,1.0,211.04139108657836,1044.922856546382,,42600,4073594,105.52,0.007201595,100
0.008002416,4384.871678352356,0.4189424,0.010055943,,1.0,238.23914964675905,1052.926763194312,,42700,4084226,106.32,0.008002416,100
0.003364856,4398.960968732834,0.4189424,0.009242496,,1.0,225.64268429756166,1039.6276591558924,,42800,4094725,104.99,0.003364856,100
0.010705998,4415.33264875412,0.4189424,0.010030926,,1.0,211.9399548149109,1062.5248041391037,,42900,4105453,107.28,0.010705998,100
0.005356548,4431.968369722366,0.4189424,0.0082313595,,1.0,228.44030982017517,1063.8286108176444,,43000,4116194,107.41,0.005356548,100
0.0112046255,4449.202044725418,0.4189424,0.009933992,,1.0,232.3393704032898,1052.9259688280335,,43100,4126826,106.32,0.0112046255,100
0.008015068,4465.362877607346,0.4189424,0.0096275825,,1.0,253.9392226600647,1078.628180355153,,43200,4137715,108.89,0.008015068,100
0.01154708,4482.9646854400635,0.4189424,0.010134084,,1.0,234.9398637008667,1078.4257841296392,,43300,4148602,108.87,0.01154708,100
0.006199407,4497.558116436005,0.4189424,0.009973146,,1.0,260.9365337562561,1133.524609294223,,43400,4160040,114.38,0.006199407,100
0.0046493416,4514.1184339523315,0.4189424,0.0061413064,,1.0,228.1419664478302,1050.3301906067811,,43500,4170646,106.06,0.0046493416,100
0.008249538,4532.073598623276,0.4189424,0.00849706,,1.0,248.6405571269989,1055.8288581262614,,43600,4181307,106.61,0.008249538,100
0.0030526356,4550.036431312561,0.4189424,0.0073597045,,1.0,262.9352697658539,1111.6208741410412,,43700,4192526,112.19,0.0030526356,100
0.006742079,4566.576237678528,0.4189424,0.008790114,,1.0,248.43901826858522,1075.1275103890864,,43800,4203380,108.54,0.006742079,100
0.0044087414,4582.924130439758,0.4189424,0.006426555,,1.0,249.43918076515197,1076.1268210072285,,43900,4214244,108.64,0.0044087414,100
0.004834906,4599.604646682739,0.4189424,0.009386045,,1.0,232.4403232574463,1080.3273517585324,,44000,4225150,109.06,0.004834906,100
0.013618677,4616.170314788818,0.4189424,0.009888415,,1.0,232.33976504325867,1068.9272894788649,,44100,4235942,107.92,0.013618677,100
0.004531238,4631.516435146332,0.4189424,0.009197333,,1.0,197.04415104866027,1016.2301118513772,,44200,4246207,102.65,0.004531238,100
0.005888327,4645.922175884247,0.4189424,0.00932443,,1.0,217.44335461616515,1042.0305119426766,,44300,4256730,105.23,0.005888327,100
0.0014053183,4660.956991910934,0.4189424,0.008920969,,1.0,257.7385632038116,1099.3300793409237,,44400,4267826,110.96,0.0014053183,100
0.011854487,4675.435059547424,0.4189424,0.010017653,,1.0,247.54040714263917,1085.7291926970906,,44500,4278786,109.6,0.011854487,100
0.008156566,4690.0613758563995,0.4189424,0.009880966,,1.0,248.5401935863495,1087.5275025020655,,44600,4289764,109.78,0.008156566,100
0.00528168,4705.55370759964,0.4189424,0.008672577,,1.0,238.93856673240663,1103.1282860382858,,44700,4300898,111.34,0.00528168,100
0.0021111045,4720.350848674774,0.4189424,0.0039340034,,1.0,206.04387086868286,1023.1339539365548,,44800,4311232,103.34,0.0021111045,100
0.002489552,4736.595532178879,0.4189424,0.0054387217,,1.0,245.64124502182005,1065.0358391409752,,44900,4321985,107.53,0.002489552,100
0.007183713,4749.961838722229,0.4189424,0.008866287,,1.0,245.14150379180907,1055.831001139264,,45000,4332646,106.61,0.007183713,100
0.008063576,4764.117058515549,0.4189424,0.007332511,,1.0,256.6400254631042,1081.432339947736,,45100,4343563,109.17,0.008063576,100
0.0019237403,4779.163002252579,0.4189424,0.009941767,,1.0,239.7385317325592,1103.129093586862,,45200,4354697,111.34,0.0019237403,100
0.007837633,4795.755847454071,0.4189424,0.008662494,,1.0,225.54116849899293,1083.6274595520488,,45300,4365636,109.39,0.007837633,100
0.008266728,4813.057972192764,0.4189424,0.009585961,,1.0,231.0399916267395,1081.7257744521778,,45400,4376556,109.2,0.008266728,100
0.0059056655,4826.90224647522,0.4189424,0.008931305,,1.0,284.73393216133115,1165.3256244253603,,45500,4388312,117.56,0.0059056655,100
0.0060700513,4842.6759350299835,0.4189424,0.010153064,,1.0,260.6368976593018,1139.2235952026238,,45600,4399807,114.95,0.0060700513,100
0.005022708,4859.094622135162,0.4189424,0.008549926,,1.0,223.54262734413146,1051.6329371823379,,45700,4410426,106.19,0.005022708,100
0.01174938,4876.027537107468,0.4189424,0.0100206295,,1.0,261.03815979003906,1121.5285004244206,,45800,4421744,113.18,0.01174938,100
0.011494752,4892.084676980972,0.4189424,0.009880569,,1.0,276.33438493728636,1157.7236992860976,,45900,4433424,116.8,0.011494752,100
0.009489676,4908.307255268097,0.4189424,0.009758974,,1.0,240.74005849838258,1085.7268732102443,,46000,4444384,109.6,0.009489676,100
0.004510628,4923.228301286697,0.4189424,0.0039316616,,1.0,243.03876111030578,1055.6281605596432,,46100,4455043,106.59,0.004510628,100
0.0025994382,4939.302449226379,0.4189424,0.006424806,,1.0,236.33856010437012,1055.426335492793,,46200,4465700,106.57,0.0025994382,100
0.0076060886,4955.186243772507,0.4189424,0.008869804,,1.0,248.43601561546325,1105.722015471053,,46300,4476860,111.6,0.0076060886,100
0.005046301,4970.79194021225,0.4189424,0.0078692185,,1.0,282.93442825317385,1146.519372417896,,46400,4488428,115.68,0.005046301,100
0.0075675556,4986.238696575165,0.4189424,0.009118147,,1.0,257.934387216568,1101.2167095696354,,46500,4499543,111.15,0.0075675556,100
0.0046519847,5002.188316345215,0.4189424,0.008987702,,1.0,257.23597370147706,1121.2179536883807,,46600,4510858,113.15,0.0046519847,100
0.0054577123,5017.435360908508,0.4189424,0.009862064,,1.0,246.23522342681883,1120.2161352111568,,46700,4522163,113.05,0.0054577123,100
0.006671306,5033.903874158859,0.4189424,0.009975839,,1.0,243.336825466156,1132.2211054460925,,46800,4533588,114.25,0.006671306,100
0.003365544,5050.173828125,0.4189424,0.0028418766,,1.0,247.13618611335755,1117.7189179025145,,46900,4544868,112.8,0.003365544,100
0.007726969,5067.339866876602,0.4189424,0.010229445,,1.0,240.23769478797914,1098.3180411725325,,47000,4555954,110.86,0.007726969,100
0.00814785,5084.475749254227,0.4189424,0.009209719,,1.0,256.43603039741515,1139.422680997339,,47100,4567451,114.97,0.00814785,100
0.010133733,5101.941982507706,0.4189424,0.009473425,,1.0,261.4345831298828,1171.1202217792604,,47200,4579265,118.14,0.010133733,100
0.009157344,5118.795039653778,0.4189424,0.008563133,,1.0,242.64089677810668,1100.035634264529,,47300,4590368,111.03,0.009157344,100
0.0051829945,5136.227830171585,0.4189424,0.008471116,,1.0,296.8319103431702,1180.619226158774,,47400,4602277,119.09,0.0051829945,100
0.004750827,5153.7688093185425,0.4189424,0.009911062,,1.0,267.03563433647156,1148.5225868351454,,47500,4613865,115.88,0.004750827,100
0.007682946,5169.819393157959,0.4189424,0.009991424,,1.0,279.73483984947205,1114.6241372061738,,47600,4625114,112.49,0.007682946,100
0.0035122437,5185.726649522781,0.4189424,0.007822586,,1.0,253.13734665870666,1098.7212201510793,,47700,4636204,110.9,0.0035122437,100
0.012164601,5201.759457111359,0.4189424,0.009883622,,1.0,257.73472262382506,1119.3193691959432,,47800,4647500,112.96,0.012164601,100
0.00378167,5217.0705506801605,0.4189424,0.007847139,,1.0,247.0390095233917,1088.2220915545863,,47900,4658485,109.85,0.00378167,100
0.0027003773,5232.460387945175,0.4189424,0.0029524064,,1.0,261.1370361232758,1082.0201576343895,,48000,4669408,109.23,0.0027003773,100
0.0052998737,5248.391527414322,0.4189424,0.0099841915,,1.0,267.6346280765533,1113.3190353023792,,48100,4680644,112.36,0.0052998737,100
0.004891015,5265.242382287979,0.4189424,0.0090302415,,1.0,237.43793580055237,1069.6179842573572,,48200,4691443,107.99,0.004891015,100
0.0061366004,5278.1009747982025,0.4189424,0.0067473142,,1.0,259.93595905303954,1139.5128622562731,,48300,4702941,114.98,0.0061366004,100
0.0028227118,5293.329156398773,0.4189424,0.007830001,,1.0,245.3367996788025,1086.7164004814483,,48400,4713911,109.7,0.0028227118,100
0.0059752283,5308.884413719177,0.4189424,0.009700676,,1.0,243.73989805221558,1098.1192074011321,,48500,4724995,110.84,0.0059752283,100
0.0071827956,5325.566210746765,0.4189424,0.009456438,,1.0,246.63774196624755,1099.7187320472517,,48600,4736095,111.0,0.0071827956,100
0.006229868,5341.889528989792,0.4189424,0.008631769,,1.0,263.7345554161072,1136.617395428146,,48700,4747564,114.69,0.006229868,100
0.00562429,5357.793208837509,0.4189424,0.008586008,,1.0,271.33139799118044,1162.214696398606,,48800,4759289,117.25,0.00562429,100
0.011912734,5373.057235002518,0.4189424,0.00936862,,1.0,280.13178151130677,1201.3167437005013,,48900,4771405,121.16,0.011912734,100
0.006942117,5388.922719717026,0.4189424,0.0072155767,,1.0,280.1317477798462,1173.717244514026,,49000,4783245,118.4,0.006942117,100
0.0055231447,5405.3735909461975,0.4189424,0.009462407,,1.0,309.2264026260376,1253.6132017031891,,49100,4795884,126.39,0.0055231447,100
0.0034826635,5421.299944400787,0.4189424,0.0068657277,,1.0,294.3290754795074,1205.7131861975029,,49200,4808044,121.6,0.0034826635,100
0.0040896228,5437.3444719314575,0.4189424,0.0064278715,,1.0,285.83089303970337,1219.519128036984,,49300,4820342,122.98,0.0040896228,100
0.006947499,5454.0520606040955,0.4189424,0.009243092,,1.0,262.6342825317383,1155.5231368004913,,49400,4832000,116.58,0.006947499,100
0.003131935,5466.869929552078,0.4189424,0.0074615465,,1.0,263.6331819343567,1183.4175807583608,,49500,4843937,119.37,0.003131935,100
0.010020624,5481.354121208191,0.4189424,0.009991108,,1.0,299.23070718765257,1208.222409766722,,49600,4856122,121.85,0.010020624,100
0.010489585,5496.3962523937225,0.4189424,0.009752589,,1.0,263.1354147338867,1170.5243666170188,,49700,4867930,118.08,0.010489585,100
0.0047047655,5512.180101394653,0.4189424,0.0059491014,,1.0,268.4336043548584,1177.922567852529,,49800,4879812,118.82,0.0047047655,100
0.012840784,5528.593368291855,0.4189424,0.009745186,,1.0,316.92908447265626,1235.1203026705532,,49900,4892266,124.54,0.012840784,100
0.009390804,5542.7606472969055,0.4189424,0.009941536,,1.0,256.7367603111267,1120.0233008483679,,50000,4903569,113.03,0.009390804,100
