surrgain,EpisodesSoFar,entropy,ev_tdlam_before,Step_size,meankl,DiscEpRewMean,EpThisIter,entloss,EpRewMean,TimestepsSoFar,EpLenMean,TimeElapsed,optimgain
0.006282577,5300,0.4189424,,1.0,0.0051942565,383.1361034107208,100,,1364.576291238891,441389,137.48,1998.1916584968567,0.006282577
0.006447649,5400,0.4189424,,1.0,0.009337647,332.34453537940976,100,,1299.9744748937915,454491,131.02,2032.4319713115692,0.006447649
0.01576526,5500,0.4189424,,1.0,0.009959274,334.446285572052,100,,1228.9833130031604,466883,123.92,2070.657868862152,0.01576526
0.00734209,5600,0.4189424,,1.0,0.009054895,332.34222392082216,100,,1265.3850295029617,479639,127.56,2101.11287689209,0.00734209
0.0056765135,5700,0.4189424,,1.0,0.009625409,321.2479633998871,100,,1202.0914887604522,491762,121.23,2140.77405333519,0.0056765135
0.00631298,5800,0.4189424,,1.0,0.005970378,293.44731679916384,100,,1228.9872790598406,504154,123.92,2166.208913564682,0.00631298
0.009299285,5900,0.4189424,,1.0,0.009602406,291.6489143371582,100,,1212.0909807492658,516377,122.23,2195.435019016266,0.009299285
0.007157195,6000,0.4189424,,1.0,0.0097550815,339.94220335006713,100,,1274.9796715525877,529229,128.52,2230.4469339847565,0.007157195
0.002697445,6100,0.4189424,,1.0,0.0076724607,339.5428138923645,100,,1262.7796914615333,541959,127.3,2273.8111050128937,0.002697445
0.0047966847,6200,0.4189424,,1.0,0.008919579,309.04427748680115,100,,1229.0810350077204,554352,123.93,2311.1001255512238,0.0047966847
0.011555846,6300,0.4189424,,1.0,0.009765916,320.842796497345,100,,1269.577538315547,567150,127.98,2342.5857009887695,0.011555846
0.012572378,6400,0.4189424,,1.0,0.009660909,319.2447519683838,100,,1250.8833549199362,579761,126.11,2369.0586953163147,0.012572378
0.012480299,6500,0.4189424,,1.0,0.008911377,331.54338083267214,100,,1277.1801145128898,592635,128.74,2394.9194610118866,0.012480299
0.016233247,6600,0.4189424,,1.0,0.009653435,289.34564500808716,100,,1214.3800851770204,604881,122.46,2424.787389278412,0.016233247
0.0025446252,6700,0.4189424,,1.0,0.0045691063,321.84409165382385,100,,1239.5765234719913,617379,124.98,2462.2615687847137,0.0025446252
0.007546007,6800,0.4189424,,1.0,0.009037913,322.2412476348877,100,,1247.0780600726277,629952,125.73,2495.3486659526825,0.007546007
0.007908878,6900,0.4189424,,1.0,0.00830442,310.2429005050659,100,,1254.4711939533036,642599,126.47,2531.5443801879883,0.007908878
0.002363791,7000,0.4189424,,1.0,0.008824558,314.6439697647095,100,,1213.1716607935239,654833,122.34,2557.967180967331,0.002363791
0.010183019,7100,0.4189424,,1.0,0.008946812,327.34014711380007,100,,1294.8707836066983,667884,130.51,2584.637303829193,0.010183019
0.00750193,7200,0.4189424,,1.0,0.00829079,348.3368367099762,100,,1312.5639015216543,681112,132.28,2616.9371020793915,0.00750193
0.005998706,7300,0.4189424,,1.0,0.0082804635,346.63804248809816,100,,1267.8682079937246,693893,127.81,2653.1678142547607,0.005998706
0.011882951,7400,0.4189424,,1.0,0.008868686,300.043502779007,100,,1220.7702389146452,706203,123.1,2686.509865999222,0.011882951
0.008359503,7500,0.4189424,,1.0,0.0024655398,286.4466034221649,100,,1213.273521890509,718438,122.35,2723.876586675644,0.008359503
0.0046154796,7600,0.4189424,,1.0,0.010026527,308.943989572525,100,,1212.5705862706443,730666,122.28,2748.210616350174,0.0046154796
0.0066091437,7700,0.4189424,,1.0,0.00787589,323.03999740600585,100,,1262.468047595933,743393,127.27,2770.9944262504578,0.0066091437
0.007106256,7800,0.4189424,,1.0,0.01000555,329.040947933197,100,,1247.4668735213604,755970,125.77,2795.1701788902283,0.007106256
0.0069319336,7900,0.4189424,,1.0,0.009809847,317.4403723144531,100,,1217.565712230838,768248,122.78,2826.5310728549957,0.0069319336
0.0043087746,8000,0.4189424,,1.0,0.008283455,260.6455867958069,100,,1180.4703467716672,780155,119.07,2850.5968606472015,0.0043087746
0.00723358,8100,0.4189424,,1.0,0.0087373685,293.24732125282287,100,,1145.7731738881225,791715,115.6,2878.7134306430817,0.00723358
0.0067254268,8200,0.4189424,,1.0,0.0081755025,259.04724609375,100,,1127.5708254864176,803093,113.78,2910.4984204769135,0.0067254268
0.006908757,8300,0.4189424,,1.0,0.0059409398,241.15150965690611,100,,1047.7731618567368,813673,105.8,2937.1224155426025,0.006908757
0.006874966,8400,0.4189424,,1.0,0.008869588,250.2460625934601,100,,1120.6675434740725,824982,113.09,2963.9926657676697,0.006874966
0.013884807,8500,0.4189424,,1.0,0.009730949,220.0492052936554,100,,1070.7687094158584,835792,108.1,2999.2339210510254,0.013884807
0.00911884,8600,0.4189424,,1.0,0.009788457,239.04559448242188,100,,1113.8626337479677,847033,112.41,3025.448762655258,0.00911884
0.0073276814,8700,0.4189424,,1.0,0.00937149,230.14750977516175,100,,1053.5636533387756,857671,106.38,3051.892419576645,0.0073276814
0.00085273926,8800,0.4189424,,1.0,0.005135729,234.84750188827513,100,,1073.6602901428387,868510,108.39,3086.8324344158173,0.00085273926
0.007096899,8900,0.4189424,,1.0,0.008404646,254.9474257850647,100,,1073.264756829467,879345,108.35,3111.080211162567,0.007096899
0.010802084,9000,0.4189424,,1.0,0.009716683,220.04935200691224,100,,1045.8600868193453,889906,105.61,3152.694406747818,0.010802084
0.0049309237,9100,0.4189424,,1.0,0.0070173945,209.2513702106476,100,,992.964953845277,899938,100.32,3176.733635187149,0.0049309237
0.009227784,9200,0.4189424,,1.0,0.009670211,259.44421794891355,100,,1132.457558561069,911365,114.27,3201.9149503707886,0.009227784
0.007889852,9300,0.4189424,,1.0,0.008364493,213.84881694793702,100,,1021.7595864984486,921685,103.2,3230.352208137512,0.007889852
0.00635688,9400,0.4189424,,1.0,0.00905911,229.8461859703064,100,,1078.7544812755111,932575,108.9,3264.9132177829742,0.00635688
0.007817905,9500,0.4189424,,1.0,0.009893502,267.1428702926636,100,,1121.3514222549504,943891,113.16,3290.5177154541016,0.007817905
0.005237069,9600,0.4189424,,1.0,0.0046874494,228.54525191307067,100,,1076.4464714464293,954758,108.67,3322.806300163269,0.005237069
0.013445901,9700,0.4189424,,1.0,0.00992038,249.94129536628722,100,,1108.545175559932,965946,111.88,3349.658591270447,0.013445901
0.006253373,9800,0.4189424,,1.0,0.008478136,254.44072805404664,100,,1108.7451607406754,977136,111.9,3379.560775756836,0.006253373
0.010885105,9900,0.4189424,,1.0,0.008154542,265.03979784965514,100,,1113.3369878468598,988372,112.36,3415.993185043335,0.010885105
0.008869415,10000,0.4189424,,1.0,0.0089845965,209.24883611679078,100,,1032.4511074163252,998799,104.27,3444.749146938324,0.008869415
0.005801172,10100,0.4189424,,1.0,0.0061662695,248.1411805152893,100,,1115.4364141452995,1010056,112.57,3476.373111486435,0.005801172
0.010508901,10200,0.4189424,,1.0,0.01004316,268.9389294528961,100,,1122.6379811097393,1021385,113.29,3504.9536781311035,0.010508901
0.005795659,10300,0.4189424,,1.0,0.008670307,275.1389027786255,100,,1128.4394285435808,1032772,113.87,3532.011204957962,0.005795659
0.0008013626,10400,0.4189424,,1.0,0.0072226673,247.24421137809753,100,,1097.9455379224266,1043854,110.82,3561.881504058838,0.0008013626
0.008608075,10500,0.4189424,,1.0,0.0076783104,236.44608625411988,100,,1022.1490450357886,1054178,103.24,3594.249794483185,0.008608075
0.005190172,10600,0.4189424,,1.0,0.0058604693,261.14387583732605,100,,1112.8517327615418,1065409,112.31,3631.055545091629,0.005190172
0.008265513,10700,0.4189424,,1.0,0.009809679,270.74210188865663,100,,1108.8490907106968,1076600,111.91,3664.5241379737854,0.008265513
0.0050239577,10800,0.4189424,,1.0,0.0041326866,191.75199984550477,100,,1002.9552086696806,1086732,101.32,3691.461415052414,0.0050239577
0.004581127,10900,0.4189424,,1.0,0.008300471,229.9448825263977,100,,1062.150061406792,1097456,107.24,3719.461109638214,0.004581127
0.008696231,11000,0.4189424,,1.0,0.010163926,233.2442836380005,100,,1081.2512063557954,1108371,109.15,3747.5957448482513,0.008696231
0.0051325853,11100,0.4189424,,1.0,0.0099303145,294.6412406826019,100,,1140.4508296774407,1119878,115.07,3784.6121191978455,0.0051325853
0.0022544477,11200,0.4189424,,1.0,0.0041929027,259.5434222793579,100,,1107.1557134919678,1131052,111.74,3823.095511198044,0.0022544477
0.0038612585,11300,0.4189424,,1.0,0.0077241054,241.4424289226532,100,,1125.947620663201,1142414,113.62,3850.9729528427124,0.0038612585
0.009569429,11400,0.4189424,,1.0,0.008718407,264.439992313385,100,,1104.3455346319936,1153560,111.46,3879.8378343582153,0.009569429
0.0068869237,11500,0.4189424,,1.0,0.0100234905,226.4463593482971,100,,1045.4469713204417,1164117,105.57,3910.205150604248,0.0068869237
0.007626069,11600,0.4189424,,1.0,0.0052203615,241.6449552345276,100,,1071.2512262279447,1174932,108.15,3940.793892621994,0.007626069
0.006867134,11700,0.4189424,,1.0,0.008652529,250.5416998386383,100,,1118.446120984727,1186219,112.87,3966.253707408905,0.006867134
0.008107009,11800,0.4189424,,1.0,0.0088312095,276.1390990638733,100,,1158.6442766466932,1197908,116.89,3996.989580154419,0.008107009
0.0050259563,11900,0.4189424,,1.0,0.009807864,305.9356631088257,100,,1231.938953866007,1210330,124.22,4023.466801404953,0.0050259563
0.005918993,12000,0.4189424,,1.0,0.007616828,273.83888644218445,100,,1154.8436650549872,1221981,116.51,4049.598301887512,0.005918993
0.0117498245,12100,0.4189424,,1.0,0.010012152,259.54003951072696,100,,1179.7473359623818,1233881,119.0,4074.6175026893616,0.0117498245
0.0042738416,12200,0.4189424,,1.0,0.009398105,275.8388051891327,100,,1169.643159553129,1245680,117.99,4102.817784070969,0.0042738416
0.004209844,12300,0.4189424,,1.0,0.009890611,287.5394931602478,100,,1155.8507354750125,1257341,116.61,4128.623743772507,0.004209844
0.012236206,12400,0.4189424,,1.0,0.0087896325,225.34694110870362,100,,1090.652866721972,1268350,110.09,4153.289167881012,0.012236206
0.0075335903,12500,0.4189424,,1.0,0.009106572,266.14204825401305,100,,1141.7471234812988,1279870,115.2,4178.901412725449,0.0075335903
0.0065337657,12600,0.4189424,,1.0,0.009358258,236.2445798969269,100,,1081.7467789066513,1290790,109.2,4211.37350320816,0.0065337657
0.005224745,12700,0.4189424,,1.0,0.009842993,252.04404991149903,100,,1076.64994577646,1301659,108.69,4242.578613996506,0.005224745
0.0056636296,12800,0.4189424,,1.0,0.006662382,256.64241837501527,100,,1094.5430579791175,1312707,110.48,4266.056871414185,0.0056636296
0.0051177368,12900,0.4189424,,1.0,0.009518955,223.14451471328735,100,,1082.3445242734215,1323633,109.26,4287.642555236816,0.0051177368
0.0024858108,13000,0.4189424,,1.0,0.003027096,242.04066502571106,100,,1120.143136246578,1334937,113.04,4312.7041573524475,0.0024858108
0.0013969287,13100,0.4189424,,1.0,0.008740292,259.54073640823367,100,,1143.6418730847197,1346476,115.39,4338.8058297634125,0.0013969287
0.0044112434,13200,0.4189424,,1.0,0.0067620543,225.34364575386047,100,,1064.0426583496137,1357219,107.43,4358.821091890335,0.0044112434
0.010235979,13300,0.4189424,,1.0,0.010026743,248.63929406166076,100,,1108.1367272921773,1368403,111.84,4381.571223258972,0.010235979
0.0069792797,13400,0.4189424,,1.0,0.010012885,242.03870109558105,100,,1124.4325238785223,1379750,113.47,4412.011526584625,0.0069792797
0.006073228,13500,0.4189424,,1.0,0.0033291338,237.34516389846803,100,,1097.4440435224021,1390827,110.77,4442.132106542587,0.006073228
0.0049779112,13600,0.4189424,,1.0,0.0024090204,261.43953371047974,100,,1115.3354092345837,1402083,112.56,4464.8278295993805,0.0049779112
0.011209714,13700,0.4189424,,1.0,0.009484265,271.33925355911254,100,,1132.7358034692247,1413513,114.3,4491.6359922885895,0.011209714
0.0048849974,13800,0.4189424,,1.0,0.00942796,267.8393636417389,100,,1126.4380384991114,1424880,113.67,4520.4539675712585,0.0048849974
0.006086095,13900,0.4189424,,1.0,0.0064786486,241.5420676136017,100,,1097.5358321047402,1435958,110.78,4547.4473333358765,0.006086095
0.0065974537,14000,0.4189424,,1.0,0.007915482,225.74378799438477,100,,1076.3324009849455,1446824,108.66,4576.116874217987,0.0065974537
0.004951985,14100,0.4189424,,1.0,0.009780407,230.6418903064728,100,,1099.336745637883,1457920,110.96,4600.099563121796,0.004951985
0.010548967,14200,0.4189424,,1.0,0.010000986,231.9413726902008,100,,1060.835807371941,1468631,107.11,4632.573728322983,0.010548967
0.008801389,14300,0.4189424,,1.0,0.009704381,222.74018847465516,100,,1082.0312152597837,1479554,109.23,4661.290990114212,0.008801389
0.004600977,14400,0.4189424,,1.0,0.009346473,250.44144817352296,100,,1076.5342735174825,1490422,108.68,4690.165227174759,0.004600977
0.003976415,14500,0.4189424,,1.0,0.0057486785,273.7386937236786,100,,1121.2422675329376,1501737,113.15,4713.153810977936,0.003976415
0.008525322,14600,0.4189424,,1.0,0.010184157,244.83998106002807,100,,1105.537171033613,1512895,111.58,4740.04313492775,0.008525322
0.004232809,14700,0.4189424,,1.0,0.009875984,264.5407485485077,100,,1100.1391581088028,1523999,111.04,4765.14706158638,0.004232809
0.009896102,14800,0.4189424,,1.0,0.009719294,223.64425857543947,100,,1078.8435528395123,1534890,108.91,4794.579709291458,0.009896102
0.0037584521,14900,0.4189424,,1.0,0.009738147,254.74118775367737,100,,1102.0384136131092,1546013,111.23,4828.159161090851,0.0037584521
0.0054576695,15000,0.4189424,,1.0,0.008494481,233.94596953392028,100,,1093.1446448229597,1557047,110.34,4857.670346498489,0.0054576695
0.008174126,15100,0.4189424,,1.0,0.008828619,217.94560325622558,100,,1046.5435581861727,1567615,105.68,4884.968918561935,0.008174126
0.011112619,15200,0.4189424,,1.0,0.009938975,247.9399806690216,100,,1119.1374780110364,1578909,112.94,4912.503746032715,0.011112619
0.010059717,15300,0.4189424,,1.0,0.009845594,240.44096417427062,100,,1089.3330670473533,1589905,109.96,4935.174053907394,0.010059717
0.0070675053,15400,0.4189424,,1.0,0.008993116,255.83987940788268,100,,1135.1374890043974,1601359,114.54,4963.861604452133,0.0070675053
0.0024020008,15500,0.4189424,,1.0,0.004619275,251.54270204544068,100,,1088.0423804493312,1612342,109.83,4988.117715597153,0.0024020008
0.0071478663,15600,0.4189424,,1.0,0.008723891,235.54292101860045,100,,1068.2379505742051,1623127,107.85,5018.78842997551,0.0071478663
0.0015908588,15700,0.4189424,,1.0,0.00834989,237.9413299369812,100,,1089.5341781351742,1634125,109.98,5049.375278949738,0.0015908588
0.0035326441,15800,0.4189424,,1.0,0.009545411,235.34143898010254,100,,1095.0332817270669,1645178,110.53,5076.999854564667,0.0035326441
0.0040026745,15900,0.4189424,,1.0,0.009202342,261.438779258728,100,,1124.0393870950033,1656521,113.43,5096.700542926788,0.0040026745
0.006696489,16000,0.4189424,,1.0,0.008803234,287.1368072605133,100,,1148.2313031830954,1668106,115.85,5129.782203435898,0.006696489
0.010546073,16100,0.4189424,,1.0,0.009488899,238.24195377349852,100,,1077.9360015974871,1678988,108.82,5158.628438711166,0.010546073
0.00423373,16200,0.4189424,,1.0,0.009863701,249.0405809020996,100,,1091.1342573682118,1690002,110.14,5190.2405915260315,0.00423373
0.0033078552,16300,0.4189424,,1.0,0.0067305895,238.84109657287598,100,,1054.4333392066196,1700649,106.47,5215.598642349243,0.0033078552
0.007818905,16400,0.4189424,,1.0,0.010028178,225.94388670921325,100,,1039.9362147232212,1711151,105.02,5240.4896104335785,0.007818905
0.013013316,16500,0.4189424,,1.0,0.009903165,242.2391016292572,100,,1099.2274514550827,1722246,110.95,5267.019453287125,0.013013316
0.0029033336,16600,0.4189424,,1.0,0.002462267,216.84062611579895,100,,1051.9268271270748,1732868,106.22,5296.176551818848,0.0029033336
0.0029966813,16700,0.4189424,,1.0,0.009162365,199.94745181083678,100,,963.234789474069,1742603,97.35,5322.5111672878265,0.0029966813
0.012653053,16800,0.4189424,,1.0,0.009978098,196.6468613624573,100,,972.835730145144,1752434,98.31,5347.583388566971,0.012653053
0.0051288093,16900,0.4189424,,1.0,0.009018942,187.94737807273864,100,,964.5400860429866,1762182,97.48,5370.728386163712,0.0051288093
0.005834281,17000,0.4189424,,1.0,0.008844405,205.94460516929627,100,,1004.4382071563077,1772329,101.47,5400.930063962936,0.005834281
0.0044497447,17100,0.4189424,,1.0,0.009606317,232.94012907028198,100,,1072.4274633043276,1783156,108.27,5426.679728507996,0.0044497447
0.0033803051,17200,0.4189424,,1.0,0.008617543,218.84252979278565,100,,1045.0277647471155,1793709,105.53,5446.90926027298,0.0033803051
0.0038484645,17300,0.4189424,,1.0,0.006552125,216.04435622215271,100,,1015.23256886161,1803964,102.55,5475.483553886414,0.0038484645
0.006234612,17400,0.4189424,,1.0,0.0099304905,248.94236329078674,100,,1044.430540440935,1814511,105.47,5506.8241267204285,0.006234612
0.0023804235,17500,0.4189424,,1.0,0.008731182,224.74349256515504,100,,1045.733907019235,1825071,105.6,5532.901791095734,0.0023804235
0.0059265527,17600,0.4189424,,1.0,0.008652328,242.0410433101654,100,,1060.136226571298,1835775,107.04,5557.081026792526,0.0059265527
0.0047966926,17700,0.4189424,,1.0,0.008452917,210.64424706459045,100,,1038.6334693857439,1846264,104.89,5578.820866823196,0.0047966926
0.009612833,17800,0.4189424,,1.0,0.009474157,225.54080407142638,100,,1081.6285988913141,1857183,109.19,5601.248509645462,0.009612833
0.012479742,17900,0.4189424,,1.0,0.009473093,223.04316133499145,100,,1036.4254480363438,1867650,104.67,5627.675921201706,0.012479742
0.008616361,18000,0.4189424,,1.0,0.0097646015,220.74027161598207,100,,1074.8271213762364,1878501,108.51,5658.041903972626,0.008616361
0.008368229,18100,0.4189424,,1.0,0.0097521115,223.9429056072235,100,,1032.9281822239045,1888933,104.32,5682.10676240921,0.008368229
0.009100994,18200,0.4189424,,1.0,0.009142414,206.0421306705475,100,,1009.8258009179775,1899134,102.01,5704.145148515701,0.009100994
0.011370108,18300,0.4189424,,1.0,0.009920157,235.8384473133087,100,,1072.8199863342852,1909965,108.31,5730.537328004837,0.011370108
0.0027923551,18400,0.4189424,,1.0,0.0032771425,234.4398607635498,100,,1048.8211431465777,1920556,105.91,5756.384282588959,0.0027923551
0.0036702703,18500,0.4189424,,1.0,0.007867301,220.1407154750824,100,,1026.9217849668778,1930928,103.72,5780.166034460068,0.0036702703
0.0041213133,18600,0.4189424,,1.0,0.008129689,204.5431424999237,100,,1027.7223147756106,1941308,103.8,5806.784930706024,0.0041213133
0.004534541,18700,0.4189424,,1.0,0.009630354,237.7392718410492,100,,1057.7215172060833,1951988,106.8,5837.88666844368,0.004534541
0.0056155687,18800,0.4189424,,1.0,0.0043800687,222.24184380531312,100,,1041.3234013728218,1962504,105.16,5858.473920822144,0.0056155687
0.002188199,18900,0.4189424,,1.0,0.00813048,235.4384203338623,100,,1056.7197560117766,1973174,106.7,5882.332673788071,0.002188199
0.012214729,19000,0.4189424,,1.0,0.007679347,203.74043278694154,100,,1067.9169483320975,1983956,107.82,5906.999769687653,0.012214729
0.007507641,19100,0.4189424,,1.0,0.009832502,238.03802760124208,100,,1050.8180485139073,1994567,106.11,5936.4404311180115,0.007507641
0.004673289,19200,0.4189424,,1.0,0.006113722,266.1355335712433,100,,1117.5186391227282,2005845,112.78,5962.112401485443,0.004673289
0.007286753,19300,0.4189424,,1.0,0.0085807815,231.2406691837311,100,,1097.221805651587,2016920,110.75,5982.059379339218,0.007286753
0.007886128,19400,0.4189424,,1.0,0.009326983,264.3357729244232,100,,1080.2225593328549,2027825,109.05,6000.025065422058,0.007886128
0.009250846,19500,0.4189424,,1.0,0.009981575,250.83765504837035,100,,1087.424263481845,2038802,109.77,6026.761883497238,0.009250846
0.006881956,19600,0.4189424,,1.0,0.010059506,237.43722926139833,100,,1060.118621470864,2049506,107.04,6051.588441610336,0.006881956
0.0047620204,19700,0.4189424,,1.0,0.0076503986,223.54001967430113,100,,1026.9184909174826,2059878,103.72,6078.630716085434,0.0047620204
0.0057417857,19800,0.4189424,,1.0,0.007962844,232.94012204170227,100,,1087.324615283409,2070854,109.76,6103.719993591309,0.0057417857
0.004848996,19900,0.4189424,,1.0,0.009534704,236.037905254364,100,,1072.9201220996138,2081686,108.32,6124.00059056282,0.004848996
0.004234124,20000,0.4189424,,1.0,0.0072919726,245.13411629676818,100,,1110.8144187402231,2092897,112.11,6148.458742380142,0.004234124
0.006486238,20100,0.4189424,,1.0,0.008025244,246.3377517414093,100,,1091.4191685730848,2103914,110.17,6177.274687290192,0.006486238
0.0035375678,20200,0.4189424,,1.0,0.0033400683,220.94228350639344,100,,1038.8244254593008,2114405,104.91,6206.465026855469,0.0035375678
