Step_size,meankl,optimgain,DiscEpRewMean,entloss,TimestepsSoFar,EpThisIter,TimeElapsed,EpRewMean,surrgain,ev_tdlam_before,EpisodesSoFar,entropy,EpLenMean
1.0,0.009611606,0.0064489734,247.14119379043578,,1901120,100,1975.4694113731384,1131.7413682105037,0.0064489734,,20300,0.4189424,114.2
1.0,0.009964278,0.0039856266,232.94244738578797,,1911910,100,1986.4880282878876,1068.7367532796095,0.0039856266,,20400,0.4189424,107.9
1.0,0.0045537376,0.004822711,251.14222727775575,,1922931,100,1997.8511419296265,1091.8370937571965,0.004822711,,20500,0.4189424,110.21
1.0,0.009901969,0.015177002,233.1426469039917,,1933811,100,2008.5896089076996,1077.735650168021,0.015177002,,20600,0.4189424,108.8
1.0,0.009699665,0.003001674,196.64459647178649,,1943981,100,2019.9687123298645,1006.7348784198542,0.003001674,,20700,0.4189424,101.7
1.0,0.008784211,0.008085899,232.1404845714569,,1954928,100,2031.4899542331696,1084.4272903832484,0.008085899,,20800,0.4189424,109.47
1.0,0.010039227,0.010228881,219.04351101875307,,1965064,100,2042.8240752220154,1003.3319631400705,0.010228881,,20900,0.4189424,101.36
1.0,0.0058229724,0.0043615852,226.94111438751221,,1975848,100,2054.7281358242035,1068.1326675170028,0.0043615852,,21000,0.4189424,107.84
1.0,0.0089798,0.0036515037,256.63802580833436,,1987082,100,2066.4595189094543,1113.1272894936235,0.0036515037,,21100,0.4189424,112.34
1.0,0.009429552,0.0062275487,248.23561351776124,,1998507,100,2078.006774663925,1132.2198302458773,0.0062275487,,21200,0.4189424,114.25
1.0,0.009856842,0.008142584,225.6398818397522,,2009367,100,2089.6922793388367,1075.728026765867,0.008142584,,21300,0.4189424,108.6
1.0,0.008896712,0.0065741795,242.64006746292114,,2020114,100,2101.314948797226,1064.4290151162484,0.0065741795,,21400,0.4189424,107.47
1.0,0.0058744242,0.003617893,213.34276677131652,,2030302,100,2112.9595341682434,1008.5271931906834,0.003617893,,21500,0.4189424,101.88
1.0,0.009935548,0.0053484105,235.042073431015,,2040874,100,2124.0359535217285,1046.9286225032408,0.0053484105,,21600,0.4189424,105.72
1.0,0.009969293,0.0050511328,224.94162081718446,,2051921,100,2136.1115078926086,1094.4228337953252,0.0050511328,,21700,0.4189424,110.47
1.0,0.005248825,0.0044411244,235.64336243629455,,2062434,100,2147.2293751239777,1041.02944391498,0.0044411244,,21800,0.4189424,105.13
1.0,0.0058382945,0.0020987256,217.2418685054779,,2073018,100,2158.992398738861,1048.1278511686419,0.0020987256,,21900,0.4189424,105.84
1.0,0.008667749,0.01024366,215.24285479545594,,2083330,100,2169.9545769691467,1020.9306640324289,0.01024366,,22000,0.4189424,103.12
1.0,0.008424689,0.0036780962,245.3414807510376,,2093935,100,2181.595867395401,1050.2321298050852,0.0036780962,,22100,0.4189424,106.05
1.0,0.009491235,0.0065678502,233.04132860183717,,2104514,100,2193.0741441249847,1047.6331624759375,0.0065678502,,22200,0.4189424,105.79
1.0,0.007456896,0.0013069375,213.74294520378112,,2114916,100,2204.480271577835,1029.9355821038694,0.0013069375,,22300,0.4189424,104.02
1.0,0.00847482,0.0051262025,213.1431356716156,,2125193,100,2215.7439436912537,1017.4338405608977,0.0051262025,,22400,0.4189424,102.77
1.0,0.0045269,0.0046348516,223.94066204071044,,2135795,100,2227.00567984581,1049.9248825795698,0.0046348516,,22500,0.4189424,106.02
1.0,0.009360887,0.008997864,223.04043131828308,,2146623,100,2238.5348691940308,1072.5227263533345,0.008997864,,22600,0.4189424,108.28
1.0,0.008790006,0.0063484446,215.039963054657,,2156835,100,2249.9830219745636,1010.9203490514278,0.0063484446,,22700,0.4189424,102.12
1.0,0.006704525,0.0044434196,218.83996795654298,,2167461,100,2261.5183296203613,1052.3224899889524,0.0044434196,,22800,0.4189424,106.26
1.0,0.006154258,0.005492363,216.5429281425476,,2178040,100,2272.98512339592,1047.6247836750915,0.005492363,,22900,0.4189424,105.79
1.0,0.008561028,0.010738496,267.2367952346802,,2188779,100,2284.5596537590027,1063.6214115177756,0.010738496,,23000,0.4189424,107.39
1.0,0.008931078,0.004595178,210.94143200874328,,2199116,100,2295.516262769699,1023.423421721566,0.004595178,,23100,0.4189424,103.37
1.0,0.008885519,0.005463695,271.43609577178955,,2209807,100,2306.859455347061,1058.8218446461246,0.005463695,,23200,0.4189424,106.91
1.0,0.0041846745,0.002461129,205.24221820831298,,2220223,100,2318.3266413211823,1031.3245469221365,0.002461129,,23300,0.4189424,104.16
1.0,0.009748641,0.005240225,215.94226650238036,,2230531,100,2329.57834482193,1020.5257767420661,0.005240225,,23400,0.4189424,103.08
1.0,0.009055167,0.0045569837,228.14062112808227,,2240884,100,2341.523693084717,1025.024563366405,0.0045569837,,23500,0.4189424,103.53
1.0,0.008497891,0.0040933075,231.5385123729706,,2251573,100,2352.5992755889893,1058.6238143443995,0.0040933075,,23600,0.4189424,106.89
1.0,0.009831521,0.008330813,229.83961246490477,,2262283,100,2364.328543663025,1060.720705003653,0.008330813,,23700,0.4189424,107.1
1.0,0.010125035,0.017011356,249.2374454021454,,2272917,100,2375.295523405075,1053.1203854651258,0.017011356,,23800,0.4189424,106.34
1.0,0.009452477,0.0067169005,215.7414042377472,,2283339,100,2386.6291596889496,1031.9228728619719,0.0067169005,,23900,0.4189424,104.22
1.0,0.008066203,0.008756421,238.8394925403595,,2294039,100,2398.079254627228,1059.7214387775791,0.008756421,,24000,0.4189424,107.0
1.0,0.009388429,0.005136653,217.04214771270753,,2304438,100,2408.994235277176,1029.6192429609264,0.005136653,,24100,0.4189424,103.99
1.0,0.009044641,0.005880481,266.63621405601504,,2315513,100,2420.8377833366394,1097.2168961493273,0.005880481,,24200,0.4189424,110.75
1.0,0.008783894,0.005815238,247.4387359714508,,2326589,100,2432.8335762023926,1097.3171519208875,0.005815238,,24300,0.4189424,110.76
1.0,0.0077135265,0.007418832,224.0407015800476,,2337596,100,2445.0254435539246,1090.4197997642814,0.007418832,,24400,0.4189424,110.07
1.0,0.0067267492,0.0031454603,228.84013825416565,,2348439,100,2456.461887359619,1074.02130135729,0.0031454603,,24500,0.4189424,108.43
1.0,0.009083294,0.0045179212,256.2379826927185,,2359406,100,2468.292966604233,1086.419397057126,0.0045179212,,24600,0.4189424,109.67
1.0,0.009905946,0.011764046,222.64007244110107,,2370099,100,2479.9363644123077,1059.0234066184037,0.011764046,,24700,0.4189424,106.93
1.0,0.0092672855,0.004628709,196.74146162033082,,2380619,100,2490.8006172180176,1041.7219845480545,0.004628709,,24800,0.4189424,105.2
1.0,0.0069013075,0.0051362547,240.43856073379516,,2391344,100,2501.530522584915,1062.2242460442458,0.0051362547,,24900,0.4189424,107.25
1.0,0.008458412,0.007122959,227.83905158042907,,2402190,100,2513.4724826812744,1074.324725480911,0.007122959,,25000,0.4189424,108.46
1.0,0.009995391,0.0032255172,232.33913846969605,,2413017,100,2525.186446428299,1072.422486888641,0.0032255172,,25100,0.4189424,108.27
1.0,0.009557481,0.0055419807,240.339248752594,,2423751,100,2537.040420293808,1063.1252322234748,0.0055419807,,25200,0.4189424,107.34
1.0,0.008369029,0.0035925745,262.03660450935365,,2434983,100,2547.939512014389,1112.926461230928,0.0035925745,,25300,0.4189424,112.32
1.0,0.009215503,0.001963645,243.23783582687378,,2446329,100,2559.5530195236206,1124.3243191643676,0.001963645,,25400,0.4189424,113.46
1.0,0.0099158855,0.010592871,255.1388452720642,,2457346,100,2571.6763832569122,1091.4269397727403,0.010592871,,25500,0.4189424,110.17
1.0,0.009571979,0.009385383,246.63789216041565,,2468512,100,2581.8610842227936,1106.3288601444124,0.009385383,,25600,0.4189424,111.66
1.0,0.009868494,0.0124435155,277.5368518447876,,2479671,100,2592.685333967209,1105.6290844139994,0.0124435155,,25700,0.4189424,111.59
1.0,0.008422686,0.0037719202,270.4364800453186,,2491511,100,2603.780554294586,1173.7304145971052,0.0037719202,,25800,0.4189424,118.4
1.0,0.007970229,0.0057924297,295.53446291923524,,2503362,100,2614.953267097473,1174.8295259541642,0.0057924297,,25900,0.4189424,118.51
1.0,0.005467573,0.0030022052,298.4330965423584,,2515449,100,2625.951733350754,1198.4333203712342,0.0030022052,,26000,0.4189424,120.87
1.0,0.0072558215,0.0037078036,273.83696095466615,,2527105,100,2637.5219576358795,1155.336130103885,0.0037078036,,26100,0.4189424,116.56
1.0,0.010134546,0.010505471,285.8367785358429,,2538813,100,2648.393176317215,1160.533091800211,0.010505471,,26200,0.4189424,117.08
1.0,0.008318694,0.005356643,282.0359766864777,,2550430,100,2660.3282635211945,1151.43444250136,0.005356643,,26300,0.4189424,116.17
1.0,0.009830507,0.007964957,301.1342457008362,,2562311,100,2671.4037630558014,1177.831503347284,0.007964957,,26400,0.4189424,118.81
1.0,0.009538864,0.0041072834,305.33525466918945,,2574055,100,2682.233316898346,1164.1334144324394,0.0041072834,,26500,0.4189424,117.44
1.0,0.005172448,0.0040209997,277.0375508594513,,2585909,100,2694.3788545131683,1175.1387092613354,0.0040209997,,26600,0.4189424,118.54
1.0,0.0088984715,0.012996602,249.9400973033905,,2597324,100,2705.169269323349,1131.242584820507,0.012996602,,26700,0.4189424,114.15
1.0,0.0049726167,0.0021365657,303.3328078651428,,2609493,100,2716.7881734371185,1206.63369129906,0.0021365657,,26800,0.4189424,121.69
1.0,0.008483972,0.0038324036,295.83297211647033,,2621291,100,2727.9862430095673,1169.534167658427,0.0038324036,,26900,0.4189424,117.98
1.0,0.009213072,0.0056808935,286.53569095611573,,2633332,100,2739.496943473816,1193.8329221002875,0.0056808935,,27000,0.4189424,120.41
1.0,0.009895697,0.010382725,287.9361723232269,,2645232,100,2750.057271718979,1179.7334690212301,0.010382725,,27100,0.4189424,119.0
1.0,0.007387112,0.0063922717,297.1353074169159,,2657282,100,2761.389947414398,1194.7319925829534,0.0063922717,,27200,0.4189424,120.5
1.0,0.00991711,0.00986322,270.2361892318726,,2669033,100,2772.9231085777283,1164.830115206288,0.00986322,,27300,0.4189424,117.51
1.0,0.0038684881,0.005361528,266.34089212417604,,2680403,100,2784.3747560977936,1126.7368966386077,0.005361528,,27400,0.4189424,113.7
1.0,0.009678633,0.007922513,252.3390176486969,,2691655,100,2794.7852182388306,1114.9355604396856,0.007922513,,27500,0.4189424,112.52
1.0,0.009906349,0.0066596107,273.43752818107606,,2703105,100,2806.280432701111,1134.7329890996577,0.0066596107,,27600,0.4189424,114.5
1.0,0.009972867,0.007791073,249.2380423927307,,2714358,100,2816.9966661930084,1115.0286299934485,0.007791073,,27700,0.4189424,112.53
1.0,0.007609478,0.000577641,242.53986647605896,,2725416,100,2827.451355934143,1095.5284197798453,0.000577641,,27800,0.4189424,110.58
1.0,0.0099012265,0.006372843,240.14071195602418,,2736285,100,2838.2559638023376,1076.62813791325,0.006372843,,27900,0.4189424,108.69
1.0,0.008250216,0.004351719,239.0399911212921,,2747446,100,2848.6750593185425,1105.8282406394644,0.004351719,,28000,0.4189424,111.61
1.0,0.00739736,0.0030085705,250.83783250808716,,2758766,100,2859.505279779434,1121.7252762416942,0.0030085705,,28100,0.4189424,113.2
1.0,0.008445987,0.006416571,241.44026505470276,,2769791,100,2869.5638194084167,1092.2237199683705,0.006416571,,28200,0.4189424,110.25
1.0,0.009933,0.008017123,230.93988994598388,,2780437,100,2879.625688791275,1054.3314437254464,0.008017123,,28300,0.4189424,106.46
1.0,0.009394949,0.00881598,273.0370533752441,,2791637,100,2890.9634544849396,1109.7329090506864,0.00881598,,28400,0.4189424,112.0
1.0,0.004324586,0.0028855363,256.83673495292663,,2802899,100,2900.939409017563,1115.9255050658442,0.0028855363,,28500,0.4189424,112.62
1.0,0.009753732,0.00900217,259.538571472168,,2813772,100,2911.0609951019287,1077.0296784389886,0.00900217,,28600,0.4189424,108.73
1.0,0.007565056,0.0066584516,247.23731523513794,,2825101,100,2921.638115167618,1122.6245034563412,0.0066584516,,28700,0.4189424,113.29
0.5,0.0024106884,0.00028642945,243.83773239135743,,2836038,100,2931.912714242935,1083.4219559252313,0.00028642945,,28800,0.4189424,109.37
1.0,0.01005526,0.00924026,238.13928400993348,,2847060,100,2942.553431749344,1091.923981019621,0.00924026,,28900,0.4189424,110.22
1.0,0.0073913685,0.003980911,279.0333577632904,,2858240,100,2954.1018517017365,1107.7188729595273,0.003980911,,29000,0.4189424,111.8
1.0,0.009893881,0.011106835,236.2385779953003,,2869051,100,2964.7192323207855,1070.8195558497175,0.011106835,,29100,0.4189424,108.11
1.0,0.008795274,0.00511662,256.33764264106753,,2880143,100,2976.5370490550995,1098.9204482564635,0.00511662,,29200,0.4189424,110.92
1.0,0.008228073,0.005411718,227.74265400886534,,2890617,100,2987.9145057201385,1037.129722082204,0.005411718,,29300,0.4189424,104.74
1.0,0.0073566334,0.00564589,230.54207634925842,,2901208,100,2999.6074154376984,1048.8246226869128,0.00564589,,29400,0.4189424,105.91
1.0,0.010193803,0.011682626,224.7403604221344,,2912006,100,3010.956917285919,1069.52463352323,0.011682626,,29500,0.4189424,107.98
1.0,0.009936768,0.0053960546,249.03751150131225,,2923153,100,3022.461304664612,1104.4255711608625,0.0053960546,,29600,0.4189424,111.47
1.0,0.008096229,0.0040341187,212.54529269218446,,2933448,100,3034.0295825004578,1019.2305457315078,0.0040341187,,29700,0.4189424,102.95
1.0,0.009771012,0.010869125,235.54067694664002,,2944213,100,3045.074387073517,1066.2285177301142,0.010869125,,29800,0.4189424,107.65
1.0,0.010107282,0.011499508,234.14118515968323,,2955117,100,3056.624096632004,1080.1333046839347,0.011499508,,29900,0.4189424,109.04
1.0,0.007882878,0.005917802,237.64267513275146,,2966127,100,3068.228218317032,1090.7362524765565,0.005917802,,30000,0.4189424,110.1
1.0,0.0101564815,0.008195994,253.5400318622589,,2977182,100,3079.59716296196,1095.2318818527676,0.008195994,,30100,0.4189424,110.55
1.0,0.0099239955,0.01081742,218.64246693611145,,2988018,100,3091.227941274643,1073.332296251799,0.01081742,,30200,0.4189424,108.36
1.0,0.009993829,0.014655678,249.2404626464844,,2998686,100,3102.063061952591,1056.5311463783087,0.014655678,,30300,0.4189424,106.68
1.0,0.009562549,0.0070185997,226.84194581985474,,3009640,100,3113.7009415626526,1085.1331249034972,0.0070185997,,30400,0.4189424,109.54
1.0,0.008430921,0.0021778955,254.53831605911256,,3020875,100,3124.4021294116974,1113.2303270093803,0.0021778955,,30500,0.4189424,112.35
1.0,0.009869931,0.015124675,232.74094621658324,,3031511,100,3135.651378631592,1053.3353771445782,0.015124675,,30600,0.4189424,106.36
1.0,0.010012581,0.0079303505,240.14162948608399,,3042349,100,3146.826611995697,1073.5357993531504,0.0079303505,,30700,0.4189424,108.38
1.0,0.004084375,0.0041694045,231.64184151649476,,3053290,100,3157.953233242035,1083.8337920135934,0.0041694045,,30800,0.4189424,109.41
1.0,0.0021848804,0.003770335,240.84144372940062,,3063892,100,3169.431785583496,1049.9358591892315,0.003770335,,30900,0.4189424,106.02
1.0,0.009899655,0.0060377703,209.64476496696471,,3074071,100,3180.5007162094116,1007.6351800300267,0.0060377703,,31000,0.4189424,101.79
1.0,0.009346539,0.004027996,222.1422343826294,,3084845,100,3191.7385461330414,1067.1338486182422,0.004027996,,31100,0.4189424,107.74
1.0,0.009752837,0.009074768,256.53862155914305,,3096007,100,3203.4297556877136,1105.9340955775706,0.009074768,,31200,0.4189424,111.62
1.0,0.009771953,0.0086035,254.0386743450165,,3107125,100,3215.4935421943665,1101.5390185102804,0.0086035,,31300,0.4189424,111.18
1.0,0.01015385,0.012465618,234.4435005760193,,3117905,100,3227.2910158634186,1067.742658662051,0.012465618,,31400,0.4189424,107.8
1.0,0.008553895,0.004782876,214.9424667263031,,3128689,100,3238.428493976593,1068.1370346595954,0.004782876,,31500,0.4189424,107.84
1.0,0.009811615,0.0077373027,243.7410787677765,,3139303,100,3248.9365332126617,1051.1359136648782,0.0077373027,,31600,0.4189424,106.14
1.0,0.00957966,0.0119758425,245.44220721244812,,3150304,100,3260.8857073783875,1089.8362571915213,0.0119758425,,31700,0.4189424,110.01
1.0,0.0097925905,0.010335116,213.24384372711182,,3161032,100,3272.3496305942535,1062.5388604828818,0.010335116,,31800,0.4189424,107.28
1.0,0.009626551,0.0062352098,209.34652678489684,,3171393,100,3283.7177996635437,1025.8400911381548,0.0062352098,,31900,0.4189424,103.61
1.0,0.009906329,0.008762952,248.64127270698546,,3182170,100,3294.3097624778748,1067.4388582266176,0.008762952,,32000,0.4189424,107.77
1.0,0.008663942,0.00491601,221.74505548477174,,3192389,100,3305.307215452194,1011.6403602679065,0.00491601,,32100,0.4189424,102.19
1.0,0.008904655,0.005239149,236.54075644493102,,3203014,100,3315.731966972351,1052.2358397876308,0.005239149,,32200,0.4189424,106.25
1.0,0.007403197,0.0058593736,212.7447686290741,,3213507,100,3326.6975214481354,1039.0368498243922,0.0058593736,,32300,0.4189424,104.93
1.0,0.007660431,0.0037121947,220.34265893936157,,3224099,100,3337.8743155002594,1048.9370264408997,0.0037121947,,32400,0.4189424,105.92
1.0,0.009814776,0.010319436,241.23855474472046,,3235540,100,3349.467198610306,1133.8290274259232,0.010319436,,32500,0.4189424,114.41
1.0,0.0067898864,0.0024642432,226.04061887741088,,3246192,100,3361.4436502456665,1054.9370196382488,0.0024642432,,32600,0.4189424,106.52
1.0,0.008882793,0.0056327716,241.14159485816955,,3256803,100,3372.613050699234,1050.8339734205233,0.0056327716,,32700,0.4189424,106.11
1.0,0.009525037,0.0055106548,270.3376344490051,,3268041,100,3384.3778042793274,1113.532366562442,0.0055106548,,32800,0.4189424,112.38
1.0,0.008456476,0.003918615,240.6404538154602,,3278789,100,3395.33341217041,1064.530698428569,0.003918615,,32900,0.4189424,107.48
1.0,0.0099179195,0.006130628,240.44087983131408,,3289637,100,3407.0517184734344,1074.5326139366816,0.006130628,,33000,0.4189424,108.48
1.0,0.0092651015,0.008099835,273.83847944259645,,3300874,100,3418.570944070816,1113.4339313711964,0.008099835,,33100,0.4189424,112.37
1.0,0.009507807,0.010179154,262.93690307617186,,3312122,100,3430.2888679504395,1114.5313584685134,0.010179154,,33200,0.4189424,112.48
1.0,0.009443048,0.011285514,231.73877292633057,,3323354,100,3441.8506276607513,1112.926549203074,0.011285514,,33300,0.4189424,112.32
1.0,0.00974374,0.007360199,229.24002144813537,,3334042,100,3454.3090772628784,1058.5295995242602,0.007360199,,33400,0.4189424,106.88
1.0,0.009785424,0.0077949055,251.339970703125,,3345134,100,3465.2679448127747,1098.9298280523756,0.0077949055,,33500,0.4189424,110.92
1.0,0.007927844,0.0033649502,224.0406227493286,,3355840,100,3476.6258268356323,1060.3295302465513,0.0033649502,,33600,0.4189424,107.06
1.0,0.00790721,0.0051198755,241.23952805519104,,3366850,100,3487.3016567230225,1090.7259808488025,0.0051198755,,33700,0.4189424,110.1
1.0,0.0096132485,0.0040966994,217.6406295108795,,3377669,100,3498.5772802829742,1071.6250431890942,0.0040966994,,33800,0.4189424,108.19
1.0,0.008656789,0.0059431177,213.44347631454468,,3387932,100,3509.97891831398,1016.0299443709503,0.0059431177,,33900,0.4189424,102.63
1.0,0.008887426,0.0055257734,227.6427531719208,,3398085,100,3521.1563808918,1005.0328540538791,0.0055257734,,34000,0.4189424,101.53
1.0,0.0100127645,0.0108411405,254.13769174575805,,3409348,100,3532.7016985416412,1116.0263305412348,0.0108411405,,34100,0.4189424,112.63
1.0,0.009863632,0.0018063501,234.84362877845763,,3419954,100,3544.0814106464386,1050.3347157002233,0.0018063501,,34200,0.4189424,106.06
1.0,0.009075849,0.0066623157,251.837680978775,,3431057,100,3556.273796081543,1100.0292078528362,0.0066623157,,34300,0.4189424,111.03
1.0,0.010237432,0.006369066,249.74055910110474,,3441920,100,3568.0841295719147,1076.0327506397282,0.006369066,,34400,0.4189424,108.63
1.0,0.0061250385,0.0012442139,249.84121901512145,,3452949,100,3579.63169670105,1092.6349380148013,0.0012442139,,34500,0.4189424,110.29
1.0,0.007276238,0.0044115284,248.6406047439575,,3463843,100,3591.3846809864044,1079.1320991119583,0.0044115284,,34600,0.4189424,108.94
1.0,0.009579933,0.0033836963,247.33696836471557,,3475363,100,3603.0268890857697,1141.7294358551208,0.0033836963,,34700,0.4189424,115.2
1.0,0.0076642986,0.004029735,243.74053318977357,,3486510,100,3614.9177782535553,1104.4303169404272,0.004029735,,34800,0.4189424,111.47
1.0,0.0046446533,0.0017768982,250.9381540107727,,3497588,100,3626.2730429172516,1097.52756636521,0.0017768982,,34900,0.4189424,110.78
1.0,0.008581174,0.0065572606,224.44156115531922,,3508779,100,3638.258400440216,1108.8301808188296,0.0065572606,,35000,0.4189424,111.91
1.0,0.009740977,0.0025916162,254.53630292892456,,3520596,100,3649.9035120010376,1171.4302766844469,0.0025916162,,35100,0.4189424,118.17
1.0,0.0048789205,0.0021382594,283.23574103355406,,3532517,100,3661.31404709816,1181.8303775805002,0.0021382594,,35200,0.4189424,119.21
1.0,0.009638519,0.006821101,286.6357619571686,,3544565,100,3673.328259706497,1194.5312339094621,0.006821101,,35300,0.4189424,120.48
1.0,0.009770794,0.009376454,263.7394921588898,,3556033,100,3684.041260957718,1136.5339294935077,0.009376454,,35400,0.4189424,114.68
1.0,0.00946441,0.0096579045,292.83652603149415,,3567844,100,3695.1221809387207,1170.832238005179,0.0096579045,,35500,0.4189424,118.11
1.0,0.008964859,0.004867966,260.0396556854248,,3578965,100,3705.747215270996,1101.8314123324258,0.004867966,,35600,0.4189424,111.21
1.0,0.0059081954,0.005930066,262.73643206596375,,3590564,100,3716.3190269470215,1149.6333002653755,0.005930066,,35700,0.4189424,115.99
1.0,0.009193313,0.0032821472,298.73255687713623,,3602811,100,3727.255598306656,1214.4304706013768,0.0032821472,,35800,0.4189424,122.47
1.0,0.007399833,0.005204542,300.735033416748,,3614915,100,3737.371565580368,1200.1328577501197,0.005204542,,35900,0.4189424,121.04
1.0,0.010062936,0.013434554,299.3356299495697,,3626914,100,3747.4410910606384,1189.6311935245294,0.013434554,,36000,0.4189424,119.99
1.0,0.009965146,0.0043272935,297.5350274372101,,3638771,100,3757.5219175815582,1175.431435571538,0.0043272935,,36100,0.4189424,118.57
1.0,0.0066313343,0.004710344,291.8348562526703,,3650529,100,3767.3519656658173,1165.5303293124855,0.004710344,,36200,0.4189424,117.58
1.0,0.010058551,0.0032469775,319.03165499687196,,3663014,100,3778.0795288085938,1238.2272121604706,0.0032469775,,36300,0.4189424,124.85
1.0,0.004682806,0.004555768,307.73063000679014,,3675123,100,3788.316862344742,1200.629019962845,0.004555768,,36400,0.4189424,121.09
1.0,0.008567831,0.0071423682,260.8377254009247,,3686777,100,3797.205299139023,1155.1315628205134,0.0071423682,,36500,0.4189424,116.54
1.0,0.010010758,0.013691399,267.3362205410004,,3698499,100,3807.187464237213,1161.926909400167,0.013691399,,36600,0.4189424,117.22
1.0,0.010002165,0.0035968006,300.3337888240814,,3710576,100,3817.9490084648132,1197.4252158507488,0.0035968006,,36700,0.4189424,120.77
1.0,0.010025053,0.011596787,312.8316191196442,,3722911,100,3828.672116279602,1223.22547124558,0.011596787,,36800,0.4189424,123.35
1.0,0.010219687,0.003130948,290.03386934280394,,3734629,100,3839.3635098934174,1161.5285623235404,0.003130948,,36900,0.4189424,117.18
1.0,0.008291521,0.0049054883,282.3341291332245,,3746504,100,3851.2997064590454,1177.2267868632175,0.0049054883,,37000,0.4189424,118.75
1.0,0.009413815,0.008313753,266.43759806632994,,3758006,100,3861.8914971351624,1139.9315115959002,0.008313753,,37100,0.4189424,115.02
1.0,0.009474844,0.008142879,286.83159044265744,,3770145,100,3872.949981212616,1203.6231853485174,0.008142879,,37200,0.4189424,121.39
1.0,0.009945731,0.0076944735,262.93789400100707,,3781647,100,3884.273511171341,1139.9295477701262,0.0076944735,,37300,0.4189424,115.02
1.0,0.010091162,0.00902,301.9326979351044,,3793656,100,3895.169531583786,1190.6272183957117,0.00902,,37400,0.4189424,120.09
1.0,0.009977031,0.008741596,258.4373586845398,,3805039,100,3905.859818458557,1128.028347963572,0.008741596,,37500,0.4189424,113.83
1.0,0.00608906,0.003607577,294.43442337036134,,3817002,100,3916.7880778312683,1186.028697995479,0.003607577,,37600,0.4189424,119.63
1.0,0.0054821363,0.0037989477,285.2378532886505,,3828505,100,3927.7053575515747,1140.0349905305832,0.0037989477,,37700,0.4189424,115.03
1.0,0.00970671,0.0072805677,275.2364308547974,,3840215,100,3939.3924536705017,1160.7315358813007,0.0072805677,,37800,0.4189424,117.1
1.0,0.010028119,0.009100367,272.7356544399261,,3852081,100,3950.351022720337,1176.330766218171,0.009100367,,37900,0.4189424,118.66
1.0,0.005699502,0.001855755,271.93712998390197,,3863517,100,3961.059785604477,1133.3287690502248,0.001855755,,38000,0.4189424,114.36
1.0,0.009980587,0.007703412,311.1306897735596,,3875803,100,3972.2199487686157,1218.3272828968845,0.007703412,,38100,0.4189424,122.86
1.0,0.009349526,0.007336197,323.3312826538086,,3888156,100,3983.201528787613,1225.026213535812,0.007336197,,38200,0.4189424,123.53
1.0,0.009137322,0.0040391674,320.43104605674745,,3901013,100,3994.4203958511353,1275.4284228958704,0.0040391674,,38300,0.4189424,128.57
1.0,0.009482015,0.0076014074,286.9318628597259,,3913506,100,4005.9698317050934,1239.0269884389772,0.0076014074,,38400,0.4189424,124.93
1.0,0.010233301,0.008686411,288.83306361198424,,3925815,100,4016.8828411102295,1220.629031549525,0.008686411,,38500,0.4189424,123.09
1.0,0.009818226,0.011708473,312.3318103504181,,3938156,100,4028.099093437195,1223.828092730172,0.011708473,,38600,0.4189424,123.41
1.0,0.009472769,0.01205305,286.13546113967897,,3950133,100,4039.1168026924133,1187.4274711933979,0.01205305,,38700,0.4189424,119.77
1.0,0.005525562,0.0035524957,290.83401710510253,,3962071,100,4050.5547502040863,1183.5281686891017,0.0035524957,,38800,0.4189424,119.38
1.0,0.009993978,0.011087397,250.23778000831604,,3973371,100,4061.1097362041473,1119.7289107559945,0.011087397,,38900,0.4189424,113.0
1.0,0.007614318,0.0023537322,245.23860196113586,,3984455,100,4071.728614807129,1098.129607463154,0.0023537322,,39000,0.4189424,110.84
1.0,0.0057361596,0.0023311926,268.6364859104157,,3995606,100,4082.7710003852844,1104.8266971554808,0.0023311926,,39100,0.4189424,111.51
1.0,0.00989079,0.0052896775,249.63724590301513,,4007048,100,4093.7819986343384,1133.9215428310285,0.0052896775,,39200,0.4189424,114.42
1.0,0.0080140345,0.004565443,258.83594422340394,,4018197,100,4104.741017818451,1104.6268772241272,0.004565443,,39300,0.4189424,111.49
1.0,0.008755996,0.0063137086,286.83164912223816,,4030065,100,4116.004080057144,1176.5184000696981,0.0063137086,,39400,0.4189424,118.68
1.0,0.006573634,0.0058467775,277.7327161026001,,4041861,100,4127.32913684845,1169.3223884199647,0.0058467775,,39500,0.4189424,117.96
1.0,0.0034481501,0.00092120725,252.03787276268005,,4053171,100,4137.597011089325,1120.7244350349756,0.00092120725,,39600,0.4189424,113.1
1.0,0.0094919475,0.00390645,231.44120719909668,,4064112,100,4148.114306688309,1083.8285864158465,0.00390645,,39700,0.4189424,109.41
1.0,0.008670186,0.006749182,275.63377450942994,,4075754,100,4159.090610027313,1153.9241723269802,0.006749182,,39800,0.4189424,116.42
1.0,0.009961455,0.007196195,284.63241109848025,,4087574,100,4170.111285448074,1171.7176675434314,0.007196195,,39900,0.4189424,118.2
1.0,0.0070584235,0.007900895,246.93998868942262,,4098630,100,4180.776743173599,1095.3297541973375,0.007900895,,40000,0.4189424,110.56
1.0,0.008924576,0.0076977257,270.0353800296783,,4110223,100,4191.689085960388,1149.022138042412,0.0076977257,,40100,0.4189424,115.93
1.0,0.009583589,0.0068444433,293.3340048503876,,4121795,100,4202.8916120529175,1146.9211829174687,0.0068444433,,40200,0.4189424,115.72
