Step_size,entropy,DiscEpRewMean,EpLenMean,entloss,EpThisIter,EpisodesSoFar,EpRewMean,TimeElapsed,ev_tdlam_before,surrgain,optimgain,meankl,TimestepsSoFar
1.0,0.4189424,237.94219420433043,104.55,,100,20300,1035.231845393159,1984.2766180038452,,0.012571188,0.012571188,0.010060369,1942405
1.0,0.4189424,251.34019894599913,110.25,,100,20400,1092.2328904548046,1994.9327630996704,,0.011742271,0.011742271,0.009943167,1953430
1.0,0.4189424,216.94402089118958,105.53,,100,20500,1045.0359913311993,2005.5004518032074,,0.004602332,0.004602332,0.008256801,1963983
1.0,0.4189424,230.64156767845154,108.01,,100,20600,1069.8338659611702,2015.9859631061554,,0.0042792945,0.0042792945,0.009825284,1974784
1.0,0.4189424,254.1412645816803,107.44,,100,20700,1064.137362947738,2026.5677936077118,,0.0044069216,0.0044069216,0.0021549463,1985528
1.0,0.4189424,231.14208204269408,112.82,,100,20800,1117.9347898492235,2038.048653125763,,0.0080876425,0.0080876425,0.009120896,1996810
1.0,0.4189424,263.6376601791382,111.53,,100,20900,1105.0300237260017,2049.5496923923492,,0.009561952,0.009561952,0.009683327,2007963
1.0,0.4189424,254.039168510437,108.89,,100,21000,1078.6302330910812,2061.460466861725,,0.012419849,0.012419849,0.009935665,2018852
1.0,0.4189424,254.23958582878112,109.6,,100,21100,1085.733249028521,2073.0857758522034,,0.002308302,0.002308302,0.009894378,2029812
1.0,0.4189424,247.54077955245972,108.6,,100,21200,1075.7335399557867,2084.425426721573,,0.002768595,0.002768595,0.008143035,2040672
1.0,0.4189424,241.6377868747711,112.93,,100,21300,1119.0280587353323,2096.031674146652,,0.015319364,0.015319364,0.009541345,2051965
1.0,0.4189424,243.74118451118468,110.75,,100,21400,1097.236357859352,2107.9141602516174,,0.007833894,0.007833894,0.007801001,2063040
1.0,0.4189424,242.33807731628417,111.48,,100,21500,1104.5357419834377,2120.0242393016815,,0.005032084,0.005032084,0.009972496,2074188
1.0,0.4189424,254.13794651985168,115.28,,100,21600,1142.5310361147501,2131.650904893875,,0.0057686535,0.0057686535,0.008164671,2085716
1.0,0.4189424,248.73957052230836,110.79,,100,21700,1097.6308977894905,2143.8969054222107,,0.010269752,0.010269752,0.009805224,2096795
1.0,0.4189424,250.44255771636963,112.05,,100,21800,1110.2396701994319,2154.7938396930695,,0.0054281605,0.0054281605,0.0067397985,2108000
1.0,0.4189424,246.3415344619751,110.72,,100,21900,1096.9397466752575,2166.7324912548065,,0.0037450949,0.0037450949,0.008245437,2119072
1.0,0.4189424,235.74299962997438,108.26,,100,22000,1072.3396135275866,2177.6728422641754,,0.0025121325,0.0025121325,0.0061622774,2129898
1.0,0.4189424,220.84220858573914,109.53,,100,22100,1085.0344025271093,2189.321962594986,,0.0075022727,0.0075022727,0.008628627,2140851
1.0,0.4189424,237.1418374824524,110.27,,100,22200,1092.4363807194613,2200.54966711998,,0.007274408,0.007274408,0.010027739,2151878
1.0,0.4189424,251.3408219909668,110.85,,100,22300,1098.2343603528336,2212.054055213928,,0.0047303285,0.0047303285,0.008491213,2162963
1.0,0.4189424,233.24271606445313,106.16,,100,22400,1051.3407439053908,2223.121376991272,,0.0069521666,0.0069521666,0.008761436,2173579
1.0,0.4189424,243.6434038257599,107.52,,100,22500,1064.9406716779836,2234.8417463302612,,0.005228323,0.005228323,0.009824272,2184331
1.0,0.4189424,217.04536108016967,103.38,,100,22600,1023.5485275543583,2246.3217992782593,,0.004886621,0.004886621,0.0045660418,2194669
1.0,0.4189424,220.54680520057678,104.78,,100,22700,1037.5469113303147,2257.8786940574646,,0.0132165225,0.0132165225,0.009767365,2205147
1.0,0.4189424,234.3439361190796,106.43,,100,22800,1054.0465520966018,2269.178395986557,,0.008701839,0.008701839,0.009902988,2215790
1.0,0.4189424,231.34641847610473,103.72,,100,22900,1026.9511537052979,2280.535331964493,,0.01308994,0.01308994,0.009721667,2226162
1.0,0.4189424,239.24569445610047,107.85,,100,23000,1068.2525918854603,2292.029527902603,,0.003822732,0.003822732,0.005113959,2236947
1.0,0.4189424,218.2456464767456,105.85,,100,23100,1048.2469469834439,2303.0641384124756,,0.01257614,0.01257614,0.00988759,2247532
1.0,0.4189424,207.5466895389557,103.28,,100,23200,1022.5498946915852,2314.3372740745544,,0.0050061317,0.0050061317,0.008794135,2257860
1.0,0.4189424,255.6429545021057,108.24,,100,23300,1072.1440098862563,2325.5390474796295,,0.0071877684,0.0071877684,0.010057132,2268684
1.0,0.4189424,230.24519917488098,107.24,,100,23400,1062.1502473350952,2337.1432082653046,,0.0029758166,0.0029758166,0.0030749668,2279408
1.0,0.4189424,236.94207067489623,111.58,,100,23500,1105.5461225738675,2348.9091119766235,,0.0071503175,0.0071503175,0.009826561,2290566
1.0,0.4189424,263.74422434806826,109.69,,100,23600,1086.6488706393056,2360.701746225357,,0.0074118944,0.0074118944,0.0067171413,2301535
1.0,0.4189424,232.2432921218872,108.28,,100,23700,1072.5473493068798,2372.519951105118,,0.015057194,0.015057194,0.009723744,2312363
1.0,0.4189424,295.1399215507507,113.75,,100,23800,1127.249177339043,2383.7250118255615,,0.0023556764,0.0023556764,0.005354368,2323738
1.0,0.4189424,257.0440286540985,109.43,,100,23900,1084.0455461625218,2395.2869925498962,,0.004702772,0.004702772,0.008860269,2334681
1.0,0.4189424,230.0442329311371,109.64,,100,24000,1086.14415622693,2406.659757375717,,0.0058424925,0.0058424925,0.009282626,2345645
1.0,0.4189424,283.23689312934874,116.61,,100,24100,1155.8417302285611,2417.8409819602966,,0.0032251594,0.0032251594,0.010114325,2357306
1.0,0.4189424,261.24055616378786,112.61,,100,24200,1115.8441556712219,2428.832640171051,,0.006446121,0.006446121,0.010152915,2368567
1.0,0.4189424,257.1406525707245,111.69,,100,24300,1106.6450054187758,2439.9950079917908,,0.0045538996,0.0045538996,0.009377073,2379736
1.0,0.4189424,258.841976146698,112.1,,100,24400,1110.7486298671042,2451.5611057281494,,0.0016312909,0.0016312909,0.0034654574,2390946
1.0,0.4189424,253.44247138023377,113.81,,100,24500,1127.8462356593793,2463.410352230072,,0.001403927,0.001403927,0.0053460207,2402327
1.0,0.4189424,261.94083271980287,114.59,,100,24600,1135.6441703700802,2475.2416005134583,,0.012606179,0.012606179,0.009872207,2413786
1.0,0.4189424,256.4403632259369,111.98,,100,24700,1109.542182107251,2486.7652089595795,,0.010217234,0.010217234,0.010111835,2424984
1.0,0.4189424,245.34321417808533,109.64,,100,24800,1086.14278281193,2498.1994557380676,,0.003353673,0.003353673,0.009820815,2435948
1.0,0.4189424,228.74291218757628,108.17,,100,24900,1071.4410242079448,2509.6234817504883,,0.0068992297,0.0068992297,0.009095738,2446765
1.0,0.4189424,247.0420080947876,106.47,,100,25000,1054.4395598415629,2521.1663901805878,,0.006124015,0.006124015,0.009836871,2457412
1.0,0.4189424,224.14589618682862,104.08,,100,25100,1030.5431536793349,2532.389390707016,,0.004189991,0.004189991,0.009306663,2467820
1.0,0.4189424,249.1433222579956,110.59,,100,25200,1095.6423202080805,2543.931051492691,,0.008940933,0.008940933,0.008574896,2478879
1.0,0.4189424,220.0459180355072,104.53,,100,25300,1035.0424160103853,2555.7874915599823,,0.008851633,0.008851633,0.009951515,2489332
1.0,0.4189424,218.14609234809876,105.07,,100,25400,1040.4413245657215,2566.8670909404755,,0.0023005293,0.0023005293,0.0060122097,2499839
1.0,0.4189424,228.84213052749635,107.06,,100,25500,1060.3398951976071,2578.1802620887756,,0.007819056,0.007819056,0.00986903,2510545
1.0,0.4189424,219.94465774536133,102.8,,100,25600,1017.7378945115006,2589.160223722458,,0.007595915,0.007595915,0.009842837,2520825
1.0,0.4189424,215.34451168060303,104.06,,100,25700,1030.3344909177497,2599.9780774116516,,0.005909834,0.005909834,0.009982415,2531231
1.0,0.4189424,201.64629539489746,100.43,,100,25800,994.0359697779922,2610.7040486335754,,0.007145967,0.007145967,0.009867177,2541274
1.0,0.4189424,205.64592390060426,102.59,,100,25900,1015.636051525293,2621.174899816513,,0.011323354,0.011323354,0.010028856,2551533
1.0,0.4189424,229.8434882545471,106.1,,100,26000,1050.7372516468886,2633.09387755394,,0.0053152503,0.0053152503,0.0096326955,2562143
1.0,0.4189424,245.1411395263672,109.35,,100,26100,1083.230484394394,2644.3636054992676,,0.009264957,0.009264957,0.007840578,2573078
1.0,0.4189424,214.24580841064454,103.4,,100,26200,1023.7372939261878,2655.895350217819,,0.007399105,0.007399105,0.009791545,2583418
1.0,0.4189424,227.04555027961732,104.44,,100,26300,1034.1397793494352,2667.1881334781647,,0.004103446,0.004103446,0.008659006,2593862
1.0,0.4189424,208.34480491638183,101.9,,100,26400,1008.7339937323172,2678.609898328781,,0.0071347295,0.0071347295,0.0090905335,2604052
1.0,0.4189424,217.24403717041017,102.73,,100,26500,1017.0334770140831,2689.1230318546295,,0.007939172,0.007939172,0.009161156,2614325
1.0,0.4189424,184.14746339797975,96.21,,100,26600,951.8342944509974,2700.7848875522614,,0.003747502,0.003747502,0.009872031,2623946
1.0,0.4189424,177.6481550216675,97.29,,100,26700,962.6412739139736,2712.005610704422,,0.00603266,0.00603266,0.009828785,2633675
1.0,0.4189424,209.34505732536317,102.54,,100,26800,1015.1340001209003,2723.6993176937103,,0.0048051253,0.0048051253,0.009240647,2643929
1.0,0.4189424,204.6453524017334,102.37,,100,26900,1013.4395361356718,2735.37939620018,,0.006955244,0.006955244,0.0055063106,2654166
1.0,0.4189424,211.74416929244995,101.8,,100,27000,1007.7388511984976,2746.680061340332,,0.005100343,0.005100343,0.009878175,2664346
1.0,0.4189424,235.1416539287567,109.99,,100,27100,1089.6362889902741,2758.014557361603,,0.0063766157,0.0063766157,0.009126843,2675345
1.0,0.4189424,260.23891246795654,113.91,,100,27200,1128.8371462279051,2768.9040155410767,,0.003337543,0.003337543,0.010062251,2686736
1.0,0.4189424,266.8400538063049,114.05,,100,27300,1130.2402091950896,2780.0889761447906,,0.013304972,0.013304972,0.009961268,2698141
1.0,0.4189424,258.1419614982605,110.94,,100,27400,1099.1422524705588,2791.7652130126953,,0.0047557256,0.0047557256,0.009908086,2709235
1.0,0.4189424,235.44149621009828,113.35,,100,27500,1123.2436386416257,2803.0816054344177,,0.008256047,0.008256047,0.009828569,2720570
1.0,0.4189424,268.63927350997926,116.46,,100,27600,1154.342693910047,2814.5479090213776,,0.011716361,0.011716361,0.010016656,2732216
1.0,0.4189424,258.5419597816467,111.44,,100,27700,1104.151650890321,2825.2160432338715,,0.0073837037,0.0073837037,0.008608456,2743360
1.0,0.4189424,222.64606930732728,107.74,,100,27800,1067.150340293016,2835.9707748889923,,0.008613238,0.008613238,0.009338086,2754134
1.0,0.4189424,248.14355148315428,113.26,,100,27900,1122.3523327563903,2846.746690273285,,0.012852912,0.012852912,0.009664471,2765460
1.0,0.4189424,237.74211709976197,112.25,,100,28000,1112.2496097323074,2857.510380744934,,0.009066505,0.009066505,0.00869065,2776685
1.0,0.4189424,206.24868579864503,101.56,,100,28100,1005.355299322037,2867.9079411029816,,0.0047127595,0.0047127595,0.0021676412,2786841
1.0,0.4189424,226.54744010925293,105.76,,100,28200,1047.355733458232,2878.178690433502,,0.0021829735,0.0021829735,0.0036619946,2797417
1.0,0.4189424,207.54735288619995,105.15,,100,28300,1041.2513315288675,2888.9781131744385,,0.002512378,0.002512378,0.0053770756,2807932
1.0,0.4189424,243.3476407146454,105.38,,100,28400,1043.5576112032961,2899.3907182216644,,0.007991349,0.007991349,0.010046776,2818470
1.0,0.4189424,217.34793380737304,101.21,,100,28500,1001.8522272261226,2910.5039722919464,,0.0049401466,0.0049401466,0.004614287,2828591
1.0,0.4189424,224.5461516571045,103.62,,100,28600,1025.9497631309316,2920.8954803943634,,0.0055348678,0.0055348678,0.009325942,2838953
1.0,0.4189424,246.54032946586608,110.89,,100,28700,1098.6423980111185,2931.428942680359,,0.014699664,0.014699664,0.010044577,2850042
1.0,0.4189424,217.24704961776735,103.43,,100,28800,1024.0451912264034,2941.3673615455627,,0.006295799,0.006295799,0.010327002,2860385
1.0,0.4189424,224.54599165916443,100.75,,100,28900,997.2437719410148,2951.6286380290985,,0.0074835913,0.0074835913,0.008547227,2870460
1.0,0.4189424,231.54340971946715,107.94,,100,29000,1069.1401988661912,2961.688942670822,,0.0054275584,0.0054275584,0.009912428,2881254
1.0,0.4189424,256.3437374019623,108.53,,100,29100,1075.0452067713327,2973.364718914032,,0.005972914,0.005972914,0.0056076674,2892107
1.0,0.4189424,244.1435525417328,108.88,,100,29200,1078.5438756808333,2984.323417901993,,0.0062994263,0.0062994263,0.008300817,2902995
1.0,0.4189424,262.7428551006317,107.96,,100,29300,1069.3482213882694,2995.411643743515,,0.0068830666,0.0068830666,0.006440012,2913791
1.0,0.4189424,244.8408797454834,112.3,,100,29400,1112.7430187094305,3007.0930664539337,,0.0127541525,0.0127541525,0.010073949,2925021
1.0,0.4189424,225.1445951461792,106.3,,100,29500,1052.743180612406,3018.4003870487213,,0.008975627,0.008975627,0.009741021,2935651
1.0,0.4189424,248.542474899292,107.66,,100,29600,1066.3423086516445,3030.2750730514526,,0.0063142995,0.0063142995,0.009077364,2946417
1.0,0.4189424,242.84077122688294,112.3,,100,29700,1112.7418105551685,3041.7540147304535,,0.004525569,0.004525569,0.007569941,2957647
1.0,0.4189424,282.24002508163454,113.34,,100,29800,1123.14079528181,3053.06316447258,,0.007834842,0.007834842,0.008021553,2968981
1.0,0.4189424,224.743040599823,106.96,,100,29900,1059.3417368478354,3063.8763620853424,,0.004808887,0.004808887,0.010032642,2979677
1.0,0.4189424,240.6433885574341,105.95,,100,30000,1049.238402693331,3075.235877752304,,0.0039964844,0.0039964844,0.007936248,2990272
1.0,0.4189424,260.8419059944153,111.06,,100,30100,1100.339117421462,3086.8607745170593,,0.00373849,0.00373849,0.0057313037,3001378
1.0,0.4189424,232.14342851638793,107.84,,100,30200,1068.1410608700696,3098.402933359146,,0.007785166,0.007785166,0.009815904,3012162
1.0,0.4189424,247.84326866149902,106.5,,100,30300,1054.7437439605078,3110.2304742336273,,0.004666858,0.004666858,0.0067494228,3022812
1.0,0.4189424,224.44609501838684,105.52,,100,30400,1044.944835945505,3121.992147922516,,0.008437855,0.008437855,0.00999458,3033364
1.0,0.4189424,277.6360883903503,120.22,,100,30500,1191.9368865054378,3133.2711412906647,,0.004548203,0.004548203,0.009687798,3045386
1.0,0.4189424,240.7431793498993,110.23,,100,30600,1092.0430741400553,3144.362493991852,,0.0028193414,0.0028193414,0.0053076446,3056409
1.0,0.4189424,265.6407373428345,113.14,,100,30700,1121.1453619153515,3154.890592813492,,0.008552472,0.008552472,0.009817702,3067723
1.0,0.4189424,248.24376281738282,111.08,,100,30800,1100.5473124295913,3166.388834953308,,0.00830716,0.00830716,0.009664892,3078831
1.0,0.4189424,271.7403430271149,114.98,,100,30900,1139.5433242458548,3176.9071369171143,,0.005790027,0.005790027,0.004588466,3090329
1.0,0.4189424,291.73772846221925,119.64,,100,31000,1186.1409944477862,3188.6879880428314,,0.0041150805,0.0041150805,0.0054512476,3102293
1.0,0.4189424,261.23852323532105,117.16,,100,31100,1161.339188847756,3199.806179046631,,0.012173407,0.012173407,0.009893031,3114009
1.0,0.4189424,283.536036901474,117.8,,100,31200,1167.7362714589929,3211.6565883159637,,0.005969088,0.005969088,0.010038461,3125789
1.0,0.4189424,264.3401564693451,115.05,,100,31300,1140.2407376871074,3222.6535189151764,,0.0066061383,0.0066061383,0.008801593,3137294
1.0,0.4189424,263.339042301178,115.22,,100,31400,1141.934887813978,3234.2854568958282,,0.010546576,0.010546576,0.009994832,3148816
1.0,0.4189424,268.6383452796936,113.92,,100,31500,1128.9344851003618,3246.2205934524536,,0.0080400435,0.0080400435,0.00930325,3160208
1.0,0.4189424,276.1383518600464,113.91,,100,31600,1128.8349563306465,3257.716906309128,,0.007721223,0.007721223,0.010039176,3171599
1.0,0.4189424,256.44004123687745,112.71,,100,31700,1116.8379860079992,3268.666344165802,,0.0036542322,0.0036542322,0.006373406,3182870
1.0,0.4189424,259.33904085159304,115.0,,100,31800,1139.7310316771895,3279.499614238739,,0.0068422914,0.0068422914,0.0098148035,3194370
1.0,0.4189424,281.6371812915802,115.32,,100,31900,1142.9305866294912,3291.8015859127045,,0.0087776845,0.0087776845,0.008623513,3205902
1.0,0.4189424,251.04127312660216,115.2,,100,32000,1141.7347660186188,3302.8584856987,,0.009659879,0.009659879,0.009778506,3217422
1.0,0.4189424,278.23770219802856,115.82,,100,32100,1147.930201321287,3315.3993356227875,,0.0054743164,0.0054743164,0.0071461964,3229004
1.0,0.4189424,299.2335990715027,120.42,,100,32200,1193.9256796019954,3325.932915210724,,0.0035487073,0.0035487073,0.0024320618,3241046
1.0,0.4189424,288.13391611099246,120.09,,100,32300,1190.6278660690389,3337.962184906006,,0.0070768483,0.0070768483,0.009886485,3253055
1.0,0.4189424,305.6325256729126,120.51,,100,32400,1194.8249784204584,3349.5592002868652,,0.006516417,0.006516417,0.009447761,3265106
1.0,0.4189424,283.13426506996154,120.27,,100,32500,1192.4238301955393,3359.015813112259,,0.0023764423,0.0023764423,0.0021154934,3277133
1.0,0.4189424,275.733143825531,116.15,,100,32600,1151.2220385124078,3369.222935438156,,0.0061214417,0.0061214417,0.009809021,3288748
1.0,0.4189424,267.73315673828125,118.19,,100,32700,1171.6253815352395,3380.3797454833984,,0.0037668063,0.0037668063,0.007107543,3300567
1.0,0.4189424,317.33014032363894,122.42,,100,32800,1213.9267601735867,3393.4158585071564,,0.008921144,0.008921144,0.008896045,3312809
1.0,0.4189424,302.53109750747683,121.82,,100,32900,1207.9201214527923,3404.371397972107,,0.0012923059,0.0012923059,0.008000108,3324991
1.0,0.4189424,296.7324859905243,118.75,,100,33000,1177.2265333947114,3415.7551226615906,,0.0039185644,0.0039185644,0.009842011,3336866
1.0,0.4189424,308.0314396572113,122.34,,100,33100,1213.1243700091943,3426.863754272461,,0.0058155884,0.0058155884,0.008325944,3349100
1.0,0.4189424,265.3317953681946,119.48,,100,33200,1184.5235286451095,3438.3673565387726,,0.00862912,0.00862912,0.010053751,3361048
1.0,0.4189424,327.42768482208254,126.02,,100,33300,1249.9222622504717,3450.0110251903534,,0.0019988404,0.0019988404,0.0038425215,3373650
1.0,0.4189424,312.3319573402405,124.48,,100,33400,1234.5256272525648,3461.1881761550903,,0.005299516,0.005299516,0.010178741,3386098
1.0,0.4189424,318.6322477149963,120.16,,100,33500,1191.3285833365912,3472.959428548813,,0.005141133,0.005141133,0.00433732,3398114
1.0,0.4189424,309.8311863517761,124.6,,100,33600,1235.726930661858,3484.98202252388,,0.0146990055,0.0146990055,0.00968881,3410574
1.0,0.4189424,316.33175071716306,127.39,,100,33700,1263.6288276227172,3496.7797932624817,,0.0117157325,0.0117157325,0.010101162,3423313
1.0,0.4189424,300.0346464920044,122.48,,100,33800,1214.530548835831,3508.7073299884796,,0.0045024916,0.0045024916,0.010059634,3435561
1.0,0.4189424,308.3309989452362,124.24,,100,33900,1232.127360814913,3520.1523842811584,,0.012340644,0.012340644,0.009553703,3447985
1.0,0.4189424,276.1373472118378,119.33,,100,34000,1183.029902259171,3530.109691143036,,0.008821449,0.008821449,0.009371045,3459918
1.0,0.4189424,292.8336229801178,118.83,,100,34100,1178.0258553067094,3540.162796974182,,0.008577579,0.008577579,0.01003276,3471801
1.0,0.4189424,304.729478225708,123.27,,100,34200,1222.4199551304514,3551.7569119930267,,0.01340758,0.01340758,0.010130612,3484128
1.0,0.4189424,254.33692833900452,112.51,,100,34300,1114.8226242654853,3563.1648337841034,,0.002500301,0.002500301,0.009697183,3495379
1.0,0.4189424,244.43719065666198,114.87,,100,34400,1138.4251089357995,3574.241218328476,,0.0035583002,0.0035583002,0.009940684,3506866
1.0,0.4189424,272.8347100543976,116.12,,100,34500,1150.923726550208,3586.0580399036407,,0.009444445,0.009444445,0.009991942,3518478
1.0,0.4189424,298.3326048183441,121.0,,100,34600,1199.723949913804,3598.2163569927216,,0.003290846,0.003290846,0.004215295,3530578
1.0,0.4189424,307.53008661270144,122.78,,100,34700,1217.5219145561578,3610.874967813492,,0.0067599476,0.0067599476,0.00980939,3542856
1.0,0.4189424,274.8344554519653,116.05,,100,34800,1150.226916515953,3622.144113779068,,0.006970102,0.006970102,0.0099815335,3554461
1.0,0.4189424,242.83932158470154,111.23,,100,34900,1102.0319631067741,3633.710521697998,,0.00202937,0.00202937,0.008948486,3565584
1.0,0.4189424,272.83426027297975,118.01,,100,35000,1169.8249740988967,3645.679732322693,,0.0056432644,0.0056432644,0.010075306,3577385
1.0,0.4189424,250.5370851135254,111.07,,100,35100,1100.4234211663143,3656.5169003009796,,0.007527353,0.007527353,0.007410364,3588492
1.0,0.4189424,271.03321855545045,116.59,,100,35200,1155.6232837799807,3668.13281416893,,0.010988014,0.010988014,0.009915321,3600151
1.0,0.4189424,244.5402599811554,114.27,,100,35300,1132.4271509547664,3679.7129685878754,,0.004365133,0.004365133,0.008059758,3611578
1.0,0.4189424,267.0348408126831,118.06,,100,35400,1170.3235794483971,3691.236444234848,,0.004954905,0.004954905,0.008047389,3623384
1.0,0.4189424,288.83279697418214,116.61,,100,35500,1155.828412182952,3702.6271374225616,,0.00963122,0.00963122,0.008970609,3635045
1.0,0.4189424,249.13960639953612,113.97,,100,35600,1129.4280690484152,3713.497497320175,,0.0067293947,0.0067293947,0.009230994,3646442
1.0,0.4189424,318.93137167930604,124.4,,100,35700,1233.7255000287014,3724.5464386940002,,0.012821676,0.012821676,0.008177551,3658882
1.0,0.4189424,303.5316967391968,120.71,,100,35800,1196.8225846082078,3735.553369998932,,0.009136793,0.009136793,0.009999208,3670953
1.0,0.4189424,252.93714265823365,116.44,,100,35900,1154.1254041761395,3746.888782978058,,0.0067941598,0.0067941598,0.009789987,3682597
1.0,0.4189424,267.03264081954956,118.09,,100,36000,1170.6216595086878,3757.9708302021027,,0.002432284,0.002432284,0.002401617,3694406
1.0,0.4189424,247.5375242996216,111.07,,100,36100,1100.4295294690157,3767.5820775032043,,0.0061712377,0.0061712377,0.009119703,3705513
1.0,0.4189424,232.03921048164366,108.98,,100,36200,1079.5294680204543,3777.203260421753,,0.013324483,0.013324483,0.009966774,3716411
1.0,0.4189424,242.73670804023743,115.73,,100,36300,1147.023019308043,3786.9784660339355,,0.007587616,0.007587616,0.009708696,3727984
1.0,0.4189424,256.13777225494385,112.49,,100,36400,1114.6273694389974,3796.895973443985,,0.0041763647,0.0041763647,0.009569808,3739233
1.0,0.4189424,282.1353137302399,115.64,,100,36500,1146.1266435695202,3806.759554862976,,0.0040211254,0.0040211254,0.0064292303,3750797
1.0,0.4189424,274.8374080944061,115.25,,100,36600,1142.2280931610105,3816.7043747901917,,0.007067017,0.007067017,0.0101634795,3762322
1.0,0.4189424,298.4320662403107,122.52,,100,36700,1214.9278838285343,3826.7994039058685,,0.0029603592,0.0029603592,0.0057416344,3774574
1.0,0.4189424,252.7391206073761,114.21,,100,36800,1131.830740832941,3837.5498673915863,,0.00077065005,0.00077065005,0.0030699854,3785995
1.0,0.4189424,257.9388606739044,113.93,,100,36900,1129.0320195011338,3847.5707008838654,,0.0028375536,0.0028375536,0.006031355,3797388
1.0,0.4189424,266.8368433856964,113.01,,100,37000,1119.8322982382167,3858.8301503658295,,0.007143795,0.007143795,0.009321565,3808689
1.0,0.4189424,284.7371113395691,112.93,,100,37100,1119.0327216851206,3869.7201364040375,,0.0015694287,0.0015694287,0.008808435,3819982
1.0,0.4189424,257.63830357551575,111.29,,100,37200,1102.629158548732,3880.351244688034,,0.0063834474,0.0063834474,0.009657456,3831111
1.0,0.4189424,232.14127462387086,106.9,,100,37300,1058.7355098880369,3891.325711965561,,0.0060709,0.0060709,0.008152956,3841801
1.0,0.4189424,254.03786081314087,112.43,,100,37400,1114.0287613922346,3902.2745690345764,,0.004023186,0.004023186,0.008881236,3853044
1.0,0.4189424,231.2411184501648,108.61,,100,37500,1075.8321461239605,3913.3727383613586,,0.007395427,0.007395427,0.009626411,3863905
1.0,0.4189424,255.03992897033692,109.86,,100,37600,1088.3294524462679,3924.266895532608,,0.0045531606,0.0045531606,0.0071859467,3874891
1.0,0.4189424,219.44622324943543,103.68,,100,37700,1026.5363311920005,3935.2390847206116,,0.007151675,0.007151675,0.008914876,3885259
1.0,0.4189424,237.4410914707184,110.79,,100,37800,1097.632949114721,3946.674753665924,,0.0023167124,0.0023167124,0.010160832,3896338
1.0,0.4189424,225.24332753181457,105.4,,100,37900,1043.7329882668566,3957.629627227783,,0.006900149,0.006900149,0.0072421753,3906878
1.0,0.4189424,248.83930778503418,110.95,,100,38000,1099.2290867562058,3968.886372566223,,0.0046373475,0.0046373475,0.007894421,3917973
1.0,0.4189424,257.3404969596863,110.75,,100,38100,1097.2328364285718,3980.0269038677216,,0.003941119,0.003941119,0.009432628,3929048
1.0,0.4189424,229.1433436870575,109.72,,100,38200,1086.9325377328303,3990.9860582351685,,0.014474595,0.014474595,0.009956334,3940020
1.0,0.4189424,236.0415073299408,107.9,,100,38300,1068.7352358277003,4002.1693320274353,,0.008999587,0.008999587,0.006057458,3950810
1.0,0.4189424,237.04117251396178,108.23,,100,38400,1072.0346921005448,4013.225286960602,,0.002833545,0.002833545,0.009389513,3961633
1.0,0.4189424,251.63729655265809,111.99,,100,38500,1109.6269682015675,4024.478627681732,,0.013188258,0.013188258,0.009612856,3972832
1.0,0.4189424,257.63947237968443,106.58,,100,38600,1055.5329180962083,4035.683638572693,,0.0075785303,0.0075785303,0.00946503,3983490
1.0,0.4189424,218.24195039749145,106.33,,100,38700,1053.033226457739,4046.798756837845,,0.0066519743,0.0066519743,0.0062403465,3994123
1.0,0.4189424,247.6374153804779,111.4,,100,38800,1103.7273357408585,4057.703493833542,,0.008758468,0.008758468,0.0079450095,4005263
1.0,0.4189424,228.4392789363861,108.21,,100,38900,1071.8252455228583,4068.7514910697937,,0.0057287794,0.0057287794,0.007949254,4016084
1.0,0.4189424,232.2420393371582,107.33,,100,39000,1063.0297373454416,4079.6858055591583,,0.002161647,0.002161647,0.0030589178,4026817
1.0,0.4189424,231.14157611846923,108.0,,100,39100,1069.7276541461615,4090.7319729328156,,0.006806552,0.006806552,0.009533165,4037617
1.0,0.4189424,244.23863414764404,109.44,,100,39200,1084.1232838499786,4101.622594833374,,0.003395337,0.003395337,0.008726039,4048561
1.0,0.4189424,259.83530040740965,110.86,,100,39300,1098.3218556571699,4112.839030981064,,0.0012286737,0.0012286737,0.007943503,4059647
1.0,0.4189424,256.8378002929687,109.61,,100,39400,1085.819407166322,4123.846159219742,,0.004548536,0.004548536,0.009581619,4070608
1.0,0.4189424,231.03910063743592,110.93,,100,39500,1099.0237457302771,4134.601821422577,,0.006516311,0.006516311,0.0099698985,4081701
1.0,0.4189424,244.9372131538391,110.29,,100,39600,1092.6188593978668,4145.90859413147,,0.00273315,0.00273315,0.006851432,4092730
1.0,0.4189424,248.3373114299774,110.75,,100,39700,1097.217979257158,4156.8672959804535,,0.0063889455,0.0063889455,0.005643685,4103805
1.0,0.4189424,239.03852075576782,109.49,,100,39800,1084.6207557044206,4167.331647634506,,0.008916671,0.008916671,0.0043847053,4114754
1.0,0.4189424,269.8318317699432,116.29,,100,39900,1152.6126170865957,4178.26526427269,,0.008821437,0.008821437,0.010128657,4126383
1.0,0.4189424,278.53149215698244,120.01,,100,40000,1189.8145979708647,4189.816906452179,,0.0040729665,0.0040729665,0.0058392016,4138384
1.0,0.4189424,299.52947484970093,119.04,,100,40100,1180.1160652065525,4200.632215023041,,0.009092745,0.009092745,0.008378328,4150288
1.0,0.4189424,233.0400304412842,107.98,,100,40200,1069.522067158619,4211.54257774353,,0.009007087,0.009007087,0.0053999717,4161086
