DiscEpRewMean,entloss,optimgain,EpThisIter,EpRewMean,TimeElapsed,surrgain,EpisodesSoFar,entropy,EpLenMean,meankl,ev_tdlam_before,Step_size,TimestepsSoFar
237.5445938205719,,0.006583093,100,1044.244421147668,4141.622211933136,0.006583093,40300,0.4189424,105.45,0.009793825,,1.0,4011101
234.44245553016663,,0.0012204394,100,1072.93898442672,4156.526820898056,0.0012204394,40400,0.4189424,108.32,0.008091602,,1.0,4021933
235.14305656433106,,0.0095356135,100,1072.9419186142718,4171.1842448711395,0.0095356135,40500,0.4189424,108.32,0.009814518,,1.0,4032765
250.4422212600708,,0.007924168,100,1092.8409963114018,4185.9031410217285,0.007924168,40600,0.4189424,110.31,0.009859654,,1.0,4043796
237.14201657295226,,0.009334673,100,1079.1386099780766,4200.595214366913,0.009334673,40700,0.4189424,108.94,0.009923807,,1.0,4054690
211.64538834571837,,0.0039638667,100,1022.7391066163203,4215.771277666092,0.0039638667,40800,0.4189424,103.3,0.009734122,,1.0,4065020
231.14330752372743,,0.0068176,100,1053.8360321704256,4231.167145013809,0.0068176,40900,0.4189424,106.41,0.009562737,,1.0,4075661
210.64478746414184,,0.005133036,100,1016.9363787446896,4246.304220914841,0.005133036,41000,0.4189424,102.72,0.00943363,,1.0,4085933
207.64443978309632,,0.007852661,100,1042.9340864832102,4261.772883176804,0.007852661,41100,0.4189424,105.32,0.0081048915,,1.0,4096465
232.44196779251098,,0.0052522384,100,1053.4341141089217,4278.172437667847,0.0052522384,41200,0.4189424,106.37,0.009183206,,1.0,4107102
212.64592420578003,,0.005046611,100,1031.0395205768018,4293.4677901268005,0.005046611,41300,0.4189424,104.13,0.007727926,,1.0,4117515
251.54080976486205,,0.009061347,100,1073.9328362073147,4310.03075170517,0.009061347,41400,0.4189424,108.42,0.010012531,,1.0,4128357
224.64522653579712,,0.011841098,100,1036.6374648495255,4326.618557929993,0.011841098,41500,0.4189424,104.69,0.0097133,,1.0,4138826
247.640457572937,,0.0018141016,100,1094.1314124465457,4343.487752914429,0.0018141016,41600,0.4189424,110.44,0.0054107495,,1.0,4149870
238.5411238861084,,0.008713386,100,1077.5337556655159,4360.084001302719,0.008713386,41700,0.4189424,108.78,0.009768147,,1.0,4160748
236.04446501731871,,0.010600918,100,1038.8376395730493,4376.373970270157,0.010600918,41800,0.4189424,104.91,0.009826407,,1.0,4171239
198.34512545585633,,0.008681191,100,1016.736180552599,4392.965238332748,0.008681191,41900,0.4189424,102.7,0.009976642,,1.0,4181509
254.13726300239563,,0.015921691,100,1111.1302992411622,4409.7782690525055,0.015921691,42000,0.4189424,112.14,0.009636341,,1.0,4192723
194.44600208282472,,0.0075934986,100,1005.6387827926,4426.963582992554,0.0075934986,42100,0.4189424,101.59,0.009369643,,1.0,4202882
206.9461981678009,,0.0044294707,100,1031.6438582797928,4444.023138046265,0.0044294707,42200,0.4189424,104.19,0.0046720235,,1.0,4213301
217.2459215450287,,0.002755227,100,1014.6431575525089,4461.173139095306,0.002755227,42300,0.4189424,102.49,0.0043340656,,1.0,4223550
203.3454626750946,,0.0027622255,100,1015.1408920907836,4478.063939571381,0.0027622255,42400,0.4189424,102.54,0.009927458,,1.0,4233804
222.94542031288148,,0.0034918822,100,997.1366866290873,4493.725632429123,0.0034918822,42500,0.4189424,100.74,0.00993406,,1.0,4243878
187.55132276535033,,0.0071963524,100,946.5486155490455,4508.919451951981,0.0071963524,42600,0.4189424,95.68,0.00645306,,1.0,4253446
207.64586647987366,,0.0067975917,100,1005.1417427305772,4523.54730963707,0.0067975917,42700,0.4189424,101.54,0.009308739,,1.0,4263600
202.74686295509338,,0.0034654774,100,1004.8445573315267,4538.16166305542,0.0034654774,42800,0.4189424,101.51,0.0068666213,,1.0,4273751
189.84998125076294,,0.0045077526,100,980.5459723425319,4552.959336042404,0.0045077526,42900,0.4189424,99.08,0.0049515795,,1.0,4283659
198.05015587806702,,0.008189714,100,968.9496639303898,4568.223389148712,0.008189714,43000,0.4189424,97.92,0.009834797,,1.0,4293451
226.44352244377137,,0.006775785,100,1057.3425732421324,4583.363746404648,0.006775785,43100,0.4189424,106.76,0.010071297,,1.0,4304127
217.44723295211793,,0.005471726,100,1001.3455374174879,4598.496285438538,0.005471726,43200,0.4189424,101.16,0.009567853,,1.0,4314243
213.3465892791748,,0.0109282285,100,1001.2443718970108,4612.801238298416,0.0109282285,43300,0.4189424,101.15,0.00891194,,1.0,4324358
226.84581725120543,,0.0090050185,100,1036.5471342113058,4627.505004644394,0.0090050185,43400,0.4189424,104.68,0.01009911,,1.0,4334826
215.24588624954222,,0.010342786,100,1013.7451824650087,4642.17807674408,0.010342786,43500,0.4189424,102.4,0.009530036,,1.0,4345066
207.9485383415222,,0.005570403,100,1000.445456252294,4657.074772596359,0.005570403,43600,0.4189424,101.07,0.009751193,,1.0,4355173
218.84485559463502,,0.005300747,100,1038.342528644238,4673.288904666901,0.005300747,43700,0.4189424,104.86,0.004433808,,1.0,4365659
204.84497372627257,,0.002205547,100,1023.8370233428655,4689.173471212387,0.002205547,43800,0.4189424,103.41,0.0018762671,,1.0,4376000
227.7426346874237,,0.006489878,100,1047.3393099874572,4705.183501243591,0.006489878,43900,0.4189424,105.76,0.0091779055,,1.0,4386576
214.34587623596192,,0.0066086375,100,1005.9440925341723,4721.37791800499,0.0066086375,44000,0.4189424,101.62,0.009815362,,1.0,4396738
218.84491727828978,,0.004529472,100,1037.3373662980196,4737.557108640671,0.004529472,44100,0.4189424,104.76,0.008943669,,1.0,4407214
234.94282824516296,,0.0095515605,100,1026.932614362421,4753.947713136673,0.0095515605,44200,0.4189424,103.72,0.009565922,,1.0,4417586
205.74332417488097,,0.0023647747,100,1005.9318738295962,4770.017716407776,0.0023647747,44300,0.4189424,101.62,0.0032853992,,1.0,4427748
203.94575368881226,,0.0017937989,100,1000.4329597644594,4785.975134134293,0.0017937989,44400,0.4189424,101.07,0.0067231585,,1.0,4437855
180.64747562408448,,0.007065862,100,968.3337205929324,4801.551988601685,0.007065862,44500,0.4189424,97.86,0.0067461147,,1.0,4447641
217.1438607406616,,0.006652527,100,1008.834172657444,4817.135323762894,0.006652527,44600,0.4189424,101.91,0.009655587,,1.0,4457832
213.74368835449218,,0.0017000806,100,1020.3298774656972,4832.775513648987,0.0017000806,44700,0.4189424,103.06,0.008670963,,1.0,4468138
218.74252111434936,,0.005782744,100,1059.3322190023632,4848.478614330292,0.005782744,44800,0.4189424,106.96,0.005609551,,1.0,4478834
234.34025910377503,,0.005452693,100,1058.8312718510447,4864.290248394012,0.005452693,44900,0.4189424,106.91,0.0058505377,,1.0,4489525
237.53955627441405,,0.0011540967,100,1082.7275807502406,4879.911754369736,0.0011540967,45000,0.4189424,109.3,0.0076966896,,1.0,4500455
255.33555990219116,,0.008657677,100,1114.7219089826533,4896.074959278107,0.008657677,45100,0.4189424,112.5,0.008941892,,1.0,4511705
237.740744600296,,0.0065666004,100,1077.3274648165068,4912.547565698624,0.0065666004,45200,0.4189424,108.76,0.009427,,1.0,4522581
231.04248905181885,,0.00035682984,100,1040.5277928601975,4928.611961364746,0.00035682984,45300,0.4189424,105.08,0.0038194454,,1.0,4533089
219.34271951675416,,0.006335029,100,1037.4254869519948,4946.098625898361,0.006335029,45400,0.4189424,104.77,0.009351144,,1.0,4543566
237.33975837707519,,0.0076273778,100,1066.626712704823,4963.657794952393,0.0076273778,45500,0.4189424,107.69,0.009468753,,1.0,4554335
218.74124165534974,,0.007101222,100,1053.4261453967285,4981.151056051254,0.007101222,45600,0.4189424,106.37,0.00983005,,1.0,4564972
190.7462898826599,,0.0060960753,100,982.7269303406521,4997.987686872482,0.0060960753,45700,0.4189424,99.3,0.00944491,,1.0,4574902
216.34094153404237,,0.0033437537,100,1011.5210152430482,5014.71854186058,0.0033437537,45800,0.4189424,102.18,0.0066129896,,1.0,4585120
212.74261192321777,,0.0046981922,100,1016.3262306851859,5031.585081100464,0.0046981922,45900,0.4189424,102.66,0.007502561,,1.0,4595386
198.94663834571838,,0.0032755956,100,985.3287504188645,5048.036181688309,0.0032755956,46000,0.4189424,99.56,0.00885002,,1.0,4605342
180.14776894569397,,0.012533851,100,954.7358072641837,5063.9029405117035,0.012533851,46100,0.4189424,96.5,0.010181007,,1.0,4614992
223.2416882991791,,0.006574516,100,1022.3259019198256,5079.2662489414215,0.006574516,46200,0.4189424,103.26,0.009649304,,1.0,4625318
199.045101518631,,0.005418821,100,975.6267978909534,5094.891811132431,0.005418821,46300,0.4189424,98.59,0.007786117,,1.0,4635177
173.44755786895752,,0.006510215,100,977.6279195483684,5110.416235923767,0.006510215,46400,0.4189424,98.79,0.003907768,,1.0,4645056
194.34551593780517,,0.009299622,100,987.3288115788579,5126.235489368439,0.009299622,46500,0.4189424,99.76,0.008909448,,1.0,4655032
199.2453747558594,,0.0033725766,100,966.3290681179938,5141.32142996788,0.0033725766,46600,0.4189424,97.66,0.0071971556,,1.0,4664798
211.0433798122406,,0.007873612,100,981.9258010785762,5155.802869558334,0.007873612,46700,0.4189424,99.22,0.009955479,,1.0,4674720
178.04625252723693,,0.007022204,100,982.626816790183,5170.890599012375,0.007022204,46800,0.4189424,99.29,0.007623278,,1.0,4684649
199.54505455970764,,0.004040531,100,987.7241269727961,5186.7443907260895,0.004040531,46900,0.4189424,99.8,0.008209404,,1.0,4694629
210.74239782333373,,0.007193458,100,1014.8248377355158,5202.275527238846,0.007193458,47000,0.4189424,102.51,0.010096083,,1.0,4704880
245.03935223579407,,0.009776096,100,1046.2223758756584,5218.429958820343,0.009776096,47100,0.4189424,105.65,0.009175192,,1.0,4715445
215.34235089302064,,0.006699168,100,1040.9236680207603,5234.366752147675,0.006699168,47200,0.4189424,105.12,0.009857937,,1.0,4725957
210.5455515575409,,0.007094027,100,1002.5289537444551,5250.348734140396,0.007094027,47300,0.4189424,101.28,0.0092442045,,1.0,4736085
213.74219137191773,,0.005208005,100,1031.9241463191004,5267.121880531311,0.005208005,47400,0.4189424,104.22,0.0066176024,,1.0,4746507
229.73848885536194,,0.010326121,100,1074.7211070668677,5284.222589015961,0.010326121,47500,0.4189424,108.5,0.009814887,,1.0,4757357
254.43738265991212,,0.005488593,100,1061.023323056009,5300.0485072135925,0.005488593,47600,0.4189424,107.13,0.008017235,,1.0,4768070
247.0393837738037,,0.008642993,100,1046.724703502119,5316.145406007767,0.008642993,47700,0.4189424,105.7,0.008062804,,1.0,4778640
266.4371760177612,,0.007120706,100,1101.9242627351966,5331.364331483841,0.007120706,47800,0.4189424,111.22,0.009259822,,1.0,4789762
228.54028298377992,,0.011049563,100,1071.5275202561156,5344.660856485367,0.011049563,47900,0.4189424,108.18,0.009613711,,1.0,4800580
227.93921919822694,,0.006722119,100,1072.723957872836,5359.187841653824,0.006722119,48000,0.4189424,108.3,0.009560215,,1.0,4811410
217.54262510299682,,0.010736957,100,1029.729966984128,5373.772946834564,0.010736957,48100,0.4189424,104.0,0.008810147,,1.0,4821810
247.23691794395447,,0.00658958,100,1111.7213218530514,5388.937939405441,0.00658958,48200,0.4189424,112.2,0.009811881,,1.0,4833030
227.53913646697998,,0.0040560523,100,1051.8223546929105,5404.386790752411,0.0040560523,48300,0.4189424,106.21,0.009669127,,1.0,4843651
212.2431856536865,,0.011083247,100,998.7236330918626,5419.263221979141,0.011083247,48400,0.4189424,100.9,0.010045476,,1.0,4853741
198.04143527030945,,0.0128159365,100,1035.5180520458084,5433.450815677643,0.0128159365,48500,0.4189424,104.58,0.009648432,,1.0,4864199
225.04035042762757,,0.005532103,100,1028.8167346146429,5447.274883031845,0.005532103,48600,0.4189424,103.91,0.010059518,,1.0,4874590
216.7417179107666,,0.004705052,100,1017.4240585543848,5461.453577041626,0.004705052,48700,0.4189424,102.77,0.00909413,,1.0,4884867
205.64289354324342,,0.0072501,100,1036.1227732892896,5475.7846484184265,0.0072501,48800,0.4189424,104.64,0.009715557,,1.0,4895331
239.93731051445008,,0.003534299,100,1100.0231665214305,5490.455667257309,0.003534299,48900,0.4189424,111.03,0.009608442,,1.0,4906434
241.7376038455963,,0.013713097,100,1065.8203289609075,5505.470338582993,0.013713097,49000,0.4189424,107.61,0.009655956,,1.0,4917195
228.7414676094055,,0.0065859095,100,1046.0288503025547,5520.251193284988,0.0065859095,49100,0.4189424,105.63,0.009864629,,1.0,4927758
214.9404363822937,,0.008826574,100,1073.7276172842735,5535.440889120102,0.008826574,49200,0.4189424,108.4,0.009612349,,1.0,4938598
236.44185214996338,,0.008601393,100,1051.03072828379,5549.427732229233,0.008601393,49300,0.4189424,106.13,0.009939192,,1.0,4949211
222.6422354030609,,0.0062652687,100,1063.5322743373347,5561.645068645477,0.0062652687,49400,0.4189424,107.38,0.010097245,,1.0,4959949
249.54130926132203,,0.002279419,100,1091.6355457766479,5571.80882024765,0.002279419,49500,0.4189424,110.19,0.009595904,,1.0,4970968
269.2382855796814,,0.006225726,100,1138.1317785177946,5582.4631197452545,0.006225726,49600,0.4189424,114.84,0.0067269383,,1.0,4982452
248.13804463386535,,0.011670932,100,1134.7263308787735,5592.766000747681,0.011670932,49700,0.4189424,114.5,0.009260439,,1.0,4993902
235.44019368171692,,0.0020526233,100,1091.0289389749184,5603.6240022182465,0.0020526233,49800,0.4189424,110.13,0.004272362,,1.0,5004915
274.43707593917844,,0.004087998,100,1103.0288044887666,5612.973540306091,0.004087998,49900,0.4189424,111.33,0.003763069,,1.0,5016048
228.3399641895294,,0.012917583,100,1076.7265610136328,5622.29785323143,0.012917583,50000,0.4189424,108.7,0.0096411025,,1.0,5026918
