meankl,TimestepsSoFar,TimeElapsed,EpLenMean,Step_size,surrgain,entloss,optimgain,entropy,EpisodesSoFar,DiscEpRewMean,EpThisIter,EpRewMean,ev_tdlam_before
0.00912018,1906406,1914.0700447559357,106.84,1.0,0.0073143654,,0.0073143654,0.4189424,20300,225.34215620994567,100,1058.1221014364667,
0.008445151,1917381,1924.823664188385,109.75,1.0,0.00413266,,0.00413266,0.4189424,20400,243.3394804382324,100,1087.224752893807,
0.008453529,1927982,1935.7363517284393,106.01,1.0,0.0047240234,,0.0047240234,0.4189424,20500,228.64100836753846,100,1049.8341887184197,
0.0055100606,1938437,1946.3325567245483,104.55,1.0,0.007666752,,0.007666752,0.4189424,20600,224.24079038619996,100,1035.2255594754743,
0.009724063,1949258,1957.0627284049988,108.21,1.0,0.006907608,,0.006907608,0.4189424,20700,255.63775309562683,100,1071.8219106616366,
0.008161118,1959988,1967.7621307373047,107.3,1.0,0.0058725593,,0.0058725593,0.4189424,20800,235.23995431900025,100,1062.731366043257,
0.009424485,1970836,1978.7851638793945,108.48,1.0,0.008044962,,0.008044962,0.4189424,20900,241.5392375469208,100,1074.5263534105613,
0.010033013,1981439,1989.4754610061646,106.03,1.0,0.007912864,,0.007912864,0.4189424,21000,219.44228188514708,100,1050.0346253954601,
0.009349789,1992111,2000.4765179157257,106.72,1.0,0.007231368,,0.007231368,0.4189424,21100,236.14183603286745,100,1056.9400177465443,
0.009129441,2003297,2011.1426558494568,111.86,1.0,0.008416846,,0.008416846,0.4189424,21200,244.84038460731506,100,1108.3406911225934,
0.009692729,2014545,2021.7546572685242,112.48,1.0,0.0055185435,,0.0055185435,0.4189424,21300,244.64141735076905,100,1114.5451113377214,
0.00682985,2025589,2032.4113206863403,110.44,1.0,0.0052179387,,0.0052179387,0.4189424,21400,235.74252172470094,100,1094.1426536781964,
0.0023945307,2037033,2043.2263522148132,114.44,1.0,0.0022986317,,0.0022986317,0.4189424,21500,245.33972581863404,100,1134.139723744568,
0.008170946,2048797,2054.6086089611053,117.64,1.0,0.00552932,,0.00552932,0.4189424,21600,281.23700485229494,100,1166.1387783213424,
0.009676005,2060246,2065.1490778923035,114.49,1.0,0.008482024,,0.008482024,0.4189424,21700,253.74233739852906,100,1134.643938572744,
0.009893753,2071497,2076.617555618286,112.51,1.0,0.004329259,,0.004329259,0.4189424,21800,277.9399751091003,100,1114.8420863034655,
0.0091467565,2083218,2086.9820194244385,117.21,1.0,0.0052788556,,0.0052788556,0.4189424,21900,299.03645072937013,100,1161.8392248224682,
0.0063542463,2094575,2097.3728523254395,113.57,1.0,0.002772852,,0.002772852,0.4189424,22000,259.9402481174469,100,1125.4380772890283,
0.00948277,2105865,2108.037190437317,112.9,1.0,0.00331573,,0.00331573,0.4189424,22100,259.7393520355225,100,1118.7345124071717,
0.009806967,2117142,2119.0779225826263,112.77,1.0,0.009707839,,0.009707839,0.4189424,22200,246.43880846977234,100,1117.4345669114,
0.009902272,2128077,2129.891012430191,109.35,1.0,0.010034847,,0.010034847,0.4189424,22300,253.04121643066406,100,1083.2375710672532,
0.009979028,2139326,2140.6595594882965,112.49,1.0,0.011326111,,0.011326111,0.4189424,22400,250.43848094940185,100,1114.6338704792208,
0.009497387,2150976,2151.6104743480682,116.5,1.0,0.015939323,,0.015939323,0.4189424,22500,263.4368524456024,100,1154.7331558918631,
0.008498241,2162482,2160.4967255592346,115.06,1.0,0.0037668908,,0.0037668908,0.4189424,22600,256.53718507766723,100,1140.3292851919696,
0.009202151,2174314,2171.0108692646027,118.32,1.0,0.0068255044,,0.0068255044,0.4189424,22700,287.2344927120209,100,1172.9286880818288,
0.008654605,2186098,2180.2592163085938,117.84,1.0,0.0052515552,,0.0052515552,0.4189424,22800,287.03515703201293,100,1168.1310937618277,
0.00912469,2197712,2190.655431032181,116.14,1.0,0.0067130933,,0.0067130933,0.4189424,22900,271.4379932785034,100,1151.1377146362656,
0.0028114307,2209282,2201.5524723529816,115.7,1.0,0.0031081757,,0.0031081757,0.4189424,23000,253.84054668426515,100,1146.7320477811645,
0.009961279,2220683,2211.488002538681,114.01,1.0,0.007352297,,0.007352297,0.4189424,23100,288.7378235816956,100,1129.8320362641828,
0.0073237605,2232348,2222.1114926338196,116.65,1.0,0.0065703895,,0.0065703895,0.4189424,23200,264.13901448249817,100,1156.2300045671466,
0.010094026,2243460,2232.4925680160522,111.12,1.0,0.007647947,,0.007647947,0.4189424,23300,250.24119560241698,100,1100.9367835335934,
0.010061532,2254713,2242.6655395030975,112.53,1.0,0.0079417825,,0.0079417825,0.4189424,23400,258.83819063186644,100,1115.0312521407732,
0.010099508,2266164,2252.7497515678406,114.51,1.0,0.012105363,,0.012105363,0.4189424,23500,279.7369129085541,100,1134.8315833726438,
0.0079384,2277441,2262.8145294189453,112.77,1.0,0.0095930975,,0.0095930975,0.4189424,23600,269.83806485176086,100,1117.4347307613118,
0.009724289,2288474,2272.6969141960144,110.33,1.0,0.00868827,,0.00868827,0.4189424,23700,245.1417161178589,100,1093.0383841697999,
0.008906871,2299636,2282.2150201797485,111.62,1.0,0.0036352752,,0.0036352752,0.4189424,23800,247.43926507949828,100,1105.9357456278701,
0.009719789,2311171,2292.038474559784,115.35,1.0,0.005542616,,0.005542616,0.4189424,23900,250.74132355690003,100,1143.2382188920594,
0.009527154,2322842,2302.3552746772766,116.71,1.0,0.0040944037,,0.0040944037,0.4189424,24000,282.0369800567627,100,1156.8386206386974,
0.009374777,2334190,2312.786036491394,113.48,1.0,0.0012823353,,0.0012823353,0.4189424,24100,253.14071113586425,100,1124.5387269950295,
0.009368935,2345450,2323.207598924637,112.6,1.0,0.010006858,,0.010006858,0.4189424,24200,255.63936855316163,100,1115.7391815880346,
0.009222066,2357313,2333.7008905410767,118.63,1.0,0.008688778,,0.008688778,0.4189424,24300,299.63797822952273,100,1176.0440244220056,
0.009830928,2368999,2344.400977373123,116.86,1.0,0.0049037877,,0.0049037877,0.4189424,24400,260.53863931655883,100,1158.3376925148111,
0.009192775,2381197,2355.090245246887,121.98,1.0,0.0032795947,,0.0032795947,0.4189424,24500,305.8326444530487,100,1209.5322637399197,
0.0091933645,2392303,2364.5953299999237,111.06,1.0,0.012580664,,0.012580664,0.4189424,24600,225.34200929641725,100,1100.3376949871065,
0.009290286,2403506,2374.4397139549255,112.03,1.0,0.0033607648,,0.0033607648,0.4189424,24700,233.13961557388305,100,1110.035209343687,
0.0035065257,2415576,2384.8029265403748,120.7,1.0,0.0045157275,,0.0045157275,0.4189424,24800,321.5338865470886,100,1196.7319103005646,
0.005810895,2426740,2395.1756422519684,111.64,1.0,0.0049974183,,0.0049974183,0.4189424,24900,251.43890590667723,100,1106.1371631688912,
0.009245609,2437830,2405.5205538272858,110.9,1.0,0.0023690686,,0.0023690686,0.4189424,25000,262.93851696014406,100,1098.7357257545232,
0.010008081,2449750,2416.1950006484985,119.2,1.0,0.0059660175,,0.0059660175,0.4189424,25100,285.4352916717529,100,1181.7315692132802,
0.00957245,2461038,2426.233920097351,112.88,1.0,0.00571929,,0.00571929,0.4189424,25200,259.13916646003725,100,1118.532632720434,
0.00991339,2472162,2435.3730351924896,111.24,1.0,0.00650457,,0.00650457,0.4189424,25300,249.73837121009828,100,1102.1313663611033,
0.00928211,2483940,2445.5965716838837,117.78,1.0,0.010355151,,0.010355151,0.4189424,25400,283.5364659976959,100,1167.5351785300527,
0.009813319,2494908,2455.5163996219635,109.68,1.0,0.0069192247,,0.0069192247,0.4189424,25500,240.54275489807128,100,1086.538650273357,
0.010324361,2505928,2466.1954946517944,110.2,1.0,0.012307658,,0.012307658,0.4189424,25600,229.44297983169557,100,1091.7378806036738,
0.009901678,2516717,2475.493419647217,107.89,1.0,0.010632049,,0.010632049,0.4189424,25700,245.44089012145997,100,1068.6365169193,
0.009023396,2528075,2485.537969350815,113.58,1.0,0.009020299,,0.009020299,0.4189424,25800,258.9399614238739,100,1125.5377041951515,
0.009549353,2539156,2495.6546461582184,110.81,1.0,0.0070600733,,0.0070600733,0.4189424,25900,232.7423936843872,100,1097.8397596998925,
0.010006862,2550304,2504.826215982437,111.48,1.0,0.0064308885,,0.0064308885,0.4189424,26000,243.23853733062745,100,1104.5331123859264,
0.01000947,2561474,2514.5972652435303,111.7,1.0,0.007868655,,0.007868655,0.4189424,26100,260.3390645313263,100,1106.7352919607154,
0.009186045,2572642,2524.5124809741974,111.68,1.0,0.0038595193,,0.0038595193,0.4189424,26200,253.33975578308105,100,1106.5377889212778,
0.009514208,2583482,2534.084530353546,108.4,1.0,0.0038940331,,0.0038940331,0.4189424,26300,231.7428600025177,100,1073.7387837425888,
0.010049066,2594993,2543.881468296051,115.11,1.0,0.01602567,,0.01602567,0.4189424,26400,270.5385729598999,100,1140.834862587312,
0.0072426503,2606093,2554.244528770447,111.0,1.0,0.004825289,,0.004825289,0.4189424,26500,233.0421568775177,100,1099.738055680121,
0.008523291,2617653,2565.115574359894,115.6,1.0,0.0023808277,,0.0023808277,0.4189424,26600,261.13815194129944,100,1145.7348837959196,
0.008925866,2629298,2576.232229232788,116.45,1.0,0.008579909,,0.008579909,0.4189424,26700,279.1355875682831,100,1154.2364004782505,
0.007617373,2640642,2587.370923757553,113.44,1.0,0.0033703442,,0.0033703442,0.4189424,26800,259.8404835319519,100,1124.1409374868476,
0.0038911023,2651937,2598.0002167224884,112.95,1.0,0.0043148464,,0.0043148464,0.4189424,26900,243.84000029563904,100,1119.2355654686537,
0.009452443,2663020,2608.50168800354,110.83,1.0,0.0071304357,,0.0071304357,0.4189424,27000,269.8408568191528,100,1098.0401874373983,
0.009341022,2673934,2618.9689831733704,109.14,1.0,0.009421616,,0.009421616,0.4189424,27100,243.94206976890564,100,1081.1392966889246,
0.010033107,2685074,2629.8447551727295,111.4,1.0,0.022312222,,0.022312222,0.4189424,27200,269.3386422157288,100,1103.738012261029,
0.006446033,2695785,2640.422481060028,107.11,1.0,0.0035391413,,0.0035391413,0.4189424,27300,227.74331231117247,100,1060.8445980231804,
0.008543485,2707011,2650.780417919159,112.26,1.0,0.0059767677,,0.0059767677,0.4189424,27400,263.8405039691925,100,1112.34263025437,
0.008747789,2717194,2661.1734359264374,101.83,1.0,0.0048978194,,0.0048978194,0.4189424,27500,207.34933012008668,100,1008.0474685445239,
0.008337084,2727530,2671.069812774658,103.36,1.0,0.009692858,,0.009692858,0.4189424,27600,222.74483852386476,100,1023.3423097651728,
0.0065009585,2738122,2681.5307145118713,105.92,1.0,0.0017757831,,0.0017757831,0.4189424,27700,244.74202995300294,100,1048.9377095699356,
0.010025423,2748855,2692.519506931305,107.33,1.0,0.008732142,,0.008732142,0.4189424,27800,224.24361642837525,100,1063.0393094621484,
0.009379001,2759175,2703.0193152427673,103.2,1.0,0.0073172166,,0.0073172166,0.4189424,27900,202.84528784751893,100,1021.7357425497756,
0.00883179,2770192,2713.408073425293,110.17,1.0,0.0030595495,,0.0030595495,0.4189424,28000,244.44205352783203,100,1091.4388274015766,
0.009988542,2780979,2724.124004840851,107.87,1.0,0.009805926,,0.009805926,0.4189424,28100,256.8433121395111,100,1068.4440391074013,
0.009654404,2791426,2734.66072845459,104.47,1.0,0.011500664,,0.011500664,0.4189424,28200,215.7453252506256,100,1034.441551928336,
0.008796548,2801739,2745.3251736164093,103.13,1.0,0.005522313,,0.005522313,0.4189424,28300,206.64635509490967,100,1021.0423244750692,
0.009570395,2812475,2755.657830476761,107.36,1.0,0.0056765266,,0.0056765266,0.4189424,28400,240.34425428390503,100,1063.3471664050985,
0.009913765,2823398,2766.8286521434784,109.23,1.0,0.014895013,,0.014895013,0.4189424,28500,234.44536170959472,100,1082.0468175219526,
0.01008994,2834092,2776.7258887290955,106.94,1.0,0.010400367,,0.010400367,0.4189424,28600,225.3436772918701,100,1059.1460749027008,
0.009788571,2844567,2787.2839300632477,104.75,1.0,0.010281447,,0.010281447,0.4189424,28700,226.14576929092408,100,1037.244680748616,
0.009541221,2855634,2798.0563957691193,110.67,1.0,0.013147403,,0.013147403,0.4189424,28800,237.4438710784912,100,1096.4430947957198,
0.0034548603,2866738,2808.5517206192017,111.04,1.0,0.0030375244,,0.0030375244,0.4189424,28900,280.93950333595274,100,1100.1453764731882,
0.009103428,2877746,2818.862501859665,110.08,1.0,0.0038842706,,0.0038842706,0.4189424,29000,246.44373401641846,100,1090.5445289513505,
0.009641835,2888905,2829.9845185279846,111.59,1.0,0.005419371,,0.005419371,0.4189424,29100,281.739981174469,100,1105.6440883937387,
0.0064466735,2900055,2840.2767322063446,111.5,1.0,0.005003606,,0.005003606,0.4189424,29200,248.44309370994569,100,1104.748593872732,
0.009965954,2911226,2850.8928894996643,111.71,1.0,0.010522149,,0.010522149,0.4189424,29300,248.4432616519928,100,1106.8511174180946,
0.009669854,2922803,2862.1338617801666,115.77,1.0,0.008593993,,0.008593993,0.4189424,29400,253.63943283081053,100,1147.4412505404239,
0.00520046,2934196,2872.635164499283,113.93,1.0,0.005831267,,0.005831267,0.4189424,29500,278.2390051841736,100,1129.0396067305076,
0.009661146,2945232,2882.9357001781464,110.36,1.0,0.007565702,,0.007565702,0.4189424,29600,237.643418674469,100,1093.3432811849025,
0.0062472206,2956723,2893.7184538841248,114.91,1.0,0.0033902503,,0.0033902503,0.4189424,29700,249.33969177246092,100,1138.8374601646233,
0.009697796,2967745,2903.7515053749084,110.22,1.0,0.008435926,,0.008435926,0.4189424,29800,239.64313053131104,100,1091.9424900501283,
0.0097302785,2978516,2914.5391578674316,107.71,1.0,0.0067225695,,0.0067225695,0.4189424,29900,245.04321546554564,100,1066.8414060305122,
0.006694943,2989686,2925.4387352466583,111.7,1.0,0.0039900835,,0.0039900835,0.4189424,30000,267.23923974990845,100,1106.7399591613553,
0.004418876,3000650,2936.171135663986,109.64,1.0,0.0029371118,,0.0029371118,0.4189424,30100,239.241618309021,100,1086.1360910925562,
0.00992178,3011931,2946.7160398960114,112.81,1.0,0.010046499,,0.010046499,0.4189424,30200,252.04037912368776,100,1117.8394382928202,
0.009855737,3023423,2958.006737470627,114.92,1.0,0.008109096,,0.008109096,0.4189424,30300,257.638420753479,100,1138.931680418194,
0.00991156,3034363,2968.6107597351074,109.4,1.0,0.0064599705,,0.0064599705,0.4189424,30400,243.74252709388733,100,1083.7356396175635,
0.010035178,3045794,2978.877606868744,114.31,1.0,0.00906266,,0.00906266,0.4189424,30500,277.4383218860626,100,1132.8347786249844,
0.009975354,3056815,2989.7861359119415,110.21,1.0,0.0077581885,,0.0077581885,0.4189424,30600,248.64162444114686,100,1091.8351771084556,
0.008081859,3068625,3000.881305217743,118.1,1.0,0.007982633,,0.007982633,0.4189424,30700,278.63660831451415,100,1170.730864829682,
0.009416502,3079503,3010.960381269455,108.78,1.0,0.0072973473,,0.0072973473,0.4189424,30800,225.14354857444764,100,1077.537343201616,
0.009415957,3090948,3021.905875682831,114.45,1.0,0.01237467,,0.01237467,0.4189424,30900,278.2386710834503,100,1134.2369326243365,
0.010017479,3102469,3032.865676164627,115.21,1.0,0.010631639,,0.010631639,0.4189424,31000,272.0404413700104,100,1141.8372404282197,
0.007833287,3114086,3043.927566766739,116.17,1.0,0.0047431504,,0.0047431504,0.4189424,31100,268.53708577156067,100,1151.4361323301384,
0.0073755793,3125520,3054.954731464386,114.34,1.0,0.001764851,,0.001764851,0.4189424,31200,259.43899249076844,100,1133.1368512460947,
0.008608565,3136684,3066.477963209152,111.64,1.0,0.0062985998,,0.0062985998,0.4189424,31300,222.44217175483703,100,1106.1369137825172,
0.008499281,3147699,3077.092174768448,110.15,1.0,0.0027212403,,0.0027212403,0.4189424,31400,236.341151638031,100,1091.2332514079087,
0.00897023,3159436,3087.6932451725006,117.37,1.0,0.00791642,,0.00791642,0.4189424,31500,287.1357325077057,100,1163.4338274992435,
0.0091699315,3170973,3099.0094590187073,115.37,1.0,0.0050283386,,0.0050283386,0.4189424,31600,289.7378448295593,100,1143.4356880240543,
0.00795657,3182623,3109.865063428879,116.5,1.0,0.0031665992,,0.0031665992,0.4189424,31700,293.83639236450193,100,1154.7337113788305,
0.009472574,3194441,3120.8274233341217,118.18,1.0,0.0132201025,,0.0132201025,0.4189424,31800,275.7355812072754,100,1171.5348218823435,
0.009802461,3206556,3132.5285353660583,121.15,1.0,0.005141119,,0.005141119,0.4189424,31900,291.03308225631713,100,1201.2290748034452,
0.009898282,3217978,3143.5511498451233,114.22,1.0,0.0073409206,,0.0073409206,0.4189424,32000,269.4367937755585,100,1131.9302805944903,
0.00990268,3229166,3154.4447886943817,111.88,1.0,0.006590486,,0.006590486,0.4189424,32100,263.6380017566681,100,1108.5301938520354,
0.008888895,3240598,3165.190561056137,114.32,1.0,0.006440626,,0.006440626,0.4189424,32200,251.43767971038818,100,1132.93010806869,
0.0098044835,3252170,3176.1714990139008,115.72,1.0,0.009761636,,0.009761636,0.4189424,32300,258.73927832603454,100,1146.9371041812342,
0.0097099,3263948,3187.361088991165,117.78,1.0,0.006595891,,0.006595891,0.4189424,32400,269.93661888122557,100,1167.534942104933,
0.009924865,3275988,3198.1678550243378,120.4,1.0,0.0063288584,,0.0063288584,0.4189424,32500,300.5348042201996,100,1193.7336594828323,
0.009659289,3287788,3209.7839031219482,118.0,1.0,0.0036330274,,0.0036330274,0.4189424,32600,279.13622403144836,100,1169.7357134539952,
0.0015266178,3299241,3220.1591925621033,114.53,1.0,0.0006621368,,0.0006621368,0.4189424,32700,253.04019792556764,100,1135.0351258684339,
0.009099813,3311003,3230.904367208481,117.62,1.0,0.0053882836,,0.0053882836,0.4189424,32800,307.13481634140015,100,1165.9331521619342,
0.009899137,3322611,3242.074839115143,116.08,1.0,0.008361491,,0.008361491,0.4189424,32900,261.1366285228729,100,1150.5354308289043,
0.008906608,3334793,3252.808603286743,121.82,1.0,0.0041643116,,0.0041643116,0.4189424,33000,299.0330264663696,100,1207.931587942596,
0.009829767,3346804,3263.0513014793396,120.11,1.0,0.0056521813,,0.0056521813,0.4189424,33100,291.2359801864624,100,1190.8326820027032,
0.00311184,3358217,3273.540916442871,114.13,1.0,0.005747879,,0.005747879,0.4189424,33200,273.7368572807312,100,1131.0333923613196,
0.009968104,3369780,3285.0848047733307,115.63,1.0,0.010120819,,0.010120819,0.4189424,33300,285.0385656452179,100,1146.035288424779,
0.009793971,3380511,3295.0000426769257,107.31,1.0,0.008565767,,0.008565767,0.4189424,33400,235.74474812507628,100,1062.8388984190815,
0.009862085,3391777,3305.2648360729218,112.66,1.0,0.0060505616,,0.0060505616,0.4189424,33500,257.9392624282837,100,1116.332653140337,
0.009804912,3402477,3315.9020249843597,107.0,1.0,0.014003227,,0.014003227,0.4189424,33600,232.5415327167511,100,1059.7322075233483,
0.004043383,3413846,3326.762531042099,113.69,1.0,0.0028913836,,0.0028913836,0.4189424,33700,246.03949947357177,100,1126.6320162786537,
0.008966967,3425213,3337.8541276454926,113.67,1.0,0.007323193,,0.007323193,0.4189424,33800,253.2378525829315,100,1126.4315985520693,
0.006936163,3437064,3349.486170053482,118.51,1.0,0.0032322558,,0.0032322558,0.4189424,33900,285.3324373054504,100,1174.8228357857681,
0.008942509,3448800,3359.8404042720795,117.36,1.0,0.0058348444,,0.0058348444,0.4189424,34000,278.5334372997284,100,1163.3268745026073,
0.004731126,3460572,3369.439397573471,117.72,1.0,0.0034571222,,0.0034571222,0.4189424,34100,269.9346199798584,100,1166.9281624765251,
0.008956764,3472487,3380.640619277954,119.15,1.0,0.005375973,,0.005375973,0.4189424,34200,285.3342335796356,100,1181.2296256279012,
0.010144133,3483549,3391.317658185959,110.62,1.0,0.009863137,,0.009863137,0.4189424,34300,271.73848545074463,100,1095.9316052704535,
0.009754814,3494834,3401.540601491928,112.85,1.0,0.011019055,,0.011019055,0.4189424,34400,280.83744582176206,100,1118.224955604468,
0.009643515,3505876,3411.8166556358337,110.42,1.0,0.0079808235,,0.0079808235,0.4189424,34500,244.93875400543212,100,1093.9244038601737,
0.010202854,3517165,3421.8756721019745,112.89,1.0,0.012337476,,0.012337476,0.4189424,34600,256.53723258972167,100,1118.6262068626786,
0.008599662,3528815,3432.2702345848083,116.5,1.0,0.004439635,,0.004439635,0.4189424,34700,283.83264924049377,100,1154.7218966805572,
0.010036514,3539868,3442.632091283798,110.53,1.0,0.0076866094,,0.0076866094,0.4189424,34800,240.94000986099243,100,1095.0258784698406,
0.009066651,3550880,3452.680397748947,110.12,1.0,0.0048081083,,0.0048081083,0.4189424,34900,252.84041074752807,100,1090.9306142310402,
0.006124481,3562381,3463.521116256714,115.01,1.0,0.0030283385,,0.0030283385,0.4189424,35000,284.8362226867676,100,1139.8277193054646,
0.009201459,3573236,3473.6922850608826,108.55,1.0,0.007222804,,0.007222804,0.4189424,35100,222.6410379219055,100,1075.2285842789672,
0.009212444,3584511,3483.3525652885437,112.75,1.0,0.011425237,,0.011425237,0.4189424,35200,265.73717014312746,100,1117.2293915366151,
0.0097718015,3595685,3493.094207048416,111.74,1.0,0.008174892,,0.008174892,0.4189424,35300,272.7358544826508,100,1107.127368172945,
0.009985331,3606692,3503.099587202072,110.07,1.0,0.006080195,,0.006080195,0.4189424,35400,240.53873184204102,100,1090.4258318774462,
0.006461045,3617612,3513.736547470093,109.2,1.0,0.0036280127,,0.0036280127,0.4189424,35500,224.1425999259949,100,1081.7282225967147,
0.0081189405,3628404,3524.5996329784393,107.92,1.0,0.0014663062,,0.0014663062,0.4189424,35600,238.93934029579162,100,1068.9248923667608,
0.008200404,3639358,3535.2328612804413,109.54,1.0,0.004021255,,0.004021255,0.4189424,35700,232.04029726982117,100,1085.127095490246,
0.0088445535,3650139,3545.482535839081,107.81,1.0,0.003020055,,0.003020055,0.4189424,35800,223.24028754234314,100,1067.8286485032183,
0.009638303,3660378,3556.0077044963837,102.39,1.0,0.005865281,,0.005865281,0.4189424,35900,211.14374103546143,100,1013.6329285503849,
0.005702318,3670342,3566.8271629810333,99.64,1.0,0.0030011225,,0.0030011225,0.4189424,36000,193.84683973312377,100,986.1345494778617,
0.007140957,3681324,3578.1602890491486,109.82,1.0,0.0031293787,,0.0031293787,0.4189424,36100,262.13992812156675,100,1087.9317016703706,
0.009198499,3692048,3588.9133903980255,107.24,1.0,0.009727772,,0.009727772,0.4189424,36200,243.9416737651825,100,1062.136264288395,
0.009757654,3702799,3599.3346889019012,107.51,1.0,0.0036088843,,0.0036088843,0.4189424,36300,226.14250086784364,100,1064.8338026230015,
0.008891125,3713428,3610.132195711136,106.29,1.0,0.008399181,,0.008399181,0.4189424,36400,233.54124155044556,100,1052.6296582699167,
0.0060746972,3723766,3621.2943766117096,103.38,1.0,0.0061455416,,0.0061455416,0.4189424,36500,211.8434179878235,100,1023.5288556346542,
0.010022022,3734068,3631.4454431533813,103.02,1.0,0.008343844,,0.008343844,0.4189424,36600,227.94156777381897,100,1019.9325288679231,
0.009846239,3745054,3642.097687959671,109.86,1.0,0.009803841,,0.009803841,0.4189424,36700,236.94111563682557,100,1088.331928285365,
0.009921838,3755921,3652.9427330493927,108.67,1.0,0.011037294,,0.011037294,0.4189424,36800,234.74259088516234,100,1076.4370618897758,
0.0045846864,3766612,3663.839332342148,106.91,1.0,0.003955749,,0.003955749,0.4189424,36900,230.44238328933716,100,1058.8325719983236,
0.010139128,3776634,3674.510389328003,100.22,1.0,0.0073699574,,0.0073699574,0.4189424,37000,210.94782228469847,100,991.9397553130245,
0.009294043,3787185,3685.384343624115,105.51,1.0,0.0056348047,,0.0056348047,0.4189424,37100,238.2419495677948,100,1044.834693764187,
0.005344538,3797425,3696.216168642044,102.4,1.0,0.0056639183,,0.0056639183,0.4189424,37200,207.64506613731385,100,1013.7361725589342,
0.007522355,3808344,3707.6435194015503,109.19,1.0,0.0017617248,,0.0017617248,0.4189424,37300,245.5417531013489,100,1081.6373968821056,
0.009467091,3818796,3717.7636880874634,104.52,1.0,0.0109241605,,0.0109241605,0.4189424,37400,214.14448459625245,100,1034.939168928213,
0.009391937,3828872,3728.0510301589966,100.76,1.0,0.008085788,,0.008085788,0.4189424,37500,204.7452217388153,100,997.3342031066205,
0.009394504,3839060,3738.669494152069,101.88,1.0,0.00756568,,0.00756568,0.4189424,37600,213.24429158210754,100,1008.5331739426713,
0.00754093,3848465,3748.641436815262,94.05,1.0,0.0064666765,,0.0064666765,0.4189424,37700,170.35031877517702,100,930.2374247692841,
0.0100936685,3858578,3758.0529747009277,101.13,1.0,0.0070378957,,0.0070378957,0.4189424,37800,201.14446744918823,100,1001.0313596721679,
0.0061746533,3869413,3767.7579357624054,108.35,1.0,0.0052980958,,0.0052980958,0.4189424,37900,207.34167602539063,100,1073.2285593015552,
0.0074173147,3879840,3777.372853040695,104.27,1.0,0.004997357,,0.004997357,0.4189424,38000,209.44410689353944,100,1032.4349089766993,
0.009772445,3890666,3786.556891679764,108.26,1.0,0.0042211493,,0.0042211493,0.4189424,38100,249.94065181732176,100,1072.334079031304,
0.009682319,3901583,3795.6054368019104,109.17,1.0,0.006114165,,0.006114165,0.4189424,38200,234.4415091896057,100,1081.43560156524,
0.008726283,3912461,3805.1066761016846,108.78,1.0,0.009396738,,0.009396738,0.4189424,38300,226.84258001327515,100,1077.534871827786,
0.005212544,3923022,3814.041130542755,105.61,1.0,0.0018434668,,0.0018434668,0.4189424,38400,215.14417048454285,100,1045.8361099776753,
0.010086123,3933509,3823.155582666397,104.87,1.0,0.013323141,,0.013323141,0.4189424,38500,215.44484594345093,100,1038.4397323446456,
0.008996417,3943929,3831.718589782715,104.2,1.0,0.010890664,,0.010890664,0.4189424,38600,204.04582454681398,100,1031.7359995205506,
0.009834193,3954240,3840.6526203155518,103.11,1.0,0.013405283,,0.013405283,0.4189424,38700,208.84347344398498,100,1020.8318071964615,
0.009616345,3964762,3850.4096150398254,105.22,1.0,0.013101905,,0.013101905,0.4189424,38800,234.64333468437195,100,1041.9381469301986,
0.009570235,3976069,3864.1572346687317,113.07,1.0,0.013224129,,0.013224129,0.4189424,38900,262.93899213790894,100,1120.4325958339139,
0.009980959,3987011,3886.0307643413544,109.42,1.0,0.0074763563,,0.0074763563,0.4189424,39000,229.14267905235292,100,1083.9387664952653,
0.007989067,3998123,3902.579280614853,111.12,1.0,0.005258435,,0.005258435,0.4189424,39100,253.64009241104125,100,1100.940354837591,
0.010158846,4008908,3917.564633846283,107.85,1.0,0.008271349,,0.008271349,0.4189424,39200,235.5424983406067,100,1068.236053632313,
0.010003007,4019963,3929.005920648575,110.55,1.0,0.0077375434,,0.0077375434,0.4189424,39300,237.74313868522643,100,1095.23922510119,
0.00938736,4030706,3944.580351114273,107.43,1.0,0.0039953003,,0.0039953003,0.4189424,39400,211.3436448097229,100,1064.0401527428205,
0.0067028715,4041997,3961.8418049812317,112.91,1.0,0.0032416973,,0.0032416973,0.4189424,39500,241.34117283821107,100,1118.8402484939884,
0.0098127145,4052821,3978.6317505836487,108.24,1.0,0.010275143,,0.010275143,0.4189424,39600,238.2429147052765,100,1072.137789612191,
0.010024079,4063760,3995.4529962539673,109.39,1.0,0.012983131,,0.012983131,0.4189424,39700,261.7408095550537,100,1083.6422239861192,
0.010079474,4075232,4013.473760843277,114.72,1.0,0.015087485,,0.015087485,0.4189424,39800,260.6395133304596,100,1136.9384788089578,
0.0031550727,4086579,4031.6069598197937,113.47,1.0,0.005501202,,0.005501202,0.4189424,39900,255.74026456832885,100,1124.4375108350755,
0.010012768,4097359,4048.2913806438446,107.8,1.0,0.009507524,,0.009507524,0.4189424,40000,229.04215622901916,100,1067.7399406334807,
0.007755847,4108771,4064.2802250385284,114.12,1.0,0.005203689,,0.005203689,0.4189424,40100,253.43943391799928,100,1130.936180549409,
0.0065003745,4120417,4080.446206331253,116.46,1.0,0.003365155,,0.003365155,0.4189424,40200,279.2360185813904,100,1154.3337645649676,
