DiscEpRewMean,entropy,TimestepsSoFar,optimgain,TimeElapsed,entloss,EpThisIter,meankl,EpLenMean,ev_tdlam_before,surrgain,Step_size,EpisodesSoFar,EpRewMean
249.2421818828583,0.4189424,1882966,0.0071225385,2005.3102259635925,,100,0.0059095384,110.96,,0.0071225385,1.0,20300,1099.3390468785371
288.83682024002076,0.4189424,1894761,0.0047422773,2017.027112007141,,100,0.009017972,117.95,,0.0047422773,1.0,20400,1169.2371145655043
257.1386305236816,0.4189424,1906069,0.006275387,2029.1928062438965,,100,0.009158053,113.08,,0.006275387,1.0,20500,1120.534589355444
232.34232913017274,0.4189424,1916795,0.0077113346,2040.5122196674347,,100,0.010077912,107.26,,0.0077113346,1.0,20600,1062.3351171884499
213.94194026947022,0.4189424,1927470,0.005956514,2052.60821557045,,100,0.0098787155,106.75,,0.005956514,1.0,20700,1057.2333328230725
230.64153920173646,0.4189424,1937912,0.009985993,2063.1647493839264,,100,0.009407762,104.42,,0.009985993,1.0,20800,1033.931197544338
198.04609287261962,0.4189424,1948260,0.0035782305,2075.1191759109497,,100,0.009126722,103.48,,0.0035782305,1.0,20900,1024.5343907962235
228.94238457679748,0.4189424,1959221,0.0046874797,2086.508735895157,,100,0.008790872,109.61,,0.0046874797,1.0,21000,1085.833357971448
270.3355114555359,0.4189424,1970850,0.0058362074,2098.784597635269,,100,0.0064969007,116.29,,0.0058362074,1.0,21100,1152.6314756742647
228.24203963279723,0.4189424,1981506,0.0063577513,2109.588119983673,,100,0.009004828,106.56,,0.0063577513,1.0,21200,1055.3370302385617
242.34244976997377,0.4189424,1992270,0.0026835303,2121.1115295886993,,100,0.008674462,107.64,,0.0026835303,1.0,21300,1066.1424108496985
263.7391185474396,0.4189424,2003412,0.0116810575,2132.7434000968933,,100,0.009915325,111.42,,0.0116810575,1.0,21400,1103.9358527558572
262.7392227268219,0.4189424,2014604,0.016911909,2144.1556305885315,,100,0.009982329,111.92,,0.016911909,1.0,21500,1108.9382875089855
250.64002855300905,0.4189424,2025904,0.0122647155,2155.9169116020203,,100,0.008717392,113.0,,0.0122647155,1.0,21600,1119.7405956336875
277.2355783367157,0.4189424,2037769,0.010098362,2167.1385028362274,,100,0.0100491205,118.65,,0.010098362,1.0,21700,1176.2347952115435
211.84575193405152,0.4189424,2048531,0.006400082,2178.3011367321014,,100,0.004968531,107.62,,0.006400082,1.0,21800,1065.9417510831329
238.54106673240662,0.4189424,2059624,0.0104720015,2189.5044553279877,,100,0.009892033,110.93,,0.0104720015,1.0,21900,1099.0341388641866
252.5384358215332,0.4189424,2070991,0.005598716,2201.3741614818573,,100,0.009953723,113.67,,0.005598716,1.0,22000,1126.433744693502
227.94223141670227,0.4189424,2081995,0.005957251,2213.3111050128937,,100,0.008876202,110.04,,0.005957251,1.0,22100,1090.1393053974455
219.8432057094574,0.4189424,2092684,0.005780429,2225.084647655487,,100,0.008990223,106.89,,0.005780429,1.0,22200,1058.6418233895954
248.9410561466217,0.4189424,2103792,0.005782427,2235.805883169174,,100,0.009287909,111.08,,0.005782427,1.0,22300,1100.5417544857387
276.63976890563964,0.4189424,2115014,0.0059886067,2246.9531219005585,,100,0.009514205,112.22,,0.0059886067,1.0,22400,1111.940112990613
243.8396384048462,0.4189424,2126198,0.0075770714,2258.2475295066833,,100,0.009114238,111.84,,0.0075770714,1.0,22500,1108.1400356324045
228.7433320236206,0.4189424,2137098,0.0052117896,2270.0088379383087,,100,0.009493502,109.0,,0.0052117896,1.0,22600,1079.7412531780847
218.14345348358154,0.4189424,2148053,0.0028528955,2281.338285446167,,100,0.005996455,109.55,,0.0028528955,1.0,22700,1085.23670188769
263.941081199646,0.4189424,2158720,0.0072103357,2292.599225997925,,100,0.010156697,106.67,,0.0072103357,1.0,22800,1056.4389565562765
266.3401622486115,0.4189424,2169987,0.011071269,2304.232122898102,,100,0.010095916,112.67,,0.011071269,1.0,22900,1116.4378522063346
237.241088848114,0.4189424,2180767,0.0042546266,2314.9720211029053,,100,0.0035991597,107.8,,0.0042546266,1.0,23000,1067.7388407297487
202.6452212238312,0.4189424,2190878,0.010301155,2326.1965432167053,,100,0.009575966,101.11,,0.010301155,1.0,23100,1000.8385955534297
212.24535039901733,0.4189424,2201070,0.006946365,2337.5065245628357,,100,0.009858537,101.92,,0.006946365,1.0,23200,1008.9397856134867
217.14459725379945,0.4189424,2211343,0.003692665,2348.9772181510925,,100,0.009729107,102.73,,0.003692665,1.0,23300,1017.0391408208241
198.1460064125061,0.4189424,2221503,0.003609016,2360.459403991699,,100,0.00817818,101.6,,0.003609016,1.0,23400,1005.7377250707436
231.04475346565246,0.4189424,2231963,0.009464865,2372.281500339508,,100,0.008211887,104.6,,0.009464865,1.0,23500,1035.7396432958712
241.94127016067506,0.4189424,2242610,0.008882168,2384.023860692978,,100,0.010121104,106.47,,0.008882168,1.0,23600,1054.4383286083037
213.04595021247863,0.4189424,2252749,0.014008623,2395.432109594345,,100,0.00988471,101.39,,0.014008623,1.0,23700,1003.6423231061983
194.34900623321533,0.4189424,2262753,0.015328786,2407.0923342704773,,100,0.009936396,100.04,,0.015328786,1.0,23800,990.1447898481787
230.04313981056214,0.4189424,2273562,0.0061485134,2418.611780643463,,100,0.0046457145,108.09,,0.0061485134,1.0,23900,1070.6403521782602
252.3417217063904,0.4189424,2284507,0.0076003517,2430.074464559555,,100,0.008981185,109.45,,0.0076003517,1.0,24000,1084.2381004586582
237.64131464958191,0.4189424,2295570,0.001946416,2441.1315875053406,,100,0.0025108184,110.63,,0.001946416,1.0,24100,1096.035080602777
260.5412516212463,0.4189424,2306278,0.0053331642,2452.839281320572,,100,0.009459537,107.08,,0.0053331642,1.0,24200,1060.5365654639318
248.63887586593628,0.4189424,2317569,0.007968569,2464.1063623428345,,100,0.010193972,112.91,,0.007968569,1.0,24300,1118.8325507332606
227.04073452949524,0.4189424,2328328,0.0078073777,2475.070032119751,,100,0.009540027,107.59,,0.0078073777,1.0,24400,1065.6294944556723
233.4410741329193,0.4189424,2339317,0.0025376172,2486.101875782013,,100,0.009818219,109.89,,0.0025376172,1.0,24500,1088.6328053029167
235.24134950637819,0.4189424,2350057,0.0065951613,2497.3081011772156,,100,0.008645775,107.4,,0.0065951613,1.0,24600,1063.734158873908
218.84431685447692,0.4189424,2360533,0.0035159772,2508.5001463890076,,100,0.009872112,104.76,,0.0035159772,1.0,24700,1037.3310217361118
227.64390625953675,0.4189424,2371065,0.008473404,2519.357063293457,,100,0.009786859,105.32,,0.008473404,1.0,24800,1042.9355827941329
221.9411658859253,0.4189424,2381775,0.0034474311,2530.293313264847,,100,0.007835081,107.1,,0.0034474311,1.0,24900,1060.7286266960907
239.04081683158876,0.4189424,2392634,0.0069808606,2541.8799288272858,,100,0.0099611785,108.59,,0.0069808606,1.0,25000,1075.630286146816
214.04344864845277,0.4189424,2402972,0.002852484,2553.123395681381,,100,0.009287656,103.38,,0.002852484,1.0,25100,1023.5290775161296
232.44270077705383,0.4189424,2413512,0.011969789,2564.6055438518524,,100,0.00982577,105.4,,0.011969789,1.0,25200,1043.7322200177277
220.34371641159058,0.4189424,2423742,0.004804598,2575.696657180786,,100,0.00886492,102.3,,0.004804598,1.0,25300,1012.7331203185918
231.34078246116638,0.4189424,2434376,0.010147805,2587.125796556473,,100,0.0100488765,106.34,,0.010147805,1.0,25400,1053.1283842697128
209.44318729400635,0.4189424,2444672,0.004430203,2598.2985231876373,,100,0.009590444,102.96,,0.004430203,1.0,25500,1019.3304260019312
201.94363312721254,0.4189424,2454806,0.013831669,2609.997004032135,,100,0.009915061,101.34,,0.013831669,1.0,25600,1003.1271297700556
220.94068692207335,0.4189424,2465466,0.0041087293,2621.356859445572,,100,0.0065118186,106.6,,0.0041087293,1.0,25700,1055.726365120533
212.74290016174317,0.4189424,2475778,0.0088178795,2632.861628293991,,100,0.009300669,103.12,,0.0088178795,1.0,25800,1020.9321482647706
236.33982285499573,0.4189424,2486673,0.0069816816,2644.2241489887238,,100,0.009770556,108.95,,0.0069816816,1.0,25900,1079.2280155834808
202.54327571868896,0.4189424,2496936,0.012674607,2655.551031112671,,100,0.008951284,102.63,,0.012674607,1.0,26000,1016.0271043690258
200.64426093101503,0.4189424,2506789,0.006759917,2666.1302740573883,,100,0.008553535,98.53,,0.006759917,1.0,26100,975.0272943634566
203.54324556350707,0.4189424,2516927,0.006064822,2677.4475650787354,,100,0.009296565,101.38,,0.006064822,1.0,26200,1003.5250235936002
196.64586413383483,0.4189424,2526938,0.0036780494,2688.4601600170135,,100,0.0055067637,100.11,,0.0036780494,1.0,26300,990.826573918016
204.7444545173645,0.4189424,2536919,0.0030998755,2699.8552243709564,,100,0.00810618,99.81,,0.0030998755,1.0,26400,987.8288415298828
222.53961495399474,0.4189424,2547514,0.008271262,2711.2005615234375,,100,0.009848106,105.95,,0.008271262,1.0,26500,1049.2238206792829
217.1422278213501,0.4189424,2558017,0.011437235,2722.314712047577,,100,0.009835535,105.03,,0.011437235,1.0,26600,1040.0266138807929
206.24283539772034,0.4189424,2568336,0.004556366,2733.053609609604,,100,0.0086181015,103.19,,0.004556366,1.0,26700,1021.6268490123668
221.84268501281738,0.4189424,2578775,0.0044468213,2743.96857714653,,100,0.009016203,104.39,,0.0044468213,1.0,26800,1033.625503720506
220.84329893112184,0.4189424,2589279,0.002223125,2755.0277366638184,,100,0.009281504,105.04,,0.002223125,1.0,26900,1040.1288704403817
221.9404422187805,0.4189424,2600090,0.0042515527,2765.7211952209473,,100,0.010054272,108.11,,0.0042515527,1.0,27000,1070.8255855457196
231.53970915794372,0.4189424,2610850,0.009412685,2775.64945936203,,100,0.009174297,107.6,,0.009412685,1.0,27100,1065.724400630718
207.44379602432252,0.4189424,2621179,0.0034189392,2786.256937265396,,100,0.008387785,103.29,,0.0034189392,1.0,27200,1022.6268922205273
211.34320132255553,0.4189424,2631626,0.012005944,2796.602030277252,,100,0.009835663,104.47,,0.012005944,1.0,27300,1034.4308266101527
197.7433261203766,0.4189424,2641976,0.007945112,2807.4431445598602,,100,0.009998581,103.5,,0.007945112,1.0,27400,1024.727462261818
198.24647017478944,0.4189424,2652031,0.004123857,2817.8380992412567,,100,0.0049672066,100.55,,0.004123857,1.0,27500,995.2324579611435
218.54342331886292,0.4189424,2662327,0.008222432,2828.486916780472,,100,0.009722671,102.96,,0.008222432,1.0,27600,1019.3309232867607
211.8460237789154,0.4189424,2672155,0.007805784,2838.742036342621,,100,0.008307547,98.28,,0.007805784,1.0,27700,972.5334710653847
224.04330145835877,0.4189424,2682680,7.348816e-05,2848.946037530899,,100,0.0017467926,105.25,,7.348816e-05,0.5,27800,1042.2332449649089
235.0411102962494,0.4189424,2693418,0.00562619,2859.9299285411835,,100,0.009224083,107.38,,0.00562619,1.0,27900,1063.531715466634
238.8420737361908,0.4189424,2704349,0.010936129,2870.50262260437,,100,0.010262707,109.31,,0.010936129,1.0,28000,1082.8344624653937
219.94148874282837,0.4189424,2715293,0.0068925996,2881.8502106666565,,100,0.008670216,109.44,,0.0068925996,1.0,28100,1084.131950782412
220.24303478240967,0.4189424,2725647,0.006326169,2892.906824350357,,100,0.009417424,103.54,,0.006326169,1.0,28200,1025.1354577597795
235.24191801071166,0.4189424,2736604,0.0063114036,2904.179032802582,,100,0.0100289425,109.57,,0.0063114036,1.0,28300,1085.4351062596638
243.64217268943787,0.4189424,2747616,0.0076911254,2915.9254240989685,,100,0.0046843993,110.12,,0.0076911254,1.0,28400,1090.9398480172506
243.04450278282167,0.4189424,2758335,0.0045622005,2927.7195188999176,,100,0.0076159816,107.19,,0.0045622005,1.0,28500,1061.6387293955504
265.3364488506317,0.4189424,2769510,0.0043633445,2939.5194113254547,,100,0.009966414,111.75,,0.0043633445,1.0,28600,1107.2311696030436
232.04125024795533,0.4189424,2780466,0.008913955,2950.9302043914795,,100,0.009790202,109.56,,0.008913955,1.0,28700,1085.3304779003386
220.44225506782533,0.4189424,2790997,0.00417761,2962.049683570862,,100,0.010012511,105.31,,0.00417761,1.0,28800,1042.8279855547253
227.44093008995057,0.4189424,2801757,0.0067046825,2973.6027677059174,,100,0.0096052,107.6,,0.0067046825,1.0,28900,1065.731925880695
232.54002890586852,0.4189424,2812504,0.005183419,2985.6789882183075,,100,0.009837168,107.47,,0.005183419,1.0,29000,1064.4273876014734
256.03958919525144,0.4189424,2823388,0.0032679082,2996.4402565956116,,100,0.0028502184,108.84,,0.0032679082,1.0,29100,1078.1289690720969
187.04619519233702,0.4189424,2833422,0.010620997,3007.6167180538177,,100,0.009255336,100.34,,0.010620997,1.0,29200,993.1322872759707
211.64339584350586,0.4189424,2843933,0.0021518234,3018.6445972919464,,100,0.0054406105,105.11,,0.0021518234,1.0,29300,1040.8313463034806
244.64021475791932,0.4189424,2854581,0.0025062836,3030.2664082050323,,100,0.0061158384,106.48,,0.0025062836,1.0,29400,1054.531124407558
204.74710329055787,0.4189424,2864391,0.007417498,3041.418192386627,,100,0.0076948255,98.1,,0.007417498,1.0,29500,970.7391344167719
204.24479922294617,0.4189424,2874496,0.0057147704,3052.451237678528,,100,0.0041153827,101.05,,0.0057147704,1.0,29600,1000.2349685386639
208.2424174118042,0.4189424,2885031,0.0064270045,3062.944531440735,,100,0.009368334,105.35,,0.0064270045,1.0,29700,1043.2272930111126
215.04423310279847,0.4189424,2895491,0.0042219935,3074.3125388622284,,100,0.009607823,104.6,,0.0042219935,1.0,29800,1035.731413591925
220.54316939353942,0.4189424,2905960,0.0042130104,3085.1378586292267,,100,0.004229263,104.69,,0.0042130104,1.0,29900,1036.6292802306048
250.84224316596985,0.4189424,2916317,0.004232764,3096.519007205963,,100,0.008055093,103.57,,0.004232764,1.0,30000,1025.4330302997462
217.24360082626342,0.4189424,2926699,0.0067760334,3107.9373908042908,,100,0.009813241,103.82,,0.0067760334,1.0,30100,1027.9363597508602
243.33906777381898,0.4189424,2937566,0.008813038,3119.9996383190155,,100,0.009132478,108.67,,0.008813038,1.0,30200,1076.4244263071303
228.34286043167114,0.4189424,2947966,0.0053907805,3131.545333147049,,100,0.008873224,104.0,,0.0053907805,1.0,30300,1029.7326453595426
224.54287645339966,0.4189424,2958516,0.0038622753,3143.271475315094,,100,0.0033282507,105.5,,0.0038622753,1.0,30400,1044.7287880018653
218.24203632354735,0.4189424,2969013,0.0051095164,3155.169808626175,,100,0.010008448,104.97,,0.0051095164,1.0,30500,1039.427909782168
222.14081485748292,0.4189424,2979805,0.005471954,3166.50927567482,,100,0.010032952,107.92,,0.005471954,1.0,30600,1068.9271295452154
220.34313133239746,0.4189424,2990342,0.007302853,3177.576297521591,,100,0.009718594,105.37,,0.007302853,1.0,30700,1043.4295956522428
233.64309801101683,0.4189424,3000756,0.0036400324,3188.543039560318,,100,0.00892054,104.14,,0.0036400324,1.0,30800,1031.1317436882734
266.5391825962067,0.4189424,3011649,0.008352791,3200.47536110878,,100,0.008420584,108.93,,0.008352791,1.0,30900,1079.0306981338238
269.2388711357117,0.4189424,3022998,0.0052960445,3211.14870095253,,100,0.010040192,113.49,,0.0052960445,1.0,31000,1124.6326593253048
268.9377497291565,0.4189424,3034156,0.0020463306,3222.7886879444122,,100,0.007869277,111.58,,0.0020463306,1.0,31100,1105.5334427751975
227.2394823551178,0.4189424,3045089,0.0067300242,3233.5164024829865,,100,0.007060404,109.33,,0.0067300242,1.0,31200,1083.0276514575116
267.13584325790407,0.4189424,3056797,0.005914719,3245.436131954193,,100,0.009809399,117.08,,0.005914719,1.0,31300,1160.5269206482362
251.03806493759154,0.4189424,3067996,0.006655166,3256.6037888526917,,100,0.0077830134,111.99,,0.006655166,1.0,31400,1109.629671225364
262.03648355484006,0.4189424,3079255,0.003136626,3267.6301436424255,,100,0.009695628,112.59,,0.003136626,1.0,31500,1115.627267957381
253.3378897666931,0.4189424,3090760,0.0058722887,3278.5782339572906,,100,0.0095672915,115.05,,0.0058722887,1.0,31600,1140.22820627913
256.43787479400635,0.4189424,3101974,0.005414973,3289.9314115047455,,100,0.009104198,112.14,,0.005414973,1.0,31700,1111.133395355568
269.7352247524261,0.4189424,3113732,0.00515506,3301.572183609009,,100,0.00984003,117.58,,0.00515506,1.0,31800,1165.526897596571
260.53840534210207,0.4189424,3125062,0.008698131,3312.623683452606,,100,0.010018675,113.3,,0.008698131,1.0,31900,1122.7292660884516
245.13823179244994,0.4189424,3136193,0.006571122,3324.7375915050507,,100,0.010161129,111.31,,0.006571122,1.0,32000,1102.8326365024557
278.7349426269531,0.4189424,3148113,0.0035006623,3335.238058567047,,100,0.00950009,119.2,,0.0035006623,1.0,32100,1181.7298526953489
266.43744219779967,0.4189424,3159495,0.008713076,3346.915127515793,,100,0.009736327,113.82,,0.008713076,1.0,32200,1127.9308447653782
269.6357198524475,0.4189424,3171166,0.0052263145,3357.9500856399536,,100,0.010046612,116.71,,0.0052263145,1.0,32300,1156.8319803071154
310.73294236183165,0.4189424,3183216,0.007329131,3369.831862449646,,100,0.010083112,120.5,,0.007329131,1.0,32400,1194.7297348301806
281.43645921707156,0.4189424,3195193,0.006579011,3381.7555940151215,,100,0.008578451,119.77,,0.006579011,1.0,32500,1187.4336280075354
274.1368524074554,0.4189424,3206902,0.0027642145,3393.753726005554,,100,0.004605386,117.09,,0.0027642145,1.0,32600,1160.6372024973946
275.8368992424011,0.4189424,3218804,0.008052514,3404.6234681606293,,100,0.009863272,119.02,,0.008052514,1.0,32700,1179.9332065481544
335.03033462524417,0.4189424,3231230,0.007249329,3416.336101293564,,100,0.010038304,124.26,,0.007249329,1.0,32800,1232.327984944367
276.63537083625795,0.4189424,3242889,0.0068266517,3426.898514032364,,100,0.009648559,116.59,,0.0068266517,1.0,32900,1155.6303774438002
303.33378624916077,0.4189424,3254876,0.003691958,3438.4198870658875,,100,0.0096929,119.87,,0.003691958,1.0,33000,1188.4290628629462
273.7386585998535,0.4189424,3266193,0.008142578,3449.282051563263,,100,0.009935936,113.17,,0.008142578,1.0,33100,1121.4358852689577
291.4343242073059,0.4189424,3277831,0.0065648835,3460.6469094753265,,100,0.007311296,116.38,,0.0065648835,1.0,33200,1153.5307071029122
262.13629891395567,0.4189424,3289410,0.0030014082,3472.4530398845673,,100,0.006747857,115.79,,0.0030014082,1.0,33300,1147.6312750778086
263.2371039772034,0.4189424,3300787,0.013006008,3483.264553308487,,100,0.009493494,113.77,,0.013006008,1.0,33400,1127.4330993279937
267.43556079864504,0.4189424,3312672,0.010120292,3495.507144212723,,100,0.007742522,118.85,,0.010120292,1.0,33500,1178.2330426167996
262.63852074623105,0.4189424,3323994,0.0047331788,3507.106278181076,,100,0.008108239,113.22,,0.0047331788,1.0,33600,1121.9344262562063
297.73631975173953,0.4189424,3336011,0.0064781117,3519.418440580368,,100,0.00841358,120.17,,0.0064781117,1.0,33700,1191.431612699244
243.24040051460267,0.4189424,3347422,0.002277162,3531.051582813263,,100,0.008302061,114.11,,0.002277162,1.0,33800,1130.8356402514096
271.53929900169373,0.4189424,3358980,0.011072644,3542.694587469101,,100,0.009955794,115.58,,0.011072644,1.0,33900,1145.5363687094393
254.53912208557128,0.4189424,3370596,0.0036019785,3554.43962931633,,100,0.010014158,116.16,,0.0036019785,1.0,34000,1151.3359927596873
236.93988610267638,0.4189424,3381698,0.0064352397,3565.477005958557,,100,0.009829298,111.02,,0.0064352397,1.0,34100,1099.9335016555333
280.53569454193115,0.4189424,3393475,0.009742999,3577.106684446335,,100,0.009063541,117.77,,0.009742999,1.0,34200,1167.4310360066054
281.9369442367554,0.4189424,3405080,0.0046106996,3588.5938527584076,,100,0.009420789,116.05,,0.0046106996,1.0,34300,1150.2344000819937
255.0383867263794,0.4189424,3416603,0.0065451013,3600.3014290332794,,100,0.00970818,115.23,,0.0065451013,1.0,34400,1142.031646002578
296.1363352584839,0.4189424,3428189,0.013472637,3611.831428050995,,100,0.009217284,115.86,,0.013472637,1.0,34500,1148.3327728555773
258.63889852523806,0.4189424,3439376,0.00377194,3622.8497138023376,,100,0.008246211,111.87,,0.00377194,1.0,34600,1108.4327202979212
263.5409192085266,0.4189424,3450880,0.0073043336,3633.755364179611,,100,0.00931668,115.04,,0.0073043336,1.0,34700,1140.1350338754385
282.4361061477661,0.4189424,3462602,0.0019936815,3644.6991744041443,,100,0.00754778,117.22,,0.0019936815,1.0,34800,1161.933749203627
224.94156840324402,0.4189424,3473560,0.010840183,3655.6369671821594,,100,0.010019388,109.58,,0.010840183,1.0,34900,1085.5327708073726
223.53988256454468,0.4189424,3485061,0.010698198,3666.957500934601,,100,0.009906681,115.01,,0.010698198,1.0,35000,1139.8308410685097
306.03354650497437,0.4189424,3496760,0.00902507,3677.1829347610474,,100,0.009380717,116.99,,0.00902507,1.0,35100,1159.6283071332357
263.6392778110504,0.4189424,3507761,0.008175007,3686.770651578903,,100,0.009990104,110.01,,0.008175007,1.0,35200,1089.8283688519675
252.63834379196166,0.4189424,3518924,0.00968312,3696.4782700538635,,100,0.009952518,111.63,,0.00968312,1.0,35300,1106.027469825987
234.5396825027466,0.4189424,3529916,0.0050686253,3706.1154129505157,,100,0.0057404004,109.92,,0.0050686253,1.0,35400,1088.9304564552801
258.9375148487091,0.4189424,3541275,0.008086666,3715.7545294761658,,100,0.008669032,113.59,,0.008086666,1.0,35500,1125.6293502995456
253.73841226577758,0.4189424,3552737,0.009252041,3725.514496088028,,100,0.009591811,114.62,,0.009252041,1.0,35600,1135.9294063988516
239.73997253417969,0.4189424,3563675,0.005919253,3735.5235772132874,,100,0.009659771,109.38,,0.005919253,1.0,35700,1083.5283709006753
230.1428828239441,0.4189424,3574361,0.008296575,3746.046920776367,,100,0.007974872,106.86,,0.008296575,1.0,35800,1058.3347213603477
225.84387192726135,0.4189424,3585327,0.005821018,3756.3498311042786,,100,0.008772127,109.66,,0.005821018,1.0,35900,1086.3332975062965
241.23876146316528,0.4189424,3596540,0.0015362786,3767.496452331543,,100,0.010168826,112.13,,0.0015362786,1.0,36000,1111.0344087362037
241.63971406936645,0.4189424,3607375,0.006606803,3778.275580406189,,100,0.008958589,108.35,,0.006606803,1.0,36100,1073.2292339865112
239.93997687339782,0.4189424,3618102,0.008100112,3789.266979932785,,100,0.00976361,107.27,,0.008100112,1.0,36200,1062.427797834907
239.84311235427856,0.4189424,3628626,0.0061951247,3800.150530099869,,100,0.0065388386,105.24,,0.0061951247,1.0,36300,1042.1292778722534
249.9364731311798,0.4189424,3639912,0.0042252885,3811.790773868561,,100,0.008984163,112.86,,0.0042252885,1.0,36400,1118.3235878648038
250.03716346740723,0.4189424,3651010,0.0028009277,3822.8706591129303,,100,0.009763544,110.98,,0.0028009277,1.0,36500,1099.5258025220721
229.8412490940094,0.4189424,3662047,0.009038705,3834.0933799743652,,100,0.009531807,110.37,,0.009038705,1.0,36600,1093.4293311546335
257.139872636795,0.4189424,3673021,0.010284333,3844.797180891037,,100,0.009773111,109.74,,0.010284333,1.0,36700,1087.129884390305
251.33889949798584,0.4189424,3684303,0.012397954,3855.730864048004,,100,0.010248658,112.82,,0.012397954,1.0,36800,1117.932519842806
302.73261645317075,0.4189424,3696360,0.0059564454,3867.0520129203796,,100,0.00976794,120.57,,0.0059564454,1.0,36900,1195.4271556366
266.3387001991272,0.4189424,3707841,0.006964679,3878.2975764274597,,100,0.002107075,114.81,,0.006964679,1.0,37000,1137.8302497563827
264.3389559459686,0.4189424,3719303,0.004217091,3889.31090092659,,100,0.0050435425,114.62,,0.004217091,1.0,37100,1135.9348647800668
228.8417230606079,0.4189424,3730254,0.0088349385,3900.3367347717285,,100,0.010146447,109.51,,0.0088349385,1.0,37200,1084.8334679800369
256.0391090488434,0.4189424,3741198,0.0070540183,3911.712162733078,,100,0.010003277,109.44,,0.0070540183,1.0,37300,1084.1277451266942
243.2414246749878,0.4189424,3752062,0.008681224,3922.64396071434,,100,0.008618646,108.64,,0.008681224,1.0,37400,1076.1326574974375
275.83716802597047,0.4189424,3763557,0.004855011,3933.5851652622223,,100,0.009038979,114.95,,0.004855011,1.0,37500,1139.2258115130621
251.3394197654724,0.4189424,3774478,0.008078707,3944.8247117996216,,100,0.009511364,109.21,,0.008078707,1.0,37600,1081.8286027239442
255.8383662033081,0.4189424,3785616,0.007920598,3956.043352365494,,100,0.009899213,111.38,,0.007920598,1.0,37700,1103.5323836628277
248.53924369812012,0.4189424,3797034,0.004769963,3967.5153064727783,,100,0.009193985,114.18,,0.004769963,1.0,37800,1131.5353542663834
230.24168705940247,0.4189424,3807906,0.0052607334,3978.23899102211,,100,0.010110975,108.72,,0.0052607334,1.0,37900,1076.9345955442523
263.3385558223724,0.4189424,3819061,0.004576582,3989.392647266388,,100,0.0070510963,111.55,,0.004576582,1.0,38000,1105.2349011554109
244.3423004436493,0.4189424,3830049,0.0028259864,4000.254385471344,,100,0.0059315497,109.88,,0.0028259864,1.0,38100,1088.540962432943
265.33880291938783,0.4189424,3841405,0.010516139,4011.1163597106934,,100,0.009454432,113.56,,0.010516139,1.0,38200,1125.3358050606596
267.538535528183,0.4189424,3852529,0.006890338,4022.4976782798767,,100,0.009577498,111.24,,0.006890338,1.0,38300,1102.1366223288214
240.3420444869995,0.4189424,3863534,0.00585126,4033.174439430237,,100,0.010118342,110.05,,0.00585126,1.0,38400,1090.238213001999
258.54128259658813,0.4189424,3874561,0.008154852,4043.8892827033997,,100,0.009958401,110.27,,0.008154852,1.0,38500,1092.435221075395
258.84044744491575,0.4189424,3885859,0.0042389478,4055.140349149704,,100,0.0099402005,112.98,,0.0042389478,1.0,38600,1119.5342165850213
216.9416213798523,0.4189424,3896507,0.006671303,4066.1035463809967,,100,0.009332296,106.48,,0.006671303,1.0,38700,1054.5356659036383
218.14324011802674,0.4189424,3906769,0.0069901133,4076.8560688495636,,100,0.009444211,102.62,,0.0069901133,1.0,38800,1015.9341976867377
215.94314469337462,0.4189424,3917244,0.0030850708,4087.5734379291534,,100,0.0094732195,104.75,,0.0030850708,1.0,38900,1037.2276618419817
219.64245911598206,0.4189424,3927761,0.0056880433,4098.430054664612,,100,0.007799707,105.17,,0.0056880433,1.0,39000,1041.4268469580056
222.04140462875367,0.4189424,3938312,0.008223471,4109.24326467514,,100,0.009727515,105.51,,0.008223471,1.0,39100,1044.8257846514684
246.53936650276185,0.4189424,3949315,0.008843147,4120.198802232742,,100,0.00972767,110.03,,0.008843147,1.0,39200,1090.0221827710632
218.04267729759215,0.4189424,3959691,0.0100529,4131.063103199005,,100,0.010135078,103.76,,0.0100529,1.0,39300,1027.3284817566716
227.24103629112244,0.4189424,3970483,0.008116527,4142.103586435318,,100,0.007981957,107.92,,0.008116527,1.0,39400,1068.9287711567924
260.1378454399109,0.4189424,3981499,0.010610827,4153.193997859955,,100,0.010005633,110.16,,0.010610827,1.0,39500,1091.3258445840193
239.4379484653473,0.4189424,3992318,0.0043424815,4164.112649202347,,100,0.0074436143,108.19,,0.0043424815,1.0,39600,1071.6203010450424
230.03943660736084,0.4189424,4003090,0.0062531116,4174.873118162155,,100,0.009159332,107.72,,0.0062531116,1.0,39700,1066.9247622186624
243.53757885932922,0.4189424,4014378,0.0056386767,4185.201622247696,,100,0.01002148,112.88,,0.0056386767,1.0,39800,1118.5239707331177
210.74328486442565,0.4189424,4024759,0.00838215,4195.271577119827,,100,0.010024152,103.81,,0.00838215,1.0,39900,1027.828253836058
247.23929441452026,0.4189424,4035799,0.01319189,4205.060664176941,,100,0.009021663,110.4,,0.01319189,1.0,40000,1093.725304372713
237.3413864326477,0.4189424,4046334,0.0065551414,4215.5457010269165,,100,0.008477115,105.35,,0.0065551414,1.0,40100,1043.2245675048543
216.64282361984252,0.4189424,4056517,0.0038671955,4225.3729729652405,,100,0.0071550678,101.83,,0.0038671955,1.0,40200,1008.0317294045593
