MinIW,ReturnMeanIW,InitialReturnMean,TimeElapsed,ReturnStepMaxmin,LearnableVariance,MeanIWNorm,OptimizationReturnMax,OptimizationReturnMin,InitialReturnMax,MeanIW,EpLenMean,InitialReturnMin,MinIWNorm,Iteration,EpThisIter,EpisodesSoFar,OptimizationReturnMean,MaxIW,MeanEntropy,TimestepsSoFar,EpRewMean,MaxIWNorm,Weights,VarianceInit,ReturnStepMax,ESSRenyi,StdIW,InitialBound,J_sample_variance,ESSClassic,InitialReturnStd,Bound,StdIWNorm,EmpiricalD2
0.004106969,8045.422,4976.5845,1987.0212824344635,10.0,,0.016316777,1910.0908,,4999.579,1.6316779,497.76,3089.4883,4.106969e-05,142,100,14200,1887.0964,31.612556,0.4189424,5268660,4976.584638875263,0.31612557,[ 0.034  0.301 -2.494 -1.549],-1.0,10.0,10.507413,3.9232867,4364.2637,81876180.0,14.746272,192.83331,6156.4253,0.039232865,9.517091
0.02978479,6343.895,4762.627,2007.7800507545471,10.0,,0.0133864395,4619.78,,4999.5186,1.3386439,476.43,379.73883,0.00029784787,143,100,14300,4382.8887,12.208194,0.4189424,5316303,4762.627117989118,0.122081935,[ 0.055  0.278 -2.467 -1.595],-1.0,10.0,27.38878,2.271635,4150.3135,112113600.0,25.7752,876.968,5173.8906,0.02271635,3.65113
0.27403525,4885.6387,4572.042,2026.3784883022308,10.0,,0.010646682,4999.552,,4999.552,1.0646682,457.45,,0.0027403524,144,100,14400,4572.042,3.9815817,0.4189424,5362048,4572.042144089082,0.039815817,[ 0.074  0.236 -2.476 -1.549],-1.0,10.0,76.524254,0.6316154,3959.7244,11585021.0,73.9674,1170.1842,4185.6724,0.0063161543,1.3067752
0.042418607,5452.587,4569.5283,2045.7546877861023,10.0,,0.011365813,4989.5435,,4999.5273,1.1365813,457.2,9.983815,0.00042418606,145,100,14500,4559.545,9.292539,0.4189424,5407768,4569.528273617202,0.092925385,[ 0.071  0.228 -2.488 -1.51 ],-1.0,10.0,39.852364,1.3563627,3957.2134,47846492.0,41.25185,1187.6152,4482.641,0.013563627,2.5092614
0.022356318,7410.1006,4864.1504,2065.5114040374756,10.0,,0.015070983,4489.8374,,4999.553,1.5070982,486.56,509.71582,0.00022356318,146,100,14600,4354.4346,65.931435,0.4189424,5456424,4864.150523124424,0.65931433,[ 0.055  0.249 -2.486 -1.569],-1.0,10.0,10.439465,6.60356,4251.832,889035970.0,4.9508004,646.5024,5514.976,0.0660356,9.579036
0.030384894,5831.966,4868.114,2085.0005671977997,10.0,,0.011899755,4949.5693,,4999.481,1.1899755,486.94,49.911522,0.00030384894,147,100,14700,4818.2017,10.481859,0.4189424,5505118,4868.113574015785,0.10481859,[ 0.05   0.253 -2.461 -1.482],-1.0,10.0,34.854515,1.4824078,4255.804,55068070.0,39.186726,708.85956,4794.817,0.0148240775,2.8690686
0.1780166,5405.7734,4797.2246,2104.7992494106293,10.0,,0.011025689,4979.668,,4999.6304,1.1025689,479.88,19.962318,0.0017801659,148,100,14800,4777.2627,5.123122,0.4189424,5553106,4797.2246280431455,0.05123122,[ 0.06   0.293 -2.479 -1.532],-1.0,10.0,61.660866,0.8549353,4184.897,19054922.0,62.451214,809.73535,4625.9814,0.008549354,1.6217742
0.010448983,22754.336,4920.2476,2125.4777348041534,10.0,,0.04561789,4989.645,,4999.6245,4.561789,492.15,9.979729,0.00010448982,149,100,14900,4910.268,399.79065,0.4189424,5602321,4920.247606886845,3.9979064,[ 0.044  0.298 -2.497 -1.56 ],-1.0,10.0,1.1637231,39.733757,4307.921,39705180000.0,1.3009603,546.659,17078.129,0.3973376,85.93109
0.5372517,4682.773,4524.5586,2144.901195049286,10.0,,0.010372484,4999.5586,,4999.5586,1.0372485,452.81,,0.005372517,150,100,15000,4524.5586,1.6897274,0.4189424,5647602,4524.559019196472,0.016897274,[ 1.404e-03  2.749e-01 -2.505e+00 -1.552e+00],-1.0,10.0,93.78907,0.25301424,3912.2407,2586083.5,94.38406,1042.1349,4050.505,0.0025301424,1.0662223
0.013665335,5027.9585,4402.283,2162.2198419570923,10.0,,0.011973459,3539.843,,4999.5796,1.197346,440.61,1459.7366,0.00013665335,151,100,15100,2942.5469,9.487566,0.4189424,5691663,4402.28323555926,0.094875656,[ 2.159e-03  2.643e-01 -2.505e+00 -1.531e+00],-1.0,10.0,43.963757,1.2476997,3789.9622,16956930.0,47.941456,1029.0422,4104.4697,0.0124769965,2.274601
0.088993,5024.3965,4127.2324,2180.4123384952545,10.0,,0.010998633,4989.66,,4999.641,1.0998634,413.21,9.980799,0.00088992994,152,100,15200,4117.2515,6.183099,0.4189424,5732984,4127.232224775097,0.061830986,[-0.01   0.296 -2.532 -1.58 ],-1.0,10.0,48.13737,1.1015209,3514.9033,32471882.0,49.92471,1245.009,4141.8384,0.011015209,2.077388
0.13511863,4999.7134,4488.57,2199.4013459682465,10.0,,0.010543986,4999.6094,,4999.6094,1.0543988,449.17,,0.0013511863,153,100,15300,4488.57,3.1008608,0.4189424,5777901,4488.569671415975,0.031008607,[-5.922e-04  3.008e-01 -2.539e+00 -1.630e+00],-1.0,10.0,67.27617,0.6338206,3876.2446,11733932.0,73.45672,1150.3662,4253.177,0.006338206,1.4864104
0.24500787,5214.2036,4946.113,2220.244101047516,10.0,,0.010689143,1750.3667,,4999.6836,1.0689143,494.74,3249.317,0.0024500787,154,100,15400,1696.7957,3.0668824,0.4189424,5827375,4946.112534812626,0.030668823,[ 0.007  0.323 -2.536 -1.647],-1.0,10.0,78.50601,0.5882892,4333.779,13041886.0,76.75198,261.51862,4523.1104,0.0058828928,1.2737877
0.009905378,6181.206,4786.7007,2239.0901305675507,10.0,,0.012903934,3070.038,,4999.594,1.2903935,478.88,1929.5562,9.905378e-05,155,100,15500,2857.144,8.922007,0.4189424,5875263,4786.7004646437945,0.08922006,[ 0.005  0.319 -2.541 -1.672],-1.0,10.0,28.942995,1.6699938,4174.3774,28204686.0,37.38476,647.26996,5043.032,0.016699936,3.4550674
0.11507783,5872.5063,4811.9106,2257.648626804352,10.0,,0.013153441,4999.6123,,4999.6123,1.3153442,481.33,,0.0011507783,156,100,15600,4811.9106,15.3289175,0.4189424,5923396,4811.910583068801,0.15328917,[ 0.02   0.285 -2.531 -1.671],-1.0,10.0,33.132336,2.543773,4199.585,120592500.0,21.09681,812.70154,4808.7163,0.02543773,3.0181997
0.01725677,7532.04,4463.085,2276.316666126251,10.0,,0.015282971,4999.613,,4999.613,1.5282973,446.65,,0.0001725677,157,100,15700,4463.085,39.220814,0.4189424,5968061,4463.084902777018,0.39220813,[ 2.013e-04  2.937e-01 -2.532e+00 -1.672e+00],-1.0,10.0,8.790943,4.5376186,3850.7595,521035940.0,10.1881075,1030.4219,5466.83,0.045376185,11.375344
0.02391456,5499.2114,4916.1465,2295.9711458683014,10.0,,0.011036972,3479.963,,4999.604,1.1036972,491.74,1519.641,0.00023914561,158,100,15800,3396.505,4.7893767,0.4189424,6017235,4916.1460984816895,0.047893766,[ 0.012  0.343 -2.521 -1.662],-1.0,10.0,52.747597,0.7635395,4303.8223,10092682.0,67.63203,464.4442,4656.11,0.0076353946,1.895821
0.023365388,6029.1934,4976.3755,2316.245768547058,10.0,,0.012171034,2280.176,,4999.5527,1.2171035,497.73,2719.3767,0.00023365387,159,100,15900,2256.999,4.788143,0.4189424,6067008,4976.375607915849,0.047881432,[ 0.026  0.344 -2.5   -1.684],-1.0,10.0,42.200356,0.85076976,4364.058,14862274.0,67.17642,226.83704,5086.6123,0.008507698,2.3696482
0.00886305,190904.95,4949.1377,2336.343546152115,10.0,,0.3819594,4999.577,,4999.577,38.195934,495.01,,8.863049e-05,160,100,16000,4949.1377,3775.291,0.4189424,6116509,4949.137337102518,37.75291,[ 0.049  0.344 -2.491 -1.69 ],-1.0,10.0,0.024762496,375.59274,4336.816,3561377000000.0,1.0236031,497.40707,151993.12,3.7559278,4038.365
0.17754322,5340.541,4582.6543,2355.8584892749786,10.0,,0.011058939,3539.7715,,4999.631,1.1058939,458.57,1459.8593,0.0017754321,161,100,16100,3122.7947,3.491088,0.4189424,6162366,4582.653938645223,0.03491088,[-2.006e-03  3.166e-01 -2.492e+00 -1.697e+00],-1.0,10.0,59.213863,0.787985,3970.3267,11389854.0,66.32609,845.8207,4544.8,0.00787985,1.6887937
0.029378643,5698.5586,4800.758,2375.9899785518646,10.0,,0.011549164,2789.8813,,4999.565,1.1549165,480.28,2209.6836,0.00029378643,162,100,16200,2591.0737,5.397458,0.4189424,6210394,4800.7574224119735,0.05397458,[ 0.004  0.344 -2.486 -1.703],-1.0,10.0,38.653652,1.045922,4188.4385,15166106.0,54.940292,572.56506,4713.68,0.01045922,2.5870776
0.033498168,5741.8247,4920.6255,2395.907222509384,10.0,,0.011551318,4349.8384,,4999.593,1.1551317,492.16,649.7542,0.00033498168,163,100,16300,4270.8716,3.4396539,0.4189424,6259610,4920.625821462501,0.034396537,[ 0.021  0.332 -2.474 -1.718],-1.0,10.0,50.25821,0.7541528,4308.303,11666564.0,70.11435,553.3172,4878.097,0.0075415275,1.9897248
0.011860393,7892.5117,4868.1265,2415.0621552467346,10.0,,0.015960239,4999.647,,4999.647,1.5960239,486.93,,0.00011860393,164,100,16400,4868.1265,57.479115,0.4189424,6308303,4868.12670954045,0.57479113,[ 0.039  0.343 -2.471 -1.716],-1.0,10.0,6.643419,6.3620934,4255.7974,1022831170.0,5.9206953,724.47266,5516.825,0.06362093,15.05249
0.015296344,5661.2354,4852.3076,2434.209608078003,10.0,,0.011444006,3920.1526,,4999.546,1.1444006,485.38,1079.3933,0.00015296343,165,100,16500,3772.9143,3.5128067,0.4189424,6356841,4852.307812790681,0.035128064,[ 0.008  0.363 -2.489 -1.672],-1.0,10.0,48.31774,0.7442986,4239.991,10416906.0,70.27417,613.06213,4780.343,0.007442985,2.0696332
0.011627704,5942.673,4999.213,2452.931080341339,10.0,,0.011887461,0.88671875,,4999.56,1.1887462,500.0,4998.6733,0.000116277035,166,100,16600,0.53956056,13.904422,0.4189424,6406841,4999.212911182396,0.13904421,[ 0.025  0.355 -2.482 -1.675],-1.0,10.0,28.70552,1.8369824,4386.8936,35665852.0,29.516064,0.18844192,4799.8086,0.018369822,3.4836504
0.11076731,5538.161,4862.9062,2473.1480028629303,10.0,,0.0114094475,4639.805,,4999.5303,1.1409447,486.4,359.72522,0.001107673,167,100,16700,4503.181,3.7828627,0.4189424,6455481,4862.906176873393,0.037828624,[ 0.046  0.325 -2.479 -1.677],-1.0,10.0,62.00629,0.71703905,4250.5913,12108676.0,71.686485,775.1515,4760.56,0.0071703903,1.6127396
0.14929216,5372.9233,4949.7417,2491.4032599925995,10.0,,0.010811273,3270.1807,,4999.5874,1.0811273,495.08,1729.4067,0.0014929215,168,100,16800,3220.3347,10.607517,0.4189424,6504989,4949.741265927819,0.10607517,[ 0.055  0.351 -2.509 -1.727],-1.0,10.0,63.17299,1.1392968,4337.4194,17688052.0,47.38205,363.80374,4602.5273,0.011392968,1.582955
0.021196373,7302.77,4836.0605,2511.5359501838684,10.0,,0.017628262,4989.664,,4999.644,1.7628266,483.72,9.979783,0.00021196372,169,100,16900,4826.0806,101.55724,0.4189424,6553361,4836.060455785431,1.0155724,[ 0.04   0.329 -2.506 -1.7  ],-1.0,10.0,9.026568,10.085025,4223.7314,1367806100.0,2.9647942,859.28705,5264.6797,0.10085024,11.078407
0.0037301772,6604.7993,4858.7827,2532.1702601909637,10.0,,0.013519103,4969.641,,4999.587,1.3519104,486.03,29.945923,3.7301772e-05,170,100,17000,4828.8374,17.86835,0.4189424,6601964,4858.782580389116,0.17868349,[ 0.007  0.326 -2.483 -1.746],-1.0,10.0,34.168293,2.1494045,4246.461,115694620.0,28.346384,619.23615,5557.265,0.021494042,2.92669
0.0068773245,9824.768,4803.575,2551.663481235504,10.0,,0.019921498,4190.08,,4999.5703,1.99215,480.54,809.49005,6.8773246e-05,171,100,17100,3994.0852,41.45039,0.4189424,6650018,4803.575116563469,0.4145039,[ 0.007  0.317 -2.479 -1.674],-1.0,10.0,6.57132,5.918397,4191.2554,624138800.0,10.177076,682.471,7436.12,0.05918397,15.217643
0.010732506,24782.201,4763.887,2570.2500998973846,10.0,,0.06549496,4999.615,,4999.615,6.5494957,476.54,,0.00010732506,172,100,17200,4763.887,357.2276,0.4189424,6697672,4763.88716954253,3.5722759,[ 0.023  0.364 -2.459 -1.666],-1.0,10.0,0.6424745,42.32233,4151.5625,25112185000.0,2.3388295,936.9317,17142.889,0.4232233,155.64821
0.10025481,5929.9355,4389.902,2588.26926779747,10.0,,0.012867371,4989.672,,4999.652,1.2867371,439.41,9.979782,0.0010025481,173,100,17300,4379.9224,14.257778,0.4189424,6741613,4389.901839051853,0.14257778,[-0.012  0.337 -2.457 -1.692],-1.0,10.0,36.002106,1.8585005,3777.5715,88413210.0,32.40282,1081.2195,4909.4155,0.018585004,2.7776153
0.07790591,5078.004,4556.825,2608.4504334926605,10.0,,0.010494983,3910.0193,,4999.6743,1.0494983,455.98,1089.655,0.0007790591,174,100,17400,3467.1697,3.9048975,0.4189424,6787211,4556.824817036272,0.039048973,[-3.013e-05  2.876e-01 -2.478e+00 -1.638e+00],-1.0,10.0,61.982563,0.65772355,3944.4922,8825098.0,71.80005,995.18396,4300.2314,0.0065772356,1.613357
0.2687414,5048.328,4708.788,2627.946912765503,10.0,,0.011413964,4979.592,,4999.552,1.1413964,471.08,19.960197,0.002687414,175,100,17500,4688.828,5.641246,0.4189424,6834319,4708.787976869997,0.05641246,[ 0.012  0.29  -2.469 -1.648],-1.0,10.0,71.94218,0.8151721,4096.4707,8095282.0,66.22231,901.46515,4326.415,0.008151721,1.3900052
0.06768952,5865.0806,4789.0376,2647.898661136627,10.0,,0.011874726,2829.8271,,4999.619,1.1874726,479.1,2169.792,0.0006768952,176,100,17600,2619.2458,8.295885,0.4189424,6882229,4789.037690870336,0.08295885,[ 0.004  0.286 -2.472 -1.67 ],-1.0,10.0,43.47651,1.1420699,4176.712,17595492.0,51.948265,637.92285,4936.424,0.011420697,2.3000927
0.23666506,5059.356,4826.77,2666.539694070816,10.0,,0.010466072,4570.039,,4999.582,1.0466071,482.81,429.5429,0.0023666504,177,100,17700,4397.2266,2.8230157,0.4189424,6930510,4826.7696215299275,0.028230157,[ 0.015  0.316 -2.477 -1.675],-1.0,10.0,78.75432,0.5144869,4214.4487,6352126.0,80.53819,721.3468,4369.367,0.005144869,1.2697717
0.0012942435,11288.156,4921.0757,2687.596781730652,10.0,,0.02299641,3949.9927,,4999.5415,2.299641,492.21,1049.5487,1.2942434e-05,178,100,17800,3871.5269,118.06344,0.4189424,6979731,4921.0756980505585,1.1806344,[ 0.019  0.299 -2.488 -1.679],-1.0,10.0,2.8505247,12.548419,4308.7593,2487699500.0,3.2493455,476.73444,7661.4414,0.1254842,35.08126
0.25533184,5166.4424,4897.7534,2706.2032794952393,10.0,,0.01100501,3140.2502,,4999.5513,1.1005011,489.91,1859.301,0.0025533184,179,100,17900,3038.4521,4.7869134,0.4189424,7028722,4897.7533839348025,0.047869135,[ 0.006  0.341 -2.488 -1.625],-1.0,10.0,70.424706,0.7983568,4285.436,7866207.5,65.518974,439.72574,4436.793,0.007983567,1.4199562
0.10028376,5337.453,4632.8955,2725.6053392887115,10.0,,0.011289131,4999.573,,4999.573,1.128913,463.53,,0.0010028376,180,100,18000,4632.8955,6.146921,0.4189424,7075075,4632.89559029833,0.06146921,[ 0.003  0.312 -2.482 -1.593],-1.0,10.0,53.905514,0.92021215,4020.5752,23194324.0,60.080307,1135.6764,4503.461,0.009202121,1.8550978
0.021462433,5738.559,4886.12,2744.5531330108643,10.0,,0.011709183,4969.6445,,4999.5903,1.1709182,488.73,29.946037,0.00021462432,181,100,18100,4856.1743,3.5641675,0.4189424,7123948,4886.1199894084675,0.035641674,[ 0.014  0.331 -2.473 -1.591],-1.0,10.0,58.147984,0.69269395,4273.7974,12534761.0,74.07576,656.81067,4935.5645,0.00692694,1.71975
0.043025892,6789.457,4883.299,2763.9119939804077,10.0,,0.0137783745,4999.536,,4999.536,1.3778375,488.44,,0.00043025892,182,100,18200,4883.299,36.649,0.4189424,7172792,4883.2992525173795,0.36648998,[ 0.026  0.313 -2.474 -1.597],-1.0,10.0,27.823309,3.7143652,4270.9834,348838340.0,12.095844,701.3857,5628.6206,0.037143655,3.5941088
0.17608824,5454.288,4895.522,2784.2990851402283,10.0,,0.011269011,3440.0405,,4999.6494,1.126901,489.68,1559.6088,0.0017608824,183,100,18300,3335.9133,6.107154,0.4189424,7221760,4895.522252939818,0.061071537,[ 0.027  0.262 -2.461 -1.566],-1.0,10.0,58.551548,0.98805827,4283.1924,12425145.0,56.536617,523.64825,4654.056,0.009880583,1.7078968
0.044797465,6525.6006,4818.7705,2803.535382270813,10.0,,0.013228226,4979.5977,,4999.564,1.3228229,482.01,19.966328,0.00044797463,184,100,18400,4798.8047,8.569393,0.4189424,7269961,4818.770850602013,0.08569393,[ 0.018  0.242 -2.465 -1.568],-1.0,10.0,30.326567,1.5849476,4206.4517,63681204.0,41.05804,812.8414,5413.699,0.015849475,3.2974389
0.019446498,9972.095,4898.498,2823.207621574402,10.0,,0.021108814,4469.817,,4999.519,2.1108813,489.98,529.702,0.00019446497,185,100,18500,4368.7964,104.05046,0.4189424,7318959,4898.498315374229,1.0405046,[ 0.036  0.237 -2.466 -1.524],-1.0,10.0,9.233369,10.369462,4286.1846,1840637200.0,3.9790673,590.4953,7957.008,0.103694595,10.830283
0.0027252235,6480.1562,4632.7314,2841.583620071411,10.0,,0.013692682,4959.6675,,4999.593,1.3692683,463.49,39.925247,2.7252236e-05,186,100,18600,4592.806,19.99437,0.4189424,7365308,4632.731590776426,0.19994369,[ 0.048  0.184 -2.437 -1.46 ],-1.0,10.0,14.403243,3.0584035,4020.4094,234645600.0,16.697317,1075.4773,4866.7266,0.030584034,6.9428806
0.21695681,5041.757,4698.93,2860.7545816898346,10.0,,0.010664616,4999.505,,4999.505,1.0664616,470.11,,0.002169568,187,100,18700,4698.93,5.2344584,0.4189424,7412319,4698.929703665741,0.052344583,[ 0.063  0.176 -2.476 -1.528],-1.0,10.0,69.58584,0.7245593,4086.618,13818360.0,68.41858,996.68835,4307.7295,0.0072455923,1.437074
0.023875741,6113.786,4598.611,2879.8319175243378,10.0,,0.012880112,4999.546,,4999.546,1.2880113,460.11,,0.0002387574,188,100,18800,4598.611,20.356516,0.4189424,7458330,4598.61070420402,0.20356515,[ 0.051  0.171 -2.483 -1.529],-1.0,10.0,21.799814,2.6035748,3986.2935,172201360.0,19.661734,1058.8231,4802.342,0.026035747,4.587195
0.1588974,5120.109,4763.7847,2899.737003326416,10.0,,0.010523565,4269.696,,4999.546,1.0523565,476.56,729.85,0.0015889739,189,100,18900,4033.9343,3.6799903,0.4189424,7505986,4763.784313962781,0.0367999,[ 0.039  0.171 -2.495 -1.461],-1.0,10.0,73.15994,0.55802906,4151.4673,7045828.0,78.052895,794.48193,4404.23,0.0055802907,1.3668683
0.13824907,5637.965,4786.9224,2921.5671224594116,10.0,,0.011748765,4989.5874,,4999.5674,1.1748766,478.87,9.97989,0.0013824906,190,100,19000,4776.9424,10.536164,0.4189424,7553873,4786.922569933552,0.10536164,[ 0.044  0.189 -2.498 -1.472],-1.0,10.0,45.0025,1.5233989,4174.603,57688490.0,37.29547,935.0659,4725.198,0.015233988,2.2220988
0.026702419,6177.0454,4792.07,2940.5284657478333,10.0,,0.013198373,4989.649,,4999.629,1.3198373,479.38,9.980109,0.00026702418,191,100,19100,4782.09,16.673544,0.4189424,7601811,4792.069809731619,0.16673544,[ 0.026  0.201 -2.487 -1.499],-1.0,10.0,20.74661,2.1912053,4179.7427,109909740.0,26.621996,794.5422,4832.703,0.021912051,4.8200645
0.49877933,4665.973,4500.406,2959.389311313629,10.0,,0.010314154,4259.745,,4999.6284,1.0314155,450.3,739.8834,0.004987793,192,100,19200,3760.5225,1.978223,0.4189424,7646841,4500.405809466076,0.019782228,[ 0.015  0.198 -2.589 -1.557],-1.0,10.0,90.69728,0.30089465,3888.0784,3597243.2,92.15686,1134.1777,4023.0098,0.0030089463,1.1025689
0.063172296,5422.6016,4196.004,2978.294356584549,10.0,,0.011294242,4999.6196,,4999.6196,1.1294242,419.93,,0.00063172297,193,100,19300,4196.004,10.442842,0.4189424,7688834,4196.003825679707,0.10442841,[ 0.018  0.187 -2.601 -1.558],-1.0,10.0,28.976051,1.4059484,3583.678,51828150.0,39.221573,1518.7882,4285.0713,0.014059484,3.4511259
0.034835596,6604.2627,4792.647,2997.725256204605,10.0,,0.013608849,4989.6143,,4999.594,1.360885,479.39,9.979791,0.00034835594,194,100,19400,4782.667,23.93403,0.4189424,7736773,4792.6472345672855,0.2393403,[ 0.036  0.199 -2.598 -1.557],-1.0,10.0,20.384287,2.8498034,4180.324,205437150.0,18.569498,922.49023,5248.035,0.028498035,4.9057393
0.093544096,5279.6475,4901.056,3017.766724586487,10.0,,0.010667265,3569.9907,,4999.57,1.0667266,490.27,1429.5791,0.00093544094,195,100,19500,3471.4775,5.083145,0.4189424,7785800,4901.056367231871,0.050831452,[ 0.053  0.187 -2.587 -1.605],-1.0,10.0,56.544483,0.8912621,4288.7363,12546074.0,58.890064,455.53253,4465.3496,0.008912622,1.7685192
0.0114885885,32227.084,4838.9404,3035.735706090927,10.0,,0.06485499,4559.7485,,4999.566,6.4855,484.04,439.81732,0.00011488588,196,100,19600,4399.123,580.01935,0.4189424,7834204,4838.940231025145,5.8001933,[ 0.058  0.206 -2.584 -1.597],-1.0,10.0,1.8991765,57.65732,4226.6206,69800090000.0,1.2494463,732.4201,27783.89,0.57657313,52.6544
0.09084751,4733.023,4424.1294,3053.2413609027863,10.0,,0.01022622,4529.946,,4999.6675,1.0226219,442.71,469.7215,0.0009084751,197,100,19700,3954.4075,4.3671684,0.4189424,7878475,4424.129109197624,0.043671682,[ 0.067  0.149 -2.583 -1.572],-1.0,10.0,69.1131,0.6337561,3811.7976,10173635.0,72.25051,1276.3774,3996.4656,0.0063375602,1.4469037
0.05066259,5564.524,4698.937,3072.0303287506104,10.0,,0.011619362,4999.513,,4999.513,1.1619363,470.08,,0.00050662586,198,100,19800,4698.937,5.3895473,0.4189424,7925483,4698.936750093032,0.053895473,[ 0.06   0.164 -2.608 -1.59 ],-1.0,10.0,51.812027,0.9637005,4086.6238,24764530.0,59.245533,1063.4658,4713.86,0.009637004,1.9300538
0.055569172,5411.544,4918.5366,3091.794695854187,10.0,,0.010912743,4089.6829,,4999.564,1.0912744,491.96,909.8811,0.0005556917,199,100,19900,4008.6555,3.3491173,0.4189424,7974679,4918.536536103115,0.033491172,[ 0.062  0.175 -2.615 -1.557],-1.0,10.0,64.42923,0.675753,4306.218,8976407.0,72.28307,564.1748,4648.699,0.0067575304,1.5520906
0.003004962,17437.467,4840.3237,3112.6525070667267,10.0,,0.037536744,4509.896,,4999.5645,3.753675,484.19,489.66864,3.0049621e-05,200,100,20000,4350.655,266.03787,0.4189424,8023098,4840.323447038637,2.6603787,[ 0.064  0.196 -2.641 -1.596],-1.0,10.0,1.6090959,26.527315,4228.004,14412447000.0,1.9629844,759.56165,12610.361,0.26527312,62.146698
0.004001339,7642.734,4620.475,3132.1517696380615,10.0,,0.016375124,4999.656,,4999.656,1.6375126,462.26,,4.001339e-05,201,100,20100,4620.475,71.67783,0.4189424,8069324,4620.475056912602,0.71677834,[ 0.051  0.164 -2.64  -1.661],-1.0,10.0,9.87333,7.1958237,4008.1448,1295986300.0,4.92358,1174.4764,5693.9937,0.071958244,10.128295
0.00069521205,49945.48,4408.3467,3151.281661748886,10.0,,0.102243856,4569.833,,4999.6235,10.224386,441.14,429.79047,6.95212e-06,202,100,20200,3978.5562,798.01544,0.4189424,8113438,4408.346768517434,7.980154,[ 0.023  0.176 -2.643 -1.672],-1.0,10.0,0.21447203,79.839066,3796.0203,134407410000.0,1.6135371,1221.4381,36723.47,0.7983906,466.26126
0.011236602,5658.172,4460.894,3170.4867877960205,10.0,,0.0138927605,4989.5933,,4999.5723,1.3892758,446.36,9.9790945,0.00011236602,203,100,20300,4450.915,33.066586,0.4189424,8158074,4460.89376537418,0.33066586,[ 0.058  0.16  -2.638 -1.729],-1.0,10.0,18.898314,3.5273404,3848.5735,159593340.0,13.42929,1287.4894,4249.639,0.035273407,5.291477
0.090082005,4954.385,4067.1797,3187.1793942451477,10.0,,0.010957284,4989.587,,4999.5664,1.0957284,407.09,9.979487,0.00090082,204,100,20400,4057.2,4.885538,0.4189424,8198783,4067.179445080046,0.04885538,[ 0.036  0.144 -2.642 -1.701],-1.0,10.0,53.586025,0.8393323,3454.86,20685300.0,63.021416,1609.0217,4117.911,0.008393322,1.8661581
0.0032178147,7782.723,4857.89,3206.01838183403,10.0,,0.015703684,4469.8296,,4999.626,1.5703683,485.91,529.7964,3.2178148e-05,205,100,20500,4328.0933,22.150051,0.4189424,8247374,4857.889873492,0.2215005,[ 0.042  0.167 -2.651 -1.706],-1.0,10.0,13.120253,2.9481423,4245.5635,176808480.0,22.10204,716.3872,6092.2354,0.02948142,7.621804
0.06761826,5277.08,4674.5986,3227.101096868515,10.0,,0.011441533,4999.628,,4999.628,1.1441532,467.62,,0.00067618256,206,100,20600,4674.5986,7.6400733,0.4189424,8294136,4674.599007778434,0.076400734,[ 0.042  0.205 -2.653 -1.686],-1.0,10.0,63.158463,1.1514295,4062.2717,31883104.0,49.683037,1093.3735,4506.589,0.011514295,1.5833191
0.032120854,6584.5967,4868.772,3247.4833464622498,10.0,,0.013713828,4999.62,,4999.62,1.3713831,486.99,,0.00032120853,207,100,20700,4868.772,36.762905,0.4189424,8342835,4868.771706446063,0.36762905,[ 0.056  0.193 -2.664 -1.665],-1.0,10.0,19.180998,3.8972313,4256.4453,381830980.0,11.018102,749.44196,5186.4683,0.038972314,5.213493
0.028054666,5710.7593,4680.8496,3267.6691727638245,10.0,,0.011655033,4509.7417,,4999.572,1.1655034,468.29,489.8302,0.00028054666,208,100,20800,4191.0195,8.757024,0.4189424,8389664,4680.849758904318,0.087570235,[ 0.062  0.159 -2.654 -1.675],-1.0,10.0,28.052778,1.558652,4068.53,51128868.0,35.862514,1041.7019,4554.6724,0.015586521,3.5647094
0.5396244,4793.48,4692.3564,3287.1939902305603,10.0,,0.010125253,4999.6323,,4999.6323,1.0125253,469.41,,0.0053962437,209,100,20900,4692.3564,1.5475173,0.4189424,8436605,4692.356192548349,0.015475173,[ 0.071  0.191 -2.661 -1.706],-1.0,10.0,95.135925,0.21283418,4080.0286,2277053.0,95.76849,1062.1168,4165.6943,0.0021283417,1.0511277
0.06328747,5337.047,4655.7314,3305.944649219513,10.0,,0.011751267,4999.6055,,4999.6055,1.1751267,465.76,,0.00063287467,210,100,21000,4655.7314,6.8037233,0.4189424,8483181,4655.731210084743,0.068037234,[ 0.076  0.194 -2.679 -1.704],-1.0,10.0,45.92084,1.2143143,4043.4072,34470310.0,48.36041,1134.1135,4433.4463,0.012143143,2.1776605
0.01180887,5648.423,4725.6973,3325.617882490158,10.0,,0.011959957,4999.6,,4999.6,1.1959958,472.74,,0.0001180887,211,100,21100,4725.6973,8.156522,0.4189424,8530455,4725.697464159267,0.081565216,[ 0.067  0.178 -2.687 -1.724],-1.0,10.0,39.802204,1.2964188,4113.374,35882052.0,45.977383,984.5013,4677.8516,0.012964188,2.5124238
0.043533556,7708.661,4854.413,3344.622095823288,10.0,,0.01583613,4489.9775,,4999.5356,1.5836133,485.58,509.55792,0.00043533556,212,100,21200,4344.855,56.9697,0.4189424,8579013,4854.41332508039,0.56969696,[ 0.075  0.207 -2.688 -1.742],-1.0,10.0,11.401627,5.802748,4242.098,686683700.0,6.931593,713.1209,5895.268,0.05802748,8.7706785
