TimeElapsed,InitialBound,EpRewMean,VarianceInit,Bound,Weights,MeanEntropy,TimestepsSoFar,MeanIW,InitialReturnMax,MaxIW,ESSRenyi,MaxIWNorm,EpThisIter,EmpiricalD2,EpisodesSoFar,ReturnMeanIW,OptimizationReturnMin,LearnableVariance,InitialReturnMean,MinIWNorm,EpLenMean,StdIW,MinIW,ReturnStepMaxmin,Iteration,MeanIWNorm,ReturnStepMax,J_sample_variance,ESSClassic,OptimizationReturnMax,StdIWNorm,InitialReturnStd,OptimizationReturnMean,InitialReturnMin
163.90993213653564,815.24146,1205.8481524103167,-1.0,870.5477,[-0.132  0.441 -1.105 -1.377],0.4189424,128588,1.0228572,3189.289,1.9297987,94.07006,0.019297987,100,1.0630375,2000,1273.2776,,,1205.8481,0.005540856,121.63,0.2625817,0.5540856,10.0,20,0.0102285715,10.0,737296.8,93.81725,3139.3752,0.002625817,682.269,1155.9342,49.913937
176.08096528053284,788.71277,1178.0790359627001,-1.0,1006.57965,[-0.134  0.437 -1.128 -1.395],0.4189424,140473,1.120826,3179.1614,7.3710136,77.19768,0.073710136,100,1.2953757,2100,1449.7351,,,1178.0791,0.0014783436,118.85,0.8448052,0.14783436,10.0,21,0.011208259,10.0,5396290.0,63.770805,3159.2007,0.008448051,640.3881,1158.1182,19.960793
189.9707612991333,750.5655,1224.3541100235398,-1.0,3868.433,[-0.146  0.448 -1.212 -1.369],0.4189424,152821,8.542264,3868.4678,768.4341,0.91326004,7.6843405,100,109.49784,2200,8826.215,,,1224.3541,2.7750199e-05,123.48,76.38519,0.00277502,10.0,22,0.08542264,10.0,5429014000.0,1.2351792,3828.5386,0.7638518,691.3203,1184.4249,39.929127
209.92674827575684,816.4303,1428.6407987344967,-1.0,15035.894,[-0.104  0.371 -1.202 -1.404],0.4189424,167211,5.2487593,4998.6772,455.00217,0.46067065,4.5500216,100,217.07483,2300,24055.871,,,1428.6407,8.663733e-06,143.9,45.223255,0.0008663733,10.0,23,0.05248759,10.0,51471835000.0,1.3291636,4988.6943,0.45223257,772.10297,1418.6581,9.9827175
242.20377397537231,1591.316,2203.54351712831,-1.0,1755.6321,[-0.064  0.406 -1.566 -1.481],0.4189424,189352,1.0321501,4998.816,2.6052706,85.863716,0.026052706,100,1.1646363,2400,2416.3376,,,2203.5435,0.0046638995,221.41,0.3937561,0.46638998,10.0,24,0.010321501,10.0,3549532.8,87.29541,4998.816,0.0039375615,1068.8528,2203.5435,
272.3824496269226,1690.8632,2303.116800548864,-1.0,2479.7183,[-0.057  0.409 -1.576 -1.506],0.4189424,212483,1.2372853,4999.029,18.93107,25.365881,0.1893107,100,3.9423034,2500,3695.3618,,,2303.1167,0.0002703542,231.31,2.353142,0.02703542,10.0,25,0.012372851,10.0,99751944.0,21.658766,4999.029,0.02353142,1281.3402,2303.1167,
304.8359477519989,1719.5315,2331.789380044959,-1.0,1881.1025,[-0.038  0.41  -1.609 -1.571],0.4189424,235902,1.025358,4999.0635,2.225295,87.17612,0.02225295,100,1.1471032,2600,2536.8484,,,2331.7893,0.0037067991,234.19,0.34847766,0.37067991,10.0,26,0.010253579,10.0,5346615.0,89.64554,4979.101,0.0034847762,1527.7975,2311.8271,19.962358
338.83076333999634,2139.8037,2752.093762102119,-1.0,2359.44,[-0.031  0.398 -1.619 -1.571],0.4189424,263520,1.1068002,4999.3276,6.4169455,61.476665,0.06416945,100,1.6266334,2700,3140.352,,,2752.0938,0.0015101678,276.18,1.0308115,0.15101679,10.0,27,0.011068002,10.0,14203922.0,53.55036,4979.3643,0.010308115,1419.7659,2732.1304,19.963219
392.48904371261597,2259.2266,2871.5008955092057,-1.0,2737.5693,[-0.037  0.391 -1.636 -1.606],0.4189424,292329,1.2575984,4999.1953,4.6444654,51.616203,0.046444654,100,1.9373761,2800,3589.7913,,,2871.5007,0.00030353066,288.09,0.9739356,0.030353066,10.0,28,0.012575983,10.0,10088316.0,62.509434,4669.482,0.009739355,1370.571,2541.787,329.71353
443.30151653289795,2239.3232,2851.610442314505,-1.0,2554.18,[-0.046  0.42  -1.649 -1.602],0.4189424,320938,1.0265038,4999.3047,4.1140637,63.50135,0.04114064,100,1.5747696,2900,3322.538,,,2851.6104,0.0021028144,286.09,0.7303002,0.21028145,10.0,29,0.010265038,10.0,14103529.0,66.39431,4979.3403,0.007303002,1434.1724,2831.646,19.964563
487.9066331386566,2543.4429,3155.7377028716646,-1.0,2923.4358,[-0.032  0.412 -1.667 -1.606],0.4189424,352583,1.0801493,4999.365,3.2820218,63.921143,0.032820217,100,1.5644276,3000,3689.2761,,,3155.7375,0.0013028192,316.45,0.6841214,0.13028193,10.0,30,0.010801491,10.0,11083917.0,71.37033,4709.705,0.006841214,1464.0911,2866.0774,289.66022
538.5059676170349,2337.755,2950.0358519507627,-1.0,2770.4001,[-0.019  0.408 -1.691 -1.578],0.4189424,382166,1.0888877,4999.2505,3.7317405,70.50731,0.037317403,100,1.4182926,3100,3499.578,,,2950.0356,0.0013691905,295.83,0.6593683,0.13691905,10.0,31,0.010888875,10.0,13517605.0,73.1699,4999.2505,0.006593683,1788.725,2950.0356,
595.3107378482819,2790.8364,3403.140463907608,-1.0,3282.0713,[-0.012  0.403 -1.717 -1.607],0.4189424,416268,1.2029486,4999.4395,6.2149944,47.235344,0.062149942,100,2.1170588,3200,4172.9805,,,3403.1406,0.0008684347,341.02,1.2371771,0.086843476,10.0,32,0.012029486,10.0,27031056.0,48.597534,4989.4595,0.012371771,1718.2616,3393.1606,9.979888
657.9278225898743,2880.8708,3493.175302174097,-1.0,3558.1956,[-0.018  0.376 -1.737 -1.611],0.4189424,451273,1.1609392,4999.445,9.362198,46.890358,0.09362198,100,2.1326346,3300,4452.377,,,3493.1753,0.00060706213,350.05,1.2815433,0.060706217,10.0,33,0.011609393,10.0,41829896.0,45.07424,4999.445,0.012815434,1538.3328,3493.1753,
726.1023335456848,3609.2983,4221.598359767088,-1.0,3778.097,[-0.006  0.34  -1.773 -1.553],0.4189424,493539,1.0201768,4999.4106,1.4741749,97.91877,0.014741749,100,1.0212547,3400,4396.87,,,4221.598,0.006376574,422.66,0.1481376,0.6376574,10.0,34,0.010201768,10.0,2621774.8,97.935005,4609.7427,0.001481376,1251.5901,3831.9304,389.66803
783.7671995162964,2971.7344,3584.0538787705036,-1.0,3109.9119,[-0.004  0.341 -1.8   -1.56 ],0.4189424,529442,1.0085717,4999.5664,2.174085,93.01886,0.021740848,100,1.0750508,3500,3744.793,,,3584.0537,0.0041057775,359.03,0.28423178,0.41057777,10.0,35,0.010085718,10.0,5278580.5,92.64232,4979.598,0.0028423176,1661.4548,3564.0857,19.968231
845.2232627868652,3127.9333,3740.226506092415,-1.0,5382.9424,[-5.565e-04  3.461e-01 -1.822e+00 -1.578e+00],0.4189424,566898,1.956938,4999.3535,121.340965,3.1331785,1.2134097,100,31.916471,3600,8842.072,,,3740.2266,3.42251e-05,374.56,12.088361,0.00342251,10.0,36,0.01956938,10.0,3646211800.0,2.5537848,4969.4097,0.1208836,1690.2842,3710.2825,29.94376
914.9767389297485,3317.8154,3930.126048329943,-1.0,3711.9404,[ 0.005  0.295 -1.854 -1.602],0.4189424,606247,1.0932033,4999.4956,6.0558047,67.43742,0.060558047,100,1.4828562,3700,4457.567,,,3930.126,0.0018461089,393.49,0.7714649,0.1846109,10.0,37,0.010932032,10.0,17899888.0,66.755615,4979.531,0.0077146487,1619.8506,3910.1611,19.965038
982.1566958427429,3210.417,3822.7191728956163,-1.0,3585.141,[ 0.006  0.275 -1.886 -1.601],0.4189424,644530,1.1535584,4999.4277,3.3702111,67.73031,0.03370211,100,1.4764439,3800,4329.1436,,,3822.7197,0.0007895931,382.83,0.63147366,0.07895931,10.0,38,0.011535582,10.0,10306576.0,76.94309,4999.4277,0.006314737,1680.42,3822.7197,
1053.6387181282043,3592.1653,4204.485546562042,-1.0,4013.77,[ 0.017  0.286 -1.891 -1.628],0.4189424,686614,1.0937618,4999.5728,6.9594746,63.370075,0.06959474,100,1.5780319,3900,4782.965,,,4204.4854,0.0014073048,420.84,0.98760915,0.14073049,10.0,39,0.010937617,10.0,26920186.0,55.08691,4989.5884,0.00987609,1454.8258,4194.501,9.984307
1123.90718126297,3454.1228,4066.4244949010085,-1.0,4196.75,[ 0.02   0.262 -1.953 -1.607],0.4189424,727324,1.2011914,4999.4224,8.931861,36.15238,0.08931861,100,2.7660694,4000,5215.1,,,4066.4243,0.0002115865,407.1,1.3043278,0.02115865,10.0,40,0.012011916,10.0,44554296.0,45.890594,4909.557,0.013043278,1521.3262,3976.5596,89.865
1184.8172369003296,3801.743,4414.041305730164,-1.0,42633.75,[ 0.016  0.299 -1.971 -1.633],0.4189424,771501,11.36836,4999.3926,1074.9363,0.19245869,10.749363,100,519.59204,4100,56590.816,,,4414.041,1.4717225e-06,441.77,106.906235,0.00014717225,10.0,41,0.11368361,10.0,288485300000.0,1.1181655,4999.3926,1.0690624,1282.3066,4414.041,
1259.2300720214844,3590.6807,4203.001934446415,-1.0,3993.8784,[ 0.011  0.224 -1.976 -1.609],0.4189424,813572,1.1172583,4999.582,6.5847416,48.943325,0.06584741,100,2.0431795,4200,4869.1294,,,4203.002,0.00043397688,420.71,1.044753,0.043397687,10.0,42,0.011172581,10.0,29738366.0,53.349842,4979.614,0.010447528,1449.8523,4183.0337,19.968132
1313.7972252368927,3634.645,4246.970382547404,-1.0,18328.66,[ 0.011  0.246 -1.99  -1.596],0.4189424,856080,5.300301,4999.6133,390.14572,0.68463844,3.901457,100,146.0625,4300,25728.996,,,4246.97,2.8232894e-06,425.08,38.993954,0.00028232895,10.0,43,0.053003002,10.0,31537570000.0,1.8140768,4529.9395,0.38993958,1313.9786,3777.2969,469.6737
1378.4158582687378,3049.4634,3661.7765787607295,-1.0,3410.5369,[ 0.037  0.185 -2.006 -1.522],0.4189424,892751,1.0497,4999.517,2.628397,80.404015,0.02628397,100,1.243719,4400,4093.4019,,,3661.7766,0.0019608007,366.71,0.5030139,0.19608007,10.0,44,0.010497,10.0,10087609.0,81.32524,4999.517,0.005030139,1768.7549,3661.7766,
1440.9170384407043,3170.8872,3783.1816104266686,-1.0,4016.3154,[ 0.03   0.192 -2.026 -1.547],0.4189424,930633,1.2380463,4999.3623,9.991349,33.367966,0.09991349,100,2.9968863,4500,5076.29,,,3783.1812,0.00014978564,378.82,1.4546636,0.014978564,10.0,45,0.012380464,10.0,56914296.0,42.007137,4999.3623,0.0145466365,1753.2155,3783.1812,
1506.9852616786957,3706.3413,4318.635954551536,-1.0,4985.468,[ 0.033  0.222 -2.043 -1.55 ],0.4189424,973854,1.4893336,4999.3623,38.363277,13.738748,0.38363278,100,7.2786837,4600,6637.379,,,4318.6357,4.786229e-05,432.21,4.247532,0.004786229,10.0,46,0.014893337,10.0,456482400.0,10.948438,4989.382,0.04247532,1439.57,4308.656,9.980623
1579.1293261051178,3779.4878,4391.791244148795,-1.0,4877.2114,[ 0.047  0.212 -2.067 -1.619],0.4189424,1017807,1.2896801,4999.4355,11.150515,28.243195,0.11150514,100,3.5406759,4700,6029.3633,,,4391.791,0.00055224844,439.53,1.6709254,0.055224847,10.0,47,0.012896802,10.0,62177496.0,37.332775,4639.729,0.016709253,1280.2172,4032.085,359.70648
1648.3592138290405,3469.2158,4081.514154688144,-1.0,3695.2253,[ 0.049  0.236 -2.089 -1.598],0.4189424,1058666,1.0557159,4999.3916,4.574179,76.46788,0.04574179,100,1.3077387,4800,4395.4272,,,4081.5142,0.0032334498,408.59,0.652212,0.32334498,10.0,48,0.010557159,10.0,10796670.0,72.37639,4629.6763,0.0065221204,1581.6256,3711.7988,369.71515
1720.1706945896149,3692.564,4304.8743605922755,-1.0,4232.505,[ 0.038  0.23  -2.088 -1.601],0.4189424,1101753,1.1302162,4999.495,3.8880167,57.20342,0.038880166,100,1.7481472,4900,5042.087,,,4304.8745,0.00019960997,430.87,0.80466163,0.019960998,10.0,49,0.011302164,10.0,15847309.0,66.362366,4619.7964,0.008046616,1316.1283,3925.176,379.69867
1781.983360528946,3934.865,4547.170650559356,-1.0,21245.986,[ 0.029  0.253 -2.091 -1.628],0.4189424,1147251,5.7847304,4999.456,527.8777,0.6684962,5.2787766,100,149.58948,5000,28734.902,,,4547.1704,2.2016275e-05,454.98,52.478035,0.0022016275,10.0,50,0.057847306,10.0,69535605000.0,1.2005105,4999.456,0.5247803,1177.7562,4547.1704,
1852.1333901882172,3436.4878,4048.8020013108826,-1.0,6675.3027,[-0.004  0.282 -2.095 -1.614],0.4189424,1187796,2.1931214,4999.5215,94.83082,3.0541837,0.94830817,100,32.741974,5100,10178.999,,,4048.8018,4.6765916e-05,405.45,10.559411,0.0046765916,10.0,51,0.021931214,10.0,2683641600.0,4.1352777,4999.5215,0.10559411,1331.5984,4048.8018,
1912.7571754455566,3634.6206,4246.935032502789,-1.0,3943.0742,[ 0.018  0.251 -2.083 -1.656],0.4189424,1230304,1.0711393,4999.5264,3.4918313,74.090904,0.034918312,100,1.3496933,5200,4654.4385,,,4246.935,0.0017336338,425.08,0.60606354,0.17336339,10.0,52,0.010711392,10.0,11405677.0,75.74936,4989.5454,0.006060635,1405.681,4236.9536,9.980716
1991.4468793869019,3811.8887,4424.197996144211,-1.0,4100.775,[ 0.022  0.241 -2.097 -1.613],0.4189424,1274577,1.0680674,4999.4834,3.3600883,74.04679,0.03360088,100,1.3504975,5300,4812.3447,,,4424.1978,0.0017161749,442.73,0.6100111,0.1716175,10.0,53,0.010680675,10.0,9865981.0,75.403656,4589.836,0.006100111,1290.8098,4014.5505,409.64737
2074.725107192993,3992.756,4605.066569186645,-1.0,14019.087,[ 0.02   0.247 -2.119 -1.588],0.4189424,1320656,5.083395,4999.4927,350.91907,0.34394148,3.5091906,100,290.74713,5400,24459.78,,,4605.0664,5.0845796e-07,460.79,35.296562,5.08458e-05,10.0,54,0.05083395,10.0,30388558000.0,2.0320156,4929.609,0.35296562,1071.1064,4535.1826,69.88377
2152.6990258693695,3480.2085,4092.506888244997,-1.0,4496.5615,[ 0.053  0.216 -2.112 -1.619],0.4189424,1361627,1.2756219,4999.395,8.081093,37.11001,0.08081093,100,2.694691,5500,5501.6807,,,4092.507,0.00059521367,409.71,1.5038493,0.059521366,10.0,55,0.012756219,10.0,54514756.0,41.843815,4999.395,0.01503849,1511.5404,4092.507,
2220.0716207027435,3480.3093,4092.6131864691943,-1.0,4180.2476,[ 0.037  0.202 -2.117 -1.628],0.4189424,1402593,1.3184773,4999.4414,10.756854,31.801594,0.10756854,100,3.1444964,5600,5266.03,,,4092.6135,0.00021101568,409.66,1.7218634,0.021101568,10.0,56,0.013184773,10.0,55081796.0,36.961723,4979.4736,0.017218633,1622.394,4072.6455,19.967844
2286.593384742737,3578.7886,4191.103773528458,-1.0,4508.8584,[ 0.03   0.184 -2.127 -1.659],0.4189424,1444539,1.2617542,4999.5303,13.552066,18.315662,0.13552065,100,5.459808,5700,5939.6074,,,4191.1035,0.0002378157,419.46,2.3555183,0.02378157,10.0,57,0.012617541,10.0,143006830.0,22.295717,4999.5303,0.023555184,1503.28,4191.1035,
2365.657329559326,3803.2378,4415.559838927871,-1.0,4336.993,[ 0.038  0.214 -2.13  -1.647],0.4189424,1488724,1.2896849,4999.591,16.662766,30.28937,0.16662765,100,3.3014884,5800,5449.5825,,,4415.5596,0.000207531,441.85,2.1575093,0.0207531,10.0,58,0.012896848,10.0,109249176.0,26.325605,4969.6484,0.021575093,1338.9186,4385.617,29.94246
2421.542585134506,3568.013,4180.337312868269,-1.0,50717.492,[ 0.056  0.189 -2.156 -1.646],0.4189424,1530574,16.780334,4999.6045,1617.3698,0.035865877,16.173697,100,2788.1655,5900,83050.086,,,4180.3374,9.334696e-07,418.5,160.87086,9.3346964e-05,10.0,59,0.16780336,10.0,557986000000.0,1.0763327,4619.8994,1.6087089,1320.8297,3800.6326,379.70486
2471.8896191120148,2793.6035,3405.910968476725,-1.0,2883.0273,[ 0.029  0.147 -2.168 -1.675],0.4189424,1564692,0.993315,4999.4683,1.5460405,97.62546,0.015460405,100,1.024323,6000,3502.7366,,,3405.911,0.006591112,341.18,0.15695891,0.6591112,10.0,60,0.009933149,10.0,4251998.0,97.56394,4609.75,0.0015695889,1760.7865,3016.1929,389.71844
2513.797538280487,2502.6392,3114.949845397489,-1.0,3016.5347,[ 0.031  0.149 -2.187 -1.669],0.4189424,1595906,1.1104045,4999.4966,15.914991,32.28105,0.15914991,100,3.0977924,6100,4094.235,,,3114.95,0.00090218766,312.14,1.7883258,0.09021877,10.0,61,0.011104046,10.0,78431590.0,27.825956,4949.587,0.017883258,1914.2672,3065.0403,49.909534
2572.259150981903,2884.1643,3496.4631894379163,-1.0,4171.0977,[ 0.051  0.155 -2.188 -1.651],0.4189424,1630928,1.3190743,4999.3984,25.495708,21.346529,0.25495708,100,4.6846023,6200,5496.3535,,,3496.4631,0.0007267069,350.22,2.7614698,0.07267069,10.0,62,0.0131907435,10.0,198864640.0,18.578024,4999.3984,0.027614696,1826.1792,3496.4631,
2648.065744638443,3631.5007,4243.825881538021,-1.0,3992.1316,[ 0.03   0.167 -2.198 -1.629],0.4189424,1673406,1.0732614,4999.612,3.6702595,70.01921,0.036702596,100,1.4281795,6300,4723.8994,,,4243.826,0.0014983799,424.78,0.65436953,0.14983799,10.0,63,0.0107326135,10.0,9853355.0,72.9003,4489.7856,0.006543695,1340.6855,3734.0,509.82626
2704.8276641368866,3614.3066,4226.618637167859,-1.0,5088.5684,[ 0.036  0.181 -2.208 -1.664],0.4189424,1715704,1.6268393,4999.506,53.903053,11.428356,0.5390305,100,8.750165,6400,6899.8286,,,4226.6187,4.687086e-05,422.98,5.5187197,0.004687086,10.0,64,0.016268395,10.0,752853500.0,7.9950953,4999.506,0.05518719,1586.0859,4226.6187,
2768.8439922332764,3334.9333,3947.257784289728,-1.0,3468.3105,[ 0.011  0.198 -2.219 -1.667],0.4189424,1755221,1.0615021,4999.608,2.386519,89.680016,0.02386519,100,1.1150756,6500,4114.9077,,,3947.2576,0.0048991977,395.17,0.324625,0.48991978,10.0,65,0.010615021,10.0,4730567.5,91.44748,4989.6274,0.0032462499,1616.4064,3937.277,9.980465
2835.470849275589,3590.0356,4202.353164551334,-1.0,4333.0703,[ 0.014  0.189 -2.228 -1.671],0.4189424,1797281,1.1410298,4999.5493,4.9202423,47.151604,0.049202424,100,2.1208186,6600,5224.7896,,,4202.353,0.0007908376,420.6,0.9756072,0.07908376,10.0,66,0.011410299,10.0,22214760.0,57.767914,4569.7734,0.009756072,1472.0585,3772.5771,429.77576
2909.567994594574,3799.3262,4411.644583940843,-1.0,6490.2275,[ 0.025  0.209 -2.237 -1.689],0.4189424,1841427,1.9692063,4999.559,50.859196,6.633803,0.50859195,100,15.07431,6700,8867.594,,,4411.6445,3.245701e-05,441.46,5.867733,0.003245701,10.0,67,0.019692061,10.0,809420700.0,10.122606,4999.559,0.05867733,1403.1359,4411.6445,
2980.803689956665,3910.8738,4523.191464654487,-1.0,4475.9756,[ 0.048  0.223 -2.231 -1.645],0.4189424,1886684,1.1464794,4999.5522,6.1039906,48.340282,0.061039906,100,2.0686681,6800,5356.6636,,,4523.1914,0.0008940468,452.57,1.1312155,0.08940468,10.0,68,0.011464793,10.0,33504540.0,50.670113,4979.5884,0.011312154,1219.7914,4503.228,19.963722
3055.1318368911743,4187.15,4799.467666638539,-1.0,7477.8535,[ 0.036  0.211 -2.237 -1.666],0.4189424,1934696,2.5962589,4999.554,149.45312,1.2693851,1.4945313,100,78.7783,6900,12912.611,,,4799.4673,4.183507e-06,480.12,15.227505,0.00041835068,10.0,69,0.025962591,10.0,4786665000.0,2.8248396,4519.8022,0.15227503,758.9742,4319.716,479.752
3132.0444836616516,4073.9902,4686.316492554278,-1.0,5722.7,[ 0.019  0.257 -2.242 -1.643],0.4189424,1981579,1.6155804,4999.621,19.4559,10.279188,0.194559,100,9.7283945,7000,7632.5684,,,4686.3164,9.317651e-06,468.83,2.829814,0.0009317651,10.0,70,0.016155804,10.0,195840000.0,24.58197,4989.6406,0.028298138,999.28326,4676.336,9.9802885
