StdIWNorm,Weights,ESSClassic,MeanEntropy,InitialReturnMean,Iteration,OptimizationReturnMax,ReturnStepMax,EpisodesSoFar,Bound,InitialReturnMax,VarianceInit,MinIW,TimeElapsed,TimestepsSoFar,EmpiricalD2,MeanIWNorm,LearnableVariance,MeanIW,ReturnStepMaxmin,J_sample_variance,ReturnMeanIW,MinIWNorm,EpLenMean,ESSRenyi,MaxIW,StdIW,OptimizationReturnMean,EpRewMean,EpThisIter,OptimizationReturnMin,InitialReturnMin,MaxIWNorm,InitialReturnStd,InitialBound
0.0066413395,[ 0.03   0.403 -2.55  -2.339 -1.04 ],71.63967,0.3894533,4949.331,137,4999.6294,10.0,13700,4517.4834,4999.6294,-1,0.29935017,3998.421715259552,5238360,1.3450363,0.01055545,True,1.0555451,10.0,11412547.0,5227.6343,0.0029935017,495.01,74.347435,4.617056,0.66413397,4949.331,4949.330775228408,100,,,0.04617056,497.4265,4337.004
0.008638098,[ 0.02   0.396 -2.551 -2.335 -1.029],61.60531,0.4088629,4999.301,138,0.92089844,10.0,13800,4667.109,4999.633,-1,0.18446928,4036.669271707535,5288360,1.7198979,0.010941871,True,1.0941871,10.0,30217896.0,5470.145,0.0018446927,500.0,58.142986,4.3942533,0.86380976,0.58890134,4999.300857961564,100,,4998.712,0.04394253,0.196138,4386.973
0.05242607,[ 0.013  0.405 -2.547 -2.356 -1.01 ],7.8788514,0.44497746,4832.3003,139,4999.608,10.0,13900,5447.39,4999.608,-1,0.011281979,4076.3527507781982,5336695,10.7284355,0.01533201,True,1.5332009,10.0,694359940.0,7453.015,0.00011281979,483.35,9.321024,51.40995,5.2426076,4832.3003,4832.300203966981,100,,,0.5140995,799.8465,4219.9756
0.010990344,[ 0.026  0.4   -2.552 -2.397 -0.974],52.23029,0.45788786,4884.8438,140,4989.615,10.0,14000,4782.665,4999.597,-1,0.12291277,4115.856632471085,5385554,1.9463785,0.011492014,True,1.1492015,10.0,31039650.0,5636.9336,0.0012291276,488.59,51.37747,6.637439,1.0990345,4874.8613,4884.843410102073,100,,9.981882,0.066374384,710.90955,4272.52
0.1182274,[ 0.012  0.412 -2.572 -2.392 -0.961],4.1059256,0.40579462,4833.578,141,4999.635,10.0,14100,8219.439,4999.635,-1,0.0010365567,4149.947301864624,5433902,40.987167,0.024464017,True,2.4464018,10.0,3530165800.0,12139.636,1.0365567e-05,483.48,2.439788,112.66831,11.822741,4833.578,4833.578572324601,100,,,1.1266831,829.89453,4221.2505
0.032932088,[ 0.018  0.461 -2.557 -2.401 -1.013],14.068065,0.4158934,4749.8174,142,4999.6772,10.0,14200,4988.5103,4999.6772,-1,0.00880827,4189.347098112106,5481412,5.4188347,0.013324753,True,1.3324753,10.0,275749380.0,6413.923,8.80827e-05,475.1,18.454153,32.075405,3.2932086,4749.8174,4749.817840245503,100,,,0.32075405,1087.3966,4137.485
0.05933518,[ 0.033  0.494 -2.544 -2.381 -1.003],10.466024,0.4647609,4934.7363,143,4999.6045,10.0,14300,7175.085,4999.6045,-1,0.0028400528,4226.321110248566,5530769,20.992874,0.020286594,True,2.0286596,10.0,884180700.0,9980.63,2.8400527e-05,493.57,4.763521,37.378098,5.9335175,4934.7363,4934.736471862271,100,,,0.37378097,516.5158,4322.4116
0.031467035,[ 0.04   0.471 -2.505 -2.339 -0.954],21.922728,0.47105876,4900.6514,144,4180.1226,10.0,14400,5826.8296,4999.5664,-1,0.0036572302,4266.844953775406,5579789,7.1974764,0.016674036,True,1.6674038,10.0,99155260.0,7469.567,3.6572303e-05,490.2,13.893759,28.076536,3.1467035,4081.208,4900.651676233102,100,,819.4439,0.28076535,530.2924,4288.3325
0.4290516,[ 0.077  0.47  -2.484 -2.358 -0.948],1.8795663,0.4441196,4828.1313,145,4569.826,10.0,14500,22483.318,4999.533,-1,0.00016660507,4301.198549985886,5628088,137.15553,0.05938252,True,5.938252,10.0,38832190000.0,29654.352,1.6660506e-06,482.99,0.7290993,429.2999,42.905163,4398.425,4828.131498528428,100,,429.7072,4.292999,799.938,4215.816
3.5400891,[ 0.04   0.433 -2.482 -2.401 -0.975],1.0380929,0.37871,4894.1016,146,4989.656,10.0,14600,151435.31,4999.6357,-1,4.308278e-05,4336.330227613449,5677041,2363.7603,0.3625753,True,36.25753,10.0,3150939400000.0,181205.78,4.3082778e-07,489.53,0.042305473,3558.5173,354.00888,4884.121,4894.101319702348,100,,9.979767,35.58517,626.4977,4281.7734
0.020099536,[-0.005  0.426 -2.474 -2.411 -1.04 ],27.225225,0.37104976,4859.8633,147,2550.1934,10.0,14700,4864.7603,4999.677,-1,0.041899815,4381.863791942596,5725657,4.256044,0.012293663,True,1.2293663,10.0,35795070.0,6128.014,0.00041899816,486.16,23.495998,12.361757,2.0099535,2410.3796,4859.86296884427,100,,2449.4834,0.12361757,456.31046,4247.53
0.15064703,[ 0.009  0.416 -2.475 -2.454 -1.048],3.6280723,0.35010907,4937.8403,148,3059.835,10.0,14800,10455.874,4999.636,-1,0.0014019269,4422.763889789581,5775045,29.644194,0.029229619,True,2.9229624,10.0,2121771100.0,13789.784,1.4019268e-05,493.88,3.3733418,148.65085,15.064702,2998.039,4937.840326105556,100,,1939.8013,1.4865085,372.3626,4325.5127
0.006801088,[ 0.006  0.338 -2.486 -2.352 -1.069],70.5281,0.3664865,4947.84,149,2039.9761,10.0,14900,4481.993,4999.6694,-1,0.29931343,4459.468881607056,5824535,1.4391552,0.01052096,True,1.0520959,10.0,11805536.0,5216.5757,0.002993134,494.9,69.48521,3.9588253,0.6801088,1988.1467,4947.839901407093,100,,2959.6934,0.039588254,267.27612,4335.5083
0.050073024,[ 0.009  0.328 -2.493 -2.341 -1.052],13.5379305,0.32161263,4663.8047,150,4999.6675,10.0,15000,7335.4233,4999.6675,-1,0.0030877972,4495.908397674561,5871190,13.927245,0.01981377,True,1.9813771,10.0,636567600.0,9620.598,3.087797e-05,466.55,7.180171,35.474167,5.0073023,4663.8047,4663.80474311386,100,,,0.35474166,1093.7195,4051.473
0.039128087,[ 0.017  0.324 -2.505 -2.39  -1.097],14.197143,0.2914426,4902.6724,151,4979.7397,10.0,15100,5998.5273,4999.704,-1,0.002670732,4538.641484260559,5920227,8.20813,0.01591616,True,1.5916159,10.0,381328540.0,7752.8604,2.6707321e-05,490.37,12.1830435,33.974125,3.9128087,4882.708,4902.672444920968,100,,19.964329,0.33974123,572.3869,4290.336
1.5784398,[ 0.008  0.283 -2.495 -2.369 -1.127],1.1312655,0.23371759,4465.0776,152,4579.9277,10.0,15200,55614.31,4999.6753,-1,2.299233e-06,4579.3639895915985,5964900,2001.3647,0.1688421,True,16.88421,10.0,528009270000.0,83008.0,2.299233e-08,446.73,0.049965903,1586.6074,157.844,4045.3303,4465.07807432321,100,,419.7478,15.866074,1348.9551,3852.7454
0.022185285,[ 0.023  0.22  -2.5   -2.389 -1.185],27.58977,0.2713156,4342.267,153,4609.9424,10.0,15300,4845.223,4999.6997,-1,0.06300559,4615.771949529648,6008345,4.13131,0.013694277,True,1.3694277,10.0,108588360.0,6089.8335,0.0006300559,434.45,24.205397,15.331743,2.2185285,3952.51,4342.267119798488,100,,389.75742,0.15331742,1530.6062,3729.932
0.02039178,[ 0.023  0.217 -2.507 -2.384 -1.148],26.725807,0.27727112,4095.4888,154,4989.693,10.0,15400,4267.2476,4999.673,-1,0.012111424,4646.678018093109,6049330,5.1511846,0.012315302,True,1.2315302,10.0,105975060.0,5657.0107,0.00012111423,409.85,19.41301,13.660072,2.0391781,4085.508,4095.4881552815655,100,,9.9800415,0.13660072,1712.0851,3483.1558
0.009538731,[ 0.041  0.231 -2.505 -2.386 -1.142],58.576523,0.2654724,4638.456,155,4989.717,10.0,15500,4452.19,4999.6963,-1,0.04853357,4681.128709316254,6095730,2.1923363,0.011343031,True,1.1343032,10.0,24585748.0,5358.8467,0.00048533568,464.0,45.613438,4.880799,0.95387316,4628.477,4638.456408803375,100,,9.979685,0.048807986,1224.8175,4026.1213
0.18103318,[ 0.035  0.254 -2.522 -2.394 -1.153],4.2380285,0.20213164,4865.192,156,4530.0,10.0,15600,12700.154,4999.6953,-1,0.0001297018,4720.724903821945,6144391,105.89264,0.038084097,True,3.8084095,10.0,6797411300.0,19001.338,1.297018e-06,486.61,0.9443527,144.77635,18.10332,4395.497,4865.191807300369,100,,469.69525,1.4477634,763.1071,4252.8564
0.011548378,[ 0.022  0.276 -2.531 -2.377 -1.217],48.45261,0.19702625,4790.792,157,4999.7207,10.0,15700,4507.055,4999.7207,-1,0.10036035,4760.766536474228,6192309,2.0246596,0.011196342,True,1.1196343,10.0,34156430.0,5378.3545,0.0010036035,479.18,49.391018,8.326496,1.1548378,4790.792,4790.7918669764595,100,,,0.08326496,922.38104,4178.4536
0.039314378,[ 0.014  0.3   -2.532 -2.377 -1.222],12.669152,0.23325093,4859.126,158,4999.721,10.0,15800,5560.5356,4999.721,-1,0.01488114,4799.051773548126,6240908,8.009661,0.014974123,True,1.4974121,10.0,390734080.0,7293.535,0.00014881139,485.99,12.484923,35.261765,3.9314373,4859.126,4859.125579899016,100,,,0.35261765,799.281,4246.787
0.7773543,[ 0.021  0.325 -2.53  -2.386 -1.186],1.1116248,0.18678126,4964.0464,159,3540.126,10.0,15900,24281.867,4999.676,-1,4.1940964e-07,4838.151803016663,6290555,763.79205,0.082418635,True,8.241864,10.0,76636365000.0,41204.777,4.194096e-09,496.47,0.13092569,781.5762,77.73542,3504.4968,4964.046730167607,100,,1459.5498,7.8157616,352.2152,4351.714
0.012112747,[ 0.03   0.346 -2.514 -2.287 -1.232],50.46166,0.15930939,4899.606,160,4999.7305,10.0,16000,5039.902,4999.7305,-1,0.008096019,4879.021854400635,6339558,2.5478196,0.012225105,True,1.2225106,10.0,37748690.0,6017.3115,8.0960184e-05,490.03,39.249245,5.9410667,1.2112747,4899.606,4899.605711762547,100,,,0.059410665,699.23114,4287.266
0.2054485,[ 0.039  0.331 -2.531 -2.265 -1.26 ],2.819728,0.11319039,4904.4863,161,4999.7266,10.0,16100,12601.119,4999.7266,-1,0.0009930584,4916.373645067215,6388610,57.060787,0.03499593,True,3.4995933,10.0,10659233000.0,17226.64,9.930584e-06,490.52,1.752517,191.41542,20.544851,4904.4863,4904.486467580786,100,,,1.9141542,665.8899,4292.1475
0.13385557,[ 0.024  0.28  -2.513 -2.202 -1.306],3.2929373,0.103250876,4872.253,162,4540.031,10.0,16200,7248.784,4999.786,-1,0.000875577,4954.234252214432,6437340,45.4175,0.024700122,True,2.4700122,10.0,3699564800.0,11375.539,8.75577e-06,487.3,2.2017944,131.4736,13.385556,4412.4976,4872.252769023235,100,,459.75555,1.314736,727.22266,4259.9067
0.1327311,[ 0.021  0.252 -2.508 -2.274 -1.316],2.6478162,0.14145608,4955.6724,163,4389.913,10.0,16300,6992.794,4999.7637,-1,0.002889309,4993.545508623123,6486902,40.9695,0.021889897,True,2.18899,10.0,3430971000.0,10912.247,2.889309e-05,495.62,2.44084,133.7584,13.273109,4345.822,4955.672316997164,100,,609.8505,1.337584,436.7715,4343.329
0.03149353,[ 0.037  0.236 -2.499 -2.213 -1.277],17.897644,0.11319785,4910.015,164,4510.002,10.0,16400,5917.706,4999.7944,-1,0.010734323,5029.852909088135,6536009,4.360001,0.0147042,True,1.4704202,10.0,204966830.0,7196.3247,0.00010734323,491.07,22.935774,28.532225,3.1493528,4420.2227,4910.015314947784,100,,489.79266,0.28532225,626.4806,4297.668
0.016638065,[ 0.027  0.235 -2.504 -2.249 -1.306],34.09668,0.10616524,4820.553,165,4559.9966,10.0,16500,4752.305,4999.788,-1,0.02051946,5069.265048503876,6584223,3.7120008,0.011967549,True,1.1967549,10.0,58863904.0,5932.086,0.00020519459,482.14,26.93965,8.548669,1.6638064,4380.7617,4820.553158572038,100,,439.79163,0.08548669,877.0027,4208.206
0.013054274,[ 0.04   0.254 -2.473 -2.243 -1.313],44.174114,0.09445628,4954.8677,166,4460.0083,10.0,16600,4694.585,4999.779,-1,0.076889545,5110.830854415894,6633778,2.2776437,0.011612314,True,1.1612315,10.0,33026570.0,5618.728,0.00076889544,495.55,43.905025,8.317537,1.3054274,4415.0967,4954.867377502973,100,,539.7703,0.08317537,443.73395,4342.5225
0.019893259,[ 0.037  0.234 -2.477 -2.253 -1.324],30.166077,0.09869681,4865.0215,167,4490.06,10.0,16700,5254.998,4999.7993,-1,0.021599634,5147.498193740845,6682436,4.0927057,0.01307471,True,1.3074712,10.0,81456540.0,6493.8047,0.00021599633,486.58,24.433714,9.897763,1.989326,4355.2827,4865.021520340172,100,,509.73935,0.09897763,764.75714,4252.674
0.13822266,[ 0.042  0.261 -2.468 -2.238 -1.32 ],2.784146,0.13584712,4908.9014,168,4580.047,10.0,16800,7230.6094,4999.771,-1,0.0016091353,5187.467158317566,6731532,48.17869,0.023391431,True,2.3391433,10.0,4050090000.0,11480.945,1.6091353e-05,490.96,2.0756063,138.05147,13.8222685,4489.1777,4908.901464463004,100,,419.7242,1.3805146,634.2101,4296.5566
0.020213775,[ 0.067  0.234 -2.478 -2.212 -1.283],29.946226,0.099526055,4903.667,169,4989.7563,10.0,16900,5290.6216,4999.7373,-1,0.013719913,5225.123591423035,6780577,4.0206094,0.013216081,True,1.3216081,10.0,103469576.0,6518.453,0.00013719912,490.45,24.871851,13.114294,2.0213776,4893.686,4903.6668956721005,100,,9.980925,0.13114294,670.4587,4291.326
0.0072518066,[ 0.07   0.245 -2.476 -2.236 -1.319],68.76297,0.095851324,4949.377,170,4999.7407,10.0,17000,4629.8545,4999.7407,-1,0.34642607,5266.394082069397,6830078,1.3078623,0.010759412,True,1.0759412,10.0,13559770.0,5330.138,0.0034642606,495.01,76.46065,6.1083126,0.7251807,4949.377,4949.376704700279,100,,,0.061083123,497.43115,4337.035
1.1876684,[ 0.079  0.239 -2.494 -2.213 -1.323],1.132825,0.014228188,4954.441,171,4490.0737,10.0,17100,35966.406,4999.7656,-1,2.989341e-07,5302.637415885925,6879630,2026.1418,0.12713073,True,12.713075,10.0,287263000000.0,63529.64,2.989341e-09,495.52,0.049354885,1193.9796,118.76685,4444.749,4954.440926832342,100,,509.69202,11.9397955,446.71417,4342.0977
0.026594775,[ 0.054  0.234 -2.497 -2.248 -1.405],18.159992,0.014284455,4954.418,172,4510.088,10.0,17200,5032.97,4999.8213,-1,0.016511168,5335.6788239479065,6929180,3.6662786,0.012527701,True,1.25277,10.0,145966530.0,6205.47,0.00016511168,495.5,27.275614,25.590015,2.6594775,4464.6846,4954.417939755216,100,,489.73334,0.25590014,448.71768,4342.0674
0.021427833,[ 0.074  0.219 -2.504 -2.231 -1.405],27.067541,0.02311917,4999.3735,173,1.4926758,10.0,17300,5224.098,4999.802,-1,0.015300116,5373.180880069733,6979180,4.5214705,0.013053957,True,1.3053958,10.0,43002670.0,6526.18,0.00015300115,500.0,22.1167,19.433712,2.1427834,1.0642627,4999.37339219403,100,,4998.309,0.19433711,0.31574827,4387.025
0.010421979,[ 0.078  0.245 -2.509 -2.255 -1.396],53.607643,0.01887727,4999.3936,174,1.2397461,10.0,17400,4735.5527,4999.78,-1,0.109541684,5415.389996051788,7029180,1.996897,0.011203157,True,1.1203154,10.0,31676106.0,5600.8677,0.0010954168,500.0,50.077698,5.1446953,1.0421978,0.8535742,4999.393609868243,100,,4998.54,0.051446952,0.2678417,4387.048
0.04867852,[ 0.086  0.239 -2.519 -2.21  -1.4  ],11.568549,-0.022961313,4999.332,175,1.2260742,10.0,17500,6316.3984,4999.7554,-1,0.003081129,5455.861914157867,7079180,16.4789,0.01760652,True,1.7606518,10.0,78234136.0,8802.154,3.081129e-05,500.0,6.068366,33.275417,4.867852,0.8023633,4999.331633353759,100,,4998.5293,0.33275416,0.24894932,4386.9897
0.03531413,[ 0.084  0.254 -2.514 -2.175 -1.442],12.564279,-0.011438923,4999.45,176,1.3393555,10.0,17600,5066.4214,4999.8013,-1,0.0007511717,5497.505817890167,7129180,7.0536733,0.013386684,True,1.3386681,10.0,45225530.0,6692.7417,7.5117173e-06,500.0,14.177011,33.84031,3.531413,0.9879932,4999.4498751498095,100,,4998.462,0.33840308,0.26791582,4387.1016
0.20301802,[ 0.061  0.27  -2.517 -2.205 -1.43 ],2.5187006,-0.008388665,4999.5137,177,1.0029297,10.0,17700,12614.301,4999.8247,-1,0.0019952257,5536.585706233978,7179180,36.506332,0.032633387,True,3.2633393,10.0,268797060.0,16314.154,1.9952256e-05,500.0,2.739251,202.95639,20.301804,0.6915283,4999.513277017727,100,,4998.822,2.029564,0.21040876,4387.162
0.010888113,[ 0.085  0.235 -2.506 -2.134 -1.427],52.422337,-0.010034683,4949.3887,178,4999.8047,10.0,17800,4739.8154,4999.8047,-1,0.061081335,5571.480013370514,7228681,2.2809381,0.011429026,True,1.1429027,10.0,30252844.0,5664.632,0.0006108133,495.01,43.84161,4.6190777,1.0888114,4949.3887,4949.388688796211,100,,,0.046190776,497.43237,4337.04
0.42062476,[ 0.068  0.233 -2.502 -2.135 -1.429],1.505,0.057420097,4904.608,179,4999.8115,10.0,17900,14879.008,4999.8115,-1,0.00039826252,5604.756620883942,7277734,317.92648,0.051994327,True,5.199433,10.0,44678615000.0,25797.498,3.982625e-06,490.53,0.31453812,421.28888,42.062473,4904.608,4904.607386765242,100,,,4.2128887,665.2292,4292.258
0.31744355,[ 0.064  0.251 -2.508 -2.148 -1.362],1.8896701,0.0905692,4999.424,180,1.4311523,10.0,18000,16478.076,4999.7485,-1,0.0017557786,5638.757339000702,7327734,81.95971,0.04405569,True,4.4055696,10.0,489797470.0,22021.703,1.7557786e-05,500.0,1.2201117,319.01794,31.744352,1.1068213,4999.424160463187,100,,4998.3174,3.1901793,0.25463253,4387.0825
0.020543877,[ 0.095  0.24  -2.499 -2.131 -1.328],30.533531,0.08022302,4999.214,181,2.059082,10.0,18100,5403.2617,4999.7676,-1,0.0037006864,5671.286967277527,7377734,5.272757,0.013620192,True,1.3620193,10.0,46802960.0,6809.3555,3.7006863e-05,500.0,18.96541,13.498755,2.0543876,1.5054932,4999.213975741935,100,,4997.7085,0.13498755,0.40858793,4386.87
0.017080123,[ 0.071  0.248 -2.493 -2.136 -1.339],37.847275,0.06711197,4949.4155,182,4999.7563,10.0,18200,5405.1914,4999.7563,-1,0.009087545,5704.62770485878,7427235,3.901414,0.013328406,True,1.3328404,10.0,74067390.0,6614.6904,9.0875445e-05,495.01,25.631733,9.8634615,1.7080121,4949.4155,4949.415587211983,100,,,0.098634616,497.43503,4337.0728
0.08796656,[ 0.054  0.255 -2.491 -2.103 -1.352],5.186608,0.09899064,4999.541,183,0.7416992,10.0,18300,7158.8564,4999.783,-1,0.00692647,5737.457962036133,7477235,26.084467,0.02057427,True,2.0574272,10.0,106853100.0,10286.288,6.92647e-05,500.0,3.8336992,84.667366,8.796657,0.5001562,4999.541559273779,100,,4999.0415,0.84667367,0.15779667,4387.196
0.090926476,[ 0.043  0.227 -2.501 -2.133 -1.32 ],3.2718081,0.07957079,4909.5093,184,4530.01,10.0,18400,5619.424,4999.7837,-1,0.014524612,5769.4066157341,7526337,17.102043,0.016722748,True,1.672275,10.0,1714684500.0,8151.757,0.00014524611,491.02,5.8472548,90.12661,9.092648,4439.736,4909.509248174358,100,,469.77405,0.9012661,629.9799,4297.163
0.0085758455,[ 0.059  0.188 -2.492 -2.114 -1.339],60.47085,0.08962533,4677.013,185,4989.8135,10.0,18500,4222.958,4999.793,-1,0.16662621,5803.126753568649,7573120,1.5762118,0.010606971,True,1.0606971,10.0,19989510.0,4991.743,0.0016662622,467.83,63.44325,4.6948633,0.85758466,4667.0337,4677.013062003319,100,,9.97969,0.04694863,1175.79,4064.666
0.022373347,[ 0.05   0.186 -2.486 -2.093 -1.329],23.860203,0.066969655,4596.522,186,4550.025,10.0,18600,4685.1787,4999.7944,-1,0.0076990547,5833.77435874939,7619099,5.1738214,0.012524554,True,1.2524552,10.0,106635690.0,6078.026,7.6990545e-05,459.79,19.328074,18.122894,2.237335,4146.752,4596.521734265869,100,,449.7694,0.18122894,1281.5466,3984.1748
0.012818449,[ 0.041  0.212 -2.496 -2.093 -1.352],46.342323,0.08756528,4954.327,187,4520.033,10.0,18700,5006.2393,4999.781,-1,0.16633901,5869.424201726913,7668648,2.0925567,0.011912651,True,1.1912652,10.0,34513508.0,5892.0386,0.0016633901,495.49,47.78843,8.896849,1.2818449,4474.5796,4954.327025185968,100,,479.74777,0.088968486,449.7122,4341.981
0.23464744,[ 0.04   0.201 -2.492 -2.059 -1.331],2.001634,0.041820537,4910.042,188,4479.9873,10.0,18800,8897.529,4999.763,-1,9.3041535e-06,5899.932512521744,7717755,164.83351,0.033535026,True,3.3535028,10.0,11163809000.0,16759.254,9.3041535e-08,491.07,0.60667276,235.85782,23.464743,4390.266,4910.042035472816,100,,519.776,2.3585782,626.4666,4297.6987
0.012767246,[ 0.05   0.251 -2.497 -2.106 -1.377],49.310513,0.061046924,4954.152,189,4540.021,10.0,18900,5302.989,4999.7886,-1,0.06915006,5933.26505613327,7767302,2.5604718,0.012592384,True,1.2592385,10.0,34401790.0,6282.8335,0.0006915006,495.47,39.0553,8.018687,1.2767246,4494.3843,4954.152087256479,100,,459.7675,0.08018687,451.70267,4341.805
0.009375417,[ 0.044  0.27  -2.484 -2.102 -1.358],59.541435,0.05617133,4949.676,190,4989.8315,10.0,19000,4733.3213,4999.8115,-1,0.013442605,5969.756738901138,7816804,2.168184,0.011373519,True,1.1373521,10.0,22422598.0,5634.9907,0.00013442604,495.02,46.121548,4.784285,0.9375417,4939.696,4949.675706629655,100,,9.979817,0.04784285,496.45807,4337.326
0.47913462,[ 0.06   0.266 -2.478 -2.071 -1.363],1.1921756,0.0029320715,4999.5107,191,0.7705078,10.0,19100,15521.634,4999.787,-1,0.00010546935,6007.536982536316,7866804,310.49155,0.05262984,True,5.262984,10.0,699194900.0,26311.648,1.0546935e-06,500.0,0.32206997,481.80585,47.913467,0.49425292,4999.510864805499,100,,4999.0166,4.8180585,0.15306975,4387.1646
0.051315542,[ 0.077  0.251 -2.479 -2.15  -1.416],10.02251,0.00635834,4999.476,192,1.0141602,10.0,19200,6427.0444,4999.8037,-1,0.0003339961,6043.647274017334,7916804,12.158919,0.017126562,True,1.7126563,10.0,74034640.0,8562.281,3.339961e-06,500.0,8.224415,48.939926,5.131554,0.6864844,4999.475966065622,100,,4998.7896,0.48939925,0.21345867,4387.128
0.013327862,[ 0.085  0.29  -2.481 -2.181 -1.413],43.489765,-0.0013015271,4999.4487,193,1.1586914,10.0,19300,4847.123,4999.7876,-1,0.025970072,6079.820848703384,7966804,2.6580014,0.011692044,True,1.1692045,10.0,34502264.0,5845.4546,0.0002597007,500.0,37.622253,8.110665,1.3327863,0.8198584,4999.4487609313355,100,,4998.629,0.08110665,0.24426845,4387.1025
0.15087304,[ 0.082  0.308 -2.482 -2.16  -1.42 ],2.2836688,0.05749164,4949.5967,194,4989.7944,10.0,19400,6849.394,4999.7754,-1,0.00060368824,6113.914522409439,8016306,57.209213,0.02306453,True,2.306453,10.0,5724754400.0,11480.974,6.0368825e-06,495.02,1.7479702,151.09245,15.087304,4939.616,4949.596997226958,100,,9.981088,1.5109245,496.45013,4337.252
0.20921952,[ 0.087  0.315 -2.496 -2.155 -1.361],2.35064,0.024216851,4949.7495,195,4969.8257,10.0,19500,8710.984,4999.7686,-1,0.00011494527,6144.237854480743,8065810,149.45805,0.032460902,True,3.2460902,10.0,10921667000.0,16197.076,1.1494527e-06,495.04,0.6690841,203.54877,20.921953,4919.8066,4949.749543938618,100,,29.94272,2.0354877,494.45923,4337.4053
0.44120136,[ 0.054  0.319 -2.501 -2.075 -1.395],1.2954928,0.08065772,4999.586,196,0.65478516,10.0,19600,16885.062,4999.797,-1,0.0010786932,6178.044551372528,8115810,187.4964,0.05054588,True,5.054589,10.0,644952200.0,25269.896,1.0786932e-05,500.0,0.53334355,443.8919,44.120136,0.4435254,4999.58558906043,100,,4999.142,4.438919,0.14109664,4387.2383
0.25951278,[ 0.033  0.286 -2.501 -2.035 -1.338],1.9204009,0.0350132,4999.568,197,0.8408203,10.0,19700,10249.359,4999.769,-1,0.00056476775,6210.886464834213,8165810,166.67816,0.036313258,True,3.6313267,10.0,332850700.0,18154.96,5.6476774e-06,500.0,0.5999586,259.4081,25.951277,0.63933593,4999.56747383392,100,,4998.928,2.5940812,0.12665696,4387.2236
0.1935219,[ 0.04   0.351 -2.495 -2.072 -1.384],1.8246374,0.021041885,4999.5977,198,0.6948242,10.0,19800,9498.475,4999.813,-1,0.0011826677,6242.484930038452,8215810,36.32808,0.026382575,True,2.6382575,10.0,175705780.0,13189.275,1.1826676e-05,500.0,2.7526917,194.85811,19.35219,0.47961426,4999.597801162658,100,,4999.118,1.9485811,0.13072354,4387.248
10.710145,[ 0.053  0.423 -2.467 -2.171 -1.398],1.0258143,0.11074335,4949.573,199,4999.797,10.0,19900,380517.94,4999.797,-1,7.059065e-05,6276.226270198822,8265311,72203.76,1.0903571,True,109.035706,10.0,28958796000000.0,545060.4,7.059065e-07,495.01,0.0013849695,10765.362,1071.0145,4949.573,4949.573271298654,100,,,107.65362,497.45084,4337.2256
0.5786324,[ 0.064  0.454 -2.463 -2.167 -1.308],1.1140937,0.03764156,4999.4736,200,1.0986328,10.0,20000,16328.642,4999.7485,-1,5.821605e-05,6310.122606992722,8315311,551.33923,0.061418105,True,6.141811,10.0,952060740.0,30706.799,5.821605e-07,500.0,0.18137653,581.7419,57.863243,0.8240625,4999.473976100835,100,,4998.65,5.8174186,0.1717054,4387.132
0.067193806,[ 0.024  0.477 -2.467 -2.174 -1.381],6.4326954,0.075558685,4999.5957,201,0.6665039,10.0,20100,6217.5767,4999.8174,-1,0.01121748,6342.811485528946,8365311,17.902737,0.017618285,True,1.7618288,10.0,78358220.0,8808.529,0.00011217479,500.0,5.585738,57.348442,6.7193804,0.4445703,4999.595408451718,100,,4999.151,0.5734844,0.15015948,4387.245
1.4216001,[ 0.005  0.471 -2.448 -2.126 -1.343],1.1261082,0.1389105,4999.5933,202,0.6098633,10.0,20200,56995.117,4999.763,-1,0.0006264339,6377.687110185623,8415311,947.9612,0.15171437,True,15.171436,10.0,5810471400.0,75848.55,6.2643385e-06,500.0,0.10548955,1429.2185,142.16002,0.44038573,4999.593594147968,100,,4999.1533,14.292185,0.1311525,4387.2505
0.0058427216,[-0.016  0.48  -2.444 -2.132 -1.28 ],75.972435,0.15103899,4871.901,203,4989.799,10.0,20300,4375.098,4999.7803,-1,0.25867665,6411.0219032764435,8464044,1.2505556,0.01038935,True,1.0389351,10.0,8731441.0,5059.8735,0.0025867664,487.33,79.964455,4.0652733,0.5842721,4861.92,4871.90114385354,100,,9.981349,0.040652733,578.1424,4259.5557
0.012995145,[-0.016  0.465 -2.442 -2.112 -1.268],46.039192,0.16057575,4879.3066,204,2150.0378,10.0,20400,4747.392,4999.788,-1,0.07346258,6441.940140008926,8512853,2.4058874,0.01200344,True,1.200344,10.0,17253668.0,5697.198,0.0007346258,488.09,41.564705,7.468634,1.2995145,2029.5568,4879.306866257902,100,,2849.7502,0.07468634,401.58002,4266.9604
0.07299093,[-0.025  0.489 -2.451 -2.096 -1.258],7.510227,0.20189519,4698.3955,205,2590.0554,10.0,20500,6483.964,4999.75,-1,0.01099528,6468.125461578369,8559867,20.092949,0.020799294,True,2.0799294,10.0,258461760.0,9228.796,0.000109952794,470.14,4.97687,53.949894,7.299093,2288.7007,4698.395453367115,100,,2409.6946,0.5394989,623.6625,4086.0537
