MaxIW,MeanIWNorm,Weights,ReturnMeanIW,Iteration,OptimizationReturnMax,MeanEntropy,InitialBound,EpisodesSoFar,ReturnStepMaxmin,OptimizationReturnMean,MeanIW,TimestepsSoFar,VarianceInit,StdIWNorm,MinIW,ESSRenyi,EpThisIter,J_sample_variance,InitialReturnStd,StdIW,MinIWNorm,EpRewMean,MaxIWNorm,Bound,ReturnStepMax,EmpiricalD2,LearnableVariance,InitialReturnMax,TimeElapsed,InitialReturnMean,ESSClassic,OptimizationReturnMin,InitialReturnMin,EpLenMean
6.807927,0.01214967,[-0.077  0.892 -2.656 -2.112],5267.768,143,2679.851,0.4189424,4017.8267,14300,10.0,2310.4136,1.214967,2482769,-1.0,0.011569593,0.11160983,53.691948,100,11942443.0,624.5754,1.1569594,0.0011160983,4630.148431668928,0.06807927,4432.1167,10.0,1.8624767,,4999.586,3422.7953515052795,4630.1484,52.444134,,2319.7349,463.44
49.91314,0.019059194,[-0.083  0.841 -2.65  -2.071],8581.622,144,4999.5957,0.4189424,3756.3953,14400,10.0,4368.7188,1.9059196,2526511,-1.0,0.06849017,0.0068903165,5.3474216,100,900656260.0,946.62445,6.8490176,6.8903166e-05,4368.718625464158,0.49913138,5933.681,10.0,18.700602,,4999.5957,3496.0319304466248,4368.7188,7.187212,,,437.42
2.2508278,0.010164977,[-0.081  0.881 -2.667 -2.009],4741.318,145,4999.625,0.4189424,3984.63,14500,10.0,4596.9565,1.0164977,2572527,-1.0,0.0031061363,0.41975972,91.67808,100,3269100.5,747.5995,0.31061363,0.004197597,4596.95648914219,0.022508277,4101.8037,10.0,1.0907733,,4999.625,3574.755224466324,4596.9565,91.45998,,,460.16
4.7141705,0.012173357,[-0.08   0.907 -2.664 -2.032],5733.8223,146,4999.597,0.4189424,4072.0054,14600,10.0,4684.3286,1.2173357,2619407,-1.0,0.009597468,0.1394737,52.22321,100,22704934.0,789.4308,0.9597469,0.001394737,4684.328626915117,0.047141705,4886.4995,10.0,1.9148574,,4999.597,3657.165620803833,4684.3286,61.66849,,,468.8
105.90498,0.022494206,[-0.071  0.871 -2.665 -2.038],11141.4795,147,4989.6914,0.4189424,4050.346,14700,10.0,4652.699,2.2494206,2666067,-1.0,0.11154878,0.0014399868,2.5113919,100,3130427600.0,842.5236,11.154877,1.4399867e-05,4662.67878748981,1.0590498,7277.544,10.0,39.818558,,4999.6714,3741.709925174713,4662.6787,3.907519,,9.980013,466.6
57.963333,0.020745523,[-0.059  0.922 -2.676 -1.988],10101.792,148,4999.5864,0.4189424,4172.84,14800,10.0,4785.1616,2.0745525,2713939,-1.0,0.07331214,0.0012184572,4.37909,100,1358453200.0,829.23645,7.3312144,1.2184572e-05,4785.161508065029,0.5796333,7175.701,10.0,22.835796,,4999.5864,3833.294533729553,4785.1616,7.4138384,,,478.72
50.02477,0.016157037,[-0.049  1.043 -2.645 -2.065],7638.076,149,4999.5015,0.4189424,4166.5127,14900,10.0,4778.824,1.6157037,2761742,-1.0,0.056078255,0.054269698,14.887486,100,690938700.0,951.2831,5.6078253,0.000542697,4778.824096916893,0.50024766,6051.132,10.0,6.7170506,,4999.5015,3921.607289791107,4778.824,7.6648145,,,478.03
4.1161017,0.010664458,[-0.079  1.058 -2.645 -2.034],4955.1626,150,4989.6455,0.4189424,4107.179,15000,10.0,4709.522,1.066446,2808960,-1.0,0.006594956,0.12523673,74.40655,100,9851821.0,984.38336,0.6594956,0.0012523673,4719.506387691297,0.041161016,4245.294,10.0,1.3439678,,4999.63,4011.3555102348328,4719.5063,72.33667,,9.984395,472.18
18.712399,0.012722993,[-0.09   1.053 -2.643 -2.015],6070.766,151,4999.5703,0.4189424,4050.2402,15100,10.0,4662.5605,1.2722992,2855625,-1.0,0.024493756,0.002902167,21.842089,100,151452100.0,917.48083,2.4493756,2.9021669e-05,4662.56027786266,0.18712398,4760.5854,10.0,4.5783167,,4999.5703,4094.360902070999,4662.5605,21.248436,,,466.65
2.9758158,0.011022538,[-0.079  1.019 -2.639 -2.046],5305.0703,152,4999.599,0.4189424,4186.949,15200,10.0,4799.272,1.1022538,2903642,-1.0,0.0069333417,0.14439401,65.1212,100,12186799.0,714.1774,0.6933342,0.0014439401,4799.272164377318,0.029758157,4546.2837,10.0,1.5355983,,4999.599,4178.113898992538,4799.272,71.650696,,,480.17
2.0478785,0.010159736,[-0.088  1.049 -2.667 -2.043],5008.3013,153,1450.356,0.4189424,4260.3066,15300,10.0,1323.3514,1.0159736,2952393,-1.0,0.0036734112,0.20974691,84.6237,100,13512951.0,319.57233,0.3673411,0.002097469,4872.635016215129,0.020478785,4342.663,10.0,1.181702,,4999.6396,4266.671662807465,4872.635,88.43848,,3549.2837,487.51
337.7446,0.042844348,[-0.079  1.048 -2.662 -2.034],21391.451,154,4099.9316,0.4189424,4246.011,15400,10.0,3958.6929,4.2844357,3001005,-1.0,0.33678654,0.0001235992,0.43885428,100,19271786000.0,481.29535,33.678654,1.2359919e-06,4858.330985871169,3.377446,12148.341,10.0,227.86607,,4999.5703,4345.0131006240845,4858.331,1.5925958,,899.6384,486.12
4.4545197,0.011137949,[-0.048  0.995 -2.667 -2.077],5430.3916,155,4999.679,0.4189424,4238.854,15500,10.0,4851.187,1.1137949,3049529,-1.0,0.0063199033,0.081508,69.75228,100,10939665.0,827.2101,0.6319904,0.00081508,4851.187010801546,0.044545196,4697.215,10.0,1.4336449,,4999.679,4433.291876077652,4851.187,75.64489,,,485.24
5063.6187,0.510502,[-0.034  0.951 -2.712 -2.036],255079.78,156,4999.5806,0.4189424,4285.7646,15600,10.0,4898.086,51.0502,3098520,-1.0,5.03788,1.7976117e-06,0.0057334127,100,6406679000000.0,669.57983,503.78802,1.7976117e-08,4898.085838982204,50.636185,174212.53,10.0,17441.62,,4999.5806,4519.841935634613,4898.086,1.0163949,,,489.91
6.330493,0.011416066,[-0.008  0.958 -2.706 -1.877],5591.577,157,4989.472,0.4189424,4260.179,15700,10.0,4862.505,1.1416066,3147257,-1.0,0.01102326,0.023404863,45.7175,100,31283904.0,735.5401,1.102326,0.00023404862,4872.484301651697,0.06330493,4685.997,10.0,2.1873462,,4999.4517,4602.821855545044,4872.4844,51.749996,,9.979569,487.37
6.613985,0.010957179,[ 0.013  0.993 -2.776 -1.945],5453.6885,158,3430.0415,0.4189424,4330.589,15800,10.0,3373.4006,1.095718,3196696,-1.0,0.008725381,0.18706143,64.310745,100,12175339.0,403.5492,0.87253815,0.0018706142,4942.905707468037,0.06613985,4690.1436,10.0,1.5549501,,4999.547,4683.32604265213,4942.906,61.19503,,1569.5054,494.39
26.488976,0.016756032,[-1.758e-03  1.014e+00 -2.812e+00 -1.995e+00],8274.727,159,4989.512,0.4189424,4214.185,15900,10.0,4816.514,1.675603,3244976,-1.0,0.04223789,0.0034171925,6.9324107,100,449827400.0,730.57745,4.2237887,3.4171924e-05,4826.495970250535,0.26488975,5949.156,10.0,14.424996,,4999.494,4763.1242582798,4826.496,13.597637,,9.98206,482.8
6.9492493,0.011085756,[ 0.011  0.948 -2.777 -2.01 ],5461.256,160,4989.644,0.4189424,4287.6973,16000,10.0,4890.043,1.1085757,3293987,-1.0,0.010008761,0.23954381,63.016552,100,25703902.0,667.7282,1.0008762,0.002395438,4900.023872989031,0.06949249,4689.8984,10.0,1.5868846,,4999.625,4849.243453025818,4900.024,55.092304,,9.981026,490.11
931.4277,0.09936948,[-0.012  0.948 -2.771 -1.989],49480.457,161,4999.5947,0.4189424,4207.2437,16100,10.0,4819.567,9.936948,3342195,-1.0,0.92627835,9.692941e-05,0.07764578,100,216605790000.0,856.77405,92.62783,9.692941e-07,4819.566813000724,9.314277,27505.83,10.0,1287.9,,4999.5947,4931.518539428711,4819.567,1.1377674,,,482.08
3.3071787,0.01054347,[ 0.003  0.967 -2.771 -1.86 ],5162.648,162,4539.777,0.4189424,4265.6523,16200,10.0,4418.2544,1.054347,3390989,-1.0,0.006241299,0.25591525,75.4296,100,8718271.0,642.16144,0.62412995,0.0025591524,4877.96190796985,0.033071786,4457.6304,10.0,1.3257394,,4999.4844,5013.764750003815,4877.962,74.0513,,459.70764,487.94
260.5497,0.03815377,[-0.009  1.006 -2.77  -1.884],18891.285,163,4989.602,0.4189424,4217.8696,16300,10.0,4820.2114,3.8153765,3439305,-1.0,0.26061636,0.005732129,3.497979,100,17079060000.0,763.5988,26.061638,5.7321286e-05,4830.1907210094705,2.6054971,15617.346,10.0,28.587936,,4999.5815,5089.605193376541,4830.191,2.0982716,,9.979292,483.16
25.056631,0.014545556,[-0.05   0.962 -2.751 -1.9  ],7056.426,164,4989.656,0.4189424,4279.0103,16400,10.0,4881.3574,1.4545556,3488234,-1.0,0.03100504,0.009018691,20.885551,100,219664100.0,607.4944,3.1005042,9.018691e-05,4891.338387365045,0.2505663,5716.5605,10.0,4.787999,,4999.6367,5168.679137945175,4891.3384,18.038689,,9.980902,489.29
2.8600216,0.010777713,[-0.074  0.983 -2.746 -1.882],5263.57,165,4789.7197,0.4189424,4229.03,16500,10.0,4631.5205,1.0777713,3536666,-1.0,0.005294674,0.26302934,81.0934,100,7211714.0,695.6146,0.5294674,0.0026302934,4841.346654947944,0.028600216,4583.61,10.0,1.233146,,4999.546,5247.791035413742,4841.3467,80.55823,,209.82596,484.32
7.483316,0.011458664,[-0.069  1.004 -2.758 -1.921],5270.841,166,4999.5186,0.4189424,4180.8403,16600,10.0,4793.154,1.1458664,3584623,-1.0,0.011126399,0.24851622,59.13807,100,22171592.0,742.74347,1.1126399,0.002485162,4793.153784608504,0.074833155,4474.608,10.0,1.6909581,,4999.5186,5324.200786113739,4793.154,51.470856,,,479.57
2.21483,0.01029384,[-0.083  0.996 -2.753 -1.933],4974.5273,167,4999.521,0.4189424,4180.152,16700,10.0,4792.466,1.0293841,3632574,-1.0,0.0038686583,0.29509646,84.90354,100,4290577.0,651.5106,0.38686582,0.0029509645,4792.465613624922,0.022148298,4310.0024,10.0,1.1778072,,4999.521,5413.610938549042,4792.466,87.62378,,,479.51
32.88405,0.016597236,[-0.078  0.987 -2.755 -1.943],7401.039,168,4989.5796,0.4189424,4200.005,16800,10.0,4802.3433,1.6597236,3680724,-1.0,0.039595515,0.005568105,11.621446,100,252255900.0,590.20544,3.9595516,5.568105e-05,4812.32307629705,0.32884046,5604.8696,10.0,8.604781,,4999.559,5490.979551792145,4812.3228,14.944516,,9.9797125,481.5
13.900452,0.015546778,[-0.103  1.029 -2.793 -2.03 ],7629.884,169,4109.953,0.4189424,4143.0005,16900,10.0,3865.693,1.5546778,3728307,-1.0,0.024848709,0.005938292,14.0615225,100,107808380.0,599.95325,2.484871,5.9382917e-05,4755.322140820841,0.13900451,5996.97,10.0,7.1116056,,4999.582,5570.663004159927,4755.3223,28.132376,,889.62915,475.83
4.2871637,0.010554018,[-0.078  1.038 -2.777 -2.008],5152.7993,170,4999.6226,0.4189424,4236.7573,17000,10.0,4849.084,1.055402,3776818,-1.0,0.006359608,0.12115935,67.85865,100,10839773.0,716.72894,0.63596076,0.0012115935,4849.083506804094,0.042871635,4409.4717,10.0,1.4736515,,4999.6226,5647.929742097855,4849.084,73.36226,,,485.11
2.2436306,0.010419074,[-0.066  1.039 -2.774 -2.029],5195.9272,171,1340.25,0.4189424,4339.417,17100,10.0,1292.3445,1.0419075,3826350,-1.0,0.004485334,0.08728612,76.78773,100,15058869.0,205.38255,0.44853342,0.0008728612,4951.746368738266,0.022436306,4497.149,10.0,1.3022914,,4999.652,5733.126124382019,4951.746,84.36514,,3659.4019,495.32
9.232599,0.011118922,[-0.054  1.023 -2.749 -2.018],5420.8604,172,4999.613,0.4189424,4235.154,17200,10.0,4847.4795,1.1118923,3874838,-1.0,0.0121482415,0.061446115,45.35286,100,37973664.0,754.71497,1.2148241,0.00061446114,4847.479316380141,0.09232599,4511.618,10.0,2.2049327,,4999.613,5816.817946434021,4847.4795,45.58474,,,484.88
6.837616,0.011494152,[-0.045  1.054 -2.763 -2.005],5619.943,173,4999.586,0.4189424,4240.7734,17300,10.0,4853.095,1.1494153,3923381,-1.0,0.011377566,0.090328686,51.086933,100,33507434.0,830.22327,1.1377567,0.00090328685,4853.095429518494,0.06837616,4763.251,10.0,1.9574476,,4999.586,5901.877785205841,4853.095,50.509716,,,485.43
3.3394592,0.010984171,[-0.051  1.007 -2.761 -1.993],5390.2144,174,4999.592,0.4189424,4287.013,17400,10.0,4899.335,1.0984172,3972384,-1.0,0.005719581,0.14696331,63.736694,100,8852110.0,699.1925,0.5719582,0.0014696331,4899.335131947989,0.03339459,4623.232,10.0,1.568955,,4999.592,5984.948458194733,4899.335,78.669525,,,490.03
2.509454,0.010285438,[-0.032  1.    -2.76  -1.995],4994.0464,175,4989.536,0.4189424,4241.411,17500,10.0,4843.743,1.028544,4020932,-1.0,0.0041866014,0.13873142,84.465355,100,5124544.0,827.4094,0.41866016,0.0013873142,4853.724411008651,0.025094539,4327.801,10.0,1.1839174,,4999.5176,6065.1245284080505,4853.7246,85.78664,,9.981212,485.48
5.3206778,0.012716247,[-0.021  0.984 -2.752 -1.966],6243.482,176,4160.0474,0.4189424,4323.249,17600,10.0,4096.0093,1.2716248,4070298,-1.0,0.00900101,0.14258686,60.362648,100,15494507.0,466.2229,0.900101,0.0014258685,4935.574232416938,0.053206775,5455.352,10.0,1.6566536,,4999.6123,6147.435873031616,4935.574,66.62089,,839.5649,493.66
8.691134,0.012143387,[-0.019  1.053 -2.743 -2.032],6022.125,177,4809.678,0.4189424,4303.48,17700,10.0,4725.969,1.2143389,4119466,-1.0,0.014594676,0.17330031,49.529213,100,50237480.0,590.7064,1.4594678,0.0017330031,4915.790962599294,0.08691134,5152.0806,10.0,2.0190105,,4999.5,6225.53920507431,4915.791,40.908634,,189.82193,491.68
5.775613,0.011673267,[-0.039  1.001 -2.716 -1.991],5676.482,178,4799.7266,0.4189424,4248.9365,17800,10.0,4661.4004,1.1673265,4168089,-1.0,0.009479439,0.1423258,55.39882,100,21768996.0,786.07306,0.9479439,0.001423258,4861.258703122008,0.057756126,4853.805,10.0,1.8050926,,4999.585,6306.500387430191,4861.259,60.260998,,199.85818,486.23
12.924459,0.012915996,[-0.035  0.976 -2.746 -1.926],6329.794,179,4989.5625,0.4189424,4204.897,17900,10.0,4807.2314,1.2915996,4216275,-1.0,0.0212368,0.013998815,21.25404,100,114502610.0,833.06226,2.12368,0.00013998814,4817.212436345515,0.1292446,5001.619,10.0,4.704988,,4999.5435,6390.562318325043,4817.2124,27.001667,,9.981028,481.86
3.6764052,0.0113715315,[-0.014  0.914 -2.778 -1.915],5616.6997,180,4829.742,0.4189424,4318.6445,18000,10.0,4761.1265,1.1371531,4265594,-1.0,0.007784725,0.16980846,60.84313,100,14678745.0,518.2377,0.7784725,0.0016980846,4930.966419228514,0.03676405,4831.6924,10.0,1.643571,,4999.5825,6475.1080057621,4930.967,68.08974,,169.8404,493.19
1.8646498,0.010556702,[-0.005  0.963 -2.877 -1.939],5277.523,181,0.7675781,0.4189424,4386.911,18100,10.0,0.44882813,1.0556701,4315594,-1.0,0.0034603002,0.11230544,80.53813,100,28128674.0,0.17886457,0.34603,0.0011230544,4999.228107194823,0.018646497,4595.2227,10.0,1.2416478,,4999.547,6557.724765062332,4999.228,90.29823,,4998.7793,500.0
3.3665192,0.010803402,[ 0.014  0.952 -2.871 -1.927],5287.012,182,4989.7017,0.4189424,4259.0347,18200,10.0,4861.388,1.0803403,4364319,-1.0,0.006127687,0.2021907,70.97678,100,10015632.0,680.8279,0.61276877,0.002021907,4871.368277588499,0.03366519,4560.187,10.0,1.4089115,,4999.682,6632.19760799408,4871.3687,75.65924,,9.980691,487.25
43.68531,0.017073471,[-0.008  0.979 -2.884 -1.935],8535.5,183,0.9291992,0.4189424,4386.9224,18300,10.0,0.60196775,1.7073473,4414319,-1.0,0.057200935,0.0015610768,5.896344,100,73571950.0,0.1629429,5.7200937,1.5610769e-05,4999.242082837094,0.43685308,6013.8384,10.0,16.959661,,4999.5693,6718.5813331604,4999.2417,8.180369,,4998.64,500.0
68.36038,0.022661148,[ 0.004  0.964 -2.897 -2.012],11274.863,184,4999.582,0.4189424,4336.9453,18400,10.0,4949.267,2.2661145,4463820,-1.0,0.07970338,5.8680478e-05,4.5223403,100,1604272300.0,497.42007,7.970339,5.868048e-07,4949.266898871376,0.6836038,8395.492,10.0,22.112444,,4999.582,6807.853164672852,4949.267,7.4791117,,,495.01
46.278046,0.015964372,[ 0.03   1.089 -2.771 -2.095],7402.8267,185,4769.7515,0.4189424,4238.2065,18500,10.0,4620.713,1.5964373,4512338,-1.0,0.0513431,0.005814739,15.510941,100,564078900.0,755.6867,5.1343102,5.814739e-05,4850.526621817914,0.46278045,5848.083,10.0,6.4470625,,4999.5654,6900.032416343689,4850.5264,8.815753,,229.81375,485.18
41.268066,0.017292278,[ 0.063  0.994 -2.756 -2.04 ],8386.624,186,4999.5996,0.4189424,4185.481,18600,10.0,4797.804,1.7292278,4560330,-1.0,0.057227593,0.0048348308,5.738497,100,828344600.0,876.41833,5.7227597,4.8348305e-05,4797.804178213683,0.41268066,5830.501,10.0,17.426167,,4999.5996,6974.963886976242,4797.804,8.366568,,,479.92
15.488093,0.016101785,[ 0.112  0.937 -2.813 -1.901],7813.071,187,4120.1685,0.4189424,4272.256,18700,10.0,4005.1785,1.6101788,4609190,-1.0,0.029820537,0.010475608,13.842639,100,154959220.0,583.525,2.9820538,0.00010475607,4884.575322160761,0.15488093,6167.3037,10.0,7.2240562,,4999.5654,7063.735946178436,4884.5757,22.573816,,879.39703,488.6
49.288063,0.020989254,[ 0.149  0.862 -2.845 -1.766],10041.073,188,4979.449,0.4189424,3951.8643,18800,10.0,4544.2036,2.098925,4654853,-1.0,0.06992973,0.0024460591,3.961415,100,1230523000.0,1263.9711,6.9929724,2.446059e-05,4564.164781506391,0.4928806,6964.698,10.0,25.243505,,4999.41,7145.36550283432,4564.1646,8.264343,,19.961159,456.63
2.3027573,0.010318599,[ 0.124  0.943 -2.887 -1.772],4899.179,189,4589.6553,0.4189424,4109.9434,18900,10.0,4312.4927,1.0318599,4702096,-1.0,0.0036782678,0.43544945,87.19185,100,4014509.2,970.70746,0.3678268,0.0043544946,4722.2425665148,0.023027573,4243.4478,10.0,1.1468962,,4999.405,7228.544890403748,4722.2427,88.72558,,409.74942,472.43
88.9771,0.018320668,[ 0.141  0.928 -2.912 -1.774],9062.29,190,4989.5117,0.4189424,4146.009,19000,10.0,4748.3374,1.832067,4749698,-1.0,0.09571659,0.0036992433,4.0489264,100,2305117000.0,849.1462,9.571659,3.699243e-05,4758.319071387019,0.8897709,6019.292,10.0,24.697905,,4999.493,7306.2167201042175,4758.319,3.5341241,,9.981463,476.02
17.158636,0.012655355,[ 0.066  0.91  -2.959 -1.828],6277.532,191,4989.6123,0.4189424,4320.0063,19100,10.0,4922.348,1.2655356,4799033,-1.0,0.022981701,0.13444038,35.161736,100,133209544.0,508.20157,2.29817,0.0013444037,4932.3288864112865,0.17158636,5244.9014,10.0,2.8440008,,4999.5933,7388.58834528923,4932.3286,23.268072,,9.981089,493.35
3.72942,0.010405318,[ 0.022  0.867 -2.984 -1.81 ],5075.507,192,4989.6465,0.4189424,4238.557,19200,10.0,4840.9033,1.0405318,4847554,-1.0,0.0066650817,0.24985667,78.46591,100,11816963.0,773.3139,0.6665082,0.0024985666,4850.8838092750275,0.037294198,4384.2446,10.0,1.2744387,,4999.627,7480.121166944504,4850.884,70.90695,,9.980244,485.21
1.8112005,0.010170709,[ 0.006  0.84  -2.962 -1.799],4904.1743,193,4999.648,0.4189424,4200.367,19300,10.0,4812.696,1.0170709,4895692,-1.0,0.0023771904,0.47665104,93.96302,100,2327513.0,921.212,0.23771904,0.0047665103,4812.696282029061,0.018112004,4272.4805,10.0,1.0642484,,4999.648,7558.420265197754,4812.696,94.82004,,,481.38
15.128186,0.012878425,[-1.730e-03  8.565e-01 -2.966e+00 -1.808e+00],6088.175,194,4989.6665,0.4189424,4185.3076,19400,10.0,4787.656,1.2878424,4943681,-1.0,0.01949013,0.0053841816,28.688263,100,95257420.0,949.87146,1.949013,5.3841813e-05,4797.63742326525,0.15128186,4944.9463,10.0,3.4857461,,4999.648,7638.616820335388,4797.6377,30.3918,,9.98154,479.89
59.02001,0.015846727,[-0.015  0.95  -2.923 -1.863],7553.7373,195,4999.5244,0.4189424,4165.2617,19500,10.0,4777.5767,1.5846728,4991470,-1.0,0.05901076,0.018575836,15.827066,100,873375700.0,957.14734,5.901076,0.00018575836,4777.5765253835,0.5902001,6014.6113,10.0,6.31829,,4999.5244,7724.347500085831,4777.5767,6.7262974,,,477.89
1.5531666,0.010168101,[-0.035  0.933 -2.917 -1.78 ],4964.942,196,4999.596,0.4189424,4275.7373,19600,10.0,4888.0605,1.01681,5040362,-1.0,0.0019840498,0.36406034,95.95697,100,1397175.2,641.3216,0.19840498,0.0036406033,4888.060391883168,0.015531666,4339.852,10.0,1.0421338,,4999.596,7817.290679931641,4888.0605,96.33227,,,488.92
19.408268,0.016189892,[-0.038  0.954 -2.917 -1.799],8055.2275,197,4809.676,0.4189424,4331.034,19700,10.0,4753.4873,1.6189891,5089805,-1.0,0.025791973,0.00045626785,15.466184,100,155975250.0,484.00604,2.5791974,4.5626784e-06,4943.350371795106,0.19408268,6498.244,10.0,6.465719,,4999.5386,7903.096560716629,4943.35,28.26504,,189.86275,494.43
211.42421,0.031656243,[-0.009  0.849 -2.92  -1.708],15712.349,198,4989.6016,0.4189424,4262.537,19800,10.0,4864.878,3.1656244,5138565,-1.0,0.21066785,0.0030276263,2.4757059,100,11161688000.0,650.8782,21.066784,3.0276262e-05,4874.858340685077,2.114242,11820.734,10.0,40.39252,,4999.5815,7994.015211820602,4874.859,2.2081318,,9.9799595,487.6
103.427086,0.023282308,[-0.04   0.871 -2.927 -1.82 ],11555.008,199,4989.6357,0.4189424,4274.7837,19900,10.0,4877.129,2.3282309,5187449,-1.0,0.10614585,0.010074059,4.6789107,100,2834499800.0,688.8368,10.614584,0.00010074058,4887.109349075701,1.0342709,8724.203,10.0,21.372496,,4999.6167,8061.836755275726,4887.109,4.590275,,9.980798,488.84
5.180792,0.011849438,[-0.024  0.711 -2.866 -1.688],5849.363,200,4989.6226,0.4189424,4315.015,20000,10.0,4917.358,1.1849439,5236733,-1.0,0.009726471,0.10307479,52.692547,100,23674080.0,519.25665,0.97264713,0.0010307479,4927.338322049146,0.051807918,5005.8213,10.0,1.8978016,,4999.603,8146.812695503235,4927.3384,59.74518,,9.980447,492.84
45.265915,0.017920597,[-0.035  0.778 -2.919 -1.756],8431.5,201,1230.487,0.4189424,4354.1084,20100,10.0,1197.2614,1.7920598,5286407,-1.0,0.06030647,0.019832846,7.7138567,100,79865416.0,189.32397,6.030647,0.00019832846,4966.440194832115,0.45265913,6226.793,10.0,12.963684,,4999.666,8225.708511590958,4966.44,8.113853,,3769.179,496.74
4.5361776,0.011131566,[-0.059  0.81  -2.937 -1.726],5451.9946,202,4979.6245,0.4189424,4200.322,20200,10.0,4792.6836,1.1131566,5334563,-1.0,0.007374062,0.08268404,58.66452,100,14277845.0,579.82043,0.73740625,0.0008268404,4812.642905806309,0.045361776,4652.544,10.0,1.7046078,,4999.5845,8304.571873188019,4812.6426,69.50067,,19.959846,481.56
753.697,0.08503801,[-0.045  0.789 -2.936 -1.725],27072.248,203,4989.6084,0.4189424,4231.6133,20300,10.0,4833.9546,8.5038,5383018,-1.0,0.74945635,0.00063765584,0.31048492,100,49735295000.0,750.5611,74.94564,6.3765583e-06,4843.93577972867,7.53697,16083.209,10.0,322.07684,,4999.5894,8377.637101888657,4843.936,1.2710938,,9.981099,484.55
16.601774,0.012149001,[-0.072  0.754 -2.932 -1.785],5929.703,204,4999.6465,0.4189424,3977.204,20400,10.0,4589.5337,1.2149,5428961,-1.0,0.01985207,0.02835874,22.396688,100,100500120.0,767.67456,1.9852071,0.0002835874,4589.533623343805,0.16601774,4635.826,10.0,4.464946,,4999.6465,8463.480339765549,4589.5337,27.24708,,,459.43
7.006464,0.011517675,[-0.052  0.745 -2.931 -1.817],5257.562,205,4989.647,0.4189424,4139.673,20500,10.0,4742.0195,1.1517674,5476512,-1.0,0.010679273,0.1313616,53.905994,100,21063830.0,651.3413,1.0679272,0.001313616,4751.9994079332355,0.07006464,4423.5645,10.0,1.8550812,,4999.627,8546.974005699158,4751.9995,53.771717,,9.980119,475.51
3.6179967,0.010705926,[-0.059  0.723 -2.933 -1.832],4789.4243,206,4989.6855,0.4189424,3940.631,20600,10.0,4542.9805,1.0705928,5522086,-1.0,0.0059361323,0.26441458,75.62973,100,7174786.5,796.43005,0.5936132,0.0026441456,4552.962810936514,0.036179967,4085.3142,10.0,1.3222313,,4999.668,8621.85362815857,4552.963,76.48541,,9.982329,455.74
21.29019,0.012287239,[-0.061  0.704 -2.936 -1.844],5905.3423,207,4999.642,0.4189424,3961.815,20700,10.0,4574.1436,1.2287238,5567875,-1.0,0.025360158,0.018520778,21.332752,100,162884270.0,784.63165,2.536016,0.00018520777,4574.143581820655,0.21290189,4579.5938,10.0,4.687628,,4999.642,8704.296648025513,4574.1436,19.011906,,,457.89
39.358665,0.017159898,[-0.05   0.705 -2.898 -1.779],8424.339,208,4999.6616,0.4189424,4061.085,20800,10.0,4673.4155,1.71599,5614639,-1.0,0.045503538,0.0069952733,9.442173,100,523768960.0,790.64844,4.5503545,6.995273e-05,4673.415934701759,0.39358664,6431.6006,10.0,10.590782,,4999.6616,8795.015914916992,4673.4155,12.450649,,,467.64
2.101203,0.010729812,[-0.033  0.7   -2.884 -1.851],5306.3833,209,1430.2754,0.4189424,4349.462,20900,10.0,1392.4667,1.0729811,5664270,-1.0,0.0030450213,0.60907257,90.753395,100,15000787.0,178.31914,0.30450213,0.0060907253,4961.784582352075,0.021012029,4663.623,10.0,1.1018871,,4999.5933,8877.29955625534,4961.784,92.54655,,3569.3179,496.31
213.21272,0.031186273,[-0.036  0.68  -2.885 -1.827],15585.173,210,1589.9412,0.4189424,4318.459,21000,10.0,1521.12,3.1186273,5713594,-1.0,0.21343954,0.0006850744,0.82639295,100,1277329200.0,259.40488,21.343956,6.8507443e-06,4930.7827532137,2.1321273,8849.393,10.0,121.007805,,4999.604,8953.842456579208,4930.7827,2.0902734,,3409.6628,493.24
50.756157,0.018874127,[-0.022  0.724 -2.897 -1.753],9435.839,211,0.6464844,0.4189424,4387.0283,21100,10.0,0.37421387,1.8874125,5763594,-1.0,0.063820265,0.012111459,5.8974895,100,89921100.0,0.14080927,6.382027,0.00012111459,4999.355634830856,0.50756156,6914.3926,10.0,16.956367,,4999.628,9045.880713224411,4999.3555,8.042713,,4998.9814,500.0
26.618816,0.015265649,[-3.996e-04  6.330e-01 -2.911e+00 -1.732e+00],7591.156,212,4989.672,0.4189424,4337.1177,21200,10.0,4939.466,1.526565,5813096,-1.0,0.037013125,0.0073279426,12.2400465,100,344936830.0,496.43503,3.7013123,7.327942e-05,4949.44770018958,0.26618814,5840.93,10.0,8.169904,,4999.654,9129.849875688553,4949.4473,14.537639,,9.982026,495.02
11.556684,0.013219626,[ 0.006  0.546 -2.897 -1.707],6559.514,213,4989.6045,0.4189424,4337.161,21300,10.0,4939.4995,1.3219627,5862598,-1.0,0.017133953,0.061221972,34.183144,100,74229970.0,496.4384,1.7133952,0.0006122197,4949.482680546032,0.115566835,5512.2075,10.0,2.9254184,,4999.588,9208.90782237053,4949.483,37.315186,,9.983159,495.02
