MinIWNorm,TimeElapsed,InitialReturnMax,MeanIW,EpThisIter,Bound,EpisodesSoFar,ESSClassic,InitialReturnMean,ReturnStepMax,J_sample_variance,ReturnMeanIW,TimestepsSoFar,MeanIWNorm,OptimizationReturnMax,StdIW,InitialBound,MaxIW,MinIW,EmpiricalD2,MeanEntropy,InitialReturnStd,StdIWNorm,EpLenMean,ESSRenyi,InitialReturnMin,ReturnStepMaxmin,Iteration,OptimizationReturnMin,OptimizationReturnMean,Weights,MaxIWNorm,VarianceInit,EpRewMean,LearnableVariance
0.00040248543,3823.9413220882416,4999.8696,1.2951789,100,4752.1553,12800,32.83283,4742.438,10.0,63160424.0,5795.058,4808915,0.012951787,4999.8696,1.8524828,4130.081,15.628549,0.040248543,2.9005413,-0.2732357,661.55505,0.018524827,474.53,34.476322,,10.0,128,,4742.438,[-0.036  0.556 -1.814 -2.085 -1.693],0.15628548,-1,4742.437704877155,True
0.0036324372,3858.0168602466583,4999.8823,1.0105382,100,4010.396,12900,86.52227,4502.964,10.0,7235461.0,4667.745,4853995,0.010105383,2650.672,0.3988386,3890.606,2.4159398,0.36324373,1.1523422,-0.2770072,656.54724,0.003988386,450.8,86.77978,2349.2102,10.0,129,,2153.7537,[-0.045  0.55  -1.814 -2.083 -1.692],0.024159398,-1,4502.963761249495,True
0.004273165,3894.9323675632477,4999.86,1.0452249,100,4171.848,13000,92.18015,4613.525,10.0,7748501.5,4816.026,4900177,0.010452248,2510.2664,0.3044317,4001.1697,2.1381164,0.42731652,1.1066347,-0.26780242,597.8448,0.003044317,461.82,90.36405,2489.5935,10.0,130,,2123.9316,[-0.041  0.545 -1.812 -2.078 -1.696],0.021381164,-1,4613.525196231479,True
0.00020952935,3930.6889123916626,4999.8555,1.3830163,100,5266.951,13100,13.71172,4676.2686,10.0,66409030.0,6747.5674,4946975,0.0138301635,2010.0713,3.469422,4063.9138,32.455296,0.020952934,5.84627,-0.26577872,579.7672,0.034694225,467.98,17.104923,2989.7842,10.0,131,,1686.484,[-0.041  0.543 -1.811 -2.084 -1.687],0.32455295,-1,4676.268396884802,True
0.001293242,3964.468284845352,4999.891,1.1752127,100,4897.786,13200,53.93487,4850.7075,10.0,17154016.0,5764.972,4995507,0.011752128,2070.3755,1.086095,4238.3486,6.020035,0.1293242,2.0054517,-0.24709696,391.09335,0.01086095,485.32,49.86408,2929.5156,10.0,132,,1921.1918,[-0.031  0.528 -1.809 -2.107 -1.685],0.060200345,-1,4850.707270482061,True
0.00078387215,4000.340034008026,4999.8813,1.3614585,100,5381.446,13300,19.014267,4906.013,10.0,28159416.0,6419.55,5044588,0.013614587,1300.3613,2.809758,4293.655,26.313152,0.078387216,2.8738961,-0.24340405,253.46149,0.02809758,490.81,34.795967,3699.52,10.0,133,,1206.4929,[-0.031  0.532 -1.804 -2.083 -1.666],0.26313153,-1,4906.013000401089,True
0.0009120835,4035.029014110565,4999.856,1.1122744,100,4729.0156,13400,77.83411,4848.3022,10.0,13929176.0,5500.2896,5093096,0.0111227445,1820.3445,0.59356695,4235.9463,3.1716435,0.09120835,1.586393,-0.23852566,382.1109,0.0059356694,485.08,63.036083,3179.5115,10.0,134,,1668.7905,[-0.031  0.507 -1.804 -2.093 -1.662],0.031716432,-1,4848.301860560589,True
0.0006771096,4071.9832735061646,4999.88,1.0946136,100,4629.4336,13500,43.557255,4950.781,10.0,21212082.0,5454.839,5142620,0.010946136,960.3198,1.2460475,4338.4224,11.525,0.06771096,1.8168701,-0.24764918,164.24525,0.012460475,495.24,55.039707,4039.56,10.0,135,,911.2202,[-0.025  0.505 -1.801 -2.094 -1.657],0.11524999,-1,4950.780294486393,True
0.0007764232,4109.079916000366,4999.8735,1.2294202,100,5135.9917,13600,42.207386,4968.4814,10.0,22680556.0,6116.325,5192313,0.012294202,1700.6455,1.4386076,4356.124,8.107123,0.07764232,2.5629406,-0.27296332,202.80974,0.014386075,496.93,39.01768,3299.228,10.0,136,,1669.2529,[-0.019  0.501 -1.799 -2.108 -1.667],0.081071235,-1,4968.481052822491,True
0.0003272286,4150.232919454575,4999.866,2.0103462,100,8161.0923,13700,6.1825504,4987.0986,10.0,138168240.0,10031.6045,5242190,0.020103462,1110.4897,7.831208,4374.7427,69.19529,0.03272286,9.330677,-0.23087971,111.20147,0.07831208,498.77,10.717336,3889.3765,10.0,137,,1097.7225,[-0.02   0.521 -1.794 -2.151 -1.692],0.6919529,-1,4987.098895821933,True
0.00088774366,4188.572935819626,4999.8643,1.1501454,100,4851.3154,13800,50.092648,4985.064,10.0,23284964.0,5741.6855,5292047,0.011501454,930.6509,1.1480163,4372.708,8.517609,0.08877437,2.1141376,-0.20696454,105.6314,0.011480164,498.57,47.30061,4069.2134,10.0,138,,915.8505,[-0.018  0.516 -1.792 -2.12  -1.65 ],0.08517609,-1,4985.063835222659,True
0.000441069,4229.318423986435,4999.855,1.2414353,100,5138.0903,13900,40.28549,4997.872,10.0,36375612.0,6205.8145,5342031,0.012414353,170.39941,1.511436,4385.517,8.005316,0.0441069,3.0402687,-0.17636152,16.92761,0.01511436,499.84,32.89183,4829.4556,10.0,139,,168.41652,[-0.016  0.523 -1.796 -2.115 -1.626],0.08005316,-1,4997.8720613377545,True
0.00046812123,4265.514113664627,4999.819,1.1071519,100,4753.0347,14000,79.35634,4995.075,10.0,25798198.0,5534.865,5391988,0.011071517,440.74072,0.56468964,4382.725,3.0075305,0.046812125,1.6301415,-0.17698535,43.820168,0.005646896,499.57,61.344368,4559.078,10.0,140,,435.9975,[-0.012  0.523 -1.801 -2.124 -1.595],0.030075304,-1,4995.075604988473,True
0.00022745311,4298.040619134903,4999.864,1.471154,100,5613.6577,14100,15.463561,4956.513,10.0,222215250.0,7338.7124,5441559,0.01471154,4300.419,3.4397385,4344.157,25.525105,0.022745311,7.935937,-0.16127206,427.8515,0.034397382,495.71,12.600906,699.4447,10.0,141,,4257.068,[-0.003  0.532 -1.799 -2.129 -1.596],0.25525105,-1,4956.513004047952,True
0.00013966211,4341.9677674770355,4999.8643,1.6032588,100,6403.4824,14200,7.0726852,4999.4653,10.0,64874120.0,8015.3896,5491559,0.01603259,1.25,5.811432,4387.109,57.424133,0.013966211,6.929032,-0.14959158,0.27219012,0.058114324,500.0,14.432031,4998.6143,10.0,142,,0.8507031,[ 0.004  0.565 -1.803 -2.127 -1.58 ],0.57424134,-1,4999.464931265951,True
0.0010190373,4378.469265937805,4999.8413,1.1961132,100,4885.2036,14300,19.837242,4949.564,10.0,145718610.0,5930.321,5541061,0.011961131,4989.8613,2.4044619,4337.211,22.115847,0.10190374,2.912905,-0.15231165,496.44693,0.024044622,495.02,34.32999,9.979801,10.0,143,,4939.584,[-0.014  0.564 -1.802 -2.079 -1.569],0.22115846,-1,4949.563511644583,True
4.6178377e-07,4419.853220701218,4999.855,47.897415,100,157687.9,14400,1.08343,4913.2153,10.0,659831900000.0,222652.23,5590209,0.4789741,2090.367,457.6634,4300.861,4600.3447,4.617838e-05,11254.96,-0.08954949,319.00174,4.5766335,491.48,0.008884972,2909.488,10.0,144,,2003.7272,[-0.026  0.556 -1.787 -2.092 -1.571],46.003445,-1,4913.215071170879,True
0.0006905834,4455.775857925415,4999.8003,1.2481705,100,4889.1807,14500,23.940084,4916.3867,10.0,33090464.0,6120.943,5639393,0.012481705,2100.2417,2.2247899,4304.0386,12.946365,0.06905834,4.0462914,-0.06659288,279.69675,0.0222479,491.84,24.71399,2899.5586,10.0,145,,2016.8285,[-0.036  0.606 -1.789 -2.085 -1.508],0.12946366,-1,4916.387018229778,True
0.001220948,4492.25269651413,4999.7563,1.0514868,100,4401.419,14600,79.30792,4754.1597,10.0,8023754.5,5110.7188,5686966,0.0105148675,4999.7563,0.53709084,4141.817,3.0636542,0.1220948,1.3417482,-0.06864958,682.2268,0.0053709084,475.73,74.52963,,10.0,146,,4754.1597,[-0.044  0.619 -1.797 -2.07  -1.486],0.030636542,-1,4754.159819356971,True
2.8573188e-05,4528.737748146057,4999.7886,2.397431,100,7026.5693,14700,3.6141746,4765.868,10.0,2272769000.0,10010.366,5734658,0.023974309,4999.7886,12.380784,4153.5215,122.68194,0.0028573188,23.743462,-0.099731445,614.1351,0.12380783,476.92,4.2116857,,10.0,147,,4765.868,[-0.04   0.623 -1.795 -2.057 -1.488],1.2268194,-1,4765.868314792145,True
8.172981e-05,4567.249592065811,4999.843,1.309834,100,4835.3247,14800,13.974356,4614.252,10.0,232616940.0,6308.842,5780847,0.013098341,4670.1167,3.2498574,4001.8992,31.630356,0.008172981,5.79037,-0.091808945,684.70624,0.032498572,461.89,17.270054,329.72607,10.0,148,,4284.5264,[-0.051  0.599 -1.787 -2.07  -1.519],0.31630355,-1,4614.252342549997,True
0.0028977776,4605.838223695755,4999.8003,1.0630474,100,4426.8643,14900,77.41116,4822.905,10.0,13188841.0,5120.8047,5829105,0.010630474,1730.269,0.57424605,4210.5566,3.5211034,0.28977776,1.2842451,-0.098538734,367.4961,0.0057424605,482.58,77.86675,3269.5312,10.0,149,,1553.3735,[-0.043  0.62  -1.786 -2.051 -1.511],0.035211034,-1,4822.904846537267,True
7.635978e-08,4639.883227348328,4999.8545,4.8667183,100,13970.011,15000,1.7305263,4843.1123,10.0,4505851400.0,24312.24,5877560,0.04866719,1770.2871,36.673843,4230.758,366.63873,7.635978e-06,285.24783,-0.1653839,379.51196,0.36673844,484.55,0.35057235,3229.5674,10.0,150,,1613.5452,[-0.042  0.615 -1.79  -2.068 -1.517],3.6663873,-1,4843.112619761753,True
0.0007236334,4674.71542596817,4999.8374,1.1345502,100,4814.3237,15100,60.220272,4973.3135,10.0,23468194.0,5641.8945,5927305,0.011345502,800.74365,0.92211115,4360.961,4.8331437,0.07236334,1.826447,-0.18333438,122.43398,0.0092211105,497.45,54.75111,4199.0938,10.0,151,,774.2196,[-0.039  0.677 -1.789 -2.159 -1.584],0.048331436,-1,4973.313260376327,True
7.420575e-05,4713.116246938705,4999.8047,1.62612,100,6027.2295,15200,17.169199,4930.5884,10.0,286611260.0,8069.869,5976620,0.016261198,4710.04,3.571688,4318.2397,25.119867,0.0074205757,11.127207,-0.17869523,488.12772,0.03571688,493.15,8.986981,289.7646,10.0,152,,4640.824,[-0.039  0.693 -1.787 -2.156 -1.602],0.25119868,-1,4930.588830991196,True
6.986412e-05,4754.414377689362,4999.8423,1.7127504,100,6197.0938,15300,5.1601987,4999.492,10.0,74043100.0,8562.711,6026620,0.017127503,1.0410156,7.342706,4387.1387,72.82388,0.0069864127,14.923997,-0.17159308,0.23566477,0.073427066,500.0,6.700618,4998.8013,10.0,153,,0.6905469,[-0.033  0.712 -1.788 -2.115 -1.598],0.7282388,-1,4999.491754755784,True
0.0011988938,4797.114698648453,4999.842,1.0865085,100,4627.849,15400,65.488,4952.162,10.0,14388832.0,5394.6455,6076148,0.010865087,4730.129,0.78874636,4339.809,3.9748788,0.11988938,1.5680369,-0.19149649,470.60394,0.007887463,495.28,63.77401,269.71283,10.0,154,,4682.4497,[-0.029  0.732 -1.787 -2.065 -1.591],0.039748788,-1,4952.162462957885,True
4.5339097e-05,4837.711342573166,4999.842,2.2183523,100,7935.4443,15500,10.433437,4901.304,10.0,1063862200.0,10999.325,6125169,0.022183523,4989.8613,6.4996467,4288.951,36.818657,0.0045339097,25.034561,-0.15816696,661.78784,0.06499647,490.21,3.9944777,9.980508,10.0,155,,4891.3237,[-0.034  0.734 -1.787 -2.063 -1.61 ],0.36818656,-1,4901.304396520001,True
6.130937e-05,4877.431008815765,4999.811,1.2408487,100,5178.6245,15600,58.324085,4999.4097,10.0,38858490.0,6203.4746,6175169,0.012408486,1.2875977,1.0489082,4387.0605,5.1331325,0.0061309375,2.8010592,-0.17934187,0.2882816,0.010489082,500.0,35.70078,4998.5234,10.0,156,,0.88651365,[-0.036  0.761 -1.794 -2.035 -1.577],0.051331323,-1,4999.409917639982,True
3.9380902e-06,4916.840006828308,4999.769,3.3848302,100,10732.658,15700,1.5626988,4999.4004,10.0,289151170.0,16920.389,6225169,0.0338483,1.2299805,26.86452,4387.0566,270.26074,0.00039380905,102.11076,-0.15359652,0.27681062,0.2686452,500.0,0.9793287,4998.539,10.0,157,,0.8618262,[-0.025  0.763 -1.79  -2.035 -1.598],2.7026074,-1,4999.4008637626575,True
3.2252987e-07,4959.112012386322,4999.812,6.491449,100,19910.992,15800,1.5138274,4999.3403,10.0,1063333950.0,32453.723,6275169,0.06491449,1.6552734,52.358963,4386.9907,525.17645,3.225299e-05,419.55185,-0.22851998,0.32996047,0.5235896,500.0,0.23834956,4998.1567,10.0,158,,1.1835644,[-0.006  0.733 -1.793 -2.061 -1.573],5.2517643,-1,4999.340243448586,True
0.00031486026,5002.824625968933,4999.847,1.560986,100,6282.238,15900,5.2442408,4999.4863,10.0,61492110.0,7804.3696,6325169,0.01560986,1.4814453,6.6352987,4387.133,66.79595,0.031486027,6.1787395,-0.23773219,0.2864732,0.06635299,500.0,16.18453,4998.3657,10.0,159,,1.1203711,[-0.024  0.718 -1.818 -2.014 -1.647],0.6679595,-1,4999.486106691634,True
1.3867274e-05,5038.648879528046,4999.8794,2.3554962,100,8271.366,16000,3.1179974,4932.2573,10.0,4156676000.0,11539.557,6374500,0.023554962,4999.8794,13.13004,4319.8994,129.45505,0.0013867274,28.48423,-0.28119236,508.81723,0.1313004,493.31,3.5107145,,10.0,160,,4932.2573,[-0.041  0.714 -1.823 -2.025 -1.657],1.2945504,-1,4932.257380604044,True
0.0007516508,5082.356568813324,4999.864,1.2613373,100,5223.05,16100,39.39341,4947.3936,10.0,26724034.0,6279.839,6423993,0.012613373,1210.2329,1.5645138,4335.0376,9.093105,0.07516508,2.978303,-0.26070786,171.2493,0.015645139,494.93,33.576168,3789.6309,10.0,161,,1157.7628,[-0.052  0.698 -1.829 -2.038 -1.7  ],0.09093105,-1,4947.393660557736,True
6.152932e-06,5123.856129407883,4999.829,3.6398504,100,11809.285,16200,1.6284927,4923.2764,10.0,1912890900.0,18193.656,6473241,0.0363985,1470.3052,28.289497,4310.925,284.29663,0.0006152932,108.70128,-0.29001266,263.66556,0.282895,492.48,0.9199524,3529.524,10.0,162,,1393.7524,[-0.048  0.717 -1.829 -2.037 -1.68 ],2.8429663,-1,4923.276479904153,True
7.052756e-10,5165.917174816132,4999.8823,15.840637,100,52972.016,16300,1.0565057,4999.5796,10.0,6333408000.0,79199.33,6523241,0.15840638,1.1152344,153.29582,4387.221,1541.0144,7.052756e-08,1834.4114,-0.37955043,0.19323073,1.5329581,500.0,0.0545134,4998.767,10.0,163,,0.8123926,[-0.032  0.7   -1.836 -2.065 -1.709],15.410144,-1,4999.5794468591985,True
0.00021290213,5207.293533086777,4999.89,1.2406147,100,5242.4355,16400,34.79605,4999.5957,10.0,38850612.0,6202.54,6573241,0.012406148,0.93115234,1.6982784,4387.237,14.116224,0.021290213,2.458244,-0.35911694,0.21770512,0.016982786,500.0,40.679443,4998.959,10.0,164,,0.6366748,[-0.025  0.702 -1.825 -2.106 -1.798],0.14116225,-1,4999.595635616375,True
0.0012673985,5249.61843919754,4999.8955,1.1357121,100,4831.699,16500,37.58169,4999.5757,10.0,32559154.0,5678.1265,6623241,0.011357121,0.86376953,1.4636463,4387.216,12.652127,0.12673984,1.9105831,-0.35005072,0.21356268,0.0146364635,500.0,52.340042,4999.0317,10.0,165,,0.5438867,[-0.019  0.703 -1.826 -2.081 -1.778],0.12652127,-1,4999.575623705325,True
0.00046098168,5294.520981788635,4999.866,1.19179,100,5085.8823,16600,56.527912,4999.06,10.0,35147976.0,5958.393,6673237,0.0119179,50.48535,1.0451374,4386.704,7.710007,0.04609817,2.030176,-0.3560014,4.9982986,0.010451374,499.96,49.256817,4949.381,10.0,166,,49.679134,[-0.029  0.7   -1.829 -2.057 -1.769],0.07710007,-1,4999.059953485701,True
0.00021115306,5333.189240694046,4999.878,1.3209672,100,5195.833,16700,8.535634,4999.5835,10.0,44044356.0,6604.3403,6723237,0.013209672,1.0219727,4.324143,4387.226,42.5943,0.021115307,5.2906384,-0.36996204,0.20647037,0.043241434,500.0,18.90131,4998.856,10.0,167,,0.7275635,[-0.024  0.711 -1.822 -2.041 -1.775],0.425943,-1,4999.583423711167,True
0.000773321,5377.392591953278,4999.87,1.2369076,100,5189.6655,16800,38.859108,4999.6113,10.0,38620916.0,6183.9966,6773237,0.012369076,0.77246094,1.5515177,4387.255,12.935005,0.0773321,2.6366541,-0.35113257,0.18127997,0.0155151775,500.0,37.926857,4999.0977,10.0,168,,0.51379883,[-0.035  0.712 -1.856 -1.998 -1.789],0.12935005,-1,4999.611322509715,True
0.0006110712,5415.75936460495,4999.864,1.2258784,100,5020.4497,16900,36.3906,4997.8105,10.0,35338420.0,6128.3423,6823220,0.012258782,180.82617,1.6207404,4385.4546,9.087054,0.061107118,3.2733135,-0.33454773,17.968233,0.016207403,499.83,30.550083,4819.0376,10.0,169,,178.77321,[-0.039  0.73  -1.849 -1.991 -1.77 ],0.09087054,-1,4997.810791160138,True
0.00012918543,5457.194870710373,4999.857,1.7774456,100,6116.011,17000,5.736377,4991.6167,10.0,89091300.0,8785.964,6873141,0.017774453,800.20264,7.2052584,4379.261,70.03522,0.012918543,19.010815,-0.29121405,79.59535,0.072052576,499.21,5.260164,4199.6543,10.0,170,,791.962,[-0.035  0.717 -1.844 -2.016 -1.753],0.70035213,-1,4991.616251685027,True
0.00013373153,5496.820659399033,4999.858,1.3461087,100,5052.1025,17100,12.195056,4968.406,10.0,47972776.0,6726.8203,6922834,0.013461084,1330.727,3.6119995,4356.051,32.0095,0.013373153,7.479573,-0.27860597,160.6613,0.036119998,496.93,13.369747,3669.1309,10.0,171,,1299.2747,[-0.045  0.717 -1.856 -2.028 -1.71 ],0.32009497,-1,4968.405452379166,True
0.0003774699,5530.900307178497,4999.8716,1.8700004,100,7047.9243,17200,4.77618,4990.011,10.0,109229096.0,9281.846,6972740,0.018700002,900.4331,8.349764,4377.654,83.68044,0.037746992,13.30843,-0.2882037,89.705284,0.08349763,499.06,7.5140343,4099.4385,10.0,172,,890.5728,[-0.035  0.711 -1.845 -2.066 -1.698],0.8368044,-1,4990.01116270623,True
0.00039546596,5568.73121714592,4999.8677,1.5781016,100,6466.0625,17300,31.858553,4947.627,10.0,45121412.0,7876.357,7022229,0.015781017,1060.4146,2.3079565,4335.2705,17.623741,0.039546598,5.304095,-0.30766702,183.06906,0.023079567,494.89,18.85336,3939.4531,10.0,173,,1008.17377,[-0.049  0.73  -1.851 -2.052 -1.707],0.1762374,-1,4947.626812119586,True
0.00034136223,5602.810484409332,4999.8804,4.6253357,100,15230.904,17400,2.2488117,4912.241,10.0,17228184000.0,20686.016,7071363,0.046253353,4999.8804,30.494936,4299.884,304.55685,0.034136225,79.35909,-0.3039062,525.93823,0.30494937,491.34,1.260095,,10.0,174,,4912.241,[-0.041  0.698 -1.855 -2.054 -1.727],3.0455685,-1,4912.241405048786,True
0.00029572067,5631.034101009369,4999.8706,1.3955563,100,5390.3203,17500,13.560305,4826.6777,10.0,58278456.0,6546.9,7119660,0.013955564,1840.1738,3.5234592,4214.3213,31.398008,0.029572068,3.5673199,-0.31793234,395.44165,0.035234593,482.97,28.03225,3159.6968,10.0,175,,1666.981,[-0.057  0.692 -1.855 -2.051 -1.723],0.31398007,-1,4826.677567652376,True
0.0027516233,5661.849248170853,4999.9175,1.056152,100,4168.8345,17600,80.5118,4524.2593,10.0,6891570.0,4853.4634,7164954,0.010561521,4989.937,0.51961595,3911.8965,3.1007655,0.27516234,1.2499524,-0.3209068,755.4229,0.005196159,452.94,80.003044,9.980316,10.0,176,,4514.2783,[-0.063  0.663 -1.861 -2.014 -1.737],0.031007653,-1,4524.258732587884,True
6.553377e-05,5694.3486568927765,4999.874,1.5917938,100,5493.3335,17700,13.073865,4686.5645,10.0,62667460.0,7496.797,7211863,0.015917936,1670.2227,4.1044974,4074.2075,27.922277,0.006553377,10.70418,-0.3592835,493.3482,0.041044977,469.09,9.342145,3329.6514,10.0,177,,1356.9131,[-0.062  0.674 -1.855 -2.008 -1.74 ],0.27922276,-1,4686.564429547264,True
0.00056176406,5724.909843206406,4999.8594,1.262011,100,4878.439,17800,52.501644,4539.976,10.0,32881972.0,5892.6895,7257311,0.01262011,4989.8784,1.2003723,3927.6208,6.300445,0.05617641,2.7433646,-0.35406572,744.39966,0.0120037235,454.48,36.45159,9.980753,10.0,178,,4529.995,[-0.07   0.699 -1.842 -2.    -1.778],0.06300445,-1,4539.97597397366,True
0.0016738733,5758.800083637238,4999.868,1.0200692,100,4274.1655,17900,87.872665,4760.929,10.0,10618681.0,4938.154,7304954,0.010200691,1930.3647,0.37895343,4148.5728,2.1817594,0.16738734,1.1757427,-0.35361868,462.77115,0.003789534,476.43,85.05262,3069.5034,10.0,179,,1691.4258,[-0.062  0.702 -1.843 -2.004 -1.773],0.021817593,-1,4760.929049334425,True
0.0001398467,5790.946344137192,4999.889,1.3661826,100,5300.5635,18000,18.173426,4822.853,10.0,40471692.0,6778.597,7353212,0.013661826,1330.4463,2.8989289,4210.4946,25.976242,0.013984671,5.8258147,-0.35037258,353.0658,0.028989289,482.58,17.164982,3669.4429,10.0,180,,1153.4104,[-0.059  0.7   -1.838 -2.003 -1.773],0.2597624,-1,4822.853127764394,True
0.00034003452,5824.025814294815,4999.8765,1.1387671,100,4728.8633,18100,42.353497,4942.3364,10.0,21733852.0,5673.122,7402650,0.011387671,1160.6445,1.3285466,4329.979,10.95826,0.03400345,2.3777838,-0.35200053,203.94473,0.013285466,494.38,42.05597,3839.232,10.0,181,,1103.1047,[-0.049  0.681 -1.839 -2.019 -1.769],0.109582596,-1,4942.336562714031,True
1.2927674e-05,5857.998961687088,4999.882,1.5786247,100,5579.634,18200,12.776557,4979.541,10.0,58032964.0,7892.2217,7452453,0.015786245,1040.2285,4.1246643,4367.183,40.07056,0.0012927675,14.262177,-0.36204383,121.38752,0.041246638,498.03,7.011552,3959.6533,10.0,182,,1019.8873,[-0.041  0.664 -1.822 -2.022 -1.771],0.4007056,-1,4979.540661040171,True
0.0007061643,5891.277077674866,4999.8765,1.3517228,100,5515.243,18300,28.282106,4999.6255,10.0,46123816.0,6758.049,7502453,0.013517228,0.7680664,2.1525116,4387.2676,16.163942,0.07061643,4.119046,-0.35039133,0.17829974,0.021525117,500.0,24.277466,4999.1084,10.0,183,,0.51717776,[-0.028  0.671 -1.821 -2.003 -1.781],0.16163942,-1,4999.6255132631595,True
3.205305e-06,5925.097093820572,4999.8867,1.3417726,100,5235.923,18400,31.696037,4899.7793,10.0,98390240.0,6612.166,7551457,0.013417726,4989.9062,1.9696968,4287.4214,11.676371,0.0003205305,5.0510173,-0.38243398,698.5427,0.019696966,490.04,19.797993,9.980265,10.0,184,,4889.8,[-0.026  0.692 -1.824 -1.981 -1.769],0.1167637,-1,4899.779629932609,True
0.0039434764,5961.742796182632,4999.868,1.0762396,100,4672.8237,18500,75.09902,4999.541,10.0,29235008.0,5380.719,7601457,0.010762394,1.1308594,0.61972666,4387.1846,3.5883842,0.39434767,1.3363805,-0.3834633,0.2224811,0.0061972663,500.0,74.82899,4998.7373,10.0,185,,0.80379397,[-0.015  0.685 -1.822 -1.971 -1.801],0.03588384,-1,4999.5410239736575,True
4.2858514e-06,5993.230232000351,4999.871,9.084521,100,24917.117,18600,1.1213857,4999.5903,10.0,2083089300.0,45420.758,7651457,0.09084521,1.0366211,85.30525,4387.2344,857.77686,0.00042858516,1121.1226,-0.30759886,0.21375935,0.8530525,500.0,0.08919632,4998.8345,10.0,186,,0.7559961,[-0.023  0.677 -1.819 -1.964 -1.802],8.577768,-1,4999.590430996619,True
0.0013164864,6029.227671146393,4999.9004,1.1020077,100,4711.102,18700,63.048576,4999.586,10.0,30655338.0,5509.5977,7701457,0.011020077,0.8671875,0.8436504,4387.2256,5.5644665,0.13164864,1.7003211,-0.30171612,0.1933786,0.008436505,500.0,58.81242,4999.033,10.0,187,,0.55305177,[-0.026  0.692 -1.832 -1.972 -1.727],0.055644665,-1,4999.586278634772,True
0.00014669317,6063.987644910812,4999.865,1.1659607,100,4962.1006,18800,63.311943,4999.534,10.0,34312464.0,5829.209,7751457,0.011659606,1.1357422,0.88757175,4387.1787,5.5360594,0.014669317,2.0051126,-0.31190887,0.2087801,0.0088757165,500.0,49.87251,4998.7295,10.0,188,,0.8048389,[-0.031  0.712 -1.854 -1.972 -1.721],0.055360593,-1,4999.534274901065,True
0.0031854152,6098.3515746593475,4999.898,1.0721011,100,4596.9336,18900,50.33596,4999.52,10.0,29008262.0,5359.9834,7801457,0.010721011,1.362793,1.0649215,4387.16,8.091822,0.31854153,1.5527159,-0.32274157,0.24987268,0.010649215,500.0,64.40328,4998.535,10.0,189,,0.9848877,[-0.021  0.721 -1.85  -1.99  -1.731],0.080918215,-1,4999.5200526101635,True
7.396984e-05,6131.132400274277,4999.8804,1.129788,100,4732.374,19000,51.088463,4999.5884,10.0,32220494.0,5648.415,7851457,0.011297879,0.8388672,1.1054555,4387.23,8.120974,0.007396984,2.2377892,-0.3071482,0.19705358,0.011054555,500.0,44.686962,4999.0415,10.0,190,,0.5468799,[-0.029  0.714 -1.843 -1.988 -1.742],0.081209734,-1,4999.588320586333,True
8.1508944e-07,6166.24334359169,4999.8574,2.351456,100,7914.495,19100,7.7375607,4952.445,10.0,1478174100.0,11742.695,7900987,0.02351456,4710.1426,8.119836,4340.0894,54.59094,8.1508944e-05,39.082542,-0.362454,468.62198,0.08119836,495.3,2.5586872,289.7151,10.0,191,,4662.7295,[-0.019  0.704 -1.848 -1.967 -1.726],0.54590935,-1,4952.444663889895,True
1.9048464e-05,6200.290789842606,4999.867,2.471825,100,7786.41,19200,2.0231225,4999.5605,10.0,154222460.0,12358.123,7950987,0.02471825,0.97802734,17.201582,4387.205,172.93387,0.0019048465,55.73778,-0.3042755,0.21014296,0.17201582,500.0,1.7941152,4998.889,10.0,192,,0.67158693,[-0.007  0.685 -1.869 -1.908 -1.781],1.7293386,-1,4999.560650036539,True
0.00018993448,6236.6263728141785,4999.852,1.2556267,100,5113.2324,19300,15.76235,4999.58,10.0,39795700.0,6277.492,8000987,0.012556266,0.94384766,2.902707,4387.2256,26.449955,0.018993448,3.6148827,-0.32258514,0.19541825,0.02902707,500.0,27.663414,4998.908,10.0,193,,0.67211914,[-0.008  0.701 -1.87  -1.942 -1.723],0.26449955,-1,4999.580256910373,True
5.8624883e-06,6266.718690156937,4999.8696,2.1311445,100,6188.337,19400,2.4786143,4949.539,10.0,4512394000.0,10597.999,8050488,0.021311445,4999.8696,13.367749,4337.182,134.62202,0.0005862488,51.85636,-0.3364675,497.44742,0.13367751,495.01,1.9284037,,10.0,194,,4949.539,[-0.003  0.729 -1.875 -1.94  -1.742],1.3462203,-1,4949.53892747605,True
0.0041408236,6298.649029016495,4999.892,1.0965548,100,4752.8247,19500,52.878742,4999.4023,10.0,30344186.0,5482.087,8100488,0.010965547,1.5605469,1.0351378,4387.0425,8.26637,0.41408235,1.4182571,-0.32600313,0.33747724,0.0103513785,500.0,70.50908,4998.3315,10.0,195,,1.0704297,[ 0.014  0.787 -1.847 -1.975 -1.755],0.0826637,-1,4999.401904505788,True
0.00010808875,6330.962666988373,4999.8535,1.1319865,100,4738.774,19600,55.287693,4951.7026,10.0,24148094.0,5621.1924,8150012,0.011319865,4770.086,1.0179831,4339.348,5.6482954,0.010808876,2.0765553,-0.334156,474.5724,0.01017983,495.24,48.156677,229.76779,10.0,196,,4721.9355,[-1.803e-03  7.829e-01 -1.806e+00 -1.967e+00 -1.745e+00],0.056482952,-1,4951.702650668205,True
