EpThisIter,InitialReturnMean,StdIW,ReturnMeanIW,InitialReturnStd,WReturnMean,MinIW,ESSRenyiHarmonic,ReturnStepMaxmin,TimeElapsed,Inner Iteration,ReturnStepMax,VarianceInitializer,MeanEntropy,Penalization,MeanD2-0,EmpiricalD2Arithmetic,InitialBound,EpRewMean,LearnableVariance,MaxIW,Weights,TimestepsSoFar,StdWReturnMean,MeanIW,Bound,EpLenMean,Iteration,MinTargetPdf,EmpiricalD2Harmonic,EpisodesSoFar,InitialReturnMin,DivergenceHarmonic,InitialReturnMax,ESSRenyiArithmetic,MinBehavPdf
100,4686.3135,1506.7927,13104080000.0,1015.28046,22992330.0,0.045423042,100.0,10.0,1118.0896844863892,1,10.0,-1,0.4189424,True,1.0,1.0,-24435482.0,4686.313536738348,,10838.203,[ 0.034  0.31  -2.043 -2.049],2022494,,581.20905,-764724600000000.0,468.85,73,-249.38351,1.0,7300,9.980057,2.8079611e+17,4999.555,100.0,-249.38351
100,3961.387,1716257.2,2430368000000.0,1708.4777,18611480.0,0.008116114,100.0,10.0,1138.4940302371979,1,10.0,-1,0.4189424,True,1.0,1.0,-20054676.0,3961.386980333337,,17215418.0,[ 0.012  0.237 -2.142 -2.038],2062146,,193163.73,-1.1859927e+20,396.52,74,-247.13506,1.0,7400,,6.753522e+27,4999.64,100.0,-247.13506
100,4039.8508,488.04892,2997873200.0,1560.1718,18754532.0,0.13623449,100.0,10.0,1162.294067621231,1,10.0,-1,0.4189424,True,1.0,1.0,-20197674.0,4039.851026696412,,3766.789,[ 0.068  0.264 -2.142 -2.042],2102590,,145.86975,-6792977300000.0,404.44,75,-251.2623,1.0,7500,9.981271,22137839000000.0,4999.548,100.0,-251.2623
100,4189.774,8337968.0,24973505000000.0,1509.8761,19833930.0,0.043423727,100.0,10.0,1184.868232011795,1,10.0,-1,0.4189424,True,1.0,1.0,-21277106.0,4189.773949259881,,82413880.0,[ 0.008  0.279 -2.152 -2.044],2144522,,1107231.6,-3.0644773e+22,419.32,76,-245.45732,1.0,7600,,4.5091254e+32,4999.602,100.0,-245.45732
100,4163.1353,46668.793,119309620000.0,1495.2853,19567570.0,0.09248519,100.0,10.0,1211.1387646198273,1,10.0,-1,0.4189424,True,1.0,1.0,-21010724.0,4163.135264326609,,469124.88,[ 0.064  0.296 -2.159 -2.065],2186193,,4792.6143,-33349343000000.0,416.71,77,-230.84673,1.0,7700,9.98372,530217240000000.0,4999.5654,100.0,-230.84673
100,4919.052,193.28835,944914600.0,508.95593,24456108.0,0.02082095,100.0,10.0,1241.0889842510223,1,10.0,-1,0.4189424,True,1.0,1.0,-25899252.0,4919.051730841573,,1905.2493,[ 0.035  0.351 -2.168 -2.063],2235397,,39.281647,-48520356000.0,492.04,78,-246.34146,1.0,7800,969.36426,1086844200.0,4999.5386,100.0,-246.34146
100,4731.0835,76.080376,519878180.0,943.9043,23274104.0,0.096175246,100.0,10.0,1263.5894193649292,1,10.0,-1,0.4189424,True,1.0,1.0,-24717262.0,4731.083500792188,,650.0113,[ 0.043  0.41  -2.169 -2.044],2282727,,21.632952,-21689944000.0,473.3,79,-243.5325,1.0,7900,329.69907,215196800.0,4999.568,100.0,-243.5325
100,4939.165,5203.967,14317072000.0,419.76022,24571548.0,0.087400354,100.0,10.0,1289.415284395218,1,10.0,-1,0.4189424,True,1.0,1.0,-26014714.0,4939.164973164552,,52164.223,[ 0.015  0.362 -2.174 -2.073],2332130,,577.45197,-245922970000.0,494.03,80,-261.01587,1.0,8000,1859.1676,25756508000.0,4999.578,100.0,-261.01587
100,4620.732,267.92587,1302605600.0,1095.9144,22552190.0,0.020925418,100.0,10.0,1313.2976834774017,1,10.0,-1,0.4189424,True,1.0,1.0,-23995400.0,4620.731766711264,,2668.6094,[ 0.045  0.355 -2.177 -2.071],2378360,,53.51208,-1568542300000.0,462.3,81,-255.56076,1.0,8100,,1179319700000.0,4999.6562,100.0,-255.56076
100,4604.0117,261.48422,1237801300.0,1036.3053,22270856.0,0.03322105,100.0,10.0,1339.9971599578857,1,10.0,-1,0.4189424,True,1.0,1.0,-23714052.0,4604.01217621557,,2616.355,[ 0.01   0.313 -2.181 -2.101],2424424,,49.687057,-103591576000.0,460.64,82,-247.2437,1.0,8200,,5030089700.0,4999.6353,100.0,-247.2437
100,3325.1072,31.632391,185654820.0,1516.3225,13355571.0,0.10104641,100.0,10.0,1357.194427728653,1,10.0,-1,0.4189424,True,1.0,1.0,-14798741.0,3325.1072224675313,,196.08519,[-0.011  0.256 -2.186 -2.115],2457749,,17.648178,-123727176000.0,333.25,83,-240.85349,1.0,8300,399.7167,7328325000.0,4999.604,100.0,-240.85349
100,4379.533,39128.723,100338205000.0,1383.0331,21093088.0,0.041908287,100.0,10.0,1381.5487158298492,1,10.0,-1,0.4189424,True,1.0,1.0,-22536272.0,4379.532933704718,,393334.53,[ 0.019  0.264 -2.186 -2.117],2501573,,4020.6565,-542709250000.0,438.24,84,-243.88437,1.0,8400,389.7561,93961300000.0,4999.6133,100.0,-243.88437
100,4599.211,115891930.0,145745760000000.0,1205.7618,22606602.0,0.034868527,100.0,10.0,1405.7199988365173,1,10.0,-1,0.4189424,True,1.0,1.0,-24049766.0,4599.211013488757,,1164277100.0,[ 0.011  0.322 -2.19  -2.098],2547585,,12545647.0,-8.8751746e+23,460.12,85,-247.4655,1.0,8500,9.98072,3.7821746e+35,4999.578,100.0,-247.4655
100,4463.7954,290.36758,1753869600.0,1313.4547,21650630.0,0.02013422,100.0,10.0,1431.7550902366638,1,10.0,-1,0.4189424,True,1.0,1.0,-23093802.0,4463.795164501882,,1962.5516,[ 0.066  0.35  -2.196 -2.087],2592251,,77.9772,-309574760000.0,446.66,86,-244.24901,1.0,8600,369.70636,45496460000.0,4999.5967,100.0,-244.24901
100,4653.6445,26.232452,276103680.0,1111.5936,22892046.0,0.086720206,100.0,10.0,1458.2806704044342,1,10.0,-1,0.4189424,True,1.0,1.0,-24335200.0,4653.644425484089,,217.74644,[ 0.034  0.301 -2.201 -2.111],2638807,,11.373656,-16012480000.0,465.56,87,-245.89642,1.0,8700,9.980524,118905990.0,4999.5596,100.0,-245.89642
100,4223.1777,180562.12,535035700000.0,1565.9829,20287528.0,0.055855095,100.0,10.0,1481.7488417625427,1,10.0,-1,0.4189424,True,1.0,1.0,-21730674.0,4223.177234620235,,1806590.5,[ 0.021  0.245 -2.209 -2.087],2681070,,22519.785,-5.5794415e+17,422.63,88,-245.50163,1.0,8800,,1.4947809e+23,4999.552,100.0,-245.50163
100,4376.3364,431.8531,3479821300.0,1288.7792,20813270.0,0.055990778,100.0,10.0,1504.508201599121,1,10.0,-1,0.4189424,True,1.0,1.0,-22256452.0,4376.336073986994,,2721.243,[ 0.07   0.275 -2.216 -2.063],2724873,,166.30003,-7403567000000.0,438.03,89,-252.6931,1.0,8900,419.74152,26293595000000.0,4999.6113,100.0,-252.6931
100,4543.41,560767.06,1912628200000.0,1272.6941,22262324.0,0.027815951,100.0,10.0,1530.051845550537,1,10.0,-1,0.4189424,True,1.0,1.0,-23705508.0,4543.410094474789,,5481930.0,[ 0.012  0.29  -2.229 -2.071],2770327,,81724.7,-3.3982387e+21,454.54,90,-241.72903,1.0,9000,19.96445,5.5447606e+30,4999.6147,100.0,-241.72903
100,4451.536,1008.48315,4073122800.0,1225.1145,21317078.0,0.101222344,100.0,10.0,1556.3108978271484,1,10.0,-1,0.4189424,True,1.0,1.0,-22760196.0,4451.536076665467,,9257.119,[ 0.072  0.305 -2.229 -2.065],2814874,,187.8339,-1370408200000.0,445.47,91,-253.95123,1.0,9100,409.70624,896457050000.0,4999.5,100.0,-253.95123
100,4694.5054,161.88046,1241428600.0,905.9164,22859068.0,0.08141142,100.0,10.0,1583.9697575569153,1,10.0,-1,0.4189424,True,1.0,1.0,-24302262.0,4694.505686699929,,1076.3417,[ 0.014  0.326 -2.238 -2.06 ],2861840,,53.152103,-24538624000.0,469.66,92,-258.94055,1.0,9200,429.62558,260602000.0,4999.628,100.0,-258.94055
100,4664.8535,2117.8462,6029425000.0,1101.5645,22974304.0,0.017254194,100.0,10.0,1608.614645242691,1,10.0,-1,0.4189424,True,1.0,1.0,-24417470.0,4664.85380717173,,19612.28,[ 0.043  0.302 -2.242 -2.109],2908508,,375.91116,-1.498964e+16,466.68,93,-239.72571,1.0,9300,,1.078868e+20,4999.5825,100.0,-239.72571
100,3475.292,49.641045,185754030.0,1437.6152,14144389.0,0.027163927,100.0,10.0,1631.5955283641815,1,10.0,-1,0.4189424,True,1.0,1.0,-15587595.0,3475.2915849910537,,448.775,[-0.018  0.296 -2.248 -2.113],2943337,,19.855934,-17629516000.0,348.29,94,-234.74673,1.0,9400,449.7556,146095780.0,4999.666,100.0,-234.74673
100,4622.18,143.26999,549641660.0,1158.4133,22706468.0,0.019795468,100.0,10.0,1658.716448545456,1,10.0,-1,0.4189424,True,1.0,1.0,-24149648.0,4622.180053481222,,1411.2454,[ 0.012  0.301 -2.248 -2.112],2989580,,24.466032,-21224161000.0,462.43,95,-254.83916,1.0,9500,,205233740.0,4999.6064,100.0,-254.83916
100,4653.7827,2629849.2,6612595500000.0,1173.4722,23034730.0,0.026810613,100.0,10.0,1685.3817195892334,1,10.0,-1,0.4189424,True,1.0,1.0,-24477902.0,4653.782752612193,,26431244.0,[ 0.043  0.306 -2.247 -2.112],3036137,,264578.16,-7445599600000000.0,465.57,96,-244.80313,1.0,9600,,2.657119e+19,4999.591,100.0,-244.80313
100,3555.8154,178.27553,935244160.0,1676.7867,15455434.0,0.008661998,100.0,10.0,1705.1189396381378,1,10.0,-1,0.4189424,True,1.0,1.0,-16898516.0,3555.8151283717666,,1042.3987,[ 0.103  0.293 -2.244 -2.1  ],3071761,,67.12798,-85417345000.0,356.24,97,-253.75008,1.0,9700,369.7812,3427380200.0,4999.448,100.0,-253.75008
100,4758.1504,223.59819,1652633600.0,912.2709,23472232.0,0.038287405,100.0,10.0,1730.0595643520355,1,10.0,-1,0.4189424,True,1.0,1.0,-24915320.0,4758.150463500437,,1823.2799,[ 0.051  0.325 -2.257 -2.097],3119361,,68.88852,-765115900000.0,476.0,98,-250.755,1.0,9800,9.980475,279904940000.0,4999.4443,100.0,-250.755
100,4575.0664,11178605.0,28103330000000.0,1066.9972,22069714.0,0.032277655,100.0,10.0,1756.328181028366,1,10.0,-1,0.4189424,True,1.0,1.0,-23512892.0,4575.066421464657,,112351150.0,[ 0.011  0.278 -2.26  -2.105],3165138,,1125471.0,-9.377503e+16,457.77,99,-238.01335,1.0,9900,419.77155,4.2198053e+21,4999.6055,100.0,-238.01335
100,4820.2324,1088.7715,3547176700.0,873.1602,23997050.0,0.003658219,100.0,10.0,1781.5981109142303,1,10.0,-1,0.4189424,True,1.0,1.0,-25440216.0,4820.232775017683,,10910.548,[ 0.049  0.324 -2.263 -2.089],3213356,,142.62338,-24951290000.0,482.18,100,-241.54639,1.0,10000,9.9802065,219979500.0,4999.578,100.0,-241.54639
100,4828.6807,16721.213,87684770000.0,743.6634,23869190.0,0.07240881,100.0,10.0,1808.252602338791,1,10.0,-1,0.4189424,True,1.0,1.0,-25312348.0,4828.680624902671,,122039.16,[ 0.058  0.377 -2.271 -2.057],3261661,,4255.3867,-3.552891e+21,483.05,101,-253.32143,1.0,10100,389.74564,6.0611757e+30,4999.5625,100.0,-253.32143
100,3879.1821,2845738.5,1715415500000.0,1148.5884,16367311.0,0.06724572,100.0,10.0,1830.6143584251404,1,10.0,-1,0.4189424,True,1.0,1.0,-17810524.0,3879.1823131041615,,28607350.0,[-0.028  0.371 -2.298 -2.143],3300520,,315197.03,-2.3745184e+22,388.59,102,-244.74092,1.0,10200,1089.6495,2.7071143e+32,4999.671,100.0,-244.74092
100,4614.0107,3569.7346,17706512000.0,1257.4132,22870180.0,0.006572028,100.0,10.0,1856.1778452396393,1,10.0,-1,0.4189424,True,1.0,1.0,-24313376.0,4614.010464840641,,32997.094,[ 0.03   0.392 -2.3   -2.135],3346678,,709.47845,-1.1763962e+17,461.58,103,-249.28534,1.0,10300,,6.644708e+21,4999.633,100.0,-249.28534
100,4161.404,51.668427,377622850.0,1250.5409,18881132.0,0.13958442,100.0,10.0,1880.2062501907349,1,10.0,-1,0.4189424,True,1.0,1.0,-20324302.0,4161.4034168406915,,259.39438,[-0.017  0.376 -2.304 -2.25 ],3388343,,28.24653,-170184490000.0,416.65,104,-240.83014,1.0,10400,,13844988000.0,4999.5947,100.0,-240.83014
100,4824.016,7511311.5,16731364000000.0,712.9977,23779492.0,0.06627595,100.0,10.0,1907.5637519359589,1,10.0,-1,0.4189424,True,1.0,1.0,-25222686.0,4824.015855231907,,75456630.0,[ 0.014  0.374 -2.305 -2.253],3436599,,806935.1,-3.216367e+18,482.56,105,-250.53642,1.0,10500,419.75037,4.96703e+24,4999.629,100.0,-250.53642
100,4690.9673,323.68005,923798600.0,979.6702,22964924.0,0.028680317,100.0,10.0,1935.4950139522552,1,10.0,-1,0.4189424,True,1.0,1.0,-24408066.0,4690.966875495815,,3211.108,[ 0.063  0.401 -2.317 -2.226],3483530,,50.5976,-895361100000.0,469.31,106,-244.83698,1.0,10600,19.965982,384149420000.0,4999.542,100.0,-244.83698
100,4800.865,5287.8896,10921631000.0,784.69824,23664060.0,0.17728786,100.0,10.0,1965.4848260879517,1,10.0,-1,0.4189424,True,1.0,1.0,-25107240.0,4800.8653453870575,,53123.31,[ 0.006  0.426 -2.323 -2.229],3531555,,570.91876,-42404696000.0,480.25,107,-244.34416,1.0,10700,429.69537,475919260.0,4999.6025,100.0,-244.34416
100,4949.2305,9.759463,167896670.0,496.41327,24741308.0,0.24617739,100.0,10.0,1991.3766498565674,1,10.0,-1,0.4189424,True,1.0,1.0,-26184450.0,4949.230386644092,,71.06396,[ 0.037  0.423 -2.321 -2.229],3581057,,6.729178,-18117704000.0,495.02,108,-258.6111,1.0,10800,9.981328,154710980.0,4999.5386,100.0,-258.6111
100,4622.642,267311.47,1140787400000.0,854.45184,22098908.0,0.09488667,100.0,10.0,2013.7418336868286,1,10.0,-1,0.4189424,True,1.0,1.0,-23542112.0,4622.642099057821,,2528877.8,[-0.012  0.41  -2.344 -2.202],3627318,,52780.38,-6.8152644e+17,462.61,109,-244.92776,1.0,10900,9.979835,2.2301224e+23,4999.6445,100.0,-244.92776
100,4839.2676,439.01706,2167599400.0,809.3085,24073490.0,0.06370584,100.0,10.0,2036.762968301773,1,10.0,-1,0.4189424,True,1.0,1.0,-25516696.0,4839.267706396105,,4017.4429,[ 0.038  0.379 -2.346 -2.225],3675724,,87.50235,-2.3883843e+16,484.06,110,-242.419,1.0,11000,9.979779,2.7388675e+20,4999.6504,100.0,-242.419
100,3869.8625,475662.6,951502440000.0,1215.9279,16454315.0,0.052491028,100.0,10.0,2060.704036951065,1,10.0,-1,0.4189424,True,1.0,1.0,-17897524.0,3869.8625320550077,,4320118.5,[-0.021  0.359 -2.349 -2.233],3714486,,94344.77,-3.294344e+22,387.62,111,-242.95978,1.0,11100,599.8253,5.2106858e+32,4999.667,100.0,-242.95978
100,4697.3066,149.15862,988297900.0,1081.6344,23234622.0,0.08971361,100.0,10.0,2085.0662434101105,1,10.0,-1,0.4189424,True,1.0,1.0,-24677740.0,4697.306788053172,,1052.2107,[ 0.038  0.376 -2.35  -2.22 ],3761476,,39.603165,-12649008000.0,469.9,112,-251.29918,1.0,11200,,65292900.0,4999.497,100.0,-251.29918
100,4757.565,15525719000.0,3.8986174e+16,985.84674,23606314.0,0.08714203,100.0,10.0,2107.0210695266724,1,10.0,-1,0.4189424,True,1.0,1.0,-25049500.0,4757.564720522816,,156039730000.0,[ 0.074  0.422 -2.343 -2.241],3809068,,1560767000.0,-1.29246905e+23,475.92,113,-243.14468,1.0,11300,,8.020744e+33,4999.616,100.0,-243.14468
100,2560.805,107508.08,268424230000.0,1481.838,8753566.0,0.1634948,100.0,10.0,2121.895345687866,1,10.0,-1,0.4189424,True,1.0,1.0,-10196499.0,2560.8050524829073,,954886.9,[ 0.149  0.333 -2.365 -2.28 ],3834771,,19126.21,-3.6722919e+22,257.03,114,-248.28163,1.0,11400,,6.4772706e+32,4999.2046,100.0,-248.28163
100,4835.967,19652.258,19271168000.0,733.7024,23924892.0,0.072117716,100.0,10.0,2152.8405952453613,1,10.0,-1,0.4189424,True,1.0,1.0,-25368068.0,4835.966416242804,,197587.97,[ 0.026  0.335 -2.384 -2.296],3883145,,2089.9846,-1.4786384e+18,483.74,115,-272.37064,1.0,11500,19.961327,1.04979354e+24,4999.6006,100.0,-272.37064
100,3160.46,23.948368,112718856.0,1537.8264,12353418.0,0.10968819,100.0,10.0,2169.1507635116577,1,10.0,-1,0.4189424,True,1.0,1.0,-13796576.0,3160.460037582396,,156.37091,[-0.02   0.293 -2.388 -2.303],3914828,,14.482526,-65986360000.0,316.83,116,-241.2133,1.0,11600,519.8141,2083570000.0,4999.587,100.0,-241.2133
100,4598.488,11083974.0,26800713000000.0,1130.2067,22423454.0,0.01360729,100.0,10.0,2195.586218357086,1,10.0,-1,0.4189424,True,1.0,1.0,-23866634.0,4598.487718622492,,100192850.0,[ 0.011  0.291 -2.388 -2.309],3960835,,1533879.4,-6.26673e+19,460.07,117,-243.37212,1.0,11700,29.941036,1.8856375e+27,4999.6104,100.0,-243.37212
100,4732.7026,28810.543,79057160000.0,911.8645,23229972.0,0.007375162,100.0,10.0,2222.2203567028046,1,10.0,-1,0.4189424,True,1.0,1.0,-24673108.0,4732.7027042217,,289275.34,[ 0.063  0.324 -2.388 -2.299],4008184,,3174.1562,-2571711000000.0,473.49,118,-247.84969,1.0,11800,429.64764,2983514000000.0,4999.5312,100.0,-247.84969
100,4487.484,2221.9978,13470350000.0,1337.7631,21927122.0,0.11831924,100.0,10.0,2248.668078660965,1,10.0,-1,0.4189424,True,1.0,1.0,-23370312.0,4487.483919731187,,15294.114,[ 0.039  0.27  -2.396 -2.315],4053083,,549.3236,-2079298500000000.0,448.99,119,-247.89435,1.0,11900,19.968704,2.0758638e+18,4999.627,100.0,-247.89435
100,3615.522,43.637203,273999040.0,1558.6066,15501253.0,0.06800518,100.0,10.0,2268.4230728149414,1,10.0,-1,0.4189424,True,1.0,1.0,-16944404.0,3615.5219399976377,,330.10406,[-0.013  0.285 -2.397 -2.346],4089299,,20.392778,-79001690000.0,362.16,120,-249.62105,1.0,12000,409.71008,2976083700.0,4999.5713,100.0,-249.62105
100,4724.2085,536.52155,2072638100.0,978.3721,23275358.0,0.04607503,100.0,10.0,2290.945253133774,1,10.0,-1,0.4189424,True,1.0,1.0,-24718554.0,4724.208540307219,,5109.1475,[ 0.018  0.292 -2.397 -2.342],4136558,,91.90087,-221528330000.0,472.59,121,-273.57748,1.0,12100,379.65576,23123940000.0,4999.635,100.0,-273.57748
100,4669.83,15939034.0,40140366000000.0,1094.911,23006140.0,0.029278135,100.0,10.0,2320.6862857341766,1,10.0,-1,0.4189424,True,1.0,1.0,-24449314.0,4669.82985681077,,160200590.0,[ 0.047  0.284 -2.397 -2.347],4183275,,1609543.5,-4.4565233e+17,467.17,122,-249.33328,1.0,12200,,9.5344285e+22,4999.599,100.0,-249.33328
100,4921.022,108504730.0,272955600000000.0,459.3343,24427444.0,0.037621412,100.0,10.0,2350.9817674160004,1,10.0,-1,0.4189424,True,1.0,1.0,-25870620.0,4921.022062262544,,1090537500.0,[ 0.024  0.361 -2.491 -2.328],4232496,,10929524.0,-8.643591e+19,492.21,123,-243.67487,1.0,12300,1479.4954,3.5872914e+27,4999.5977,100.0,-243.67487
100,4540.0034,2462293.8,6260702300000.0,1323.7157,22363854.0,0.027191296,100.0,10.0,2378.2686750888824,1,10.0,-1,0.4189424,True,1.0,1.0,-23807014.0,4540.003602447674,,24749666.0,[ 0.084  0.373 -2.487 -2.315],4277918,,250643.14,-4.3290164e+18,454.22,124,-246.27147,1.0,12400,,8.998423e+24,4999.574,100.0,-246.27147
100,4999.118,11711743.0,39130350000000.0,0.29713607,24991186.0,0.13543445,100.0,10.0,2405.5369567871094,1,10.0,-1,0.4189424,True,1.0,1.0,-26434324.0,4999.118493966107,,114633540.0,[ 0.039  0.469 -2.481 -2.382],4327918,,1566063.5,-8.119815e+20,500.0,125,-239.58371,1.0,12500,4998.2188,3.1658985e+29,4999.5293,100.0,-239.58371
100,4999.2256,25747.072,106855285000.0,0.3001703,24992258.0,0.03693543,100.0,10.0,2431.600113391876,1,10.0,-1,0.4189424,True,1.0,1.0,-26435474.0,4999.225707040234,,219532.45,[ 0.01   0.583 -2.478 -2.341],4377918,,4275.301,-5825066000000000.0,500.0,126,-257.0897,1.0,12600,4997.763,1.6290858e+19,4999.6636,100.0,-257.0897
100,4934.004,135218.84,708861900000.0,494.2902,24588716.0,0.10166504,100.0,10.0,2462.1176631450653,1,10.0,-1,0.4189424,True,1.0,1.0,-26031886.0,4934.003651651889,,1051686.6,[ 0.057  0.603 -2.471 -2.307],4427269,,28372.783,-2.4670406e+21,493.51,127,-249.83063,1.0,12700,389.68384,2.922387e+30,4999.586,100.0,-249.83063
100,4952.0,79023.86,199099920000.0,469.57898,24742810.0,0.09535112,100.0,10.0,2486.094173669815,1,10.0,-1,0.4189424,True,1.0,1.0,-26185992.0,4951.999954019417,,794242.44,[ 0.005  0.705 -2.471 -2.256],4476798,,7966.4507,-575858200000000.0,495.29,128,-255.71667,1.0,12800,279.74902,1.5911435e+17,4999.6045,100.0,-255.71667
100,4912.993,317.55667,2819150000.0,507.18552,24394736.0,0.21911512,100.0,10.0,2515.854026556015,1,10.0,-1,0.4189424,True,1.0,1.0,-25837864.0,4912.993016275028,,2676.3572,[ 0.06   0.735 -2.468 -2.253],4525940,,121.74961,-9.010461e+17,491.42,129,-252.46042,1.0,12900,1409.5625,3.8985716e+23,4999.51,100.0,-252.46042
100,4609.6855,90006.945,305465700000.0,683.955,21717000.0,0.117448635,100.0,10.0,2544.634879589081,1,10.0,-1,0.4189424,True,1.0,1.0,-23160214.0,4609.685968733277,,852930.3,[-0.061  0.759 -2.483 -2.233],4572079,,18030.615,-1.3024579e+21,461.39,130,-252.26895,1.0,13000,2379.658,8.144893e+29,4999.664,100.0,-252.26895
100,4902.165,3114663.2,7827731500000.0,679.8784,24493456.0,0.123066336,100.0,10.0,2574.343146085739,1,10.0,-1,0.4189424,True,1.0,1.0,-25936658.0,4902.165039756134,,31303700.0,[-0.004  0.746 -2.485 -2.257],4621110,,313195.2,-5.34046e+18,490.31,131,-266.9602,1.0,13100,9.979325,1.3693776e+25,4999.6377,100.0,-266.9602
100,4943.3076,1403563.9,5873120000000.0,476.44992,24663290.0,0.01823978,100.0,10.0,2603.087042093277,1,10.0,-1,0.4189424,True,1.0,1.0,-26106450.0,4943.307211914915,,10956151.0,[ 0.045  0.782 -2.495 -2.245],4670554,,235005.9,-2.7826741e+17,494.44,132,-235.05731,1.0,13200,279.7767,3.7178987e+22,4999.5684,100.0,-235.05731
100,4605.9175,492135.03,2111954100000.0,975.9745,22167002.0,0.04635004,100.0,10.0,2628.387001991272,1,10.0,-1,0.4189424,True,1.0,1.0,-23610148.0,4605.91776124493,,3772273.5,[ 0.134  0.869 -2.491 -2.256],4716641,,84855.62,-2.8737178e+17,460.87,133,-244.06566,1.0,13300,579.76,3.9653456e+22,4999.5454,100.0,-244.06566
100,4795.7983,35923.5,228923400000.0,790.70526,23624896.0,0.036612228,100.0,10.0,2654.9812915325165,1,10.0,-1,0.4189424,True,1.0,1.0,-25068086.0,4795.798331069307,,273671.53,[ 0.069  0.961 -2.522 -2.212],4764616,,9208.778,-3.2016162e+16,479.75,134,-240.5695,1.0,13400,479.63593,4.9215928e+20,4999.6196,100.0,-240.5695
100,4887.424,7043487.0,18918178000000.0,645.5448,24303638.0,0.10484743,100.0,10.0,2684.638561487198,1,10.0,-1,0.4189424,True,1.0,1.0,-25746800.0,4887.423520790271,,70664630.0,[ 0.061  0.852 -2.537 -2.271],4813502,,790658.5,-3.2456563e+16,488.86,135,-245.82245,1.0,13500,799.42993,5.0523073e+20,4999.569,100.0,-245.82245
100,4899.5215,11.250198,146928670.0,697.796,24492226.0,0.044974748,100.0,10.0,2709.7936506271362,1,10.0,-1,0.4189424,True,1.0,1.0,-25935436.0,4899.521163684071,,106.6829,[ 0.018  0.774 -2.545 -2.358],4862507,,5.9008164,-20098912000.0,490.05,136,-246.5068,1.0,13600,,191131650.0,4999.6567,100.0,-246.5068
100,4839.747,12653.815,93155060000.0,394.1135,23578482.0,0.009497679,100.0,10.0,2736.8322031497955,1,10.0,-1,0.4189424,True,1.0,1.0,-25021698.0,4839.747334712488,,86390.95,[-0.043  0.764 -2.545 -2.366],4910932,,4109.6045,-1.1523741e+16,484.25,137,-242.89394,1.0,13700,2989.4688,6.3758427e+19,4999.665,100.0,-242.89394
100,4798.1836,343.5476,1506591900.0,948.4369,23922098.0,0.29222694,100.0,10.0,2764.9566287994385,1,10.0,-1,0.4189424,True,1.0,1.0,-25365296.0,4798.183871785443,,2948.2974,[-0.015  0.667 -2.552 -2.439],4958928,,64.497955,-45244998000.0,479.96,138,-254.52751,1.0,13800,,918528900.0,4999.638,100.0,-254.52751
100,4999.2437,1563.5796,5817604000.0,0.21393242,24992434.0,0.10816244,100.0,10.0,2790.428509950638,1,10.0,-1,0.4189424,True,1.0,1.0,-26435626.0,4999.243474264587,,15497.082,[ 0.015  0.661 -2.551 -2.44 ],5008928,,232.78789,-202865850000.0,500.0,139,-251.84337,1.0,13900,4998.7354,18643067000.0,4999.623,100.0,-251.84337
100,4835.3667,14230289.0,38384878000000.0,829.6818,24069142.0,0.050300207,100.0,10.0,2817.0275070667267,1,10.0,-1,0.4189424,True,1.0,1.0,-25512282.0,4835.366706793427,,142929570.0,[ 0.067  0.694 -2.552 -2.427],5057294,,1536405.0,-2.4924607e+17,483.66,140,-244.88612,1.0,14000,,2.982126e+22,4999.534,100.0,-244.88612
100,4878.878,447971.28,1143802600000.0,716.9287,24317434.0,0.10627776,100.0,10.0,2842.219426870346,1,10.0,-1,0.4189424,True,1.0,1.0,-25760608.0,4878.877816613379,,4502987.0,[ 0.049  0.816 -2.561 -2.407],5106094,,45779.746,-1.3267815e+16,488.0,141,-250.15161,1.0,14100,,8.450974e+19,4999.593,100.0,-250.15161
100,4854.2393,1166734.9,2934153400000.0,720.5596,24082842.0,0.0022665928,100.0,10.0,2867.4780144691467,1,10.0,-1,0.4189424,True,1.0,1.0,-25526024.0,4854.239058361635,,11726289.0,[-0.018  0.711 -2.565 -2.414],5154653,,117425.56,-4.2089702e+21,485.59,142,-245.27654,1.0,14200,,8.506071e+30,4999.6084,100.0,-245.27654
100,4048.8887,980257.6,2488171000000.0,977.9408,17349870.0,0.046270188,100.0,10.0,2888.0184853076935,1,10.0,-1,0.4189424,True,1.0,1.0,-18793036.0,4048.888910120871,,9853153.0,[-0.07   0.678 -2.567 -2.427],5195212,,99953.73,-37373050000000.0,405.59,143,-241.11652,1.0,14300,1869.7439,584331100000000.0,4999.5874,100.0,-241.11652
100,3498.7603,13903.39,58391163000.0,1037.8423,13318440.0,0.11281146,100.0,10.0,2908.7699403762817,1,10.0,-1,0.4189424,True,1.0,1.0,-14761628.0,3498.7602640678747,,77916.83,[-0.1    0.734 -2.557 -2.32 ],5230287,,5642.77,-1.2764945e+18,350.75,144,-231.083,1.0,14400,299.8089,7.823604e+23,4999.6323,100.0,-231.083
100,4864.5264,3723888.5,13437925000000.0,555.4812,23972182.0,0.089423865,100.0,10.0,2936.1998200416565,1,10.0,-1,0.4189424,True,1.0,1.0,-25415350.0,4864.526965108537,,33799890.0,[-0.04   0.749 -2.559 -2.328],5278950,,663051.8,-2.6155396e+22,486.63,145,-248.24646,1.0,14500,259.8257,3.2848043e+32,4999.5806,100.0,-248.24646
