EpThisIter,ReturnStepMaxmin,MeanD2-0,DivergenceHarmonic,EpisodesSoFar,ESSRenyiArithmetic,WReturnMean,TimestepsSoFar,InitialReturnMean,EpRewMean,MinBehavPdf,InitialReturnStd,ESSRenyiHarmonic,TimeElapsed,MinIW,ReturnMeanIW,MeanIW,Penalization,ReturnStepMax,Inner Iteration,Weights,InitialReturnMax,StdWReturnMean,Bound,EmpiricalD2Harmonic,MinTargetPdf,LearnableVariance,MeanEntropy,EmpiricalD2Arithmetic,InitialReturnMin,InitialBound,EpLenMean,MaxIW,Iteration,VarianceInitializer,StdIW
100,10.0,1.0,3.5217503e+31,29100,100.0,21213428.0,12647379,4356.959,4356.958940891925,-243.22116,1493.4318,100.0,6302.607200622559,0.035209633,2.2554314e+16,902753400.0,True,10.0,1,[-0.006  1.788 -4.124 -1.999],4999.3926,,-8.563559e+21,1.0,-243.22116,,0.4189424,1.0,109.88141,-22656486.0,435.97,90231734000.0,291,-1,8977902000.0
100,10.0,1.0,8.069025e+22,29200,100.0,24743154.0,12696881,4949.415,4949.4151540696585,-239.26949,496.43195,100.0,6330.981627702713,0.07963238,6586314000.0,263.5669,True,10.0,1,[-5.436e-04  1.698e+00 -4.125e+00 -2.085e+00],4999.593,,-4.0993893e+17,1.0,-239.26949,,0.4189424,1.0,9.979895,-26186332.0,495.02,7057.0747,292,-1,994.5995
100,10.0,1.0,582634900000000.0,29300,100.0,24494282.0,12745883,4899.4277,4899.428132899252,-249.71729,699.9183,100.0,6359.412882566452,0.115543105,3848984600.0,154.01697,True,10.0,1,[-0.093  1.625 -4.149 -2.12 ],4999.635,,-34838717000000.0,1.0,-249.71729,,0.4189424,1.0,,-25937484.0,490.02,13747.262,293,-1,1368.9579
100,10.0,1.0,6.1603446e+25,29400,100.0,24494140.0,12794886,4899.5137,4899.5138053114115,-248.98224,699.2179,100.0,6383.774564981461,0.024712663,331467030000.0,13263.697,True,10.0,1,[-0.037  1.618 -4.15  -2.147],4999.575,,-1.1326822e+19,1.0,-248.98224,,0.4189424,1.0,,-25937308.0,490.03,922997.75,294,-1,98268.19
100,10.0,1.0,729749200000.0,29500,100.0,24700102.0,12844343,4944.897,4944.896786315129,-256.5114,498.09473,100.0,6411.164667129517,0.061015286,788437900.0,31.599787,True,10.0,1,[-0.125  1.569 -4.149 -2.222],4999.6235,,-1233611500000.0,1.0,-256.5114,,0.4189424,1.0,,-26143298.0,494.57,2006.8248,295,-1,202.52197
100,10.0,1.0,1.8801738e+18,29600,100.0,23785832.0,12892844,4847.299,4847.29849284001,-238.49956,538.0807,100.0,6437.293176412582,0.060295235,1047438300000.0,47382.434,True,10.0,1,[-0.172  1.603 -4.147 -2.2  ],4999.651,,-1979919500000000.0,1.0,-238.49956,,0.4189424,1.0,9.980619,-25229042.0,485.01,1995141.8,296,-1,238343.98
100,10.0,1.0,1.7477443e+19,29700,100.0,24581996.0,12942172,4931.944,4931.943777816007,-245.99806,507.86517,100.0,6467.901118278503,0.006504785,83044580000.0,3598.185,True,10.0,1,[-0.126  1.532 -4.141 -2.291],4999.717,,-6033580000000000.0,1.0,-245.99806,,0.4189424,1.0,,-26025244.0,493.28,122835.02,297,-1,16113.843
100,10.0,1.0,4.4797753e+17,29800,100.0,24744622.0,12991674,4949.562,4949.5622444456485,-266.24536,496.4466,100.0,6499.596609592438,0.00840806,163175480000.0,6528.6816,True,10.0,1,[-0.094  1.605 -4.151 -2.196],4999.7305,,-966126650000000.0,1.0,-266.24536,,0.4189424,1.0,9.981176,-26187880.0,495.02,308675.28,298,-1,34376.867
100,10.0,1.0,4.6490554e+17,29900,100.0,24495270.0,13040676,4899.527,4899.526994236354,-239.60812,699.93243,100.0,6525.942029237747,0.014246398,1513089800000.0,60538.465,True,10.0,1,[-0.043  1.528 -4.147 -2.28 ],4999.6904,,-985542250000000.0,1.0,-239.60812,,0.4189424,1.0,,-25938502.0,490.02,4650040.5,299,-1,468856.72
100,10.0,1.0,72130560000000.0,30000,100.0,24744526.0,13090177,4949.4526,4949.452621993936,-241.56377,497.4387,100.0,6553.1016619205475,0.34947243,22557833000.0,902.51843,True,10.0,1,[ 0.006  1.743 -4.263 -2.304],4999.635,,-12279316000000.0,1.0,-241.56377,,0.4189424,1.0,,-26187728.0,495.01,22585.998,300,-1,2928.4658
100,10.0,1.0,1.4289701e+35,30100,100.0,24743402.0,13139679,4949.44,4949.43998854929,-250.10019,496.4344,100.0,6584.021635293961,0.030436082,6268524000.0,250.8414,True,10.0,1,[ 0.028  1.846 -4.267 -2.236],4999.556,,-5.4552398e+23,1.0,-250.10019,,0.4189424,1.0,9.9802885,-26186558.0,495.02,7337.7485,301,-1,959.4819
100,10.0,1.0,1196948600000000.0,30200,100.0,23917912.0,13188540,4883.2275,4883.2272607630375,-250.80775,268.3354,100.0,6610.699051141739,0.14608246,13975254000.0,720.2804,True,10.0,1,[-0.199  1.75  -4.284 -2.198],4999.6255,,-49942886000000.0,1.0,-250.80775,,0.4189424,1.0,3869.5586,-25361108.0,488.61,27928.312,302,-1,3070.7922
100,10.0,1.0,3.4202427e+22,30300,100.0,24447292.0,13237506,4895.7607,4895.760429619401,-244.00604,691.9683,100.0,6635.719978809357,0.030316498,3973898300000.0,159315.83,True,10.0,1,[-0.143  1.744 -4.263 -2.214],4999.637,,-2.6690167e+17,1.0,-244.00604,,0.4189424,1.0,,-25890496.0,489.66,15617519.0,303,-1,1553762.1
100,10.0,1.0,288276740.0,30400,100.0,24802246.0,13287248,4973.514,4973.5146525229575,-255.50505,257.6779,100.0,6663.919399023056,0.13509183,29298660000.0,1172.1863,True,10.0,1,[-0.081  1.747 -4.266 -2.21 ],4999.635,,-53801742000.0,1.0,-255.50505,,0.4189424,1.0,2409.652,-26245448.0,497.42,95369.6,304,-1,9698.053
100,10.0,1.0,1.047413e+16,30500,100.0,24493670.0,13336250,4899.3667,4899.3666830943,-245.55652,699.9095,100.0,6693.631540775299,0.26191854,1261739200000.0,50485.234,True,10.0,1,[-0.037  1.787 -4.262 -2.19 ],4999.5938,,-148957440000000.0,1.0,-245.55652,,0.4189424,1.0,,-25936848.0,490.02,4383666.5,305,-1,436827.44
100,10.0,1.0,1.8152678e+20,30600,100.0,23480342.0,13383598,4733.375,4733.374925952024,-244.81787,1037.0653,100.0,6722.36030626297,0.05517152,507257420000.0,20301.006,True,10.0,1,[-0.083  1.863 -4.253 -2.103],4999.5713,,-1.9444045e+16,1.0,-244.81787,,0.4189424,1.0,,-24923506.0,473.48,1823428.9,306,-1,181332.55
100,10.0,1.0,9.323821e+29,30700,100.0,21206818.0,13427679,4404.957,4404.957475945284,-243.69675,1342.8206,100.0,6746.899946689606,0.047611654,199470040000000.0,8248192.5,True,10.0,1,[-0.151  1.938 -4.289 -2.039],4999.3687,,-1.3933707e+21,1.0,-243.69675,,0.4189424,1.0,9.981915,-22649862.0,440.81,467177200.0,307,-1,51579164.0
100,10.0,1.0,1.3849648e+18,30800,100.0,23821008.0,13475604,4791.225,4791.225384722653,-259.25418,930.1429,100.0,6772.775625228882,0.12974617,37203644000.0,1500.343,True,10.0,1,[-0.143  1.856 -4.305 -2.132],4999.6016,,-1698396200000000.0,1.0,-259.25418,,0.4189424,1.0,,-25264190.0,479.25,146866.28,308,-1,14610.695
100,10.0,1.0,6.5508684e+32,30900,100.0,24357574.0,13524446,4883.2305,4883.230578116157,-242.25798,715.2856,100.0,6797.392557859421,0.04050255,69426670000000.0,2777828.5,True,10.0,1,[-0.088  1.854 -4.312 -2.16 ],4999.539,,-3.6935903e+22,1.0,-242.25798,,0.4189424,1.0,,-25800720.0,488.42,174278610.0,309,-1,17731174.0
100,10.0,1.0,70691256.0,31000,100.0,17528792.0,13563072,3857.674,3857.6736301979167,-248.50595,1627.0054,100.0,6818.730936050415,0.05033399,2205266400.0,100.33915,True,10.0,1,[-0.1    1.834 -4.194 -1.941],4999.358,,-14337778000.0,1.0,-248.50595,,0.4189424,1.0,,-18971826.0,386.26,6735.1406,310,-1,670.6359
100,10.0,1.0,3.0561234e+35,31100,100.0,23096022.0,13610113,4702.2964,4702.2964150676235,-267.17966,992.1847,100.0,6842.519060373306,0.0143309925,1381350500000.0,55284.805,True,10.0,1,[-0.109  1.792 -4.202 -1.985],4999.4517,,-7.97755e+23,1.0,-267.17966,,0.4189424,1.0,109.91116,-24539116.0,470.41,4606819.0,311,-1,460402.06
100,10.0,1.0,71487920000000.0,31200,100.0,22994356.0,13657509,4735.674,4735.673764001658,-247.2202,753.4922,100.0,6867.244806528091,0.054799005,6914738700.0,292.35925,True,10.0,1,[-0.201  1.732 -4.222 -2.04 ],4999.6104,,-12208829000000.0,1.0,-247.2202,,0.4189424,1.0,,-24437542.0,473.96,9476.067,312,-1,1222.1954
100,10.0,1.0,46084210000000.0,31300,100.0,21055818.0,13703114,4554.5415,4554.541485353469,-245.8108,558.54285,100.0,6892.5784640312195,0.20367135,180103680000.0,8840.078,True,10.0,1,[-0.248  1.702 -4.228 -2.069],4999.627,,-9977048000000.0,1.0,-245.8108,,0.4189424,1.0,3089.519,-22499012.0,456.05,715111.75,313,-1,71414.586
100,10.0,1.0,552776200.0,31400,100.0,16287040.0,13742883,3967.9502,3967.9503267516625,-235.44382,736.4848,100.0,6914.061322689056,0.074040025,1954314800.0,164.02693,True,10.0,1,[-0.302  1.678 -4.227 -2.089],4999.5923,,-35884265000.0,1.0,-235.44382,,0.4189424,1.0,2439.6963,-17730210.0,397.69,2867.9844,314,-1,410.14868
100,10.0,1.0,600021160000000.0,31500,100.0,21063522.0,13788226,4529.04,4529.040167677173,-257.99826,742.50714,100.0,6939.531395673752,0.00488332,19109876000.0,1175.6864,True,10.0,1,[-0.261  1.71  -4.226 -2.055],4999.591,,-35369286000000.0,1.0,-257.99826,,0.4189424,1.0,9.980759,-22506696.0,453.43,16082.973,315,-1,3207.5437
100,10.0,1.0,983423200000000.0,31600,100.0,23513902.0,13836198,4794.0854,4794.085451711266,-243.32912,728.4556,100.0,6963.6969747543335,0.09244569,50707600000.0,2481.959,True,10.0,1,[-0.199  1.712 -4.228 -2.067],4999.598,,-45307086000000.0,1.0,-243.32912,,0.4189424,1.0,9.980336,-24957082.0,479.72,110877.414,316,-1,13935.892
100,10.0,1.0,1.3988633e+18,31700,100.0,24090830.0,13884566,4835.4097,4835.409929268087,-252.73923,842.4014,100.0,6992.072808504105,0.11921448,156313390000.0,7062.585,True,10.0,1,[-0.15   1.737 -4.228 -2.038],4999.5195,,-1706959900000000.0,1.0,-252.73923,,0.4189424,1.0,,-25533964.0,483.68,691715.44,317,-1,68814.945
100,10.0,1.0,3.9790263e+20,31800,100.0,24512990.0,13933820,4924.2515,4924.251599344031,-264.65872,514.5262,100.0,7016.308534383774,0.27560467,805370270000.0,32226.72,True,10.0,1,[-0.097  1.754 -4.24  -2.012],4999.519,,-2.8786997e+16,1.0,-264.65872,,0.4189424,1.0,19.971756,-25956126.0,492.54,626937.56,318,-1,97654.81
100,10.0,1.0,3.8953827e+27,31900,100.0,24494030.0,13982822,4899.4033,4899.403018222507,-267.0153,699.91473,100.0,7043.531849861145,0.031479947,1693650800000.0,67763.1,True,10.0,1,[-0.086  1.657 -4.258 -2.087],4999.616,,-9.007158e+19,1.0,-267.0153,,0.4189424,1.0,,-25937222.0,490.02,3186282.0,319,-1,428817.1
100,10.0,1.0,6.4943967e+21,32000,100.0,24483068.0,14031836,4900.351,4900.350986265521,-251.51297,685.29443,100.0,7071.123729228973,0.06757282,4211321600000.0,168517.28,True,10.0,1,[-0.028  1.735 -4.263 -2.009],4999.534,,-1.1630102e+17,1.0,-251.51297,,0.4189424,1.0,,-25926212.0,490.14,8808621.0,320,-1,957162.8
100,10.0,1.0,1.4608022e+17,32100,100.0,23776874.0,14079523,4767.609,4767.608930887061,-260.23178,1023.12213,100.0,7096.190541028976,0.34357172,537804900000.0,21523.537,True,10.0,1,[ 4.191e-03  1.648e+00 -4.272e+00 -2.093e+00],4999.582,,-552110130000000.0,1.0,-260.23178,,0.4189424,1.0,,-25220044.0,476.87,1508081.4,321,-1,152913.28
100,10.0,1.0,7879877600.0,32200,100.0,24494794.0,14128525,4899.4795,4899.479449266736,-251.64421,699.92566,100.0,7122.498350143433,0.0192874,10026377000.0,401.16956,True,10.0,1,[-1.703e-04  1.541e+00 -4.275e+00 -2.158e+00],4999.619,,-138133400000.0,1.0,-251.64421,,0.4189424,1.0,,-25937986.0,490.02,26485.607,322,-1,2673.1062
100,10.0,1.0,105784250.0,32300,100.0,24745338.0,14178026,4949.5337,4949.533801870013,-250.39381,497.4469,100.0,7150.385102510452,0.19353373,83483890.0,3.3504543,True,10.0,1,[-0.051  1.431 -4.274 -2.188],4999.663,,-14926813000.0,1.0,-250.39381,,0.4189424,1.0,,-26188556.0,495.01,15.527533,323,-1,3.1995645
100,10.0,1.0,4.087763e+20,32400,100.0,24978766.0,14228010,4997.8477,4997.847551139858,-259.71024,16.91383,100.0,7175.849399089813,0.0862741,128882320000.0,5226.0947,True,10.0,1,[-0.106  1.41  -4.267 -2.207],4999.693,,-2.9179022e+16,1.0,-259.71024,,0.4189424,1.0,4829.5586,-26422002.0,499.84,340527.34,324,-1,35522.895
100,10.0,1.0,4958767300000.0,32500,100.0,24745358.0,14277511,4949.5356,4949.535942923248,-247.41872,497.44705,100.0,7202.449567317963,0.06333752,75481290.0,3.0302198,True,10.0,1,[-0.051  1.439 -4.268 -2.198],4999.7227,,-3213869400000.0,1.0,-247.41872,,0.4189424,1.0,,-26188610.0,495.01,25.780111,325,-1,3.6058466
100,10.0,1.0,8.290687e+22,32600,100.0,24591556.0,14326833,4931.351,4931.350937606882,-250.71352,522.81305,100.0,7225.4514372348785,0.027248614,306234030000.0,18170.541,True,10.0,1,[-0.11   1.425 -4.271 -2.213],4999.6943,,-4.1554867e+17,1.0,-250.71352,,0.4189424,1.0,9.979399,-26034792.0,493.22,1043184.0,326,-1,119117.97
100,10.0,1.0,260314130000000.0,32700,100.0,24995760.0,14376833,4999.576,4999.576189051205,-260.8901,0.06536255,100.0,7254.091284275055,0.20908749,1552895200.0,62.12875,True,10.0,1,[-0.055  1.344 -4.26  -2.29 ],4999.702,,-23286566000000.0,1.0,-260.8901,,0.4189424,1.0,4999.397,-26439000.0,500.0,5272.6167,327,-1,524.6835
100,10.0,1.0,2.0931375e+23,32800,100.0,24995548.0,14426833,4999.555,4999.554766605673,-253.06505,0.060408007,100.0,7281.245919704437,0.11418654,2564501200.0,102.60024,True,10.0,1,[-1.425e-03  1.372e+00 -4.269e+00 -2.276e+00],4999.698,,-6.6027645e+17,1.0,-253.06505,,0.4189424,1.0,4999.406,-26438786.0,500.0,6615.361,328,-1,677.6339
100,10.0,1.0,6.7471976e+18,32900,100.0,24632110.0,14476223,4937.8647,4937.864485701753,-251.355,499.60486,100.0,7311.424671888351,0.024342155,36850217000.0,1477.0072,True,10.0,1,[-0.113  1.412 -4.305 -2.258],4999.702,,-3748811700000000.0,1.0,-251.355,,0.4189424,1.0,,-26075350.0,493.9,31794.064,329,-1,4732.1865
100,10.0,1.0,3.929761e+17,33000,100.0,23590900.0,14524499,4824.4556,4824.455417670711,-242.22723,561.72003,100.0,7336.7464010715485,0.06285038,171539170000.0,7809.6333,True,10.0,1,[-0.16   1.473 -4.305 -2.16 ],4999.6763,,-904874850000000.0,1.0,-242.22723,,0.4189424,1.0,,-25034124.0,482.76,287611.66,330,-1,33009.06
100,10.0,1.0,53689088000000.0,33100,100.0,24745242.0,14574000,4949.524,4949.524337411066,-248.87393,497.44592,100.0,7361.914416313171,0.108655386,28599330000.0,1144.2009,True,10.0,1,[-0.104  1.488 -4.308 -2.135],4999.6787,,-10603263000000.0,1.0,-248.87393,,0.4189424,1.0,,-26188470.0,495.01,26792.086,331,-1,4032.9895
100,10.0,1.0,2.2305122e+20,33200,100.0,24350450.0,14622856,4884.466,4884.465690734641,-241.79279,701.74335,100.0,7387.830193758011,0.12516467,179077800000.0,7232.181,True,10.0,1,[-0.134  1.56  -4.341 -2.043],4999.627,,-2.1553634e+16,1.0,-241.79279,,0.4189424,1.0,,-25793648.0,488.56,212706.73,332,-1,29696.117
100,10.0,1.0,106422344.0,33300,100.0,24745350.0,14672357,4949.535,4949.535009730387,-241.7817,497.447,100.0,7412.979927778244,0.08105197,177035140.0,7.0928254,True,10.0,1,[-0.087  1.484 -4.332 -2.13 ],4999.662,,-15065060000.0,1.0,-241.7817,,0.4189424,1.0,,-26188568.0,495.01,113.32101,333,-1,16.397806
100,10.0,1.0,1.5197074e+19,33400,100.0,23901400.0,14720271,4790.015,4790.015326102713,-242.87112,978.34155,100.0,7438.845663547516,0.017916491,23728607000.0,954.74884,True,10.0,1,[-0.132  1.504 -4.343 -2.094],4999.6304,,-5625965000000000.0,1.0,-242.87112,,0.4189424,1.0,,-25344598.0,479.14,21129.059,334,-1,2672.3933
100,10.0,1.0,642752600000000.0,33500,100.0,24337838.0,14769569,4927.9346,4927.934711743388,-247.18848,230.86043,100.0,7465.84140086174,0.09496489,28642546000.0,1412.4993,True,10.0,1,[-0.175  1.577 -4.337 -2.002],4999.6104,,-36616215000000.0,1.0,-247.18848,,0.4189424,1.0,3489.5962,-25781026.0,492.98,27372.256,335,-1,5044.1743
100,10.0,1.0,1.8091543e+23,33600,100.0,24975048.0,14819551,4997.4683,4997.468447713807,-258.42374,18.88967,100.0,7490.965843200684,0.011923671,234621880000.0,9399.805,True,10.0,1,[-0.125  1.609 -4.339 -1.98 ],4999.542,,-6.1381535e+17,1.0,-258.42374,,0.4189424,1.0,4809.5215,-26418196.0,499.82,246134.94,336,-1,31934.965
100,10.0,1.0,719823170.0,33700,100.0,24994628.0,14869551,4999.463,4999.462936042744,-243.6782,0.08367261,100.0,7503.375246047974,0.053425137,212662910.0,8.508495,True,10.0,1,[-0.079  1.536 -4.335 -2.07 ],4999.6416,,-38932190000.0,1.0,-243.6782,,0.4189424,1.0,4999.1865,-26437834.0,500.0,95.50452,337,-1,17.192709
100,10.0,1.0,7856982600000.0,33800,100.0,24882284.0,14919435,4987.6187,4987.618775557202,-248.85193,77.09027,100.0,7517.662750482559,0.05137532,315273120.0,12.627598,True,10.0,1,[-0.118  1.503 -4.34  -2.107],4999.662,,-4045595700000.0,1.0,-248.85193,,0.4189424,1.0,4309.4204,-26325502.0,498.84,259.43396,338,-1,31.12686
100,10.0,1.0,439626660.0,33900,100.0,24007616.0,14968392,4892.9565,4892.956484245107,-256.8586,258.05908,100.0,7531.974737644196,0.020550137,1097452200.0,48.847164,True,10.0,1,[-0.16   1.475 -4.346 -2.143],4999.692,,-31357380000.0,1.0,-256.8586,,0.4189424,1.0,3599.5957,-25450850.0,489.57,805.87213,339,-1,136.67363
100,10.0,1.0,1.2777382e+18,34000,100.0,19775930.0,15012220,4376.501,4376.501118813972,-264.11887,788.77704,100.0,7546.451330900192,0.0024703697,111742600000.0,9215.987,True,10.0,1,[-0.193  1.432 -4.354 -2.173],4999.6587,,-1631438900000000.0,1.0,-264.11887,,0.4189424,1.0,,-21219140.0,438.28,228350.8,340,-1,31764.812
100,10.0,1.0,1.1715794e+18,34100,100.0,24540300.0,15061751,4951.448,4951.448299586417,-249.80122,153.16653,100.0,7561.487167596817,0.12883472,35665510000.0,1602.561,True,10.0,1,[-0.131  1.435 -4.35  -2.168],4999.677,,-1562136800000000.0,1.0,-249.80122,,0.4189424,1.0,4139.6504,-25983526.0,495.31,73345.91,341,-1,8726.9
100,10.0,1.0,8172049000000000.0,34200,100.0,21639992.0,15107988,4618.7764,4618.7764097902345,-241.88406,553.9835,100.0,7587.271364688873,0.15358914,131950460000.0,7381.6895,True,10.0,1,[-0.188  1.446 -4.344 -2.144],4999.701,,-130596634000000.0,1.0,-241.88406,,0.4189424,1.0,2849.5947,-23083230.0,462.37,269083.53,342,-1,29775.527
100,10.0,1.0,1.472283e+18,34300,100.0,24347606.0,15157074,4907.1387,4907.138617019048,-242.63446,517.299,100.0,7608.572082996368,0.16445057,994938450000.0,48520.17,True,10.0,1,[-0.133  1.469 -4.341 -2.123],4999.717,,-1752155100000000.0,1.0,-242.63446,,0.4189424,1.0,9.979442,-25790854.0,490.86,1654131.5,343,-1,243919.05
100,10.0,1.0,3.4643017e+19,34400,100.0,24744500.0,15206575,4949.45,4949.449898912523,-245.8327,497.43845,100.0,7623.14014005661,0.010541888,745035900000.0,29808.9,True,10.0,1,[-0.105  1.545 -4.352 -2.029],4999.6367,,-8494977000000000.0,1.0,-245.8327,,0.4189424,1.0,,-26187704.0,495.01,2479208.0,344,-1,246823.14
100,10.0,1.0,2.9776366e+35,34500,100.0,24495350.0,15255577,4899.535,4899.534851529934,-254.18443,699.9336,100.0,7637.3773357868195,0.050497074,55181890000.0,2207.7576,True,10.0,1,[-0.066  1.462 -4.35  -2.114],4999.664,,-7.875114e+23,1.0,-254.18443,,0.4189424,1.0,,-25938568.0,490.02,84908.945,345,-1,10929.525
100,10.0,1.0,1.1397275e+25,34600,100.0,23375540.0,15303601,4799.4863,4799.486747800737,-272.16617,583.49634,100.0,7651.708317756653,0.17573652,165219830000.0,9998.25,True,10.0,1,[-0.147  1.387 -4.357 -2.173],4999.7393,,-4.872306e+18,1.0,-272.16617,,0.4189424,1.0,9.979722,-24818800.0,480.24,631681.25,346,-1,63818.77
100,10.0,1.0,3.516218e+22,34700,100.0,24995510.0,15353601,4999.551,4999.550978615058,-260.99396,0.06978227,100.0,7665.370299100876,0.14313024,77655500000.0,3106.8047,True,10.0,1,[-0.085  1.392 -4.358 -2.17 ],4999.677,,-2.7062087e+17,1.0,-260.99396,,0.4189424,1.0,4999.325,-26438736.0,500.0,267462.5,347,-1,26775.738
100,10.0,1.0,42047046000000.0,34800,100.0,24995296.0,15403601,4999.5293,4999.529574096971,-258.69135,0.078083165,100.0,7677.104253292084,0.018575704,11680477000.0,467.32227,True,10.0,1,[-0.029  1.414 -4.357 -2.153],4999.679,,-9369860000000.0,1.0,-258.69135,,0.4189424,1.0,4999.342,-26438524.0,500.0,19295.26,348,-1,2165.896
100,10.0,1.0,8718750000.0,34900,100.0,24245544.0,15452104,4849.554,4849.554310020063,-249.2222,852.8578,100.0,7690.130492925644,0.05365552,31518433000.0,1260.9841,True,10.0,1,[ 0.036  1.339 -4.359 -2.229],4999.6846,,-166275550000.0,1.0,-249.2222,,0.4189424,1.0,,-25688772.0,485.03,119857.79,349,-1,11923.106
100,10.0,1.0,1613226500.0,35000,100.0,24495466.0,15501106,4899.547,4899.54668251767,-247.32605,699.93524,100.0,7703.87911939621,0.017512675,8031932400.0,321.357,True,10.0,1,[ 0.133  1.313 -4.345 -2.302],4999.707,,-65998307000.0,1.0,-247.32605,,0.4189424,1.0,,-25938708.0,490.02,11850.157,350,-1,1369.7432
100,10.0,1.0,5917964300.0,35100,100.0,24745252.0,15550607,4949.525,4949.525259208879,-247.02026,497.446,100.0,7712.161332607269,0.14082524,14465261000.0,578.7412,True,10.0,1,[ 0.111  1.353 -4.341 -2.186],4999.674,,-125487210000.0,1.0,-247.02026,,0.4189424,1.0,,-26188476.0,495.01,22394.51,351,-1,2451.3586
100,10.0,1.0,3.153291e+35,35200,100.0,24995576.0,15600607,4999.5576,4999.557535656877,-244.42209,0.068036646,100.0,7724.5385065078735,0.11943297,8978681000000000.0,359203520.0,True,10.0,1,[ 0.079  1.311 -4.351 -2.299],4999.682,,-8.104126e+23,1.0,-244.42209,,0.4189424,1.0,4999.351,-26438804.0,500.0,35321238000.0,352,-1,3514321200.0
100,10.0,1.0,89725170000.0,35300,100.0,24744936.0,15650109,4949.5933,4949.593216557215,-241.87003,496.44983,100.0,7736.931514501572,0.016854117,8336966700.0,333.56046,True,10.0,1,[ 0.327  1.306 -4.345 -2.273],4999.6914,,-440634670000.0,1.0,-241.87003,,0.4189424,1.0,9.979986,-26188170.0,495.02,5560.6714,353,-1,916.4347
100,10.0,1.0,3.9536022e+24,35400,100.0,24494680.0,15699112,4899.568,4899.567628343416,-255.76028,699.2257,100.0,7750.340621709824,0.046605345,67817656000.0,2713.4495,True,10.0,1,[ 0.296  1.413 -4.346 -2.216],4999.672,,-2.8695832e+18,1.0,-255.76028,,0.4189424,1.0,,-25937902.0,490.03,88310.195,354,-1,10025.276
100,10.0,1.0,1604869800.0,35500,100.0,24744612.0,15748614,4949.561,4949.560991058586,-247.91193,496.4465,100.0,7761.6372945308685,0.003638401,8934128000.0,357.45413,True,10.0,1,[ 0.377  0.997 -4.275 -1.96 ],4999.6426,,-66748686000.0,1.0,-247.91193,,0.4189424,1.0,9.980465,-26187818.0,495.02,9004.951,355,-1,1149.7623
100,10.0,1.0,546570900000.0,35600,100.0,24744692.0,15798115,4949.469,4949.469380106309,-245.25331,497.4404,100.0,7773.597537279129,0.0030593562,29283785000.0,1171.5999,True,10.0,1,[ 0.363  0.964 -4.263 -2.08 ],4999.6865,,-1096243900000.0,1.0,-245.25331,,0.4189424,1.0,,-26187922.0,495.01,54609.273,356,-1,5787.3105
100,10.0,1.0,23658360000000.0,35700,100.0,24994356.0,15848115,4999.4355,4999.435549374754,-245.43607,0.11612481,100.0,7784.41263127327,0.13787404,56653427000.0,2266.6968,True,10.0,1,[ 0.394  1.046 -4.25  -1.992],4999.674,,-7076296000000.0,1.0,-245.43607,,0.4189424,1.0,4999.1465,-26437580.0,500.0,66155.41,357,-1,9074.6875
100,10.0,1.0,6034638400000000.0,35800,100.0,24994628.0,15898115,4999.4624,4999.462653437661,-236.8746,0.10333746,100.0,7796.021499872208,0.051384725,24451817000.0,978.2943,True,10.0,1,[ 0.4    0.951 -4.257 -2.072],4999.6855,,-112136000000000.0,1.0,-236.8746,,0.4189424,1.0,4999.0913,-26437858.0,500.0,23462.082,358,-1,3055.558
100,10.0,1.0,7.2527986e+26,35900,100.0,24494826.0,15947173,4904.9204,4904.920208367045,-253.92995,660.7456,100.0,7810.52507019043,0.04719214,2800410400000.0,112065.67,True,10.0,1,[ 0.567  0.769 -4.263 -2.037],4999.551,,-3.8864596e+19,1.0,-253.92995,,0.4189424,1.0,249.76155,-25937978.0,490.58,9551752.0,359,-1,953110.4
100,10.0,1.0,547639040.0,36000,100.0,24994080.0,15997173,4999.408,4999.408060458182,-245.10387,0.12654647,100.0,7823.698405265808,0.0099677695,4223053800.0,168.98056,True,10.0,1,[ 0.408  0.59  -4.312 -1.988],4999.6323,,-37995516000.0,1.0,-245.10387,,0.4189424,1.0,4999.044,-26437280.0,500.0,12691.268,360,-1,1263.1841
100,10.0,1.0,2.7021212e+23,36100,100.0,24263914.0,16045823,4864.013,4864.013228434826,-254.12196,778.003,100.0,7836.3021693229675,0.024040945,168759480000000.0,6753799.0,True,10.0,1,[ 0.428  0.469 -4.292 -1.974],4999.6465,,-7.5035724e+17,1.0,-254.12196,,0.4189424,1.0,9.980171,-25707120.0,486.5,635542200.0,361,-1,63256696.0
100,10.0,1.0,6.060109e+17,36200,100.0,24743938.0,16095324,4949.3936,4949.393543415917,-262.43127,497.43274,100.0,7852.128145456314,0.06560384,448645230000.0,17953.555,True,10.0,1,[ 0.425  0.587 -4.294 -1.932],4999.63,,-1123902600000000.0,1.0,-262.43127,,0.4189424,1.0,,-26187136.0,495.01,1460122.4,362,-1,145873.4
100,10.0,1.0,434132740.0,36300,100.0,24993646.0,16145324,4999.3647,4999.364422103043,-253.16197,0.1787225,100.0,7863.258123874664,0.03726604,2916629500.0,116.704445,True,10.0,1,[ 0.396  0.479 -4.29  -1.989],4999.67,,-32986624000.0,1.0,-253.16197,,0.4189424,1.0,4998.863,-26436866.0,500.0,2980.5942,363,-1,378.23068
