TimeElapsed,MeanEntropy,OptimizationReturnMin,EpRewMean,InitialBound,InitialReturnMax,MinIWNorm,Iteration,Weights,EmpiricalD2,MeanIW,EpThisIter,MeanIWNorm,MaxIW,TimestepsSoFar,VarianceInit,InitialReturnMean,ReturnMeanIW,EpLenMean,ESSClassic,StdIW,InitialReturnStd,ReturnStepMax,LearnableVariance,MaxIWNorm,OptimizationReturnMax,MinIW,OptimizationReturnMean,J_sample_variance,Bound,InitialReturnMin,ESSRenyi,ReturnStepMaxmin,StdIWNorm,EpisodesSoFar
3137.2991106510162,0.4189424,,4135.075688626117,3522.7788,4999.384,0.00026512804,71,[ 0.031  0.227 -2.329 -1.118],5.0868797,1.4913663,100,0.014913661,19.498526,1868290,-1.0,4135.0757,6139.996,413.89,24.152016,2.6428933,1584.8525,10.0,,0.19498526,4959.431,0.026512805,4095.1228,135100510.0,4759.0146,39.952682,19.658417,10.0,0.026428936,7100
3208.8691396713257,0.4189424,,4171.1647453559535,3558.8755,4999.323,0.00054829713,72,[ 0.024  0.251 -2.345 -1.079],2.0059195,1.2026161,100,0.012026161,9.695175,1910041,-1.0,4171.165,5027.187,417.51,48.261307,1.2451888,1549.562,10.0,,0.09695175,4989.343,0.054829717,4161.1846,40793096.0,4159.9985,9.9805,49.85245,10.0,0.012451889,7200
3290.4500725269318,0.4189424,,4266.315715504647,3654.0178,4999.3936,0.0028484352,73,[ 0.029  0.26  -2.363 -1.042],1.3681209,1.1020458,100,0.011020457,3.6304288,1952741,-1.0,4266.316,4887.786,427.0,71.42486,0.69705814,1428.5101,10.0,,0.036304288,4999.3936,0.28484353,4266.316,14241549.0,4171.601,,73.09296,10.0,0.0069705807,7300
3363.8867983818054,0.4189424,,4122.553070531984,3510.249,4999.444,2.2932822e-05,74,[ 0.022  0.237 -2.376 -1.017],17.409248,2.5998428,100,0.02599843,109.70453,1994007,-1.0,4122.553,9798.414,412.66,4.778262,11.605935,1576.9202,10.0,,1.0970453,4989.462,0.0022932822,4112.5713,2363245000.0,7243.6113,9.981768,5.7440734,10.0,0.11605935,7400
3428.4249856472015,0.4189424,,3844.242224466419,3231.9458,4999.3794,0.0034985277,75,[ 3.548e-05  2.152e-01 -2.374e+00 -1.052e+00],1.1722329,1.0070845,100,0.010070845,2.209161,2032500,-1.0,3844.2422,4119.5938,384.93,88.663666,0.3601052,1580.7258,10.0,,0.02209161,4999.3794,0.34985277,3844.2422,6694850.5,3456.662,,85.30728,10.0,0.0036010516,7500
3502.603130340576,0.4189424,,4232.964299186944,3620.6511,4999.5166,0.00024509855,76,[ 0.007  0.213 -2.389 -1.061],2.9707236,1.2832501,100,0.012832501,6.931444,2074868,-1.0,4232.9644,5837.0825,423.68,46.873306,1.3661705,1416.6133,10.0,,0.06931444,4679.658,0.024509856,3913.106,43296400.0,4781.7124,319.85852,33.66183,10.0,0.013661704,7600
3588.663365125656,0.4189424,,4506.071310934585,3893.77,4999.4136,0.0009736683,77,[ 0.005  0.256 -2.435 -1.077],1.8354267,1.0572448,100,0.0105724465,6.362342,2119963,-1.0,4506.0713,4912.3306,450.95,53.14216,0.99276656,1090.9147,10.0,,0.06362342,4709.6367,0.09736683,4216.295,23201694.0,4082.7983,289.7768,54.483246,10.0,0.009927666,7700
3664.061397790909,0.4189424,,4555.593062823321,3943.2852,4999.471,0.003865862,78,[ 0.016  0.236 -2.437 -1.083],1.2400419,1.0819578,100,0.010819579,2.1383522,2165546,-1.0,4555.5933,4975.073,455.83,88.28505,0.3941276,1209.4906,10.0,,0.02138352,4989.491,0.38658622,4545.6133,5467636.5,4293.2246,9.9798,80.64244,10.0,0.003941276,7800
3735.4143602848053,0.4189424,,4436.822881679451,3824.5215,4999.418,0.00038339818,79,[ 0.014  0.231 -2.442 -1.103],1.8249167,1.1413137,100,0.0114131365,5.0287595,2209943,-1.0,4436.823,5130.9746,443.97,58.624958,0.95881075,1269.2626,10.0,,0.050287593,4989.438,0.03833982,4426.8433,24917740.0,4303.8203,9.980005,54.79702,10.0,0.009588107,7900
3815.6479375362396,0.4189424,,4397.919440323007,3785.6072,4999.508,0.002329418,80,[ 0.013  0.241 -2.454 -1.07 ],1.3196281,1.0425096,100,0.010425095,3.332145,2253955,-1.0,4397.9194,4695.5107,440.12,76.61871,0.57589966,1311.686,10.0,,0.033321448,4999.508,0.2329418,4397.9194,10229417.0,3992.1167,,75.77892,10.0,0.005758997,8000
3898.4155192375183,0.4189424,,4538.039682512191,3925.7305,4999.4834,0.0003889484,81,[ 0.013  0.24  -2.469 -1.1  ],3.8481283,1.351155,100,0.013511552,14.786437,2299363,-1.0,4538.0396,6133.5654,454.08,29.86895,2.0703816,1166.0221,10.0,,0.14786437,4989.5024,0.03889484,4528.0586,106061864.0,4932.42,9.980886,25.98666,10.0,0.020703817,8100
3958.624214887619,0.4189424,,4634.058726443037,4021.7495,4999.4775,0.00038667468,82,[ 0.014  0.209 -2.485 -1.121],2.5899143,1.206255,100,0.012062549,5.799767,2345730,-1.0,4634.0586,5729.3843,463.67,57.61634,1.0345834,1005.315,10.0,,0.05799767,4989.498,0.03866747,4624.0796,28189686.0,4743.9834,9.979686,38.611317,10.0,0.010345833,8200
4036.1930451393127,0.4189424,,4595.893649101695,3983.5823,4999.5005,2.3661441e-05,83,[ 0.03   0.221 -2.489 -1.157],17.901806,1.6468717,100,0.016468719,53.334427,2391712,-1.0,4595.8936,7954.312,459.82,7.948232,5.604547,1196.1316,10.0,,0.53334427,4989.5195,0.0023661442,4585.9126,792380540.0,5363.591,9.98082,5.5860286,10.0,0.056045476,8300
4104.657514572144,0.4189424,,4548.926077599009,3936.6191,4999.4624,7.0864575e-05,84,[ 0.053  0.244 -2.469 -1.251],8.61784,1.5332901,100,0.0153329,47.670563,2437223,-1.0,4548.926,7242.003,455.11,8.306021,5.0944605,1312.7114,10.0,,0.4767056,4989.483,0.0070864577,4538.947,654239740.0,5444.506,9.979495,11.603836,10.0,0.050944608,8400
4190.946425437927,0.4189424,,4825.303664738948,4212.9985,4999.4497,0.00038540995,85,[ 0.041  0.194 -2.49  -1.239],3.5611668,1.261766,100,0.01261766,32.52917,2485492,-1.0,4825.3037,6157.7607,482.69,12.405278,3.352853,711.5674,10.0,,0.3252917,4029.7888,0.038540997,3855.6428,186533380.0,5002.2764,969.6609,28.080685,10.0,0.03352853,8500
4271.022711277008,0.4189424,,4529.169883399743,3916.873,4999.382,0.00040917544,86,[ 0.053  0.154 -2.516 -1.211],2.3203661,1.0714985,100,0.010714986,9.586323,2530815,-1.0,4529.1704,5049.7104,453.23,45.300076,1.177431,1181.765,10.0,,0.09586322,4999.382,0.040917546,4529.1704,36213836.0,4117.014,,43.096645,10.0,0.01177431,8600
4349.021129846573,0.4189424,,4835.792099656875,4223.4697,4999.592,0.0033281255,87,[ 0.052  0.186 -2.521 -1.243],1.1606697,1.0481753,100,0.010481752,3.2478142,2579189,-1.0,4835.792,5059.2363,483.74,85.9998,0.4229142,747.88684,10.0,,0.032478143,4699.7256,0.33281255,4535.926,4588011.5,4399.5547,299.8662,86.15716,10.0,0.0042291423,8700
4428.030474901199,0.4189424,,4533.4202451557385,3921.1077,4999.509,6.206423e-05,88,[ 0.052  0.172 -2.533 -1.235],96.971016,5.7997327,100,0.057997327,495.4284,2624547,-1.0,4533.4204,15134.006,453.58,1.3659122,49.284473,1228.6967,10.0,,4.9542837,4899.6084,0.0062064235,4433.5195,11749108000.0,9104.33,99.90048,1.0312359,10.0,0.49284467,8800
4511.302693843842,0.4189424,,4231.330249907949,3619.019,4999.4995,0.0003571338,89,[ 0.013  0.159 -2.531 -1.241],3.195309,1.3011104,100,0.013011102,10.550575,2666898,-1.0,4231.33,6027.7744,423.51,38.651714,1.6391965,1393.2686,10.0,,0.10550575,4989.519,0.035713382,4221.35,69904760.0,4933.242,9.980302,31.29588,10.0,0.016391965,8900
4585.467658281326,0.4189424,,4391.668782254638,3779.345,4999.5996,0.00272589,90,[ 0.027  0.163 -2.533 -1.292],1.2261063,1.0350491,100,0.010350491,2.1935062,2710844,-1.0,4391.669,4682.909,439.46,85.69821,0.4228343,1333.833,10.0,,0.021935062,4999.5996,0.272589,4391.669,6132349.5,4004.8853,,81.559,10.0,0.004228343,9000
4664.033980846405,0.4189424,,4774.699196381659,4162.38,4999.5615,4.8667684e-06,91,[ 0.034  0.174 -2.541 -1.302],5532.3867,39.841255,100,0.39841253,3928.8052,2758607,-1.0,4774.699,143237.77,477.63,1.0283368,390.85956,895.3493,10.0,,39.28805,4969.6064,0.00048667687,4744.744,1965961900000.0,97693.484,29.954865,0.01807538,10.0,3.9085958,9100
4724.771563529968,0.4189424,,3529.6567143533334,2917.3433,4999.518,1.3004953e-05,92,[ 0.043  0.094 -2.523 -1.307],16.112011,2.04234,100,0.020423397,88.81529,2793966,-1.0,3529.6565,9464.205,353.59,4.9373264,8.961632,1693.376,10.0,,0.8881529,4959.58,0.0013004954,3489.7188,2004699100.0,7006.393,39.937824,6.20655,10.0,0.08961633,9200
4804.5758628845215,0.4189424,,4359.293594573314,3746.9727,4999.575,0.0015120764,93,[ 0.047  0.122 -2.536 -1.246],1.3522526,1.0725663,100,0.010725661,2.9126744,2837591,-1.0,4359.294,4827.8223,436.25,79.728584,0.54082817,1377.5697,10.0,,0.029126743,4959.6357,0.15120764,4319.3545,9336286.0,4115.777,39.939564,73.95068,10.0,0.0054082815,9300
4886.351636171341,0.4189424,,4601.858502570542,3989.5476,4999.497,0.0011360745,94,[ 0.043  0.132 -2.56  -1.23 ],1.6690766,1.0969193,100,0.010969192,3.2682686,2883636,-1.0,4601.8584,5253.861,460.45,70.83312,0.70388466,1038.3073,10.0,,0.032682683,4559.6978,0.11360745,4162.0596,11913360.0,4462.8,439.79947,59.91337,10.0,0.0070388457,9400
4974.584238290787,0.4189424,,4649.525272544076,4037.2131,4999.508,0.00021442681,95,[ 0.044  0.154 -2.56  -1.231],4.745274,1.5896198,100,0.015896197,28.088133,2930158,-1.0,4649.5254,7157.7466,465.22,16.37404,3.5924096,958.67285,10.0,,0.28088132,4579.7197,0.021442682,4229.7373,260593900.0,5823.907,419.78802,21.073599,10.0,0.035924096,9500
5051.144068002701,0.4189424,,4462.9706993322825,3850.664,4999.468,9.731022e-05,96,[ 0.036  0.139 -2.549 -1.147],8.034857,1.6905959,100,0.016905958,23.381779,2974817,-1.0,4462.9707,8184.577,446.59,20.243778,3.355647,1143.129,10.0,,0.23381779,4469.804,0.009731023,3933.307,226327000.0,6448.942,529.66364,12.445772,10.0,0.033556473,9600
5134.698143959045,0.4189424,,4751.810736261802,4139.5073,4999.435,0.0004454374,97,[ 0.044  0.186 -2.546 -1.217],2.32577,1.2220123,100,0.012220124,6.459973,3022352,-1.0,4751.811,5792.8667,475.35,49.50936,1.234063,958.83356,10.0,,0.06459973,4989.454,0.044543743,4741.83,38065610.0,4859.075,9.980752,42.996513,10.0,0.012340631,9700
5218.466613292694,0.4189424,,4925.27266500105,4312.963,4999.4854,3.6813384e-05,98,[ 0.052  0.195 -2.543 -1.276],71.27254,3.7818382,100,0.037818376,312.03055,3071617,-1.0,4925.273,18794.078,492.65,1.4647479,31.018251,527.62476,10.0,,3.1203053,4999.4854,0.0036813386,4925.273,24286783000.0,13624.774,,1.403065,10.0,0.31018248,9800
5295.187450885773,0.4189424,,4086.813105211648,3474.5151,4999.3916,0.0038555562,99,[ 0.08   0.139 -2.549 -1.236],1.1607363,1.0063891,100,0.01006389,2.1625533,3112530,-1.0,4086.8132,4337.2236,409.13,89.18467,0.35046184,1557.6925,10.0,,0.021625532,4989.4087,0.38555562,4076.8303,6086941.0,3677.5493,9.982732,86.152214,10.0,0.003504618,9900
5369.616425037384,0.4189424,,4577.006648944396,3964.692,4999.5215,0.001524239,100,[ 0.072  0.143 -2.556 -1.242],1.6963826,1.1741672,100,0.011741672,5.69094,3158328,-1.0,4577.0063,5358.097,457.98,63.94247,0.8817251,1079.0148,10.0,,0.056909397,4179.999,0.1524239,3757.4841,14858157.0,4560.5874,819.5227,58.948963,10.0,0.008817251,10000
5449.787470817566,0.4189424,,4336.644511382488,3724.3367,4999.472,0.00016290515,101,[ 0.079  0.144 -2.561 -1.283],3.286002,1.1616269,100,0.011616269,14.533924,3201727,-1.0,4336.6445,5333.9575,433.99,27.522339,1.8850638,1421.8608,10.0,,0.14533924,4989.4907,0.016290516,4326.663,92013700.0,4224.007,9.981444,30.43212,10.0,0.018850638,10100
5524.156275987625,0.4189424,,4691.5224317862485,4079.213,4999.4814,0.0029486169,102,[ 0.063  0.16  -2.566 -1.34 ],1.2358336,1.0420799,100,0.010420799,3.1573243,3248666,-1.0,4691.5225,4873.469,469.39,80.74676,0.5088507,989.86523,10.0,,0.031573243,4989.5015,0.2948617,4681.543,7388879.5,4192.7773,9.9801,80.91704,10.0,0.0050885067,10200
5601.0339233875275,0.4189424,,4506.696526724449,3894.3882,4999.4775,7.495591e-06,103,[ 0.059  0.16  -2.545 -1.314],149.1077,5.3607445,100,0.05360745,333.45673,3293760,-1.0,4506.697,21666.174,450.94,2.440315,33.895134,1190.5024,10.0,,3.334567,4989.497,0.00074955914,4496.716,22618001000.0,14189.295,9.980656,0.6706562,10.0,0.33895132,10300
5666.338099956512,0.4189424,,3646.207109206425,3033.905,4999.427,0.002537408,104,[ 0.089  0.13  -2.544 -1.354],1.3793489,1.0299462,100,0.010299462,3.59307,3330286,-1.0,3646.2073,4095.2073,365.26,70.51997,0.6659206,1583.7931,10.0,,0.0359307,4559.7334,0.2537408,3206.5137,12860503.0,3376.0847,439.6935,72.49798,10.0,0.006659206,10400
5733.052804231644,0.4189424,,4152.257970313994,3539.9575,4999.414,1.9019939e-05,105,[ 0.084  0.133 -2.553 -1.322],17.162958,1.8808736,100,0.018808734,97.26552,3371858,-1.0,4152.2583,8390.343,415.72,3.5747724,9.768563,1423.7747,10.0,,0.9726552,4999.414,0.0019019939,4152.2583,2388092700.0,5853.6914,,5.8265014,10.0,0.09768565,10500
5805.885368347168,0.4189424,,4087.5150158272845,3475.208,4999.4653,0.0021185642,106,[ 0.058  0.114 -2.57  -1.334],1.3557471,1.0397866,100,0.0103978645,3.0896058,3412778,-1.0,4087.5154,4443.735,409.2,77.7182,0.55674726,1426.5919,10.0,,0.030896058,4489.6836,0.21185642,3577.7334,7729394.5,3730.7856,509.7818,73.76007,10.0,0.0055674724,10600
5875.599946737289,0.4189424,,4406.117895292453,3793.814,4999.4424,6.209804e-06,107,[ 0.061  0.129 -2.568 -1.347],892.5891,9.194775,100,0.09194776,819.73456,3456868,-1.0,4406.1177,45721.84,440.9,1.253051,81.62412,1306.274,10.0,,8.197346,4589.6157,0.0006209804,3996.2913,141778080000.0,27428.5,409.82672,0.112033635,10.0,0.8162414,10700
5948.094489812851,0.4189424,,4474.311478914151,3861.9912,4999.5737,0.000956141,108,[ 0.023  0.164 -2.565 -1.343],2.0427473,1.0846063,100,0.010846064,6.7567773,3501640,-1.0,4474.311,5131.264,447.72,47.905426,1.131035,1237.4199,10.0,,0.06756777,4969.6216,0.0956141,4444.3594,33568180.0,4256.1074,29.95214,48.953682,10.0,0.011310349,10800
6011.009165048599,0.4189424,,4710.82425608494,4098.5073,4999.5474,0.0017853742,109,[ 0.033  0.172 -2.574 -1.314],1.3380389,1.0538589,100,0.010538587,3.506591,3548767,-1.0,4710.824,5026.218,471.27,76.43399,0.58517027,919.4143,10.0,,0.03506591,4609.7524,0.17853743,4321.0293,8533392.0,4317.9287,389.7951,74.736244,10.0,0.0058517028,10900
6095.773969650269,0.4189424,,4467.469619219302,3855.1504,4999.561,0.006722797,110,[ 0.036  0.181 -2.584 -1.352],1.0304608,1.0056536,100,0.010056535,1.5202515,3593466,-1.0,4467.47,4546.8545,446.99,97.34865,0.16596502,1341.4819,10.0,,0.015202515,4999.561,0.6722797,4467.47,2679024.2,3925.2798,,97.04396,10.0,0.0016596502,11000
6179.516792535782,0.4189424,,4709.218198276041,4096.906,4999.506,1.6146192e-06,111,[ 0.038  0.186 -2.605 -1.362],47.600502,2.3576818,100,0.023576815,142.62427,3640575,-1.0,4709.2183,11548.281,471.09,2.6579845,14.267868,1018.6377,10.0,,1.4262426,4959.571,0.00016146193,4669.283,5055216000.0,7323.7505,39.935135,2.1008182,10.0,0.14267866,11100
6265.63459944725,0.4189424,,4721.1251810905,4108.802,4999.6035,9.710692e-06,112,[ 0.074  0.174 -2.602 -1.384],159.11795,4.625832,100,0.04625831,363.31747,3687807,-1.0,4721.125,22447.191,472.32,1.6143179,36.112812,991.65985,10.0,,3.6331747,4989.6206,0.0009710692,4711.1426,32789322000.0,14723.218,9.982894,0.6284646,10.0,0.36112806,11200
6335.631674051285,0.4189424,,4310.3059449272005,3697.9983,4999.4653,0.00014236849,113,[ 0.103  0.176 -2.616 -1.269],7.5047984,1.4995302,100,0.014995302,17.368341,3730950,-1.0,4310.306,6517.147,431.43,25.081783,2.5916107,1330.2172,10.0,,0.1736834,4999.4653,0.014236849,4310.306,160962000.0,4839.739,,13.324808,10.0,0.025916105,11300
6404.712974786758,0.4189424,,4144.454394273199,3532.165,4999.3223,5.6680874e-05,114,[ 0.125  0.209 -2.609 -1.3  ],69.7245,2.988501,100,0.029885009,215.44989,3772437,-1.0,4144.4546,14423.738,414.87,1.9102076,21.41534,1468.1062,10.0,,2.1544988,4999.3223,0.0056680874,4144.4546,11583548000.0,9311.048,,1.434216,10.0,0.2141534,11400
6484.29984498024,0.4189424,,4581.3231779045655,3969.0017,4999.5796,1.2297152e-05,115,[ 0.086  0.188 -2.603 -1.356],6.1550517,1.3241078,100,0.013241078,17.822687,3818277,-1.0,4581.323,6296.5474,458.4,21.041012,2.5650206,1185.754,10.0,,0.17822687,4989.594,0.0012297153,4571.338,166507920.0,4777.417,9.985484,16.246817,10.0,0.025650205,11500
6559.1582543849945,0.4189424,,4408.003820456572,3795.702,4999.4253,0.0009213323,116,[ 0.097  0.212 -2.615 -1.322],1.5046706,1.08361,100,0.010836099,3.5069132,3862388,-1.0,4408.004,4836.835,441.11,74.22894,0.6384877,1263.8385,10.0,,0.03506913,4989.444,0.09213323,4398.0225,10621520.0,4085.7544,9.981493,66.459724,10.0,0.006384877,11600
6633.948607444763,0.4189424,,4652.495950494991,4040.1865,4999.4824,0.0020112174,117,[ 0.098  0.229 -2.62  -1.312],1.4390497,1.1005749,100,0.011005747,3.6092649,3908939,-1.0,4652.496,5269.161,465.51,73.120094,0.66729057,969.2193,10.0,,0.036092646,4969.5264,0.20112175,4622.5396,12096230.0,4534.633,29.955936,69.4903,10.0,0.0066729053,11700
6711.1749494075775,0.4189424,,4673.822892336675,4061.5042,4999.5645,0.00044051002,118,[ 0.092  0.214 -2.69  -1.279],2.7919016,1.2065485,100,0.012065484,10.125802,3955698,-1.0,4673.823,5689.9233,467.59,36.882328,1.5783781,1062.6117,10.0,,0.10125802,4989.5845,0.044051003,4663.843,63991124.0,4666.8003,9.980135,35.817883,10.0,0.015783781,11800
6786.970910549164,0.4189424,,4555.021604012484,3942.7117,4999.493,2.173745e-05,119,[ 0.088  0.197 -2.699 -1.205],35.90686,2.9373887,100,0.029373882,80.55989,4001276,-1.0,4555.022,13449.014,455.78,6.3787804,11.253297,1133.5657,10.0,,0.8055989,4999.493,0.002173745,4555.022,3088530200.0,9779.907,,2.7849832,10.0,0.11253296,11900
6858.613189935684,0.4189424,,4365.057232979821,3752.761,4999.3726,0.001565102,120,[ 0.1    0.196 -2.667 -1.098],1.1987795,1.0133886,100,0.010133887,2.0962262,4044959,-1.0,4365.057,4501.041,436.83,85.34335,0.4199602,1401.746,10.0,,0.020962263,4999.3726,0.1565102,4365.057,6620093.0,3830.646,,83.41818,10.0,0.0041996017,12000
6923.173649549484,0.4189424,,4533.895299451724,3921.586,4999.4814,0.00056334253,121,[ 0.103  0.213 -2.684 -1.121],2.218001,1.0644268,100,0.010644268,7.4921494,4090327,-1.0,4533.895,5009.4673,453.68,41.627037,1.260474,1171.7983,10.0,,0.07492149,4699.6895,0.056334257,4234.103,36888010.0,4097.5586,299.792,45.085644,10.0,0.0126047395,12100
7010.376084089279,0.4189424,,4697.526385656371,4085.2368,4999.324,0.00011794898,122,[ 0.081  0.229 -2.705 -1.112],2.739898,1.1700773,100,0.011700772,6.751482,4137323,-1.0,4697.5264,5456.417,469.96,42.03567,1.3739978,979.0955,10.0,,0.06751482,4929.4243,0.011794898,4627.6265,46570676.0,4442.916,69.89973,36.49771,10.0,0.013739979,12200
7080.365238904953,0.4189424,,4415.57929866071,3803.2856,4999.359,0.00018988793,123,[ 0.104  0.219 -2.716 -1.141],4.501303,1.283504,100,0.01283504,18.181051,4181510,-1.0,4415.5796,5944.394,441.87,18.539326,2.6904461,1246.4391,10.0,,0.18181051,4999.359,0.018988794,4415.5796,178574200.0,4645.3345,,22.215788,10.0,0.02690446,12300
7162.462856531143,0.4189424,,4674.261697624586,4061.952,4999.4893,0.00015468308,124,[ 0.093  0.229 -2.722 -1.22 ],3.8599792,1.2913694,100,0.0129136965,10.352305,4228271,-1.0,4674.2617,6340.519,467.61,36.569668,1.7007425,1091.2505,10.0,,0.10352305,4729.65,0.015468308,4404.4224,66469732.0,5137.5244,269.83926,25.906876,10.0,0.017007424,12400
7232.88445520401,0.4189424,,4770.131914621624,4157.8203,4999.498,8.957962e-08,125,[ 0.075  0.271 -2.719 -1.288],5250.185,26.884062,100,0.26884067,2027.0436,4275987,-1.0,4770.1323,134257.9,477.16,1.6099881,210.16435,932.40936,10.0,,20.270435,4709.656,8.957963e-06,4480.2896,989511900000.0,89890.984,289.8421,0.019046947,10.0,2.1016436,12500
7323.50750374794,0.4189424,,4984.656158789927,4372.3374,4999.561,6.770501e-05,126,[ 0.076  0.376 -2.718 -1.507],15.86127,1.7167648,100,0.017167646,70.263374,4325844,-1.0,4984.6567,8572.892,498.57,5.2692027,7.279205,119.43916,10.0,,0.70263374,1170.5464,0.0067705014,1155.6416,116937270.0,6134.259,3829.0146,6.3046656,10.0,0.072792046,12600
7411.066619634628,0.4189424,,4867.955866467391,4255.6323,4999.5967,5.197035e-05,127,[ 0.064  0.369 -2.664 -1.404],52.32331,2.9080374,100,0.029080369,127.36693,4374536,-1.0,4867.9556,14502.389,486.92,3.9347591,14.368918,723.1597,10.0,,1.2736692,4699.729,0.005197035,4568.088,4607929300.0,10073.158,299.86774,1.9111941,10.0,0.14368917,12700
7504.950616359711,0.4189424,,4996.076169157729,4383.758,4999.5522,0.002562328,128,[ 0.014  0.392 -2.714 -1.485],1.2536842,1.0432671,100,0.01043267,4.0339265,4424505,-1.0,4996.076,5214.079,499.69,78.481926,0.54627633,31.85393,10.0,,0.040339265,320.41357,0.2562328,316.9375,24102258.0,4528.479,4679.1387,79.76491,10.0,0.005462763,12800
7597.010636806488,0.4189424,,4965.065479435874,4352.74,4999.617,6.4119484e-07,129,[ 0.014  0.388 -2.704 -1.453],500.07938,6.567892,100,0.06567891,561.9808,4474168,-1.0,4965.0654,32828.375,496.63,1.361112,55.91177,190.05786,10.0,,5.6198077,1650.1838,6.4119486e-05,1615.6322,9087176000.0,19135.273,3349.4333,0.19996825,10.0,0.5591176,12900
7682.741499185562,0.4189424,,4942.81680210499,4330.4863,4999.652,4.339638e-05,130,[ 0.02   0.405 -2.737 -1.615],28.932442,2.738318,100,0.027383177,126.71161,4523605,-1.0,4942.817,13652.028,494.37,3.9961038,13.421773,498.37866,10.0,,1.2671161,4969.703,0.004339638,4912.868,4494815700.0,10358.375,29.948582,3.4563277,10.0,0.13421774,13000
7766.378262281418,0.4189424,,4999.405971794532,4387.081,4999.6123,0.00046372515,131,[ 0.02   0.312 -3.008 -1.543],2.2133079,1.1851892,100,0.011851893,5.9254723,4573605,-1.0,4999.4062,5925.2856,500.0,51.496174,1.1502392,0.12024791,10.0,,0.05925472,0.58984375,0.046372518,0.38349122,35457692.0,5014.3184,4999.0225,45.181244,10.0,0.011502392,13100
7865.6384263038635,0.4189424,,4936.260883833198,4323.93,4999.6626,0.003626501,132,[ 0.007  0.354 -3.028 -1.582],1.4303464,1.0946487,100,0.010946487,6.092271,4622979,-1.0,4936.2607,5237.8955,493.74,58.801506,0.9162651,295.4143,10.0,,0.06092271,2009.9595,0.3626501,1946.5579,12967568.0,4505.5654,2989.7031,69.91314,10.0,0.009162651,13200
7946.253907203674,0.4189424,,4800.746477657157,4188.4175,4999.645,0.0005654606,133,[-0.003  0.34  -3.035 -1.582],2.6591697,1.1367785,100,0.011367784,3.8663213,4671007,-1.0,4800.7466,5659.047,480.28,65.23573,0.82985014,592.71356,10.0,,0.038663212,3329.8604,0.056546062,3130.962,11514734.0,4660.5244,1669.7847,37.605724,10.0,0.008298501,13300
8026.984138011932,0.4189424,,4856.559938087745,4244.231,4999.6514,0.0014058211,134,[ 0.013  0.341 -3.024 -1.578],3.8079574,1.4213136,100,0.014213134,42.24847,4719583,-1.0,4856.56,6423.982,485.76,9.392181,4.4145813,752.3951,10.0,,0.4224847,4999.6514,0.14058211,4856.56,379460220.0,5229.0825,,26.260798,10.0,0.04414581,13400
8101.159113168716,0.4189424,,4510.097101373554,3897.7632,4999.681,0.00028544877,135,[-0.005  0.309 -3.031 -1.524],3.4376538,1.1713923,100,0.011713923,8.597928,4764713,-1.0,4510.097,5756.0234,451.3,35.89622,1.5653799,986.5606,10.0,,0.085979275,3529.912,0.028544879,3040.328,34525628.0,4620.7017,1469.769,29.089607,10.0,0.0156538,13500
8171.269421577454,0.4189424,,4676.780021752654,4064.446,4999.6875,0.00256735,136,[ 9.763e-04  3.682e-01 -3.029e+00 -1.604e+00],1.4559963,1.0937374,100,0.010937375,3.1619956,4811496,-1.0,4676.78,5050.3223,467.83,72.143814,0.6796327,1082.5731,10.0,,0.031619955,4999.6875,0.256735,4676.78,11687041.0,4311.451,,68.681496,10.0,0.0067963274,13600
8260.935742378235,0.4189424,,4919.635963685757,4307.307,4999.6484,7.5974254e-05,137,[-2.662e-03  3.862e-01 -3.033e+00 -1.586e+00],7.0515065,1.5090297,100,0.015090298,29.789173,4860704,-1.0,4919.636,7540.1865,492.08,17.442976,3.282952,407.3135,10.0,,0.29789174,2729.8428,0.007597426,2649.8303,92988140.0,5914.166,2269.8057,14.181367,10.0,0.03282952,13700
8339.95914030075,0.4189424,,4984.927262980325,4372.597,4999.6494,0.00012291022,138,[ 0.015  0.333 -3.014 -1.493],8.253175,1.6774899,100,0.016774898,45.299095,4910560,-1.0,4984.9272,7729.8213,498.56,9.855026,5.073431,144.25644,10.0,,0.45299095,1450.0552,0.012291022,1435.3331,49689530.0,5970.7,3549.5942,12.1165495,10.0,0.05073431,13800
8423.774624586105,0.4189424,,4447.712041632805,3835.3828,4999.646,0.002677905,139,[ 3.039e-04  2.831e-01 -3.030e+00 -1.506e+00],1.1260037,1.0607027,100,0.010607026,2.2280252,4955070,-1.0,4447.7124,4685.754,445.1,88.67891,0.37898996,1072.7869,10.0,,0.022280252,4999.646,0.2677905,4447.7124,4182117.5,4035.9912,,88.809654,10.0,0.0037898994,13900
8504.792108535767,0.4189424,,4639.695060765514,4027.3596,4999.7,0.0027881484,140,[-0.003  0.302 -3.036 -1.532],1.2625453,1.004599,100,0.0100459885,2.6817698,5001493,-1.0,4639.695,4869.7363,464.23,80.48275,0.49471,819.46216,10.0,,0.026817698,3829.89,0.27881485,3469.8848,5806480.0,4181.6973,1169.8103,79.20508,10.0,0.0049471,14000
