AvgDiscRet,AvgEpLen,MaxVanillaIw,ESSRenyi,J,AvgVanillaIw,VarJ,eRenyi2,MinNormIw,VarNormIw,VarVanillaIw,VarRet,MaxNormIw,MinVanillaIw,VarDiscRet,ESSClassic,Bound,AvgRet,BatchSize,AvgNormIw
-3.54702933691442e-13,500.0,0.47720906,99.99094091473874,0.021531787,0.0050533907,0.011193603,1.0000906,7.172686e-29,0.008920194,0.0022779284,0.0006427441100662608,0.9443343,3.6246387e-29,0.0006427441100662608,1.119696662500901,0.015099414,4999.975937140589,100,0.01
3.183231456205249e-14,338.89,3.4296381,43.08728755187127,1587.4207,1.194286,94.05125,2.3208702,1.401256e-13,9.935061e-05,1.4170569,5348737.300725074,0.02871706,1.6735004e-11,5348737.300725074,50.41413030861391,1155.905,3385.5120954130834,100,0.01
5.093170329928399e-13,495.07,1.2434236,95.72085312729358,42.69211,0.9698775,67.38664,1.0447044,0.0013587773,5.738252e-06,0.053977583,244034.40144508876,0.012820419,0.13178475,244034.40144508882,94.62450206190636,-378.0094,4950.549522838233,100,0.010000002
-7.548806024715304e-13,500.0,5.5511374,45.291020145700394,0.018620614,1.1010385,0.045441568,2.2079432,2.4096136e-05,0.00015512669,1.8805789,0.0022290881401867036,0.050417285,0.0026530775,0.0022290881401867036,39.43600257472331,-0.00026058406,4999.95042051959,100,0.010000002
2.0008883439004421e-13,495.36,1.2377088,95.8429368315374,40.40073,0.9693792,61.24919,1.0433737,0.0013119618,5.6318736e-06,0.052922495,216234.63794993545,0.012768056,0.12717885,216234.63794993542,94.71889172249824,-355.36154,4953.462235734141,100,0.01
9.094947017729283e-15,500.0,2.2186975e-16,99.99179907348602,0.030082278,2.218698e-18,1.9807734e-08,1.000082,,0.009999997,4.922618e-34,0.0010898145016465881,0.99999976,,0.0010898145016465881,1.0000004772130187,0.02225822,4999.966842115999,100,0.01
1.1368683772161603e-13,498.56,1.5572557,92.44803453611763,8.862769,1.004418,48.80084,1.0816888,0.0030055435,7.529629e-06,0.07596307,13947.115751341124,0.01550406,0.3018822,13947.115751341122,93.06277124247788,-89.64962,4985.370972057127,100,0.010000002
8.640199666842818e-13,500.0,4.312724,53.267063782749126,0.014130628,1.0064543,0.027700683,1.8773327,1.7902954e-05,0.00012018372,1.2174015,0.0017881467978670088,0.04285067,0.0018018505,0.0017881467978670088,45.66587598869245,-0.0072500017,4999.96300098936,100,0.01
5.638867150992155e-13,492.83,1.260859,93.66522602244073,66.45041,0.9779984,35.38013,1.0676321,0.0003487958,9.266775e-06,0.08863493,210116.8632965046,0.012892241,0.03411217,210116.86329650466,91.59681508279083,-229.91891,4927.969531734045,100,0.01
2.4556356947869064e-13,500.0,1.7737869,99.99246654047327,0.0037213317,0.019051548,0.0096623935,1.0000753,9.424463e-20,0.008666305,0.031455345,0.0006983578557047289,0.93104607,1.7955062e-19,0.000698357855704729,1.1521213012465563,-0.002041563,4999.971438428669,100,0.009999999
2.1827872842550277e-13,500.0,14.250016,35.53005362921155,0.015776196,0.98857445,0.047494102,2.8145187,5.9102524e-05,0.00027610507,2.698318,0.0015968437984585557,0.14414713,0.0058427243,0.0015968437984585561,26.78494596502524,-0.0033373665,4999.958595896803,100,0.01
-5.911715561524034e-13,500.0,121.67238,99.98007217875923,0.013102842,1.6088283,0.0146247335,1.0001993,1.357447e-26,0.005720586,148.0675,0.0009438228832201295,0.75627947,2.183899e-24,0.0009438228832201296,1.7350932334912619,0.0011659702,4999.970798936193,100,0.010000002
1.5552359400317073e-12,500.0,10.199499,42.234479022494725,0.011231908,1.0320581,0.03314584,2.3677337,4.5799954e-08,0.00021957027,2.3387394,0.0009331813158731174,0.09882679,4.7268213e-06,0.0009331813158731173,31.508509142801028,-0.0019372711,4999.967292674625,100,0.010000002
-2.8194335754960775e-13,500.0,44.61914,99.99375382339913,0.021492442,0.53042006,0.02014534,1.0000625,1.991273e-16,0.007127972,20.054222,0.0006168880591676972,0.8412039,1.056211e-14,0.0006168880591676972,1.3972936990920823,0.014857619,4999.976228978805,100,0.01
-1.8189894035458566e-13,485.53,1.4182378,90.4189095049708,134.41852,0.99390584,62.878643,1.1059633,0.00023335041,1.1865105e-05,0.117209315,564302.4290549648,0.014269337,0.023192834,564302.4290549649,89.4883124017128,-282.89886,4854.860371372898,100,0.01
-2.2737367544323206e-13,490.98,1.3684511,92.3465474659106,80.62228,1.0346963,70.022934,1.0828775,0.0009450153,7.1354884e-06,0.07639229,405429.8203189334,0.01322563,0.097780384,405429.8203189334,93.40196431529095,-325.72485,4909.573988421794,100,0.010000002
-1.4551915228366852e-13,500.0,1.7451969,86.56789271890683,0.0027765736,1.035296,0.021615153,1.1551627,0.0016262494,1.5845739e-05,0.16984059,0.0006929087572809912,0.016856987,0.16836494,0.0006929087572809912,86.43993261068415,-0.011904049,4999.975648875361,100,0.009999999
3.092281986027956e-13,500.0,1.6232226,91.60746230011326,0.0006704511,0.950264,0.017502042,1.0916141,0.006384849,3.9149545e-06,0.0353521,0.0003325965740867132,0.017081806,0.6067292,0.0003325965740867132,96.26880189536722,-0.004780281,4999.980859750933,100,0.01
8.185452315956354e-14,500.0,14.676209,52.301423152750424,0.0042081983,1.2243522,0.027658619,1.9119939,6.0784205e-05,0.00020651704,3.0957696,0.0003967275603370017,0.11986918,0.0074421274,0.0003967275603370016,32.84591636630282,-0.0018243403,4999.977723956983,100,0.009999999
1.6370904631912708e-13,500.0,2.3513098,75.1540712537609,0.001935052,1.0337665,0.02130063,1.3305999,0.0007481072,3.26496e-05,0.34891748,0.00038234131703886637,0.022745077,0.07733682,0.00038234131703886653,75.57258234022397,-0.00527336,4999.981071172666,100,0.01
3.8198777474462985e-13,500.0,80.216286,22.583899783427807,0.01330905,1.8107579,0.044772476,4.427933,5.4262305e-06,0.0019701635,64.598595,0.0005252317267037235,0.4429984,0.0009825589,0.0005252317267037236,4.876949657993639,0.0014722869,4999.976967105411,100,0.01
3.2741809263825415e-13,500.0,2.4632082,77.1852218127588,0.001738788,1.0302458,0.019072449,1.2955848,0.00044150423,2.9345241e-05,0.31147224,0.00035481609819255824,0.02390894,0.045485787,0.00035481609819255835,77.48825064757925,-0.005812918,4999.982085185438,100,0.010000002
5.911715561524034e-13,500.0,25.353539,18.57589790285607,0.011354483,0.88347125,0.034823712,5.38332,1.8638335e-14,0.0009843276,7.682884,0.000416356150654127,0.2869764,1.6466433e-12,0.00041635615065412687,9.306792404863875,-0.0004855739,4999.977262575848,100,0.010000002
1.1186784831807017e-12,500.0,4.953731,54.45416833713126,0.0043772846,1.0410185,0.019447535,1.8364067,0.00055928185,7.9300735e-05,0.85939753,0.0003321842188492422,0.047585428,0.058222275,0.0003321842188492423,56.01997145388657,-0.001630364,4999.9812827212245,100,0.010000003
-3.4560798667371273e-13,500.0,4.345627,60.259278577461146,0.0032607545,1.0619599,0.0137491785,1.6594955,0.00026026036,5.5868277e-05,0.6300593,0.00020894993905073257,0.04092082,0.027638605,0.00020894993905073262,64.38752621541195,-0.0011168397,4999.984776013764,100,0.010000002
-5.275069270282983e-13,500.0,22.42062,99.99277643888927,0.012000816,0.36547166,0.024205584,1.0000722,2.1374672e-18,0.004748045,6.3419404,0.0003344846719940531,0.61347085,7.811837e-17,0.000334484671994053,2.083088691923872,0.007086429,4999.981031725069,100,0.01
9.094947017729283e-15,487.25,1.4414421,89.32662530622606,114.120605,0.9599798,85.54555,1.119487,0.0006219705,1.3187978e-05,0.12153528,544420.8478681082,0.015015339,0.059707914,544420.8478681082,88.4516728177199,-307.2819,4872.170869705577,100,0.01
-5.456968210637569e-13,500.0,9.660063,26.100182339559296,0.009842556,1.1637605,0.012074447,3.8313909,7.831066e-09,0.00030899444,4.184831,0.0002874031800318262,0.083007306,9.1134854e-07,0.00028740318003182613,24.636336036225515,-0.00024721026,4999.984189791498,100,0.01
1.0368239600211381e-12,500.0,9.459121,25.954644297703318,0.009446399,1.0226883,0.012861408,3.852875,2.6904098e-07,0.00035493114,3.7121928,0.0002967513602860789,0.092492715,2.7514503e-05,0.00029675136028607885,22.154194844165964,0.00041851588,4999.983788833888,100,0.01
-5.729816621169448e-13,500.0,10.153981,64.51011777241821,0.004385088,1.1876936,0.017558483,1.5501444,0.0030092183,0.00011232743,1.5845089,0.000330402660543801,0.08549327,0.35740295,0.0003304026605438011,47.34754966157621,-0.0009696977,4999.982947915658,100,0.01
4.0017766878008843e-13,500.0,3.382648,73.06892684264422,0.0022020445,0.91675675,0.017178373,1.3685708,0.0015360845,3.053237e-05,0.2566072,0.00031455750363182334,0.036897987,0.14082158,0.00031455750363182334,76.78896904006064,-0.0035150286,4999.983364052427,100,0.01
-3.637978807091713e-14,500.0,33.492836,35.29929299647647,0.007980399,1.3531961,0.020399205,2.832918,5.6988792e-05,0.00069006375,12.636029,0.000341756719819716,0.2475091,0.007711701,0.000341756719819716,12.768732228409265,0.0005092174,4999.981494219515,100,0.01
-4.3655745685100554e-13,500.0,2.0006557,87.58099062289396,0.0011425468,0.9811249,0.018019632,1.1418003,0.0012580098,1.4982249e-05,0.14422001,0.0003308146365743456,0.020391447,0.12342647,0.00033081463657434556,87.0834372576026,-0.0038825145,4999.980271714362,100,0.009999998
5.729816621169448e-13,500.0,5.608781,46.06762157609701,0.0051720245,1.0017107,0.015554397,2.170722,5.8046066e-07,0.00013811834,1.385913,0.0002774708972678543,0.055992026,5.8145364e-05,0.00027747089726785435,42.24094342940164,-0.0016400032,4999.981848094765,100,0.01
3.092281986027956e-13,500.0,9.144176,48.16900421764059,0.005140525,1.0480795,0.023622053,2.0760238,0.00025656234,0.00016434792,1.8053136,0.00040325757926299875,0.08724697,0.026889773,0.00040325757926299875,38.065587439504554,-0.002070094,4999.978790628529,100,0.01
-1.0004441719502211e-13,500.0,4.9085627,42.80773483989853,0.004975262,1.0047023,0.022274308,2.3360264,0.00015813975,0.0001308384,1.3207178,0.0003314844644622513,0.048855893,0.015888337,0.0003314844644622512,43.56728735796018,-0.002856372,4999.980783373462,100,0.01
3.8198777474462985e-13,500.0,12.780645,22.7235857191369,0.006185094,1.2705264,0.02160397,4.400714,9.956249e-08,0.000448107,7.2335105,0.00022404440723824834,0.100593306,1.2649678e-05,0.00022404440723824834,18.395002265387788,-0.0011813538,4999.984458905372,100,0.009999999
7.548806024715304e-13,500.0,9.495801,30.81703604508983,0.00822414,1.0591748,0.016154481,3.2449584,1.17486856e-07,0.0002891978,3.2443683,0.00031448501284659676,0.08965283,1.2443911e-05,0.00031448501284659676,25.88622951534996,0.00012279209,4999.9811869423565,100,0.01
-3.0013325158506633e-13,500.0,3.3489249,79.38142993369557,0.0020300616,1.0429007,0.016250191,1.2597405,0.004562308,2.2006647e-05,0.2393535,0.00027604296069734134,0.032111637,0.4758034,0.00027604296069734145,82.11085970397296,-0.0028305138,4999.9822166060185,100,0.01
-7.275957614183426e-13,500.0,2.0563004,77.54431228088825,0.0017392756,1.0325166,0.016305994,1.2895852,0.0008909305,1.8980523e-05,0.20234954,0.0003160002382109667,0.019915422,0.09199005,0.0003160002382109667,84.18165978062679,-0.0034997822,4999.982751931465,100,0.009999999
-6.275513442233204e-13,500.0,4.699372,44.984322051531095,0.0047118803,1.1225677,0.012147318,2.2229967,6.1848397e-07,9.6311865e-05,1.2136817,0.0002503416307792609,0.041862708,6.942901e-05,0.00025034163077926097,51.19049502697935,-0.0034569567,4999.986272098733,100,0.010000002
2.4556356947869064e-13,500.0,6.726776,57.11437400190708,0.0027023954,1.0229398,0.022204708,1.7508727,0.00025493995,8.8756606e-05,0.9287543,0.0003166229852169261,0.06575926,0.026078822,0.0003166229852169261,53.22857046641141,-0.002643344,4999.980012927725,100,0.009999999
-1.6370904631912708e-13,500.0,5.6790686,59.54369891186595,0.0029040999,1.1240646,0.016749678,1.6794388,0.00033257768,6.629748e-05,0.83768255,0.00036435735036838973,0.050522618,0.037383877,0.0003643573503683898,60.37388705741716,-0.004723925,4999.984602111497,100,0.010000002
-2.9103830456733704e-13,500.0,2.1206493,91.86791341562005,0.0006077734,0.9688237,0.012707365,1.0885193,0.005355475,8.817926e-06,0.08276676,0.00018085940521370069,0.021888908,0.5188511,0.00018085940521370063,91.97113677749645,-0.0035624,4999.986288851127,100,0.010000002
7.275957614183426e-14,500.0,14.363657,11.637152687798766,0.016798817,0.77893156,0.010832442,8.593167,2.2373393e-30,0.0009423311,5.7174478,0.0003356263327743747,0.18440203,1.7427342e-28,0.00033562633277437484,9.681406247875863,0.0063926084,4999.979297569169,100,0.01
-5.184119800105691e-13,500.0,12.191123,99.9871032183549,0.005967989,1.1298283,0.021098386,1.000129,0.00016798486,0.00031022806,3.9600978,0.00025817806148907655,0.10790244,0.018979406,0.00025817806148907655,24.562437191786742,0.0018558637,4999.98258603666,100,0.01
2.7284841053187846e-14,500.0,32.348843,99.99914170048208,0.0067190407,0.95299035,0.024465326,1.0000086,0.00014573833,0.0015685093,14.245053,0.00027801085643047496,0.33944565,0.013888722,0.00027801085643047496,6.050251106712109,0.0024028146,4999.981908919514,100,0.009999998
-4.82032191939652e-13,500.0,3.5025554,75.15426651419496,0.0020630874,1.0326713,0.015872324,1.3305964,0.00085459463,2.6970345e-05,0.28761446,0.00023708614636013336,0.033917427,0.08825154,0.0002370861463601334,78.92620358377248,-0.0032642593,4999.982810474845,100,0.01
-1.8189894035458566e-13,500.0,4.199353,40.76730283284032,0.0038990804,0.92702585,0.01989127,2.4529462,6.083636e-06,9.830518e-05,0.84481204,0.0003028265702031425,0.045299202,0.0005639688,0.00030282657020314253,50.67854477215187,-0.0040639928,4999.982138912597,100,0.01
1.546140993013978e-13,500.0,30.395786,39.466627522825284,0.005166259,1.4642862,0.024250511,2.5337863,0.00033082164,0.00046647814,10.001916,0.0003058612030911733,0.20758091,0.048441757,0.00030586120309117326,17.799509212687614,-0.002621314,4999.984410896156,100,0.01
-4.4565240386873483e-13,500.0,9.152911,99.97160049391067,0.010957843,0.35949188,0.025110895,1.0002841,,0.0017115498,2.2119112,0.00022541414296438358,0.2546069,,0.00022541414296438364,5.572786947619471,0.005946688,4999.984895999564,100,0.010000002
4.729372449219227e-13,500.0,17.725712,48.09235447756787,0.005880581,1.1280917,0.016183203,2.0793326,0.00010237258,0.00028980788,3.6880686,0.00027463847699330126,0.15713006,0.011548566,0.0002746384769933012,25.84581682269365,0.00017303601,4999.982562648963,100,0.009999999
2.1827872842550277e-13,500.0,21.49134,34.605840488043945,0.0065046637,1.1632615,0.026684681,2.8896856,0.00014296474,0.00041754855,5.650173,0.0003166789555178939,0.18475072,0.016630538,0.000316678955517894,19.47901278004143,-0.0012601912,4999.981907635739,100,0.01
2.091837814077735e-13,500.0,27.075726,25.0019730694499,0.0084909545,1.1187577,0.015628908,3.9996843,1.7902876e-06,0.0007639084,9.561223,0.0002431393231923614,0.24201597,0.00020028981,0.00024313932319236145,11.678569179007058,0.00072951056,4999.984871005012,100,0.010000002
-5.911715561524034e-13,500.0,3.2576947e-13,99.94956415831064,0.01578955,3.2576946e-15,,1.0005046,,0.010000003,1.0612575e-27,0.0002452475498383823,1.0,,0.0002452475498383823,1.0,0.012413184,4999.983652943417,100,0.01
8.913048077374697e-13,500.0,5.0597625,52.12612315016318,0.004234774,0.857167,0.013613347,1.9184239,4.380642e-06,0.00011646792,0.85573095,0.0002468708649978109,0.0590289,0.0003754942,0.00024687086499781095,46.44612610951443,-0.0036638994,4999.985707986158,100,0.009999998
8.822098607197404e-13,500.0,17.97403,34.51233142207242,0.0060202773,1.1429998,0.017391501,2.897515,5.5457646e-14,0.00031173244,4.072624,0.00025790883388805675,0.15725313,6.338808e-12,0.0002579088338880567,24.47290611868783,-0.00015058229,4999.984773498018,100,0.01
-7.73070496506989e-13,500.0,4.866165,70.33981950607887,0.0021211673,1.0498033,0.017493758,1.4216698,0.0013532991,4.936708e-05,0.5440681,0.0002550410353392504,0.046353117,0.14206979,0.0002550410353392504,67.17115893099073,-0.0035928912,4999.984900321754,100,0.01
8.822098607197404e-13,500.0,6.855975,50.753674958010855,0.0032849812,1.0205352,0.016917007,1.9703007,1.7197744e-05,9.7627744e-05,1.0167854,0.00025330871764715307,0.06718019,0.0017550904,0.00025330871764715307,50.85137706098517,-0.0019048478,4999.982459581891,100,0.010000002
3.637978807091713e-13,500.0,21.823296,46.73178113507659,0.0034498018,1.2455767,0.024739638,2.1398714,0.0018587976,0.00036909402,5.7263503,0.0002743410566669139,0.17520636,0.2315275,0.0002743410566669139,21.486751462447543,-0.0026370687,4999.983159227941,100,0.01
-4.0017766878008843e-13,500.0,46.112946,38.48221863178746,0.006465749,1.6079929,0.02945774,2.5986028,0.0013107699,0.00082559604,21.346943,0.0002823585063896113,0.28677332,0.21077086,0.00028235850638961136,10.901083800201098,-0.0006474219,4999.9830009595,100,0.010000002
-9.549694368615747e-13,500.0,33.603825,19.837227340661006,0.009322925,1.2177539,0.025948731,5.041027,2.261095e-06,0.0009211829,13.66045,0.00025070069236331487,0.2759492,0.00027534572,0.00025070069236331487,9.881704583314425,0.00053520035,4999.981863774038,100,0.01
-9.549694368615747e-13,500.0,11.31506,99.9978900400952,0.0046102935,0.6663258,0.01741169,1.0000211,4.2392225e-05,0.0003358218,1.4910158,0.00022413378869552526,0.16981271,0.0028247035,0.0002241337886955252,23.123334002285176,0.0005574599,4999.984410479095,100,0.009999998
2.7284841053187846e-14,500.0,2.8242223,63.13134673154144,0.0025745325,1.0371845,0.011787346,1.5839992,0.00013868295,4.6563106e-05,0.5009033,0.00018853009204093928,0.027229702,0.014383981,0.00018853009204093925,68.44744944316184,-0.0030760292,4999.986520899754,100,0.01
1.1823431123048067e-13,500.0,4.630898,76.72504042223885,0.0014748697,1.0613503,0.016836666,1.3033555,0.00012683602,4.094096e-05,0.46118543,0.0002448636136709448,0.043632135,0.013461745,0.0002448636136709448,71.1583936299052,-0.0044043018,4999.985902759973,100,0.01
2.9103830456733704e-13,500.0,3.5462754,64.40766822596454,0.0026168306,0.9098418,0.015123472,1.5526102,3.2646585e-05,3.9494153e-05,0.32693732,0.0002355710317818042,0.038976837,0.0029703227,0.00023557103178180414,71.89112554541465,-0.0023574634,4999.9830558225485,100,0.010000002
-2.0008883439004421e-13,495.01,1.3021955,95.81299681971421,20.199541,1.0212722,297.77554,1.0436997,0.0050036013,3.8390867e-06,0.040041555,249998.4680157769,0.012750721,0.51100385,249998.4680157769,96.33847454397728,-405.40698,4949.984830787936,100,0.01
1.4551915228366852e-13,500.0,8.117848,50.55955327591973,0.0035674812,1.0467886,0.018299313,1.9778656,3.8554823e-05,0.00013575229,1.4875276,0.00022301279304405897,0.07755003,0.0040358747,0.00022301279304405897,42.66306949981786,-0.0016124675,4999.984692346325,100,0.01
9.094947017729283e-15,500.0,2.488814,72.63537597295819,0.001981465,0.96091324,0.013025693,1.3767396,0.0003578525,4.0910032e-05,0.37774453,0.00018338598534878875,0.025900507,0.03438652,0.0001833859853487887,71.17389505470615,-0.0032141649,4999.984358168572,100,0.010000002
8.822098607197404e-13,500.0,15.031261,99.9956252104697,0.0040210118,1.1970007,0.021635896,1.0000437,0.0023638087,0.00031651207,4.535019,0.00025989461322547733,0.12557437,0.28294808,0.00025989461322547733,24.192754443815097,0.0002630679,4999.981110041979,100,0.01
2.0008883439004421e-13,500.0,43.275894,99.9779153970205,0.0074178493,0.786626,0.011915198,1.0002209,,0.0032482,20.099234,0.0002539200384586057,0.55014575,,0.00025392003845860564,3.015937397564552,0.0032749777,4999.983395628083,100,0.009999999
-6.45741238258779e-13,500.0,5.023899,42.246883813071996,0.0040823785,0.90546197,0.019344576,2.3670385,1.6378045e-06,0.00017301302,1.4184669,0.00021250686751727197,0.055484373,0.00014829697,0.00021250686751727197,36.8618858801008,-0.0024224678,4999.9844041451715,100,0.01
-4.2746250983327625e-13,500.0,5.523285,24.104181364324212,0.005860143,0.8143642,0.01962514,4.148658,1.7957845e-08,0.00019957972,1.3235906,0.00026358353079888267,0.06782328,1.4624226e-06,0.00026358353079888267,33.60396662401491,-0.0027114912,4999.983243684903,100,0.01
3.0013325158506633e-13,500.0,6.10263,99.98574460142335,0.01296448,0.17633545,0.030582108,1.0001426,,0.0024619186,0.76551366,0.00027836960451454323,0.34608072,,0.0002783696045145432,3.941198832091712,0.009058278,4999.981440884604,100,0.01
5.002220859751106e-13,500.0,3.668344,56.605217883253246,0.002676953,1.1175898,0.0152563425,1.7666216,4.0654424e-05,6.548333e-05,0.81789136,0.0001925908146669679,0.032823704,0.004543497,0.00019259081466696792,60.66911472735094,-0.0019718264,4999.985405608469,100,0.01
