AvgVanillaIw,BatchSize,J,AvgDiscRet,eRenyi2,VarNormIw,Bound,IterType,MaxNormIw,VarVanillaIw,VarJ,EpsThisIter,AvgRet,MinNormIw,VanillaAvgRet,MinVanillaIw,VarDiscRet,MaxVanillaIw,AvgEpLen,ESSClassic,AvgNormIw,ESSRenyi,VarRet
1.0,500,113.27359,112.36752739868713,1.0,2.179301e-19,102.30684,2,0.005,,23.50657,100,112.36752739868713,0.005,112.36752739868713,1.0,428.91295089704454,1.0,500.0,200.00000010221265,0.0049999994,500.0,428.91295089704454
1.0,500,113.27334,113.27284343494752,1.0,5.4391416e-20,104.31902,2,0.0033333334,,23.250385,100,113.27284343494752,0.0033333334,113.27284343494752,1.0,521.8416818305154,1.0,500.0,299.999969473632,0.0033333336,500.0,521.8416818305154
1.0,500,113.094635,112.55856556283484,1.0,5.434597e-20,105.33997,2,0.0025,,22.465324,100,112.55856556283484,0.0025,112.55856556283484,1.0,400.64558961133577,1.0,500.0,400.0,0.0024999997,500.0,400.64558961133577
1.0282433,500,114.51799,112.33302837440097,1.2942278,1.0872158e-06,106.62733,1,0.011074664,0.28737402,29.616373,100,112.33302837440097,0.00015638495,112.33302837440097,0.08040089,492.5878865051079,5.6937246,500.0,393.31045219929314,0.002,386.3307410951876,492.5878865051079
1.0,500,108.654045,108.65404950568045,1.0,3.5044917e-18,95.53128,2,0.01,,20.180754,100,108.65404950568045,0.01,108.65404950568045,1.0,411.3766219082872,1.0,500.0,100.0,0.009999998,500.0,411.3766219082872
1.0,500,110.500694,112.34735041692181,1.0,2.179301e-19,101.16598,2,0.005,,20.989695,100,112.34735041692181,0.005,112.34735041692181,1.0,471.76924322397656,1.0,500.0,200.00000010221265,0.0049999994,500.0,471.76924322397656
1.0,500,111.67245,114.01597792599095,1.0,5.4391416e-20,103.324974,2,0.0033333334,,21.432243,100,114.01597792599095,0.0033333334,114.01597792599095,1.0,493.5861833443665,1.0,500.0,299.999969473632,0.0033333336,500.0,493.5861833443665
1.0,500,111.591156,111.34722128049928,1.0,5.434597e-20,104.36203,2,0.0025,,21.570839,100,111.34722128049928,0.0025,111.34722128049928,1.0,487.98196963788604,1.0,500.0,400.0,0.0024999997,500.0,487.98196963788604
1.0196533,500,113.74105,115.35060291531804,1.2716006,9.643015e-07,106.44973,1,0.0045199934,0.2506444,24.14024,100,115.35060291531804,7.9325204e-05,115.35060291531804,0.040442105,422.94027701749826,2.304413,500.0,403.03300261625435,0.0019999999,393.2052237193374,422.94027701749826
1.0,500,111.518906,111.51891089692411,1.0,3.5044917e-18,97.541405,2,0.01,,20.4251,100,111.51891089692411,0.01,111.51891089692411,1.0,421.39870163574335,1.0,500.0,100.0,0.009999998,500.0,421.39870163574335
1.0,500,111.910385,112.30187565561455,1.0,2.179301e-19,102.026794,2,0.005,,21.10107,100,112.30187565561455,0.005,112.30187565561455,1.0,477.79711656859274,1.0,500.0,200.00000010221265,0.0049999994,500.0,477.79711656859274
1.0,500,112.09099,112.4521558258329,1.0,5.4391416e-20,103.876236,2,0.0033333334,,21.808489,100,112.4521558258329,0.0033333334,112.4521558258329,1.0,541.5397241396594,1.0,500.0,299.999969473632,0.0033333336,500.0,541.5397241396594
1.0,500,112.68806,114.47936295520515,1.0,5.434597e-20,105.573875,2,0.0025,,21.310555,100,114.47936295520515,0.0025,114.47936295520515,1.0,389.34366541945855,1.0,500.0,400.0,0.0024999997,500.0,389.34366541945855
0.9518113,500,115.65311,113.0367633529608,1.6528229,2.9861515e-06,107.47255,1,0.006565767,0.6763221,29.022205,100,113.0367633529608,8.562675e-06,113.0367633529608,0.0040750257,491.3212343184412,3.1246858,500.0,286.5255860964026,0.002,302.51275831177225,491.3212343184412
1.0,500,113.1523,113.15230456777039,1.0,3.5044917e-18,99.30106,2,0.01,,22.82483,100,113.15230456777039,0.01,113.15230456777039,1.0,526.2352461316543,1.0,500.0,100.0,0.009999998,500.0,526.2352461316543
1.0,500,114.61765,116.0830031787706,1.0,2.179301e-19,103.33643,2,0.005,,24.2103,100,116.0830031787706,0.005,116.0830031787706,1.0,653.5453204975884,1.0,500.0,200.00000010221265,0.0049999994,500.0,653.5453204975884
1.0,500,114.82025,115.22541328542769,1.0,5.4391416e-20,105.60918,2,0.0033333334,,23.957098,100,115.22541328542769,0.0033333334,115.22541328542769,1.0,554.8526000207314,1.0,500.0,299.999969473632,0.0033333336,500.0,554.8526000207314
1.0,500,114.458405,113.37289568065968,1.0,5.434597e-20,106.48138,2,0.0025,,23.049026,100,113.37289568065968,0.0025,113.37289568065968,1.0,405.68892671892985,1.0,500.0,400.0,0.0024999997,500.0,405.68892671892985
0.977587,500,121.155014,113.45782609337199,2.9797294,1.592238e-05,108.838875,1,0.07258472,3.8041596,77.835945,100,113.45782609337199,3.4447853e-09,113.45782609337199,1.6837887e-06,519.5990425697598,35.47894,500.0,100.55035822458153,0.002,167.80047129551699,519.5990425697598
1.0,500,116.29387,116.29388132246649,1.0,3.5044917e-18,101.57626,2,0.01,,24.47993,100,116.29388132246649,0.01,116.29388132246649,1.0,605.3202238633594,1.0,500.0,100.0,0.009999998,500.0,605.3202238633594
1.0,500,113.98698,111.6800811857249,1.0,2.179301e-19,103.580055,2,0.005,,22.070621,100,111.6800811857249,0.005,111.6800811857249,1.0,367.9941487354546,1.0,500.0,200.00000010221265,0.0049999994,500.0,367.9941487354546
1.0,500,112.03911,108.1433443999914,1.0,5.4391416e-20,103.54189,2,0.0033333334,,22.020079,100,108.1433443999914,0.0033333334,108.1433443999914,1.0,462.28422901914803,1.0,500.0,299.999969473632,0.0033333336,500.0,462.28422901914803
1.0,500,112.178604,112.59713204771671,1.0,5.434597e-20,104.8198,2,0.0025,,22.164078,100,112.59713204771671,0.0025,112.59713204771671,1.0,515.2527988745545,1.0,500.0,400.0,0.0024999997,500.0,515.2527988745545
0.04436698,500,120.267944,111.98678769437485,1.0000087,0.001817979,113.686005,1,0.95289004,0.8946407,8.30397,100,111.98678769437485,,111.98678769437485,,500.32927327104517,21.138428,500.0,1.0999025724675178,0.002,499.9956488987959,500.32927327104517
1.0,500,110.57418,110.57418881227395,1.0,3.5044917e-18,96.78842,2,0.01,,25.252905,100,110.57418881227395,0.01,110.57418881227395,1.0,644.150614213522,1.0,500.0,100.0,0.009999998,500.0,644.150614213522
1.0,500,110.93361,111.29304259774818,1.0,2.179301e-19,100.80043,2,0.005,,24.396908,100,111.29304259774818,0.005,111.29304259774818,1.0,558.0311131567306,1.0,500.0,200.00000010221265,0.0049999994,500.0,558.0311131567306
1.0,500,111.91136,113.86685619815063,1.0,5.4391416e-20,103.63766,2,0.0033333334,,23.88635,100,113.86685619815063,0.0033333334,113.86685619815063,1.0,520.7261770188159,1.0,500.0,299.999969473632,0.0033333336,500.0,520.7261770188159
1.0,500,112.00339,112.27947678251945,1.0,5.434597e-20,104.83815,2,0.0025,,23.099277,100,112.27947678251945,0.0025,112.27947678251945,1.0,426.79963594925556,1.0,500.0,400.0,0.0024999997,500.0,426.79963594925556
0.50322133,500,117.37716,109.65856135521804,1.0000017,0.00021827233,110.96174,1,0.27296394,13.818369,76.05348,100,109.65856135521804,,109.65856135521804,,603.6850987090356,68.68064,500.0,9.01567891182841,0.002,499.9991655363658,603.6850987090356
1.0,500,110.82578,110.8257800309799,1.0,3.5044917e-18,96.75107,2,0.01,,21.602377,100,110.8257800309799,0.01,110.8257800309799,1.0,471.37646648076947,1.0,500.0,100.0,0.009999998,500.0,471.37646648076947
1.0,500,107.338974,103.85216757658625,1.0,2.179301e-19,97.30735,2,0.005,,22.815825,100,103.85216757658625,0.005,103.85216757658625,1.0,555.7025181130324,1.0,500.0,200.00000010221265,0.0049999994,500.0,555.7025181130324
1.0,500,108.218475,109.97748529685434,1.0,5.4391416e-20,99.85505,2,0.0033333334,,22.836203,100,109.97748529685434,0.0033333334,109.97748529685434,1.0,523.9508831056936,1.0,500.0,299.999969473632,0.0033333336,500.0,523.9508831056936
1.0,500,109.05631,111.5698464028627,1.0,5.434597e-20,101.81337,2,0.0025,,23.11553,100,111.5698464028627,0.0025,111.5698464028627,1.0,570.111862314137,1.0,500.0,400.0,0.0024999997,500.0,570.111862314137
0.97104686,500,114.944626,114.34734432898338,1.815949,3.4405675e-06,105.879684,1,0.010241354,0.81105536,29.903946,100,114.34734432898338,9.575432e-07,114.34734432898338,0.00046490968,671.8792557678105,4.9724174,500.0,269.0455240932673,0.002,275.33813457426515,671.8792557678105
1.0,500,112.951385,112.9513925582003,1.0,3.5044917e-18,98.7247,2,0.01,,25.369787,100,112.9513925582003,0.01,112.9513925582003,1.0,650.1274769995869,1.0,500.0,100.0,0.009999998,500.0,650.1274769995869
1.0,500,111.17558,109.39977675189745,1.0,2.179301e-19,101.1158,2,0.005,,24.317595,100,109.39977675189745,0.005,109.39977675189745,1.0,538.1389617091216,1.0,500.0,200.00000010221265,0.0049999994,500.0,538.1389617091216
1.0,500,111.69854,112.74446076697377,1.0,5.4391416e-20,103.48476,2,0.0033333334,,24.110636,100,112.74446076697377,0.0033333334,112.74446076697377,1.0,565.2895597856822,1.0,500.0,299.999969473632,0.0033333336,500.0,565.2895597856822
1.0,500,111.09248,109.27434914104808,1.0,5.434597e-20,103.97914,2,0.0025,,23.817959,100,109.27434914104808,0.0025,109.27434914104808,1.0,526.0655692493068,1.0,500.0,400.0,0.0024999997,500.0,526.0655692493068
1.0595009,500,115.997406,112.2605392731045,2.216119,1.4023382e-05,105.86695,1,0.075778596,3.9354594,72.4876,100,112.2605392731045,9.3603834e-05,112.2605392731045,0.049586676,548.9606119034432,40.14375,500.0,111.13991790941648,0.002,225.6196479060905,548.9606119034432
1.0,500,112.38199,112.38199237379034,1.0,3.5044917e-18,98.01607,2,0.01,,24.634123,100,112.38199237379034,0.01,112.38199237379034,1.0,612.9697916874865,1.0,500.0,100.0,0.009999998,500.0,612.9697916874865
1.0,500,112.11265,111.84330517492681,1.0,2.179301e-19,101.88593,2,0.005,,25.042843,100,111.84330517492681,0.005,111.84330517492681,1.0,653.841198722191,1.0,500.0,200.00000010221265,0.0049999994,500.0,653.841198722191
1.0,500,112.282364,112.62178304505304,1.0,5.4391416e-20,103.93229,2,0.0033333334,,23.872244,100,112.62178304505304,0.0033333334,112.62178304505304,1.0,459.7890476909095,1.0,500.0,299.999969473632,0.0033333336,500.0,459.7890476909095
1.0,500,112.548645,113.34753572868195,1.0,5.434597e-20,105.31727,2,0.0025,,23.714108,100,113.34753572868195,0.0025,113.34753572868195,1.0,544.3763957024922,1.0,500.0,400.0,0.0024999997,500.0,544.3763957024922
1.0139817,500,114.48684,114.94295490211924,1.2737111,1.1513046e-06,107.187195,1,0.008815217,0.29593104,24.799004,100,114.94295490211924,0.00024252785,114.94295490211924,0.122959405,403.46879547107545,4.4692345,500.0,388.4248073490666,0.002,392.55370057062163,403.46879547107545
1.0,500,110.52109,110.52108438472396,1.0,3.5044917e-18,97.66435,2,0.01,,18.56321,100,110.52108438472396,0.01,110.52108438472396,1.0,348.07351236710787,1.0,500.0,100.0,0.009999998,500.0,348.07351236710787
1.0,500,111.86144,113.20179615339856,1.0,2.179301e-19,101.56203,2,0.005,,20.50554,100,113.20179615339856,0.005,113.20179615339856,1.0,497.74607736157554,1.0,500.0,200.00000010221265,0.0049999994,500.0,497.74607736157554
1.0,500,110.90616,108.9955757280135,1.0,5.4391416e-20,102.45812,2,0.0033333334,,21.464281,100,108.9955757280135,0.0033333334,108.9955757280135,1.0,541.1274669844507,1.0,500.0,299.999969473632,0.0033333336,500.0,541.1274669844507
1.0,500,111.643074,113.85383011913578,1.0,5.434597e-20,104.32686,2,0.0025,,21.811754,100,113.85383011913578,0.0025,113.85383011913578,1.0,519.5432480194252,1.0,500.0,400.0,0.0024999997,500.0,519.5432480194252
1.0123515,500,113.03332,111.85347381827813,1.2708617,1.2261515e-06,105.6563,1,0.010580568,0.31415707,26.325422,100,111.85347381827813,0.0001213418,111.85347381827813,0.06142028,633.0663221659717,5.355627,500.0,382.87039377967596,0.002,393.43382709733385,633.0663221659717
1.0,500,115.43855,115.43855050310545,1.0,3.5044917e-18,101.25106,2,0.01,,22.680662,100,115.43855050310545,0.01,115.43855050310545,1.0,519.6085740779126,1.0,500.0,100.0,0.009999998,500.0,519.6085740779126
1.0,500,113.282486,111.1264280213963,1.0,2.179301e-19,102.89173,2,0.005,,25.246204,100,111.1264280213963,0.005,111.1264280213963,1.0,758.6180321810859,1.0,500.0,200.00000010221265,0.0049999994,500.0,758.6180321810859
1.0,500,112.75759,111.70777645027958,1.0,5.4391416e-20,104.273575,2,0.0033333334,,25.107063,100,111.70777645027958,0.0033333334,111.70777645027958,1.0,620.9081928137225,1.0,500.0,299.999969473632,0.0033333336,500.0,620.9081928137225
1.0,500,112.017525,109.79734871669488,1.0,5.434597e-20,104.67015,2,0.0025,,24.248127,100,109.79734871669488,0.0025,109.79734871669488,1.0,458.80834132464884,1.0,500.0,400.0,0.0024999997,500.0,458.80834132464884
0.9742294,500,114.75762,112.21714934523179,1.5192031,2.428409e-06,106.65762,1,0.020245662,0.5762146,28.203289,100,112.21714934523179,3.7153874e-05,112.21714934523179,0.018098198,585.8108127572319,9.861959,500.0,311.3542434867759,0.002,329.1199253860582,585.8108127572319
1.0,500,114.28651,114.28651180241384,1.0,3.5044917e-18,100.125916,2,0.01,,21.391125,100,114.28651180241384,0.01,114.28651180241384,1.0,462.20228600876345,1.0,500.0,100.0,0.009999998,500.0,462.20228600876345
1.0,500,113.27038,112.25424299889536,1.0,2.179301e-19,102.1058,2,0.005,,23.646364,100,112.25424299889536,0.005,112.25424299889536,1.0,665.3089246944625,1.0,500.0,200.00000010221265,0.0049999994,500.0,665.3089246944625
1.0,500,112.57304,111.17833811159892,1.0,5.4391416e-20,103.4572,2,0.0033333334,,23.957762,100,111.17833811159892,0.0033333334,111.17833811159892,1.0,606.7716934074633,1.0,500.0,299.999969473632,0.0033333336,500.0,606.7716934074633
1.0,500,112.2455,111.26290095979972,1.0,5.434597e-20,104.35095,2,0.0025,,23.945961,100,111.26290095979972,0.0025,111.26290095979972,1.0,576.1879873135166,1.0,500.0,400.0,0.0024999997,500.0,576.1879873135166
1.0022339,500,115.748695,115.52326633455831,1.5517373,2.647976e-06,106.952774,1,0.014992088,0.66495496,30.46416,100,115.52326633455831,3.0533378e-05,115.52326633455831,0.015300794,519.7879006675755,7.5127892,500.0,301.0833154384419,0.0019999999,322.2194873194234,519.7879006675755
1.0,500,110.41779,110.41779751603308,1.0,3.5044917e-18,95.82824,2,0.01,,24.84309,100,110.41779751603308,0.01,110.41779751603308,1.0,623.4132472730158,1.0,500.0,100.0,0.009999998,500.0,623.4132472730158
1.0,500,113.16197,115.9061655057563,1.0,2.179301e-19,101.975784,2,0.005,,24.22776,100,115.9061655057563,0.005,115.9061655057563,1.0,547.2006056272114,1.0,500.0,200.00000010221265,0.0049999994,500.0,547.2006056272114
1.0,500,112.674835,111.70049834988906,1.0,5.4391416e-20,103.54135,2,0.0033333334,,23.388113,100,111.70049834988906,0.0033333334,111.70049834988906,1.0,470.3218413152352,1.0,500.0,299.999969473632,0.0033333336,500.0,470.3218413152352
1.0,500,112.94009,113.735906573448,1.0,5.434597e-20,104.9888,2,0.0025,,23.826883,100,113.735906573448,0.0025,113.735906573448,1.0,635.3798298340872,1.0,500.0,400.0,0.0024999997,500.0,635.3798298340872
1.2696857,500,127.29419,116.5975088963888,4.743114,8.8624605e-05,111.80551,1,0.20706381,35.71798,204.04544,100,116.5975088963888,6.127606e-05,116.5975088963888,0.038900673,590.3485080655855,131.45299,500.0,21.633933283022127,0.002,105.41597789330304,590.3485080655855
1.0,500,109.60607,109.6060769875851,1.0,3.5044917e-18,96.15761,2,0.01,,19.589855,100,109.6060769875851,0.01,109.6060769875851,1.0,387.6388354076809,1.0,500.0,100.0,0.009999998,500.0,387.6388354076809
1.0,500,110.760056,111.91404799351152,1.0,2.179301e-19,100.7045,2,0.005,,22.50402,100,111.91404799351152,0.005,111.91404799351152,1.0,632.7635736780708,1.0,500.0,200.00000010221265,0.0049999994,500.0,632.7635736780708
1.0,500,112.006096,114.49814223621458,1.0,5.4391416e-20,103.68047,2,0.0033333334,,23.060324,100,114.49814223621458,0.0033333334,114.49814223621458,1.0,578.9476631342576,1.0,500.0,299.999969473632,0.0033333336,500.0,578.9476631342576
1.0,500,111.90985,111.62116791973638,1.0,5.434597e-20,104.65802,2,0.0025,,23.834148,100,111.62116791973638,0.0025,111.62116791973638,1.0,683.6566614255617,1.0,500.0,400.0,0.0024999997,500.0,683.6566614255617
1.0029895,500,114.33456,111.20790735417471,1.5069605,2.0876746e-06,106.37216,1,0.009318931,0.5250439,27.348633,100,111.20790735417471,3.6665838e-06,111.20790735417471,0.0018387727,572.9469223406778,4.673395,500.0,328.75819454711024,0.0019999999,331.7936974999646,572.9469223406778
1.0,500,114.20748,114.20748870358354,1.0,3.5044917e-18,99.962814,2,0.01,,24.237581,100,114.20748870358354,0.01,114.20748870358354,1.0,593.3942887893578,1.0,500.0,100.0,0.009999998,500.0,593.3942887893578
1.0,500,113.58157,112.95566249130647,1.0,2.179301e-19,103.50908,2,0.005,,25.127216,100,112.95566249130647,0.005,112.95566249130647,1.0,681.3234597659999,1.0,500.0,200.00000010221265,0.0049999994,500.0,681.3234597659999
1.0,500,111.207726,106.46000895356357,1.0,5.4391416e-20,102.81773,2,0.0033333334,,25.660273,100,106.46000895356357,0.0033333334,106.46000895356357,1.0,685.6398918911838,1.0,500.0,299.999969473632,0.0033333336,500.0,685.6398918911838
1.0,500,111.20784,111.20822002094684,1.0,5.434597e-20,103.9355,2,0.0025,,24.916779,100,111.20822002094684,0.0025,111.20822002094684,1.0,513.1661624154493,1.0,500.0,400.0,0.0024999997,500.0,513.1661624154493
1.0069475,500,116.17232,113.45846238098356,1.8921218,3.848632e-06,107.22498,1,0.019321362,0.9755737,39.18908,100,113.45846238098356,1.8496889e-05,113.45846238098356,0.009312699,460.1727333457223,9.727799,500.0,255.07162523871827,0.002,264.2536025727388,460.1727333457223
1.0,500,111.732666,111.73267368274186,1.0,3.5044917e-18,97.743576,2,0.01,,21.35759,100,111.73267368274186,0.01,111.73267368274186,1.0,460.7542191216135,1.0,500.0,100.0,0.009999998,500.0,460.7542191216135
1.0,500,112.64671,113.56076856762743,1.0,2.179301e-19,102.65587,2,0.005,,22.147715,100,113.56076856762743,0.005,113.56076856762743,1.0,528.5099412045179,1.0,500.0,200.00000010221265,0.0049999994,500.0,528.5099412045179
1.0,500,112.54477,112.34087103845728,1.0,5.4391416e-20,104.246735,2,0.0033333334,,22.25647,100,112.34087103845728,0.0033333334,112.34087103845728,1.0,510.0469434775073,1.0,500.0,299.999969473632,0.0033333336,500.0,510.0469434775073
1.0,500,113.330864,115.68915074300536,1.0,5.434597e-20,106.144554,2,0.0025,,22.799803,100,115.68915074300536,0.0025,115.68915074300536,1.0,591.775116189709,1.0,500.0,400.0,0.0024999997,500.0,591.775116189709
1.0146356,500,116.28707,116.3260090181562,1.350914,1.4171209e-06,108.80798,1,0.0068382462,0.36472628,24.56877,100,116.3260090181562,1.0553362e-06,116.3260090181562,0.0005353908,425.8402478637516,3.469164,500.0,369.39308591035507,0.002,370.11978516606706,425.8402478637516
1.0,500,114.18103,114.18104360256443,1.0,3.5044917e-18,100.16443,2,0.01,,25.862083,100,114.18104360256443,0.01,114.18104360256443,1.0,675.6033351290769,1.0,500.0,100.0,0.009999998,500.0,675.6033351290769
1.0,500,112.0856,109.99016019396993,1.0,2.179301e-19,102.17437,2,0.005,,24.665674,100,109.99016019396993,0.005,109.99016019396993,1.0,544.6080413425555,1.0,500.0,200.00000010221265,0.0049999994,500.0,544.6080413425555
1.0,500,112.77635,114.157843379986,1.0,5.4391416e-20,104.23391,2,0.0033333334,,24.373327,100,114.157843379986,0.0033333334,114.157843379986,1.0,568.2054015506682,1.0,500.0,299.999969473632,0.0033333336,500.0,568.2054015506682
1.0,500,113.144035,114.24708711679561,1.0,5.434597e-20,105.74606,2,0.0025,,23.254398,100,114.24708711679561,0.0025,114.24708711679561,1.0,383.09980459383473,1.0,500.0,400.0,0.0024999997,500.0,383.09980459383473
1.0390307,500,114.64487,111.23356058797555,1.3762528,1.4953109e-06,106.88228,1,0.013039548,0.4035787,27.295454,100,111.23356058797555,5.6975045e-05,111.23356058797555,0.029599408,498.0644165547394,6.774245,500.0,364.1448687364001,0.002,363.30535403463625,498.0644165547394
1.0,500,112.291504,112.29150264625785,1.0,3.5044917e-18,98.11178,2,0.01,,24.517239,100,112.29150264625785,0.01,112.29150264625785,1.0,607.1668053377009,1.0,500.0,100.0,0.009999998,500.0,607.1668053377009
1.0,500,111.918015,111.544526768413,1.0,2.179301e-19,101.73843,2,0.005,,23.350443,100,111.544526768413,0.005,111.544526768413,1.0,494.0528818816802,1.0,500.0,200.00000010221265,0.0049999994,500.0,494.0528818816802
1.0,500,112.03146,112.25834587944641,1.0,5.4391416e-20,103.719864,2,0.0033333334,,22.698128,100,112.25834587944641,0.0033333334,112.25834587944641,1.0,459.6478607737899,1.0,500.0,299.999969473632,0.0033333336,500.0,459.6478607737899
1.0,500,111.79196,111.07347486107714,1.0,5.434597e-20,104.5939,2,0.0025,,23.32781,100,111.07347486107714,0.0025,111.07347486107714,1.0,636.8117977456413,1.0,500.0,400.0,0.0024999997,500.0,636.8117977456413
0.9743841,500,112.6084,110.42315963059086,1.2033288,6.495274e-07,105.546,1,0.0070203873,0.1541693,25.453972,100,110.42315963059086,0.00036862068,110.42315963059086,0.17958908,646.0275068259249,3.420277,500.0,430.27145586523926,0.0019999999,415.51401421046074,646.0275068259249
1.0,500,118.12604,118.12603396917359,1.0,3.5044917e-18,103.70615,2,0.01,,22.695133,100,118.12603396917359,0.01,118.12603396917359,1.0,520.2718089864338,1.0,500.0,100.0,0.009999998,500.0,520.2718089864338
1.0,500,115.48733,112.84863747843372,1.0,2.179301e-19,105.290924,2,0.005,,21.0808,100,112.84863747843372,0.005,112.84863747843372,1.0,363.4401604887262,1.0,500.0,200.00000010221265,0.0049999994,500.0,363.4401604887262
1.0,500,114.72718,113.20685063923395,1.0,5.4391416e-20,106.401855,2,0.0033333334,,21.733414,100,113.20685063923395,0.0033333334,113.20685063923395,1.0,530.0568017036555,1.0,500.0,299.999969473632,0.0033333336,500.0,530.0568017036555
1.0,500,114.87329,115.31162238247676,1.0,5.434597e-20,107.663345,2,0.0025,,21.796206,100,115.31162238247676,0.0025,115.31162238247676,1.0,487.89753208806786,1.0,500.0,400.0,0.0024999997,500.0,487.89753208806786
0.9911145,500,116.08812,114.56361104662936,1.2623698,1.064314e-06,108.84259,1,0.0080294525,0.26137105,24.375154,100,114.56361104662936,5.368433e-05,114.56361104662936,0.026603658,497.07777975775286,3.9790533,500.0,395.08626726291317,0.0019999999,396.0804663098675,497.07777975775286
1.0,500,110.03922,110.03922684788539,1.0,3.5044917e-18,96.109764,2,0.01,,24.157154,100,110.03922684788539,0.01,110.03922684788539,1.0,589.462717151608,1.0,500.0,100.0,0.009999998,500.0,589.462717151608
1.0,500,109.968445,109.89766465414543,1.0,2.179301e-19,100.11883,2,0.005,,23.928377,100,109.89766465414543,0.005,109.89766465414543,1.0,567.2285188516253,1.0,500.0,200.00000010221265,0.0049999994,500.0,567.2285188516253
1.0,500,112.87098,118.67603620677131,1.0,5.4391416e-20,104.42927,2,0.0033333334,,24.690792,100,118.67603620677131,0.0033333334,118.67603620677131,1.0,639.6194751983012,1.0,500.0,299.999969473632,0.0033333336,500.0,639.6194751983012
1.0,500,113.52855,115.50126439076288,1.0,5.434597e-20,106.21781,2,0.0025,,23.955221,100,115.50126439076288,0.0025,115.50126439076288,1.0,465.97568038214854,1.0,500.0,400.0,0.0024999997,500.0,465.97568038214854
1.0749427,500,116.50628,112.5842540608153,1.7353374,3.2934634e-06,107.89242,1,0.02388744,0.95140094,39.396587,100,112.5842540608153,7.1927457e-07,112.5842540608153,0.0003865895,500.0247034491541,12.838816,500.0,274.46606828628296,0.002,288.1284105003309,500.0247034491541
1.0,500,113.91971,113.91970915284017,1.0,3.5044917e-18,100.20208,2,0.01,,26.303604,100,113.91970915284017,0.01,113.91970915284017,1.0,698.8683235481319,1.0,500.0,100.0,0.009999998,500.0,698.8683235481319
1.0,500,112.7486,111.57747818025953,1.0,2.179301e-19,102.568115,2,0.005,,24.481594,100,111.57747818025953,0.005,111.57747818025953,1.0,509.16588834789377,1.0,500.0,200.00000010221265,0.0049999994,500.0,509.16588834789377
1.0,500,112.61968,112.3618768897351,1.0,5.4391416e-20,104.30736,2,0.0033333334,,24.587204,100,112.3618768897351,0.0033333334,112.3618768897351,1.0,621.0050498695153,1.0,500.0,299.999969473632,0.0033333336,500.0,621.0050498695153
1.0,500,112.579155,112.45754722331482,1.0,5.434597e-20,105.288025,2,0.0025,,24.757612,100,112.45754722331482,0.0025,112.45754722331482,1.0,644.5918023575709,1.0,500.0,400.0,0.0024999997,500.0,644.5918023575709
0.9459087,500,116.106964,114.64821571557643,1.6014785,2.2728293e-06,107.85418,1,0.011330403,0.5083997,28.049303,100,114.64821571557643,0.00020705012,114.64821571557643,0.09792526,496.34581126743655,5.3587637,500.0,319.066583576324,0.002,312.21150535853525,496.34581126743655
1.0,500,114.81937,114.8193759471043,1.0,3.5044917e-18,100.88139,2,0.01,,22.950256,100,114.8193759471043,0.01,114.8193759471043,1.0,532.0345709859128,1.0,500.0,100.0,0.009999998,500.0,532.0345709859128
1.0,500,113.1213,111.42324497310909,1.0,2.179301e-19,103.18938,2,0.005,,24.142412,100,111.42324497310909,0.005,111.42324497310909,1.0,639.6274726967383,1.0,500.0,200.00000010221265,0.0049999994,500.0,639.6274726967383
1.0,500,112.58687,111.517992027177,1.0,5.4391416e-20,104.30411,2,0.0033333334,,23.92747,100,111.517992027177,0.0033333334,111.517992027177,1.0,555.7024594251144,1.0,500.0,299.999969473632,0.0033333336,500.0,555.7024594251144
1.0,500,112.25343,111.25311180449165,1.0,5.434597e-20,105.08035,2,0.0025,,23.96075,100,111.25311180449165,0.0025,111.25311180449165,1.0,583.3988372655276,1.0,500.0,400.0,0.0024999997,500.0,583.3988372655276
1.0109861,500,113.89064,113.76418947933884,1.251139,9.3579484e-07,106.714294,1,0.0053626164,0.23911731,23.93372,100,113.76418947933884,0.00020589776,113.76418947933884,0.10407988,401.921375752644,2.7107654,500.0,405.3569330195507,0.002,399.635837514167,401.921375752644
1.0,500,114.09254,114.09253644848144,1.0,3.5044917e-18,99.36172,2,0.01,,22.959354,100,114.09253644848144,0.01,114.09253644848144,1.0,532.4565237008495,1.0,500.0,100.0,0.009999998,500.0,532.4565237008495
1.0,500,114.606735,115.12093946693241,1.0,2.179301e-19,104.190475,2,0.005,,22.649952,100,115.12093946693241,0.005,115.12093946693241,1.0,503.41402392263143,1.0,500.0,200.00000010221265,0.0049999994,500.0,503.41402392263143
1.0,500,113.61875,111.6427887845589,1.0,5.4391416e-20,105.11391,2,0.0033333334,,23.301405,100,111.6427887845589,0.0033333334,111.6427887845589,1.0,602.9991547503071,1.0,500.0,299.999969473632,0.0033333336,500.0,602.9991547503071
1.0,500,112.91263,110.79426351647442,1.0,5.434597e-20,105.54722,2,0.0025,,23.704674,100,110.79426351647442,0.0025,110.79426351647442,1.0,618.9863013844916,1.0,500.0,400.0,0.0024999997,500.0,618.9863013844916
1.0243626,500,114.16963,115.10788078210737,1.162249,7.6421867e-07,107.06746,1,0.006831549,0.2004772,25.233913,100,115.10788078210737,0.00039155924,115.10788078210737,0.2005493,492.67241541859204,3.4989915,500.0,419.93074221380994,0.002,430.2004246100707,492.67241541859204
