TimeElapsed,VarianceInitializer,EpisodesSoFar,InitialReturnStd,DivergenceHarmonic,EpRewMean,ESSRenyiHarmonic,InitialReturnMean,Epsilon,MaxIW,MeanIW,ESSRenyiArithmetic,MeanEntropy,ReturnMeanIW,Bound,MinTargetPdf,Penalization,OptimizationReturnMin,OptimizationReturnMean,MeanD2-0,OptimizationReturnMax,TimestepsSoFar,ReturnStepMaxmin,StdWReturnMean,WReturnMean,EmpiricalD2Arithmetic,StdIW,InitialReturnMax,MinIW,EpThisIter,EpLenMean,EmpiricalD2Harmonic,Weights,Inner Iteration,LearnableVariance,InitialReturnMin,Iteration,ReturnStepMax,InitialBound,MinBehavPdf
17321.483907461166,-1.0,14047,534.02563,5.001843e+19,4523.136757860028,11.0,4523.1367,1.0,183135.39,16993.975,11.0,0.41894197,342563060000.0,-3.0773512e+16,-224.90454,True,,873.5768,1.0,1350.0034,5276463,9.999999,,20743952.0,1.0,52546.25,4999.5635,0.25791296,11,453.0,1.0,[-0.198  1.737 -4.526 -4.019],1,,3649.56,1277,9.999999,-25095214.0,-224.90454
17337.23121237755,-1.0,14058,767.3208,4.4879455e+23,4294.074073606832,11.0,4294.0747,1.0,2163789.8,199304.6,11.0,0.41894197,1853407200000.0,-2.9148787e+18,-239.32579,True,,1274.3495,1.0,1979.7769,5281194,10.0,,19027854.0,1.0,621248.1,4999.5015,3.506678,11,430.09090909090907,1.0,[-0.26   1.735 -4.524 -4.02 ],1,,3019.7246,1278,10.0,-23378974.0,-239.32579
17350.31826877594,-1.0,14069,737.94946,6.528284e+16,4257.751729714591,11.0,4257.752,1.0,4078.5918,423.89026,11.0,0.41894197,6963659000.0,-1111766400000000.0,-231.41806,True,,978.0707,1.0,1719.9058,5285884,10.0,,18673020.0,1.0,1158.7183,4999.587,1.6293142,11,426.3636363636364,1.0,[-0.211  1.816 -4.518 -3.939],1,,3279.6812,1279,10.0,-23024308.0,-231.41806
17359.446521520615,-1.0,14080,792.3763,126700540000.0,3982.337557413233,11.0,3982.3374,1.0,4191.271,408.7164,11.0,0.41894197,3706121500.0,-1552503900000.0,-208.36053,True,,1202.7198,1.0,2219.936,5290273,9.999999,,16486872.0,1.0,1197.1421,4999.5537,1.0914689,11,399.0,1.0,[-0.27   1.814 -4.516 -3.959],1,,2779.6177,1280,9.999999,-20838084.0,-208.36053
17369.61558008194,-1.0,14091,648.54065,19241036000000.0,3837.798946044253,11.0,3837.799,1.0,2030.7284,624.2207,11.0,0.41894197,7184833500.0,-19093707000000.0,-240.50319,True,,988.20807,1.0,2150.0034,5294504,10.0,,15149306.0,1.0,732.4069,4999.594,0.08735236,11,384.6363636363636,1.0,[-0.326  1.836 -4.515 -3.939],1,,2849.5908,1281,10.0,-19500592.0,-240.50319
17383.02696633339,-1.0,14102,664.3382,127702660000.0,4535.922050507171,11.0,4535.9224,1.0,1270.4873,150.87404,11.0,0.41894197,2270957000.0,-1557219400000.0,-222.288,True,,1506.2917,1.0,1969.9839,5299501,10.0,,21015936.0,1.0,360.1371,4999.6143,0.16127473,11,454.27272727272725,1.0,[-0.265  1.848 -4.515 -3.943],1,,3029.6304,1282,10.0,-25367266.0,-222.288
17395.884390592575,-1.0,14113,472.6334,1.3811678e+19,4561.370459599895,11.0,4561.3706,1.0,38655.293,8252.313,11.0,0.41894197,137365220000.0,-1.6170806e+16,-228.82333,True,,931.74646,1.0,1369.9253,5304525,10.0,,21029482.0,1.0,13806.09,4999.5493,0.09124605,11,456.72727272727275,1.0,[-0.219  1.876 -4.513 -3.911],1,,3629.624,1283,10.0,-25380714.0,-228.82333
17406.93984746933,-1.0,14124,169.63873,7568057400000.0,4945.885137159973,11.0,4945.885,1.0,81.99656,10.712701,11.0,0.41894197,265536560.0,-11970738000000.0,-227.51022,True,,536.44476,1.0,590.1914,5309967,10.0,,24490556.0,1.0,22.711296,4999.632,0.3318953,11,494.72727272727275,1.0,[-0.161  1.879 -4.512 -3.933],1,,4409.4404,1284,10.0,-28841928.0,-227.51022
17418.262276172638,-1.0,14135,495.2963,3.20273e+32,4591.3291686281345,11.0,4591.329,1.0,54508828.0,5694799.5,11.0,0.41894197,102968500000000.0,-7.7870525e+22,-231.57469,True,,1281.9813,1.0,1690.2488,5315024,10.0,,21325624.0,1.0,15491041.0,4999.5967,0.63598794,11,459.72727272727275,1.0,[-0.205  1.842 -4.496 -3.951],1,,3309.348,1285,10.0,-25676956.0,-231.57469
17433.25824189186,-1.0,14146,0.074284285,262966890000.0,4999.535908116723,11.0,4999.5356,1.0,36938.082,3420.804,11.0,0.41894197,85505790000.0,-2316875600000.0,-241.00984,True,,0.16193181,1.0,0.26904297,5320524,10.0,,24995362.0,1.0,10599.466,4999.643,0.03268306,11,500.0,1.0,[-0.146  1.92  -4.492 -3.873],1,,4999.374,1286,10.0,-29346780.0,-241.00984
17446.963248968124,-1.0,14157,0.0958241,6.25359e+19,4999.507377144147,11.0,4999.5073,1.0,1808.0425,183.09988,11.0,0.41894197,4576143000.0,-3.4409502e+16,-234.34792,True,,0.2778764,1.0,0.37109375,5326024,9.999999,,24995074.0,1.0,515.5961,4999.6006,0.2804322,11,500.0,1.0,[-0.13   1.835 -4.495 -3.963],1,,4999.2295,1287,9.999999,-29346410.0,-234.34792
17463.20586490631,-1.0,14168,0.05604184,1549553000000.0,4999.413947881088,11.0,4999.414,1.0,1293.0964,350.8805,11.0,0.41894197,8769868000.0,-5425107300000.0,-222.34933,True,,0.06871449,1.0,0.19140625,5331524,10.0,,24994140.0,1.0,467.3169,4999.5366,0.1174809,11,500.0,1.0,[-0.072  1.848 -4.494 -3.944],1,,4999.345,1288,10.0,-29345326.0,-222.34933
17476.882073879242,-1.0,14179,0.07776782,532589660.0,4999.510517637752,11.0,4999.5107,1.0,558.56915,52.341618,11.0,0.41894197,1308258300.0,-101727750000.0,-225.87445,True,,0.12819602,1.0,0.26416016,5337024,10.0,,24995108.0,1.0,160.08813,4999.6465,0.33102536,11,500.0,1.0,[-0.107  1.921 -4.491 -3.849],1,,4999.3823,1289,10.0,-29346512.0,-225.87445
17491.17031145096,-1.0,14190,0.12506951,6.075044e+33,4999.451396240966,11.0,4999.451,1.0,18935154.0,2789147.2,11.0,0.41894197,69713620000000.0,-3.391461e+23,-254.79494,True,,0.33425072,1.0,0.47460938,5342524,10.0,,24994514.0,1.0,5964657.0,4999.592,45.714622,11,500.0,1.0,[-0.062  1.926 -4.506 -3.89 ],1,,4999.117,1290,10.0,-29345806.0,-254.79494
17505.484620332718,-1.0,14201,0.08427897,36078262000000.0,4999.419784700961,11.0,4999.42,1.0,51172.445,7652.787,11.0,0.41894197,191275700000.0,-26326415000000.0,-252.45963,True,,0.15611683,1.0,0.27001953,5348024,9.999999,,24994200.0,1.0,15958.123,4999.5337,0.11089992,11,500.0,1.0,[-0.132  2.165 -4.416 -4.314],1,,4999.2637,1291,9.999999,-29345408.0,-252.45963
17518.157267808914,-1.0,14212,1437.2017,16824420000.0,4544.830799948138,11.0,4544.8306,1.0,2604.0876,239.97333,11.0,0.41894197,5995440000.0,-570354760000.0,-235.18408,True,,4544.8306,1.0,4999.4395,5353025,9.999999,,22721036.0,1.0,747.6114,4999.4395,0.26623,11,454.6363636363636,1.0,[-0.166  2.1   -4.417 -4.416],1,,,1292,9.999999,-27072048.0,-235.18408
17531.54638528824,-1.0,14223,0.2003035,6.4760755e+21,4999.367926197433,11.0,4999.3677,1.0,28847.406,3057.499,11.0,0.41894197,76414030000.0,-3.5015353e+17,-233.6343,True,,0.55588603,1.0,0.7241211,5358525,10.0,,24993680.0,1.0,8226.751,4999.536,0.21148115,11,500.0,1.0,[-0.127  2.124 -4.411 -4.373],1,,4998.812,1293,10.0,-29344864.0,-233.6343
17546.301680088043,-1.0,14234,0.10838374,117557410000000.0,4999.291461325621,11.0,4999.291,1.0,4808.543,511.55078,11.0,0.41894197,12784685000.0,-47188920000000.0,-222.20921,True,,0.20565519,1.0,0.42089844,5364025,10.0,,24992916.0,1.0,1362.4744,4999.507,0.23493995,11,500.0,1.0,[-0.027  2.059 -4.375 -4.362],1,,4999.086,1294,10.0,-29344058.0,-222.20921
17559.91331887245,-1.0,14245,0.047150698,1438296600000.0,4999.307741889348,11.0,4999.3076,1.0,2291.0967,412.9505,11.0,0.41894197,10320784000.0,-5228288000000.0,-232.24472,True,,0.07821378,1.0,0.16113281,5369525,10.0,,24993076.0,1.0,696.4871,4999.3906,1.4535712,11,500.0,1.0,[ 1.943e-04  1.967e+00 -4.378e+00 -4.442e+00],1,,4999.2295,1295,10.0,-29344014.0,-232.24472
17574.441978931427,-1.0,14256,0.17238541,2344294400000000.0,4999.25851592383,11.0,4999.2583,1.0,27442.514,2775.4114,11.0,0.41894197,69361880000.0,-210740960000000.0,-232.15927,True,,0.24662642,1.0,0.5097656,5375025,9.999999,,24992586.0,1.0,7819.304,4999.5215,0.10968819,11,500.0,1.0,[-0.033  1.914 -4.393 -4.549],1,,4999.0117,1296,9.999999,-29343768.0,-232.15927
17587.869664907455,-1.0,14267,0.1572582,3.1537773e+18,4999.035919061182,11.0,4999.0356,1.0,1561.2482,243.64745,11.0,0.41894197,6088579000.0,-7726520000000000.0,-237.44048,True,,0.29141513,1.0,0.59375,5380525,10.0,,24990364.0,1.0,445.26306,4999.3384,0.03749762,11,500.0,1.0,[ 2.692e-03  1.840e+00 -4.407e+00 -4.643e+00],1,,4998.7446,1297,10.0,-29341158.0,-237.44048
17602.338083982468,-1.0,14278,0.20058334,7.814488e+19,4999.183299656308,11.0,4999.183,1.0,4390.5376,515.4359,11.0,0.41894197,12882312000.0,-3.846244e+16,-227.55376,True,,0.3354936,1.0,0.5961914,5386025,9.999999,,24991832.0,1.0,1241.591,4999.444,0.46989357,11,500.0,1.0,[ 0.033  1.935 -4.404 -4.567],1,,4998.8477,1298,9.999999,-29342836.0,-227.55376
17618.643938064575,-1.0,14289,0.35368574,5.277129e+21,4998.808474969111,11.0,4998.8086,1.0,75406.734,10473.027,11.0,0.41894197,261684200000.0,-3.1606633e+17,-239.99704,True,,0.57501775,1.0,1.1679688,5391525,10.0,,24988086.0,1.0,21243.61,4999.4014,0.09263772,11,500.0,1.0,[ 0.264  1.956 -4.36  -4.65 ],1,,4998.2334,1299,10.0,-29339028.0,-239.99704
17634.038185834885,-1.0,14300,0.28410852,2.2450107e+18,4998.8609973697085,11.0,4998.861,1.0,15661.106,1574.2024,11.0,0.41894197,39333257000.0,-6518894400000000.0,-230.52205,True,,0.64910334,1.0,1.0917969,5397025,9.999998,,24988612.0,1.0,4460.0327,4999.3037,0.38535792,11,500.0,1.0,[ 0.308  2.055 -4.347 -4.589],1,,4998.212,1300,9.999998,-29339388.0,-230.52205
17648.153681993484,-1.0,14311,862.16473,5.7622076e+25,4725.839067917973,11.0,4725.8394,1.0,39893.297,5929.4785,11.0,0.41894197,147915920000.0,-3.3021151e+19,-234.96358,True,,2726.404,1.0,2999.4985,5402226,10.0,,23076884.0,1.0,11621.721,4998.9336,4.3573446,11,472.8181818181818,1.0,[ 0.343  1.937 -4.345 -4.61 ],1,,1999.435,1301,10.0,-27426996.0,-234.96358
17660.482602119446,-1.0,14322,1868.2717,1.7136274e+27,3876.974771113663,11.0,3876.9749,1.0,1278057.8,116372.13,11.0,0.41894197,2906883400000.0,-1.8008598e+20,-224.32033,True,,3637.1638,1.0,4759.2603,5406495,9.999998,,18521372.0,1.0,367357.44,4999.0713,0.65757334,11,388.09090909090907,1.0,[ 0.346  1.816 -4.346 -4.644],1,,239.81122,1302,9.999998,-22871714.0,-224.32033
17677.4599943161,-1.0,14333,0.38289338,1.3002627e+22,4998.699088166224,11.0,4998.6987,1.0,29233.807,3020.7124,11.0,0.41894197,75463210000.0,-4.9608865e+17,-234.63681,True,,0.5300959,1.0,1.0288086,5411995,9.999999,,24986992.0,1.0,8327.896,4999.1978,0.12584645,11,500.0,1.0,[ 0.338  1.926 -4.347 -4.583],1,,4998.169,1303,9.999999,-29337614.0,-234.63681
17689.906564950943,-1.0,14344,1359.5165,6.505127e+22,4568.963809682181,11.0,4568.964,1.0,43932.043,6856.655,11.0,0.41894197,171339810000.0,-1.10962686e+18,-237.56555,True,,4299.1685,1.0,4729.433,5417023,9.999999,,22723716.0,1.0,12808.957,4999.2285,0.2903247,11,457.09090909090907,1.0,[ 0.148  1.789 -4.394 -4.509],1,,269.79538,1304,9.999999,-27074356.0,-237.56555
17705.578427553177,-1.0,14355,0.22633317,2.3345114e+18,4998.91385251209,11.0,4998.914,1.0,57167.188,5382.457,11.0,0.41894197,134485620000.0,-6648037600000000.0,-244.22209,True,,0.33274147,1.0,0.8642578,5422523,10.0,,24989140.0,1.0,16378.172,4999.4453,3.8273134,11,500.0,1.0,[ 0.143  1.686 -4.388 -4.58 ],1,,4998.581,1305,10.0,-29340180.0,-244.22209
17721.379285812378,-1.0,14366,0.352294,4.7518433e+20,4998.697031946635,11.0,4998.6973,1.0,633.83093,100.22585,11.0,0.41894197,2504081000.0,-9.483701e+16,-231.85793,True,,0.7458718,1.0,1.2646484,5428023,10.0,,24986972.0,1.0,174.74905,4999.216,2.3856611,11,500.0,1.0,[ 0.151  1.806 -4.399 -4.547],1,,4997.951,1306,10.0,-29337582.0,-231.85793
17738.469850301743,-1.0,14377,0.32015136,2.3773132e+21,4999.004771527466,11.0,4999.005,1.0,4196.9023,685.545,11.0,0.41894197,17131608000.0,-2.121376e+17,-231.98085,True,,0.5926847,1.0,0.96240234,5433523,9.999999,,24990052.0,1.0,1155.6625,4999.3745,4.854298,11,500.0,1.0,[ 0.216  1.907 -4.374 -4.524],1,,4998.412,1307,9.999999,-29340948.0,-231.98085
17755.05287194252,-1.0,14388,0.24120699,1469785000.0,4998.9413926678435,11.0,4998.942,1.0,667.31714,79.817696,11.0,0.41894197,1994277100.0,-168788690000.0,-220.28824,True,,0.44722125,1.0,0.76660156,5439023,9.999997,,24989414.0,1.0,190.00133,4999.2607,0.091148645,11,500.0,1.0,[ 0.199  1.797 -4.38  -4.581],1,,4998.494,1308,9.999997,-29340118.0,-220.28824
17771.344024419785,-1.0,14399,0.12448683,7.410034e+16,4999.100926915611,11.0,4999.101,1.0,4299.577,757.10156,11.0,0.41894197,18921007000.0,-1184382700000000.0,-256.7006,True,,0.19575639,1.0,0.47314453,5444523,9.999997,,24991012.0,1.0,1199.6274,4999.3784,0.13239403,11,500.0,1.0,[ 0.106  1.83  -4.399 -4.507],1,,4998.9053,1309,9.999997,-29341918.0,-256.7006
17784.805989027023,-1.0,14410,0.09662082,129491900000000.0,4999.260003575102,11.0,4999.26,1.0,3282.6458,407.6286,11.0,0.41894197,10187433000.0,-49521420000000.0,-232.37007,True,,0.15940164,1.0,0.3203125,5450023,10.0,,24992600.0,1.0,918.8618,4999.421,0.039547406,11,500.0,1.0,[ 0.121  1.921 -4.398 -4.423],1,,4999.1006,1310,10.0,-29343604.0,-232.37007
17798.745058774948,-1.0,14421,1437.1938,1.11238686e+21,4544.806049042434,11.0,4544.806,1.0,13532.065,1622.9396,11.0,0.41894197,40558535000.0,-1.4511963e+17,-226.20723,True,,4544.806,1.0,4999.511,5455024,10.0,,22720788.0,1.0,3799.0295,4999.511,1.004905,11,454.6363636363636,1.0,[ 0.131  1.986 -4.386 -4.318],1,,,1311,10.0,-27071924.0,-226.20723
17812.47254896164,-1.0,14432,1144.0391,14064978000000.0,4636.999010416351,11.0,4636.9995,1.0,78274.32,7573.3223,11.0,0.41894197,189227430000.0,-16506366000000.0,-254.64671,True,,3617.7693,1.0,3980.145,5460127,10.0,,22810588.0,1.0,22401.732,4999.375,0.9048319,11,463.90909090909093,1.0,[ 0.311  1.812 -4.387 -4.33 ],1,,1019.2301,1312,10.0,-27161460.0,-254.64671
17827.33141732216,-1.0,14443,0.36513168,3.2499055e+27,4998.556195143917,11.0,4998.5566,1.0,393382.56,65496.06,11.0,0.41894197,1636354600000.0,-2.4802857e+20,-234.3552,True,,0.59574753,1.0,1.3681641,5465627,9.999999,,24985564.0,1.0,119077.65,4999.3286,1.2067826,11,500.0,1.0,[ 0.342  1.785 -4.371 -4.446],1,,4997.9604,1313,9.999999,-29336362.0,-234.3552
17843.17162680626,-1.0,14454,0.42563245,8.322393e+17,4998.344375575426,11.0,4998.344,1.0,46274.21,4776.993,11.0,0.41894197,119370080000.0,-3968603500000000.0,-246.09358,True,,0.82097834,1.0,1.4257812,5471127,9.999999,,24983450.0,1.0,13162.587,4998.949,1.6231108,11,500.0,1.0,[ 0.341  1.681 -4.365 -4.515],1,,4997.5234,1314,9.999999,-29333608.0,-246.09358
17859.003214597702,-1.0,14465,0.53285515,1.2009482e+33,4998.6392600431645,11.0,4998.639,1.0,481247.53,50372.484,11.0,0.41894197,1258616900000.0,-1.5077882e+23,-235.15248,True,,1.2315341,1.0,1.9887695,5476627,9.999997,,24986396.0,1.0,136906.83,4999.3965,0.64629906,11,500.0,1.0,[ 0.379  1.718 -4.351 -4.402],1,,4997.4077,1315,9.999997,-29337322.0,-235.15248
17875.89935708046,-1.0,14476,813.43384,3.8995397e+28,4741.023703742269,11.0,4741.024,1.0,230623.39,29045.908,11.0,0.41894197,725258340000.0,-8.590403e+20,-223.47186,True,,2572.3032,1.0,2830.2656,5481845,9.999999,,23138980.0,1.0,64401.965,4998.986,0.08618726,11,474.3636363636364,1.0,[ 0.366  1.623 -4.358 -4.482],1,,2168.7202,1316,9.999999,-27489190.0,-223.47186
17893.374046564102,-1.0,14487,1003.9198,5.0610566e+20,4653.596230653181,11.0,4653.5957,1.0,79245.34,10752.585,11.0,0.41894197,248108350000.0,-9.7867985e+16,-225.9167,True,,3164.4624,1.0,3509.9216,5486968,9.999999,,22663814.0,1.0,24102.174,4999.0557,0.09011148,11,465.72727272727275,1.0,[ 0.434  1.429 -4.379 -4.341],1,,1489.134,1317,9.999999,-27014134.0,-225.9167
17910.93334388733,-1.0,14498,1434.1245,692715700000000.0,4545.078713549389,11.0,4545.0786,1.0,127712.62,19767.395,11.0,0.41894197,493722200000.0,-114993430000000.0,-232.87144,True,,4535.0996,1.0,4989.122,5491970,10.0,,22714456.0,1.0,42645.688,4999.101,0.032493107,11,454.72727272727275,1.0,[ 0.359  1.481 -4.395 -4.257],1,,9.9790745,1318,10.0,-27064868.0,-232.87144
17929.29685497284,-1.0,14509,0.20837542,3478363400.0,4999.043391685975,11.0,4999.0435,1.0,1272.3108,175.63873,11.0,0.41894197,4389349400.0,-260992580000.0,-241.38605,True,,0.3577326,1.0,0.6904297,5497470,9.999999,,24990434.0,1.0,357.65698,4999.376,1.0118186,11,500.0,1.0,[ 0.24   1.398 -4.386 -4.053],1,,4998.6855,1319,9.999999,-29341352.0,-241.38605
17945.35386824608,-1.0,14520,1437.1313,2.4751699e+20,4544.608256088499,11.0,4544.609,1.0,4800.3325,532.4807,11.0,0.41894197,13303647000.0,-6.8448357e+16,-232.92896,True,,4544.609,1.0,4999.2944,5502471,9.999999,,22718814.0,1.0,1357.1324,4999.2944,1.125242,11,454.6363636363636,1.0,[ 0.241  1.385 -4.396 -4.177],1,,,1320,9.999999,-27069556.0,-232.92896
17963.69462943077,-1.0,14531,0.17516568,4.628847e+31,4999.159290709795,11.0,4999.1597,1.0,111.411026,31.946657,11.0,0.41894197,798379500.0,-2.9601395e+22,-248.7151,True,,0.30193537,1.0,0.52490234,5507971,9.999998,,24991596.0,1.0,33.18335,4999.3823,0.6076423,11,500.0,1.0,[ 0.03   1.416 -4.472 -4.283],1,,4998.8574,1321,9.999998,-29342484.0,-248.7151
17981.651165008545,-1.0,14542,581.94995,14840694000.0,4714.69809344457,11.0,4714.6987,1.0,143.92601,17.123217,11.0,0.41894197,273185920.0,-530325050000.0,-251.78958,True,,1375.1239,1.0,1659.8975,5513161,9.999999,,22567046.0,1.0,40.395935,4999.4717,0.22547461,11,471.8181818181818,1.0,[-0.09   1.403 -4.482 -4.315],1,,3339.5742,1322,9.999999,-26918104.0,-251.78958
18000.280293941498,-1.0,14553,409.2907,12550793000000.0,4673.848913484892,11.0,4673.8486,1.0,4440.5303,514.43866,11.0,0.41894197,8550662700.0,-15422862000000.0,-210.48083,True,,714.7198,1.0,1040.3269,5518308,9.999999,,22012384.0,1.0,1256.8956,4999.456,0.614805,11,467.90909090909093,1.0,[-0.12   1.359 -4.483 -4.348],1,,3959.1292,1323,9.999999,-26363386.0,-210.48083
18021.535402059555,-1.0,14564,0.17731634,3715282500000.0,4999.13580302573,11.0,4999.1357,1.0,233.59357,27.600233,11.0,0.41894197,689699140.0,-8387123000000.0,-233.66559,True,,0.32821378,1.0,0.6074219,5523808,9.999999,,24991360.0,1.0,65.79622,4999.415,0.4888059,11,500.0,1.0,[-0.071  1.332 -4.501 -4.37 ],1,,4998.8076,1324,9.999999,-29342258.0,-233.66559
18041.64748287201,-1.0,14575,0.24050471,2792422000000.0,4999.034730658261,11.0,4999.0347,1.0,53.68447,10.841859,11.0,0.41894197,270922750.0,-7270805500000.0,-248.09438,True,,0.4346591,1.0,0.78271484,5529308,10.0,,24990348.0,1.0,14.948497,4999.383,0.06921326,11,500.0,1.0,[-0.023  1.312 -4.498 -4.404],1,,4998.6,1325,10.0,-29341252.0,-248.09438
18061.43568634987,-1.0,14586,48.945522,7375388700.0,4983.558981837975,11.0,4983.559,1.0,107.55572,17.871561,11.0,0.41894197,435611600.0,-374100560000.0,-223.07298,True,,154.7777,1.0,170.68262,5534792,9.999998,,24838256.0,1.0,34.82383,4999.464,0.6979208,11,498.54545454545456,1.0,[-0.083  1.331 -4.498 -4.407],1,,4828.7812,1326,9.999998,-29189280.0,-223.07298
18080.94898581505,-1.0,14597,0.257997,6.105135e+24,4998.946962790895,11.0,4998.9473,1.0,26739.809,2641.29,11.0,0.41894197,65999524000.0,-1.0750136e+19,-231.68002,True,,0.4568093,1.0,0.8378906,5540292,9.999998,,24989472.0,1.0,7638.9883,4999.328,0.1319745,11,500.0,1.0,[-0.049  1.296 -4.5   -4.446],1,,4998.49,1327,9.999998,-29340284.0,-231.68002
18100.83655810356,-1.0,14608,0.22798799,2.7667294e+20,4998.984935590608,11.0,4998.985,1.0,13234.741,1873.4487,11.0,0.41894197,46819148000.0,-7.236764e+16,-237.69838,True,,0.46693003,1.0,0.7783203,5545792,9.999999,,24989852.0,1.0,3903.6538,4999.2964,0.26684818,11,500.0,1.0,[ 0.013  1.299 -4.491 -4.446],1,,4998.518,1328,9.999999,-29340562.0,-237.69838
18121.050178050995,-1.0,14619,0.16669099,705913900000000.0,4998.977743931257,11.0,4998.9775,1.0,13373.1875,2682.0955,11.0,0.41894197,67024364000.0,-115660960000000.0,-236.76874,True,,0.21946023,1.0,0.5288086,5551292,10.0,,24989780.0,1.0,4501.682,4999.287,0.4576518,11,500.0,1.0,[ 0.046  1.381 -4.482 -4.359],1,,4998.7583,1329,10.0,-29340510.0,-236.76874
18139.21643090248,-1.0,14630,1434.2589,586316900000.0,4545.504315846991,11.0,4545.5044,1.0,7748.788,758.9019,11.0,0.41894197,18961803000.0,-3350411300000.0,-247.95464,True,,4535.525,1.0,4989.3525,5556294,9.999998,,22718708.0,1.0,2211.81,4999.332,0.27419525,11,454.72727272727275,1.0,[ 0.121  1.472 -4.472 -4.318],1,,9.979341,1330,9.999998,-27069520.0,-247.95464
18158.982272148132,-1.0,14641,0.0946777,207763230000.0,4999.041275716667,11.0,4999.041,1.0,7297.3286,686.5222,11.0,0.41894197,17156371000.0,-2000201700000.0,-243.62317,True,,0.11194957,1.0,0.29541016,5561794,9.999997,,24990412.0,1.0,2090.6965,4999.2246,0.10996974,11,500.0,1.0,[ 0.058  1.365 -4.481 -4.33 ],1,,4998.929,1331,9.999997,-29341060.0,-243.62317
18179.51494908333,-1.0,14652,0.30199713,3.5393508e+21,4999.023780509884,11.0,4999.024,1.0,2428.314,381.73996,11.0,0.41894197,9538881000.0,-2.5884333e+17,-248.0415,True,,0.57266515,1.0,0.9277344,5567294,10.0,,24990240.0,1.0,681.91986,4999.379,0.121859215,11,500.0,1.0,[ 0.113  1.389 -4.463 -4.222],1,,4998.451,1332,10.0,-29341118.0,-248.0415
18199.216107606888,-1.0,14663,0.2404609,4.9736944e+22,4998.809715884463,11.0,4998.8096,1.0,761743.75,75023.66,11.0,0.41894197,1874519500000.0,-9.7024686e+17,-232.96443,True,,0.35555753,1.0,0.73339844,5572794,9.999996,,24988098.0,1.0,217816.81,4999.1875,0.016391499,11,500.0,1.0,[ 0.146  1.296 -4.457 -4.298],1,,4998.454,1333,9.999996,-29338656.0,-232.96443
18218.76385807991,-1.0,14674,0.27484202,1416944000000000.0,4999.0776389686325,11.0,4999.0776,1.0,6448.3267,761.49316,11.0,0.41894197,19028216000.0,-163805660000000.0,-245.88283,True,,0.6624645,1.0,1.1191406,5578294,9.999999,,24990776.0,1.0,1876.9257,4999.534,0.8827393,11,500.0,1.0,[ 0.157  1.388 -4.445 -4.215],1,,4998.415,1334,9.999999,-29341942.0,-245.88283
18236.942370176315,-1.0,14685,0.21300472,942067200000.0,4999.167870102961,11.0,4999.1675,1.0,3530.9124,388.37097,11.0,0.41894197,9705709000.0,-4232752700000.0,-245.87325,True,,0.44966266,1.0,0.71728516,5583794,9.999999,,24991682.0,1.0,1013.97833,4999.4355,1.5870122,11,500.0,1.0,[ 0.066  1.229 -4.345 -4.078],1,,4998.7183,1335,9.999999,-29342688.0,-245.87325
18254.59313249588,-1.0,14696,1437.1757,3.3233804e+24,4544.748337514934,11.0,4544.7485,1.0,334.98538,57.15853,11.0,0.41894197,1426024700.0,-7.9320484e+18,-230.3312,True,,4544.7485,1.0,4999.495,5588795,9.999999,,22720212.0,1.0,96.335205,4999.495,0.8387247,11,454.6363636363636,1.0,[ 0.061  1.106 -4.334 -4.06 ],1,,,1336,9.999999,-27071300.0,-230.3312
18272.778935670853,-1.0,14707,120.19621,2.2649604e+23,4955.550761702108,11.0,4955.5513,1.0,1277161.0,123692.62,11.0,0.41894197,2620032300000.0,-2.070683e+18,-242.69424,True,,376.16013,1.0,420.03223,5594249,10.0,,24571932.0,1.0,365489.22,4999.423,0.23982243,11,495.8181818181818,1.0,[-0.056  1.073 -4.363 -4.058],1,,4579.3906,1337,10.0,-28922914.0,-242.69424
18288.236466646194,-1.0,14718,0.17746302,8.058564e+28,4999.115825307588,11.0,4999.1157,1.0,37535.805,4450.637,11.0,0.41894197,111231110000.0,-1.2351351e+21,-231.8288,True,,0.2651811,1.0,0.5888672,5599749,9.999999,,24991160.0,1.0,10618.206,4999.4395,13.488084,11,500.0,1.0,[-8.895e-04  1.084e+00 -4.362e+00 -4.085e+00],1,,4998.8506,1338,9.999999,-29342176.0,-231.8288
18303.4788377285,-1.0,14729,1460.243,4.3018735e+21,4262.930057507013,11.0,4262.9297,1.0,8862.907,881.34686,11.0,0.41894197,19518106000.0,-2.8536239e+17,-225.36911,True,,4262.9297,1.0,4999.3374,5604443,9.999999,,20304884.0,1.0,2527.704,4999.3374,0.98064375,11,426.72727272727275,1.0,[-0.059  1.    -4.364 -4.156],1,,,1339,9.999999,-24655694.0,-225.36911
18321.317328691483,-1.0,14740,349.36905,3.198869e+20,4862.552198160642,11.0,4862.552,1.0,11706.739,1248.7987,11.0,0.41894197,19858560000.0,-7.780743e+16,-236.47272,True,,1073.1948,1.0,1209.7197,5609795,10.0,,23766474.0,1.0,3348.7563,4999.077,0.10410137,11,486.54545454545456,1.0,[-0.031  0.909 -4.378 -4.237],1,,3789.3574,1340,10.0,-28116816.0,-236.47272
