MaxIW,Iteration,WReturnMean,EmpiricalD2Harmonic,Weights,EmpiricalD2Arithmetic,OptimizationReturnMean,TimeElapsed,InitialBound,LearnableVariance,OptimizationReturnMax,EpThisIter,EpLenMean,ESSRenyiHarmonic,MinIW,MinBehavPdf,DivergenceHarmonic,InitialReturnMean,InitialReturnMax,ESSRenyiArithmetic,OptimizationReturnMin,MeanD2-0,StdIW,StdWReturnMean,VarianceInitializer,MeanIW,MinTargetPdf,InitialReturnMin,ReturnMeanIW,Penalization,EpisodesSoFar,EpRewMean,MeanEntropy,Bound,ReturnStepMax,TimestepsSoFar,InitialReturnStd,Epsilon,Inner Iteration,ReturnStepMaxmin
91671.27,2920,23939496.0,1.0,[-0.157  1.781 -7.956 -3.923],1.0,726.2981,43115.76626563072,-28290920.0,,839.958,11,488.8181818181818,11.0,0.9825754,-229.87697,3.5997643e+27,4885.9995,4999.659,11.0,,1.0,29357.725,,-1.0,14633.622,-229.87697,4159.701,364099340000.0,True,32120,4885.999125919873,0.41894197,-2.6107233e+20,10.0,14077653,257.88574,1.0,1,10.0
119681160.0,2921,22659436.0,1.0,[-0.204  1.723 -7.962 -4.023],1.0,1247.2019,43128.84878921509,-27010772.0,,1509.9666,11,474.09090909090907,11.0,1.5674702,-231.69157,3.930822e+35,4736.873,4999.6377,11.0,,1.0,34321520.0,,-1.0,11189175.0,-231.69157,3489.6711,258640770000000.0,True,32131,4736.87305739864,0.41894197,-2.7281094e+24,10.0,14082868,470.60397,1.0,1,10.0
325.73096,2922,13882450.0,1.0,[-0.286  1.77  -7.955 -3.941],1.0,1205.4225,43137.68939471245,-17892662.0,,2349.9087,11,366.54545454545456,11.0,0.025398498,-192.98433,1658282500.0,3655.1682,4799.655,11.0,,1.0,118.368126,,-1.0,64.375885,-192.98433,2449.746,1133337300.0,True,32142,3655.168623931624,0.41894197,-164435620000.0,10.0,14086900,722.6286,1.0,1,10.0
1240.7345,2923,11492412.0,1.0,[-0.335  1.784 -7.955 -3.906],1.0,1279.0406,43146.47883558273,-15843707.0,,2979.8267,11,330.8181818181818,11.0,0.5566518,-188.68454,9101539000000.0,3298.8186,4999.6045,11.0,,1.0,365.67072,,-1.0,251.24147,-188.68454,2019.778,1749258800.0,True,32153,3298.818547951203,0.41894197,-13128938000000.0,9.999999,14090539,781.1578,1.0,1,9.999999
15837338.0,2924,15859076.0,1.0,[-0.274  1.792 -7.953 -3.913],1.0,584.5086,43157.72001981735,-20210520.0,,1639.9287,11,395.27272727272725,11.0,0.015568018,-230.8317,7.2033576e+22,3944.2585,4999.6787,11.0,,1.0,4551780.0,,-1.0,1443367.8,-230.8317,3359.75,25806848000000.0,True,32164,3944.2585997120254,0.41894197,-1.1678963e+18,10.0,14094887,549.4536,1.0,1,10.0
6777.8228,2925,20637876.0,1.0,[-0.218  1.857 -7.955 -3.822],1.0,1425.3696,43170.77526760101,-24989354.0,,1939.9419,11,448.90909090909093,11.0,0.6872683,-225.3978,64572464000000.0,4485.1167,4999.689,11.0,,1.0,1926.0809,,-1.0,725.337,-225.3978,3059.747,12719015000.0,True,32175,4485.116864926126,0.41894197,-34979260000000.0,10.0,14099825,722.2199,1.0,1,10.0
2697.6775,2926,24996488.0,1.0,[-0.164  1.851 -7.953 -3.853],1.0,0.06476385,43184.13847398758,-29347960.0,,0.11035156,11,500.0,11.0,0.15241252,-232.27574,6.622885e+16,4999.649,4999.6943,11.0,,1.0,773.53326,,-1.0,251.63461,-232.27574,4999.584,6289943000.0,True,32186,4999.648775176099,0.41894197,-1119840100000000.0,10.0,14105325,0.02889611,1.0,1,10.0
3774.614,2927,24996384.0,1.0,[-0.102  1.926 -7.949 -3.775],1.0,0.05522017,43197.93622255325,-29347836.0,,0.099609375,11,500.0,11.0,0.25309435,-235.05371,1.7496147e+21,4999.638,4999.6826,11.0,,1.0,1080.3146,,-1.0,359.04224,-235.05371,4999.583,8974725000.0,True,32197,4999.638140519315,0.41894197,-1.8201164e+17,10.0,14110825,0.026516782,1.0,1,10.0
21426.453,2928,24996568.0,1.0,[-0.18   1.978 -7.949 -3.692],1.0,0.04634233,43213.19591212273,-29348074.0,,0.096191406,11,500.0,11.0,0.12763333,-231.50656,2.0876881e+29,4999.6567,4999.7065,11.0,,1.0,6125.3267,,-1.0,2144.2686,-231.50656,4999.6104,53598396000.0,True,32208,4999.656621594361,0.41894197,-1.988222e+21,10.0,14116325,0.026634226,1.0,1,10.0
17.34549,2929,24996460.0,1.0,[-0.089  1.938 -7.945 -3.767],1.0,0.033025566,43225.35488986969,-29347946.0,,0.076660156,11,500.0,11.0,0.39032894,-235.79395,19838435000.0,4999.6455,4999.6895,11.0,,1.0,4.925525,,-1.0,4.3142257,-235.79395,4999.613,107840860.0,True,32219,4999.645793452192,0.41894197,-612998250000.0,10.0,14121825,0.023537625,1.0,1,10.0
152.239,2930,24996236.0,1.0,[-0.15   1.947 -7.946 -3.775],1.0,0.06520774,43240.63814139366,-29347700.0,,0.11376953,11,500.0,11.0,0.17126788,-238.83545,17588450000000.0,4999.6235,4999.672,11.0,,1.0,43.342754,,-1.0,15.946946,-238.83545,4999.558,398604700.0,True,32230,4999.623356638607,0.41894197,-18249430000000.0,10.0,14127325,0.030698946,1.0,1,10.0
407.56192,2931,24996356.0,1.0,[-0.092  1.939 -7.946 -3.796],1.0,0.10111861,43254.36862874031,-29347810.0,,0.1430664,11,500.0,11.0,0.07445922,-250.48515,119601050000000.0,4999.6357,4999.6772,11.0,,1.0,145.77046,,-1.0,76.12646,-250.48515,4999.534,1902880900.0,True,32241,4999.635426331734,0.41894197,-47589576000000.0,10.0,14132825,0.0376567,1.0,1,10.0
702.2938,2932,24996200.0,1.0,[ 0.008  1.893 -7.943 -3.855],1.0,0.057395242,43267.299097537994,-29347668.0,,0.12207031,11,500.0,11.0,0.10673932,-224.1011,15619716000.0,4999.6196,4999.6846,11.0,,1.0,194.59554,,-1.0,108.43989,-224.1011,4999.5625,2710630400.0,True,32252,4999.619938955834,0.41894197,-546542700000.0,10.0,14138325,0.04129895,1.0,1,10.0
2671.3796,2933,24996044.0,1.0,[-0.02   1.826 -7.933 -3.957],1.0,0.05624112,43280.76536679268,-29347466.0,,0.111328125,11,500.0,11.0,0.23580192,-220.34619,6.1846262e+19,4999.604,4999.659,11.0,,1.0,760.22516,,-1.0,336.23105,-220.34619,4999.548,8404444000.0,True,32263,4999.60406872526,0.41894197,-3.4220053e+16,10.0,14143825,0.037122224,1.0,1,10.0
1521.4562,2934,24996142.0,1.0,[-0.112  1.773 -7.947 -4.019],1.0,0.048295453,43296.02134990692,-29347572.0,,0.09716797,11,500.0,11.0,0.5756905,-222.54001,3.206911e+18,4999.6143,4999.663,11.0,,1.0,434.8924,,-1.0,149.0384,-222.54001,4999.566,3725420300.0,True,32274,4999.6141819340255,0.41894197,-7792344700000000.0,10.0,14149325,0.029303903,1.0,1,10.0
17458260.0,2935,23318042.0,1.0,[-0.172  1.758 -7.957 -4.014],1.0,619.96985,43311.86221385002,-27669370.0,,799.9927,11,482.27272727272725,11.0,1.0382184,-249.07196,2.6112635e+32,4819.597,4999.62,11.0,,1.0,5084066.5,,-1.0,2052910.1,-249.07196,4199.6274,39445026000000.0,True,32285,4819.597291303205,0.41894197,-7.0314097e+22,10.0,14154630,299.204,1.0,1,10.0
39007.246,2936,24996192.0,1.0,[-0.112  1.821 -7.953 -3.924],1.0,0.041548297,43326.126834630966,-29347606.0,,0.07373047,11,500.0,11.0,1.1412693,-230.84682,2.3489683e+27,4999.619,4999.6514,11.0,,1.0,11174.86,,-1.0,3673.483,-230.84682,4999.5776,91823950000.0,True,32296,4999.619030029202,0.41894197,-2.1089245e+20,10.0,14160130,0.024938004,1.0,1,10.0
40719.867,2937,21280030.0,1.0,[-0.164  1.73  -7.959 -3.992],1.0,4389.6484,43338.92662191391,-25631420.0,,4999.6543,11,439.3636363636364,11.0,0.99530786,-214.11511,3.0423557e+20,4389.6484,4999.6543,11.0,,1.0,11653.305,,-1.0,3919.939,-214.11511,,91678740000.0,True,32307,4389.6484227026585,0.41894197,-7.589768e+16,10.0,14164963,1418.1034,1.0,1,10.0
2205.479,2938,16373474.0,1.0,[-0.226  1.736 -7.959 -3.987],1.0,1075.3926,43350.395089149475,-20724782.0,,2079.8662,11,400.45454545454544,11.0,3.4769475,-214.02707,1959975700000.0,3995.1287,4999.602,11.0,,1.0,774.0281,,-1.0,576.3085,-214.02707,2919.7358,8292948000.0,True,32318,3995.1283384478593,0.41894197,-6100003300000.0,10.0,14169368,642.20154,1.0,1,10.0
5002.383,2939,23782364.0,1.0,[-0.198  1.92  -8.052 -4.125],1.0,1025.4113,43364.76448369026,-28133698.0,,1159.9688,11,486.72727272727275,11.0,0.13206717,-235.0172,1.3815578e+20,4865.064,4999.621,11.0,,1.0,1421.3425,,-1.0,542.3055,-235.0172,3839.6523,12922671000.0,True,32329,4865.063562447921,0.41894197,-5.1144844e+16,9.999999,14174722,336.9288,1.0,1,9.999999
491.8236,2940,22723444.0,1.0,[-0.142  1.937 -8.052 -4.104],1.0,4535.9966,43377.17293906212,-27074780.0,,4989.6416,11,454.72727272727275,11.0,0.052619334,-237.04384,100712050000.0,4545.978,4999.623,11.0,,1.0,140.2641,,-1.0,63.432518,-237.04384,9.98126,1582921600.0,True,32340,4545.977879804763,0.41894197,-1382470400000.0,10.0,14179724,1434.4081,1.0,1,10.0
15.618304,2941,24995568.0,1.0,[-0.131  1.845 -8.048 -4.189],1.0,0.050026633,43389.591935157776,-29346848.0,,0.08203125,11,500.0,11.0,0.00817403,-231.56586,2.5889261e+19,4999.557,4999.589,11.0,,1.0,4.498154,,-1.0,4.8526807,-231.56586,4999.507,121295060.0,True,32351,4999.55695233698,0.41894197,-2.2139685e+16,10.0,14185224,0.026127713,1.0,1,10.0
200534.23,2942,22141216.0,1.0,[-0.193  1.845 -8.048 -4.188],1.0,998.0891,43401.288965940475,-26492574.0,,1309.9243,11,469.3636363636364,11.0,0.20975855,-231.86572,87657976000000.0,4687.7876,4999.623,11.0,,1.0,57626.098,,-1.0,18305.732,-231.86572,3689.6987,432215130000.0,True,32362,4687.787948085811,0.41894197,-41171485000000.0,10.0,14190387,407.25983,1.0,1,10.0
114643.43,2943,17489036.0,1.0,[-0.239  1.819 -8.051 -4.22 ],1.0,1095.395,43409.84628081322,-21415902.0,,1699.8335,11,415.54545454545456,11.0,0.313619,-229.97998,3.320949e+20,4145.073,4749.5117,11.0,,1.0,33779.05,,-1.0,15160.318,-229.97998,3049.6782,182979460000.0,True,32373,4145.0734060085515,0.41894197,-7.1560473e+16,10.0,14194958,554.4392,1.0,1,10.0
109.998856,2944,23868770.0,1.0,[-0.178  1.823 -8.051 -4.23 ],1.0,1318.164,43423.26000213623,-28220096.0,,1450.0186,11,486.90909090909093,11.0,0.21471974,-228.96797,2.3302144e+17,4867.752,4999.607,11.0,,1.0,31.099295,,-1.0,12.00759,-228.96797,3549.5884,176178100.0,True,32384,4867.752422699503,0.41894197,-2100451700000000.0,10.0,14200314,416.84006,1.0,1,10.0
301.23352,2945,24995712.0,1.0,[-0.121  1.846 -8.05  -4.217],1.0,0.059392754,43437.39039230347,-29347034.0,,0.103515625,11,500.0,11.0,0.03657314,-221.60999,4.462041e+16,4999.571,4999.615,11.0,,1.0,84.9553,,-1.0,34.06637,-221.60999,4999.5117,851501060.0,True,32395,4999.571073150712,0.41894197,-919143600000000.0,10.0,14205814,0.03457657,1.0,1,10.0
3818.9915,2946,24995762.0,1.0,[-0.061  1.855 -8.049 -4.203],1.0,0.035555754,43452.388191223145,-29347126.0,,0.09472656,11,500.0,11.0,0.660637,-219.9948,9.5154545e+27,4999.576,4999.6353,11.0,,1.0,1138.5803,,-1.0,521.3741,-219.9948,4999.5405,13032034000.0,True,32406,4999.57601215106,0.41894197,-4.2445772e+20,10.0,14211314,0.030353518,1.0,1,10.0
8392.513,2947,23048460.0,1.0,[-0.172  1.824 -8.056 -4.25 ],1.0,1133.5181,43466.684301137924,-27399772.0,,1349.9329,11,478.6363636363636,11.0,0.0029935979,-229.94771,4.4226117e+21,4783.1997,4999.6143,11.0,,1.0,2376.0896,,-1.0,984.48846,-229.94771,3649.6814,19840834000.0,True,32417,4783.199237297037,0.41894197,-2.893713e+17,10.0,14216579,411.6612,1.0,1,10.0
206.84511,2948,24995456.0,1.0,[-0.111  1.821 -8.056 -4.259],1.0,0.10884233,43477.6496386528,-29346796.0,,0.19042969,11,500.0,11.0,0.11112689,-245.17549,24714752000000.0,4999.5454,4999.627,11.0,,1.0,58.527786,,-1.0,27.120098,-245.17549,4999.4365,677893700.0,True,32428,4999.545294441047,0.41894197,-21632662000000.0,10.0,14222079,0.05367804,1.0,1,10.0
1776.8635,2949,24995468.0,1.0,[-0.062  1.807 -8.058 -4.296],1.0,0.10635653,43490.73712682724,-29346782.0,,0.16894531,11,500.0,11.0,1.5754309,-246.11427,3.910217e+19,4999.5474,4999.6094,11.0,,1.0,502.61957,,-1.0,194.37143,-246.11427,4999.4404,4858408400.0,True,32439,4999.546777568445,0.41894197,-2.7209195e+16,10.0,14227579,0.046753928,1.0,1,10.0
36.65882,2950,24994990.0,1.0,[ 0.037  1.762 -8.062 -4.357],1.0,0.101429336,43504.73347687721,-29346210.0,,0.16113281,11,500.0,11.0,0.09504897,-226.60345,1633450300000.0,4999.499,4999.5586,11.0,,1.0,10.237041,,-1.0,6.2732863,-226.60345,4999.3975,156799140.0,True,32450,4999.49899417397,0.41894197,-5561238700000.0,10.0,14233079,0.04636989,1.0,1,10.0
51808.844,2951,24995344.0,1.0,[-0.082  1.796 -8.06  -4.375],1.0,0.08203125,43518.78925895691,-29346614.0,,0.1328125,11,500.0,11.0,0.33455962,-223.90956,4.5140563e+17,4999.534,4999.585,11.0,,1.0,14885.989,,-1.0,4735.367,-223.90956,4999.452,118362390000.0,True,32461,4999.53405062944,0.41894197,-2923560000000000.0,9.999999,14238579,0.035934918,1.0,1,9.999999
10668.87,2952,24995020.0,1.0,[ 0.01   1.937 -8.109 -4.553],1.0,0.12753019,43531.64665699005,-29346208.0,,0.17773438,11,500.0,11.0,0.6407609,-221.75156,3259444200000.0,4999.502,4999.5522,11.0,,1.0,3047.2432,,-1.0,1037.5048,-221.75156,4999.3745,25931240000.0,True,32472,4999.502028158887,0.41894197,-7881489000000.0,9.999999,14244079,0.047800805,1.0,1,9.999999
5105.095,2953,22723078.0,1.0,[ 0.028  2.024 -8.113 -4.466],1.0,4535.9614,43544.18918442726,-27074400.0,,4989.637,11,454.72727272727275,11.0,0.87583905,-236.35634,26410000000.0,4545.942,4999.617,11.0,,1.0,1460.6571,,-1.0,486.4329,-236.35634,9.980146,12156718000.0,True,32483,4545.941345302648,0.41894197,-719289100000.0,10.0,14249081,1434.3969,1.0,1,10.0
4351.454,2954,24995610.0,1.0,[ 0.028  2.066 -8.128 -4.349],1.0,0.09592507,43557.93378162384,-29346914.0,,0.14746094,11,500.0,11.0,0.06443122,-238.21843,1.4049144e+27,4999.5605,4999.6123,11.0,,1.0,1271.1295,,-1.0,897.6756,-238.21843,4999.465,22438060000.0,True,32494,4999.560796832911,0.41894197,-1.63095e+20,10.0,14254581,0.044083934,1.0,1,10.0
91987.95,2955,24995868.0,1.0,[ 0.231  2.208 -8.139 -4.316],1.0,0.042258523,43572.863357782364,-29347268.0,,0.11376953,11,500.0,11.0,8.465392,-238.97752,1.813024e+26,4999.5864,4999.658,11.0,,1.0,26399.857,,-1.0,11636.266,-238.97752,4999.5444,290864370000.0,True,32505,4999.586696253281,0.41894197,-5.859026e+19,10.0,14260081,0.028054258,1.0,1,10.0
710.182,2956,24995508.0,1.0,[ 0.033  2.102 -8.149 -4.425],1.0,0.083939984,43586.85939025879,-29346832.0,,0.15625,11,500.0,11.0,0.1427246,-231.71996,7781677600.0,4999.551,4999.623,11.0,,1.0,200.02678,,-1.0,110.021706,-231.71996,4999.467,2749986600.0,True,32516,4999.550839835559,0.41894197,-386593460000.0,10.0,14265581,0.042910956,1.0,1,10.0
911.8917,2957,24995620.0,1.0,[-0.035  2.151 -8.139 -4.333],1.0,0.07865767,43599.800854444504,-29346916.0,,0.11669922,11,500.0,11.0,0.000960351,-222.43907,209904620000.0,4999.562,4999.6,11.0,,1.0,327.14926,,-1.0,162.67375,-222.43907,4999.4834,4066083600.0,True,32527,4999.562117297274,0.41894197,-1997604300000.0,10.0,14271081,0.031792868,1.0,1,10.0
5121.636,2958,24995554.0,1.0,[-0.018  2.08  -8.141 -4.435],1.0,0.13347834,43610.27195811272,-29346860.0,,0.17675781,11,500.0,11.0,1.1281109,-226.15044,120135840000.0,4999.555,4999.5986,11.0,,1.0,1460.8204,,-1.0,505.7974,-226.15044,4999.422,12642759000.0,True,32538,4999.555280377202,0.41894197,-1520810300000.0,10.0,14276581,0.04690782,1.0,1,10.0
564.843,2959,22723038.0,1.0,[-0.05   1.991 -8.175 -4.509],1.0,4535.958,43622.51833462715,-27074304.0,,4989.5996,11,454.72727272727275,11.0,0.73499477,-232.7838,1.6942761e+19,4545.9375,4999.579,11.0,,1.0,158.82268,,-1.0,67.782196,-232.7838,9.979562,1692237800.0,True,32549,4545.937459032522,0.41894197,-1.7910267e+16,9.999999,14281583,1434.3959,1.0,1,9.999999
113.5287,2960,24070208.0,1.0,[-0.152  2.009 -8.174 -4.439],1.0,1045.3727,43635.476498126984,-28421480.0,,1149.9644,11,489.6363636363636,11.0,0.4622981,-253.41264,962148430000.0,4894.99,4999.5815,11.0,,1.0,40.384254,,-1.0,33.908134,-253.41264,3849.6172,742524300.0,True,32560,4894.989918200358,0.41894197,-4268811400000.0,10.0,14286969,330.57584,1.0,1,10.0
563.4657,2961,24474340.0,1.0,[-0.14   1.935 -8.175 -4.539],1.0,554.43756,43648.95267343521,-28825524.0,,609.93115,11,494.54545454545456,11.0,0.05602154,-228.99808,32153960000.0,4944.0474,4999.5405,11.0,,1.0,160.76128,,-1.0,55.377926,-228.99808,4389.6094,1090844500.0,True,32571,4944.047008991392,0.41894197,-781316900000.0,10.0,14292409,175.32855,1.0,1,10.0
16.08215,2962,24994922.0,1.0,[-0.094  1.912 -8.175 -4.576],1.0,0.074085586,43662.76699876785,-29346100.0,,0.13916016,11,500.0,11.0,0.055842314,-246.02385,1177891700.0,4999.4917,4999.557,11.0,,1.0,4.6002913,,-1.0,3.1785011,-246.02385,4999.418,79445750.0,True,32582,4999.492146978421,0.41894197,-149413480000.0,9.999999,14297909,0.04697154,1.0,1,9.999999
259.90942,2963,20450350.0,1.0,[-0.037  1.898 -8.177 -4.596],1.0,4091.396,43675.35843062401,-24801584.0,,4999.563,11,409.3636363636364,11.0,0.10237177,-232.3449,5370142500000.0,4091.396,4999.563,11.0,,1.0,76.99782,,-1.0,46.430935,-232.3449,,1155451000.0,True,32593,4091.395906122566,0.41894197,-10084393000000.0,9.999998,14302412,1926.3512,1.0,1,9.999998
67180.805,2964,22722272.0,1.0,[ 1.994e-03  1.821e+00 -8.173e+00 -4.686e+00],1.0,4535.881,43690.231092214584,-27073382.0,,4989.523,11,454.72727272727275,11.0,0.4101613,-221.8076,1.1530138e+28,4545.861,4999.503,11.0,,1.0,19309.254,,-1.0,6119.6323,-221.8076,9.980087,152954200000.0,True,32604,4545.860838340745,0.41894197,-4.6721198e+20,9.999999,14307414,1434.3715,1.0,1,9.999999
445284.94,2965,24069764.0,1.0,[-0.121  1.835 -8.179 -4.671],1.0,1045.4,43704.47733807564,-28420956.0,,1150.0093,11,489.6363636363636,11.0,0.11571602,-233.04381,8.1827793e+21,4894.944,4999.553,11.0,,1.0,128002.65,,-1.0,40505.066,-233.04381,3849.544,1012222070000.0,True,32615,4894.943938242148,0.41894197,-3.936017e+17,10.0,14312800,330.58456,1.0,1,10.0
564.42944,2966,19593004.0,1.0,[-0.181  1.845 -8.178 -4.657],1.0,1206.3331,43717.5421295166,-23944096.0,,1829.9546,11,438.1818181818182,11.0,0.23549268,-251.42747,2166732500.0,4375.891,4999.5127,11.0,,1.0,164.27396,,-1.0,86.08951,-251.42747,3169.558,1894438000.0,True,32626,4375.891139233768,0.41894197,-204429890000.0,10.0,14317620,666.7682,1.0,1,10.0
11527.002,2967,17285658.0,1.0,[-0.214  1.804 -8.176 -4.69 ],1.0,3900.5056,43730.958327531815,-21636766.0,,4989.542,11,391.6363636363636,11.0,0.12409592,-241.87596,3.32487e+21,3910.485,4999.5215,11.0,,1.0,3504.1843,,-1.0,1655.2891,-241.87596,9.979617,23308863000.0,True,32637,3910.485131747063,0.41894197,-2.5089227e+17,10.0,14321928,1412.0065,1.0,1,10.0
27782.1,2968,21139424.0,1.0,[-0.153  1.815 -8.177 -4.691],1.0,4352.2637,43743.48366999626,-25490580.0,,4989.5454,11,436.54545454545456,11.0,0.12357063,-234.4085,1.519883e+21,4362.2437,4999.5254,11.0,,1.0,7953.676,,-1.0,2650.7288,-234.4085,9.9799795,66177190000.0,True,32648,4362.243701647786,0.41894197,-1.6963125e+17,9.999999,14326730,1452.6707,1.0,1,9.999999
5158447.5,2969,16158312.0,1.0,[-0.215  1.816 -8.176 -4.687],1.0,1539.8832,43756.66285586357,-20509394.0,,2609.8164,11,393.72727272727275,11.0,0.14902735,-206.2662,2.3359982e+17,3929.5515,4999.485,11.0,,1.0,1482810.6,,-1.0,469389.38,-206.2662,2389.6685,8918262000000.0,True,32659,3929.5515531499373,0.41894197,-2111872300000000.0,10.0,14331061,846.7213,1.0,1,10.0
95669.84,2970,23454024.0,1.0,[-0.155  1.807 -8.177 -4.704],1.0,1168.073,43773.24727892876,-27805136.0,,1339.9253,11,483.09090909090907,11.0,0.06519071,-234.80882,4.177299e+24,4827.666,4999.5186,11.0,,1.0,27370.32,,-1.0,9974.428,-234.80882,3659.5933,214654120000.0,True,32670,4827.666202257286,0.41894197,-8.8929776e+18,10.0,14336375,384.2663,1.0,1,10.0
5026358.5,2971,22722120.0,1.0,[-0.096  1.824 -8.181 -4.709],1.0,4535.8667,43787.33140492439,-27073278.0,,4989.5596,11,454.72727272727275,11.0,0.43856412,-247.1003,1.3609857e+21,4545.845,4999.5386,11.0,,1.0,1442016.9,,-1.0,467442.8,-247.1003,9.979135,11683122000000.0,True,32681,4545.845351546814,0.41894197,-1.6053188e+17,9.999998,14341377,1434.3668,1.0,1,9.999998
514.421,2972,23907058.0,1.0,[-0.158  1.862 -8.17  -4.608],1.0,1263.5665,43800.76670432091,-28258264.0,,1390.001,11,487.45454545454544,11.0,0.0826077,-217.70224,2035205700000000.0,4873.13,4999.5645,11.0,,1.0,146.29243,,-1.0,54.74618,-217.70224,3609.5635,1368292700.0,True,32692,4873.130108184552,0.41894197,-196297400000000.0,10.0,14346739,399.57483,1.0,1,10.0
5924.183,2973,20140740.0,1.0,[-0.219  1.865 -8.167 -4.622],1.0,1199.813,43814.44095182419,-24491928.0,,1749.8164,11,445.6363636363636,11.0,0.2638681,-228.99095,3.695481e+16,4449.5464,4999.5493,11.0,,1.0,1689.4337,,-1.0,843.3884,-228.99095,3249.733,15338780000.0,True,32703,4449.545923857746,0.41894197,-836465800000000.0,9.999999,14351641,585.0486,1.0,1,9.999999
534.9295,2974,23731028.0,1.0,[-0.161  1.864 -8.162 -4.597],1.0,782.63617,43829.864797353745,-28082240.0,,919.9619,11,486.45454545454544,11.0,0.5002449,-251.08397,2.3648184e+16,4862.2314,4999.5576,11.0,,1.0,151.11401,,-1.0,63.931095,-251.08397,4079.5957,1327634700.0,True,32714,4862.23185051258,0.41894197,-669122950000000.0,10.0,14356992,299.54523,1.0,1,10.0
2096.47,2975,18505812.0,1.0,[-0.214  1.859 -8.151 -4.566],1.0,4060.517,43842.83142662048,-22857004.0,,4989.5703,11,407.72727272727275,11.0,0.16831444,-217.1151,19646335000.0,4070.4968,4999.55,11.0,,1.0,599.6323,,-1.0,200.85849,-217.1151,9.979301,4965040000.0,True,32725,4070.496671213941,0.41894197,-614846700000.0,10.0,14361477,1391.7142,1.0,1,10.0
3049198.8,2976,20554228.0,1.0,[-0.26   1.876 -8.146 -4.528],1.0,1028.955,43856.182059288025,-24905398.0,,1529.855,11,450.54545454545456,11.0,0.029737381,-229.98135,5.352084e+17,4498.658,4999.5586,11.0,,1.0,876522.2,,-1.0,277392.28,-229.98135,3469.7036,3985056000000.0,True,32736,4498.658520339986,0.41894197,-3187213400000000.0,9.999999,14366433,562.40375,1.0,1,9.999999
8771067.0,2977,11646756.0,1.0,[-0.322  1.876 -8.145 -4.518],1.0,962.76556,43866.20488405228,-15997974.0,,2639.9395,11,333.1818181818182,11.0,9.210433,-213.4802,2.3491481e+36,3322.4033,4999.577,11.0,,1.0,2513764.0,,-1.0,822899.06,-213.4802,2359.6377,10805755000000.0,True,32747,3322.4032844785643,0.41894197,-6.6690623e+24,10.0,14370098,779.9946,1.0,1,10.0
3005.7134,2978,19624678.0,1.0,[-0.238  1.931 -8.143 -4.444],1.0,835.4322,43879.31012940407,-23975908.0,,1439.9675,11,440.27272727272725,11.0,0.47051063,-231.72688,7081175600.0,4395.0347,4999.5703,11.0,,1.0,1139.3949,,-1.0,559.9324,-231.72688,3559.6028,11142072000.0,True,32758,4395.034950491335,0.41894197,-377293800000.0,10.0,14374941,555.2881,1.0,1,10.0
142217.42,2979,19882868.0,1.0,[-0.244  1.966 -8.136 -4.324],1.0,1242.6494,43890.47097992897,-24234158.0,,1829.905,11,441.90909090909093,11.0,1.0784895,-224.63489,1.643509e+17,4412.3325,4999.588,11.0,,1.0,40829.977,,-1.0,13108.987,-224.63489,3169.6829,326892220000.0,True,32769,4412.332262378353,0.41894197,-1764322600000000.0,10.0,14379802,643.5757,1.0,1,10.0
2647.9229,2980,15426090.0,1.0,[-0.305  1.976 -8.134 -4.315],1.0,1267.142,43900.38490271568,-19486460.0,,2219.792,11,388.72727272727275,11.0,3.0504692,-196.73676,35346240000000.0,3876.9304,4829.5806,11.0,,1.0,779.7433,,-1.0,407.22214,-196.73676,2609.7886,5455828000.0,True,32780,3876.930583013479,0.41894197,-24145245000000.0,10.0,14384078,628.88574,1.0,1,10.0
267451680.0,2981,10741134.0,1.0,[-0.36   1.95  -8.135 -4.329],1.0,3055.1697,43907.82496595383,-15092255.0,,4999.5205,11,306.45454545454544,11.0,0.979868,-182.43355,1.1189563e+29,3055.1697,4999.5205,11.0,,1.0,76516740.0,,-1.0,25810466.0,-182.43355,,213208870000000.0,True,32791,3055.1695886998637,0.41894197,-1.4554805e+21,10.0,14387449,1186.2003,1.0,1,10.0
2433.3582,2982,18531568.0,1.0,[-0.265  1.917 -8.135 -4.404],1.0,1303.5096,43916.58651971817,-22882854.0,,2069.8647,11,424.0,11.0,0.023060057,-238.5342,5.8350502e+16,4233.2324,4999.588,11.0,,1.0,777.48425,,-1.0,458.34033,-238.5342,2929.7231,8263447600.0,True,32802,4233.2327978511685,0.41894197,-1051083400000000.0,10.0,14392113,781.8616,1.0,1,10.0
