ReturnMeanIW,MeanD2-0,ReturnStepMax,EpLenMean,Iteration,MinBehavPdf,StdWReturnMean,Epsilon,MinTargetPdf,Bound,MeanIW,MaxIW,InitialBound,ESSRenyiHarmonic,InitialReturnStd,ReturnStepMaxmin,EpisodesSoFar,TimeElapsed,EpThisIter,Penalization,Weights,OptimizationReturnMax,VarianceInitializer,EmpiricalD2Arithmetic,StdIW,LearnableVariance,MinIW,OptimizationReturnMean,InitialReturnMax,DivergenceHarmonic,EpRewMean,TimestepsSoFar,WReturnMean,Inner Iteration,MeanEntropy,EmpiricalD2Harmonic,ESSRenyiArithmetic,InitialReturnMin,OptimizationReturnMin,InitialReturnMean
7682813600000.0,1.0,9.999999,244.9090909090909,65,-209.77762,,1.0,-209.77762,-3.5403382e+22,1977140.1,18562682.0,-12235050.0,11.0,1389.8768,9.999999,715,37.4260687828064,11,True,[-0.071  0.731 -1.305 -2.719],4039.0718,-1.0,1.0,5285459.5,,0.0035417743,1480.5117,4998.592,6.62541e+31,2440.0318201940804,56405,7885513.5,1,0.41894197,1.0,11.0,959.52014,,2440.0317
9089138000.0,1.0,9.999999,214.45454545454547,66,-202.2604,,1.0,-202.2604,-9399868000000000.0,518.3146,4879.0522,-10378552.0,11.0,1402.1069,9.999999,726,38.43023157119751,11,True,[-0.012  0.835 -1.315 -2.684],4438.8765,-1.0,1.0,1382.3191,,7.807734,1864.0082,4708.657,5.931552e+18,2133.7890487612576,58764,6518960.0,1,0.41894197,1.0,11.0,269.78088,,2133.789
26241180000.0,1.0,10.0,288.0,67,-240.32994,,1.0,-240.32994,-1.5822247e+21,1193.5142,4806.929,-15435198.0,11.0,1686.8284,10.0,737,40.07166838645935,11,True,[-0.046  0.726 -1.341 -2.727],4338.862,-1.0,1.0,1685.1892,,4.1722336,2211.1072,4998.3984,1.3235089e+29,2870.6437265099103,61932,11085985.0,1,0.41894197,1.0,11.0,659.53674,,2870.6438
250703490.0,1.0,10.0,243.1818181818182,68,-184.4275,,1.0,-184.4275,-339821100000.0,62.20819,316.57034,-10904069.0,11.0,1200.2969,10.0,748,41.418962717056274,11,True,[-0.138  0.726 -1.378 -2.651],4229.1084,-1.0,1.0,103.36027,,0.15118028,2101.2385,4548.873,8887064000.0,2421.0031911838987,64607,7301970.0,1,0.41894197,1.0,11.0,319.7646,,2421.0034
510227000.0,1.0,9.999997,244.8181818181818,69,-157.05936,,1.0,-157.05936,-93395310000.0,52.186134,378.80127,-9511022.0,11.0,1054.2278,9.999997,759,42.61526393890381,11,True,[-0.083  0.697 -1.381 -2.658],3089.0488,-1.0,1.0,111.89624,,0.13567024,1767.5898,3758.7188,1426417200.0,2437.2597916839763,67300,7051631.5,1,0.41894197,1.0,11.0,669.66986,,2437.2595
120695490000.0,1.0,10.0,259.09090909090907,70,-243.58159,,1.0,-243.58159,-1.6422292e+18,17752.55,194506.84,-12920362.0,11.0,1381.7006,10.0,770,44.255300998687744,11,True,[-0.116  0.654 -1.387 -2.687],4239.2866,-1.0,1.0,55894.723,,0.15050818,1821.5562,4998.72,1.4254306e+23,2580.9896494489753,70150,8570604.0,1,0.41894197,1.0,11.0,759.43353,,2580.9897
392109920.0,1.0,10.0,159.1818181818182,71,-182.32666,,1.0,-182.32666,-98575820000000.0,168.82747,1530.3737,-7001075.5,11.0,1191.3466,10.0,781,45.45073890686035,11,True,[-0.029  0.574 -1.384 -2.729],4207.8677,-1.0,1.0,439.6214,,0.42572328,1580.9823,4207.8677,1022828800000000.0,1580.9824378183694,71901,3918812.5,1,0.41894197,1.0,11.0,,,1580.9823
8808317000.0,1.0,9.999998,236.54545454545453,72,-204.81293,,1.0,-204.81293,-1335301200000000.0,1505.2504,9310.951,-10131214.0,11.0,968.67206,9.999998,792,46.65416193008423,11,True,[ 0.016  0.614 -1.383 -2.711],3789.2205,-1.0,1.0,2961.5679,,1.068237,1564.8339,4578.797,1.3386317e+17,2354.41037620587,74503,6481573.5,1,0.41894197,1.0,11.0,789.5764,,2354.4104
1402485800.0,1.0,9.999998,203.63636363636363,73,-142.75696,,1.0,-142.75696,-3.5942118e+16,269.14474,1582.1847,-6463116.0,11.0,620.39636,9.999998,803,47.77109169960022,11,True,[ 0.037  0.704 -1.467 -2.706],2299.4382,-1.0,1.0,476.16815,,0.07992576,956.0655,3368.8525,3.309735e+20,2025.4797610165808,76743,4487460.0,1,0.41894197,1.0,11.0,1069.4143,,2025.4797
22117070.0,1.0,9.999999,128.63636363636363,74,-127.26372,,1.0,-127.26372,-51114865000.0,19.509392,144.71658,-3866165.5,11.0,820.5686,9.999999,814,48.7904531955719,11,True,[ 0.082  0.62  -1.495 -2.782],2678.899,-1.0,1.0,40.160004,,0.6337212,955.97424,2998.6665,1065417340.0,1275.7418713564837,78158,2300850.2,1,0.41894197,1.0,11.0,319.76764,,1275.7418
796232000000.0,1.0,10.0,243.45454545454547,75,-199.6869,,1.0,-199.6869,-8.6856366e+20,38515.51,421150.1,-12869740.0,11.0,1624.8802,10.0,825,50.20320510864258,11,True,[-0.018  0.591 -1.516 -2.715],4639.4624,-1.0,1.0,121000.555,,0.023489054,2064.906,4999.202,3.9857906e+28,2424.64600849052,80836,8519144.0,1,0.41894197,1.0,11.0,359.73993,,2424.646
125184750.0,1.0,9.999998,274.54545454545456,76,-224.60065,,1.0,-224.60065,-785138300000.0,17.32392,90.54266,-15835702.0,11.0,1996.9136,9.999998,836,51.79437589645386,11,True,[ 0.003  0.488 -1.52  -2.784],4989.2583,-1.0,1.0,25.376888,,0.08860619,2728.1533,4999.2383,32557603000.0,2738.133154220221,83856,11485037.0,1,0.41894197,1.0,11.0,9.979807,,2738.133
97574070.0,1.0,9.999998,280.0,77,-214.72705,,1.0,-214.72705,-98430200000000.0,12.0473995,70.89284,-15468464.0,11.0,1821.565,9.999998,847,52.87063431739807,11,True,[-0.019  0.431 -1.528 -2.793],4629.8613,-1.0,1.0,20.642786,,0.22297359,2422.99,4999.5635,511730760000000.0,2792.6924069861348,86936,11117230.0,1,0.41894197,1.0,11.0,369.7024,,2792.6924
57415315000.0,1.0,10.0,274.54545454545456,78,-220.94066,,1.0,-220.94066,-1192997600000.0,4987.937,54560.96,-14554986.0,11.0,1646.6213,10.0,858,54.62494778633118,11,True,[-0.032  0.374 -1.532 -2.814],4949.2124,-1.0,1.0,15676.412,,0.059110075,2687.4365,4999.1357,68135170000.0,2737.3600253836366,89956,10204502.0,1,0.41894197,1.0,11.0,49.923515,,2737.36
349158850.0,1.0,9.999999,235.1818181818182,79,-207.252,,1.0,-207.252,-173591400000.0,35.916992,370.71582,-12377272.0,11.0,1593.5444,9.999999,869,56.02432560920715,11,True,[-0.006  0.426 -1.544 -2.794],4618.8994,-1.0,1.0,105.89782,,0.1296848,1963.0297,4998.593,1586465000.0,2342.722968149085,92543,8027734.5,1,0.41894197,1.0,11.0,379.69318,,2342.723
542064500.0,1.0,9.999996,259.54545454545456,80,-205.86594,,1.0,-205.86594,-1049972800000.0,84.18491,309.37857,-11780134.0,11.0,1218.3073,9.999996,880,57.36946392059326,11,True,[ 0.004  0.367 -1.55  -2.81 ],3548.874,-1.0,1.0,108.13406,,0.6169099,1575.0836,4558.172,84189650000.0,2584.381584230383,95398,8163301.0,1,0.41894197,1.0,11.0,1009.2978,,2584.3816
159415520.0,1.0,9.999997,131.0,81,-126.90113,,1.0,-126.90113,-126466450000.0,90.61817,753.4857,-4571808.5,11.0,958.42676,9.999997,891,58.419066429138184,11,True,[-0.043  0.345 -1.561 -2.842],2959.3757,-1.0,1.0,211.77309,,0.79108924,899.8578,3359.124,4134898000.0,1299.6060704321128,96839,2607557.5,1,0.41894197,1.0,11.0,399.74823,,1299.6061
1299746000.0,1.0,9.999995,249.36363636363637,82,-216.55795,,1.0,-216.55795,-20685257000000.0,54.09136,449.2066,-13910085.0,11.0,1840.6973,9.999995,902,59.928282260894775,11,True,[-0.017  0.389 -1.476 -2.765],4568.8936,-1.0,1.0,129.4544,,0.2712397,2054.7476,4998.5796,22614903000000.0,2484.433596211135,99582,9560577.0,1,0.41894197,1.0,11.0,429.68582,,2484.4336
108116560.0,1.0,9.999999,187.0909090909091,83,-146.44937,,1.0,-146.44937,-360014020000.0,19.41662,166.76358,-6416002.0,11.0,978.3707,9.999999,913,60.89787435531616,11,True,[ 0.036  0.364 -1.485 -2.746],2979.0632,-1.0,1.0,47.001957,,0.24240147,1450.4109,3388.7034,32415870000.0,1860.050882633825,101640,4416999.0,1,0.41894197,1.0,11.0,409.64008,,1860.0509
5918264000.0,1.0,10.0,119.45454545454545,84,-93.49325,,1.0,-93.49325,-9.308462e+19,3327.4958,31052.818,-2979255.8,11.0,667.9533,10.0,924,61.774592876434326,11,True,[ 0.094  0.384 -1.482 -2.739],2549.1887,-1.0,1.0,8791.2705,,1.0266991,1184.0054,2549.1887,6.7711404e+27,1184.005373143429,102954,1848030.5,1,0.41894197,1.0,11.0,,,1184.0054
6853701.0,1.0,9.999993,129.36363636363637,85,-209.97055,,1.0,-209.97055,-753440340000000.0,7.296063,27.218527,-6981339.5,11.0,1235.0042,9.999993,935,62.635761737823486,11,True,[ 0.05   0.269 -1.485 -2.759],4298.5522,-1.0,1.0,8.808847,,0.16826822,903.3094,4678.276,3.9108246e+16,1283.0330754143763,104377,3171409.0,1,0.41894197,1.0,11.0,379.72366,,1283.0331
42243076.0,1.0,9.999996,102.9090909090909,86,-116.45886,,1.0,-116.45886,-9311836000000.0,19.469946,58.645023,-2819722.8,11.0,784.0181,9.999996,946,63.530319690704346,11,True,[-0.011  0.282 -1.49  -2.752],2239.7112,-1.0,1.0,22.508842,,0.056346457,669.0893,2589.3782,63650050000000.0,1018.7563655768583,105509,1652548.9,1,0.41894197,1.0,11.0,349.667,,1018.7563
113449680.0,1.0,10.0,195.1818181818182,87,-197.94992,,1.0,-197.94992,-119593470000.0,31.39746,100.12148,-9429229.0,11.0,1317.0996,10.0,957,64.62376046180725,11,True,[-0.055  0.398 -1.497 -2.734],4709.227,-1.0,1.0,36.05165,,0.031440582,1901.2399,4749.169,926049150.0,1941.1818197028872,107656,5502938.0,1,0.41894197,1.0,11.0,39.94187,,1941.1818
8182544000.0,1.0,9.999998,361.09090909090907,88,-210.20352,,1.0,-210.20352,-3388851300000000.0,543.731,2243.1519,-19266264.0,11.0,1390.9998,9.999998,968,66.92590117454529,11,True,[-0.03   0.453 -1.5   -2.72 ],4619.281,-1.0,1.0,859.2679,,0.1788693,3223.2695,4998.953,6.06877e+17,3602.941846497337,111628,14916072.0,1,0.41894197,1.0,11.0,379.67255,,3602.9417
108131730.0,1.0,9.999998,238.36363636363637,89,-190.35011,,1.0,-190.35011,-308279930000.0,7.472405,40.94582,-12729057.0,11.0,1657.2938,9.999998,979,68.3008189201355,11,True,[ 0.02   0.491 -1.504 -2.723],4588.5244,-1.0,1.0,12.719192,,0.09011251,1963.827,4998.2104,5021593000.0,2373.5129916199407,114250,8380186.0,1,0.41894197,1.0,11.0,409.68585,,2373.513
417832440000000.0,1.0,9.999999,265.45454545454544,90,-214.97113,,1.0,-214.97113,-1.6417688e+25,47101364.0,436854660.0,-13003479.0,11.0,1288.8141,9.999999,990,70.76690077781677,11,True,[ 0.009  0.437 -1.512 -2.751],4578.971,-1.0,1.0,125289490.0,,0.8546148,2224.7595,4998.614,1.4247528e+37,2644.4018381963074,117170,8653903.0,1,0.41894197,1.0,11.0,419.64236,,2644.4019
2132310100000.0,1.0,9.999997,130.45454545454547,91,-126.214264,,1.0,-126.214264,-1.004098e+23,273113.8,2610905.0,-3675427.0,11.0,705.5315,9.999997,1001,71.92958474159241,11,True,[ 0.057  0.323 -1.512 -2.772],2498.8916,-1.0,1.0,745510.5,,0.026082367,854.17975,2938.6758,4.4612806e+33,1293.9638816640827,118605,2172117.0,1,0.41894197,1.0,11.0,439.7841,,1293.9639
993408400.0,1.0,9.999991,71.45454545454545,92,-123.727615,,1.0,-123.727615,-1.0757471e+20,1156.9495,6689.308,-2556275.0,11.0,732.24567,9.999991,1012,73.0116536617279,11,True,[ 0.163  0.387 -1.51  -2.785],2609.427,-1.0,1.0,2339.4749,,8.42943,354.51028,2959.075,4.9809296e+27,704.1582325617929,119391,1032022.6,1,0.41894197,1.0,11.0,349.64798,,704.15826
23465577000000.0,1.0,9.999999,100.72727272727273,93,-79.13329,,1.0,-79.13329,-1.5011573e+21,15265609.0,167023840.0,-1712388.0,11.0,506.4829,9.999999,1023,73.97184896469116,11,True,[ 0.151  0.27  -1.514 -2.829],1629.3381,-1.0,1.0,47990460.0,,0.15461907,996.8599,1629.3381,1.0551677e+31,996.8599274194365,120499,1250254.8,1,0.41894197,1.0,11.0,,,996.8599
39834136.0,1.0,9.999994,80.45454545454545,94,-63.77358,,1.0,-63.77358,-10778066000.0,27.977339,193.45947,-1161637.8,11.0,441.4266,9.999994,1034,74.87222027778625,11,True,[ 0.225  0.371 -1.509 -2.824],1349.522,-1.0,1.0,58.726723,,0.03177748,754.2406,1389.4529,1020949250.0,794.1714988969584,121384,825565.9,1,0.41894197,1.0,11.0,39.930885,,794.1715
375263550.0,1.0,9.99998,64.45454545454545,95,-84.42561,,1.0,-84.42561,-149280200000000.0,647.81494,6330.749,-865727.9,11.0,320.54562,9.99998,1045,75.45494079589844,11,True,[ 0.322  0.298 -1.493 -2.851],1089.865,-1.0,1.0,1800.2172,,10.724388,284.52982,1439.5542,1.712396e+17,634.218992851921,122093,504983.22,1,0.41894197,1.0,11.0,349.68915,,634.219
25262904.0,1.0,9.999997,64.54545454545455,96,-52.27964,,1.0,-52.27964,-17345978000.0,37.202255,261.45276,-846230.75,11.0,348.05408,9.999997,1056,76.11762118339539,11,True,[ 0.224  0.225 -1.508 -2.877],1319.4434,-1.0,1.0,72.40428,,0.96085817,595.21344,1359.3756,2899263700.0,635.145662786692,122803,524551.6,1,0.41894197,1.0,11.0,39.9322,,635.1457
3153572000.0,1.0,10.0,88.0909090909091,97,-65.598526,,1.0,-65.598526,-1.2938702e+19,1707.8871,18144.76,-1297439.5,11.0,391.6807,10.0,1067,77.06115460395813,11,True,[ 0.129  0.237 -1.572 -2.924],1069.7216,-1.0,1.0,5199.102,,0.28420797,450.78708,1489.469,1.12245634e+27,870.5344946914639,123772,911244.1,1,0.41894197,1.0,11.0,419.74744,,870.5344
3000779800.0,1.0,9.999999,110.36363636363636,98,-79.83627,,1.0,-79.83627,-1.6362147e+21,1301.2125,6240.4507,-2267023.5,11.0,552.41125,9.999999,1078,77.83805108070374,11,True,[ 0.113  0.359 -1.578 -2.943],1709.169,-1.0,1.0,2088.4224,,2.88795,703.4328,2098.8916,4.5523377e+30,1093.1554118177226,124986,1500147.0,1,0.41894197,1.0,11.0,389.7226,,1093.1554
667374900000.0,1.0,9.999999,213.63636363636363,99,-186.65497,,1.0,-186.65497,-1.0462008e+22,117313.48,1163436.2,-8856185.0,11.0,1188.1766,9.999999,1089,79.41287612915039,11,True,[ 0.01   0.291 -1.596 -2.936],3669.563,-1.0,1.0,331387.9,,0.18633838,1696.0298,4099.346,1.2790444e+31,2125.813015164984,127336,5930845.0,1,0.41894197,1.0,11.0,429.7831,,2125.813
54090156.0,1.0,9.999992,81.54545454545455,100,-90.68067,,1.0,-90.68067,-25624130000.0,22.658434,236.61414,-1887295.6,11.0,681.40875,9.999992,1100,80.18547487258911,11,True,[-0.011  0.168 -1.593 -2.924],2029.6117,-1.0,1.0,67.66106,,0.45939568,725.3345,2109.478,1089623900.0,805.2008220871052,128233,1112666.4,1,0.41894197,1.0,11.0,79.86636,,805.2008
5543697.0,1.0,9.999999,69.36363636363636,101,-69.37338,,1.0,-69.37338,-47237878000.0,7.581344,34.668438,-1022969.75,11.0,399.10367,9.999999,1111,80.84526085853577,11,True,[ 0.05   0.154 -1.594 -2.931],1149.9705,-1.0,1.0,11.60028,,0.3818962,323.70895,1509.6155,14175141000.0,683.3539742232842,128996,626256.44,1,0.41894197,1.0,11.0,359.645,,683.35394
1755249.2,1.0,10.0,60.81818181818182,102,-80.49953,,1.0,-80.49953,-10680802000.0,5.0081944,9.791299,-888805.4,11.0,328.29648,10.0,1122,81.57222414016724,11,True,[ 0.02   0.099 -1.594 -2.938],1210.0608,-1.0,1.0,3.0956876,,0.74474883,248.34747,1559.68,635970400.0,597.9668087285146,129665,465342.88,1,0.41894197,1.0,11.0,349.61932,,597.9668
3303286300.0,1.0,9.999993,57.72727272727273,103,-61.309128,,1.0,-61.309128,-3.826619e+18,12321.647,111990.7,-909863.75,11.0,412.81207,9.999993,1133,82.19014716148376,11,True,[ 0.065  0.135 -1.594 -2.913],1399.7083,-1.0,1.0,31718.762,,0.21288994,417.15793,1549.5394,8.381733e+25,566.9891103198615,130300,491890.53,1,0.41894197,1.0,11.0,149.8312,,566.98914
2958224000.0,1.0,9.999995,54.36363636363637,104,-57.98829,,1.0,-57.98829,-1008142240000000.0,11860.156,54264.56,-603540.5,11.0,311.13736,9.999995,1144,82.98851895332336,11,True,[ 0.006  0.041 -1.607 -2.969],1049.8895,-1.0,1.0,18626.008,,0.22575863,453.53085,1129.7815,2.0586249e+19,533.4228347962979,130898,381346.38,1,0.41894197,1.0,11.0,79.89193,,533.4228
264229760.0,1.0,9.999997,79.81818181818181,105,-64.50799,,1.0,-64.50799,-47761080000.0,230.58714,2308.8896,-1240883.5,11.0,417.84998,9.999997,1155,83.9209451675415,11,True,[ 0.082  0.134 -1.605 -2.935],1200.0531,-1.0,1.0,658.31976,,0.18201768,388.1782,1599.767,11366235000.0,787.8920827210318,131776,795372.5,1,0.41894197,1.0,11.0,399.71384,,787.892
19575450000.0,1.0,9.999995,94.9090909090909,106,-93.09044,,1.0,-93.09044,-5.78245e+22,12831.56,91446.34,-2391455.0,11.0,629.49725,9.999995,1166,84.87133121490479,11,True,[ 0.034  0.096 -1.606 -2.924],2159.974,-1.0,1.0,28401.791,,1.4354972,569.14606,2529.596,2.69484e+33,938.7678062237471,132820,1277551.9,1,0.41894197,1.0,11.0,369.62177,,938.7678
86355910.0,1.0,9.999999,62.45454545454545,107,-42.208366,,1.0,-42.208366,-1.4044885e+16,125.517166,685.77924,-568396.44,11.0,208.92412,9.999999,1177,85.84317708015442,11,True,[-0.075  0.113 -1.615 -2.865],530.175,-1.0,1.0,220.72697,,0.60786486,224.64282,919.89465,9.090712e+21,614.362494352844,133507,421090.56,1,0.41894197,1.0,11.0,389.71967,,614.3625
4789018600.0,1.0,10.0,68.0909090909091,108,-49.697067,,1.0,-49.697067,-1538763200000000.0,18900.31,183238.81,-776550.56,11.0,310.63342,10.0,1188,86.79079270362854,11,True,[-0.198  0.133 -1.623 -2.859],1139.889,-1.0,1.0,52146.633,,0.32491758,660.7603,1149.8687,4.4695306e+19,670.739959218434,134256,546385.25,1,0.41894197,1.0,11.0,9.97965,,670.74
118783624.0,1.0,9.999998,76.0,109,-68.860374,,1.0,-68.860374,-1221102600000000.0,109.74087,899.6329,-1311574.2,11.0,444.94318,9.999998,1199,87.36677861213684,11,True,[-0.1    0.209 -1.628 -2.844],1430.1926,-1.0,1.0,251.69398,,0.021996338,400.2057,1779.7783,4.904045e+18,749.7914455777834,135092,760161.7,1,0.41894197,1.0,11.0,349.58575,,749.79144
61378492.0,1.0,9.999995,56.90909090909091,110,-65.05293,,1.0,-65.05293,-123311770000.0,49.27904,423.57755,-636572.6,11.0,238.07158,9.999995,1210,88.3824713230133,11,True,[-0.221  0.207 -1.625 -2.814],870.1469,-1.0,1.0,119.923325,,0.06538623,189.20631,1239.7965,212172440000.0,558.8559221983855,135718,368998.03,1,0.41894197,1.0,11.0,369.6496,,558.8559
3650228200.0,1.0,9.999996,57.0,111,-86.88086,,1.0,-86.88086,-285715850000000.0,20553.41,223881.14,-871470.5,11.0,359.4339,9.999996,1221,89.14051723480225,11,True,[-0.235  0.095 -1.651 -2.862],1559.734,-1.0,1.0,64299.19,,0.005180451,549.79694,1569.7135,4.4370056e+17,559.7763889559737,136345,442542.38,1,0.41894197,1.0,11.0,9.979446,,559.7764
9460506000.0,1.0,9.999995,73.18181818181819,112,-82.11506,,1.0,-82.11506,-3.3272066e+16,24799.6,205027.6,-1320292.5,11.0,413.909,9.999995,1232,89.74454879760742,11,True,[-0.155  0.19  -1.656 -2.861],1560.196,-1.0,1.0,58582.62,,30.048393,382.09998,1899.7172,2.8049007e+21,721.6210267973057,137150,692057.56,1,0.41894197,1.0,11.0,339.52106,,721.62103
572047600.0,1.0,9.999998,138.63636363636363,113,-116.37745,,1.0,-116.37745,-13630105000000.0,75.20566,739.75806,-3915213.0,11.0,773.19354,9.999998,1243,91.07633829116821,11,True,[-0.055  0.265 -1.651 -2.854],2510.0703,-1.0,1.0,210.41689,,0.06898131,1026.507,2859.7104,91661620000000.0,1376.1472170546858,138675,2491609.5,1,0.41894197,1.0,11.0,349.64026,,1376.1472
72064010000.0,1.0,9.999999,86.36363636363636,114,-72.615814,,1.0,-72.615814,-2.323683e+17,52871.14,353641.56,-1404179.6,11.0,436.48856,9.999999,1254,91.69513297080994,11,True,[-0.114  0.248 -1.656 -2.859],1320.1073,-1.0,1.0,104385.35,,0.00028611883,503.75003,1669.7659,2.2921609e+23,853.4085969179581,139625,918828.5,1,0.41894197,1.0,11.0,349.65857,,853.4086
141169300.0,1.0,9.999994,195.36363636363637,115,-210.37555,,1.0,-210.37555,-565164440000.0,30.200634,290.7474,-10642216.0,11.0,1584.9497,9.999994,1265,93.41008758544922,11,True,[-0.045  0.343 -1.653 -2.819],4619.4185,-1.0,1.0,82.55641,,0.3107703,1564.4048,4999.1465,16867981000.0,1944.1328438246485,141774,6291719.0,1,0.41894197,1.0,11.0,379.728,,1944.1328
923076500.0,1.0,9.999999,156.0,116,-147.16437,,1.0,-147.16437,-56840356000000.0,637.94525,6758.6133,-6058119.0,11.0,1093.6283,9.999999,1276,94.63711023330688,11,True,[-0.094  0.34  -1.662 -2.856],3339.7615,-1.0,1.0,1935.9738,,0.068467475,1129.9232,3759.5552,533663600000000.0,1549.7168417494786,143490,3597645.5,1,0.41894197,1.0,11.0,419.7937,,1549.7169
615638700000.0,1.0,10.0,244.36363636363637,117,-169.38333,,1.0,-169.38333,-3.8799904e+20,54132.19,519131.28,-10133055.0,11.0,1027.8729,10.0,1287,96.57977890968323,11,True,[-0.038  0.365 -1.664 -2.849],3039.524,-1.0,1.0,148595.25,,0.19706798,1213.7374,4258.742,1.5102532e+28,2432.9555682108326,146178,6975796.0,1,0.41894197,1.0,11.0,1219.2181,,2432.9556
649918300.0,1.0,9.999996,247.8181818181818,118,-208.52881,,1.0,-208.52881,-64303650000000.0,166.01778,657.4025,-12108580.0,11.0,1290.3645,9.999996,1298,98.71590113639832,11,True,[-0.057  0.483 -1.665 -2.811],4119.809,-1.0,1.0,203.33684,,0.33875906,1589.1034,4999.123,218474690000000.0,2468.417376596057,148904,7758125.0,1,0.41894197,1.0,11.0,879.3141,,2468.4175
431183230.0,1.0,9.999999,155.9090909090909,119,-165.85199,,1.0,-165.85199,-45199565000000.0,130.69427,755.7368,-6080723.0,11.0,997.15814,9.999999,1309,100.26105046272278,11,True,[-0.106  0.459 -1.674 -2.84 ],3469.8257,-1.0,1.0,204.23155,,0.007012239,1089.0875,3929.4536,282777900000000.0,1548.715425530607,150619,3392844.0,1,0.41894197,1.0,11.0,459.6278,,1548.7153
1600107600.0,1.0,10.0,308.8181818181818,120,-217.85297,,1.0,-217.85297,-22875438000000.0,129.85518,424.02374,-16717425.0,11.0,1696.7611,10.0,1320,102.717618227005,11,True,[-0.046  0.478 -1.678 -2.84 ],4549.7744,-1.0,1.0,167.31938,,0.33055088,2630.4707,4999.462,27637510000000.0,3080.1583489895434,154016,12366374.0,1,0.41894197,1.0,11.0,449.6877,,3080.1584
158606540000.0,1.0,9.999999,299.45454545454544,121,-205.3341,,1.0,-205.3341,-1.271344e+17,51395.246,561117.8,-16806614.0,11.0,1881.4612,9.999999,1331,104.86261868476868,11,True,[-0.005  0.489 -1.7   -2.801],4999.054,-1.0,1.0,161190.02,,0.8275378,2986.0283,4999.054,8.540587e+20,2986.0286665723224,157310,12456263.0,1,0.41894197,1.0,11.0,,,2986.0283
4449684000.0,1.0,9.999999,300.54545454545456,122,-208.37883,,1.0,-208.37883,-5120352600000000.0,349.66626,3100.7466,-14234202.0,11.0,1098.7618,9.999999,1342,107.25831890106201,11,True,[-0.023  0.474 -1.675 -2.553],4019.334,-1.0,1.0,875.5903,,0.5548032,2185.0999,4828.855,1.5912424e+18,2994.620796218664,160616,10175032.0,1,0.41894197,1.0,11.0,809.5209,,2994.6208
2894769000.0,1.0,10.0,175.9090909090909,123,-133.20035,,1.0,-133.20035,-1659318900000000.0,420.56378,3963.193,-5620359.5,11.0,993.3698,10.0,1353,108.80510139465332,11,True,[-0.074  0.477 -1.671 -2.518],2989.2297,-1.0,1.0,1124.7505,,0.23124462,1728.5311,3009.1968,1.1080765e+18,1748.4981502111825,162551,4044029.5,1,0.41894197,1.0,11.0,19.96708,,1748.4982
961347650.0,1.0,9.999999,455.27272727272725,124,-224.52817,,1.0,-224.52817,-2954727300000.0,39.067333,335.26154,-26261520.0,11.0,1104.2225,9.999999,1364,113.04258298873901,11,True,[-0.017  0.499 -1.67  -2.531],3860.1042,-1.0,1.0,95.07028,,0.2798167,3409.3623,4999.4863,460855300000.0,4548.744116756853,167559,21910380.0,1,0.41894197,1.0,11.0,1139.3821,,4548.744
1187428700.0,1.0,10.0,214.9090909090909,125,-228.6647,,1.0,-228.6647,-32646705000000.0,52.35477,535.89355,-10495822.0,11.0,1314.5238,10.0,1375,114.97087478637695,11,True,[-0.033  0.444 -1.674 -2.555],4529.096,-1.0,1.0,153.00832,,0.05849814,1758.7942,4908.8,60570310000000.0,2138.49768377728,169923,6301146.0,1,0.41894197,1.0,11.0,379.70343,,2138.4978
888639800000.0,1.0,10.0,275.8181818181818,126,-228.50294,,1.0,-228.50294,-2.0716275e+22,96043.43,514572.9,-13590066.0,11.0,1295.9082,10.0,1386,117.62827372550964,11,True,[-0.071  0.492 -1.678 -2.541],3939.9875,-1.0,1.0,191737.06,,0.42251015,1689.9728,4999.486,2.2669187e+31,2749.4711006972443,172957,9238969.0,1,0.41894197,1.0,11.0,1059.4983,,2749.471
29760846.0,1.0,9.999999,377.6363636363636,127,-222.3985,,1.0,-222.3985,-102200340000.0,1.9285451,6.2066574,-21371964.0,11.0,1676.3893,9.999999,1397,121.60642170906067,11,True,[ 0.009  0.415 -1.687 -2.598],4559.529,-1.0,1.0,1.6723868,,0.25153127,3329.9783,4999.286,551485000.0,3769.7358086457693,177111,17021188.0,1,0.41894197,1.0,11.0,439.7574,,3769.7358
