EpRewMean,Inner Iteration,WReturnMean,MeanD2-0,ReturnStepMaxmin,StdWReturnMean,EpisodesSoFar,MeanIW,Bound,OptimizationReturnMean,MaxIW,StdIW,EpLenMean,DivergenceHarmonic,MeanEntropy,InitialReturnMin,Iteration,InitialReturnMax,ReturnStepMax,InitialReturnStd,EmpiricalD2Arithmetic,TimeElapsed,Epsilon,Penalization,ReturnMeanIW,EmpiricalD2Harmonic,MinTargetPdf,OptimizationReturnMin,InitialReturnMean,MinBehavPdf,Weights,ESSRenyiHarmonic,InitialBound,MinIW,TimestepsSoFar,LearnableVariance,ESSRenyiArithmetic,VarianceInitializer,EpThisIter,OptimizationReturnMax
85.38880070266872,1,8588.057,1.0,9.999991,,341,53320216.0,-1.0517829e+19,45.430305,586517200.0,168611680.0,9.545454545454545,7.2200816e+30,0.41894197,39.958496,31,149.9533,9.999991,36.011234,1.0,21.26858401298523,1.0,True,340946320000.0,1.0,-10.891165,,85.3888,-10.891165,[-1.71  -0.788 -0.859  0.645],11.0,-12502.367,0.7559173,3124,,11.0,-1.0,11,109.9948
119.00126993830237,1,15406.406,1.0,9.999986,,352,633.4265,-396911100000000.0,39.1234,4835.1313,1370.5999,12.909090909090908,4.9586535e+21,0.41894197,79.87787,32,179.94267,9.999986,35.286015,1.0,21.86059594154358,1.0,True,16914652.0,1.0,-10.061394,,119.00127,-10.061394,[-1.721 -0.654 -1.138 -0.306],11.0,-21042.934,2.4164925,3266,,11.0,-1.0,11,100.064804
204.44956681973798,1,52771.477,1.0,9.999994,,363,104719.9,-1.9987433e+21,144.53384,1048462.0,299104.0,21.454545454545453,7.0410254e+33,0.41894197,59.91573,33,369.91165,9.999994,104.74658,1.0,22.584656238555908,1.0,True,4870363000.0,1.0,-14.851665,,204.44957,-14.851665,[-1.727 -0.794 -1.327 -1.278],11.0,-76591.35,1.0616628,3502,,11.0,-1.0,11,309.9959
179.9139381897567,1,43713.49,1.0,9.99996,,374,17.348503,-23340138000.0,169.93173,94.84429,28.163948,19.0,479970500000.0,0.41894197,9.982218,34,439.91678,9.99996,106.510376,1.0,23.248995304107666,1.0,True,648363.4,1.0,-19.132496,,179.91394,-19.132496,[-1.92  -0.589 -1.262 -0.321],11.0,-77402.2,0.22480536,3711,,11.0,-1.0,11,429.93457
174.44589569794593,1,35475.79,1.0,9.999952,,385,1471.5186,-1.8332415e+17,84.57291,8983.019,2693.0505,18.454545454545453,6.6092945e+25,0.41894197,89.872986,35,359.91467,9.999952,71.024055,1.0,23.91763186454773,1.0,True,32408300.0,1.0,-14.57616,,174.44589,-14.57616,[-1.976 -0.794 -1.349 -0.765],11.0,-58025.582,2.8900437,3914,,11.0,-1.0,11,270.0417
157.17574182295508,1,26506.936,1.0,9.999864,,396,5182.976,-1.1647218e+16,67.28091,27231.809,9886.494,16.727272727272727,1.9134468e+24,0.41894197,89.89484,36,219.93051,9.999864,42.458477,1.0,24.512920141220093,1.0,True,172776640.0,1.0,-11.053037,,157.17574,-11.053037,[-2.122 -1.54  -1.412 -1.412],11.0,-34926.977,1.875339,4098,,11.0,-1.0,11,130.03568
158.1016313018141,1,27229.594,1.0,9.999959,,407,3114.797,-972467800000000.0,68.186104,26375.154,7463.612,16.818181818181817,7.999301e+21,0.41894197,89.91553,37,249.92117,9.999959,47.25957,1.0,25.217388153076172,1.0,True,119729624.0,1.0,-8.674602,,158.10164,-8.674602,[-2.221 -1.156 -1.401 -0.494],11.0,-38102.598,1.8674818,4283,,11.0,-1.0,11,160.00565
123.56053724732054,1,17161.605,1.0,9.99999,,418,150.45233,-2.6570808e+17,73.594795,1089.9592,315.14038,13.363636363636363,1.2005323e+27,0.41894197,49.965748,38,209.8879,9.99999,43.5247,1.0,26.075437784194946,1.0,True,2433314.2,1.0,-11.73835,,123.56054,-11.73835,[-2.312 -0.587 -1.463  0.321],11.0,-24830.242,3.026723,4430,,11.0,-1.0,11,159.92215
60.88089700159739,1,4350.548,1.0,9.999954,,429,29.020144,-133994950.0,30.889036,236.09006,65.81028,7.090909090909091,2076616700.0,0.41894197,29.991863,39,129.93875,9.999954,25.378412,1.0,26.777704000473022,1.0,True,58576.133,1.0,-9.878665,,60.880898,-9.878665,[-2.326 -0.199 -1.507  0.633],11.0,-7289.6895,0.023570241,4508,,11.0,-1.0,11,99.946884
114.48735951357997,1,15330.449,1.0,9.999998,,440,84.85214,-822964900.0,64.55034,659.1729,189.73741,12.454545454545455,21302096000.0,0.41894197,49.93702,40,179.94067,9.999998,47.149685,1.0,27.523641109466553,1.0,True,319164.66,1.0,-6.39177,,114.48736,-6.39177,[-2.328 -0.355 -1.51   0.438],11.0,-20966.852,0.8089285,4645,,11.0,-1.0,11,130.00366
