J,VanillaAvgRet,MaxVanillaIw,AvgEpLen,AvgDiscRet,MinVanillaIw,IterType,AvgNormIw,VarJ,MaxNormIw,eRenyi2,MinNormIw,ESSClassic,AvgVanillaIw,BatchSize,ESSRenyi,Bound,VarVanillaIw,VarNormIw,VarDiscRet,Delta,EpsThisIter,AvgRet,VarRet
4988.289,4976.048862873442,1.163369,497.64,4976.048862873442,0.47195742,1,0.010000002,114.89914,0.011940143,1.0155966,0.0048438963,97.98465743707207,0.97433424,100,98.46428909311197,4371.1597,0.019722866,2.0775622e-06,56234.78980231535,0.4,100,4976.048862873442,56234.78980231535
4999.7812,4999.78042108869,1.0014313,500.0,4999.78042108869,0.99476236,1,0.01,0.3279403,0.010014509,1.0000024,0.009947818,99.99987029788589,0.99998045,100,99.99976158198933,4387.408,1.2930134e-06,1.2930612e-10,0.10940323694499188,0.4,100,4999.78042108869,0.10940323694499188
4998.426,4998.181178632883,1.0185286,499.85,4998.181178632883,0.8460072,1,0.01,13.495081,0.010195411,1.0003537,0.008468483,99.9331984656574,0.99900687,100,99.96464310930904,4385.9453,0.00067402003,6.753607e-08,255.700892049603,0.4,100,4998.181178632883,255.700892049603
4994.871,4993.704708663966,1.0626276,499.4,4993.704708663966,0.8059865,1,0.010000002,49.202286,0.010666628,1.0017353,0.008090473,99.76086072734829,0.9962169,100,99.8267676524262,4381.968,0.002402904,2.421189e-07,3721.334717666066,0.4,100,4993.704708663966,3721.334717666066
4999.7197,4999.719443274278,1.0000937,500.0,4999.719443274278,0.9996061,1,0.009999999,0.30972147,0.010001037,1.0,0.009996162,100.0000076294718,0.9999899,100,100.0,4387.347,7.082343e-09,7.082261e-13,0.09692183135332517,0.4,100,4999.719443274278,0.09692183135332517
4999.8267,4999.826123806959,1.0012958,500.0,4999.826123806959,0.9942523,1,0.009999998,0.2208907,0.010013751,1.0000005,0.009943311,99.99987792013138,0.9999208,100,99.99995231630692,4387.454,1.4759461e-06,1.4761814e-10,0.04959296162878526,0.4,100,4999.826123806959,0.04959296162878526
4995.55,4993.35202656162,1.080703,499.37,4993.35202656162,0.6530136,1,0.010000002,42.025948,0.010875292,1.0030491,0.006571383,99.45437437645634,0.9937232,100,99.69601337550655,4382.2446,0.005472192,5.5415404e-07,4102.557931252031,0.4,100,4993.35202656162,4102.557931252031
4999.7983,4999.797452075026,1.0052783,500.0,4999.797452075026,0.9971958,1,0.01,0.20198847,0.010050749,1.000001,0.0099699395,99.99983600141394,1.0002024,100,99.99990463265931,4387.426,1.8348195e-06,1.8340779e-10,0.04125727765704817,0.4,100,4999.797452075026,0.04125727765704817
4999.7593,4999.758996040864,1.0013864,500.0,4999.758996040864,0.99689966,1,0.010000002,0.25406694,0.010014611,1.0000007,0.00996974,99.99987792069027,0.9999254,100,99.99992847447743,4387.3867,1.0435721e-06,1.043729e-10,0.0653893549538514,0.4,100,4999.758996040864,0.0653893549538514
4999.7876,4999.786643591303,1.0010409,500.0,4999.786643591303,0.997142,1,0.01,0.23736273,0.010010829,1.0000001,0.009971838,99.99996185143748,0.99995804,100,99.99998807907247,4387.415,3.7721364e-07,3.772419e-11,0.05700146931821445,0.4,100,4999.786643591303,0.05700146931821445
4999.808,4999.807347950709,1.0023857,500.0,4999.807347950709,0.99272454,1,0.01,0.30734992,0.01002482,1.000001,0.009928199,99.99978635677411,0.9999039,100,99.99990463265931,4387.4355,2.0749553e-06,2.0753424e-10,0.096324423069126,0.4,100,4999.807347950709,0.096324423069126
4991.505,4975.669416405985,1.1776524,497.6,4975.669416405985,0.34156987,1,0.010000002,82.92694,0.011839105,1.0162601,0.00343385,97.91742405024814,0.994714,100,98.40000150146487,4374.174,0.021256855,2.1483374e-06,58126.01748547899,0.4,100,4975.669416405985,58126.01748547899
4999.8086,4999.808925396387,1.0,500.0,4999.808925396387,1.0,1,0.009999998,0.20351699,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.436,,3.5044917e-18,0.04183466951431662,0.4,100,4999.808925396387,0.04183466951431662
4993.441,4990.370339783737,1.0902053,499.07,4990.370339783737,0.6791582,1,0.01,63.189514,0.010808472,1.004233,0.0067332843,99.63011805037446,1.0086582,100,99.57848401203354,4379.774,0.0038153182,3.7500996e-07,8837.462000783804,0.4,100,4990.370339783737,8837.462000783804
4999.788,4999.787452865793,1.0000257,500.0,4999.787452865793,0.9999583,1,0.01,0.24432221,0.010000265,1.0,0.00999959,100.00001907350361,0.9999992,100,100.0,4387.416,2.0060074e-10,2.0062243e-14,0.06031348290425564,0.4,100,4999.787452865793,0.06031348290425564
4999.805,4999.80529669115,1.0,500.0,4999.80529669115,1.0,1,0.009999998,0.22737823,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4326,,3.5044917e-18,0.052227557251739304,0.4,100,4999.80529669115,0.052227557251739304
4999.745,4999.744542798437,1.0,500.0,4999.744542798437,1.0,1,0.009999998,0.4041174,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.3726,,3.5044917e-18,0.16494251597395745,0.4,100,4999.744542798437,0.16494251597395745
4999.801,4999.80102491742,1.0,500.0,4999.80102491742,1.0,1,0.009999998,0.22948696,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.428,,3.5044917e-18,0.053202201184609346,0.4,100,4999.80102491742,0.053202201184609346
4999.7783,4999.777839002776,1.0004821,500.0,4999.777839002776,0.99955016,1,0.01,0.20796321,0.010004989,1.0,0.009995669,100.0,0.9999832,100,100.0,4387.406,3.364848e-08,3.3650264e-12,0.04369266181498468,0.4,100,4999.777839002776,0.04369266181498468
4999.7915,4999.790599358957,1.0015022,500.0,4999.790599358957,0.990839,1,0.010000002,0.33368093,0.010016032,1.0000007,0.00990939,99.99975965026367,0.99989915,100,99.99992847447743,4387.419,2.078319e-06,2.0787226e-10,0.11385619933138695,0.4,100,4999.790599358957,0.11385619933138695
4999.813,4999.8128090165865,1.0,500.0,4999.8128090165865,1.0,1,0.009999998,0.17230792,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4404,,3.5044917e-18,0.029981933937790146,0.4,100,4999.8128090165865,0.029981933937790146
4999.798,4999.796785272688,1.0017492,500.0,4999.796785272688,0.9925637,1,0.010000002,0.29074574,0.010018587,1.0000027,0.009926722,99.99976346332873,0.9998907,100,99.99972581938579,4387.425,2.2561328e-06,2.25661e-10,0.08607593601651001,0.4,100,4999.796785272688,0.08607593601651001
4999.8066,4999.806382641736,1.0021359,500.0,4999.806382641736,0.98663515,1,0.01,0.22565779,0.010024337,1.0000011,0.009869284,99.99959552315103,0.99970293,100,99.99989271175451,4387.434,4.320182e-06,4.3227544e-10,0.051779016290292836,0.4,100,4999.806382641736,0.051779016290292836
4998.325,4998.025809049275,1.0278422,499.83,4998.025809049275,0.8328576,1,0.009999999,14.957033,0.010289902,1.000463,0.008337879,99.92787219471073,0.9988844,100,99.95372053973956,4385.811,0.00072769285,7.293192e-08,323.9439483945599,0.4,100,4998.025809049275,323.9439483945599
4999.8037,4999.803152421656,1.0,500.0,4999.803152421656,1.0,1,0.009999998,0.20299517,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.431,,3.5044917e-18,0.041621602771320855,0.4,100,4999.803152421656,0.041621602771320855
4963.065,4949.757969761009,1.2485662,495.01,4949.757969761009,0.5792168,1,0.010000002,366.0399,0.012649249,1.0202388,0.005868057,97.75612013031535,0.9870674,100,98.01627246642269,4344.527,0.022589743,2.3185564e-06,249975.67856132737,0.4,100,4949.757969761009,249975.67856132737
4965.6006,4899.803761734031,1.5677648,490.02,4899.803761734031,0.17458181,1,0.010000002,250.39365,0.016205698,1.0804521,0.0018046204,91.42279769575954,0.9674157,100,92.55384984744838,4329.0713,0.0886912,9.476637e-06,494909.88871412695,0.4,100,4899.803761734031,494909.88871412695
4999.7944,4999.793873482356,1.0006886,500.0,4999.793873482356,0.99907357,1,0.010000002,0.22273247,0.010006799,1.0,0.009990649,99.99998855600785,1.0000086,100,100.0,4387.422,7.260605e-08,7.2603863e-12,0.050134292600377064,0.4,100,4999.793873482356,0.050134292600377064
4999.798,4999.797891366038,1.0,500.0,4999.797891366038,1.0,1,0.009999998,0.31387314,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.426,,3.5044917e-18,0.09951304690456535,0.4,100,4999.797891366038,0.09951304690456535
4999.7764,4999.7758436350605,1.0016671,500.0,4999.7758436350605,0.99737096,1,0.010000002,0.21768057,0.010016448,1.0000007,0.009973488,99.99989700554788,1.0000223,100,99.99992847447743,4387.404,7.7945174e-07,7.794076e-11,0.04792855187516683,0.4,100,4999.7758436350605,0.04792855187516683
4999.7905,4999.789510476734,1.0017099,500.0,4999.789510476734,0.9941017,1,0.01,0.3249949,0.010016204,1.000001,0.009940128,99.9998016537727,1.0000894,100,99.99990463265931,4387.418,1.9082738e-06,1.9079348e-10,0.10754390194012714,0.4,100,4999.789510476734,0.10754390194012714
4999.7686,4999.7681808818825,1.0,500.0,4999.7681808818825,1.0,1,0.009999998,0.25234815,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.3965,,3.5044917e-18,0.0643218935864527,0.4,100,4999.7681808818825,0.0643218935864527
4979.9575,4949.741196205654,1.3125045,495.01,4949.741196205654,0.39230207,1,0.01,198.27711,0.013250923,1.0363647,0.003960645,95.47106672430095,0.9905005,100,96.49113140764582,4356.5503,0.047010995,4.7917038e-06,249973.920909258,0.4,100,4949.741196205654,249973.920909258
4999.7817,4999.781609927175,1.0,500.0,4999.781609927175,1.0,1,0.009999998,0.20146425,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.409,,3.5044917e-18,0.04098689681001998,0.4,100,4999.781609927175,0.04098689681001998
4999.835,4999.834912493042,1.0,500.0,4999.834912493042,1.0,1,0.009999998,0.18608932,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4624,,3.5044917e-18,0.03499249393570146,0.4,100,4999.834912493042,0.03499249393570146
4999.8315,4999.830789806506,1.0013657,500.0,4999.830789806506,0.99656254,1,0.010000002,0.2101891,0.010013209,1.0000006,0.0099651795,99.9998817497764,1.0000447,100,99.99994039539075,4387.459,8.6858046e-07,8.6850936e-11,0.04481015703827411,0.4,100,4999.830789806506,0.04481015703827411
4999.7554,4999.75427351874,1.0021279,500.0,4999.75427351874,0.99287313,1,0.009999999,0.29959953,0.010022737,1.000001,0.009930176,99.99979779193177,0.9998545,100,99.99990463265931,4387.383,2.0319674e-06,2.0325547e-10,0.09123990924680356,0.4,100,4999.75427351874,0.09123990924680356
4999.8105,4999.809965333576,1.0004278,500.0,4999.809965333576,0.99881184,1,0.010000002,0.21481363,0.010004413,1.0,0.009988253,99.99996948201674,0.99998647,100,100.0,4387.4385,9.172689e-08,9.172966e-12,0.04665625537008839,0.4,100,4999.809965333576,0.04665625537008839
4999.827,4999.826502292836,1.0032915,500.0,4999.826502292836,0.9980207,1,0.01,0.16551492,0.010031777,1.0000006,0.009979076,99.99993897179063,1.0001134,100,99.99994039539075,4387.4546,7.974464e-07,7.972609e-11,0.02769500205357787,0.4,100,4999.826502292836,0.02769500205357787
4999.8545,4999.854028604614,1.003653,500.0,4999.854028604614,0.9978891,1,0.010000002,0.14783502,0.01003475,1.000001,0.009977121,99.99986650940839,1.0001774,100,99.99990463265931,4387.482,1.1586326e-06,1.1582256e-10,0.02209958283991784,0.4,100,4999.854028604614,0.02209958283991784
4977.488,4949.811815670173,1.3000219,495.01,4949.811815670173,0.4537608,1,0.01,223.43802,0.0127945095,1.0356886,0.0044658068,96.84640459632807,1.016078,100,96.55411507338985,4354.2837,0.033957697,3.2891535e-06,249981.0460479624,0.4,100,4949.811815670173,249981.0460479624
4999.783,4999.782558984346,1.0031363,500.0,4999.782558984346,0.99680686,1,0.009999999,0.23909077,0.010030562,1.0000008,0.009967273,99.9999008258593,1.0000798,100,99.99991655356695,4387.4106,1.166306e-06,1.1661155e-10,0.05790721262315123,0.4,100,4999.782558984346,0.05790721262315123
4999.826,4999.826007656781,1.0,500.0,4999.826007656781,1.0,1,0.009999998,0.18657981,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.454,,3.5044917e-18,0.0351653542984111,0.4,100,4999.826007656781,0.0351653542984111
4999.815,4999.814445876965,1.0007616,500.0,4999.814445876965,0.998521,1,0.01,0.2102129,0.01000761,1.0,0.009985203,99.99998474122316,1.0000007,100,100.0,4387.4424,1.4788925e-07,1.4788577e-11,0.04470465437599875,0.4,100,4999.814445876965,0.04470465437599875
4999.767,4999.766574246126,1.0000992,500.0,4999.766574246126,0.99990404,1,0.01,0.24483317,0.010000999,1.0,0.009999047,100.00001525880128,0.9999993,100,100.0,4387.3945,9.73523e-10,9.735372e-14,0.06054517624251858,0.4,100,4999.766574246126,0.06054517624251858
4999.751,4999.749912662958,1.0018375,500.0,4999.749912662958,0.9918471,1,0.010000002,0.28218877,0.010017983,1.0000011,0.0099180825,99.99970246592238,1.0000391,100,99.99989271175451,4387.3784,2.81731e-06,2.8170977e-10,0.081164218280065,0.4,100,4999.749912662958,0.081164218280065
4999.796,4999.795697902383,1.0,500.0,4999.795697902383,1.0,1,0.009999998,0.22202742,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4233,,3.5044917e-18,0.04979797041954169,0.4,100,4999.795697902383,0.04979797041954169
4999.797,4999.796318126112,1.0002064,500.0,4999.796318126112,0.99867576,1,0.010000002,0.28024456,0.010002319,1.0,0.0099870125,99.99997711123709,0.9999745,100,100.0,4387.4243,5.9078342e-08,5.9078753e-12,0.07942243235177304,0.4,100,4999.796318126112,0.07942243235177304
4999.8237,4999.823113480834,1.0013456,500.0,4999.823113480834,0.9965418,1,0.010000002,0.18057555,0.010013744,1.0000006,0.009965705,99.99987411148818,0.9999712,100,99.99994039539075,4387.451,1.0219558e-06,1.02201546e-10,0.032984754444075025,0.4,100,4999.823113480834,0.032984754444075025
4999.715,4999.714594269977,1.0,500.0,4999.714594269977,1.0,1,0.009999998,0.4352725,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.3423,,3.5044917e-18,0.19140005742824293,0.4,100,4999.714594269977,0.19140005742824293
4999.8315,4999.831355819063,1.0,500.0,4999.831355819063,1.0,1,0.009999998,0.17277208,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.459,,3.5044917e-18,0.030153518204947598,0.4,100,4999.831355819063,0.030153518204947598
4999.793,4999.792445942421,1.0019724,500.0,4999.792445942421,0.998273,1,0.01,0.19208013,0.010018685,1.0000006,0.009981695,99.99994278550213,1.0001037,100,99.99994039539075,4387.4204,6.846825e-07,6.84535e-11,0.037317115639331926,0.4,100,4999.792445942421,0.037317115639331926
4999.773,4999.771999574141,1.0018198,500.0,4999.771999574141,0.99240994,1,0.010000002,0.25698173,0.010018087,1.0000008,0.009923989,99.99982452611131,1.0000111,100,99.99991655356695,4387.4004,1.5173879e-06,1.5173537e-10,0.06694558334460932,0.4,100,4999.771999574141,0.06694558334460932
4999.8213,4999.8205712138015,1.0024682,500.0,4999.8205712138015,0.99743754,1,0.01,0.16196413,0.010023534,1.0000004,0.009973234,99.9999199005783,1.0001146,100,99.99996423722592,4387.4487,7.4566003e-07,7.45481e-11,0.026513903213920196,0.4,100,4999.8205712138015,0.026513903213920196
4999.8076,4999.807488895585,1.0001788,500.0,4999.807488895585,0.99921197,1,0.01,0.20470886,0.010001737,1.0,0.009992069,99.9999923706449,1.0000051,100,100.0,4387.4355,2.576419e-08,2.5763838e-12,0.04234862751574686,0.4,100,4999.807488895585,0.04234862751574686
4999.8457,4999.845290252113,1.0016134,500.0,4999.845290252113,0.9987266,1,0.01,0.17376386,0.010015814,1.0000002,0.009986946,99.99996566883092,1.000032,100,99.99997615814777,4387.473,3.9638584e-07,3.9636325e-11,0.030517048905405613,0.4,100,4999.845290252113,0.030517048905405613
4999.836,4999.835225199804,1.0001417,500.0,4999.835225199804,0.99968034,1,0.01,0.18499427,0.010001504,1.0,0.009996889,100.00001144419144,0.99999136,100,100.0,4387.4634,9.0955785e-09,9.096253e-13,0.03458233173344659,0.4,100,4999.835225199804,0.03458233173344659
4999.849,4999.849017103713,1.0,500.0,4999.849017103713,1.0,1,0.009999998,0.15114596,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4766,,3.5044917e-18,0.02307512263195799,0.4,100,4999.849017103713,0.02307512263195799
4999.854,4999.853318818871,1.00014,500.0,4999.853318818871,0.9996565,1,0.010000002,0.19108316,0.0100013465,1.0,0.009996512,99.999984741293,1.0000052,100,100.0,4387.4814,7.74958e-09,7.7498256e-13,0.036892076995566764,0.4,100,4999.853318818871,0.036892076995566764
4999.8257,4999.826015849189,1.0,500.0,4999.826015849189,1.0,1,0.009999998,0.17009082,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.453,,3.5044917e-18,0.029225653274668667,0.4,100,4999.826015849189,0.029225653274668667
4999.845,4999.845642754223,1.0,500.0,4999.845642754223,1.0,1,0.009999998,0.18591344,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4727,,3.5044917e-18,0.034918265140715346,0.4,100,4999.845642754223,0.034918265140715346
4999.7944,4999.794414094419,1.0003439,500.0,4999.794414094419,0.9990952,1,0.01,0.18878157,0.010003846,1.0,0.009991358,99.99997329603858,0.99995935,100,100.0,4387.422,6.2101364e-08,6.210807e-12,0.035999998711131395,0.4,100,4999.794414094419,0.035999998711131395
4999.796,4999.795916873574,1.0,500.0,4999.795916873574,1.0,1,0.009999998,0.21982385,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.424,,3.5044917e-18,0.04880978660587679,0.4,100,4999.795916873574,0.04880978660587679
4999.7905,4999.79006505947,1.0002052,500.0,4999.79006505947,0.99964726,1,0.010000002,0.18894608,0.010002118,1.0,0.009996539,99.99996948222629,0.9999934,100,100.0,4387.418,8.937778e-09,8.9383817e-13,0.03606687624099893,0.4,100,4999.79006505947,0.03606687624099893
4999.8174,4999.816546635371,1.0015877,500.0,4999.816546635371,0.992103,1,0.01,0.2908294,0.010017404,1.0000005,0.009922543,99.99982068213527,0.9998476,100,99.99995231630692,4387.445,1.7738495e-06,1.7743883e-10,0.08629689508307985,0.4,100,4999.816546635371,0.08629689508307985
4916.065,4899.5944586097185,1.442531,490.01,4899.5944586097185,0.76223505,1,0.01,587.11334,0.01447841,1.0237129,0.0076504084,98.27164257023567,0.99633247,100,97.68364020091468,4296.4746,0.017635271,1.776534e-06,494871.67322299624,0.4,100,4899.5944586097185,494871.67322299624
4999.8096,4999.809149761803,1.0022142,500.0,4999.809149761803,0.99636585,1,0.01,0.19547899,0.010021897,1.0000013,0.009963416,99.99982834303489,1.0000244,100,99.99986886995345,4387.437,1.6572874e-06,1.6571988e-10,0.03868986838237914,0.4,100,4999.809149761803,0.03868986838237914
4999.824,4999.8243936824565,1.0,500.0,4999.8243936824565,1.0,1,0.009999998,0.19109167,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4517,,3.5044917e-18,0.03688334357003814,0.4,100,4999.8243936824565,0.03688334357003814
4970.127,4949.786280411912,1.3370802,495.01,4949.786280411912,0.39884514,1,0.010000002,296.36075,0.013333253,1.0282276,0.0039772503,97.46394700240648,1.0028162,100,97.25473537568934,4349.172,0.026431456,2.628321e-06,249978.4695780686,0.4,100,4949.786280411912,249978.4695780686
4999.818,4999.817632686023,1.0,500.0,4999.817632686023,1.0,1,0.009999998,0.24170059,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4453,,3.5044917e-18,0.05900944082566079,0.4,100,4999.817632686023,0.05900944082566079
4999.7847,4999.784685101998,1.0,500.0,4999.784685101998,1.0,1,0.009999998,0.19960734,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4126,,3.5044917e-18,0.040243807448123406,0.4,100,4999.784685101998,0.040243807448123406
4999.81,4999.810019981754,1.0,500.0,4999.810019981754,1.0,1,0.009999998,0.22326571,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.4375,,3.5044917e-18,0.05034461364095697,0.4,100,4999.810019981754,0.05034461364095697
4999.751,4999.750115673672,1.001121,500.0,4999.750115673672,0.9929209,1,0.009999999,0.36155054,0.010014245,1.0000006,0.009932219,99.99977868085739,0.99969697,100,99.99994039539075,4387.3784,2.507291e-06,2.5088023e-10,0.13282515466441175,0.4,100,4999.750115673672,0.13282515466441175
4999.8115,4999.810953817228,1.0006903,500.0,4999.810953817228,0.9959181,1,0.01,0.31568748,0.010007621,1.0000001,0.009959894,99.99993896049882,0.99992836,100,99.99998807907247,4387.439,6.627031e-07,6.627966e-11,0.10124025020937638,0.4,100,4999.810953817228,0.10124025020937638
4999.8438,4999.8433549337005,1.0013016,500.0,4999.8433549337005,0.9991213,1,0.01,0.14549102,0.010012718,1.0000001,0.009990915,99.99997711250309,1.0000298,100,99.99998807907247,4387.471,1.4426617e-07,1.4426012e-11,0.021384119303947045,0.4,100,4999.8433549337005,0.021384119303947045
4958.998,4949.793977341394,1.3268783,495.01,4949.793977341394,0.6637237,1,0.01,406.65842,0.013423815,1.0140582,0.0067147864,98.57199994401202,0.98845094,100,98.61366617226258,4342.3364,0.014297067,1.4633115e-06,249979.2389660791,0.4,100,4949.793977341394,249979.2389660791
4999.7974,4999.796879720142,1.0008811,500.0,4999.796879720142,0.9992771,1,0.009999999,0.2074795,0.010008676,1.0000001,0.009992636,99.99999237070894,1.0000135,100,99.99998807907247,4387.425,1.1265635e-07,1.1265823e-11,0.043506735930870157,0.4,100,4999.796879720142,0.043506735930870157
4999.7812,4999.781613460377,1.0,500.0,4999.781613460377,1.0,1,0.009999998,0.2372456,0.01,1.0,0.01,100.0,1.0,100,100.0,4387.409,,3.5044917e-18,0.05684914891446423,0.4,100,4999.781613460377,0.05684914891446423
4999.819,4999.818398684536,1.0016366,500.0,4999.818398684536,0.9973125,1,0.010000002,0.21584955,0.010015515,1.0000001,0.009972277,99.99994659879832,1.000085,100,99.99998807907247,4387.4463,3.5914633e-07,3.590816e-11,0.047137471012422195,0.4,100,4999.818398684536,0.047137471012422195
