AvgDiscRet,MinVanillaIw,VarDiscRet,Bound,MaxVanillaIw,ESSRenyi,AvgNormIw,VarJ,IterType,ESSClassic,VarRet,AvgRet,MinNormIw,VarVanillaIw,AvgEpLen,eRenyi2,VanillaAvgRet,J,AvgVanillaIw,EpsThisIter,MaxNormIw,VarNormIw,BatchSize
4983.767411038989,1.0,25655.577640387168,4562.957,1.0,300.0,0.009999998,159.3707,2,100.0,25655.577640387168,4983.767411038989,0.01,,498.41,1.0,4983.767411038989,4983.7676,1.0,100,0.01,3.5044917e-18,300
4991.7664377392675,1.0,12827.665808606354,4694.208,1.0,300.0,0.0049999994,112.97578,2,200.00000010221265,12827.665808606354,4991.7664377392675,0.005,,499.205,1.0,4991.7664377392675,4991.766,1.0,100,0.005,2.179301e-19,300
4994.44443807433,0.4198509,8551.886238342962,4753.479,1.1202408,297.26070794515886,0.0033333334,38.758793,1,297.2325267073193,8551.886238342962,4994.44443807433,0.0013966417,0.009380091,499.47,1.0092151,4994.44443807433,4997.551,1.0020486,100,0.0037265017,1.0379751e-07,300
4999.759874546012,1.0,0.07798314444287935,4578.949,1.0,300.0,0.009999998,0.27786684,2,100.0,0.07798314444287935,4999.759874546012,0.01,,500.0,1.0,4999.759874546012,4999.76,1.0,100,0.01,3.5044917e-18,300
4999.770165917242,1.0,0.07168768214491038,4702.2124,1.0,300.0,0.0049999994,0.26709098,2,200.00000010221265,0.07168768214491038,4999.770165917242,0.005,,500.0,1.0,4999.770165917242,4999.7705,1.0,100,0.005,2.179301e-19,300
4999.762699618213,1.0,0.07259843698314732,4756.808,1.0,300.0,0.0033333336,0.26900503,1,299.999969473632,0.07259843698314732,4999.762699618213,0.0033333334,,500.0,1.0,4999.762699618213,4999.763,1.0,100,0.0033333334,5.4391416e-20,300
4999.78057515281,1.0,0.05603041207494678,4578.969,1.0,300.0,0.009999998,0.23552875,2,100.0,0.05603041207494678,4999.78057515281,0.01,,500.0,1.0,4999.78057515281,4999.78,1.0,100,0.01,3.5044917e-18,300
4999.763311952303,1.0,0.07451924789789813,4702.205,1.0,300.0,0.0049999994,0.27230272,2,200.00000010221265,0.07451924789789813,4999.763311952303,0.005,,500.0,1.0,4999.763311952303,4999.763,1.0,100,0.005,2.179301e-19,300
4999.76708492675,1.0,0.07195653241155407,4756.8125,1.0,300.0,0.0033333336,0.26780942,1,299.999969473632,0.07195653241155407,4999.76708492675,0.0033333334,,500.0,1.0,4999.76708492675,4999.7676,1.0,100,0.0033333334,5.4391416e-20,300
4999.761567195609,1.0,0.07535567647887449,4578.9507,1.0,300.0,0.009999998,0.2731344,2,100.0,0.07535567647887449,4999.761567195609,0.01,,500.0,1.0,4999.761567195609,4999.761,1.0,100,0.01,3.5044917e-18,300
4999.742270811323,1.0,0.08902645551464032,4702.1846,1.0,300.0,0.0049999994,0.2976271,2,200.00000010221265,0.08902645551464032,4999.742270811323,0.005,,500.0,1.0,4999.742270811323,4999.7427,1.0,100,0.005,2.179301e-19,300
4999.735538463274,1.0,0.09405085797075766,4756.7812,1.0,300.0,0.0033333336,0.30616423,1,299.999969473632,0.09405085797075766,4999.735538463274,0.0033333334,,500.0,1.0,4999.735538463274,4999.7363,1.0,100,0.0033333334,5.4391416e-20,300
4999.804451757904,1.0,0.0463126058906083,4578.9937,1.0,300.0,0.009999998,0.21412471,2,100.0,0.0463126058906083,4999.804451757904,0.01,,500.0,1.0,4999.804451757904,4999.804,1.0,100,0.01,3.5044917e-18,300
4999.778496891776,1.0,0.06811668191765365,4702.22,1.0,300.0,0.0049999994,0.26033384,2,200.00000010221265,0.06811668191765365,4999.778496891776,0.005,,500.0,1.0,4999.778496891776,4999.7783,1.0,100,0.005,2.179301e-19,300
4999.776869699071,0.99884754,0.06044197817919175,4756.8223,1.0016564,299.9999642372174,0.0033333332,0.24536279,1,299.999992217995,0.06044197817919175,4999.776869699071,0.0033294356,1.9170291e-07,500.0,1.0000001,4999.776869699071,4999.7773,1.0000169,100,0.0033387984,2.1299535e-12,300
4999.785649628221,1.0,0.04165364013991878,4578.975,1.0,300.0,0.009999998,0.20306507,2,100.0,0.04165364013991878,4999.785649628221,0.01,,500.0,1.0,4999.785649628221,4999.7856,1.0,100,0.01,3.5044917e-18,300
4999.756848357862,1.0,0.05633525401967952,4702.1987,1.0,300.0,0.0049999994,0.23677102,2,200.00000010221265,0.05633525401967952,4999.756848357862,0.005,,500.0,1.0,4999.756848357862,4999.757,1.0,100,0.005,2.179301e-19,300
4999.754212215459,0.9999305,0.056323343147507206,4756.8,1.0000792,300.0,0.0033333334,0.23693684,1,299.99999021008676,0.056323343147507206,4999.754212215459,0.0033330987,5.6211275e-10,500.0,1.0,4999.754212215459,4999.755,1.000001,100,0.0033335942,6.2446433e-15,300
4999.766494497386,1.0,0.1217494925412248,4578.956,1.0,300.0,0.009999998,0.34716722,2,100.0,0.1217494925412248,4999.766494497386,0.01,,500.0,1.0,4999.766494497386,4999.7666,1.0,100,0.01,3.5044917e-18,300
4999.7543917511575,1.0,0.08908694050776354,4702.196,1.0,300.0,0.0049999994,0.29771474,2,200.00000010221265,0.08908694050776354,4999.7543917511575,0.005,,500.0,1.0,4999.7543917511575,4999.754,1.0,100,0.005,2.179301e-19,300
4999.7536210359585,0.99933994,0.07927907658958239,4756.7993,1.0003927,300.0,0.0033333334,0.28101313,1,299.9999679591134,0.07927907658958239,4999.7536210359585,0.0033311064,1.977826e-08,500.0,1.0,4999.7536210359585,4999.7544,1.000008,100,0.0033346154,2.1975249e-13,300
4999.7387927134505,1.0,0.11767701561966297,4578.9277,1.0,300.0,0.009999998,0.34133387,2,100.0,0.11767701561966297,4999.7387927134505,0.01,,500.0,1.0,4999.7387927134505,4999.7383,1.0,100,0.01,3.5044917e-18,300
4999.73460953146,1.0,0.10746763605157948,4702.177,1.0,300.0,0.0049999994,0.32700673,2,200.00000010221265,0.10746763605157948,4999.73460953146,0.005,,500.0,1.0,4999.73460953146,4999.735,1.0,100,0.005,2.179301e-19,300
4999.747495240784,1.0,0.10959709624803066,4756.793,1.0,300.0,0.0033333336,0.33051035,1,299.999969473632,0.10959709624803066,4999.747495240784,0.0033333334,,500.0,1.0,4999.747495240784,4999.748,1.0,100,0.0033333334,5.4391416e-20,300
4999.793803710809,1.0,0.07184981609797755,4578.9834,1.0,300.0,0.009999998,0.26668286,2,100.0,0.07184981609797755,4999.793803710809,0.01,,500.0,1.0,4999.793803710809,4999.794,1.0,100,0.01,3.5044917e-18,300
4999.801364232191,1.0,0.06467356343424813,4702.2437,1.0,300.0,0.0049999994,0.25367272,2,200.00000010221265,0.06467356343424813,4999.801364232191,0.005,,500.0,1.0,4999.801364232191,4999.802,1.0,100,0.005,2.179301e-19,300
4999.8042540125025,0.99488914,0.057167189198509216,4756.8496,1.0022177,299.9995708471715,0.0033333334,0.23823665,1,299.99945585059646,0.057167189198509216,4999.8042540125025,0.0033158823,1.7622706e-06,500.0,1.0000014,4999.8042540125025,4999.8047,1.0001252,100,0.0033403076,1.957588e-11,300
4999.7749588555835,1.0,0.04166120105330379,4578.9644,1.0,300.0,0.009999998,0.2030823,2,100.0,0.04166120105330379,4999.7749588555835,0.01,,500.0,1.0,4999.7749588555835,4999.775,1.0,100,0.01,3.5044917e-18,300
4999.765775767445,1.0,0.046927552987886034,4702.2075,1.0,300.0,0.0049999994,0.21607739,2,200.00000010221265,0.046927552987886034,4999.765775767445,0.005,,500.0,1.0,4999.765775767445,4999.7656,1.0,100,0.005,2.179301e-19,300
4999.748540690964,1.0,0.08642782174361034,4756.794,1.0,300.0,0.0033333336,0.29348314,1,299.999969473632,0.08642782174361034,4999.748540690964,0.0033333334,,500.0,1.0,4999.748540690964,4999.749,1.0,100,0.0033333334,5.4391416e-20,300
4999.733458529809,1.0,0.11380326197297515,4578.923,1.0,300.0,0.009999998,0.33565724,2,100.0,0.11380326197297515,4999.733458529809,0.01,,500.0,1.0,4999.733458529809,4999.7334,1.0,100,0.01,3.5044917e-18,300
4987.733620316472,1.0,28832.732235968608,4690.1753,1.0,300.0,0.0049999994,169.37701,2,200.00000010221265,28832.732235968608,4987.733620316472,0.005,,498.805,1.0,4987.733620316472,4987.7334,1.0,100,0.005,2.179301e-19,300
4987.443165288881,0.3263448,24700.565854442877,4749.48,1.2244105,293.8112865138906,0.0033333334,63.28077,1,292.8506050634308,24700.565854442877,4987.443165288881,0.0010945634,0.024193568,498.77666666666664,1.0210636,4987.443165288881,4994.9805,0.99383545,100,0.004106684,2.7216262e-07,300
4999.774643037935,1.0,0.05280563046995561,4578.964,1.0,300.0,0.009999998,0.22864942,2,100.0,0.05280563046995561,4999.774643037935,0.01,,500.0,1.0,4999.774643037935,4999.7744,1.0,100,0.01,3.5044917e-18,300
4999.78078486009,1.0,0.04827131907913169,4702.223,1.0,300.0,0.0049999994,0.21917415,2,200.00000010221265,0.04827131907913169,4999.78078486009,0.005,,500.0,1.0,4999.78078486009,4999.7812,1.0,100,0.005,2.179301e-19,300
4999.77676108764,1.0,0.06026366232144867,4756.822,1.0,300.0,0.0033333336,0.24508144,1,299.999969473632,0.06026366232144867,4999.77676108764,0.0033333334,,500.0,1.0,4999.77676108764,4999.777,1.0,100,0.0033333334,5.4391416e-20,300
4949.756302271322,1.0,249975.4500215535,4528.946,1.0,300.0,0.009999998,497.46927,2,100.0,249975.4500215535,4949.756302271322,0.01,,495.01,1.0,4949.756302271322,4949.7563,1.0,100,0.01,3.5044917e-18,300
4974.7362178431895,1.0,124986.81979510197,4677.1777,1.0,300.0,0.0049999994,352.64972,2,200.00000010221265,124986.81979510197,4974.7362178431895,0.005,,497.505,1.0,4974.7362178431895,4974.736,1.0,100,0.005,2.179301e-19,300
4983.088556083003,0.2576045,83325.20971109868,4744.741,1.328016,291.37238324848323,0.0033333334,147.18234,1,288.3771517658184,83325.20971109868,4983.088556083003,0.0008774808,0.038724992,498.33666666666664,1.0296103,4983.088556083003,4991.267,0.97857606,100,0.0045236344,4.4932406e-07,300
4999.760332834962,1.0,0.09676060467639254,4578.9497,1.0,300.0,0.009999998,0.30949035,2,100.0,0.09676060467639254,4999.760332834962,0.01,,500.0,1.0,4999.760332834962,4999.7603,1.0,100,0.01,3.5044917e-18,300
4999.76979665332,1.0,0.07148130209882973,4702.2114,1.0,300.0,0.0049999994,0.2666845,2,200.00000010221265,0.07148130209882973,4999.76979665332,0.005,,500.0,1.0,4999.76979665332,4999.7695,1.0,100,0.005,2.179301e-19,300
4999.751979021463,0.99066186,0.07433802905888222,4756.798,1.0029413,299.9994993218195,0.0033333332,0.2713909,1,299.99914344988713,0.07433802905888222,4999.751979021463,0.0033028298,2.9346616e-06,500.0,1.0000017,4999.751979021463,4999.753,0.9998112,100,0.0033437689,3.261964e-11,300
4999.733487700744,1.0,0.06416090426046073,4578.9233,1.0,300.0,0.009999998,0.25201157,2,100.0,0.06416090426046073,4999.733487700744,0.01,,500.0,1.0,4999.733487700744,4999.734,1.0,100,0.01,3.5044917e-18,300
4999.744570013706,1.0,0.05819351988478727,4702.1865,1.0,300.0,0.0049999994,0.2406258,2,200.00000010221265,0.05819351988478727,4999.744570013706,0.005,,500.0,1.0,4999.744570013706,4999.7446,1.0,100,0.005,2.179301e-19,300
4999.76492772363,1.0,0.053527933366899476,4756.81,1.0,300.0,0.0033333336,0.23096882,1,299.999969473632,0.053527933366899476,4999.76492772363,0.0033333334,,500.0,1.0,4999.76492772363,4999.765,1.0,100,0.0033333334,5.4391416e-20,300
4999.817017523134,1.0,0.04631979100129137,4579.0063,1.0,300.0,0.009999998,0.21415393,2,100.0,0.04631979100129137,4999.817017523134,0.01,,500.0,1.0,4999.817017523134,4999.817,1.0,100,0.01,3.5044917e-18,300
4999.779802237921,1.0,0.07706048574209394,4702.2217,1.0,300.0,0.0049999994,0.2769149,2,200.00000010221265,0.07706048574209394,4999.779802237921,0.005,,500.0,1.0,4999.779802237921,4999.78,1.0,100,0.005,2.179301e-19,300
4999.776633594675,1.0,0.06381940376608229,4756.822,1.0,300.0,0.0033333336,0.2522105,1,299.999969473632,0.06381940376608229,4999.776633594675,0.0033333334,,500.0,1.0,4999.776633594675,4999.777,1.0,100,0.0033333334,5.4391416e-20,300
4999.752759657911,1.0,0.07545402782360738,4578.9424,1.0,300.0,0.009999998,0.27330852,2,100.0,0.07545402782360738,4999.752759657911,0.01,,500.0,1.0,4999.752759657911,4999.753,1.0,100,0.01,3.5044917e-18,300
4999.749062963129,1.0,0.07474625240379144,4702.191,1.0,300.0,0.0049999994,0.27270946,2,200.00000010221265,0.07474625240379144,4999.749062963129,0.005,,500.0,1.0,4999.749062963129,4999.749,1.0,100,0.005,2.179301e-19,300
4999.755761953535,0.9892502,0.06921935124816818,4756.8013,1.0046936,299.9986052577966,0.0033333334,0.26206172,1,299.99832329476715,0.06921935124816818,4999.755761953535,0.0032974966,5.6792023e-06,500.0,1.0000046,4999.755761953535,4999.757,1.0000012,100,0.0033489747,6.3102114e-11,300
4999.754784572073,1.0,0.04457572731896706,4578.9443,1.0,300.0,0.009999998,0.21007495,2,100.0,0.04457572731896706,4999.754784572073,0.01,,500.0,1.0,4999.754784572073,4999.755,1.0,100,0.01,3.5044917e-18,300
4999.761911379938,1.0,0.05426203198484184,4702.2036,1.0,300.0,0.0049999994,0.23236407,2,200.00000010221265,0.05426203198484184,4999.761911379938,0.005,,500.0,1.0,4999.761911379938,4999.7617,1.0,100,0.005,2.179301e-19,300
4999.762570181416,1.0,0.05944676672111401,4756.808,1.0,300.0,0.0033333336,0.24340925,1,299.999969473632,0.05944676672111401,4999.762570181416,0.0033333334,,500.0,1.0,4999.762570181416,4999.763,1.0,100,0.0033333334,5.4391416e-20,300
4999.795980687951,1.0,0.04342208483681488,4578.9854,1.0,300.0,0.009999998,0.20734365,2,100.0,0.04342208483681488,4999.795980687951,0.01,,500.0,1.0,4999.795980687951,4999.796,1.0,100,0.01,3.5044917e-18,300
4999.780957476474,1.0,0.04935482828182657,4702.2227,1.0,300.0,0.0049999994,0.221608,2,200.00000010221265,0.04935482828182657,4999.780957476474,0.005,,500.0,1.0,4999.780957476474,4999.781,1.0,100,0.005,2.179301e-19,300
4999.778199241367,1.0,0.052177326582661034,4756.8237,1.0,300.0,0.0033333336,0.2280492,1,299.999969473632,0.052177326582661034,4999.778199241367,0.0033333334,,500.0,1.0,4999.778199241367,4999.779,1.0,100,0.0033333334,5.4391416e-20,300
4999.833636211318,1.0,0.03388636330205435,4579.023,1.0,300.0,0.009999998,0.18314196,2,100.0,0.03388636330205435,4999.833636211318,0.01,,500.0,1.0,4999.833636211318,4999.8335,1.0,100,0.01,3.5044917e-18,300
4999.790504184974,1.0,0.10267846596945544,4702.2324,1.0,300.0,0.0049999994,0.31962585,2,200.00000010221265,0.10267846596945544,4999.790504184974,0.005,,500.0,1.0,4999.790504184974,4999.7905,1.0,100,0.005,2.179301e-19,300
4999.788377696673,0.9991735,0.08138079680525044,4756.834,1.0004748,300.0,0.0033333334,0.28466925,1,299.9999425254653,0.08138079680525044,4999.788377696673,0.00333059,4.7967504e-08,500.0,1.0,4999.788377696673,4999.789,0.99999654,100,0.0033349276,5.3297937e-13,300
4999.723893606982,1.0,0.09050801457251831,4578.9136,1.0,300.0,0.009999998,0.2993244,2,100.0,0.09050801457251831,4999.723893606982,0.01,,500.0,1.0,4999.723893606982,4999.724,1.0,100,0.01,3.5044917e-18,300
4999.740325731156,1.0,0.07185679278976868,4702.182,1.0,300.0,0.0049999994,0.2673783,2,200.00000010221265,0.07185679278976868,4999.740325731156,0.005,,500.0,1.0,4999.740325731156,4999.74,1.0,100,0.005,2.179301e-19,300
4999.757179129092,0.9996353,0.07702788189378383,4756.8027,1.0000606,300.0,0.0033333334,0.27703884,1,299.99996326201364,0.07702788189378383,4999.757179129092,0.0033321262,3.176103e-09,500.0,1.0,4999.757179129092,4999.758,0.99999744,100,0.0033335437,3.529106e-14,300
4999.791414641243,1.0,0.04369796101663394,4578.9805,1.0,300.0,0.009999998,0.20798628,2,100.0,0.04369796101663394,4999.791414641243,0.01,,500.0,1.0,4999.791414641243,4999.791,1.0,100,0.01,3.5044917e-18,300
4999.781352088583,1.0,0.05049661950851291,4702.223,1.0,300.0,0.0049999994,0.22414657,2,200.00000010221265,0.05049661950851291,4999.781352088583,0.005,,500.0,1.0,4999.781352088583,4999.7812,1.0,100,0.005,2.179301e-19,300
4999.78436119739,1.0,0.04661742449310576,4756.8296,1.0,300.0,0.0033333336,0.21555184,1,299.999969473632,0.04661742449310576,4999.78436119739,0.0033333334,,500.0,1.0,4999.78436119739,4999.7847,1.0,100,0.0033333334,5.4391416e-20,300
4999.7926611540815,1.0,0.044199490702108504,4578.982,1.0,300.0,0.009999998,0.20917113,2,100.0,0.044199490702108504,4999.7926611540815,0.01,,500.0,1.0,4999.7926611540815,4999.7925,1.0,100,0.01,3.5044917e-18,300
4999.772787821522,1.0,0.0589023440421757,4702.215,1.0,300.0,0.0049999994,0.24207684,2,200.00000010221265,0.0589023440421757,4999.772787821522,0.005,,500.0,1.0,4999.772787821522,4999.773,1.0,100,0.005,2.179301e-19,300
4999.760111015291,0.9873164,0.09218296040972564,4756.8057,1.0027657,299.9993920338554,0.0033333334,0.30158344,1,299.99857054660964,0.09218296040972564,4999.760111015291,0.00329159,4.650216e-06,500.0,1.000002,4999.760111015291,4999.7607,0.99983746,100,0.0033430955,5.168574e-11,300
4949.760220698208,1.0,249975.863266349,4528.9497,1.0,300.0,0.009999998,497.46967,2,100.0,249975.863266349,4949.760220698208,0.01,,495.01,1.0,4949.760220698208,4949.7603,1.0,100,0.01,3.5044917e-18,300
4973.305736853244,1.0,125343.03486135138,4675.7476,1.0,300.0,0.0049999994,353.15198,2,200.00000010221265,125343.03486135138,4973.305736853244,0.005,,497.365,1.0,4973.305736853244,4973.3057,1.0,100,0.005,2.179301e-19,300
4982.12573721601,0.8035196,83578.41045901361,4740.401,1.3782268,297.37971729940557,0.0033333334,251.57211,1,297.47097456780836,83578.41045901361,4982.12573721601,0.002687085,0.008475045,498.24333333333334,1.0088112,4982.12573721601,4984.424,0.9967674,100,0.0046089883,9.477893e-08,300
4999.772459129172,1.0,0.04727911093499473,4578.962,1.0,300.0,0.009999998,0.21634036,2,100.0,0.04727911093499473,4999.772459129172,0.01,,500.0,1.0,4999.772459129172,4999.7725,1.0,100,0.01,3.5044917e-18,300
4999.769308703215,1.0,0.060191851301278985,4702.2114,1.0,300.0,0.0049999994,0.24472398,2,200.00000010221265,0.060191851301278985,4999.769308703215,0.005,,500.0,1.0,4999.769308703215,4999.7695,1.0,100,0.005,2.179301e-19,300
4999.770647817844,0.99578214,0.05824660717845271,4756.8164,1.003128,299.9995708471715,0.0033333334,0.24063717,1,299.9994335154252,0.05824660717845271,4999.770647817844,0.0033190253,1.7631253e-06,500.0,1.0000014,4999.770647817844,4999.7715,1.0000749,100,0.0033435097,1.9587365e-11,300
4999.755228615162,1.0,0.09672777224546278,4578.945,1.0,300.0,0.009999998,0.3094645,2,100.0,0.09672777224546278,4999.755228615162,0.01,,500.0,1.0,4999.755228615162,4999.7554,1.0,100,0.01,3.5044917e-18,300
4999.731184827267,1.0,0.09260943539128906,4702.173,1.0,300.0,0.0049999994,0.30355632,2,200.00000010221265,0.09260943539128906,4999.731184827267,0.005,,500.0,1.0,4999.731184827267,4999.731,1.0,100,0.005,2.179301e-19,300
4983.074405670092,0.41743833,83324.75824021958,4743.6587,1.5373254,293.19151553788424,0.0033333332,178.75304,1,293.0453109973486,83324.75824021958,4983.074405670092,0.0013917944,0.023800492,498.33666666666664,1.023222,4983.074405670092,4989.4185,0.99976057,100,0.0051256455,2.6457664e-07,300
4999.7508248943595,1.0,0.05106352601755161,4578.9404,1.0,300.0,0.009999998,0.22483194,2,100.0,0.05106352601755161,4999.7508248943595,0.01,,500.0,1.0,4999.7508248943595,4999.751,1.0,100,0.01,3.5044917e-18,300
4999.75490243197,1.0,0.05878725414272987,4702.197,1.0,300.0,0.0049999994,0.24183643,2,200.00000010221265,0.05878725414272987,4999.75490243197,0.005,,500.0,1.0,4999.75490243197,4999.755,1.0,100,0.005,2.179301e-19,300
4999.747525182314,0.9975115,0.07330642451288825,4756.7935,1.00414,299.99982118617226,0.0033333334,0.27060485,1,299.9997045090033,0.07330642451288825,4999.747525182314,0.0033249673,9.1909544e-07,500.0,1.0000006,4999.747525182314,4999.7485,1.0000213,100,0.0033470618,1.0211713e-11,300
4999.786372936207,1.0,0.046411621756234034,4578.9756,1.0,300.0,0.009999998,0.2143634,2,100.0,0.046411621756234034,4999.786372936207,0.01,,500.0,1.0,4999.786372936207,4999.786,1.0,100,0.01,3.5044917e-18,300
4999.77849183886,1.0,0.075207060020033,4702.22,1.0,300.0,0.0049999994,0.27354896,2,200.00000010221265,0.075207060020033,4999.77849183886,0.005,,500.0,1.0,4999.77849183886,4999.7783,1.0,100,0.005,2.179301e-19,300
4999.782213344256,0.9951399,0.06290524804877014,4756.8276,1.0016545,299.99967813526354,0.0033333334,0.24990754,1,299.9995444940443,0.06290524804877014,4999.782213344256,0.0033173081,1.6431925e-06,500.0,1.0000011,4999.782213344256,4999.7827,0.9999472,100,0.0033390247,1.8259602e-11,300
4999.764232161861,1.0,0.06992174312475337,4578.9536,1.0,300.0,0.009999998,0.26309332,2,100.0,0.06992174312475337,4999.764232161861,0.01,,500.0,1.0,4999.764232161861,4999.764,1.0,100,0.01,3.5044917e-18,300
4999.777408073492,1.0,0.061251213290015476,4702.219,1.0,300.0,0.0049999994,0.24687582,2,200.00000010221265,0.061251213290015476,4999.777408073492,0.005,,500.0,1.0,4999.777408073492,4999.7773,1.0,100,0.005,2.179301e-19,300
4999.774878121638,1.0,0.055815074019929835,4756.82,1.0,300.0,0.0033333336,0.23585607,1,299.999969473632,0.055815074019929835,4999.774878121638,0.0033333334,,500.0,1.0,4999.774878121638,4999.775,1.0,100,0.0033333334,5.4391416e-20,300
4949.781872511884,1.0,249978.01468817014,4528.971,1.0,300.0,0.009999998,497.47183,2,100.0,249978.01468817014,4949.781872511884,0.01,,495.01,1.0,4949.781872511884,4949.7817,1.0,100,0.01,3.5044917e-18,300
4974.768378024909,1.0,124988.42100386824,4677.2104,1.0,300.0,0.0049999994,352.65204,2,200.00000010221265,124988.42100386824,4974.768378024909,0.005,,497.505,1.0,4974.768378024909,4974.7686,1.0,100,0.005,2.179301e-19,300
4983.10382521891,0.3612388,83325.71189218867,4743.8096,1.2858334,292.43231107969007,0.0033333332,171.06676,1,292.8743883408274,83325.71189218867,4983.10382521891,0.0012014474,0.02452051,498.33666666666664,1.0258784,4983.10382521891,4989.888,1.0022323,100,0.004276565,2.712378e-07,300
4999.746238838053,1.0,0.06072674935482421,4578.9355,1.0,300.0,0.009999998,0.24517801,2,100.0,0.06072674935482421,4999.746238838053,0.01,,500.0,1.0,4999.746238838053,4999.746,1.0,100,0.01,3.5044917e-18,300
4999.770863292643,1.0,0.05515198713835645,4702.2124,1.0,300.0,0.0049999994,0.23425215,2,200.00000010221265,0.05515198713835645,4999.770863292643,0.005,,500.0,1.0,4999.770863292643,4999.7705,1.0,100,0.005,2.179301e-19,300
