VarVanillaIw,eRenyi2,VarNormIw,MinVanillaIw,MaxVanillaIw,Bound,MaxNormIw,J,VarDiscRet,AvgDiscRet,BatchSize,VanillaAvgRet,ESSClassic,AvgNormIw,MinNormIw,ESSRenyi,AvgRet,VarRet,AvgEpLen,VarJ,AvgVanillaIw
0.074891835,1.0633987,7.982405e-06,0.26379007,1.4052503,-392.3487,0.014507858,35.852528,259451.16113537396,-2.2737367544323206e-13,100,4933.818452731098,92.67619189026863,0.01,0.0027233788,94.03810464399999,4933.818452731098,259451.16113537393,493.45,178.14067,0.9686132
0.11760547,1.1191788,1.1972465e-05,0.2458451,1.6521764,-21.470142,0.016669955,3.051486,1174.7853255334012,-1.2005330063402653e-12,100,4994.905755393041,89.40326195638728,0.01,0.002480502,89.35123012004662,4994.905755393041,1174.7853255334012,499.54,12.587756,0.9911102
0.060821254,1.0427728,6.4230426e-06,0.12809955,1.2512759,-136.00545,0.012858663,15.472501,31696.157784369192,-4.3655745685100554e-13,100,4981.91804923045,94.02136102673633,0.01,0.0013164075,95.89816965292134,4981.91804923045,31696.15778436918,498.23,23.532524,0.9730995
0.06624586,1.056033,7.1528357e-06,0.2504696,1.3680811,-58.69432,0.014215809,5.543579,5628.681151858346,-4.5474735088646414e-14,100,4992.199908801357,93.38697963400364,0.01,0.002602644,94.69400914157659,4992.199908801357,5628.681151858346,499.26,19.581053,0.9623659
0.026621245,1.0000169,0.0051732357,,1.4195181,0.101932,0.62576,0.16018374,0.07467271120197169,-6.821210263296962e-13,100,4999.717616175743,1.9151577548059924,0.01,,99.99830725674266,4999.717616175743,0.07467271120197169,500.0,0.28958273,0.022684705
167.18951,1.0000005,0.003876584,9.912091e-21,117.78965,0.19590476,0.56718826,0.26314536,0.08547313414507554,-3.092281986027956e-13,100,4999.7058772922655,2.539477050684473,0.010000002,4.7729335e-23,99.99995231630692,4999.7058772922655,0.08547313414507555,500.0,0.18364532,2.0767293
443.01572,3.9415739,0.0042099813,1.119314e-05,210.75404,0.10136229,0.6496904,0.26183406,0.1042283097105515,-6.275513442233204e-13,100,4999.640943880219,2.343083122583598,0.009999999,3.4505035e-08,25.37057622056502,4999.640943880219,0.10422830971055148,500.0,0.6287602,3.243915
7.0922303,6.130044,0.00063198025,8.304463e-33,12.722034,0.0684862,0.12009279,0.18789765,0.056021149041607425,-1.546140993013978e-13,100,4999.739130562931,13.780549529924059,0.01,7.8392025e-35,16.31309665474297,4999.739130562931,0.056021149041607425,500.0,0.17482921,1.0593505
4.5482674,3.261563,0.00029262158,4.3047457e-05,15.957363,-0.0010363832,0.1279945,0.09741637,0.05675579414474944,-1.1823431123048067e-13,100,4999.768079297475,25.661067669937946,0.01,3.4528497e-07,30.660146095168074,4999.768079297475,0.056755794144749426,500.0,0.26490566,1.2467226
1.3774398e-36,1.0000067,0.010000002,,1.1736438e-17,0.11650457,1.0,0.17237924,0.06794653150747998,-4.547473508864641e-13,100,4999.737270863152,1.0,0.01,,99.99933243243501,4999.737270863152,0.06794653150747997,500.0,2.2441621e-10,1.1736438e-19
0.28104162,1.2276679,2.814772e-05,0.0039539016,1.9913005,-157.25931,0.01992843,87.09657,139208.43040569752,-1.1050360626541079e-12,100,4889.975197807961,78.20670768449584,0.010000002,3.9569644e-05,81.45525165255852,4889.975197807961,139208.43040569752,489.14,90.87827,0.999226
0.03361293,1.0381685,3.4878763e-06,0.3899722,1.4484985,-403.6985,0.014755211,17.40869,270622.9643749281,-9.094947017729283e-14,100,4920.6654990553425,96.66224707244753,0.010000002,0.0039724736,96.32347275838237,4920.6654990553425,270622.9643749281,492.14,456.46597,0.9816861
0.23627834,1.2104425,2.7011993e-05,0.026911624,1.6345321,-38.174675,0.017476715,9.695664,4388.820788448565,3.637978807091713e-13,100,4986.378765558159,78.90052042055719,0.01,0.00028774398,82.61441286564175,4986.378765558159,4388.820788448565,498.71,19.388123,0.93526274
8.6390295,3.0126956,0.00039859363,0.0001039185,22.12421,0.009631984,0.15027975,0.108675055,0.05830073204156649,5.002220859751106e-13,100,4999.722189668799,20.218045887628843,0.01,7.0587134e-07,33.192866092795114,4999.722189668799,0.05830073204156648,500.0,0.32449508,1.4722017
0.021648038,1.020753,2.1117487e-06,0.78771883,1.588402,-410.24683,0.015688172,9.795902,248978.94976874968,4.4565240386873483e-13,100,4949.861933911998,97.95215901394175,0.010000002,0.007780063,97.9668905719775,4949.861933911998,248978.9497687497,495.02,399.7905,1.012484
5.6838913,3.6833947,0.00033846972,3.350056e-05,10.31601,0.02891776,0.07960655,0.13392152,0.05332336793215146,-4.911271389573813e-13,100,4999.715613873581,22.98401175231022,0.01,2.58517e-07,27.148869167146138,4999.715613873581,0.05332336793215147,500.0,0.23810992,1.2958746
2.4730399,1.0000256,0.00070731837,1.291585e-07,9.169861,0.037851743,0.1550796,0.09030633,0.04498579250661054,2.1827872842550277e-13,100,4999.737155073667,12.496167011833109,0.01,2.1843132e-09,99.99743706596266,4999.737155073667,0.044985792506610556,500.0,0.26674992,0.59130025
9.208112,10.004035,0.0020279002,,28.858046,0.0013403744,0.42825747,0.18360668,0.044002392564689324,1.2732925824820997e-13,100,4999.717124719433,4.744685492614031,0.01,,9.995966631429903,4999.717124719433,0.044002392564689324,500.0,0.46021757,0.67384803
59.453163,5.383264,0.0023565846,2.217765e-06,76.27396,0.063497394,0.48020905,0.1700102,0.05862171749227223,-6.730260793119669e-13,100,4999.74183375838,4.110120610802464,0.01,1.39627065e-08,18.57609041586611,4999.74183375838,0.058621717492272234,500.0,0.4467252,1.588349
0.028745405,1.0318404,2.8733105e-06,0.5068475,1.4377893,-408.0583,0.014374816,14.25436,248972.87965945987,-1.0913936421275138e-13,100,4949.8001707597205,97.23409196854472,0.01,0.0050673904,96.91420860576926,4949.8001707597205,248972.87965945987,495.02,355.75085,1.0002141
4.68472,5.405046,0.00050563505,3.3292204e-18,10.348404,0.052770793,0.10751032,0.18124327,0.04988778592583413,-4.18367562815547e-13,100,4999.737542940492,16.65060762334472,0.01,3.4587514e-20,18.501230194112978,4999.737542940492,0.04988778592583413,500.0,0.17756502,0.9625498
31.53279,3.5795026,0.0012872338,0.00049698993,55.95974,0.018625177,0.35753885,0.11695805,0.05719122496600087,6.45741238258779e-13,100,4999.741239869109,7.276106021863638,0.010000002,3.175376e-06,27.936842534350035,4999.741239869109,0.05719122496600086,500.0,0.54977965,1.5651374
4.856711,3.8045177,0.0002594624,0.00012314493,12.56161,-0.0014082193,0.091814525,0.09392525,0.05730979076044694,2.7284841053187846e-14,100,4999.7270335925505,28.02158313062604,0.009999999,9.0008314e-07,26.284540295779287,4999.7270335925505,0.05730979076044692,500.0,0.23279355,1.3681506
5.4334493,3.4655044,0.00044694333,0.00022091696,20.712234,5.391985e-05,0.18785179,0.113642,0.05279547921939484,1.1186784831807017e-12,100,4999.746700108537,18.434068754282883,0.01,2.0036296e-06,28.855828251881153,4999.746700108537,0.05279547921939484,500.0,0.29868606,1.1025839
10.7169485,9.079834,0.0011339587,6.9578098e-12,20.975508,0.0634896,0.21576229,0.21609904,0.05682184535945814,-6.639311322942376e-13,100,4999.704618720483,8.179162557585821,0.01,7.1570754e-14,11.01341722459735,4999.704618720483,0.05682184535945813,500.0,0.22898895,0.9721582
0.052432023,1.0505891,5.0214953e-06,0.67188704,1.7373012,-397.51407,0.01700174,25.16088,494897.8744030689,9.094947017729283e-14,100,4899.744205718182,95.26414333673671,0.010000002,0.006575284,95.18469348619877,4899.744205718182,494897.8744030689,490.02,530.5734,1.0218374
0.01600705,1.0184009,1.6224576e-06,0.8092815,1.3977218,-410.98657,0.014071867,8.571793,248978.75829686905,-1.9099388737231492e-13,100,4949.859061857642,98.41916690022812,0.01,0.008147618,98.19315680291832,4949.859061857642,248978.75829686903,495.02,411.89227,0.99327385
0.7222351,1.877019,8.239331e-05,0.008074274,5.1468177,-0.012300637,0.054972496,0.050559174,0.05401006891058585,3.7289282772690056e-13,100,4999.6964864876345,55.07536426259948,0.01,8.624028e-05,53.27596441845224,4999.6964864876345,0.05401006891058585,500.0,0.2930681,0.9362532
3.5837507,3.3215952,0.00024840664,6.305654e-06,9.151432,-0.009086899,0.07619066,0.08177026,0.06891744129042861,2.8194335754960775e-13,100,4999.722251192955,28.908202031949802,0.01,5.2498006e-08,30.106016603764918,4999.722251192955,0.06891744129042861,500.0,0.2979931,1.2011226
4.5218038e-11,1.0000306,0.009977847,,6.7245106e-05,0.13848883,0.9989023,0.19855617,0.05180381351696631,4.3655745685100554e-13,100,4999.7692792641965,1.0021981096592594,0.01,,99.99693641511695,4999.7692792641965,0.051803813516966335,500.0,0.00017290472,6.7319e-07
105.88368,1.0000014,0.004318943,4.9462616e-09,98.48918,0.14259738,0.6290174,0.1992984,0.056211683765769765,-2.3646862246096135e-13,100,4999.711416805537,2.2853205888012043,0.01,3.1590116e-11,99.99985694905718,4999.711416805537,0.056211683765769765,500.0,0.57865596,1.5657623
6.605777e-38,1.0000477,0.0100000035,,2.57017e-18,0.21384977,1.0,0.2646548,0.058397509030756405,3.2741809263825415e-13,100,4999.697441479829,1.0,0.01,,99.9952318557808,4999.697441479829,0.05839750903075641,500.0,1.8938249e-15,2.5701699e-20
8.17814,5.7868223,0.00079326914,1.1779393e-12,19.363482,0.03106992,0.19070692,0.16811065,0.058459325899426415,-4.3655745685100554e-13,100,4999.736300798392,11.295141058306465,0.010000002,1.160128e-14,17.28064116832069,4999.736300798392,0.05845932589942642,500.0,0.25742653,1.0153528
0.02365739,1.0178739,2.2598706e-06,0.8495567,1.478431,-411.798,0.01444972,8.485543,249969.63517965106,-2.1827872842550277e-13,100,4949.698674518972,97.81168849724214,0.010000002,0.0083033005,98.24399824560274,4949.698674518972,249969.63517965106,495.01,413.81326,1.0231555
25.777615,1.8982698,0.0011402362,0.31942654,51.32946,-0.021424055,0.34138367,0.057353698,0.06391965242264284,-2.2737367544323206e-13,100,4999.739900744126,8.137796384238813,0.009999999,0.0021244525,52.67955137205904,4999.739900744126,0.06391965242264283,500.0,0.29651818,1.503571
3.0012487e-08,1.0000038,0.010000002,,0.0017324112,0.16299133,1.0,0.22263445,0.0547127557093326,3.3651303965598344e-13,100,4999.732817611433,1.0,0.01,,99.99961853172863,4999.732817611433,0.0547127557093326,500.0,9.92757e-12,1.7324111e-05
7.8170033,8.356252,0.0008213951,,14.1633,2842.809,0.14518455,3782.1074,3071088.316430812,-7.048583938740194e-14,100,1139.166154950952,10.950730185410004,0.01,,11.967088042738295,1139.166154950952,3071088.316430812,114.79,387.10428,0.9755377
0.14229621,1.1327507,1.3966184e-05,0.01406751,1.6967808,-320.5161,0.01681001,114.97479,561513.9393047334,5.775291356258094e-13,100,4861.779622057271,87.85300149588667,0.01,0.00013936684,88.28067431107021,4861.779622057271,561513.9393047334,486.26,179.13792,1.0093873
1.0176759,1.9706532,9.58544e-05,0.004068477,5.285197,-0.05566843,0.05129352,0.080424204,0.07385980474188518,-1.546140993013978e-13,100,4999.726754023406,51.30945140194882,0.01,3.9485094e-05,50.744596361377695,4999.726754023406,0.07385980474188518,500.0,0.31877425,1.030383
10.201487,1.0000228,0.0015383483,,18.549973,0.08224167,0.2277922,0.14010894,0.0635150485448833,-1.2823875294998287e-12,100,4999.723457304177,6.161563989938138,0.01,,99.99772315441102,4999.723457304177,0.0635150485448833,500.0,0.536857,0.8143375
0.33831474,1.2556175,3.944315e-05,0.00086450845,1.6358378,37.83029,0.017663045,452.9361,1672648.7144416694,5.547917680814862e-13,100,4531.564441840363,71.91724661204412,0.01,9.334575e-06,79.6420884956189,4531.564441840363,1672648.7144416692,453.34,58.370842,0.9261358
3.651337,3.3012643,0.00034107783,1.5039596e-05,12.856953,0.0032062978,0.12426213,0.12214516,0.06051425620328806,-3.637978807091713e-13,100,4999.726364377915,22.848421026234753,0.01,1.4535733e-07,30.291425143642737,4999.726364377915,0.06051425620328807,500.0,0.24430524,1.0346638
0.65148604,1.4029245,5.982299e-05,0.21194637,6.1320944,-0.053090625,0.058761153,0.024067255,0.0593133615507483,3.637978807091713e-13,100,4999.725314568961,62.804310800295674,0.009999999,0.0020309885,71.27967136912989,4999.725314568961,0.05931336155074829,500.0,0.26367074,1.0435627
3.3021588,3.3437076,0.00021939282,0.00046377227,11.386732,-0.009426922,0.092813544,0.0819297,0.05377491439293539,-6.275513442233204e-13,100,4999.775826579475,31.525963860496592,0.009999999,3.7802195e-06,29.90692163143339,4999.775826579475,0.05377491439293539,500.0,0.27266145,1.2268395
33.642937,1.0000069,0.0010633984,0.015385816,45.185196,0.1374036,0.25403714,0.18592478,0.07053098966520781,-9.094947017729282e-13,100,4999.72441889806,8.67479999011182,0.01,8.6501095e-05,99.99930859090111,4999.72441889806,0.07053098966520781,500.0,0.28617072,1.7786845
0.0441349,1.0556815,4.326729e-06,0.23912646,1.2891552,-123.354355,0.012764211,12.095333,25033.505906110993,-6.366462912410498e-14,100,4983.842986608944,95.89247145225666,0.010000002,0.0023676439,94.72554280870915,4983.842986608944,25033.505906110993,498.43,37.56992,1.0099764
0.09056548,1.0701395,8.9592395e-06,0.023493715,1.5300171,-379.4894,0.015217753,48.956715,282098.57488398463,-8.185452315956354e-13,100,4931.047335286911,91.85297129961748,0.01,0.0002336716,93.44575865761551,4931.047335286911,282098.5748839847,493.16,192.73921,1.0054159
0.121349774,1.0568383,1.3002073e-05,0.06699354,1.5066109,-405.73547,0.015595091,22.515572,249968.15627381706,-3.8198777474462985e-13,100,4949.683600841675,88.5959158885236,0.009999999,0.0006934573,94.6218569671178,4949.683600841675,249968.15627381703,495.01,274.69757,0.96608025
0.03117726,1.0437983,2.9388914e-06,0.17091614,1.3057209,-383.90167,0.012677195,41.695107,249963.61757716708,-9.367795428261161e-13,100,4949.637356023216,97.17277173583459,0.01,0.0016594182,95.80394734362606,4949.637356023216,249963.61757716708,495.01,83.25477,1.0299762
2.0719213,1.8094021,0.00014920185,0.013358641,11.196314,-0.021844082,0.09501136,0.09426503,0.08904189929839278,-6.366462912410498e-14,100,4999.701277803713,40.36981467693971,0.01,0.000113360766,55.266874923616605,4999.701277803713,0.08904189929839278,500.0,0.28186062,1.1784184
9.286367,4.1601253,0.00076155283,3.7984895e-09,24.444672,0.006701499,0.2213662,0.13268113,0.05025131335915441,9.185896487906575e-13,100,4999.7576597272755,11.71046011693814,0.01,3.4398383e-11,24.037737773822084,4999.7576597272755,0.050251313359154406,500.0,0.30541012,1.104264
0.0645744,1.0597612,5.848581e-06,0.21713987,1.7601084,-393.79953,0.016750759,34.193577,248978.5205255523,8.003553375601769e-13,100,4949.8561923646275,94.52681476924695,0.010000002,0.0020664963,94.36088352191206,4949.8561923646275,248978.5205255523,495.02,157.33925,1.0507634
274.96814,6.1878858,0.0047654444,1.7693744e-06,165.89948,0.10541294,0.69064605,0.21094733,0.061048086479172266,-5.275069270282983e-13,100,4999.718420014538,2.0756406751638616,0.009999999,7.365976e-09,16.16060862436182,4999.718420014538,0.061048086479172266,500.0,0.50687724,2.402091
5.3538437,1.9304317,0.00033157892,0.017881755,19.346777,-0.007236123,0.15225416,0.083946384,0.0641355392824533,-4.092726157978177e-13,100,4999.74638780923,23.350135984646016,0.01,0.00014072482,51.8018838883302,4999.74638780923,0.06413553928245329,500.0,0.2526931,1.2706895
16.081682,10.191254,0.0017703902,1.1354588e-08,38.3305,0.0329033,0.40217334,0.18808904,0.06398770266077668,-2.1827872842550277e-13,100,4999.716195402491,5.3975679094172255,0.010000002,1.1913522e-10,9.812335490362242,4999.716195402491,0.06398770266077668,500.0,0.3663739,0.9530841
2.8559687,3.143249,0.0002873403,0.0010893542,8.666872,-0.0018774197,0.086932845,0.101932496,0.06763619263934376,-1.0913936421275138e-13,100,4999.713643963727,26.010041301949332,0.01,1.0926739e-05,31.81421481093911,4999.713643963727,0.06763619263934374,500.0,0.268654,0.9969618
0.43772587,1.3142715,2.6345575e-05,0.00042851936,2.3432124,-0.02254872,0.018178767,0.036862876,0.06153850600855819,-4.82032191939652e-13,100,4999.729949528333,79.313383768229,0.01,3.324476e-06,76.08778231981618,4999.729949528333,0.06153850600855819,500.0,0.27154708,1.2889831
7.3616924e-10,1.0000076,7.36199e-14,0.9998698,1.0000426,-0.05697054,0.010000488,9.699725e-07,0.05837014660847724,6.366462912410498e-14,100,4999.743019493283,100.00002288832897,0.009999999,0.00999876,99.9992370663676,4999.743019493283,0.05837014660847726,500.0,0.24038658,0.9999938
,1.0,3.5044917e-18,1.0,1.0,-0.0530454,0.01,1.8626451e-09,0.06548248207991968,-3.0013325158506633e-13,100,4999.715007537947,100.0,0.009999998,0.01,100.0,4999.715007537947,0.06548248207991968,500.0,0.25461274,1.0
,1.0,3.5044917e-18,1.0,1.0,-0.059525646,0.01,1.8626451e-09,0.07137363626027483,7.003109203651548e-13,100,4999.70545535272,100.0,0.009999998,0.01,100.0,4999.70545535272,0.07137363626027483,500.0,0.26581928,1.0
,1.0,3.5044917e-18,1.0,1.0,-416.57837,0.01,5.722046e-06,249971.11361701094,-1.0913936421275138e-13,100,4949.713433364417,100.0,0.009999998,0.01,100.0,4949.713433364417,249971.11361701094,495.01,497.46497,1.0
8.193961e-13,1.000001,0.0024932255,,6.5196427e-06,0.01745952,0.35963136,0.06942535,0.051216067225198426,1.0368239600211381e-12,100,4999.750498090469,3.8936376802658526,0.010000002,,99.99990463265931,4999.750498090469,0.05121606722519843,500.0,0.2669587,1.8128684e-07
0.24195527,1.2691641,2.2545319e-05,0.6023582,3.4509363,-0.04630842,0.03331176,0.02085116,0.06480173865407467,4.0017766878008843e-13,100,4999.737265096932,81.75286118012,0.010000002,0.0058145416,78.79201842479983,4999.737265096932,0.06480173865407465,500.0,0.25726762,1.0359514
,1.0,3.5044917e-18,1.0,1.0,-412.3728,0.01,3.8146973e-06,494897.666333644,8.731149137020111e-13,100,4899.743154578869,100.0,0.009999998,0.01,100.0,4899.743154578869,494897.666333644,490.02,699.9634,1.0
50.368603,4.2685843,0.001636786,0.019684352,69.823105,0.020262137,0.39802936,0.1464909,0.06711162937667571,-3.092281986027956e-13,100,4999.704481202694,5.812542207156831,0.010000002,0.000112211426,23.426971124468967,4999.704481202694,0.06711162937667571,500.0,0.5415183,1.75422
2.9778933e-11,1.0000153,0.007894685,1.2415303e-34,5.4481683e-05,0.07893467,0.8870812,0.12563084,0.0644827464858718,6.275513442233204e-13,100,4999.741071236778,1.2633061397937988,0.01,2.0214833e-30,99.99847414437646,4999.741071236778,0.06448274648587181,500.0,0.66856796,6.1416796e-07
1.3980838,2.2848577,0.0001332053,1.4355184e-16,3.8610666,1334.2504,0.037687857,1741.9128,4618128.43489302,-3.3651303965598344e-13,100,3234.4114726607595,43.12701442367916,0.01,1.401209e-18,43.76640077600948,3234.4114726607595,4618128.434893021,323.91,74.60639,1.0244856
0.037500147,1.0246105,3.9993897e-06,0.05440165,1.1402864,-365.45276,0.011775906,46.09859,238114.60504108432,-2.2737367544323206e-13,100,4950.839224559079,96.19140374274974,0.01,0.0005618139,97.59806102484963,4950.839224559079,238114.60504108432,495.13,27.547148,0.9683216
0.03757471,1.0420551,3.5210817e-06,0.13172045,1.2395368,-74.074425,0.0119991265,8.469802,9418.510004742788,-2.9103830456733704e-13,100,4989.991128451125,96.63155932374724,0.01,0.0012750977,95.9642125647723,4989.991128451125,9418.510004742791,499.04,12.425605,1.0330224
0.28887153,1.2722473,3.425185e-05,0.0423567,2.0678115,-0.1684302,0.022516485,0.056668606,0.14185232237695972,-5.911715561524034e-13,100,4999.64977199266,74.67739313185619,0.01,0.00046122386,78.60106982657295,4999.64977199266,0.14185232237695972,500.0,0.30978143,0.9183545
0.023597263,1.0297999,2.1587787e-06,0.6068858,1.4873657,-408.46835,0.014226268,14.27083,249970.3704662927,-2.2737367544323206e-13,100,4949.706022874933,97.90753375703899,0.01,0.0058047054,97.10624004756333,4949.706022874933,249970.3704662927,495.01,356.56192,1.0455066
6.445051,5.439866,0.0005515402,1.9258467e-21,14.851831,-0.014898047,0.13739009,0.14202142,0.053241534525317255,2.7284841053187846e-14,100,4999.782670438138,15.47928092449674,0.01,1.7815463e-23,18.3828055299746,4999.782670438138,0.05324153452531725,500.0,0.20121896,1.0809973
7.064796,3.8466923,0.00054734916,2.081598e-10,21.49855,-0.0013624728,0.18923071,0.1192718,0.06613434094114513,-5.547917680814862e-13,100,4999.7340497953965,15.579339255661175,0.01,1.832227e-12,25.99636040145041,4999.7340497953965,0.06613434094114515,500.0,0.24647945,1.1361026
42.61613,4.011109,0.0017956917,1.1541924e-10,64.686424,0.04642234,0.41989622,0.15348865,0.06868118007028312,9.094947017729283e-15,100,4999.701297300274,5.32556575831893,0.010000002,7.4921596e-13,24.930761819112316,4999.701297300274,0.06868118007028312,500.0,0.42409658,1.5405335
7.561702,5.879113,0.0006856426,2.8521453e-14,15.482559,0.013053089,0.14742865,0.14554632,0.0576778675962088,-4.2746250983327625e-13,100,4999.730362431893,12.840497384892945,0.009999999,2.7158812e-16,17.009368019223004,4999.730362431893,0.0576778675962088,500.0,0.35055462,1.050173
7.02421e-10,1.0,7.023235e-14,0.99994254,1.0000954,-0.0631289,0.010000885,1.4053658e-06,0.05759071192936449,5.820766091346741e-13,100,4999.731732944016,100.00000381467147,0.009999999,0.009999357,100.0,4999.731732944016,0.057590711929364484,500.0,0.23877609,1.0000068
,1.0,3.5044917e-18,1.0,1.0,-416.58105,0.01,-4.529953e-06,249974.2883052288,2.0008883439004421e-13,100,4949.74490160144,100.0,0.009999998,0.01,100.0,4949.74490160144,249974.2883052288,495.01,497.46814,1.0
4.393362,2.4553623,0.0011700924,1.8892739e-07,13.650433,0.039867125,0.22277068,0.10437166,0.039389343799378876,-1.3642420526593923e-13,100,4999.8073969310735,7.946652330819708,0.01,3.0832343e-09,40.72718685451991,4999.8073969310735,0.039389343799378876,500.0,0.29616085,0.61275715
2.3903694,2.1615145,0.0002804677,0.0005583259,14.394007,0.0032569245,0.15591599,0.08577977,0.05079988196831254,9.731593308970333e-13,100,4999.76447678947,26.478633165238044,0.01,6.04779e-06,46.26385760765246,4999.76447678947,0.05079988196831253,500.0,0.29658902,0.92318994
