MaxNormIw,eRenyi2,ESSClassic,Bound,ESSRenyi,AvgNormIw,AvgDiscRet,AvgEpLen,MaxVanillaIw,AvgRet,VarRet,MinVanillaIw,MinNormIw,J,VarVanillaIw,AvgVanillaIw,VanillaAvgRet,VarDiscRet,VarJ,VarNormIw,BatchSize
0.02055389,1.1268787,92.18780403553052,4132.5635,88.74069284658832,0.010000002,4520.85649403161,452.72,1.9941155,4520.85649403161,558170.1171793155,0.495405,0.005106274,4579.273,0.08057042,0.97018886,4520.85649403161,558170.1171793155,596.0349,8.55979e-06,100
0.03608588,1.1378268,84.053357003094,4289.292,87.88683828642307,0.01,4678.075640091911,468.42,3.5293412,4678.075640091911,162122.98661833792,0.17012867,0.001739487,4738.166,0.18331243,0.9780393,4678.075640091911,162122.98661833792,359.57022,1.9163694e-05,100
0.03034298,1.0981255,87.15555514902698,4248.0444,91.06427621088906,0.01,4634.2975715709035,464.01,3.1134026,4634.2975715709035,367390.4542245588,0.29884908,0.0029125598,4689.018,0.15672535,1.0260701,4634.2975715709035,367390.4542245588,419.53467,1.4886245e-05,100
0.024107277,1.0569255,91.25854171801224,4241.287,94.61404485878512,0.009999999,4650.975820519036,465.68,2.433162,4650.975820519036,160903.60713914727,0.51173925,0.005070209,4673.909,0.09856473,1.0093061,4650.975820519036,160903.60713914727,387.9683,9.675552e-06,100
0.02177119,1.0759462,92.88865826653812,4236.248,92.9414490258973,0.010000002,4639.949528647114,464.59,2.1272182,4639.949528647114,152497.14001124798,0.5203709,0.0053257793,4672.7456,0.073826574,0.9770794,4639.949528647114,152497.14001124798,386.15656,7.73309e-06,100
0.018677982,1.2163622,83.73014370978234,4281.7466,82.21235161834281,0.010000002,4670.949690106991,467.61,1.8465401,4670.949690106991,347955.3898263144,0.07730537,0.0007819534,4745.8535,0.1918334,0.9886186,4670.949690106991,347955.3898263144,375.4062,1.9627578e-05,100
0.012458111,1.0157675,98.17512462838685,4251.6396,98.44772983995188,0.01,4668.488301197556,467.4,1.2396783,4668.488301197556,167919.59768897927,0.53438705,0.0053703072,4675.755,0.018591408,0.9950772,4668.488301197556,167919.59768897927,404.41385,1.877581e-06,100
0.021794686,1.0921474,88.24493490076942,4198.699,91.56273644897679,0.01,4605.047892886974,461.12,2.1791897,4605.047892886974,179997.74594763253,0.11590372,0.0011591855,4638.4707,0.13452055,0.999872,4605.047892886974,179997.74594763253,431.08514,1.3455498e-05,100
0.015501147,1.0482686,97.51058828734674,4222.641,95.3954016562662,0.01,4631.495645110242,463.65,1.4911175,4631.495645110242,372618.1859416032,0.6690596,0.0069553144,4653.488,0.023861859,0.96194005,4631.495645110242,372618.1859416032,580.7877,2.5787447e-06,100
0.022857938,1.0819411,91.33107052727196,4266.283,92.42647075026609,0.01,4670.783706294373,467.66,2.304068,4670.783706294373,163355.71016956642,0.46896464,0.0046524513,4703.9946,0.09741562,1.0079947,4670.783706294373,163355.71016956642,376.10718,9.587649e-06,100
0.024726486,1.0360231,95.1061587769921,4287.175,96.52294060196125,0.010000002,4700.926559793129,470.6,2.4359121,4700.926559793129,152733.74472566703,0.6395402,0.006491852,4715.4976,0.050443202,0.9851429,4700.926559793129,152733.74472566703,377.40823,5.1976167e-06,100
0.033394855,1.101469,86.95017207296509,4292.693,90.78784457485624,0.010000002,4695.521557523475,470.09,3.3684034,4695.521557523475,150028.28722147355,0.3623565,0.0035924565,4734.3374,0.15423672,1.0086595,4695.521557523475,150028.28722147355,369.21268,1.5159984e-05,100
0.019333156,1.1574225,87.25367091452289,4100.494,86.39887018079003,0.01,4484.809324860945,449.19,1.9717871,4484.809324860945,397325.4590848348,0.21235889,0.0020821556,4553.217,0.15349032,1.0198992,4484.809324860945,397325.4590848348,493.3607,1.4755927e-05,100
0.021554621,1.1627604,86.15959745655634,4268.708,86.00224258071687,0.01,4664.925214621483,467.03,2.0275393,4664.925214621483,352560.08013636793,0.3309294,0.0035180862,4722.4736,0.14357144,0.9406518,4664.925214621483,352560.08013636793,515.077,1.6225957e-05,100
0.01642175,1.0900632,92.17913523186523,4228.459,91.7377989532719,0.01,4627.542128715302,463.39,1.5976168,4627.542128715302,170630.45050250337,0.23116866,0.0023761604,4667.811,0.081113495,0.97286636,4627.542128715302,170630.45050250337,404.59384,8.570118e-06,100
0.02133986,1.2572073,82.61583969361538,4164.093,79.5413787633274,0.01,4524.270736284281,453.0,2.1229217,4524.270736284281,767373.9423255423,0.056326818,0.00056620385,4635.9277,0.21034853,0.99481523,4524.270736284281,767373.9423255423,754.4551,2.1254684e-05,100
0.016924314,1.0754186,93.12819813395876,4205.6294,92.9870478253327,0.01,4612.418616533368,461.9,1.6589289,4612.418616533368,166062.3863143348,0.42343915,0.0043199062,4642.02,0.0716123,0.98020446,4612.418616533368,166062.3863143348,411.36758,7.4533964e-06,100
0.014391042,1.053078,93.29470899233998,4205.7295,94.95972258556537,0.010000002,4610.866269034161,461.65,1.4302294,4610.866269034161,365278.96754529525,0.25508973,0.0025667262,4637.5635,0.071705334,0.99383307,4610.866269034161,365278.96754529525,534.46387,7.259798e-06,100
0.0364171,1.1923184,76.43288075618847,4176.3926,83.87021175593577,0.01,4567.777466266311,457.47,3.4882615,4567.777466266311,189275.19772527675,0.15503661,0.0016185668,4635.889,0.28575796,0.95786357,4567.777466266311,189275.19772527675,477.83704,3.114519e-05,100
0.018030228,1.1475786,84.97850353282098,4214.0386,87.14000091621257,0.01,4607.0439842409005,461.32,1.6883818,4607.0439842409005,367322.4478635782,0.13297361,0.0014200251,4664.832,0.1565697,0.93641734,4607.0439842409005,367322.4478635782,444.93738,1.785537e-05,100
0.017147234,1.0953988,90.19511099397079,4241.748,91.29095402471098,0.009999998,4639.644186453633,464.54,1.6200062,4639.644186453633,187476.73421805503,0.110807724,0.0011728634,4682.174,0.09800994,0.9447624,4639.644186453633,187476.73421805503,402.02933,1.098057e-05,100
0.021278027,1.1179974,88.97355473642162,4231.253,89.44564566268043,0.01,4631.142395418451,463.72,2.0646837,4631.142395418451,158192.82343022415,0.2145029,0.0022106043,4676.1987,0.1178647,0.9703361,4631.142395418451,158192.82343022415,394.38925,1.25181305e-05,100
0.014967661,1.0365969,96.51728789885861,4239.989,96.46951534712076,0.01,4652.451673617998,465.84,1.5280365,4652.451673617998,153184.77287156173,0.56058896,0.0054911682,4668.43,0.03798699,1.0208919,4652.451673617998,153184.77287156173,382.83038,3.6448132e-06,100
0.013769654,1.0568161,94.46787375930462,4262.2812,94.62384221659123,0.01,4668.256594184551,467.4,1.395576,4668.256594184551,178711.60467161157,0.24556716,0.0024229242,4694.881,0.060762208,1.0135157,4668.256594184551,178711.60467161157,404.18384,5.9152435e-06,100
0.02216153,1.068327,94.08665137576614,4294.712,93.60430343271244,0.010000002,4699.100468486044,470.48,2.3074026,4699.100468486044,127012.94956929122,0.61023843,0.0058610565,4729.661,0.0688204,1.0411748,4699.100468486044,127012.94956929122,339.32016,6.3484827e-06,100
0.013058039,1.0177301,98.11168982647503,4317.3423,98.25787637108003,0.01,4735.503079603014,474.04,1.2826675,4735.503079603014,136399.05690277164,0.5450266,0.0055485764,4741.8667,0.018758072,0.98228186,4735.503079603014,136399.05690277164,369.01358,1.9440881e-06,100
0.019106926,1.0228252,97.18777093053589,4282.2456,97.76841241573506,0.01,4697.532802645011,470.23,1.9145069,4697.532802645011,331247.820559251,0.7919762,0.007903984,4707.8315,0.029345304,1.0019963,4697.532802645011,331247.820559251,540.844,2.9228493e-06,100
0.017274916,1.0516106,95.36223377581287,4290.403,95.09223380156932,0.010000002,4700.899492472036,470.64,1.7744442,4700.899492472036,135775.54981676358,0.39768946,0.0038716642,4721.936,0.051830947,1.0271796,4700.899492472036,135775.54981676358,359.95346,4.912429e-06,100
0.021123737,1.0790513,91.59105804164743,4201.0957,92.67400360019258,0.010000002,4607.497952467097,461.38,2.1570163,4607.497952467097,184957.5121212061,0.39463958,0.0038647195,4638.2227,0.09669807,1.0211338,4607.497952467097,184957.5121212061,406.76337,9.273688e-06,100
0.016866194,1.0709184,92.41602797478488,4226.5557,93.37779254556818,0.01,4632.847145212904,463.92,1.7615356,4632.847145212904,150356.59478887316,0.27514023,0.002634388,4662.032,0.09041941,1.044418,4632.847145212904,150356.59478887316,392.70108,8.2892075e-06,100
0.016287467,1.0469483,95.4049298199341,4293.7695,95.5156989988772,0.01,4706.220056462831,471.16,1.6115623,4706.220056462831,147781.1182248204,0.41792443,0.0042238086,4724.3447,0.04762914,0.9894493,4706.220056462831,147781.1182248204,363.99484,4.8650313e-06,100
0.0741421,1.2532587,59.54867284924631,4215.1113,79.79198515832063,0.01,4602.153525778549,460.83,7.5132227,4602.153525778549,369005.60920710216,0.058147725,0.00057381426,4686.2046,0.7046092,1.0133545,4602.153525778549,369005.60920710216,508.06442,6.8616006e-05,100
0.019216893,1.2238729,83.08852851751334,4181.685,81.70783093510114,0.010000002,4544.130347914766,454.99,1.9492528,4544.130347914766,587428.1982645153,0.046323612,0.00045668572,4647.2227,0.21153128,1.0143434,4544.130347914766,587428.1982645153,487.4324,2.0559122e-05,100
0.015430972,1.0739819,93.12826118129736,4157.461,93.11144047765326,0.01,4560.126396792453,456.69,1.5104382,4560.126396792453,355146.663755825,0.16946638,0.0017313061,4593.5596,0.07141172,0.97883546,4560.126396792453,355146.663755825,491.98978,7.453326e-06,100
0.030213961,1.3407536,70.43718617701842,4249.7925,74.5849224899387,0.01,4626.9246863275785,463.22,2.8382797,4626.9246863275785,550369.3736786168,0.00075388164,8.025196e-06,4737.0527,0.3741137,0.93939346,4626.9246863275785,550369.3736786168,591.46594,4.239441e-05,100
0.01772357,1.1445532,84.68279490635247,4269.815,87.37033923231327,0.010000002,4649.686704595971,465.46,1.6925948,4649.686704595971,361848.81461013434,0.06268992,0.0006564413,4720.014,0.16662967,0.9549966,4649.686704595971,361848.81461013434,420.2555,1.8270428e-05,100
0.025313776,1.0844754,89.86314221989414,4291.408,92.21048276295699,0.010000002,4690.199790743609,469.58,2.5610316,4690.199790743609,138223.42530740658,0.24131703,0.0023852284,4729.6323,0.1166279,1.0117146,4690.199790743609,138223.42530740658,366.22092,1.139427e-05,100
0.017416937,1.1176218,88.70090580871117,4187.466,89.47570800735679,0.010000002,4585.23543538221,459.19,1.6918201,4585.23543538221,354236.86846556305,0.020965107,0.00021583142,4632.337,0.1214073,0.9713649,4585.23543538221,354236.86846556305,517.8482,1.2867081e-05,100
0.032866266,1.0975809,86.3699696638165,4359.5703,91.10945636316717,0.01,4764.950449785572,476.98,3.3484724,4764.950449785572,116989.04327610976,0.19647957,0.0019285063,4800.4346,0.16545945,1.0188174,4764.950449785572,116989.04327610976,316.28696,1.5940386e-05,100
0.014958449,1.0665551,94.32511232741665,4250.6987,93.75980296220607,0.01,4656.255723705379,466.17,1.5307975,4656.255723705379,173226.2374760334,0.26382244,0.0025779859,4685.287,0.06364398,1.0233665,4656.255723705379,173226.2374760334,415.0728,6.077081e-06,100
0.018595507,1.0711302,94.02215820890244,4192.63,93.35933583008051,0.010000002,4596.3512631655985,460.23,1.8866384,4596.3512631655985,374449.7498218951,0.57033545,0.0056214677,4628.149,0.06610589,1.0145668,4596.3512631655985,374449.7498218951,529.321,6.4221263e-06,100
0.039460614,1.1041604,83.19320678708382,4312.996,90.5665494432364,0.01,4712.38944045726,471.75,4.079068,4712.38944045726,159106.34633694822,0.5715562,0.005529194,4755.1797,0.21805002,1.0337062,4712.38944045726,159106.34633694822,378.69434,2.0406185e-05,100
0.021229142,1.0288938,96.84926118964617,4243.417,97.1917580225761,0.010000002,4659.557714097778,466.48,2.0852287,4659.557714097778,164246.09438814613,0.43878773,0.0044671777,4670.2637,0.031704705,0.98224825,4659.557714097778,164246.09438814613,407.39017,3.2861035e-06,100
0.030050471,1.2084565,79.78152648348104,4256.131,82.75018476378449,0.01,4636.200678617676,464.24,3.0389504,4636.200678617676,353667.21360872244,0.25564817,0.0025279608,4718.727,0.2617914,1.0112821,4636.200678617676,353667.21360872244,449.01175,2.5598278e-05,100
0.014587587,1.0889884,91.29432691939382,4138.831,91.82834073902006,0.010000002,4544.200864715752,455.12,1.4361401,4544.200864715752,364991.2634990007,0.11738867,0.001192375,4577.9663,0.09335772,0.9844946,4544.200864715752,364991.2634990007,480.57266,9.632156e-06,100
0.017583378,1.0727522,93.80729837343586,4230.559,93.21816960254466,0.01,4636.534330269867,464.25,1.8888924,4636.534330269867,171830.30687632185,0.59075,0.005499191,4666.408,0.07695168,1.0742489,4636.534330269867,171830.30687632185,404.12454,6.6681946e-06,100
0.015168689,1.0198971,98.13457796487548,4354.368,98.04910679272801,0.010000002,4770.761374043166,477.5,1.5189826,4770.761374043166,120550.62779886853,0.7759954,0.007749155,4779.3447,0.019254083,1.0013936,4770.761374043166,120550.62779886853,338.13474,1.9200534e-06,100
0.018789046,1.1339201,87.91500152067874,4246.7793,88.18963729121003,0.01,4640.53959876859,464.68,1.7695663,4640.53959876859,177803.24793862744,0.117865376,0.0012514807,4694.882,0.12316072,0.9418074,4640.53959876859,177803.24793862744,400.6808,1.3885067e-05,100
0.01887303,1.0828853,89.2809835741248,4305.1553,92.34588667862923,0.01,4708.9946594100375,471.47,1.7626607,4708.9946594100375,147240.2739873138,0.13804916,0.0014781097,4743.058,0.1057826,0.93395746,4708.9946594100375,147240.2739873138,353.7705,1.2127185e-05,100
0.018485345,1.0676959,93.11734860227541,4221.7173,93.65963109176126,0.01,4629.03755235342,463.52,1.8774675,4629.03755235342,153732.0514805732,0.4252992,0.0041874507,4656.538,0.07701593,1.0156518,4629.03755235342,153732.0514805732,386.38593,7.4660484e-06,100
0.02031323,1.0813974,91.08952755287068,4292.9736,92.47294166436365,0.01,4694.5735622126995,469.95,1.9470484,4694.5735622126995,178347.84618630545,0.26326886,0.0027466398,4730.575,0.090780444,0.9585125,4694.5735622126995,178347.84618630545,401.71512,9.880907e-06,100
0.022260603,1.0883807,90.5892015403785,4218.5073,91.87961575899406,0.01,4618.328441354799,462.41,2.1647198,4618.328441354799,191442.45515512544,0.39949924,0.004108196,4657.52,0.0992306,0.97244436,4618.328441354799,191442.45515512544,431.5776,1.0493396e-05,100
0.018961862,1.0446792,96.01039675193032,4181.1426,95.72316875953682,0.01,4592.503035368063,459.96,1.9318798,4592.503035368063,169196.21826946628,0.6496109,0.006376086,4611.251,0.043568954,1.018824,4592.503035368063,169196.21826946628,401.51163,4.197386e-06,100
0.018532142,1.0925077,89.53927356701632,4225.8086,91.53253397658975,0.010000002,4635.491773665228,464.15,1.8726752,4635.491773665228,342713.06289803743,0.042238165,0.00041799224,4665.653,0.12049957,1.0105011,4635.491773665228,342713.06289803743,467.82272,1.1800811e-05,100
0.018829904,1.0603762,94.87401079905125,4260.7817,94.30615576251141,0.01,4668.2852079394725,467.43,1.8741232,4668.2852079394725,123909.48375769696,0.39925224,0.0040114126,4694.1094,0.05406238,0.9952908,4668.2852079394725,123909.48375769696,345.1106,5.457518e-06,100
0.014488878,1.0626848,95.4139292104068,4214.0137,94.10128234553218,0.01,4622.340428871781,462.9,1.4385656,4622.340428871781,162682.3585914759,0.38048443,0.0038321451,4647.8125,0.04786126,0.9928758,4622.340428871781,162682.3585914759,408.84518,4.8550564e-06,100
0.014275199,1.0855117,93.20155200026076,4181.8125,92.12245380264206,0.010000002,4588.755643468662,459.5,1.4666506,4588.755643468662,359464.2809345141,0.26407504,0.0025702943,4620.246,0.07777504,1.0274117,4588.755643468662,359464.2809345141,580.454,7.3680267e-06,100
0.015443418,1.0300363,97.42597767693125,4229.382,97.08395428959498,0.010000002,4644.652357199735,465.05,1.5743413,4644.652357199735,176759.41982536827,0.6644686,0.0065180697,4656.4653,0.027734041,1.0194254,4644.652357199735,176759.41982536827,408.7734,2.6687155e-06,100
0.016267817,1.0318551,97.06891916528676,4244.227,96.91283144720528,0.01,4658.0805612427,466.4,1.6716611,4658.0805612427,146110.8675581756,0.5041782,0.0049064243,4671.6875,0.03220683,1.0275879,4658.0805612427,146110.8675581756,369.70645,3.0500717e-06,100
0.024664685,1.3668742,71.49890193288567,4212.918,73.1596211883094,0.009999999,4569.69791219669,457.51,2.4725718,4569.69791219669,755440.8955154482,0.012203115,0.00012172993,4704.902,0.40464467,1.0024745,4569.69791219669,755440.8955154482,527.90955,4.026495e-05,100
0.18864104,1.3576978,22.978935436915,4181.5103,73.65409056566334,0.01,4570.616952511555,457.67,21.749117,4570.616952511555,382353.19517255103,0.22006232,0.0019087113,4671.84,4.5004435,1.1529366,4570.616952511555,382353.19517255103,772.6185,0.00033856684,100
0.022827337,1.0916325,90.03933248275216,4183.573,91.60592171668499,0.01,4582.490108768039,458.89,2.350073,4582.490108768039,186851.39360002027,0.28322363,0.002751081,4623.241,0.11843304,1.0294994,4582.490108768039,186851.39360002027,419.85156,1.1174309e-05,100
0.020637674,1.2415553,81.70618022463093,4187.2085,80.54413470827095,0.01,4535.3252103835375,454.17,2.0602934,4535.3252103835375,561623.184012177,0.033179622,0.0003323557,4656.097,0.22539829,0.99831665,4535.3252103835375,561623.184012177,436.55127,2.2615906e-05,100
0.026814435,1.0995857,87.46293133724946,4275.8066,90.94334742014657,0.01,4674.750022029649,468.05,2.6701849,4674.750022029649,167641.85213307082,0.21234076,0.0021323606,4717.073,0.14357609,0.9958013,4674.750022029649,167641.85213307082,389.46713,1.447894e-05,100
0.01830062,1.049664,96.5887836757212,4174.354,95.26857931999427,0.009999998,4581.413514306572,458.79,1.8056686,4581.413514306572,360383.954886866,0.785186,0.0079579335,4605.4873,0.034729123,0.9866707,4581.413514306572,360383.954886866,535.9393,3.56738e-06,100
0.018779559,1.0679234,92.24343710026872,4254.9175,93.63967257066587,0.01,4651.276016879719,465.68,1.89136,4651.276016879719,360492.28489973955,0.25006306,0.0024829085,4689.7847,0.08615414,1.0071377,4651.276016879719,360492.28489973955,414.50073,8.493729e-06,100
0.019258587,1.0405209,95.46349769721228,4207.2856,96.10570953478722,0.009999999,4618.15233504639,462.44,1.9559705,4618.15233504639,349702.0592666054,0.5811596,0.0057221274,4636.537,0.049513903,1.0156355,4618.15233504639,349702.0592666054,576.75385,4.800112e-06,100
0.021912111,1.0602028,93.74622432078962,4183.9854,94.32157367534907,0.01,4591.727815952197,459.74,2.231192,4591.727815952197,373905.7208710465,0.61491406,0.0060389536,4617.278,0.069864966,1.018246,4591.727815952197,373905.7208710465,546.5636,6.738357e-06,100
0.022556085,1.1714729,84.74245181380344,4259.0073,85.36262289703691,0.009999999,4640.067828000133,464.59,2.2463424,4640.067828000133,345380.63620431867,0.13998923,0.0014056668,4714.4697,0.18037361,0.9958919,4640.067828000133,345380.63620431867,376.9277,1.8186474e-05,100
0.015180379,1.0464684,96.2732415946352,4278.471,95.55950489000688,0.01,4691.670917566273,469.71,1.5256689,4691.670917566273,143510.62382588847,0.47008497,0.004677337,4708.9478,0.039495364,1.0050268,4691.670917566273,143510.62382588847,371.19324,3.910126e-06,100
0.023059513,1.0587956,93.6710497862755,4207.7754,94.44693830240443,0.010000002,4618.393915286801,462.46,2.2197018,4618.393915286801,176531.20404120098,0.34244922,0.0035575556,4640.7803,0.06323827,0.96259695,4618.393915286801,176531.20404120098,415.222,6.8248164e-06,100
0.017308746,1.0528833,93.98795682573954,4238.916,94.97729054683276,0.01,4646.11470117656,465.15,1.7903908,4646.11470117656,195933.86069485964,0.4480926,0.004331971,4670.71,0.069132045,1.0343851,4646.11470117656,195933.86069485964,428.87732,6.4612254e-06,100
0.019588668,1.1569537,84.34381733930671,4164.014,86.43388292354916,0.01,4556.675591552162,456.32,1.8551264,4556.675591552162,379641.20904081874,0.14719668,0.0015542806,4616.6455,0.1681647,0.94704056,4556.675591552162,379641.20904081874,547.062,1.8749846e-05,100
0.01787581,1.0700767,94.44607540931256,4206.8228,93.45124477884029,0.01,4611.109353016307,461.75,1.8500584,4611.109353016307,166778.0619654752,0.5363005,0.0051818932,4642.128,0.06362385,1.0349509,4611.109353016307,166778.0619654752,405.13007,5.9399185e-06,100
0.013074945,1.0287346,96.45076157336001,4230.542,97.20680477113153,0.01,4645.732841077944,465.24,1.2872304,4645.732841077944,139300.0858892266,0.44333404,0.004503132,4657.3555,0.036027,0.9845016,4645.732841077944,139300.0858892266,364.25644,3.7170228e-06,100
0.018829504,1.201587,80.95035920918464,4196.584,83.22327320752066,0.01,4575.113915979003,458.14,1.8932171,4575.113915979003,382262.7269798653,0.029826693,0.00029664946,4657.8633,0.24030115,1.0054524,4575.113915979003,382262.7269798653,449.4352,2.3770202e-05,100
0.01830052,1.0721927,94.6553712028195,4213.9746,93.26681938724094,0.010000002,4616.500442475171,462.2,1.7312355,4616.500442475171,554492.2543715003,0.45221084,0.004780224,4649.71,0.051041245,0.94600344,4616.500442475171,554492.2543715003,645.5286,5.7034267e-06,100
0.018291136,1.0757877,91.97344446527728,4266.6743,92.95514663032651,0.01,4672.244227331545,467.76,1.8834726,4672.244227331545,176899.0371752731,0.22717336,0.0022061688,4703.1396,0.09346908,1.0297188,4672.244227331545,176899.0371752731,407.39725,8.815172e-06,100
0.23151377,1.5185006,15.902786189664589,4232.2656,65.85443707251298,0.01,4607.588136033368,461.36,26.697979,4607.588136033368,539243.3732848682,0.035181858,0.00030508245,4750.82,7.1035633,1.1531918,4607.588136033368,539243.3732848682,776.09814,0.00053416216,100
0.017596079,1.1096022,87.97047989497536,4171.4653,90.12238695713738,0.01,4564.949055570565,457.18,1.656048,4564.949055570565,176232.0439777246,0.104362,0.0011088821,4614.7373,0.12234616,0.9411461,4564.949055570565,176232.0439777246,413.10623,1.3812627e-05,100
0.015607872,1.0413281,96.87219978217456,4271.72,96.0312149804248,0.010000002,4683.557824119781,468.93,1.5730348,4683.557824119781,144704.09801480832,0.6254767,0.0062060677,4701.138,0.03312775,1.0078471,4683.557824119781,144704.09801480832,361.50992,3.26139e-06,100
0.0356532,1.1078305,86.82081744713685,4270.3945,90.2665144112506,0.010000002,4668.529286130617,467.46,3.5439117,4668.529286130617,152705.5319464399,0.14583282,0.0014671377,4713.3125,0.1514949,0.9939954,4668.529286130617,152705.5319464399,368.5262,1.5333075e-05,100
0.018883236,1.0327667,96.9255546688027,4255.562,96.82728928057159,0.01,4669.984254791853,467.52,1.8252013,4669.984254791853,364256.327697318,0.6633906,0.006863331,4683.211,0.029933939,0.96657234,4669.984254791853,364256.327697318,539.8647,3.2040198e-06,100
0.015244282,1.025393,97.6456628751931,4292.4287,97.52358276696715,0.010000002,4707.391730237971,471.29,1.5225782,4707.391730237971,128872.56317130725,0.76024383,0.007611675,4718.5483,0.024295388,0.99878645,4707.391730237971,128872.56317130725,343.24792,2.4354465e-06,100
0.03734766,1.0665618,86.58669807356993,4271.218,93.7592161099474,0.010000002,4677.041999903603,468.28,3.8624074,4677.041999903603,160677.10473307,0.6057942,0.0058577443,4705.807,0.16735479,1.0341766,4677.041999903603,160677.10473307,374.1924,1.5647638e-05,100
0.024349416,1.1147248,90.93374062705506,4143.6177,89.70824369486479,0.010000002,4540.261194381334,454.7,2.4919546,4540.261194381334,381437.4164029257,0.35368112,0.0034558931,4587.9116,0.105480134,1.0234145,4540.261194381334,381437.4164029257,524.78546,1.0070884e-05,100
0.03120859,1.0697432,90.3539055428079,4304.571,93.4803830233742,0.01,4712.382133071001,471.78,3.2535326,4712.382133071001,135013.90872961533,0.49075577,0.0047074356,4739.808,0.1172012,1.0425119,4712.382133071001,135013.90872961533,359.78543,1.0783753e-05,100
0.018815387,1.1146358,89.2433263195203,4263.9595,89.71540097941839,0.01,4663.579391031779,466.83,1.883513,4663.579391031779,371997.07759284176,0.3680321,0.0036764634,4708.236,0.12200509,1.0010493,4663.579391031779,371997.07759284176,476.3796,1.2174947e-05,100
0.014509872,1.0942539,92.20272260051426,4223.415,91.38646909388298,0.01,4618.8400559924885,462.52,1.4705778,4618.8400559924885,353079.0267437732,0.14119795,0.0013931695,4663.6104,0.08774318,1.0135016,4618.8400559924885,353079.0267437732,402.0218,8.542096e-06,100
0.022117222,1.2487919,76.84848925447635,4209.9424,80.07739107906296,0.010000002,4582.814962112228,458.91,2.0265398,4582.814962112228,355917.07273141394,0.014810427,0.00016163783,4680.1953,0.25548053,0.91627234,4582.814962112228,355917.07273141394,414.79657,3.0430469e-05,100
0.013992339,1.0462205,96.00633440745122,4233.163,95.58214170062352,0.010000002,4643.815925013504,464.96,1.4047388,4643.815925013504,164572.4103335177,0.39827242,0.003967117,4663.589,0.042349372,1.0039341,4643.815925013504,164572.4103335177,406.69165,4.2018114e-06,100
0.017484399,1.0792185,92.26690322629773,4222.3057,92.65964155424068,0.01,4626.997500532532,463.34,1.7072346,4626.997500532532,155422.35661470972,0.14894572,0.0015254063,4659.467,0.08071543,0.9764331,4626.997500532532,155422.35661470972,390.86096,8.46587e-06,100
0.027028726,1.1552831,85.40150160226291,4190.877,86.55887077959352,0.01,4564.92182007052,457.08,2.7954516,4564.92182007052,561211.9458355445,0.18057159,0.0017459147,4643.181,0.18469703,1.034252,4564.92182007052,561211.9458355445,516.8801,1.726661e-05,100
0.01797426,1.0496571,95.73771555104948,4204.1094,95.26920685843145,0.009999999,4615.177220357344,462.17,1.8535861,4615.177220357344,163758.6648743284,0.6107301,0.0059222616,4635.241,0.047824237,1.0312448,4615.177220357344,163758.6648743284,402.93887,4.497017e-06,100
0.013824398,1.0239124,97.82964082719836,4241.0107,97.66460205839891,0.01,4654.882354322047,466.03,1.4088932,4654.882354322047,338443.1248176209,0.51859754,0.005088603,4666.8228,0.02327491,1.0191354,4654.882354322047,338443.1248176209,532.81934,2.2409092e-06,100
0.0195523,1.1036345,90.1696152799407,4285.1846,90.609710112069,0.01,4689.673878123103,469.49,2.0088296,4689.673878123103,140807.68022457257,0.08479665,0.00082534103,4727.2627,0.11624262,1.0274135,4689.673878123103,140807.68022457257,365.34775,1.1012219e-05,100
0.020659653,1.0970323,91.35882030494099,4270.932,91.15501815035663,0.01,4669.1819450119665,467.46,2.2589495,4669.1819450119665,344298.85350420023,0.43937606,0.0040183975,4711.686,0.11422304,1.0934112,4669.1819450119665,344298.85350420023,469.1742,9.554033e-06,100
0.0143173,1.0454592,94.54628664363238,4291.23,95.65175251344165,0.009999999,4699.358389602113,470.51,1.3771129,4699.358389602113,139314.52018638272,0.2687343,0.0027939247,4721.499,0.053905107,0.9618523,4699.358389602113,139314.52018638272,351.78104,5.8265723e-06,100
0.013170044,1.03568,97.1115763237593,4238.0146,96.55491525353497,0.01,4651.616561985263,465.75,1.3643082,4651.616561985263,154610.49460662372,0.49531156,0.0047813794,4666.2666,0.03224079,1.0359178,4651.616561985263,154610.49460662372,380.90338,3.0043816e-06,100
0.019925237,1.2057123,81.15522628892505,4196.3486,82.93852395155824,0.01,4585.509533868042,459.17,1.7702913,4585.509533868042,360161.6829230924,0.1804294,0.002030795,4658.4194,0.18514924,0.8884669,4585.509533868042,360161.6829230924,443.89264,2.3455217e-05,100
0.031625703,1.0917188,89.02991527969559,4230.6777,91.59867966819397,0.01,4630.939335663139,463.67,3.2415144,4630.939335663139,355517.08639995824,0.34684992,0.0033840272,4670.363,0.13075359,1.024962,4630.939335663139,355517.08639995824,496.6376,1.24462385e-05,100
0.03000676,1.2110873,81.68645553531611,4147.6406,82.57042757809884,0.01,4526.194947933644,453.27,2.8060703,4526.194947933644,564222.8987133438,0.16620462,0.0017773119,4610.7397,0.19803703,0.93514603,4526.194947933644,564222.8987133438,572.091,2.264579e-05,100
0.01427572,1.0657998,94.3180595874119,4284.4785,93.82624857433699,0.010000002,4691.344470636975,469.67,1.4447746,4691.344470636975,153873.87307101634,0.18016814,0.0017802292,4718.913,0.06232614,1.0120503,4691.344470636975,153873.87307101634,369.172,6.0850775e-06,100
