AvgDiscRet,EpsThisIter,BatchSize,eRenyi2,Delta,VanillaAvgRet,VarVanillaIw,VarDiscRet,MaxNormIw,MaxVanillaIw,AvgNormIw,VarJ,VarNormIw,ESSClassic,AvgVanillaIw,MinNormIw,VarRet,AvgEpLen,ESSRenyi,AvgRet,IterType,MinVanillaIw,Bound,J
92.1849671612,100,500,1.0,0.9,92.1849671612,,36.4042625517,0.005,1.0,0.005,9.10656,2.1793e-19,200.000000102,1.0,0.005,36.4042625517,500.0,500.0,92.1849671612,2,1.0,87.7722,90.1317
89.1328759905,100,500,1.0,0.9,89.1328759905,,21.4764045359,0.00333333,1.0,0.00333333,7.91171,5.43914e-20,299.999969474,1.0,0.00333333,21.4764045359,500.0,500.0,89.1328759905,2,1.0,87.8722,89.7988
90.2676870747,100,500,1.0,0.9,90.2676870747,,7.60309422733,0.0025,1.0,0.0025,6.99066,5.4346e-20,400.0,1.0,0.0025,7.60309422733,500.0,500.0,90.2676870747,2,1.0,88.2475,89.916
90.0756340436,100,500,1.0,0.9,90.0756340436,,11.5419773868,0.002,1.0,0.002,6.43311,5.43187e-20,500.000006643,1.0,0.002,11.5419773868,500.0,500.0,90.0756340436,1,1.0,88.4556,89.948
89.1099007292,100,500,1.0,0.9,89.1099007292,,22.8037788798,0.01,1.0,0.01,4.75139,3.50449e-18,100.0,1.0,0.01,22.8037788798,500.0,500.0,89.1099007292,2,1.0,85.9567,89.1099
89.2149380973,100,500,1.0,0.9,89.2149380973,,16.9729426626,0.005,1.0,0.005,4.43759,2.1793e-19,200.000000102,1.0,0.005,16.9729426626,500.0,500.0,89.2149380973,2,1.0,86.9251,89.1624
88.5361403396,100,500,1.0,0.9,88.5361403396,,112.981380283,0.00333333,1.0,0.00333333,7.10628,5.43914e-20,299.999969474,1.0,0.00333333,112.981380283,500.0,500.0,88.5361403396,2,1.0,87.095,88.9537
90.6663534009,100,500,1.0,0.9,90.6663534009,,18.8011584749,0.0025,1.0,0.0025,6.56336,5.4346e-20,400.0,1.0,0.0025,18.8011584749,500.0,500.0,90.6663534009,2,1.0,87.7721,89.3818
90.8204371728,100,500,1.0,0.9,90.8204371728,,17.0942303254,0.002,1.0,0.002,6.17883,5.43187e-20,500.000006643,1.0,0.002,17.0942303254,500.0,500.0,90.8204371728,1,1.0,88.2284,89.6696
88.5500657328,100,500,1.0,0.9,88.5500657328,,15.8384878246,0.01,1.0,0.01,3.95981,3.50449e-18,100.0,1.0,0.01,15.8384878246,500.0,500.0,88.5500657328,2,1.0,85.2913,88.5501
90.4521957386,100,500,1.0,0.9,90.4521957386,,10.7468056454,0.005,1.0,0.005,3.75023,2.1793e-19,200.000000102,1.0,0.005,10.7468056454,500.0,500.0,90.4521957386,2,1.0,87.1969,89.5011
93.0255923166,100,500,1.0,0.9,93.0255923166,,24.4348177876,0.00333333,1.0,0.00333333,4.49445,5.43914e-20,299.999969474,1.0,0.00333333,24.4348177876,500.0,500.0,93.0255923166,2,1.0,88.7945,90.676
91.6338497362,100,500,1.0,0.9,91.6338497362,,6.40677930223,0.0025,1.0,0.0025,4.11191,5.4346e-20,400.0,1.0,0.0025,6.40677930223,500.0,500.0,91.6338497362,2,1.0,89.2861,90.9154
89.4492589676,100,500,1.0,0.9,89.4492589676,,7.30175242211,0.002,1.0,0.002,3.91355,5.43187e-20,500.000006643,1.0,0.002,7.30175242211,500.0,500.0,89.4492589676,1,1.0,89.1648,90.6222
91.9968123068,100,500,1.0,0.9,91.9968123068,,12.1448177025,0.01,1.0,0.01,3.46747,3.50449e-18,100.0,1.0,0.01,12.1448177025,500.0,500.0,91.9968123068,2,1.0,88.7432,91.9968
90.0395246517,100,500,1.0,0.9,90.0395246517,,5.98936836992,0.005,1.0,0.005,3.15185,2.1793e-19,200.000000102,1.0,0.005,5.98936836992,500.0,500.0,90.0395246517,2,1.0,88.7175,91.0182
88.5711728641,100,500,1.0,0.9,88.5711728641,,74.8500947674,0.00333333,1.0,0.00333333,5.71436,5.43914e-20,299.999969474,1.0,0.00333333,74.8500947674,500.0,500.0,88.5711728641,2,1.0,88.324,90.2025
91.4800495294,100,500,1.0,0.9,91.4800495294,,4.84632944911,0.0025,1.0,0.0025,5.09862,5.4346e-20,400.0,1.0,0.0025,4.84632944911,500.0,500.0,91.4800495294,2,1.0,88.8951,90.5219
92.8013263848,100,500,1.0,0.9,92.8013263848,,14.3052105164,0.002,1.0,0.002,4.94576,5.43187e-20,500.000006643,1.0,0.002,14.3052105164,500.0,500.0,92.8013263848,1,1.0,89.5128,90.9778
92.354010427,100,500,1.0,0.9,92.354010427,,8.24478964438,0.01,1.0,0.01,2.85698,3.50449e-18,100.0,1.0,0.01,8.24478964438,500.0,500.0,92.354010427,2,1.0,89.1266,92.354
88.3494399042,100,500,1.0,0.9,88.3494399042,,7.64222336816,0.005,1.0,0.005,3.44575,2.1793e-19,200.000000102,1.0,0.005,7.64222336816,500.0,500.0,88.3494399042,2,1.0,88.0696,90.3517
90.3500383262,100,500,1.0,0.9,90.3500383262,,21.6560978545,0.00333333,1.0,0.00333333,3.88098,5.43914e-20,299.999969474,1.0,0.00333333,21.6560978545,500.0,500.0,90.3500383262,2,1.0,88.4878,90.3512
88.5114832869,100,500,1.0,0.9,88.5114832869,,32.5238769966,0.0025,1.0,0.0025,4.46998,5.4346e-20,400.0,1.0,0.0025,32.5238769966,500.0,500.0,88.5114832869,2,1.0,88.2775,89.8912
89.1992732299,100,500,1.0,0.9,89.1992732299,,33.7585606798,0.002,1.0,0.002,4.76921,5.43187e-20,500.000006643,1.0,0.002,33.7585606798,500.0,500.0,89.1992732299,1,1.0,88.3095,89.7529
89.6249036681,100,500,1.0,0.9,89.6249036681,,17.327219662,0.01,1.0,0.01,4.14173,3.50449e-18,100.0,1.0,0.01,17.327219662,500.0,500.0,89.6249036681,2,1.0,86.3732,89.6249
91.9192877791,100,500,1.0,0.9,91.9192877791,,10.8932890546,0.005,1.0,0.005,3.90963,2.1793e-19,200.000000102,1.0,0.005,10.8932890546,500.0,500.0,91.9192877791,2,1.0,88.435,90.7721
91.2691653446,100,500,1.0,0.9,91.2691653446,,11.3745925192,0.00333333,1.0,0.00333333,3.74148,5.43914e-20,299.999969474,1.0,0.00333333,11.3745925192,500.0,500.0,91.2691653446,2,1.0,89.0295,90.9378
90.5110044633,100,500,1.0,0.9,90.5110044633,,42.7318747827,0.0025,1.0,0.0025,4.59448,5.4346e-20,400.0,1.0,0.0025,42.7318747827,500.0,500.0,90.5110044633,2,1.0,89.1785,90.8311
89.8248941207,100,500,1.0,0.9,89.8248941207,,19.449808379,0.002,1.0,0.002,4.5717,5.43187e-20,500.000006643,1.0,0.002,19.449808379,500.0,500.0,89.8248941207,1,1.0,89.1517,90.6299
90.2010420391,100,500,1.0,0.9,90.2010420391,,10.8966698187,0.01,1.0,0.01,3.28446,3.50449e-18,100.0,1.0,0.01,10.8966698187,500.0,500.0,90.2010420391,2,1.0,87.072,90.201
87.4773684048,100,500,1.0,0.9,87.4773684048,,45.1978631806,0.005,1.0,0.005,5.44255,2.1793e-19,200.000000102,1.0,0.005,45.1978631806,500.0,500.0,87.4773684048,2,1.0,86.5712,88.8392
87.1516035184,100,500,1.0,0.9,87.1516035184,,32.2999359761,0.00333333,1.0,0.00333333,5.57131,5.43914e-20,299.999969474,1.0,0.00333333,32.2999359761,500.0,500.0,87.1516035184,2,1.0,86.4249,88.2767
91.7701167009,100,500,1.0,0.9,91.7701167009,,17.5058247234,0.0025,1.0,0.0025,5.46814,5.4346e-20,400.0,1.0,0.0025,17.5058247234,500.0,500.0,91.7701167009,2,1.0,87.5318,89.15
92.1600344109,100,500,1.0,0.9,92.1600344109,,14.6791018135,0.002,1.0,0.002,5.31757,5.43187e-20,500.000006643,1.0,0.002,14.6791018135,500.0,500.0,92.1600344109,1,1.0,88.2793,89.7521
90.317850635,100,500,1.0,0.9,90.317850635,,15.8725794696,0.01,1.0,0.01,3.96407,3.50449e-18,100.0,1.0,0.01,15.8725794696,500.0,500.0,90.317850635,2,1.0,87.1414,90.3179
89.9950117948,100,500,1.0,0.9,89.9950117948,,43.3518356562,0.005,1.0,0.005,5.41684,2.1793e-19,200.000000102,1.0,0.005,43.3518356562,500.0,500.0,89.9950117948,2,1.0,87.8301,90.1564
92.0862566218,100,500,1.0,0.9,92.0862566218,,19.4509308807,0.00333333,1.0,0.00333333,5.17763,5.43914e-20,299.999969474,1.0,0.00333333,19.4509308807,500.0,500.0,92.0862566218,2,1.0,88.9003,90.7997
94.3540911692,100,500,1.0,0.9,94.3540911692,,10.1420369504,0.0025,1.0,0.0025,4.99848,5.4346e-20,400.0,1.0,0.0025,10.1420369504,500.0,500.0,94.3540911692,2,1.0,90.0026,91.6883
90.9847165673,100,500,1.0,0.9,90.9847165673,,23.9428728852,0.002,1.0,0.002,4.98074,5.43187e-20,500.000006643,1.0,0.002,23.9428728852,500.0,500.0,90.9847165673,1,1.0,90.0398,91.5476
89.2963551372,100,500,1.0,0.9,89.2963551372,,61.6842172997,0.01,1.0,0.01,7.81456,3.50449e-18,100.0,1.0,0.01,61.6842172997,500.0,500.0,89.2963551372,2,1.0,86.0667,89.2964
90.1875108495,100,500,1.0,0.9,90.1875108495,,8.27350201305,0.005,1.0,0.005,5.90149,2.1793e-19,200.000000102,1.0,0.005,8.27350201305,500.0,500.0,90.1875108495,2,1.0,87.4582,89.7419
89.2607214088,100,500,1.0,0.9,89.2607214088,,67.0227111987,0.00333333,1.0,0.00333333,6.73701,5.43914e-20,299.999969474,1.0,0.00333333,67.0227111987,500.0,500.0,89.2607214088,2,1.0,87.695,89.5815
90.4552431704,100,500,1.0,0.9,90.4552431704,,32.8228517617,0.0025,1.0,0.0025,6.50441,5.4346e-20,400.0,1.0,0.0025,32.8228517617,500.0,500.0,90.4552431704,2,1.0,88.1662,89.7999
90.2682283718,100,500,1.0,0.9,90.2682283718,,47.1291948305,0.002,1.0,0.002,6.57362,5.43187e-20,500.000006643,1.0,0.002,47.1291948305,500.0,500.0,90.2682283718,1,1.0,88.4323,89.8936
89.7680714011,100,500,1.0,0.9,89.7680714011,,13.9156781765,0.01,1.0,0.01,3.71167,3.50449e-18,100.0,1.0,0.01,13.9156781765,500.0,500.0,89.7680714011,2,1.0,86.5868,89.7681
90.2446921872,100,500,1.0,0.9,90.2446921872,,19.3172468496,0.005,1.0,0.005,4.06289,2.1793e-19,200.000000102,1.0,0.005,19.3172468496,500.0,500.0,90.2446921872,2,1.0,87.749,90.0064
90.1524660791,100,500,1.0,0.9,90.1524660791,,18.1019907398,0.00333333,1.0,0.00333333,4.12106,5.43914e-20,299.999969474,1.0,0.00333333,18.1019907398,500.0,500.0,90.1524660791,2,1.0,88.1896,90.0551
91.1792489854,100,500,1.0,0.9,91.1792489854,,13.5181901039,0.0025,1.0,0.0025,4.03981,5.4346e-20,400.0,1.0,0.0025,13.5181901039,500.0,500.0,91.1792489854,2,1.0,88.7206,90.3361
88.2435508618,100,500,1.0,0.9,88.2435508618,,15.9856798724,0.002,1.0,0.002,4.11361,5.43187e-20,500.000006643,1.0,0.002,15.9856798724,500.0,500.0,88.2435508618,1,1.0,88.4726,89.9176
87.224722472,100,500,1.0,0.9,87.224722472,,44.6839881008,0.01,1.0,0.01,6.6511,3.50449e-18,100.0,1.0,0.01,44.6839881008,500.0,500.0,87.224722472,2,1.0,84.0286,87.2247
90.5664702531,100,500,1.0,0.9,90.5664702531,,9.62332513381,0.005,1.0,0.005,5.44738,2.1793e-19,200.000000102,1.0,0.005,9.62332513381,500.0,500.0,90.5664702531,2,1.0,86.6356,88.8956
87.5368609681,100,500,1.0,0.9,87.5368609681,,33.2503038448,0.00333333,1.0,0.00333333,5.58261,5.43914e-20,299.999969474,1.0,0.00333333,33.2503038448,500.0,500.0,87.5368609681,2,1.0,86.5974,88.4427
91.5423873059,100,500,1.0,0.9,91.5423873059,,15.7825416311,0.0025,1.0,0.0025,5.39276,5.4346e-20,400.0,1.0,0.0025,15.7825416311,500.0,500.0,91.5423873059,2,1.0,87.5955,89.2176
91.5154253968,100,500,1.0,0.9,91.5154253968,,9.72771795193,0.002,1.0,0.002,5.10258,5.43187e-20,500.000006643,1.0,0.002,9.72771795193,500.0,500.0,91.5154253968,1,1.0,88.2263,89.6772
88.768744388,100,500,1.0,0.9,88.768744388,,26.2658699316,0.01,1.0,0.01,5.09934,3.50449e-18,100.0,1.0,0.01,26.2658699316,500.0,500.0,88.768744388,2,1.0,85.5945,88.7687
91.459999149,100,500,1.0,0.9,91.459999149,,10.7175610405,0.005,1.0,0.005,4.48526,2.1793e-19,200.000000102,1.0,0.005,10.7175610405,500.0,500.0,91.459999149,2,1.0,87.771,90.1144
89.8297728989,100,500,1.0,0.9,89.8297728989,,21.5358048077,0.00333333,1.0,0.00333333,4.53172,5.43914e-20,299.999969474,1.0,0.00333333,21.5358048077,500.0,500.0,89.8297728989,2,1.0,88.1061,90.0195
88.9890094589,100,500,1.0,0.9,88.9890094589,,30.8443989501,0.0025,1.0,0.0025,4.82032,5.4346e-20,400.0,1.0,0.0025,30.8443989501,500.0,500.0,88.9890094589,2,1.0,88.1048,89.7619
91.1659855288,100,500,1.0,0.9,91.1659855288,,7.64709229898,0.002,1.0,0.002,4.51862,5.43187e-20,500.000006643,1.0,0.002,7.64709229898,500.0,500.0,91.1659855288,1,1.0,88.5606,90.0427
92.3936116287,100,500,1.0,0.9,92.3936116287,,12.5149918843,0.01,1.0,0.01,3.51992,3.50449e-18,100.0,1.0,0.01,12.5149918843,500.0,500.0,92.3936116287,2,1.0,89.1279,92.3936
90.3255947916,100,500,1.0,0.9,90.3255947916,,12.4526974606,0.005,1.0,0.005,3.66445,2.1793e-19,200.000000102,1.0,0.005,12.4526974606,500.0,500.0,90.3255947916,2,1.0,89.0504,91.3596
90.4530039676,100,500,1.0,0.9,90.4530039676,,18.5880009306,0.00333333,1.0,0.00333333,3.90753,5.43914e-20,299.999969474,1.0,0.00333333,18.5880009306,500.0,500.0,90.4530039676,2,1.0,89.1719,91.0574
90.7592989554,100,500,1.0,0.9,90.7592989554,,10.7280599935,0.0025,1.0,0.0025,3.75812,5.4346e-20,400.0,1.0,0.0025,10.7280599935,500.0,500.0,90.7592989554,2,1.0,89.35,90.9829
91.4373921595,100,500,1.0,0.9,91.4373921595,,25.7523495759,0.002,1.0,0.002,4.05349,5.43187e-20,500.000006643,1.0,0.002,25.7523495759,500.0,500.0,91.4373921595,1,1.0,89.6133,91.0738
88.9735468511,100,500,1.0,0.9,88.9735468511,,31.4224043073,0.01,1.0,0.01,5.57747,3.50449e-18,100.0,1.0,0.01,31.4224043073,500.0,500.0,88.9735468511,2,1.0,85.7365,88.9735
89.7444752479,100,500,1.0,0.9,89.7444752479,,20.5462085275,0.005,1.0,0.005,5.08656,2.1793e-19,200.000000102,1.0,0.005,20.5462085275,500.0,500.0,89.7444752479,2,1.0,87.0701,89.359
90.8742986452,100,500,1.0,0.9,90.8742986452,,12.7779172339,0.00333333,1.0,0.00333333,4.68782,5.43914e-20,299.999969474,1.0,0.00333333,12.7779172339,500.0,500.0,90.8742986452,2,1.0,87.9952,89.8641
91.0663308359,100,500,1.0,0.9,91.0663308359,,3.99839692761,0.0025,1.0,0.0025,4.21217,5.4346e-20,400.0,1.0,0.0025,3.99839692761,500.0,500.0,91.0663308359,2,1.0,88.5461,90.1647
92.2224701268,100,500,1.0,0.9,92.2224701268,,15.0493592974,0.002,1.0,0.002,4.22507,5.43187e-20,500.000006643,1.0,0.002,15.0493592974,500.0,500.0,92.2224701268,1,1.0,89.1216,90.5762
88.4284509081,100,500,1.0,0.9,88.4284509081,,13.9182037369,0.01,1.0,0.01,3.71201,3.50449e-18,100.0,1.0,0.01,13.9182037369,500.0,500.0,88.4284509081,2,1.0,85.2736,88.4285
92.5841454728,100,500,1.0,0.9,92.5841454728,,4.19696092737,0.005,1.0,0.005,3.64478,2.1793e-19,200.000000102,1.0,0.005,4.19696092737,500.0,500.0,92.5841454728,2,1.0,88.2575,90.5063
88.355101944,100,500,1.0,0.9,88.355101944,,18.9295721707,0.00333333,1.0,0.00333333,4.0164,5.43914e-20,299.999969474,1.0,0.00333333,18.9295721707,500.0,500.0,88.355101944,2,1.0,87.9531,89.7893
87.0512208804,100,500,1.0,0.9,87.0512208804,,30.4841584032,0.0025,1.0,0.0025,4.58792,5.4346e-20,400.0,1.0,0.0025,30.4841584032,500.0,500.0,87.0512208804,2,1.0,87.5146,89.1048
88.7472190816,100,500,1.0,0.9,88.7472190816,7.52834e-14,48.2434085632,0.002,1.0,0.002,5.13925,2.77786e-19,500.000067678,1.0,0.002,48.2434085632,500.0,500.0,88.7472190816,1,0.999999,87.5439,89.0332
88.426369167,100,500,1.0,0.9,88.426369167,,32.7168607553,0.01,1.0,0.01,5.69119,3.50449e-18,100.0,1.0,0.01,32.7168607553,500.0,500.0,88.426369167,2,1.0,85.158,88.4264
88.3327061484,100,500,1.0,0.9,88.3327061484,,14.6164041333,0.005,1.0,0.005,4.84068,2.1793e-19,200.000000102,1.0,0.005,14.6164041333,500.0,500.0,88.3327061484,2,1.0,86.0685,88.3795
91.8043210959,100,500,1.0,0.9,91.8043210959,,24.1730650994,0.00333333,1.0,0.00333333,5.11908,5.43914e-20,299.999969474,1.0,0.00333333,24.1730650994,500.0,500.0,91.8043210959,2,1.0,87.6342,89.5211
87.2961199651,100,500,1.0,0.9,87.2961199651,,38.2571466866,0.0025,1.0,0.0025,5.48185,5.4346e-20,400.0,1.0,0.0025,38.2571466866,500.0,500.0,87.2961199651,2,1.0,87.3307,88.9649
83.7334835802,100,500,1.0,0.9,83.7334835802,,189.984095195,0.002,1.0,0.002,8.12627,5.43187e-20,500.000006643,1.0,0.002,189.984095195,500.0,500.0,83.7334835802,1,1.0,86.457,87.9186
89.3290937973,100,500,1.0,0.9,89.3290937973,,13.3102491132,0.01,1.0,0.01,3.63003,3.50449e-18,100.0,1.0,0.01,13.3102491132,500.0,500.0,89.3290937973,2,1.0,86.1834,89.3291
89.613258762,100,500,1.0,0.9,89.613258762,,13.1532894019,0.005,1.0,0.005,3.6221,2.1793e-19,200.000000102,1.0,0.005,13.1532894019,500.0,500.0,89.613258762,2,1.0,87.2469,89.4712
93.5352945821,100,500,1.0,0.9,93.5352945821,,18.4691259308,0.00333333,1.0,0.00333333,4.30252,5.43914e-20,299.999969474,1.0,0.00333333,18.4691259308,500.0,500.0,93.5352945821,2,1.0,88.9071,90.8259
86.8661857617,100,500,1.0,0.9,86.8661857617,,35.1489930321,0.0025,1.0,0.0025,5.05203,5.4346e-20,400.0,1.0,0.0025,35.1489930321,500.0,500.0,86.8661857617,2,1.0,88.1743,89.836
88.6167001008,100,500,1.0,0.9,88.6167001008,,9.02524488109,0.002,1.0,0.002,4.73743,5.43187e-20,500.000006643,1.0,0.002,9.02524488109,500.0,500.0,88.6167001008,1,1.0,88.1058,89.5921
87.0277008512,100,500,1.0,0.9,87.0277008512,,19.608905827,0.01,1.0,0.01,4.406,3.50449e-18,100.0,1.0,0.01,19.608905827,500.0,500.0,87.0277008512,2,1.0,83.9063,87.0277
89.2039826611,100,500,1.0,0.9,89.2039826611,,25.0977892402,0.005,1.0,0.005,4.82844,2.1793e-19,200.000000102,1.0,0.005,25.0977892402,500.0,500.0,89.2039826611,2,1.0,85.884,88.1158
90.6944310155,100,500,1.0,0.9,90.6944310155,,14.360313803,0.00333333,1.0,0.00333333,4.66466,5.43914e-20,299.999969474,1.0,0.00333333,14.360313803,500.0,500.0,90.6944310155,2,1.0,87.1027,88.9754
90.3493438206,100,500,1.0,0.9,90.3493438206,,12.5738695814,0.0025,1.0,0.0025,4.44807,5.4346e-20,400.0,1.0,0.0025,12.5738695814,500.0,500.0,90.3493438206,2,1.0,87.6971,89.3189
92.6866116875,100,500,1.0,0.9,92.6866116875,,11.3674936875,0.002,1.0,0.002,4.46023,5.43187e-20,500.000006643,1.0,0.002,11.3674936875,500.0,500.0,92.6866116875,1,1.0,88.5172,89.9924
92.3107766064,100,500,1.0,0.9,92.3107766064,,18.8982411334,0.01,1.0,0.01,4.32542,3.50449e-18,100.0,1.0,0.01,18.8982411334,500.0,500.0,92.3107766064,2,1.0,89.0936,92.3108
89.0750864292,100,500,1.0,0.9,89.0750864292,,24.3530497838,0.005,1.0,0.005,4.90171,2.1793e-19,200.000000102,1.0,0.005,24.3530497838,500.0,500.0,89.0750864292,2,1.0,88.418,90.6929
90.2385095929,100,500,1.0,0.9,90.2385095929,,45.7271770682,0.00333333,1.0,0.00333333,5.58155,5.43914e-20,299.999969474,1.0,0.00333333,45.7271770682,500.0,500.0,90.2385095929,2,1.0,88.6542,90.5415
90.0115876101,100,500,1.0,0.9,90.0115876101,,22.9717122695,0.0025,1.0,0.0025,5.39476,5.4346e-20,400.0,1.0,0.0025,22.9717122695,500.0,500.0,90.0115876101,2,1.0,88.7746,90.409
90.8851898295,100,500,1.0,0.9,90.8851898295,,13.1632424076,0.002,1.0,0.002,5.09169,5.43187e-20,500.000006643,1.0,0.002,13.1632424076,500.0,500.0,90.8851898295,1,1.0,89.0424,90.5042
90.3917566429,100,500,1.0,0.9,90.3917566429,,20.391000679,0.01,1.0,0.01,4.493,3.50449e-18,100.0,1.0,0.01,20.391000679,500.0,500.0,90.3917566429,2,1.0,87.1576,90.3918
88.650177476,100,500,1.0,0.9,88.650177476,,63.9489958989,0.005,1.0,0.005,6.51971,2.1793e-19,200.000000102,1.0,0.005,63.9489958989,500.0,500.0,88.650177476,2,1.0,87.2341,89.521
89.1231377999,100,500,1.0,0.9,89.1231377999,,44.6143342743,0.00333333,1.0,0.00333333,6.56473,5.43914e-20,299.999969474,1.0,0.00333333,44.6143342743,500.0,500.0,89.1231377999,2,1.0,87.5211,89.3884
91.5284639924,100,500,1.0,0.9,91.5284639924,,9.87638446965,0.0025,1.0,0.0025,5.96866,5.4346e-20,400.0,1.0,0.0025,9.87638446965,500.0,500.0,91.5284639924,2,1.0,88.3063,89.9234
92.2257070366,100,500,1.0,0.9,92.2257070366,,15.0425041423,0.002,1.0,0.002,5.68563,5.43187e-20,500.000006643,1.0,0.002,15.0425041423,500.0,500.0,92.2257070366,1,1.0,88.923,90.3839
90.3655853936,100,500,1.0,0.9,90.3655853936,,44.9615645132,0.01,1.0,0.01,6.67173,3.50449e-18,100.0,1.0,0.01,44.9615645132,500.0,500.0,90.3655853936,2,1.0,87.1074,90.3656
90.6587073171,100,500,1.0,0.9,90.6587073171,,20.2311002081,0.005,1.0,0.005,5.68259,2.1793e-19,200.000000102,1.0,0.005,20.2311002081,500.0,500.0,90.6587073171,2,1.0,88.2083,90.5121
89.7985196326,100,500,1.0,0.9,89.7985196326,,8.1628218124,0.00333333,1.0,0.00333333,4.93303,5.43914e-20,299.999969474,1.0,0.00333333,8.1628218124,500.0,500.0,89.7985196326,2,1.0,88.3932,90.2743
92.848733844,100,500,1.0,0.9,92.848733844,,3.74054934204,0.0025,1.0,0.0025,4.51881,5.4346e-20,400.0,1.0,0.0025,3.74054934204,500.0,500.0,92.848733844,2,1.0,89.2888,90.9179
86.8955259454,100,500,1.0,0.9,86.8955259454,,95.7969645333,0.002,1.0,0.002,6.15566,5.43187e-20,500.000006643,1.0,0.002,95.7969645333,500.0,500.0,86.8955259454,1,1.0,88.6555,90.1134
90.4445836715,100,500,1.0,0.9,90.4445836715,,10.713383625,0.01,1.0,0.01,3.25672,3.50449e-18,100.0,1.0,0.01,10.713383625,500.0,500.0,90.4445836715,2,1.0,87.2399,90.4446
89.5636079262,100,500,1.0,0.9,89.5636079262,,8.01354731745,0.005,1.0,0.005,3.07634,2.1793e-19,200.000000102,1.0,0.005,8.01354731745,500.0,500.0,89.5636079262,2,1.0,87.7381,90.0041
90.2777703817,100,500,1.0,0.9,90.2777703817,,8.55931852678,0.00333333,1.0,0.00333333,3.02497,5.43914e-20,299.999969474,1.0,0.00333333,8.55931852678,500.0,500.0,90.2777703817,2,1.0,88.2451,90.0953
91.3118452497,100,500,1.0,0.9,91.3118452497,,4.29614000914,0.0025,1.0,0.0025,2.8642,5.4346e-20,400.0,1.0,0.0025,4.29614000914,500.0,500.0,91.3118452497,2,1.0,88.7971,90.3995
90.5805903665,100,500,1.0,0.9,90.5805903665,,12.5840402826,0.002,1.0,0.002,3.00995,5.43187e-20,500.000006643,1.0,0.002,12.5840402826,500.0,500.0,90.5805903665,1,1.0,89.0025,90.4357
91.1946194134,100,500,1.0,0.9,91.1946194134,,14.613208079,0.01,1.0,0.01,3.80356,3.50449e-18,100.0,1.0,0.01,14.613208079,500.0,500.0,91.1946194134,2,1.0,87.9806,91.1946
89.0667023958,100,500,1.0,0.9,89.0667023958,,49.0637688175,0.005,1.0,0.005,5.7142,2.1793e-19,200.000000102,1.0,0.005,49.0637688175,500.0,500.0,89.0667023958,2,1.0,87.844,90.1307
92.4247013536,100,500,1.0,0.9,92.4247013536,,5.51366387569,0.00333333,1.0,0.00333333,4.97565,5.43914e-20,299.999969474,1.0,0.00333333,5.51366387569,500.0,500.0,92.4247013536,2,1.0,89.0283,90.8954
90.5221268965,100,500,1.0,0.9,90.5221268965,,10.4877334166,0.0025,1.0,0.0025,4.60322,5.4346e-20,400.0,1.0,0.0025,10.4877334166,500.0,500.0,90.5221268965,2,1.0,89.1851,90.802
86.4142157518,100,500,1.0,0.9,86.4142157518,,83.8227899022,0.002,1.0,0.002,6.0522,5.43187e-20,500.000006643,1.0,0.002,83.8227899022,500.0,500.0,86.4142157518,1,1.0,88.4281,89.9245
90.7830051624,100,500,1.0,0.9,90.7830051624,,20.6650984209,0.01,1.0,0.01,4.5231,3.50449e-18,100.0,1.0,0.01,20.6650984209,500.0,500.0,90.7830051624,2,1.0,87.5857,90.783
90.9233553416,100,500,1.0,0.9,90.9233553416,,16.7150062283,0.005,1.0,0.005,4.3021,2.1793e-19,200.000000102,1.0,0.005,16.7150062283,500.0,500.0,90.9233553416,2,1.0,88.5393,90.8532
89.4779571512,100,500,1.0,0.9,89.4779571512,,27.9371019088,0.00333333,1.0,0.00333333,4.68809,5.43914e-20,299.999969474,1.0,0.00333333,27.9371019088,500.0,500.0,89.4779571512,2,1.0,88.4707,90.3948
92.6373981805,100,500,1.0,0.9,92.6373981805,,13.4708042419,0.0025,1.0,0.0025,4.55639,5.4346e-20,400.0,1.0,0.0025,13.4708042419,500.0,500.0,92.6373981805,2,1.0,89.2892,90.9554
90.6889680734,100,500,1.0,0.9,90.6889680734,,18.8717029386,0.002,1.0,0.002,4.51182,5.43187e-20,500.000006643,1.0,0.002,18.8717029386,500.0,500.0,90.6889680734,1,1.0,89.4118,90.9021
93.0689446594,100,500,1.0,0.9,93.0689446594,,18.2773379356,0.01,1.0,0.01,4.25377,3.50449e-18,100.0,1.0,0.01,18.2773379356,500.0,500.0,93.0689446594,2,1.0,89.7838,93.0689
92.203280391,100,500,1.0,0.9,92.203280391,,8.46950435304,0.005,1.0,0.005,3.66429,2.1793e-19,200.000000102,1.0,0.005,8.46950435304,500.0,500.0,92.203280391,2,1.0,90.3132,92.6361
92.6232911173,100,500,1.0,0.9,92.6232911173,,11.0190500269,0.00333333,1.0,0.00333333,3.54791,5.43914e-20,299.999969474,1.0,0.00333333,11.0190500269,500.0,500.0,92.6232911173,2,1.0,90.7352,92.6318
86.6515561856,100,500,1.0,0.9,86.6515561856,,55.8297385195,0.0025,1.0,0.0025,5.47397,5.4346e-20,400.0,1.0,0.0025,55.8297385195,500.0,500.0,86.6515561856,2,1.0,89.4942,91.1368
92.2273265906,100,500,1.0,0.9,92.2273265906,,14.0066212612,0.002,1.0,0.002,5.1899,5.43187e-20,500.000006643,1.0,0.002,14.0066212612,500.0,500.0,92.2273265906,1,1.0,89.8857,91.3549
