VarDiscRet,MaxNormIw,ESSRenyi,J,AvgDiscRet,MinNormIw,MinVanillaIw,BatchSize,VarJ,MaxVanillaIw,eRenyi2,AvgVanillaIw,AvgNormIw,AvgEpLen,VarNormIw,Bound,AvgRet,VanillaAvgRet,ESSClassic,VarRet,VarVanillaIw
2587319.1910995375,0.01,100.0,-2.193451e-05,-8.094502845779061e-13,0.01,1.0,100,1600.4518,1.0,1.0,1.0,0.009999998,273.52,3.5044917e-18,-191.33992,-8.094502845779061e-13,2726.5148759586764,100.0,2587319.1910995375,
2594279.759660992,0.01,100.0,-3.8146973e-06,4.2064129956997933e-13,0.01,1.0,100,1602.6031,1.0,1.0,1.0,0.009999998,257.79,3.5044917e-18,-204.6024,4.2064129956997933e-13,2568.949009823913,100.0,2594279.759660992,
2554172.747954309,0.01,100.0,5.722046e-06,3.4788172342814506e-13,0.01,1.0,100,1590.1669,1.0,1.0,1.0,0.009999998,265.2,3.5044917e-18,-198.38692,3.4788172342814506e-13,2642.775091985713,100.0,2554172.747954309,
2486070.9891901123,0.01,100.0,-1.04904175e-05,-1.7962520360015334e-13,0.01,1.0,100,1568.8245,1.0,1.0,1.0,0.009999998,288.4,3.5044917e-18,-178.83496,-1.7962520360015334e-13,2875.0827966555375,100.0,2486070.9891901123,
2502081.9764930187,0.01,100.0,3.8146973e-06,5.525180313270539e-13,0.01,1.0,100,1573.8682,1.0,1.0,1.0,0.009999998,264.52,3.5044917e-18,-198.93083,5.525180313270539e-13,2636.3191299249447,100.0,2502081.9764930187,
2502103.858515663,0.01,100.0,3.2424927e-05,-9.549694368615746e-14,0.01,1.0,100,1573.8751,1.0,1.0,1.0,0.009999998,246.54,3.5044917e-18,-214.08199,-9.549694368615746e-14,2456.309443402984,100.0,2502103.858515663,
2555193.9418748766,0.01,100.0,9.536743e-06,-3.5925040720030667e-13,0.01,1.0,100,1590.4847,1.0,1.0,1.0,0.009999998,276.98,3.5044917e-18,-188.46799,-3.5925040720030667e-13,2760.522446465102,100.0,2555193.9418748766,
2322238.2839705804,0.01,100.0,6.67572e-06,-3.797140379901975e-13,0.01,1.0,100,1516.2506,1.0,1.0,1.0,0.009999998,272.17,3.5044917e-18,-192.51497,-3.797140379901975e-13,2712.569537878955,100.0,2322238.2839705804,
2338814.9515368347,0.01,100.0,2.2888184e-05,6.821210263296962e-14,0.01,1.0,100,1521.6526,1.0,1.0,1.0,0.009999998,249.78,3.5044917e-18,-211.39005,6.821210263296962e-14,2488.2987873781367,100.0,2338814.9515368347,
2556528.382793379,0.01,100.0,1.9073486e-05,-2.7057467377744614e-13,0.01,1.0,100,1590.9,1.0,1.0,1.0,0.009999998,276.88,3.5044917e-18,-188.52261,-2.7057467377744614e-13,2759.99971955412,100.0,2556528.382793379,
2664863.4175605853,0.01,100.0,1.1444092e-05,-4.320099833421409e-13,0.01,1.0,100,1624.2582,1.0,1.0,1.0,0.009999998,262.95,3.5044917e-18,-200.25243,-4.320099833421409e-13,2620.6205087055223,100.0,2664863.4175605853,
2319067.295020371,0.01,100.0,3.8146973e-06,1.3187673175707459e-13,0.01,1.0,100,1515.215,1.0,1.0,1.0,0.009999998,253.49,3.5044917e-18,-208.25258,1.3187673175707459e-13,2525.4741522083796,100.0,2319067.295020371,
2390394.7092216886,0.01,100.0,1.1444092e-05,-2.8194335754960775e-13,0.01,1.0,100,1538.3402,1.0,1.0,1.0,0.009999998,262.72,3.5044917e-18,-200.48384,-2.8194335754960775e-13,2617.858082876212,100.0,2390394.7092216886,
2470009.620195213,0.01,100.0,7.6293945e-06,-3.0013325158506633e-13,0.01,1.0,100,1563.7485,1.0,1.0,1.0,0.009999998,276.17,3.5044917e-18,-189.14795,-3.0013325158506633e-13,2752.568474868342,100.0,2470009.620195213,
2793421.0702836527,0.01,100.0,4.7683716e-06,-1.546140993013978e-13,0.01,1.0,100,1662.9753,1.0,1.0,1.0,0.009999998,259.61,3.5044917e-18,-203.0809,-1.546140993013978e-13,2586.9784208121023,100.0,2793421.0702836527,
2579293.055531332,0.01,100.0,,3.433342499192804e-13,0.01,1.0,100,1597.9674,1.0,1.0,1.0,0.009999998,268.68,3.5044917e-18,-195.44794,3.433342499192804e-13,2677.7111030021265,100.0,2579293.055531332,
2373537.0010442506,0.01,100.0,7.6293945e-06,5.798028723802417e-13,0.01,1.0,100,1532.9062,1.0,1.0,1.0,0.009999998,268.28,3.5044917e-18,-195.79572,5.798028723802417e-13,2673.553375968976,100.0,2373537.0010442506,
2238038.4277832266,0.01,100.0,-1.5258789e-05,-6.821210263296962e-14,0.01,1.0,100,1488.5085,1.0,1.0,1.0,0.009999998,241.0,3.5044917e-18,-218.77661,-6.821210263296962e-14,2400.5175187800196,100.0,2238038.4277832266,
2488749.1295898263,0.01,100.0,-4.2915344e-06,-3.8426151149906217e-13,0.01,1.0,100,1569.6692,1.0,1.0,1.0,0.009999998,258.24,3.5044917e-18,-204.23416,-3.8426151149906217e-13,2573.3196777510243,100.0,2488749.1295898263,
2013226.8737756377,0.01,100.0,-1.9073486e-06,6.230038707144559e-13,0.01,1.0,100,1411.77,1.0,1.0,1.0,0.009999998,269.02,3.5044917e-18,-195.17334,6.230038707144559e-13,2680.9413689629087,100.0,2013226.8737756377,
2206600.518335797,0.01,100.0,-1.2636185e-05,4.092726157978177e-14,0.01,1.0,100,1478.0171,1.0,1.0,1.0,0.009999998,230.47,3.5044917e-18,-227.63081,4.092726157978177e-14,2295.310692561116,100.0,2206600.518335797,
2468521.79922666,0.01,100.0,1.9073486e-06,3.61524143954739e-13,0.01,1.0,100,1563.2776,1.0,1.0,1.0,0.009999998,249.51,3.5044917e-18,-211.59055,3.61524143954739e-13,2485.8858784784297,100.0,2468521.79922666,
2376251.8333289158,0.01,100.0,2.670288e-05,-3.501554601825774e-13,0.01,1.0,100,1533.7827,1.0,1.0,1.0,0.009999998,260.02,3.5044917e-18,-202.74785,-3.501554601825774e-13,2590.9612607251634,100.0,2376251.8333289158,
2232350.414066198,0.01,100.0,3.8146973e-06,5.911715561524034e-14,0.01,1.0,100,1486.616,1.0,1.0,1.0,0.009999998,268.17,3.5044917e-18,-195.90965,5.911715561524034e-14,2672.229895951505,100.0,2232350.414066198,
2320459.3822961515,0.01,100.0,9.536743e-06,-6.8212102632969615e-15,0.01,1.0,100,1515.6697,1.0,1.0,1.0,0.009999998,252.27,3.5044917e-18,-209.26831,-6.8212102632969615e-15,2513.475647385485,100.0,2320459.3822961515,
2450284.4981409214,0.01,100.0,,5.775291356258094e-13,0.01,1.0,100,1557.4922,1.0,1.0,1.0,0.009999998,294.6,3.5044917e-18,-173.6111,5.775291356258094e-13,2937.161516683016,100.0,2450284.4981409214,
2461148.8013288598,0.01,100.0,1.1444092e-05,-2.7284841053187846e-13,0.01,1.0,100,1560.941,1.0,1.0,1.0,0.009999998,242.2,3.5044917e-18,-217.73277,-2.7284841053187846e-13,2412.9361961874297,100.0,2461148.8013288598,
2272135.1989266714,0.01,100.0,1.5258789e-05,-1.1596057447604835e-13,0.01,1.0,100,1499.8046,1.0,1.0,1.0,0.009999998,250.49,3.5044917e-18,-210.76839,-1.1596057447604835e-13,2495.679891589459,100.0,2272135.1989266714,
2224663.5131327114,0.01,100.0,-1.1444092e-05,-1.568878360558301e-13,0.01,1.0,100,1484.0542,1.0,1.0,1.0,0.009999998,245.97,3.5044917e-18,-214.58875,-1.568878360558301e-13,2450.273077325005,100.0,2224663.5131327114,
2619988.2732292283,0.01,100.0,1.1444092e-05,6.230038707144559e-13,0.01,1.0,100,1610.5242,1.0,1.0,1.0,0.009999998,294.93,3.5044917e-18,-173.28056,6.230038707144559e-13,2941.1063931643007,100.0,2619988.2732292283,
2457657.8599345493,0.01,100.0,,-3.1150193535722795e-13,0.01,1.0,100,1559.8337,1.0,1.0,1.0,0.009999998,276.39,3.5044917e-18,-188.9344,-3.1150193535722795e-13,2755.093757247568,100.0,2457657.8599345493,
2664788.9070645273,0.01,100.0,7.6293945e-06,-3.61524143954739e-13,0.01,1.0,100,1624.2355,1.0,1.0,1.0,0.009999998,269.28,3.5044917e-18,-194.9088,-3.61524143954739e-13,2684.1090297292576,100.0,2664788.9070645273,
2694649.812705719,0.01,100.0,-1.9073486e-06,-2.091837814077735e-13,0.01,1.0,100,1633.3105,1.0,1.0,1.0,0.009999998,289.55,3.5044917e-18,-177.8338,-2.091837814077735e-13,2887.009484899533,100.0,2694649.812705719,
2495184.1644475404,0.01,100.0,-3.0517578e-05,-5.0022208597511053e-14,0.01,1.0,100,1571.6974,1.0,1.0,1.0,0.009999998,272.95,3.5044917e-18,-191.82085,-5.0022208597511053e-14,2720.809014155737,100.0,2495184.1644475404,
2083259.5766501827,0.01,100.0,1.5258789e-05,9.322320693172514e-14,0.01,1.0,100,1436.1152,1.0,1.0,1.0,0.009999998,236.91,3.5044917e-18,-222.25066,9.322320693172514e-14,2359.14406270705,100.0,2083259.5766501827,
2419478.8060567235,0.01,100.0,-9.536743e-06,6.002665031701327e-13,0.01,1.0,100,1547.6705,1.0,1.0,1.0,0.009999998,279.26,3.5044917e-18,-186.53024,6.002665031701327e-13,2783.646302197806,100.0,2419478.8060567235,
1923207.5600260184,0.01,100.0,-1.04904175e-05,2.501110429875553e-13,0.01,1.0,100,1379.8462,1.0,1.0,1.0,0.009999998,235.16,3.5044917e-18,-223.71461,2.501110429875553e-13,2341.640429602833,100.0,1923207.5600260184,
2432762.585052336,0.01,100.0,,6.752998160663993e-13,0.01,1.0,100,1551.9132,1.0,1.0,1.0,0.009999998,287.97,3.5044917e-18,-179.17339,6.752998160663993e-13,2871.0919588905963,100.0,2432762.585052336,
2059318.1749278705,0.01,100.0,-1.9073486e-05,1.1368683772161603e-13,0.01,1.0,100,1427.8394,1.0,1.0,1.0,0.009999998,226.84,3.5044917e-18,-230.72282,1.1368683772161603e-13,2258.5686371576576,100.0,2059318.1749278705,
2305795.3195376964,0.01,100.0,-1.6212463e-05,-3.3651303965598344e-13,0.01,1.0,100,1510.873,1.0,1.0,1.0,0.009999998,253.17,3.5044917e-18,-208.53908,-3.3651303965598344e-13,2522.156036034508,100.0,2305795.3195376964,
2353796.209216837,0.01,100.0,-1.9073486e-05,-1.6370904631912708e-13,0.01,1.0,100,1526.5183,1.0,1.0,1.0,0.009999998,257.09,3.5044917e-18,-205.21413,-1.6370904631912708e-13,2561.6646372689524,100.0,2353796.209216837,
2125603.015910718,0.01,100.0,-6.67572e-06,-3.888089850079268e-13,0.01,1.0,100,1450.6367,1.0,1.0,1.0,0.009999998,258.36,3.5044917e-18,-204.15648,-3.888089850079268e-13,2574.2431803895447,100.0,2125603.015910718,
2536219.020199992,0.01,100.0,-2.7656555e-05,7.275957614183426e-14,0.01,1.0,100,1584.5684,1.0,1.0,1.0,0.009999998,298.69,3.5044917e-18,-170.12677,7.275957614183426e-14,2978.576024726191,100.0,2536219.020199992,
2557397.3764428264,0.01,100.0,-7.6293945e-06,-4.729372449219227e-13,0.01,1.0,100,1591.1705,1.0,1.0,1.0,0.009999998,262.38,3.5044917e-18,-200.71635,-4.729372449219227e-13,2615.115685201665,100.0,2557397.3764428264,
2724565.5097041125,0.01,100.0,7.6293945e-06,-2.7284841053187846e-13,0.01,1.0,100,1642.3519,1.0,1.0,1.0,0.009999998,290.13,3.5044917e-18,-177.33551,-2.7284841053187846e-13,2892.9295934149186,100.0,2724565.5097041125,
2499802.0712984065,0.01,100.0,-1.1444092e-05,-3.524291969370097e-13,0.01,1.0,100,1573.151,1.0,1.0,1.0,0.009999998,273.62,3.5044917e-18,-191.27364,-3.524291969370097e-13,2727.2921335051956,100.0,2499802.0712984065,
2231826.5155022535,0.01,100.0,1.7166138e-05,2.683009370230138e-13,0.01,1.0,100,1486.4415,1.0,1.0,1.0,0.009999998,277.08,3.5044917e-18,-188.39197,2.683009370230138e-13,2761.5528730766796,100.0,2231826.5155022535,
2633520.226301469,0.01,100.0,1.5258789e-05,5.32054400537163e-13,0.01,1.0,100,1614.678,1.0,1.0,1.0,0.009999998,264.65,3.5044917e-18,-198.82755,5.32054400537163e-13,2637.5427742267307,100.0,2633520.226301469,
2273071.5024956735,0.01,100.0,9.059906e-06,-2.864908310584724e-13,0.01,1.0,100,1500.1135,1.0,1.0,1.0,0.009999998,257.55,3.5044917e-18,-204.85481,-2.864908310584724e-13,2565.94966530083,100.0,2273071.5024956735,
2550976.1768023605,0.01,100.0,,1.1596057447604835e-13,0.01,1.0,100,1589.1716,1.0,1.0,1.0,0.009999998,240.54,3.5044917e-18,-219.16269,1.1596057447604835e-13,2395.917752834396,100.0,2550976.1768023605,
2631357.973619479,0.01,100.0,,-2.0236257114447654e-13,0.01,1.0,100,1614.015,1.0,1.0,1.0,0.009999998,254.58,3.5044917e-18,-207.31029,-2.0236257114447654e-13,2536.747205786576,100.0,2631357.973619479,
2583737.7718350883,0.01,100.0,-7.6293945e-06,3.137756721116602e-13,0.01,1.0,100,1599.3438,1.0,1.0,1.0,0.009999998,280.97,3.5044917e-18,-185.05318,3.137756721116602e-13,2801.213319619142,100.0,2583737.7718350883,
2306690.328673249,0.01,100.0,1.7166138e-05,-1.659827830735594e-13,0.01,1.0,100,1511.1663,1.0,1.0,1.0,0.009999998,274.96,3.5044917e-18,-190.14651,-1.659827830735594e-13,2740.6782459244355,100.0,2306690.328673249,
2566933.101184029,0.01,100.0,1.335144e-05,1.7280399333685637e-13,0.01,1.0,100,1594.1342,1.0,1.0,1.0,0.009999998,266.89,3.5044917e-18,-196.93988,1.7280399333685637e-13,2659.9819181691773,100.0,2566933.101184029,
2468004.753148425,0.01,100.0,-2.670288e-05,1.0459189070388675e-13,0.01,1.0,100,1563.1138,1.0,1.0,1.0,0.009999998,257.36,3.5044917e-18,-204.97331,1.0459189070388675e-13,2564.5420034270905,100.0,2468004.753148425,
2355711.1276165224,0.01,100.0,-1.5258789e-05,-2.2737367544323206e-13,0.01,1.0,100,1527.1392,1.0,1.0,1.0,0.009999998,251.45,3.5044917e-18,-209.98663,-2.2737367544323206e-13,2504.9553342513823,100.0,2355711.1276165224,
2565393.6045872485,0.01,100.0,-3.1471252e-05,9.322320693172514e-14,0.01,1.0,100,1593.656,1.0,1.0,1.0,0.009999998,272.86,3.5044917e-18,-191.90308,9.322320693172514e-14,2719.8307983995705,100.0,2565393.6045872485,
2414717.6519663585,0.01,100.0,9.536743e-06,2.5920599000528453e-13,0.01,1.0,100,1546.1469,1.0,1.0,1.0,0.009999998,253.19,3.5044917e-18,-208.48323,2.5920599000528453e-13,2522.8123558499797,100.0,2414717.6519663585,
2482108.061622038,0.01,100.0,3.8146973e-06,-7.73070496506989e-14,0.01,1.0,100,1567.5736,1.0,1.0,1.0,0.009999998,255.8,3.5044917e-18,-206.30574,-7.73070496506989e-14,2548.677134414312,100.0,2482108.061622038,
2557616.538199187,0.01,100.0,,-8.890310709830374e-13,0.01,1.0,100,1591.2386,1.0,1.0,1.0,0.009999998,274.96,3.5044917e-18,-190.11905,-8.890310709830374e-13,2741.0099904711965,100.0,2557616.538199187,
2076364.955053756,0.01,100.0,1.04904175e-05,2.2282620193436741e-13,0.01,1.0,100,1433.7368,1.0,1.0,1.0,0.009999998,265.95,3.5044917e-18,-197.77682,2.2282620193436741e-13,2650.032810429415,100.0,2076364.955053756,
2387955.6705191676,0.01,100.0,-2.2888184e-05,-3.205968823749572e-13,0.01,1.0,100,1537.5552,1.0,1.0,1.0,0.009999998,241.87,3.5044917e-18,-218.02817,-3.205968823749572e-13,2409.4040221904447,100.0,2387955.6705191676,
2213076.8132699807,0.01,100.0,8.583069e-06,3.04680725093931e-13,0.01,1.0,100,1480.1844,1.0,1.0,1.0,0.009999998,269.69,3.5044917e-18,-194.62735,3.04680725093931e-13,2687.445059201262,100.0,2213076.8132699807,
2564624.4985461035,0.01,100.0,-9.536743e-06,4.092726157978177e-14,0.01,1.0,100,1593.4171,1.0,1.0,1.0,0.009999998,254.26,3.5044917e-18,-207.56525,4.092726157978177e-14,2533.7406282290463,100.0,2564624.4985461035,
2035841.8237821402,0.01,100.0,-3.8146973e-06,2.319211489520967e-13,0.01,1.0,100,1419.6772,1.0,1.0,1.0,0.009999998,233.39,3.5044917e-18,-225.20276,2.319211489520967e-13,2324.1685191283136,100.0,2035841.8237821402,
2243385.933620073,0.01,100.0,-1.9073486e-06,-4.5474735088646414e-14,0.01,1.0,100,1490.2859,1.0,1.0,1.0,0.009999998,256.6,3.5044917e-18,-205.62808,-4.5474735088646414e-14,2556.7616896972486,100.0,2243385.933620073,
2268881.5397877926,0.01,100.0,-7.6293945e-06,3.319655661471188e-13,0.01,1.0,100,1498.7303,1.0,1.0,1.0,0.009999998,255.21,3.5044917e-18,-206.81247,3.319655661471188e-13,2542.6824036244134,100.0,2268881.5397877926,
2271596.7904700562,0.01,100.0,-1.1444092e-05,1.523403625469655e-13,0.01,1.0,100,1499.6268,1.0,1.0,1.0,0.009999998,262.38,3.5044917e-18,-200.7616,1.523403625469655e-13,2614.558789077588,100.0,2271596.7904700562,
2386167.0786100016,0.01,100.0,7.6293945e-06,-5.047695594839752e-13,0.01,1.0,100,1536.9791,1.0,1.0,1.0,0.009999998,250.53,3.5044917e-18,-210.76947,-5.047695594839752e-13,2495.6318449584574,100.0,2386167.0786100016,
2746798.4375477056,0.01,100.0,-5.722046e-06,2.5465851649641993e-13,0.01,1.0,100,1649.0392,1.0,1.0,1.0,0.009999998,257.85,3.5044917e-18,-204.4998,2.5465851649641993e-13,2570.167915110008,100.0,2746798.4375477056,
2373020.1627153037,0.01,100.0,-1.9073486e-05,-5.456968210637569e-14,0.01,1.0,100,1532.7394,1.0,1.0,1.0,0.009999998,249.26,3.5044917e-18,-211.81638,-5.456968210637569e-14,2483.2211517166284,100.0,2373020.1627153037,
2696825.0555745093,0.01,100.0,-7.6293945e-06,3.0013325158506633e-13,0.01,1.0,100,1633.9696,1.0,1.0,1.0,0.009999998,273.6,3.5044917e-18,-191.29707,3.0013325158506633e-13,2726.9823760401864,100.0,2696825.0555745093,
2560370.9507222683,0.01,100.0,-7.6293945e-06,2.660272002685815e-13,0.01,1.0,100,1592.0952,1.0,1.0,1.0,0.009999998,258.05,3.5044917e-18,-204.41968,2.660272002685815e-13,2571.064757164718,100.0,2560370.9507222683,
2842020.141757499,0.01,100.0,-5.722046e-06,3.637978807091713e-14,0.01,1.0,100,1677.3789,1.0,1.0,1.0,0.009999998,270.06,3.5044917e-18,-194.23746,3.637978807091713e-14,2692.098508644109,100.0,2842020.141757499,
2267881.5323722446,0.01,100.0,-1.335144e-05,-1.4551915228366852e-13,0.01,1.0,100,1498.4,1.0,1.0,1.0,0.009999998,238.65,3.5044917e-18,-220.73068,-1.4551915228366852e-13,2377.3101254839903,100.0,2267881.5323722446,
2326597.0252139634,0.01,100.0,-2.002716e-05,2.0691004465334118e-13,0.01,1.0,100,1517.673,1.0,1.0,1.0,0.009999998,271.94,3.5044917e-18,-192.68741,2.0691004465334118e-13,2710.5210022007373,100.0,2326597.0252139634,
2993320.7787808822,0.01,100.0,1.335144e-05,-8.640199666842818e-14,0.01,1.0,100,1721.4492,1.0,1.0,1.0,0.009999998,268.36,3.5044917e-18,-195.66408,-8.640199666842818e-14,2675.149596075614,100.0,2993320.7787808822,
2433094.8029474756,0.01,100.0,-7.6293945e-06,-5.2295945351943376e-14,0.01,1.0,100,1552.0193,1.0,1.0,1.0,0.009999998,226.47,3.5044917e-18,-230.9973,-5.2295945351943376e-14,2255.329243340524,100.0,2433094.8029474756,
2789683.777930188,0.01,100.0,3.8146973e-06,-3.865352482534945e-13,0.01,1.0,100,1661.8624,1.0,1.0,1.0,0.009999998,266.14,3.5044917e-18,-197.52206,-3.865352482534945e-13,2653.071370433164,100.0,2789683.777930188,
2312683.3437984013,0.01,100.0,-2.2888184e-05,2.0008883439004421e-13,0.01,1.0,100,1513.128,1.0,1.0,1.0,0.009999998,254.81,3.5044917e-18,-207.14944,2.0008883439004421e-13,2538.6771593448157,100.0,2312683.3437984013,
2520868.514022617,0.01,100.0,-1.5258789e-05,5.911715561524034e-14,0.01,1.0,100,1579.7657,1.0,1.0,1.0,0.009999998,275.78,3.5044917e-18,-189.47725,5.911715561524034e-14,2748.663366996742,100.0,2520868.514022617,
2488411.9930048557,0.01,100.0,1.1444092e-05,3.3651303965598344e-13,0.01,1.0,100,1569.563,1.0,1.0,1.0,0.009999998,286.45,3.5044917e-18,-180.48016,3.3651303965598344e-13,2855.5625216744747,100.0,2488411.9930048557,
2736774.4497308233,0.01,100.0,-7.6293945e-06,1.5006662579253317e-13,0.01,1.0,100,1646.0276,1.0,1.0,1.0,0.009999998,263.87,3.5044917e-18,-199.45767,1.5006662579253317e-13,2630.049657649011,100.0,2736774.4497308233,
2621172.910096976,0.01,100.0,,-5.525180313270539e-13,0.01,1.0,100,1610.8883,1.0,1.0,1.0,0.009999998,291.72,3.5044917e-18,-175.97067,-5.525180313270539e-13,2909.1359892330865,100.0,2621172.910096976,
2313416.850822188,0.01,100.0,-1.5258789e-05,8.640199666842818e-14,0.01,1.0,100,1513.3679,1.0,1.0,1.0,0.009999998,236.88,3.5044917e-18,-222.2436,8.640199666842818e-14,2359.3068786541535,100.0,2313416.850822188,
2063939.5593194184,0.01,100.0,-1.7166138e-05,3.092281986027956e-13,0.01,1.0,100,1429.4404,1.0,1.0,1.0,0.009999998,243.54,3.5044917e-18,-216.6571,3.092281986027956e-13,2425.6667955455696,100.0,2063939.5593194184,
2683440.6296381983,0.01,100.0,5.722046e-06,-6.821210263296962e-13,0.01,1.0,100,1629.9098,1.0,1.0,1.0,0.009999998,281.71,3.5044917e-18,-184.46405,-6.821210263296962e-13,2808.1531021807186,100.0,2683440.6296381983,
2396574.980704385,0.01,100.0,5.722046e-06,-5.024958227295428e-13,0.01,1.0,100,1540.3276,1.0,1.0,1.0,0.009999998,262.65,3.5044917e-18,-200.51505,-5.024958227295428e-13,2617.50023032727,100.0,2396574.980704385,
2433071.2067122445,0.01,100.0,1.1444092e-05,-2.0691004465334118e-13,0.01,1.0,100,1552.0117,1.0,1.0,1.0,0.009999998,257.15,3.5044917e-18,-205.16074,-2.0691004465334118e-13,2562.30033933691,100.0,2433071.2067122445,
2589822.6098662945,0.01,100.0,3.8146973e-06,-7.275957614183426e-14,0.01,1.0,100,1601.2258,1.0,1.0,1.0,0.009999998,277.29,3.5044917e-18,-188.14078,-7.275957614183426e-14,2764.5076047367847,100.0,2589822.6098662945,
2500121.9034381164,0.01,100.0,-3.8146973e-06,-2.7284841053187846e-14,0.01,1.0,100,1573.2516,1.0,1.0,1.0,0.009999998,238.98,3.5044917e-18,-220.4413,-2.7284841053187846e-14,2380.736510432527,100.0,2500121.9034381164,
2345978.930986296,0.01,100.0,2.5749207e-05,1.8417267710901798e-13,0.01,1.0,100,1523.9813,1.0,1.0,1.0,0.009999998,264.66,3.5044917e-18,-198.8782,1.8417267710901798e-13,2636.9417906213084,100.0,2345978.930986296,
2514828.7549370443,0.01,100.0,-1.9073486e-06,3.979039320256561e-13,0.01,1.0,100,1577.8721,1.0,1.0,1.0,0.009999998,285.27,3.5044917e-18,-181.44061,3.979039320256561e-13,2844.147351525175,100.0,2514828.7549370443,
2111031.2426819955,0.01,100.0,-7.6293945e-06,-6.139089236967266e-14,0.01,1.0,100,1445.6559,1.0,1.0,1.0,0.009999998,232.55,3.5044917e-18,-225.93257,-6.139089236967266e-14,2315.4825083752353,100.0,2111031.2426819955,
2543457.3876598477,0.01,100.0,9.536743e-07,-3.61524143954739e-13,0.01,1.0,100,1586.8279,1.0,1.0,1.0,0.009999998,233.13,3.5044917e-18,-225.38377,-3.61524143954739e-13,2322.027743513601,100.0,2543457.3876598477,
2392061.9972855477,0.01,100.0,7.6293945e-06,-1.5006662579253317e-13,0.01,1.0,100,1538.8767,1.0,1.0,1.0,0.009999998,252.35,3.5044917e-18,-209.21341,-1.5006662579253317e-13,2514.158563831069,100.0,2392061.9972855477,
2149804.8065217463,0.01,100.0,-3.8146973e-06,2.1145751816220583e-13,0.01,1.0,100,1458.8717,1.0,1.0,1.0,0.009999998,239.75,3.5044917e-18,-219.82195,2.1145751816220583e-13,2388.0671563507553,100.0,2149804.8065217463,
2180977.63432248,0.01,100.0,-1.5258789e-05,2.773958840407431e-13,0.01,1.0,100,1469.4106,1.0,1.0,1.0,0.009999998,245.46,3.5044917e-18,-215.02701,2.773958840407431e-13,2445.0821932660656,100.0,2180977.63432248,
2435908.5855594287,0.01,100.0,-1.9073486e-06,-7.366907084360719e-13,0.01,1.0,100,1552.9165,1.0,1.0,1.0,0.009999998,276.22,3.5044917e-18,-189.08475,-7.366907084360719e-13,2753.3209895935597,100.0,2435908.5855594287,
2406267.6740288083,0.01,100.0,5.722046e-06,2.296474121976644e-13,0.01,1.0,100,1543.4393,1.0,1.0,1.0,0.009999998,262.27,3.5044917e-18,-200.8733,2.296474121976644e-13,2613.2502646843636,100.0,2406267.6740288083,
2154651.1487588426,0.01,100.0,,-8.412825991399586e-14,0.01,1.0,100,1460.5151,1.0,1.0,1.0,0.009999998,231.83,3.5044917e-18,-226.50473,-8.412825991399586e-14,2308.6987185897838,100.0,2154651.1487588426,
2411401.533817974,0.01,100.0,-1.6212463e-05,-2.4556356947869064e-13,0.01,1.0,100,1545.0848,1.0,1.0,1.0,0.009999998,243.27,3.5044917e-18,-216.8357,-2.4556356947869064e-13,2423.595214095313,100.0,2411401.533817974,
2409050.475650266,0.01,100.0,-7.6293945e-06,-3.865352482534945e-14,0.01,1.0,100,1544.3317,1.0,1.0,1.0,0.009999998,249.69,3.5044917e-18,-211.4205,-3.865352482534945e-14,2487.93014684945,100.0,2409050.475650266,
2596390.633377976,0.01,100.0,-3.8146973e-06,2.7284841053187846e-14,0.01,1.0,100,1603.2551,1.0,1.0,1.0,0.009999998,261.0,3.5044917e-18,-201.92288,2.7284841053187846e-14,2600.7864316168316,100.0,2596390.633377976,
2674319.210033852,0.01,100.0,-8.583069e-06,5.2295945351943376e-14,0.01,1.0,100,1627.1373,1.0,1.0,1.0,0.009999998,272.28,3.5044917e-18,-192.4014,5.2295945351943376e-14,2713.8970274159715,100.0,2674319.210033852,
2127090.4008347387,0.01,100.0,-7.6293945e-06,-1.3642420526593923e-14,0.01,1.0,100,1451.1442,1.0,1.0,1.0,0.009999998,257.52,3.5044917e-18,-204.87738,-1.3642420526593923e-14,2565.6758957357497,100.0,2127090.4008347387,
2457888.9923633826,0.01,100.0,-1.5258789e-05,7.73070496506989e-14,0.01,1.0,100,1559.9071,1.0,1.0,1.0,0.009999998,263.21,3.5044917e-18,-200.06148,7.73070496506989e-14,2622.8799529488456,100.0,2457888.9923633826,
2245555.7820919068,0.01,100.0,9.536743e-06,-1.8417267710901798e-13,0.01,1.0,100,1491.0063,1.0,1.0,1.0,0.009999998,234.81,3.5044917e-18,-224.00583,-1.8417267710901798e-13,2338.380500640345,100.0,2245555.7820919068,
2367660.847429868,0.01,100.0,-1.9073486e-05,1.1368683772161604e-14,0.01,1.0,100,1531.0076,1.0,1.0,1.0,0.009999998,248.52,3.5044917e-18,-212.41435,1.1368683772161604e-14,2476.123671886976,100.0,2367660.847429868,
2683219.4943103865,0.01,100.0,-7.6293945e-06,2.5465851649641993e-13,0.01,1.0,100,1629.8427,1.0,1.0,1.0,0.009999998,246.33,3.5044917e-18,-214.22807,2.5465851649641993e-13,2454.5276575285393,100.0,2683219.4943103865,
2096077.5288890281,0.01,100.0,-1.5258789e-05,4.433786671143025e-13,0.01,1.0,100,1440.5265,1.0,1.0,1.0,0.009999998,275.57,3.5044917e-18,-189.68036,4.433786671143025e-13,2746.2245667303014,100.0,2096077.5288890281,
