AvgRet,Bound,VarNormIw,MinVanillaIw,EpsThisIter,AvgNormIw,ESSRenyi,VarRet,IterType,MaxVanillaIw,AvgVanillaIw,VarJ,MaxNormIw,J,AvgEpLen,ESSClassic,AvgDiscRet,BatchSize,SamplesThisIter,VarDiscRet,VarVanillaIw,renyi2,VanillaAvgRet,MinNormIw
50.69584641099404,77.51694,3.0850607e-13,0.0026474097,8234,6.747091e-07,nan,3674.8985565407525,1,145.71147,1.0038712,2966.8276,9.793375e-05,10071.582,6.072382803011902,52.468438903638656,50.69584641099404,100,50000,3674.8985565407525,0.682946,nan,50.69584641099404,1.7793435e-09
50.21647738459211,43.40797,3.7386628e-14,0.055405207,8300,6.693441e-07,3.593377205568841,4420.872810689964,1,11.977528,1.0001601,1147.7833,8.015803e-06,9370.052,6.024096385542169,48.17977740574776,50.21647738459211,100,50000,4420.872810689964,0.083475016,3.3260777,50.21647738459211,3.7079207e-08
50.07796178057487,59.22567,1.5984696e-13,0.0052274987,8319,6.678154e-07,nan,3490.8570084452017,1,63.625004,1.0036513,2284.4214,4.2335174e-05,9769.959,6.010337780983291,51.6484353870932,50.07796178057487,100,50000,3490.8570084452017,0.36104184,nan,50.07796178057487,3.4783034e-09
52.35703220837789,67.53348,4.965446e-13,0.00081898505,8015,6.931447e-07,nan,3936.5952204377813,1,590.5368,1.0068121,4427.8555,0.00040655799,10438.461,6.238303181534622,54.923727852038915,52.35703220837789,100,50000,3936.5952204377813,1.047628,nan,52.35703220837789,5.638343e-10
51.02444648007765,42.01514,2.7394728e-14,0.1701037,8190,6.7833383e-07,3.0488433204088414,3584.6566109332325,1,8.657007,0.9999852,899.9456,5.872429e-06,9388.474,6.105006105006105,46.79289535386198,51.02444648007765,100,50000,3584.6566109332325,0.059534263,3.490408,51.02444648007765,1.1538883e-07
49.74093031695142,49.828293,6.723299e-14,0.0022774788,8366,6.6406363e-07,2.340040949645433,4080.3316207689863,1,63.057243,0.99932307,1811.6023,4.190238e-05,9367.301,5.976571838393498,50.08165075680611,49.74093031695142,100,50000,4080.3316207689863,0.1522562,3.7550018,49.74093031695142,1.5134151e-09
51.59646327334335,66.83167,1.1808237e-13,0.004514645,8114,6.8468773e-07,1.9653340574584917,4172.749328354573,1,77.781586,1.0035704,1765.7733,5.306662e-05,9847.537,6.162188809465122,51.677619049202676,51.59646327334335,100,50000,4172.749328354573,0.25368562,3.929508,51.59646327334335,3.0801242e-09
55.102997833134665,325.34885,1.3489298e-08,1.7812908e-13,7677,7.236619e-07,nan,5019.393061016361,1,300725.34,4.068935,32268.387,0.053484168,30793.812,6.512960791976032,3.8756176174349255,55.102997833134665,100,50000,5019.393061016361,426460.66,nan,55.102997833134665,3.1680355e-20
52.35692339285969,93.210075,8.309138e-13,5.502746e-05,8015,6.9314467e-07,nan,3900.6338835397773,1,543.87604,1.0057322,5784.352,0.0003748362,10546.273,6.238303181534622,52.34417379494762,52.35692339285969,100,50000,3900.6338835397773,1.749333,nan,52.35692339285969,3.7924604e-11
52.64611376319962,86.195145,1.0719608e-11,1.6286342e-07,7978,6.963595e-07,nan,3883.588364739725,1,2516.743,1.0153633,5576.8745,0.0017260399,10623.61,6.267234895963901,12.688740748885529,52.64611376319962,100,50000,3883.588364739725,22.790565,nan,52.64611376319962,1.11695456e-13
50.446389467602444,84.5473,2.5727952e-13,0.0007865473,8268,6.7193474e-07,nan,3529.5951906674154,1,185.27618,1.0047722,4674.7676,0.00012390221,10016.237,6.047411707789066,58.38073487833997,50.446389467602444,100,50000,3529.5951906674154,0.57528967,nan,50.446389467602444,5.2599824e-10
50.36127713960179,62.568596,1.8334672e-13,0.004686436,8280,6.709608e-07,nan,3501.4031557819408,1,155.81358,0.9983593,2023.4845,0.000104716615,9735.797,6.038647342995169,49.91204935420312,50.36127713960179,100,50000,3501.4031557819408,0.40593126,nan,50.36127713960179,3.1495824e-09
52.685932384275034,49.47016,1.09452086e-13,0.0045399284,7973,6.967963e-07,nan,4450.74143171602,1,47.323997,0.99909896,1921.1927,3.300492e-05,9981.84,6.271165182490907,47.156032982817976,52.685932384275034,100,50000,4450.74143171602,0.22502443,nan,52.685932384275034,3.1662575e-09
54.034661353400196,82.31787,6.905508e-12,8.610637e-05,7805,7.1179454e-07,nan,4914.953853487527,1,2146.6284,1.0109593,18150.549,0.0015113944,11909.58,6.406149903907751,13.52284650490834,54.034661353400196,100,50000,4914.953853487527,13.930087,nan,54.034661353400196,6.062562e-11
55.09474067551295,228.13452,1.4426165e-11,1.1543906e-06,7678,7.235681e-07,nan,4709.607245469213,1,2326.8567,1.0281613,8536.963,0.0016375245,12296.967,6.512112529304506,20.40013024078142,55.09474067551295,100,50000,4709.607245469213,29.128263,nan,55.09474067551295,8.124019e-13
53.554250732337714,173.6398,5.2079608e-11,2.7816863e-05,7864,7.064543e-07,0.08879669102252663,4045.679296541484,1,4401.942,1.050178,10016.357,0.002961184,11898.918,6.358087487283825,6.669087463415369,53.554250732337714,100,50000,4045.679296541484,115.08679,7.026576,53.554250732337714,1.8712388e-11
54.918979586398976,-12.622974,1.394912e-15,0.67516935,7699,7.2159395e-07,0.2919288722714967,10355.819455248176,1,1.6939343,1.0000939,1379.9733,1.2222188e-06,9933.116,6.494349915573451,43.1535500816669,54.918979586398976,100,50000,10355.819455248176,0.002679427,5.8364153,54.918979586398976,4.871527e-07
52.77365736043041,97.10375,1.014045e-12,0.0006555924,7961,6.978466e-07,nan,3908.010301486902,1,689.341,1.0047066,6353.6846,0.00047880065,10498.586,6.280618012812461,53.41099097623722,52.77365736043041,100,50000,3908.010301486902,2.1019204,nan,52.77365736043041,4.5535964e-10
54.42244893020268,66.5969,1.3782619e-13,0.00011847216,7758,7.1610674e-07,nan,7102.270875381178,1,268.32755,0.998147,7393.536,0.00019250787,11113.893,6.444960041247744,45.4531101601646,54.42244893020268,100,50000,7102.270875381178,0.26777217,nan,54.42244893020268,8.4996205e-11
56.07536145024333,59.09682,1.7826296e-13,0.021278674,7564,7.344735e-07,nan,4419.732864758124,1,150.55408,0.9988825,1974.4609,0.00011070165,10883.256,6.610259122157588,43.9919275614718,56.07536145024333,100,50000,4419.732864758124,0.32971442,nan,56.07536145024333,1.5646101e-08
52.544009330784185,59.224102,1.08938405e-13,0.0010041862,7991,6.952265e-07,0.15817001616261236,3814.823260144297,1,56.776993,1.0001537,2093.9426,3.946681e-05,10145.892,6.257039169065198,46.57133927418583,52.544009330784185,100,50000,3814.823260144297,0.22545597,6.449255,52.544009330784185,6.980297e-10
53.36888300504414,48.497704,4.5976227e-14,0.024267612,7887,7.043941e-07,0.1942172708514182,4310.147060454925,1,27.730917,0.9991059,1322.07,1.9550973e-05,9904.716,6.339546088500064,45.97791162828554,53.36888300504414,100,50000,4310.147060454925,0.09249644,6.243948,53.36888300504414,1.7109258e-08
54.448407229532044,57.858337,8.378691e-14,0.025570376,7755,7.163843e-07,0.08468863229823052,4376.596803140645,1,27.747635,0.9995545,1305.4229,1.9886813e-05,10287.79,6.447453255963894,45.776476547695964,54.448407229532044,100,50000,4376.596803140645,0.16311641,7.073944,54.448407229532044,1.8326364e-08
56.51498348267927,60.64677,1.4749386e-13,0.010674781,7514,7.3936053e-07,0.0847396526232829,6085.66873327784,1,41.734932,1.0046368,3243.096,3.0714746e-05,11098.478,6.654245408570668,44.46165791546175,56.51498348267927,100,50000,6085.66873327784,0.27231988,7.073342,56.51498348267927,7.856086e-09
52.1707598442197,43.449734,3.429564e-14,0.13459082,8039,6.9107534e-07,0.05811312665008258,3786.215018509698,1,8.722925,1.0012661,957.89575,6.0205766e-06,9657.241,6.219679064560268,46.35819146080561,52.1707598442197,100,50000,3786.215018509698,0.07199245,7.450534,52.1707598442197,9.2894794e-08
56.64822174700536,57.353416,8.498139e-14,0.04428356,7499,7.408394e-07,0.04953177897145012,5001.925074249698,1,13.240932,1.0017239,1230.9191,9.792524e-06,10702.484,6.667555674089878,44.086955998018205,56.64822174700536,100,50000,5001.925074249698,0.15537162,7.610311,56.64822174700536,3.2750552e-08
52.39540827450845,70.417725,7.4562555e-14,0.038099166,8010,6.935774e-07,0.06311496060322863,4053.115672849326,1,91.53101,0.99955726,1931.5789,6.351197e-05,9849.031,6.242197253433209,47.71403720842134,52.39540827450845,100,50000,4053.115672849326,0.15486252,7.3679676,52.39540827450845,2.6436428e-08
53.33661342795288,63.52317,1.3544729e-13,0.022141643,7891,7.040369e-07,0.058892429799425695,4203.991800289688,1,126.24138,1.0000739,1957.7394,8.8872024e-05,10306.878,6.336332530731212,47.19468244017587,53.33661342795288,100,50000,4203.991800289688,0.27330258,7.437213,53.33661342795288,1.5587382e-08
53.56189872368551,47.188446,4.246731e-14,0.11165039,7862,7.066337e-07,0.06589028415104607,3899.7891355571937,1,12.190676,1.0010741,1129.5883,8.605102e-06,9980.201,6.359704909692191,45.27965238234476,53.56189872368551,100,50000,3899.7891355571937,0.08523113,7.3249345,53.56189872368551,7.88113e-08
56.40876208767077,308.97296,1.9195324e-08,4.7773064e-08,7526,7.3818137e-07,nan,4930.00559086183,1,225464.97,3.1530826,8460.497,0.052784573,16445.652,6.643635397289397,2.707900002600477,56.40876208767077,100,50000,4930.00559086183,350218.5,nan,56.40876208767077,1.1184357e-14
57.63172755206608,91.59121,6.917659e-13,0.0007168086,7390,7.517664e-07,nan,6785.0278028806015,1,445.93683,1.005966,8963.696,0.00033325228,11661.797,6.7658998646820026,46.79181474603796,57.63172755206608,100,50000,6785.0278028806015,1.2386812,nan,57.63172755206608,5.35677e-10
60.64306912140059,187.87659,5.315053e-13,0.0007388928,7075,7.852376e-07,0.029036632448195734,8852.181305400292,1,380.22583,1.003064,9762.277,0.00029765556,12408.754,7.067137809187279,57.02327432099514,60.64306912140059,100,50000,8852.181305400292,0.8672875,8.144367,60.64306912140059,5.78434e-10
61.17685679705809,44.619965,3.7338276e-14,0.2107917,7022,7.9116444e-07,0.028789575474655472,9349.663570923303,1,8.020133,1.0008993,1612.8953,6.3395414e-06,11507.723,7.120478496154941,40.227985721569574,61.17685679705809,100,50000,9349.663570923303,0.05975878,8.152912,61.17685679705809,1.6662102e-07
58.67205348978884,58.880135,1.1677348e-13,0.021020623,7278,7.633355e-07,nan,8029.578325657935,1,58.30646,1.001,2664.2893,4.4462926e-05,11382.149,6.870019236053861,42.91089987948182,58.67205348978884,100,50000,8029.578325657935,0.20080824,nan,58.67205348978884,1.6029757e-08
61.25823115201136,76.58222,3.7448655e-13,0.0022255527,7014,7.920666e-07,0.017373970212633472,8941.518578503801,1,280.22836,1.0022789,11957.546,0.00022145486,12317.872,7.1285999429712,42.09805141955129,61.25823115201136,100,50000,8941.518578503801,0.59963906,8.657952,61.25823115201136,1.7587779e-09
59.252626244601075,54.038395,8.725407e-14,0.015423785,7217,7.697875e-07,0.014470330100166056,7635.839344859882,1,32.857998,1.0024934,1743.3907,2.5230764e-05,11198.613,6.928086462519052,43.782318701962076,59.252626244601075,100,50000,7635.839344859882,0.14798138,8.840825,59.252626244601075,1.1843505e-08
55.50570918658352,63.70892,1.2600012e-13,0.010120781,7629,7.282154e-07,0.01438274564928967,5527.19780485005,1,49.66896,1.002747,2039.1553,3.6070618e-05,10794.959,6.553938917289291,46.9525535140362,55.50570918658352,100,50000,5527.19780485005,0.23890966,8.846896,55.50570918658352,7.349919e-09
57.65022150105771,112.11121,7.741674e-13,0.0010365666,7388,7.519698e-07,0.009846991787281899,6625.419363222441,1,515.1122,1.0056001,8059.8813,0.00038519187,11825.447,6.7677314564158095,57.39680636966974,57.65022150105771,100,50000,6625.419363222441,1.3844721,9.2257595,57.65022150105771,7.7512635e-10
60.67310812411834,44.26912,2.9621298e-14,0.17041546,7072,7.855707e-07,0.007707976679456338,7129.685521265369,1,7.3230567,1.0001847,1295.6036,5.751716e-06,11245.432,7.070135746606335,40.60973203490275,60.67310812411834,100,50000,7129.685521265369,0.048016902,9.47067,60.67310812411834,1.3384866e-07
58.30609538443494,50.830032,4.064833e-14,0.08053603,7317,7.5926675e-07,0.004597891902483742,6792.4578297354865,1,16.357357,0.99980134,1720.3988,1.2422067e-05,10964.195,6.833401667350007,42.21358540581691,58.30609538443494,100,50000,6792.4578297354865,0.070482485,9.987328,58.30609538443494,6.1160485e-08
56.250830004033745,45.762985,4.4985693e-14,0.1077276,7544,7.3642025e-07,0.0025634501475535923,5785.401777631726,1,11.603704,1.000991,1369.454,8.536745e-06,10592.069,6.6277836691410394,43.859474249797394,56.250830004033745,100,50000,5785.401777631726,0.08311572,10.571571,56.250830004033745,7.9254264e-08
54.16344991710083,58.682903,1.5876971e-13,0.0028067161,7789,7.132565e-07,0.0017617948725713037,4467.927673456838,1,60.403297,1.0004734,1897.5547,4.3062668e-05,10506.84,6.4193092823212226,45.88024007701459,54.16344991710083,100,50000,4467.927673456838,0.31238276,10.946592,54.16344991710083,2.0009616e-09
59.43562342089873,41.757713,1.501891e-14,0.11467369,7198,7.718196e-07,0.001870735399239049,8082.093687571552,1,4.050537,0.9993475,1272.8918,3.128324e-06,10852.133,6.946373992775771,40.713226475721456,59.43562342089873,100,50000,8082.093687571552,0.025179101,10.886594,59.43562342089873,8.856516e-08
58.5235786443853,72.495285,1.02896275e-13,0.0008883557,7293,7.6176565e-07,0.0016240355227319931,6009.454558154709,1,111.44504,0.99959624,2404.552,8.492927e-05,11167.666,6.855889208830385,46.940854400344705,58.5235786443853,100,50000,6009.454558154709,0.17717656,11.028011,58.5235786443853,6.76992e-10
61.06570076351243,491.06482,8.933246e-12,0.0002635179,7033,7.8992684e-07,nan,11415.971535334718,1,1454.0227,1.0269394,28229.17,0.0011184415,16506.713,7.109341674960898,14.704562159239595,61.06570076351243,100,50000,11415.971535334718,15.098203,nan,61.06570076351243,2.0269927e-10
57.204907622351676,41.741768,1.9976852e-14,0.10443389,7437,7.470155e-07,0.0013410675211781278,7964.272202729719,1,5.799692,1.0002984,1312.9093,4.331169e-06,10527.814,6.723141051499261,42.48528166349897,57.204907622351676,100,50000,7964.272202729719,0.03582007,11.21946,57.204907622351676,7.7990485e-08
63.695752286022774,48.906433,5.8530824e-14,0.08981907,6782,8.191618e-07,0.0010566601827906544,8348.751324497616,1,13.519403,1.0000185,1612.2637,1.1074375e-05,11908.618,7.372456502506635,40.26002807009315,63.695752286022774,100,50000,8348.751324497616,0.08722905,11.457812,63.695752286022774,7.3575e-08
58.111731383763534,60.14454,1.4670938e-12,0.0023552096,7338,7.5709414e-07,nan,7404.610555397444,1,711.70276,1.0025479,14766.357,0.00053745654,12407.168,6.8138457345325705,36.86912334947263,58.111731383763534,100,50000,7404.610555397444,2.5725772,nan,58.111731383763534,1.7785835e-09
58.02631273342363,97.53479,1.7338458e-13,0.026044484,7347,7.561666e-07,0.00039300949105639356,6664.603644696611,1,225.62897,1.0010401,8820.146,0.0001704358,11128.501,6.805498843065196,48.43000922361815,58.02631273342363,100,50000,6664.603644696611,0.30386358,12.446847,58.02631273342363,1.9673505e-08
58.57549289343527,18.745758,8.99739e-15,0.41536355,7288,7.622877e-07,0.00027500377270800686,10509.385019020761,1,3.208593,1.0000472,1460.7174,2.4457568e-06,10740.857,6.860592755214051,41.25316504269926,58.57549289343527,100,50000,10509.385019020761,0.015485281,12.803896,58.57549289343527,3.1661176e-07
58.671741341267804,591.2659,3.338464e-08,1.8546615e-08,7277,7.6344037e-07,nan,7460.038099015745,1,13244812.0,155.02678,24707.771,0.06522501,47819.19,6.87096330905593,2.432416778357617,58.671741341267804,100,50000,7460.038099015745,1376604700.0,nan,58.671741341267804,9.133412e-17
59.99119867565601,25.638157,1.4671805e-14,0.32847935,7141,7.7798006e-07,0.00017580477934082877,11959.712648366847,1,4.8453255,0.9996152,1614.0588,3.7710176e-06,11053.689,7.001820473323064,40.269303105747596,59.99119867565601,100,50000,11959.712648366847,0.024222134,13.251307,59.99119867565601,2.5564876e-07
59.706821409546436,121.88964,5.059289e-13,0.0033751784,7170,7.748336e-07,0.00016408309290887225,6630.766568922067,1,221.68903,1.0073962,8844.201,0.00017051092,12440.416,6.97350069735007,47.319693621834645,59.706821409546436,100,50000,6630.766568922067,0.8552118,13.320308,59.706821409546436,2.5960003e-09
56.136549285075056,44.506233,2.6638129e-14,0.21746637,7557,7.3515383e-07,0.00016394279134324683,5722.224309263606,1,5.8101883,0.9990431,1084.9556,4.275472e-06,10322.963,6.61638216223369,43.937941421010215,56.136549285075056,100,50000,5722.224309263606,0.049194444,13.321163,56.136549285075056,1.600243e-07
60.413571071035626,63.515488,1.9478169e-13,0.010455541,7098,7.82693e-07,0.0001428097351254289,6842.308792815657,1,117.653076,1.0009646,2437.753,9.19975e-05,11841.095,7.044237813468583,42.738044927313894,60.413571071035626,100,50000,6842.308792815657,0.31856823,13.4591675,60.413571071035626,8.1755935e-09
56.80916623785739,50.95452,3.9258707e-14,0.06983919,7481,7.426222e-07,0.00014166555842880853,6813.819681341729,1,9.554274,0.99975103,1411.1511,7.0969813e-06,10620.244,6.68359844940516,44.36499540466154,56.80916623785739,100,50000,6813.819681341729,0.07115144,13.467212,56.80916623785739,5.1877034e-08
56.595216413012956,39.711708,2.0875798e-14,0.08403479,7505,7.4024734e-07,0.00013008680041757864,7311.926506059822,1,5.76339,1.0003635,1375.671,4.2647835e-06,10471.992,6.662225183211192,43.5146699720647,56.595216413012956,100,50000,7311.926506059822,0.0381246,13.552479,56.595216413012956,6.218392e-08
55.641321426811544,53.324104,3.5008617e-14,0.04546048,7614,7.296499e-07,0.00013142956512996208,5757.236169402411,1,19.25479,1.0001818,1603.2158,1.4046705e-05,10345.785,6.566850538481744,44.79890532324925,55.641321426811544,100,50000,5757.236169402411,0.06578149,13.54221,55.641321426811544,3.3164213e-08
56.188550454217356,57.741394,1.072037e-13,0.028901566,7551,7.357377e-07,0.0001106550585821712,5183.825636704412,1,19.989227,0.99999595,1628.3226,1.4706888e-05,10823.905,6.621639517944643,43.617450151991086,56.188550454217356,100,50000,5183.825636704412,0.19804338,13.714263,56.188550454217356,2.1264059e-08
56.43517579569209,84.76892,2.5658333e-13,0.00055134017,7523,7.3847593e-07,nan,5668.0978976225215,1,100.68527,1.0014821,5159.8267,7.4243624e-05,11275.677,6.646284726837698,49.73645548359305,56.43517579569209,100,50000,5668.0978976225215,0.47189116,nan,56.43517579569209,4.0654896e-10
57.54579968065539,88.94527,1.4933147e-13,1.2436906e-06,7399,7.508523e-07,nan,7618.806018286785,1,249.01764,1.0004436,4930.9116,0.00018689255,11046.787,6.757669955399378,45.427347963994606,57.54579968065539,100,50000,7618.806018286785,0.265111,nan,57.54579968065539,9.334138e-13
63.79373240435261,56.48906,5.649428e-14,0.047675263,6773,8.2025e-07,9.522075145836533e-05,10889.906211710688,1,19.979012,1.0014129,2026.5846,1.636467e-05,12135.461,7.382253063635021,39.89930558817635,63.79373240435261,100,50000,10889.906211710688,0.08420504,13.864483,63.79373240435261,3.9050477e-08
58.9064189532569,59.272484,9.656814e-14,0.034317728,7253,7.6596655e-07,9.656596928333083e-05,6981.63970080162,1,31.008617,0.9995171,1727.7871,2.3763041e-05,11291.389,6.893699158968703,42.3520460250159,58.9064189532569,100,50000,6981.63970080162,0.16443518,13.850454,58.9064189532569,2.6298933e-08
60.35739944833922,138.31277,4.0116993e-13,0.003828286,7103,7.821417e-07,6.271939046787568e-05,7926.098665446066,1,192.07556,1.0055927,5807.9536,0.00014939487,12573.734,7.039279177812192,56.206229031373084,60.35739944833922,100,50000,7926.098665446066,0.66313386,14.28201,60.35739944833922,2.9776108e-09
60.166423433233945,56.051727,4.666711e-14,0.016683452,7123,7.7994605e-07,0.00012190364735712892,7476.653771163905,1,12.025141,1.0003856,1488.6133,9.375345e-06,11263.676,7.019514249613927,41.45652726867562,60.166423433233945,100,50000,7476.653771163905,0.07677447,13.61745,60.166423433233945,1.3007175e-08
59.920763440082105,443.44653,4.6170096e-11,1.8070326e-08,7148,7.7721825e-07,3.530830327714017e-05,7525.496523939521,1,3392.6929,1.0389829,11742.973,0.002537927,13817.744,6.9949636261891435,8.621702804947114,59.920763440082105,100,50000,7525.496523939521,82.50716,14.856563,59.920763440082105,1.351763e-14
64.21816807150336,36.27072,2.509203e-14,0.28056914,6734,8.250005e-07,3.771874751881364e-05,13100.52009273847,1,5.810676,1.0000374,1666.9884,4.7936333e-06,11847.998,7.425007425007425,38.29437836258678,64.21816807150336,100,50000,13100.52009273847,0.036868844,14.790524,64.21816807150336,2.314611e-07
63.31605846403239,214.55191,7.77655e-12,0.0003228378,6817,8.149565e-07,nan,8797.850688322802,1,1480.0447,1.0198786,15844.095,0.0011826617,15079.166,7.334604664808567,17.63002198336139,63.31605846403239,100,50000,8797.850688322802,12.179109,nan,63.31605846403239,2.5797053e-10
60.77283579877131,146.15448,1.9507543e-13,0.0036655948,7062,7.8668296e-07,3.9324476281540443e-05,8661.367766925592,1,186.20294,1.0020063,6312.8633,0.00014618938,12001.086,7.080147267063155,51.72187053242808,60.77283579877131,100,50000,8661.367766925592,0.31647828,14.748834,60.77283579877131,2.8778873e-09
61.94354186950395,292.6797,7.41607e-12,3.0000425e-05,6947,7.997056e-07,nan,7240.86767729936,1,1276.667,1.0246906,14131.096,0.0009963572,14666.882,7.1973513746941125,26.091739442987823,61.94354186950395,100,50000,7240.86767729936,12.1758375,nan,61.94354186950395,2.3413419e-11
61.788694725908954,88.54764,2.0033248e-13,0.00022776122,6962,7.979826e-07,nan,7498.49541861847,1,75.11206,1.0022892,5104.444,5.9801227e-05,12291.879,7.181844297615628,43.39309335589809,61.788694725908954,100,50000,7498.49541861847,0.31604627,nan,61.788694725908954,1.813344e-10
61.491972421603805,89.125305,3.8974615e-13,0.009291054,6991,7.9467253e-07,nan,12337.670648739044,1,286.9567,1.0001962,7933.635,0.00022799187,12082.301,7.152052639107424,56.64123652789664,61.491972421603805,100,50000,12337.670648739044,0.6174133,nan,61.491972421603805,7.381897e-09
68.08111806512638,130.36774,4.7789523e-13,0.000896321,6401,8.679199e-07,nan,10800.278642540612,1,143.28397,1.0052001,7574.445,0.00012371567,14005.928,7.811279487580066,48.695905215943746,68.08111806512638,100,50000,10800.278642540612,0.64103025,nan,68.08111806512638,7.7391044e-10
62.962308249613926,136.2372,4.2538672e-12,8.110004e-06,6850,8.1103e-07,nan,8432.135446519,1,1098.6178,1.0117728,9740.024,0.00088064437,13440.942,7.299270072992701,21.789262396194083,62.962308249613926,100,50000,8432.135446519,6.620272,nan,62.962308249613926,6.5009226e-12
65.22508030630625,66.8112,1.2281663e-13,0.006148184,6644,8.3617607e-07,3.311282125955708e-05,8479.118378808991,1,175.61548,1.0002801,5284.448,0.00014680438,12503.164,7.525586995785671,39.61411471388633,65.22508030630625,100,50000,8479.118378808991,0.1757538,14.92076,65.22508030630625,5.1395266e-09
64.06508879078832,76.773796,3.92454e-12,3.241939e-05,6748,8.232894e-07,nan,8205.826487739603,1,1057.8027,1.0068942,13415.559,0.0008649147,13368.872,7.409602845287493,22.2965690668621,64.06508879078832,100,50000,8205.826487739603,5.8701825,nan,64.06508879078832,2.6507784e-11
62.684456297576936,56.16709,7.406971e-14,0.06856575,6876,8.0796326e-07,4.948781350220555e-05,8202.488122595067,1,22.486134,1.0001135,1819.3372,1.8165909e-05,11951.683,7.271669575334497,40.864553399131076,62.684456297576936,100,50000,8202.488122595067,0.11348959,14.518954,62.684456297576936,5.539232e-08
68.54820638892578,144.40964,6.557903e-13,8.551246e-06,6363,8.731029e-07,3.603626653828146e-05,9657.942495995629,1,246.85202,1.0064466,7979.065,0.00021414677,14382.929,7.857928650007858,46.45244419351523,68.54820638892578,100,50000,9657.942495995629,0.8713954,14.836155,68.54820638892578,7.418297e-12
66.31691114704051,41.267315,2.4611501e-14,0.3116726,6549,8.483055e-07,3.929583436648631e-05,10665.8552499771,1,6.5488386,1.0000805,1531.3446,5.5549717e-06,12266.25,7.6347533974652615,37.80489370812296,66.31691114704051,100,50000,10665.8552499771,0.034206063,14.749562,66.31691114704051,2.6437243e-07
66.80864812211398,74.96809,1.06908026e-13,0.020711945,6507,8.5378133e-07,3.0603714112650284e-05,9240.693404753312,1,16.045872,1.0007185,2084.9448,1.3689832e-05,12966.887,7.68403258029814,37.90203130701177,66.80864812211398,100,50000,9240.693404753312,0.14687267,14.999559,66.80864812211398,1.7670779e-08
