MaxNormIw,MinVanillaIw,AvgVanillaIw,AvgNormIw,VarRet,Bound,J,MaxVanillaIw,ESSClassic,VarVanillaIw,BatchSize,AvgDiscRet,VarDiscRet,VarNormIw,VarJ,ESSRenyi,eRenyi2,AvgRet,MinNormIw,AvgEpLen
0.023150727,0.5218926,0.8846788,0.01,966507.9164141304,-378.17273,47.041054,2.0480957,90.24558228969245,0.08544994,100,-4.2746250983327625e-13,966507.9164141305,1.09179355e-05,760.5331,31.293125650773735,3.19559,4799.584529478196,0.005899233,480.07
0.028781226,6.118435e-05,0.99802935,0.010000002,1640640.8076510755,-254.65237,266.77542,2.8724508,56.3219166508972,0.7802566,100,-5.547917680814862e-13,1640640.8076510755,7.83341e-05,406.6058,49.900598644810344,2.003984,4649.607589907087,6.130516e-07,465.1
0.031515617,0.0038613575,0.9717633,0.01,1639696.1490278298,-298.2408,208.061,3.062572,59.739757591147644,0.6428341,100,7.09405867382884e-13,1639696.1490278298,6.8073474e-05,653.0285,32.63654611161481,3.0640497,4649.695625318342,3.9735576e-05,465.11
0.027870277,0.06216153,0.93520564,0.009999999,1198224.9830535408,-319.09845,133.90105,2.606444,77.86279532257917,0.25117257,100,9.094947017729283e-15,1198224.9830535408,2.8718254e-05,636.83624,61.81030651210003,1.6178532,4749.479426737107,0.00066468306,475.06
0.018200483,0.01778689,1.0115894,0.01,733691.0078892153,-320.50336,125.41503,1.8411417,83.77549306551576,0.20018342,100,5.456968210637569e-13,733691.0078892154,1.9562283e-05,143.15022,78.97727882551185,1.266187,4849.5029339567955,0.00017583113,485.04
0.018358352,0.006252775,1.0613258,0.009999998,733689.3243342732,-344.2679,109.31008,1.9484192,80.9697870509205,0.2674134,100,-7.457856554538011e-13,733689.3243342732,2.3740273e-05,285.9074,76.55945499605959,1.3061744,4849.498059734238,5.8914753e-05,485.04
0.026119031,0.28430864,0.98599756,0.01,1196327.815829414,-347.44135,88.06416,2.57533,84.2520345984071,0.18355249,100,4.5474735088646414e-14,1196327.815829414,1.8880288e-05,762.40204,66.61438277210733,1.5011773,4749.711388116169,0.002883462,475.08
0.041931324,0.001321139,0.72099566,0.009999999,2468882.0611480996,-110.42499,383.3156,3.02323,57.53071289816308,0.38761938,100,2.2737367544323206e-13,2468882.061148099,7.456588e-05,757.85333,38.42352221238954,2.6025724,4449.712777730905,1.8323815e-05,445.14
0.030347167,0.04226222,0.85442007,0.010000002,1838702.8599977891,-205.30324,249.50719,2.592923,72.50431979014043,0.2796456,100,-5.184119800105691e-13,1838702.8599977891,3.8305847e-05,717.06757,75.2955098657076,1.3281004,4601.461174737406,0.0004946304,460.29
0.027102293,6.81533e-05,0.95497406,0.009999998,1628662.1597768355,-189.50958,290.06653,2.5881987,66.61942680152099,0.46157363,100,-5.911715561524034e-13,1628662.1597768348,5.061251e-05,284.63712,64.67717802806885,1.5461404,4650.945599167083,7.136665e-07,465.23
0.030290563,0.07262464,0.97946924,0.010000002,1642547.1566943056,-274.19012,192.34187,2.9668674,70.35168051411702,0.40838686,100,-3.092281986027956e-13,1642547.1566943063,4.2568685e-05,692.09186,61.44514993163367,1.6274678,4649.454982184802,0.0007414693,465.08
0.046007473,0.04506228,0.8261549,0.01,2468803.3589773164,-176.85449,317.61612,3.8009298,57.35912531874442,0.5125207,100,1.8189894035458566e-13,2468803.3589773164,7.50911e-05,877.5364,nan,nan,4449.6421284682665,0.00054544595,445.14
0.02451622,0.050751746,0.9422164,0.009999998,1197267.5222021071,-327.75708,122.26146,2.3099585,78.90100007806477,0.23979814,100,-4.18367562815547e-13,1197267.5222021076,2.701124e-05,680.10394,59.33538714524247,1.6853349,4749.577705539548,0.0005386421,475.07
0.03306811,0.000530489,0.9894895,0.01,2042272.8773332478,-160.20975,367.78903,3.2720547,52.650633383414146,0.8894013,100,1.8189894035458566e-13,2042272.8773332478,9.083963e-05,386.27,53.38053829874657,1.8733419,4552.166122011342,5.3612393e-06,455.37
0.01581368,0.13323554,0.9955142,0.01,493822.7126872357,-371.09457,67.7829,1.5742744,88.27423580759773,0.1329742,100,5.093170329928399e-13,493822.7126872358,1.3417524e-05,233.73901,89.6913719903498,1.1149344,4899.40800706354,0.001338359,490.03
0.02322856,0.0388198,0.9716004,0.01,967489.7825803022,-325.98276,132.08966,2.256888,77.76082433841012,0.27270794,100,-2.1827872842550277e-13,967489.7825803022,2.8888328e-05,350.38187,67.49371315239496,1.4816195,4799.521631513381,0.00039954492,480.06
0.04269399,0.098815784,0.94296354,0.01,2064833.6406239758,-269.67535,210.71208,4.025888,63.53372278577711,0.5155158,100,7.275957614183426e-14,2064833.6406239758,5.797653e-05,898.31494,23.445231013254705,4.2652597,4549.640005138832,0.0010479279,455.12
0.022071678,0.08871521,0.9685069,0.010000002,968442.5323316562,-334.5187,120.96595,2.1376572,78.64250388616762,0.2573136,100,4.092726157978177e-13,968442.5323316558,2.7431995e-05,434.75043,81.02894275808983,1.2341269,4799.3870312754725,0.0009159998,480.05
0.026939671,0.4023997,0.876872,0.009999999,1197182.871196016,-337.95502,106.867386,2.3622644,80.7494008426924,0.18515806,100,9.64064383879304e-13,1197182.871196016,2.4080759e-05,646.11554,39.204675730073404,2.5507162,4749.40975906362,0.0045890356,475.07
0.028984722,0.0007797141,1.0177393,0.01,1855225.065417339,-203.2738,290.31082,2.9498892,61.510084714144924,0.65469414,100,3.1832314562052486e-13,1855225.0654173389,6.320703e-05,483.6736,61.89584263185541,1.6156174,4599.579430421828,7.661236e-06,460.11
0.021483457,0.13130064,1.0700821,0.009999998,967473.3346628997,-365.03076,65.99022,2.298906,87.82644580914082,0.16032161,100,1.0004441719502211e-13,967473.3346628997,1.4000962e-05,747.65717,80.4699843196587,1.2426994,4799.481363135176,0.0012270148,480.06
0.037220005,0.00030743206,0.86457586,0.01,1854330.3904503372,-215.52338,308.14795,3.2179518,54.64850954262207,0.6265912,100,2.7284841053187846e-13,1854330.390450337,8.382587e-05,432.43958,55.513027476162826,1.801379,4599.71851422084,3.5558712e-06,460.12
0.020065915,0.16767827,1.0216748,0.01,733662.1049375965,-357.25836,75.11767,2.0500839,89.10200989760946,0.1289583,100,5.820766091346741e-13,733662.1049375965,1.2354468e-05,488.7828,76.24248843698503,1.3116046,4849.407599495342,0.0016412098,485.04
0.017641801,0.56630707,0.9656193,0.01,493833.40631125204,-396.82355,28.743362,1.7035265,93.88453244941257,0.06134956,100,-4.729372449219227e-13,493833.40631125204,6.5796016e-06,502.31064,88.83236372797367,1.1257159,4899.460283268683,0.005864703,490.03
0.035438363,0.0054611657,0.7336344,0.009999999,1857154.8464292907,-242.46051,237.58008,2.5998802,65.02705154803014,0.29239008,100,-1.1823431123048067e-13,1857154.8464292907,5.4325443e-05,725.4752,nan,nan,4599.474962896959,7.443988e-05,460.09
0.045751773,0.00016312512,0.7550321,0.01,2662447.6485090735,-115.315735,421.54272,3.4544058,47.57599425346706,0.6345092,100,5.002220859751106e-13,2662447.6485090745,0.00011130304,683.10754,20.15016501856285,4.9627385,4399.842673975909,2.1605058e-06,440.16
0.025278099,0.013105041,0.94040626,0.010000002,1854312.2160812987,-294.41312,156.14514,2.3771682,73.82267143963654,0.31676066,100,1.1641532182693482e-12,1854312.2160812987,3.5817906e-05,1040.4056,62.14075074779432,1.60925,4599.6961629369625,0.0001393551,460.12
0.039878055,0.027243357,0.64978945,0.010000002,2066596.553632119,-208.5998,285.09424,2.591234,60.14767806785862,0.28258222,100,2.8194335754960775e-13,2066596.5536321187,6.692672e-05,642.3994,nan,nan,4549.363986760663,0.0004192644,455.1
0.025556058,0.07429025,1.050196,0.01,1354719.3245581824,-294.73254,163.97624,2.6838872,74.58711921329208,0.37957364,100,5.638867150992155e-13,1354719.3245581826,3.4415592e-05,643.0284,61.301807526860344,1.6312733,4707.087641849391,0.00070739415,470.85
0.027784592,0.0018215303,0.9243856,0.01,1084434.399887948,-328.44666,149.49915,2.5683677,69.8698298702605,0.37220567,100,1.6825651982799172e-13,1084434.399887948,4.3558884e-05,488.50256,72.03080373097329,1.3882949,4746.864453307435,1.9705309e-05,474.83
0.028747253,0.115318015,0.93957025,0.01,1302340.1025109093,-343.53757,89.732445,2.7010064,83.86466561637505,0.17156228,100,-6.366462912410498e-14,1302340.1025109093,1.9434052e-05,882.00806,76.10224359244778,1.3140217,4714.45546145527,0.0012273486,471.58
0.03328041,0.3590718,0.944148,0.010000002,1639693.0737691026,-326.5637,115.73575,3.1421633,78.27960583685648,0.24984095,100,8.094502845779061e-13,1639693.073769102,2.8027443e-05,895.9408,66.483008910043,1.5041437,4649.691535510273,0.0038031302,465.11
0.03365807,0.042441532,0.81334585,0.01,1639662.2637220388,-299.36212,177.65584,2.737565,67.29827743992118,0.32469988,100,5.456968210637569e-14,1639662.2637220388,4.9083057e-05,708.4142,nan,nan,4649.647407380973,0.00052181404,465.11
0.023109445,0.17430699,0.93573564,0.01,966511.7205126033,-370.2458,64.41638,2.1624331,86.36510707922037,0.13963185,100,3.8198777474462985e-13,966511.7205126031,1.594697e-05,688.4501,72.2556202710044,1.3839754,4799.59280727683,0.0018627803,480.07
0.021248503,0.0126782125,0.9953984,0.010000002,966469.3807627913,-313.59467,145.93373,2.1150725,77.26775665995378,0.2944436,100,-1.0004441719502211e-13,966469.3807627913,2.9717226e-05,289.22775,73.25537691124342,1.3650875,4799.488412558059,0.00012736823,480.07
0.015070009,0.29716203,0.97893035,0.01,492825.45680043736,-383.56027,44.72735,1.4752489,92.31807050945766,0.080547675,100,2.7284841053187846e-14,492825.45680043736,8.405226e-06,426.23285,92.21749747459118,1.0843929,4899.453772861693,0.0030355789,490.04
0.03116667,4.173982e-05,1.0538831,0.010000002,2062982.9743240569,-191.97684,350.19687,3.2846026,49.88209798087957,1.1271917,100,-5.366018740460276e-13,2062982.9743240566,0.000101487596,528.96423,42.0674713735759,2.3771336,4549.819915452661,3.960574e-07,455.14
0.027180638,0.00040203874,0.83762497,0.010000002,2268412.320377351,-83.55435,410.41058,2.2767181,58.777503401872536,0.49703503,100,4.2746250983327625e-13,2268412.3203773503,7.08415e-05,556.07745,nan,nan,4499.715729918897,4.7997464e-06,450.14
0.023615118,0.07987143,0.9928228,0.01,1186861.1417144071,-342.38806,108.09699,2.3445628,78.77546509784388,0.26825947,100,-6.730260793119669e-13,1186861.1417144067,2.7215205e-05,696.9338,72.55882716482401,1.3781921,4750.717777108471,0.00080448826,475.18
0.012624385,0.13525815,0.9787298,0.010000002,248941.23191170726,-382.29285,42.99737,1.2355862,95.54975168548916,0.04506525,100,-3.637978807091713e-14,248941.23191170726,4.7045287e-06,69.217476,96.20971739469023,1.039396,4949.487532687528,0.0013819764,495.02
0.028648948,0.002748799,1.113278,0.010000002,2063099.7535838499,-127.057465,383.769,3.1894245,56.19522532874886,0.9758749,100,6.366462912410498e-14,2063099.7535838499,7.8738456e-05,308.5128,49.49146310539608,2.0205505,4549.948298659443,2.4691039e-05,455.14
0.028636212,0.023325274,0.95351976,0.01,1199207.5452387743,-333.74884,136.05927,2.7305193,72.38948392095023,0.3502864,100,-6.639311322942376e-13,1199207.5452387743,3.8526887e-05,541.9815,53.16645128251282,1.8808854,4749.430891338305,0.00024462288,475.05
0.026777258,0.010465412,0.677373,0.01,1421045.769362089,-266.77374,225.08574,1.813819,64.66860194296244,0.2532141,100,5.456968210637569e-14,1421045.769362089,5.5186407e-05,331.3782,nan,nan,4699.710736698868,0.0001545,470.09
0.022042,0.019088063,1.0157665,0.010000002,967506.9957534836,-325.6678,138.76106,2.2389526,75.64819010449767,0.33549437,100,4.729372449219227e-13,967506.9957534836,3.251602e-05,362.31348,74.97550378894692,1.333769,4799.564632194428,0.00018791782,480.06
0.024484603,0.010231345,1.0616405,0.01,1197266.3565128914,-280.50693,186.00403,2.5993848,73.42079982453738,0.41213793,100,-1.3642420526593923e-13,1197266.3565128914,3.656685e-05,314.0985,69.22264102863925,1.444614,4749.5749670268915,9.637297e-05,475.07
0.022755442,0.0022222179,1.0240002,0.01,1195354.6181123331,-289.0718,198.26132,2.3301578,67.28652305565942,0.514948,100,5.638867150992155e-13,1195354.6181123336,4.910926e-05,313.43237,67.04936707363355,1.4914384,4749.778197754396,2.1701342e-05,475.09
0.019085364,0.06089713,1.0861235,0.01,734661.8869035037,-365.6303,82.21254,2.0729063,83.05297448414206,0.24314293,100,-4.547473508864641e-13,734661.8869035034,2.0611194e-05,405.05356,79.41927773648364,1.2591401,4849.384182957935,0.0005606833,485.03
0.023599245,0.12091937,0.930287,0.01,968482.0956793362,-346.96155,93.805214,2.1954072,83.9856176722473,0.16668786,100,9.094947017729283e-15,968482.0956793362,1.9260608e-05,603.0536,80.07318701022206,1.2488575,4799.485323393581,0.0012998071,480.05
0.02684745,0.154784,1.0650531,0.01,1420090.1674496182,-319.71396,127.451935,2.859396,78.24450448438306,0.318583,100,-5.729816621169448e-13,1420090.1674496175,2.8085364e-05,819.2786,75.35838905000153,1.3269923,4699.795218801052,0.0014532984,470.1
0.017176062,0.26607007,1.0257107,0.01,493835.99946726265,-392.5412,36.5338,1.7617671,92.35608574339985,0.087955765,100,3.092281986027956e-13,493835.99946726265,8.360158e-06,457.83325,93.35480590496462,1.0711821,4899.472738285187,0.0025940067,490.03
0.031073373,0.077729724,0.93086493,0.01,1422930.4180324918,-303.34344,149.11041,2.8925114,76.41656266166768,0.27012074,100,5.184119800105691e-13,1422930.418032492,3.1173426e-05,687.7586,70.89022816751056,1.4106317,4699.496944245678,0.00083502685,470.07
0.013682578,0.61513096,0.93674827,0.01,249936.55706836516,-409.6096,12.697529,1.2817131,97.29190409606797,0.024671579,100,5.638867150992155e-13,249936.5570683652,2.8115844e-06,372.1143,91.71408838616223,1.090345,4949.371854977418,0.0065666623,495.01
0.03968783,1.2890983e-14,0.69873065,0.010000002,2659794.4864021516,-25.828125,517.75024,2.7731104,46.41337300965409,0.5693738,100,-7.003109203651548e-13,2659794.4864021516,0.00011662131,452.34714,0.11478418800170355,871.20013,4400.146409915535,1.8449147e-16,440.19
0.049553365,5.4580255e-06,0.3614195,0.01,2660676.4196196273,-126.23941,444.6163,1.7909552,42.081818515763636,0.18159689,100,-3.8198777474462985e-13,2660676.4196196273,0.00013902258,631.49384,nan,nan,4400.043192360084,1.5101637e-07,440.18
0.029361106,0.007112192,0.8833054,0.01,1640696.0382748742,-256.8806,244.70555,2.5934823,60.868036425218655,0.5066744,100,5.456968210637569e-13,1640696.0382748742,6.4939246e-05,525.18164,63.65672902950027,1.5709258,4649.685601465098,8.051793e-05,465.1
0.035394732,8.931311e-05,1.0184082,0.01,2467127.4180138065,-131.74539,393.95132,3.604628,50.75424541815845,1.0164942,100,-1.6370904631912708e-13,2467127.4180138065,9.800791e-05,724.1372,43.561764682361265,2.295591,4449.9464560803635,8.769874e-07,445.16
0.02174667,0.060375907,0.9666283,0.009999999,968488.5499902926,-362.6969,88.476,2.102095,80.15667696987778,0.23364632,100,5.456968210637569e-13,968488.5499902926,2.5005753e-05,623.9144,74.0926079873603,1.3496623,4799.501748688612,0.0006246031,480.05
0.03347883,0.25318688,0.98050493,0.009999999,1640716.4680275074,-324.79623,119.62322,3.2826157,77.53538889055524,0.2813611,100,-6.002665031701327e-13,1640716.4680275067,2.9266075e-05,891.123,51.344051024991806,1.9476453,4649.714483245703,0.0025822092,465.1
0.024987265,0.00033058444,0.8918831,0.01,1420096.3035570714,-304.2683,183.71376,2.228572,65.70303096268218,0.41942188,100,-5.184119800105691e-13,1420096.3035570711,5.2727257e-05,593.17883,24.204833067430332,4.1314063,4699.80550745118,3.7065895e-06,470.1
0.019652765,0.7788408,1.026719,0.01,733687.5812882379,-393.2733,26.725185,2.0177867,94.43444228297606,0.06275475,100,8.36735125631094e-13,733687.5812882379,5.9531035e-06,704.9925,95.16335645918141,1.0508246,4849.492106057704,0.007585725,485.04
0.041229866,4.73373e-09,0.8008985,0.01,2271239.4324033703,-148.92795,424.07925,3.3020937,43.67633469043872,0.83553463,100,-1.0004441719502211e-13,2271239.4324033703,0.00013025953,316.99527,39.25458016460272,2.5474734,4499.524128304354,5.910524e-11,450.11
0.030406984,0.19652764,1.0055083,0.01,1421051.5097490374,-327.07062,124.44633,3.0574474,76.74130961785183,0.30952248,100,-2.6375346351414917e-13,1421051.5097490377,3.0614054e-05,789.6903,60.61982238696592,1.6496254,4699.72024629595,0.0019545106,470.09
0.03549088,0.001017499,0.8964752,0.010000002,1642600.4215344065,-232.97647,229.1181,3.1816697,71.71165705914842,0.32022774,100,1.4551915228366852e-13,1642600.4215344058,3.9845785e-05,575.5642,15.92623278865059,6.278949,4649.5305475168825,1.1349996e-05,465.08
0.022227794,0.025796592,0.9324559,0.010000002,967524.510839967,-349.42902,102.62175,2.0726438,79.84912371745756,0.22163819,100,-2.4556356947869064e-13,967524.510839967,2.5491063e-05,525.46466,69.6414910334777,1.4359256,4799.607471125123,0.00027665214,480.06
0.02807078,0.124817625,0.87369,0.01,1197288.221255961,-319.70874,124.89339,2.452516,80.83651149607326,0.1827874,100,-5.456968210637569e-13,1197288.221255961,2.3945917e-05,605.08575,4.045793910118968,24.717028,4749.618320705178,0.0014286259,475.07
0.018839817,0.23456801,0.9422695,0.01,492853.5268436422,-393.2084,32.80074,1.7752186,93.31353399218278,0.06426398,100,-9.367795428261161e-13,492853.5268436423,7.23798e-06,485.86023,83.72617974192886,1.1943696,4899.594199502474,0.002489394,490.04
0.026977684,1.7377405e-11,1.17804,0.010000002,1642596.7529782283,-224.2457,295.87656,3.1780794,56.60303653422103,1.0747429,100,2.4556356947869064e-13,1642596.7529782283,7.74434e-05,321.67685,48.8172964114788,2.0484543,4649.525199527525,1.4751115e-13,465.08
0.022521442,0.001353265,1.0031165,0.01,967525.5296159516,-329.87985,131.65033,2.2591631,76.60286207825428,0.3104455,100,-1.4551915228366852e-13,967525.5296159517,3.085194e-05,385.5665,75.98856558244664,1.3159875,4799.610274972127,1.3490606e-05,480.06
0.038332675,0.034471992,0.6672187,0.01,2267638.035111132,-239.68588,259.5743,2.5576277,57.54319876673036,0.33178326,100,-2.8194335754960775e-13,2267638.0351111325,7.4527765e-05,921.19574,nan,nan,4499.946398400567,0.0005166521,450.15
0.031029755,0.030319477,1.0427006,0.01,1640715.3212462522,-265.8161,184.13687,3.2354746,75.63996928415786,0.35368007,100,-4.911271389573813e-13,1640715.3212462522,3.253054e-05,734.20325,67.84602462677483,1.4739257,4649.712993602804,0.00029077835,465.1
0.016567128,0.47695678,1.0141184,0.01,494825.16763598117,-392.24377,35.201138,1.680103,93.05853322785218,0.077488676,100,-1.1823431123048067e-13,494825.16763598117,7.534612e-06,473.6127,92.25300300911267,1.0839756,4899.384531599375,0.0047031664,490.02
0.018876247,0.101044804,0.99761605,0.01,733685.3975203952,-331.255,109.21832,1.8831247,85.85887320273346,0.16557339,100,-2.7284841053187846e-14,733685.3975203952,1.6636566e-05,277.4035,85.59326331479254,1.1683162,4849.484469242117,0.0010128627,485.04
0.034931168,0.09160532,1.1198573,0.01,1639783.1626688952,-304.97214,173.07608,3.9117923,67.01345697227158,0.623541,100,3.637978807091713e-14,1639783.1626688952,4.972098e-05,752.23346,56.19622287998568,1.779479,4649.81877399991,0.0008180089,465.11
0.02377189,9.353035e-07,1.0417272,0.01,1196326.1908628242,-291.19147,206.31001,2.4763825,64.56219765221336,0.6016742,100,2.1827872842550277e-13,1196326.190862824,5.5443852e-05,242.1202,61.35157344994651,1.62995,4749.70727937476,8.978391e-09,475.08
0.029996442,0.5075718,1.0280741,0.010000002,1197279.1697075535,-340.92584,100.0036,3.0838568,82.18814975432728,0.23137343,100,-1.318767317570746e-12,1197279.1697075535,2.1890948e-05,670.42834,62.84213444005783,1.591289,4749.600126231208,0.004937113,475.07
0.036944296,2.8061185e-13,0.9926111,0.01,2064922.5401990432,-192.77817,356.1506,3.667132,48.66020852520939,1.0500335,100,2.2737367544323206e-13,2064922.5401990428,0.000106572435,609.84955,44.1180464548081,2.2666461,4549.738010465019,2.827007e-15,455.12
0.027171593,2.6622036e-12,0.9859876,0.010000002,1853490.9921971187,-140.31485,360.58328,2.6790855,59.7360008590789,0.66189396,100,1.2460077414289118e-12,1853490.9921971182,6.8084075e-05,179.8965,57.315627085423955,1.7447249,4599.926098942174,2.7000375e-14,460.13
0.02593304,2.0787534e-06,1.018741,0.009999999,1852555.6646865867,-152.32388,362.04147,2.641905,56.65111824693856,0.8021614,100,6.366462912410498e-14,1852555.6646865865,7.729193e-05,156.24103,56.156751938231515,1.7807298,4600.015410178588,2.0405121e-08,460.14
0.022294348,0.54282373,0.9937591,0.010000002,968486.7782565675,-369.04996,62.771725,2.215521,87.5015678568572,0.14248422,100,-4.3655745685100554e-13,968486.7782565679,1.44279475e-05,687.4193,80.73599558659814,1.2386049,4799.497126360847,0.005462327,480.05
0.029681768,0.009568816,0.90459824,0.01,1640717.7314029122,-307.30634,163.55849,2.6850076,69.07067568195862,0.37012902,100,8.185452315956354e-14,1640717.7314029122,4.5231558e-05,854.7589,36.92689111142415,2.7080536,4649.716349320751,0.000105779734,465.1
0.029724076,8.973892e-06,1.0632552,0.01,1640713.398352315,-173.15872,321.35254,3.160428,62.6228273974665,0.6815748,100,-3.1832314562052486e-13,1640713.398352315,6.0289058e-05,148.77428,52.36651003631181,1.9096174,4649.710055208486,8.440017e-08,465.1
0.034780126,3.9619688e-12,1.1422338,0.010000002,2466219.8045600727,-85.41315,486.42383,3.9727035,42.895910921900374,1.7543893,100,1.0913936421275138e-13,2466219.8045600727,0.00013446707,332.342,34.03081163607131,2.9385135,4450.03599056883,3.4686145e-14,445.17
0.024430605,0.00042046857,0.99176824,0.01,1420096.1269626557,-260.17752,221.13849,2.4229498,67.5355418693,0.47759616,100,1.0913936421275138e-13,1420096.1269626555,4.8555725e-05,434.56723,65.96854752002034,1.5158739,4699.805328200323,4.239585e-06,470.1
0.02385111,0.042436846,0.9701738,0.01,1421044.5055099681,-241.93307,229.94077,2.3139722,70.26246268273789,0.40238863,100,-7.275957614183426e-14,1421044.5055099681,4.275103e-05,332.01117,70.66310512691565,1.4151657,4699.708382918948,0.00043741488,470.09
0.022540405,0.0477691,1.0230643,0.01,968488.9589123171,-351.90338,115.07511,2.3060284,74.82247719253392,0.35575542,100,6.730260793119669e-13,968488.9589123171,3.3989578e-05,455.65802,73.01202017311333,1.3696375,4799.502908895201,0.00046692177,480.05
0.027579846,0.0024267784,0.9247399,0.01,1422936.393525399,-280.08832,216.46715,2.5504184,63.44569961376963,0.4976686,100,-2.7284841053187846e-14,1422936.393525399,5.8197063e-05,399.899,50.09148736929715,1.9963472,4699.506776381269,2.6242822e-05,470.07
0.03435706,0.002374463,0.7101361,0.009999998,2268528.752866249,-171.08176,331.6935,2.4398189,56.73855470701469,0.38839275,100,-1.3642420526593923e-13,2268528.7528662495,7.701724e-05,850.08075,19.829426343275347,5.04301,4499.831471582287,3.3436732e-05,450.14
0.027204951,9.221897e-07,0.989692,0.009999999,1421990.2537464458,-303.72482,225.91702,2.6924522,55.76886859545038,0.78469557,100,3.54702933691442e-13,1421990.2537464455,8.011264e-05,378.74673,46.82780262339499,2.1354835,4699.606966393932,9.317946e-09,470.08
0.020361269,0.078916326,1.0635387,0.010000002,733685.4062089095,-347.604,99.385864,2.1654997,83.37367883936182,0.22784422,100,-5.638867150992155e-13,733685.4062089095,2.0143336e-05,296.97995,72.81231053397467,1.3733941,4849.484482312299,0.00074201653,485.04
0.026852744,0.0025844602,1.02821,0.01,1642587.3826056719,-225.65292,265.87134,2.761026,63.38085317701546,0.6169905,100,1.4551915228366852e-13,1642587.3826056719,5.8359943e-05,475.06073,46.76511232067704,2.1383462,4649.511908325142,2.5135529e-05,465.08
0.02794492,0.20304938,0.69228613,0.010000002,1643524.626204313,-292.29956,179.32594,1.9345882,68.83907364671664,0.21913481,100,-3.1832314562052486e-13,1643524.6262043132,4.572356e-05,670.87305,231.2287519886147,0.43247217,4649.413360909915,0.0029330268,465.07
