MinIWNorm,StdIWNorm,MaxIWNorm,TimeElapsed,InitialReturnStd,Iteration,ReturnStepMax,Bound,EmpiricalD2,EpisodesSoFar,ESSClassic,EpThisIter,TimestepsSoFar,MeanIW,EpLenMean,ReturnMeanIW,MeanEntropy,ReturnStepMaxmin,InitialBound,MeanIWNorm,InitialReturnMin,J_sample_variance,StdIW,EpRewMean,ESSRenyi,MinIW,MaxIW,InitialReturnMean,InitialReturnMax,Weights
0.0005145198,0.0058977287,0.029448196,355.3941013813019,58.38276,11,100.0,-66.882706,4.1059456,1100,54.45365,100,115188,0.6448689,111.91,-48.62743,2.5939965,2.7146454,-100.40218,0.006448689,-270.2733,2343.1978,0.5897729,-215.80513633848844,24.354925,0.05145198,2.9448197,-91.393074,42.886845,[-0.156  0.185  0.206 ...  0.131 -0.158 -0.125]
0.00012963045,0.008111988,0.06713916,388.85409927368164,60.651894,12,126.3302,-60.424057,5.631145,1200,34.51057,100,126546,0.5888677,113.58,-38.01857,2.560344,26.3302,-111.30721,0.005888677,-283.2548,4995.9775,0.8111989,-239.82471361967043,17.758377,0.012963046,6.713917,-101.86539,75.04379,[-0.157  0.186  0.206 ...  0.132 -0.158 -0.086]
7.039728e-05,0.008580719,0.057215713,422.78643345832825,55.574383,13,122.207405,-63.246017,5.8284316,1300,38.148083,100,138222,0.67388135,116.76,-44.763294,2.584717,22.207405,-103.15017,0.0067388136,-229.67377,1936.2434,0.8580719,-230.82830175398755,17.157274,0.0070397276,5.7215714,-95.49439,59.683304,[-0.157  0.185  0.206 ...  0.131 -0.169 -0.108]
6.971586e-10,193.20155,1941.7528,448.5181577205658,45.89609,14,115.42263,30471.662,210493.16,1400,1.0004181,100,149785,1942.1586,115.63,33522.67,2.5789146,15.42263,-91.16795,19.421585,-199.50131,112537920000.0,19320.158,-209.55420785636557,0.00047507483,6.971586e-08,194175.28,-84.517914,17.276367,[-0.157  0.185  0.205 ...  0.132 -0.161 -0.092]
1.1032468e-05,0.0048334636,0.026589813,496.78633737564087,60.05922,15,114.357086,-55.911613,4.0938425,1500,59.00857,100,160673,0.57992184,108.88,-37.06776,2.5798767,14.357086,-96.37604,0.0057992176,-279.39938,1011.4458,0.48334634,-204.42659097344392,24.42693,0.0011032468,2.6589813,-87.06272,5.3268776,[-0.157  0.185  0.205 ...  0.144 -0.156 -0.103]
0.00014398378,0.0075520864,0.056033824,525.4543385505676,53.751778,16,103.74,-50.12043,6.8972893,1600,38.240902,100,171162,0.59426546,104.89,-31.675817,2.5421937,3.7399979,-88.6203,0.005942655,-210.69373,1126.2194,0.7552086,-184.7309646576175,14.498449,0.014398378,5.6033826,-81.597176,15.130089,[-0.158  0.185  0.205 ...  0.145 -0.175 -0.083]
0.00014562525,0.006532326,0.030265672,553.374920129776,41.928,17,100.0,-47.686043,8.338484,1700,37.74769,100,181862,0.5086691,107.0,-30.31397,2.4902377,16.926567,-72.670425,0.0050866916,-180.4801,1705.3523,0.65323263,-157.25735002954087,11.992588,0.014562525,3.0265672,-66.654434,33.486763,[-0.157  0.184  0.205 ...  0.141 -0.191 -0.104]
0.00027877383,0.006570044,0.03841507,582.6867914199829,56.78298,18,104.994675,-61.697395,6.3452973,1800,43.075275,100,192598,0.5715206,107.36,-38.04185,2.49635,4.9946747,-94.15114,0.0057152063,-281.7268,1629.335,0.6570044,-200.04768278288665,15.759703,0.027877383,3.8415072,-84.76025,27.196074,[-0.157  0.185  0.206 ...  0.144 -0.209 -0.139]
0.00023106935,0.006276011,0.036482986,616.4543173313141,40.45581,19,100.994156,-49.607887,5.087452,1900,47.041283,100,202455,0.5914996,98.57,-33.644295,2.4725947,0.9941559,-76.749535,0.0059149964,-212.32526,1569.554,0.62760115,-151.85236161981774,19.656206,0.023106936,3.6482987,-69.67203,14.818404,[-0.157  0.184  0.205 ...  0.142 -0.218 -0.123]
1.2477382e-05,0.010148001,0.084952265,645.9905633926392,40.917404,20,100.0,-50.01753,6.451285,2000,23.982513,100,212223,0.56999505,97.68,-33.339947,2.422855,9.321877,-74.05503,0.0056999503,-196.98412,2840.6204,1.0148001,-148.1640155169891,15.500788,0.0012477383,8.495227,-67.4889,13.449436,[-0.157  0.184  0.206 ...  0.142 -0.217 -0.149]
4.2553853e-07,13.379767,134.47646,678.7546288967133,42.951443,21,100.0,5560.2646,8694.5625,2100,1.007228,100,223489,134.96176,112.66,6195.2827,2.469483,4.53524,-70.91439,1.3496175,-204.30707,3886375400.0,1337.9768,-147.17487383542647,0.011501442,4.2553853e-05,13447.646,-64.104164,46.355007,[-0.157  0.186  0.206 ...  0.143 -0.255 -0.16 ]
2.9004597e-05,0.008011215,0.039581135,722.946218252182,52.66328,22,107.343376,-49.543076,6.702421,2200,37.261906,100,233987,0.61739814,104.98,-33.083782,2.4494271,7.343376,-84.9857,0.0061739814,-190.72891,1222.4442,0.80112165,-161.7664507675123,14.919982,0.0029004598,3.9581137,-78.62807,51.473434,[-0.157  0.186  0.207 ...  0.141 -0.238 -0.131]
0.00022895825,0.0061810683,0.04486348,752.5471603870392,40.909264,23,100.0,-45.777863,5.978125,2300,45.726353,100,243298,0.56735164,93.11,-30.92271,2.47163,1.699791,-73.50317,0.0056735156,-182.27031,873.99725,0.61810684,-144.59244458452127,16.727654,0.022895826,4.486348,-67.42748,6.758623,[-0.157  0.185  0.206 ...  0.141 -0.228 -0.161]
9.206318e-05,0.0065956106,0.039474588,783.1367743015289,41.844036,24,110.09416,-52.255005,6.634894,2400,46.39417,100,253996,0.61359346,106.98,-36.975456,2.4608855,10.094162,-76.00251,0.006135935,-177.95686,1448.2461,0.6595611,-149.88172349158458,15.071831,0.009206318,3.9474587,-70.07062,41.296585,[-0.157  0.184  0.206 ...  0.14  -0.222 -0.145]
3.2353186e-05,0.0064523523,0.03365297,815.2822952270508,43.918907,25,108.93668,-54.581406,4.1542597,2500,45.9128,100,264356,0.59448075,103.6,-38.449295,2.446342,8.936684,-87.1906,0.005944808,-237.44638,1843.152,0.64523524,-175.91512485898403,24.071678,0.0032353187,3.365297,-79.27573,0.029646873,[-0.156  0.183  0.206 ...  0.143 -0.224 -0.153]
0.00013419792,0.0061121793,0.030276235,843.037519454956,43.065086,26,100.0,-57.751717,2.9303732,2600,57.12297,100,273988,0.7054873,96.32,-40.411167,2.474864,0.8365097,-82.95202,0.0070548733,-303.89435,1108.8531,0.6112179,-151.9192286145814,34.125347,0.013419792,3.0276237,-72.822205,-2.7935753,[-0.156  0.183  0.206 ...  0.145 -0.238 -0.153]
0.00019141109,0.00466441,0.039389983,872.5702984333038,24.261358,27,122.250015,-35.482834,9.25565,2700,39.70642,100,283459,0.37852234,94.71,-21.9793,2.4602172,22.250015,-67.50734,0.0037852228,-133.15738,499.05188,0.466441,-128.62811067267694,10.804212,0.01914111,3.9389985,-63.06876,7.9278736,[-0.155  0.182  0.206 ...  0.143 -0.207 -0.156]
0.00018509732,0.007108228,0.048500985,901.6901733875275,41.818645,28,120.74358,-43.755737,5.4999037,2800,41.777706,100,292765,0.60212827,93.06,-28.630558,2.4699209,20.743584,-72.66661,0.0060212826,-193.48364,1007.6554,0.7108228,-137.7476245160638,18.182137,0.018509733,4.8500986,-66.217155,-6.5507,[-0.155  0.18   0.205 ...  0.141 -0.19  -0.188]
0.000108203654,0.006345941,0.044274706,928.4794936180115,30.335777,29,115.05978,-36.52663,5.8623,2900,43.141674,100,302260,0.5527738,94.95,-23.684105,2.4042833,15.059776,-55.975296,0.0055277385,-159.12473,744.1694,0.63459414,-107.17926871427336,17.058151,0.0108203655,4.4274707,-50.671143,7.8286905,[-0.155  0.18   0.205 ...  0.138 -0.181 -0.187]
0.00026003088,0.0063230135,0.030619038,958.0142176151276,31.49635,30,100.0,-43.6145,3.5758135,3000,56.381058,100,312598,0.7188746,103.38,-31.596518,2.4082022,4.1742935,-57.376957,0.0071887453,-190.66252,954.27234,0.63230133,-112.55794863630291,27.965664,0.026003089,3.061904,-51.021538,7.7972393,[-0.155  0.18   0.205 ...  0.139 -0.202 -0.231]
8.042317e-05,0.0061371936,0.039345622,985.4825043678284,32.21189,31,118.70138,-38.165016,2.2263544,3100,63.450302,100,322694,0.80862045,100.96,-30.45056,2.383015,18.701378,-51.75067,0.0080862045,-155.10628,753.48596,0.61371934,-102.0340540723939,44.91648,0.008042317,3.9345622,-46.580467,18.012232,[-0.156  0.18   0.204 ...  0.139 -0.201 -0.228]
0.00017794195,0.0072647785,0.032302443,1011.3023567199707,27.763945,32,100.0,-37.957108,4.2676954,3200,51.634007,100,332874,0.7506201,101.8,-27.389414,2.3466668,6.5202255,-49.88676,0.007506202,-153.46341,803.4656,0.72647786,-98.48836510753985,23.43185,0.017794196,3.2302444,-44.771313,12.527722,[-0.156  0.179  0.204 ...  0.142 -0.22  -0.235]
0.00018555952,0.008035913,0.051299706,1038.7291333675385,19.679737,33,100.0,-26.540817,7.98575,3300,30.605196,100,342906,0.5336658,100.32,-17.24423,2.3466156,21.31826,-45.19621,0.0053366576,-98.69313,382.34064,0.8035914,-91.53699767480377,12.5223055,0.018555952,5.1299706,-41.906437,-2.7751846,[-0.156  0.179  0.204 ...  0.146 -0.239 -0.253]
4.8709477e-05,0.0045159524,0.026610572,1066.1982598304749,27.896795,34,100.0,-31.549858,2.7039325,3400,69.91384,100,354029,0.68841064,111.23,-20.489027,2.3581946,11.0208435,-42.917923,0.0068841064,-201.79532,331.6734,0.45159522,-93.81377197075548,36.98317,0.004870948,2.6610572,-36.191414,11.573067,[-0.155  0.18   0.204 ...  0.148 -0.241 -0.25 ]
0.00020771881,0.006400955,0.03386954,1098.4658269882202,31.998129,35,100.0,-28.883633,3.8256342,3500,48.76051,100,364902,0.62441957,108.73,-18.9169,2.3561738,8.20359,-51.811573,0.006244195,-152.87003,449.861,0.64009553,-101.61917835527655,26.139456,0.020771882,3.386954,-46.715897,19.711372,[-0.155  0.179  0.204 ...  0.15  -0.224 -0.256]
0.00015398307,0.0072802133,0.05874563,1127.6448125839233,21.46701,36,100.0,-21.280975,5.2361274,3600,42.741848,100,376485,0.6290021,115.83,-13.200853,2.376043,14.572891,-31.751137,0.0062900204,-105.93369,196.56642,0.72802126,-76.25373645405698,19.098083,0.015398308,5.874563,-28.220009,18.72292,[-0.155  0.179  0.204 ...  0.148 -0.226 -0.256]
4.216176e-05,0.007406068,0.043097924,1158.3703360557556,21.658367,37,100.0,-19.130518,5.198312,3700,43.508083,100,388176,0.6499493,116.91,-12.36174,2.3749454,27.192734,-31.888988,0.0064994926,-89.063614,233.10439,0.7406068,-75.65865609905454,19.237015,0.004216176,4.3097925,-28.920202,23.351564,[-0.156  0.179  0.204 ...  0.147 -0.207 -0.255]
5.2886494e-06,1.3338101,13.413652,1191.1702182292938,22.293522,38,100.0,705.8334,3398.3528,3800,1.2042555,100,400039,14.725979,118.63,876.81305,2.4199345,24.20337,-24.519096,0.14725979,-87.989624,81062390.0,133.38101,-62.009084047826235,0.029426022,0.00052886497,1341.3652,-21.586111,67.10089,[-0.155  0.179  0.204 ...  0.144 -0.219 -0.244]
0.00055817154,0.006265175,0.03198522,1227.6578660011292,19.418953,39,106.615944,-20.976286,3.6836174,3900,54.96923,100,411346,0.6922107,113.07,-13.671162,2.4717324,6.615944,-29.6901,0.0069221063,-114.18567,163.29897,0.6265175,-66.29048906454612,27.147228,0.055817157,3.198522,-25.883911,18.945412,[-0.156  0.178  0.203 ...  0.149 -0.211 -0.207]
1.2144294e-07,1.1435208,11.489581,1259.7182717323303,19.95548,40,100.0,279.83194,4319.173,4000,1.2548379,100,423200,12.890803,118.54,472.14255,2.3938093,20.857552,-19.00751,0.12890804,-87.78578,23623188.0,114.3521,-56.06140374195996,0.02315258,1.2144294e-05,1148.9581,-16.081316,42.27841,[-0.155  0.177  0.203 ...  0.148 -0.179 -0.187]
5.09173e-06,0.2917332,2.934604,1295.3541309833527,24.53083,41,100.0,153.68121,420.7174,4100,1.3265178,100,437834,3.3825343,146.34,203.33023,2.3788548,31.419228,-13.0267935,0.03382535,-72.616714,4070049.5,29.173319,-51.35572671050236,0.23768924,0.000509173,293.4604,-10.606236,68.74563,[-0.155  0.177  0.203 ...  0.141 -0.223 -0.221]
9.883609e-07,4.71069,47.35122,1335.0062427520752,31.844803,42,100.0,1541.8905,4653.466,4200,1.0319477,100,453702,48.102306,158.68,1771.2423,2.377171,37.62647,-12.822323,0.48102295,-100.86375,316275550.0,471.069,-55.91013199509375,0.02148936,9.8836084e-05,4735.122,-9.460198,81.10356,[-0.155  0.176  0.203 ...  0.14  -0.253 -0.206]
2.485119e-07,4.5315385,45.552773,1390.533108472824,35.04733,43,100.0,661.80096,2705.657,4300,1.0424746,100,473922,46.510826,202.2,869.8277,2.3115275,19.965622,-14.550411,0.46510828,-119.97865,75586376.0,453.15387,-75.3182961443189,0.0369596,2.4851191e-05,4555.2773,-10.551122,70.72295,[-0.155  0.172  0.203 ...  0.141 -0.259 -0.202]
4.056633e-06,0.488076,4.908663,1439.4302270412445,23.064129,44,100.0,204.24567,576.8488,4400,1.3261873,100,492166,5.658338,182.44,250.79527,2.3085935,51.18444,-2.4370353,0.056583386,-56.674644,6018933.5,48.807602,-51.15357266265483,0.17335565,0.0004056633,490.86627,-0.49889562,58.14419,[-0.155  0.172  0.203 ...  0.144 -0.281 -0.246]
1.1212077e-06,0.054383233,0.54560864,1488.442234992981,25.754663,45,100.0,25.747902,28.110596,4500,5.4529314,100,510899,1.3060386,187.33,37.183834,2.3263953,35.596428,-7.8181143,0.013060386,-58.784798,124871.695,5.438324,-39.6770814072475,3.5573776,0.000112120775,54.560867,-5.661181,64.70798,[-0.155  0.173  0.203 ...  0.146 -0.287 -0.243]
7.469743e-09,63.172783,634.92053,1535.501918554306,22.832066,46,100.0,30628.766,31763.43,4600,1.0032123,100,529354,635.93964,184.55,31123.182,2.3229675,66.16643,2.802253,6.3593965,-83.22441,96804460000.0,6317.278,-12.964523173566151,0.0031482747,7.4697437e-07,63492.055,5.5764003,73.08531,[-0.155  0.174  0.203 ...  0.146 -0.29  -0.222]
9.797084e-07,2.238773,22.136854,1589.562166929245,16.349192,47,100.0,981.9547,3290.25,4700,1.4882592,100,545147,27.517273,157.93,1067.2537,2.3583825,60.40451,4.8535786,0.27517274,-37.490646,77888680.0,223.87732,-9.743973742716614,0.030392827,9.797084e-05,2213.6855,6.340642,44.61189,[-0.154  0.175  0.203 ...  0.154 -0.333 -0.182]
2.3189806e-07,3.5957227,36.14783,1652.5861172676086,22.050304,48,100.0,2133.6135,16320.782,4800,1.0594832,100,565556,37.208843,204.09,2416.1492,2.344782,74.42461,9.326883,0.37208843,-53.58597,575113540.0,359.57227,9.29186968879082,0.0061271572,2.3189807e-05,3614.7832,11.5384655,66.34744,[-0.155  0.176  0.203 ...  0.154 -0.328 -0.151]
1.5809732e-07,1.4805743,14.889191,1703.4102709293365,18.60903,49,100.0,844.2273,7378.9067,4900,1.1446463,100,584252,15.931832,186.96,1047.1786,2.3886845,72.80211,12.575428,0.15931833,-14.892425,106643640.0,148.05742,1.7043105949557207,0.013552143,1.5809732e-05,1488.9191,14.938059,70.87891,[-0.155  0.176  0.202 ...  0.156 -0.308 -0.185]
3.2096757e-08,126.602516,1272.4104,1758.350344657898,21.916536,50,100.0,43903.324,674834.25,5000,1.0011327,100,603858,1273.1309,196.06,46077.574,2.3552608,42.731136,11.868612,12.73131,-66.30693,212194690000.0,12660.251,8.206084462260181,0.00014818454,3.209676e-06,127241.04,14.515351,79.40216,[-0.155  0.177  0.202 ...  0.154 -0.275 -0.174]
2.168278e-06,0.22165278,2.1614509,1825.8343980312347,20.396816,51,100.0,177.40186,80.52891,5100,3.4017856,100,626753,4.1595097,228.95,201.39027,2.3678942,70.72299,14.757817,0.041595098,-26.550987,3015318.0,22.165276,-2.628439209218495,1.24179,0.0002168278,216.14508,17.43098,80.19491,[-0.154  0.179  0.202 ...  0.163 -0.309 -0.174]
3.3083988e-06,6.5358996,65.6988,1883.334043264389,20.983303,52,100.0,1426.3483,4457.209,5200,1.0426177,100,651128,67.08784,243.75,1590.661,2.3602848,58.03346,16.217617,0.67087847,-45.27147,254392900.0,653.58997,-1.2894622250756975,0.022435565,0.0003308399,6569.88,18.678778,73.83477,[-0.155  0.179  0.202 ...  0.165 -0.292 -0.178]
2.2891335e-08,723.9686,7276.1694,1946.434238433838,23.23662,53,100.0,138497.31,12901731.0,5300,1.0003103,100,672848,7277.2983,217.2,149383.67,2.3593879,69.926704,9.899473,72.77298,-44.346237,2230933300000.0,72396.86,4.952179197552042,7.750898e-06,2.2891336e-06,727616.94,12.930284,90.92435,[-0.154  0.179  0.203 ...  0.163 -0.291 -0.187]
6.7290395e-09,47.839615,480.81006,2021.4703588485718,21.114733,54,100.0,18825.492,1240231.5,5400,1.0015948,100,704512,481.19333,316.64,21691.691,2.3728309,74.72834,23.83728,4.8119326,-20.65298,47008040000.0,4783.961,38.83742284233395,8.063011e-05,6.72904e-07,48081.008,26.410965,77.21045,[-0.154  0.178  0.203 ...  0.167 -0.293 -0.185]
1.8273978e-11,21.480625,215.89478,2111.570148706436,19.991756,55,100.0,9133.271,640784.4,5500,1.0059357,100,736148,216.53465,316.36,11266.78,2.3828785,66.35091,25.156723,2.1653461,-32.601704,12662707000.0,2148.0625,25.695302888308053,0.00015605874,1.8273979e-09,21589.479,27.821976,79.957596,[-0.154  0.177  0.202 ...  0.166 -0.293 -0.172]
1.8301824e-10,97.16564,976.5544,2213.9612181186676,22.515162,56,100.0,64030.53,968350.4,5600,1.0006088,100,769386,976.8516,332.38,66796.37,2.4162796,24.529236,22.931686,9.768518,-25.541225,446082200000.0,9716.564,23.349233091303518,0.00010326841,1.8301824e-08,97655.44,25.742361,84.320175,[-0.154  0.176  0.203 ...  0.168 -0.286 -0.169]
4.3749605e-12,21.274965,213.59291,2288.1084332466125,18.627684,57,100.0,6881.677,368363.25,5700,1.1214981,100,801390,226.57771,320.04,8383.0205,2.39623,61.297215,27.043043,2.265777,-9.806652,5919743000.0,2127.4963,23.39225829563049,0.00027147116,4.3749604e-10,21359.291,29.516714,74.21012,[-0.154  0.177  0.203 ...  0.169 -0.236 -0.186]
2.2273838e-08,163.02814,1638.4994,2387.085910797119,18.797327,58,100.0,115809.61,1195409.9,5800,1.0005757,100,839326,1638.971,379.36,118555.23,2.3440058,71.45389,30.51901,16.389711,-10.809398,1405054500000.0,16302.817,22.72125286903294,8.3653315e-05,2.227384e-06,163849.94,33.030216,75.33605,[-0.153  0.175  0.205 ...  0.164 -0.257 -0.185]
1.6532901e-10,21.172,212.79347,2451.7421445846558,21.413383,59,100.0,15408.396,179244.36,5900,1.0064799,100,872336,213.48192,330.1,16502.52,2.2392566,60.961536,23.843756,2.134819,-36.497093,27217207000.0,2117.2,9.59286188783939,0.0005578976,1.6532901e-08,21279.348,26.428059,77.5291,[-0.154  0.173  0.204 ...  0.159 -0.304 -0.19 ]
1.3130635e-07,1.9774518,19.882938,2539.6347579956055,24.943571,60,100.0,972.5078,985.2188,6000,1.1068461,100,904093,20.920229,317.57,1050.7777,2.2597513,71.63723,23.323496,0.20920227,-62.91994,105845310.0,197.74518,4.75849246518394,0.101500295,1.3130636e-05,1988.294,25.817104,74.80826,[-0.154  0.173  0.204 ...  0.157 -0.386 -0.213]
1.4338926e-09,46.85475,470.91266,2617.675130367279,19.760391,61,100.0,13905.303,782206.8,6100,1.0019941,100,932985,471.38196,288.92,16170.1,2.2002645,47.473633,22.818573,4.7138195,-20.171665,26102688000.0,4685.4746,-6.041158634862562,0.00012784342,1.4338926e-07,47091.266,25.379332,76.82272,[-0.154  0.171  0.204 ...  0.158 -0.372 -0.206]
2.9532883e-11,74.45712,748.3326,2698.9024209976196,18.549288,62,100.0,32643.393,5316452.0,6200,1.0027562,100,965385,749.36334,324.0,38419.18,2.1184056,56.295895,29.72114,7.4936347,-11.221008,147272910000.0,7445.713,31.58776535487918,1.8809536e-05,2.9532885e-09,74833.26,32.226097,75.148705,[-0.154  0.173  0.203 ...  0.162 -0.389 -0.249]
1.523794e-10,32.350914,325.14285,2789.3743085861206,22.591644,63,100.0,25115.324,754749.75,6300,1.0024189,100,1003550,325.5359,381.65,27570.111,2.1018527,51.11981,32.85763,3.255359,-76.62803,75964930000.0,3235.0913,46.22368376915529,0.00013249424,1.523794e-08,32514.285,35.683247,84.76833,[-0.154  0.172  0.204 ...  0.159 -0.447 -0.273]
2.984813e-08,6.221691,62.541122,2873.39431142807,24.514585,64,100.0,2568.0703,12555.496,6400,1.0382508,100,1036576,63.727352,330.26,2966.2776,2.0875878,34.35594,29.384232,0.63727355,-106.61383,852802560.0,622.1691,37.12344169898677,0.00796464,2.9848131e-06,6254.1123,32.938026,78.75363,[-0.154  0.172  0.203 ...  0.16  -0.43  -0.306]
3.2125928e-07,0.87675655,8.816747,2971.6535708904266,22.11731,65,100.0,551.14764,1883.4666,6500,1.1754587,100,1069212,9.562035,326.36,668.5233,2.111346,54.8127,30.678648,0.09562036,-39.406044,42080130.0,87.67565,48.59401618969832,0.05309359,3.212593e-05,881.6747,33.383224,81.13727,[-0.154  0.171  0.203 ...  0.157 -0.422 -0.328]
4.7204404e-07,9.741307,97.910995,3055.002206802368,24.913704,66,100.0,6573.1343,8142.4106,6600,1.015311,100,1103781,98.658104,345.69,6852.5063,2.090878,56.62094,33.676674,0.98658097,-92.881165,4663909000.0,974.1307,52.46109438168548,0.012281375,4.7204405e-05,9791.1,36.772717,82.28808,[-0.154  0.171  0.203 ...  0.16  -0.422 -0.305]
3.7942232e-08,66.26182,665.96106,3158.942149877548,18.9231,67,100.0,28303.004,2429902.5,6700,1.0014125,100,1140032,666.43134,362.51,32461.82,2.089159,60.245884,31.941774,6.664314,-25.664135,105310690000.0,6626.183,37.12527944845446,4.1153915e-05,3.7942232e-06,66596.11,34.60971,80.03808,[-0.154  0.172  0.203 ...  0.162 -0.414 -0.333]
5.7453505e-08,11.624722,116.84007,3232.3530111312866,23.651693,68,100.0,4016.1196,50950.47,6800,1.0129656,100,1175705,117.595505,356.73,4684.8335,2.0593326,66.38875,32.013123,1.1759549,-27.259178,2155528400.0,1162.4723,28.392213344508292,0.0019626904,5.745351e-06,11684.008,34.97568,88.87659,[-0.154  0.172  0.202 ...  0.163 -0.427 -0.322]
3.0709109e-07,5.2850313,53.121258,3332.7342681884766,19.50185,69,100.0,2302.6787,71390.18,6900,1.0184432,100,1212975,53.609142,372.7,3013.6284,2.1144896,59.95506,35.761333,0.53609145,-26.05318,897640100.0,528.5032,38.85939419997378,0.0014007529,3.070911e-05,5312.126,38.42218,79.82535,[-0.155  0.175  0.201 ...  0.167 -0.406 -0.372]
1.4873065e-08,49.731403,499.82654,3440.48672413826,16.378761,70,100.0,21398.58,1583421.0,7000,1.0028577,100,1256984,500.54034,440.09,24825.098,2.1132991,,38.619823,5.005403,-1.8555949,61510717000.0,4973.142,44.39630677515751,6.3154395e-05,1.4873065e-06,49982.656,41.342865,81.69133,[-0.155  0.175  0.201 ...  0.17  -0.391 -0.332]
6.414691e-10,17.223497,173.10927,3552.5560431480408,17.850246,71,100.0,5488.9365,741343.2,7100,1.0079362,100,1300821,173.79518,438.37,7724.492,2.1340842,69.978645,40.311497,1.7379516,-6.873531,5929439000.0,1722.3499,53.740734802491595,0.00013489029,6.414691e-08,17310.928,42.90792,77.89275,[-0.155  0.176  0.202 ...  0.167 -0.382 -0.342]
