MaxIW,MeanIW,ReturnStepMaxmin,ReturnMeanIW,MinIW,TimestepsSoFar,MeanIWNorm,EpisodesSoFar,StdIW,MeanEntropy,ESSClassic,MinIWNorm,MaxIWNorm,StdIWNorm,ReturnStepMax,Iteration,EmpiricalD2,EpThisIter,ESSRenyi,InitialReturnMean,InitialReturnMax,InitialReturnStd,TimeElapsed,EpRewMean,EpLenMean,InitialReturnMin,Weights,Bound,J_sample_variance,InitialBound
124305.72,1243.7161,,45742.984,8.859896e-09,15083409,12.437161,36500,12368.198,1.2442386,1.0010604,8.8598955e-11,1243.0571,123.68196,100.0,365,5323414.5,100,1.8784936e-05,52.676647,83.57916,11.910265,36254.63568305969,136.69823649827796,422.57,27.125599,[ 0.198 -0.049 -0.115 ... -0.317 -0.703 -0.882],39315.043,208883860000.0,49.89067
532.669,7.501051,,409.49268,5.8500893e-05,15128755,0.07501049,36600,53.49545,1.234498,1.9282116,5.8500893e-07,5.3266897,0.5349545,100.0,366,793.06726,100,0.12609272,52.80315,81.24823,11.754615,36359.0197725296,118.42478752052222,453.46,27.800154,[ 0.198 -0.05  -0.114 ... -0.317 -0.709 -0.885],333.22375,9351173.0,50.094875
4190.26,43.18638,,2452.314,1.33762005e-05,15171682,0.43186375,36700,416.81952,1.2432681,1.0620866,1.33762e-07,41.902596,4.168196,100.0,367,20245.791,100,0.004939298,56.173996,87.9644,15.347299,36465.371868133545,127.23185682434978,429.27,13.724098,[ 0.198 -0.05  -0.114 ... -0.317 -0.718 -0.886],2035.1056,560082200.0,53.241848
79441.17,795.0756,,42606.887,1.7505634e-09,15215582,7.9507556,36800,7904.232,1.2403373,1.0016718,1.7505632e-11,794.4117,79.0423,100.0,368,9278747.0,100,1.0777318e-05,54.33421,87.39021,12.627468,36572.83977770805,128.52803457618546,439.0,22.908073,[ 0.198 -0.049 -0.112 ... -0.316 -0.713 -0.881],33733.566,181292150000.0,51.4212
100943.57,1015.65875,,62445.0,2.7014664e-07,15258411,10.156588,36900,10043.291,1.2372727,1.0123354,2.7014664e-09,1009.43567,100.432915,100.0,369,15954509.0,100,6.2678205e-06,57.06979,94.078865,14.88171,36673.83170604706,133.29048393655364,428.29,22.188795,[ 0.198 -0.049 -0.111 ... -0.315 -0.713 -0.884],49918.996,384359560000.0,53.933826
370.19824,5.040543,,370.55627,0.0006395149,15298487,0.05040543,37000,36.931946,1.2425475,1.828668,6.395149e-06,3.7019823,0.36931944,100.0,370,194.44344,100,0.51428837,58.62961,94.29518,13.106675,36753.608170986176,150.77143327959348,400.76,25.18025,[ 0.198 -0.049 -0.111 ... -0.316 -0.709 -0.892],326.72693,8168777.0,55.486435
8773.488,89.170204,,4593.907,8.820563e-06,15338923,0.89170206,37100,872.81854,1.2339171,1.0329568,8.820563e-08,87.73488,8.728185,100.0,371,57520.44,100,0.0017385124,55.897236,95.42786,15.817399,36840.72621202469,127.24858879581365,404.36,19.49041,[ 0.198 -0.049 -0.112 ... -0.317 -0.711 -0.885],3831.0117,2027863900.0,52.716312
2147.463,22.508839,,1139.3431,0.00010466724,15382311,0.22508837,37200,213.60194,1.2215549,1.0982459,1.0466724e-06,21.474628,2.1360197,100.0,372,2190.1174,100,0.045659654,59.0756,96.5553,16.298841,36955.45436024666,120.90492559516956,433.88,22.890837,[ 0.2   -0.047 -0.113 ... -0.317 -0.707 -0.896],988.72107,116600664.0,55.857086
33444.785,335.1062,,18298.645,2.8159106e-06,15426043,3.3510618,37300,3327.6492,1.2372986,1.0039401,2.8159105e-08,334.44785,33.27649,100.0,373,643662.0,100,0.00015536105,55.9728,96.24399,14.558981,37071.023896455765,117.80783716830773,437.32,23.350996,[ 0.2   -0.046 -0.112 ... -0.317 -0.711 -0.906],15724.807,33356134000.0,52.764668
24656.594,247.40704,,12658.426,4.018969e-06,15469965,2.4740705,37400,2453.2175,1.2330334,1.0068325,4.0189686e-08,246.56593,24.532175,100.0,374,23439.18,100,0.004266361,56.405575,95.86977,14.344717,37180.7255551815,124.75018577555537,439.22,25.465866,[ 0.2   -0.047 -0.11  ... -0.316 -0.709 -0.891],12169.175,15900555000.0,53.209915
396.66205,4.982008,,260.81134,6.714924e-05,15514253,0.049820077,37500,39.472153,1.2226312,1.5680623,6.714924e-07,3.9666204,0.3947215,100.0,375,241.1474,100,0.41468412,56.65686,93.58403,13.461946,37294.77187871933,130.01800383944087,442.88,29.231777,[ 0.2   -0.047 -0.109 ... -0.316 -0.723 -0.882],212.36937,3711927.5,53.537384
48385.934,484.07446,,34144.875,4.784143e-07,15558930,4.8407445,37600,4814.3174,1.1953192,1.0008893,4.784143e-09,483.8593,48.14318,100.0,376,5824957.5,100,1.7167507e-05,59.89462,93.153824,14.224543,37401.99968338013,116.1423729992823,446.77,22.856642,[ 0.2   -0.046 -0.11  ... -0.316 -0.73  -0.886],26650.666,116488140000.0,56.78949
144666.02,1447.1998,,72156.4,4.6725184e-08,15602545,14.471998,37700,14394.033,1.1900758,1.0007463,4.6725185e-10,1446.6602,143.94032,100.0,377,5401867.5,100,1.8512117e-05,56.243603,92.82472,15.785784,37517.41694974899,111.60691893689628,436.15,27.457808,[ 0.2   -0.047 -0.111 ... -0.315 -0.744 -0.899],64964.984,520130130000.0,53.14944
22985.562,231.21915,,17085.045,8.042695e-08,15646889,2.3121915,37800,2286.9087,1.13393,1.0118893,8.042695e-10,229.85562,22.869085,100.0,378,3113231.0,100,3.212097e-05,55.66625,93.62105,14.872002,37640.03985667229,130.43876232183297,443.44,25.757338,[ 0.2   -0.047 -0.112 ... -0.315 -0.753 -0.895],11578.77,28933128000.0,52.545547
1527.3497,15.999661,,1476.6234,3.0542105e-05,15689506,0.15999663,37900,151.91069,1.1346512,1.0971191,3.0542105e-07,15.273497,1.519107,100.0,379,2610.8545,100,0.038301636,57.023407,93.83281,13.332076,37729.67939090729,150.281385315188,426.17,23.96897,[ 0.2   -0.046 -0.111 ... -0.317 -0.788 -0.916],1316.8057,205283420.0,53.89565
397.1278,6.9212446,,532.8405,2.4184642e-06,15732479,0.069212444,38000,42.80947,1.1380711,2.5473144,2.4184642e-08,3.971278,0.42809469,100.0,380,1247.5637,100,0.08015623,57.710575,92.580444,15.591915,37831.94128990173,125.81590617103491,429.73,29.575842,[ 0.2   -0.046 -0.111 ... -0.316 -0.787 -0.917],423.83978,13404341.0,54.624557
516.28,5.963654,,380.14682,0.00012997545,15775496,0.05963654,38100,51.343052,1.1424664,1.3311943,1.2997544e-06,5.1628003,0.51343054,100.0,381,622.7011,100,0.1605907,54.912167,87.68431,13.26733,37947.05182790756,116.13471257796184,430.17,29.609533,[ 0.2   -0.046 -0.111 ... -0.318 -0.775 -0.925],307.21106,11451630.0,51.98935
19095.87,191.76982,,11292.7295,2.559616e-08,15817696,1.9176986,38200,1899.9403,1.1275483,1.008506,2.5596159e-10,190.9587,18.999401,100.0,382,435228.28,100,0.00022976448,58.613693,93.66443,13.809688,38040.859610557556,124.8771114947692,422.0,31.147352,[ 0.2   -0.045 -0.111 ... -0.318 -0.775 -0.92 ],9232.991,12601475000.0,55.491547
7230.142,72.791245,,5597.936,3.11356e-06,15859311,0.7279126,38300,719.3433,1.1261102,1.013588,3.11356e-08,72.30142,7.1934323,100.0,383,63993.613,100,0.0015626559,57.94917,95.50567,14.528804,38158.924815654755,144.28213125076533,416.15,29.1433,[ 0.2   -0.046 -0.111 ... -0.317 -0.791 -0.919],4792.6016,3106767000.0,54.765644
1334.7444,14.485831,,1068.2249,0.00023224278,15900463,0.1448583,38400,132.74239,1.1204693,1.1768637,2.3224277e-06,13.347444,1.3274238,100.0,384,3602.1313,100,0.027761342,58.245724,98.965904,13.959374,38266.81986069679,143.45885762140705,411.52,32.031765,[ 0.2   -0.046 -0.111 ... -0.317 -0.794 -0.917],870.23444,99092550.0,54.946865
2340.4514,24.61222,,1307.2388,1.3851882e-06,15939322,0.24612223,38500,232.79088,1.1190315,1.1054573,1.3851881e-08,23.404514,2.327909,100.0,385,13208.138,100,0.00757109,57.638947,96.65274,17.359352,38360.735457897186,124.7642542444511,388.59,18.029114,[ 0.198 -0.049 -0.109 ... -0.318 -0.797 -0.92 ],936.97284,154392540.0,54.41718
73887.68,739.85077,,27462.424,1.9156255e-06,15981695,7.398507,38600,7351.6343,1.112784,1.002638,1.9156255e-08,738.8768,73.516335,100.0,386,10356605.0,100,9.655674e-06,56.571236,101.09754,14.471929,38461.022104501724,130.87077037339787,423.73,28.502071,[ 0.198 -0.049 -0.11  ... -0.317 -0.8   -0.919],16617.46,75121730000.0,53.20132
2362.4333,24.641281,,1378.4832,0.001066807,16022848,0.24641284,38700,234.97627,1.1214483,1.0877489,1.0668069e-05,23.624332,2.3497627,100.0,387,927.7383,100,0.10778902,57.533794,88.0161,14.740746,38559.543627500534,129.53115714605957,411.53,27.660612,[ 0.198 -0.049 -0.11  ... -0.316 -0.806 -0.919],1289.121,174529170.0,54.59992
8608.636,87.97509,,3714.4573,2.2348535e-05,16064640,0.87975085,38800,856.4154,1.1158391,1.0442191,2.2348534e-07,86.08636,8.564154,100.0,388,13326.822,100,0.007503664,56.605236,101.64364,14.314035,38660.46983718872,130.77874375049595,417.92,23.961405,[ 0.198 -0.049 -0.11  ... -0.317 -0.802 -0.915],3323.3262,1279891600.0,53.21711
6081.879,61.29079,,4443.981,8.232355e-06,16106479,0.6129079,38900,605.09314,1.1158572,1.0155767,8.2323545e-08,60.818787,6.050932,100.0,389,76542.8,100,0.0013064586,56.556286,95.14967,15.049179,38767.5878200531,121.34008844198985,418.39,19.673471,[ 0.198 -0.049 -0.11  ... -0.316 -0.808 -0.914],3566.499,1950773900.0,53.38462
583.6691,6.7228813,,407.75986,0.00034855062,16149178,0.06722881,39000,58.01666,1.1054682,1.3249899,3.485506e-06,5.8366914,0.5801666,100.0,390,553.199,100,0.18076679,56.764454,91.271805,13.744919,38881.17986416817,118.61087577931245,426.99,24.225216,[ 0.199 -0.048 -0.111 ... -0.316 -0.809 -0.913],336.2022,12936589.0,53.722057
31407.625,314.34064,,15725.082,2.3419903e-05,16190780,3.1434057,39100,3124.993,1.1171858,1.001684,2.3419902e-07,314.07623,31.24993,100.0,391,912802.9,100,0.000109552675,55.013653,99.347565,14.364834,38986.65608072281,119.50522872005533,416.02,24.272749,[ 0.199 -0.048 -0.11  ... -0.317 -0.806 -0.926],12561.169,24669938000.0,51.70207
3379.3823,35.366276,,1458.2047,5.059032e-05,16233343,0.3536628,39200,336.14008,1.1290196,1.094856,5.059032e-07,33.793823,3.3614008,100.0,392,6317.4087,100,0.015829274,52.380287,90.20729,14.964953,39093.66367149353,125.22422542378865,425.63,9.879147,[ 0.199 -0.047 -0.11  ... -0.318 -0.803 -0.918],1219.2091,188099330.0,49.37337
4158.9634,42.554344,,2254.2734,2.7829478e-06,16276968,0.4255434,39300,413.7301,1.1319705,1.0468471,2.7829477e-08,41.589634,4.1373005,100.0,393,50231.535,100,0.0019907814,54.64861,88.91437,15.090283,39206.547573804855,115.13838783518999,436.25,16.222958,[ 0.199 -0.047 -0.11  ... -0.318 -0.8   -0.908],1590.0122,488543230.0,51.684788
397.02652,4.8879595,,225.57965,0.00015003217,16318311,0.04887959,39400,39.46613,1.1307465,1.5107578,1.5003217e-06,3.9702652,0.3946613,100.0,394,387.43475,100,0.258108,53.25636,86.571976,12.833476,39303.00339508057,113.88669202383652,413.43,16.218086,[ 0.198 -0.049 -0.11  ... -0.319 -0.799 -0.907],168.77873,3041354.0,50.37062
3916.2622,39.573597,,2008.3618,4.0507162e-05,16358625,0.395736,39500,389.6227,1.1238878,1.0210927,4.050716e-07,39.16262,3.896227,100.0,395,4860.522,100,0.020573922,54.692684,90.77733,15.203998,39394.4638133049,123.57015050004709,403.14,12.283965,[ 0.198 -0.049 -0.11  ... -0.319 -0.804 -0.903],1797.4031,393653730.0,51.666775
4897.3823,49.543087,,2367.3142,1.7188982e-05,16400550,0.49543086,39600,487.232,1.131489,1.023357,1.7188982e-07,48.973824,4.8723197,100.0,396,21888.48,100,0.004568613,53.83444,89.0129,15.039084,39500.90773105621,120.96792894910537,419.25,24.285397,[ 0.198 -0.05  -0.11  ... -0.319 -0.808 -0.906],1928.3395,546318340.0,50.86734
5098.926,51.991524,,2667.531,2.756217e-07,16440584,0.5199153,39700,507.24493,1.1295094,1.0396585,2.7562168e-09,50.989258,5.0724497,100.0,397,6956.8433,100,0.014374335,53.23646,84.876015,14.291483,39592.614981651306,133.03442337473393,400.34,12.841696,[ 0.198 -0.05  -0.108 ... -0.319 -0.805 -0.901],2431.554,679005700.0,50.407257
18803.06,189.08398,,16343.703,1.951626e-06,16483299,1.8908396,39800,1870.7878,1.1212095,1.0112216,1.951626e-08,188.0306,18.707876,100.0,398,717501.5,100,0.00013937253,54.177235,101.31314,15.662313,39699.0038318634,118.35706722259557,427.15,8.865427,[ 0.198 -0.049 -0.108 ... -0.319 -0.81  -0.898],13483.111,26510445000.0,50.800125
122.52876,2.8897421,,144.4219,0.0027258396,16526413,0.02889742,39900,12.387229,1.1183,5.1612587,2.7258395e-05,1.2252876,0.12387229,100.0,399,19.12802,100,5.227933,51.836178,88.07764,15.336216,39806.10392045975,108.9533937160457,431.14,14.642266,[ 0.198 -0.049 -0.108 ... -0.32  -0.814 -0.903],131.58148,332915.8,48.90026
43211.316,432.4527,,35673.133,4.547619e-09,16566994,4.3245273,40000,4299.438,1.1083915,1.0015719,4.5476192e-11,432.11316,42.99438,100.0,400,2738285.5,100,3.6519203e-05,55.121235,93.28749,18.08246,39892.61007285118,120.39776416957251,405.81,8.920638,[ 0.198 -0.048 -0.109 ... -0.32  -0.814 -0.905],30527.469,127131380000.0,52.011654
158180.9,1582.6361,,86328.42,4.9771916e-06,16609105,15.82636,40100,15738.719,1.1044576,1.001046,4.9771913e-08,1581.8091,157.38718,100.0,401,23341.498,100,0.004284215,56.90889,90.77336,16.79066,40004.29212355614,131.401810489677,421.11,11.572306,[ 0.198 -0.049 -0.109 ... -0.319 -0.818 -0.911],85866.15,744422900000.0,53.88311
659.0327,7.3002,,384.31857,0.00012912076,16649764,0.073002,40200,65.51461,1.1064454,1.2264056,1.2912076e-06,6.590327,0.6551461,100.0,402,1279.8231,100,0.078135796,54.40278,89.54463,13.779941,40099.15202999115,120.07671835964513,406.59,18.443497,[ 0.197 -0.049 -0.107 ... -0.32  -0.819 -0.914],277.53775,11965805.0,51.41795
13264.865,134.97243,,11392.729,3.994274e-06,16692465,1.3497244,40300,1319.6829,1.1246456,1.0352173,3.9942737e-08,132.64865,13.196829,100.0,403,68652.61,100,0.0014566089,55.013493,88.77104,15.659852,40193.35607266426,122.86482404190103,427.01,15.812251,[ 0.197 -0.049 -0.108 ... -0.32  -0.816 -0.915],10617.413,12691959000.0,52.05445
127.24813,2.6958435,,165.65448,0.00080261455,16733655,0.026958432,40400,14.299873,1.117179,3.4320831,8.026145e-06,1.2724813,0.14299874,100.0,404,80.72278,100,1.2388077,54.058826,92.128296,15.2925,40307.69376158714,119.8864648211436,411.9,17.109934,[ 0.198 -0.048 -0.109 ... -0.319 -0.813 -0.901],138.06332,811307.5,50.98788
93607.52,936.99243,,50234.38,9.898408e-07,16773979,9.369923,40500,9313.739,1.1183071,1.0019604,9.898408e-09,936.0752,93.1374,100.0,405,9311138.0,100,1.07398255e-05,54.478893,90.27873,14.525438,40405.85983419418,122.27279125326037,403.24,24.49982,[ 0.198 -0.048 -0.109 ... -0.319 -0.816 -0.905],41051.78,251769200000.0,51.4696
571.2222,7.159397,,522.0361,0.00016297413,16815777,0.071593955,40600,56.85289,1.1044849,1.5610428,1.6297413e-06,5.712222,0.5685289,100.0,406,756.91315,100,0.13211556,54.06063,89.39482,15.726652,40506.442833185196,129.3319738826151,417.98,20.743774,[ 0.198 -0.048 -0.112 ... -0.319 -0.824 -0.896],440.0549,19564260.0,51.0808
39394.96,420.06067,,19604.523,1.2411306e-07,16858280,4.200608,40700,3925.362,1.0948722,1.1321902,1.2411305e-09,393.94962,39.253624,100.0,407,5592958.0,100,1.7879627e-05,54.016403,87.5213,15.829832,40622.827805280685,145.70943581066206,425.03,22.569305,[ 0.198 -0.049 -0.113 ... -0.319 -0.834 -0.899],12705.092,35439520000.0,51.099026
49268.414,496.5079,,38735.63,1.0970376e-07,16899678,4.965079,40800,4901.858,1.0844376,1.015542,1.0970376e-09,492.68414,49.018578,100.0,408,141125.69,100,0.0007085882,53.7915,83.88054,15.221094,40728.38931727409,130.86184961243333,413.98,17.428577,[ 0.198 -0.049 -0.112 ... -0.319 -0.839 -0.904],37685.258,148203450000.0,50.99548
9914.878,100.18735,,6074.8574,2.4993393e-05,16941774,1.0018735,40900,986.42194,1.0747436,1.021041,2.4993392e-07,99.14878,9.86422,100.0,409,74911.58,100,0.0013349071,49.102642,99.21083,16.558655,40846.255720853806,114.32041662640694,420.96,5.2977037,[ 0.198 -0.047 -0.111 ... -0.32  -0.844 -0.91 ],5169.7246,3627585800.0,45.795616
2441.6162,27.032322,,1793.8961,1.421851e-05,16984429,0.27032325,41000,243.5614,1.0674956,1.2168378,1.421851e-07,24.416162,2.4356139,100.0,410,13094.742,100,0.007636653,53.961094,87.93668,14.839655,40959.161692380905,133.7683291141799,426.55,22.688969,[ 0.198 -0.048 -0.111 ... -0.319 -0.847 -0.916],1458.4697,255249300.0,51.029877
51958.375,520.71783,,23513.145,7.662878e-09,17025942,5.207179,41100,5169.681,1.0551664,1.0043694,7.662878e-11,519.58374,51.69681,100.0,411,1720740.5,100,5.8114514e-05,50.716953,91.766945,15.056216,41057.35163331032,120.3763173789559,415.13,9.340134,[ 0.198 -0.049 -0.111 ... -0.318 -0.849 -0.921],19500.574,54985740000.0,47.658047
2002.4708,20.77595,,1110.0526,7.910314e-06,17066840,0.2077595,41200,199.17857,1.0560027,1.0763086,7.910314e-08,20.024708,1.9917856,100.0,412,13579.237,100,0.0073641837,51.499664,85.300735,15.045819,41157.35052037239,119.21822519778397,408.98,8.911562,[ 0.199 -0.046 -0.116 ... -0.318 -0.857 -0.926],778.7162,113769960.0,48.656307
11515.827,115.766106,,6586.6562,6.1238165e-07,17108408,1.157661,41300,1145.7505,1.0463886,1.0105821,6.1238166e-09,115.15827,11.457503,100.0,413,138352.28,100,0.0007227926,51.28318,86.17226,16.58783,41267.63184452057,126.86238701392061,415.68,17.310745,[ 0.199 -0.046 -0.114 ... -0.318 -0.858 -0.924],5518.2427,4297609700.0,48.410767
59384.24,594.6627,,34159.445,2.4243043e-06,17149326,5.946625,41400,5908.5767,1.0507455,1.0027637,2.4243043e-08,593.84235,59.085766,100.0,414,4447586.0,100,2.2484108e-05,47.761585,89.15637,15.45562,41381.62769961357,116.86398331643932,409.18,0.8574095,[ 0.199 -0.046 -0.114 ... -0.318 -0.864 -0.927],27891.96,116343660000.0,44.789707
3623.0732,39.589966,,2114.5364,8.190119e-07,17190056,0.39589962,41500,360.9781,1.0513926,1.1885455,8.190119e-09,36.230732,3.6097808,100.0,415,27600.984,100,0.0036230593,50.907997,87.989685,16.284607,41495.3200340271,120.67036496189668,407.3,11.350231,[ 0.199 -0.046 -0.114 ... -0.317 -0.869 -0.919],1627.263,346974660.0,47.975002
49960.97,500.674,,19374.484,6.43005e-05,17229319,5.0067396,41600,4970.951,1.0608866,1.0042636,6.4300497e-07,499.60968,49.709507,100.0,416,2103126.0,100,4.754827e-05,52.358578,88.4747,16.006102,41580.30401420593,135.3948522785616,392.63,20.2299,[ 0.2   -0.044 -0.116 ... -0.319 -0.868 -0.918],15097.57,37327570000.0,49.40942
18708.207,204.3959,,14949.918,1.4422908e-06,17268826,2.043959,41700,1867.4082,1.0483762,1.1838418,1.4422907e-08,187.08206,18.67408,100.0,417,617446.3,100,0.0001619574,55.532963,88.21858,16.198076,41672.45184922218,137.0034843126049,395.07,20.834064,[ 0.2   -0.045 -0.116 ... -0.318 -0.864 -0.913],12639.245,18767397000.0,52.592346
10587.732,107.49837,,7219.5425,5.7321395e-06,17308338,1.0749838,41800,1053.3221,1.0680138,1.0308164,5.7321394e-08,105.87732,10.533221,100.0,418,37477.836,100,0.0026682436,52.984726,90.127914,15.483277,41772.29472756386,139.34615643750655,395.12,21.289278,[ 0.201 -0.044 -0.118 ... -0.318 -0.872 -0.918],6637.9414,5077383000.0,49.98046
13509.629,135.56038,,9422.312,1.2447324e-06,17344769,1.3556037,41900,1344.1453,1.064462,1.0068812,1.2447324e-08,135.09628,13.44145,100.0,419,34283.668,100,0.0029168408,55.981396,89.923096,15.298617,41853.52935004234,132.81786772083913,364.31,21.310917,[ 0.199 -0.046 -0.115 ... -0.319 -0.853 -0.917],8867.311,8822665000.0,52.983963
5852.4287,60.458084,,3586.4856,9.2804436e-07,17385948,0.6045808,42000,582.2074,1.0438209,1.0668303,9.280443e-09,58.524284,5.822073,100.0,420,53169.25,100,0.0018807864,51.65119,91.18235,13.986685,41955.950775146484,123.54777072586111,411.79,5.1492968,[ 0.199 -0.047 -0.114 ... -0.319 -0.852 -0.921],2885.644,1222355800.0,48.611774
20335.242,203.8409,,14318.531,2.966785e-07,17423626,2.0384088,42100,2023.283,1.016933,1.0048087,2.966785e-09,203.35242,20.232834,100.0,421,251771.0,100,0.00039718632,53.671898,92.73424,16.476353,42040.947607278824,132.4634551370267,376.78,17.203714,[ 0.199 -0.047 -0.114 ... -0.32  -0.864 -0.93 ],12767.496,20426557000.0,50.58076
3276.647,33.518856,,1952.792,7.662415e-06,17459594,0.3351885,42200,325.95828,1.019688,1.046372,7.662415e-08,32.766468,3.2595825,100.0,422,26515.795,100,0.003771337,49.657093,94.99058,19.172077,42128.25580072403,112.6822224096836,359.68,-0.6079111,[ 0.198 -0.047 -0.113 ... -0.321 -0.881 -0.94 ],1437.1935,365436320.0,46.490746
165.72458,3.5809512,,234.28317,0.00028416878,17497352,0.035809513,42300,17.255241,1.0317019,4.1289744,2.8416878e-06,1.6572458,0.1725524,100.0,423,45.444683,100,2.2004774,52.43565,99.679985,17.793083,42213.46778512001,128.24288875869445,377.58,-2.5958633,[ 0.199 -0.046 -0.113 ... -0.321 -0.876 -0.942],211.88419,1445815.1,49.112984
10766.913,108.839554,,8321.105,8.523726e-06,17535221,1.0883956,42400,1071.1925,1.0328618,1.021828,8.523726e-08,107.66913,10.711926,100.0,424,151529.56,100,0.0006599372,51.86759,101.63541,15.484241,42314.02377986908,131.25875229070414,378.69,11.716788,[ 0.199 -0.046 -0.114 ... -0.32  -0.868 -0.939],7002.325,6809276400.0,48.47974
32796.31,328.4805,,22149.123,5.9594637e-08,17568915,3.2848053,42500,3263.1414,1.0167565,1.0031569,5.9594635e-10,327.96307,32.631413,100.0,425,11185966.0,100,8.939774e-06,44.604733,100.57979,18.433676,42397.98406815529,117.15166503836653,336.94,8.589025,[ 0.199 -0.046 -0.114 ... -0.321 -0.874 -0.931],10936.01,48934970000.0,41.25207
1191.1256,14.11192,,711.1163,4.84395e-05,17603810,0.14111921,42600,119.133,1.0125449,1.3837463,4.84395e-07,11.911256,1.1913301,100.0,426,1503.0809,100,0.06653002,43.21586,83.485886,18.70072,42481.730083465576,111.23387555674398,348.95,-7.476555,[ 0.199 -0.047 -0.115 ... -0.32  -0.874 -0.948],603.2258,37053444.0,40.432995
13294.881,133.54854,,8232.336,2.4495395e-07,17639522,1.3354853,42700,1322.765,1.0103807,1.0090401,2.4495395e-09,132.9488,13.227651,100.0,427,563533.5,100,0.00017745174,46.27795,85.10102,16.282349,42565.66244149208,124.53934178910504,357.12,5.3436546,[ 0.199 -0.046 -0.114 ... -0.321 -0.885 -0.94 ],6102.857,6722537500.0,43.441246
7294.81,75.01881,,5046.083,1.2826367e-05,17674246,0.75018793,42800,725.702,0.9931616,1.0573219,1.2826366e-07,72.9481,7.25702,100.0,428,35749.176,100,0.0027972674,46.275856,86.31633,16.593794,42656.68147087097,94.47527469690391,347.24,3.3680592,[ 0.199 -0.046 -0.114 ... -0.32  -0.896 -0.931],4502.0757,2417955600.0,43.398636
19351.3,194.37878,,12273.683,2.7198812e-06,17711538,1.9437877,42900,1925.346,1.0068265,1.0089648,2.7198812e-08,193.513,19.253458,100.0,429,358718.6,100,0.00027877005,48.386192,96.4552,16.957972,42763.65173435211,99.77475633412583,372.92,6.627347,[ 0.199 -0.046 -0.115 ... -0.32  -0.907 -0.938],10348.015,14958168000.0,45.171013
57272.504,573.6662,,23180.414,5.0002946e-08,17746841,5.736662,43000,5698.448,1.014493,1.0032891,5.0002946e-10,572.72504,56.98448,100.0,430,4839886.5,100,2.0661642e-05,50.97405,90.53969,17.62043,42853.99961423874,110.89874778790194,353.03,9.440218,[ 0.2   -0.045 -0.116 ... -0.32  -0.902 -0.929],16540.914,53487698000.0,47.95606
17167.715,171.87639,,12328.582,2.2808409e-07,17781038,1.7187638,43100,1708.1459,1.0063795,1.0023224,2.2808408e-09,171.67714,17.081459,100.0,431,317405.9,100,0.000315054,49.952724,84.980286,16.42655,42950.565670251846,130.1955873568805,341.97,6.3800077,[ 0.199 -0.046 -0.113 ... -0.32  -0.898 -0.926],10732.687,15174374000.0,47.12005
29616.766,296.86868,,16782.883,9.741244e-08,17816680,2.9686868,43200,2946.7615,0.9852298,1.0047387,9.741243e-10,296.16766,29.467617,100.0,432,1007948.5,100,9.9211415e-05,51.177704,90.93773,16.518282,43041.563740968704,115.73917395126792,356.42,8.3409,[ 0.199 -0.046 -0.113 ... -0.319 -0.908 -0.924],13739.602,28039810000.0,48.14645
92993.84,930.5103,,57138.242,2.2034978e-07,17854215,9.305102,43300,9252.714,0.9780357,1.0012301,2.2034976e-09,929.9384,92.52713,100.0,433,77152810.0,100,1.2961291e-06,54.15726,94.209885,15.409379,43135.523913383484,137.86916830045595,375.35,18.706388,[ 0.199 -0.046 -0.113 ... -0.319 -0.917 -0.936],29554.633,326067650000.0,51.01693
999.3837,10.830225,,803.04736,2.7655167e-05,17891978,0.10830226,43400,99.37875,0.97171295,1.1737088,2.7655167e-07,9.993837,0.9937876,100.0,434,1278.9846,100,0.078187026,52.56363,90.4288,15.703649,43220.25961756706,133.23343911430916,377.63,15.912049,[ 0.199 -0.046 -0.113 ... -0.32  -0.925 -0.935],695.2475,58119860.0,49.54933
337.1817,4.2243705,,235.25572,0.001029633,17926740,0.0422437,43500,33.49377,0.95862913,1.5658195,1.02963295e-05,3.3718169,0.33493766,100.0,435,201.70738,100,0.49576768,55.148476,106.02813,16.788626,43300.40794444084,137.42605868404036,347.62,21.82146,[ 0.199 -0.046 -0.114 ... -0.319 -0.928 -0.939],185.06068,3473197.5,51.61421
1768.571,20.093718,,1459.3416,3.1511706e-07,17961500,0.2009372,43600,176.12059,0.95508015,1.2849427,3.1511707e-09,17.68571,1.761206,100.0,436,3638.3188,100,0.027485222,51.983223,98.08213,17.095282,43376.807242393494,125.96681002271251,347.6,7.018222,[ 0.199 -0.046 -0.114 ... -0.319 -0.936 -0.943],1262.136,177074830.0,48.713818
221917.81,2219.5325,,108878.7,1.13229905e-08,17996652,22.195324,43700,22080.51,0.95512,1.0003194,1.13229905e-10,2219.178,220.80505,100.0,437,3060717.8,100,3.2672076e-05,54.507866,97.003784,17.842546,43464.923322439194,138.55899879806307,351.52,19.484535,[ 0.2   -0.046 -0.114 ... -0.319 -0.948 -0.935],103221.8,1184886600000.0,51.274406
16531.693,165.9977,,7963.618,1.39721315e-05,18031259,1.6599768,43800,1644.8175,0.97546047,1.0082486,1.3972131e-07,165.31693,16.448177,100.0,438,342408.25,100,0.00029204905,56.581127,97.82605,16.26341,43534.388396024704,152.90179834158272,346.07,16.425026,[ 0.199 -0.047 -0.113 ... -0.318 -0.945 -0.938],6055.4995,6289571300.0,53.320255
