EpThisIter,StdIW,InitialReturnStd,ReturnStepMaxmin,ReturnMeanIW,StdIWNorm,EpRewMean,MeanIW,MinIW,InitialReturnMean,TimeElapsed,MinIWNorm,J_sample_variance,MaxIW,ReturnStepMax,EmpiricalD2,EpisodesSoFar,Iteration,InitialReturnMax,MeanIWNorm,EpLenMean,InitialReturnMin,MeanEntropy,InitialBound,ESSRenyi,Weights,ESSClassic,Bound,MaxIWNorm,TimestepsSoFar
100,0.89371747,23.748684,,-49.50074,0.008937174,-94.0,0.5263268,0.00019598793,-94.0,10498.732646465302,1.9598792e-06,7508.5645,6.518239,100.0,30.730331,30400,304,,0.0052632676,110.19,-100.0,2.1093135,-95.005035,3.254114,[ 0.157 -0.234  0.049 ...  0.207 -0.569 -0.156],25.751305,-55.072163,0.06518239,3294830
100,1.0397413,14.0,,-44.379272,0.010397413,-98.0,0.44893092,0.0030962706,-98.0,10538.572219610214,3.0962707e-05,10946.983,9.566511,100.0,66.02276,30500,305,,0.004489309,106.02,-100.0,2.1125321,-99.005035,1.5146292,[ 0.157 -0.234  0.049 ...  0.205 -0.573 -0.155],15.713306,-52.545647,0.09566511,3305432
100,0.7461246,34.698704,,-28.742641,0.0074612466,-86.0,0.35157853,0.00038223993,-86.0,10567.036320209503,3.8223993e-06,5064.0366,4.694161,100.0,164.45729,30600,306,,0.003515785,112.59,-100.0,2.105393,-87.005035,0.6080606,[ 0.157 -0.234  0.049 ...  0.205 -0.57  -0.155],18.169302,-41.631336,0.04694161,3316691
100,1.2422528,28.618176,,-54.930466,0.012422526,-91.0,0.6922569,0.0021671709,-91.0,10600.184095621109,2.1671709e-05,6541.314,10.09669,100.0,42.54334,30700,307,,0.006922569,102.84,-100.0,2.1081705,-92.005035,2.3505442,[ 0.157 -0.234  0.049 ...  0.205 -0.572 -0.16 ],23.69546,-61.48585,0.1009669,3326975
100,0.8315699,25.514702,,-42.805218,0.008315699,-93.0,0.47138962,0.0009953772,-93.0,10635.696150064468,9.953772e-06,6881.529,4.8767385,100.0,70.03849,30800,308,,0.0047138967,108.8,-100.0,2.1162865,-94.005035,1.4277864,[ 0.157 -0.234  0.049 ...  0.207 -0.571 -0.158],24.319155,-51.216278,0.048767384,3337855
100,0.6330974,14.0,,-32.384666,0.0063309735,-98.0,0.3247475,0.000821077,-98.0,10667.250003576279,8.21077e-06,4053.9907,3.5203424,100.0,123.117676,30900,309,,0.0032474743,109.49,-100.0,2.1149883,-99.005035,0.81223106,[ 0.157 -0.234  0.049 ...  0.207 -0.564 -0.157],20.830835,-43.536407,0.035203423,3348804
100,0.69335514,27.12932,,-32.30159,0.006933551,-92.0,0.39806843,0.00040458923,-92.0,10703.372136116028,4.045892e-06,3482.956,3.380628,100.0,143.00723,31000,310,,0.0039806836,114.29,-100.0,2.1135688,-93.005035,0.69926536,[ 0.157 -0.234  0.049 ...  0.209 -0.562 -0.161],24.790133,-44.320396,0.03380628,3360233
100,0.9420801,19.595919,,-37.6048,0.0094208,-96.0,0.38348243,0.0007436185,-96.0,10733.476773500443,7.436185e-06,8971.458,8.438357,100.0,138.58044,31100,311,,0.0038348243,113.28,-100.0,2.114545,-97.005035,0.72160256,[ 0.157 -0.234  0.049 ...  0.207 -0.563 -0.161],14.214436,-49.436127,0.08438357,3371561
100,0.632359,30.0,,-39.548203,0.0063235895,-90.0,0.42153275,0.0016120068,-90.0,10763.706974983215,1.6120068e-05,3951.1619,3.1677663,100.0,49.45853,31200,312,,0.0042153276,117.26,-100.0,2.115913,-91.005035,2.021896,[ 0.157 -0.234  0.049 ...  0.208 -0.562 -0.161],30.765196,-46.616306,0.031677663,3383287
100,0.5303465,25.514702,,-30.605316,0.005303465,-93.0,0.33460063,0.00034329313,-93.0,10796.404293298721,3.4329312e-06,2737.3564,2.6945996,100.0,68.76591,31300,313,,0.0033460064,112.18,-100.0,2.1155322,-94.005035,1.454209,[ 0.157 -0.233  0.049 ...  0.207 -0.566 -0.156],28.471636,-38.939613,0.026945995,3394505
100,0.75854355,25.514702,,-33.924797,0.0075854356,-93.0,0.42092028,5.8564474e-05,-93.0,10833.552245140076,5.856447e-07,3423.602,5.085772,100.0,113.88948,31400,314,,0.004209203,110.33,-100.0,2.1123662,-94.005035,0.87804425,[ 0.157 -0.233  0.049 ...  0.205 -0.563 -0.16 ],23.542757,-44.65046,0.05085772,3405538
100,0.7137109,19.595919,,-26.51249,0.007137109,-96.0,0.31352055,0.00038654747,-96.0,10867.991555213928,3.865475e-06,3834.9104,3.9023128,100.0,216.14633,31500,315,,0.0031352055,101.81,-100.0,2.1081562,-97.005035,0.46264952,[ 0.157 -0.233  0.05  ...  0.202 -0.566 -0.159],16.175516,-41.28847,0.039023127,3415719
100,0.6189703,30.594116,,-32.154613,0.006189703,-92.0,0.3313498,0.000116450705,-92.0,10900.16690826416,1.164507e-06,3901.161,3.865649,100.0,204.94199,31600,316,100.0,0.0033134979,109.87,-100.0,2.1051693,-93.005035,0.48794296,[ 0.157 -0.233  0.05  ...  0.201 -0.57  -0.16 ],22.274078,-46.542526,0.038656488,3426706
100,0.51465046,23.748684,,-24.145416,0.005146504,-94.0,0.24884939,0.00015915892,-94.0,10931.673079252243,1.5915892e-06,2694.7188,4.092967,100.0,158.63231,31700,317,,0.0024884937,108.55,-100.0,2.0986173,-95.005035,0.6303886,[ 0.157 -0.233  0.05  ...  0.202 -0.574 -0.159],18.949728,-36.8038,0.040929668,3437561
100,1.0261699,21.794495,,-44.15459,0.0102617,-95.0,0.53146595,0.0009242196,-95.0,10961.299479484558,9.242196e-06,5660.5137,7.491415,100.0,102.5419,31800,318,,0.0053146593,107.16,-100.0,2.0837502,-96.005035,0.9752111,[ 0.157 -0.233  0.05  ...  0.206 -0.584 -0.156],21.150139,-54.3319,0.07491415,3448277
100,0.5893231,25.514702,,-24.038599,0.005893232,-93.0,0.24589682,0.00022163826,-93.0,11000.236032009125,2.2163824e-06,3525.3018,4.062211,100.0,198.39053,31900,319,,0.002458968,108.08,-100.0,2.085692,-94.005035,0.50405633,[ 0.157 -0.233  0.05  ...  0.211 -0.592 -0.162],14.828381,-38.19467,0.040622108,3459085
100,4.0660744,30.0,,-45.772186,0.040660743,-90.0,1.0157263,0.0014233645,-90.0,11035.644442558289,1.4233645e-05,6873.7676,39.53497,100.0,35.598557,32000,320,,0.010157265,105.02,-100.0,2.0918686,-91.005035,2.8091028,[ 0.157 -0.233  0.049 ...  0.214 -0.594 -0.159],5.8737264,-51.768696,0.39534968,3469587
100,0.74298143,23.748684,,-41.472343,0.007429814,-94.0,0.42832378,0.00044959158,-94.0,11070.610494613647,4.4959156e-06,5582.2886,3.5783246,100.0,125.66379,32100,321,,0.004283238,104.06,-100.0,2.0878322,-95.005035,0.7957742,[ 0.157 -0.233  0.049 ...  0.215 -0.591 -0.155],24.944334,-52.738804,0.035783246,3479993
100,0.44960737,28.618176,,-24.805397,0.004496074,-91.0,0.25650328,0.0003657225,-91.0,11102.805938243866,3.6572249e-06,2054.2595,2.9724724,100.0,102.726,32200,322,,0.0025650328,104.39,-100.0,2.0866792,-92.005035,0.9734634,[ 0.157 -0.233  0.049 ...  0.217 -0.595 -0.155],24.555405,-34.99184,0.029724723,3490432
100,1.0496829,25.514702,,-42.807713,0.010496828,-93.0,0.47714365,0.0028711117,-93.0,11133.104042053223,2.8711116e-05,11064.755,8.6732,100.0,60.463425,32300,323,,0.004771436,105.48,-100.0,2.0937502,-94.005035,1.6538924,[ 0.157 -0.233  0.049 ...  0.219 -0.603 -0.148],17.124182,-50.622707,0.08673199,3500980
100,1.057681,28.618176,,-37.409817,0.01057681,-91.0,0.5276307,0.00079573126,-91.0,11165.781203746796,7.957313e-06,4326.802,8.2162695,100.0,103.634,32400,324,,0.005276306,106.67,-100.0,2.093004,-92.005035,0.9649343,[ 0.157 -0.233  0.049 ...  0.218 -0.596 -0.149],19.926813,-47.641182,0.08216269,3511647
100,0.37276155,21.794495,,-23.73533,0.0037276153,-95.0,0.23930554,0.00046223454,-95.0,11199.772234201431,4.6223454e-06,1410.4786,1.8509945,100.0,129.043,32500,325,,0.0023930555,108.72,-100.0,2.0993044,-96.005035,0.7749355,[ 0.157 -0.233  0.049 ...  0.22  -0.595 -0.15 ],29.185413,-35.152267,0.018509945,3522519
100,0.50968444,19.595919,,-25.174444,0.0050968435,-96.0,0.2533551,0.00026067346,-96.0,11233.384235620499,2.6067346e-06,2630.7712,3.603664,100.0,175.39842,32600,326,,0.0025335508,105.84,-100.0,2.0846696,-97.005035,0.5701305,[ 0.157 -0.233  0.049 ...  0.226 -0.596 -0.143],19.813377,-38.48497,0.036036637,3533103
100,0.6330865,28.618176,,-24.269657,0.006330865,-91.0,0.32783782,0.00022280257,-91.0,11264.721892595291,2.2280256e-06,1609.8997,5.0829115,100.0,137.74092,32700,327,,0.003278378,106.56,-100.0,2.0793478,-92.005035,0.72600067,[ 0.157 -0.234  0.049 ...  0.225 -0.604 -0.149],21.145517,-36.06509,0.050829113,3543759
100,0.49369287,28.618176,,-22.866114,0.004936929,-91.0,0.26386002,0.0006206571,-91.0,11299.30832362175,6.206571e-06,1812.4497,2.8268485,100.0,127.15176,32800,328,,0.0026385998,102.99,-100.0,2.032305,-92.005035,0.78646183,[ 0.157 -0.234  0.049 ...  0.228 -0.604 -0.155],22.218304,-34.19908,0.028268484,3554058
100,0.9485442,19.595919,,-53.485924,0.009485441,-96.0,0.5510188,0.0010691006,-96.0,11334.193071126938,1.0691006e-05,9156.466,6.051132,100.0,42.63539,32900,329,,0.0055101872,109.65,-100.0,2.0397987,-97.005035,2.3454692,[ 0.157 -0.234  0.049 ...  0.228 -0.629 -0.176],25.231205,-60.048397,0.06051132,3565023
100,1.0778185,25.514702,,-36.482967,0.010778185,-93.0,0.45817935,1.2516251e-05,-93.0,11364.912176847458,1.2516252e-07,7418.9146,6.982109,100.0,96.61517,33000,330,,0.004581794,109.39,-100.0,2.0389988,-94.005035,1.0350341,[ 0.157 -0.234  0.049 ...  0.228 -0.632 -0.166],15.305126,-46.361786,0.06982109,3575962
100,1.0247171,28.618176,,-40.874767,0.010247171,-91.0,0.56553197,0.00046541318,-91.0,11402.131356954575,4.6541318e-06,4725.529,6.5209565,100.0,120.951416,33100,331,,0.005655319,109.88,-100.0,2.04297,-92.005035,0.82677823,[ 0.157 -0.234  0.049 ...  0.237 -0.618 -0.181],23.347181,-51.927963,0.06520956,3586950
100,0.7673716,23.748684,,-45.535088,0.0076737152,-94.0,0.47440824,0.0015004433,-94.0,11432.098762273788,1.50044325e-05,6047.8315,4.3492904,100.0,54.22429,33200,332,,0.004744082,113.07,-100.0,2.0479102,-95.005035,1.844192,[ 0.157 -0.233  0.049 ...  0.238 -0.614 -0.181],27.65168,-52.935898,0.043492902,3598257
100,0.5167411,25.514702,,-23.501835,0.005167411,-93.0,0.29980248,0.00058883696,-93.0,11460.368714809418,5.8883693e-06,1697.1246,2.8172598,100.0,94.87729,33300,333,,0.0029980245,110.1,-100.0,2.0439491,-94.005035,1.053993,[ 0.157 -0.234  0.049 ...  0.236 -0.614 -0.176],25.183746,-33.291405,0.028172597,3609267
100,0.73577356,27.12932,,-34.399235,0.007357735,-92.0,0.3914838,0.00058245374,-92.0,11488.182589292526,5.8245373e-06,4757.436,3.8735874,100.0,131.53004,33400,334,,0.003914838,111.15,-100.0,2.0476131,-93.005035,0.7602826,[ 0.157 -0.234  0.049 ...  0.235 -0.618 -0.176],22.063728,-45.925667,0.038735874,3620382
100,0.40867466,21.794495,,-23.32764,0.004086747,-95.0,0.24570921,0.00060655863,-95.0,11523.702734708786,6.065586e-06,1694.1266,2.036694,100.0,93.10666,33500,335,,0.0024570918,107.46,-100.0,2.0449405,-96.005035,1.0740371,[ 0.157 -0.234  0.049 ...  0.237 -0.614 -0.177],26.550661,-33.02543,0.02036694,3631128
100,0.5608012,30.0,,-28.813595,0.005608012,-90.0,0.31834292,0.00060494343,-90.0,11560.46180677414,6.049434e-06,3140.5981,2.8001108,100.0,153.90366,33600,336,,0.0031834291,107.6,-100.0,2.0516808,-91.005035,0.64975715,[ 0.157 -0.233  0.049 ...  0.237 -0.613 -0.18 ],24.370472,-41.281883,0.028001107,3641888
100,0.5422614,30.0,,-28.359856,0.0054226136,-90.0,0.3223456,0.00078608317,-90.0,11594.209390163422,7.860832e-06,2740.4932,2.6547523,100.0,76.23271,33700,337,,0.0032234557,114.86,-100.0,2.0536342,-91.005035,1.3117728,[ 0.157 -0.233  0.05  ...  0.241 -0.611 -0.176],26.11022,-37.134975,0.026547521,3653374
100,0.78742355,17.058722,,-40.3615,0.007874236,-97.0,0.40797937,0.00020302992,-97.0,11623.95617389679,2.0302991e-06,6283.884,4.2033663,100.0,254.252,33800,338,,0.0040797926,107.27,-100.0,2.0563478,-98.005035,0.39331058,[ 0.157 -0.233  0.05  ...  0.242 -0.612 -0.173],21.16348,-56.387108,0.04203366,3664101
100,0.7057675,21.794495,,-35.61286,0.0070576756,-95.0,0.391005,4.5208875e-05,-95.0,11654.016314983368,4.5208876e-07,4734.327,3.6732736,100.0,110.50378,33900,339,,0.0039100493,108.8,-100.0,2.0579097,-96.005035,0.90494645,[ 0.157 -0.233  0.05  ...  0.242 -0.61  -0.172],23.484892,-46.1779,0.036732733,3674981
100,1.0109444,30.594116,,-42.87657,0.010109443,-92.0,0.5625809,0.0005020359,-92.0,11684.007280349731,5.020359e-06,7090.4634,6.668353,100.0,53.79609,34000,340,100.0,0.005625808,110.59,-100.0,2.0527332,-93.005035,1.8588712,[ 0.157 -0.233  0.05  ...  0.242 -0.608 -0.171],23.645565,-50.248104,0.06668353,3686040
100,0.9209744,14.0,,-44.267437,0.009209744,-98.0,0.44275013,5.0482937e-05,-98.0,11723.062597513199,5.0482936e-07,8568.286,6.6733503,100.0,166.00375,34100,341,,0.004427501,104.16,-100.0,2.0524967,-99.005035,0.602396,[ 0.157 -0.233  0.05  ...  0.243 -0.614 -0.171],18.772614,-57.21659,0.0667335,3696456
100,0.88558656,21.794495,,-38.380524,0.008855866,-95.0,0.43152753,0.0011190366,-95.0,11761.457211494446,1.11903655e-05,6208.0757,4.5645847,100.0,122.57109,34200,342,,0.004315275,110.92,-100.0,2.058667,-96.005035,0.81585306,[ 0.157 -0.233  0.05  ...  0.245 -0.614 -0.172],19.188038,-49.50748,0.045645848,3707548
100,0.8887628,25.514702,,-43.320328,0.008887627,-93.0,0.4466119,0.00045599317,-93.0,11794.66004037857,4.5599318e-06,8020.0806,5.2552633,100.0,115.0292,34300,343,,0.004466119,109.61,-100.0,2.0373635,-94.005035,0.8693445,[ 0.157 -0.233  0.049 ...  0.244 -0.609 -0.17 ],20.1607,-54.099525,0.052552633,3718509
100,0.32610273,25.514702,,-21.438978,0.0032610272,-93.0,0.2317869,3.56092e-05,-93.0,11827.15375995636,3.56092e-07,1067.8458,1.6826112,100.0,124.72206,34400,344,,0.0023178689,110.3,-100.0,2.037787,-94.005035,0.8017828,[ 0.157 -0.232  0.049 ...  0.248 -0.628 -0.173],33.563934,-32.663143,0.016826112,3729539
100,1.5739815,28.618176,,-38.303814,0.015739815,-91.0,0.591518,0.00015877839,-91.0,11858.16849565506,1.5877839e-06,8061.3877,12.901655,100.0,88.99301,34500,345,,0.0059151794,108.43,-100.0,2.0300183,-92.005035,1.1236837,[ 0.157 -0.232  0.05  ...  0.246 -0.627 -0.173],12.375484,-47.78495,0.12901655,3740382
100,0.5864791,27.12932,,-28.58653,0.005864791,-92.0,0.34698814,4.482479e-06,-92.0,11890.098386526108,4.482479e-08,2699.2207,3.2109976,100.0,74.61419,34600,346,,0.0034698811,103.3,-100.0,2.023735,-93.005035,1.3402276,[ 0.157 -0.233  0.05  ...  0.246 -0.631 -0.177],25.92841,-37.267998,0.032109976,3750712
100,0.995443,30.0,,-46.024822,0.00995443,-90.0,0.47396174,0.00010070743,-90.0,11926.574464321136,1.0070743e-06,10095.443,4.8652534,100.0,150.55241,34700,347,,0.0047396175,111.96,-100.0,2.02375,-91.005035,0.6642205,[ 0.157 -0.233  0.049 ...  0.251 -0.633 -0.181],18.480558,-58.356617,0.048652533,3761908
100,0.4671583,14.0,,-34.42875,0.004671583,-98.0,0.34988534,0.0003280825,-98.0,11961.281341552734,3.280825e-06,2216.6597,1.7342665,100.0,146.904,34800,348,,0.0034988536,109.44,-100.0,2.0324779,-99.005035,0.68071663,[ 0.156 -0.233  0.049 ...  0.252 -0.63  -0.184],35.936405,-46.610207,0.017342664,3772852
100,0.67304164,27.64055,,-44.854134,0.0067304163,-94.0,0.47354546,0.0004359871,-94.0,11995.076129198074,4.359871e-06,4550.5415,3.192724,100.0,76.12144,34900,349,100.0,0.0047354545,105.51,-100.0,2.0283213,-95.005035,1.3136904,[ 0.156 -0.233  0.049 ...  0.252 -0.632 -0.174],33.112106,-53.62285,0.03192724,3783403
100,0.6605649,23.748684,,-42.1832,0.006605649,-94.0,0.4566616,0.00023916771,-94.0,12026.888960838318,2.391677e-06,4316.142,4.106349,100.0,53.562305,35000,350,,0.0045666164,107.91,-100.0,2.0292377,-95.005035,1.8669846,[ 0.156 -0.233  0.049 ...  0.255 -0.628 -0.181],32.33748,-49.538696,0.041063488,3794194
100,1.1959949,31.288975,,-38.906452,0.011959948,-89.0,0.5570337,0.00067021255,-89.0,12062.993195295334,6.7021256e-06,9153.654,6.740067,100.0,140.34703,35100,351,,0.0055703367,113.89,-100.0,2.032207,-90.005035,0.7125195,[ 0.156 -0.233  0.049 ...  0.258 -0.624 -0.184],17.825489,-50.81295,0.06740067,3805583
100,0.643426,31.92178,,-34.452984,0.006434261,-91.0,0.35792887,0.0034882477,-91.0,12097.056964635849,3.4882476e-05,4226.428,4.5813427,100.0,55.448456,35200,352,100.0,0.0035792887,118.12,-100.0,2.029292,-92.005035,1.8034767,[ 0.156 -0.233  0.049 ...  0.259 -0.622 -0.184],23.6323,-41.93687,0.045813426,3817395
100,1.2853419,27.12932,,-47.706165,0.0128534185,-92.0,0.48941976,4.494698e-05,-92.0,12133.35830450058,4.494698e-07,16768.006,8.553233,100.0,166.27374,35300,353,,0.0048941975,105.2,-100.0,2.024176,-93.005035,0.60141784,[ 0.156 -0.233  0.049 ...  0.26  -0.622 -0.187],12.66268,-60.665844,0.08553233,3827915
100,0.8551341,33.630344,,-24.141273,0.008551341,-87.0,0.36551404,0.0005850678,-87.0,12164.560166597366,5.8506776e-06,1080.3694,8.169291,100.0,118.870705,35400,354,,0.00365514,110.93,-100.0,2.0225253,-88.005035,0.8412502,[ 0.157 -0.233  0.049 ...  0.261 -0.623 -0.19 ],15.447738,-35.098984,0.081692904,3839008
100,0.4316591,27.12932,,-79.766174,0.004316591,-92.0,0.86899126,0.13639814,-92.0,12199.729564905167,0.0013639813,2350.0999,2.7423882,100.0,1.2562844,35500,355,,0.008689911,107.26,-100.0,2.0233743,-93.005035,79.599815,[ 0.157 -0.233  0.049 ...  0.262 -0.621 -0.194],80.20878,-80.89266,0.027423881,3849734
100,0.94381696,25.514702,,-50.12241,0.00943817,-93.0,0.5191365,1.9935633e-05,-93.0,12232.129667282104,1.9935632e-07,9024.298,6.1115084,100.0,246.1563,35600,356,,0.0051913643,106.2,-100.0,2.019516,-94.005035,0.40624595,[ 0.156 -0.233  0.049 ...  0.262 -0.623 -0.192],23.227114,-65.890816,0.061115082,3860354
100,0.53810096,30.0,,-27.992546,0.005381009,-90.0,0.32273358,0.0030451876,-90.0,12262.586777448654,3.0451874e-05,2770.559,3.234989,100.0,69.19785,35700,357,,0.0032273359,110.6,-100.0,2.0133688,-91.005035,1.4451315,[ 0.156 -0.233  0.049 ...  0.26  -0.627 -0.191],26.455275,-36.352978,0.03234989,3871414
100,0.4359668,21.794495,,-84.17418,0.0043596677,-95.0,0.8820632,0.14376661,-95.0,12300.664078950882,0.0014376661,2245.004,2.4653072,100.0,1.3295697,35800,358,,0.008820631,110.54,-100.0,2.0126169,-96.005035,75.2123,[ 0.156 -0.233  0.049 ...  0.256 -0.623 -0.201],80.36707,-85.33306,0.024653072,3882468
100,0.6688831,28.618176,,-30.234554,0.00668883,-91.0,0.32071632,0.00024161176,-91.0,12333.449005365372,2.4161177e-06,4556.09,5.161816,100.0,90.03195,35900,359,,0.003207163,107.9,-100.0,2.0100832,-92.005035,1.1107168,[ 0.157 -0.233  0.049 ...  0.257 -0.626 -0.2  ],18.692673,-39.770874,0.05161816,3893258
100,0.44126585,28.618176,,-27.172417,0.004412658,-91.0,0.2818284,0.0018803675,-91.0,12372.625158071518,1.8803676e-05,1994.0305,2.5792966,100.0,97.7056,36000,360,,0.002818284,103.59,-100.0,2.0088687,-92.005035,1.0234828,[ 0.156 -0.233  0.049 ...  0.253 -0.624 -0.204],28.972948,-37.106827,0.025792966,3903617
100,0.5723462,28.618176,,-20.44223,0.0057234624,-91.0,0.283613,0.00017576205,-91.0,12403.48809504509,1.7576205e-06,833.8728,5.008326,100.0,133.96686,36100,361,,0.0028361299,109.23,-100.0,2.0107462,-92.005035,0.7464533,[ 0.156 -0.233  0.049 ...  0.254 -0.623 -0.205],19.71399,-32.074944,0.05008326,3914540
100,0.42308092,14.0,,-23.67921,0.004230809,-98.0,0.23975885,4.5431632e-05,-98.0,12431.860180139542,4.543163e-07,1817.6578,2.974882,100.0,124.22174,36200,362,,0.0023975885,103.23,-100.0,2.0178764,-99.005035,0.80501205,[ 0.156 -0.233  0.049 ...  0.254 -0.624 -0.203],24.308138,-34.88084,0.029748818,3924863
100,0.53745455,28.618176,,-27.494217,0.0053745457,-91.0,0.29450813,0.0007895072,-91.0,12461.262067079544,7.895072e-06,2944.203,3.7833416,100.0,158.83229,36300,363,,0.0029450806,103.51,-100.0,2.0244772,-92.005035,0.6295949,[ 0.156 -0.234  0.049 ...  0.253 -0.616 -0.204],23.092861,-40.160576,0.037833415,3935214
100,2.4510164,30.0,,-33.144142,0.024510164,-90.0,0.58153355,0.00018406253,-90.0,12491.225559711456,1.8406253e-06,4129.411,24.135422,100.0,93.03042,36400,364,,0.005815334,104.06,-100.0,2.0352163,-91.005035,1.0749172,[ 0.156 -0.234  0.049 ...  0.254 -0.612 -0.201],5.32933,-42.83796,0.24135421,3945620
100,1.1899233,33.630344,,-37.49783,0.011899233,-87.0,0.51482874,0.00011592593,-87.0,12525.82345533371,1.1592592e-06,5196.7095,9.995917,100.0,97.39055,36500,365,,0.0051482874,104.32,-100.0,2.037346,-88.005035,1.0267937,[ 0.156 -0.234  0.049 ...  0.255 -0.608 -0.194],15.76764,-47.41621,0.09995917,3956052
100,0.5766206,21.794495,,-27.487658,0.0057662055,-95.0,0.28109533,4.942523e-05,-95.0,12556.852286577225,4.942523e-07,3380.6953,3.56071,100.0,248.70245,36600,366,,0.002810953,96.66,-100.0,2.0286171,-96.005035,0.4020869,[ 0.156 -0.234  0.049 ...  0.254 -0.609 -0.192],19.201324,-43.33741,0.0356071,3965718
100,0.7222416,28.618176,,-23.068447,0.007222415,-91.0,0.31585884,2.0759533e-05,-91.0,12595.85607624054,2.0759532e-07,2933.6426,4.366426,100.0,184.84178,36700,367,,0.0031585884,95.86,-100.0,2.030214,-92.005035,0.5410032,[ 0.156 -0.234  0.05  ...  0.25  -0.616 -0.193],16.055176,-36.732594,0.043664258,3975304
100,0.5029837,28.618176,,-28.870716,0.005029837,-91.0,0.34344986,0.0006867182,-91.0,12633.363763093948,6.867182e-06,2189.2278,2.2707229,100.0,73.982635,36800,368,,0.0034344983,102.79,-100.0,2.0276556,-92.005035,1.3516685,[ 0.156 -0.234  0.05  ...  0.246 -0.619 -0.189],31.798811,-37.515366,0.022707228,3985583
100,0.44660953,28.618176,,-24.903057,0.0044660955,-91.0,0.27173293,8.3758905e-06,-91.0,12666.398438215256,8.3758906e-08,2012.0826,2.3735564,100.0,278.84775,36900,369,,0.002717329,100.09,-100.0,2.027324,-92.005035,0.35861865,[ 0.156 -0.234  0.05  ...  0.251 -0.619 -0.191],27.017595,-41.685917,0.023735562,3995592
100,0.28918314,19.595919,,-18.059114,0.0028918316,-96.0,0.1952734,1.3632285e-05,-96.0,12699.068219184875,1.3632285e-07,817.4402,1.7796485,100.0,122.54353,37000,370,,0.0019527338,98.37,-100.0,2.0204892,-97.005035,0.8160365,[ 0.156 -0.233  0.05  ...  0.248 -0.621 -0.19 ],31.31746,-29.184822,0.017796485,4005429
100,1.648262,35.70714,,-32.34427,0.01648262,-85.0,0.5541586,0.001099765,-85.0,12733.688149929047,1.0997649e-05,3615.8416,15.66563,100.0,125.138824,37100,371,,0.005541587,98.65,-100.0,2.0156212,-86.005035,0.7991125,[ 0.156 -0.233  0.05  ...  0.253 -0.617 -0.2  ],10.155623,-43.587173,0.1566563,4015294
100,0.77954733,23.748684,,-39.53247,0.007795473,-94.0,0.43901607,0.00067173067,-94.0,12769.076699495316,6.7173064e-06,5524.7217,3.6243122,100.0,69.76174,37200,372,,0.0043901606,106.28,-100.0,2.0323014,-95.005035,1.4334505,[ 0.156 -0.233  0.05  ...  0.252 -0.619 -0.204],24.078968,-47.9269,0.036243122,4025922
100,0.935028,23.748684,,-47.25947,0.009350279,-94.0,0.4943044,0.00028546032,-94.0,12803.504270076752,2.854603e-06,8863.288,5.9838467,100.0,147.01117,37300,373,,0.004943044,101.04,-100.0,2.0311759,-95.005035,0.6802204,[ 0.156 -0.233  0.05  ...  0.256 -0.622 -0.183],21.84282,-59.44537,0.059838466,4036026
100,0.46608126,27.12932,,-22.002464,0.004660813,-92.0,0.24064583,0.00023713139,-92.0,12834.156350374222,2.371314e-06,2173.4033,3.702309,100.0,107.8012,37400,374,,0.0024064581,103.16,-100.0,2.0283797,-93.005035,0.92763346,[ 0.156 -0.234  0.05  ...  0.254 -0.618 -0.189],21.047451,-32.437508,0.03702309,4046342
100,1.5101703,28.618176,,-36.504856,0.015101704,-91.0,0.5520116,0.0025188893,-91.0,12864.354096412659,2.5188892e-05,3264.6653,14.324162,100.0,53.331173,37500,375,,0.0055201156,107.49,-100.0,2.027407,-92.005035,1.8750759,[ 0.156 -0.234  0.05  ...  0.253 -0.625 -0.185],11.786374,-43.844467,0.14324161,4057091
100,0.6043513,27.12932,,-30.96096,0.0060435124,-92.0,0.31848732,0.00012415729,-92.0,12896.896693229675,1.2415728e-06,3724.564,3.173186,100.0,155.231,37600,376,,0.0031848734,103.73,-100.0,2.018535,-93.005035,0.6442012,[ 0.156 -0.234  0.05  ...  0.254 -0.624 -0.186],21.735523,-43.482903,0.03173186,4067464
100,0.64513105,36.660606,,-26.845533,0.0064513097,-84.0,0.3293074,5.398238e-05,-84.0,12929.416268587112,5.398238e-07,3087.4,3.7273545,100.0,121.70884,37700,377,,0.003293074,107.91,-100.0,2.0188084,-85.005035,0.821633,[ 0.156 -0.234  0.05  ...  0.257 -0.625 -0.195],20.670158,-37.933285,0.037273545,4078255
100,0.74478,25.514702,,-36.579926,0.0074477997,-93.0,0.39277673,0.00068956544,-93.0,12961.17998456955,6.895654e-06,5608.953,4.7833853,100.0,86.1521,37800,378,,0.0039277673,106.91,-100.0,2.019785,-94.005035,1.1607379,[ 0.156 -0.234  0.05  ...  0.256 -0.622 -0.197],21.760212,-45.9085,0.047833852,4088946
100,0.82256776,21.794495,,-45.557003,0.008225678,-95.0,0.500417,0.0007831313,-95.0,12990.045994520187,7.831312e-06,6457.4585,6.0195475,100.0,66.255135,37900,379,,0.00500417,107.38,-100.0,2.0194523,-96.005035,1.509317,[ 0.156 -0.234  0.05  ...  0.259 -0.624 -0.194],27.012701,-53.737736,0.060195472,4099684
