StdIW,InitialReturnMax,MaxIW,InitialBound,ESSRenyi,MinIW,InitialReturnMean,StdIWNorm,Bound,MinIWNorm,Weights,J_sample_variance,MeanIW,MeanIWNorm,ReturnMeanIW,ESSClassic,MaxIWNorm,EpRewMean,MeanEntropy,EpThisIter,Iteration,TimestepsSoFar,EpisodesSoFar,ReturnStepMaxmin,EmpiricalD2,ReturnStepMax,InitialReturnStd,EpLenMean,TimeElapsed,InitialReturnMin
0.5223038,,3.8622532,-95.005035,0.9437695,0.0017042633,-94.0,0.005223038,-39.120518,1.7042632e-05,[ 0.19  -0.111 -0.135 ... -0.474 -0.869 -0.198],2789.8032,0.2987138,0.002987138,-28.775066,24.647028,0.038622532,-94.0,1.7917024,100,228,2040313,22800,,105.95808,100.0,23.748684,77.56,7472.519402742386,-100.0
0.6228845,,3.8159063,-99.005035,0.541343,4.310045e-05,-98.0,0.006228845,-48.596115,4.3100448e-07,[ 0.19  -0.111 -0.135 ... -0.471 -0.859 -0.187],3884.8274,0.36058927,0.003605892,-34.93626,25.100807,0.03815906,-98.0,1.7784058,100,229,2047735,22900,,184.72577,100.0,14.0,74.22,7500.936225652695,-100.0
0.93169117,,5.924136,-98.005035,1.2938298,0.0025496022,-97.0,0.009316912,-58.082954,2.5496021e-05,[ 0.19  -0.111 -0.134 ... -0.473 -0.867 -0.192],8820.387,0.50135183,0.0050135185,-49.247196,22.454277,0.059241362,-97.0,1.7789415,100,230,2055495,23000,,77.28992,100.0,17.058722,77.6,7532.9287033081055,-100.0
0.5841548,,4.6872964,-97.005035,2.521464,0.00067203376,-96.0,0.005841548,-45.572796,6.7203373e-06,[ 0.19  -0.111 -0.134 ... -0.475 -0.868 -0.191],3439.649,0.40878484,0.0040878486,-39.243492,32.87257,0.046872962,-96.0,1.7672386,100,231,2062666,23100,,39.659496,100.0,19.595919,71.71,7563.331214904785,-100.0
0.5465296,,3.2842631,-98.005035,0.41788596,0.00012707469,-97.0,0.0054652956,-43.355247,1.2707468e-06,[ 0.19  -0.11  -0.134 ... -0.471 -0.88  -0.191],2955.4038,0.28942874,0.0028942875,-27.807999,21.902475,0.032842632,-97.0,1.7727362,100,232,2070515,23200,,239.29973,100.0,17.058722,78.49,7596.16819858551,-100.0
0.803611,,4.8636928,-97.005035,0.99162686,0.0008307623,-96.0,0.008036109,-45.264355,8.307623e-06,[ 0.189 -0.11  -0.134 ... -0.472 -0.878 -0.187],5492.147,0.4010631,0.0040106312,-35.171635,19.94089,0.04863693,-96.0,1.770868,100,233,2077670,23300,,100.84438,100.0,19.595919,71.55,7631.864230155945,-100.0
0.56452125,,3.5052366,-98.005035,1.2269171,0.0014609785,-97.0,0.0056452123,-46.330162,1.4609785e-05,[ 0.189 -0.11  -0.134 ... -0.472 -0.874 -0.193],3182.5002,0.39413357,0.0039413352,-37.256664,32.770657,0.035052367,-97.0,1.780273,100,234,2086052,23400,,81.5051,100.0,17.058722,83.82,7663.18044757843,-100.0
0.7270888,,5.0734982,-98.005035,2.1060567,0.00010995216,-97.0,0.007270888,-50.084717,1.0995216e-06,[ 0.189 -0.11  -0.134 ... -0.474 -0.882 -0.176],5365.8423,0.4352756,0.004352756,-43.15928,26.383345,0.050734982,-97.0,1.7977837,100,235,2093615,23500,,47.482105,100.0,17.058722,75.63,7698.701263427734,-100.0
0.5646432,,3.855021,-99.005035,0.7967849,0.0002608045,-98.0,0.005646432,-44.915672,2.6080447e-06,[ 0.189 -0.11  -0.134 ... -0.469 -0.873 -0.167],3222.9465,0.33695233,0.0033695232,-33.65636,26.259872,0.03855021,-98.0,1.7991657,100,236,2101878,23600,,125.504395,100.0,14.0,82.63,7734.149008989334,-100.0
0.3914394,,2.1049664,-98.005035,1.0617659,9.11306e-05,-97.0,0.003914394,-33.756157,9.1130596e-07,[ 0.189 -0.11  -0.134 ... -0.466 -0.867 -0.171],1555.1127,0.24391247,0.0024391247,-24.002487,27.968138,0.021049663,-97.0,1.7917031,100,237,2109540,23700,,94.182724,100.0,17.058722,76.62,7770.540228128433,-100.0
0.6414661,,3.6993074,-99.005035,1.0896379,0.00062801485,-98.0,0.006414661,-50.31305,6.280148e-06,[ 0.189 -0.11  -0.134 ... -0.47  -0.867 -0.179],4158.8477,0.40716413,0.004071641,-40.684933,28.718815,0.036993075,-98.0,1.796524,100,238,2117471,23800,,91.77361,100.0,14.0,79.31,7799.900076389313,-100.0
0.61440897,,3.102308,-99.005035,0.8301957,0.00053570897,-98.0,0.0061440896,-43.14482,5.35709e-06,[ 0.189 -0.11  -0.134 ... -0.471 -0.866 -0.175],3820.286,0.32240227,0.0032240227,-32.1144,21.590002,0.03102308,-98.0,1.7930534,100,239,2124863,23900,,120.45352,100.0,14.0,73.92,7829.278849124908,-100.0
0.7976964,,4.7238865,-94.005035,2.918455,0.002363154,-93.0,0.007976964,-44.837486,2.3631539e-05,[ 0.189 -0.109 -0.134 ... -0.469 -0.868 -0.177],4598.9014,0.44146279,0.0044146273,-38.95439,23.446497,0.047238864,-93.0,1.796787,100,240,2133192,24000,,34.264706,100.0,25.514702,83.29,7860.716253995895,-100.0
0.62953925,,4.0954833,-97.005035,0.76864886,0.0009927758,-96.0,0.0062953923,-41.649746,9.927758e-06,[ 0.189 -0.109 -0.135 ... -0.47  -0.868 -0.173],3669.2231,0.32723632,0.0032723632,-30.186214,21.271938,0.040954832,-96.0,1.7901274,100,241,2140255,24100,,130.09842,100.0,19.595919,70.63,7891.419509410858,-100.0
0.70608264,,4.447475,-96.005035,0.83554155,0.00012686328,-95.0,0.0070608263,-45.2237,1.2686328e-06,[ 0.189 -0.109 -0.134 ... -0.473 -0.875 -0.173],4869.613,0.36182636,0.0036182634,-34.228622,20.79815,0.044474747,-95.0,1.7744085,100,242,2147400,24200,,119.68286,100.0,21.794495,71.45,7920.70029759407,-100.0
0.9464069,,6.426507,-96.005035,2.2889812,0.0002497782,-95.0,0.009464068,-46.442204,2.4977821e-06,[ 0.189 -0.11  -0.134 ... -0.472 -0.885 -0.178],8396.445,0.4321179,0.004321179,-39.799248,17.250908,0.064265065,-95.0,1.7815406,100,243,2154872,24300,,43.687557,100.0,21.794495,74.72,7952.156257390976,-100.0
0.44900662,,2.1015337,-100.005035,0.97362125,0.0002647868,-99.0,0.004490066,-36.547813,2.6478679e-06,[ 0.189 -0.11  -0.134 ... -0.476 -0.89  -0.166],2036.6548,0.26366386,0.0026366382,-26.362194,25.640749,0.021015337,-99.0,1.7799827,100,244,2162067,24400,,102.70934,100.0,9.949874,71.95,7980.892302274704,-100.0
0.88717335,,7.0130796,-97.005035,5.9582977,0.00023498913,-96.0,0.008871733,-59.132946,2.3498912e-06,[ 0.189 -0.109 -0.134 ... -0.482 -0.892 -0.166],8041.91,0.5681851,0.005681851,-55.015564,29.08651,0.070130795,-96.0,1.7663244,100,245,2169163,24500,,16.783318,100.0,19.595919,70.96,8014.893498182297,-100.0
0.5850477,,3.8142986,-95.005035,0.7045731,0.0006568346,-94.0,0.0058504767,-38.546787,6.568346e-06,[ 0.188 -0.109 -0.134 ... -0.485 -0.902 -0.17 ],2903.403,0.31286788,0.0031286785,-26.573336,22.238441,0.038142987,-94.0,1.7669454,100,246,2176128,24600,,141.92992,100.0,23.748684,69.65,8043.304381370544,-100.0
0.78338593,,4.3303328,-92.005035,1.2922037,0.00031415705,-91.0,0.007833859,-49.832397,3.1415705e-06,[ 0.189 -0.109 -0.134 ... -0.484 -0.906 -0.165],6215.9053,0.44785035,0.004478504,-40.99108,24.632072,0.043303326,-91.0,1.7620808,100,247,2183251,24700,,77.387184,100.0,28.618176,71.23,8073.116298913956,-100.0
0.39330128,,2.2064326,-99.005035,0.63845664,9.344788e-05,-98.0,0.0039330125,-37.1136,9.344788e-07,[ 0.189 -0.108 -0.134 ... -0.484 -0.905 -0.171],1573.8193,0.24969074,0.002496907,-24.535452,28.72648,0.022064324,-98.0,1.7627858,100,248,2190590,24800,,156.6277,100.0,14.0,73.39,8107.744227647781,-100.0
1.2264758,,8.430742,-98.005035,5.775767,0.00028778182,-97.0,0.012264758,-71.46896,2.8778181e-06,[ 0.189 -0.108 -0.134 ... -0.483 -0.908 -0.167],10891.668,0.7730546,0.0077305455,-67.287025,28.432644,0.08430742,-97.0,1.7438639,100,249,2197373,24900,,17.313719,100.0,17.058722,67.83,8139.742439031601,-100.0
0.8399909,,5.399303,-95.005035,0.8139137,0.00058221386,-94.0,0.008399909,-47.196507,5.8221385e-06,[ 0.189 -0.108 -0.134 ... -0.482 -0.92  -0.174],6584.1274,0.389642,0.0038964194,-36.0563,17.70701,0.053993028,-94.0,1.7421014,100,250,2204628,25000,,122.863144,100.0,23.748684,72.55,8169.117927789688,-100.0
0.60431254,,3.302132,-97.005035,0.59938693,0.00038895424,-96.0,0.0060431254,-44.204136,3.8895423e-06,[ 0.189 -0.108 -0.134 ... -0.482 -0.922 -0.174],3560.9524,0.3284214,0.0032842148,-31.222519,22.8009,0.03302132,-96.0,1.741561,100,251,2211541,25100,,166.83714,100.0,19.595919,69.13,8195.390353918076,-100.0
0.97476923,,4.526702,-99.005035,0.48868746,5.655444e-05,-98.0,0.009747691,-58.60844,5.655444e-07,[ 0.189 -0.108 -0.134 ... -0.482 -0.923 -0.173],8733.675,0.47713766,0.0047713765,-44.231487,19.328703,0.04526702,-98.0,1.727626,100,252,2218755,25200,,204.62976,100.0,14.0,72.14,8221.204181432724,-100.0
0.54539937,,3.0020432,-97.005035,0.716446,0.0006240958,-96.0,0.0054539936,-38.948593,6.2409576e-06,[ 0.189 -0.108 -0.134 ... -0.483 -0.93  -0.18 ],2848.847,0.29890874,0.002989087,-27.074766,23.098461,0.030020433,-96.0,1.7200755,100,253,2225699,25300,,139.57787,100.0,19.595919,69.44,8250.644327640533,-100.0
1.0616759,,6.9296646,-98.005035,0.95818436,0.00029763058,-97.0,0.010616759,-56.893772,2.9763057e-06,[ 0.189 -0.109 -0.134 ... -0.486 -0.934 -0.183],11396.292,0.467497,0.0046749697,-46.626434,16.240763,0.06929664,-97.0,1.7180531,100,254,2232819,25400,,104.36405,100.0,17.058722,71.2,8279.969342708588,-100.0
1.0018902,,6.904976,-96.005035,4.4759073,0.0017158545,-95.0,0.010018901,-67.59794,1.7158545e-05,[ 0.188 -0.109 -0.134 ... -0.488 -0.935 -0.185],10083.068,0.6582783,0.006582783,-62.84741,30.152805,0.06904976,-95.0,1.7245177,100,255,2239504,25500,,22.341839,100.0,21.794495,66.85,8307.744174718857,-100.0
0.6602619,,3.9149735,-97.005035,1.0490177,0.00011991979,-96.0,0.006602619,-55.170452,1.1991979e-06,[ 0.189 -0.109 -0.134 ... -0.486 -0.937 -0.177],4411.2505,0.47531465,0.0047531463,-45.357697,34.134197,0.039149735,-96.0,1.7095923,100,256,2246515,25600,,95.32728,100.0,19.595919,70.11,8337.18762421608,-100.0
0.7605728,,4.8269415,-100.005035,0.8135325,0.0012629712,-99.0,0.0076057273,-48.389,1.2629712e-05,[ 0.188 -0.109 -0.134 ... -0.483 -0.955 -0.174],5734.5967,0.38730103,0.00387301,-37.246185,20.591305,0.048269413,-99.0,1.7053643,100,257,2253484,25700,,122.92072,100.0,9.949874,69.69,8372.49293923378,-100.0
0.7359434,,3.3042204,-96.005035,9.073259,0.0058417106,-95.0,0.007359434,-59.022198,5.8417103e-05,[ 0.188 -0.109 -0.134 ... -0.48  -0.958 -0.174],5566.2363,0.5826194,0.005826194,-55.685623,38.52702,0.033042204,-95.0,1.7119889,100,258,2260633,25800,,11.021398,100.0,21.794495,71.49,8402.100199699402,-100.0
0.6325116,,3.6285367,-95.005035,0.6304544,0.00032597609,-94.0,0.006325116,-43.50402,3.259761e-06,[ 0.188 -0.108 -0.134 ... -0.478 -0.958 -0.167],4061.3977,0.32112134,0.0032112137,-30.846296,20.49304,0.036285367,-94.0,1.7050066,100,259,2267572,25900,,158.61575,100.0,23.748684,69.39,8436.027297735214,-100.0
0.54849035,,3.8995895,-92.005035,0.7056499,7.1293757e-06,-91.0,0.005484903,-31.44051,7.1293755e-08,[ 0.188 -0.108 -0.134 ... -0.476 -0.964 -0.168],1645.8092,0.26101214,0.0026101214,-19.476198,18.464247,0.038995896,-91.0,1.6788003,100,260,2275014,26000,,141.71333,100.0,28.618176,74.42,8464.616188049316,-100.0
0.85172087,,4.7662663,-95.005035,0.7066529,0.00024950205,-94.0,0.0085172085,-52.36306,2.4950205e-06,[ 0.188 -0.107 -0.134 ... -0.48  -0.979 -0.18 ],7361.655,0.40962005,0.0040962007,-40.40724,18.784748,0.047662664,-94.0,1.6767341,100,261,2282332,26100,,141.51219,100.0,23.748684,73.18,8495.101906061172,-100.0
0.6523651,,5.1120033,-96.005035,2.6732633,0.00056308473,-95.0,0.0065236506,-59.311054,5.630847e-06,[ 0.188 -0.107 -0.134 ... -0.48  -0.979 -0.182],4342.6606,0.5655315,0.005655315,-53.164078,42.90625,0.05112003,-95.0,1.6868972,100,262,2289535,26200,,37.407463,100.0,21.794495,72.03,8523.540536165237,-100.0
2.6868353,,26.280449,-95.005035,0.66629875,1.2492758e-05,-94.0,0.026868353,-45.25613,1.2492758e-07,[ 0.188 -0.107 -0.134 ... -0.477 -0.979 -0.172],5682.9175,0.60077995,0.0060078,-32.943584,4.761683,0.26280448,-94.0,1.6834987,100,263,2296447,26300,,150.08282,100.0,23.748684,69.12,8553.686464309692,-100.0
0.43244278,,2.2630126,-98.005035,0.62073857,0.00067053316,-97.0,0.0043244273,-36.134964,6.7053315e-06,[ 0.188 -0.107 -0.134 ... -0.48  -0.98  -0.175],1887.9067,0.23975357,0.0023975356,-23.378565,23.511032,0.022630125,-97.0,1.6856405,100,264,2303124,26400,,161.09842,100.0,17.058722,66.77,8584.379627943039,-100.0
0.50225496,,2.5833015,-96.005035,0.61035347,0.00030294212,-95.0,0.0050225495,-41.131172,3.0294211e-06,[ 0.188 -0.107 -0.134 ... -0.48  -0.978 -0.174],2317.84,0.3138756,0.003138756,-28.26671,28.08554,0.025833014,-95.0,1.6761583,100,265,2310049,26500,,163.8395,100.0,21.794495,69.25,8610.39349269867,-100.0
0.48811373,,3.4345684,-96.005035,0.5920831,5.4240718e-05,-95.0,0.0048811375,-33.993153,5.424072e-07,[ 0.188 -0.107 -0.134 ... -0.484 -0.983 -0.178],2415.898,0.21246162,0.002124616,-20.931713,15.928279,0.034345683,-95.0,1.6683288,100,266,2316485,26600,,168.89522,100.0,21.794495,64.36,8640.468240261078,-100.0
1.0817093,,8.507311,-93.005035,1.1982788,0.002569165,-92.0,0.010817093,-49.591373,2.569165e-05,[ 0.188 -0.107 -0.134 ... -0.485 -0.991 -0.178],11641.391,0.43704617,0.004370462,-40.410088,14.03341,0.085073106,-92.0,1.6647269,100,267,2323908,26700,,83.45303,100.0,27.12932,74.23,8671.654341936111,-100.0
0.7049141,,5.86944,-93.005035,0.7213176,0.000110694964,-92.0,0.00704914,-41.961792,1.1069496e-06,[ 0.188 -0.107 -0.134 ... -0.488 -0.99  -0.184],5042.988,0.3061386,0.0030613858,-30.128128,15.868092,0.0586944,-92.0,1.6647493,100,268,2330635,26800,,138.6352,100.0,27.12932,67.27,8705.608093976974,-100.0
0.7240077,,5.04048,-97.005035,0.55658925,0.00010390076,-96.0,0.0072400775,-45.209953,1.0390075e-06,[ 0.188 -0.107 -0.133 ... -0.489 -0.994 -0.179],5306.7407,0.31973407,0.003197341,-31.738483,16.319778,0.050404802,-96.0,1.6318114,100,269,2337211,26900,,179.66571,100.0,19.595919,65.76,8731.179834842682,-100.0
0.5010288,,3.8203282,-96.005035,0.41976187,0.00013782321,-95.0,0.0050102873,-36.512863,1.3782321e-06,[ 0.188 -0.107 -0.133 ... -0.485 -1.013 -0.193],2432.4587,0.23442143,0.0023442141,-21.000393,17.959614,0.03820328,-95.0,1.614653,100,270,2343952,27000,,238.23032,100.0,21.794495,67.41,8765.11276626587,-100.0
0.37024087,,2.1574583,-93.005035,1.0390054,0.0015947997,-92.0,0.0037024086,-32.250847,1.5947997e-05,[ 0.188 -0.107 -0.134 ... -0.493 -1.023 -0.2  ],1153.6321,0.25877196,0.0025877196,-22.390924,32.81832,0.021574583,-92.0,1.6126956,100,271,2351066,27100,,96.245895,100.0,27.12932,71.14,8793.894220590591,-100.0
0.51039034,,3.1851459,-95.005035,0.8192405,0.0016633241,-94.0,0.0051039034,-38.778313,1.6633241e-05,[ 0.187 -0.107 -0.133 ... -0.493 -1.025 -0.2  ],2592.3896,0.2919798,0.0029197983,-27.674381,24.657143,0.03185146,-94.0,1.6152098,100,272,2357674,27200,,122.06428,100.0,23.748684,66.08,8822.551765441895,-100.0
1.0885776,,9.65137,-95.005035,0.60628873,5.138374e-06,-94.0,0.010885777,-49.71696,5.138374e-08,[ 0.187 -0.108 -0.133 ... -0.492 -1.024 -0.199],12001.803,0.37746486,0.0037746483,-36.809444,10.733088,0.096513696,-94.0,1.6249802,100,273,2364579,27300,,164.93791,100.0,23.748684,69.05,8854.374192714691,-100.0
0.4585371,,3.5627143,-92.005035,0.68696773,0.00029480705,-91.0,0.004585371,-38.99281,2.9480705e-06,[ 0.187 -0.107 -0.133 ... -0.495 -1.023 -0.19 ],2095.2842,0.28978175,0.002897817,-26.866901,28.540096,0.03562714,-91.0,1.6191466,100,274,2371250,27400,,145.56725,100.0,28.618176,66.71,8886.644307851791,-100.0
0.47403303,,2.6755455,-97.005035,0.52842045,0.00041282526,-96.0,0.00474033,-41.17711,4.1282524e-06,[ 0.187 -0.107 -0.134 ... -0.495 -1.025 -0.194],2115.644,0.29127213,0.0029127216,-27.351236,27.407637,0.026755454,-96.0,1.6181691,100,275,2378119,27500,,189.24324,100.0,19.595919,68.69,8915.452916622162,-100.0
0.5189614,,2.9769697,-94.005035,1.0998406,0.00029245118,-93.0,0.0051896134,-39.60296,2.9245118e-06,[ 0.187 -0.107 -0.134 ... -0.495 -1.024 -0.196],2618.516,0.33330968,0.0033330962,-30.019606,29.203629,0.029769696,-93.0,1.6273403,100,276,2384834,27600,,90.922264,100.0,25.514702,67.15,8946.434595823288,-100.0
0.5073054,,3.5690086,-92.005035,1.3169935,0.0007470524,-91.0,0.0050730533,-41.01345,7.470524e-06,[ 0.187 -0.107 -0.134 ... -0.498 -1.018 -0.192],2552.4658,0.35302043,0.0035302043,-32.25574,32.625465,0.035690084,-91.0,1.6233672,100,277,2391974,27700,,75.93052,100.0,28.618176,71.4,8978.092389583588,-100.0
0.3729721,,2.4516542,-95.005035,0.66609895,6.838459e-06,-94.0,0.0037297213,-34.970753,6.838459e-08,[ 0.187 -0.108 -0.134 ... -0.494 -1.022 -0.193],1419.2908,0.23139973,0.0023139971,-22.656359,27.793774,0.024516542,-94.0,1.6163088,100,278,2398535,27800,,150.12784,100.0,23.748684,65.61,9008.674360513687,-100.0
0.71752226,,4.3621726,-93.005035,0.7151939,7.401238e-05,-92.0,0.007175223,-44.10012,7.4012377e-07,[ 0.187 -0.108 -0.133 ... -0.493 -1.027 -0.194],3547.2292,0.3985586,0.0039855856,-32.215904,23.579037,0.043621726,-92.0,1.6129032,100,279,2405507,27900,,139.82222,100.0,27.12932,69.72,9035.460662126541,-100.0
1.0433123,,7.727672,-92.005035,0.6281183,9.885079e-05,-91.0,0.0104331225,-50.077164,9.885078e-07,[ 0.187 -0.108 -0.133 ... -0.494 -1.032 -0.193],5612.645,0.46704862,0.004670486,-37.395924,16.694365,0.07727672,-91.0,1.6107298,100,280,2412497,28000,,159.20569,100.0,28.618176,69.9,9063.712398529053,-100.0
0.44009686,,2.5352674,-94.005035,1.1009704,0.0002855431,-93.0,0.0044009686,-32.81862,2.855431e-06,[ 0.187 -0.108 -0.133 ... -0.494 -1.03  -0.197],1220.2927,0.28895852,0.0028895852,-23.240183,30.123514,0.025352674,-93.0,1.6087726,100,281,2419457,28100,,90.828964,100.0,25.514702,69.6,9090.238620519638,-100.0
0.68031114,,4.3639812,-94.005035,0.5272777,9.942045e-06,-93.0,0.006803111,-33.93145,9.942045e-08,[ 0.187 -0.108 -0.134 ... -0.493 -1.034 -0.195],1524.533,0.2969999,0.0029699986,-20.090603,16.007946,0.043639813,-93.0,1.6005919,100,282,2426409,28200,,189.65338,100.0,25.514702,69.52,9118.984134435654,-100.0
5.461928,,54.73268,-96.005035,0.55707484,0.00022388929,-95.0,0.05461928,-48.758453,2.2388929e-06,[ 0.187 -0.108 -0.134 ... -0.497 -1.038 -0.199],5817.311,0.9218136,0.009218135,-35.292854,2.7694712,0.5473268,-95.0,1.6035359,100,283,2433407,28300,,179.5091,100.0,21.794495,69.98,9148.716121673584,-100.0
0.5568936,,3.0435703,-98.005035,1.2786539,0.0008001601,-97.0,0.005568935,-37.438133,8.001601e-06,[ 0.187 -0.108 -0.133 ... -0.497 -1.035 -0.2  ],2618.3857,0.32256728,0.0032256728,-28.550093,25.121836,0.030435702,-97.0,1.6035393,100,284,2440214,28400,,78.207245,100.0,17.058722,68.07,9178.540314912796,-100.0
0.7618365,,5.5706058,-93.005035,0.9418077,0.0012585957,-92.0,0.0076183653,-36.688255,1.2585957e-05,[ 0.187 -0.108 -0.133 ... -0.498 -1.036 -0.198],1892.6685,0.36659196,0.0036659199,-26.332037,18.80142,0.055706058,-92.0,1.6008918,100,285,2447447,28500,,106.17879,100.0,27.12932,72.33,9213.956177949905,-100.0
0.39826798,,2.7174819,-96.005035,1.0248774,0.0002985636,-95.0,0.00398268,-34.18479,2.9856358e-06,[ 0.187 -0.107 -0.133 ... -0.498 -1.039 -0.198],1582.639,0.2572371,0.0025723712,-24.257141,29.436996,0.027174817,-95.0,1.6018683,100,286,2454517,28600,,97.57264,100.0,21.794495,70.7,9241.204245328903,-100.0
0.61008734,,3.8763618,-92.005035,0.7487925,0.00015901691,-91.0,0.0061008735,-42.00057,1.5901691e-06,[ 0.187 -0.108 -0.133 ... -0.497 -1.04  -0.196],3456.0051,0.34884286,0.0034884282,-30.38604,24.638964,0.038763616,-91.0,1.5973322,100,287,2461617,28700,,133.54834,100.0,28.618176,71.0,9269.171281337738,-100.0
0.6466083,,3.9017694,-96.005035,0.4045459,0.00025884548,-95.0,0.006466083,-48.188652,2.5884547e-06,[ 0.187 -0.108 -0.133 ... -0.496 -1.044 -0.197],4036.9387,0.3512417,0.003512417,-32.387146,22.784283,0.039017692,-95.0,1.5907433,100,288,2468779,28800,,247.19073,100.0,21.794495,71.62,9299.884844303131,-100.0
0.48877543,,2.484292,-95.005035,0.7877379,0.00025637986,-94.0,0.0048877546,-37.891254,2.5637985e-06,[ 0.187 -0.108 -0.133 ... -0.496 -1.041 -0.207],2203.6565,0.28424996,0.0028424994,-26.56747,25.273127,0.02484292,-94.0,1.5927685,100,289,2475471,28900,,126.94578,100.0,23.748684,66.92,9329.00082373619,-100.0
1.0104946,,8.115082,-99.005035,0.6950353,0.0019905532,-98.0,0.010104945,-49.432625,1.9905532e-05,[ 0.187 -0.108 -0.133 ... -0.492 -1.041 -0.204],10316.251,0.37405914,0.0037405915,-37.3773,12.051497,0.081150815,-98.0,1.5868194,100,290,2482565,29000,,143.8776,100.0,14.0,70.94,9357.263806581497,-100.0
1.3973296,,11.2150955,-94.005035,1.5613308,0.000180831,-93.0,0.013973295,-54.360588,1.80831e-06,[ 0.187 -0.108 -0.133 ... -0.492 -1.044 -0.207],18252.557,0.510238,0.0051023797,-46.317276,11.764923,0.11215095,-93.0,1.586818,100,291,2489671,29100,,64.04793,100.0,25.514702,71.06,9384.840193033218,-100.0
0.70855504,,4.33868,-100.005035,0.68753546,4.932103e-05,-99.0,0.00708555,-52.008453,4.932103e-07,[ 0.187 -0.108 -0.133 ... -0.493 -1.045 -0.206],5071.8613,0.3989566,0.003989566,-39.887554,24.071747,0.0433868,-99.0,1.590438,100,292,2496657,29200,,145.44704,100.0,9.949874,69.86,9411.434544563293,-100.0
0.5705549,,3.3557665,-96.005035,1.0931482,0.00013004712,-95.0,0.005705549,-38.295944,1.3004711e-06,[ 0.187 -0.108 -0.133 ... -0.492 -1.046 -0.201],3292.5605,0.2940633,0.002940633,-28.683298,20.988335,0.033557665,-95.0,1.5931547,100,293,2503579,29300,,91.478905,100.0,21.794495,69.22,9441.676842451096,-100.0
0.6063256,,4.9058294,-99.005035,0.7873864,0.0006018685,-98.0,0.006063256,-38.36126,6.018685e-06,[ 0.187 -0.108 -0.133 ... -0.494 -1.051 -0.194],3714.2148,0.2704939,0.0027049389,-27.03495,16.598759,0.049058292,-98.0,1.5930997,100,294,2510456,29400,,127.00244,100.0,14.0,68.77,9472.228190660477,-100.0
0.6035597,,3.8053584,-98.005035,1.1261733,0.00089721556,-97.0,0.006035596,-47.430138,8.972155e-06,[ 0.187 -0.108 -0.133 ... -0.499 -1.049 -0.196],3631.975,0.3916311,0.003916311,-37.959488,29.628553,0.038053583,-97.0,1.5921035,100,295,2517407,29500,,88.79628,100.0,17.058722,69.51,9503.376175880432,-100.0
0.9347528,,7.5590596,-98.005035,0.9393781,0.00017547498,-97.0,0.009347528,-51.106377,1.7547497e-06,[ 0.187 -0.108 -0.133 ... -0.499 -1.051 -0.195],8866.45,0.41513515,0.0041513513,-40.73677,16.474255,0.075590596,-97.0,1.5882734,100,296,2524316,29600,,106.45341,100.0,17.058722,69.09,9530.878044843674,-100.0
0.48569235,100.0,2.676896,-94.005035,0.5248101,0.0003891698,-93.0,0.004856923,-43.748,3.8916983e-06,[ 0.187 -0.108 -0.133 ... -0.499 -1.052 -0.198],2398.1145,0.30170053,0.0030170055,-29.874651,27.842632,0.02676896,-93.0,1.5898436,100,297,2531781,29700,,190.54512,100.0,29.171904,74.65,9557.376933574677,-100.0
0.49396545,,2.8750424,-98.005035,0.7030243,0.00021370879,-97.0,0.004939654,-40.759308,2.137088e-06,[ 0.187 -0.108 -0.133 ... -0.5   -1.052 -0.196],2465.965,0.2934589,0.002934589,-28.772673,26.086922,0.028750423,-97.0,1.5874938,100,298,2538624,29800,,142.24258,100.0,17.058722,68.43,9591.268326759338,-100.0
1.1629694,,8.040726,-99.005035,0.9109759,0.00078888587,-98.0,0.011629692,-59.18633,7.888859e-06,[ 0.187 -0.108 -0.133 ... -0.501 -1.05  -0.2  ],10687.361,0.54638124,0.0054638116,-48.656315,18.08159,0.080407254,-98.0,1.5866064,100,299,2545669,29900,,109.77239,100.0,14.0,70.45,9617.02821969986,-100.0
0.6200525,,3.8294437,-97.005035,0.58658683,9.172717e-05,-96.0,0.0062005254,-40.394077,9.172717e-07,[ 0.187 -0.109 -0.133 ... -0.502 -1.054 -0.197],2985.4312,0.3176229,0.003176229,-27.271587,20.785913,0.038294435,-96.0,1.5875682,100,300,2552686,30000,,170.47774,100.0,19.595919,70.17,9645.71611380577,-100.0
0.8762223,,4.4896555,-98.005035,8.690832,0.005695818,-97.0,0.008762225,-74.97419,5.695818e-05,[ 0.187 -0.109 -0.133 ... -0.5   -1.053 -0.198],7835.913,0.72270864,0.0072270865,-71.564995,40.486675,0.044896554,-97.0,1.5852689,100,301,2559446,30100,,11.506378,100.0,17.058722,67.6,9673.635410547256,-100.0
0.5917701,,4.9659495,-96.005035,0.5536573,0.00030357722,-95.0,0.0059177014,-36.96781,3.0357721e-06,[ 0.187 -0.109 -0.133 ... -0.5   -1.053 -0.2  ],3551.315,0.23814332,0.002381433,-23.460718,13.937494,0.049659494,-95.0,1.5801556,100,302,2566018,30200,,180.61714,100.0,21.794495,65.72,9701.81235575676,-100.0
0.7249287,,5.8571205,-99.005035,1.1947075,0.0011629461,-98.0,0.0072492864,-35.732327,1.16294605e-05,[ 0.187 -0.109 -0.132 ... -0.498 -1.059 -0.199],2027.8804,0.34042817,0.0034042818,-26.53733,18.068134,0.058571205,-98.0,1.5631694,100,303,2573344,30300,,83.70249,100.0,14.0,73.26,9731.19779086113,-100.0
