MeanIWNorm,EpThisIter,TimestepsSoFar,MeanEntropy,MinIWNorm,EmpiricalD2,EpLenMean,Weights,ReturnStepMaxmin,MaxIW,MeanIW,J_sample_variance,MinIW,InitialReturnStd,StdIWNorm,InitialReturnMax,InitialReturnMin,Bound,MaxIWNorm,InitialBound,Iteration,ESSClassic,ReturnStepMax,EpisodesSoFar,TimeElapsed,StdIW,InitialReturnMean,ESSRenyi,ReturnMeanIW,EpRewMean
0.006248343,100,3028637,1.69014,1.9813675e-05,26.108753,91.16,[-0.162  0.188  0.208 ...  0.077 -0.481 -0.668],,8.890228,0.6248343,8374.267,0.0019813676,21.794495,0.01294737,,-100.0,-64.119156,0.08890228,-98.333336,309,18.890318,100.0,30900,14714.013954401016,1.294737,-95.0,3.8301332,-47.086914,-95.0
0.0049874373,100,3038138,1.6868128,7.397018e-06,12.409664,95.01,[-0.162  0.187  0.208 ...  0.076 -0.482 -0.666],,2.8648813,0.4987437,3215.2683,0.00073970185,31.288975,0.0055204174,,-100.0,-57.076313,0.028648812,-92.333336,310,44.940807,100.0,31000,14733.97783112526,0.55204177,-89.0,8.058236,-45.333862,-89.0
0.0034661524,100,3047422,1.6885521,2.853618e-05,14.426387,92.84,[-0.162  0.187  0.208 ...  0.076 -0.483 -0.668],,4.0294027,0.34661525,2612.689,0.002853618,21.794495,0.005066997,,-100.0,-45.807453,0.040294025,-98.333336,311,31.87752,100.0,31100,14753.31016087532,0.5066997,-95.0,6.9317427,-33.14676,-95.0
0.005155288,100,3056854,1.6829083,9.085599e-06,27.584763,94.32,[-0.162  0.187  0.208 ...  0.074 -0.474 -0.675],,6.955535,0.51552886,9020.439,0.00090855994,17.058722,0.009424453,,-100.0,-68.33981,0.06955535,-100.333336,312,23.030867,100.0,31200,14776.15012049675,0.9424452,-97.0,3.6251898,-50.83275,-97.0
0.005182447,100,3065951,1.6747273,1.5121675e-05,32.72973,90.97,[-0.162  0.187  0.208 ...  0.073 -0.477 -0.678],,4.8531666,0.5182447,7335.8745,0.0015121675,9.949874,0.008521619,,-100.0,-70.887474,0.048531666,-102.333336,313,26.999298,100.0,31300,14795.098663806915,0.8521619,-99.0,3.0553262,-51.81751,-99.0
0.004369107,100,3075334,1.6712753,3.4267592e-05,29.914125,93.83,[-0.162  0.186  0.208 ...  0.073 -0.482 -0.681],,2.58,0.43691072,3197.7908,0.0034267593,28.618176,0.00597886,,-100.0,-53.87464,0.025799999,-94.333336,314,34.81133,100.0,31400,14815.23915553093,0.597886,-91.0,3.3429024,-35.643375,-91.0
0.0059913076,100,3084875,1.6745169,3.5538957e-05,15.162841,95.41,[-0.162  0.186  0.208 ...  0.072 -0.482 -0.684],,6.1416273,0.5991308,8719.7295,0.0035538957,17.058722,0.010813855,,-100.0,-66.62911,0.061416272,-100.333336,315,23.486584,100.0,31500,14835.037636756897,1.0813855,-97.0,6.5950704,-53.649284,-97.0
0.004938516,100,3094409,1.6734471,7.846574e-06,18.366331,95.34,[-0.162  0.186  0.208 ...  0.071 -0.484 -0.679],,4.7289257,0.49385157,5420.4487,0.00078465743,17.058722,0.00745227,,-100.0,-60.882908,0.047289256,-100.333336,316,30.514679,100.0,31600,14853.007959842682,0.74522704,-97.0,5.4447455,-46.597588,-97.0
0.0054504983,100,3103888,1.6734471,4.950193e-06,17.02877,94.79,[-0.162  0.186  0.208 ...  0.07  -0.488 -0.676],,3.9616442,0.54504985,6474.2837,0.0004950193,21.794495,0.007977717,,-100.0,-65.77436,0.03961644,-98.333336,317,31.823595,100.0,31700,14874.871521949768,0.7977717,-95.0,5.8724146,-52.019047,-95.0
0.007026353,100,3113239,1.6784245,2.0079136e-05,20.719454,93.51,[-0.161  0.186  0.208 ...  0.069 -0.489 -0.676],,9.178647,0.70263535,7640.811,0.0020079138,14.0,0.012167609,,-100.0,-74.89218,0.09178647,-101.333336,318,25.007376,100.0,31800,14893.288617372513,1.2167609,-98.0,4.826382,-59.719307,-98.0
0.0036324596,100,3122885,1.6786873,3.368387e-05,21.691309,96.46,[-0.162  0.186  0.208 ...  0.069 -0.489 -0.67 ],,3.4992757,0.36324596,2783.1914,0.0033683872,21.794495,0.005280517,,-100.0,-49.4896,0.034992754,-98.333336,319,32.12075,100.0,31900,14910.085008382797,0.52805173,-95.0,4.6101413,-33.96496,-95.0
0.0049644504,100,3132336,1.6878732,8.943964e-06,29.266312,94.51,[-0.161  0.186  0.208 ...  0.069 -0.491 -0.669],,3.151226,0.496445,4415.6567,0.0008943964,19.595919,0.0068134186,,-100.0,-63.633484,0.03151226,-99.333336,320,34.678905,100.0,32000,14931.6505048275,0.6813418,-96.0,3.416898,-45.6007,-96.0
0.0036025643,100,3142141,1.6969066,1.3962355e-05,26.682907,98.05,[-0.161  0.186  0.208 ...  0.07  -0.488 -0.662],,2.1245673,0.36025643,1874.6885,0.0013962355,14.0,0.0043022777,,-100.0,-52.5063,0.021245671,-101.333336,321,41.21711,100.0,32100,14950.680953025818,0.4302278,-98.0,3.7477176,-35.287804,-98.0
0.0056994297,100,3151909,1.6963601,9.259047e-05,8.252188,97.68,[-0.162  0.186  0.208 ...  0.071 -0.485 -0.656],,3.851183,0.5699429,3615.5623,0.009259047,25.514702,0.0060156607,,-100.0,-61.29986,0.038511828,-96.333336,322,47.302616,100.0,32200,14972.086815595627,0.601566,-93.0,12.117999,-51.724316,-93.0
0.005413317,100,3161490,1.6976248,6.569869e-05,13.318487,95.81,[-0.161  0.186  0.208 ...  0.071 -0.491 -0.65 ],,3.9081087,0.5413317,3729.6135,0.006569869,30.0,0.00704877,,-100.0,-53.666557,0.039081085,-93.333336,323,37.098763,100.0,32300,14993.901346206665,0.70487696,-90.0,7.5083604,-41.50172,-90.0
0.0057364036,100,3170703,1.6933775,2.0416948e-05,11.46738,92.13,[-0.161  0.186  0.208 ...  0.07  -0.489 -0.651],,4.169174,0.57364035,6059.6997,0.002041695,23.748684,0.007680859,,-100.0,-65.67062,0.041691743,-97.333336,324,35.805916,100.0,32400,15011.832726240158,0.7680859,-94.0,8.720388,-54.382786,-94.0
0.005365691,100,3180340,1.6963116,2.4340969e-05,16.222813,96.37,[-0.162  0.186  0.208 ...  0.071 -0.491 -0.654],,4.0059934,0.5365691,3859.762,0.002434097,25.514702,0.006723288,,-100.0,-59.53378,0.04005993,-96.333336,325,38.909832,100.0,32500,15032.005177974701,0.67232877,-93.0,6.1641593,-46.10793,-93.0
0.0060724635,100,3189962,1.6914289,5.812075e-05,17.202429,96.22,[-0.162  0.187  0.208 ...  0.07  -0.488 -0.653],,5.743643,0.60724634,7775.6084,0.005812075,23.748684,0.00912132,,-100.0,-69.69449,0.057436425,-97.333336,326,30.71025,100.0,32600,15051.097157239914,0.91213197,-94.0,5.813133,-55.869217,-94.0
0.005210689,100,3199347,1.6897432,2.711476e-05,17.60949,93.85,[-0.162  0.187  0.208 ...  0.07  -0.491 -0.655],,3.6608942,0.5210689,4831.0015,0.002711476,25.514702,0.0072084204,,-100.0,-61.316162,0.03660894,-96.333336,327,34.319782,100.0,32700,15068.649630784988,0.7208421,-93.0,5.678756,-47.328278,-93.0
0.005894134,100,3209158,1.6910335,1.7907889e-05,15.878039,98.11,[-0.162  0.187  0.208 ...  0.069 -0.492 -0.656],,6.980238,0.58941346,8220.388,0.001790789,27.12932,0.009021595,,-100.0,-69.70232,0.06980238,-95.333336,328,29.915462,100.0,32800,15091.69387960434,0.9021595,-92.0,6.298007,-56.4199,-92.0
0.005088657,100,3219229,1.6969825,4.220836e-05,24.21338,100.71,[-0.162  0.187  0.208 ...  0.069 -0.491 -0.656],,4.2764373,0.5088657,4995.909,0.0042208363,25.514702,0.007898144,,-100.0,-60.26294,0.042764373,-96.333336,329,29.333786,100.0,32900,15111.795695781708,0.7898144,-93.0,4.1299477,-43.860573,-93.0
0.006506328,100,3228843,1.6982377,4.3070744e-05,13.704962,96.14,[-0.162  0.187  0.208 ...  0.071 -0.489 -0.652],,5.7747145,0.65063286,8444.931,0.0043070745,30.0,0.009796686,,-100.0,-67.65525,0.057747144,-93.333336,330,30.607416,100.0,33000,15130.682258367538,0.97966856,-90.0,7.2966275,-55.31518,-90.0
0.0055499296,100,3238643,1.6992365,9.876302e-06,22.059883,98.0,[-0.162  0.188  0.208 ...  0.07  -0.484 -0.656],,4.1169114,0.55499303,3981.2314,0.0009876302,23.748684,0.007180162,,-100.0,-64.72452,0.041169114,-97.333336,331,37.4005,100.0,33100,15152.108254432678,0.71801615,-94.0,4.5331154,-49.06853,-94.0
0.0042659985,100,3248432,1.7027547,1.7044478e-05,27.035269,97.89,[-0.162  0.188  0.208 ...  0.07  -0.483 -0.655],,3.001351,0.4265999,2649.5374,0.0017044478,27.12932,0.0050338474,,-100.0,-57.688416,0.030013511,-95.333336,332,41.79934,100.0,33200,15169.903039693832,0.5033847,-92.0,3.698872,-40.356598,-92.0
0.005543178,100,3258161,1.6939763,6.436599e-06,31.868721,97.29,[-0.162  0.188  0.208 ...  0.071 -0.484 -0.651],,4.033478,0.5543178,5910.4023,0.0006436599,25.514702,0.007894701,,-100.0,-70.03047,0.040334776,-96.333336,333,33.02073,100.0,33300,15185.902138471603,0.7894702,-93.0,3.137873,-51.213013,-93.0
0.0037905055,100,3267640,1.7011487,2.5937836e-05,33.422913,94.79,[-0.163  0.188  0.208 ...  0.072 -0.496 -0.648],,3.4620347,0.37905055,2949.8696,0.0025937837,30.0,0.0053557307,,-100.0,-54.021725,0.034620345,-93.333336,334,33.373608,100.0,33400,15205.72577214241,0.5355731,-90.0,2.9919596,-34.750874,-90.0
0.005048516,100,3277212,1.7011663,0.00011324797,16.651392,95.72,[-0.163  0.188  0.208 ...  0.073 -0.492 -0.645],,4.346427,0.50485164,5913.343,0.011324797,27.12932,0.0075766165,,-100.0,-62.48311,0.04346427,-95.333336,335,30.747623,100.0,33500,15223.883735656738,0.7576617,-92.0,6.005504,-48.88107,-92.0
0.0046393983,100,3286936,1.7077212,5.2137373e-05,22.951954,97.24,[-0.163  0.188  0.208 ...  0.073 -0.496 -0.641],,6.3185825,0.46393985,3214.7124,0.0052137375,19.595919,0.00812325,,-100.0,-54.608887,0.063185826,-99.333336,336,24.595726,100.0,33600,15239.915919542313,0.81232494,-96.0,4.3569274,-38.63949,-96.0
0.005339656,100,3296963,1.7129837,1.6146423e-05,12.692544,100.27,[-0.163  0.189  0.208 ...  0.074 -0.494 -0.636],,4.208956,0.53396565,4021.736,0.0016146423,25.514702,0.006479988,,-100.0,-59.82701,0.042089555,-96.333336,337,40.44121,100.0,33700,15260.218995809555,0.64799887,-93.0,7.878641,-47.951477,-93.0
0.010394445,100,3306529,1.6946416,4.971108e-05,12.975277,95.66,[-0.163  0.189  0.208 ...  0.074 -0.49  -0.635],,62.017353,1.0394443,3256.2346,0.0049711084,32.496155,0.06170021,,-100.0,-44.27878,0.6201735,-91.333336,338,2.7597835,100.0,33800,15279.110604047775,6.1700215,-88.0,7.7069645,-32.27171,-88.0
0.005061152,100,3316105,1.68817,1.1875548e-05,24.393156,95.76,[-0.163  0.189  0.208 ...  0.074 -0.508 -0.635],,4.522073,0.5061152,4619.4487,0.0011875548,32.496155,0.0077074277,,-100.0,-58.19706,0.045220725,-91.333336,339,30.128614,100.0,33900,15300.30577659607,0.7707429,-88.0,4.0995107,-41.733917,-88.0
0.0063080145,100,3325856,1.6868982,1.8869368e-05,11.293277,97.51,[-0.163  0.189  0.208 ...  0.075 -0.517 -0.633],,5.447116,0.63080144,5832.919,0.001886937,21.794495,0.008724659,,-100.0,-65.361855,0.054471157,-98.333336,340,34.329052,100.0,34000,15320.051331281662,0.87246597,-95.0,8.854826,-54.16003,-95.0
0.00561504,100,3335799,1.6893599,2.9555767e-05,16.530977,99.43,[-0.163  0.188  0.208 ...  0.074 -0.519 -0.632],,3.5393162,0.561504,4103.022,0.0029555769,19.595919,0.006487745,,-100.0,-66.34329,0.03539316,-99.333336,341,42.826527,100.0,34100,15339.990978717804,0.6487745,-96.0,6.049249,-52.790524,-96.0
0.0053080856,100,3345395,1.6916903,7.688456e-05,18.325672,95.96,[-0.163  0.188  0.208 ...  0.075 -0.518 -0.63 ],,4.5644712,0.5308086,4748.0493,0.0076884557,14.0,0.0068516764,,-100.0,-65.60393,0.04564471,-101.333336,342,37.50707,100.0,34200,15359.56785941124,0.6851677,-98.0,5.4568257,-51.33443,-98.0
0.0049313223,100,3355204,1.684576,4.4848075e-06,13.4963875,98.09,[-0.163  0.188  0.208 ...  0.074 -0.517 -0.629],,2.7627726,0.49313223,3082.8267,0.00044848074,31.288975,0.0055409214,,-100.0,-55.567238,0.027627725,-92.333336,343,44.198566,100.0,34300,15375.125864505768,0.55409217,-89.0,7.40939,-43.32143,-89.0
0.0058887424,100,3364713,1.6893764,6.5395514e-05,12.233634,95.09,[-0.163  0.188  0.208 ...  0.074 -0.515 -0.638],,5.061174,0.5888742,4586.839,0.0065395515,21.794495,0.007040558,,-100.0,-63.50325,0.050611738,-98.333336,344,41.161575,100.0,34400,15394.775584697723,0.7040558,-95.0,8.174186,-51.84438,-95.0
0.00387358,100,3374784,1.6874808,3.7222133e-06,20.348291,100.71,[-0.163  0.189  0.208 ...  0.075 -0.513 -0.636],,2.594882,0.387358,2911.7727,0.00037222134,21.794495,0.0054092477,,-100.0,-51.581352,0.025948819,-98.333336,345,33.897587,100.0,34500,15412.166483163834,0.5409248,-95.0,4.9144177,-36.544994,-95.0
0.0046673384,100,3384820,1.6832192,2.9382283e-05,19.93827,100.36,[-0.163  0.189  0.208 ...  0.075 -0.509 -0.641],,5.9347124,0.46673384,6137.436,0.0029382284,23.748684,0.00798652,,-100.0,-56.749878,0.059347123,-97.333336,346,25.458004,100.0,34600,15430.923816204071,0.7986521,-94.0,5.01548,-41.86578,-94.0
0.0052926173,100,3395229,1.6796156,4.0666673e-05,26.221811,104.09,[-0.163  0.189  0.208 ...  0.074 -0.512 -0.643],,5.554415,0.5292617,5911.6406,0.0040666675,25.514702,0.007824413,,-100.0,-63.846252,0.055544153,-96.333336,347,31.39167,100.0,34700,15451.118248224258,0.7824412,-93.0,3.8136191,-46.777176,-93.0
0.0048406934,100,3405703,1.6820163,0.00021477758,10.157465,104.74,[-0.163  0.189  0.208 ...  0.072 -0.51  -0.648],,2.6562061,0.48406932,2600.1858,0.021477759,25.514702,0.0053222827,,-100.0,-52.98815,0.026562061,-96.333336,348,45.271946,100.0,34800,15471.124423027039,0.5322283,-93.0,9.844976,-42.36456,-93.0
0.0039472324,100,3415253,1.6822381,8.1120204e-05,35.347973,95.5,[-0.162  0.189  0.208 ...  0.071 -0.506 -0.649],,2.2408636,0.39472324,2202.9639,0.008112021,21.794495,0.0046677967,,-100.0,-56.976913,0.022408634,-98.333336,349,41.694073,100.0,34900,15494.07143163681,0.46677965,-95.0,2.8290164,-37.15886,-95.0
0.0069032945,100,3424857,1.6881689,0.00013373785,10.381038,96.04,[-0.162  0.189  0.207 ...  0.07  -0.506 -0.65 ],,4.4418535,0.69032943,6695.1157,0.013373785,33.630344,0.008325664,,-100.0,-69.513756,0.044418532,-90.333336,350,40.740868,100.0,35000,15512.70203948021,0.8325664,-87.0,9.632948,-58.773884,-87.0
0.00469042,100,3434700,1.6836698,5.3319036e-05,12.418037,98.43,[-0.162  0.189  0.208 ...  0.071 -0.504 -0.646],,3.4699085,0.46904197,2770.5625,0.0053319037,19.595919,0.0052227746,,-100.0,-56.88995,0.034699082,-99.333336,351,44.645275,100.0,35100,15527.662803411484,0.5222775,-96.0,8.052802,-45.14354,-96.0
0.0031439767,100,3443996,1.693977,3.636795e-05,18.761047,92.96,[-0.163  0.189  0.208 ...  0.072 -0.507 -0.647],,2.4879901,0.3143977,1825.9531,0.003636795,31.288975,0.0042252946,,-100.0,-42.307167,0.0248799,-92.333336,352,35.635933,100.0,35200,15549.373718261719,0.4225295,-89.0,5.330193,-27.869158,-89.0
0.0038539106,100,3453591,1.6978664,2.1986365e-05,33.231064,95.95,[-0.163  0.189  0.208 ...  0.071 -0.502 -0.642],,5.9553022,0.3853911,1798.9407,0.0021986365,25.514702,0.0072867847,,-100.0,-48.32341,0.05955302,-96.333336,353,21.858215,100.0,35300,15567.832069158554,0.72867846,-93.0,3.0092325,-29.107943,-93.0
0.0054625683,100,3463456,1.7161878,1.3375672e-05,18.063145,98.65,[-0.163  0.189  0.208 ...  0.074 -0.496 -0.644],,2.148551,0.54625684,2719.6064,0.0013375672,17.058722,0.00515512,,-100.0,-67.70753,0.02148551,-100.333336,354,52.893196,100.0,35400,15587.317301511765,0.515512,-97.0,5.5361347,-53.540607,-97.0
0.0042361836,100,3473340,1.7103164,1.777242e-05,29.031319,98.84,[-0.163  0.189  0.208 ...  0.075 -0.49  -0.632],,2.4628048,0.42361835,2609.2737,0.0017772419,25.514702,0.0053972052,,-100.0,-55.411316,0.024628047,-96.333336,355,38.12049,100.0,35500,15606.329615592957,0.5397206,-93.0,3.444556,-37.451077,-93.0
0.0035008448,100,3483410,1.7079197,5.7085235e-06,25.88775,100.7,[-0.163  0.189  0.208 ...  0.076 -0.496 -0.631],,2.9169803,0.35008448,1831.4169,0.00057085237,21.794495,0.004303789,,-100.0,-50.12274,0.029169802,-98.333336,356,39.819706,100.0,35600,15626.014573812485,0.43037897,-95.0,3.8628309,-33.16274,-95.0
0.0056749517,100,3493052,1.7079318,3.758148e-05,26.124357,96.42,[-0.163  0.189  0.208 ...  0.076 -0.497 -0.633],,13.095592,0.56749517,2808.5088,0.0037581483,30.594116,0.014338845,100.0,-100.0,-50.443615,0.13095592,-95.333336,357,13.542494,100.0,35700,15647.065823078156,1.4338846,-92.0,3.8278453,-33.406284,-92.0
0.007024927,100,3502941,1.7070267,0.0001438859,4.072211,98.89,[-0.163  0.189  0.207 ...  0.075 -0.498 -0.632],,3.251777,0.7024928,4281.4414,0.014388591,27.12932,0.0063225674,,-100.0,-72.23524,0.03251777,-95.333336,358,55.247585,100.0,35800,15666.42528796196,0.63225675,-92.0,24.556686,-65.50867,-92.0
0.004814886,100,3513282,1.7005656,8.600613e-05,14.530586,103.41,[-0.163  0.189  0.207 ...  0.075 -0.502 -0.629],,3.4807944,0.48148862,3594.7046,0.008600613,25.514702,0.006058915,,-100.0,-57.46859,0.034807943,-96.333336,359,38.7072,100.0,35900,15686.689862728119,0.6058915,-93.0,6.882035,-44.762253,-93.0
0.0039865277,100,3523201,1.7053608,1.3716948e-05,27.320671,99.19,[-0.163  0.189  0.207 ...  0.076 -0.506 -0.632],,3.9073825,0.3986528,3212.4329,0.0013716948,21.794495,0.005628108,,-100.0,-57.11933,0.039073825,-98.333336,360,33.409866,100.0,36000,15704.179841279984,0.5628108,-95.0,3.6602323,-39.696274,-95.0
0.005118915,100,3532677,1.6966473,2.17513e-05,13.600117,94.76,[-0.163  0.189  0.207 ...  0.074 -0.51  -0.623],,3.7055554,0.5118915,4325.448,0.0021751302,9.949874,0.0065620844,,-100.0,-62.2726,0.037055552,-102.333336,361,37.8309,100.0,36100,15722.123341083527,0.6562084,-99.0,7.352878,-49.97982,-99.0
0.0037022573,100,3542968,1.6998367,9.472812e-06,22.440403,102.91,[-0.163  0.188  0.208 ...  0.073 -0.51  -0.631],,3.0138211,0.37022573,1421.0449,0.00094728125,27.12932,0.0045248056,,-100.0,-48.302048,0.030138211,-95.333336,362,40.10087,100.0,36200,15744.937850236893,0.45248052,-92.0,4.456248,-32.511616,-92.0
0.0056231725,100,3552553,1.6937358,4.9951286e-05,27.25941,95.85,[-0.162  0.188  0.207 ...  0.073 -0.51  -0.628],,4.9131336,0.56231725,7740.8506,0.0049951286,23.748684,0.008688522,,-100.0,-71.55155,0.049131334,-97.333336,363,29.52098,100.0,36300,15769.041585445404,0.8688522,-94.0,3.6684577,-54.148037,-94.0
0.0064790626,100,3563065,1.686433,2.0265416e-05,21.794344,105.12,[-0.162  0.188  0.208 ...  0.073 -0.515 -0.629],,8.978821,0.64790624,4333.7363,0.0020265416,21.794495,0.011432387,,-100.0,-63.5157,0.089788206,-98.333336,364,24.310171,100.0,36400,15789.021193504333,1.1432388,-95.0,4.5883465,-47.954227,-95.0
0.004291931,100,3572952,1.6835164,0.00015122736,17.350733,98.87,[-0.162  0.188  0.208 ...  0.072 -0.52  -0.631],,2.3814473,0.4291932,1996.95,0.015122736,25.514702,0.0047976207,,-100.0,-53.004646,0.023814473,-96.333336,365,44.45376,100.0,36500,15810.287390947342,0.4797621,-93.0,5.7634454,-39.11991,-93.0
0.0073629525,100,3582767,1.6836175,0.00014658632,6.7650604,98.15,[-0.162  0.188  0.208 ...  0.072 -0.518 -0.636],,3.1946664,0.7362952,5643.9844,0.014658633,14.0,0.007812023,,-100.0,-78.60628,0.031946663,-101.333336,366,47.043297,100.0,36600,15832.251330852509,0.7812024,-98.0,14.781834,-69.93637,-98.0
0.0063268836,100,3593032,1.6865185,2.4608466e-05,13.676857,102.65,[-0.162  0.188  0.207 ...  0.073 -0.517 -0.637],,6.782076,0.63268834,5900.663,0.0024608467,19.595919,0.009912795,,-100.0,-65.26332,0.06782076,-99.333336,367,28.945404,100.0,36700,15852.610707521439,0.9912796,-96.0,7.311621,-52.935913,-96.0
0.005507999,100,3603069,1.6836666,9.571007e-06,19.123772,100.37,[-0.162  0.188  0.208 ...  0.073 -0.513 -0.638],,3.1376638,0.55079997,4661.4263,0.00095710065,21.794495,0.0068209455,,-100.0,-66.588196,0.031376638,-98.333336,368,39.47012,100.0,36800,15872.573073148727,0.6820946,-95.0,5.229094,-52.011288,-95.0
0.0045241234,100,3612805,1.6700163,5.63901e-05,26.60048,97.36,[-0.162  0.188  0.208 ...  0.074 -0.514 -0.64 ],,6.057637,0.45241237,3208.9902,0.00563901,21.794495,0.00796799,,-100.0,-55.013428,0.06057637,-98.333336,369,24.378914,100.0,36900,15890.569360017776,0.7967989,-95.0,3.7593307,-37.82154,-95.0
0.00466186,100,3622789,1.6708266,1.9381612e-05,22.267994,99.84,[-0.162  0.188  0.208 ...  0.076 -0.521 -0.647],,6.109414,0.46618602,6946.5854,0.0019381613,34.33657,0.008382068,100.0,-100.0,-56.191055,0.06109414,-92.333336,370,23.624815,100.0,37000,15913.260117769241,0.8382068,-89.0,4.4907503,-40.461395,-89.0
0.004106846,100,3632908,1.6763761,1.7192262e-05,16.079836,101.19,[-0.162  0.188  0.208 ...  0.076 -0.517 -0.65 ],,2.5823905,0.41068462,2370.9082,0.0017192262,27.12932,0.004865922,,-100.0,-50.417984,0.025823904,-95.333336,371,41.600338,100.0,37100,15934.972427845001,0.4865923,-92.0,6.218969,-37.051426,-92.0
0.0063172495,100,3643022,1.6718558,2.5575775e-05,13.436609,101.14,[-0.162  0.188  0.208 ...  0.074 -0.515 -0.647],,5.102834,0.63172495,6194.1313,0.0025575776,9.949874,0.007815513,,-100.0,-75.15802,0.05102834,-102.333336,372,39.516476,100.0,37200,15957.49111866951,0.7815513,-99.0,7.4423537,-62.93936,-99.0
0.008065335,100,3652638,1.6742058,9.390046e-05,13.463768,96.16,[-0.162  0.188  0.208 ...  0.075 -0.517 -0.649],,13.181961,0.80653363,3448.4297,0.009390046,32.496155,0.016263312,,-100.0,-61.99099,0.1318196,-91.333336,373,19.739233,100.0,37300,15976.491644144058,1.6263312,-88.0,7.4273415,-49.759987,-88.0
0.004318999,100,3662149,1.6780975,5.012429e-05,21.084068,95.11,[-0.162  0.188  0.208 ...  0.075 -0.501 -0.663],,2.1196356,0.4318999,2530.1409,0.0050124293,28.618176,0.0049430034,,-100.0,-54.932503,0.021196356,-94.333336,374,43.293194,100.0,37400,15999.931505441666,0.4943003,-91.0,4.7429175,-39.626705,-91.0
0.0043741195,100,3671954,1.6777526,2.7807368e-05,25.927654,98.05,[-0.162  0.188  0.208 ...  0.076 -0.5   -0.66 ],,3.7504191,0.43741196,4460.144,0.002780737,23.748684,0.0066452646,,-100.0,-58.238556,0.03750419,-97.333336,375,30.229385,100.0,37500,16024.691794872284,0.66452646,-94.0,3.8568857,-41.265484,-94.0
0.0033577902,100,3682311,1.6758767,2.812925e-05,38.51232,103.57,[-0.162  0.188  0.207 ...  0.074 -0.504 -0.656],,4.5411725,0.335779,1697.4934,0.002812925,32.496155,0.005862516,,-100.0,-47.87388,0.045411725,-91.333336,376,24.701586,100.0,37600,16042.485980272293,0.5862516,-88.0,2.5965717,-27.18778,-88.0
0.0057764556,100,3692042,1.6657094,7.635815e-05,17.274298,97.31,[-0.161  0.188  0.207 ...  0.073 -0.505 -0.657],,7.180661,0.57764554,7475.273,0.007635815,27.12932,0.009181713,,-100.0,-63.001945,0.07180661,-95.333336,377,28.356485,100.0,37700,16063.198494911194,0.9181712,-92.0,5.7889476,-49.147827,-92.0
0.0033225282,100,3701660,1.6636794,8.094226e-06,37.903233,96.18,[-0.161  0.188  0.207 ...  0.073 -0.51  -0.662],,2.9485106,0.3322528,2837.6597,0.0008094227,21.794495,0.005496804,,-100.0,-50.658276,0.029485106,-98.333336,378,26.759052,100.0,37800,16082.538388729095,0.5496804,-95.0,2.6382973,-30.136408,-95.0
0.0047148303,100,3711151,1.6474805,1.03396e-05,20.89785,94.91,[-0.161  0.188  0.207 ...  0.072 -0.51  -0.664],,5.929972,0.471483,2127.9558,0.00103396,23.748684,0.0075089745,,-100.0,-51.71435,0.05929972,-97.333336,379,28.276808,100.0,37900,16101.231878995895,0.7508975,-94.0,4.785181,-36.476295,-94.0
0.005474159,100,3720668,1.6506829,1.554325e-05,21.767258,95.17,[-0.161  0.188  0.207 ...  0.071 -0.521 -0.67 ],,3.8326316,0.5474159,4678.7407,0.001554325,25.514702,0.006722102,,-100.0,-68.344,0.038326316,-96.333336,380,39.873837,100.0,38000,16122.177614450455,0.67221016,-93.0,4.594056,-52.792202,-93.0
0.0034852482,100,3730331,1.6500269,1.9454808e-05,24.298088,96.63,[-0.161  0.188  0.207 ...  0.07  -0.52  -0.668],,3.2937708,0.3485248,2422.3987,0.0019454808,23.748684,0.0049067084,,-100.0,-49.225437,0.032937706,-97.333336,381,33.53405,100.0,38100,16142.237568855286,0.49067086,-94.0,4.11555,-32.794407,-94.0
0.006169377,100,3740220,1.6553701,0.00015913372,11.37768,98.89,[-0.161  0.188  0.207 ...  0.069 -0.518 -0.67 ],,5.028295,0.6169378,6628.679,0.015913373,19.595919,0.008058268,,-100.0,-70.86936,0.050282948,-99.333336,382,36.953754,100.0,38200,16162.348666667938,0.8058268,-96.0,8.789138,-59.625755,-96.0
0.0062135197,100,3750312,1.6526572,1.26813975e-05,11.086525,100.92,[-0.161  0.188  0.207 ...  0.07  -0.522 -0.66 ],,2.5456128,0.62135196,3732.6887,0.0012681398,21.794495,0.0062229726,,-100.0,-70.662285,0.025456127,-98.333336,383,49.923996,100.0,38300,16182.46114230156,0.62229735,-95.0,9.0199585,-59.563473,-95.0
0.0054635284,100,3760191,1.6569324,6.145265e-05,15.897805,98.79,[-0.161  0.188  0.208 ...  0.07  -0.527 -0.658],,3.9734519,0.54635286,5625.064,0.006145265,17.058722,0.0076072286,,-100.0,-63.884075,0.039734516,-100.333336,384,34.02887,100.0,38400,16203.45651268959,0.7607229,-97.0,6.2901764,-50.59339,-97.0
0.045781992,100,3769682,1.6503903,8.799831e-06,133.07303,94.91,[-0.161  0.188  0.208 ...  0.069 -0.523 -0.658],,408.02704,4.5781994,16704643.0,0.0008799831,31.92178,0.40568873,100.0,-100.0,322.36703,4.0802703,-94.333336,385,1.257499,100.0,38500,16222.052818536758,40.56888,-91.0,0.75146705,360.81946,-91.0
