MeanIWNorm,MeanEntropy,ReturnMeanIW,InitialReturnMin,InitialBound,EpLenMean,StdIWNorm,EpThisIter,StdIW,EpRewMean,ReturnStepMaxmin,EmpiricalD2,Iteration,Bound,J_sample_variance,EpisodesSoFar,MaxIW,ReturnStepMax,TimestepsSoFar,ESSClassic,InitialReturnMax,MaxIWNorm,TimeElapsed,InitialReturnMean,MinIWNorm,InitialReturnStd,Weights,MinIW,MeanIW,ESSRenyi
2.483609,1.4052801,11986.654,5.7652154,42.3798,500.0,24.666698,100,2466.67,93.97428354913754,3.389248,14832855.0,212,8805.03,14303514000.0,21200,24791.393,29.133335,8861056,1.0036072,82.19665,247.91393,23671.47725701332,43.205914,3.1276004e-10,17.524374,[ 0.171  0.162  0.07  ... -0.359 -0.793 -0.641],3.1276006e-08,248.3609,6.7417905e-06
5.153504,1.4005046,21788.953,15.483688,43.029236,500.0,51.24104,100,5124.1035,96.47758859129121,3.058712,6260905.5,213,19851.844,47388240000.0,21300,51499.535,28.831562,8911056,1.0013789,77.028786,514.99536,23803.80115199089,43.80341,4.5613797e-09,15.038991,[ 0.172  0.162  0.07  ... -0.362 -0.806 -0.626],4.5613797e-07,515.35034,1.5972131e-05
2.0095518,1.4101843,10733.298,7.7874165,43.573338,500.0,19.74935,100,1974.9352,96.20232288156656,2.6121178,486136.0,214,10200.51,11335980000.0,21400,19850.883,28.691416,8961056,1.0247539,76.03148,198.50882,23935.371409654617,44.33748,3.0791222e-07,16.422802,[ 0.172  0.162  0.07  ... -0.362 -0.815 -0.623],3.0791223e-05,200.95522,0.00020570375
3.4267771,1.3997841,20333.74,13.782838,43.055153,500.0,34.056995,100,3405.7,95.9155715994941,2.2572422,888887.4,215,19617.559,41263290000.0,21500,34228.96,28.066845,9011056,1.0022691,75.58187,342.2896,24075.92672109604,43.814774,4.0166427e-08,15.598877,[ 0.169  0.164  0.069 ... -0.364 -0.792 -0.635],4.016643e-06,342.67773,0.000112500195
8.70263,1.3895552,59396.344,1.9808861,38.779495,500.0,86.56561,100,8656.56,94.79688416068083,1.3882275,256545570.0,216,47505.84,352647250000.0,21600,87001.95,27.894293,9061056,1.0005597,73.86448,870.01953,24194.41933107376,39.521862,1.1322753e-10,16.798428,[ 0.169  0.165  0.069 ... -0.367 -0.805 -0.633],1.1322753e-08,870.26294,3.897943e-07
12.713055,1.3785294,42587.383,2.9795084,34.36543,500.0,126.48354,100,12648.3545,91.12174438637508,2.6082096,285929950.0,217,30383.29,181345850000.0,21700,127120.84,28.302694,9111056,1.0001528,71.811386,1271.2084,24326.56105685234,35.087166,1.2884821e-11,16.488527,[ 0.169  0.165  0.069 ... -0.366 -0.814 -0.634],1.2884821e-09,1271.3055,3.49736e-07
6.799254,1.3656738,57028.316,1.2331029,35.66942,500.0,67.62723,100,6762.7236,95.18792588507743,0.8104801,42227.137,218,56855.055,325137700000.0,21800,67968.17,27.03682,9161056,1.0007173,83.89356,679.6817,24469.001251220703,36.51259,1.1452274e-07,17.59916,[ 0.169  0.164  0.07  ... -0.363 -0.834 -0.626],1.14522745e-05,679.9255,0.0023681454
0.37364998,1.3647892,1652.9062,3.380236,34.75781,500.0,3.6529539,100,365.2954,96.82649963923075,2.837925,64594.234,219,1485.2505,264511570.0,21900,3671.8933,28.340097,9211056,1.0354315,65.63555,36.718933,24602.421221733093,35.417477,1.4534622e-07,16.11863,[ 0.169  0.164  0.069 ... -0.363 -0.847 -0.626],1.4534622e-05,37.365,0.0015481258
4.9335604,1.3535217,28641.033,0.35315546,36.081684,500.0,48.79907,100,4879.907,95.58840567499828,1.801054,18308066.0,220,25410.549,80940080000.0,22000,49047.0,27.511534,9261056,1.0117689,75.12146,490.47,24736.05863761902,36.836685,4.6050813e-10,17.272694,[ 0.168  0.165  0.069 ... -0.363 -0.844 -0.629],4.6050815e-08,493.35602,5.462073e-06
0.56549484,1.3798811,4117.9062,4.275992,38.449757,500.0,5.4838595,100,548.386,94.7594476059066,1.0754166,477952.7,221,3550.685,1656027900.0,22100,5512.5693,27.441093,9311056,1.0521817,81.63521,55.12569,24864.033270597458,39.270226,8.260359e-08,17.73168,[ 0.17   0.164  0.069 ... -0.365 -0.862 -0.622],8.260359e-06,56.549477,0.00020922573
1.9089621,1.3387536,11259.535,3.1922872,39.07752,500.0,18.957159,100,1895.7162,94.01731231769081,1.5987816,1126254.6,222,10412.448,12640141000.0,22200,19053.03,27.554152,9361056,1.0038443,79.41952,190.53029,25005.268473625183,39.875717,6.009591e-08,16.852875,[ 0.171  0.163  0.07  ... -0.365 -0.871 -0.587],6.009591e-06,190.89621,8.878987e-05
0.4244127,1.3165276,2887.4932,7.6853166,37.034416,500.0,3.6365807,100,363.65805,95.72445383740649,1.439785,43614.086,223,2717.4358,761998700.0,22300,3613.901,27.52409,9411056,1.3437387,81.0214,36.139008,25153.86613368988,37.848717,1.6614262e-09,18.358786,[ 0.171  0.163  0.07  ... -0.365 -0.905 -0.594],1.6614263e-07,42.441265,0.0022928372
5.0151505,1.3207952,23897.766,0.2512335,40.52511,500.0,49.801006,100,4980.1006,98.09586279762698,2.1971493,2477740.8,224,22697.096,56834007000.0,22400,50052.82,28.202162,9461056,1.0039439,75.89505,500.5282,25296.657065153122,41.287888,8.887437e-10,16.08487,[ 0.171  0.163  0.07  ... -0.365 -0.924 -0.597],8.887437e-08,501.515,4.0359348e-05
0.19777869,1.3212644,805.2282,-1.1104275,32.457764,500.0,1.8366622,100,183.6662,95.93938071500766,2.5804195,34895.023,225,660.5206,54510960.0,22500,1845.0677,28.314152,9511056,1.146287,77.07741,18.450678,25433.013268232346,33.232418,2.4397642e-07,16.95941,[ 0.171  0.161  0.07  ... -0.364 -0.921 -0.596],2.4397641e-05,19.777866,0.0028657382
3.3572762,1.3471268,18225.555,4.3879905,36.491222,500.0,33.342167,100,3334.2168,90.34645812448818,1.8370819,17815968.0,226,15335.078,33158170000.0,22600,33510.746,27.891981,9561056,1.0037036,68.1369,335.10745,25575.013041973114,37.17602,2.0485952e-08,17.707617,[ 0.172  0.161  0.07  ... -0.365 -0.921 -0.596],2.0485952e-06,335.72757,5.6129425e-06
11.277395,1.3409113,69758.625,1.9853432,39.121574,500.0,112.18702,100,11218.703,99.1779044647569,2.7572289,2991403300.0,227,24799.758,486492270000.0,22700,112752.43,28.302284,9611056,1.0003821,81.789116,1127.5243,25723.00525689125,39.94359,4.4465542e-11,17.10546,[ 0.171  0.161  0.071 ... -0.364 -0.903 -0.588],4.4465542e-09,1127.7397,3.3429128e-08
1.2288877,1.3330361,2897.145,-0.073923096,36.36846,500.0,12.196448,100,1219.645,91.72646378130742,2.5486507,212584.58,228,2563.1685,831079600.0,22800,12258.195,28.274632,9661056,1.005011,72.07216,122.58195,25855.493104934692,37.092815,9.034371e-08,15.740446,[ 0.17   0.161  0.071 ... -0.365 -0.902 -0.595],9.034371e-06,122.88877,0.00047040102
0.07173188,1.3247362,448.83447,12.5750675,36.500896,500.0,0.6522545,100,65.22546,95.34790903750913,2.115015,21559.984,229,347.22513,17643138.0,22900,655.6257,27.904598,9711056,1.1950033,68.85367,6.556257,26011.32302737236,37.1929,4.808615e-07,15.201043,[ 0.17   0.162  0.07  ... -0.366 -0.898 -0.607],4.8086153e-05,7.1731877,0.0046382225
1.9987258,1.302152,5898.3096,-2.9348502,34.19937,500.0,19.79301,100,1979.3011,92.0101390364757,2.3125877,75350.54,230,5679.548,3433671000.0,23000,19893.6,28.056614,9761056,1.0094311,79.29503,198.93599,26152.808720588684,34.996315,3.7515786e-08,17.396015,[ 0.17   0.162  0.07  ... -0.364 -0.9   -0.613],3.7515788e-06,199.87262,0.0013271305
2.1545653,1.3338872,14227.318,9.004298,39.72765,500.0,21.20741,100,2120.7412,96.36070892716167,1.9816074,25753844.0,231,10360.172,19773948000.0,23100,21315.48,27.9364,9811056,1.0216084,75.8206,213.1548,26302.013065099716,40.489674,4.0841272e-10,14.501876,[ 0.171  0.16   0.071 ... -0.361 -0.915 -0.621],4.084127e-08,215.45656,3.8829153e-06
129.04636,1.3408128,779210.2,12.049367,39.67415,500.0,1283.9081,100,128390.83,94.00126144785098,1.8159409,538491200.0,232,761338.7,60710460000000.0,23200,1290377.1,27.38919,9861056,1.0001341,76.62827,12903.7705,26439.62972998619,40.444286,1.6579858e-10,16.168257,[ 0.172  0.158  0.072 ... -0.359 -0.906 -0.598],1.657986e-08,12904.637,1.8570405e-07
0.98798263,1.3330135,4705.798,7.473462,42.831806,500.0,9.708047,100,970.8048,96.71193530661671,1.9466972,266229.4,233,4309.6875,2165336000.0,23300,9757.933,28.325106,9911056,1.0250852,76.3846,97.57932,26570.373051166534,43.599506,1.745708e-08,15.667674,[ 0.172  0.157  0.072 ... -0.359 -0.905 -0.592],1.745708e-06,98.79826,0.0003756159
0.27443185,1.330176,1135.7128,2.9323301,40.753918,500.0,2.6420639,100,264.20636,94.7919240559992,3.0967426,7272.9473,234,1068.9749,120281490.0,23400,2656.0312,29.216589,9961056,1.067387,77.863754,26.560312,26722.857103586197,41.536476,2.764438e-07,16.61,[ 0.17   0.16   0.071 ... -0.36  -0.901 -0.603],2.7644382e-05,27.443186,0.013749584
2.8415275,1.3481017,14164.462,8.565886,41.90311,500.0,28.178358,100,2817.8362,97.6606469076888,1.8472729,695743.44,235,13533.981,19955448000.0,23500,28321.219,27.523338,10011056,1.0066497,75.208084,283.2122,26868.509261131287,42.658985,4.257449e-08,14.687282,[ 0.169  0.16   0.071 ... -0.36  -0.914 -0.593],4.2574493e-06,284.1528,0.00014373114
8.923251,1.3715312,49960.72,12.280075,40.162365,500.0,88.70125,100,8870.124,94.91271423626604,2.8839684,57535988.0,236,43401.65,249401130000.0,23600,89148.94,28.320591,10061056,1.0018755,86.03799,891.4894,27018.51332259178,41.02708,4.233555e-09,15.423512,[ 0.169  0.16   0.071 ... -0.361 -0.926 -0.564],4.233555e-07,892.32513,1.7380427e-06
0.03907394,1.3706337,198.3141,10.981256,46.138294,500.0,0.1745171,100,17.451708,97.54670340562281,1.7550926,203.75531,237,186.575,883834.8,23700,163.4044,27.838326,10111056,4.7737036,81.827324,1.634044,27158.264753818512,46.96069,1.4105365e-06,14.91575,[ 0.169  0.16   0.071 ... -0.36  -0.917 -0.549],0.00014105365,3.9073937,0.49078476
2.320624,1.3785291,8718.5,6.428578,45.350586,500.0,23.046144,100,2304.6145,93.46613613279422,1.1029301,2849060.2,238,7437.6094,7562066000.0,23800,23162.682,27.295187,10161056,1.0037642,75.50555,231.62682,27288.013400793076,46.109447,2.3377002e-08,15.357638,[ 0.169  0.16   0.071 ... -0.36  -0.922 -0.545],2.3377002e-06,232.06241,3.5099292e-05
0.52470237,1.3979182,2238.7668,9.304033,43.907875,500.0,4.9069014,100,490.6902,93.23215071747605,2.1475487,165383.8,239,1915.0756,452770880.0,23900,4926.482,28.621836,10211056,1.1305082,79.19579,49.26482,27437.2558157444,44.703827,8.337577e-09,16.034132,[ 0.168  0.16   0.071 ... -0.362 -0.898 -0.561],8.3375767e-07,52.470238,0.00060465414
0.51655245,1.3833536,2256.5344,13.042767,46.296494,500.0,5.0741963,100,507.4196,97.9381005356951,3.3563175,79590.12,240,2035.7786,496758700.0,24000,5100.2095,29.11165,10261056,1.0256922,77.857475,51.002094,27599.69325709343,47.07899,1.0708744e-08,15.061053,[ 0.168  0.161  0.071 ... -0.364 -0.903 -0.537],1.0708744e-06,51.655254,0.0012564374
7.127178,1.363393,40715.676,8.867519,44.68479,500.0,70.847786,100,7084.781,92.84555596772856,2.7218246,4457315.0,241,39087.477,165499160000.0,24100,71205.375,28.736443,10311056,1.001866,76.734024,712.0537,27748.2931933403,45.455997,9.747675e-10,13.458,[ 0.168  0.161  0.071 ... -0.365 -0.911 -0.544],9.747675e-08,712.71796,2.2435031e-05
7.989549,1.401394,44592.742,9.803102,41.564575,500.0,79.42271,100,7942.271,90.03701582889694,2.7923927,86548.4,242,44367.336,198609780000.0,24200,79823.55,28.676655,10361056,1.0018036,76.2351,798.2355,27894.244370937347,42.330765,6.530794e-08,14.402186,[ 0.168  0.161  0.071 ... -0.364 -0.905 -0.569],6.530794e-06,798.955,0.0011554229
1.9217138,1.4380537,8529.055,11.656001,44.358578,500.0,19.032825,100,1903.2826,94.64301488699695,2.4918232,6222315.0,243,6631.7305,7189849000.0,24300,19129.443,28.627977,10411056,1.0091736,75.68034,191.29443,28031.709236383438,45.119194,2.4186635e-09,13.152887,[ 0.169  0.162  0.071 ... -0.363 -0.874 -0.563],2.4186636e-07,192.17139,1.607119e-05
6.034518,1.4593968,30674.426,12.674782,43.111042,500.0,59.920074,100,5992.008,92.73587470216007,2.081009,1501996.1,244,29723.053,93756965000.0,24400,60223.125,28.419682,10461056,1.0040557,77.238556,602.23126,28168.929204702377,43.887314,4.0713719e-10,15.825308,[ 0.169  0.161  0.071 ... -0.361 -0.873 -0.527],4.071372e-08,603.4518,6.657807e-05
6.444536,1.4013404,22327.69,12.508669,43.603916,500.0,64.03767,100,6403.7666,90.3006526501642,2.1991177,975703.25,245,21556.387,49702842000.0,24500,64361.098,28.342533,10511056,1.0026191,77.69336,643.61096,28301.83214020729,44.384766,6.7817703e-09,13.835131,[ 0.168  0.162  0.07  ... -0.362 -0.862 -0.517],6.7817706e-07,644.4536,0.00010249018
0.6883068,1.4091514,2927.689,8.555284,41.36509,500.0,6.78356,100,678.3561,90.59885620062043,1.835495,3961408.8,246,1510.6698,838885060.0,24600,6818.329,27.62901,10561056,1.0190614,70.838356,68.18329,28462.0731921196,42.07704,1.11367925e-07,13.971838,[ 0.167  0.163  0.071 ... -0.36  -0.88  -0.556],1.1136793e-05,68.83068,2.5243546e-05
0.20789307,1.404925,940.3037,10.679826,45.797237,500.0,1.9237269,100,192.3727,93.30781326680535,3.0251446,8155.802,247,868.87067,79722770.0,24700,1932.4623,28.910923,10611056,1.1543847,78.70156,19.324623,28597.141239643097,46.588223,9.3873986e-08,14.218064,[ 0.17   0.163  0.07  ... -0.361 -0.892 -0.536],9.387399e-06,20.789307,0.01226121
2.7221735,1.4190369,13657.635,4.052197,44.397102,500.0,26.96615,100,2696.6147,97.6659500732057,1.808075,1172427.6,248,12847.527,18531189000.0,24800,27103.094,27.950191,10661056,1.0087663,74.44181,271.03094,28752.02525472641,45.145275,2.7014057e-08,14.360024,[ 0.17   0.163  0.07  ... -0.36  -0.895 -0.538],2.7014057e-06,272.21738,8.529311e-05
4.2802477,1.4037496,19073.8,12.306914,41.030502,500.0,42.539165,100,4253.916,91.4358200105823,1.8107586,135180.98,249,18788.303,36291630000.0,24900,42753.938,27.8856,10711056,1.0022712,77.26138,427.53937,28889.67094540596,41.807007,5.255438e-08,14.15689,[ 0.17   0.161  0.071 ... -0.359 -0.884 -0.535],5.2554383e-06,428.0248,0.000739749
4.4638247,1.3950505,26132.49,14.00092,45.09064,500.0,44.080307,100,4408.0317,95.5173487070457,1.5494881,338314.62,250,25664.305,67236966000.0,25000,44305.03,27.408688,10761056,1.0150659,80.08933,443.0503,29024.006920337677,45.895573,4.6417865e-09,13.915767,[ 0.171  0.161  0.071 ... -0.358 -0.882 -0.553],4.6417864e-07,446.38254,0.00029558284
0.5503181,1.3887858,1843.8463,11.9964285,46.200134,500.0,5.342292,100,534.22925,95.66085675028893,3.0521278,51982.695,251,1666.8566,320140060.0,25100,5370.1016,29.03083,10811056,1.0499971,77.238945,53.701015,29172.896751880646,46.976418,1.2906344e-07,13.597001,[ 0.17   0.161  0.071 ... -0.36  -0.893 -0.549],1.2906345e-05,55.031807,0.0019237171
0.2004605,1.3584206,1291.5597,17.132307,48.00287,500.0,1.9206364,100,192.06363,95.59748108074353,2.9204006,13696.653,252,1196.874,155263950.0,25200,1930.8282,29.120623,10861056,1.0776106,80.49973,19.308283,29318.733590841293,48.81192,6.645112e-08,15.485425,[ 0.171  0.161  0.071 ... -0.358 -0.893 -0.556],6.6451125e-06,20.046047,0.0073010535
1.1965544,1.3876972,7411.423,14.402911,44.906895,500.0,11.842444,100,1184.2448,97.34854170435418,2.406145,1907226.9,253,6303.833,5448652300.0,25300,11902.688,28.50139,10911056,1.0105804,79.79861,119.02688,29462.051522493362,45.708897,6.795907e-10,13.501787,[ 0.171  0.161  0.07  ... -0.36  -0.928 -0.551],6.795907e-08,119.65544,5.2432148e-05
0.021803558,1.3822703,92.23951,1.8045461,41.724575,500.0,0.096682094,100,9.66821,93.37333616205396,2.4329014,64.69699,254,86.13572,157877.31,25400,93.48016,28.741436,10961056,4.8397007,75.50491,0.93480164,29629.197222709656,42.483433,5.1388616e-07,15.002484,[ 0.171  0.162  0.07  ... -0.36  -0.913 -0.537],5.138862e-05,2.180356,1.5456669
2.4571393,1.374023,7956.534,8.198566,39.731483,500.0,24.234015,100,2423.4011,92.3061732160427,0.17593002,1551451.5,255,6979.283,6251540500.0,25500,24357.463,27.06897,11011056,1.0175762,78.06469,243.57463,29777.55314874649,40.516064,2.815991e-10,15.731099,[ 0.171  0.162  0.07  ... -0.36  -0.919 -0.536],2.8159912e-08,245.71393,6.4455766e-05
0.21502101,1.3867474,1182.5101,8.065556,37.521854,500.0,1.9800218,100,198.00221,92.64958497767451,2.5675983,23478.752,256,1066.904,126418136.0,25600,1990.1938,28.739777,11061056,1.165548,75.069046,19.901937,29923.817241430283,38.276325,2.3922151e-08,14.610827,[ 0.171  0.162  0.07  ... -0.359 -0.926 -0.538],2.3922153e-06,21.502102,0.00425917
12.889579,1.3882177,70991.7,5.956194,37.778942,500.0,128.14023,100,12814.021,92.35720792710626,1.3223057,75869300.0,257,64350.57,503436200000.0,25700,128786.84,27.75884,11111056,1.0016923,75.86243,1287.8684,30062.037252426147,38.541393,9.900555e-10,15.51602,[ 0.17   0.162  0.071 ... -0.36  -0.919 -0.532],9.9005554e-08,1288.9581,1.3180562e-06
48.88009,1.3843049,234428.58,10.305753,37.507168,500.0,486.3278,100,48632.777,95.47807623468601,0.8952637,6254550.0,258,232553.39,5495259700000.0,25800,488778.03,27.064283,11161056,1.0000932,74.60417,4887.7803,30209.11713218689,38.25697,5.8073817e-09,13.73428,[ 0.171  0.16   0.071 ... -0.36  -0.923 -0.526],5.807382e-07,4888.0083,1.598836e-05
1.8503869,1.3959447,6668.408,4.9451222,34.786762,500.0,18.353432,100,1835.3431,91.8133687414522,2.5305882,3877.8547,259,6624.064,4416591400.0,25900,18446.465,28.05221,11211056,1.0062325,70.85304,184.46465,30319.057215690613,35.498863,4.7617664e-07,15.449932,[ 0.172  0.16   0.071 ... -0.361 -0.93  -0.523],4.7617665e-05,185.03867,0.025787454
0.07451115,1.3951638,281.7561,3.1263628,36.625122,500.0,0.6313253,100,63.132526,90.6527158727638,1.6949596,5389.8364,260,228.33484,5603908.0,26000,632.61707,28.008747,11261056,1.3738153,72.4009,6.3261704,30465.161251068115,37.35278,3.3280504e-08,15.69365,[ 0.171  0.16   0.071 ... -0.361 -0.919 -0.523],3.3280503e-06,7.451115,0.01855344
0.5728612,1.3832685,2915.2754,8.594231,40.659943,500.0,5.5103626,100,551.03625,93.97882773971962,2.706564,300918.62,261,2546.9148,798454850.0,26100,5539.1455,28.638912,11311056,1.0692266,66.813805,55.391453,30610.070779323578,41.331444,7.4178717e-09,13.850896,[ 0.171  0.16   0.071 ... -0.361 -0.918 -0.525],7.417872e-07,57.28611,0.00033231574
14.464348,1.3773292,76108.27,4.294135,39.07308,500.0,143.90907,100,14390.909,90.80350290455459,2.6066399,663664.8,262,75501.85,579189740000.0,26200,144634.16,28.450926,11361056,1.000129,74.06583,1446.3416,30756.829115867615,39.817467,1.6262511e-08,14.921731,[ 0.172  0.159  0.071 ... -0.361 -0.92  -0.535],1.6262511e-06,1446.4348,0.00015067848
6.3069158,1.3818376,32367.738,7.0818653,40.57655,500.0,62.68468,100,6268.4683,92.78001287441286,2.8591156,38215970.0,263,27577.043,104600040000.0,26300,63001.14,28.99714,11411056,1.0021592,77.10697,630.0114,30901.945217847824,41.351505,6.54398e-10,15.9269,[ 0.172  0.16   0.071 ... -0.361 -0.905 -0.556],6.54398e-08,630.69147,2.6167072e-06
64.83969,1.3852272,183497.77,1.7986525,36.943146,500.0,645.14246,100,64514.242,94.57093467657961,0.9030075,843283600.0,264,161963.5,3367057200000.0,26400,648392.6,27.164454,11461056,1.0000134,73.7838,6483.9263,31045.917498350143,37.684704,9.6276584e-11,13.761315,[ 0.172  0.161  0.07  ... -0.361 -0.917 -0.539],9.627659e-09,6483.969,1.1858407e-07
15.361983,1.3783925,46756.703,1.8179772,43.234352,500.0,152.82489,100,15282.487,100.1488348347674,4.2510204,38120532.0,265,42145.68,218535020000.0,26500,153595.03,30.310843,11511056,1.0003228,74.308014,1535.9503,31184.069313764572,43.981182,1.5662008e-12,15.978754,[ 0.173  0.161  0.07  ... -0.361 -0.921 -0.531],1.5662009e-10,1536.1982,2.6232583e-06
7.5798063,1.3802543,24483.797,7.196344,41.899704,500.0,75.34611,100,7534.612,93.96406863129675,2.6417656,2183072.8,266,23330.12,59763216000.0,26600,75726.414,28.772205,11561056,1.0018929,77.690475,757.2641,31326.197056531906,42.680523,6.9780115e-10,16.274963,[ 0.173  0.161  0.07  ... -0.362 -0.929 -0.53 ],6.9780114e-08,757.98065,4.5806995e-05
5.6649895,1.3763471,19987.988,9.963757,39.898087,500.0,56.34463,100,5634.463,95.33406970285985,1.1241074,13230541.0,267,17266.986,39911526000.0,26700,56628.695,27.200035,11611056,1.000749,74.43163,566.2869,31454.333369255066,40.646156,5.7889236e-09,14.909183,[ 0.172  0.161  0.07  ... -0.363 -0.947 -0.511],5.7889235e-07,566.49896,7.5582698e-06
2.7482238,1.3321499,16375.307,8.490301,41.22275,500.0,27.299883,100,2729.988,95.01567550160065,1.8247261,7930802.5,268,14200.708,26731481000.0,26800,27437.854,27.967785,11661056,1.0032375,76.83131,274.37854,31618.801211595535,41.994938,4.706505e-11,17.130974,[ 0.173  0.161  0.07  ... -0.362 -0.957 -0.505],4.706505e-09,274.82242,1.26090645e-05
5.642113,1.3553742,19440.455,6.7842474,39.457478,500.0,56.12234,100,5612.2334,96.19985463757861,1.2431488,3438341.5,269,17933.254,37764096000.0,26900,56405.23,27.520823,11711056,1.0005636,80.87499,564.0523,31764.005160093307,40.2703,7.594144e-09,16.411797,[ 0.174  0.161  0.07  ... -0.362 -1.008 -0.498],7.594144e-07,564.21124,2.9083789e-05
56.96329,1.3446969,265697.22,7.0753326,42.77045,500.0,566.76227,100,56676.227,95.26782545413998,2.1913662,3116234200.0,270,218707.28,7059009400000.0,27000,569617.75,28.199303,11761056,1.0000532,83.75437,5696.1772,31922.036165952682,43.612213,6.596581e-12,17.288235,[ 0.175  0.161  0.07  ... -0.362 -1.006 -0.477],6.596581e-10,5696.3286,3.2090014e-08
0.7499273,1.3524504,2752.92,7.883001,41.741573,500.0,7.4268847,100,742.6885,95.46306295853185,2.385212,561681.56,271,2222.238,749701700.0,27100,7464.633,28.43949,11811056,1.009298,70.45418,74.646324,32059.425077199936,42.44967,2.6680587e-09,15.243161,[ 0.174  0.162  0.069 ... -0.364 -1.005 -0.488],2.6680587e-07,74.99273,0.00017803682
10.933183,1.358868,58465.875,12.647344,40.986244,500.0,108.74319,100,10874.319,96.16445154891167,2.8769588,111913070.0,272,50313.89,341681400000.0,27200,109291.43,28.906944,11861056,1.0007393,76.67266,1092.9143,32212.247021198273,41.756836,3.7404235e-09,13.658042,[ 0.174  0.162  0.069 ... -0.362 -0.994 -0.491],3.7404237e-07,1093.3182,8.935507e-07
0.0956445,1.3647934,427.48193,12.242733,41.081905,500.0,0.5791472,100,57.914722,92.86948037403698,2.0913734,6129.6143,273,364.96338,7465775.0,27300,505.2972,28.522594,11911056,2.6549473,79.45295,5.052972,32348.446046113968,41.88044,1.05747215e-08,13.148358,[ 0.173  0.162  0.069 ... -0.361 -1.005 -0.474],1.0574722e-06,9.56445,0.01631424
2.721634,1.3652104,17651.879,11.626661,44.03478,500.0,27.064943,100,2706.4941,96.64501572061059,1.9388771,8654955.0,274,15256.969,31134777000.0,27400,27201.441,28.287573,11961056,1.0010959,80.99804,272.0144,32485.054066181183,44.84884,4.2969134e-10,15.657705,[ 0.173  0.162  0.07  ... -0.36  -1.005 -0.468],4.2969134e-08,272.16342,1.1554075e-05
4.1879635,1.3726739,13189.805,10.141019,44.75171,500.0,41.422974,100,4142.298,97.15497702670683,2.3809624,1723.3076,275,13158.717,17065755000.0,27500,41633.785,28.516005,12011056,1.0118273,74.512726,416.33783,32633.003420591354,45.50059,5.03341e-07,15.516055,[ 0.172  0.162  0.07  ... -0.361 -1.    -0.472],5.0334103e-05,418.79633,0.058027945
0.11418751,1.3554981,634.72327,7.5937443,45.289196,500.0,0.96235424,100,96.23543,97.14470183113377,0.58258057,2334.9817,276,597.5752,31532358.0,27600,967.49347,27.25913,12061056,1.3883386,76.49128,9.674934,32772.86529684067,46.057964,1.8384113e-06,13.678101,[ 0.172  0.162  0.07  ... -0.359 -1.001 -0.465],0.00018384114,11.41875,0.042826887
0.48220903,1.369139,2068.9436,17.481226,47.06368,500.0,4.758423,100,475.84232,99.29955384526315,1.1684742,110694.12,277,1798.0691,420610050.0,27700,4782.776,27.480942,12111056,1.0164996,81.00716,47.82776,32911.441150188446,47.87783,1.822279e-08,13.782371,[ 0.174  0.162  0.07  ... -0.361 -1.012 -0.47 ],1.822279e-06,48.220898,0.00090339035
9.252041,1.3594689,41967.79,18.940023,45.709927,500.0,92.04796,100,9204.796,92.83615008915552,1.8702717,4700570.5,278,40360.887,176101380000.0,27800,92511.76,28.44915,12161056,1.000187,73.74485,925.11755,33056.213972091675,46.451096,7.0759454e-10,13.2391615,[ 0.173  0.162  0.07  ... -0.361 -1.007 -0.461],7.0759455e-08,925.20404,2.1274014e-05
0.119976,1.3578861,624.8199,8.566428,43.642204,500.0,0.77554345,100,77.554344,93.16589677576266,2.3997002,12043.128,279,543.2863,19195538.0,27900,698.7197,28.8689,12211056,2.3372514,73.92382,6.987197,33195.229216337204,44.38517,2.457303e-07,13.198138,[ 0.174  0.161  0.07  ... -0.362 -1.025 -0.453],2.457303e-05,11.9976015,0.0083034905
0.12572132,1.3402984,774.2679,22.32047,46.685974,500.0,1.1400381,100,114.003815,98.27414754707996,2.8021965,23665.016,280,658.94403,52938980.0,28000,1146.1991,29.327799,12261056,1.2015159,74.590485,11.46199,33316.6848692894,47.43564,2.3509861e-07,12.041682,[ 0.173  0.161  0.07  ... -0.36  -1.038 -0.442],2.3509861e-05,12.572134,0.004225647
0.80044246,1.3388442,2072.653,14.433068,46.415115,500.0,7.7706227,100,777.0623,97.62763909764757,3.8138046,23879.926,281,1943.1968,391123840.0,28100,7810.5605,29.569061,12311056,1.0499403,83.35355,78.105606,33444.86246085167,47.252853,2.8555535e-08,13.874157,[ 0.172  0.161  0.07  ... -0.358 -1.043 -0.455],2.8555535e-06,80.04424,0.004187618
0.98766226,1.3373697,2702.9622,11.591095,45.765305,500.0,9.708774,100,970.8773,101.6177491905153,1.9774399,175684.62,282,2338.128,701204350.0,28200,9758.779,28.116562,12361056,1.0242761,86.60569,97.58779,33569.972480773926,46.635723,4.6127497e-09,16.029417,[ 0.172  0.161  0.07  ... -0.356 -1.046 -0.453],4.6127496e-07,98.76624,0.0005692018
1.6246009,1.3461711,5312.143,17.95834,45.903427,500.0,16.110804,100,1611.0804,99.13459075057543,2.8546715,1527744.4,283,4359.679,2790379300.0,28300,16192.457,28.779024,12411056,1.0066185,76.67268,161.92456,33709.01195478439,46.674015,1.1621344e-09,13.106202,[ 0.172  0.162  0.07  ... -0.358 -1.046 -0.455],1.1621344e-07,162.46007,6.545598e-05
