ReturnMeanIW,MeanIW,EpLenMean,Bound,MeanEntropy,MaxIWNorm,MeanIWNorm,EpThisIter,ReturnStepMaxmin,StdIW,InitialReturnMean,EpisodesSoFar,InitialReturnStd,ESSClassic,Weights,TimestepsSoFar,StdIWNorm,MinIWNorm,EpRewMean,InitialBound,ESSRenyi,ReturnStepMax,EmpiricalD2,J_sample_variance,InitialReturnMax,TimeElapsed,MaxIW,Iteration,MinIW,InitialReturnMin
30904.008,1199.3904,357.94,30147.523,0.8807209,1198.0122,11.993904,100,66.79672,11919.935,29.833035,21600,26.190466,1.0023016,[-0.153  0.161  0.206 ...  0.149 -0.857 -1.092],7016599,119.19934,3.2588e-08,-55.866380588415325,28.972824,0.00012930346,100.0,773374.5,95292280000.0,85.589806,18758.346278190613,119801.23,216,3.2588002e-06,-40.670635
12159.862,275.9099,355.81,9250.193,0.88751733,274.52405,2.7590988,100,70.5753,2731.3538,24.831131,21700,24.021358,1.0101116,[-0.153  0.161  0.206 ...  0.149 -0.86  -1.098],7052180,27.313538,2.6769906e-10,-62.758181927767446,23.987741,8.401657e-06,100.0,11902414.0,14648015000.0,83.91577,18854.699250221252,27452.406,217,2.6769907e-08,-25.924147
20036.635,227.45955,339.45,16196.385,0.89683604,226.5032,2.2745955,100,62.403183,2253.5913,25.936357,21800,27.725851,1.0084542,[-0.153  0.162  0.206 ...  0.152 -0.837 -1.113],7086125,22.53591,9.1079716e-10,-72.79465306530767,25.047962,5.3517115e-06,100.0,18685612.0,40085660000.0,88.394135,18951.971925735474,22650.32,218,9.107972e-08,-25.203648
7320.573,122.34561,359.5,6330.7197,0.8702664,122.01116,1.2234561,100,59.81548,1213.963,27.775764,21900,24.257507,1.0054886,[-0.153  0.162  0.206 ...  0.149 -0.839 -1.102],7122075,12.139629,2.682255e-10,-63.573618715742214,26.914177,7.57627e-05,100.0,1319910.8,5340431000.0,85.72671,19042.653707504272,12201.116,219,2.682255e-08,-27.55837
12410.515,342.78363,353.81,9907.679,0.8788714,342.44827,3.427836,100,62.6692,3407.2837,23.848806,22000,21.926144,1.0019593,[-0.152  0.162  0.207 ...  0.147 -0.854 -1.114],7157456,34.07284,6.8633055e-10,-59.85862987359545,23.02428,1.0852806e-05,100.0,9214207.0,15367075000.0,82.03912,19132.679846286774,34244.83,220,6.863306e-08,-26.641836
3880.761,94.73322,339.24,3190.0942,0.86718476,94.235634,0.9473323,100,64.11655,937.58374,25.049057,22100,23.747398,1.0105859,[-0.153  0.163  0.206 ...  0.148 -0.852 -1.107],7191380,9.375838,3.08319e-10,-51.82240524449389,24.157648,0.00016657809,100.0,600319.06,1492333800.0,88.694176,19233.339879989624,9423.563,221,3.0831902e-08,-21.70138
2732.9028,152.13107,373.17,2498.0781,0.84063053,151.31929,1.5213109,100,64.946884,1505.534,28.235113,22200,24.233803,1.0107476,[-0.153  0.162  0.206 ...  0.148 -0.862 -1.109],7228697,15.055342,2.0238163e-07,-35.009659834056464,27.35656,0.0013997526,100.0,71441.195,741948350.0,87.415215,19341.200054883957,15131.929,222,2.0238163e-05,-53.817833
97733.17,2970.5813,349.39,58708.953,0.8548377,2969.3845,29.705816,100,62.25897,29544.883,28.688866,22300,25.149628,1.0008061,[-0.153  0.163  0.206 ...  0.147 -0.888 -1.109],7263636,295.44882,1.05306714e-08,-60.6460177240196,27.845383,4.671802e-08,100.0,2140501600.0,954607900000.0,83.92552,19449.94336462021,296938.47,223,1.0530672e-06,-38.09042
5853.6875,143.17235,375.35,5012.516,0.8887164,142.43398,1.4317234,100,71.15029,1417.1295,32.99598,22400,25.053524,1.0103896,[-0.152  0.164  0.207 ...  0.148 -0.878 -1.105],7301171,14.171293,5.722218e-09,-40.63406879458634,32.123558,0.000107568085,100.0,929643.75,3399464400.0,86.8048,19546.514850854874,14243.398,224,5.722218e-07,-45.002136
157729.52,2638.8481,364.01,157015.97,0.8821797,2638.1052,26.38848,100,65.03194,26248.744,31.11041,22500,24.240356,1.0005633,[-0.152  0.164  0.208 ...  0.15  -0.853 -1.096],7337572,262.48743,8.7340055e-09,-42.71268754496444,30.266682,0.0001398166,100.0,715222.6,2487215200000.0,83.95021,19641.434346437454,263810.53,225,8.734006e-07,-35.5354
67688.03,1751.4453,361.54,62895.133,0.89110255,1750.6359,17.51445,100,41.27885,17418.527,27.906689,22600,26.721395,1.000925,[-0.152  0.163  0.208 ...  0.149 -0.856 -1.1  ],7373726,174.18526,3.1866527e-09,-63.70213534723075,27.039316,3.2750552e-06,100.0,30533836.0,457738520000.0,86.30289,19736.843997716904,175063.6,226,3.186653e-07,-53.895668
106680.28,2414.4978,376.88,88140.61,0.8842688,2413.5308,24.144976,100,68.52896,24014.23,28.983643,22700,25.461185,1.0008012,[-0.152  0.164  0.207 ...  0.15  -0.856 -1.091],7411414,240.1423,3.142295e-12,-47.78447658356198,28.086828,2.339914e-07,100.0,427366140.0,1137995500000.0,89.23178,19841.304038763046,241353.1,227,3.142295e-10,-30.59433
76889.125,4565.5723,342.16,61234.68,0.8645726,4565.446,45.655716,100,,45425.6,26.049633,22800,25.582548,1.0000554,[-0.152  0.164  0.207 ...  0.152 -0.862 -1.091],7445630,454.25598,1.7624131e-11,-47.82204319241283,25.23958,2.6776306e-07,100.0,373464500.0,591134000000.0,80.59918,19912.848054647446,456544.6,228,1.7624131e-09,-18.265516
41363.406,505.04816,318.82,38918.996,0.8743292,504.54965,5.0504823,100,60.06147,5020.156,20.093975,22900,31.110365,1.0019767,[-0.151  0.163  0.208 ...  0.149 -0.87  -1.104],7477512,50.20156,7.506549e-09,-87.56287831487323,18.897339,2.3965038e-05,100.0,4172745.2,171045390000.0,81.96951,20015.93997526169,50454.965,229,7.50655e-07,-119.064
12998.225,166.01984,343.58,11009.2295,0.89498377,165.62433,1.6601983,100,63.46044,1647.9023,25.384436,23000,27.332644,1.0047808,[-0.152  0.162  0.207 ...  0.152 -0.864 -1.099],7511870,16.479021,2.6806132e-08,-73.31897901515451,24.55104,1.7556442e-05,100.0,5695915.0,16871516000.0,82.92195,20108.51294851303,16562.434,230,2.6806133e-06,-51.65802
31467.52,758.9412,318.74,30493.887,0.8704309,756.96594,7.5894127,100,62.896175,7531.528,20.54655,23100,26.219778,1.0052233,[-0.151  0.162  0.208 ...  0.151 -0.846 -1.097],7543744,75.31528,4.323991e-08,-72.16976498527865,19.746931,6.744942e-05,100.0,1482592.4,99012400000.0,79.5613,20192.764089107513,75696.59,231,4.323991e-06,-47.080963
4490.095,105.30583,345.18,3710.3293,0.8840991,103.85779,1.0530581,100,57.834164,1033.2588,27.92604,23200,24.942701,1.0280138,[-0.151  0.162  0.209 ...  0.15  -0.856 -1.112],7578262,10.332587,8.473835e-09,-78.79840202857808,27.097733,0.00011283772,100.0,886228.5,1984586100.0,82.415504,20286.791657447815,10385.779,232,8.473835e-07,-21.082163
6594.5156,85.213554,353.01,5686.6367,0.8619585,82.30657,0.85213554,100,45.16451,818.889,26.930113,23300,29.783678,1.0712477,[-0.152  0.162  0.208 ...  0.153 -0.853 -1.101],7613563,8.1888895,6.9825155e-09,-68.73734917370074,26.1193,7.975939e-05,100.0,1253770.9,4186601200.0,80.674515,20387.247238874435,8230.657,233,6.9825154e-07,-63.0291
64681.316,1028.0135,283.33,62953.22,0.85400397,1021.2557,10.280134,100,55.40069,10160.893,18.830051,23400,27.671202,1.013237,[-0.151  0.162  0.208 ...  0.153 -0.876 -1.1  ],7641896,101.60892,7.3776575e-11,-68.49698010185196,18.08403,1.8636521e-05,100.0,5365808.0,417524650000.0,74.22812,20476.099934339523,102125.57,234,7.3776576e-09,-48.380585
1024.2257,20.268139,322.01,970.9764,0.846859,19.116066,0.20268139,100,49.56153,190.14818,24.231289,23500,27.686316,1.1234063,[-0.152  0.162  0.207 ...  0.153 -0.88  -1.104],7674097,1.9014819,6.096246e-08,-48.61559749035342,23.467184,0.02059101,100.0,4856.4883,97315976.0,76.02747,20560.07196378708,1911.6067,235,6.0962466e-06,-49.216824
887.082,12.429719,314.67,635.538,0.847842,12.07003,0.12429717,100,53.283012,120.06899,20.89281,23600,28.228964,1.0603067,[-0.152  0.162  0.206 ...  0.152 -0.886 -1.105],7705564,1.2006897,2.3199294e-09,-50.17895512377186,20.08492,0.0010315138,100.0,96944.9,76825230.0,80.38388,20637.83792567253,1207.003,236,2.3199294e-07,-35.104836
37636.414,769.4266,265.43,35408.043,0.81588054,768.39233,7.694266,100,,7645.305,16.40409,23700,31.257425,1.0026932,[-0.152  0.162  0.205 ...  0.154 -0.886 -1.104],7732107,76.45306,2.6638003e-09,-39.14550114852978,15.554101,1.4549584e-05,100.0,6873048.5,141201200000.0,84.57275,20711.42150092125,76839.234,237,2.6638003e-07,-66.74606
1947.0265,42.929047,302.97,1726.5679,0.8146472,42.282787,0.42929047,100,,420.64786,18.409254,23800,32.858974,1.030778,[-0.152  0.162  0.205 ...  0.157 -0.884 -1.138],7762404,4.2064795,1.0773303e-07,-55.75605641256337,17.53072,0.0015880476,100.0,62970.406,371257920.0,87.41311,20798.01591205597,4228.279,238,1.0773303e-05,-79.07985
5867.5625,133.92473,271.8,4784.876,0.8048838,133.38289,1.3392472,100,41.948643,1327.0894,12.99512,23900,32.207554,1.0081396,[-0.152  0.161  0.205 ...  0.157 -0.876 -1.148],7789584,13.270893,4.3940318e-10,-74.11025306699297,12.17701,5.709748e-05,100.0,1751390.8,3424873700.0,80.19591,20879.96085000038,13338.289,239,4.3940318e-08,-81.40083
9039.165,132.13617,284.1,6855.62,0.8240707,129.15146,1.3213617,100,,1284.9576,20.396753,24000,29.126778,1.0463991,[-0.153  0.162  0.205 ...  0.16  -0.892 -1.141],7817994,12.849575,7.251664e-09,-65.79774394532096,19.540947,1.5361316e-05,100.0,6509859.0,8200974000.0,85.15183,20963.38793039322,12915.146,240,7.2516644e-07,-57.56711
1580.6965,27.324692,284.86,1317.7015,0.84507227,26.848446,0.27324688,100,,267.0933,19.492447,24100,29.18169,1.035769,[-0.152  0.162  0.206 ...  0.162 -0.886 -1.128],7846480,2.670933,4.509732e-08,-64.99523276803778,18.609774,0.0011264359,100.0,88775.58,246288480.0,87.82505,21039.084037303925,2684.8447,241,4.509732e-06,-57.36055
745.7449,12.173075,279.17,693.2686,0.8207886,9.856036,0.12173073,100,,99.92837,15.720429,24200,32.85849,1.4622632,[-0.152  0.163  0.206 ...  0.162 -0.871 -1.121],7874397,0.9992836,9.681831e-08,-76.25514203460493,14.828028,0.02891981,100.0,3457.8374,42119220.0,67.39841,21118.0001142025,985.60364,242,9.681831e-06,-88.792885
85578.99,1611.1313,326.4,74755.3,0.8291039,1610.88,16.111315,100,,16028.028,23.001083,24300,29.361254,1.0003121,[-0.152  0.162  0.207 ...  0.163 -0.886 -1.131],7907037,160.28027,4.1707288e-10,-59.620253572404536,22.17123,5.878267e-07,100.0,170118160.0,732379900000.0,82.56913,21204.464193820953,161088.0,243,4.170729e-08,-58.600403
29116.445,365.63864,250.79,26820.945,0.84814155,364.8616,3.6563861,100,,3630.2507,9.946334,24400,36.58366,1.004263,[-0.152  0.163  0.207 ...  0.162 -0.882 -1.127],7932116,36.302505,1.8146647e-11,-72.27737510704829,8.996432,1.7123903e-05,100.0,5839790.5,84797000000.0,82.15188,21254.978769779205,36486.16,244,1.8146648e-09,-94.514
9750.632,136.79448,282.5,7863.6846,0.8315522,135.94398,1.367945,100,70.264206,1352.5447,14.785204,24500,27.785828,1.0125444,[-0.152  0.163  0.208 ...  0.161 -0.877 -1.112],7960366,13.525448,2.2282231e-08,-55.25749203012542,13.879765,2.302498e-05,100.0,4343109.0,9483899000.0,90.0901,21333.655913114548,13594.398,245,2.2282231e-06,-32.936604
52630.41,1171.9491,292.49,52108.137,0.8263262,1171.4271,11.71949,100,45.04005,11655.501,19.125933,24600,28.318901,1.0008913,[-0.151  0.164  0.208 ...  0.165 -0.891 -1.115],7989615,116.55501,4.5028514e-10,-54.378049641820816,18.314445,0.00024141467,100.0,414225.03,276835660000.0,80.74178,21413.139951467514,117142.72,246,4.5028514e-08,-39.739494
1055.1318,26.6651,346.1,730.3518,0.8197777,25.546238,0.26665097,100,33.19509,254.09721,29.940943,24700,24.821756,1.0892564,[-0.152  0.163  0.207 ...  0.169 -0.892 -1.119],8024225,2.540972,1.5009447e-09,-27.31843960192243,29.098396,0.0006729911,100.0,148590.38,106154184.0,83.832344,21495.984056711197,2554.6238,247,1.5009448e-07,-26.588629
12433.148,203.51811,326.87,11758.608,0.8208099,202.6889,2.0351813,100,70.01997,2016.6492,24.928343,24800,24.59553,1.0081954,[-0.152  0.163  0.207 ...  0.171 -0.901 -1.117],8056912,20.16649,1.8216898e-08,-76.95261498579418,24.107029,0.00014825242,100.0,674525.25,15417783000.0,81.71956,21586.392110586166,20268.89,248,1.8216899e-06,-32.027763
174.46333,2.7003074,321.66,156.32822,0.8268166,1.8320217,0.027003074,100,,18.224072,27.333218,24900,23.376474,2.1483436,[-0.152  0.164  0.207 ...  0.172 -0.893 -1.124],8089078,0.18224071,3.8823123e-06,-60.29513685081711,26.486187,0.2181502,100.0,458.39978,2269534.8,84.27831,21678.427904367447,183.20218,249,0.00038823122,-31.08423
687.8134,34.519318,348.84,606.9916,0.8262106,26.195654,0.3451932,100,,264.30148,32.83699,25000,20.711082,1.6771796,[-0.152  0.165  0.206 ...  0.171 -0.89  -1.121],8123962,2.643015,4.2901962e-07,-35.1778462077438,32.053432,0.00939906,100.0,10639.361,14644776.0,77.96303,21760.31207203865,2619.5654,250,4.2901964e-05,-22.089655
20527.102,603.0104,355.23,18428.168,0.8217311,602.4323,6.0301037,100,,5994.068,31.587519,25100,27.555883,1.00192,[-0.152  0.165  0.205 ...  0.17  -0.885 -1.126],8159485,59.94069,8.13582e-09,-35.24253426854844,30.663706,1.9371802e-05,100.0,5162142.5,42060857000.0,83.13048,21844.33650946617,60243.23,251,8.13582e-07,-91.91817
11360.114,181.2989,347.98,9590.699,0.8310451,180.48802,1.812989,100,,1795.7559,30.022408,25200,26.850107,1.0090008,[-0.153  0.166  0.204 ...  0.172 -0.887 -1.129],8194283,17.957558,2.9194362e-07,-25.56107548141941,29.158014,2.3865032e-05,100.0,4190231.0,12830465000.0,86.005936,21944.447855710983,18048.803,252,2.9194362e-05,-61.44057
35611.406,893.16833,307.38,29930.01,0.85737807,892.6625,8.931684,100,66.45752,8881.829,26.556929,25300,25.147238,1.0011337,[-0.152  0.165  0.205 ...  0.171 -0.888 -1.119],8225021,88.81828,2.1433352e-10,-38.67764041402533,25.668705,2.4441858e-06,100.0,40913420.0,126758220000.0,88.37711,22031.540375471115,89266.25,253,2.1433353e-08,-16.059826
15074.611,339.32263,337.06,13860.065,0.86489576,337.92102,3.3932264,100,56.030373,3362.143,27.287886,25400,23.919376,1.0083052,[-0.153  0.164  0.205 ...  0.17  -0.887 -1.093],8258727,33.62143,4.5142333e-08,-61.43805671771633,26.491829,4.2959437e-05,100.0,2327777.2,22523324000.0,79.20649,22129.969258785248,33792.1,254,4.5142333e-06,-58.908955
57870.69,909.8409,368.38,48590.207,0.85840076,909.44006,9.098409,100,,9048.775,36.252575,25500,19.622221,1.0008816,[-0.153  0.164  0.205 ...  0.169 -0.887 -1.086],8295565,90.48773,3.4750456e-09,-37.237838033224705,35.472908,7.057959e-07,100.0,141684020.0,334766830000.0,77.576065,22235.8121843338,90944.01,255,3.4750457e-07,-4.1261563
11582.436,320.7705,360.06,7577.661,0.8642601,318.22607,3.2077048,100,70.00762,3166.1106,33.15144,25600,23.508278,1.0160186,[-0.153  0.163  0.205 ...  0.169 -0.89  -1.09 ],8331571,31.661104,1.2854788e-09,-37.067206961456826,32.35525,3.952539e-06,100.0,25300194.0,13070119000.0,79.219795,22324.087470054626,31822.61,256,1.2854788e-07,-21.42443
1840.91,26.366522,370.93,1687.8486,0.8395432,22.60301,0.26366523,100,68.38691,226.57835,38.02733,25700,20.791702,1.3360641,[-0.153  0.163  0.205 ...  0.171 -0.877 -1.096],8368664,2.2657833,1.9706711e-08,-59.135972003294356,37.142944,0.0033385379,100.0,29953.232,283450460.0,87.99567,22422.795714378357,2260.301,257,1.970671e-06,-46.01164
63656.32,1266.0261,410.04,62941.305,0.8410104,1265.5571,12.660261,100,63.69642,12592.087,41.729,25800,21.960732,1.0007412,[-0.153  0.162  0.205 ...  0.171 -0.878 -1.12 ],8409668,125.920876,7.492035e-08,-22.62303684414699,40.849888,0.00015116601,100.0,661524.4,405052500000.0,87.47027,22542.01708006859,126555.71,258,7.4920354e-06,-15.8229885
15592.523,396.73398,383.4,14729.591,0.8173922,395.86093,3.9673395,100,70.45845,3938.681,36.10207,25900,20.719006,1.0044147,[-0.153  0.162  0.205 ...  0.17  -0.877 -1.12 ],8448008,39.3868,5.7541186e-08,-27.05974988432437,35.30107,8.615969e-05,100.0,1160635.5,24224608000.0,79.69786,22636.815800189972,39586.094,259,5.754119e-06,-23.783089
143096.22,3066.061,381.42,141476.95,0.80826384,3065.2212,30.660606,100,72.411896,30498.486,39.80747,26000,18.883047,1.000548,[-0.153  0.161  0.205 ...  0.169 -0.888 -1.133],8486150,304.98483,7.751073e-08,-45.68798522708818,38.9426,2.8527607e-05,100.0,3505376.2,2046507500000.0,86.05339,22745.728593826294,306522.12,260,7.751073e-06,-8.713423
21752.826,322.14172,410.82,15907.907,0.80009365,319.50452,3.221418,100,63.348797,3178.8613,41.271915,26100,17.63195,1.0165142,[-0.153  0.162  0.205 ...  0.169 -0.895 -1.134],8527232,31.788616,3.745283e-10,-42.48992419625895,40.41846,2.1320745e-06,100.0,46902676.0,46794023000.0,84.91752,22847.234572649002,31950.451,261,3.7452832e-08,-12.783478
24354.566,526.4086,385.68,22780.646,0.7825112,526.211,5.2640867,100,49.18397,5235.713,36.105778,26200,18.368595,1.0007513,[-0.153  0.161  0.205 ...  0.169 -0.899 -1.138],8565800,52.35714,1.9174733e-10,-68.66228161737456,35.249893,2.9570589e-05,100.0,3381738.5,59284713000.0,85.158905,22933.676306962967,52621.1,262,1.9174733e-08,-13.978216
15745.975,281.9772,386.57,14192.667,0.77294916,280.58005,2.8197722,100,47.948112,2791.6172,39.556602,26300,15.896513,1.0099682,[-0.154  0.162  0.203 ...  0.17  -0.905 -1.15 ],8604457,27.916174,1.3378012e-09,-51.86289402513129,38.678955,3.192417e-05,100.0,3132423.0,24610773000.0,87.32425,23029.636132717133,28058.004,263,1.3378012e-07,-2.54912
12691.28,238.82603,421.33,11233.26,0.74686944,238.62007,2.3882601,100,57.10716,2374.2192,44.015793,26400,17.188362,1.001727,[-0.154  0.162  0.202 ...  0.174 -0.909 -1.155],8646590,23.742191,1.7462082e-09,-27.260494688832928,43.125244,3.730637e-05,100.0,2680507.2,16085639000.0,88.60797,23138.383373975754,23862.008,264,1.7462082e-07,7.193082
10892.621,240.66147,416.98,7747.0825,0.74382454,239.5748,2.4066148,100,69.29313,2383.64,39.123272,26500,17.436974,1.0090835,[-0.154  0.162  0.203 ...  0.173 -0.923 -1.168],8688288,23.8364,2.6322274e-08,-36.38956766667148,38.241493,7.858409e-06,100.0,12725222.0,11796381000.0,87.73642,23246.939811706543,23957.48,265,2.6322275e-06,-3.831233
60257.06,1888.7238,379.27,48083.023,0.7441398,1887.8624,18.887234,100,,18783.91,36.757187,26600,21.407755,1.0009127,[-0.154  0.161  0.203 ...  0.174 -0.926 -1.168],8726215,187.8391,1.6592426e-09,-58.02742736877924,35.792767,6.275658e-07,100.0,159345840.0,362624880000.0,95.95812,23347.93202829361,188786.25,266,1.6592426e-07,-1.5371203
3235.0295,44.635376,378.34,2871.9702,0.7426328,44.174007,0.44635373,100,65.1145,439.48102,36.959324,26700,20.649664,1.0209895,[-0.155  0.16   0.203 ...  0.175 -0.923 -1.171],8764049,4.3948097,1.9704802e-07,-42.648412096662035,36.048454,0.00062944187,100.0,158870.9,1033971700.0,90.63024,23467.70544409752,4417.401,267,1.9704803e-05,-11.908211
28749.947,682.2275,395.48,28178.809,0.7400594,681.77075,6.822276,100,51.458694,6783.488,35.54641,26800,19.192574,1.0013403,[-0.155  0.16   0.202 ...  0.175 -0.925 -1.17 ],8803597,67.83488,1.1787969e-08,-44.85964451455518,34.695427,0.00022200304,100.0,450444.28,82531700000.0,84.671776,23579.619992017746,68177.08,268,1.1787969e-06,-8.336924
1927.9015,47.22152,387.02,1684.2362,0.7653041,46.758163,0.47221515,100,67.17757,465.19373,36.59603,26900,20.941853,1.0199057,[-0.154  0.161  0.203 ...  0.177 -0.927 -1.171],8842299,4.651937,2.2112067e-07,-53.26057833372527,35.729572,0.0012644671,100.0,79084.695,364138000.0,86.21145,23671.30401158333,4675.8164,269,2.2112068e-05,-1.6001339
15989.125,248.70432,365.76,13732.899,0.7905271,247.24738,2.4870434,100,62.34616,2459.9548,30.134338,27000,21.654284,1.0118026,[-0.154  0.161  0.203 ...  0.175 -0.914 -1.158],8878875,24.599546,6.2317653e-09,-62.41966616167896,29.361391,1.1736315e-05,100.0,8520562.0,25389568000.0,76.90703,23773.732042074203,24724.738,270,6.2317656e-07,-9.277955
2278.4302,30.000307,369.29,1912.4594,0.76607347,28.806005,0.30000308,100,66.92659,286.55295,33.230465,27100,22.823696,1.0841951,[-0.155  0.161  0.202 ...  0.174 -0.889 -1.158],8915804,2.8655293,5.3596513e-11,-55.25476728995476,32.39842,0.00051689637,100.0,193462.38,498331840.0,82.78769,23875.92127275467,2880.6006,271,5.3596514e-09,-14.660617
8128.368,130.29881,350.62,7762.8164,0.7463049,129.92084,1.3029882,100,47.705273,1292.6602,26.860996,27200,23.721968,1.0058237,[-0.155  0.162  0.201 ...  0.175 -0.904 -1.168],8950866,12.9265995,7.410613e-08,-67.6269283780228,26.011675,0.0005398117,100.0,185249.78,6597326300.0,84.50605,23965.1852080822,12992.084,272,7.4106138e-06,-10.87221
17946.275,404.25824,387.72,16115.467,0.77103806,403.6655,4.0425825,100,63.672302,4016.3638,34.85999,27300,20.59948,1.0029382,[-0.155  0.161  0.2   ...  0.177 -0.922 -1.17 ],8989638,40.163635,8.129277e-10,-58.29136069931486,33.981064,2.3047207e-05,100.0,4338920.5,32082934000.0,87.45198,24068.796029806137,40366.55,273,8.1292775e-08,-20.16064
4199.1577,76.269485,388.63,3481.784,0.7423519,76.00594,0.7626948,100,61.522995,756.22363,34.59159,27400,22.124222,1.0069453,[-0.156  0.16   0.2   ...  0.176 -0.892 -1.175],9028501,7.5622363,7.542299e-09,-39.3657421262058,33.689247,0.00015821824,100.0,632038.4,1755510100.0,89.782425,24160.49880886078,7600.5947,274,7.5423e-07,-8.613803
22946.25,431.54044,408.16,16451.281,0.7372605,431.1129,4.3154044,100,54.66834,4289.4775,38.335644,27500,18.878538,1.0019841,[-0.155  0.16   0.2   ...  0.178 -0.904 -1.191],9069317,42.89477,3.669734e-10,-33.04537462515648,37.499306,1.6580922e-06,100.0,60310276.0,52565533000.0,83.21451,24273.351997613907,43111.293,275,3.669734e-08,-8.709577
27039.508,396.61087,381.35,25150.223,0.7280718,396.4949,3.9661083,100,53.645664,3945.0635,34.71499,27600,22.145657,1.000585,[-0.155  0.16   0.202 ...  0.179 -0.9   -1.2  ],9107452,39.45063,4.0257658e-10,-51.15895789230346,33.865276,2.0227555e-05,100.0,4943751.0,73094906000.0,84.54482,24358.01805830002,39649.492,276,4.025766e-08,-10.052889
9916.52,193.60016,376.0,8284.294,0.7209825,193.37926,1.9360015,100,65.60257,1924.0773,37.47095,27700,21.521473,1.0022857,[-0.155  0.161  0.201 ...  0.183 -0.905 -1.205],9145052,19.240776,5.0215863e-11,-31.40405124615195,36.606117,2.8073964e-05,100.0,3562019.2,9819057000.0,86.04978,24465.671674966812,19337.926,277,5.0215863e-09,-13.673063
27330.258,368.23212,396.13,25308.387,0.7290072,366.558,3.682321,100,70.845566,3647.0596,36.4956,27800,20.67785,1.009143,[-0.155  0.161  0.201 ...  0.183 -0.906 -1.211],9184665,36.470596,6.5435685e-08,-53.13596099578955,35.644043,1.773875e-05,100.0,5637376.0,74366610000.0,84.729095,24554.779839515686,36655.8,278,6.5435684e-06,-13.032764
1268.9203,28.886404,400.66,1096.2002,0.7326926,24.25505,0.28886402,100,65.86952,243.8041,37.191105,27900,21.606956,1.3843651,[-0.155  0.161  0.2   ...  0.184 -0.901 -1.208],9224731,2.438041,1.2470427e-07,-31.772697009554776,36.39966,0.0020996903,100.0,47626.07,108468220.0,78.74773,24641.248057603836,2425.5051,279,1.24704275e-05,-24.584099
721.9257,15.486978,413.38,657.93915,0.71978194,14.844819,0.15486978,100,63.25018,147.6482,35.92674,28000,18.400665,1.0882407,[-0.155  0.162  0.2   ...  0.182 -0.89  -1.215],9266069,1.4764819,3.6383074e-07,-10.817616649896088,35.092342,0.017004414,100.0,5880.826,48846772.0,83.02086,24757.724002361298,1484.4819,280,3.6383073e-05,-10.902714
16709.854,288.259,422.97,16111.784,0.7297087,287.5449,2.8825903,100,61.78273,2860.965,41.132347,28100,18.587803,1.0049721,[-0.155  0.161  0.2   ...  0.181 -0.895 -1.223],9308366,28.60965,5.602019e-10,-20.299281421960455,40.30239,0.0001925799,100.0,519265.0,27809305000.0,82.579926,24865.609219789505,28754.488,281,5.602019e-08,1.9863648
4843.864,85.982025,388.84,4564.3193,0.702634,85.62766,0.8598202,100,64.872665,851.9499,38.99927,28200,19.96562,1.0082914,[-0.155  0.161  0.2   ...  0.184 -0.883 -1.225],9347250,8.5195,2.3913303e-08,-59.55148368058596,38.166687,0.00088705844,100.0,112732.14,2333442800.0,82.84092,24963.044773578644,8562.767,282,2.3913303e-06,-16.792274
27615.193,498.5868,409.84,24347.023,0.70635915,498.18756,4.985868,100,60.589092,4956.8643,40.88542,28300,18.42632,1.0016032,[-0.155  0.161  0.201 ...  0.184 -0.902 -1.234],9388234,49.56864,1.0017451e-09,-46.358405134865926,40.05603,6.4402852e-06,100.0,15527263.0,76192145000.0,82.52295,25065.373881816864,49818.758,283,1.0017451e-07,-9.208475
21633.643,313.1111,413.91,16456.559,0.70117265,312.6582,3.1311111,100,58.828453,3110.8652,42.875854,28400,19.609808,1.0028988,[-0.155  0.161  0.202 ...  0.182 -0.901 -1.231],9429625,31.108654,8.6955755e-11,-21.02536379024576,42.076706,2.3827774e-06,100.0,41967830.0,46707245000.0,79.51418,25170.223919153214,31265.82,284,8.695576e-09,-1.095367
555.1569,8.63733,397.0,444.7176,0.6931394,7.6847367,0.08637329,100,38.473923,76.43135,36.278736,28500,20.36978,1.2609701,[-0.155  0.161  0.202 ...  0.182 -0.897 -1.239],9469325,0.76431346,8.267031e-07,-50.60049738218544,35.52202,0.0046948143,100.0,21300.098,27701080.0,75.29231,25280.119918346405,768.4737,285,8.267031e-05,-11.799831
11594.023,187.94983,397.07,10125.154,0.705089,187.14648,1.8794986,100,64.16307,1862.005,36.410004,28600,19.109646,1.0086017,[-0.155  0.16   0.202 ...  0.182 -0.91  -1.235],9509032,18.620049,4.0011874e-09,-44.458121187286835,35.57171,3.2570737e-05,100.0,3070240.8,13378078000.0,83.409325,25370.240737199783,18714.648,286,4.0011875e-07,-9.83086
15251.999,258.35114,394.59,13960.388,0.70806146,188.25615,2.5835114,100,60.68578,1987.3093,35.93702,28700,17.73365,1.6619252,[-0.154  0.16   0.203 ...  0.184 -0.908 -1.225],9548491,19.873095,1.6663128e-08,-39.635240354749925,35.063686,4.5718956e-05,100.0,2187276.5,16446106000.0,86.89558,25477.56789946556,18825.615,287,1.6663128e-06,-4.5652623
