ReturnStepMaxmin,InitialReturnMean,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,EmpiricalD2,Iteration,EpRewMean,MinIW,InitialReturnMax,ReturnStepMax,TimestepsSoFar,MeanEntropy,EpThisIter,Weights,ESSClassic,InitialBound,TimeElapsed,InitialReturnStd,ESSRenyi,MaxIW,RewardCompression,MeanIW,InitialReturnMin,StdIW
,-94.0,93.81,-53.33333206176758,28500,-50.0,1.0,285,-94.0,1.0,,100.0,2684232,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7286.338082790375,23.74868392944336,100.0,1.0,0.98,1.0,-100.0,
,-97.0,99.93,-53.33333206176758,28600,-50.0,1.0,286,-97.0,1.0,,100.0,2694225,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7314.091663599014,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-97.0,96.64,-53.33333206176758,28700,-50.0,1.0,287,-97.0,1.0,,100.0,2703889,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7334.791276216507,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-98.0,95.94,-53.33333206176758,28800,-50.0,1.0,288,-98.0,1.0,,100.0,2713483,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7363.345509052277,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,95.81,-53.33333206176758,28900,-50.0,1.0,289,-99.0,1.0,,100.0,2723064,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7384.604408740997,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-94.0,98.38,-53.33333206176758,29000,-50.0,1.0,290,-94.0,1.0,,100.0,2732902,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7405.107079267502,23.74868392944336,100.0,1.0,0.98,1.0,-100.0,
,-98.0,96.62,-53.33333206176758,29100,-50.0,1.0,291,-98.0,1.0,,100.0,2742564,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7427.673303127289,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,98.52,-53.33333206176758,29200,-50.0,1.0,292,-97.0,1.0,,100.0,2752416,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7453.376316547394,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-98.0,95.59,-53.33333206176758,29300,-50.0,1.0,293,-98.0,1.0,,100.0,2761975,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7472.390035152435,14.0,100.0,1.0,0.98,1.0,-100.0,
,-95.0,94.82,-53.33333206176758,29400,-50.0,1.0,294,-95.0,1.0,,100.0,2771457,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7495.4630818367,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-96.0,98.93,-53.33333206176758,29500,-50.0,1.0,295,-96.0,1.0,,100.0,2781350,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7520.613352298737,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-99.0,102.3,-53.33333206176758,29600,-50.0,1.0,296,-99.0,1.0,,100.0,2791580,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7541.161198616028,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,99.37,-53.33333206176758,29700,-50.0,1.0,297,-97.0,1.0,,100.0,2801517,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7572.8398106098175,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-95.0,97.17,-3.3333334922790527,29800,,1.0,298,-95.0,1.0,100.0,100.0,2811234,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],2.0,-3.3333335,7599.195273399353,25.980762481689453,100.0,1.0,0.97,1.0,-100.0,
,-96.0,93.37,-53.33333206176758,29900,-50.0,1.0,299,-96.0,1.0,,100.0,2820571,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7626.597563505173,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-97.0,100.55,-53.33333206176758,30000,-50.0,1.0,300,-97.0,1.0,,100.0,2830626,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7651.62295794487,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.23,-53.33333206176758,30100,-50.0,1.0,301,-99.0,1.0,,100.0,2840349,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7670.037066221237,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.17,-53.33333206176758,30200,-50.0,1.0,302,-99.0,1.0,,100.0,2850166,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7695.387560129166,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.27,-103.33333587646484,30300,-100.0,1.0,303,-100.0,1.0,-100.0,100.0,2860293,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-103.333336,7716.787244796753,,100.0,1.0,0.99,1.0,-100.0,
,-97.0,98.6,-53.33333206176758,30400,-50.0,1.0,304,-97.0,1.0,,100.0,2870153,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7734.726324081421,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.23,-53.33333206176758,30500,-50.0,1.0,305,-99.0,1.0,,100.0,2879976,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7757.340298175812,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-95.0,95.19,-53.33333206176758,30600,-50.0,1.0,306,-95.0,1.0,,100.0,2889495,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7787.266736745834,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-98.0,99.37,-53.33333206176758,30700,-50.0,1.0,307,-98.0,1.0,,100.0,2899432,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7810.303181648254,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,96.24,-53.33333206176758,30800,-50.0,1.0,308,-99.0,1.0,,100.0,2909056,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7832.44927406311,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,95.28,-53.33333206176758,30900,-50.0,1.0,309,-97.0,1.0,,100.0,2918584,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7860.093063116074,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-96.0,94.18,-53.33333206176758,31000,-50.0,1.0,310,-96.0,1.0,,100.0,2928002,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7883.851800918579,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-98.0,101.12,-53.33333206176758,31100,-50.0,1.0,311,-98.0,1.0,,100.0,2938114,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7896.425668954849,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,97.15,-53.33333206176758,31200,-50.0,1.0,312,-98.0,1.0,,100.0,2947829,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7917.951807022095,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,96.98,-53.33333206176758,31300,-50.0,1.0,313,-98.0,1.0,,100.0,2957527,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7938.758497953415,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,94.9,-53.33333206176758,31400,-50.0,1.0,314,-97.0,1.0,,100.0,2967017,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7965.160008907318,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-96.0,100.01,-53.33333206176758,31500,-50.0,1.0,315,-96.0,1.0,,100.0,2977018,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,7988.595627307892,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-96.0,92.32,-53.33333206176758,31600,-50.0,1.0,316,-96.0,1.0,,100.0,2986250,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8009.910803556442,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-98.0,95.51,-53.33333206176758,31700,-50.0,1.0,317,-98.0,1.0,,100.0,2995801,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8032.78794336319,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,95.22,-53.33333206176758,31800,-50.0,1.0,318,-98.0,1.0,,100.0,3005323,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8050.121252298355,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.37,-53.33333206176758,31900,-50.0,1.0,319,-99.0,1.0,,100.0,3015060,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8072.938918590546,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,95.34,-53.33333206176758,32000,-50.0,1.0,320,-96.0,1.0,,100.0,3024594,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8096.815183162689,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-94.0,97.43,-53.33333206176758,32100,-50.0,1.0,321,-94.0,1.0,,100.0,3034337,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8124.375383138657,23.74868392944336,100.0,1.0,0.98,1.0,-100.0,
,-93.0,97.64,-53.33333206176758,32200,-50.0,1.0,322,-93.0,1.0,,100.0,3044101,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8146.007164001465,25.51470184326172,100.0,1.0,0.98,1.0,-100.0,
,-99.0,95.9,-53.33333206176758,32300,-50.0,1.0,323,-99.0,1.0,,100.0,3053691,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8163.571268081665,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,97.6,-53.33333206176758,32400,-50.0,1.0,324,-98.0,1.0,,100.0,3063451,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8197.647275686264,14.0,100.0,1.0,0.98,1.0,-100.0,
,-96.0,99.81,-53.33333206176758,32500,-50.0,1.0,325,-96.0,1.0,,100.0,3073432,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8220.342935085297,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-95.0,98.35,-53.33333206176758,32600,-50.0,1.0,326,-95.0,1.0,,100.0,3083267,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8238.488310337067,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-98.0,100.01,-53.33333206176758,32700,-50.0,1.0,327,-98.0,1.0,,100.0,3093268,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8264.511497974396,14.0,100.0,1.0,0.98,1.0,-100.0,
,-95.0,99.62,-53.33333206176758,32800,-50.0,1.0,328,-95.0,1.0,,100.0,3103230,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8295.625700235367,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-97.0,100.13,-53.33333206176758,32900,-50.0,1.0,329,-97.0,1.0,,100.0,3113243,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8319.667561531067,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-98.0,97.88,-53.33333206176758,33000,-50.0,1.0,330,-98.0,1.0,,100.0,3123031,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8351.111340284348,14.0,100.0,1.0,0.98,1.0,-100.0,
,-95.0,98.97,-53.33333206176758,33100,-50.0,1.0,331,-95.0,1.0,,100.0,3132928,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8374.687786579132,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-97.0,96.49,-53.33333206176758,33200,-50.0,1.0,332,-97.0,1.0,,100.0,3142577,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8399.606992483139,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-95.0,99.56,-53.33333206176758,33300,-50.0,1.0,333,-95.0,1.0,,100.0,3152533,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8426.268829107285,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.9,-53.33333206176758,33400,-50.0,1.0,334,-99.0,1.0,,100.0,3162323,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8451.507672786713,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-99.0,96.66,-53.33333206176758,33500,-50.0,1.0,335,-99.0,1.0,,100.0,3171989,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8470.30334186554,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,96.11,-53.33333206176758,33600,-50.0,1.0,336,-98.0,1.0,,100.0,3181600,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8496.121492624283,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,97.66,-53.33333206176758,33700,-50.0,1.0,337,-97.0,1.0,,100.0,3191366,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8518.111519575119,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.88,-53.33333206176758,33800,-50.0,1.0,338,-99.0,1.0,,100.0,3201454,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8539.935104608536,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,97.17,-53.33333206176758,33900,-50.0,1.0,339,-96.0,1.0,,100.0,3211171,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8563.883407115936,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-95.0,98.94,-53.33333206176758,34000,-50.0,1.0,340,-95.0,1.0,,100.0,3221065,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8587.894499063492,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-94.0,96.57,-53.33333206176758,34100,-50.0,1.0,341,-94.0,1.0,,100.0,3230722,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8611.02334189415,23.74868392944336,100.0,1.0,0.98,1.0,-100.0,
,-96.0,101.26,-53.33333206176758,34200,-50.0,1.0,342,-96.0,1.0,,100.0,3240848,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8634.171195268631,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-96.0,98.23,-53.33333206176758,34300,-50.0,1.0,343,-96.0,1.0,,100.0,3250671,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8657.493057966232,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,94.81,-103.33333587646484,34400,-100.0,1.0,344,-100.0,1.0,-100.0,100.0,3260152,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-103.333336,8678.053541660309,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,98.17,-53.33333206176758,34500,-50.0,1.0,345,-99.0,1.0,,100.0,3269969,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8706.343446969986,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,95.48,-53.33333206176758,34600,-50.0,1.0,346,-99.0,1.0,,100.0,3279517,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8731.37919807434,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-95.0,98.42,-53.33333206176758,34700,-50.0,1.0,347,-95.0,1.0,,100.0,3289359,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8759.131548404694,21.79449462890625,100.0,1.0,0.98,1.0,-100.0,
,-96.0,96.53,-53.33333206176758,34800,-50.0,1.0,348,-96.0,1.0,,100.0,3299012,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8788.860410690308,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-98.0,99.66,-53.33333206176758,34900,-50.0,1.0,349,-98.0,1.0,,100.0,3308978,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8817.811752557755,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,96.78,-53.33333206176758,35000,-50.0,1.0,350,-97.0,1.0,,100.0,3318656,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8843.46002292633,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-99.0,93.69,-53.33333206176758,35100,-50.0,1.0,351,-99.0,1.0,,100.0,3328025,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8870.999717235565,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,94.98,-53.33333206176758,35200,-50.0,1.0,352,-97.0,1.0,,100.0,3337523,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8892.00979065895,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-97.0,93.0,-53.33333206176758,35300,-50.0,1.0,353,-97.0,1.0,,100.0,3346823,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8912.359784126282,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-94.0,100.57,-53.33333206176758,35400,-50.0,1.0,354,-94.0,1.0,,100.0,3356880,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8941.659229278564,23.74868392944336,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.23,-53.33333206176758,35500,-50.0,1.0,355,-99.0,1.0,,100.0,3366603,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8962.518466711044,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-97.0,97.77,-53.33333206176758,35600,-50.0,1.0,356,-97.0,1.0,,100.0,3376380,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,8986.113122463226,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
,-96.0,95.49,-53.33333206176758,35700,-50.0,1.0,357,-96.0,1.0,,100.0,3385929,3.206279754638672,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,9008.282147884369,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-96.0,96.08,-13.759603500366211,35800,-4.99144172668457,6.919259548187256,358,-96.0,0.09982884151313312,,100.0,3395537,3.240187883377075,100,[ 0.155 -0.227  0.05  ...  0.093  0.169  0.199],1.0,-53.333332,9029.413727521896,19.595918655395508,14.452413558959961,0.12587130079683767,0.98,0.1128500711549854,-100.0,0.013021229641852275
,-99.0,96.9,-53.33333206176758,35900,-50.0,1.0,359,-99.0,1.0,,100.0,3405227,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9086.490877389908,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.6,-53.33333206176758,36000,-50.0,1.0,360,-99.0,1.0,,100.0,3415087,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9108.410478830338,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,98.41,-53.33333206176758,36100,-50.0,1.0,361,-99.0,1.0,,100.0,3424928,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9132.271168708801,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.58,-53.33333206176758,36200,-50.0,1.0,362,-99.0,1.0,,100.0,3434986,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9148.328091621399,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.35,-53.33333206176758,36300,-50.0,1.0,363,-99.0,1.0,,100.0,3444721,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9161.209241628647,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,97.49,-53.33333206176758,36400,-50.0,1.0,364,-99.0,1.0,,100.0,3454470,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9183.736520767212,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-99.0,106.13,-53.33333206176758,36500,-50.0,1.0,365,-99.0,1.0,,100.0,3465083,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9210.887699842453,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-98.0,101.6,-53.33333206176758,36600,-50.0,1.0,366,-98.0,1.0,,100.0,3475243,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9226.899302482605,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,100.0,-53.33333206176758,36700,-50.0,1.0,367,-98.0,1.0,,100.0,3485243,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9253.055220603943,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,98.86,-53.33333206176758,36800,-50.0,1.0,368,-98.0,1.0,,100.0,3495129,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9278.98322224617,14.0,100.0,1.0,0.98,1.0,-100.0,
,-99.0,96.94,-53.33333206176758,36900,-50.0,1.0,369,-99.0,1.0,,100.0,3504823,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9301.619655132294,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-99.0,100.29,-53.33333206176758,37000,-50.0,1.0,370,-99.0,1.0,,100.0,3514852,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9324.60415148735,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,98.83,-103.33333587646484,37100,-100.0,1.0,371,-100.0,1.0,-100.0,100.0,3524735,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9344.599172830582,,100.0,1.0,0.99,1.0,-100.0,
,-98.0,98.64,-53.33333206176758,37200,-50.0,1.0,372,-98.0,1.0,,100.0,3534599,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9374.917402267456,14.0,100.0,1.0,0.98,1.0,-100.0,
,-98.0,98.32,-53.33333206176758,37300,-50.0,1.0,373,-98.0,1.0,,100.0,3544431,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9393.587886333466,14.0,100.0,1.0,0.98,1.0,-100.0,
,-97.0,101.83,-53.33333206176758,37400,-50.0,1.0,374,-97.0,1.0,,100.0,3554614,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9418.31624865532,17.0587215423584,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.26,-103.33333587646484,37500,-100.0,1.0,375,-100.0,1.0,-100.0,100.0,3564740,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9444.138902425766,,100.0,1.0,0.99,1.0,-100.0,
,-99.0,100.89,-53.33333206176758,37600,-50.0,1.0,376,-99.0,1.0,,100.0,3574829,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9463.342562198639,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
,-96.0,104.83,-53.33333206176758,37700,-50.0,1.0,377,-96.0,1.0,,100.0,3585312,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9487.207607984543,19.595918655395508,100.0,1.0,0.98,1.0,-100.0,
,-99.0,99.35,-53.33333206176758,37800,-50.0,1.0,378,-99.0,1.0,,100.0,3595247,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9510.914368867874,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,101.53,-103.33333587646484,37900,-100.0,1.0,379,-100.0,1.0,-100.0,100.0,3605400,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9528.295758247375,,100.0,1.0,0.99,1.0,-100.0,
100.0,-99.0,104.16,-53.33333206176758,38000,-50.0,1.0,380,-99.0,1.0,,100.0,3615816,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-53.333332,9547.425900697708,9.949873924255371,100.0,1.0,0.98,1.0,-100.0,
100.0,-100.0,99.92,-103.33333587646484,38100,-100.0,1.0,381,-100.0,1.0,-100.0,100.0,3625808,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9567.063106775284,,100.0,1.0,0.99,1.0,-100.0,
100.0,-100.0,100.77,-103.33333587646484,38200,-100.0,1.0,382,-100.0,1.0,-100.0,100.0,3635885,3.240187883377075,100,[ 0.155 -0.229  0.05  ...  0.094  0.203  0.199],1.0,-103.333336,9588.587193489075,,100.0,1.0,0.99,1.0,-100.0,
