MeanIWNorm,ESSClassic,MinIWNorm,Iteration,ReturnStepMaxmin,InitialReturnMax,J_sample_variance,MaxIWNorm,ESSRenyi,MinIW,EpLenMean,Bound,EpisodesSoFar,ReturnMeanIW,MeanIW,StdIWNorm,TimestepsSoFar,MeanEntropy,EmpiricalD2,TimeElapsed,EpRewMean,InitialReturnStd,Weights,InitialReturnMin,MaxIW,ReturnStepMax,InitialBound,InitialReturnMean,StdIW,EpThisIter
0.19440337,1.0329702,1.2361959e-08,215,1.7122746,81.32623,91235960.0,19.127172,0.0011453597,1.2361959e-06,500.0,726.8038,21500,968.3177,19.440338,1.9028528,8268601,1.1431977,87308.81,23273.032173633575,60.84084497546911,12.569841,[ 0.16  -0.217  0.044 ...  0.031 -1.208 -0.481],19.02211,1912.7173,26.80679,48.097244,48.914604,190.2853,100
1.5130745,1.0028709,2.0995805e-09,216,0.20203781,81.14879,3427742700.0,151.09073,0.00017151282,2.0995806e-07,500.0,5241.907,21600,5864.6606,151.30746,15.033121,8318601,1.1376866,583046.8,23430.984115362167,66.66819745411759,12.820509,[ 0.16  -0.216  0.044 ...  0.03  -1.212 -0.483],19.757637,15109.073,26.35911,45.327835,46.143414,1503.3121,100
5.0240993,1.000688,6.0440936e-10,217,2.4470482,82.63279,32602931000.0,502.23715,6.797696e-05,6.044094e-08,500.0,17057.46,21700,18064.75,502.40988,49.97179,8368601,1.1217161,1471086.8,23585.874292373657,67.78844604946974,12.428701,[ 0.161 -0.215  0.044 ...  0.028 -1.212 -0.488],18.20981,50223.715,27.77499,48.45538,49.28587,4997.179,100
2.5776162,1.0031271,5.8890595e-09,218,2.392027,74.76661,35450660000.0,257.35934,9.131344e-06,5.8890595e-07,500.0,16362.136,21800,18848.832,257.76154,25.606539,8418601,1.1148895,10951290.0,23742.063999414444,62.90289250238325,12.499302,[ 0.159 -0.218  0.044 ...  0.03  -1.223 -0.493],10.151949,25735.934,27.884754,42.947697,43.69913,2560.6538,100
5.899675,1.009781,6.708622e-08,219,1.0269985,72.80571,51151135000.0,587.098,0.0007788796,6.708622e-06,500.0,22553.44,21900,22815.627,589.96747,58.413147,8468601,1.1158661,128389.55,23895.459253311157,63.78725431279753,13.879632,[ 0.159 -0.219  0.045 ...  0.03  -1.232 -0.491],13.071447,58709.8,27.020256,41.792274,42.524,5841.314,100
0.9845433,1.0109324,2.5145555e-08,220,1.4288387,74.48193,831258940.0,97.91996,0.0011635367,2.5145555e-06,500.0,2682.9534,22000,2902.4072,98.45434,9.742434,8518601,1.1181304,85944.86,24057.27595615387,58.21838914884497,13.261044,[ 0.159 -0.22   0.045 ...  0.03  -1.235 -0.487],12.637789,9791.996,27.38389,42.002243,42.750816,974.24335,100
3.083013,1.0050842,8.6497093e-10,221,73.60722,74.73634,12575002000.0,307.5201,1.0699305e-05,8.6497096e-08,497.36,8954.011,22100,11250.353,308.3013,30.597128,8568337,1.1148895,9346402.0,24193.848164081573,62.011749220205886,13.690745,[ 0.159 -0.22   0.045 ...  0.028 -1.236 -0.484],10.036053,30752.012,100.0,44.992496,45.74363,3059.7126,100
0.3502968,1.0460361,4.9979633e-08,222,74.055916,73.93717,69997430.0,34.248764,0.016989449,4.9979635e-06,497.27,821.0141,22200,878.0247,35.02968,3.407057,8618064,1.1226673,5886.006,24338.68281197548,60.79491484693486,13.995515,[ 0.159 -0.221  0.044 ...  0.03  -1.239 -0.484],12.848696,3424.8765,100.0,43.42095,44.164047,340.70572,100
0.1694499,1.7618113,2.3167591e-07,223,2.092825,77.72908,39608544.0,12.363743,0.0011565192,2.3167591e-05,500.0,607.5975,22300,837.31256,16.944988,1.265324,8668064,1.1201441,86466.36,24503.869185447693,60.55752323452118,13.622474,[ 0.159 -0.22   0.044 ...  0.03  -1.231 -0.484],10.753904,1236.3743,28.124128,44.383007,45.164215,126.53241,100
0.026691962,5.1577315,7.265197e-07,224,1.820713,73.887665,253036.69,0.9528286,0.66678333,7.265197e-05,500.0,104.82442,22400,113.918564,2.6691964,0.114459574,8718064,1.1220435,149.97375,24645.57615351677,53.33852608322351,12.748133,[ 0.159 -0.219  0.044 ...  0.029 -1.241 -0.477],16.279413,95.28286,27.503721,44.552246,45.29485,11.445958,100
1.8835934,1.0109862,1.6612336e-08,225,0.22909355,82.20469,5739460600.0,187.3322,0.0006510063,1.6612337e-06,500.0,7308.663,22500,7632.47,188.35936,18.638374,8768064,1.1297412,153608.34,24796.894137382507,59.14325633972845,13.155298,[ 0.159 -0.218  0.044 ...  0.028 -1.244 -0.472],18.391241,18733.22,26.2094,44.939503,45.76569,1863.8378,100
0.42933902,1.2188385,1.1258385e-08,226,3.9992352,72.09398,527277660.0,38.699757,0.0002657803,1.1258386e-06,500.0,2049.168,22600,2493.615,42.933903,3.8651319,8818064,1.1346267,376250.6,24935.325328826904,59.4044313243557,12.56433,[ 0.159 -0.22   0.044 ...  0.027 -1.239 -0.469],8.52841,3869.9756,28.608704,44.49118,45.21575,386.5132,100
0.029668689,3.0626278,3.0120616e-06,227,0.49437714,74.801765,994762.75,1.6528413,1.3220463,0.00030120616,500.0,151.36656,22700,157.90495,2.9668689,0.16691558,8868064,1.141628,75.64032,25064.193115711212,57.96099435149671,12.976433,[ 0.159 -0.218  0.043 ...  0.026 -1.232 -0.471],15.374242,165.28413,25.620642,46.95964,47.711426,16.691557,100
3.5338125,1.0073104,4.4814313e-10,228,1.5400295,72.15778,15159345000.0,352.09473,1.2644565e-05,4.4814314e-08,500.0,10330.352,22800,12369.804,353.3813,35.03188,8918064,1.1201507,7908536.5,25206.304154634476,58.46210226355867,11.871845,[ 0.159 -0.219  0.044 ...  0.026 -1.225 -0.471],15.655681,35209.473,27.287853,45.92896,46.65417,3503.1882,100
4.935578,1.0252773,8.978951e-10,229,0.86182976,80.58666,121820660000.0,487.40646,4.8936336e-06,8.978951e-08,500.0,31550.812,22900,35212.066,493.55777,48.49305,8968064,1.1026767,20434714.0,25364.2721619606,51.42479325106134,12.214219,[ 0.159 -0.218  0.043 ...  0.024 -1.23  -0.487],20.496176,48740.65,27.032412,45.902283,46.71221,4849.3047,100
1.7470478,1.0588077,2.7399603e-09,230,0.3572998,73.68432,15641395000.0,169.73141,0.0008981188,2.7399602e-07,500.0,12585.262,23000,12832.372,174.70479,16.888258,9018064,1.0937843,111343.85,25506.734586954117,56.55124493126686,12.670591,[ 0.159 -0.219  0.043 ...  0.025 -1.235 -0.5  ],19.588848,16973.143,25.932707,48.435383,49.17594,1688.8257,100
0.40943763,1.0834422,4.3942876e-08,231,0.56103706,75.9763,231549870.0,39.320774,0.0023754896,4.3942878e-06,500.0,1446.6661,23100,1603.3354,40.943768,3.9121852,9068064,1.0875149,42096.586,25664.0114672184,61.56357303076953,12.176153,[ 0.159 -0.219  0.043 ...  0.026 -1.24  -0.504],20.047089,3932.0774,26.607922,46.836796,47.60039,391.21854,100
21.915665,1.0003421,1.0835058e-08,232,0.8845463,70.55005,802722150000.0,2191.1914,3.6660473e-05,1.0835058e-06,500.0,88439.91,23200,89610.97,2191.5662,218.02043,9118064,1.0532535,2727733.5,25822.66805291176,62.63912029321962,11.717896,[ 0.158 -0.219  0.043 ...  0.026 -1.233 -0.518],22.12771,219119.14,25.962263,45.24331,45.95236,21802.043,100
2.5987046,1.0013387,6.708151e-11,233,2.2226734,74.061066,12988113000.0,259.69662,1.1465791e-05,6.708151e-09,500.0,9206.976,23300,11405.191,259.8704,25.839314,9168064,1.0239239,8721596.0,25945.09128856659,68.67837266073698,12.122831,[ 0.159 -0.218  0.042 ...  0.025 -1.235 -0.55 ],20.766375,25969.662,27.405928,47.134552,47.878895,2583.9314,100
0.95034057,1.0056853,2.984221e-08,234,1.5850353,79.98785,996321600.0,94.76492,0.00015171917,2.984221e-06,500.0,2513.7896,23400,3166.4482,95.034065,9.428734,9218064,1.0312476,659112.5,26095.629744529724,72.89115617932971,12.575455,[ 0.16  -0.213  0.04  ...  0.026 -1.236 -0.578],14.471538,9476.492,27.48499,47.22756,48.031464,942.87335,100
9.889684,1.0016234,1.3488962e-08,235,2.5249958,78.091,228182340000.0,988.16644,5.3053236e-06,1.3488963e-06,500.0,44400.81,23500,47808.242,988.9684,98.32052,9268064,1.0533372,18848992.0,26271.13357448578,77.85751732001438,11.995912,[ 0.159 -0.216  0.041 ...  0.025 -1.228 -0.579],17.797363,98816.65,28.076937,47.01877,47.80362,9832.052,100
1.2227768,1.003787,1.0026507e-08,236,1.2399845,74.51169,3922464000.0,122.04677,0.00041876777,1.0026507e-06,500.0,5908.762,23600,6274.711,122.27768,12.143271,9318064,1.0406523,238795.84,26440.22691130638,77.06647046322196,12.985166,[ 0.159 -0.214  0.041 ...  0.024 -1.219 -0.565],18.111355,12204.677,27.160793,46.60739,47.356266,1214.327,100
0.29139137,1.060087,6.045316e-08,237,2.445734,83.786354,374770020.0,28.299955,0.006850691,6.0453162e-06,500.0,1871.9237,23700,1973.663,29.139141,2.8150864,9368064,1.0628377,14597.067,26584.14796924591,68.44132567348021,12.919857,[ 0.16  -0.213  0.04  ...  0.025 -1.223 -0.574],18.540983,2829.9956,27.956972,48.673374,49.515457,281.50864,100
1.4004922,1.0026455,1.2758086e-07,238,0.5690937,77.38459,4224819700.0,139.86433,0.0010085542,1.2758086e-05,500.0,6265.4346,23800,6510.3335,140.04922,13.91614,9418064,1.0579631,99151.83,26733.601547002792,70.18405803235584,11.85301,[ 0.16  -0.212  0.04  ...  0.025 -1.213 -0.562],19.074959,13986.434,26.119982,46.606243,47.383984,1391.6141,100
0.9025461,1.0379823,3.0896643e-09,239,2.367485,74.30783,3229647000.0,88.57711,0.0001502099,3.0896643e-07,500.0,5173.576,23900,5782.9272,90.2546,8.812693,9468064,1.0525897,665735.06,26881.796915769577,67.80708470264024,12.563921,[ 0.161 -0.211  0.04  ...  0.024 -1.21  -0.57 ],19.7335,8857.711,27.995903,47.17887,47.925694,881.2692,100
0.29949254,1.0400176,5.676991e-10,240,1.6093063,75.90677,239425490.0,29.365229,0.0002543944,5.676991e-08,500.0,1099.3538,24000,1577.6633,29.949257,2.9214308,9518064,1.070453,393090.4,27028.26963877678,62.78912100832982,12.508034,[ 0.159 -0.215  0.04  ...  0.024 -1.223 -0.563],18.653225,2936.523,27.488161,44.568844,45.331734,292.14304,100
0.124865934,1.1123307,8.7541665e-08,241,0.733469,80.11259,34742304.0,11.837213,0.025090056,8.754167e-06,500.0,567.28687,24100,618.1183,12.486595,1.1773298,9568064,1.0711747,3985.6428,27177.095982074738,71.14730924222026,12.68405,[ 0.159 -0.215  0.04  ...  0.024 -1.234 -0.534],16.992487,1183.7213,26.801743,47.805763,48.61093,117.73298,100
5.1288524,1.0009177,4.4958576e-10,242,0.782938,73.55082,116932980000.0,512.6501,4.5565812e-07,4.4958576e-08,500.0,23257.375,24200,34208.29,512.88525,51.0078,9618064,1.0418391,219462780.0,27338.55453968048,72.16650672600325,12.845085,[ 0.159 -0.217  0.041 ...  0.024 -1.224 -0.543],14.155072,51265.01,26.503668,47.830235,48.569447,5100.7803,100
0.71413875,1.0352265,3.855335e-09,243,1.445322,74.48923,2732860000.0,70.18696,0.0028736002,3.8553353e-07,500.0,5140.7085,24300,5280.3657,71.41388,6.9824076,9668064,1.030607,34799.55,27490.530784845352,67.1635875769593,12.157059,[ 0.16  -0.212  0.04  ...  0.024 -1.228 -0.568],19.31519,7018.6963,27.442377,45.550087,46.298737,698.24084,100
0.0853993,1.5150409,9.980591e-07,244,1.5570812,79.73181,13223049.0,6.848655,0.07991135,9.980591e-05,500.0,404.42322,24400,432.7704,8.539929,0.6885367,9718064,1.0252644,1251.3867,27648.62399482727,71.91813183586655,13.64091,[ 0.16  -0.211  0.039 ...  0.021 -1.21  -0.597],22.780664,684.86554,26.885431,48.201584,49.00292,68.85367,100
1.8682088,1.0076501,4.0956763e-08,245,0.25961113,79.42499,10384978000.0,186.11009,0.0005676732,4.0956766e-06,500.0,9889.189,24500,10224.225,186.82089,18.51703,9768064,1.0179092,176157.7,27788.771316051483,72.50486191175656,13.4558115,[ 0.16  -0.211  0.039 ...  0.022 -1.217 -0.595],18.518105,18611.01,26.13653,48.02386,48.822113,1851.7035,100
11.588047,1.0002021,5.0289883e-10,246,0.65553665,78.49064,152790090000.0,1158.6876,1.5195923e-06,5.0289884e-08,500.0,32694.559,24600,39093.92,1158.8047,115.287834,9818064,1.0694833,65807124.0,27936.434698820114,69.74648760476792,11.969762,[ 0.16  -0.21   0.039 ...  0.022 -1.228 -0.592],20.477297,115868.766,26.451986,47.65607,48.44493,11528.783,100
0.14203073,1.12113,1.3301219e-06,247,0.97232246,78.91068,52095732.0,13.407903,0.042788252,0.00013301219,500.0,717.14307,24700,755.4834,14.203072,1.333847,9868064,1.0761626,2337.09,28079.519515275955,65.54784841227224,12.406518,[ 0.16  -0.211  0.04  ...  0.022 -1.21  -0.558],13.902567,1340.7903,26.820993,47.22386,48.016945,133.38469,100
1.1384501,1.0934672,4.8875126e-09,248,1.2672157,77.79477,3030081000.0,108.77375,0.0005435003,4.8875125e-07,500.0,5413.1416,24800,5748.5186,113.845,10.827384,9918064,1.0686979,183992.55,28221.84732890129,65.16476123616881,11.7226925,[ 0.161 -0.209  0.04  ...  0.022 -1.216 -0.546],19.784792,10877.375,26.80593,47.61659,48.398453,1082.7385,100
0.041821953,3.270787,1.173834e-06,249,1.900856,75.8043,2726677.2,2.2307007,0.20216554,0.0001173834,500.0,246.48308,24900,263.42734,4.182195,0.22743481,9968064,1.054803,494.64413,28383.768235206604,65.72034704031627,13.267606,[ 0.161 -0.21   0.04  ...  0.022 -1.224 -0.546],18.75399,223.07007,27.952524,48.936455,49.69832,22.743484,100
0.015836246,6.639571,1.7623614e-05,250,0.9166374,76.77958,152357.55,0.5616595,3.4546049,0.0017623614,500.0,85.269264,25000,89.42099,1.5836247,0.059383214,10018064,1.0688548,28.94687,28528.450402259827,69.31975255226799,13.447528,[ 0.162 -0.207  0.039 ...  0.021 -1.234 -0.549],14.635244,56.165955,26.677015,47.55817,48.329834,5.938321,100
8.018459,1.0045313,1.391596e-09,251,1.0311737,81.80268,106262000000.0,800.03406,1.8915329e-05,1.391596e-07,500.0,30834.787,25100,32725.14,801.8459,79.6007,10068064,1.0712897,5286717.5,28678.50861430168,75.3080696195837,12.50074,[ 0.161 -0.208  0.039 ...  0.022 -1.226 -0.543],24.109903,80003.41,26.965994,50.926174,51.74832,7960.0693,100
0.35561535,1.0233773,3.9423944e-09,252,2.1767597,79.16471,774298300.0,35.152485,0.00141503,3.9423946e-07,500.0,2595.146,25200,2806.6562,35.561535,3.4972682,10118064,1.102568,70669.88,28831.569625616074,68.44563232905567,13.73219,[ 0.16  -0.209  0.039 ...  0.022 -1.222 -0.545],21.103628,3515.2485,27.865337,48.49351,49.28915,349.72684,100
0.17287506,1.057922,1.6585435e-07,253,1.6658592,81.48516,119207910.0,16.806944,0.0038077128,1.6585434e-05,500.0,981.1606,25300,1113.8783,17.287508,1.6718454,10168064,1.0917974,26262.484,28980.960115671158,75.75087242224551,13.978031,[ 0.162 -0.206  0.039 ...  0.023 -1.217 -0.518],14.356172,1680.6945,27.34171,50.379482,51.19844,167.18454,100
0.20008707,1.0311162,1.9800157e-07,254,2.2580147,75.56246,75274950.0,19.704338,0.010591811,1.9800158e-05,500.0,808.067,25400,881.85803,20.008709,1.9602642,10218064,1.0854775,9441.257,29127.875930309296,71.77563850387361,12.047208,[ 0.161 -0.206  0.038 ...  0.024 -1.225 -0.521],23.128254,1970.4338,27.737673,47.61987,48.379303,196.02641,100
0.17461462,1.3243885,2.5951778e-08,255,1.7504482,82.60725,47904190.0,15.114282,0.008458441,2.5951779e-06,500.0,702.9209,25500,793.19336,17.461462,1.5072241,10268064,1.0885184,11822.51,29286.29626059532,78.71735298437626,12.917412,[ 0.162 -0.204  0.037 ...  0.023 -1.212 -0.541],18.356651,1511.4282,27.401419,48.570515,49.400757,150.7224,100
0.43502963,1.0344325,8.1920675e-08,256,0.8590603,70.72655,150612200.0,42.771328,0.023161093,8.192068e-06,500.0,1217.4788,25600,1264.1862,43.502964,4.2551007,10318064,1.0576245,4317.5854,29435.85597872734,75.89520310076587,12.002166,[ 0.162 -0.202  0.037 ...  0.024 -1.218 -0.531],18.084173,4277.133,26.776398,45.12587,45.8367,425.51004,100
0.029216073,4.914342,1.2734668e-05,257,2.5128746,80.49087,455786.78,1.1968873,4.325531,0.0012734669,500.0,141.37111,25700,145.26074,2.921607,0.12851287,10368064,1.0833558,23.11855,29591.67200756073,77.93713052139015,14.043869,[ 0.163 -0.202  0.037 ...  0.024 -1.24  -0.54 ],14.459215,119.68873,28.136257,46.56274,47.3717,12.851287,100
0.13507754,2.079577,3.662977e-07,258,0.66311455,79.302635,17216192.0,8.084855,0.007027091,3.662977e-05,500.0,508.93616,25800,604.01465,13.5077505,0.9268984,10418064,1.0780901,14230.64,29734.879969358444,79.45954756249485,12.098999,[ 0.162 -0.203  0.037 ...  0.025 -1.242 -0.513],22.071577,808.48553,26.247799,48.339016,49.136036,92.68984,100
1.7301667,1.0057243,1.2850616e-08,259,1.8280029,77.83454,10048790000.0,172.52322,0.00021337581,1.2850616e-06,500.0,9516.825,25900,10052.354,173.0167,17.165388,10468064,1.110874,468656.7,29883.394946575165,79.64921819753692,13.0803175,[ 0.162 -0.202  0.037 ...  0.025 -1.243 -0.517],20.352879,17252.322,27.411041,46.69397,47.47623,1716.5387,100
1.9035641,1.0048624,2.4555703e-08,260,1.0996361,75.674736,11412359000.0,189.89522,6.817944e-05,2.4555704e-06,500.0,9788.721,26000,10709.82,190.3564,18.893883,10518064,1.0918313,1466717.8,30044.168133497238,82.32641793053504,12.974686,[ 0.163 -0.202  0.036 ...  0.026 -1.209 -0.518],16.249367,18989.521,26.862947,47.83648,48.597034,1889.388,100
7.8812804,1.0038517,4.0019392e-09,261,2.1179867,82.657,114092790000.0,786.6135,4.502483e-05,4.0019393e-07,500.0,32582.734,26100,33820.777,788.128,78.26563,10568064,1.1153442,2220996.8,30195.40681552887,74.7360908572906,11.998641,[ 0.162 -0.202  0.037 ...  0.027 -1.222 -0.524],14.518496,78661.35,27.771168,45.40311,46.23385,7826.5645,100
2.0871613,1.031845,2.9801683e-08,262,0.010770798,88.46917,12026200000.0,205.45085,0.0002512793,2.9801683e-06,500.0,10551.597,26200,11112.511,208.71613,20.440735,10618064,1.1420811,397963.56,30346.10543513298,75.16814766023174,13.096941,[ 0.163 -0.201  0.036 ...  0.026 -1.211 -0.512],18.283522,20545.086,26.764492,45.961483,46.85064,2044.0736,100
0.43418175,1.0686108,2.540471e-07,263,2.8207054,84.11609,456521400.0,41.994846,0.025686437,2.5404712e-05,500.0,2144.419,26300,2197.1675,43.41818,4.1776195,10668064,1.1445383,3893.105,30482.776508808136,75.98901604212843,13.798221,[ 0.161 -0.205  0.037 ...  0.026 -1.2   -0.496],19.178198,4199.485,28.446884,46.397964,47.24337,417.76196,100
1.743508,1.0072148,2.4676146e-09,264,3.8803024,85.040146,10628511000.0,173.72499,9.873565e-05,2.4676146e-07,500.0,9488.436,26400,10348.576,174.35078,17.28481,10718064,1.1395166,1012805.44,30628.129965543747,75.13786712034354,12.903896,[ 0.161 -0.206  0.037 ...  0.027 -1.2   -0.493],19.733458,17372.5,29.141287,48.817234,49.67192,1728.4811,100
0.24039043,1.073582,5.584914e-11,265,2.7493649,73.33755,235355500.0,23.197199,0.00075309275,5.5849143e-09,500.0,1317.2712,26500,1585.8579,24.03904,2.3075743,10768064,1.1070695,132785.77,30801.660229206085,75.9132508591785,11.712928,[ 0.161 -0.206  0.037 ...  0.025 -1.198 -0.501],17.250898,2319.72,28.692701,48.75138,49.48845,230.75745,100
2.8497148,1.0505265,9.359307e-11,266,2.1144524,74.73163,38966567000.0,277.95563,6.885371e-06,9.359307e-09,500.0,17297.545,26600,20159.898,284.9715,27.656973,10818064,1.0638167,14523546.0,30954.959901332855,73.54420462033312,15.676667,[ 0.161 -0.206  0.037 ...  0.024 -1.222 -0.508],13.680187,27795.562,27.401775,48.58021,49.331287,2765.6975,100
0.027675396,4.3843975,1.6560249e-06,267,1.8173504,80.96573,661263.1,1.1328751,0.27060312,0.0001656025,500.0,144.70137,26700,160.34427,2.7675393,0.12924185,10868064,1.0639647,369.5449,31109.344100236893,78.1665003617714,12.417065,[ 0.161 -0.206  0.037 ...  0.027 -1.249 -0.525],20.007532,113.28751,27.625128,45.007458,45.821198,12.924187,100
2.822837,1.0041847,1.1372741e-08,268,0.84456444,78.436035,22584599000.0,281.69482,8.658619e-05,1.1372741e-06,500.0,14215.109,26800,15062.285,282.28372,28.027697,10918064,1.0538534,1154918.6,31243.54813170433,77.86577501931707,11.87232,[ 0.161 -0.206  0.037 ...  0.027 -1.247 -0.527],22.325586,28169.484,26.750322,46.319313,47.107628,2802.7698,100
4.7162848,1.0204196,3.1578656e-10,269,4.899992,87.00909,49581380000.0,466.87338,6.901672e-06,3.1578658e-08,500.0,19106.918,26900,22435.582,471.62854,46.449768,10968064,1.0711699,14489243.0,31369.865312814713,75.41793996394861,13.068814,[ 0.16  -0.209  0.037 ...  0.026 -1.258 -0.526],22.13468,46687.34,30.085903,48.32629,49.200768,4644.977,100
0.048987623,5.300732,4.84556e-06,270,4.3366566,77.97294,1564745.0,1.6673384,0.09678594,0.00048455602,500.0,256.09222,27000,281.28177,4.8987627,0.2070579,11018064,1.0804205,1033.2079,31506.796132802963,79.15302670051287,13.682535,[ 0.159 -0.209  0.036 ...  0.025 -1.249 -0.518],14.370659,166.73384,29.381605,48.87361,49.657265,20.705788,100
8.3926735,1.0017247,1.2842749e-08,271,1.3867111,83.12615,383686250000.0,838.54443,1.1804741e-05,1.284275e-06,500.0,59541.88,27100,61973.477,839.26733,83.43339,11068064,1.0943565,8471173.0,31654.439739704132,74.90088403499306,14.679381,[ 0.159 -0.211  0.037 ...  0.025 -1.247 -0.511],19.078194,83854.445,26.642548,46.81065,47.6461,8343.341,100
0.07817625,1.4817361,1.9557529e-06,272,3.0372124,75.71706,9915014.0,6.3955064,0.24831395,0.0001955753,500.0,368.54492,27200,383.8162,7.8176246,0.6374525,11118064,1.0966432,402.716,31792.411828279495,73.25279793491819,13.14649,[ 0.159 -0.212  0.037 ...  0.023 -1.244 -0.5  ],14.195887,639.55066,28.429678,43.681767,44.44276,63.74524,100
0.015324464,16.45024,7.8741534e-05,273,1.5080051,80.5759,23728.23,0.22644809,8.246062,0.007874154,500.0,69.98801,27300,72.808105,1.5324463,0.03453598,11168064,1.0956752,12.127,31930.17148423195,72.55037734418143,14.224777,[ 0.159 -0.21   0.037 ...  0.023 -1.24  -0.501],7.1558566,22.64481,27.565395,44.926373,45.73619,3.453598,100
0.5245815,1.0216093,5.8336154e-06,274,2.516201,67.47213,613207600.0,51.900105,0.0534387,0.00058336154,500.0,2471.6865,27400,2501.021,52.45816,5.1634593,11218064,1.0902215,1871.303,32073.43209886551,72.08990506349393,10.91717,[ 0.159 -0.209  0.037 ...  0.023 -1.237 -0.505],13.959136,5190.0107,28.607916,44.90753,45.585655,516.346,100
2.5433426,1.0025793,3.6052647e-08,275,0.21025467,85.8579,15447002000.0,254.00684,6.035445e-06,3.6052647e-06,500.0,8933.057,27500,12445.489,254.33426,25.273037,11268064,1.1160764,16568786.0,32224.892256498337,70.75446032794366,13.64344,[ 0.159 -0.21   0.037 ...  0.023 -1.25  -0.497],5.7532268,25400.684,26.05252,45.04084,45.90374,2527.3035,100
8.220101,1.0011448,1.5225602e-09,276,73.86637,83.2905,113314400000.0,821.54004,2.542691e-06,1.5225602e-07,499.92,28434.709,27600,33684.367,822.01013,81.74172,11318056,1.1287978,39328412.0,32379.84398651123,64.52141339077346,13.942197,[ 0.159 -0.211  0.037 ...  0.023 -1.227 -0.495],9.749333,82154.01,100.0,44.83972,45.676826,8174.1743,100
5.084244,1.0011485,1.250265e-09,277,73.430595,82.7781,75496130000.0,508.13266,1.10145065e-05,1.250265e-07,496.67,24987.81,27700,27494.586,508.42435,50.55826,11367723,1.1318077,9078936.0,32529.90874195099,58.375617765093594,11.980537,[ 0.158 -0.212  0.038 ...  0.02  -1.21  -0.499],12.52277,50813.266,100.0,43.337326,44.16928,5055.8276,100
0.40133536,1.0392582,6.076193e-08,278,69.838486,84.83291,445371400.0,39.36655,0.021138448,6.0761927e-06,499.82,2087.235,27800,2145.8772,40.13354,3.916311,11417705,1.1150994,4730.7163,32704.941692590714,60.52474477574996,12.998432,[ 0.159 -0.211  0.038 ...  0.02  -1.217 -0.489],15.217849,3936.655,100.0,48.329266,49.18187,391.63113,100
0.13957775,1.5880998,1.975409e-08,279,1.4439163,81.096695,59391556.0,10.962525,0.021296056,1.975409e-06,500.0,862.06616,27900,917.9178,13.957775,1.0987555,11467705,1.1131662,4695.705,32861.732161045074,61.09211719361096,12.077492,[ 0.159 -0.211  0.038 ...  0.019 -1.227 -0.496],16.044147,1096.2526,26.521902,48.452602,49.267662,109.87556,100
1.7288274,1.0030175,3.2935793e-07,280,1.8376122,81.02421,13062035000.0,172.62245,0.00025327472,3.2935794e-05,500.0,10930.922,28000,11442.605,172.88274,17.175457,11517705,1.1297497,394828.2,33009.832312107086,66.1897017865293,12.75006,[ 0.159 -0.211  0.038 ...  0.02  -1.223 -0.501],22.191664,17262.246,27.99289,51.698296,52.512623,1717.546,100
3.965818,1.0015912,7.78253e-10,281,1.2639008,77.12182,66683523000.0,396.2666,1.793824e-06,7.7825305e-08,500.0,20052.137,28100,25839.354,396.5818,39.427715,11567705,1.1254811,55746828.0,33170.844002723694,68.28465050906654,10.7967415,[ 0.159 -0.211  0.038 ...  0.021 -1.2   -0.508],26.738462,39626.66,26.560137,50.095642,50.870758,3942.7712,100
11.927633,1.0005374,8.577913e-10,282,1.0579681,83.095825,291735080000.0,1192.443,6.9280424e-05,8.577913e-08,500.0,53023.31,28200,54026.668,1192.7633,118.646255,11617705,1.1308682,1443409.1,33324.7999625206,65.9320723636445,10.512183,[ 0.157 -0.216  0.038 ...  0.022 -1.209 -0.504],21.625994,119244.3,27.26147,48.83815,49.673294,11864.625,100
1.580496,1.0103257,8.676284e-09,283,3.687746,85.19368,3362315800.0,157.239,0.000536094,8.676284e-07,500.0,5477.9297,28300,5847.7314,158.0496,15.644356,11667705,1.1347941,186534.45,33471.39209699631,66.81682904997032,13.294989,[ 0.157 -0.215  0.038 ...  0.022 -1.223 -0.484],20.887817,15723.9,28.77096,51.690617,52.546844,1564.4355,100
1.6526413,1.0026697,2.197978e-09,284,1.209301,88.51284,6420761000.0,165.04395,4.9553015e-05,2.197978e-07,500.0,6759.5107,28400,8023.239,165.26411,16.421444,11717705,1.1307461,2018040.6,33611.580183029175,66.52457409641252,14.406838,[ 0.157 -0.216  0.038 ...  0.021 -1.22  -0.483],18.695124,16504.395,26.634256,49.288067,50.177658,1642.1445,100
1.0408156,1.0106963,1.1322252e-07,285,1.1016731,82.91749,2338607000.0,103.529175,4.416608e-05,1.1322252e-05,500.0,3610.9402,28500,4864.9014,104.081566,10.300483,11767705,1.1532142,2264181.0,33762.991253852844,66.30424754764383,13.10639,[ 0.158 -0.214  0.038 ...  0.02  -1.214 -0.493],17.485416,10352.918,25.784578,46.59601,47.429356,1030.0483,100
10.395185,1.0004958,5.614529e-12,286,2.941845,77.96139,11355004000.0,1039.2611,6.7049396e-06,5.614529e-10,500.0,7641.474,28600,10667.443,1039.5187,103.40489,11817705,1.1547782,14914378.0,33921.656029462814,60.103443690152005,12.683924,[ 0.158 -0.216  0.039 ...  0.019 -1.206 -0.478],10.253536,103926.11,28.75953,46.151237,46.93478,10340.491,100
