ReturnMeanIW,Weights,EpThisIter,ESSClassic,ReturnStepMaxmin,InitialBound,Iteration,EmpiricalD2,InitialReturnMax,InitialReturnMean,MeanEntropy,InitialReturnMin,MaxIWNorm,MinIWNorm,MaxIW,EpLenMean,StdIW,MeanIWNorm,ESSRenyi,Bound,ReturnStepMax,MeanIW,EpisodesSoFar,TimestepsSoFar,MinIW,EpRewMean,TimeElapsed,StdIWNorm,J_sample_variance,InitialReturnStd
-33.76513,[ 0.205 -0.061 -0.133 ... -0.318 -0.505  0.04 ],100,38.296318,100.0,-103.333336,228,33.6421,-100.0,-100.0,2.3640041,-100.0,0.024560183,4.237417e-05,2.4560184,173.8,0.42859334,0.003376513,2.972466,-53.099068,100.0,0.33765128,22800,3305894,0.004237417,-100.0,14400.782311439514,0.0042859334,1855.4773,
-46.874573,[ 0.205 -0.061 -0.133 ... -0.32  -0.498  0.024],100,33.400223,100.0,-102.333336,229,29.560635,,-99.0,2.362563,-100.0,0.031854514,2.442495e-05,3.1854515,173.49,0.6620041,0.004688123,3.3828773,-64.9978,100.0,0.46881226,22900,3323243,0.002442495,-99.0,14428.113429307938,0.0066200406,4427.3877,9.949874
-54.092937,[ 0.205 -0.061 -0.132 ... -0.319 -0.496  0.02 ],100,36.416725,100.0,-102.333336,230,10.412144,,-99.0,2.378842,-100.0,0.052201275,9.9231336e-05,5.2201276,170.61,0.75717396,0.0057302653,9.60417,-64.84889,100.0,0.5730265,23000,3340304,0.009923134,-99.0,14456.033084154129,0.0075717396,5111.564,9.949874
-53.192387,[ 0.205 -0.061 -0.132 ... -0.319 -0.487  0.028],100,31.527622,100.0,-103.333336,231,18.629759,-100.0,-100.0,2.389913,-100.0,0.06320218,1.8373554e-05,6.320218,171.2,0.7839017,0.005319238,5.367756,-67.57979,100.0,0.5319239,23100,3357424,0.0018373554,-100.0,14482.378367900848,0.007839017,6207.0884,
-39.834686,[ 0.205 -0.061 -0.132 ... -0.32  -0.478  0.03 ],100,33.153397,100.0,-103.333336,232,24.327759,-100.0,-100.0,2.3867054,-100.0,0.030719243,4.9366747e-05,3.0719244,169.2,0.5656361,0.0039834683,4.110531,-56.275745,100.0,0.39834687,23200,3374344,0.0049366746,-100.0,14508.584616661072,0.00565636,3231.7588,
-68.70591,[ 0.205 -0.061 -0.132 ... -0.317 -0.484  0.032],100,50.690968,100.0,-103.333336,233,8.052749,-100.0,-100.0,2.3807921,-100.0,0.029466309,2.074185e-05,2.946631,167.31,0.67762905,0.0068705906,12.41812,-78.16503,100.0,0.6870591,23300,3391075,0.002074185,-100.0,14536.300776481628,0.0067762905,4638.1934,
-65.88039,[ 0.205 -0.062 -0.132 ... -0.318 -0.484  0.026],100,47.083282,100.0,-102.333336,234,7.432516,,-99.0,2.3867857,-100.0,0.039436996,4.556671e-05,3.9436998,193.76,0.6989551,0.006593047,13.454394,-74.96793,100.0,0.65930474,23400,3410451,0.0045566713,-99.0,14561.95541524887,0.0069895512,4941.145,9.949874
-40.21013,[ 0.205 -0.062 -0.132 ... -0.317 -0.481  0.03 ],100,33.44236,100.0,-103.333336,235,20.69903,-100.0,-100.0,2.3847668,-100.0,0.038141847,2.588398e-05,3.814185,177.93,0.567265,0.0040210127,4.8311443,-55.375526,100.0,0.40210128,23500,3428244,0.002588398,-100.0,14586.49514222145,0.00567265,3250.3997,
-47.38101,[ 0.205 -0.061 -0.133 ... -0.316 -0.485  0.032],100,38.028828,100.0,-103.333336,236,22.070776,-100.0,-100.0,2.3710399,-100.0,0.042869058,8.9780326e-05,4.286906,169.44,0.604843,0.0047381013,4.530878,-63.040855,100.0,0.47381008,23600,3445188,0.0089780325,-100.0,14611.509539842606,0.0060484307,3695.3037,
-57.299496,[ 0.206 -0.061 -0.134 ... -0.318 -0.489  0.022],100,39.651566,100.0,-103.333336,237,14.02375,-100.0,-100.0,2.373818,-100.0,0.04436026,1.8107392e-05,4.436026,174.26,0.7068928,0.00572995,7.13076,-69.782265,100.0,0.57299495,23700,3462614,0.0018107392,-100.0,14636.148742675781,0.0070689274,5047.448,
-45.551125,[ 0.206 -0.061 -0.134 ... -0.318 -0.488  0.024],100,25.81024,100.0,-103.333336,238,18.465843,-100.0,-100.0,2.3718016,-100.0,0.065163836,7.4675822e-06,6.5163836,184.39,0.7722806,0.0045551127,5.415404,-59.87509,100.0,0.45551124,23800,3481053,0.00074675825,-100.0,14661.625549316406,0.0077228053,6024.4165,
-66.7887,[ 0.206 -0.061 -0.134 ... -0.32  -0.49   0.024],100,31.80434,,-102.333336,239,14.313778,,-99.0,2.3723266,-100.0,0.055053547,1.6234262e-05,5.505355,179.9,1.0338905,0.007060563,6.9862757,-79.39988,100.0,0.70605636,23900,3499043,0.0016234263,-99.0,14689.368738174438,0.010338904,9855.372,9.949874
-47.384666,[ 0.206 -0.061 -0.134 ... -0.32  -0.49   0.025],100,48.40282,,-102.333336,240,12.276606,,-99.0,2.3779464,-100.0,0.023233099,0.00016514491,2.32331,193.62,0.4909842,0.0047554304,8.145574,-59.063995,100.0,0.47554305,24000,3518405,0.016514491,-99.0,14715.840732336044,0.004909842,2448.3657,9.949874
-57.61556,[ 0.206 -0.061 -0.134 ... -0.321 -0.474  0.014],100,27.379667,100.0,-103.333336,241,14.13165,-100.0,-100.0,2.3850207,-100.0,0.0588992,5.515337e-05,5.88992,182.83,0.93832827,0.0057615554,7.0763144,-70.146255,100.0,0.5761556,24100,3536688,0.005515337,-100.0,14743.175185918808,0.009383283,8893.534,
-41.614704,[ 0.206 -0.061 -0.133 ... -0.321 -0.467  0.015],100,32.668186,100.0,-103.333336,242,13.323864,-100.0,-100.0,2.3749998,-100.0,0.033390038,2.3821462e-05,3.3390038,193.62,0.59744024,0.0041614706,7.50533,-53.781994,100.0,0.41614705,24200,3556050,0.0023821462,-100.0,14773.476585626602,0.005974402,3605.402,
-43.20799,[ 0.205 -0.062 -0.132 ... -0.321 -0.476  0.013],100,37.421017,100.0,-103.333336,243,20.162191,-100.0,-100.0,2.3964708,-100.0,0.03391241,0.00012487429,3.391241,162.94,0.55875385,0.004320799,4.9597783,-58.17543,100.0,0.43207988,24300,3572344,0.012487429,-100.0,14798.81257891655,0.0055875387,3153.5945,
-37.832153,[ 0.205 -0.062 -0.131 ... -0.32  -0.469  0.028],100,36.217598,100.0,-103.333336,244,23.843313,-100.0,-100.0,2.3947356,-100.0,0.040333495,5.4442575e-05,4.0333495,184.96,0.5020555,0.0037832153,4.194048,-54.108696,100.0,0.37832156,24400,3590840,0.0054442575,-100.0,14827.832474470139,0.0050205546,2546.0576,
-61.130993,[ 0.205 -0.062 -0.132 ... -0.317 -0.471  0.028],100,38.558796,100.0,-103.333336,245,10.31236,-100.0,-100.0,2.4042845,-100.0,0.046717312,0.00023686628,4.6717315,167.81,0.77166635,0.006113099,9.697102,-71.83528,100.0,0.61130995,24500,3607621,0.023686629,-100.0,14852.938019752502,0.0077166636,6014.839,
-43.102585,[ 0.206 -0.062 -0.132 ... -0.318 -0.466  0.032],100,32.254917,,-101.333336,246,22.135191,,-98.0,2.3964887,-100.0,0.041835237,2.4569397e-05,4.1835237,178.58,0.6260636,0.004319938,4.517693,-58.78527,100.0,0.43199378,24600,3625479,0.0024569398,-98.0,14881.327510118484,0.006260636,3966.7598,14.0
-58.103054,[ 0.205 -0.062 -0.131 ... -0.319 -0.465  0.023],100,24.749575,100.0,-103.333336,247,15.411664,-100.0,-100.0,2.386719,-100.0,0.07934523,4.136678e-05,7.934523,175.64,1.0131403,0.0058103055,6.488592,-71.18895,100.0,0.5810306,24700,3643043,0.0041366783,-100.0,14907.960012674332,0.010131403,10368.215,
-37.12922,[ 0.205 -0.063 -0.131 ... -0.315 -0.475  0.024],100,38.09408,100.0,-103.333336,248,18.370474,-100.0,-100.0,2.3808596,-100.0,0.023337884,1.756621e-05,2.3337884,162.14,0.4733181,0.0037129216,5.4435177,-51.41615,100.0,0.3712922,24800,3659257,0.001756621,-100.0,14935.538265705109,0.0047331806,2262.9297,
-44.652836,[ 0.204 -0.064 -0.132 ... -0.312 -0.469  0.012],100,26.048267,100.0,-103.333336,249,34.36878,-100.0,-100.0,2.3913498,-100.0,0.04671989,6.185633e-05,4.671989,138.82,0.75237405,0.004465284,2.9096174,-64.194466,100.0,0.44652835,24900,3673139,0.0061856327,-100.0,14958.055495262146,0.00752374,5717.845,
-47.072784,[ 0.204 -0.064 -0.131 ... -0.31  -0.463  0.017],100,25.611708,100.0,-103.333336,250,32.559147,-100.0,-100.0,2.3800886,-100.0,0.043452628,9.396437e-06,4.345263,137.84,0.80223763,0.004707279,3.0713336,-66.09299,100.0,0.47072792,25000,3686923,0.0009396437,-100.0,14983.035315990448,0.008022375,6500.8613,
-57.65378,[ 0.204 -0.064 -0.132 ... -0.31  -0.462  0.004],100,37.563847,100.0,-103.333336,251,17.12011,-100.0,-100.0,2.3798196,-100.0,0.042133387,4.5602494e-05,4.213339,138.98,0.74329424,0.005765378,5.841084,-71.44593,100.0,0.57653785,25100,3700821,0.0045602494,-100.0,15006.08844089508,0.007432942,5580.67,
-38.350815,[ 0.204 -0.064 -0.132 ... -0.311 -0.459  0.001],100,41.769844,100.0,-103.333336,252,25.51751,-100.0,-100.0,2.3690765,-100.0,0.021648187,2.076975e-05,2.1648188,139.78,0.4528112,0.0038350814,3.9188778,-55.189102,100.0,0.38350815,25200,3714799,0.002076975,-100.0,15026.582977056503,0.0045281122,2071.0908,
-56.029278,[ 0.204 -0.063 -0.132 ... -0.314 -0.465 -0.004],100,38.039284,100.0,-103.333336,253,22.444294,-100.0,-100.0,2.368937,-100.0,0.04509661,3.809535e-05,4.509661,169.14,0.7150841,0.005602928,4.4554753,-71.82108,100.0,0.5602928,25300,3731713,0.0038095352,-100.0,15052.625138998032,0.0071508405,5165.1035,
-55.39797,[ 0.204 -0.063 -0.132 ... -0.312 -0.466 -0.003],100,38.388702,100.0,-102.333336,254,13.675384,,-99.0,2.3904076,-100.0,0.03502279,3.750828e-05,3.502279,174.85,0.70220983,0.005542917,7.312409,-67.72472,100.0,0.5542917,25400,3749198,0.0037508279,-99.0,15078.352928161621,0.0070220977,4984.189,9.949874
-46.5769,[ 0.204 -0.064 -0.132 ... -0.312 -0.459  0.012],100,34.348774,100.0,-103.333336,255,11.659603,-100.0,-100.0,2.3942766,-100.0,0.0500599,2.9719477e-05,5.00599,152.56,0.6439267,0.00465769,8.576621,-57.958954,100.0,0.465769,25500,3764454,0.0029719477,-100.0,15103.47813129425,0.0064392667,4188.2983,
-45.19494,[ 0.204 -0.063 -0.132 ... -0.313 -0.458  0.015],100,41.57644,100.0,-103.333336,256,20.125154,-100.0,-100.0,2.3613145,-100.0,0.032975845,3.55316e-05,3.2975845,160.88,0.5357475,0.004519494,4.968906,-60.14863,100.0,0.4519494,25600,3780542,0.0035531602,-100.0,15127.836505889893,0.005357475,2899.246,
-61.827263,[ 0.204 -0.064 -0.13  ... -0.313 -0.488  0.011],100,38.5098,100.0,-103.333336,257,5.7985897,-100.0,-100.0,2.3508039,-100.0,0.06278086,7.27479e-05,6.2780857,175.01,0.7812631,0.0061827265,17.245573,-69.85402,100.0,0.6182726,25700,3798043,0.00727479,-100.0,15154.022109508514,0.00781263,6165.3745,
-49.329266,[ 0.204 -0.065 -0.129 ... -0.313 -0.489  0.002],100,38.05781,100.0,-103.333336,258,18.957375,-100.0,-100.0,2.3447907,-100.0,0.033970576,1.6140735e-05,3.3970578,174.76,0.62932646,0.0049329265,5.274992,-63.84262,100.0,0.49329266,25800,3815519,0.0016140735,-100.0,15180.133765935898,0.006293264,4000.523,
-51.53358,[ 2.039e-01 -6.484e-02 -1.294e-01 ... -3.135e-01 -4.928e-01 -1.358e-04],100,34.83177,100.0,-103.333336,259,8.956466,-100.0,-100.0,2.329868,-100.0,0.056584824,3.3988923e-05,5.6584826,179.78,0.70488864,0.0051533584,11.165118,-61.50937,100.0,0.5153358,25900,3833497,0.0033988925,-100.0,15207.297523021698,0.0070488867,5018.87,
-42.849346,[ 0.204 -0.065 -0.13  ... -0.314 -0.502 -0.006],100,32.28945,,-102.333336,260,29.20884,,-99.0,2.3252115,-100.0,0.032668844,1.2399341e-05,3.2668846,185.4,0.6214485,0.004291482,3.4236212,-60.864414,100.0,0.42914823,26000,3852037,0.0012399341,-99.0,15234.125611782074,0.0062144846,3906.2317,9.949874
-56.05532,[ 0.204 -0.064 -0.13  ... -0.314 -0.504 -0.009],100,42.1968,100.0,-103.333336,261,13.138218,-100.0,-100.0,2.3174348,-100.0,0.038797963,2.551913e-05,3.8797963,195.24,0.65607435,0.005605532,7.6113825,-68.13755,100.0,0.56055325,26100,3871561,0.002551913,-100.0,15261.062733650208,0.006560744,4347.814,
-43.012405,[ 0.204 -0.064 -0.13  ... -0.315 -0.506 -0.014],100,36.554752,,-102.333336,262,16.538984,,-99.0,2.2951996,-100.0,0.040517706,1.8852947e-05,4.0517707,178.11,0.5833011,0.0044275676,6.0463204,-56.568455,100.0,0.44275677,26200,3889372,0.0018852947,-99.0,15286.261082172394,0.005833011,3386.9548,9.949874
-59.415802,[ 0.204 -0.064 -0.13  ... -0.315 -0.508 -0.034],100,36.030663,100.0,-103.333336,263,5.4037256,-100.0,-100.0,2.2951972,-100.0,0.056315534,0.00017755385,5.6315536,183.55,0.79168373,0.00594158,18.50575,-67.164444,100.0,0.594158,26300,3907727,0.017755385,-100.0,15312.374935865402,0.007916837,6330.9404,
-47.71487,[ 0.204 -0.064 -0.13  ... -0.315 -0.512 -0.031],100,27.88552,100.0,-103.333336,264,18.22444,-100.0,-100.0,2.2920055,-100.0,0.045424033,4.8899656e-05,4.542403,201.5,0.7673184,0.0047714873,5.4871373,-61.9449,100.0,0.47714874,26400,3927877,0.0048899655,-100.0,15341.054293632507,0.0076731844,5947.2485,
-48.74066,[ 0.205 -0.064 -0.13  ... -0.316 -0.516 -0.029],100,30.992065,,-102.333336,265,18.084455,,-99.0,2.287105,-100.0,0.05088915,1.0292946e-05,5.088915,196.76,0.7282242,0.004880237,5.5296106,-62.915936,100.0,0.48802367,26500,3947553,0.0010292947,-99.0,15369.645065784454,0.007282242,5362.367,9.949874
-55.34503,[ 0.205 -0.063 -0.131 ... -0.316 -0.524 -0.027],100,48.80798,,-101.333336,266,7.8605614,,-98.0,2.2781088,-100.0,0.025436336,7.582414e-05,2.5436337,202.01,0.5825172,0.0056879143,12.721738,-64.6906,100.0,0.56879145,26600,3967754,0.007582414,-98.0,15402.171942949295,0.005825172,3470.7158,14.0
-57.539608,[ 0.205 -0.063 -0.131 ... -0.315 -0.531 -0.029],100,50.21611,100.0,-103.333336,267,7.976543,-100.0,-100.0,2.257869,-100.0,0.032724004,6.378581e-05,3.2724004,189.79,0.5729144,0.0057539605,12.536759,-66.953865,100.0,0.57539606,26700,3986733,0.0063785813,-100.0,15427.327842950821,0.005729144,3315.464,
-55.40745,[ 0.205 -0.063 -0.132 ... -0.315 -0.544 -0.036],100,33.491337,100.0,-103.333336,268,14.943516,-100.0,-100.0,2.2548838,-100.0,0.050946463,1.3837364e-05,5.0946465,192.69,0.78080213,0.005540745,6.6918654,-68.29307,100.0,0.5540745,26800,4006002,0.0013837365,-100.0,15452.640154361725,0.007808021,6158.0996,
-46.25531,[ 0.205 -0.063 -0.132 ... -0.316 -0.547 -0.036],100,26.998829,100.0,-102.333336,269,22.423847,,-99.0,2.2549496,-100.0,0.049014,6.2033846e-06,4.9014,184.58,0.76199377,0.004634032,4.459538,-62.039917,100.0,0.4634032,26900,4024460,0.0006203385,-99.0,15482.798820257187,0.007619938,5872.2173,9.949874
-48.519253,[ 0.205 -0.063 -0.133 ... -0.317 -0.537 -0.046],100,23.202635,100.0,-103.333336,270,25.844667,-100.0,-100.0,2.2549496,-100.0,0.050736573,8.069486e-06,5.0736575,190.73,0.88271123,0.0048519257,3.86927,-65.46513,100.0,0.4851926,27000,4043533,0.00080694864,-100.0,15511.914783000946,0.008827113,7870.496,
-69.91348,[ 0.205 -0.063 -0.132 ... -0.318 -0.538 -0.045],100,44.116947,100.0,-103.333336,271,5.492377,-100.0,-100.0,2.2607248,-100.0,0.044178437,9.157094e-05,4.417844,166.65,0.7868615,0.006991348,18.207054,-77.725426,100.0,0.6991348,27100,4060198,0.009157094,-100.0,15535.545230865479,0.007868615,6254.0503,
-39.046097,[ 0.205 -0.063 -0.132 ... -0.318 -0.526 -0.051],100,26.017103,,-102.333336,272,22.088129,,-99.0,2.2695973,-100.0,0.050447684,2.91433e-05,5.0447683,165.98,0.66790324,0.003960749,4.5273185,-54.7121,100.0,0.39607495,27200,4076796,0.0029143302,-99.0,15559.75089263916,0.006679033,4518.7744,9.949874
-55.122387,[ 0.204 -0.063 -0.132 ... -0.317 -0.516 -0.052],100,31.315552,100.0,-103.333336,273,10.308529,-100.0,-100.0,2.2597125,-100.0,0.046873484,9.465691e-05,4.6873484,157.26,0.8163515,0.005512238,9.700706,-65.824684,100.0,0.5512239,27300,4092522,0.009465692,-100.0,15581.800740242004,0.008163515,6731.6143,
-42.59869,[ 0.204 -0.063 -0.131 ... -0.316 -0.528 -0.051],100,32.548866,100.0,-102.333336,274,23.346678,,-99.0,2.279353,-100.0,0.046874564,1.7862501e-05,4.6874566,173.73,0.61727464,0.0042879707,4.2832646,-58.704826,100.0,0.42879704,27400,4109895,0.0017862502,-99.0,15607.384413003922,0.0061727464,3865.054,9.949874
-46.033577,[ 0.204 -0.063 -0.132 ... -0.317 -0.515 -0.043],100,28.680882,100.0,-103.333336,275,15.334367,-100.0,-100.0,2.2549505,-100.0,0.056537244,4.259986e-05,5.6537247,141.5,0.7259077,0.004603358,6.5212994,-59.086617,100.0,0.46033576,27500,4124045,0.004259986,-100.0,15631.921393156052,0.007259076,5322.646,
-65.801674,[ 0.205 -0.063 -0.131 ... -0.318 -0.532 -0.051],100,32.202507,100.0,-103.333336,276,16.028305,-100.0,-100.0,2.2560863,-100.0,0.058119964,6.8396366e-05,5.8119965,148.34,0.95477045,0.006580168,6.2389627,-79.1468,100.0,0.6580168,27600,4138879,0.0068396367,-100.0,15660.53161740303,0.009547704,9207.944,
-51.563778,[ 0.205 -0.063 -0.131 ... -0.318 -0.531 -0.051],100,32.13668,100.0,-103.333336,277,13.1707945,-100.0,-100.0,2.2597122,-100.0,0.04168747,0.00012217525,4.168747,163.7,0.7493104,0.005156377,7.5925565,-63.660973,100.0,0.51563776,27700,4155249,0.012217525,-100.0,15687.29669046402,0.007493104,5671.3745,
-65.27693,[ 0.205 -0.062 -0.131 ... -0.317 -0.536 -0.043],100,47.840652,,-102.333336,278,7.4249783,,-99.0,2.253903,-100.0,0.039217357,0.00015654383,3.9217358,188.11,0.7059058,0.006760505,13.468053,-74.35987,100.0,0.6760505,27800,4174060,0.015654383,-99.0,15716.246016025543,0.0070590572,4798.3667,9.949874
-43.108307,[ 0.205 -0.063 -0.131 ... -0.317 -0.536 -0.048],100,35.717007,100.0,-103.333336,279,18.790106,-100.0,-100.0,2.2648747,-100.0,0.03920556,7.5895325e-05,3.920556,185.06,0.57832444,0.004310831,5.32195,-57.55749,100.0,0.43108308,27900,4192566,0.0075895325,-100.0,15742.330089569092,0.0057832436,3378.3743,
-33.25086,[ 0.205 -0.063 -0.132 ... -0.318 -0.532 -0.041],100,28.000628,100.0,-103.333336,280,33.189163,-100.0,-100.0,2.2712564,-100.0,0.039545663,1.4690421e-05,3.9545662,168.82,0.53319174,0.0033250854,3.0130317,-52.454205,100.0,0.3325086,28000,4209448,0.0014690422,-100.0,15771.764915704727,0.005331917,2871.6506,
-48.500317,[ 0.204 -0.063 -0.132 ... -0.319 -0.526 -0.04 ],100,25.457212,100.0,-103.333336,281,21.997261,-100.0,-100.0,2.2831888,-100.0,0.05698141,3.6995658e-05,5.698141,136.14,0.8299309,0.004850032,4.5460205,-64.13406,100.0,0.48500317,28100,4223062,0.003699566,-100.0,15797.936558961868,0.008299309,6957.427,
-45.35778,[ 0.204 -0.063 -0.132 ... -0.32  -0.524 -0.031],100,30.558865,100.0,-103.333336,282,37.715477,-100.0,-100.0,2.283903,-100.0,0.031232,5.3647764e-06,3.1232,122.63,0.6837411,0.004535778,2.6514313,-65.82876,100.0,0.45357785,28200,4235325,0.00053647766,-100.0,15821.767210006714,0.0068374104,4722.241,
-60.571156,[ 0.204 -0.062 -0.131 ... -0.32  -0.527 -0.027],100,31.023773,100.0,-103.333336,283,14.705196,-100.0,-100.0,2.3035014,-100.0,0.05348615,6.902951e-05,5.348615,118.59,0.9031675,0.0060571157,6.8003173,-73.35361,100.0,0.6057116,28300,4247184,0.0069029513,-100.0,15841.778296232224,0.009031674,8239.509,
-37.245502,[ 0.204 -0.063 -0.132 ... -0.32  -0.516 -0.019],100,28.458303,100.0,-103.333336,284,42.462936,-100.0,-100.0,2.283189,-100.0,0.036018524,1.45177e-05,3.6018524,125.79,0.5905395,0.00372455,2.354995,-58.966698,100.0,0.37245503,28400,4259763,0.0014517701,-100.0,15865.631015777588,0.0059053954,3522.595,
-49.016582,[ 0.203 -0.063 -0.132 ... -0.322 -0.531 -0.024],100,25.567532,100.0,-103.333336,285,34.938763,-100.0,-100.0,2.2822263,-100.0,0.05664155,6.6213493e-06,5.664155,110.87,0.8363341,0.0049016583,2.8621507,-68.71959,100.0,0.49016583,28500,4270850,0.00066213496,-100.0,15889.121358156204,0.008363341,7065.201,
-52.430817,[ 0.202 -0.064 -0.132 ... -0.32  -0.536 -0.02 ],100,42.08883,100.0,-103.333336,286,10.850269,-100.0,-100.0,2.2868993,-100.0,0.046741836,0.000111910864,4.674184,119.36,0.6150131,0.005243082,9.216361,-63.410732,100.0,0.52430815,28600,4282786,0.011191087,-100.0,15911.544919013977,0.0061501316,3820.6184,
-45.41826,[ 0.203 -0.064 -0.132 ... -0.317 -0.532 -0.019],100,29.00083,100.0,-103.333336,287,28.30276,-100.0,-100.0,2.3034375,-100.0,0.040982485,1.1489463e-05,4.0982485,126.85,0.71064365,0.004541826,3.5332243,-63.151703,100.0,0.4541826,28700,4295471,0.0011489464,-100.0,15935.198671579361,0.007106436,5101.1553,
-43.331444,[ 0.202 -0.063 -0.133 ... -0.319 -0.518 -0.016],100,30.641674,100.0,-103.333336,288,33.685787,-100.0,-100.0,2.2961109,-100.0,0.04098743,2.5639687e-05,4.098743,121.96,0.6519228,0.0043331445,2.968611,-62.67793,100.0,0.43331444,28800,4307667,0.0025639688,-100.0,15957.961921215057,0.006519228,4292.9634,
-46.068165,[ 0.202 -0.063 -0.133 ... -0.318 -0.525 -0.017],100,26.944397,100.0,-103.333336,289,25.20494,-100.0,-100.0,2.2883492,-100.0,0.052303642,2.1842703e-05,5.2303643,125.93,0.75856614,0.0046068165,3.9674761,-62.80301,100.0,0.46068165,28900,4320260,0.0021842704,-100.0,15978.80851483345,0.0075856606,5812.3496,
-53.30076,[ 0.203 -0.062 -0.135 ... -0.315 -0.547 -0.003],100,30.182198,100.0,-103.333336,290,21.147009,-100.0,-100.0,2.2907887,-100.0,0.05137231,1.0452994e-05,5.137231,145.1,0.8106643,0.0053300764,4.7288013,-68.62939,100.0,0.53300756,29000,4334770,0.0010452993,-100.0,16001.4762570858,0.008106643,6638.1484,
-66.44646,[ 0.203 -0.062 -0.135 ... -0.317 -0.54  -0.007],100,35.9374,100.0,-103.333336,291,6.4362516,-100.0,-100.0,2.272673,-100.0,0.05615153,7.472969e-05,5.6151533,134.84,0.88715774,0.0066446452,15.536994,-74.903046,100.0,0.6644646,29100,4348254,0.0074729687,-100.0,16026.980876922607,0.008871577,7949.988,
-59.518932,[ 0.203 -0.061 -0.136 ... -0.316 -0.561 -0.004],100,25.735249,100.0,-103.333336,292,19.322546,-100.0,-100.0,2.2656922,-100.0,0.062055353,1.4631648e-05,6.2055354,150.11,1.0110725,0.0059518926,5.1753016,-74.1714,100.0,0.59518933,29200,4363265,0.0014631648,-100.0,16050.18860077858,0.010110725,10325.935,
-54.000244,[ 0.202 -0.062 -0.136 ... -0.314 -0.561 -0.011],100,40.637897,100.0,-103.333336,293,27.789501,-100.0,-100.0,2.2617364,-100.0,0.02913964,2.3763272e-05,2.913964,130.74,0.65265656,0.005400025,3.5984812,-71.57216,100.0,0.54000247,29300,4376339,0.0023763273,-100.0,16073.201182842255,0.006526566,4302.633,
-45.829063,[ 0.202 -0.062 -0.136 ... -0.316 -0.565 -0.011],100,37.56067,100.0,-103.333336,294,18.258966,-100.0,-100.0,2.2685404,-100.0,0.033622585,6.005884e-06,3.3622587,138.77,0.59088576,0.004582906,5.4767613,-60.072567,100.0,0.45829067,29400,4390216,0.00060058845,-100.0,16095.608152866364,0.0059088576,3526.7266,
-38.48002,[ 0.202 -0.062 -0.136 ... -0.319 -0.562 -0.008],100,35.090485,100.0,-103.333336,295,56.797607,-100.0,-100.0,2.2585723,-100.0,0.022336366,9.958553e-06,2.2336366,124.13,0.52335304,0.0038480016,1.7606375,-63.601418,100.0,0.3848002,29500,4402629,0.0009958553,-100.0,16118.909052610397,0.0052335304,2766.6506,
-46.49031,[ 0.202 -0.062 -0.135 ... -0.32  -0.562 -0.017],100,26.775354,100.0,-103.333336,296,22.490253,-100.0,-100.0,2.3017023,-100.0,0.058314674,1.634876e-05,5.8314676,120.45,0.76881784,0.0046490314,4.4463706,-62.298275,100.0,0.46490312,29600,4414674,0.0016348761,-100.0,16141.861639022827,0.007688178,5970.5137,
-56.02225,[ 0.201 -0.062 -0.135 ... -0.321 -0.548  0.011],100,36.822727,100.0,-103.333336,297,17.298834,-100.0,-100.0,2.2975893,-100.0,0.037866704,4.914182e-05,3.7866707,120.17,0.7338091,0.005602225,5.7807364,-69.88621,100.0,0.56022257,29700,4426691,0.0049141822,-100.0,16165.154280424118,0.007338091,5439.1494,
-51.325382,[ 0.201 -0.062 -0.135 ... -0.322 -0.553  0.012],100,29.162992,100.0,-103.333336,298,23.844786,-100.0,-100.0,2.2763708,-100.0,0.05056167,2.0855756e-05,5.056167,115.13,0.7999194,0.0051325387,4.193789,-67.602425,100.0,0.51325387,29800,4438204,0.0020855756,-100.0,16186.926918268204,0.007999194,6463.344,
-49.40147,[ 2.007e-01 -6.243e-02 -1.349e-01 ... -3.202e-01 -5.614e-01 -5.607e-05],100,31.039753,100.0,-103.333336,299,19.522194,-100.0,-100.0,2.2723942,-100.0,0.043921564,1.5912894e-05,4.3921566,111.25,0.736343,0.004940147,5.122375,-64.12945,100.0,0.4940147,29900,4449329,0.0015912894,-100.0,16212.040595531464,0.00736343,5476.779,
-44.626583,[ 0.201 -0.062 -0.135 ... -0.318 -0.557 -0.009],100,27.615797,100.0,-103.333336,300,26.372385,-100.0,-100.0,2.254887,-100.0,0.032696847,4.21742e-05,3.2696848,124.4,0.7224982,0.0044626584,3.791845,-61.7446,100.0,0.44626582,30000,4461769,0.0042174202,-100.0,16233.811580181122,0.007224981,5272.7637,
-38.675262,[ 0.202 -0.062 -0.134 ... -0.316 -0.564 -0.019],100,25.137196,100.0,-103.333336,301,35.70295,-100.0,-100.0,2.263725,-100.0,0.042275693,2.3967039e-05,4.2275696,120.63,0.6674334,0.003867526,2.800889,-58.592575,100.0,0.38675267,30100,4473832,0.002396704,-100.0,16254.95958828926,0.0066743335,4499.67,
-60.960808,[ 0.202 -0.062 -0.135 ... -0.317 -0.565 -0.009],100,40.086113,100.0,-103.333336,302,9.599551,-100.0,-100.0,2.2473376,-100.0,0.040966474,4.3718766e-05,4.0966473,127.85,0.74527675,0.0060960813,10.417153,-71.28852,100.0,0.6096082,30200,4486617,0.004371877,-100.0,16278.544393539429,0.0074527673,5610.4785,
