ReturnStepMaxmin,InitialReturnStd,MeanIW,Iteration,ReturnMeanIW,EpThisIter,StdIW,InitialReturnMax,ESSClassic,TimeElapsed,InitialReturnMean,EpisodesSoFar,EpRewMean,Bound,MinIW,RewardCompression,TimestepsSoFar,ReturnStepMax,MeanEntropy,EpLenMean,EmpiricalD2,MaxIW,InitialReturnMin,Weights,ESSRenyi,InitialBound
,17.0587215423584,1.0,23,-50.0,100,,,1.0,702.4208590984344,-97.0,2300,-97.0,-51.00503921508789,1.0,0.98,230485,100.0,2.858149766921997,102.28,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,17.0587215423584,1.0,24,-50.0,100,,,1.0,732.447860956192,-97.0,2400,-97.0,-51.00503921508789,1.0,0.98,240863,100.0,2.858149766921997,103.78,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,19.899747848510742,1.0,25,,100,,100.0,2.0,760.6776440143585,-98.0,2500,-98.0,-1.005037784576416,1.0,0.98,251627,100.0,2.858149766921997,107.64,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-1.0050378
100.0,,1.0,26,-100.0,100,,-100.0,1.0,790.8320107460022,-100.0,2600,-100.0,-101.00503540039062,1.0,0.99,261930,100.0,2.858149766921997,103.03,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-101.005035
,23.74868392944336,1.0,27,-50.0,100,,,1.0,818.8247883319855,-94.0,2700,-94.0,-51.00503921508789,1.0,0.98,272377,100.0,2.858149766921997,104.47,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,17.0587215423584,1.0,28,-50.0,100,,,1.0,846.0958919525146,-97.0,2800,-97.0,-51.00503921508789,1.0,0.98,282562,100.0,2.858149766921997,101.85,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,9.949873924255371,1.0,29,-50.0,100,,,1.0,871.9118430614471,-99.0,2900,-99.0,-51.00503921508789,1.0,0.98,292474,100.0,2.858149766921997,99.12,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,25.980762481689453,1.0,30,,100,,100.0,2.0,897.092179775238,-95.0,3000,-95.0,-1.005037784576416,1.0,0.97,302879,100.0,2.858149766921997,104.05,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-1.0050378
,14.0,1.0,31,-50.0,100,,,1.0,919.4870979785919,-98.0,3100,-98.0,-51.00503921508789,1.0,0.98,313422,100.0,2.858149766921997,105.43,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,9.949873924255371,1.0,32,-50.0,100,,,1.0,943.687609910965,-99.0,3200,-99.0,-51.00503921508789,1.0,0.98,323715,100.0,2.858149766921997,102.93,1.0,1.0,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],100.0,-51.00504
,19.595918655395508,0.1413537582774681,33,-3.418375253677368,100,0.07298625813984407,,1.0,965.5642669200897,-96.0,3300,-96.0,-7.3008317947387695,0.06836750013762403,0.98,333323,100.0,2.866124391555786,96.08,14.922735214233398,0.21434001641731218,-100.0,[-0.154  0.183  0.205 ...  0.115  0.02   0.   ],6.701184272766113,-51.00504
,9.949873924255371,1.0,34,-50.0,100,,,1.0,1034.1451876163483,-99.0,3400,-99.0,-51.00503921508789,1.0,0.98,343743,100.0,2.866124391555786,104.2,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,35,-50.0,100,,,1.0,1063.3918058872223,-98.0,3500,-98.0,-51.00503921508789,1.0,0.98,355168,100.0,2.866124391555786,114.25,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,36,-50.0,100,,,1.0,1085.286826133728,-97.0,3600,-97.0,-51.00503921508789,1.0,0.98,365589,100.0,2.866124391555786,104.21,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,21.79449462890625,1.0,37,-50.0,100,,,1.0,1114.7598769664764,-95.0,3700,-95.0,-51.00503921508789,1.0,0.98,377021,100.0,2.866124391555786,114.32,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,38,-50.0,100,,,1.0,1134.6289882659912,-99.0,3800,-99.0,-51.00503921508789,1.0,0.98,387313,100.0,2.866124391555786,102.92,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,39,-50.0,100,,,1.0,1165.7922720909119,-99.0,3900,-99.0,-51.00503921508789,1.0,0.98,398467,100.0,2.866124391555786,111.54,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,40,-50.0,100,,,1.0,1190.3883051872253,-99.0,4000,-99.0,-51.00503921508789,1.0,0.98,409212,100.0,2.866124391555786,107.45,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,41,-50.0,100,,,1.0,1216.9718444347382,-97.0,4100,-97.0,-51.00503921508789,1.0,0.98,420125,100.0,2.866124391555786,109.13,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,42,-50.0,100,,,1.0,1237.4138906002045,-98.0,4200,-98.0,-51.00503921508789,1.0,0.98,430716,100.0,2.866124391555786,105.91,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,43,-100.0,100,,-100.0,1.0,1261.2972967624664,-100.0,4300,-100.0,-101.00503540039062,1.0,0.99,441430,100.0,2.866124391555786,107.14,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,14.0,1.0,44,-50.0,100,,,1.0,1283.784077167511,-98.0,4400,-98.0,-51.00503921508789,1.0,0.98,452030,100.0,2.866124391555786,106.0,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,45,-50.0,100,,,1.0,1309.5842442512512,-99.0,4500,-99.0,-51.00503921508789,1.0,0.98,462768,100.0,2.866124391555786,107.38,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,46,-50.0,100,,,1.0,1337.8158934116364,-99.0,4600,-99.0,-51.00503921508789,1.0,0.98,473806,100.0,2.866124391555786,110.38,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,47,-100.0,100,,-100.0,1.0,1359.819239616394,-100.0,4700,-100.0,-101.00503540039062,1.0,0.99,484873,100.0,2.866124391555786,110.67,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,14.0,1.0,48,-50.0,100,,,1.0,1382.5238683223724,-98.0,4800,-98.0,-51.00503921508789,1.0,0.98,495211,100.0,2.866124391555786,103.38,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,49,-100.0,100,,-100.0,1.0,1403.06853556633,-100.0,4900,-100.0,-101.00503540039062,1.0,0.99,505949,100.0,2.866124391555786,107.38,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,17.0587215423584,1.0,50,-50.0,100,,,1.0,1428.0320792198181,-97.0,5000,-97.0,-51.00503921508789,1.0,0.98,516469,100.0,2.866124391555786,105.2,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,51,-100.0,100,,-100.0,1.0,1454.5759236812592,-100.0,5100,-100.0,-101.00503540039062,1.0,0.99,527004,100.0,2.866124391555786,105.35,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,9.949873924255371,1.0,52,-50.0,100,,,1.0,1476.3079581260681,-99.0,5200,-99.0,-51.00503921508789,1.0,0.98,537575,100.0,2.866124391555786,105.71,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,53,-50.0,100,,,1.0,1496.6891677379608,-99.0,5300,-99.0,-51.00503921508789,1.0,0.98,547840,100.0,2.866124391555786,102.65,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,54,-100.0,100,,-100.0,1.0,1523.755098104477,-100.0,5400,-100.0,-101.00503540039062,1.0,0.99,558367,100.0,2.866124391555786,105.27,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,17.0587215423584,1.0,55,-50.0,100,,,1.0,1551.8918392658234,-97.0,5500,-97.0,-51.00503921508789,1.0,0.98,569230,100.0,2.866124391555786,108.63,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,56,-50.0,100,,,1.0,1576.4038300514221,-98.0,5600,-98.0,-51.00503921508789,1.0,0.98,580334,100.0,2.866124391555786,111.04,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,57,-50.0,100,,,1.0,1601.766035079956,-97.0,5700,-97.0,-51.00503921508789,1.0,0.98,591024,100.0,2.866124391555786,106.9,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,58,-50.0,100,,,1.0,1633.4517047405243,-98.0,5800,-98.0,-51.00503921508789,1.0,0.98,601846,100.0,2.866124391555786,108.22,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,59,-50.0,100,,,1.0,1657.376916885376,-99.0,5900,-99.0,-51.00503921508789,1.0,0.98,612335,100.0,2.866124391555786,104.89,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,60,-50.0,100,,,1.0,1682.5489604473114,-99.0,6000,-99.0,-51.00503921508789,1.0,0.98,622825,100.0,2.866124391555786,104.9,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,61,-50.0,100,,,1.0,1699.2912380695343,-97.0,6100,-97.0,-51.00503921508789,1.0,0.98,633082,100.0,2.866124391555786,102.57,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,62,-50.0,100,,,1.0,1723.0501265525818,-99.0,6200,-99.0,-51.00503921508789,1.0,0.98,644681,100.0,2.866124391555786,115.99,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,63,-50.0,100,,,1.0,1748.206563949585,-99.0,6300,-99.0,-51.00503921508789,1.0,0.98,655079,100.0,2.866124391555786,103.98,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,64,-50.0,100,,,1.0,1775.7123386859894,-99.0,6400,-99.0,-51.00503921508789,1.0,0.98,665001,100.0,2.866124391555786,99.22,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,65,-50.0,100,,,1.0,1801.330450296402,-99.0,6500,-99.0,-51.00503921508789,1.0,0.98,675712,100.0,2.866124391555786,107.11,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,66,-50.0,100,,,1.0,1825.048024892807,-99.0,6600,-99.0,-51.00503921508789,1.0,0.98,686326,100.0,2.866124391555786,106.14,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,67,-50.0,100,,,1.0,1849.8267440795898,-97.0,6700,-97.0,-51.00503921508789,1.0,0.98,697422,100.0,2.866124391555786,110.96,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,68,-50.0,100,,,1.0,1882.9221360683441,-98.0,6800,-98.0,-51.00503921508789,1.0,0.98,708697,100.0,2.866124391555786,112.75,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,69,-50.0,100,,,1.0,1909.0831379890442,-99.0,6900,-99.0,-51.00503921508789,1.0,0.98,719393,100.0,2.866124391555786,106.96,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,70,-50.0,100,,,1.0,1931.6119639873505,-97.0,7000,-97.0,-51.00503921508789,1.0,0.98,729815,100.0,2.866124391555786,104.22,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,71,-100.0,100,,-100.0,1.0,1952.7784843444824,-100.0,7100,-100.0,-101.00503540039062,1.0,0.99,740308,100.0,2.866124391555786,104.93,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,9.949873924255371,1.0,72,-50.0,100,,,1.0,1978.5186688899994,-99.0,7200,-99.0,-51.00503921508789,1.0,0.98,751241,100.0,2.866124391555786,109.33,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,73,-50.0,100,,,1.0,2003.7443668842316,-99.0,7300,-99.0,-51.00503921508789,1.0,0.98,762564,100.0,2.866124391555786,113.23,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,25.980762481689453,1.0,74,,100,,100.0,2.0,2030.2240121364594,-95.0,7400,-95.0,-1.005037784576416,1.0,0.97,773655,100.0,2.866124391555786,110.91,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-1.0050378
100.0,,1.0,75,-100.0,100,,-100.0,1.0,2059.4857993125916,-100.0,7500,-100.0,-101.00503540039062,1.0,0.99,784228,100.0,2.866124391555786,105.73,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,9.949873924255371,1.0,76,-50.0,100,,,1.0,2090.640160560608,-99.0,7600,-99.0,-51.00503921508789,1.0,0.98,795362,100.0,2.866124391555786,111.34,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,23.74868392944336,1.0,77,-50.0,100,,,1.0,2118.8034093379974,-94.0,7700,-94.0,-51.00503921508789,1.0,0.98,806294,100.0,2.866124391555786,109.32,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,78,-50.0,100,,,1.0,2142.0281960964203,-99.0,7800,-99.0,-51.00503921508789,1.0,0.98,816565,100.0,2.866124391555786,102.71,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,79,-50.0,100,,,1.0,2170.9971096515656,-98.0,7900,-98.0,-51.00503921508789,1.0,0.98,826972,100.0,2.866124391555786,104.07,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
100.0,,1.0,80,-100.0,100,,-100.0,1.0,2193.6637880802155,-100.0,8000,-100.0,-101.00503540039062,1.0,0.99,837485,100.0,2.866124391555786,105.13,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-101.005035
,9.949873924255371,1.0,81,-50.0,100,,,1.0,2219.512187242508,-99.0,8100,-99.0,-51.00503921508789,1.0,0.98,847714,100.0,2.866124391555786,102.29,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,82,-50.0,100,,,1.0,2248.6566019058228,-98.0,8200,-98.0,-51.00503921508789,1.0,0.98,858417,100.0,2.866124391555786,107.03,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,83,-50.0,100,,,1.0,2277.884607553482,-99.0,8300,-99.0,-51.00503921508789,1.0,0.98,869139,100.0,2.866124391555786,107.22,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,84,-50.0,100,,,1.0,2301.223505973816,-97.0,8400,-97.0,-51.00503921508789,1.0,0.98,880249,100.0,2.866124391555786,111.1,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,85,-50.0,100,,,1.0,2321.613115787506,-98.0,8500,-98.0,-51.00503921508789,1.0,0.98,890724,100.0,2.866124391555786,104.75,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,86,-50.0,100,,,1.0,2347.10378074646,-97.0,8600,-97.0,-51.00503921508789,1.0,0.98,901952,100.0,2.866124391555786,112.28,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,87,-50.0,100,,,1.0,2372.225273132324,-99.0,8700,-99.0,-51.00503921508789,1.0,0.98,912723,100.0,2.866124391555786,107.71,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,88,-50.0,100,,,1.0,2396.199714422226,-99.0,8800,-99.0,-51.00503921508789,1.0,0.98,922881,100.0,2.866124391555786,101.58,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,89,-50.0,100,,,1.0,2416.288209438324,-99.0,8900,-99.0,-51.00503921508789,1.0,0.98,933449,100.0,2.866124391555786,105.68,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,90,-50.0,100,,,1.0,2440.51153588295,-99.0,9000,-99.0,-51.00503921508789,1.0,0.98,943894,100.0,2.866124391555786,104.45,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,21.79449462890625,1.0,91,-50.0,100,,,1.0,2463.520049571991,-95.0,9100,-95.0,-51.00503921508789,1.0,0.98,954555,100.0,2.866124391555786,106.61,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,19.595918655395508,1.0,92,-50.0,100,,,1.0,2490.048215150833,-96.0,9200,-96.0,-51.00503921508789,1.0,0.98,965863,100.0,2.866124391555786,113.08,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,21.79449462890625,1.0,93,-50.0,100,,,1.0,2514.8359847068787,-95.0,9300,-95.0,-51.00503921508789,1.0,0.98,976142,100.0,2.866124391555786,102.79,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,94,-50.0,100,,,1.0,2536.2332525253296,-99.0,9400,-99.0,-51.00503921508789,1.0,0.98,986630,100.0,2.866124391555786,104.88,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,9.949873924255371,1.0,95,-50.0,100,,,1.0,2562.9395637512207,-99.0,9500,-99.0,-51.00503921508789,1.0,0.98,997009,100.0,2.866124391555786,103.79,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,17.0587215423584,1.0,96,-50.0,100,,,1.0,2586.287811279297,-97.0,9600,-97.0,-51.00503921508789,1.0,0.98,1007868,100.0,2.866124391555786,108.59,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,19.595918655395508,1.0,97,-50.0,100,,,1.0,2605.635573387146,-96.0,9700,-96.0,-51.00503921508789,1.0,0.98,1018848,100.0,2.866124391555786,109.8,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
,14.0,1.0,98,-50.0,100,,,1.0,2631.500138282776,-98.0,9800,-98.0,-51.00503921508789,1.0,0.98,1029379,100.0,2.866124391555786,105.31,1.0,1.0,-100.0,[-0.155  0.183  0.205 ...  0.117  0.019  0.009],100.0,-51.00504
