StdIW,MeanEntropy,Iteration,TimeElapsed,EpRewMean,MeanIW,InitialReturnMean,MinIW,EpisodesSoFar,TimestepsSoFar,EpThisIter,RewardCompression,ReturnStepMaxmin,ESSRenyi,InitialReturnStd,EpLenMean,InitialReturnMin,Weights,Bound,MaxIW,ReturnStepMax,InitialReturnMax,InitialBound,EmpiricalD2,ESSClassic,ReturnMeanIW
,2.837890386581421,390,10846.674627065659,-99.0,1.0,-99.0,1.0,39000,4304086,100,0.98,,100.0,9.949873924255371,118.42,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,391,10882.916270017624,-100.0,1.0,-100.0,1.0,39100,4314740,100,0.99,100.0,100.0,,106.54,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,392,10904.532331705093,-98.0,1.0,-98.0,1.0,39200,4325137,100,0.98,,100.0,14.0,103.97,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,393,10928.849546194077,-99.0,1.0,-99.0,1.0,39300,4336291,100,0.98,,100.0,9.949873924255371,111.54,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,394,10951.67256474495,-100.0,1.0,-100.0,1.0,39400,4347456,100,0.99,100.0,100.0,,111.65,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,395,10980.192618608475,-100.0,1.0,-100.0,1.0,39500,4358394,100,0.99,100.0,100.0,,109.38,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,396,11013.660520792007,-100.0,1.0,-100.0,1.0,39600,4369431,100,0.99,100.0,100.0,,110.37,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,397,11043.708333492279,-98.0,1.0,-98.0,1.0,39700,4381025,100,0.98,,100.0,14.0,115.94,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,398,11070.233904123306,-100.0,1.0,-100.0,1.0,39800,4391712,100,0.99,100.0,100.0,,106.87,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,399,11099.56813621521,-100.0,1.0,-100.0,1.0,39900,4402838,100,0.99,100.0,100.0,,111.26,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,400,11124.530359983444,-99.0,1.0,-99.0,1.0,40000,4413286,100,0.98,,100.0,9.949873924255371,104.48,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,401,11153.524907588959,-98.0,1.0,-98.0,1.0,40100,4424138,100,0.98,,100.0,14.0,108.52,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,402,11174.607273101807,-99.0,1.0,-99.0,1.0,40200,4434861,100,0.98,,100.0,9.949873924255371,107.23,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,403,11203.828710794449,-97.0,1.0,-97.0,1.0,40300,4446307,100,0.98,,100.0,17.0587215423584,114.46,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,404,11224.924324035645,-99.0,1.0,-99.0,1.0,40400,4456966,100,0.98,,100.0,9.949873924255371,106.59,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,405,11257.084623098373,-98.0,1.0,-98.0,1.0,40500,4468385,100,0.98,,100.0,14.0,114.19,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,406,11277.286977291107,-99.0,1.0,-99.0,1.0,40600,4479257,100,0.98,,100.0,9.949873924255371,108.72,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,407,11306.792546987534,-99.0,1.0,-99.0,1.0,40700,4490930,100,0.98,,100.0,9.949873924255371,116.73,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,408,11337.035905361176,-99.0,1.0,-99.0,1.0,40800,4501885,100,0.98,,100.0,9.949873924255371,109.55,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,409,11355.267486572266,-100.0,1.0,-100.0,1.0,40900,4512415,100,0.99,100.0,100.0,,105.3,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,410,11383.951061964035,-99.0,1.0,-99.0,1.0,41000,4523682,100,0.98,,100.0,9.949873924255371,112.67,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,411,11412.33639883995,-99.0,1.0,-99.0,1.0,41100,4535056,100,0.98,100.0,100.0,9.949873924255371,113.74,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,412,11445.626752853394,-100.0,1.0,-100.0,1.0,41200,4546438,100,0.99,100.0,100.0,,113.82,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,413,11464.718492269516,-99.0,1.0,-99.0,1.0,41300,4557337,100,0.98,,100.0,9.949873924255371,108.99,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,414,11493.22397518158,-100.0,1.0,-100.0,1.0,41400,4568140,100,0.99,100.0,100.0,,108.03,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,415,11522.252286195755,-100.0,1.0,-100.0,1.0,41500,4579785,100,0.99,100.0,100.0,,116.45,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,416,11558.056417942047,-99.0,1.0,-99.0,1.0,41600,4591111,100,0.98,100.0,100.0,9.949873924255371,113.26,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,417,11593.394308567047,-100.0,1.0,-100.0,1.0,41700,4602593,100,0.99,100.0,100.0,,114.82,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,418,11625.863193035126,-99.0,1.0,-99.0,1.0,41800,4613871,100,0.98,,100.0,9.949873924255371,112.78,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,419,11652.120420455933,-99.0,1.0,-99.0,1.0,41900,4624679,100,0.98,,100.0,9.949873924255371,108.08,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,420,11681.163899898529,-100.0,1.0,-100.0,1.0,42000,4636602,100,0.99,100.0,100.0,,119.23,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,421,11708.712403059006,-99.0,1.0,-99.0,1.0,42100,4647053,100,0.98,,100.0,9.949873924255371,104.51,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,422,11740.464116096497,-99.0,1.0,-99.0,1.0,42200,4658051,100,0.98,,100.0,9.949873924255371,109.98,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,423,11762.366476297379,-100.0,1.0,-100.0,1.0,42300,4668887,100,0.99,100.0,100.0,,108.36,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,424,11791.935646533966,-99.0,1.0,-99.0,1.0,42400,4679696,100,0.98,,100.0,9.949873924255371,108.09,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,425,11819.944247722626,-100.0,1.0,-100.0,1.0,42500,4690411,100,0.99,100.0,100.0,,107.15,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,426,11851.332441329956,-100.0,1.0,-100.0,1.0,42600,4701605,100,0.99,100.0,100.0,,111.94,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,427,11877.348486185074,-98.0,1.0,-98.0,1.0,42700,4712808,100,0.98,,100.0,14.0,112.03,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,428,11897.708991289139,-100.0,1.0,-100.0,1.0,42800,4724237,100,0.99,100.0,100.0,,114.29,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,429,11925.809270143509,-99.0,1.0,-99.0,1.0,42900,4735234,100,0.98,,100.0,9.949873924255371,109.97,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,430,11947.355303049088,-100.0,1.0,-100.0,1.0,43000,4746463,100,0.99,100.0,100.0,,112.29,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,431,11968.565048217773,-100.0,1.0,-100.0,1.0,43100,4757487,100,0.99,100.0,100.0,,110.24,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,432,11996.285137176514,-99.0,1.0,-99.0,1.0,43200,4768555,100,0.98,100.0,100.0,9.949873924255371,110.68,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,433,12022.38110756874,-98.0,1.0,-98.0,1.0,43300,4779664,100,0.98,,100.0,14.0,111.09,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,434,12045.696253538132,-98.0,1.0,-98.0,1.0,43400,4790825,100,0.98,,100.0,14.0,111.61,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,435,12066.751050233841,-100.0,1.0,-100.0,1.0,43500,4801704,100,0.99,100.0,100.0,,108.79,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,436,12093.818751096725,-97.0,1.0,-97.0,1.0,43600,4813615,100,0.97,,100.0,22.158519744873047,119.11,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-1.005037784576416,1.0,100.0,100.0,-1.0050378,1.0,2.0,
,2.837890386581421,437,12115.308711528778,-99.0,1.0,-99.0,1.0,43700,4824272,100,0.98,,100.0,9.949873924255371,106.57,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,438,12139.916368722916,-100.0,1.0,-100.0,1.0,43800,4835028,100,0.99,100.0,100.0,,107.56,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,439,12168.405958414078,-99.0,1.0,-99.0,1.0,43900,4846622,100,0.98,,100.0,9.949873924255371,115.94,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,440,12196.064308404922,-99.0,1.0,-99.0,1.0,44000,4857182,100,0.98,,100.0,9.949873924255371,105.6,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,441,12226.792502641678,-97.0,1.0,-97.0,1.0,44100,4868584,100,0.98,,100.0,17.0587215423584,114.02,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,442,12258.14838385582,-99.0,1.0,-99.0,1.0,44200,4880163,100,0.98,,100.0,9.949873924255371,115.79,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,443,12291.109767198563,-100.0,1.0,-100.0,1.0,44300,4891158,100,0.99,100.0,100.0,,109.95,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,444,12320.432350873947,-99.0,1.0,-99.0,1.0,44400,4902284,100,0.98,,100.0,9.949873924255371,111.26,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,445,12341.275804281235,-100.0,1.0,-100.0,1.0,44500,4913415,100,0.99,100.0,100.0,,111.31,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,446,12358.378938674927,-99.0,1.0,-99.0,1.0,44600,4923904,100,0.98,,100.0,9.949873924255371,104.89,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,447,12380.191083908081,-100.0,1.0,-100.0,1.0,44700,4934882,100,0.99,100.0,100.0,,109.78,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,448,12401.944362401962,-99.0,1.0,-99.0,1.0,44800,4945425,100,0.98,,100.0,9.949873924255371,105.43,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,449,12418.999344825745,-100.0,1.0,-100.0,1.0,44900,4956343,100,0.99,100.0,100.0,,109.18,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,450,12437.876209497452,-98.0,1.0,-98.0,1.0,45000,4967649,100,0.98,,100.0,14.0,113.06,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,451,12457.150203943253,-100.0,1.0,-100.0,1.0,45100,4978469,100,0.99,100.0,100.0,,108.2,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,452,12483.24892950058,-100.0,1.0,-100.0,1.0,45200,4989304,100,0.99,100.0,100.0,,108.35,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,453,12509.206409931183,-97.0,1.0,-97.0,1.0,45300,5000574,100,0.97,,100.0,22.158519744873047,112.7,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-1.005037784576416,1.0,100.0,100.0,-1.0050378,1.0,2.0,
,2.837890386581421,454,12526.576697587967,-100.0,1.0,-100.0,1.0,45400,5011951,100,0.99,100.0,100.0,,113.77,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,455,12549.300868272781,-100.0,1.0,-100.0,1.0,45500,5022913,100,0.99,100.0,100.0,,109.62,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,456,12573.620876789093,-99.0,1.0,-99.0,1.0,45600,5033921,100,0.98,,100.0,9.949873924255371,110.08,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,457,12593.154006958008,-98.0,1.0,-98.0,1.0,45700,5045026,100,0.98,,100.0,14.0,111.05,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,458,12614.060264348984,-100.0,1.0,-100.0,1.0,45800,5055681,100,0.99,100.0,100.0,,106.55,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,459,12629.974389791489,-99.0,1.0,-99.0,1.0,45900,5066444,100,0.98,,100.0,9.949873924255371,107.63,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,460,12644.72173333168,-100.0,1.0,-100.0,1.0,46000,5077620,100,0.99,100.0,100.0,,111.76,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,461,12661.768563508987,-100.0,1.0,-100.0,1.0,46100,5088507,100,0.99,100.0,100.0,,108.87,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,462,12680.18883061409,-99.0,1.0,-99.0,1.0,46200,5099856,100,0.98,,100.0,9.949873924255371,113.49,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,463,12699.112311840057,-98.0,1.0,-98.0,1.0,46300,5111610,100,0.98,,100.0,14.0,117.54,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,464,12718.244498491287,-99.0,1.0,-99.0,1.0,46400,5122128,100,0.98,,100.0,9.949873924255371,105.18,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,465,12732.27180480957,-100.0,1.0,-100.0,1.0,46500,5133077,100,0.99,100.0,100.0,,109.49,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,466,12756.612421989441,-100.0,1.0,-100.0,1.0,46600,5143533,100,0.99,100.0,100.0,,104.56,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,467,12776.667005777359,-98.0,1.0,-98.0,1.0,46700,5154632,100,0.98,,100.0,14.0,110.99,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,468,12793.212618589401,-100.0,1.0,-100.0,1.0,46800,5165526,100,0.99,100.0,100.0,,108.94,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,469,12811.240375518799,-100.0,1.0,-100.0,1.0,46900,5176340,100,0.99,100.0,100.0,,108.14,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,470,12836.47637295723,-100.0,1.0,-100.0,1.0,47000,5187442,100,0.99,100.0,100.0,,111.02,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,471,12857.121104001999,-99.0,1.0,-99.0,1.0,47100,5198572,100,0.98,,100.0,9.949873924255371,111.3,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,472,12879.048149824142,-100.0,1.0,-100.0,1.0,47200,5209696,100,0.99,100.0,100.0,,111.24,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,473,12900.079538345337,-100.0,1.0,-100.0,1.0,47300,5221241,100,0.99,100.0,100.0,,115.45,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,474,12923.140547037125,-100.0,1.0,-100.0,1.0,47400,5232804,100,0.99,100.0,100.0,,115.63,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,475,12947.525416851044,-99.0,1.0,-99.0,1.0,47500,5244235,100,0.98,100.0,100.0,9.949873924255371,114.31,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,476,12964.984673500061,-100.0,1.0,-100.0,1.0,47600,5255178,100,0.99,100.0,100.0,,109.43,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,477,12980.626662492752,-100.0,1.0,-100.0,1.0,47700,5266278,100,0.99,100.0,100.0,,111.0,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,478,12993.652333021164,-99.0,1.0,-99.0,1.0,47800,5277448,100,0.98,,100.0,9.949873924255371,111.7,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,479,13009.331428050995,-99.0,1.0,-99.0,1.0,47900,5288747,100,0.98,,100.0,9.949873924255371,112.99,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,480,13023.94138765335,-97.0,1.0,-97.0,1.0,48000,5299783,100,0.98,,100.0,17.0587215423584,110.36,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,481,13036.741394042969,-99.0,1.0,-99.0,1.0,48100,5310711,100,0.98,100.0,100.0,9.949873924255371,109.28,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,482,13053.712251901627,-98.0,1.0,-98.0,1.0,48200,5321865,100,0.98,,100.0,14.0,111.54,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,483,13068.584389209747,-100.0,1.0,-100.0,1.0,48300,5332747,100,0.99,100.0,100.0,,108.82,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,484,13083.64363193512,-100.0,1.0,-100.0,1.0,48400,5344052,100,0.99,100.0,100.0,,113.05,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,485,13097.81613111496,-100.0,1.0,-100.0,1.0,48500,5354835,100,0.99,100.0,100.0,,107.83,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-101.00503540039062,1.0,100.0,-100.0,-101.005035,1.0,1.0,-100.0
,2.837890386581421,486,13107.752567768097,-98.0,1.0,-98.0,1.0,48600,5365996,100,0.98,,100.0,14.0,111.61,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
,2.837890386581421,487,13119.21327495575,-99.0,1.0,-99.0,1.0,48700,5377288,100,0.98,,100.0,9.949873924255371,112.92,-100.0,[ 0.187 -0.108 -0.136 ... -0.394  0.     0.   ],-51.00503921508789,1.0,100.0,,-51.00504,1.0,1.0,-50.0
