ReturnStepMaxmin,InitialReturnMax,MeanIWNorm,TimestepsSoFar,MeanIW,ESSClassic,EpRewMean,Weights,InitialBound,InitialReturnMin,InitialReturnStd,MeanEntropy,Bound,ESSRenyi,EmpiricalD2,J_sample_variance,MaxIWNorm,MinIW,EpThisIter,InitialReturnMean,TimeElapsed,ReturnStepMax,ReturnMeanIW,MaxIW,EpLenMean,StdIWNorm,MinIWNorm,StdIW,Iteration,EpisodesSoFar
,,0.0029506085,3554723,0.29506084,28.965248,-94.0,[ 0.183 -0.101 -0.145 ... -0.464 -1.076 -0.729],-97.333336,-100.0,23.748684,1.0306374,-45.899933,3.9605997,25.248701,2174.3857,0.0314412,0.00650293,100,-94.0,16226.726541996002,100.0,-29.15057,3.1441202,81.87,0.004620706,6.50293e-05,0.4620706,380,38000
,,0.0049100076,3562323,0.49100083,32.043594,-89.0,[ 0.183 -0.101 -0.145 ... -0.463 -1.075 -0.733],-92.333336,-100.0,31.288975,1.0268553,-61.909706,2.6482368,37.760975,4726.3975,0.030503368,0.0009080012,100,-89.0,16245.098065376282,100.0,-41.426384,3.0503368,76.0,0.007150342,9.080012e-06,0.71503425,381,38100
,,0.0035417103,3570085,0.35417104,32.24812,-94.0,[ 0.183 -0.101 -0.145 ... -0.464 -1.082 -0.729],-97.333336,-100.0,23.748684,1.0274624,-54.355698,2.7744195,36.043575,2703.7563,0.026249718,0.0010611379,100,-94.0,16262.817022323608,100.0,-34.343597,2.6249719,77.62,0.0051335935,1.06113785e-05,0.5133593,382,38200
,,0.004397191,3577434,0.43971917,24.787258,-92.0,[ 0.183 -0.101 -0.145 ... -0.462 -1.082 -0.728],-95.333336,-100.0,27.12932,1.0291802,-62.10437,2.8797023,34.72581,6015.795,0.04118433,0.0027231323,100,-92.0,16279.791744947433,100.0,-42.461502,4.118433,73.49,0.0076596136,2.7231323e-05,0.76596135,383,38300
,,0.0035719639,3584734,0.35719642,29.100569,-94.0,[ 0.183 -0.101 -0.145 ... -0.461 -1.079 -0.729],-97.333336,-100.0,23.748684,1.0340323,-55.304123,2.6385136,37.900127,3185.3396,0.03048977,0.00051013,100,-94.0,16297.210018634796,100.0,-34.783096,3.0489771,73.0,0.0055754217,5.1013003e-06,0.55754215,384,38400
,,0.003804068,3592217,0.3804068,33.659904,-91.0,[ 0.183 -0.101 -0.145 ... -0.459 -1.076 -0.728],-94.333336,-100.0,28.618176,1.0395802,-52.940063,3.211567,31.13745,2842.3923,0.027659608,0.0021996547,100,-91.0,16315.622185707092,100.0,-34.339752,2.765961,74.83,0.005340475,2.1996546e-05,0.5340475,385,38500
,,0.0053827954,3599502,0.5382795,28.451185,-89.0,[ 0.183 -0.101 -0.145 ... -0.458 -1.066 -0.732],-92.333336,-100.0,31.288975,1.0439472,-57.39562,4.4934034,22.254847,4509.589,0.04431898,0.0030717256,100,-89.0,16333.499538183212,100.0,-41.670605,4.431898,72.85,0.008536087,3.0717256e-05,0.8536087,386,38600
,,0.0034071226,3606691,0.3407122,35.030476,-91.0,[ 0.183 -0.101 -0.145 ... -0.459 -1.069 -0.725],-94.333336,-100.0,28.618176,1.044922,-49.956963,3.2632957,30.643867,2211.9922,0.022666395,0.0013945322,100,-91.0,16351.098237037659,100.0,-31.50466,2.2666395,71.89,0.004640016,1.3945321e-05,0.4640016,387,38700
,,0.003959016,3613913,0.3959016,29.758123,-94.0,[ 0.183 -0.101 -0.145 ... -0.46  -1.073 -0.72 ],-97.333336,-100.0,23.748684,1.0479947,-54.473885,4.180083,23.922972,3771.7756,0.043338697,0.004232038,100,-94.0,16370.836683034897,100.0,-38.170177,4.33387,72.22,0.006082505,4.232038e-05,0.6082505,388,38800
,,0.006686019,3621477,0.6686018,22.184835,-91.0,[ 0.183 -0.101 -0.145 ... -0.461 -1.067 -0.723],-94.333336,-100.0,28.618176,1.0414733,-74.60138,7.377354,13.554996,15672.058,0.08847823,0.0101766605,100,-91.0,16389.545383930206,100.0,-62.329014,8.847823,75.64,0.012521938,0.0001017666,1.2521939,389,38900
,,0.0032035674,3628772,0.32035676,33.419834,-89.0,[ 0.183 -0.101 -0.145 ... -0.459 -1.073 -0.723],-92.333336,-100.0,31.288975,1.0450462,-47.701176,2.736191,36.547157,1988.3798,0.02296773,0.0024339857,100,-89.0,16406.050387382507,100.0,-27.54976,2.296773,72.95,0.0045217252,2.4339857e-05,0.4521725,390,39000
,,0.004689629,3636207,0.46896294,7.3853135,-92.0,[ 0.183 -0.101 -0.146 ... -0.458 -1.066 -0.727],-95.333336,-100.0,27.12932,1.0341889,-39.81972,4.1218276,24.261084,1155.3639,0.1574586,0.0008401271,100,-92.0,16422.953051567078,100.0,-23.401207,15.74586,74.35,0.016607106,8.401271e-06,1.6607107,391,39100
,,0.007740924,3643641,0.77409244,43.978004,-96.0,[ 0.183 -0.101 -0.145 ... -0.458 -1.075 -0.729],-99.333336,-100.0,19.595919,1.0351876,-80.20389,21.46103,4.659609,7567.713,0.058954753,0.0129225105,100,-96.0,16438.948133707047,100.0,-73.008514,5.8954754,74.34,0.008736838,0.0001292251,0.8736838,392,39200
,,0.0039310423,3650793,0.39310417,26.729568,-95.0,[ 0.183 -0.101 -0.146 ... -0.46  -1.075 -0.728],-98.333336,-100.0,21.794495,1.0366192,-55.28669,4.071577,24.560509,4308.548,0.04132631,0.0060532377,100,-95.0,16456.075545310974,100.0,-38.76717,4.1326313,71.52,0.006508427,6.0532377e-05,0.6508427,393,39300
,,0.0038539288,3657786,0.3853929,30.55742,-96.0,[ 0.183 -0.101 -0.146 ... -0.46  -1.075 -0.726],-99.333336,-100.0,19.595919,1.0297929,-53.221386,3.1552963,31.692743,2695.4084,0.03142549,0.00078348874,100,-96.0,16473.7475335598,100.0,-34.455948,3.142549,69.93,0.0058097616,7.834888e-06,0.5809762,394,39400
,,0.0036698105,3665049,0.36698106,26.474768,-94.0,[ 0.183 -0.101 -0.146 ... -0.459 -1.082 -0.727],-97.333336,-100.0,23.748684,1.0279799,-55.03222,2.791,35.829453,3827.4163,0.038368847,0.0008023161,100,-94.0,16494.941982507706,100.0,-35.07965,3.8368847,72.63,0.0061156945,8.023161e-06,0.6115694,395,39500
,,0.01066024,3672151,1.0660241,6.5423446,-93.0,[ 0.183 -0.101 -0.146 ... -0.458 -1.085 -0.725],-96.333336,-100.0,25.514702,1.0252352,-68.09971,9.740168,10.266764,7468.1587,0.4010311,0.0010930735,100,-93.0,16510.930049419403,100.0,-57.41911,40.10311,71.02,0.04029097,1.0930735e-05,4.029097,396,39600
,,0.004817945,3679430,0.48179448,10.768887,-91.0,[ 0.183 -0.101 -0.145 ... -0.457 -1.087 -0.726],-94.333336,-100.0,28.618176,1.016609,-49.278397,3.6886127,27.110464,2881.3933,0.13190226,0.0049468144,100,-91.0,16528.310858249664,100.0,-31.922491,13.190227,72.79,0.013868661,4.9468144e-05,1.3868661,397,39700
,,0.006093201,3686669,0.6093201,23.793123,-93.0,[ 0.183 -0.101 -0.145 ... -0.459 -1.097 -0.725],-96.333336,-100.0,25.514702,1.0122372,-73.15434,5.9359975,16.846369,12142.338,0.07649088,0.00423359,100,-93.0,16545.691155195236,100.0,-59.4729,7.649088,72.39,0.01090478,4.2335898e-05,1.0904781,398,39800
,,0.006945676,3693844,0.6945676,30.020061,-90.0,[ 0.183 -0.101 -0.145 ... -0.459 -1.098 -0.728],-93.333336,-100.0,30.0,1.0087495,-63.560143,11.633256,8.5960455,6210.7407,0.075417474,0.0058289412,100,-90.0,16560.35431289673,100.0,-53.787136,7.5417476,71.75,0.01060463,5.828941e-05,1.0604631,399,39900
,,0.0047148815,3701060,0.47148818,24.267,-91.0,[ 0.183 -0.101 -0.145 ... -0.456 -1.103 -0.726],-94.333336,-100.0,28.618176,1.0025991,-56.70204,4.7896166,20.878498,6593.605,0.056862816,0.005602437,100,-91.0,16580.958493947983,100.0,-41.471043,5.6862817,72.16,0.00832924,5.6024368e-05,0.832924,400,40000
,,0.0043893554,3708098,0.43893555,28.977465,-93.0,[ 0.183 -0.101 -0.146 ... -0.455 -1.105 -0.73 ],-96.333336,-100.0,25.514702,1.0004977,-55.538544,2.8730655,34.80603,3111.9458,0.040316384,0.0004632171,100,-93.0,16599.350508213043,100.0,-35.872997,4.0316386,70.38,0.0068717706,4.6321707e-06,0.6871771,401,40100
,,0.0048855194,3715194,0.48855197,25.946846,-96.0,[ 0.183 -0.101 -0.146 ... -0.455 -1.107 -0.731],-99.333336,-100.0,19.595919,0.9922272,-60.471275,4.5749483,21.858171,6150.972,0.054865178,0.00051713706,100,-96.0,16620.3384244442,100.0,-44.887035,5.486518,70.96,0.008253541,5.1713705e-06,0.82535404,402,40200
,,0.0038779487,3722117,0.38779488,29.876858,-96.0,[ 0.182 -0.101 -0.145 ... -0.455 -1.107 -0.739],-99.333336,-100.0,19.595919,0.9824243,-54.58555,3.6568654,27.345825,3573.5864,0.03656263,0.0029529736,100,-96.0,16639.904430150986,100.0,-37.15447,3.6562629,69.23,0.0059410785,2.9529736e-05,0.5941079,403,40300
,,0.0038235504,3729138,0.38235503,14.456213,-90.0,[ 0.182 -0.101 -0.145 ... -0.456 -1.108 -0.747],-93.333336,-100.0,30.0,0.98238313,-43.76573,4.156546,24.058435,1511.0813,0.08813936,0.002087494,100,-90.0,16660.928828716278,100.0,-27.41593,8.813936,70.21,0.009301089,2.0874939e-05,0.93010885,404,40400
,,0.0040896507,3736363,0.4089651,31.40011,-98.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.107 -0.749],-101.333336,-100.0,14.0,0.9794927,-56.65258,4.010629,24.933743,3713.9028,0.031213516,0.0021089888,100,-98.0,16680.511323451996,100.0,-40.00801,3.1213517,72.25,0.0060448064,2.1089887e-05,0.6044807,405,40500
,,0.0035780594,3743544,0.35780597,24.785345,-93.0,[ 0.182 -0.101 -0.145 ... -0.453 -1.107 -0.751],-96.333336,-100.0,25.514702,0.97362506,-52.494408,3.309757,30.2137,3948.6577,0.043575756,0.0035078183,100,-93.0,16698.003848314285,100.0,-34.172077,4.357576,71.81,0.0062330607,3.507818e-05,0.6233061,406,40600
,,0.0035829314,3751096,0.35829312,20.233442,-93.0,[ 0.183 -0.101 -0.145 ... -0.454 -1.11  -0.754],-96.333336,-100.0,25.514702,0.98080206,-55.037476,2.6697536,37.456642,5120.94,0.06344747,0.002575288,100,-93.0,16716.02723455429,100.0,-34.636868,6.3447466,75.52,0.0071140025,2.575288e-05,0.7114002,407,40700
,,0.003667099,3758655,0.36670995,12.920147,-95.0,[ 0.183 -0.101 -0.145 ... -0.453 -1.107 -0.751],-98.333336,-100.0,21.794495,0.9789649,-48.54162,2.5354853,39.44018,1534.3981,0.090149514,0.00040030258,100,-95.0,16736.577606916428,100.0,-27.607813,9.014952,75.59,0.009520238,4.003026e-06,0.9520239,408,40800
,,0.004130722,3766274,0.4130722,27.809355,-92.0,[ 0.183 -0.101 -0.145 ... -0.454 -1.109 -0.75 ],-95.333336,-100.0,27.12932,0.97994727,-51.146053,3.387764,29.517994,3052.456,0.033429794,0.0026910629,100,-92.0,16757.145654201508,100.0,-33.035896,3.3429794,76.19,0.0066553513,2.6910628e-05,0.66553515,409,40900
,,0.004637727,3773876,0.46377274,30.741562,-94.0,[ 0.182 -0.101 -0.145 ... -0.455 -1.109 -0.749],-97.333336,-100.0,23.748684,0.9756169,-61.708385,3.9040627,25.614342,4949.0796,0.03377112,0.0014978342,100,-94.0,16776.627613067627,100.0,-44.83818,3.377112,76.02,0.0069611124,1.4978342e-05,0.69611126,410,41000
,,0.004122074,3781117,0.41220745,28.703337,-90.0,[ 0.182 -0.101 -0.145 ... -0.455 -1.117 -0.746],-93.333336,-100.0,30.0,0.9816078,-51.747635,4.486418,22.289497,4040.337,0.034876123,0.004903382,100,-90.0,16792.87724852562,100.0,-36.010384,3.4876125,72.41,0.006496572,4.903382e-05,0.64965725,411,41100
,,0.004388991,3788651,0.43889907,28.466305,-91.0,[ 0.183 -0.101 -0.145 ... -0.456 -1.121 -0.736],-94.333336,-100.0,28.618176,0.9729807,-59.79832,2.7908,35.83202,4392.8247,0.034049287,0.0006906919,100,-91.0,16811.330358743668,100.0,-39.845036,3.4049287,75.34,0.0069575203,6.9069188e-06,0.695752,412,41200
,,0.005348178,3796307,0.5348178,30.28486,-93.0,[ 0.183 -0.101 -0.145 ... -0.455 -1.128 -0.737],-96.333336,-100.0,25.514702,0.9829,-61.926273,4.8188734,20.751738,5765.901,0.03519019,0.0020832368,100,-93.0,16829.456327676773,100.0,-46.74158,3.5190191,76.56,0.008114404,2.0832367e-05,0.81144047,413,41300
,,0.0048014503,3803965,0.48014504,37.38237,-96.0,[ 0.182 -0.101 -0.145 ... -0.453 -1.127 -0.728],-99.333336,-100.0,19.595919,0.9892598,-62.624657,4.5284166,22.082773,3964.8135,0.032178257,0.004533579,100,-96.0,16848.933849334717,100.0,-46.960552,3.217826,76.58,0.00621423,4.533579e-05,0.621423,414,41400
,,0.0055640694,3811440,0.556407,24.007242,-92.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.12  -0.728],-95.333336,-100.0,27.12932,0.9946691,-50.63137,5.6690736,17.639566,3104.8235,0.06580525,0.0029812702,100,-92.0,16866.05377817154,100.0,-36.631542,6.580525,74.75,0.009899371,2.9812702e-05,0.9899371,415,41500
,,0.0034437715,3819051,0.34437713,24.766388,-90.0,[ 0.182 -0.101 -0.145 ... -0.453 -1.117 -0.726],-93.333336,-100.0,30.0,0.99023193,-40.20307,5.788881,17.274496,1772.596,0.04556774,0.004109412,100,-90.0,16884.526637792587,100.0,-26.348871,4.556774,76.11,0.006002179,4.1094117e-05,0.60021794,416,41600
,,0.0053167045,3827153,0.53167045,19.834644,-90.0,[ 0.182 -0.101 -0.146 ... -0.453 -1.117 -0.731],-93.333336,-100.0,30.0,0.9931263,-59.426876,4.6221037,21.63517,5543.6445,0.08258156,0.0015917486,100,-90.0,16904.907383680344,100.0,-43.922333,8.258156,81.02,0.01068867,1.5917485e-05,1.068867,417,41700
,,0.0037472614,3834667,0.37472615,13.566074,-93.0,[ 0.182 -0.101 -0.145 ... -0.453 -1.112 -0.732],-96.333336,-100.0,25.514702,0.9866847,-38.85584,5.0256953,19.897745,1191.7681,0.08645635,0.004089105,100,-93.0,16923.210495233536,100.0,-23.986876,8.645636,75.14,0.009458647,4.089105e-05,0.94586474,418,41800
,,0.0042143045,3842984,0.42143044,31.392448,-93.0,[ 0.182 -0.101 -0.146 ... -0.452 -1.115 -0.736],-96.333336,-100.0,25.514702,0.9918227,-54.315353,5.423015,18.439926,3970.452,0.041655608,0.0024865726,100,-93.0,16944.689787626266,100.0,-40.001442,4.1655607,83.17,0.0062301606,2.4865725e-05,0.62301606,419,41900
,,0.005680437,3850907,0.56804377,23.37115,-95.0,[ 0.181 -0.1   -0.145 ... -0.454 -1.117 -0.729],-98.333336,-100.0,21.794495,0.9903631,-65.53494,8.651786,11.558308,10661.302,0.08242062,0.006989115,100,-95.0,16963.618267774582,100.0,-54.20244,8.242062,79.23,0.010285797,6.9891146e-05,1.0285797,420,42000
,,0.005255869,3859608,0.5255869,33.15278,-88.0,[ 0.182 -0.1   -0.145 ... -0.453 -1.115 -0.732],-91.333336,-100.0,32.496155,0.99691033,-60.97049,6.77936,14.750655,5683.466,0.041215792,0.0020073873,100,-88.0,16983.954939842224,100.0,-48.168297,4.121579,87.01,0.00746322,2.0073872e-05,0.746322,421,42100
,,0.004583672,3868246,0.45836723,40.58367,-91.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.111 -0.73 ],-94.333336,-100.0,28.618176,0.9970604,-58.25865,4.067468,24.585318,3031.0347,0.027031517,0.0031446386,100,-91.0,17003.92320084572,100.0,-41.730793,2.7031517,86.38,0.0055461396,3.1446387e-05,0.55461395,422,42200
,,0.00642547,3876644,0.6425471,31.409552,-94.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.109 -0.731],-97.333336,-100.0,23.748684,0.9923388,-70.69611,16.701597,5.9874516,9211.542,0.06412739,0.011615335,100,-94.0,17021.24708032608,100.0,-62.539692,6.4127398,83.98,0.009495239,0.00011615335,0.9495239,423,42300
,,0.006230522,3884927,0.62305224,49.60481,-93.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.111 -0.735],-96.333336,-100.0,25.514702,0.9896224,-70.474976,9.228482,10.836018,4061.3987,0.035254784,0.010223313,100,-93.0,17041.16982126236,100.0,-59.502274,3.5254786,82.83,0.006279963,0.00010223313,0.6279964,424,42400
,,0.006683363,3893280,0.6683364,37.143223,-91.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.111 -0.738],-94.333336,-100.0,28.618176,0.9913623,-67.311104,11.135165,8.980558,6668.911,0.056517456,0.004427376,100,-91.0,17060.366111040115,100.0,-57.321907,5.651746,83.53,0.008694236,4.4273762e-05,0.8694237,425,42500
,,0.0069252662,3901743,0.69252664,49.29157,-93.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.108 -0.739],-96.333336,-100.0,25.514702,0.98648065,-72.289665,16.042175,6.2335687,4199.591,0.03782381,0.0008234342,100,-93.0,17077.959052801132,100.0,-63.967293,3.782381,84.63,0.0070240917,8.234342e-06,0.70240927,426,42600
,,0.0057909098,3910469,0.579091,13.979759,-89.0,[ 0.182 -0.101 -0.145 ... -0.453 -1.112 -0.74 ],-92.333336,-100.0,31.288975,0.9863606,-50.24746,6.6610036,15.012753,2225.145,0.13802573,0.0013893247,100,-89.0,17097.51411628723,100.0,-37.332027,13.802573,87.26,0.014364726,1.3893246e-05,1.4364725,427,42700
,100.0,0.0073355134,3919447,0.7335513,16.098488,-87.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.111 -0.74 ],-90.333336,-100.0,36.482872,0.9818094,-59.277115,10.09957,9.901411,3680.778,0.16228181,0.0064498815,100,-87.0,17118.168357372284,100.0,-48.788277,16.228182,89.78,0.016746452,6.449881e-05,1.6746454,428,42800
,,0.0052148993,3928003,0.52148986,19.012575,-90.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.114 -0.742],-93.333336,-100.0,30.0,0.9840393,-46.776543,5.1791553,19.308168,2438.1252,0.089472406,0.0036787626,100,-90.0,17140.24717783928,100.0,-32.129524,8.947241,85.56,0.010763021,3.6787624e-05,1.0763022,429,42900
,,0.0044936915,3937331,0.44936916,29.174046,-90.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.111 -0.742],-93.333336,-100.0,30.0,0.9778642,-56.355873,5.2298903,19.12086,4982.8887,0.04254205,0.005902476,100,-90.0,17159.686547517776,100.0,-41.78007,4.254205,93.28,0.0070016626,5.9024762e-05,0.7001662,430,43000
,,0.0050232327,3945687,0.50232327,33.202103,-88.0,[ 0.182 -0.101 -0.145 ... -0.454 -1.113 -0.747],-91.333336,-100.0,32.496155,0.985382,-56.240097,5.1749563,19.323835,4276.282,0.039284732,0.006679961,100,-88.0,17179.497027158737,100.0,-41.587135,3.9284732,83.56,0.0071249516,6.679961e-05,0.71249527,431,43100
,,0.003601979,3953874,0.36019787,37.278877,-94.0,[ 0.181 -0.101 -0.145 ... -0.455 -1.107 -0.746],-97.333336,-100.0,23.748684,0.98678344,-47.16731,4.756657,21.023167,1994.0222,0.018925942,0.0034654206,100,-94.0,17196.976031541824,100.0,-31.88363,1.8925942,81.87,0.0046721483,3.4654204e-05,0.4672148,432,43200
,,0.0040485547,3962969,0.40485546,21.94721,-91.0,[ 0.181 -0.101 -0.145 ... -0.454 -1.104 -0.747],-94.333336,-100.0,28.618176,0.99169916,-49.156708,3.7226734,26.862415,2100.7192,0.06550183,0.0017865603,100,-91.0,17219.286019325256,100.0,-31.880384,6.5501833,90.95,0.0076349215,1.7865603e-05,0.76349217,433,43300
,,0.00352782,3971405,0.352782,36.999615,-91.0,[ 0.181 -0.101 -0.145 ... -0.452 -1.1   -0.746],-94.333336,-100.0,28.618176,0.9837318,-48.180542,4.251087,23.523394,2088.918,0.023287725,0.0036622824,100,-91.0,17237.968550682068,100.0,-32.013565,2.3287725,84.36,0.004603407,3.6622823e-05,0.4603407,434,43400
,,0.0044560586,3979683,0.44560587,25.913857,-92.0,[ 0.181 -0.1   -0.145 ... -0.453 -1.109 -0.745],-95.333336,-100.0,27.12932,0.9827861,-52.481773,5.4168873,18.460787,5055.694,0.04186224,0.003683068,100,-92.0,17256.767170906067,100.0,-38.159767,4.186224,82.78,0.0075344825,3.683068e-05,0.7534483,435,43500
,,0.0047468804,3988513,0.47468808,38.8518,-96.0,[ 0.181 -0.101 -0.145 ... -0.452 -1.113 -0.742],-99.333336,-100.0,19.595919,0.98245305,-65.452545,3.313107,30.183147,3610.3804,0.025540994,0.0035205553,100,-96.0,17275.765969753265,100.0,-47.139477,2.5540996,88.3,0.005955176,3.5205554e-05,0.59551764,436,43600
,,0.0063409405,3997418,0.63409406,34.76134,-90.0,[ 0.181 -0.101 -0.145 ... -0.451 -1.111 -0.745],-93.333336,-100.0,30.0,0.9822997,-59.363384,12.05863,8.292816,4382.5493,0.0628448,0.01150205,100,-90.0,17295.64395737648,100.0,-49.7643,6.2844796,89.05,0.008686762,0.0001150205,0.8686762,437,43700
,,0.00440848,4005957,0.440848,40.282215,-92.0,[ 0.181 -0.101 -0.144 ... -0.451 -1.111 -0.744],-95.333336,-100.0,27.12932,0.9800192,-52.63454,5.9592133,16.780739,2646.5208,0.020283366,0.0018688223,100,-92.0,17311.587685346603,100.0,-38.979774,2.0283365,85.39,0.0053676474,1.8688223e-05,0.5367648,438,43800
,,0.006969957,4014307,0.6969958,59.72761,-93.0,[ 0.181 -0.101 -0.144 ... -0.45  -1.111 -0.747],-96.333336,-100.0,25.514702,0.9785078,-71.806435,18.01474,5.5510097,3011.8254,0.027245896,0.018136937,100,-93.0,17333.05578827858,100.0,-63.95291,2.7245896,83.5,0.005723298,0.00018136937,0.5723298,439,43900
,,0.006700669,4022109,0.6700669,56.141182,-94.0,[ 0.181 -0.101 -0.144 ... -0.449 -1.112 -0.747],-97.333336,-100.0,23.748684,0.9824226,-71.79505,14.478303,6.906887,3624.344,0.027913753,0.0068517015,100,-94.0,17351.764127969742,100.0,-63.034733,2.7913754,78.02,0.0059225103,6.8517016e-05,0.592251,440,44000
,,0.006593107,4030308,0.65931076,45.202053,-96.0,[ 0.181 -0.101 -0.144 ... -0.449 -1.109 -0.746],-99.333336,-100.0,19.595919,0.9785465,-70.97315,10.97827,9.108904,3886.1077,0.04514376,0.0083713755,100,-96.0,17367.486912965775,100.0,-60.91283,4.514376,81.99,0.0072592753,8.3713756e-05,0.72592753,441,44100
,,0.0046050344,4038434,0.46050343,21.656021,-94.0,[ 0.181 -0.101 -0.144 ... -0.451 -1.107 -0.752],-97.333336,-100.0,23.748684,0.97884107,-53.13582,4.200808,23.804943,3052.3923,0.07259859,0.00044183646,100,-94.0,17384.84644317627,100.0,-36.87238,7.2598596,81.26,0.008758834,4.4183644e-06,0.87588346,442,44200
,,0.006129999,4047146,0.61299986,36.069954,-94.0,[ 0.181 -0.102 -0.144 ... -0.451 -1.107 -0.752],-97.333336,-100.0,23.748684,0.99264354,-65.46707,8.019363,12.469818,5746.8413,0.03537416,0.007918391,100,-94.0,17405.21381878853,100.0,-53.696194,3.537416,87.12,0.008160938,7.918391e-05,0.8160938,443,44300
,,0.005321863,4055601,0.53218627,38.434086,-97.0,[ 0.181 -0.102 -0.144 ... -0.45  -1.1   -0.746],-100.333336,-100.0,17.058722,0.9853845,-67.71246,3.4803114,28.73306,4389.6343,0.047056388,0.0013290207,100,-97.0,17426.889522075653,100.0,-49.84472,4.705639,84.55,0.0067355884,1.3290207e-05,0.6735589,444,44400
,,0.0048095607,4063637,0.4809561,34.375404,-93.0,[ 0.181 -0.102 -0.143 ... -0.452 -1.104 -0.749],-96.333336,-100.0,25.514702,0.9884336,-63.417576,3.5171294,28.432278,4521.8496,0.03575588,0.0030115936,100,-93.0,17444.810870409012,100.0,-45.6436,3.575588,80.36,0.006645304,3.0115936e-05,0.6645304,445,44500
,,0.0028554308,4072501,0.28554305,37.37661,-91.0,[ 0.181 -0.102 -0.143 ... -0.452 -1.101 -0.749],-94.333336,-100.0,28.618176,0.98534185,-44.48747,3.2673795,30.605566,1344.8662,0.015842939,0.0012877048,100,-91.0,17465.22963142395,100.0,-26.046701,1.5842938,88.64,0.003696068,1.2877048e-05,0.36960676,446,44600
,,0.005064271,4081931,0.5064271,42.1782,-90.0,[ 0.181 -0.102 -0.143 ... -0.454 -1.104 -0.748],-93.333336,-100.0,30.0,0.97619736,-57.68393,6.9394155,14.410436,3534.6897,0.04032469,0.0057911747,100,-90.0,17484.57651948929,100.0,-45.030235,4.0324693,94.3,0.005929509,5.7911744e-05,0.59295094,447,44700
,,0.005235606,4090753,0.5235606,31.347242,-90.0,[ 0.181 -0.102 -0.143 ... -0.452 -1.111 -0.751],-93.333336,-100.0,30.0,0.9794615,-58.84888,4.916624,20.339159,4534.9004,0.044376068,0.006269168,100,-90.0,17505.74545264244,100.0,-43.815895,4.437607,88.22,0.007748119,6.269168e-05,0.77481186,448,44800
,,0.005384488,4099684,0.5384488,21.194979,-91.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.112 -0.747],-94.333336,-100.0,28.618176,0.9800136,-57.45089,5.0719924,19.716118,4414.0386,0.08559549,0.00081907836,100,-91.0,17525.162891864777,100.0,-42.649944,8.559549,89.31,0.010382568,8.190784e-06,1.0382569,449,44900
,,0.0031875991,4108365,0.31875992,38.38787,-91.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.107 -0.751],-94.333336,-100.0,28.618176,0.9809264,-50.79995,2.6831002,37.270317,1700.6267,0.019819696,0.0010199405,100,-91.0,17540.610236167908,100.0,-30.45014,1.9819696,86.81,0.0040383115,1.0199405e-05,0.40383115,450,45000
,,0.004546636,4117186,0.45466363,40.276047,-94.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.106 -0.751],-97.333336,-100.0,23.748684,0.98193103,-59.290207,4.510495,22.170515,3021.8154,0.024696026,0.0026890605,100,-94.0,17559.778056144714,100.0,-43.595013,2.4696026,88.21,0.005536574,2.6890604e-05,0.55365735,451,45100
,,0.0044359835,4126222,0.44359836,30.616638,-90.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.108 -0.748],-93.333336,-100.0,30.0,0.9827861,-54.215252,6.4126325,15.594219,4509.9927,0.04378088,0.0043876865,100,-90.0,17580.41027212143,100.0,-41.05208,4.378088,90.36,0.006677883,4.3876866e-05,0.6677884,452,45200
,,0.00835092,4135001,0.83509195,5.0674424,-90.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.107 -0.748],-93.333336,-100.0,30.0,0.9833906,-62.10402,3.5566473,28.116367,6800.7246,0.35847083,0.0031418507,100,-90.0,17596.91814160347,100.0,-44.42906,35.847084,87.79,0.03614494,3.1418505e-05,3.6144938,453,45300
,,0.0035077406,4144063,0.3507741,19.192158,-92.0,[ 0.181 -0.102 -0.143 ... -0.453 -1.108 -0.747],-95.333336,-100.0,27.12932,0.9852221,-42.448246,4.700285,21.275307,1253.6509,0.06628378,0.0011647331,100,-92.0,17615.54249715805,100.0,-27.073193,6.628378,90.62,0.0071976776,1.164733e-05,0.71976775,454,45400
,,0.004180458,4152619,0.41804573,33.507324,-94.0,[ 0.18  -0.103 -0.142 ... -0.454 -1.103 -0.75 ],-97.333336,-100.0,23.748684,0.9902723,-54.943253,3.529108,28.335772,3291.4722,0.025548548,0.00032239503,100,-94.0,17636.818666934967,100.0,-37.199467,2.5548549,85.56,0.005888989,3.2239502e-06,0.58889896,455,45500
