StdIWNorm,InitialReturnMin,EpRewMean,TimeElapsed,MinIWNorm,TimestepsSoFar,EpisodesSoFar,ESSClassic,MeanIWNorm,J_sample_variance,MeanEntropy,StdIW,EpThisIter,ESSRenyi,MaxIW,InitialBound,InitialReturnMax,Bound,EpLenMean,MeanIW,ReturnStepMax,InitialReturnMean,MaxIWNorm,EmpiricalD2,Iteration,ReturnStepMaxmin,Weights,InitialReturnStd,MinIW,ReturnMeanIW
0.009781421,-100.0,-100.0,14420.953274726868,9.351501e-07,5349651,30000,19.196741,0.0047676163,9664.264,1.9804729,0.9781421,100,0.7207674,5.4160204,-101.005035,-100.0,-59.514336,98.51,0.47676164,100.0,-100.0,0.054160204,138.74101,300,100.0,[ 0.192 -0.067 -0.122 ... -0.3   -0.535 -0.317],,9.351502e-05,-47.67616
0.005455977,-100.0,-100.0,14454.36049580574,2.0982155e-07,5359424,30100,26.880623,0.003308079,3006.8372,1.988538,0.54559773,100,0.64477825,3.2768652,-101.005035,-100.0,-45.59713,97.73,0.33080792,100.0,-100.0,0.03276865,155.09209,301,100.0,[ 0.192 -0.067 -0.122 ... -0.303 -0.53  -0.327],,2.0982156e-05,-33.08079
0.008360583,-100.0,-100.0,14484.96904873848,9.79558e-07,5368955,30200,15.302749,0.0035537481,7060.5415,1.9901543,0.8360583,100,0.61509293,5.3376985,-101.005035,-100.0,-48.352283,95.31,0.35537478,100.0,-100.0,0.053376984,162.57706,302,100.0,[ 0.192 -0.067 -0.122 ... -0.305 -0.526 -0.323],,9.7955795e-05,-35.53748
0.0060514538,-100.0,-99.0,14517.692405462265,1.0793902e-05,5378257,30300,25.837921,0.0035718852,3710.9387,2.0075722,0.6051454,100,1.0802689,3.1221073,-100.005035,,-45.124672,93.02,0.35718858,100.0,-99.0,0.031221071,92.56955,303,,[ 0.192 -0.067 -0.122 ... -0.307 -0.514 -0.334],9.949874,0.0010793903,-35.454895
0.00597101,-100.0,-100.0,14554.416281700134,3.7281675e-06,5388097,30400,25.918215,0.003531788,3601.3086,2.0251374,0.597101,100,1.0578557,3.4835558,-101.005035,-100.0,-45.089558,98.4,0.3531788,100.0,-100.0,0.03483556,94.53085,304,100.0,[ 0.192 -0.067 -0.122 ... -0.307 -0.5   -0.33 ],,0.00037281675,-35.31788
0.0080760745,-100.0,-100.0,14589.578686475754,3.8612598e-06,5397670,30500,15.951698,0.0035183523,6588.1807,2.0156996,0.8076075,100,0.4751887,6.2545066,-101.005035,-100.0,-49.763245,95.73,0.35183522,100.0,-100.0,0.06254506,210.44272,305,100.0,[ 0.192 -0.067 -0.121 ... -0.307 -0.482 -0.331],,0.000386126,-35.18352
0.005767744,-100.0,-100.0,14626.124327898026,2.337707e-06,5407423,30600,20.173792,0.0028995262,3360.2898,1.9970653,0.5767744,100,0.4444905,3.5946984,-101.005035,-100.0,-44.070045,97.53,0.2899526,100.0,-100.0,0.035946984,224.97668,306,100.0,[ 0.191 -0.067 -0.122 ... -0.309 -0.478 -0.344],,0.00023377071,-28.99526
0.007691486,-100.0,-100.0,14656.138376235962,1.7802161e-07,5417555,30700,13.416764,0.0030277306,5975.655,1.99707,0.7691487,100,0.5553589,6.8734493,-101.005035,-100.0,-43.763695,101.32,0.3027731,100.0,-100.0,0.06873449,180.06374,307,100.0,[ 0.191 -0.067 -0.122 ... -0.306 -0.494 -0.347],,1.7802162e-05,-30.27731
0.003921989,-100.0,-99.0,14695.195084810257,2.5622587e-06,5427490,30800,26.95126,0.0023822621,1253.6421,1.9865745,0.3921989,100,0.9639644,1.9670986,-100.005035,,-32.092033,99.35,0.23822622,100.0,-99.0,0.019670986,103.73827,308,,[ 0.192 -0.067 -0.121 ... -0.306 -0.497 -0.344],9.949874,0.00025622587,-21.855522
0.0057532187,-100.0,-100.0,14725.924643278122,1.1917997e-06,5436728,30900,17.819544,0.0026790134,3343.3867,1.9788351,0.5753219,100,0.4428891,3.1276646,-101.005035,-100.0,-41.89215,92.38,0.26790133,100.0,-100.0,0.031276643,225.79016,309,100.0,[ 0.193 -0.067 -0.12  ... -0.308 -0.497 -0.354],,0.00011917997,-26.790134
0.00856342,-100.0,-100.0,14759.939403295517,1.5192423e-06,5446432,31000,17.98448,0.0040100347,7407.287,1.9696617,0.85634196,100,0.76246995,5.7023487,-101.005035,-100.0,-51.610233,97.04,0.40100348,100.0,-100.0,0.057023484,131.15271,310,100.0,[ 0.193 -0.067 -0.12  ... -0.305 -0.498 -0.36 ],,0.00015192424,-40.100346
0.0078068785,-100.0,-100.0,14792.663854122162,3.4535333e-06,5456225,31100,17.625065,0.0036111472,6156.299,1.9753268,0.78068787,100,0.784864,4.726961,-101.005035,-100.0,-47.45597,97.93,0.36111477,100.0,-100.0,0.04726961,127.41061,311,100.0,[ 0.193 -0.067 -0.12  ... -0.307 -0.498 -0.37 ],,0.00034535333,-36.111477
0.012399408,-100.0,-100.0,14826.269989728928,2.3587104e-06,5465696,31200,10.340334,0.004210849,15529.829,1.9709479,1.2399408,100,0.76817846,11.435696,-101.005035,-100.0,-53.57553,94.71,0.4210849,100.0,-100.0,0.11435696,130.17809,312,100.0,[ 0.193 -0.067 -0.12  ... -0.305 -0.494 -0.369],,0.00023587105,-42.10849
0.01046793,-100.0,-100.0,14865.419424533844,2.2259678e-06,5475207,31300,28.323362,0.006580281,11068.439,1.978435,1.046793,100,1.598426,5.9359255,-101.005035,-100.0,-73.75224,95.11,0.6580281,100.0,-100.0,0.059359252,62.561546,313,100.0,[ 0.193 -0.067 -0.12  ... -0.309 -0.505 -0.362],,0.00022259678,-65.80281
0.0057535553,-100.0,-100.0,14898.4568297863,9.709464e-07,5484741,31400,19.362734,0.0028193682,3343.7778,1.9873096,0.5753555,100,0.45040646,3.3056602,-101.005035,-100.0,-43.16914,95.34,0.28193682,100.0,-100.0,0.033056602,222.02168,314,100.0,[ 0.193 -0.067 -0.12  ... -0.308 -0.498 -0.361],,9.709465e-05,-28.193682
0.0046330155,-100.0,-100.0,14928.615295648575,1.2614899e-05,5493726,31500,21.151524,0.0023995945,2168.1648,1.977782,0.46330154,100,0.7301967,2.8828773,-101.005035,-100.0,-35.75744,89.85,0.23995946,100.0,-100.0,0.028828774,136.9494,315,100.0,[ 0.193 -0.067 -0.12  ... -0.307 -0.496 -0.355],,0.0012614899,-23.995945
0.008046682,-100.0,-100.0,14964.344820976257,1.0106153e-05,5503173,31600,32.265102,0.005553633,6540.313,1.9784387,0.80466825,100,2.617693,5.1575217,-101.005035,-100.0,-61.748215,94.47,0.55536336,100.0,-100.0,0.051575217,38.201576,316,100.0,[ 0.193 -0.067 -0.121 ... -0.304 -0.502 -0.358],,0.0010106154,-55.536335
0.005677361,-100.0,-100.0,14995.487278938293,1.2031603e-06,5513213,31700,25.215849,0.0032966936,3255.8018,1.9792494,0.56773615,100,0.96646726,2.8732848,-101.005035,-100.0,-43.19018,100.4,0.32966936,100.0,-100.0,0.028732847,103.46962,317,100.0,[ 0.193 -0.068 -0.121 ... -0.302 -0.497 -0.363],,0.00012031603,-32.966934
0.0059769633,-100.0,-100.0,15033.612496376038,3.7275884e-06,5523151,31800,20.704908,0.003054176,3608.4944,1.9733694,0.59769636,100,0.7115263,4.3820825,-101.005035,-100.0,-42.456566,99.38,0.30541763,100.0,-100.0,0.043820824,140.54295,318,100.0,[ 0.193 -0.068 -0.121 ... -0.3   -0.5   -0.359],,0.00037275883,-30.541761
0.0070475885,-100.0,-100.0,15066.346720695496,1.7374607e-07,5533122,31900,18.78025,0.0033889124,5017.0205,1.9651653,0.7047588,100,0.5667863,3.8794549,-101.005035,-100.0,-47.23886,99.71,0.33889127,100.0,-100.0,0.038794547,176.43333,319,100.0,[ 0.192 -0.067 -0.122 ... -0.301 -0.506 -0.358],,1.7374608e-05,-33.889126
0.0044245985,-100.0,-100.0,15100.88207769394,3.876766e-06,5543876,32000,21.78142,0.002334866,1977.482,1.979735,0.44245982,100,0.5651844,2.4015713,-101.005035,-100.0,-36.717304,107.54,0.23348661,100.0,-100.0,0.024015712,176.9334,320,100.0,[ 0.192 -0.067 -0.122 ... -0.302 -0.515 -0.358],,0.0003876766,-23.348661
0.0035789968,-100.0,-100.0,15140.623624563217,1.8833439e-06,5554456,32100,26.114431,0.002127756,1293.8604,1.9821606,0.35789967,100,0.7106969,1.8412107,-101.005035,-100.0,-33.19931,105.8,0.21277557,100.0,-100.0,0.018412108,140.70697,321,100.0,[ 0.193 -0.067 -0.122 ... -0.299 -0.505 -0.353],,0.0001883344,-21.277557
0.006532096,-100.0,-100.0,15173.17672252655,8.964466e-06,5564802,32200,25.008963,0.003772209,4309.9272,1.98151,0.65320957,100,1.0781107,3.2367716,-101.005035,-100.0,-47.40154,103.46,0.37722087,100.0,-100.0,0.032367714,92.75485,322,100.0,[ 0.193 -0.067 -0.121 ... -0.299 -0.508 -0.348],,0.0008964467,-37.722088
0.0038193853,-100.0,-100.0,15207.670211076736,3.841091e-06,5574664,32300,29.971903,0.0024987021,1473.5057,1.985271,0.38193855,100,0.6354302,1.8250293,-101.005035,-100.0,-37.59509,98.62,0.24987023,100.0,-100.0,0.018250292,157.37369,323,100.0,[ 0.193 -0.067 -0.122 ... -0.299 -0.508 -0.348],,0.0003841091,-24.987022
0.007045498,-100.0,-100.0,15245.511260986328,3.078331e-06,5584152,32400,22.5458,0.0038012124,5014.0454,1.9983671,0.70454985,100,0.27783182,3.5113335,-101.005035,-100.0,-57.079514,94.88,0.3801212,100.0,-100.0,0.035113335,359.92996,324,100.0,[ 0.193 -0.067 -0.123 ... -0.299 -0.506 -0.347],,0.0003078331,-38.01212
0.005954407,-100.0,-100.0,15281.282049179077,5.8820325e-07,5593873,32500,16.875177,0.002682856,3581.3093,2.000672,0.59544075,100,0.35326865,4.2602453,-101.005035,-100.0,-43.73802,97.21,0.26828557,100.0,-100.0,0.042602453,283.07068,325,100.0,[ 0.193 -0.067 -0.122 ... -0.297 -0.497 -0.342],,5.8820326e-05,-26.828558
0.0056513967,-100.0,-100.0,15317.440450668335,6.607648e-06,5604441,32600,21.732737,0.0029779878,3226.0898,1.9725903,0.56513965,100,0.56626093,3.4780412,-101.005035,-100.0,-43.135807,105.68,0.29779878,100.0,-100.0,0.03478041,176.59703,326,100.0,[ 0.194 -0.067 -0.123 ... -0.296 -0.499 -0.338],,0.0006607648,-29.779879
0.008007678,-100.0,-100.0,15349.265729188919,2.1016592e-06,5614852,32700,16.2832,0.0035315892,6477.0605,1.9813648,0.8007678,100,0.9700256,6.899289,-101.005035,-100.0,-45.52037,104.11,0.35315892,100.0,-100.0,0.06899289,103.090065,327,100.0,[ 0.193 -0.067 -0.124 ... -0.298 -0.509 -0.356],,0.00021016592,-35.31589
0.006196219,-100.0,-100.0,15387.47633767128,4.7665803e-06,5625449,32800,21.297369,0.0032232585,3878.0938,2.0182972,0.61962193,100,0.923415,5.1694784,-101.005035,-100.0,-42.691433,105.97,0.32232583,100.0,-100.0,0.051694784,108.29367,328,100.0,[ 0.194 -0.067 -0.124 ... -0.298 -0.512 -0.345],,0.00047665805,-32.232582
0.004950558,-100.0,-100.0,15422.314177274704,4.947161e-06,5635245,32900,21.49437,0.0025903955,2475.5579,2.0058544,0.4950558,100,0.53773904,2.201605,-101.005035,-100.0,-39.609512,97.96,0.25903958,100.0,-100.0,0.02201605,185.9638,329,100.0,[ 0.194 -0.067 -0.124 ... -0.3   -0.487 -0.333],,0.0004947161,-25.903957
0.0068511046,-100.0,-100.0,15455.07056260109,2.1435799e-05,5645363,33000,25.157633,0.0039721145,4741.1753,2.0139112,0.6851105,100,1.5744396,4.085947,-101.005035,-100.0,-47.7309,101.18,0.39721143,100.0,-100.0,0.04085947,63.51466,330,100.0,[ 0.194 -0.067 -0.125 ... -0.298 -0.493 -0.339],,0.00214358,-39.72114
0.0051713674,-100.0,-100.0,15494.842969179153,2.8449633e-06,5655187,33100,22.9443,0.0028218923,2701.3176,2.006817,0.51713675,100,0.5972075,3.275804,-101.005035,-100.0,-41.224205,98.24,0.28218925,100.0,-100.0,0.03275804,167.446,331,100.0,[ 0.194 -0.067 -0.125 ... -0.301 -0.48  -0.344],,0.00028449635,-28.218924
0.0074505443,-100.0,-100.0,15526.621354579926,7.4705886e-06,5665099,33200,16.892904,0.0033590856,5607.133,1.9938349,0.7450545,100,0.35323554,4.1368113,-101.005035,-100.0,-50.501114,99.12,0.3359086,100.0,-100.0,0.041368112,283.09723,332,100.0,[ 0.194 -0.067 -0.125 ... -0.301 -0.481 -0.35 ],,0.0007470589,-33.59086
0.006552627,-100.0,-99.0,15558.288441181183,1.8436083e-06,5675332,33300,18.701824,0.0031428018,4337.1484,1.9782692,0.65526265,100,0.3888541,4.0674524,-100.005035,,-47.543842,102.33,0.3142802,100.0,-99.0,0.040674523,257.16586,333,,[ 0.194 -0.067 -0.125 ... -0.299 -0.495 -0.349],9.949874,0.00018436083,-31.42666
0.009911458,-100.0,-100.0,15592.773356437683,3.3615772e-06,5685733,33400,16.643484,0.004428839,9922.928,1.9778425,0.99114573,100,0.9346304,6.6207647,-101.005035,-100.0,-54.6843,104.01,0.4428839,100.0,-100.0,0.06620765,106.99416,334,100.0,[ 0.194 -0.067 -0.126 ... -0.299 -0.502 -0.357],,0.00033615774,-44.28839
0.00492627,-100.0,-100.0,15626.590174674988,3.6577203e-05,5696907,33500,22.381578,0.002645338,2451.327,1.9807148,0.492627,100,1.0401928,3.4748473,-101.005035,-100.0,-36.30767,111.74,0.2645338,100.0,-100.0,0.034748472,96.13602,335,100.0,[ 0.194 -0.067 -0.125 ... -0.296 -0.508 -0.352],,0.0036577203,-26.453379
0.008076837,-100.0,-100.0,15661.804247140884,1.6821654e-05,5709677,33600,19.212463,0.00393877,6589.424,1.9706837,0.8076837,100,0.9295942,5.168927,-101.005035,-100.0,-49.811726,127.7,0.393877,100.0,-100.0,0.05168927,107.57382,336,100.0,[ 0.194 -0.067 -0.125 ... -0.294 -0.509 -0.348],,0.0016821654,-39.387695
0.013257943,-100.0,-100.0,15700.285922527313,2.5519752e-05,5723198,33700,21.15605,0.0068676677,17754.855,1.9676969,1.3257943,100,1.9481034,9.28831,-101.005035,-100.0,-75.87739,135.21,0.68676674,100.0,-100.0,0.092883095,51.331978,337,100.0,[ 0.194 -0.067 -0.125 ... -0.293 -0.513 -0.354],,0.0025519752,-68.67666
0.008756522,-100.0,-100.0,15739.038281679153,3.4861627e-05,5736050,33800,28.848288,0.0055756946,7745.1187,1.970698,0.8756522,100,1.4087235,4.753017,-101.005035,-100.0,-64.224724,128.52,0.55756944,100.0,-100.0,0.047530167,70.98625,338,100.0,[ 0.194 -0.067 -0.125 ... -0.293 -0.518 -0.353],,0.0034861628,-55.756947
0.007900042,-100.0,-100.0,15778.282885551453,2.2462862e-06,5749699,33900,32.618164,0.005496519,6304.1094,1.9628855,0.79000425,100,1.3409314,3.625472,-101.005035,-100.0,-63.644382,136.49,0.549652,100.0,-100.0,0.03625472,74.57503,339,100.0,[ 0.194 -0.067 -0.126 ... -0.291 -0.508 -0.359],,0.00022462863,-54.965195
0.007899998,-100.0,-100.0,15817.457263946533,7.213161e-05,5763528,34000,23.199669,0.004341964,6304.036,1.9694178,0.7899997,100,3.6216068,6.5251775,-101.005035,-100.0,-48.700836,138.29,0.43419647,100.0,-100.0,0.065251775,27.612053,340,100.0,[ 0.194 -0.067 -0.125 ... -0.291 -0.512 -0.363],,0.007213161,-43.419647
0.008890265,-100.0,-100.0,15860.072725534439,7.0196387e-07,5778495,34100,29.933191,0.005810788,7983.5156,1.9684442,0.88902646,100,1.9803934,6.221556,-101.005035,-100.0,-65.249664,149.67,0.58107877,100.0,-100.0,0.06221556,50.495018,341,100.0,[ 0.194 -0.067 -0.125 ... -0.29  -0.51  -0.359],,7.019639e-05,-58.10788
0.009189577,-100.0,-100.0,15898.335102558136,9.075355e-06,5795295,34200,24.600183,0.0052490365,8530.135,1.961186,0.91895777,100,2.7752752,6.5703864,-101.005035,-100.0,-58.52331,168.0,0.52490366,100.0,-100.0,0.06570386,36.032463,342,100.0,[ 0.195 -0.067 -0.126 ... -0.29  -0.504 -0.366],,0.0009075355,-52.490368
0.008454968,-100.0,-100.0,15928.764734268188,1.6134285e-05,5808731,34300,34.21563,0.0060976567,7220.8574,1.9384133,0.8454968,100,2.4901984,5.2539372,-101.005035,-100.0,-67.34547,134.36,0.6097656,100.0,-100.0,0.05253937,40.157444,343,100.0,[ 0.194 -0.067 -0.126 ... -0.288 -0.516 -0.36 ],,0.0016134286,-60.976555
0.0040496723,-100.0,-99.0,15961.466289758682,2.144596e-05,5823820,34400,29.727316,0.002633931,1657.1914,1.9367908,0.40496725,100,1.215568,2.1185315,-100.005035,,-35.442734,150.89,0.26339313,100.0,-99.0,0.021185314,82.266075,344,100.0,[ 0.194 -0.067 -0.126 ... -0.288 -0.531 -0.369],9.949874,0.002144596,-26.326975
0.007080092,-100.0,-100.0,16003.567738771439,3.9732813e-06,5838834,34500,27.946703,0.0044093784,5063.405,1.9502572,0.70800924,100,1.1667767,4.339245,-101.005035,-100.0,-53.398186,150.14,0.44093782,100.0,-100.0,0.043392446,85.70621,345,100.0,[ 0.194 -0.067 -0.125 ... -0.289 -0.528 -0.373],,0.00039732814,-44.09378
0.007536381,-100.0,-100.0,16035.392632007599,1.7537403e-05,5852458,34600,22.53699,0.004065029,5737.0757,1.9645374,0.75363815,100,1.1061375,4.5564413,-101.005035,-100.0,-50.206326,136.24,0.40650287,100.0,-100.0,0.045564413,90.40467,346,100.0,[ 0.193 -0.067 -0.123 ... -0.289 -0.525 -0.363],,0.0017537402,-40.650288
0.0053922324,-100.0,-100.0,16069.28783774376,7.245453e-06,5866964,34700,37.73155,0.0041974625,2936.9878,1.9660683,0.53922325,100,0.9609719,2.416642,-101.005035,-100.0,-52.22706,145.06,0.41974628,100.0,-100.0,0.024166418,104.06132,347,100.0,[ 0.193 -0.066 -0.123 ... -0.287 -0.507 -0.366],,0.00072454533,-41.974625
0.009721925,-100.0,-100.0,16098.824337244034,7.6458155e-06,5882021,34800,31.14266,0.0065381513,9547.053,1.97258,0.97219247,100,1.6411605,4.69482,-101.005035,-100.0,-73.22677,150.57,0.65381515,100.0,-100.0,0.0469482,60.93249,348,100.0,[ 0.193 -0.066 -0.123 ... -0.288 -0.504 -0.368],,0.0007645816,-65.381516
0.008988625,-100.0,-99.0,16127.32556605339,0.00014827846,5898541,34900,40.979214,0.0074898405,8178.782,1.9707688,0.8988624,100,9.5853615,4.14647,-100.005035,,-76.788994,165.2,0.7489841,100.0,-99.0,0.0414647,10.432575,349,100.0,[ 0.193 -0.066 -0.123 ... -0.288 -0.501 -0.364],9.949874,0.014827846,-73.54277
0.005198351,-100.0,-99.0,16157.788605690002,3.0842506e-07,5916075,35000,30.490452,0.003442908,2730.5042,1.9596497,0.5198351,100,0.42210802,2.442639,-100.005035,,-49.884842,175.34,0.34429076,100.0,-99.0,0.024426391,236.90617,350,100.0,[ 0.193 -0.066 -0.122 ... -0.287 -0.499 -0.368],9.949874,3.0842508e-05,-34.415543
0.0077796923,-100.0,-100.0,16184.786915063858,2.3690263e-05,5932410,35100,27.856918,0.0048342776,6113.496,1.9563766,0.77796924,100,1.6230942,4.2901764,-101.005035,-100.0,-56.231575,163.35,0.48342782,100.0,-100.0,0.04290176,61.610718,351,100.0,[ 0.194 -0.066 -0.123 ... -0.286 -0.503 -0.376],,0.0023690264,-48.34278
0.007858938,-100.0,-100.0,16214.633300065994,4.5752668e-06,5949587,35200,36.677883,0.0059811985,6238.678,1.9680831,0.78589386,100,1.3543925,3.6028173,-101.005035,-100.0,-68.44794,171.77,0.5981199,100.0,-100.0,0.036028173,73.83384,352,100.0,[ 0.194 -0.066 -0.123 ... -0.287 -0.509 -0.373],,0.00045752668,-59.81199
0.006315155,-100.0,-100.0,16244.323872327805,1.7255807e-05,5967446,35300,20.474327,0.0032043145,4028.4028,1.9697428,0.63151556,100,1.1274871,4.2977567,-101.005035,-100.0,-41.508274,178.59,0.32043147,100.0,-100.0,0.042977564,88.69281,353,100.0,[ 0.194 -0.066 -0.123 ... -0.288 -0.509 -0.36 ],,0.0017255807,-32.043144
0.006615421,-100.0,-100.0,16271.441507816315,2.119637e-05,5983209,35400,23.741024,0.0036911508,4420.5854,1.9802259,0.66154206,100,0.84381276,4.0153804,-101.005035,-100.0,-47.852566,157.63,0.36911505,100.0,-100.0,0.0401538,118.509705,354,100.0,[ 0.194 -0.066 -0.123 ... -0.288 -0.506 -0.363],,0.002119637,-36.911507
0.009275492,-100.0,-100.0,16298.591578245163,5.005491e-06,5998325,35500,33.38346,0.006566162,8690.381,1.9572928,0.92754936,100,11.076922,5.6756115,-101.005035,-100.0,-68.68139,151.16,0.6566163,100.0,-100.0,0.056756113,9.027779,355,100.0,[ 0.193 -0.066 -0.123 ... -0.287 -0.499 -0.358],,0.0005005491,-65.66163
0.0039891987,-100.0,-100.0,16325.065854549408,1.7639157e-06,6014437,35600,36.28884,0.0030106793,1607.4451,1.9719396,0.39891985,100,1.1546358,1.7124053,-101.005035,-100.0,-39.459984,161.12,0.30106792,100.0,-100.0,0.017124053,86.6074,356,100.0,[ 0.194 -0.066 -0.123 ... -0.288 -0.52  -0.36 ],,0.00017639158,-30.10679
0.007159097,-100.0,-100.0,16348.527338027954,2.507606e-06,6027318,35700,23.848469,0.0040063527,5177.038,1.9710236,0.7159097,100,0.7156611,3.6578991,-101.005035,-100.0,-51.943863,128.81,0.4006353,100.0,-100.0,0.03657899,139.73094,357,100.0,[ 0.194 -0.066 -0.123 ... -0.286 -0.51  -0.356],,0.0002507606,-40.06353
0.0061834403,-100.0,-100.0,16373.668429136276,5.1360763e-05,6043196,35800,33.336765,0.00437269,3862.1143,1.9852871,0.61834407,100,4.5050845,4.2808056,-101.005035,-100.0,-48.462017,158.78,0.43726897,100.0,-100.0,0.042808056,22.197142,358,100.0,[ 0.194 -0.066 -0.123 ... -0.287 -0.509 -0.358],,0.0051360764,-43.7269
0.0072204215,-100.0,-99.0,16403.443301200867,7.289047e-06,6060275,35900,39.821335,0.005873531,5266.198,1.9948757,0.7220422,100,1.3039844,3.005072,-100.005035,,-67.53585,170.79,0.58735305,100.0,-99.0,0.030050721,76.688034,359,100.0,[ 0.193 -0.066 -0.122 ... -0.289 -0.48  -0.372],9.949874,0.00072890474,-58.734566
0.009924653,-100.0,-100.0,16431.56844687462,5.176169e-07,6077257,36000,18.304995,0.0046978844,9949.368,1.9886019,0.99246526,100,1.3613484,7.6565742,-101.005035,-100.0,-55.592705,169.82,0.46978846,100.0,-100.0,0.07656574,73.45658,360,100.0,[ 0.193 -0.066 -0.122 ... -0.29  -0.478 -0.365],,5.176169e-05,-46.978848
0.0071811113,-100.0,-100.0,16461.662902355194,1.5842899e-06,6094122,36100,20.35977,0.0036308798,5208.9253,1.9797963,0.71811116,100,0.8571802,5.8748913,-101.005035,-100.0,-47.164207,168.65,0.36308795,100.0,-100.0,0.058748912,116.66159,361,100.0,[ 0.193 -0.066 -0.122 ... -0.289 -0.477 -0.372],,0.00015842899,-36.308796
0.010634843,-100.0,-100.0,16492.915135383606,4.1306034e-06,6111688,36200,17.67792,0.004928202,11424.232,1.9735718,1.0634843,100,1.5003333,6.671187,-101.005035,-100.0,-57.487206,175.66,0.4928202,100.0,-100.0,0.066711865,66.651855,362,100.0,[ 0.193 -0.066 -0.121 ... -0.288 -0.475 -0.383],,0.00041306036,-49.282017
0.008426876,-100.0,-99.0,16519.751813411713,7.617101e-06,6128484,36300,19.136957,0.004099473,7173.517,1.9853555,0.84268755,100,0.6721538,6.0685225,-100.005035,,-53.246666,167.96,0.40994728,100.0,-99.0,0.060685225,148.77548,363,100.0,[ 0.193 -0.066 -0.122 ... -0.289 -0.483 -0.381],9.949874,0.0007617101,-40.98786
0.0063457987,-100.0,-99.0,16551.139076709747,1.2249025e-05,6147435,36400,37.39432,0.004904358,4073.3892,1.9853555,0.63457984,100,1.0411775,3.164167,-100.005035,,-58.830673,189.51,0.49043587,100.0,-99.0,0.03164167,96.0451,364,100.0,[ 0.193 -0.066 -0.122 ... -0.288 -0.48  -0.373],9.949874,0.0012249025,-48.98104
0.005582263,-100.0,-100.0,16580.981082201004,1.8297009e-05,6165795,36500,28.396427,0.003515401,3147.643,1.9804677,0.55822635,100,1.3018552,3.335277,-101.005035,-100.0,-43.962486,183.6,0.35154006,100.0,-100.0,0.03335277,76.81346,365,100.0,[ 0.194 -0.066 -0.122 ... -0.287 -0.478 -0.374],,0.001829701,-35.154007
0.0061082845,-100.0,-100.0,16610.420247793198,9.454725e-07,6183260,36600,25.39223,0.0035635082,3768.803,1.9706384,0.6108285,100,1.1102455,3.1453996,-101.005035,-100.0,-45.17342,174.65,0.35635078,100.0,-100.0,0.031453993,90.07017,366,100.0,[ 0.194 -0.066 -0.122 ... -0.288 -0.477 -0.381],,9.454725e-05,-35.63508
0.0058680326,-100.0,-99.0,16640.23522758484,1.478078e-07,6201213,36700,26.867893,0.0035567658,3478.5159,1.9753426,0.5868033,100,1.0581635,3.4422107,-100.005035,,-45.332966,179.53,0.35567662,100.0,-99.0,0.034422107,94.50335,367,,[ 0.194 -0.066 -0.123 ... -0.288 -0.483 -0.384],9.949874,1.47807805e-05,-35.56271
0.007012716,-100.0,-100.0,16667.960965394974,7.200802e-06,6218251,36800,17.654,0.003247032,4967.493,1.9772354,0.7012716,100,0.6181088,4.320811,-101.005035,-100.0,-45.253826,170.38,0.32470322,100.0,-100.0,0.043208107,161.78381,368,100.0,[ 0.194 -0.066 -0.123 ... -0.289 -0.479 -0.384],,0.0007200802,-32.47032
0.0087546995,-100.0,-99.0,16693.94565296173,3.029095e-05,6233648,36900,23.570078,0.0048617213,7745.647,1.9688148,0.87547004,100,2.1294003,5.0523605,-100.005035,,-55.46473,153.97,0.4861721,100.0,-99.0,0.050523605,46.961582,369,,[ 0.194 -0.066 -0.122 ... -0.29  -0.477 -0.384],9.949874,0.003029095,-48.577354
0.006843128,-100.0,-100.0,16722.110221862793,1.8797777e-05,6250565,37000,24.518938,0.0039001966,4730.1416,1.9710075,0.6843128,100,0.95996964,4.944846,-101.005035,-100.0,-49.25975,169.17,0.39001966,100.0,-100.0,0.04944846,104.16996,370,100.0,[ 0.194 -0.066 -0.122 ... -0.287 -0.482 -0.387],,0.0018797776,-39.001965
0.006703476,-100.0,-99.0,16754.24278640747,2.6105008e-06,6269578,37100,26.499454,0.0040250677,4544.883,1.9716837,0.67034763,100,1.0183202,3.8181674,-100.005035,,-50.13053,190.13,0.4025068,100.0,-99.0,0.038181674,98.200935,371,100.0,[ 0.194 -0.066 -0.122 ... -0.286 -0.481 -0.386],9.949874,0.0002610501,-40.17097
0.01067378,-100.0,-100.0,16778.67628622055,4.768545e-06,6285317,37200,13.362325,0.0041918512,11508.04,1.9726574,1.0673782,100,0.7298019,7.8092546,-101.005035,-100.0,-53.68319,157.39,0.41918513,100.0,-100.0,0.078092545,137.02348,372,100.0,[ 0.194 -0.066 -0.122 ... -0.285 -0.481 -0.386],,0.00047685447,-41.918514
0.008676626,-100.0,-99.0,16805.00020956993,1.4224071e-05,6302869,37300,30.848776,0.0057952194,7605.08,1.9580886,0.86766267,100,3.2682345,4.60787,-100.005035,,-63.505978,175.52,0.57952195,100.0,-99.0,0.0460787,30.597559,373,100.0,[ 0.194 -0.066 -0.122 ... -0.285 -0.481 -0.384],9.949874,0.0014224071,-57.946606
