ReturnMeanIW,MeanIWNorm,ReturnStepMaxmin,InitialReturnMin,EmpiricalD2,MinIW,MaxIWNorm,InitialBound,ReturnStepMax,EpRewMean,ESSClassic,InitialReturnStd,Weights,MeanEntropy,EpLenMean,MeanIW,ESSRenyi,J_sample_variance,MaxIW,Iteration,EpThisIter,TimestepsSoFar,EpisodesSoFar,StdIWNorm,StdIW,InitialReturnMax,MinIWNorm,TimeElapsed,InitialReturnMean,Bound
49327.543,5.446609,71.90724,23.975647,576260.6,1.3838564e-07,543.8527,55.521873,100.0,91.36860279793221,1.0029734,14.685691,[ 0.211 -0.04  -0.165 ... -0.303 -1.119 -0.637],1.057646,496.41,544.6609,0.0001735326,242900680000.0,54385.273,286,100,12413683,28600,54.111862,5411.187,90.62266,1.3838564e-09,33932.33624410629,56.432667,48636.145
6226.113,0.736693,72.92755,17.935102,792163.8,2.150759e-05,72.77092,54.877113,100.0,84.11196834217881,1.0248213,16.685411,[ 0.212 -0.04  -0.167 ... -0.302 -1.116 -0.665],1.0729011,478.04,73.6693,0.00012623651,3807507000.0,7277.092,287,100,12461487,28700,7.2397842,723.9784,93.67322,2.150759e-07,34075.08819770813,55.818565,5388.1875
1215.9352,0.20165567,72.445145,9.589257,28811.807,4.0435352e-06,19.348347,52.41514,100.0,84.0289336094329,1.0861104,16.923843,[ 0.211 -0.04  -0.166 ... -0.3   -1.114 -0.651],1.0835257,481.77,20.165565,0.0034707994,137476160.0,1934.8347,288,100,12509664,28800,1.9244298,192.44301,97.44068,4.0435353e-08,34219.600096702576,53.39446,1049.7057
27111.129,4.070508,72.402176,27.274818,140627.66,1.3423534e-05,406.02414,56.648434,100.0,91.22758766258437,1.0050627,16.781813,[ 0.211 -0.04  -0.166 ... -0.3   -1.114 -0.64 ],1.0844818,484.57,407.0508,0.0007110977,73200320000.0,40602.414,289,100,12558121,28900,40.397873,4039.787,95.72927,1.3423534e-07,34345.2273080349,57.610542,26750.332
37202.363,5.1779494,72.1653,25.41536,2489773.8,1.4228351e-06,517.04645,52.987278,100.0,85.69182862820509,1.0028963,15.068773,[ 0.211 -0.04  -0.166 ... -0.3   -1.11  -0.644],1.0877728,470.07,517.79486,4.0164294e-05,138108110000.0,51704.65,290,100,12605128,29000,51.44473,5144.474,87.15858,1.4228351e-08,34466.73169994354,53.86325,35820.16
970.0212,0.12908985,72.81343,25.096966,4355.8296,0.00015755344,12.214801,53.6839,100.0,87.60405640607422,1.1166136,15.983215,[ 0.211 -0.041 -0.168 ... -0.3   -1.104 -0.647],1.0844814,485.94,12.908984,0.022957738,86821040.0,1221.4801,291,100,12653722,29100,1.2147928,121.479294,88.64933,1.5755344e-06,34600.44012284279,54.57486,911.219
7938.3794,0.99619865,3.1185017,23.041504,110194.63,6.2585164e-06,99.380806,56.427868,27.71014,90.87478787803924,1.0048163,14.561823,[ 0.211 -0.042 -0.165 ... -0.3   -1.11  -0.643],1.0766528,500.0,99.61987,0.0009074852,6281237000.0,9938.081,292,100,12703722,29200,9.888026,988.8027,90.87655,6.2585165e-08,34745.46421670914,57.341217,7635.1895
11141.23,2.0772202,1.6824284,32.493454,24439580.0,2.5289223e-08,204.93619,55.348312,26.554953,82.4848685345682,1.0272251,14.221465,[ 0.211 -0.042 -0.165 ... -0.3   -1.121 -0.641],1.0687052,500.0,207.72202,4.0917234e-06,12028533000.0,20493.62,293,100,12753722,29300,20.389547,2038.9546,89.85695,2.5289223e-10,34905.40811038017,56.251408,6676.647
7585.511,0.9559673,72.95667,24.660706,571485.94,3.9915626e-06,95.37465,53.776806,100.0,86.0457545563054,1.0046618,16.156195,[ 0.21  -0.043 -0.165 ... -0.3   -1.123 -0.646],1.0689691,489.79,95.59672,0.00017498243,5733694500.0,9537.465,294,100,12802701,29400,9.489438,948.9436,99.481705,3.9915626e-08,35056.41599869728,54.776634,6829.674
96508.61,17.876656,2.2052517,35.91286,18291144.0,9.998438e-08,1787.3549,57.512245,26.650736,90.7538559322592,1.0003475,14.117712,[ 0.21  -0.043 -0.165 ... -0.301 -1.122 -0.647],1.0722679,500.0,1787.6653,5.467127e-06,931034900000.0,178735.48,295,100,12852701,29500,177.83923,17783.922,90.8895,9.998438e-10,35199.46044778824,58.425728,92601.85
4248.178,0.7272332,3.42206,27.688976,55176.86,6.1869478e-06,70.5404,56.849426,27.786871,95.14776559687215,1.0622028,14.611974,[ 0.211 -0.042 -0.166 ... -0.303 -1.119 -0.646],1.0912995,500.0,72.72333,0.001812354,1696396400.0,7054.04,296,100,12902701,29600,7.01861,701.86096,90.97126,6.186948e-08,35330.9481420517,57.76373,4033.4124
2725.2986,0.36175126,3.3241138,27.368969,51281.09,1.8479957e-07,35.13137,54.204224,27.297508,96.21777591991317,1.0600791,14.789447,[ 0.21  -0.043 -0.163 ... -0.302 -1.105 -0.641],1.1020801,500.0,36.17512,0.0019500365,710976400.0,3513.1372,297,100,12952701,29700,3.4948347,349.4835,90.50509,1.8479958e-09,35462.836067676544,55.11384,2519.3145
77491.664,12.153457,73.42129,27.6891,1156840.4,8.533803e-08,1214.6462,56.613686,100.0,96.88185706035591,1.0011519,16.21251,[ 0.21  -0.043 -0.163 ... -0.302 -1.092 -0.643],1.0883698,499.23,1215.3457,8.644235e-05,599941800000.0,121464.63,298,100,13002624,29800,120.85508,12085.509,96.91134,8.5338026e-10,35595.6081495285,57.58768,76444.07
721.168,0.13299328,2.8541584,32.534046,375.47562,0.00048097596,12.066854,54.991936,27.14007,92.19289202567596,1.2135718,13.795578,[ 0.211 -0.041 -0.163 ... -0.304 -1.083 -0.667],1.0991558,500.0,13.299326,0.26632887,41061770.0,1206.6854,299,100,13052624,29900,1.1999012,119.990135,89.438065,4.8097595e-06,35722.61614751816,55.89082,703.7501
17848.346,3.5297723,72.67736,26.857763,2506210.0,4.8188543e-08,352.5268,55.528378,100.0,95.45924520082306,1.002557,14.645746,[ 0.21  -0.042 -0.161 ... -0.305 -1.073 -0.665],1.1038929,499.34,352.97726,3.9900886e-05,31763300000.0,35252.68,300,100,13102558,30000,35.075523,3507.552,94.017944,4.818854e-10,35871.45609307289,56.47329,16352.448
21721.082,2.7335563,3.2043781,28.622019,5792423.5,8.311588e-08,273.23743,56.635326,27.30864,95.28189610604808,1.0008656,14.633417,[ 0.21  -0.042 -0.162 ... -0.304 -1.074 -0.66 ],1.1303363,500.0,273.35565,1.726393e-05,47151860000.0,27323.742,301,100,13152558,30100,27.186659,2718.6663,95.549934,8.3115875e-10,36016.51417541504,57.595634,19409.854
27614.666,3.5222836,4.111059,29.3068,8312438.5,4.2143682e-07,352.13065,54.15428,27.765062,90.86729749043967,1.0005552,13.928255,[ 0.209 -0.045 -0.159 ... -0.302 -1.08  -0.628],1.1278166,500.0,352.2284,1.2030164e-05,76215845000.0,35213.066,302,100,13202558,30200,35.03646,3503.6462,91.8833,4.214368e-09,36169.43246912956,55.077744,24952.205
90335.74,12.476065,3.652996,24.048468,254208300.0,8.2688875e-06,1247.2085,56.83211,28.230625,92.30780309268943,1.0006384,15.882827,[ 0.208 -0.046 -0.157 ... -0.302 -1.081 -0.629],1.1460239,500.0,1247.6066,3.9337817e-07,815646400000.0,124720.85,303,100,13252558,30300,124.095276,12409.528,94.21899,8.268887e-08,36294.204183101654,57.779053,75237.875
1053.811,0.23540983,3.19664,28.653303,7148.2573,2.7625249e-05,22.414825,52.96454,27.171444,89.03765830089657,1.1025109,14.110513,[ 0.208 -0.046 -0.156 ... -0.303 -1.076 -0.616],1.1488128,500.0,23.540983,0.013989423,98763930.0,2241.4827,304,100,13302558,30400,2.229594,222.9594,90.09399,2.7625248e-07,36434.85613369942,53.870018,977.2552
223.86777,0.029717214,72.9808,30.050995,213.50154,0.00087993697,1.5661664,53.61803,100.0,90.33417997187375,3.3608203,14.621831,[ 0.208 -0.046 -0.156 ... -0.303 -1.081 -0.608],1.160541,497.24,2.9717212,0.4683807,1802725.4,156.61664,305,100,13352282,30500,0.15935366,15.935367,97.73499,8.799369e-06,36578.24893641472,54.600307,209.51509
44012.125,8.975163,3.2159443,22.22343,117037780.0,2.6476656e-08,897.0242,51.007565,27.377222,86.38344612670207,1.0010974,13.069968,[ 0.208 -0.046 -0.155 ... -0.303 -1.076 -0.602],1.1573561,500.0,897.5164,8.5442497e-07,193470220000.0,89702.42,306,100,13402282,30600,89.25229,8925.229,88.23561,2.6476654e-10,36722.380175590515,51.894363,34418.355
247.65672,0.04695835,3.704956,29.946455,358.36563,0.0001374596,1.3209684,54.85864,27.461557,95.23920096717464,7.020747,13.185498,[ 0.208 -0.046 -0.153 ... -0.304 -1.08  -0.601],1.1631199,500.0,4.6958356,0.27904463,756059.9,132.09685,307,100,13452282,30700,0.17088905,17.088907,89.50318,1.374596e-06,36859.53203082085,55.75818,230.62793
3706.9136,0.5924061,72.25893,29.43994,246670.45,1.7514778e-06,58.702156,58.3352,100.0,90.84744212973932,1.0183823,15.681948,[ 0.208 -0.045 -0.153 ... -0.305 -1.077 -0.597],1.1653981,496.63,59.240616,0.0004053992,1348342300.0,5870.216,308,100,13501945,30800,5.840384,584.0384,91.26568,1.7514777e-08,36991.79225111008,59.25246,3251.3506
1598.7449,0.33964562,3.9672203,27.881603,77645.914,1.739942e-08,33.2372,55.32655,28.016298,100.7659607310323,1.0442021,14.786044,[ 0.208 -0.045 -0.153 ... -0.304 -1.074 -0.598],1.1718835,500.0,33.96456,0.0012878978,242892900.0,3323.7202,309,100,13551945,30900,3.3063922,330.63922,89.63426,1.7399421e-10,37144.720044612885,56.227413,1347.7206
584.3331,0.09488268,71.06863,28.238482,3823.694,4.0593477e-05,5.0068336,55.773815,100.0,102.73706383599603,2.3369489,14.64429,[ 0.209 -0.045 -0.153 ... -0.305 -1.075 -0.591],1.1709262,496.57,9.488267,0.02615272,13856380.0,500.68335,310,100,13601602,31000,0.613377,61.337692,88.380135,4.0593477e-07,37293.72022294998,56.662064,529.40704
1484.3253,0.27750024,72.18777,19.77875,17323.096,2.5719462e-06,27.137817,53.609436,100.0,92.45297290459476,1.0454911,15.156611,[ 0.208 -0.046 -0.153 ... -0.304 -1.078 -0.589],1.1674886,496.53,27.750027,0.0057726405,208617420.0,2713.7817,311,100,13651255,31100,2.6997344,269.97345,93.37755,2.5719462e-08,37438.824172496796,54.54792,1360.8052
1303.196,0.23804216,3.7715397,20.963282,1020.9572,6.956348e-05,22.60011,52.25698,27.5361,93.63599944153462,1.1091199,14.438348,[ 0.209 -0.044 -0.154 ... -0.304 -1.08  -0.59 ],1.1606185,500.0,23.804216,0.0979473,151633870.0,2260.011,312,100,13701255,31200,2.2477226,224.77228,88.58184,6.956348e-07,37575.073880672455,53.147263,1274.7494
2562.0803,0.7967595,71.87281,23.894897,104098.51,1.5145401e-05,78.275246,54.53118,100.0,99.16099046157102,1.0359215,14.395131,[ 0.21  -0.043 -0.155 ... -0.304 -1.085 -0.592],1.1739306,493.65,79.675934,0.00096062856,623624700.0,7827.525,313,100,13750620,31300,7.7875795,778.75806,86.689705,1.5145402e-07,37719.200212955475,55.402447,2280.973
2669.2422,0.33543065,72.85381,24.760218,33015.793,1.0857271e-05,32.489563,53.22273,100.0,96.59341008713645,1.0657818,15.904114,[ 0.209 -0.044 -0.154 ... -0.304 -1.072 -0.592],1.1820209,496.54,33.543068,0.0030288536,685080400.0,3248.9565,314,100,13800274,31400,3.23178,323.178,92.38376,1.0857271e-07,37871.616184949875,54.151222,2500.533
14944.307,2.3956726,5.246359,25.17007,18678.508,1.1487748e-05,238.49722,55.47885,28.967747,96.22021422419395,1.0089889,13.877971,[ 0.209 -0.044 -0.153 ... -0.306 -1.069 -0.587],1.1819999,500.0,239.56725,0.005353747,22122152000.0,23849.723,315,100,13850274,31500,23.729147,2372.9148,92.24159,1.1487748e-07,38016.85210633278,56.405914,14817.605
1126.3247,0.1333434,71.95469,23.178356,20964.27,4.0597365e-06,12.8711815,54.818542,100.0,93.21662911607244,1.0730077,14.536029,[ 0.209 -0.045 -0.154 ... -0.305 -1.073 -0.583],1.1751823,496.5,13.334341,0.0047700205,120951336.0,1287.1182,316,100,13899924,31600,1.2803465,128.03464,97.321,4.0597364e-08,38167.3400285244,55.79666,984.7033
33266.71,4.0336857,72.59932,16.706646,167924.42,2.956342e-06,402.96664,55.269035,100.0,100.09273800692473,1.0019956,14.55871,[ 0.209 -0.045 -0.153 ... -0.305 -1.074 -0.588],1.182129,496.49,403.36856,0.000595506,110503140000.0,40296.664,317,100,13949573,31700,40.09427,4009.4275,87.27116,2.956342e-08,38320.43228006363,56.146152,32907.285
18179.057,2.8800726,73.04961,22.51274,7767292.0,9.988437e-07,287.6658,51.901283,100.0,95.78718085124177,1.002375,13.039186,[ 0.209 -0.044 -0.153 ... -0.304 -1.068 -0.587],1.1874979,496.57,288.00723,1.28745e-05,32990798000.0,28766.582,318,100,13999230,31800,28.622047,2862.2046,83.86288,9.988437e-09,38474.18023443222,52.744137,15830.035
7381.594,1.5666838,2.699503,25.278122,880155.8,8.51636e-07,153.40875,52.65349,26.540407,92.44624740430363,1.0426242,14.787694,[ 0.209 -0.043 -0.153 ... -0.304 -1.067 -0.583],1.1573632,500.0,156.6684,0.00011361625,5232285000.0,15340.875,319,100,14049230,31900,15.26306,1526.3059,85.81691,8.51636e-09,38615.87619590759,53.51598,6572.433
4113.8936,0.5388053,75.476456,35.501507,80747.06,5.102531e-06,53.51962,55.803406,100.0,105.48195600879451,1.0135242,13.954802,[ 0.209 -0.044 -0.152 ... -0.305 -1.077 -0.603],1.1523703,499.02,53.88053,0.0012384352,1675731100.0,5351.962,320,100,14099132,32000,5.3247933,532.4794,90.39891,5.1025307e-08,38775.10463476181,56.71195,3855.7217
2973.5364,0.43991047,4.130253,29.882608,101176.78,8.8640245e-06,43.640755,54.06356,28.006283,99.71581665864679,1.0161077,14.356143,[ 0.209 -0.044 -0.152 ... -0.307 -1.084 -0.602],1.1386983,500.0,43.99105,0.0009883691,872493600.0,4364.0757,321,100,14149132,32100,4.341869,434.1869,88.53716,8.864024e-08,38917.39156413078,54.9534,2690.496
418.78638,0.078139655,,13.043779,403.51218,0.00061063713,7.101488,56.708565,100.0,101.05789618696103,1.2098155,15.150494,[ 0.209 -0.043 -0.152 ... -0.308 -1.082 -0.617],1.1337892,495.48,7.8139653,0.247824,14263115.0,710.1488,322,100,14198680,32200,0.7061043,70.61043,90.01005,6.106371e-06,39041.66699075699,57.613205,400.6144
4020.776,0.78801626,4.024893,32.803715,337744.62,1.0487666e-06,76.8581,54.5721,27.503384,93.72800206011672,1.050925,13.232975,[ 0.21  -0.042 -0.152 ... -0.309 -1.08  -0.624],1.1417083,500.0,78.801636,0.00029608168,1542372200.0,7685.8105,323,100,14248680,32300,7.646368,764.63684,91.40426,1.0487666e-08,39189.73620080948,55.490753,3486.8965
1665.8726,0.20671393,72.58103,27.587414,32835.31,2.3787283e-05,19.712118,59.384953,100.0,106.25705801626017,1.0988767,14.23812,[ 0.21  -0.041 -0.153 ... -0.31  -1.073 -0.624],1.1375812,496.65,20.671394,0.0030455021,261728670.0,1971.2119,324,100,14298345,32400,1.9610823,196.10828,92.00106,2.3787283e-07,39348.6400308609,60.3096,1498.322
278.3927,0.05496148,5.4884186,32.60923,336.32874,6.146753e-05,3.484704,55.439323,29.343782,104.75528122368866,2.1468048,12.890416,[ 0.21  -0.041 -0.154 ... -0.31  -1.072 -0.628],1.1414697,500.0,5.4961486,0.29732814,3936147.8,348.4704,325,100,14348345,32500,0.37106472,37.106472,92.79394,6.146753e-07,39479.5761950016,56.371933,261.28925
617.383,0.15271862,3.0184193,27.587465,7865.023,5.64086e-06,13.86606,57.641464,26.866776,102.41262573470377,1.2044308,14.997165,[ 0.21  -0.041 -0.154 ... -0.31  -1.076 -0.621],1.1421953,500.0,15.271862,0.012714521,30562536.0,1386.6061,326,100,14398345,32600,1.3831515,138.31517,93.17693,5.64086e-08,39615.13916134834,58.57793,534.33276
8203.802,1.4493375,72.52728,24.49768,87460.59,9.462063e-06,144.20767,54.904766,100.0,105.3844358593256,1.0100888,13.748395,[ 0.21  -0.041 -0.153 ... -0.31  -1.07  -0.626],1.1465961,496.51,144.93376,0.001143372,6654220000.0,14420.768,327,100,14447996,32700,14.347796,1434.7799,87.18159,9.4620624e-08,39757.55610227585,55.780975,7944.6743
11234.523,1.3885224,4.2490044,31.6431,2193961.2,3.8015575e-08,138.74759,57.493187,28.188078,105.81518304850204,1.0015092,14.904126,[ 0.21  -0.041 -0.154 ... -0.31  -1.062 -0.63 ],1.1341383,500.0,138.85225,4.5579658e-05,12606314000.0,13874.759,328,100,14497996,32800,13.805105,1380.5106,93.41944,3.8015574e-10,39922.21190237999,58.43209,9843.821
606.6731,0.07480392,,27.876266,10521.613,1.745589e-05,4.9477873,55.620674,100.0,110.05723552644358,2.1470988,13.812768,[ 0.21  -0.041 -0.154 ... -0.312 -1.069 -0.634],1.1322099,494.46,7.480392,0.009504246,19086056.0,494.77872,329,100,14547442,32900,0.50499284,50.499283,86.68293,1.7455889e-07,40045.244087696075,56.49187,517.31024
1383.2583,0.26293632,1.2389851,26.361895,17303.863,2.5803718e-05,25.390934,58.55463,26.06349,99.12116691736564,1.0721188,15.612267,[ 0.21  -0.041 -0.155 ... -0.311 -1.07  -0.636],1.1424643,500.0,26.293646,0.0057790563,177559500.0,2539.0935,330,100,14597442,33000,2.5257404,252.57404,91.6992,2.5803718e-07,40205.11740350723,59.476242,1262.0256
1273.1501,0.15071489,76.77858,25.629154,1211.1926,2.7497847e-05,14.2872925,55.026993,100.0,102.16769967845357,1.1123701,14.47691,[ 0.21  -0.041 -0.155 ... -0.31  -1.069 -0.626],1.1461078,498.68,15.071486,0.08256325,149105550.0,1428.7292,331,100,14647310,33100,1.4210273,142.10272,90.727776,2.7497845e-07,40349.428035497665,55.938843,1241.4158
4884.0737,0.6525709,3.5703545,34.33825,14589.014,2.6433263e-06,55.36431,58.198925,27.505817,105.68802432184668,1.3559418,13.614865,[ 0.21  -0.041 -0.155 ... -0.31  -1.071 -0.621],1.1586848,500.0,65.25709,0.006854473,1724633300.0,5536.431,332,100,14697310,33200,5.565993,556.59924,94.9665,2.6433263e-08,40491.45109462738,59.15337,4768.7905
3325.4106,0.39099443,3.3784237,26.97857,157390.12,1.9988852e-06,38.563442,56.674294,27.414785,106.97633498593007,1.0279671,14.331312,[ 0.211 -0.04  -0.156 ... -0.311 -1.069 -0.61 ],1.1645765,500.0,39.09945,0.00063536386,1087338400.0,3856.3442,333,100,14747310,33300,3.8365178,383.65182,89.30201,1.9988851e-08,40627.49209022522,57.571815,2969.343
392.64444,0.06909961,2.9069214,33.304745,7911.8486,6.994222e-06,6.3106785,54.046288,26.835346,100.58818110498791,1.1977794,12.486665,[ 0.211 -0.04  -0.156 ... -0.312 -1.059 -0.614],1.1497699,500.0,6.9099607,0.012639271,12908558.0,631.0679,334,100,14797310,33400,0.627582,62.758205,89.563034,6.994222e-08,40759.672235012054,54.946434,312.57806
589.2839,0.068450734,3.7600098,27.553928,379.4368,0.0008888519,5.702213,55.447655,27.246557,102.07252806347522,1.4304984,13.971438,[ 0.211 -0.04  -0.155 ... -0.312 -1.068 -0.62 ],1.1614902,500.0,6.8450713,0.2635485,26295130.0,570.2213,335,100,14847310,33500,0.5682057,56.820568,89.81151,8.888519e-06,40882.67204642296,56.350304,571.70123
50764.816,11.443547,3.809164,27.9466,1323969.9,8.154556e-07,1143.7249,58.07949,27.732485,100.526916835517,1.0011019,14.401376,[ 0.21  -0.041 -0.154 ... -0.311 -1.07  -0.607],1.1884701,500.0,1144.3547,7.553042e-05,257295020000.0,114372.484,336,100,14897310,33600,113.79855,11379.855,89.92509,8.154556e-09,41023.4466714859,58.983273,49724.89
662.1718,0.1530215,3.605053,35.67392,11557.494,3.1632597e-05,12.4023285,55.308388,27.972689,101.64616008853405,1.4943479,13.374938,[ 0.21  -0.042 -0.151 ... -0.312 -1.06  -0.589],1.1948222,500.0,15.302151,0.008652395,26504554.0,1240.2329,337,100,14947310,33700,1.2423878,124.23879,90.68848,3.1632595e-07,41169.91218042374,56.21985,564.1853
21282.93,4.8261604,2.7365532,32.748856,3428486.8,4.484621e-08,482.48297,56.228077,26.904465,93.50359953777323,1.0005516,14.36419,[ 0.209 -0.042 -0.152 ... -0.311 -1.053 -0.59 ],1.195287,500.0,482.61603,2.9167388e-05,45262504000.0,48248.297,338,100,14997310,33800,48.006317,4800.632,87.90663,4.484621e-10,41321.03619027138,57.111576,19647.035
4998.875,0.64818037,73.05893,34.50438,453236.44,2.0707725e-07,63.845528,55.33213,100.0,95.61503249233894,1.0306083,13.470136,[ 0.21  -0.042 -0.152 ... -0.31  -1.054 -0.589],1.1986037,496.81,64.81804,0.0002206354,2428764000.0,6384.5527,339,100,15046991,33900,6.35184,635.18396,90.15731,2.0707724e-09,41466.61218857765,56.238247,4388.8525
18481.22,3.0521753,3.3985977,30.38595,2405763.2,5.208715e-08,304.68353,54.78501,27.288391,95.18948221343777,1.0035075,14.871295,[ 0.21  -0.042 -0.153 ... -0.312 -1.053 -0.586],1.184537,500.0,305.21753,4.156685e-05,34053257000.0,30468.354,340,100,15096991,34000,30.315104,3031.5107,94.73355,5.2087146e-10,41622.052181720734,55.737118,17004.451
463.46484,0.06936486,4.160509,32.004852,3120.0657,9.250268e-05,6.1797314,55.35703,27.63131,96.04906073569715,1.257174,13.358225,[ 0.209 -0.043 -0.152 ... -0.311 -1.06  -0.593],1.1859004,500.0,6.936486,0.032050606,17775524.0,617.97314,341,100,15146991,34100,0.61474437,61.474438,89.11046,9.250268e-07,41775.80381274223,56.25263,413.43918
56089.355,9.604122,2.7572327,33.827076,683184900.0,1.5316441e-08,960.0372,55.886,26.975195,96.62716326641656,1.0007817,14.5663,[ 0.209 -0.043 -0.152 ... -0.31  -1.057 -0.595],1.1821225,500.0,960.4123,1.4637325e-07,314334150000.0,96003.72,342,100,15196991,34200,95.52212,9552.212,96.38226,1.5316441e-10,41931.82810425758,56.854687,30770.234
35586.703,6.24854,3.760233,38.555965,43111136.0,1.2826863e-06,623.45886,55.93868,28.378534,92.57701733663518,1.0044794,12.148165,[ 0.209 -0.043 -0.152 ... -0.31  -1.06  -0.596],1.1796794,500.0,624.854,2.3195862e-06,126083320000.0,62345.887,343,100,15246991,34300,62.032,6203.2007,91.05837,1.2826863e-08,42062.400048971176,56.85385,29577.775
1662.0837,0.24078609,3.515894,30.303438,23264.42,4.0739647e-05,17.65904,55.25958,27.663967,87.73356412967578,1.6950208,14.28127,[ 0.209 -0.043 -0.151 ... -0.31  -1.063 -0.595],1.155384,500.0,24.078611,0.0042984094,181316060.0,1765.904,344,100,15296991,34400,1.8337144,183.37141,96.4418,4.0739647e-07,42219.331949949265,56.22885,1514.2432
11598.53,1.6635572,3.8908272,26.249725,3597578.5,2.2417064e-08,164.29955,56.15266,28.44613,88.73854737861632,1.0251089,15.505122,[ 0.209 -0.043 -0.152 ... -0.31  -1.069 -0.614],1.1448884,500.0,166.35573,2.7796475e-05,13120128000.0,16429.955,345,100,15346991,34500,16.34614,1634.6141,89.95359,2.2417063e-10,42373.56042313576,57.056732,9883.76
72009.055,10.976911,1.9858875,21.86231,230668740.0,2.8614155e-09,1097.3351,51.13481,26.55397,79.58866769377443,1.0006485,12.909313,[ 0.21  -0.042 -0.152 ... -0.309 -1.076 -0.617],1.1162131,500.0,1097.691,4.3352213e-07,518260600000.0,109733.516,346,100,15396991,34600,109.183105,10918.313,89.04215,2.8614154e-11,42526.42019510269,52.02972,58417.4
7263.4116,0.91038346,3.0136147,24.890047,104471.04,6.8590984e-06,90.169044,55.7155,27.790688,88.57671505138212,1.0193427,16.66598,[ 0.21  -0.042 -0.151 ... -0.308 -1.101 -0.62 ],1.1327,500.0,91.03834,0.0009572031,5201312300.0,9016.904,347,100,15446991,34700,8.97097,897.09717,88.62177,6.8590985e-08,42661.50005221367,56.606182,6975.5254
20730.197,2.3520768,2.1451855,29.491379,195630.55,3.6433123e-06,232.70065,52.33178,26.732082,87.2558865932146,1.0215982,12.86018,[ 0.21  -0.042 -0.151 ... -0.307 -1.088 -0.617],1.137563,500.0,235.2077,0.00051116763,42510172000.0,23270.066,348,100,15496991,34800,23.151634,2315.1638,88.60728,3.643312e-08,42798.4857840538,53.22231,20336.312
798.4299,0.10665767,71.960754,25.941032,14627.633,6.001375e-07,9.899237,55.86175,100.0,101.43279287583988,1.159613,15.491701,[ 0.21  -0.041 -0.15  ... -0.309 -1.091 -0.61 ],1.1399984,496.73,10.665768,0.006836376,55754332.0,989.92365,349,100,15546664,34900,0.98469746,98.46974,88.051094,6.001375e-09,42955.740100860596,56.746693,691.4002
401.1065,0.05310106,72.69454,23.520992,11835.79,1.7186367e-06,4.7089286,57.70329,100.0,96.52467723790181,1.2680871,15.151728,[ 0.21  -0.041 -0.15  ... -0.31  -1.085 -0.613],1.1370931,493.21,5.310106,0.00844895,13156552.0,470.89288,350,100,15595985,35000,0.46855152,46.855156,92.28002,1.7186366e-08,43093.555324077606,58.630737,300.2071
110660.57,25.476147,6.572443,27.91763,778761.75,4.1572494e-05,2546.8567,57.837395,31.147598,103.11696541678741,1.0005955,15.658814,[ 0.211 -0.04  -0.151 ... -0.31  -1.091 -0.609],1.1109548,500.0,2547.6147,0.00012840898,1223460000000.0,254685.67,351,100,15645985,35100,253.4083,25340.83,95.37118,4.157249e-07,43233.402797460556,58.795902,109814.7
1261.0642,0.16356312,73.11603,5.682987,8475.8,1.1902554e-05,15.41068,55.98508,100.0,99.9989640337376,1.1248515,14.959504,[ 0.21  -0.042 -0.149 ... -0.311 -1.12  -0.607],1.1221839,497.55,16.356316,0.011798297,142077800.0,1541.068,352,100,15695740,35200,1.533492,153.34918,93.16296,1.1902554e-07,43379.56806540489,56.9214,1174.8624
11607.251,2.0955684,3.8521576,32.306854,8213062.5,7.81381e-08,207.98843,58.103577,27.784962,89.22019297655892,1.0151011,15.953272,[ 0.21  -0.042 -0.149 ... -0.31  -1.114 -0.602],1.1100073,500.0,209.55685,1.2175726e-05,13297689000.0,20798.844,353,100,15745740,35300,20.693392,2069.3394,96.31181,7.8138096e-10,43512.37466073036,59.07155,8833.199
361.41122,0.062017895,4.039654,32.685028,2088.0906,0.00016743477,4.911655,56.544865,28.311577,97.86220658170221,1.5472734,13.673754,[ 0.209 -0.042 -0.148 ... -0.312 -1.118 -0.61 ],1.1157299,500.0,6.201789,0.047890645,7538009.0,491.1655,354,100,15795740,35400,0.49470618,49.47062,96.87506,1.6743477e-06,43680.30007123947,57.5185,316.92053
3686.4824,0.7013933,3.0455894,34.15016,118485.82,5.3663985e-07,66.72054,59.702854,26.623812,99.8262838805652,1.1038992,14.726276,[ 0.209 -0.042 -0.148 ... -0.313 -1.115 -0.607],1.1277883,500.0,70.13934,0.00084398285,1166829700.0,6672.0547,355,100,15845740,35500,6.6387534,663.8755,95.65479,5.3663984e-09,43823.08425235748,60.66422,3355.563
50660.684,6.6315413,3.6177082,35.70828,1804683.4,3.104271e-06,662.6275,56.533962,28.11168,95.08745854684362,1.0015897,14.655313,[ 0.209 -0.042 -0.148 ... -0.314 -1.105 -0.605],1.1221856,500.0,663.15405,5.5411383e-05,256383930000.0,66262.75,356,100,15895740,35600,65.930084,6593.0083,92.89119,3.104271e-08,43966.22419285774,57.467552,49406.51
216.21921,0.03389621,6.210676,30.67112,395.697,0.0004802188,0.8252016,55.84717,29.796831,92.9712310066067,6.8245616,13.870693,[ 0.209 -0.044 -0.149 ... -0.315 -1.104 -0.612],1.1168071,500.0,3.3896215,0.25271863,845072.25,82.52016,357,100,15945740,35700,0.12524621,12.52462,94.50207,4.802188e-06,44095.74815630913,56.79695,197.32602
