VarNormIw,ESSClassic,VarJ,AvgVanillaIw,MinVanillaIw,AvgEpLen,J,AvgNormIw,eRenyi2,VarVanillaIw,MinNormIw,VarDiscRet,MaxVanillaIw,ESSRenyi,MaxNormIw,AvgRet,AvgDiscRet,VarRet,Bound,BatchSize,VanillaAvgRet
2.6885109e-05,78.97880701989136,7.6554112,1.0851507,0.14734085,200.0,-6.441999,0.01,1.3265735,0.3165861,0.0013577916,47.72897521424311,2.5886607,75.38217872674637,0.023855312,-7.0586956805865375,-7.0586956805865375,47.72897521424311,-8.744165,100,-7.0586956805865375
5.6785652e-06,94.67744939627417,7.429968,1.0237072,0.7770086,200.0,-8.18852,0.01,1.0704101,0.059510004,0.0075901453,50.57863853837102,1.7215078,93.42213509790516,0.01681641,-8.32941629547609,-8.32941629547609,50.57863853837102,-10.180406,100,-8.32941629547609
2.7405652e-06,97.35850883855045,6.8123,0.9802252,0.6749134,200.0,-7.245099,0.01,1.026429,0.026332488,0.006885289,44.79811977096519,1.3545656,97.42514527059475,0.013818922,-7.295077351591738,-7.295077351591738,44.79811977096519,-9.220796,100,-7.295077351591738
7.370956e-05,57.81267393335416,8.960937,1.0206302,0.002037273,200.0,-7.04801,0.01,1.7962512,0.7678221,1.9960931e-05,53.804521431914104,2.5832038,55.67150142284531,0.025309889,-7.912602466716038,-7.912602466716038,53.804521431914104,-9.70526,100,-7.912602466716038
2.199662e-07,99.78268316649563,7.68622,0.99938095,0.8752615,200.0,-8.589706,0.010000002,1.0022943,0.0021969397,0.008758036,59.46542761922883,1.0572089,99.77109497857599,0.010578638,-8.595542476943173,-8.595542476943173,59.46542761922883,-10.611048,100,-8.595542476943173
8.724514e-05,53.65592948075938,8.875738,1.2332044,1.2174862e-16,200.0,-6.753276,0.01,2.3009415,1.3268179,9.872542e-19,55.89957436234351,3.1721706,43.460471038399945,0.025722994,-8.810951349605197,-8.810951349605197,55.89957436234351,-9.742342,100,-8.810951349605197
3.5038715e-06,96.64745617119483,7.472341,1.0191594,0.9079697,200.0,-8.990406,0.009999998,1.0233722,0.03639423,0.008909006,57.036761662260304,2.3669107,97.71616095112822,0.023224145,-9.0576549437706,-9.0576549437706,57.036761662260304,-11.013733,100,-9.0576549437706
5.3954154e-05,65.1828364622836,9.120786,0.9656398,0.115343615,200.0,-7.921871,0.01,1.5669367,0.50310105,0.0011944787,62.472198503993894,4.149154,63.81878604286626,0.042967927,-8.786225059484424,-8.786225059484424,62.472198503993894,-10.439388,100,-8.786225059484424
9.591129e-07,99.0594198292139,7.2705975,0.9907395,0.6891536,200.0,-8.362938,0.01,1.0118005,0.009414314,0.0069559515,52.800826031367095,1.1193804,98.83371007910601,0.011298433,-8.386103864879347,-8.386103864879347,52.800826031367095,-10.393849,100,-8.386103864879347
9.292999e-06,91.57503189014659,6.7094502,1.0105891,0.85088396,200.0,-7.7730484,0.01,1.0816922,0.09490849,0.008419683,45.77110286033885,3.1796577,92.4477390738175,0.03146341,-7.9515984335903305,-7.9515984335903305,45.77110286033885,-9.869804,100,-7.9515984335903305
5.4653924e-06,94.86697726010101,6.9836445,0.9843086,0.82464135,200.0,-8.169776,0.01,1.133353,0.052952193,0.008377874,49.830260687378036,2.1109695,88.23376339792752,0.021446217,-8.549897652553256,-8.549897652553256,49.830260687378036,-10.3084135,100,-8.549897652553256
2.8110178e-06,97.29241464067134,6.536988,0.9803143,0.53050953,200.0,-6.3078623,0.010000002,1.0258826,0.02701434,0.005411627,39.588042612152954,1.1408716,97.47704058006953,0.011637814,-6.344986693199327,-6.344986693199327,39.588042612152954,-8.199321,100,-6.344986693199327
4.867302e-06,95.40286855450722,6.57325,0.980894,0.30665568,200.0,-6.9856977,0.010000002,1.0513767,0.04683089,0.0031262876,42.754682453062905,1.255937,95.11338796249757,0.0128040025,-7.088185611224311,-7.088185611224311,42.754682453062905,-8.97862,100,-7.088185611224311
5.2505555e-05,65.79791421407248,8.332286,1.0590849,0.00013883028,200.0,-7.3134804,0.010000002,1.588736,0.5889342,1.3108513e-06,53.325788742191236,2.1419086,62.94311729231552,0.020224147,-8.115269442596077,-8.115269442596077,53.325788742191236,-9.76756,100,-8.115269442596077
2.7841206e-05,78.39277268316782,7.672132,1.0493228,0.0015199599,200.0,-6.712371,0.01,1.334496,0.3065535,1.448515e-05,52.813202689193844,1.7206395,74.93465578471837,0.016397618,-7.447721964314318,-7.447721964314318,52.813202689193844,-8.935568,100,-7.447721964314318
6.4662445e-06,93.98357014032081,6.545527,0.9903973,0.7448667,200.0,-7.277208,0.01,1.105971,0.06342654,0.0075208885,45.01070247588227,2.1333017,90.41828576208155,0.02153986,-7.477297148923009,-7.477297148923009,45.01070247588227,-9.308999,100,-7.477297148923009
5.3697395e-06,94.95229274684046,7.749179,1.0080658,0.7150731,200.0,-8.690436,0.01,1.0432798,0.054567117,0.007093516,58.89263384661867,2.0503538,95.85156653048305,0.020339483,-8.751566446475335,-8.751566446475335,58.89263384661867,-10.751629,100,-8.751566446475335
3.1725754e-08,99.96860740881624,7.0447254,0.99607384,0.98325646,200.0,-6.9608383,0.01,1.0005908,0.00031477126,0.009871321,50.281395655592036,1.0943686,99.94095476009953,0.010986822,-6.962254150614019,-6.962254150614019,50.281395655592036,-8.926473,100,-6.962254150614019
5.441007e-05,64.99163070003034,8.0866,1.0393809,1.2536775e-05,200.0,-7.1449833,0.01,1.566043,0.5877989,1.2061771e-07,61.19646712229047,2.0834079,63.85520625419,0.0200447,-8.260715592480384,-8.260715592480384,61.19646712229047,-9.609157,100,-8.260715592480384
2.0398214e-05,83.19867660819561,6.834885,1.0273477,0.6242417,200.0,-7.809609,0.01,1.1696992,0.2152916,0.0060762456,54.32550270560644,2.6732066,85.49206554976546,0.026020465,-8.16427747651502,-8.16427747651502,54.32550270560644,-9.996969,100,-8.16427747651502
3.7660257e-06,96.40564314540923,7.0266256,0.9978437,0.3062033,200.0,-7.896178,0.01,1.0308615,0.03749802,0.00306865,49.29588662222566,1.1559756,97.00624215596359,0.0115847355,-7.966534563642743,-7.966534563642743,49.29588662222566,-9.911899,100,-7.966534563642743
4.3758304e-05,69.77360168867882,8.13648,1.0191857,0.3186863,200.0,-7.857558,0.01,1.4055688,0.4545347,0.0031268718,51.01617629058265,4.4866176,71.14557273038919,0.04402159,-8.518742770789025,-8.518742770789025,51.01617629058265,-10.0976925,100,-8.518742770789025
1.4400591e-05,87.52232985585817,7.695636,1.0143763,0.72125554,200.0,-7.167816,0.009999998,1.193502,0.14817622,0.007110335,54.3609821850638,3.1501842,83.78704371432966,0.03105538,-7.534857836770484,-7.534857836770484,54.3609821850638,-9.32836,100,-7.534857836770484
2.7425715e-06,97.3566241837371,7.6052012,0.97021645,0.85475004,200.0,-8.599289,0.01,1.0685881,0.025816374,0.008809891,57.3441866586834,1.9604068,93.58142438498491,0.02020587,-8.761755614959466,-8.761755614959466,57.3441866586834,-10.635779,100,-8.761755614959466
0.00067851716,12.957867473743631,4.8705034,0.86517763,,200.0,-1.9868176,0.01,6.7429094,5.0789204,,40.17020451789945,9.305646,14.830393469838496,0.10755764,-6.534146417744203,-6.534146417744203,40.17020451789945,-7.2014837,100,-6.534146417744203
1.3137327e-05,88.49091672020434,7.1463513,0.99845856,0.74010485,200.0,-7.7074366,0.01,1.1207111,0.13096859,0.0074124746,47.330771954200785,3.032292,89.22906273939748,0.030369733,-7.908832548972296,-7.908832548972296,47.330771954200785,-9.835322,100,-7.908832548972296
0.00012603798,44.48841860122023,7.395213,1.0883133,0.0066220886,200.0,-6.642725,0.01,2.0380669,1.4928262,6.0847266e-05,51.6445758959236,4.7308316,49.066103652293705,0.04346939,-8.346975872641007,-8.346975872641007,51.6445758959236,-9.492756,100,-8.346975872641007
4.0905948e-06,96.10793002570047,7.2256494,0.99479437,0.35159254,200.0,-7.405669,0.01,1.0394629,0.040481173,0.0035343238,52.32136017901854,1.1830779,96.20352750518455,0.011892688,-7.489915426858205,-7.489915426858205,52.32136017901854,-9.447245,100,-7.489915426858205
2.2529302e-05,81.76346366172058,7.6895204,1.0299218,0.5666858,200.0,-7.183687,0.01,1.1484457,0.23897706,0.0055022216,51.69993480526255,3.0758283,87.07420628136528,0.029864678,-7.471113706390635,-7.471113706390635,51.69993480526255,-9.322178,100,-7.471113706390635
0.00027457796,26.89385212250884,9.12102,0.8833217,1.1021618e-25,200.0,-4.637038,0.01,3.153356,2.1424143,1.2477468e-27,53.1626659099791,4.4022584,31.712244863086976,0.049837545,-7.723801359826966,-7.723801359826966,53.1626659099791,-8.200211,100,-7.723801359826966
2.8003428e-06,97.30244750250999,5.960249,0.9647798,0.6911581,200.0,-5.7597446,0.01,1.0340995,0.026065595,0.007163895,36.87580566944974,1.6070153,96.70249710219024,0.016656809,-5.822754708120116,-5.822754708120116,36.87580566944974,-7.7836018,100,-5.822754708120116
2.0735051e-06,97.9884986876913,7.3683906,0.97187346,0.8782997,200.0,-7.736482,0.01,1.042101,0.019585045,0.009037182,57.60735576756205,1.7219231,95.95998616757211,0.017717564,-7.8371379451140175,-7.8371379451140175,57.60735576756205,-9.750285,100,-7.8371379451140175
0.0025884921,3.7557170302881113,21.178097,1.7853093,0.48658273,200.0,-4.2065396,0.009999998,3.3167367,82.50378,0.0027254813,55.15602536360038,91.49187,30.150117148508826,0.51247066,-8.570256607006256,-8.570256607006256,55.15602536360038,-7.8769865,100,-8.570256607006256
1.2923932e-05,88.65665299817957,7.1539907,1.032922,0.04244066,200.0,-6.8126693,0.01,1.1379354,0.13788906,0.0004108796,49.83530350253956,1.3830566,87.87845074438799,0.0133897485,-7.191641756721172,-7.191641756721172,49.83530350253956,-8.954896,100,-7.191641756721172
2.386447e-06,97.69193048484932,6.448179,0.9934892,0.8971579,200.0,-7.823935,0.01,1.0305339,0.02355473,0.009030374,41.64554468417997,1.8958459,97.03707859514653,0.019082703,-7.883557477971093,-7.883557477971093,41.64554468417997,-9.699287,100,-7.883557477971093
2.9042812e-05,77.66847049197916,8.571411,1.0803041,0.40845352,200.0,-8.777167,0.01,1.2741557,0.33894622,0.0037809124,60.17861890773841,3.6864243,78.48334169598742,0.03412395,-9.30290619447644,-9.30290619447644,60.17861890773841,-11.015099,100,-9.30290619447644
3.83682e-05,72.47191250759393,6.7584057,1.1335244,0.1543137,200.0,-6.3021507,0.009999998,1.3857596,0.4929845,0.0013613618,47.38593113637354,4.222993,72.16258907622924,0.037255418,-7.03842646547452,-7.03842646547452,47.38593113637354,-8.5945015,100,-7.03842646547452
9.584986e-05,51.31063495203232,9.489575,0.99782866,0.003961662,200.0,-6.298969,0.01,2.0790958,0.9543407,3.9702827e-05,50.5383322594543,4.4916415,48.097830823498114,0.045014154,-7.576581372416708,-7.576581372416708,50.5383322594543,-8.979551,100,-7.576581372416708
8.113373e-06,92.56495881169393,8.105353,0.97859716,0.83051527,200.0,-8.1860695,0.01,1.1187911,0.07769791,0.008486794,56.42399323497751,2.455036,89.38219091964923,0.025087299,-8.472205203079582,-8.472205203079582,56.42399323497751,-10.287127,100,-8.472205203079582
3.4367145e-06,96.70963011124877,7.3414097,1.0097333,0.8937225,200.0,-7.120736,0.01,1.0274065,0.035039403,0.008851075,56.13646574489758,2.254661,97.33246233977799,0.022329275,-7.18611056866355,-7.18611056866355,56.13646574489758,-9.167442,100,-7.18611056866355
0.00040097506,20.122131842034403,10.27622,0.82990867,,200.0,-3.7851365,0.01,3.9438996,2.7617085,,52.787422455725505,5.51172,25.355614833930343,0.066413574,-7.816901653848915,-7.816901653848915,52.787422455725505,-7.7489476,100,-7.816901653848915
9.786273e-06,91.16734445212462,6.3199015,1.0009887,0.21340626,200.0,-6.3911967,0.009999999,1.0855638,0.09805634,0.0021319548,41.63535390028339,1.372155,92.11803299427028,0.013707996,-6.598019015961098,-6.598019015961098,41.63535390028339,-8.449415,100,-6.598019015961098
5.27101e-06,95.04047663133932,6.7562304,1.0067356,0.53564036,200.0,-7.216584,0.010000002,1.0534489,0.053422567,0.0053205662,44.27165180183363,1.5498527,94.9262926093446,0.015394834,-7.322543787009201,-7.322543787009201,44.27165180183363,-9.286448,100,-7.322543787009201
3.1705014e-05,76.11046995286286,7.9765368,0.9684114,0.13333167,200.0,-7.5713086,0.01,1.4129845,0.29733622,0.0013768082,50.229924291825725,2.6394148,70.77218517244576,0.027255097,-8.179679238423564,-8.179679238423564,50.229924291825725,-9.974599,100,-8.179679238423564
2.5922916e-06,97.49786987801372,6.8790927,0.9826119,0.8620999,200.0,-7.7496705,0.009999998,1.0655706,0.025029257,0.008773554,46.48906145520316,1.5429583,93.8464337024344,0.01570262,-7.911988338398206,-7.911988338398206,46.48906145520316,-9.78981,100,-7.911988338398206
2.41089e-06,97.66887010082102,7.1408024,1.007578,0.898091,200.0,-7.440542,0.01,1.0300603,0.02447568,0.008913365,51.44853398384495,1.5871845,97.08169594105712,0.015752474,-7.497718983139599,-7.497718983139599,51.44853398384495,-9.457806,100,-7.497718983139599
5.565024e-06,94.77833457463386,7.552574,0.9795229,0.83783007,200.0,-8.335176,0.009999998,1.1045889,0.05339445,0.008553451,53.544051088362146,2.2223282,90.53142128886118,0.022687865,-8.577458315785146,-8.577458315785146,53.544051088362146,-10.375912,100,-8.577458315785146
0.00082593004,10.897155871738875,10.120757,0.6145277,,200.0,-3.0131407,0.01,6.1670833,3.1190782,,49.89150771876703,8.695756,16.21512078384259,0.14150308,-6.87711362370501,-6.87711362370501,49.89150771876703,-7.9420753,100,-6.87711362370501
3.324591e-05,75.23693543743698,8.637113,0.9851955,0.0004130312,200.0,-8.557585,0.009999999,1.3208697,0.32268816,4.1923777e-06,56.403423806988116,1.6986549,75.7076956150299,0.017241804,-9.27968374395757,-9.27968374395757,56.403423806988116,-10.874744,100,-9.27968374395757
0.0010338986,8.90028313382865,8.807657,0.7532817,5.5918876e-12,200.0,-3.288821,0.009999999,8.386747,5.8666863,7.423368e-14,47.63087132354161,12.243198,11.923573669836125,0.16253147,-8.073737740297204,-8.073737740297204,47.63087132354161,-8.902526,100,-8.073737740297204
3.3161698e-05,75.2841425327533,8.057482,1.0800208,0.63141006,200.0,-6.385797,0.01,1.3017132,0.3868129,0.0058462773,57.40432703649274,5.17076,76.82183589415034,0.04787649,-6.936928629094428,-6.936928629094428,57.40432703649274,-8.668812,100,-6.936928629094428
0.00010574085,48.85592166819739,8.204827,1.0270349,2.338202e-19,200.0,-7.160861,0.010000002,2.1625054,1.1153549,2.276653e-21,42.59238847189233,2.9402595,46.242659344524185,0.028628625,-8.730533699952868,-8.730533699952868,42.59238847189233,-10.050173,100,-8.730533699952868
9.031499e-09,99.99108693391503,7.276293,0.9997163,0.9761347,200.0,-8.025226,0.009999998,1.0001106,9.026367e-05,0.009764117,53.434266700865265,1.0075356,99.98893860161039,0.010078215,-8.025521481669934,-8.025521481669934,53.434266700865265,-10.004851,100,-8.025521481669934
7.1993286e-06,93.34684652407921,7.4702296,0.98380625,0.13785589,200.0,-8.405982,0.010000002,1.0525624,0.06968048,0.0014012504,52.97912620314194,1.2056644,95.0062477823006,0.0122551005,-8.607047331340489,-8.607047331340489,52.97912620314194,-10.479271,100,-8.607047331340489
3.6334634e-06,96.52778782631688,7.7050123,1.0080197,0.8805112,200.0,-8.572534,0.009999999,1.0448415,0.036919773,0.00873506,60.614636595353495,1.7624952,95.7082938666018,0.017484728,-8.67352052536689,-8.67352052536689,60.614636595353495,-10.601419,100,-8.67352052536689
4.3689352e-07,99.56935114027658,7.367499,0.9999121,0.9519344,200.0,-9.726858,0.009999998,1.0054009,0.0043681664,0.0095201805,55.64011594163122,1.191718,99.4628116909895,0.011918227,-9.738197400291856,-9.738197400291856,55.64011594163122,-11.745155,100,-9.738197400291856
5.2527685e-06,95.0568503633854,7.057474,0.9924512,0.87793374,200.0,-7.6099706,0.009999999,1.0473915,0.05173765,0.008846115,48.946190389533804,2.6884582,95.475280034263,0.027089072,-7.718278746641936,-7.718278746641936,48.946190389533804,-9.62332,100,-7.718278746641936
1.7933154e-06,98.2555986985839,7.6544394,1.0149987,0.93297404,200.0,-8.56214,0.010000002,1.0112629,0.018475138,0.009191875,59.81130880995522,1.5191572,98.88625462803168,0.014967086,-8.587394649771865,-8.587394649771865,59.81130880995522,-10.5517235,100,-8.587394649771865
1.8872694e-06,98.1658770741757,7.525569,0.98089933,0.86998415,200.0,-7.19179,0.009999999,1.0559608,0.018158618,0.00886925,57.70467058683668,1.2394377,94.70048738767409,0.012635727,-7.334755770950008,-7.334755770950008,57.70467058683668,-9.2429085,100,-7.334755770950008
2.961712e-05,77.32700104735729,7.213736,1.010136,0.026542367,200.0,-7.0525637,0.01,1.2800201,0.30220553,0.00026276035,48.57060287124603,1.6313292,78.12377212869148,0.016149601,-7.524112201189006,-7.524112201189006,48.57060287124603,-9.294133,100,-7.524112201189006
1.195203e-06,98.83058870646474,7.134033,1.0241495,0.9424425,200.0,-7.7295074,0.01,1.0080161,0.012536276,0.009202196,51.525526455746416,1.3080662,99.20476375414329,0.012772219,-7.74671231571513,-7.74671231571513,51.525526455746416,-9.717812,100,-7.74671231571513
3.3835358e-06,96.75884939943002,7.4234743,0.99046004,0.21293625,200.0,-8.132371,0.01,1.0255945,0.03319286,0.0021498722,53.81777437261434,1.1337452,97.50442562223144,0.011446652,-8.243366871455043,-8.243366871455043,53.81777437261434,-10.168871,100,-8.243366871455043
6.9389325e-06,93.57203588178275,7.2321215,0.9944664,0.83386123,200.0,-7.6969404,0.01,1.1124825,0.06862351,0.008385012,52.40247070510952,2.312335,89.8890505755354,0.023252018,-8.006364118365312,-8.006364118365312,52.40247070510952,-9.822016,100,-8.006364118365312
3.736224e-07,99.631452747737,7.2019186,1.0070982,0.95909494,200.0,-7.8736506,0.010000002,1.0038143,0.0037894566,0.009523351,52.7497629674682,1.1557722,99.62001542644501,0.011476261,-7.883280635499248,-7.883280635499248,52.7497629674682,-9.885125,100,-7.883280635499248
4.5402696e-05,68.98994512181689,8.865929,1.1029687,0.009681707,200.0,-7.8216076,0.01,1.4212703,0.5523422,8.7778615e-05,56.41723196666527,1.8588817,70.35959551700616,0.016853439,-8.279614750927172,-8.279614750927172,56.41723196666527,-10.187336,100,-8.279614750927172
6.20853e-06,94.20948481016421,7.329718,1.0526935,0.8569554,200.0,-7.655719,0.01,1.0726224,0.06880065,0.0081405975,52.93746434597886,1.4006721,93.22945174764212,0.013305603,-7.858855687375054,-7.858855687375054,52.93746434597886,-9.697557,100,-7.858855687375054
2.910413e-06,97.19939774917023,7.376212,1.0214591,0.76278096,200.0,-8.484455,0.01,1.026898,0.030366635,0.0074675623,52.00745056097118,1.1376767,97.38065262829186,0.01113776,-8.534871677575632,-8.534871677575632,52.00745056097118,-10.498011,100,-8.534871677575632
3.312951e-05,75.3022266886626,8.270459,1.0913235,0.15888058,200.0,-7.323775,0.01,1.2085562,0.39456818,0.0014558522,51.91352241624397,1.5102473,82.74336108605712,0.013838677,-7.89391788751556,-7.89391788751556,51.91352241624397,-9.466475,100,-7.89391788751556
9.118898e-06,91.71980590135503,8.02434,1.0585933,0.914646,200.0,-8.142443,0.01,1.0196415,0.102188185,0.008640203,51.62637972327675,1.7613945,98.07368391393665,0.016639011,-8.182505633861261,-8.182505633861261,51.62637972327675,-10.160796,100,-8.182505633861261
5.4029664e-05,65.15106728148977,6.609061,1.3323325,0.76975095,200.0,-5.883399,0.0100000035,1.3774478,0.9590859,0.005777469,47.34471867302126,3.0200784,72.59803009467004,0.022667604,-7.499015847599729,-7.499015847599729,47.34471867302126,-8.131529,100,-7.499015847599729
1.6318631e-06,98.4101317480557,6.6782546,1.003713,0.78274494,200.0,-7.940821,0.01,1.0097249,0.016440034,0.007798494,45.5837930584618,1.0773691,99.03688065409662,0.010733836,-7.9618279621304,-7.9618279621304,45.5837930584618,-9.949214,100,-7.9618279621304
2.1583193e-05,82.39445555475294,7.652648,0.97294813,0.30196938,200.0,-7.760732,0.01,1.083165,0.20431258,0.0031036534,50.831300388622864,1.2744025,92.32203350844414,0.01309836,-7.949942946288154,-7.949942946288154,50.831300388622864,-9.8339815,100,-7.949942946288154
2.1412212e-05,82.50955048655129,7.318041,1.0698208,0.08470011,200.0,-7.1929502,0.01,1.1034083,0.2450663,0.0007917224,47.99787586096186,1.3161008,90.62828028340353,0.012302068,-7.79661263471602,-7.79661263471602,47.99787586096186,-9.272261,100,-7.79661263471602
4.1583157e-06,96.04606685334527,7.3825946,1.1058726,0.12782884,200.0,-8.410683,0.009999998,1.0337447,0.050854303,0.0011559093,55.73985586364018,1.1573484,96.73568405841591,0.010465477,-8.583855579690347,-8.583855579690347,55.73985586364018,-10.378812,100,-8.583855579690347
0.0013527856,6.948023022799977,15.028864,1.536242,0.7330977,200.0,-5.358226,0.01,1.9641963,31.926285,0.004772019,54.169281737007566,40.89033,50.91140776529624,0.26617116,-9.184834535824466,-9.184834535824466,54.169281737007566,-8.184224,100,-9.184834535824466
0.00012430726,44.8301556198597,9.936282,1.3453637,0.76844096,200.0,-6.806796,0.01,1.3879601,2.2499657,0.005711771,50.76107804984381,5.2063074,72.04818186432716,0.03869814,-8.217845162765991,-8.217845162765991,50.76107804984381,-9.122437,100,-8.217845162765991
1.39335925e-05,87.87789472405525,6.826768,1.0806835,0.8551316,200.0,-7.981283,0.009999999,1.0752485,0.16272716,0.007912877,49.55690250580015,1.7949312,93.00175901163635,0.016609222,-8.17948444027832,-8.17948444027832,49.55690250580015,-10.059228,100,-8.17948444027832
2.8661145e-05,77.89706726987065,8.823691,0.94164306,0.28712735,200.0,-7.897371,0.01,1.1083864,0.254136,0.0030492165,58.63271561923306,1.3260412,90.2212443584888,0.014082206,-8.128968616362302,-8.128968616362302,58.63271561923306,-10.016178,100,-8.128968616362302
2.4109171e-05,80.7310560255658,8.096484,1.1931375,0.85659593,200.0,-8.079775,0.01,1.073134,0.3432126,0.007179356,63.55292952565605,2.202762,93.18501238599882,0.018461928,-8.272071960774426,-8.272071960774426,63.55292952565605,-10.148952,100,-8.272071960774426
3.0602096e-06,97.05948460732874,6.7548757,1.044745,0.928527,200.0,-7.248078,0.010000002,1.0130274,0.033401962,0.008887595,44.35933707304267,1.3292787,98.71401018370443,0.012723475,-7.277095974540178,-7.277095974540178,44.35933707304267,-9.237266,100,-7.277095974540178
3.9009657e-05,72.13989510383897,7.8948665,1.0757914,0.07837754,200.0,-7.525633,0.01,1.2164423,0.4514693,0.000728557,50.4025956264921,1.5239049,82.20693753529164,0.014165431,-8.542816974379244,-8.542816974379244,50.4025956264921,-9.756,100,-8.542816974379244
5.1686015e-06,95.13216031599015,7.5353775,1.136605,0.11894658,200.0,-8.728493,0.01,1.0508693,0.06677169,0.0010465076,53.173520103501275,1.2015619,95.15930825512962,0.010571499,-8.958582899249846,-8.958582899249846,53.173520103501275,-10.799675,100,-8.958582899249846
5.617714e-06,94.73146586392195,7.1032233,1.1037673,0.073468536,200.0,-8.215079,0.01,1.0382382,0.068440735,0.0006656162,50.450455491322074,1.1695311,96.31701386540685,0.010595812,-8.51502095843831,-8.51502095843831,50.450455491322074,-10.227852,100,-8.51502095843831
2.007006e-07,99.80171008576059,7.565245,1.0237055,0.56967527,200.0,-8.102124,0.01,1.0014735,0.0021032882,0.005564836,57.30099636539769,1.0282916,99.85286221149013,0.010044799,-8.105688331811875,-8.105688331811875,57.30099636539769,-10.043592,100,-8.105688331811875
4.710192e-06,95.54471396566099,7.2509017,1.0716051,0.06293627,200.0,-6.3783016,0.009999999,1.0226799,0.0540889,0.00058730843,52.55782457040027,1.1246927,97.78230466725128,0.010495403,-6.580641873187189,-6.580641873187189,52.55782457040027,-8.391212,100,-6.580641873187189
8.346949e-07,99.18042632305259,7.4529305,1.0724502,0.10244013,200.0,-8.49029,0.010000002,1.0108618,0.009600241,0.0009551972,55.804797510390515,1.0822482,98.9254955615885,0.010091362,-8.566792161315673,-8.566792161315673,55.804797510390515,-10.521874,100,-8.566792161315673
3.5044917e-18,100.0,7.5921335,1.0,1.0,200.0,-9.3676405,0.009999998,1.0,,0.01,58.222716758826934,1.0,100.0,0.01,-9.36764075798248,-9.36764075798248,58.222716758826934,-11.390203,100,-9.36764075798248
3.5044917e-18,100.0,7.698702,1.0,1.0,200.0,-7.979331,0.009999998,1.0,,0.01,59.868705137572455,1.0,100.0,0.01,-7.979331057246116,-7.979331057246116,59.868705137572455,-9.987564,100,-7.979331057246116
0.00848379,1.1766153353549642,4.9072385,9.497897,0.74961996,200.0,-2.226698,0.009999996,1.5966733,7653.2344,0.0007892484,54.13219943289741,875.57715,62.630221923976244,0.9218643,-8.36521436754484,-8.36521436754484,54.13219943289741,-4.707309,100,-8.36521436754484
