SamplesThisIter,VarVanillaIw,Bound,delta,AvgVanillaIw,MinVanillaIw,VarNormIw,VarRet,J,MaxNormIw,ESSClassic,AvgDiscRet,MaxVanillaIw,EpsThisIter,BatchSize,IterType,AvgNormIw,renyi2,VarDiscRet,VarJ,VanillaAvgRet,ESSRenyi,AvgRet,AvgEpLen,MinNormIw
50000,inf,4999.126,1.0,3.5090375e+19,,5.357116e-06,2423663.8859121553,597658.2,0.49975136,1.9999999024155812,955.8944067693565,1.6350998e+24,518,100,1,1.0725011e-05,nan,2423663.8859121553,51148.082,955.8944067693565,nan,955.8944067693565,96.52509652509653,
50000,inf,4999.211,1.0,1.1996998e+24,,1.501657e-05,4948717.810317331,830965.1,0.48198646,2.0000001361278694,2900.9788982033224,1.7902281e+28,172,100,1,3.2299744e-05,nan,4948717.810317331,20642.305,2900.9788982033224,nan,2900.9788982033224,290.69767441860466,
50000,inf,4999.175,1.0,4.237224e+22,,6.6907337e-06,3204616.1865240936,864986.5,0.22015005,2.000000075337787,3726.6404793417,2.2499741e+26,134,100,1,4.145937e-05,nan,3204616.1865240936,13806.369,3726.6404793417,nan,3726.6404793417,373.13432835820896,
50000,3018641.2,4999.113,1.0,93.15344,,5.324662e-07,3403829.97922877,852764.6,0.048647348,2.0100095765561106,3515.5291085977124,115829.43,142,100,1,3.9123635e-05,nan,3403829.97922877,17476.877,3515.5291085977124,nan,3515.5291085977124,352.11267605633805,
50000,inf,4999.246,1.0,1.6648268e+25,,1.1123167e-05,4017847.0565960812,819647.25,0.39725187,1.9999998960914531,3080.1541817797956,1.9285128e+29,162,100,1,3.4293556e-05,nan,4017847.0565960812,20526.73,3080.1541817797956,nan,3080.1541817797956,308.641975308642,
50000,inf,4999.1797,1.0,2.4042802e+24,,1.4402559e-05,2774808.990068947,840777.0,0.42949483,2.000000113759005,3418.120048899461,2.713741e+28,146,100,1,3.8051752e-05,nan,2774808.990068947,17047.912,3418.120048899461,nan,3418.120048899461,342.4657534246575,
50000,503253930000.0,39.976322,1.0,614.0649,,1.7092533e-07,98.52164649126836,4555.417,0.48862267,2.0000022938937945,22.193764139972274,838424600.0,15524,100,1,3.5786908e-07,nan,98.52164649126836,2431.63,22.193764139972274,nan,22.193764139972274,3.2208193764493687,
50000,4567348700.0,39.975597,1.0,231.67969,,1.1033812e-08,97.93094430372376,4604.889,0.06462503,17.868787761553353,22.394143098123077,41578696.0,15428,100,1,3.6009587e-07,nan,97.93094430372376,2247.8875,22.394143098123077,nan,22.394143098123077,3.240860772621208,
50000,2121.3777,4999.094,1.0,0.9097266,,9.186606e-08,1966252.3468123272,382091.78,0.07897682,4.217313593288264,529.3951708972033,12001.375,928,100,1,5.98659e-06,nan,1966252.3468123272,105402.29,529.3951708972033,nan,529.3951708972033,53.87931034482759,
50000,inf,nan,1.0,7.863084e+22,,5.277255e-06,3329129.5015581246,nan,0.48723912,2.0000000335035186,991.2449639697123,3.448082e+27,500,100,1,1.1111111e-05,nan,3329129.5015581246,nan,991.2449639697123,nan,991.2449639697123,100.0,
50000,inf,4999.2188,1.0,7.0327716e+24,,6.736051e-06,3883352.2108227513,661233.06,0.47954795,1.9999998362127023,1307.2834026463936,2.306825e+29,380,100,1,1.4619883e-05,nan,3883352.2108227513,44168.914,1307.2834026463936,nan,1307.2834026463936,131.57894736842104,
50000,inf,4999.16,1.0,1.5595824e+22,,7.1950058e-06,4494758.541775581,677051.25,0.4564691,2.0000000204902837,1534.9090271113669,4.1518076e+26,324,100,1,1.7146775e-05,nan,4494758.541775581,41148.16,1534.9090271113669,nan,1534.9090271113669,154.320987654321,
50000,inf,4999.198,1.0,3.9984264e+19,,2.3448779e-06,3691006.7083091186,626906.44,0.2622505,2.000000004586508,1138.0878598235674,8.229329e+23,436,100,1,1.27421e-05,nan,3691006.7083091186,51642.17,1138.0878598235674,nan,1138.0878598235674,114.6788990825688,
50000,inf,4999.1865,1.0,2.2017797e+22,,2.732468e-06,3501799.220926212,622539.25,0.27071878,2.0000000821360815,1015.9010837978013,5.2358183e+26,488,100,1,1.1384336e-05,nan,3501799.220926212,76209.98,1015.9010837978013,nan,1015.9010837978013,102.45901639344262,
50000,inf,4999.1826,1.0,3.9426777e+24,,8.127469e-06,4502208.232634697,798265.2,0.32212812,2.000000050031161,2710.6668698310555,4.2063965e+28,184,100,1,3.0193236e-05,nan,4502208.232634697,25341.305,2710.6668698310555,nan,2710.6668698310555,271.7391304347826,
50000,inf,4999.2563,1.0,1.0330546e+25,,8.300117e-06,3409973.967172911,864706.4,0.29937038,2.0000001113013424,3565.595893457157,7.793502e+28,140,100,1,3.9682538e-05,nan,3409973.967172911,11664.336,3565.595893457157,nan,3565.595893457157,357.14285714285717,
50000,inf,4999.3345,1.0,2.0437568e+19,,2.6573448e-06,1875466.2130956424,466293.84,0.47124612,2.0000000499837203,526.9955638683081,1.6157175e+24,932,100,1,5.9608965e-06,nan,1875466.2130956424,78271.26,526.9955638683081,nan,526.9955638683081,53.648068669527895,
50000,inf,4999.3584,1.0,1043267600000000.0,,2.2160739e-06,1716800.5979480816,477200.25,0.4371638,1.999999988131877,501.7491916379422,8.028812e+19,978,100,1,5.680528e-06,nan,1716800.5979480816,90732.375,501.7491916379422,nan,501.7491916379422,51.124744376278116,
50000,inf,4999.346,1.0,6997407000000000.0,,1.7182216e-06,3113610.844314944,590310.8,0.20465106,1.9999999833399777,983.0032194453155,1.29913465e+20,504,100,1,1.1022926e-05,nan,3113610.844314944,47112.934,983.0032194453155,nan,983.0032194453155,99.2063492063492,
50000,inf,4999.37,1.0,1.860696e+16,,3.387435e-06,3016551.938136405,600096.25,0.3770191,2.0000000113674883,1007.2421456376027,6.212643e+20,492,100,1,1.129178e-05,nan,3016551.938136405,63935.406,1007.2421456376027,nan,1007.2421456376027,101.6260162601626,
50000,inf,nan,1.0,5.0688907e+20,,1.5262018e-05,4329139.283563232,nan,0.4999995,2.0000000928690094,2740.1060566740643,8.3028345e+24,182,100,1,3.0525032e-05,nan,4329139.283563232,nan,2740.1060566740643,nan,2740.1060566740643,274.72527472527474,
50000,inf,4999.356,1.0,4.152318e+18,,2.6727866e-06,1350571.3498719211,493056.06,0.45819047,1.99999996990924,558.4010327365485,3.0136431e+23,880,100,1,6.3131315e-06,nan,1350571.3498719211,81208.03,558.4010327365485,nan,558.4010327365485,56.81818181818182,
50000,inf,4999.368,1.0,3.4364367e+24,,4.214212e-06,3596048.194876009,762110.0,0.23022224,2.000000108631861,2467.901383183358,2.8766003e+28,202,100,1,2.750275e-05,nan,3596048.194876009,27724.678,2467.901383183358,nan,2467.901383183358,247.52475247524754,
50000,inf,4999.3687,1.0,4.0005405e+24,,8.444743e-06,3752316.927734442,817532.56,0.2885885,2.0000000705705867,3005.7817072555954,3.4496757e+28,166,100,1,3.34672e-05,nan,3752316.927734442,27563.975,3005.7817072555954,nan,3005.7817072555954,301.2048192771084,
50000,2.6065899e+16,4999.3496,1.0,1209537.0,,1.4026815e-05,3394204.3041840508,733570.1,0.49996483,2.0000000380184195,2517.7545597353205,21552433000.0,198,100,1,2.805836e-05,nan,3394204.3041840508,38175.25,2517.7545597353205,nan,2517.7545597353205,252.5252525252525,
50000,347469020.0,4999.1763,1.0,225.56789,,3.3723807e-06,3130539.674995251,661274.9,0.2362707,1.5001446941514134,1991.6348122925447,2398278.8,250,100,1,2.2222224e-05,nan,3130539.674995251,47916.035,1991.6348122925447,nan,1991.6348122925447,200.0,
50000,inf,4999.357,1.0,2.3690888e+25,,8.217456e-06,2882947.0019475166,655064.75,0.49700654,2.000000076564232,1488.1213227335036,7.0788455e+29,334,100,1,1.6633401e-05,nan,2882947.0019475166,57379.652,1488.1213227335036,nan,1488.1213227335036,149.7005988023952,
50000,inf,nan,1.0,7.952952e+24,,5.1435113e-06,3455592.253617404,nan,0.2896167,1.99999984916952,1816.2135123742994,1.1359914e+29,274,100,1,2.027575e-05,nan,3455592.253617404,nan,1816.2135123742994,nan,1816.2135123742994,182.4817518248175,
50000,2416.4297,nan,1.0,3.3347256,,1.8975501e-07,3332177.599394698,nan,0.04399697,4.113659122837487,2651.3943934079953,4964.931,188,100,1,2.9550827e-05,nan,3332177.599394698,nan,2651.3943934079953,nan,2651.3943934079953,265.9574468085106,
50000,inf,4999.326,1.0,3.6431685e+23,,5.911178e-06,3132472.2484604125,824176.25,0.24547671,1.9999999913928967,3240.0622392654222,2.4790358e+27,154,100,1,3.6075035e-05,nan,3132472.2484604125,18326.797,3240.0622392654222,nan,3240.0622392654222,324.6753246753247,
50000,inf,4999.3184,1.0,6.941842e+20,,2.6504201e-06,3502489.1854959847,681370.0,0.17128454,1.9999999508605477,1727.376702903105,6.163932e+24,288,100,1,1.9290124e-05,nan,3502489.1854959847,50537.605,1727.376702903105,nan,1727.376702903105,173.61111111111111,
50000,inf,4999.326,1.0,4.7496714e+24,,1.0678053e-05,3124402.6618447006,783485.9,0.40121633,2.000000194071836,2899.513955574807,5.899879e+28,172,100,1,3.229974e-05,nan,3124402.6618447006,21705.02,2899.513955574807,nan,2899.513955574807,290.69767441860466,
50000,inf,4999.366,1.0,3.1205616e+24,,4.0562322e-06,3060457.296291355,809119.1,0.19164895,1.9999904762040666,3157.387673032817,1.7008609e+28,158,100,1,3.5161745e-05,nan,3060457.296291355,21342.447,3157.387673032817,nan,3157.387673032817,316.45569620253167,
50000,9.635404e+27,nan,1.0,818921000000.0,,1.6897047e-05,3536191.4698598636,nan,0.49634093,2.000000024226049,3079.326467868212,1.185249e+16,162,100,1,3.4293553e-05,nan,3536191.4698598636,nan,3079.326467868212,nan,3079.326467868212,308.641975308642,
50000,inf,4999.25,1.0,1.2357474e+24,,7.997245e-06,3537907.663412945,810241.75,0.3169242,1.9998448379909086,3079.5728111285944,1.1420172e+28,162,100,1,3.4293553e-05,nan,3537907.663412945,20493.586,3079.5728111285944,nan,3079.5728111285944,308.641975308642,
50000,inf,39.97599,1.0,4.2850563e+19,,1.8016443e-07,99.56729871886269,5193.905,0.5,2.000000197972975,22.41507230294373,5.94603e+25,15418,100,1,3.603292e-07,nan,99.56729871886269,2547.1445,22.41507230294373,nan,22.41507230294373,3.242962770787391,
50000,3.980393e+26,39.973694,1.0,21493733000.0,,1.1071487e-07,97.82426062813927,4749.353,0.37130108,2.0000000845165293,22.247806540535873,2.226313e+16,15498,100,1,3.5846918e-07,nan,97.82426062813927,2253.675,22.247806540535873,nan,22.247806540535873,3.2262227384178606,
50000,58109837000.0,39.968174,1.0,240.24423,,1.3078802e-07,96.21088944958369,4147.3066,0.41832507,2.7401868123876256,22.423498127381663,278839780.0,15414,100,1,3.6042272e-07,nan,96.21088944958369,2290.7703,22.423498127381663,nan,22.423498127381663,3.24380433372259,
50000,2.2809534e+22,39.975513,1.0,130414830.0,,1.7562547e-07,98.37589604577812,5137.082,0.4925587,1.9999999282712781,22.554654137151676,177509840000000.0,15352,100,1,3.618784e-07,nan,98.37589604577812,2046.7349,22.554654137151676,nan,22.554654137151676,3.2569046378322044,
50000,1655.2108,39.96836,1.0,0.8331444,,3.1146358e-10,96.68691997008062,4180.547,0.013894625,36.31879953294557,22.512178535942528,32030.963,15372,100,1,3.614075e-07,nan,96.68691997008062,1988.0802,22.512178535942528,nan,22.512178535942528,3.2526671870934165,
50000,131824760000.0,39.973156,1.0,404.9759,,1.0366043e-07,98.93149423014997,4595.575,0.35163432,2.0000000838548786,22.306015012645055,396536580.0,15470,100,1,3.591178e-07,nan,98.93149423014997,2167.066,22.306015012645055,nan,22.306015012645055,3.2320620555914674,
50000,67997410000.0,39.972424,1.0,267.2042,,1.2272791e-07,99.4502719654989,4686.972,0.4023727,2.0001492014766873,22.293647558112415,299504260.0,15476,100,1,3.5897875e-07,nan,99.4502719654989,2325.4202,22.293647558112415,nan,22.293647558112415,3.2308089945722407,
50000,nan,nan,1.0,nan,nan,nan,99.03152908462471,nan,nan,nan,22.40244021221959,nan,15424,100,1,nan,nan,99.03152908462471,nan,22.40244021221959,nan,22.40244021221959,3.241701244813278,nan
50000,nan,nan,1.0,nan,nan,nan,99.84125561821072,nan,nan,nan,22.036848496802175,nan,15600,100,1,nan,nan,99.84125561821072,nan,22.036848496802175,nan,22.036848496802175,3.2051282051282053,nan
50000,nan,nan,1.0,nan,nan,nan,96.17684914470296,nan,nan,nan,22.264530187130525,nan,15490,100,1,nan,nan,96.17684914470296,nan,22.264530187130525,nan,22.264530187130525,3.2278889606197545,nan
50000,nan,nan,1.0,nan,nan,nan,98.95262756498535,nan,nan,nan,22.32165618368958,nan,15462,100,1,nan,nan,98.95262756498535,nan,22.32165618368958,nan,22.32165618368958,3.2337343163885657,nan
50000,nan,nan,1.0,nan,nan,nan,100.42976979012427,nan,nan,nan,22.476986926477892,nan,15388,100,1,nan,nan,100.42976979012427,nan,22.476986926477892,nan,22.476986926477892,3.2492851572654016,nan
50000,nan,nan,1.0,nan,nan,nan,99.40985728306066,nan,nan,nan,22.314591801269025,nan,15466,100,1,nan,nan,99.40985728306066,nan,22.314591801269025,nan,22.314591801269025,3.232897969740075,nan
50000,nan,nan,1.0,nan,nan,nan,99.52937925957924,nan,nan,nan,22.267460263516234,nan,15488,100,1,nan,nan,99.52937925957924,nan,22.267460263516234,nan,22.267460263516234,3.228305785123967,nan
50000,nan,nan,1.0,nan,nan,nan,96.99609744678143,nan,nan,nan,22.2769293982206,nan,15484,100,1,nan,nan,96.99609744678143,nan,22.2769293982206,nan,22.2769293982206,3.2291397571686904,nan
50000,nan,nan,1.0,nan,nan,nan,99.15955461675826,nan,nan,nan,22.42232167646404,nan,15414,100,1,nan,nan,99.15955461675826,nan,22.42232167646404,nan,22.42232167646404,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,98.35499855606366,nan,nan,nan,22.516549170966456,nan,15370,100,1,nan,nan,98.35499855606366,nan,22.516549170966456,nan,22.516549170966456,3.2530904359141184,nan
50000,nan,nan,1.0,nan,nan,nan,98.49454753393469,nan,nan,nan,22.40674005000863,nan,15422,100,1,nan,nan,98.49454753393469,nan,22.40674005000863,nan,22.40674005000863,3.242121644404098,nan
50000,nan,nan,1.0,nan,nan,nan,98.00321805932337,nan,nan,nan,22.34251553150981,nan,15452,100,1,nan,nan,98.00321805932337,nan,22.34251553150981,nan,22.34251553150981,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,100.25047369138261,nan,nan,nan,22.13163328938051,nan,15554,100,1,nan,nan,100.25047369138261,nan,22.13163328938051,nan,22.13163328938051,3.2146071750032146,nan
50000,nan,nan,1.0,nan,nan,nan,99.20646340659886,nan,nan,nan,22.49383072264054,nan,15380,100,1,nan,nan,99.20646340659886,nan,22.49383072264054,nan,22.49383072264054,3.250975292587776,nan
50000,nan,nan,1.0,nan,nan,nan,97.49619303427816,nan,nan,nan,22.51936459174973,nan,15368,100,1,nan,nan,97.49619303427816,nan,22.51936459174973,nan,22.51936459174973,3.2535137948984905,nan
50000,nan,nan,1.0,nan,nan,nan,98.0101458870734,nan,nan,nan,22.394239248823183,nan,15428,100,1,nan,nan,98.0101458870734,nan,22.394239248823183,nan,22.394239248823183,3.240860772621208,nan
50000,nan,nan,1.0,nan,nan,nan,98.14039174904464,nan,nan,nan,22.343744740071177,nan,15452,100,1,nan,nan,98.14039174904464,nan,22.343744740071177,nan,22.343744740071177,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,99.84236675819781,nan,nan,nan,22.25481307590216,nan,15494,100,1,nan,nan,99.84236675819781,nan,22.25481307590216,nan,22.25481307590216,3.2270556344391377,nan
50000,nan,nan,1.0,nan,nan,nan,97.70324168488452,nan,nan,nan,22.331232214002064,nan,15458,100,1,nan,nan,97.70324168488452,nan,22.331232214002064,nan,22.331232214002064,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,98.61141215004047,nan,nan,nan,22.331436100979413,nan,15458,100,1,nan,nan,98.61141215004047,nan,22.331436100979413,nan,22.331436100979413,3.2345710958726874,nan
50000,nan,nan,1.0,nan,nan,nan,98.41824427023676,nan,nan,nan,22.24764753346125,nan,15498,100,1,nan,nan,98.41824427023676,nan,22.24764753346125,nan,22.24764753346125,3.2262227384178606,nan
50000,nan,nan,1.0,nan,nan,nan,99.15423560618004,nan,nan,nan,22.347975319959215,nan,15450,100,1,nan,nan,99.15423560618004,nan,22.347975319959215,nan,22.347975319959215,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,96.79883365328651,nan,nan,nan,22.29778936592821,nan,15474,100,1,nan,nan,96.79883365328651,nan,22.29778936592821,nan,22.29778936592821,3.2312265736073416,nan
50000,nan,nan,1.0,nan,nan,nan,97.95083751639528,nan,nan,nan,22.356480508797375,nan,15446,100,1,nan,nan,97.95083751639528,nan,22.356480508797375,nan,22.356480508797375,3.237084034701541,nan
50000,nan,nan,1.0,nan,nan,nan,98.51436080497477,nan,nan,nan,22.33539229076752,nan,15456,100,1,nan,nan,98.51436080497477,nan,22.33539229076752,nan,22.33539229076752,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,97.2696054148946,nan,nan,nan,22.567170592248907,nan,15346,100,1,nan,nan,97.2696054148946,nan,22.567170592248907,nan,22.567170592248907,3.258178026847387,nan
50000,nan,nan,1.0,nan,nan,nan,97.85391258349279,nan,nan,nan,22.139974201332755,nan,15550,100,1,nan,nan,97.85391258349279,nan,22.139974201332755,nan,22.139974201332755,3.215434083601286,nan
50000,nan,nan,1.0,nan,nan,nan,97.84690807165602,nan,nan,nan,22.12619413865011,nan,15556,100,1,nan,nan,97.84690807165602,nan,22.12619413865011,nan,22.12619413865011,3.214193880174852,nan
50000,nan,nan,1.0,nan,nan,nan,100.49083297287854,nan,nan,nan,22.089128261073267,nan,15574,100,1,nan,nan,100.49083297287854,nan,22.089128261073267,nan,22.089128261073267,3.2104790034673174,nan
50000,nan,nan,1.0,nan,nan,nan,100.29772090997133,nan,nan,nan,22.33547693487059,nan,15456,100,1,nan,nan,100.29772090997133,nan,22.33547693487059,nan,22.33547693487059,3.2349896480331264,nan
50000,nan,nan,1.0,nan,nan,nan,98.2979253770281,nan,nan,nan,22.417986694810317,nan,15416,100,1,nan,nan,98.2979253770281,nan,22.417986694810317,nan,22.417986694810317,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,99.9868488988332,nan,nan,nan,22.12761168251893,nan,15556,100,1,nan,nan,99.9868488988332,nan,22.12761168251893,nan,22.12761168251893,3.214193880174852,nan
50000,nan,nan,1.0,nan,nan,nan,96.69683747283396,nan,nan,nan,22.381513403975227,nan,15434,100,1,nan,nan,96.69683747283396,nan,22.381513403975227,nan,22.381513403975227,3.2396008811714396,nan
50000,nan,nan,1.0,nan,nan,nan,97.70074749346512,nan,nan,nan,22.281060156460164,nan,15482,100,1,nan,nan,97.70074749346512,nan,22.281060156460164,nan,22.281060156460164,3.2295569047926627,nan
50000,nan,nan,1.0,nan,nan,nan,97.84647311248841,nan,nan,nan,22.482595996582155,nan,15386,100,1,nan,nan,97.84647311248841,nan,22.482595996582155,nan,22.482595996582155,3.249707526322631,nan
50000,nan,nan,1.0,nan,nan,nan,98.83645132588005,nan,nan,nan,22.410878967130255,nan,15420,100,1,nan,nan,98.83645132588005,nan,22.410878967130255,nan,22.410878967130255,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,97.6130002421953,nan,nan,nan,22.148207606706837,nan,15546,100,1,nan,nan,97.6130002421953,nan,22.148207606706837,nan,22.148207606706837,3.216261417728033,nan
50000,nan,nan,1.0,nan,nan,nan,98.38089677710681,nan,nan,nan,22.495150002634194,nan,15380,100,1,nan,nan,98.38089677710681,nan,22.495150002634194,nan,22.495150002634194,3.250975292587776,nan
50000,nan,nan,1.0,nan,nan,nan,96.75950922124163,nan,nan,nan,22.376007167887852,nan,15436,100,1,nan,nan,96.75950922124163,nan,22.376007167887852,nan,22.376007167887852,3.2391811350090696,nan
50000,nan,nan,1.0,nan,nan,nan,98.02405361907122,nan,nan,nan,22.148300715278506,nan,15546,100,1,nan,nan,98.02405361907122,nan,22.148300715278506,nan,22.148300715278506,3.216261417728033,nan
50000,nan,nan,1.0,nan,nan,nan,99.14649243588478,nan,nan,nan,22.46861696520552,nan,15392,100,1,nan,nan,99.14649243588478,nan,22.46861696520552,nan,22.46861696520552,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,97.68117085511614,nan,nan,nan,22.350841735717914,nan,15448,100,1,nan,nan,97.68117085511614,nan,22.350841735717914,nan,22.350841735717914,3.236664940445365,nan
50000,nan,nan,1.0,nan,nan,nan,99.73539099291048,nan,nan,nan,22.34250312872942,nan,15452,100,1,nan,nan,99.73539099291048,nan,22.34250312872942,nan,22.34250312872942,3.235827077400984,nan
50000,nan,nan,1.0,nan,nan,nan,97.47036592835508,nan,nan,nan,22.45305576021706,nan,15400,100,1,nan,nan,97.47036592835508,nan,22.45305576021706,nan,22.45305576021706,3.2467532467532467,nan
50000,nan,nan,1.0,nan,nan,nan,99.68366987752218,nan,nan,nan,22.423519391982996,nan,15414,100,1,nan,nan,99.68366987752218,nan,22.423519391982996,nan,22.423519391982996,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,98.91312449771152,nan,nan,nan,22.592735179556275,nan,15334,100,1,nan,nan,98.91312449771152,nan,22.592735179556275,nan,22.592735179556275,3.26072779444372,nan
50000,nan,nan,1.0,nan,nan,nan,101.20790567937769,nan,nan,nan,22.422238407064135,nan,15414,100,1,nan,nan,101.20790567937769,nan,22.422238407064135,nan,22.422238407064135,3.24380433372259,nan
50000,nan,nan,1.0,nan,nan,nan,98.51747188369514,nan,nan,nan,22.177156870980674,nan,15532,100,1,nan,nan,98.51747188369514,nan,22.177156870980674,nan,22.177156870980674,3.219160442956477,nan
50000,nan,nan,1.0,nan,nan,nan,96.19530735232338,nan,nan,nan,22.469956599740776,nan,15392,100,1,nan,nan,96.19530735232338,nan,22.469956599740776,nan,22.469956599740776,3.2484407484407485,nan
50000,nan,nan,1.0,nan,nan,nan,100.95835203651032,nan,nan,nan,22.04515680822815,nan,15596,100,1,nan,nan,100.95835203651032,nan,22.04515680822815,nan,22.04515680822815,3.2059502436522185,nan
50000,nan,nan,1.0,nan,nan,nan,99.4136671428887,nan,nan,nan,22.36471008567486,nan,15442,100,1,nan,nan,99.4136671428887,nan,22.36471008567486,nan,22.36471008567486,3.2379225488926306,nan
50000,nan,nan,1.0,nan,nan,nan,99.98485044141925,nan,nan,nan,22.453052139248822,nan,15400,100,1,nan,nan,99.98485044141925,nan,22.453052139248822,nan,22.453052139248822,3.2467532467532467,nan
50000,nan,nan,1.0,nan,nan,nan,100.20828643301637,nan,nan,nan,22.44454978889679,nan,15404,100,1,nan,nan,100.20828643301637,nan,22.44454978889679,nan,22.44454978889679,3.2459101532069594,nan
50000,nan,nan,1.0,nan,nan,nan,96.62686809058542,nan,nan,nan,22.318692271781376,nan,15464,100,1,nan,nan,96.62686809058542,nan,22.318692271781376,nan,22.318692271781376,3.233316088980859,nan
50000,nan,nan,1.0,nan,nan,nan,98.84981742502151,nan,nan,nan,22.33824228065145,nan,15454,100,1,nan,nan,98.84981742502151,nan,22.33824228065145,nan,22.33824228065145,3.235408308528536,nan
50000,nan,nan,1.0,nan,nan,nan,95.30299075041098,nan,nan,nan,22.297723132519685,nan,15474,100,1,nan,nan,95.30299075041098,nan,22.297723132519685,nan,22.297723132519685,3.2312265736073416,nan
50000,nan,nan,1.0,nan,nan,nan,97.20726576023944,nan,nan,nan,22.434782675964325,nan,15408,100,1,nan,nan,97.20726576023944,nan,22.434782675964325,nan,22.434782675964325,3.245067497403946,nan
50000,nan,nan,1.0,nan,nan,nan,98.01764249722093,nan,nan,nan,22.239450799606356,nan,15502,100,1,nan,nan,98.01764249722093,nan,22.239450799606356,nan,22.239450799606356,3.225390272222939,nan
50000,nan,nan,1.0,nan,nan,nan,98.5055745671829,nan,nan,nan,22.314456419663596,nan,15466,100,1,nan,nan,98.5055745671829,nan,22.314456419663596,nan,22.314456419663596,3.232897969740075,nan
50000,nan,nan,1.0,nan,nan,nan,96.95534749998416,nan,nan,nan,22.347930709108653,nan,15450,100,1,nan,nan,96.95534749998416,nan,22.347930709108653,nan,22.347930709108653,3.236245954692557,nan
50000,nan,nan,1.0,nan,nan,nan,99.80518180219113,nan,nan,nan,22.164798547960412,nan,15538,100,1,nan,nan,99.80518180219113,nan,22.164798547960412,nan,22.164798547960412,3.2179173638820955,nan
50000,nan,nan,1.0,nan,nan,nan,98.67767001603244,nan,nan,nan,22.427796908459538,nan,15412,100,1,nan,nan,98.67767001603244,nan,22.427796908459538,nan,22.427796908459538,3.244225279003374,nan
50000,nan,nan,1.0,nan,nan,nan,97.06053352544468,nan,nan,nan,22.21045298307618,nan,15516,100,1,nan,nan,97.06053352544468,nan,22.21045298307618,nan,22.21045298307618,3.222480020623872,nan
50000,nan,nan,1.0,nan,nan,nan,95.68172590993439,nan,nan,nan,22.502413228203153,nan,15376,100,1,nan,nan,95.68172590993439,nan,22.502413228203153,nan,22.502413228203153,3.251821019771072,nan
50000,nan,nan,1.0,nan,nan,nan,98.40083191532375,nan,nan,nan,22.251896849285753,nan,15496,100,1,nan,nan,98.40083191532375,nan,22.251896849285753,nan,22.251896849285753,3.2266391326794013,nan
50000,nan,nan,1.0,nan,nan,nan,96.01198102725441,nan,nan,nan,22.512120341314052,nan,15372,100,1,nan,nan,96.01198102725441,nan,22.512120341314052,nan,22.512120341314052,3.2526671870934165,nan
50000,nan,nan,1.0,nan,nan,nan,98.22007464314163,nan,nan,nan,22.41798625755743,nan,15416,100,1,nan,nan,98.22007464314163,nan,22.41798625755743,nan,22.41798625755743,3.2433834976647637,nan
50000,nan,nan,1.0,nan,nan,nan,96.41344270309803,nan,nan,nan,22.443209634817435,nan,15404,100,1,nan,nan,96.41344270309803,nan,22.443209634817435,nan,22.443209634817435,3.2459101532069594,nan
50000,nan,nan,1.0,nan,nan,nan,98.41584179964833,nan,nan,nan,22.409658291092505,nan,15420,100,1,nan,nan,98.41584179964833,nan,22.409658291092505,nan,22.409658291092505,3.2425421530479897,nan
50000,nan,nan,1.0,nan,nan,nan,99.81564643616076,nan,nan,nan,22.499370070196697,nan,15378,100,1,nan,nan,99.81564643616076,nan,22.499370070196697,nan,22.499370070196697,3.2513981011835087,nan
50000,nan,nan,1.0,nan,nan,nan,96.76140858203627,nan,nan,nan,22.37590307006939,nan,15436,100,1,nan,nan,96.76140858203627,nan,22.37590307006939,nan,22.37590307006939,3.2391811350090696,nan
50000,nan,nan,1.0,nan,nan,nan,96.48398241417398,nan,nan,nan,22.363464519952608,nan,15442,100,1,nan,nan,96.48398241417398,nan,22.363464519952608,nan,22.363464519952608,3.2379225488926306,nan
50000,nan,nan,1.0,nan,nan,nan,97.22673075403972,nan,nan,nan,22.160685128246303,nan,15540,100,1,nan,nan,97.22673075403972,nan,22.160685128246303,nan,22.160685128246303,3.2175032175032174,nan
50000,nan,nan,1.0,nan,nan,nan,97.82920306921234,nan,nan,nan,22.360491238387176,nan,15444,100,1,nan,nan,97.82920306921234,nan,22.360491238387176,nan,22.360491238387176,3.2375032375032373,nan
50000,nan,nan,1.0,nan,nan,nan,99.2021241209628,nan,nan,nan,22.448900309021205,nan,15402,100,1,nan,nan,99.2021241209628,nan,22.448900309021205,nan,22.448900309021205,3.2463316452408777,nan
50000,nan,nan,1.0,nan,nan,nan,99.23061572640282,nan,nan,nan,22.596947343047248,nan,15332,100,1,nan,nan,99.23061572640282,nan,22.596947343047248,nan,22.596947343047248,3.261153143751631,nan
