EpsThisIter,MinNormIw,AvgDiscRet,eRenyi2,VanillaAvgRet,IterType,Bound,MinVanillaIw,BatchSize,VarRet,AvgRet,AvgEpLen,MaxVanillaIw,VarDiscRet,J,VarVanillaIw,VarJ,AvgVanillaIw,AvgNormIw,MaxNormIw,ESSClassic,ESSRenyi,VarNormIw
100,0.0076441336,-73.56474109709262,1.0292392,-73.56474109709262,1,-108.0612,0.7719474,100,2607.7262469785283,-73.56474109709262,104.12,2.9208827,2607.7262469785283,-72.44491,0.056005362,44.802906,1.009856,0.01,0.028923756,94.84352603385675,97.15914645135376,5.4917496e-06
100,0.0010465763,-95.91529357835651,1.1146704,-95.91529357835651,1,-128.44507,0.102082,100,9189.048647125057,-95.91529357835651,130.43,1.7794336,9189.048647125057,-91.379715,0.104309686,87.83559,0.97538996,0.01,0.018243305,90.2084864811321,89.71261852131852,1.0963978e-05
100,0.00066913676,-87.75094901680946,1.1563401,-87.75094901680946,1,-121.15209,0.066904314,100,7148.4770475279865,-87.75094901680946,120.47,2.3214152,7148.4770475279865,-83.39987,0.17971765,72.884346,0.99986005,0.01,0.0232174,84.89178398062516,86.47974594859178,1.7976794e-05
100,0.0016322719,-99.89420374363661,1.1279876,-99.89420374363661,1,-132.69098,0.160867,100,10196.125903898033,-99.89420374363661,135.06,1.947551,10196.125903898033,-95.40499,0.107856,92.571655,0.98554045,0.01,0.01976125,90.0954675932792,88.65345500423473,1.1104408e-05
100,0.008081389,-76.50745765924454,1.0166838,-76.50745765924454,1,-111.27873,0.8018924,100,2584.973300474372,-76.50745765924454,108.16,1.5982797,2584.973300474372,-75.8797,0.016940152,45.23057,0.9922705,0.010000002,0.016107298,98.32520702150214,98.35899651078341,1.7205099e-06
100,0.008295881,-81.09683640763164,1.0247111,-81.09683640763164,1,-115.65072,0.8218899,100,3738.2896095207702,-81.09683640763164,113.36,1.5593367,3738.2896095207702,-80.11246,0.01954854,56.29405,0.99072045,0.009999999,0.015739422,98.06641478658793,97.58847822799241,1.9916456e-06
100,0.0005211427,-105.56145715028048,1.5281966,-105.56145715028048,1,-134.09476,0.045986928,100,12221.585931646347,-105.56145715028048,141.61,3.9302714,12221.585931646347,-90.69469,0.5971391,91.84865,0.88242495,0.010000002,0.04453944,56.84407125771066,65.43660792724052,7.6686694e-05
100,0.00234699,-81.26672004416585,1.0682063,-81.26672004416585,1,-115.19958,0.23315671,100,4888.553853711522,-81.26672004416585,113.11,1.4622378,4888.553853711522,-78.91463,0.075685754,62.127678,0.99342865,0.01,0.0147191025,92.9434226511851,93.61487480308598,7.669036e-06
100,0.00011496442,-85.36105801075696,1.3439317,-85.36105801075696,1,-112.51543,0.011122767,100,5985.849374442171,-85.36105801075696,118.75,1.9379053,5985.849374442171,-71.81627,0.3209627,29.590736,0.9674964,0.01,0.020030104,74.65685005492621,74.40854461829622,3.4289078e-05
100,0.0031863884,-80.12438111305237,1.0539447,-80.12438111305237,1,-114.25241,0.32360536,100,4882.987201201843,-80.12438111305237,111.76,1.725287,4882.987201201843,-78.21061,0.046043444,63.798386,1.0155867,0.01,0.016988082,95.76760538542928,94.88163785416998,4.4640988e-06
100,0.0074391034,-78.45139483168721,1.0413073,-78.45139483168721,1,-112.66695,0.7613478,100,3717.8914374853225,-78.45139483168721,110.7,1.9982612,3717.8914374853225,-76.844955,0.042584747,51.681694,1.0234402,0.01,0.019524943,96.13074945085927,96.03312788297447,4.0656423e-06
100,0.00030229098,-90.86704593628644,1.298163,-90.86704593628644,1,-120.19786,0.030983118,100,8208.909537299978,-90.86704593628644,124.49,2.3473186,8208.909537299978,-80.19758,0.42081916,77.63537,1.0249436,0.01,0.022901932,71.6034816270851,77.03192561907352,4.005859e-05
100,0.0001486809,-84.12174020171166,1.2339125,-84.12174020171166,1,-111.7215,0.0144663025,100,6026.8566866389065,-84.12174020171166,116.39,1.7108135,6026.8566866389065,-72.72378,0.22330065,42.6989,0.97297645,0.01,0.017583298,81.06894449144872,81.04302581982006,2.3587687e-05
100,2.3411818e-05,-85.77777182877064,1.4751046,-85.77777182877064,1,-113.43508,0.0021190348,100,7226.296478506767,-85.77777182877064,118.32,2.298114,7226.296478506767,-70.79568,0.46468484,40.79208,0.9051133,0.01,0.025390347,64.03896750194735,67.79180405741876,5.672214e-05
100,0.0010104805,-98.13499564096331,1.1988777,-98.13499564096331,1,-130.52756,0.09725118,100,10296.313275025686,-98.13499564096331,132.83,2.5741239,10296.313275025686,-92.08702,0.19929983,90.28094,0.9624252,0.010000002,0.026746225,82.43928277792364,83.4113443337246,2.1516567e-05
100,0.0035528068,-75.79281450465322,1.0650691,-75.79281450465322,1,-109.95034,0.3638385,100,2563.4415980680183,-75.79281450465322,108.18,1.4107202,2563.4415980680183,-73.718575,0.05575122,36.53765,1.0240874,0.010000002,0.013775389,95.00033547334039,93.89062356069715,5.3159424e-06
100,0.0036530034,-81.47654237762093,1.062164,-81.47654237762093,1,-115.71546,0.37466645,100,4912.587811748157,-81.47654237762093,114.11,1.3183384,4912.587811748157,-79.53333,0.04842589,65.620155,1.0256395,0.009999999,0.012853819,95.6412042190942,94.1474243151883,4.6035e-06
100,0.009172532,-81.13970226794481,1.0148594,-81.13970226794481,1,-115.94883,0.90352964,100,4925.073136749973,-81.13970226794481,113.12,1.4133183,4925.073136749973,-80.58212,0.009489114,67.797935,0.98503846,0.01,0.0143478485,99.04113088449421,98.53581319866025,9.779561e-07
100,4.6040972e-05,-84.07326536163687,1.2307961,-84.07326536163687,1,-113.180115,0.0042152773,100,6011.160330929945,-84.07326536163687,115.99,1.5967889,6011.160330929945,-74.23133,0.21039918,48.13762,0.91554916,0.01,0.017440777,80.09649070786102,81.24822633487611,2.5100406e-05
100,0.008271732,-88.97448268517851,1.0511726,-88.97448268517851,1,-122.89567,0.8331316,100,7068.570868878359,-88.97448268517851,122.91,2.2411923,7068.570868878359,-86.901,0.052434597,76.911026,1.0072033,0.010000002,0.022251638,95.13205039040662,95.13185432998313,5.1687275e-06
100,0.0023528687,-74.96670541509985,1.0543764,-74.96670541509985,1,-108.15246,0.2354814,100,2504.795550493275,-74.96670541509985,106.98,1.2871338,2504.795550493275,-72.10506,0.04564741,36.094166,1.0008268,0.01,0.012860705,95.68313031704719,94.84279374770344,4.557203e-06
100,0.0026580442,-79.14679106920957,1.1196153,-79.14679106920957,1,-112.66143,0.2662833,100,3742.74081078746,-79.14679106920957,110.97,1.8981915,3742.74081078746,-75.51349,0.12513198,45.012676,1.0018016,0.01,0.018947778,89.0126780996439,89.31639156415227,1.246823e-05
100,2.1344363e-07,-95.65535232171416,1.7297833,-95.65535232171416,1,-126.47664,2.0222902e-05,100,9216.554577107261,-95.65535232171416,130.5,2.8791785,9216.554577107261,-80.302605,0.7070533,66.13566,0.94745874,0.01,0.030388432,56.18701955271112,57.81070969838753,7.876468e-05
100,1.3738481e-05,-92.40107856959105,1.2982022,-92.40107856959105,1,-122.94826,0.0013149026,100,8153.394818842656,-92.40107856959105,126.37,1.7772948,8153.394818842656,-82.94709,0.28019568,68.5031,0.95709455,0.01,0.018569687,76.75647568157653,77.02960548879722,3.058805e-05
100,0.004372981,-83.02040768623353,1.1082586,-83.02040768623353,1,-116.87868,0.41297513,100,4889.578841236411,-83.02040768623353,116.03,1.7969363,4889.578841236411,-79.92031,0.10750824,58.138794,0.944379,0.009999998,0.019027703,89.33842308683464,90.2316476935427,1.2054498e-05
100,0.008638738,-75.79553766384721,1.0317094,-75.79553766384721,1,-110.18791,0.85163146,100,3724.231098718787,-75.79553766384721,107.08,1.7987967,3724.231098718787,-74.5285,0.029524999,53.55318,0.98582864,0.01,0.018246545,97.0801982483864,96.9265151989588,3.0379945e-06
100,0.0008870211,-101.1078709846735,1.1701632,-101.1078709846735,1,-133.0861,0.08752364,100,11333.323463058934,-101.1078709846735,135.73,1.607861,11333.323463058934,-95.10873,0.17214532,101.09459,0.9867143,0.009999999,0.016295101,85.1032128001429,85.45816846712115,1.7681225e-05
100,0.0079823565,-88.8523017168045,1.062073,-88.8523017168045,1,-122.351074,0.80690944,100,7109.549354675303,-88.8523017168045,122.92,2.613083,7109.549354675303,-86.17063,0.0811682,71.64379,1.0108662,0.01,0.025849938,92.70949731030943,94.15548716769888,7.943256e-06
100,0.0024985077,-92.12320492267608,1.1670837,-92.12320492267608,1,-124.15467,0.2476901,100,8146.734466843579,-92.12320492267608,126.22,1.9492575,8146.734466843579,-86.2278,0.16196324,75.0548,0.99135214,0.009999999,0.019662615,85.97319812349475,85.68365452501111,1.6480126e-05
100,0.0048618615,-97.86224219843746,1.1582434,-97.86224219843746,1,-130.09105,0.48495817,100,10302.866614835422,-97.86224219843746,132.67,2.1369715,10302.866614835422,-92.30769,0.12404207,87.39874,0.9974743,0.010000002,0.021423826,89.01355826848469,86.33763720853639,1.2467105e-05
100,0.0016140026,-94.18155108034611,1.1844331,-94.18155108034611,1,-126.53462,0.17129336,100,8069.235591025754,-94.18155108034611,129.09,3.672385,8069.235591025754,-88.325096,0.29184267,74.62725,1.0612955,0.01,0.03460285,79.5852581571577,84.42857581389217,2.5910525e-05
100,0.00032052718,-85.5443095973134,1.1455675,-85.5443095973134,1,-118.025566,0.03044938,100,6008.661838375938,-85.5443095973134,118.24,1.7402458,6008.661838375938,-80.45001,0.15248504,59.317627,0.9499781,0.01,0.018318798,85.66949192087755,87.29297647370885,1.6896629e-05
100,0.00048571193,-84.01128389447928,1.2167988,-84.01128389447928,1,-115.651886,0.044188865,100,6011.63889213482,-84.01128389447928,117.06,1.7329682,6011.63889213482,-76.92552,0.22228517,53.999992,0.90977514,0.01,0.019048313,78.9967327371172,82.182856730825,2.6856062e-05
100,0.007257373,-82.17673028469086,1.059366,-82.17673028469086,1,-115.91388,0.7299486,100,6087.331093235526,-82.17673028469086,114.25,1.7272536,6087.331093235526,-79.78035,0.045448717,69.12932,1.0058028,0.01,0.017172886,95.74172538108178,94.39608327408686,4.492582e-06
100,0.008220009,-86.40661926344038,1.0625799,-86.40661926344038,1,-119.91436,0.8070799,100,7146.165836136334,-86.40661926344038,118.64,2.1212804,7146.165836136334,-83.72515,0.044851236,74.52529,0.981848,0.01,0.021604978,95.59682639859065,94.11057258116449,4.6524956e-06
100,0.00020714485,-85.35632832035422,1.2445482,-85.35632832035422,1,-118.18959,0.020610048,100,5984.259051950864,-85.35632832035422,117.84,1.9140815,5984.259051950864,-79.023766,0.27084228,55.58152,0.99495816,0.010000002,0.019237807,78.68696999383013,80.35044353812495,2.7359414e-05
100,0.0022581345,-84.88781057879329,1.1236748,-84.88781057879329,1,-118.106674,0.22329108,100,5988.971051537433,-84.88781057879329,118.27,1.530086,5988.971051537433,-80.89136,0.12409155,65.214615,0.98882985,0.009999998,0.015473704,88.83821418116334,88.99372346918392,1.2691095e-05
100,0.0049635414,-97.73201420933009,1.1201586,-97.73201420933009,1,-130.44403,0.48877862,100,10330.796638672318,-97.73201420933009,132.05,2.5922472,10330.796638672318,-93.28694,0.10204969,91.28616,0.9847377,0.009999999,0.02632424,90.56452334544547,89.27307631688198,1.0523749e-05
100,0.0054917396,-79.86869841247797,1.0729451,-79.86869841247797,1,-113.81828,0.54478496,100,4895.842648675516,-79.86869841247797,111.57,1.9121065,4895.842648675516,-77.45275,0.07441229,60.82961,0.992008,0.01,0.019275112,93.03538733590743,93.20141200793377,7.5616103e-06
100,0.00013668399,-77.33115312218666,1.1502744,-77.33115312218666,1,-110.33603,0.01376161,100,3767.336143041821,-77.33115312218666,108.36,1.6810578,3767.336143041821,-72.68328,0.14426887,38.558525,1.0068195,0.010000003,0.016696716,87.6502473671255,86.93577841315566,1.4232114e-05
100,0.0006045548,-89.24624279946089,1.4536469,-89.24624279946089,1,-119.237854,0.0689265,100,7110.242275574113,-89.24624279946089,122.59,2.4840784,7110.242275574113,-76.90994,0.5317172,44.403633,1.1401199,0.010000002,0.021787869,71.17626823910311,68.79249707685881,4.0905306e-05
100,4.772601e-07,-93.64087860271334,1.5372332,-93.64087860271334,1,-118.775696,5.552758e-05,100,9321.67599890538,-93.64087860271334,127.37,2.2238202,9321.67599890538,-75.24749,0.6112662,56.87373,1.1634659,0.01,0.019113757,69.1060094491206,65.05193735335197,4.5156798e-05
100,0.0024477707,-89.5296659912169,1.1013227,-89.5296659912169,1,-121.88286,0.22535025,100,7058.69037609901,-89.5296659912169,122.96,1.9599525,7058.69037609901,-85.03954,0.09100854,74.485756,0.9206346,0.01,0.021289146,90.39120937334634,90.79991219414619,1.0737607e-05
100,0.0062310845,-76.91167185425758,1.0687426,-76.91167185425758,1,-110.63451,0.67150354,100,3770.4596671352274,-76.91167185425758,108.13,3.136403,3770.4596671352274,-74.34029,0.09660665,51.25975,1.0776672,0.01,0.029103633,92.39141820787016,93.56789644654039,8.318359e-06
100,0.00551482,-94.24726053640246,1.0964495,-94.24726053640246,1,-127.40409,0.55962324,100,9314.507482861722,-94.24726053640246,127.92,3.468309,9314.507482861722,-90.638824,0.13127144,88.96073,1.0147625,0.01,0.03417853,88.79377497986422,91.20347130826941,1.2747979e-05
100,0.0011928191,-77.62220065206289,1.059275,-77.62220065206289,1,-110.47005,0.1241272,100,3754.523802811123,-77.62220065206289,108.99,1.286797,3754.523802811123,-74.33776,0.059015773,47.71352,1.0406204,0.01,0.012365671,94.88086454892027,94.40418877533622,5.4498364e-06
100,0.008124189,-77.76617295861244,1.0251096,-77.76617295861244,1,-112.24301,0.8249507,100,3749.182248143063,-77.76617295861244,109.11,1.8134966,3749.182248143063,-76.69735,0.02423557,55.431347,1.0154252,0.01,0.01785948,97.7259195254249,97.55054020452731,2.3504845e-06
100,0.0051155537,-87.34177495345473,1.0879034,-87.34177495345473,1,-120.618355,0.5223987,100,7140.758721522803,-87.34177495345473,120.02,1.8810318,7140.758721522803,-84.00014,0.09054066,74.782326,1.0211968,0.01,0.018419875,92.08503176469965,91.91992763528799,8.682099e-06
100,1.0052153e-05,-102.1663755351305,1.3724384,-102.1663755351305,1,-129.72284,0.001004749,100,11289.445932923889,-102.1663755351305,136.45,2.3773832,11289.445932923889,-88.59386,0.3341271,83.18123,0.99953616,0.01,0.023784865,75.12623753070196,72.86301356536627,3.344373e-05
100,0.00040808436,-81.16198803961277,1.2449819,-81.16198803961277,1,-109.34309,0.040244732,100,4911.340141022487,-81.16198803961277,113.06,1.7822686,4911.340141022487,-70.17051,0.28831208,22.38051,0.9861866,0.010000002,0.018072328,77.31075848774249,80.32245385121028,2.9644534e-05
100,3.4205423e-05,-82.63130937889218,1.3989608,-82.63130937889218,1,-114.26619,0.0035858005,100,6045.107174738748,-82.63130937889218,114.81,2.0507717,6045.107174738748,-72.74178,0.36235535,42.60908,1.0483135,0.009999998,0.01956258,75.39045578488272,71.48162975165428,3.2972526e-05
100,0.002936508,-85.4698299601674,1.0787277,-85.4698299601674,1,-118.6569,0.2981165,100,6000.679908090543,-85.4698299601674,118.85,1.3972497,6000.679908090543,-82.193436,0.084546916,70.59787,1.0152075,0.01,0.013763193,92.48873901931246,92.70179855860698,8.203291e-06
100,0.0023184358,-97.75068248152733,1.1724886,-97.75068248152733,1,-128.87851,0.23160304,100,10297.394419953785,-97.75068248152733,132.12,2.1569967,10297.394419953785,-90.86355,0.15015724,89.251564,0.99896246,0.01,0.02159237,87.03487177970337,85.28867789457973,1.50469305e-05
100,0.0063920636,-90.81896194949746,1.0390505,-90.81896194949746,1,-125.354195,0.63818705,100,8217.706671314572,-90.81896194949746,124.61,2.045362,8217.706671314572,-89.5682,0.03923645,86.33883,0.9984054,0.01,0.020486288,96.24932984833332,96.24171670479305,3.9361885e-06
100,0.00017383193,-87.0434050525725,1.2880739,-87.0434050525725,1,-118.39869,0.015267007,100,7165.169101949306,-87.0434050525725,119.25,1.8837053,7165.169101949306,-78.554665,0.3383,71.90682,0.8782626,0.01,0.021448089,69.72533721322858,77.63529732635752,4.3858454e-05
100,0.0023744581,-84.5878438077867,1.1145202,-84.5878438077867,1,-117.82741,0.25044277,100,5988.083153338301,-84.5878438077867,117.63,2.9253561,5988.083153338301,-80.763954,0.17449799,67.32892,1.0547366,0.010000002,0.02773542,86.55850764167147,89.72470907630999,1.5685646e-05
100,0.00014130704,-89.5334053876996,1.3668993,-89.5334053876996,1,-120.81175,0.01436829,100,7064.240024747989,-89.5334053876996,123.64,2.1147199,7064.240024747989,-79.766304,0.36880702,53.83979,1.0168134,0.010000002,0.02079752,73.90195365841245,73.15828131314656,3.5671113e-05
100,0.004024157,-85.62529099836945,1.0419313,-85.62529099836945,1,-119.338104,0.40773895,100,6016.444802026333,-85.62529099836945,118.56,1.5327309,6016.444802026333,-83.50201,0.02838569,70.61252,1.0132283,0.01,0.0151272025,97.3356298294951,95.97562020664382,2.7649344e-06
100,2.8636558e-05,-89.90713838934899,1.3410468,-89.90713838934899,1,-119.01396,0.0028098805,100,7019.367300478626,-89.90713838934899,123.54,2.3233528,7019.367300478626,-78.3588,0.38951877,54.0428,0.98122144,0.01,0.023678169,71.40179818399248,74.56861255186445,4.0457056e-05
100,0.003247987,-95.94294504553079,1.1652598,-95.94294504553079,1,-127.79444,0.34805354,100,9224.295789495573,-95.94294504553079,130.7,6.7963157,9224.295789495573,-89.896866,0.62731075,84.877205,1.0715977,0.01,0.06342226,64.90042888741617,85.8177693334812,5.4628472e-05
100,0.0024255093,-78.01232320383191,1.0426145,-78.01232320383191,1,-112.371635,0.23837417,100,3727.1998630532585,-78.01232320383191,110.08,1.5088782,3727.1998630532585,-76.52438,0.05315475,53.1144,0.98277986,0.01,0.0153531665,94.83315853453684,95.91273077185173,5.5033815e-06
100,0.0073049525,-90.72582047343253,1.0868448,-90.72582047343253,1,-123.621574,0.73594487,100,8287.977151205127,-90.72582047343253,123.82,2.314837,8287.977151205127,-87.021484,0.07704233,79.006584,1.0074601,0.01,0.022976957,93.01057528438459,92.00945693895493,7.5905555e-06
100,0.0018263885,-102.70183668479324,1.2663057,-102.70183668479324,1,-131.30887,0.21413398,100,11264.826348085942,-102.70183668479324,137.97,8.545871,11264.826348085942,-91.802124,1.0079726,75.22039,1.1724448,0.01,0.07288932,57.93952998316654,78.96987368936739,7.3327e-05
100,0.007365451,-78.36035760104656,1.0580883,-78.36035760104656,1,-112.07335,0.72144735,100,4946.520231449718,-78.36035760104656,109.34,1.7823596,4946.520231449718,-75.96083,0.045991894,58.417473,0.9795019,0.01,0.018196592,95.4692579632692,94.51007042900947,4.7936983e-06
100,0.002263118,-89.41025884911419,1.1013552,-89.41025884911419,1,-121.28255,0.2279916,100,7090.721993795051,-89.41025884911419,122.95,2.071732,7090.721993795051,-84.43898,0.13517469,74.81862,1.0074224,0.01,0.020564679,88.35028450480407,90.79722913176192,1.3319013e-05
100,0.007749205,-99.0388060939312,1.0710741,-99.0388060939312,1,-132.95596,0.74996245,100,10229.226420492843,-99.0388060939312,133.83,2.509439,10229.226420492843,-96.620636,0.05386094,95.03387,0.96779275,0.01,0.025929509,94.6136305208253,93.36421949864109,5.750547e-06
100,0.000632157,-80.9076624648273,1.0704657,-80.9076624648273,1,-110.677475,0.05967114,100,4890.04678935956,-80.9076624648273,112.91,1.4131906,4890.04678935956,-74.35394,0.08630739,50.5659,0.94392914,0.01,0.014971363,91.24946590873516,93.41728698131578,9.686553e-06
100,0.0005877184,-94.12063375622034,1.3072894,-94.12063375622034,1,-124.28406,0.061808743,100,9278.6239717768,-94.12063375622034,128.2,2.275717,9278.6239717768,-84.14309,0.30392215,72.187775,1.0516728,0.01,0.021639021,78.6137352075767,76.4941587611106,2.7479007e-05
100,0.00016643613,-91.44490255311132,1.3850552,-91.44490255311132,1,-121.03784,0.018707946,100,8223.185532136526,-91.44490255311132,124.97,2.3720798,8223.185532136526,-79.716225,0.37257138,64.910164,1.1240315,0.010000002,0.02110332,77.40320457273788,72.19928933437821,2.948849e-05
100,0.0063520838,-79.60118266046047,1.0569113,-79.60118266046047,1,-113.59523,0.6370264,100,4929.215284962654,-79.60118266046047,111.01,2.0739667,4929.215284962654,-77.50312,0.060072813,61.04338,1.0028622,0.01,0.020680476,94.41683661316083,94.61531477219472,5.9730414e-06
100,0.0056223874,-110.62277985602617,1.1649451,-110.62277985602617,1,-143.1582,0.5948033,100,13047.677634302841,-110.62277985602617,147.95,3.7541277,13047.677634302841,-105.265854,0.26675248,108.07353,1.0579194,0.01,0.035485953,80.90876029615647,85.84095319530738,2.383435e-05
100,0.0036242118,-83.78291187360882,1.0594358,-83.78291187360882,1,-117.66275,0.37415552,100,6028.456193615811,-83.78291187360882,116.27,2.1453185,6028.456193615811,-81.52741,0.060798757,69.94157,1.0323776,0.01,0.020780366,94.65444970671295,94.3898590240877,5.7045e-06
100,0.0018605385,-84.55065378949047,1.1336344,-84.55065378949047,1,-116.134445,0.19302785,100,6029.807505296077,-84.55065378949047,117.11,2.141885,6029.807505296077,-78.754524,0.13657042,64.6268,1.0374838,0.01,0.020644996,88.8406176493219,88.21185715720353,1.2688021e-05
100,0.009464443,-71.20043951526284,1.00445,-71.20043951526284,1,-106.22366,0.9422924,100,1371.6828951936363,-71.20043951526284,101.92,1.2752814,1371.6828951936363,-71.03923,0.0035139602,35.217182,0.99561316,0.01,0.012809006,99.65027593423832,99.55697508775582,3.5449938e-07
100,3.2055932e-06,-92.31245077416301,1.2701896,-92.31245077416301,1,-121.38478,0.00033832464,100,9372.966416358331,-92.31245077416301,125.53,4.4746466,9372.966416358331,-81.81526,0.38380092,75.659775,1.0554198,0.010000002,0.042396843,74.56524824862494,78.72840135210078,3.4455265e-05
100,2.9267399e-06,-88.562292304039,1.3213743,-88.562292304039,1,-117.86577,0.00030646517,100,7114.4874335328595,-88.562292304039,121.77,2.9516592,7114.4874335328595,-77.50928,0.3816301,53.145073,1.0471213,0.01,0.028188322,74.37293661641725,75.67878398746501,3.4805562e-05
100,6.98021e-05,-87.20432224988937,1.1478927,-87.20432224988937,1,-120.86482,0.0067343204,100,7150.880345016574,-87.20432224988937,119.91,1.4908872,7150.880345016574,-83.25086,0.17553118,75.76703,0.96477336,0.010000002,0.015453238,84.26745292478797,87.11615538617761,1.8858349e-05
100,0.0019617034,-81.09072673037649,1.1412677,-81.09072673037649,1,-113.22342,0.19520786,100,4928.195606453784,-81.09072673037649,112.96,1.9796054,4928.195606453784,-75.718376,0.15357979,55.51779,0.9950937,0.01,0.01989366,86.6891375829329,87.62186447860465,1.5509797e-05
100,1.6501336e-10,-95.55400513723492,1.7427905,-95.55400513723492,1,-119.1938,1.5537978e-08,100,9209.012656359871,-95.55400513723492,129.86,2.6991105,9209.012656359871,-72.84738,0.8233359,24.923832,0.94161934,0.01,0.028664561,52.10208152286498,57.379244528538635,9.2859504e-05
100,5.3872067e-05,-96.81163016036153,1.3321466,-96.81163016036153,1,-126.81601,0.0059366357,100,9137.12065594416,-96.81163016036153,131.72,1.9675653,9137.12065594416,-86.29522,0.2672507,76.36707,1.1019877,0.01,0.017854692,82.11046901822007,75.06681070431691,2.2007227e-05
