AvgVanillaIw,VarJ,Bound,MinNormIw,VarRet,VanillaAvgRet,MaxVanillaIw,J,VarVanillaIw,VarDiscRet,AvgNormIw,eRenyi2,VarNormIw,ESSRenyi,BatchSize,MaxNormIw,AvgRet,AvgDiscRet,ESSClassic,MinVanillaIw,AvgEpLen
1.0,0.32758895,4578.8794,0.01,0.10840302288098398,4999.689458711707,1.0,4999.69,,0.10840302288098398,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.689458711707,4999.689458711707,100.0,1.0,500.0
0.9904361,239.79385,4534.498,0.0017916115,260572.40189853942,4938.819680275643,1.5136425,4970.535,0.079367444,260572.40189853942,0.01,1.0736779,8.090763e-06,93.13780253574492,100,0.015282587,4938.819680275643,4938.819680275643,92.5841415312707,0.17744768,493.94
1.0000123,0.29098016,4578.9033,0.00998743,0.0855641637327614,4999.713418325713,1.0005769,4999.714,9.610082e-08,0.0855641637327614,0.010000002,1.0000001,9.6096004e-12,99.99998807907247,100,0.010005645,4999.713418325713,4999.713418325713,99.99997711210148,0.9987553,500.0
0.9916551,66.70685,4570.4365,0.0061823437,11668.820024964085,4988.912312306303,1.1347661,4993.037,0.0069903275,11668.820024964085,0.01,1.0085266,7.108471e-07,99.15455239834263,100,0.011443153,4988.912312306303,4988.912312306303,99.3011551050897,0.61307526,498.93
0.9999592,0.26074106,4578.9165,0.009974425,0.0687408181280695,4999.726602900512,1.0016493,4999.727,6.0708084e-07,0.0687408181280695,0.01,1.0000005,6.071347e-11,99.99995231630692,100,0.010016901,4999.726602900512,4999.726602900512,99.9999237029841,0.9974017,500.0
0.996903,228.70244,4544.9727,0.0039796685,249971.94000595307,4949.721076729393,1.4135576,4976.8794,0.06096284,249971.94000595307,0.01,1.0534332,6.1342216e-06,94.9277105679656,100,0.0141794905,4949.721076729393,4949.721076729393,94.27481116473498,0.39673433,495.01
0.99995285,0.3056773,4578.9185,0.009980892,0.09455233854383109,4999.728379295673,1.0003835,4999.729,1.5009748e-07,0.09455233854383109,0.01,1.0,1.5011166e-11,100.0,100,0.010004306,4999.728379295673,4999.728379295673,99.99999237024616,0.9980421,500.0
1.0000044,0.25059745,4578.9585,0.009998123,0.06344542611629592,4999.768359240624,1.0002022,4999.769,3.0569909e-09,0.06344542611629592,0.01,1.0,3.057285e-13,100.0,100,0.010001978,4999.768359240624,4999.768359240624,99.99998855595983,0.9998168,500.0
1.0000049,0.27585375,4578.9365,0.009992379,0.07688415803678836,4999.746258841825,1.0004785,4999.747,4.8038377e-08,0.07688415803678836,0.01,1.0,4.803725e-12,100.0,100,0.0100047365,4999.746258841825,4999.746258841825,100.00002288807576,0.9992427,500.0
1.000137,0.28605324,4578.904,0.009975222,0.08270575522132236,4999.713844532984,1.0030806,4999.7144,1.4235038e-06,0.08270575522132236,0.01,1.0000008,1.4231237e-10,99.99991655356695,100,0.010029432,4999.713844532984,4999.713844532984,99.99984743317764,0.99765885,500.0
0.9835712,47.78074,4572.9326,0.0062748976,5812.349625785987,4992.131335344369,1.1058536,4994.9717,0.009807485,5812.349625785987,0.010000002,1.0058482,1.0137854e-06,99.41858329068725,100,0.011243249,4992.131335344369,4992.131335344369,99.00631660790107,0.6171808,499.25
1.0000092,0.27998686,4578.9277,0.00999774,0.07919120292272357,4999.737763968198,1.000135,4999.7383,4.7865485e-09,0.07919120292272357,0.009999998,1.0,4.787062e-13,100.0,100,0.010001257,4999.737763968198,4999.737763968198,100.00001525864995,0.9997833,500.0
0.9666045,74.59863,4562.6,0.001489336,248974.5287798005,4949.817450065325,1.2860844,4992.2935,0.05801617,248974.5287798005,0.01,1.0426638,6.209425e-06,95.90819091252293,100,0.013305178,4949.817450065325,4949.817450065325,94.20868567411044,0.14395988,495.02
1.0,0.23692253,4578.923,0.01,0.05669746026812816,4999.733727558528,1.0,4999.7334,,0.05669746026812816,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.733727558528,4999.733727558528,100.0,1.0,500.0
1.0,0.25676987,4578.936,0.01,0.0665954430476535,4999.746408970721,1.0,4999.7466,,0.0665954430476535,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.746408970721,4999.746408970721,100.0,1.0,500.0
0.9646699,209.8219,4545.367,0.001465873,249980.3449573739,4949.804988713027,1.413368,4978.8447,0.072885685,249980.3449573739,0.01,1.061109,7.832218e-06,94.24102991643737,100,0.0146513125,4949.804988713027,4949.804988713027,92.8040647666958,0.14140835,495.01
0.9932229,26.755466,4575.829,0.007665971,1224.587866970015,4996.211980714545,1.0529494,4997.0283,0.0025786718,1224.587866970015,0.01,1.0018493,2.6139824e-07,99.81541198657183,100,0.010601341,4996.211980714545,4996.211980714545,99.74186248942902,0.7614018,499.66
1.0011663,24.84703,4575.468,0.0047781873,2702.566821660821,4994.5497377104975,1.0792412,4997.265,0.0061668567,2702.566821660821,0.01,1.0046961,6.152498e-07,99.53258198087755,100,0.010779839,4994.5497377104975,4994.5497377104975,99.39460059781712,0.478376,499.49
1.0003315,1.9677664,4578.705,0.009762822,4.064514833870695,4999.513066158646,1.0036913,4999.5176,1.553172e-05,4.064514833870695,0.010000002,1.0000104,1.5521445e-09,99.99896288993699,100,0.010033586,4999.513066158646,4999.513066158646,99.9984326975294,0.9766059,499.99
1.0000019,0.227446,4578.9663,0.009992338,0.05224949729612546,4999.776214404195,1.0006032,4999.777,2.9328351e-08,0.05224949729612546,0.010000002,1.0,2.9328105e-12,100.0,100,0.010006013,4999.776214404195,4999.776214404195,100.0,0.9992357,500.0
0.9962766,16.395699,4577.175,0.008543759,361.68254686935984,4997.847908244283,1.0324376,4998.104,0.0010566425,361.68254686935984,0.01,1.0005629,1.06455516e-07,99.94374104199406,100,0.01036296,4997.847908244283,4997.847908244283,99.8947218749109,0.85119474,499.82
1.0000031,0.21532702,4578.9424,0.009999385,0.04683910473696394,4999.7523627827395,1.0001224,4999.753,9.1296776e-10,0.04683910473696394,0.01,1.0,9.130909e-14,100.0,100,0.010001194,4999.7523627827395,4999.7523627827395,99.99998092657461,0.9999416,500.0
0.99998194,0.23687641,4578.911,0.0099697495,0.05672814666701479,4999.721535244607,1.0009658,4999.7217,4.5968085e-07,0.05672814666701479,0.01,1.0000002,4.596965e-11,99.99997615814777,100,0.010009839,4999.721535244607,4999.721535244607,99.99995040805729,0.99695694,500.0
1.000031,0.26249278,4578.904,0.009996045,0.06960388260762282,4999.713547776249,1.0003867,4999.7144,2.0601945e-08,0.06960388260762282,0.01,1.0,2.0601322e-12,100.0,100,0.010003557,4999.713547776249,4999.713547776249,100.00001525831817,0.9996355,500.0
0.99998826,0.28184968,4578.932,0.009923152,0.08052172213893108,4999.741798819098,1.0048769,4999.743,2.7214066e-06,0.08052172213893108,0.01,1.0000032,2.721476e-10,99.99967813595418,100,0.010048887,4999.741798819098,4999.741798819098,99.99972915386208,0.99230355,500.0
1.0000201,0.2969147,4578.9,0.009983793,0.08911378678942812,4999.710233126653,1.0010942,4999.7104,2.643987e-07,0.08911378678942812,0.01,1.0000001,2.6438239e-11,99.99998807907247,100,0.010010741,4999.710233126653,4999.710233126653,99.99998474152001,0.9983994,500.0
1.0,0.25855318,4578.9287,0.01,0.06751792679905406,4999.73923522581,1.0,4999.7393,,0.06751792679905406,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.73923522581,4999.73923522581,100.0,1.0,500.0
0.9998975,0.2737029,4578.941,0.009941576,0.07579302534188416,4999.750872533456,1.0014126,4999.7515,1.2949248e-06,0.07579302534188416,0.01,1.0000005,1.2951769e-10,99.99995231630692,100,0.010015153,4999.750872533456,4999.750872533456,99.99988173236261,0.9940556,500.0
1.0,0.2576725,4578.942,0.01,0.06706766681978892,4999.752486386058,1.0,4999.7524,,0.06706766681978892,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.752486386058,4999.752486386058,100.0,1.0,500.0
1.0000846,27.74512,4575.3853,0.00566311,2403.2098493283606,4994.8830442455,1.081115,4997.0103,0.0058217086,2403.2098493283606,0.010000002,1.0038755,5.820724e-07,99.61394674673838,100,0.0108102355,4994.8830442455,4994.8830442455,99.42702229274413,0.5663589,499.52
0.99999213,0.29874036,4578.907,0.0099626,0.09030081925837231,4999.716949114668,1.0006127,4999.718,4.621185e-07,0.09030081925837231,0.01,1.0000001,4.6212062e-11,99.99998807907247,100,0.010006206,4999.716949114668,4999.716949114668,99.9999542232888,0.9962521,500.0
1.0,0.43339294,4578.868,0.01,0.18973241719096168,4999.678374701538,1.0,4999.6787,,0.18973241719096168,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.678374701538,4999.678374701538,100.0,1.0,500.0
1.0,0.27334997,4578.936,0.01,0.07547871323622143,4999.746439760884,1.0,4999.7466,,0.07547871323622143,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.746439760884,4999.746439760884,100.0,1.0,500.0
0.99996644,0.2937367,4578.916,0.009917613,0.08737220451469553,4999.725762377067,1.0068897,4999.727,5.138869e-06,0.08737220451469553,0.01,1.0000027,5.139208e-10,99.99972581938579,100,0.010069235,4999.725762377067,4999.725762377067,99.99950407455209,0.991728,500.0
1.0,0.27224797,4578.917,0.01,0.07488000182828168,4999.72731446566,1.0,4999.7275,,0.07488000182828168,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.72731446566,4999.72731446566,100.0,1.0,500.0
0.99996156,0.28219312,4578.887,0.009979773,0.08050890721126645,4999.6973292567145,1.0016897,4999.6978,5.684611e-07,0.08050890721126645,0.01,1.0000004,5.6849914e-11,99.99996423722592,100,0.010017282,4999.6973292567145,4999.6973292567145,99.99993896252467,0.997939,500.0
1.0,0.24057712,4578.942,0.01,0.05845283688372971,4999.752539847911,1.0,4999.7524,,0.05845283688372971,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.752539847911,4999.752539847911,100.0,1.0,500.0
0.9996403,0.25440684,4578.904,0.0099385325,0.0654950631458541,4999.714270347174,1.0035869,4999.715,3.3687654e-06,0.0654950631458541,0.010000002,1.0000029,3.3711994e-10,99.99971389852362,100,0.01003948,4999.714270347174,4999.714270347174,99.99963747433522,0.9934957,500.0
1.0000511,0.270527,4578.9062,0.009974922,0.07397085057696237,4999.716074854633,1.0015899,4999.717,3.011413e-07,0.07397085057696237,0.010000002,1.0000001,3.0110803e-11,99.99998807907247,100,0.010015386,4999.716074854633,4999.716074854633,99.99995804049132,0.9975433,500.0
0.9999997,0.26018703,4578.8955,0.009998941,0.06839258904870125,4999.705627394137,1.0001562,4999.706,1.784753e-09,0.06839258904870125,0.010000002,1.0,1.7847017e-13,100.0,100,0.010001564,4999.705627394137,4999.705627394137,99.99997711181335,0.9998938,500.0
1.0000048,0.23949467,4578.9526,0.009984551,0.0579710157994787,4999.762516551201,1.0007249,4999.763,1.4230675e-07,0.0579710157994787,0.01,1.0000001,1.42304024e-11,99.99998807907247,100,0.010007202,4999.762516551201,4999.762516551201,99.99999237064199,0.9984598,500.0
1.000031,0.2846904,4578.908,0.009961235,0.08204562563165899,4999.717972724085,1.0035576,4999.7188,1.2549617e-06,0.08204562563165899,0.01,1.0000006,1.2548838e-10,99.99994039539075,100,0.010035264,4999.717972724085,4999.717972724085,99.99987793358962,0.9961544,500.0
1.0,0.22811253,4578.929,0.01,0.05255931921496055,4999.739265428951,1.0,4999.7397,,0.05255931921496055,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.739265428951,4999.739265428951,100.0,1.0,500.0
0.9999967,0.260468,4578.921,0.009999314,0.06852485778686612,4999.73104692468,1.0000528,4999.7314,5.105497e-10,0.06852485778686612,0.010000002,1.0,5.1089988e-14,100.0,100,0.010000561,4999.73104692468,4999.73104692468,99.99999237058087,0.9999281,500.0
1.0,0.255086,4578.901,0.01,0.06572943971120973,4999.71131003309,1.0,4999.7114,,0.06572943971120973,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.71131003309,4999.71131003309,100.0,1.0,500.0
1.0000025,0.29183257,4578.877,0.009995568,0.08603032757853687,4999.687054991191,1.0003026,4999.6875,1.6493209e-08,0.08603032757853687,0.010000002,1.0,1.6492419e-12,100.0,100,0.0100030005,4999.687054991191,4999.687054991191,100.00000762937576,0.9995593,500.0
1.0000664,0.26781273,4578.921,0.009973613,0.07252661082399868,4999.7307797989415,1.0019492,4999.7314,6.393006e-07,0.07252661082399868,0.01,1.0000005,6.3922305e-11,99.99995231630692,100,0.010018826,4999.7307797989415,4999.7307797989415,99.99993896892732,0.9974276,500.0
1.0,0.22644103,4578.9385,0.01,0.05180037854816481,4999.7489949657065,1.0,4999.749,,0.05180037854816481,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.7489949657065,4999.7489949657065,100.0,1.0,500.0
1.0,0.2577931,4578.9033,0.01,0.06713752713675737,4999.713818647424,1.0,4999.714,,0.06713752713675737,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.713818647424,4999.713818647424,100.0,1.0,500.0
0.9600057,162.08167,4549.8745,0.0019913935,249971.99045838136,4949.722003838352,1.2818408,4983.543,0.07168052,249971.99045838136,0.01,1.0620449,7.777742e-06,94.15798133095254,100,0.013352429,4949.722003838352,4949.722003838352,92.85055077503573,0.19117492,495.01
1.000073,0.24518594,4578.9043,0.009986623,0.06075459905459899,4999.714370744456,1.001171,4999.715,3.5888326e-07,0.06075459905459899,0.01,1.0000005,3.588278e-11,99.99995231630692,100,0.01001098,4999.714370744456,4999.714370744456,99.9999771134896,0.99873513,500.0
1.0000359,0.2744208,4578.9062,0.009964922,0.07613402795419395,4999.716250078797,1.0034705,4999.717,8.574872e-07,0.07613402795419395,0.01,1.0000005,8.574304e-11,99.99995231630692,100,0.010034345,4999.716250078797,4999.716250078797,99.9999198942841,0.996528,500.0
1.0000207,0.30824104,4578.9116,0.009993615,0.09601367279997276,4999.721374394569,1.0010633,4999.722,1.04132184e-07,0.09601367279997276,0.01,1.0000001,1.0413012e-11,99.99998807907247,100,0.010010426,4999.721374394569,4999.721374394569,99.99999237076423,0.9993822,500.0
0.9999988,0.31435502,4578.893,0.009996087,0.09984387830146328,4999.703450332258,1.0001148,4999.7036,5.6165397e-09,0.09984387830146328,0.010000002,1.0,5.6165576e-13,100.0,100,0.01000116,4999.703450332258,4999.703450332258,100.00000381470203,0.9996075,500.0
0.9999763,0.27493006,4578.9204,0.0099705495,0.0764025670612556,4999.7304537723885,1.0022863,4999.731,4.5485885e-07,0.0764025670612556,0.009999999,1.0000001,4.548888e-11,99.99998807907247,100,0.010023101,4999.7304537723885,4999.7304537723885,99.99996566691881,0.99703133,500.0
1.0,0.33620226,4578.921,0.01,0.11416595195915699,4999.731187153565,1.0,4999.7314,,0.11416595195915699,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.731187153565,4999.731187153565,100.0,1.0,500.0
1.0,0.25294083,4578.931,0.01,0.06462579059044926,4999.741851561762,1.0,4999.7417,,0.06462579059044926,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.741851561762,4999.741851561762,100.0,1.0,500.0
1.0,0.2686729,4578.9546,0.01,0.0729184683345938,4999.765348125879,1.0,4999.765,,0.0729184683345938,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.765348125879,4999.765348125879,100.0,1.0,500.0
0.9999799,0.25728536,4578.9297,0.009993164,0.06687397525430344,4999.739494009853,1.000191,4999.74,2.5553343e-08,0.06687397525430344,0.010000003,1.0,2.5554584e-12,100.0,100,0.01000211,4999.739494009853,4999.739494009853,99.99997329658868,0.9992963,500.0
1.0,0.25447455,4578.95,0.01,0.0654107462943024,4999.760606161232,1.0,4999.7607,,0.0654107462943024,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.760606161232,4999.760606161232,100.0,1.0,500.0
1.0000643,0.25257072,4578.908,0.009965621,0.06452179159604843,4999.718044227211,1.0031114,4999.7188,1.9578745e-06,0.06452179159604843,0.01,1.000001,1.9576202e-10,99.99990463265931,100,0.010030469,4999.718044227211,4999.718044227211,99.99980164877927,0.99662614,500.0
1.0000013,0.30391675,4578.9146,0.009998821,0.09329987164810027,4999.724769448499,1.0000396,4999.725,5.6342886e-10,0.09329987164810027,0.01,1.0,5.63542e-14,100.0,100,0.010000383,4999.724769448499,4999.724769448499,100.00001144407794,0.9998834,500.0
0.9999742,0.29869893,4578.896,0.009992184,0.09016183961311053,4999.705694023456,1.0003892,4999.7065,5.1379423e-08,0.09016183961311053,0.01,1.0,5.138141e-12,100.0,100,0.01000415,4999.705694023456,4999.705694023456,99.99999237040916,0.99919266,500.0
1.0,0.2305393,4578.932,0.01,0.05368361923526899,4999.743198840689,1.0,4999.7427,,0.05368361923526899,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.743198840689,4999.743198840689,100.0,1.0,500.0
1.0,0.2859259,4578.9097,0.01,0.0825747796796114,4999.720374197556,1.0,4999.72,,0.0825747796796114,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.720374197556,4999.720374197556,100.0,1.0,500.0
1.0,0.23787329,4578.9634,0.01,0.05716503066158112,4999.774068466646,1.0,4999.774,,0.05716503066158112,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.774068466646,4999.774068466646,100.0,1.0,500.0
0.99999315,0.35999703,4578.888,0.009996379,0.13095909582617513,4999.698502894099,1.0001792,4999.6987,7.876575e-09,0.13095909582617513,0.01,1.0,7.876654e-13,100.0,100,0.010001861,4999.698502894099,4999.698502894099,100.0,0.999631,500.0
0.9998874,0.27903423,4578.922,0.009954677,0.07887129745565183,4999.731998901741,1.0043749,4999.733,4.1288295e-06,0.07887129745565183,0.01,1.0000024,4.1297746e-10,99.99976158198933,100,0.01004488,4999.731998901741,4999.731998901741,99.99958415246634,0.9953556,500.0
0.9999761,0.24210505,4578.929,0.009987759,0.05921931355130875,4999.738980030646,1.0009545,4999.7397,2.0192131e-07,0.05921931355130875,0.01,1.0000001,2.019288e-11,99.99998807907247,100,0.010009784,4999.738980030646,4999.738980030646,99.99997329648681,0.99875206,500.0
1.0,0.28033057,4578.8975,0.01,0.07936776657879445,4999.707935162592,1.0,4999.708,,0.07936776657879445,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.707935162592,4999.707935162592,100.0,1.0,500.0
1.0000725,0.26892737,4578.921,0.009947635,0.07316594341568033,4999.730769933665,1.0015436,4999.7314,1.4159209e-06,0.07316594341568033,0.01,1.000001,1.415714e-10,99.99990463265931,100,0.010014711,4999.730769933665,4999.730769933665,99.9998664954057,0.9948356,500.0
1.0000162,0.29355028,4578.896,0.00999485,0.08707487866550638,4999.705890055831,1.0009542,4999.7065,8.373409e-08,0.08707487866550638,0.010000002,1.0000001,8.373081e-12,99.99998807907247,100,0.010009379,4999.705890055831,4999.705890055831,99.99996948292478,0.9995012,500.0
0.9999921,0.25407273,4578.8975,0.009998582,0.06522005602731126,4999.7073920128205,1.0003543,4999.708,7.912241e-09,0.06522005602731126,0.01,1.0,7.912991e-13,100.0,100,0.010003623,4999.7073920128205,4999.7073920128205,99.99999618527258,0.9998503,500.0
0.9999984,0.27347577,4578.896,0.009998193,0.07554612602501037,4999.706157238118,1.0001069,4999.7065,1.5850351e-09,0.07554612602501037,0.01,1.0,1.5851423e-13,100.0,100,0.010001086,4999.706157238118,4999.706157238118,100.00000381470349,0.9998177,500.0
1.0,0.26203793,4578.9272,0.01,0.0693520862762432,4999.73781227534,1.0,4999.738,,0.0693520862762432,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.73781227534,4999.73781227534,100.0,1.0,500.0
1.0000039,0.21974827,4578.9414,0.0099965995,0.04878154070035894,4999.751584801495,1.000719,4999.752,2.7098068e-08,0.04878154070035894,0.01,1.0,2.70989e-12,100.0,100,0.01000715,4999.751584801495,4999.751584801495,99.99997329723043,0.9996639,500.0
1.0000186,0.29538715,4578.893,0.0099864,0.08820360054155921,4999.703042195325,1.000486,4999.7036,9.9173384e-08,0.08820360054155921,0.01,1.0000001,9.917018e-12,99.99998807907247,100,0.010004675,4999.703042195325,4999.703042195325,99.99996948299463,0.9986585,500.0
0.99993193,0.2991849,4578.887,0.009876231,0.09083621122184256,4999.697379300854,1.0024331,4999.698,3.3143656e-06,0.09083621122184256,0.010000002,1.000003,3.3148276e-10,99.9997019776643,100,0.010025013,4999.697379300854,4999.697379300854,99.99966428463901,0.98755586,500.0
0.9850195,24.758783,4575.815,0.005542446,1521.6109961609293,4995.818585325701,1.068395,4997.2383,0.0071446667,1521.6109961609293,0.01,1.0029154,7.363636e-07,99.70930923620693,100,0.010846435,4995.818585325701,4995.818585325701,99.2762772544473,0.54594177,499.62
0.9999542,0.26905343,4578.9316,0.009987764,0.07314971227582204,4999.741600343055,1.0005834,4999.742,1.3624411e-07,0.07314971227582204,0.01,1.0000001,1.3625422e-11,99.99998807907247,100,0.010006292,4999.741600343055,4999.741600343055,99.99998092564324,0.99873066,500.0
1.0273395,61.733967,4567.341,0.0022453147,75159.33801154932,4972.273436634092,1.2193998,4993.541,0.026663905,75159.33801154932,0.01,1.0257798,2.526364e-06,97.48680542925426,100,0.011869493,4972.273436634092,4972.273436634092,97.55994854086579,0.23067002,497.27
1.0000119,0.22121178,4578.956,0.0099748215,0.0494503085033728,4999.76588694552,1.0013158,4999.7666,5.4919764e-07,0.0494503085033728,0.010000002,1.0000004,5.4918185e-11,99.99996423722592,100,0.010013039,4999.76588694552,4999.76588694552,99.99991989235897,0.99749404,500.0
1.0000855,0.30198455,4578.8955,0.00995429,0.09234049614191432,4999.705284830221,1.0032341,4999.7065,2.606459e-06,0.09234049614191432,0.010000002,1.000002,2.6060085e-10,99.99979734461846,100,0.010031483,4999.705284830221,4999.705284830221,99.99971010843127,0.9955142,500.0
1.0000064,0.24989565,4578.9214,0.009994949,0.06309462160258435,4999.731135037303,1.0005767,4999.732,4.0916273e-08,0.06309462160258435,0.01,1.0,4.091626e-12,100.0,100,0.010005703,4999.731135037303,4999.731135037303,100.00000381467292,0.99950135,500.0
0.9999813,0.25682816,4578.9087,0.009993434,0.06664077005283695,4999.718895638673,1.0007168,4999.719,5.3447412e-08,0.06664077005283695,0.01,1.0,5.3448474e-12,100.0,100,0.010007355,4999.718895638673,4999.718895638673,99.99998092615988,0.9993247,500.0
0.9999268,0.24860828,4578.9155,0.009957293,0.06251376387625898,4999.7254455644215,1.0018623,4999.726,1.1154888e-06,0.06251376387625898,0.01,1.0000002,1.11565715e-10,99.99997615814777,100,0.010019356,4999.7254455644215,4999.7254455644215,99.99988173583675,0.99565643,500.0
1.0000024,0.23111735,4578.931,0.009999328,0.05396921493583459,4999.7412009927675,1.0000652,4999.7417,6.562638e-10,0.05396921493583459,0.01,1.0,6.563051e-14,100.0,100,0.0100006275,4999.7412009927675,4999.7412009927675,100.00001144406484,0.99993527,500.0
1.0,0.28225917,4578.914,0.01,0.08048311322146619,4999.724195203198,1.0,4999.7246,,0.08048311322146619,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.724195203198,4999.724195203198,100.0,1.0,500.0
1.0,0.30664727,4578.8726,0.01,0.09497584775258244,4999.682927303657,1.0,4999.683,,0.09497584775258244,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.682927303657,4999.682927303657,100.0,1.0,500.0
0.99989074,0.24380338,4578.9404,0.009959159,0.06015779374217084,4999.750554644793,1.0035307,4999.751,1.4523243e-06,0.06015779374217084,0.009999999,1.0000007,1.4526487e-10,99.99992847447743,100,0.010036404,4999.750554644793,4999.750554644793,99.9998931768914,0.9958072,500.0
0.9999986,0.27457237,4578.9243,0.009995031,0.0761647303547001,4999.734356248332,1.0000598,4999.735,4.296053e-09,0.0761647303547001,0.01,1.0,4.29565e-13,100.0,100,0.010000613,4999.734356248332,4999.734356248332,100.0000114441085,0.9995017,500.0
1.0,0.3062591,4578.9214,0.01,0.09474778104070324,4999.731885140004,1.0,4999.732,,0.09474778104070324,0.009999998,1.0,3.5044917e-18,100.0,100,0.01,4999.731885140004,4999.731885140004,100.0,1.0,500.0
